Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2023-03-01 00:00:00-05:00,34.464369918931354,34.7223053794577,34.355242067944104,34.52389144897461,2213900,FOXA,34.83143615722656,1,0.9968489912008017,0.0,0.983195755709837,0.0,1.0649054116763594,32.0,1.036847082877649,125.0,1.0557469908070258,498.0
2023-03-02 00:00:00-05:00,34.474291809233414,34.89095769227124,34.38500572223513,34.83143615722656,2442000,FOXA,34.642940521240234,0,1.0044343343023074,1.0,0.9974515905880206,1.0,1.0728662066186219,32.0,1.0470112861977146,125.0,1.065225989953307,498.0
2023-03-03 00:00:00-05:00,34.96040510108662,35.0496911863241,34.523893669067334,34.642940521240234,2451400,FOXA,34.52389144897461,0,0.9972868322826601,1.0,0.9961204623372566,1.0,1.065359642063503,32.0,1.0422356270108557,125.0,1.0595685276646098,497.0
2023-03-06 00:00:00-05:00,34.881035766957986,35.27786362792417,34.469327523480985,34.52389144897461,2913000,FOXA,34.414764404296875,0,0.9982788127072686,0.0,0.996278219740957,1.0,1.0595343145156346,32.0,1.0394243429476016,125.0,1.0560696990152543,496.0
2023-03-07 00:00:00-05:00,34.5238922578409,34.8859979732887,34.36516186662169,34.414764404296875,2658800,FOXA,34.22627258300781,0,0.998417041305389,0.0,0.9950091516643098,1.0,1.0539362897289508,32.0,1.0369508035985975,124.0,1.0528769932077358,496.0
2023-03-08 00:00:00-05:00,34.4147637362872,34.73222451256352,34.05762320129957,34.22627258300781,2177500,FOXA,33.00603485107422,0,0.997253948518815,0.0,0.9912653598860076,1.0,1.046194623004833,31.0,1.0319855536294198,124.0,1.0472203584635464,496.0
2023-03-09 00:00:00-05:00,34.26595907088427,34.48421100806093,32.956432310099125,33.00603485107422,2899100,FOXA,32.8770637512207,0,0.9818504261045929,0.0,0.9661401711203578,0.0,1.0077855582673085,30.0,0.9959025312559828,124.0,1.009978999441397,496.0
2023-03-10 00:00:00-05:00,32.867144757240425,33.14293895995187,32.53976118942438,32.8770637512207,3165800,FOXA,32.023887634277344,0,0.9980424251046227,0.0,0.9724178485596479,0.0,1.002920592646908,29.0,0.9926802123879876,124.0,1.0061705943241535,495.0
2023-03-13 00:00:00-04:00,32.629048468895085,32.767937096296286,31.944524326232912,32.023887634277344,3687500,FOXA,32.63896942138672,1,0.9868541816609795,0.0,0.9614010125845276,0.0,0.9766605972582032,28.0,0.9676057958190085,124.0,0.9801836950999516,495.0
2023-03-14 00:00:00-04:00,32.509999795545724,32.92666565443517,32.24214155007491,32.63896942138672,3109500,FOXA,32.26198196411133,0,1.0095121344016689,1.0,0.99042689929685,1.0,0.9947557353770498,29.0,0.9869376831911754,124.0,0.999080828612885,496.0
2023-03-15 00:00:00-04:00,32.004042723286524,32.54968196948096,31.98916234101411,32.26198196411133,2807800,FOXA,32.67864990234375,1,0.9941913415870259,1.0,0.990798803649297,1.0,0.9822587291286078,29.0,0.976425359422809,123.0,0.9876254087562303,495.0
2023-03-16 00:00:00-04:00,32.07349287265963,32.78777775858501,31.99412578287284,32.67864990234375,3746700,FOXA,32.47031784057617,0,1.006416136188654,1.0,1.0056172681798654,2.0,0.9937364165476139,29.0,0.9898404275057149,124.0,1.0004355272277186,496.0
2023-03-17 00:00:00-04:00,32.51992038080986,32.78777863938924,32.3711127601088,32.47031784057617,6166400,FOXA,33.164764404296875,1,0.9968022200660237,1.0,1.0017139255610394,2.0,0.9856929987428048,29.0,0.9844243393330978,123.0,0.9941035995715765,496.0
2023-03-20 00:00:00-04:00,32.51000104065713,33.6310366032815,32.41079217681402,33.164764404296875,3204500,FOXA,33.46238327026367,1,1.0105804173617068,1.0,1.0159859298948832,3.0,1.0049129809712392,29.0,1.0063062328274195,124.0,1.0153990308806884,496.0
2023-03-21 00:00:00-04:00,33.541750360966496,33.80960861544175,33.18460602166615,33.46238327026367,3386200,FOXA,33.05563735961914,0,1.0044669309186176,2.0,1.0199576746011074,3.0,1.012099237637245,29.0,1.0161669126130732,124.0,1.0245406628663578,496.0
2023-03-22 00:00:00-04:00,33.43262348263631,33.77984505355259,33.03579558636231,33.05563735961914,2748700,FOXA,33.40285873413086,1,0.9938851771776593,1.0,1.0027084224578975,3.0,0.9982823040684144,28.0,1.0046216535324701,124.0,1.0121122966330627,496.0
2023-03-23 00:00:00-04:00,33.204448571591776,33.948498034407145,33.12706452101576,33.40285873413086,2733500,FOXA,32.797698974609375,0,1.0052246348461138,1.0,1.008808695546783,3.0,1.0071964771016835,28.0,1.0159900946502958,124.0,1.0227524732707711,497.0
2023-03-24 00:00:00-04:00,33.20444582931223,33.21436482284749,31.88499640769629,32.797698974609375,4762600,FOXA,33.36317825317383,1,0.9908586909164122,1.0,0.9885772263896948,3.0,0.9876419913343194,28.0,0.9984960844601991,123.0,1.004270029026497,496.0
2023-03-27 00:00:00-04:00,32.96635036778633,33.745121970703565,32.95643137364568,33.36317825317383,3449100,FOXA,32.50007629394531,0,1.008547034172742,1.0,1.0044203209861073,3.0,1.002807472463996,29.0,1.016484411301128,124.0,1.0216418393867202,496.0
2023-03-28 00:00:00-04:00,32.559601608646496,33.08539530966523,32.450473757243145,32.50007629394531,3843500,FOXA,32.90682601928711,1,0.9868955464596568,1.0,0.9841383425644218,2.0,0.9756943367551871,28.0,0.9910818320814542,123.0,0.9952876977378433,496.0
2023-03-29 00:00:00-04:00,32.76793739063832,33.06556020566435,32.66377091915174,32.90682601928711,2547000,FOXA,33.40285873413086,1,1.0062187584330762,1.0,0.9973540250357588,3.0,0.9864302786801185,29.0,1.004263144300034,124.0,1.0078034880704752,497.0
2023-03-30 00:00:00-04:00,33.11516248467668,33.626075843634226,33.11516248467668,33.40285873413086,2135600,FOXA,33.779842376708984,1,1.0074805470224797,2.0,1.012387994717577,3.0,0.9995101514756541,30.0,1.0200458830911026,125.0,1.0230154730242247,498.0
2023-03-31 00:00:00-04:00,33.53182590729933,33.81952592007797,33.45742020959023,33.779842376708984,3280100,FOXA,33.9088134765625,1,1.0056113201217702,2.0,1.0177546298201208,4.0,1.009297927484681,30.0,1.0321521485115321,126.0,1.0345880278669652,498.0
2023-04-03 00:00:00-04:00,33.849288158917766,34.09730463912408,33.65583560711133,33.9088134765625,2835500,FOXA,33.60127258300781,0,1.0019053576737154,2.0,1.018292369013907,4.0,1.011379582678835,31.0,1.0366971147002004,126.0,1.0385739763445874,498.0
2023-04-04 00:00:00-04:00,33.988177697033294,34.171711259720546,33.36317887488348,33.60127258300781,2516300,FOXA,33.47230529785156,0,0.9954445193080732,1.0,1.0024269132702677,4.0,1.0010502979302496,30.0,1.02782329347003,126.0,1.0291997527613732,498.0
2023-04-05 00:00:00-04:00,33.303652126107465,33.6508736790643,33.16972489409014,33.47230529785156,2499700,FOXA,33.18460464477539,0,0.9980772266929709,0.0,0.99522156490857,3.0,0.9958889100691577,30.0,1.0244339404028349,125.0,1.0253051170471237,497.0
2023-04-06 00:00:00-04:00,33.105237557365655,33.38301857886871,32.956429945118934,33.18460464477539,2604100,FOXA,33.660797119140625,1,0.9956838585328392,0.0,0.9879496680344566,2.0,0.9864635842758172,29.0,1.016174591740679,125.0,1.0165882112629099,496.0
2023-04-10 00:00:00-04:00,33.04571730562605,33.73024143109721,33.04571730562605,33.660797119140625,2343600,FOXA,33.918731689453125,1,1.0071237880512267,1.0,1.0028373874523926,2.0,0.9995948990184657,29.0,1.0313185690799103,125.0,1.0312463802630614,497.0
2023-04-11 00:00:00-04:00,33.65087344286749,34.22627348022132,33.27389112642644,33.918731689453125,2762500,FOXA,33.46238327026367,0,1.0038167559741804,2.0,1.0104621726492704,2.0,1.006164867287885,29.0,1.0397242593216658,126.0,1.039189243177207,498.0
2023-04-12 00:00:00-04:00,34.107227636714974,34.31556057316311,33.40285795223655,33.46238327026367,2262200,FOXA,33.67071533203125,1,0.9932273542896659,1.0,0.9976928539777313,2.0,0.9918364918610385,28.0,1.0263045185251425,125.0,1.0252734193289779,497.0
2023-04-13 00:00:00-04:00,33.56159126179641,33.809607737153115,33.52190771747588,33.67071533203125,2362500,FOXA,33.144920349121094,0,1.0031032689702253,1.0,1.002717999569766,3.0,0.9968426472969618,29.0,1.0332742754828386,125.0,1.0317125215060239,498.0
2023-04-14 00:00:00-04:00,33.45246212921017,33.72032036649467,32.867143118350924,33.144920349121094,2292500,FOXA,33.72032165527344,1,0.9921306595746648,1.0,0.9872931182251403,3.0,0.9802442244185575,29.0,1.0177775380009544,124.0,1.0156784239160164,497.0
2023-04-17 00:00:00-04:00,33.174682381933685,33.814565342497595,33.16476338806891,33.72032165527344,2292000,FOXA,33.73023986816406,1,1.0086053873268646,1.0,1.0040766312255454,3.0,0.9958495210693805,30.0,1.036007436674072,125.0,1.0333805645644094,497.0
2023-04-18 00:00:00-04:00,33.85920949200654,33.958414566081686,33.43262086150764,33.73023986816406,3359000,FOXA,33.571510314941406,0,1.0001470441856466,2.0,1.0055006657980101,3.0,0.9948496799926899,30.0,1.036896470764414,125.0,1.03377532177507,497.0
2023-04-19 00:00:00-04:00,33.23420775648344,33.72032171419063,32.50503871213818,33.571510314941406,4258000,FOXA,33.432621002197266,0,0.9976415241388106,1.0,1.0001182335928502,3.0,0.9894930236405773,29.0,1.0326665877882528,124.0,1.0289997458130686,497.0
2023-04-20 00:00:00-04:00,33.432621002197266,33.730240010106115,33.24412606245789,33.432621002197266,2770200,FOXA,33.35325622558594,0,0.9979271529976748,0.0,0.9973955299155919,2.0,0.9847951869644936,29.0,1.0289815940994713,124.0,1.0248479052731483,496.0
2023-04-21 00:00:00-04:00,33.28381191174419,33.38302077754045,32.70345423845333,33.35325622558594,3067000,FOXA,32.38103103637695,0,0.9988116533029784,0.0,0.993792499437427,2.0,0.9822829550466188,28.0,1.0270464294522181,124.0,1.022460519660062,496.0
2023-04-24 00:00:00-04:00,33.254050105970485,33.56654950850156,31.547695511862937,32.38103103637695,11114300,FOXA,32.1826171875,0,0.9852097705823676,0.0,0.9725864117128901,1.0,0.9541528118606432,27.0,0.9976949929800107,124.0,0.9927356155603617,495.0
2023-04-25 00:00:00-04:00,32.202458960096536,32.629047609844086,31.894920945928178,32.1826171875,4127800,FOXA,32.212379455566406,1,0.9969268488641015,0.0,0.9756977646273477,0.0,0.9488484502050879,27.0,0.9920230014327286,124.0,0.9867500353172318,494.0
2023-04-26 00:00:00-04:00,32.08340983504521,32.61912630388935,32.07349084166553,32.212379455566406,3241200,FOXA,32.59928512573242,1,1.0004621829275242,1.0,0.9847152206327472,1.0,0.950167899116588,28.0,0.9933381865372468,125.0,0.9877404995960548,495.0
2023-04-27 00:00:00-04:00,32.25205980023276,32.61912689728363,31.617140140533483,32.59928512573242,4978700,FOXA,32.99610900878906,1,1.0059696919168106,2.0,1.0016460330198673,2.0,0.9619755797026993,28.0,1.005658093733954,125.0,0.9996759270811566,495.0
2023-04-28 00:00:00-04:00,32.43063176842433,33.22924509260155,32.43063176842433,32.99610900878906,3838500,FOXA,33.03579330444336,1,1.006049569307303,2.0,1.0160688574432133,3.0,0.9740702717942965,28.0,1.0181577072548391,126.0,1.0119362093469095,495.0
2023-05-01 00:00:00-04:00,32.87706291378419,33.40781801234122,32.87706291378419,33.03579330444336,2676400,FOXA,32.797698974609375,0,1.00060098670891,2.0,1.0132051329809837,4.0,0.9759253120900769,28.0,1.0197255220517647,126.0,1.0132444734247295,495.0
2023-05-02 00:00:00-04:00,32.886985054150536,32.92170720817038,32.257021108379305,32.797698974609375,2700900,FOXA,32.440555572509766,0,0.9963833860001721,1.0,1.0021218914560581,4.0,0.9695061315920855,28.0,1.012706645975387,126.0,1.0060236410278467,495.0
2023-05-03 00:00:00-04:00,32.896904976637344,33.169724611947885,32.36118848426268,32.440555572509766,3526400,FOXA,30.91277313232422,0,0.9945255524603029,0.0,0.9898293171482412,3.0,0.9594328372511286,28.0,1.002147149783331,125.0,0.9951582961446147,495.0
2023-05-04 00:00:00-04:00,31.746108635380192,31.756027629179084,30.85324970845323,30.91277313232422,6172900,FOXA,31.716346740722656,1,0.9758847329505991,0.0,0.9530217863778958,2.0,0.9154354317897485,27.0,0.9555204340512472,125.0,0.9484163787099302,495.0
2023-05-05 00:00:00-04:00,31.220313781355745,31.855237256051986,31.12606820027364,31.716346740722656,3060000,FOXA,31.914758682250977,1,1.0128306706213872,1.0,0.9855724778211371,2.0,0.940761825797919,27.0,0.9806161445998215,126.0,0.973147479530038,496.0
2023-05-08 00:00:00-04:00,31.627060550733827,32.07349286177065,31.587378898069478,31.914758682250977,4548100,FOXA,31.42864799499512,0,1.0031181595889216,2.0,0.998696101453167,2.0,0.9481907756990331,27.0,0.9868193686504706,127.0,0.9793298581565328,496.0
2023-05-09 00:00:00-04:00,32.152855647408074,32.89690507194029,31.32944102661438,31.42864799499512,6425600,FOXA,30.942535400390625,0,0.9923257887007446,1.0,0.9919839818100203,2.0,0.9355310909632396,26.0,0.9718217868187669,127.0,0.9645156625126737,496.0
2023-05-10 00:00:00-04:00,31.66674304037613,31.825475322390773,30.436581573325057,30.942535400390625,5386100,FOXA,30.426660537719727,0,0.9922061348183357,0.0,0.9859644770785442,2.0,0.922991701785266,26.0,0.9569721099472069,126.0,0.9497274906226281,495.0
2023-05-11 00:00:00-04:00,30.585390926737823,30.79372574495876,29.980230135971645,30.426660537719727,5624300,FOXA,30.47626304626465,1,0.9915939119816537,0.0,0.9725393113924055,2.0,0.9097750589056646,25.0,0.9412835673347376,125.0,0.9340210748323202,495.0
2023-05-12 00:00:00-04:00,30.12904150324629,30.615153555687485,29.975270611184243,30.47626304626465,4623700,FOXA,30.76396369934082,1,1.0008144520102802,1.0,0.9819088153114056,2.0,0.9140327548264735,25.0,0.9431189530938475,125.0,0.9356643649619949,496.0
2023-05-15 00:00:00-04:00,30.525868111077887,30.848288392339647,30.24312948175218,30.76396369934082,3188800,FOXA,30.28777313232422,0,1.004697903132712,2.0,0.9985831283068842,2.0,0.9251675474965106,26.0,0.9522794437096314,126.0,0.9446108989054637,496.0
2023-05-16 00:00:00-04:00,30.714359887245205,30.833408629880168,30.27289085686012,30.28777313232422,3368100,FOXA,31.131027221679688,1,0.9922002126109929,1.0,0.9904620215783843,2.0,0.9136822316286988,25.0,0.9379673195439833,125.0,0.9301074868258078,496.0
2023-05-17 00:00:00-04:00,30.496105648899213,31.17071076608624,30.327454369602457,31.131027221679688,3940500,FOXA,30.84332847595215,0,1.0137295760336436,1.0,1.0167843807656045,3.0,0.9412502786525728,26.0,0.9642751699258358,126.0,0.9560761642398645,497.0
2023-05-18 00:00:00-04:00,31.140947484179243,31.36416268645732,30.50106642726944,30.84332847595215,4198100,FOXA,31.091344833374023,1,0.9953577775438086,1.0,1.004653262821414,3.0,0.9349654570107867,25.0,0.9555711316115285,126.0,0.9473058500494851,497.0
2023-05-19 00:00:00-04:00,30.89293090046997,31.210391679344053,30.81356570575145,31.091344833374023,3921700,FOXA,31.061582565307617,0,1.004004483178319,1.0,1.0086900407060857,3.0,0.9447306669798096,26.0,0.9634497128809959,126.0,0.9549821347095867,497.0
2023-05-22 00:00:00-04:00,31.299678152449054,31.43856866410988,30.91277305987116,31.061582565307617,2899000,FOXA,31.101266860961918,1,0.9995211445492262,1.0,1.0057821861397918,2.0,0.9458833266471207,26.0,0.9628107818730232,125.0,0.954100381134149,497.0
2023-05-23 00:00:00-04:00,31.071504202269075,31.567537160522964,31.071504202269075,31.101266860961918,3020100,FOXA,30.78380584716797,0,1.0006383924807272,1.0,1.001789518407604,3.0,0.9490414012744509,27.0,0.9641211953438502,126.0,0.9553572414340482,497.0
2023-05-24 00:00:00-04:00,31.081424863075533,31.23023437102931,30.71932103324229,30.78380584716797,2883600,FOXA,30.823488235473636,1,0.9948701520431075,1.0,0.9937868601998102,2.0,0.9412490646276258,27.0,0.9544909437910513,125.0,0.9456490553508481,497.0
2023-05-25 00:00:00-04:00,30.5556299794326,31.13598953418817,30.53579009885651,30.823488235473636,3714000,FOXA,31.15086936950684,1,1.00064411834502,1.0,0.9951954022082466,3.0,0.9442429872595072,28.0,0.9560716841901878,125.0,0.9469038713355435,498.0
2023-05-26 00:00:00-04:00,30.962376315733916,31.35920419572229,30.88301111817935,31.15086936950684,3144600,FOXA,31.230234146118164,1,1.0052825256555284,2.0,1.0053790893412906,3.0,0.9560685537914366,28.0,0.9666492556764268,125.0,0.9569846178658481,499.0
2023-05-30 00:00:00-04:00,31.121108183586248,31.39888542517535,30.977258173640152,31.230234146118164,4574600,FOXA,30.95245742797852,0,1.001272256695354,2.0,1.0068444681666158,4.0,0.9601805573540688,29.0,0.9695328050419108,125.0,0.9594445865421869,499.0
2023-05-31 00:00:00-04:00,31.11118782363251,31.230234674265223,30.7044409482422,30.95245742797852,9037100,FOXA,31.061582565307617,1,0.9955328933002419,1.0,0.9988475093523764,3.0,0.9533850165446474,29.0,0.9612839587665133,125.0,0.9509446709947862,498.0
2023-06-01 00:00:00-04:00,31.03182179954964,31.359203468396064,30.70444013070321,31.061582565307617,3766200,FOXA,31.61714172363281,1,1.001759684376972,1.0,1.0005751956524158,4.0,0.9583960171160658,30.0,0.964984604633254,126.0,0.9543520290234873,498.0
2023-06-02 00:00:00-04:00,31.309599925836658,31.760989844042964,31.264956883718867,31.61714172363281,3583300,FOXA,31.934600830078125,1,1.0088636002826754,2.0,1.0132901289313823,4.0,0.9768483013480277,31.0,0.982458924268555,127.0,0.9714671800440136,498.0
2023-06-05 00:00:00-04:00,31.58737926937512,31.99412614809772,31.527855843571118,31.934600830078125,3528400,FOXA,32.28182601928711,1,1.0049952856316569,2.0,1.0183486004169755,4.0,0.9872012276434352,32.0,0.9924954379312058,128.0,0.9812567599060389,499.0
2023-06-06 00:00:00-04:00,31.81555382479707,32.48023996062954,31.686586087475398,32.28182601928711,3253300,FOXA,33.08539581298828,1,1.005407108527285,2.0,1.022563037619007,4.0,0.99824121423924,33.0,1.0034808155671855,128.0,0.9919766050734,499.0
2023-06-07 00:00:00-04:00,32.52984133838288,33.27884835817138,32.40087171345047,33.08539581298828,4994900,FOXA,33.571510314941406,1,1.0122931611773718,2.0,1.0340443398740575,5.0,1.0225303575375306,34.0,1.028488332468038,129.0,1.0166977642227657,499.0
2023-06-08 00:00:00-04:00,33.144921673820114,33.601271081018815,32.99611027457089,33.571510314941406,3883000,FOXA,33.27389144897461,0,1.007292785251991,2.0,1.0330301015099974,5.0,1.0370559628099367,34.0,1.0434919157059883,130.0,1.031643426910844,500.0
2023-06-09 00:00:00-04:00,33.59135223665028,33.695518702815946,33.189566755092564,33.27389144897461,4944800,FOXA,33.22428894042969,0,0.9955476538682807,1.0,1.0135380468745099,4.0,1.0273270146080267,34.0,1.0340356278821718,130.0,1.0225024666477864,500.0
2023-06-12 00:00:00-04:00,33.24412692830008,33.52686556084206,33.02091361266261,33.22428894042969,3060200,FOXA,33.04571533203125,0,0.9992540772055046,0.0,1.0041377232869708,3.0,1.0255076062226858,33.0,1.0321862637775492,130.0,1.0210022098964908,499.0
2023-06-13 00:00:00-04:00,33.46238117888618,33.59135080100216,32.97627102422209,33.04571533203125,4845000,FOXA,33.025875091552734,0,0.9973053629563045,0.0,0.994150297842184,2.0,1.019693882110796,33.0,1.0264187913814464,129.0,1.0155328618526391,499.0
2023-06-14 00:00:00-04:00,33.1846054859648,33.640954896845614,32.886986469496065,33.025875091552734,4153700,FOXA,33.40285873413086,1,0.999699716014836,0.0,0.9939093663940942,1.0,1.0191544672560193,32.0,1.0256852851373817,128.0,1.0149286033116285,499.0
2023-06-15 00:00:00-04:00,32.9663510783411,33.60127268110121,32.86714599707156,33.40285873413086,5036900,FOXA,33.37309646606445,0,1.0056750087028208,1.0,1.0062761199022843,1.0,1.0308194663369794,32.0,1.0371568455267,129.0,1.0265112844579534,499.0
2023-06-16 00:00:00-04:00,33.46238254896493,33.769924342162376,33.199485689433274,33.37309646606445,10266000,FOXA,32.98619079589844,0,0.9995542966330144,1.0,1.0047789426075524,1.0,1.0297328605305687,32.0,1.0359740295724438,129.0,1.0256104683796385,498.0
2023-06-20 00:00:00-04:00,33.27389081185544,33.42269842448658,32.7084135581088,32.98619079589844,6063100,FOXA,32.926666259765625,0,0.9941695324628993,0.0,0.9945560990201603,1.0,1.0180129492892551,31.0,1.0238181336126986,128.0,1.0137649515934226,497.0
2023-06-21 00:00:00-04:00,32.98619157688604,33.17964412698847,32.74809409283551,32.926666259765625,3799800,FOXA,32.63896942138672,0,0.9990969207102866,0.0,0.9934745913841845,1.0,1.016108510854722,31.0,1.0217709627937104,128.0,1.011961054562874,497.0
2023-06-22 00:00:00-04:00,32.83737957261157,32.87210172751902,32.44551687484076,32.63896942138672,4326500,FOXA,32.410789489746094,0,0.9956120788673813,0.0,0.9870987528612921,1.0,1.0076055745006767,30.0,1.0126827821578703,127.0,1.0031725692595652,496.0
