Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2023-06-23 00:00:00-04:00,32.47031480311692,32.579442652081326,32.301665425212576,32.410789489746094,4638100,FOXA,32.97627258300781,1,0.9964922247912963,0.0,0.9861152213943573,0.0,1.0006073440685237,30.0,1.0055613572165774,126.0,0.9962126037923094,496.0
2023-06-26 00:00:00-04:00,32.529842165681266,33.03083272649611,32.46039785458949,32.97627258300781,3545300,FOXA,34.08738327026367,1,1.008648241339128,1.0,1.0057489371409765,1.0,1.0180289348142542,30.0,1.0230213098858896,126.0,1.0136377706059412,496.0
2023-06-27 00:00:00-04:00,33.00603134052256,34.29571619085935,32.99610856272417,34.08738327026367,5144000,FOXA,34.05762481689453,0,1.0165680005528905,2.0,1.0327001495252421,2.0,1.0519601473056466,30.0,1.057215870494247,127.0,1.0477868806731032,497.0
2023-06-28 00:00:00-04:00,34.12706912847228,34.166748889065886,33.78480517538828,34.05762481689453,3081800,FOXA,34.13698959350586,1,0.9995633069214538,1.0,1.0247761855107103,2.0,1.0508916337682987,29.0,1.0560128590013587,127.0,1.0468651420221209,497.0
2023-06-29 00:00:00-04:00,33.94849842316275,34.305642774912904,33.79968701512308,34.13698959350586,2399000,FOXA,33.73023986816406,0,1.0011637983042723,1.0,1.0179871481270704,3.0,1.053216946447256,29.0,1.0581211345212942,128.0,1.0492987055261627,497.0
2023-06-30 00:00:00-04:00,34.30563989420668,34.35524243124425,33.70047910282772,33.73023986816406,3015300,FOXA,34.04770278930664,1,0.9940066843958686,1.0,0.9980039424529367,3.0,1.0405986265580105,29.0,1.0453332619340248,127.0,1.0368076506957928,496.0
2023-07-03 00:00:00-04:00,33.502067278691904,34.07746355651597,33.41278119263268,34.04770278930664,1195000,FOXA,33.93857192993164,0,1.0046838677701821,1.0,1.0010500627487189,3.0,1.0500818796177256,30.0,1.054961267223275,127.0,1.0465876120441937,496.0
2023-07-05 00:00:00-04:00,33.79968331599167,34.251075095727465,33.54174785930757,33.93857192993164,2830300,FOXA,33.76992416381836,0,0.9983948104256973,1.0,0.9987153911022076,2.0,1.0463106153759982,30.0,1.0513830892196976,127.0,1.0432597061851452,495.0
2023-07-06 00:00:00-04:00,33.58142922067332,33.839368474104084,33.45246337838902,33.76992416381836,3485500,FOXA,33.809608459472656,1,0.997509208211038,0.0,0.9954380858046203,2.0,1.0410529078442567,29.0,1.046027766679957,126.0,1.0380978430191892,495.0
2023-07-07 00:00:00-04:00,33.68063882989112,34.09730470086525,33.49214388255706,33.809608459472656,3464400,FOXA,33.432621002197266,0,1.0005872235884719,1.0,0.9985350814894017,2.0,1.0423347286547062,29.0,1.0470879587132749,127.0,1.039323211121917,496.0
2023-07-10 00:00:00-04:00,32.89690451730272,33.84928685638346,32.797699442810114,33.432621002197266,6563900,FOXA,33.46238327026367,1,0.994393590749541,1.0,0.9891399976217736,2.0,1.0307281407100357,29.0,1.0352512177603275,127.0,1.027763029308508,495.0
2023-07-11 00:00:00-04:00,33.57647251704118,33.650874434036105,33.38301996399203,33.46238327026367,3581500,FOXA,33.40285873413086,0,1.0004449101751334,1.0,0.9934613612797504,2.0,1.0317561592583235,29.0,1.0360476648234564,127.0,1.0287020710019006,496.0
2023-07-12 00:00:00-04:00,33.87905372063221,34.21139490575957,33.35325619349609,33.40285873413086,4139000,FOXA,33.41278076171875,1,0.9991097835833915,1.0,0.9948587363058015,2.0,1.0297843210206574,29.0,1.034039832158031,127.0,1.0268883251200815,496.0
2023-07-13 00:00:00-04:00,33.373097216330606,33.61119470422829,33.03579464939374,33.41278076171875,5477700,FOXA,32.926666259765625,0,1.0001484985800144,1.0,0.9972758611981496,3.0,1.030253010869804,29.0,1.0341395384799927,128.0,1.027212765748826,496.0
2023-07-14 00:00:00-04:00,33.33341313234396,33.33341313234396,32.6736921769739,32.926666259765625,3866600,FOXA,33.1746826171875,1,0.9926723160385148,1.0,0.9879740093685478,2.0,1.015683542338748,28.0,1.0190953927335193,127.0,1.0123134648448884,495.0
2023-07-17 00:00:00-04:00,32.896905373830954,33.25901109557597,32.738174979851344,33.1746826171875,2880100,FOXA,33.73023986816406,1,1.0037520619720417,1.0,0.9969590066837472,3.0,1.023542880510206,29.0,1.0266854633963889,128.0,1.0199933321872536,495.0
2023-07-18 00:00:00-04:00,33.2639676942627,34.01793988118537,33.22428793529124,33.73023986816406,3111700,FOXA,33.45246505737305,0,1.0083036827536598,2.0,1.0120252291082565,3.0,1.0405243188899895,30.0,1.0438482978096641,128.0,1.0371137077260206,495.0
2023-07-19 00:00:00-04:00,33.66079799868649,33.96833980569533,33.19452579099627,33.45246505737305,4909500,FOXA,33.511985778808594,1,0.9958653821530572,1.0,1.0033923302991001,3.0,1.0319027727065648,30.0,1.0353188009512446,127.0,1.0286293998271911,494.0
2023-07-20 00:00:00-04:00,33.61119464209556,33.61119464209556,33.224289536354334,33.511985778808594,3129100,FOXA,33.24412536621094,0,1.0008888405817162,1.0,1.0045797808788608,3.0,1.0331380913329067,31.0,1.0372465493803207,127.0,1.03052356814117,494.0
2023-07-21 00:00:00-04:00,33.48222283821004,33.51198360304833,33.065556992750274,33.24412536621094,3163900,FOXA,32.93658828735352,0,0.9959874772810573,1.0,0.9946570931510578,3.0,1.0243215615018995,31.0,1.0291011371170862,126.0,1.0223437366467334,494.0
2023-07-24 00:00:00-04:00,33.21436552538772,33.30365160681743,32.653849660231266,32.93658828735352,4016100,FOXA,32.70841598510742,0,0.995353070979753,0.0,0.9868616772520881,2.0,1.0144684084264108,30.0,1.019778684841893,125.0,1.0129397577674413,494.0
2023-07-25 00:00:00-04:00,32.84730461430792,33.075479331484644,32.6191298971312,32.70841598510742,4132500,FOXA,32.886985778808594,1,0.9965241482611676,0.0,0.9860630048341533,1.0,1.0073841172830325,29.0,1.0127942293822125,125.0,1.0059752185999404,494.0
2023-07-26 00:00:00-04:00,32.83737945674636,33.12507947321073,32.61912753428291,32.886985778808594,5014900,FOXA,32.837379455566406,0,1.002722291332918,1.0,0.9948382715024785,2.0,1.0129406148333362,29.0,1.0184519559047798,125.0,1.0114977972737529,495.0
2023-07-27 00:00:00-04:00,33.13500225020494,33.378057333690776,32.767935145999026,32.837379455566406,3185200,FOXA,32.97627258300781,1,0.9992452369366324,1.0,0.9974084895315305,1.0,1.011515735248451,28.0,1.0170761347423718,124.0,1.0100157498671072,494.0
2023-07-28 00:00:00-04:00,33.14492197153611,33.214366282627886,32.59928647677305,32.97627258300781,5216800,FOXA,33.18460464477539,1,1.0021103999419452,1.0,1.003259720296705,2.0,1.0157010514319493,29.0,1.0213025846855752,125.0,1.0143446723195328,494.0
2023-07-31 00:00:00-04:00,33.05563501995008,33.53182619111542,33.05563501995008,33.18460464477539,3808600,FOXA,32.99610900878906,0,1.0031488709112837,2.0,1.0080766463857247,3.0,1.0217276239965014,30.0,1.0276933944463036,125.0,1.0207472451013222,495.0
2023-08-01 00:00:00-04:00,33.15483939583125,33.224287488066224,32.94650647241918,32.99610900878906,1945300,FOXA,33.06555938720703,1,0.9971518041196556,1.0,1.0006016057735645,3.0,1.0148390580961064,30.0,1.0217889764786372,125.0,1.0149573322771819,494.0
2023-08-02 00:00:00-04:00,32.9365897561835,33.15980307749662,32.847303670772014,33.06555938720703,2321700,FOXA,32.698490142822266,0,1.001051296161666,1.0,1.0016228763981365,3.0,1.0162722287068304,30.0,1.0239096920123179,125.0,1.017086386999086,495.0
2023-08-03 00:00:00-04:00,32.92666483862228,33.03579268975075,32.455435064492185,32.698490142822266,3655400,FOXA,32.797698974609375,1,0.9944183904882993,1.0,0.9913377632765296,3.0,1.0045870215082462,29.0,1.012554521345321,125.0,1.0058028518701811,494.0
2023-08-04 00:00:00-04:00,32.63896858702853,33.303650902388654,32.5000761865182,32.797698974609375,3574400,FOXA,32.81754302978516,1,1.0015147267821831,1.0,0.9954233579170851,3.0,1.006929114165287,30.0,1.0156011252910364,126.0,1.008818912861844,495.0
2023-08-07 00:00:00-04:00,33.02587596840147,33.17468358837118,32.777859484020745,32.81754302978516,5276900,FOXA,34.652862548828125,1,1.0003024305720685,2.0,0.9982498269611124,3.0,1.0065726280399836,31.0,1.0162047928254359,126.0,1.009365646919675,496.0
2023-08-08 00:00:00-04:00,34.21635491070021,34.94056257107274,34.087385282723126,34.652862548828125,14957000,FOXA,34.375083923339844,0,1.0272018450653086,2.0,1.0435587835429896,4.0,1.0605738696663272,32.0,1.072815787516144,126.0,1.0656944123293983,496.0
2023-08-09 00:00:00-04:00,34.62310039094134,35.12409093070607,34.19651176391229,34.375083923339844,5866900,FOXA,34.21635437011719,0,0.9959758526845315,1.0,1.027092718530847,3.0,1.0499840969663166,31.0,1.06418118976604,125.0,1.0570686966510303,495.0
2023-08-10 00:00:00-04:00,34.57349491325333,34.76198985526438,33.854248653436265,34.21635437011719,5052300,FOXA,34.325477600097656,1,0.9976858692983874,0.0,1.0131602216045557,3.0,1.0433020605618495,30.0,1.0594522302100942,124.0,1.052101553643802,495.0
2023-08-11 00:00:00-04:00,34.04770036741951,34.62310038874535,33.94849529415759,34.325477600097656,2646600,FOXA,33.571510314941406,0,1.0015920676008176,1.0,1.0072779272401606,3.0,1.0444861746427954,31.0,1.0630113258452305,124.0,1.0553615928458957,496.0
2023-08-14 00:00:00-04:00,34.19651289358463,34.33540151452067,33.482224232278085,33.571510314941406,5834400,FOXA,33.74015808105469,1,0.988895423665926,1.0,0.9808127120786528,2.0,1.0202809991858144,30.0,1.0399204286466275,124.0,1.032100290693552,496.0
2023-08-15 00:00:00-04:00,33.34333400950559,33.92865301563909,33.07547577438373,33.74015808105469,3445400,FOXA,33.32349395751953,0,1.002505475946921,1.0,0.9910250449966814,2.0,1.0239040395260637,31.0,1.0453976894163044,124.0,1.037160346389372,497.0
2023-08-16 00:00:00-04:00,33.66079651717568,33.92369337694291,33.31357496360219,33.32349395751953,3210200,FOXA,32.68857192993164,0,0.9937870349903477,1.0,0.9848707293425782,2.0,1.010119240030012,30.0,1.0327500612921046,124.0,1.0242519484822028,496.0
2023-08-17 00:00:00-04:00,33.333412489697274,33.44254034343189,32.66873015794071,32.68857192993164,4366300,FOXA,33.18460464477539,1,0.9903817276576313,0.0,0.9749098001319052,2.0,0.9900593519121013,30.0,1.013391467970513,124.0,1.0046534751239553,496.0
2023-08-18 00:00:00-04:00,32.500076761375006,33.2540489540434,32.500076761375006,33.18460464477539,2736100,FOXA,32.93658828735352,0,1.0075301168189634,1.0,0.9964847664200288,2.0,1.0040271157592748,30.0,1.0289871494161917,125.0,1.0197945649018425,497.0
2023-08-21 00:00:00-04:00,33.11516045021294,33.28877122398432,32.79769966833641,32.93658828735352,3361300,FOXA,32.59928512573242,0,0.9962490640833349,1.0,0.9928229882393975,2.0,0.9954425575910663,30.0,1.0214230874920118,125.0,1.0121050298428713,496.0
2023-08-22 00:00:00-04:00,32.906823123698715,33.10523705477981,32.54968258906989,32.59928512573242,2974800,FOXA,32.67864990234375,1,0.9948531522652486,0.0,0.9894609876405069,1.0,0.9843677281368783,29.0,1.0111068686996678,125.0,1.0016958385915744,495.0
2023-08-23 00:00:00-04:00,32.64888913588927,32.837380297486185,32.58936381854918,32.67864990234375,2217200,FOXA,32.321510314941406,0,1.0012157979044096,1.0,0.9957678096598166,2.0,0.9860061050802033,29.0,1.0137362483361847,125.0,1.0040827717598844,496.0
2023-08-24 00:00:00-04:00,32.50007870342164,32.87210343291537,32.13797675266259,32.321510314941406,4405000,FOXA,32.172698974609375,0,0.9945055583523412,1.0,0.9870933394671463,2.0,0.9746953125217718,28.0,1.0028920921376476,124.0,0.9930918366818187,495.0
2023-08-25 00:00:00-04:00,32.44055723451975,32.61912940779334,31.97924641763487,32.172698974609375,2357500,FOXA,32.5099983215332,1,0.9976926402855187,0.0,0.9886592581578679,1.0,0.9696130595332351,28.0,0.9984372553574168,124.0,0.9885264933426741,494.0
2023-08-28 00:00:00-04:00,32.371109708200635,32.55960085709042,32.222298317098094,32.5099983215332,3141400,FOXA,32.90999984741211,1,1.0052146765831291,1.0,1.0016505141240428,2.0,0.9790662026939073,28.0,1.0090367730553556,124.0,0.9988863157885574,495.0
2023-08-29 00:00:00-04:00,32.540000915527344,33.10499954223633,32.470001220703125,32.90999984741211,4148000,FOXA,33.400001525878906,1,1.0061143616183834,2.0,1.0120370716646996,3.0,0.9904698472969029,28.0,1.0215509577356785,124.0,1.0111622358379904,495.0
2023-08-30 00:00:00-04:00,33.0,33.47999954223633,32.91999816894531,33.400001525878906,3281200,FOXA,33.060001373291016,0,1.0073895591663216,2.0,1.022568756680395,3.0,1.004478749134981,28.0,1.0367958903032295,125.0,1.0261875808472896,496.0
2023-08-31 00:00:00-04:00,33.42499923706055,33.56999969482422,33.02000045776367,33.060001373291016,4215200,FOXA,30.979999542236328,0,0.9948841387638258,1.0,1.0076030862241563,3.0,0.9938658546771777,27.0,1.0263019910360303,125.0,1.0157134228913374,496.0
2023-09-01 00:00:00-04:00,33.060001373291016,33.060001373291016,30.950000762939453,30.979999542236328,7248400,FOXA,31.43000030517578,1,0.9675202716845939,0.0,0.95112364687868,3.0,0.9323193221698337,26.0,0.9620009177298238,125.0,0.9518376761513448,496.0
2023-09-05 00:00:00-04:00,30.899999618530277,31.989999771118164,30.899999618530277,31.43000030517578,5507000,FOXA,31.3799991607666,0,1.0072103951937137,1.0,0.9713808814817814,3.0,0.9468788098506569,26.0,0.9761016966174966,126.0,0.9656806513913793,496.0
2023-09-06 00:00:00-04:00,31.25,31.700000762939453,31.15999984741211,31.3799991607666,4585800,FOXA,30.86000061035156,0,0.9992039301889137,1.0,0.9790951259679079,2.0,0.9462722958381093,26.0,0.9747356236383634,125.0,0.9641564180721767,496.0
2023-09-07 00:00:00-04:00,31.420000076293945,31.56999969482422,30.80500030517578,30.86000061035156,3895500,FOXA,31.36000061035156,1,0.9916452674754612,0.0,0.9783780488325511,1.0,0.93169870261864,26.0,0.9588407186219283,124.0,0.9481859611032655,496.0
2023-09-08 00:00:00-04:00,30.899999618530277,31.36000061035156,30.86000061035156,31.36000061035156,2910400,FOXA,31.68000030517578,1,1.0080360011281007,1.0,1.0050637960497208,2.0,0.9475980531041902,27.0,0.9746966014607279,124.0,0.963534402571014,497.0
2023-09-11 00:00:00-04:00,31.36000061035156,32.31999969482422,31.31999969482422,31.68000030517578,3229100,FOXA,32.119998931884766,1,1.0050761372172727,2.0,1.0107842545042536,3.0,0.9579166874237449,28.0,0.9849610996107659,124.0,0.9733254274777547,498.0
2023-09-12 00:00:00-04:00,31.65999984741211,32.18000030517578,31.479999542236328,32.119998931884766,3371600,FOXA,31.3799991607666,0,1.0068965302816713,2.0,1.0203303370308068,3.0,0.9718493476741011,28.0,0.9987493192959133,125.0,0.9867955364278924,498.0
2023-09-13 00:00:00-04:00,32.13999938964844,32.25,31.309999465942383,31.3799991607666,4989600,FOXA,32.029998779296875,1,0.9883464599473145,1.0,0.9968233556803745,3.0,0.9504145431401408,28.0,0.9759387325623898,124.0,0.9640359245428611,498.0
2023-09-14 00:00:00-04:00,31.690000534057617,32.060001373291016,31.614999771118164,32.029998779296875,3327700,FOXA,31.8799991607666,0,1.0102507434102848,1.0,1.0099640293312382,4.0,0.9705697267147694,29.0,0.9964039909846609,124.0,0.9839399508355072,499.0
2023-09-15 00:00:00-04:00,32.04999923706055,32.54499816894531,31.82999992370605,31.8799991607666,7902500,FOXA,31.790000915527344,0,0.997652955353387,1.0,1.0019485792512308,3.0,0.9665353642838558,29.0,0.9918968059829264,124.0,0.9792840009295241,498.0
2023-09-18 00:00:00-04:00,31.809999465942383,31.899999618530277,31.415000915527344,31.790000915527344,2721200,FOXA,32.09000015258789,1,0.9985864890037472,0.0,0.9984296961344369,2.0,0.9642204382874467,29.0,0.989350115171495,123.0,0.9764583384665098,498.0
2023-09-19 00:00:00-04:00,31.81999969482422,32.150001525878906,31.770999908447266,32.09000015258789,3050100,FOXA,31.149999618530277,0,1.0046962935511015,1.0,1.0080417327933593,2.0,0.9734775585441788,30.0,0.9988904900187298,124.0,0.9856020340667757,499.0
2023-09-20 00:00:00-04:00,32.13999938964844,32.2599983215332,31.13999938964844,31.149999618530277,4993900,FOXA,32.13999938964844,1,0.9851359813810925,1.0,0.9799295296236303,2.0,0.9458351851985486,29.0,0.9697611221538036,124.0,0.9566924580535519,498.0
2023-09-21 00:00:00-04:00,31.15999984741211,32.400001525878906,31.07999992370605,32.13999938964844,5403400,FOXA,31.350000381469727,0,1.0156422781898011,1.0,1.010374081855369,2.0,0.9768581262369812,29.0,1.0005184854699765,125.0,0.9870193704598639,499.0
2023-09-22 00:00:00-04:00,32.16999816894531,32.290000915527344,31.34499931335449,31.350000381469727,3711500,FOXA,31.209999084472656,0,0.9875571111824435,1.0,0.9888342256793858,2.0,0.9541557255687668,29.0,0.9759121972202957,125.0,0.9626824667335555,499.0
2023-09-25 00:00:00-04:00,31.32999992370605,31.46999931335449,30.97900009155273,31.209999084472656,2983500,FOXA,30.950000762939453,0,0.9977621275864414,0.0,0.9880334100241908,2.0,0.9513071518597569,28.0,0.97148709387856,125.0,0.9583129165583378,498.0
2023-09-26 00:00:00-04:00,30.940000534057617,31.43000030517578,30.81999969482422,30.950000762939453,3016100,FOXA,30.920000076293945,0,0.9958172728093398,0.0,0.9869260495386613,1.0,0.9447165014429827,28.0,0.9633387557154847,125.0,0.9502703548157644,497.0
2023-09-27 00:00:00-04:00,30.989999771118164,31.149999618530277,30.549999237060547,30.920000076293945,2935000,FOXA,31.13999938964844,1,0.9995151012406891,0.0,0.9874177727713209,1.0,0.9453048972652754,27.0,0.9624111969021047,124.0,0.9492917670988708,496.0
2023-09-28 00:00:00-04:00,30.920000076293945,31.520000457763672,30.88999938964844,31.13999938964844,2761300,FOXA,31.200000762939453,1,1.0035449454600016,1.0,1.0008356190375587,1.0,0.95339037809362,28.0,0.9691280490875172,125.0,0.9559666316377828,497.0
2023-09-29 00:00:00-04:00,31.31999969482422,31.559999465942383,31.084999084472656,31.200000762939453,2524600,FOXA,30.850000381469727,0,1.0009624859342983,2.0,1.0037318474978678,2.0,0.9564816852547569,29.0,0.9708773480255602,125.0,0.9577321223797155,497.0
2023-10-02 00:00:00-04:00,31.07999992370605,31.184999465942383,30.6299991607666,30.850000381469727,3780200,FOXA,30.200000762939453,0,0.994359381546905,1.0,0.9947762191489191,2.0,0.9471842293813265,28.0,0.9599794747540843,124.0,0.946930847127204,496.0
2023-10-03 00:00:00-04:00,30.709999084472656,30.75,30.09000015258789,30.200000762939453,3417300,FOXA,30.309999465942383,1,0.9893529958010525,0.0,0.9785496887490361,2.0,0.9287637034934099,28.0,0.9399343851001226,123.0,0.92696685540359,495.0
2023-10-04 00:00:00-04:00,30.209999084472656,30.450000762939453,29.71500015258789,30.309999465942383,2729100,FOXA,30.200000762939453,0,1.0018178599006256,1.0,0.9860116888578054,3.0,0.9336551725385929,28.0,0.9434472732428277,124.0,0.930325645508076,496.0
2023-10-05 00:00:00-04:00,30.31999969482422,30.51499938964844,29.88999938964844,30.200000762939453,2131900,FOXA,30.3799991607666,1,0.9981821400993744,1.0,0.988478670483628,2.0,0.9317990015816722,28.0,0.94008261607262,124.0,0.9269433779957144,495.0
2023-10-06 00:00:00-04:00,29.950000762939453,30.5,29.86000061035156,30.3799991607666,3092900,FOXA,30.979999542236328,1,1.0029712512059068,1.0,0.9997367070548637,2.0,0.9388168725346184,28.0,0.9457473015925421,124.0,0.9324648196524185,495.0
2023-10-09 00:00:00-04:00,30.209999084472656,31.06999969482422,30.1200008392334,30.979999542236328,2939300,FOXA,31.270000457763672,1,1.0097783636595867,2.0,1.0186098377197126,3.0,0.9583191871637726,29.0,0.9643892177095487,125.0,0.9508596685462746,496.0
2023-10-10 00:00:00-04:00,31.06999969482422,31.40999984741211,30.9950008392334,31.270000457763672,2084900,FOXA,31.190000534057617,0,1.0046586492454193,2.0,1.0209612309779523,4.0,0.9682407119158842,29.0,0.9732887335478889,126.0,0.9597370574974322,496.0
2023-10-11 00:00:00-04:00,31.3700008392334,31.649999618530277,31.05500030517578,31.190000534057617,1992800,FOXA,30.75,0,0.9987191815171996,1.0,1.0125308544785627,3.0,0.9670313118622689,28.0,0.9706592695199098,126.0,0.9572753265667316,495.0
2023-10-12 00:00:00-04:00,31.299999237060547,31.299999237060547,30.625,30.75,1919600,FOXA,30.950000762939453,1,0.9928963427467895,0.0,0.9946949621760809,3.0,0.9547225507486617,28.0,0.9570230421913756,125.0,0.9437968592601153,494.0
2023-10-13 00:00:00-04:00,30.88999938964844,31.09000015258789,30.76300048828125,30.950000762939453,2717600,FOXA,31.6200008392334,1,1.0032415034111246,1.0,0.9974861577991533,3.0,0.9622077865208546,28.0,0.9632632395835536,126.0,0.9499498585328874,495.0
2023-10-16 00:00:00-04:00,31.06999969482422,31.850000381469727,31.06999969482422,31.6200008392334,2489800,FOXA,31.90999984741211,1,1.0107080079772712,2.0,1.0148928075718384,3.0,0.9838654534628483,29.0,0.9836914054940301,127.0,0.9704825294377225,496.0
2023-10-17 00:00:00-04:00,31.51000022888184,32.119998931884766,31.434999465942383,31.90999984741211,2210200,FOXA,31.559999465942383,0,1.0045647568872083,2.0,1.0200102110582079,3.0,0.9934177286595379,30.0,0.9923248982497616,127.0,0.979345641783719,496.0
