Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1977-02-03 00:00:00-05:00,0.0,3.9361535668373104,3.897181749343872,3.897181749343872,14200,WHR,3.975122213363648,1,0.9950252284420529,1.0,0.9970094531898301,1.0,0.9284337453328274,24.0,0.9176673903570607,99.0,0.9888414372247916,423.0
1977-02-04 00:00:00-05:00,0.0,3.975122213363648,3.897178640552595,3.975122213363648,11200,WHR,3.897181749343872,0,1.0099005912867431,1.0,1.0149250716774694,2.0,0.9476615496389966,24.0,0.9362605618642733,100.0,1.008861874572562,424.0
1977-02-07 00:00:00-05:00,0.0,3.975125384330749,3.897181749343872,3.897181749343872,19000,WHR,3.936150789260864,1,0.9900994087132569,1.0,0.9950253738100896,2.0,0.9300167497251465,24.0,0.9182572478706474,99.0,0.9892963264807806,424.0
1977-02-08 00:00:00-05:00,0.0,3.936150789260864,3.819235419282819,3.936150789260864,21400,WHR,3.955638647079468,1,1.004974771557947,1.0,1.001983865070665,3.0,0.9398990079707796,25.0,0.927814032483155,99.0,0.9993962117134433,425.0
1977-02-09 00:00:00-05:00,0.0,4.014096361075716,3.936152742414052,3.955638647079468,6600,WHR,3.838722467422485,0,1.002469383905362,2.0,1.0059466177103564,3.0,0.9451387953966766,25.0,0.9328018060708323,99.0,1.0045181612328822,426.0
1977-02-10 00:00:00-05:00,0.0,3.9556378725216472,3.838722467422485,3.838722467422485,22400,WHR,3.741291522979736,0,0.9849999021164861,1.0,0.9791252679132779,3.0,0.9183436575627816,24.0,0.9057472165977448,98.0,0.9750448975443262,425.0
1977-02-11 00:00:00-05:00,0.0,3.8582068830728535,3.741291522979736,3.741291522979736,36600,WHR,3.760777711868286,1,0.9871463371220534,0.0,0.9657944102303447,2.0,0.8967769620373148,23.0,0.8834732723548655,97.0,0.9505371370393771,424.0
1977-02-14 00:00:00-05:00,0.0,3.760777711868286,3.663348237467553,3.760777711868286,44000,WHR,3.838722467422485,1,1.0025974418895036,1.0,0.9777100860160274,3.0,0.9039105247461318,23.0,0.8888273020418777,97.0,0.9557245028473992,425.0
1977-02-15 00:00:00-05:00,0.0,3.838722467422485,3.741292963173184,3.838722467422485,138600,WHR,3.838722467422485,0,1.0102565634206582,2.0,1.003055085104349,3.0,0.924665665790372,24.0,0.9081522582137743,97.0,0.9757596630201042,425.0
1977-02-16 00:00:00-05:00,0.0,3.877694269122206,3.838722467422485,3.838722467422485,81600,WHR,3.799750804901123,0,1.0,1.0,1.0092214490409006,2.0,0.9263323775510084,24.0,0.9090406657179855,97.0,0.9760352231087152,424.0
1977-02-17 00:00:00-05:00,0.0,3.838722608028314,3.780264903337528,3.799750804901123,38600,WHR,3.760777711868286,0,0.99489797749734,0.0,1.0010268600990393,2.0,0.9185837750609211,24.0,0.9008760540070814,96.0,0.9664327145324338,423.0
1977-02-18 00:00:00-05:00,0.0,3.7997495016285794,3.7023200272278474,3.760777711868286,56200,WHR,3.741291522979736,0,0.994845189334794,0.0,0.9897433993179626,2.0,0.9108067921136256,24.0,0.8929065304507987,95.0,0.9568427240011936,422.0
1977-02-22 00:00:00-05:00,0.0,3.760777416328589,3.741291522979736,3.741291522979736,71000,WHR,3.721806526184082,0,0.9974025581104964,0.0,0.985626031352604,1.0,0.907944256357691,23.0,0.889465144952516,95.0,0.9522012055834732,422.0
1977-02-23 00:00:00-05:00,0.0,3.7412924242269305,3.721806526184082,3.721806526184082,11000,WHR,3.721806526184082,0,0.9973891543877228,0.0,0.9865702621668518,0.0,0.9049273148727409,23.0,0.8859490884386069,95.0,0.9475710081459795,421.0
1977-02-24 00:00:00-05:00,0.0,3.7412924242269305,3.643862934012688,3.721806526184082,102400,WHR,3.721806526184082,0,1.0,0.0,0.9927235364194249,0.0,0.9067172629817143,22.0,0.8870517923398139,95.0,0.947928418297463,420.0
1977-02-25 00:00:00-05:00,0.0,3.721806526184082,3.682834730098385,3.721806526184082,40200,WHR,3.741291522979736,1,1.0,0.0,0.9968685567156791,0.0,0.9083702871038346,22.0,0.8880581358737588,95.0,0.9483096406858694,419.0
1977-02-28 00:00:00-05:00,0.0,3.741291522979736,3.6438620562354727,3.741291522979736,83800,WHR,3.838722467422485,1,1.002610845612277,1.0,1.003134651552983,1.0,0.9146484172719722,23.0,0.8937712739355861,95.0,0.953638961811486,420.0
1977-03-01 00:00:00-05:00,0.0,3.838722467422485,3.741292963173184,3.838722467422485,126200,WHR,3.838722467422485,0,1.0128536628779465,2.0,1.0239086904290233,2.0,0.9398108666681216,23.0,0.9180212644020348,96.0,0.9787896847204823,421.0
1977-03-02 00:00:00-05:00,0.0,3.8971801699720654,3.838722467422485,3.838722467422485,83200,WHR,3.838722467422485,0,1.0,1.0,1.017562119010707,2.0,0.9415326749112158,22.0,0.9189462427711381,96.0,0.9790474968779405,421.0
1977-03-03 00:00:00-05:00,0.0,3.858208368272346,3.819236566572625,3.838722467422485,133800,WHR,3.916665315628052,1,1.0,0.0,1.0112937398040864,2.0,0.9431102844956624,22.0,0.9198730869966326,96.0,0.9792957081625856,421.0
1977-03-04 00:00:00-05:00,0.0,3.916665315628052,3.858207624350021,3.916665315628052,57200,WHR,3.81923770904541,0,1.0100501548582668,1.0,1.0213413834251,3.0,0.9640286829305406,22.0,0.9395859364327417,96.0,0.9993933177802412,422.0
1977-03-07 00:00:00-05:00,0.0,3.936153149118229,3.8192377090454097,3.81923770904541,69400,WHR,3.936150789260864,1,0.9874057874986413,1.0,0.9919031107690252,2.0,0.9423080588467991,21.0,0.9173456802105331,95.0,0.9747562095329972,422.0
1977-03-08 00:00:00-05:00,0.0,3.936150789260864,3.8582072092755006,3.936150789260864,73800,WHR,3.780266046524048,0,1.0150750771854933,1.0,1.017119575128318,2.0,0.9732592514111036,21.0,0.9465612597585563,95.0,1.0047899684499189,423.0
1977-03-09 00:00:00-05:00,0.0,3.936153306174524,3.780266046524048,3.780266046524048,111400,WHR,3.81923770904541,1,0.9797982993850332,1.0,0.9797982872756762,2.0,0.9374249021691607,20.0,0.9101319407599333,95.0,0.9652321852979404,422.0
1977-03-10 00:00:00-05:00,0.0,3.8192377090454097,3.7412940823301977,3.81923770904541,20000,WHR,3.741291522979736,0,1.0051281851782494,1.0,0.9909001115429172,3.0,0.949459434371147,21.0,0.9204993080419013,96.0,0.9754839065297901,422.0
1977-03-11 00:00:00-05:00,0.0,3.819235096375148,3.702319736282031,3.741291522979736,18400,WHR,3.799750804901123,1,0.9896903796449186,1.0,0.9795914112206473,2.0,0.9323402925094223,21.0,0.9027814315492163,95.0,0.9559179629392213,421.0
1977-03-14 00:00:00-05:00,0.0,3.819236706464719,3.7023212970831456,3.799750804901123,38800,WHR,3.897181749343872,1,1.0077521487587002,1.0,0.9959142377359331,3.0,0.9485205894553053,22.0,0.9178026632193834,96.0,0.9711737148421569,422.0
1977-03-15 00:00:00-05:00,0.0,3.897181749343872,3.780266296863556,3.897181749343872,73000,WHR,3.877691984176636,0,1.0126584121344566,2.0,1.0235417229336128,3.0,0.9741845991590206,22.0,0.9421345889005558,97.0,0.9963389652050216,423.0
1977-03-16 00:00:00-05:00,0.0,3.9361496522798007,3.8776919841766353,3.877691984176636,33800,WHR,3.897181749343872,1,0.9974932370820111,1.0,1.0132377379076838,3.0,0.9708101550066502,21.0,0.9382008280670983,97.0,0.9915933959404003,423.0
1977-03-17 00:00:00-05:00,0.0,3.897181749343872,3.877695840597152,3.897181749343872,82600,WHR,3.897181749343872,0,1.0025067629179891,1.0,1.0141992165272562,3.0,0.9769605033714205,22.0,0.9437350141302318,97.0,0.9967809081596946,424.0
1977-03-18 00:00:00-05:00,0.0,3.9361535668373104,3.897181749343872,3.897181749343872,7600,WHR,3.877691984176636,0,1.0,1.0,1.0060364903621177,3.0,0.9788731277572865,21.0,0.9445551082555356,97.0,0.9969796618534699,424.0
1977-03-21 00:00:00-05:00,0.0,3.916663762912079,3.8776919841766353,3.877691984176636,10200,WHR,3.858207941055298,0,0.9974932370820111,0.0,0.9969933918691676,2.0,0.9759681031867469,21.0,0.940702173828231,96.0,0.9921965635657211,424.0
1977-03-22 00:00:00-05:00,0.0,3.897179738439695,3.858207941055298,3.858207941055298,37800,WHR,3.858207941055298,0,0.9974813475730487,0.0,0.9939758877037067,1.0,0.9729729333229608,21.0,0.9368612119988073,96.0,0.98741789746073,424.0
1977-03-23 00:00:00-05:00,0.0,3.877693839747496,3.819236143670901,3.858207941055298,47600,WHR,3.858207941055298,0,1.0,0.0,0.9949747632051852,1.0,0.9747291979524312,21.0,0.9377486268621238,96.0,0.9876149056081988,424.0
1977-03-24 00:00:00-05:00,0.0,3.877693839747496,3.838722042363099,3.858207941055298,25800,WHR,3.838722467422485,0,1.0,0.0,0.9969788439602293,0.0,0.976331318196314,21.0,0.9386021272530116,96.0,0.9878415619720149,423.0
1977-03-25 00:00:00-05:00,0.0,3.858208368272346,3.819236566572625,3.838722467422485,7200,WHR,3.741291522979736,0,0.9974684097947214,0.0,0.9949496788993449,0.0,0.9730798374195421,21.0,0.9346415978979311,96.0,0.983122340658218,422.0
1977-03-28 00:00:00-05:00,0.0,3.8582068830728535,3.741291522979736,3.741291522979736,53800,WHR,3.741291522979736,0,0.9871463371220534,0.0,0.9766020008818976,0.0,0.9504947484466465,20.0,0.9117672287103161,96.0,0.9584853253373196,421.0
1977-03-29 00:00:00-05:00,0.0,3.799749203026295,3.741291522979736,3.741291522979736,42400,WHR,3.721806526184082,0,1.0,0.0,0.9825996098108514,0.0,0.9525381524663665,20.0,0.9126340101533073,95.0,0.9588347488597603,420.0
1977-03-30 00:00:00-05:00,0.0,3.76077832226978,3.682834730098385,3.721806526184082,28200,WHR,3.721806526184082,0,0.9973891543877228,0.0,0.9845361408620881,0.0,0.9493827563940749,20.0,0.9087275414181665,95.0,0.9541603032521888,420.0
1977-03-31 00:00:00-05:00,0.0,3.76077832226978,3.7023206281412335,3.721806526184082,24000,WHR,3.741291522979736,1,1.0,0.0,0.9916926932411934,0.0,0.9510372828480514,20.0,0.909575736557592,95.0,0.9545083927204169,419.0
1977-04-01 00:00:00-05:00,0.0,3.760777416328589,3.721805629630884,3.741291522979736,50200,WHR,3.682838201522827,0,1.002610845612277,1.0,1.0020875864166545,1.0,0.9570488224614855,21.0,0.915331539165578,95.0,0.9598413589935211,420.0
1977-04-04 00:00:00-05:00,0.0,3.721810034343175,3.682838201522827,3.682838201522827,10200,WHR,3.682838201522827,0,0.9921265759589316,1.0,0.9895296397923296,1.0,0.9433499817682149,21.0,0.9020798791343658,94.0,0.9451993466302387,419.0
1977-04-05 00:00:00-05:00,0.0,3.682838201522827,3.624380452292306,3.682838201522827,39800,WHR,3.6633460521698,0,1.0,0.0,0.9926476712002564,1.0,0.9450795852087681,20.0,0.9030798690571802,94.0,0.9455066997580489,419.0
1977-04-06 00:00:00-05:00,0.0,3.760775468450912,3.6633460521698,3.6633460521698,112000,WHR,3.6243772506713863,0,0.9973466293956309,0.0,0.9905154066301516,1.0,0.9418043649736094,20.0,0.8991938207810908,94.0,0.940803637199853,419.0
1977-04-07 00:00:00-05:00,0.0,3.7023208474600175,3.6243772506713863,3.6243772506713863,51200,WHR,3.643863916397095,1,0.9946528154433056,0.0,0.9851693636976337,1.0,0.9338130785375262,19.0,0.8905316423513545,94.0,0.9310474474672821,419.0
1977-04-11 00:00:00-05:00,0.0,3.7023216262858174,3.624378013100854,3.643863916397095,224800,WHR,3.741291522979736,1,1.0026810703274405,1.0,0.9957401258511939,1.0,0.9408807063636856,19.0,0.8961949601169971,95.0,0.93628761133575,420.0
1977-04-12 00:00:00-05:00,0.0,3.760777416328589,3.6438620562354727,3.741291522979736,220800,WHR,3.7023191452026367,0,1.0131923569358023,2.0,1.019107979940682,2.0,0.9679042737373605,19.0,0.9209867202272026,95.0,0.9614948560596657,421.0
1977-04-13 00:00:00-05:00,0.0,3.741290925678454,3.682833254964729,3.7023191452026367,64000,WHR,3.81923770904541,1,0.9947643180823943,1.0,1.0074229316836858,2.0,0.9599995806051193,18.0,0.9122156010348119,95.0,0.9516220985098756,421.0
1977-04-14 00:00:00-05:00,0.0,3.858209522403016,3.7412940823301977,3.81923770904541,196200,WHR,3.897181749343872,1,1.015544463215317,1.0,1.0304946452058303,3.0,0.9922379915050564,18.0,0.941746634996663,96.0,0.9817331544891483,422.0
1977-04-15 00:00:00-05:00,0.0,3.897181749343872,3.780266296863556,3.897181749343872,122800,WHR,3.897181749343872,0,1.0101010631574365,2.0,1.0362698652838684,4.0,1.013942205573728,19.0,0.9616683943957474,96.0,1.0018388837746512,422.0
1977-04-18 00:00:00-05:00,0.0,3.9361535668373104,3.897181749343872,3.897181749343872,85400,WHR,3.897181749343872,0,1.0,1.0,1.0224952565776748,3.0,1.015314820165254,19.0,0.962260631768867,96.0,1.0019191839532327,421.0
1977-04-19 00:00:00-05:00,0.0,3.9361535668373104,3.897181749343872,3.897181749343872,43800,WHR,3.975122213363648,1,1.0,0.0,1.0141989899906547,2.0,1.0166911561223702,19.0,0.9628721402730746,95.0,1.0020547205772878,420.0
1977-04-20 00:00:00-05:00,0.0,3.9946081065664094,3.936150426958121,3.975122213363648,72400,WHR,3.936150789260864,0,1.0099005912867431,1.0,1.019999373545589,3.0,1.0379915310491674,20.0,0.982677590590012,96.0,1.0222281630966488,420.0
1977-04-21 00:00:00-05:00,0.0,3.9946084742498873,3.936150789260864,3.936150789260864,63200,WHR,3.916665315628052,0,0.9950739376469684,1.0,1.003975739337663,2.0,1.0286876020358522,20.0,0.9736063750972942,96.0,1.0123281565718971,420.0
1977-04-22 00:00:00-05:00,0.0,3.9751230069060814,3.916665315628052,3.916665315628052,5000,WHR,3.936150789260864,1,0.9975186642126154,0.0,0.9980137274839795,1.0,1.0242036958676335,20.0,0.9693846954384328,95.0,1.0074227628764971,420.0
1977-04-25 00:00:00-04:00,0.0,3.936150789260864,3.897178999268183,3.936150789260864,40600,WHR,3.877691984176636,0,1.0024813357873847,1.0,1.0009909374418808,2.0,1.0294739818033785,21.0,0.9747903514112801,96.0,1.01252605446937,421.0
1977-04-26 00:00:00-04:00,0.0,3.9361496522798007,3.8776919841766353,3.877691984176636,76800,WHR,3.877691984176636,0,0.9925185588219213,1.0,0.9871029429752654,2.0,1.0144429769076162,21.0,0.9609250919758952,96.0,0.9975332517662143,421.0
1977-04-27 00:00:00-04:00,0.0,3.897177873544357,3.8776919841766353,3.877691984176636,28200,WHR,3.858207941055298,0,1.0,0.0,0.992023733982439,1.0,1.014529190200676,21.0,0.9615751484072346,95.0,0.9975432529944663,421.0
1977-04-28 00:00:00-04:00,0.0,3.897179738439695,3.858207941055298,3.858207941055298,14600,WHR,3.975122213363648,1,0.9974813475730487,0.0,0.9909912342897471,1.0,1.0095173060961595,21.0,0.9573912297792415,95.0,0.9925657771560288,420.0
1977-04-29 00:00:00-04:00,0.0,3.975122213363648,3.8582068541470695,3.975122213363648,39000,WHR,3.975122213363648,0,1.0149252323090705,1.0,1.017964075877882,2.0,1.0399317093960614,21.0,0.9868990943782301,96.0,1.0226740001412948,420.0
1977-05-02 00:00:00-04:00,0.0,3.9946081065664094,3.936150426958121,3.975122213363648,32400,WHR,3.994612216949463,1,1.0,1.0,1.0159362777997945,1.0,1.0395784259156522,21.0,0.9873576462590791,96.0,1.0226996354244828,420.0
1977-05-03 00:00:00-04:00,0.0,4.014098130202875,3.955640390442639,3.994612216949463,39600,WHR,3.955638647079468,0,1.0024455022631225,1.0,1.0148523007647177,2.0,1.0445867350713636,21.0,0.9926791102800443,96.0,1.027729381704918,421.0
1977-05-04 00:00:00-04:00,0.0,4.014096361075716,3.955638647079468,3.955638647079468,26200,WHR,4.033583164215088,1,0.9950978188567192,1.0,1.0009864009473273,2.0,1.0341317196423971,21.0,0.9835083508147394,96.0,1.0177074065325182,421.0
1977-05-05 00:00:00-04:00,0.0,4.053069073220958,3.955639528191608,4.033583164215088,39000,WHR,4.1115241050720215,1,1.0097562089245573,1.0,1.0117305330483342,3.0,1.0540614505335273,21.0,1.003413081560379,96.0,1.0377505806474716,421.0
1977-05-06 00:00:00-04:00,0.0,4.1115241050720215,4.014094623909177,4.1115241050720215,107800,WHR,4.072554588317871,0,1.0095690502629506,2.0,1.024271475832466,3.0,1.0737001090577234,21.0,1.0232186716406144,97.0,1.0577871290314127,421.0
1977-05-09 00:00:00-04:00,0.0,4.111526402560148,4.072554588317871,4.072554588317871,38800,WHR,4.1115241050720215,1,0.995238374627846,1.0,1.009661893258117,3.0,1.0624421706166745,21.0,1.0139335064930697,97.0,1.04782433131034,420.0
1977-05-10 00:00:00-04:00,0.0,4.150495897537159,4.1115241050720215,4.1115241050720215,30600,WHR,4.092039585113525,0,1.004761625372154,1.0,1.0134482757850631,3.0,1.0708846122209443,22.0,1.0239933257773295,98.0,1.0579091098030928,420.0
1977-05-11 00:00:00-04:00,0.0,4.1115254878997805,4.092039585113525,4.092039585113525,47600,WHR,4.014095306396484,0,0.9976248712517699,1.0,1.001908425020129,3.0,1.064279250531841,21.0,1.0194968497963866,98.0,1.0529062345395628,420.0
1977-05-12 00:00:00-04:00,0.0,4.072553005033327,4.014095306396484,4.014095306396484,71000,WHR,3.975122213363648,0,0.9903845322388262,0.0,0.9837630910159026,2.0,1.0432140417195004,20.0,1.0002330848279788,98.0,1.0328765991167999,420.0
1977-05-13 00:00:00-04:00,0.0,4.053065786174699,3.975122213363648,3.975122213363648,64200,WHR,4.072554588317871,1,0.9951217884684649,0.0,0.9807688984122972,1.0,1.0324754166659038,20.0,0.9906564458850373,98.0,1.0228893681626092,419.0
1977-05-16 00:00:00-04:00,0.0,4.072554588317871,3.97512505271218,4.072554588317871,40000,WHR,4.208953380584717,1,1.0121068946175704,1.0,1.0048080695181056,2.0,1.0565342371397122,21.0,1.0151548724907868,98.0,1.0479556787523723,420.0
1977-05-17 00:00:00-04:00,0.0,4.208953380584717,4.053066218340839,4.208953380584717,68200,WHR,4.286896705627441,1,1.0164702844915479,2.0,1.0334925942855198,2.0,1.0898080347650658,22.0,1.0492361786850977,99.0,1.08296713304455,421.0
1977-05-18 00:00:00-04:00,0.0,4.325868493860418,4.228439023277977,4.286896705627441,136400,WHR,4.22844123840332,0,1.0091742820614524,2.0,1.04265383056269,3.0,1.1073822406399143,23.0,1.0686248884564349,100.0,1.1029335369216744,421.0
1977-05-19 00:00:00-04:00,0.0,4.267413047052199,4.2089553340788814,4.22844123840332,167000,WHR,4.13101053237915,0,0.9931352733610416,1.0,1.0178239280682744,3.0,1.0899048305242116,23.0,1.0540328016265332,100.0,1.0877686771542199,421.0
1977-05-20 00:00:00-04:00,0.0,4.2089541273297,4.13101053237915,4.13101053237915,105200,WHR,4.1115241050720215,0,0.9883448450094892,0.0,0.986964561605742,3.0,1.0629229866110481,23.0,1.02982607020292,100.0,1.0626193520381373,420.0
1977-05-23 00:00:00-04:00,0.0,4.13101000130459,4.072552312606883,4.1115241050720215,27800,WHR,4.1115241050720215,0,0.9976358695274886,0.0,0.9804831958138596,2.0,1.056143970854683,23.0,1.024988185050793,100.0,1.0575591528170292,419.0
1977-05-24 00:00:00-04:00,0.0,4.13101000130459,4.072552312606883,4.1115241050720215,130200,WHR,4.092039585113525,0,1.0,0.0,0.9850606049673336,1.0,1.05447257639419,22.0,1.0249682702419711,100.0,1.0574902493457123,419.0
1977-05-25 00:00:00-04:00,0.0,4.169983196258545,4.092039585113525,4.092039585113525,49600,WHR,4.014095306396484,0,0.9976248712517699,0.0,0.9896325797347144,0.0,1.048340292695614,21.0,1.020150587383857,99.0,1.0524577021690793,418.0
1977-05-26 00:00:00-04:00,0.0,4.09203890457894,3.975123507305256,4.014095306396484,74800,WHR,3.975122213363648,0,0.9903845322388262,0.0,0.9809524235683416,0.0,1.0276022529361521,21.0,1.000777322400768,99.0,1.0324158917786372,417.0
1977-05-27 00:00:00-04:00,0.0,4.053065786174699,3.975122213363648,3.975122213363648,21600,WHR,3.936150789260864,0,0.9951217884684649,0.0,0.9788865345773546,0.0,1.0170333191580807,21.0,0.9912340763018214,98.0,1.022397228775537,417.0
1977-05-31 00:00:00-04:00,0.0,3.936150789260864,3.8582072092755006,3.936150789260864,15600,WHR,4.014095306396484,1,0.9950739376469684,0.0,0.9777346332671852,0.0,1.0069788279260332,20.0,0.9817833322432752,97.0,1.0123636730021022,417.0
1977-06-01 00:00:00-04:00,0.0,4.014095306396484,3.9166658086684154,4.014095306396484,37800,WHR,4.014095306396484,0,1.009804038289858,1.0,1.0019456019381703,1.0,1.026066750471483,21.0,1.001419507734064,98.0,1.032327939441582,418.0
1977-06-02 00:00:00-04:00,0.0,4.053067105487712,4.014095306396484,4.014095306396484,34800,WHR,4.092039585113525,1,1.0,1.0,1.0058594865520776,1.0,1.0257261433843197,20.0,1.001536357043916,98.0,1.0322658639135271,417.0
1977-06-03 00:00:00-04:00,0.0,4.150497293472291,4.014095973968506,4.092039585113525,115000,WHR,4.072554588317871,0,1.009615467761174,1.0,1.0214010262108166,2.0,1.0442567685665878,21.0,1.0209838347443794,99.0,1.0522625799761265,417.0
1977-06-06 00:00:00-04:00,0.0,4.131012309681285,4.072554588317871,4.072554588317871,9600,WHR,4.13101053237915,1,0.9976134763857509,1.0,1.0116169762294294,2.0,1.038165819929524,20.0,1.0160629523361744,99.0,1.047225800929525,416.0
1977-06-07 00:00:00-04:00,0.0,4.13101053237915,4.0530669374286,4.13101053237915,115000,WHR,4.150496482849121,1,1.0071256756301963,1.0,1.0162989903263304,3.0,1.0513265131156038,21.0,1.0307273186329566,99.0,1.0622413261334265,416.0
1977-06-08 00:00:00-04:00,0.0,4.169982381829633,4.131010583868608,4.150496482849121,64800,WHR,4.13101053237915,0,1.0023529474085018,2.0,1.0142855871037249,3.0,1.0547164864929357,21.0,1.0357302496419396,99.0,1.0672037856893528,417.0
1977-06-09 00:00:00-04:00,0.0,4.150496431116788,4.13101053237915,4.13101053237915,42000,WHR,4.053064346313477,0,0.9976470525914982,1.0,1.0037877493165013,3.0,1.0487261619323516,20.0,1.0310682001931022,98.0,1.0621934260383472,416.0
1977-06-10 00:00:00-04:00,0.0,4.13100789143489,4.053064346313477,4.053064346313477,15200,WHR,4.072554588317871,1,0.9904758708563862,0.0,0.9867166745674654,2.0,1.0281752912723794,20.0,1.0119087255760915,97.0,1.0421670398024834,416.0
1977-06-13 00:00:00-04:00,0.0,4.092040495439009,4.014096866954456,4.072554588317871,29800,WHR,4.13101053237915,1,1.002398616297563,1.0,0.991461565132695,3.0,1.032354085032843,20.0,1.0169924511501032,98.0,1.0472467908447858,416.0
1977-06-14 00:00:00-04:00,0.0,4.13101053237915,4.092038734903875,4.13101053237915,88600,WHR,4.053064346313477,0,1.0071256756301963,2.0,1.0056926381689053,3.0,1.046138644534802,21.0,1.0317707261966023,98.0,1.0623318153143964,417.0
1977-06-15 00:00:00-04:00,0.0,4.111522005154536,4.053064346313477,4.053064346313477,27200,WHR,4.092039585113525,1,0.9904758708563862,1.0,0.9914199329353046,2.0,1.0256403552793347,21.0,1.012578681430782,97.0,1.0423602790306765,417.0
1977-06-16 00:00:00-04:00,0.0,4.092039585113525,4.053067779541016,4.092039585113525,11800,WHR,3.994612216949463,0,1.0047851125201321,1.0,1.002865664695658,3.0,1.0344829550278962,22.0,1.0226344952007,97.0,1.0524049614003292,418.0
1977-06-17 00:00:00-04:00,0.0,4.014098130202875,3.975126303696051,3.994612216949463,38400,WHR,4.014095306396484,1,0.9879520757726693,1.0,0.9818013535068705,3.0,1.0092728963610746,22.0,0.9986756454337212,97.0,1.0273842922876026,418.0
1977-06-20 00:00:00-04:00,0.0,4.014095306396484,3.975123507305256,4.014095306396484,13400,WHR,3.955638647079468,0,1.0024327382901956,1.0,0.98943320994853,3.0,1.0135301457170836,23.0,1.0038595130898857,98.0,1.0324003712455918,419.0
1977-06-21 00:00:00-04:00,0.0,4.033582265741132,3.936152742414052,3.955638647079468,145600,WHR,3.897181749343872,0,0.9926651680397035,1.0,0.9835273035922271,2.0,0.9982790988646496,23.0,0.9894719050587459,98.0,1.0174319683746254,418.0
1977-06-22 00:00:00-04:00,0.0,3.95563947558403,3.897181749343872,3.897181749343872,84800,WHR,3.936150789260864,1,0.9925559359841949,0.0,0.976562649358366,2.0,0.9828819393230993,23.0,0.9751535697990519,97.0,1.0024866774222136,417.0
1977-06-23 00:00:00-04:00,0.0,3.955636684257205,3.897178999268183,3.936150789260864,41400,WHR,3.936150789260864,0,1.004974771557947,1.0,0.9940940165539458,2.0,0.9918976255721027,24.0,0.9851734050636171,98.0,1.0126377245223264,417.0
1977-06-24 00:00:00-04:00,0.0,3.9946084742498873,3.936150789260864,3.936150789260864,80000,WHR,3.897181749343872,0,1.0,1.0,0.9970382141194375,2.0,0.9910054880685879,24.0,0.9854425466102663,98.0,1.0127697283725057,416.0
1977-06-27 00:00:00-04:00,0.0,3.975125384330749,3.858209931850433,3.897181749343872,29600,WHR,3.760777711868286,0,0.9950252284420529,0.0,0.9930489824494589,1.0,0.9804727108830582,24.0,0.976010152411275,97.0,1.0028888299450376,415.0
1977-06-28 00:00:00-04:00,0.0,3.897178976029312,3.760777711868286,3.760777711868286,31400,WHR,3.760777711868286,0,0.9821879394678861,0.0,0.9679034324534522,1.0,0.9460781912659344,23.0,0.9422353734813793,97.0,0.9680345943582913,414.0
1977-06-29 00:00:00-04:00,0.0,3.760777711868286,3.7023200272278474,3.760777711868286,71200,WHR,3.81923770904541,1,1.0,0.0,0.9747473322440824,1.0,0.9457691326002079,23.0,0.9425298704005682,97.0,0.9683114316738471,413.0
1977-06-30 00:00:00-04:00,0.0,3.8192377090454097,3.760779989009,3.81923770904541,14600,WHR,3.780266046524048,0,1.0077123849927574,1.0,0.9959352969989149,1.0,0.9599220003046466,24.0,0.9573494850900943,98.0,0.9836398636195064,413.0
1977-07-01 00:00:00-04:00,0.0,3.819237861436667,3.760780139067738,3.780266046524048,67600,WHR,3.81923770904541,1,0.9948718148217506,1.0,0.9938527071736932,1.0,0.9496617949676053,24.0,0.9478954839421446,97.0,0.9738764591611061,413.0
1977-07-05 00:00:00-04:00,0.0,3.8192377090454097,3.799751802366607,3.81923770904541,30200,WHR,3.799750804901123,0,1.0051281851782494,1.0,1.0082306870792235,2.0,0.9586699378359899,25.0,0.957967126273429,97.0,0.9842227109865498,413.0
1977-07-06 00:00:00-04:00,0.0,3.819236706464719,3.799750804901123,3.799750804901123,19800,WHR,3.858207941055298,1,0.9974423239897768,1.0,1.0010265960250553,2.0,0.9531569083669685,24.0,0.9534520946067243,96.0,0.9794714250024634,413.0
1977-07-07 00:00:00-04:00,0.0,3.858207941055298,3.799750244978702,3.858207941055298,25200,WHR,3.81923770904541,0,1.007633514111713,1.0,1.0112356692897246,3.0,0.967347876000017,24.0,0.9683666561603168,97.0,0.9947999042265552,414.0
1977-07-08 00:00:00-04:00,0.0,3.877695429081819,3.8192377090454097,3.81923770904541,55600,WHR,3.780266046524048,0,0.9949240627956283,1.0,1.0010215778641298,2.0,0.957109460174908,24.0,0.9588294159391633,97.0,0.9850586720553255,413.0
1977-07-11 00:00:00-04:00,0.0,3.838723768892976,3.780266046524048,3.780266046524048,129000,WHR,3.741291522979736,0,0.9948718148217506,0.0,0.990807111501712,2.0,0.947497301973244,23.0,0.9493798719009213,96.0,0.9753306115937213,412.0
