Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1977-07-12 00:00:00-04:00,0.0,3.799749203026295,3.702319736282031,3.741291522979736,98800,WHR,3.741291522979736,0,0.9948182908680597,0.0,0.9846149695274797,1.0,0.938339668912195,22.0,0.9399965783606367,95.0,0.9655516526061786,412.0
1977-07-13 00:00:00-04:00,0.0,3.741291522979736,3.702319736282031,3.741291522979736,26000,WHR,3.682838201522827,0,1.0,0.0,0.9876539868643224,1.0,0.9389515250709025,22.0,0.9404570110140346,94.0,0.9658430810668193,411.0
1977-07-15 00:00:00-04:00,0.0,3.721810034343175,3.6633522851126537,3.682838201522827,26800,WHR,3.682838201522827,0,0.9921265759589316,0.0,0.9813090648973773,0.0,0.925110921540185,22.0,0.9263079328278659,93.0,0.951016028771334,411.0
1977-07-18 00:00:00-04:00,0.0,3.721810034343175,3.682838201522827,3.682838201522827,10400,WHR,3.6633460521698,0,1.0,0.0,0.9884942859290458,0.0,0.9262443406888564,21.0,0.9268530406190602,93.0,0.9512505681338733,411.0
1977-07-19 00:00:00-04:00,0.0,3.702317818682245,3.6633460521698,3.6633460521698,19400,WHR,3.6633460521698,0,0.9973466293956309,0.0,0.9894728071904104,0.0,0.9223967881172006,21.0,0.9224903555338451,93.0,0.9464635953444781,410.0
1977-07-20 00:00:00-04:00,0.0,3.702317818682245,3.643860168913578,3.6633460521698,172400,WHR,3.643863916397095,0,1.0,0.0,0.9936567252882293,0.0,0.9233783925487318,21.0,0.9229613595279182,93.0,0.9467591102185577,409.0
1977-07-21 00:00:00-04:00,0.0,3.663349819693336,3.624378013100854,3.643863916397095,41600,WHR,3.6633460521698,1,0.9973338475483106,0.0,0.993623944161766,0.0,0.9195969147322094,20.0,0.9186121506344428,92.0,0.9420135061996882,409.0
1977-07-22 00:00:00-04:00,0.0,3.702317818682245,3.643860168913578,3.6633460521698,92200,WHR,3.682838201522827,1,1.0026661524516896,1.0,0.9999994533099136,1.0,0.9253478601643859,21.0,0.9239774593452689,93.0,0.94733637107396,410.0
1977-07-25 00:00:00-04:00,0.0,3.702324117933001,3.6633522851126537,3.682838201522827,21000,WHR,3.741291522979736,1,1.0026533706043692,2.0,1.0053203098217678,2.0,0.9310352552935877,22.0,0.9293871246351625,93.0,0.9526026229339051,411.0
1977-07-26 00:00:00-04:00,0.0,3.741291522979736,3.6438620562354727,3.741291522979736,127800,WHR,3.6633460521698,0,1.0078734240410683,2.0,1.0169490185359709,3.0,0.9462786244804812,23.0,0.9445283322872471,94.0,0.9679856128169061,411.0
1977-07-27 00:00:00-04:00,0.0,3.702317818682245,3.6633460521698,3.6633460521698,26600,WHR,3.7023191452026367,1,0.9894734252664132,1.0,0.9957620648990736,3.0,0.9277833771676208,22.0,0.9252871624863477,94.0,0.9480720844110424,411.0
1977-07-28 00:00:00-04:00,0.0,3.7023191452026367,3.643861474488911,3.7023191452026367,64800,WHR,3.721806526184082,1,1.0052911844332457,1.0,1.0031677399555232,4.0,0.9387347087868525,23.0,0.9354624727676609,95.0,0.9583709544522734,412.0
1977-07-29 00:00:00-04:00,0.0,3.721806526184082,3.682834730098385,3.721806526184082,63200,WHR,3.6633460521698,0,1.0026248721861688,2.0,1.005263249813081,4.0,0.9447649640247063,23.0,0.9407012779872735,96.0,0.9636244036936573,413.0
1977-08-01 00:00:00-04:00,0.0,3.760775468450912,3.6633460521698,3.6633460521698,54800,WHR,3.7023191452026367,1,0.9920840533226583,1.0,0.9905160068532947,3.0,0.9310764065449808,23.0,0.9262901314360413,96.0,0.9486988212052674,413.0
1977-08-02 00:00:00-04:00,0.0,3.7023191452026367,3.66334736472682,3.7023191452026367,69800,WHR,3.643863916397095,0,1.0052911844332457,1.0,1.0031679602950285,3.0,0.9423040858732925,23.0,0.9364768311304682,97.0,0.9589949583395789,414.0
1977-08-03 00:00:00-04:00,0.0,3.760779336174542,3.643863916397095,3.643863916397095,134200,WHR,3.643863916397095,0,0.992042775368463,1.0,0.9883726148900559,3.0,0.9292697006185788,22.0,0.9220909181419766,96.0,0.9440775246875666,413.0
1977-08-04 00:00:00-04:00,0.0,3.682835722989577,3.624378013100854,3.643863916397095,15200,WHR,3.643863916397095,0,1.0,0.0,0.9915168282179903,2.0,0.9309660145850444,22.0,0.9224366037924101,96.0,0.944263443522158,413.0
1977-08-05 00:00:00-04:00,0.0,3.682835722989577,3.643863916397095,3.643863916397095,102600,WHR,3.6633460521698,1,1.0,0.0,0.9957404891451294,1.0,0.9328236066871978,21.0,0.9227643372253386,96.0,0.9444494355978139,413.0
1977-08-08 00:00:00-04:00,0.0,3.6633460521698,3.624374285657356,3.6633460521698,62800,WHR,3.682838201522827,1,1.0026661524516896,1.0,1.0010642750627676,2.0,0.939529479742499,22.0,0.9278811021980933,97.0,0.9496812545951758,414.0
1977-08-09 00:00:00-04:00,0.0,3.682838201522827,3.64386636870248,3.682838201522827,31800,WHR,3.741291522979736,1,1.0026533706043692,2.0,1.0074634356340015,2.0,0.9458678810252695,23.0,0.9329471542044088,98.0,0.9549418012103194,414.0
1977-08-10 00:00:00-04:00,0.0,3.741291522979736,3.663347949584325,3.741291522979736,22600,WHR,3.780266046524048,1,1.0078734240410683,2.0,1.0180272291111632,3.0,0.9618432450567156,24.0,0.9478108623374091,99.0,0.9703141745201145,414.0
1977-08-11 00:00:00-04:00,0.0,3.819237861436667,3.7412942316114286,3.780266046524048,63600,WHR,3.81923770904541,1,1.0051817091319402,2.0,1.0210529814922091,4.0,0.9730818374785866,24.0,0.9577602318335265,99.0,0.9806304682692583,415.0
1977-08-12 00:00:00-04:00,0.0,3.8192377090454097,3.7218081756513945,3.81923770904541,41400,WHR,3.81923770904541,0,1.0051281851782494,2.0,1.0218980821528272,5.0,0.9847600405927723,24.0,0.9677104504153807,99.0,0.9909453910200701,415.0
1977-08-15 00:00:00-04:00,0.0,3.8192377090454097,3.780265895687804,3.81923770904541,9600,WHR,3.838722467422485,1,1.0,1.0,1.0134436707424885,4.0,0.9867431006610191,23.0,0.9678633638805914,98.0,0.9911708944143095,414.0
1977-08-16 00:00:00-04:00,0.0,3.858208368272346,3.799750665722765,3.838722467422485,59600,WHR,3.858207941055298,1,1.002544379694863,1.0,1.0102562971851863,4.0,0.9934443435373039,24.0,0.9729741173593139,98.0,0.9964341883664926,415.0
1977-08-17 00:00:00-04:00,0.0,3.858207941055298,3.819236143670901,3.858207941055298,18000,WHR,3.877691984176636,1,1.0025315902052785,2.0,1.009174034443994,4.0,0.9996633698999132,25.0,0.9780095720812505,99.0,1.001689716170975,416.0
1977-08-18 00:00:00-04:00,0.0,3.8776919841766353,3.8192343160734703,3.877691984176636,12200,WHR,3.858207941055298,0,1.0025186524269514,2.0,1.0091272168530714,4.0,1.0057272439512372,26.0,0.9829873888042523,100.0,1.0069520421271247,416.0
1977-08-19 00:00:00-04:00,0.0,3.858207941055298,3.819236143670901,3.858207941055298,59400,WHR,3.799750804901123,0,0.9974813475730487,1.0,1.002024284478676,3.0,1.0017707672522305,26.0,0.9781448565271136,99.0,1.0020952880056186,416.0
1977-08-22 00:00:00-04:00,0.0,3.838722608028314,3.799750804901123,3.799750804901123,49800,WHR,3.741291522979736,0,0.9923664858882869,0.0,0.987842135570883,3.0,0.9878420529111867,26.0,0.9634578894717426,99.0,0.9871469848839287,415.0
1977-08-23 00:00:00-04:00,0.0,3.780263309677442,3.741291522979736,3.741291522979736,12200,WHR,3.741291522979736,0,0.9922478512412998,0.0,0.9775965918783294,2.0,0.9737951359317355,26.0,0.9488225787960735,99.0,0.972210701298814,414.0
1977-08-24 00:00:00-04:00,0.0,3.760777416328589,3.741291522979736,3.741291522979736,20200,WHR,3.721806526184082,0,1.0,0.0,0.9836064607857655,1.0,0.974783927313005,26.0,0.9490101712577045,99.0,0.9724569079317138,414.0
1977-08-25 00:00:00-04:00,0.0,3.76077832226978,3.721806526184082,3.721806526184082,28800,WHR,3.741291522979736,1,0.9973891543877228,0.0,0.9865702995773603,0.0,0.9706105870002362,26.0,0.9442729987331112,99.0,0.9676667237969782,413.0
1977-08-26 00:00:00-04:00,0.0,3.741291522979736,3.62437616288662,3.741291522979736,38600,WHR,3.741291522979736,0,1.002610845612277,1.0,0.9979208649161248,1.0,0.9768503757481436,26.0,0.9493292486695543,100.0,0.9730187262567926,413.0
1977-08-29 00:00:00-04:00,0.0,3.799749203026295,3.741291522979736,3.741291522979736,25600,WHR,3.7023191452026367,0,1.0,1.0,1.001042704840097,1.0,0.9780114221144133,26.0,0.9495358267890385,99.0,0.9733196148213521,412.0
1977-08-30 00:00:00-04:00,0.0,3.7218050354405454,3.682833254964729,3.7023191452026367,2800,WHR,3.81923770904541,1,0.9947643180823943,0.0,0.9926853006995481,1.0,0.9694697575713885,25.0,0.939849192886718,99.0,0.9635030824593986,411.0
1977-08-31 00:00:00-04:00,0.0,3.8192377090454097,3.682836362293788,3.81923770904541,709000,WHR,3.780266046524048,0,1.015544463215317,1.0,1.0197716104919345,2.0,1.0011922909722015,26.0,0.9696829480217711,99.0,0.99424797302786,411.0
1977-09-01 00:00:00-04:00,0.0,3.819237861436667,3.780266046524048,3.780266046524048,36800,WHR,3.760777711868286,0,0.9948718148217506,1.0,1.0062245399838696,2.0,0.9924970140170734,25.0,0.9599782339242192,99.0,0.9844022382247763,411.0
1977-09-02 00:00:00-04:00,0.0,3.819235396508726,3.760777711868286,3.760777711868286,13400,WHR,3.799750804901123,1,0.9974156979749556,0.0,0.9999998098117847,1.0,0.9890670926748952,24.0,0.9552939975720517,98.0,0.9796504813303116,410.0
1977-09-06 00:00:00-04:00,0.0,3.838722608028314,3.799750804901123,3.799750804901123,8000,WHR,3.81923770904541,1,1.005154810665206,1.0,1.0072314741648414,2.0,1.000769949511959,25.0,0.9654040006167911,99.0,0.9901443991995875,410.0
1977-09-07 00:00:00-04:00,0.0,3.877695429081819,3.8192377090454097,3.81923770904541,140800,WHR,3.760777711868286,0,1.0025576760102233,2.0,1.0061603298734594,3.0,1.006935898610992,26.0,0.970508795538262,100.0,0.995606531490894,410.0
1977-09-08 00:00:00-04:00,0.0,3.838721291388872,3.760777711868286,3.760777711868286,213600,WHR,3.780266046524048,1,0.9922876150072426,1.0,0.9938204852242946,2.0,0.9928832554332022,25.0,0.9558806834896632,99.0,0.9807307292841859,410.0
1977-09-09 00:00:00-04:00,0.0,3.7997519539803575,3.7412942316114286,3.780266046524048,19000,WHR,3.780266046524048,0,1.0025843020250444,1.0,0.9989704588966765,3.0,0.9995710450744361,25.0,0.9610053991120693,100.0,0.9861937340289899,410.0
1977-09-12 00:00:00-04:00,0.0,3.780266046524048,3.7412942316114286,3.780266046524048,251600,WHR,3.799750804901123,1,1.0,1.0,0.9979425832905774,3.0,1.0007741896206774,25.0,0.9610434842405524,100.0,0.9865748905636859,410.0
1977-09-13 00:00:00-04:00,0.0,3.819236706464719,3.780264903337528,3.799750804901123,20000,WHR,3.81923770904541,1,1.0025705428838738,1.0,1.003086313882632,3.0,1.007231499627489,25.0,0.965977884465861,101.0,0.9920283056381194,411.0
1977-09-14 00:00:00-04:00,0.0,3.838723615724213,3.8192377090454097,3.81923770904541,18600,WHR,3.81923770904541,0,1.0025576760102233,2.0,1.0082306109301817,3.0,1.0131820682121495,26.0,0.9709318720841562,101.0,0.9974304950026928,412.0
1977-09-15 00:00:00-04:00,0.0,3.838723615724213,3.8192377090454097,3.81923770904541,71200,WHR,3.838722467422485,1,1.0,1.0,1.0051282419390932,3.0,1.0140557206990184,25.0,0.9709511102846546,100.0,0.9977554548026822,411.0
1977-09-16 00:00:00-04:00,0.0,3.858208368272346,3.838722467422485,3.838722467422485,23600,WHR,3.858207941055298,1,1.002544379694863,1.0,1.0071572683656427,3.0,1.01975676985873,26.0,0.9759239883762835,100.0,1.0031470329342456,412.0
1977-09-19 00:00:00-04:00,0.0,3.858207941055298,3.838722042363099,3.858207941055298,36200,WHR,3.897181749343872,1,1.0025315902052785,2.0,1.008146422671576,4.0,1.025109976124451,27.0,0.9809166857728401,100.0,1.0085163538154434,413.0
1977-09-20 00:00:00-04:00,0.0,3.9166676580905913,3.877695840597152,3.897181749343872,84200,WHR,3.858207941055298,0,1.0050253836163543,2.0,1.0131714554688498,4.0,1.0356438727561261,27.0,0.9908254463794334,101.0,1.0189789926282833,413.0
1977-09-21 00:00:00-04:00,0.0,3.936151535824092,3.858207941055298,3.858207941055298,72000,WHR,3.858207941055298,0,0.9949746163836458,1.0,1.0010109145066683,3.0,1.0256409676784413,27.0,0.9809166857728401,101.0,1.0090971564098274,412.0
1977-09-22 00:00:00-04:00,0.0,3.877693839747496,3.858207941055298,3.858207941055298,20000,WHR,3.838722467422485,0,1.0,0.0,0.9989907922447557,3.0,1.025818101577215,27.0,0.9809166857728401,101.0,1.009405819354497,412.0
1977-09-23 00:00:00-04:00,0.0,3.858208368272346,3.819236566572625,3.838722467422485,20800,WHR,3.780266046524048,0,0.9974684097947214,0.0,0.9939454942620908,2.0,1.0202849102683902,27.0,0.9759433305169891,101.0,1.004620336397829,412.0
1977-09-26 00:00:00-04:00,0.0,3.7997519539803575,3.780266046524048,3.780266046524048,30400,WHR,3.81923770904541,1,0.9923275352375931,0.0,0.98277631982114,1.0,1.0046611855580094,27.0,0.9611196663507274,101.0,0.9896398309149691,412.0
1977-09-27 00:00:00-04:00,0.0,3.838723615724213,3.780265895687804,3.81923770904541,17000,WHR,3.838722467422485,1,1.0051281851782494,1.0,0.9969483345314023,1.0,1.0150184768676727,27.0,0.9709703506600396,102.0,1.0001585895091618,412.0
1977-09-28 00:00:00-04:00,0.0,3.838722467422485,3.799750665722765,3.838722467422485,28600,WHR,3.838722467422485,0,1.002544379694863,2.0,1.003054885139877,2.0,1.019932748720038,28.0,0.9758659779102272,102.0,1.0055741471889275,413.0
1977-09-29 00:00:00-04:00,0.0,3.838722467422485,3.819236566572625,3.838722467422485,22400,WHR,3.858207941055298,1,1.0,1.0,1.0040773446368667,2.0,1.0198447527745347,27.0,0.9757693043932658,102.0,1.0058822151696407,413.0
1977-09-30 00:00:00-04:00,0.0,3.858207941055298,3.799750244978702,3.858207941055298,18000,WHR,3.838722467422485,0,1.0025315902052785,1.0,1.008146422671576,3.0,1.0247562669089565,28.0,0.9805280687477865,103.0,1.0112979253293333,413.0
1977-10-03 00:00:00-04:00,0.0,3.838722467422485,3.799750665722765,3.838722467422485,7600,WHR,3.858207941055298,1,0.9974684097947214,1.0,0.9999999627347005,3.0,1.0196687967410052,27.0,0.9753248568213108,103.0,1.0065092010489918,412.0
1977-10-04 00:00:00-04:00,0.0,3.877693839747496,3.858207941055298,3.858207941055298,83800,WHR,3.81923770904541,0,1.0025315902052785,1.0,1.0030394471732729,3.0,1.0246678853105629,28.0,0.9799457268683694,104.0,1.0119129652793737,413.0
1977-10-05 00:00:00-04:00,0.0,3.858209522403016,3.8192377090454097,3.81923770904541,60600,WHR,3.838722467422485,1,0.9949240627956283,1.0,0.9939150897177927,2.0,1.0141431782386274,28.0,0.9697597077698104,104.0,1.0019992850455435,412.0
1977-10-06 00:00:00-04:00,0.0,3.838722467422485,3.799750665722765,3.838722467422485,54000,WHR,3.838722467422485,0,1.002544379694863,1.0,0.9989857862404556,3.0,1.018877743757734,29.0,0.9743793432432529,105.0,1.0074253868396286,412.0
1977-10-07 00:00:00-04:00,0.0,3.838722467422485,3.819236566572625,3.838722467422485,17800,WHR,3.780266046524048,0,1.0,1.0,0.9999999627347005,2.0,1.0184387928448464,29.0,0.9740902649199785,104.0,1.0077294343659589,412.0
1977-10-10 00:00:00-04:00,0.0,3.7997519539803575,3.780266046524048,3.780266046524048,18600,WHR,3.741291522979736,0,0.9923275352375931,0.0,0.987780272544781,2.0,1.0024980321815096,29.0,0.9590101455027421,104.0,0.9926984739004109,412.0
1977-10-11 00:00:00-04:00,0.0,3.838720989724,3.741291522979736,3.741291522979736,104600,WHR,3.760777711868286,1,0.9948182908680597,0.0,0.9836061278542533,1.0,0.9919060174148424,29.0,0.9490852219878335,103.0,0.9827554265628216,412.0
1977-10-12 00:00:00-04:00,0.0,3.760777711868286,3.6828341323477,3.760777711868286,30000,WHR,3.721806526184082,0,1.0025974418895036,1.0,0.9917777708866969,2.0,0.9966431936761628,30.0,0.9540095856133382,103.0,0.9881673844494916,412.0
1977-10-13 00:00:00-04:00,0.0,3.7412924242269305,3.721806526184082,3.721806526184082,48800,WHR,3.741291522979736,1,0.9947917478180843,1.0,0.9875904405696574,1.0,0.9860608342133035,30.0,0.9442169771189318,102.0,0.9781728728280423,412.0
1977-10-14 00:00:00-04:00,0.0,3.760777416328589,3.721805629630884,3.741291522979736,48000,WHR,3.6243772506713863,0,1.002610845612277,1.0,0.9979207887622572,2.0,0.9907969666464849,31.0,0.9492729203961956,102.0,0.9835458127991434,412.0
1977-10-17 00:00:00-04:00,0.0,3.7412926458543354,3.6243772506713863,3.6243772506713863,109200,WHR,3.6633460521698,1,0.984127134154256,1.0,0.9748429403176734,2.0,0.9599999696876813,30.0,0.9198449031756206,101.0,0.9530739338765761,412.0
1977-10-18 00:00:00-04:00,0.0,3.702317818682245,3.643860168913578,3.6633460521698,18600,WHR,3.6633460521698,0,1.0053471845566941,1.0,0.989473151273863,3.0,0.970405258703462,30.0,0.9299741034373804,101.0,0.9635779997069017,413.0
1977-10-19 00:00:00-04:00,0.0,3.702317818682245,3.6633460521698,3.6633460521698,41400,WHR,3.6633460521698,0,1.0,1.0,0.9947085773042492,2.0,0.9707393132971324,29.0,0.930305444468797,100.0,0.9638447660788935,412.0
1977-10-20 00:00:00-04:00,0.0,3.682831935426023,3.643860168913578,3.6633460521698,18800,WHR,3.643863916397095,0,1.0,0.0,0.9978765912171174,2.0,0.9707393132971324,29.0,0.930600167204666,100.0,0.9641215691171515,411.0
1977-10-21 00:00:00-04:00,0.0,3.663349819693336,3.624378013100854,3.643863916397095,89600,WHR,3.6243772506713863,0,0.9973338475483106,0.0,0.9978661876674164,1.0,0.9658261415209186,28.0,0.9259077790621865,100.0,0.959245133929106,411.0
1977-10-24 00:00:00-04:00,0.0,3.6243772506713863,3.6048913514742287,3.6243772506713863,32800,WHR,3.526947498321533,0,0.9973189296725595,0.0,0.9925297960555999,1.0,0.9610747429627429,27.0,0.9211751388563292,100.0,0.9543894382613423,410.0
1977-10-25 00:00:00-04:00,0.0,3.585405191663879,3.526947498321533,3.526947498321533,195800,WHR,3.5854060649871826,1,0.9863759854614945,0.0,0.9731185032993009,0.0,0.9358034464898393,27.0,0.8966432179124311,100.0,0.929014987652064,410.0
1977-10-26 00:00:00-04:00,0.0,3.585406064987182,3.4490047472974528,3.5854060649871826,77800,WHR,3.54643177986145,0,1.0082192998625976,1.0,0.9935207913271271,1.0,0.9518063243198615,27.0,0.911685584077936,101.0,0.9446653866315703,411.0
1977-10-27 00:00:00-04:00,0.0,3.5659176687617875,3.5074600020607747,3.54643177986145,25600,WHR,3.54643177986145,0,0.9945351694789466,1.0,0.9891299535469475,1.0,0.9418659677295208,27.0,0.9021329204098418,100.0,0.9346653545838915,410.0
1977-10-28 00:00:00-04:00,0.0,3.54643177986145,3.487974113160437,3.54643177986145,29800,WHR,3.526947498321533,0,1.0,0.0,0.9945351827779402,1.0,0.9422723407936804,27.0,0.9024907969948358,100.0,0.9349246269275805,410.0
1977-10-31 00:00:00-05:00,0.0,3.546433396102316,3.507461600540751,3.526947498321533,37000,WHR,3.4684908390045166,0,0.9972454069301764,0.0,0.9945056268185012,1.0,0.9375808674819393,27.0,0.8978530238669382,100.0,0.9300508717011613,410.0
1977-11-01 00:00:00-05:00,0.0,3.5269485497742554,3.468490839004516,3.4684908390045166,23800,WHR,3.487974166870117,1,0.9916436030884433,0.0,0.9812572569533741,1.0,0.9228378299869718,26.0,0.8835327406709891,99.0,0.9148615809185882,410.0
1977-11-02 00:00:00-05:00,0.0,3.507460056070509,3.4490023884693337,3.487974166870117,50800,WHR,3.4684908390045166,0,1.0028007512219421,1.0,0.9922392417442454,1.0,0.9288242262376838,26.0,0.8890252937081929,100.0,0.9202134050426497,411.0
1977-11-03 00:00:00-05:00,0.0,3.5074626461843423,3.468490839004516,3.4684908390045166,50800,WHR,3.487974166870117,1,0.997199248778058,1.0,0.9910916708965011,1.0,0.92475559398549,25.0,0.884639288097001,99.0,0.9152708450317723,411.0
1977-11-04 00:00:00-05:00,0.0,3.5269459452709007,3.4684882776697257,3.487974166870117,51800,WHR,3.56591796875,1,1.0028007512219421,1.0,0.9999996172151892,2.0,0.9311595802961357,25.0,0.8901925044217631,99.0,0.9205730778158727,412.0
1977-11-07 00:00:00-05:00,0.0,3.56591796875,3.4879744065915297,3.56591796875,19000,WHR,3.5854060649871826,1,1.0110497581166984,2.0,1.0200666464770474,3.0,0.95304186983888,25.0,0.9106285808918337,99.0,0.94130436127379,412.0
1977-11-08 00:00:00-05:00,0.0,3.585406064987182,3.546434259932974,3.5854060649871826,14000,WHR,3.604889869689941,1,1.0027251032319673,2.0,1.01882652741837,4.0,0.9592494735557376,26.0,0.9161340754413682,100.0,0.946604493688186,413.0
1977-11-09 00:00:00-05:00,0.0,3.604889869689941,3.565918087314915,3.604889869689941,38400,WHR,3.760777711868286,1,1.0027097361332227,2.0,1.017601540723703,4.0,0.9654688904423226,26.0,0.9215713804045343,101.0,0.9518415693690659,414.0
1977-11-10 00:00:00-05:00,0.0,3.7997495016285794,3.663348237467553,3.760777711868286,43200,WHR,3.858207941055298,1,1.0211641158730336,2.0,1.0443723574285968,5.0,1.0076573168967071,26.0,0.9617682515164993,101.0,0.99300247405916,415.0
1977-11-11 00:00:00-05:00,0.0,3.858207941055298,3.780264346286504,3.858207941055298,33800,WHR,3.760777711868286,0,1.012787821584836,2.0,1.0498410994730807,5.0,1.0338525852117175,26.0,0.9869798229481423,101.0,1.0187386095978397,415.0
1977-11-14 00:00:00-05:00,0.0,3.819235396508726,3.760777711868286,3.760777711868286,16800,WHR,3.7023191452026367,0,0.9872121784151641,1.0,1.0125917346897821,4.0,1.0081836869159082,26.0,0.9625165022464248,100.0,0.9930586777394751,414.0
1977-11-15 00:00:00-05:00,0.0,3.760776815916363,3.682833254964729,3.7023191452026367,46200,WHR,3.721806526184082,1,0.9921669827170657,0.0,0.9906150311506895,3.0,0.9929444522442739,26.0,0.948273714038449,99.0,0.9776675737854772,414.0
1977-11-16 00:00:00-05:00,0.0,3.721806526184082,3.663348832055537,3.721806526184082,17800,WHR,3.7023191452026367,0,1.0026248721861688,1.0,0.9896374412291374,3.0,0.9982578201468348,27.0,0.9539124906705002,100.0,0.9828439304509384,415.0
1977-11-17 00:00:00-05:00,0.0,3.7023191452026367,3.6243755842510015,3.7023191452026367,64400,WHR,3.7023191452026367,0,0.9973751278138311,1.0,0.9875257736075969,2.0,0.993203976292229,27.0,0.9494868483270482,100.0,0.9777480727981008,414.0
1977-11-18 00:00:00-05:00,0.0,3.7218050354405454,3.6243755842510015,3.7023191452026367,27000,WHR,3.643863916397095,0,1.0,0.0,0.9958070000317685,1.0,0.993290521517632,27.0,0.9500185734659268,100.0,0.9777983916746842,414.0
1977-11-21 00:00:00-05:00,0.0,3.741293432878301,3.643863916397095,3.643863916397095,71000,WHR,3.6243772506713863,0,0.992042775368463,0.0,0.9862873708129694,1.0,0.9780337180815628,26.0,0.9355615418007796,100.0,0.9624839454110907,413.0
1977-11-22 00:00:00-05:00,0.0,3.682834948262861,3.6243772506713863,3.6243772506713863,220400,WHR,3.6633460521698,1,0.9973189296725595,0.0,0.9851696446167515,1.0,0.9733124363595753,26.0,0.9311546401037595,99.0,0.9574451851306452,413.0
1977-11-23 00:00:00-05:00,0.0,3.6633460521698,3.585402519144911,3.6633460521698,85400,WHR,3.7023191452026367,1,1.0053471845566941,1.0,0.9989367905197117,1.0,0.9839489913730912,27.0,0.9416754246604236,100.0,0.9678192138555691,414.0
1977-11-25 00:00:00-05:00,0.0,3.7023191452026367,3.6243755842510015,3.7023191452026367,65000,WHR,3.682838201522827,0,1.0052911844332457,2.0,1.0095641393741257,2.0,0.9949376322630153,27.0,0.9521896116742565,100.0,0.9781557980086785,415.0
1977-11-28 00:00:00-05:00,0.0,3.702324117933001,3.6633522851126537,3.682838201522827,28400,WHR,3.6633460521698,0,0.9973621491370868,1.0,1.0053200742795456,2.0,0.9901345116831443,27.0,0.9476542768168698,100.0,0.9730239432965557,415.0
1977-11-29 00:00:00-05:00,0.0,3.682831935426023,3.6633460521698,3.6633460521698,6600,WHR,3.6633460521698,0,0.9973466293956309,0.0,0.9989367255758457,2.0,0.9853241984542379,27.0,0.943111511875232,100.0,0.967903921052273,414.0
1977-11-30 00:00:00-05:00,0.0,3.682831935426023,3.6633460521698,3.6633460521698,27800,WHR,3.721806526184082,1,1.0,0.0,0.9968182519540774,2.0,0.9859270692496233,26.0,0.9436227582418466,99.0,0.967903921052273,414.0
1977-12-01 00:00:00-05:00,0.0,3.7412924242269305,3.663348832055537,3.721806526184082,87400,WHR,3.760777711868286,1,1.0079159466773417,1.0,1.0095139376522875,2.0,1.002098657627204,26.0,0.9592397985570296,99.0,0.9833651314220474,414.0
1977-12-02 00:00:00-05:00,0.0,3.780263606748433,3.74129181698814,3.760777711868286,85000,WHR,3.741291522979736,0,1.0052082521819157,2.0,1.0168598358336056,2.0,1.0125916729372506,27.0,0.9697710763297578,100.0,0.9936875674651149,414.0
1977-12-05 00:00:00-05:00,0.0,3.741291522979736,3.721805629630884,3.741291522979736,25200,WHR,3.6633460521698,0,0.9974025581104964,1.0,1.0084035028285023,2.0,1.0075212188139364,26.0,0.9653671689487396,99.0,0.9885897485477074,413.0
1977-12-06 00:00:00-05:00,0.0,3.702317818682245,3.6633460521698,3.6633460521698,191400,WHR,3.643863916397095,0,0.9894734252664132,0.0,0.9873945851027446,2.0,0.987048657392692,26.0,0.9459778292397464,98.0,0.9680733801808049,412.0
1977-12-07 00:00:00-05:00,0.0,3.682835722989577,3.643863916397095,3.643863916397095,43600,WHR,3.5854060649871826,0,0.9973338475483106,0.0,0.9831760452591533,2.0,0.9824871824441744,25.0,0.9417430941344552,97.0,0.9629994256245986,412.0
1977-12-08 00:00:00-05:00,0.0,3.682835577622704,3.585406064987182,3.5854060649871826,142600,WHR,3.643863916397095,1,0.9919137268962919,0.0,0.9745766270723037,1.0,0.9677422136501858,24.0,0.9274943291456222,96.0,0.9476868486375185,411.0
1977-12-09 00:00:00-05:00,0.0,3.643863916397095,3.624378013100854,3.643863916397095,40000,WHR,3.643863916397095,0,1.0080862731037081,1.0,0.996802023100464,1.0,0.984297193114791,25.0,0.9433774060127575,97.0,0.9632424859899672,412.0
1977-12-12 00:00:00-05:00,0.0,3.643863916397095,3.604892109804613,3.643863916397095,40200,WHR,3.56591796875,0,1.0,1.0,1.0021438381982066,1.0,0.9851614437792985,24.0,0.9440441573471291,97.0,0.9633715069831309,411.0
1977-12-13 00:00:00-05:00,0.0,3.6048897498292343,3.5074602971311477,3.56591796875,54800,WHR,3.429518699645996,0,0.9891888618977959,0.0,0.9859908688278235,1.0,0.965359283585574,23.0,0.9244661447565427,97.0,0.9428854493675473,411.0
1977-12-14 00:00:00-05:00,0.0,3.5269482081586663,3.390546896240928,3.429518699645996,248600,WHR,3.332087993621826,0,0.9805016790845625,0.0,0.9596511055387892,1.0,0.9303967178992051,22.0,0.8898417811516668,96.0,0.9069361341487129,411.0
