Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1977-12-15 00:00:00-05:00,0.0,3.4100315724199977,3.273630309523198,3.332087993621826,423000,WHR,3.3515758514404297,1,0.9855905984414656,0.0,0.9457962622457958,1.0,0.9061201993377689,22.0,0.8653844341488018,95.0,0.8813295401734444,410.0
1977-12-16 00:00:00-05:00,0.0,3.371061757553455,3.3515758514404297,3.3515758514404297,20200,WHR,3.332087993621826,0,1.0029157447577202,1.0,0.9673794185203486,1.0,0.9135173053771016,23.0,0.8712216567552201,96.0,0.8866211215508114,411.0
1977-12-19 00:00:00-05:00,0.0,3.351573888321369,3.332087993621826,3.332087993621826,72400,WHR,3.332087993621826,0,0.99708425524228,1.0,0.9793813031449881,1.0,0.9103006844459767,23.0,0.8670870111219805,95.0,0.881615800623569,410.0
1977-12-20 00:00:00-05:00,0.0,3.332087993621826,3.3126020989222837,3.332087993621826,30000,WHR,3.4100334644317627,1,1.0,0.0,0.9930311697386626,1.0,0.9121620846572429,23.0,0.8680201190112719,95.0,0.8817658209993967,410.0
1977-12-21 00:00:00-05:00,0.0,3.4295193699428013,3.3126039368765694,3.4100334644317627,33000,WHR,3.487974166870117,1,1.0115609710229752,1.0,1.0174421909179874,2.0,0.9352458318192058,23.0,0.8891737270266618,96.0,0.9024808425351564,411.0
1977-12-22 00:00:00-05:00,0.0,3.546431834471292,3.4490023884693337,3.487974166870117,40600,WHR,3.526947498321533,1,1.0112990165572844,2.0,1.031105524782839,3.0,0.9581582820686466,23.0,0.9102554372342762,97.0,0.9231891397538,411.0
1977-12-23 00:00:00-05:00,0.0,3.546433396102316,3.507461600540751,3.526947498321533,47800,WHR,3.449005365371704,0,1.005555775718039,2.0,1.031927098634177,3.0,0.970249348214769,24.0,0.9211195420921628,98.0,0.9335671068712315,412.0
1977-12-27 00:00:00-05:00,0.0,3.526948989447901,3.429519459352655,3.449005365371704,26000,WHR,3.449005365371704,0,0.9888270270065207,1.0,1.0022653858186767,3.0,0.9505912426450333,23.0,0.9015160994005826,98.0,0.9129973929668647,412.0
1977-12-28 00:00:00-05:00,0.0,3.468491271390753,3.3710617412955077,3.449005365371704,22800,WHR,3.429518699645996,0,1.0,0.0,0.9955008262363076,3.0,0.9522960296521843,23.0,0.9022881639338013,97.0,0.9130256495716368,412.0
1977-12-29 00:00:00-05:00,0.0,3.4684905030510644,3.410032797943462,3.429518699645996,27600,WHR,3.487974166870117,1,0.9971670280511467,0.0,0.9887641258852548,2.0,0.9487873252627405,22.0,0.8979593119901794,97.0,0.9078998937348568,412.0
1977-12-30 00:00:00-05:00,0.0,3.487974166870117,3.4100306100685502,3.487974166870117,34800,WHR,3.429518699645996,0,1.0084503834484706,1.0,1.0056174146452894,2.0,0.9664353687812155,23.0,0.9139176516383173,98.0,0.9233986851150933,412.0
1978-01-03 00:00:00-05:00,0.0,3.5074623064561323,3.429518699645996,3.429518699645996,21400,WHR,3.449005365371704,1,0.9915496165515294,1.0,0.9943503234151794,1.0,0.952037782996503,22.0,0.8992623268494547,98.0,0.907993572239842,411.0
1978-01-04 00:00:00-05:00,0.0,3.4879771774098027,3.429519459352655,3.449005365371704,27800,WHR,3.390547275543213,0,1.0028329719488533,1.0,1.0000002626817714,2.0,0.9591767899950373,23.0,0.9048898040356185,99.0,0.9131952296263683,412.0
1978-01-05 00:00:00-05:00,0.0,3.487976794955374,3.390547275543213,3.390547275543213,79600,WHR,3.293116807937622,0,0.9914529366323188,1.0,0.9863947309919758,2.0,0.9446257893069143,23.0,0.8901168683425822,99.0,0.8978145197169572,411.0
1978-01-06 00:00:00-05:00,0.0,3.390546299296723,3.293116807937622,3.293116807937622,45000,WHR,3.156714916229248,0,0.985422596589437,0.0,0.9657142105237546,2.0,0.919394427445448,23.0,0.8652821914552349,98.0,0.8721365037830239,410.0
1978-01-09 00:00:00-05:00,0.0,3.273630283496998,3.117743127139998,3.156714916229248,51000,WHR,3.1956863403320312,1,0.9788518681507162,0.0,0.9440556309250441,1.0,0.8837969844184365,22.0,0.8302581223979779,98.0,0.8361504276411116,410.0
1978-01-10 00:00:00-05:00,0.0,3.234658124970227,3.1177427710556405,3.1956863403320312,62400,WHR,3.2151732444763184,1,1.0061349122211904,1.0,0.9692667982559955,2.0,0.8969098666470156,23.0,0.84133601052157,98.0,0.8466130076391408,410.0
1978-01-11 00:00:00-05:00,0.0,3.23465914292769,3.1956873460249464,3.2151732444763184,32600,WHR,3.1956863403320312,0,1.0030396710279639,2.0,0.9892086771586809,2.0,0.9046053736160236,23.0,0.8473009483194436,98.0,0.8519118824301998,411.0
1978-01-12 00:00:00-05:00,0.0,3.2151722326511294,3.1956863403320312,3.1956863403320312,44000,WHR,3.293116807937622,1,0.996960328972036,1.0,0.9951454836607896,2.0,0.9009337264402163,23.0,0.8430486813730212,97.0,0.8468884365182358,411.0
1978-01-13 00:00:00-05:00,0.0,3.312602706209442,3.1956873165785207,3.293116807937622,21800,WHR,3.2151732444763184,0,1.0150151677249712,1.0,1.0254855982662139,3.0,0.9300193588100476,23.0,0.8696099428798656,97.0,0.8728166448461431,412.0
1978-01-16 00:00:00-05:00,0.0,3.2541450413790614,3.2151732444763184,3.2151732444763184,34200,WHR,3.23466157913208,1,0.9880239567023609,1.0,0.9975817467067609,3.0,0.9099265628700434,23.0,0.8499721714607238,96.0,0.8522771153492558,412.0
1978-01-17 00:00:00-05:00,0.0,3.273633405386684,3.1956897528774766,3.23466157913208,164200,WHR,3.2151732444763184,0,1.0030215246108982,1.0,1.0012069399007395,3.0,0.9172967640849405,24.0,0.8560237346168218,97.0,0.8575582447507042,413.0
1978-01-18 00:00:00-05:00,0.0,3.3126027367331763,3.2151732444763184,3.2151732444763184,21200,WHR,3.1956863403320312,0,0.9969784753891017,1.0,0.9951748232705687,2.0,0.9136213365095441,24.0,0.8517623608021626,97.0,0.8525149038938412,412.0
1978-01-19 00:00:00-05:00,0.0,3.254144017289325,3.1762004480129336,3.1956863403320312,42000,WHR,3.254146099090576,1,0.996960328972036,0.0,0.989143149418717,2.0,0.9099313626722617,24.0,0.8475099011007096,97.0,0.8474880012916036,411.0
1978-01-20 00:00:00-05:00,0.0,3.2541460990905766,3.234660194305603,3.254146099090576,12600,WHR,3.23466157913208,0,1.0090637639516382,1.0,1.009673691022442,2.0,0.9277781546344552,25.0,0.8638708210289112,98.0,0.8631207307020549,412.0
1978-01-23 00:00:00-05:00,0.0,3.254147492259382,3.1956897528774766,3.23466157913208,30800,WHR,3.2151732444763184,0,0.9969972110556014,1.0,1.0024159079611328,2.0,0.9237625886828035,24.0,0.8595164031611247,98.0,0.8580768866739458,412.0
1978-01-24 00:00:00-05:00,0.0,3.2151732444763184,3.1956873460249464,3.2151732444763184,25400,WHR,3.1956863403320312,0,0.9969784753891017,0.0,0.9975814662821159,1.0,0.9196470640454469,24.0,0.8550994844664116,98.0,0.8530614425069727,411.0
1978-01-25 00:00:00-05:00,0.0,3.2151722326511294,3.1956863403320312,3.1956863403320312,12000,WHR,3.156714916229248,0,0.996960328972036,0.0,0.9927356736245639,1.0,0.9156041230588796,24.0,0.8506221209448853,98.0,0.8480357919841499,411.0
1978-01-26 00:00:00-05:00,0.0,3.195686705318498,3.156714916229248,3.156714916229248,103000,WHR,3.1762003898620605,1,0.9938650877788096,0.0,0.9830093980656244,1.0,0.9060401450281806,24.0,0.840946657382717,98.0,0.8378629572392592,410.0
1978-01-27 00:00:00-05:00,0.0,3.1762003898620605,3.1372286059373726,3.1762003898620605,50200,WHR,3.1762003898620605,0,1.0030768568172814,1.0,0.9939021242219677,1.0,0.9129093125103281,25.0,0.8467881407785246,99.0,0.8432223684562673,410.0
1978-01-30 00:00:00-05:00,0.0,3.1762003898620605,3.1372286059373726,3.1762003898620605,59600,WHR,3.137228012084961,0,1.0,1.0,0.9975519226151995,1.0,0.9142747908698373,24.0,0.8474220821744691,99.0,0.8434099812782309,410.0
1978-01-31 00:00:00-05:00,0.0,3.1761997886326,3.137228012084961,3.137228012084961,18000,WHR,3.1956863403320312,1,0.9938270658514032,0.0,0.9901597214833213,1.0,0.9044939850579603,24.0,0.8377383811805754,98.0,0.833255253194247,410.0
1978-02-01 00:00:00-05:00,0.0,3.1956863403320312,3.156714555693836,3.1956863403320312,38800,WHR,3.2736330032348637,1,1.0092308730221118,1.0,1.0086101120167883,2.0,0.9226439469830376,24.0,0.8539884712045702,99.0,0.8490279969564803,410.0
1978-02-02 00:00:00-05:00,0.0,3.2736330032348637,3.2151752710342407,3.2736330032348637,63000,WHR,3.2736330032348637,0,1.0120486652093228,2.0,1.02564184539777,3.0,0.9464795300164484,24.0,0.8754747513785673,99.0,0.8699800284048156,410.0
1978-02-03 00:00:00-05:00,0.0,3.2736330032348637,3.2346611817677813,3.2736330032348637,19800,WHR,3.254146099090576,0,1.0,1.0,1.0194180913061517,2.0,0.9479036046403325,23.0,0.876059107295057,99.0,0.8702368967719503,409.0
1978-02-06 00:00:00-05:00,0.0,3.2541460990905766,3.2541460990905766,3.254146099090576,2400,WHR,3.254146099090576,0,0.9970147727368187,0.0,1.0084542752888295,2.0,0.9438586771169578,22.0,0.8714804255018577,98.0,0.8653480121873144,408.0
1978-02-07 00:00:00-05:00,0.0,3.2736320038755498,3.234660194305603,3.254146099090576,60800,WHR,3.3515758514404297,1,1.0,0.0,1.001199043581926,2.0,0.9461759804130879,21.0,0.872135797309757,97.0,0.865612648545839,408.0
1978-02-08 00:00:00-05:00,0.0,3.3515758514404297,3.2541463208753005,3.3515758514404297,33400,WHR,3.449005365371704,1,1.0147492966067126,1.0,1.0213776031762611,2.0,0.9769031031773433,21.0,0.8987170510818165,98.0,0.8917418753788009,409.0
1978-02-09 00:00:00-05:00,0.0,3.449005365371704,3.390547647314557,3.449005365371704,24600,WHR,3.507462739944458,1,1.0143266451535662,2.0,1.0399529716389617,2.0,1.0068263513284965,22.0,0.9251325744419787,99.0,0.9178406674830387,410.0
1978-02-10 00:00:00-05:00,0.0,3.5269486440552607,3.4490050276120505,3.507462739944458,16000,WHR,3.507462739944458,0,1.0084033123832021,2.0,1.042873640140266,3.0,1.0248627096727694,23.0,0.9410684669490896,99.0,0.9335327410352415,411.0
1978-02-13 00:00:00-05:00,0.0,3.5074627399444585,3.487976835833656,3.507462739944458,11400,WHR,3.429518699645996,0,1.0,1.0,1.027397212440429,3.0,1.0259336161196155,22.0,0.9414031490091522,98.0,0.9336683238835553,411.0
1978-02-14 00:00:00-05:00,0.0,3.5074623064561323,3.429518699645996,3.429518699645996,54800,WHR,3.3126046657562256,0,0.9887639831564745,0.0,0.9943501447009927,3.0,1.0044708162552243,22.0,0.920887530715603,98.0,0.9130715819065135,411.0
1978-02-15 00:00:00-05:00,0.0,3.4295201245476217,3.3126046657562256,3.3126046657562256,86400,WHR,3.2151732444763184,0,0.9826591672158174,0.0,0.9626276382714627,2.0,0.9720771654754372,22.0,0.8899596608238328,98.0,0.8821046779660002,411.0
1978-02-16 00:00:00-05:00,0.0,3.3126027367331763,3.2151732444763184,3.2151732444763184,27400,WHR,3.2736330032348637,1,0.9850743357663594,0.0,0.9471868879251658,1.0,0.9454684183151384,22.0,0.8642906291233882,98.0,0.8563643270985918,410.0
1978-02-17 00:00:00-05:00,0.0,3.2736330032348637,3.2151752710342407,3.2736330032348637,800,WHR,3.23466157913208,0,1.0090093241386529,1.0,0.9778815474584148,1.0,0.9643170441630289,23.0,0.8804482982273026,99.0,0.8721161904637895,411.0
1978-02-21 00:00:00-05:00,0.0,3.35157705789589,3.23466157913208,3.23466157913208,24600,WHR,3.1956863403320312,0,0.9940120374685606,1.0,0.9822488428643403,1.0,0.954846798393045,22.0,0.8704230432444029,99.0,0.8619218834715651,411.0
1978-02-22 00:00:00-05:00,0.0,3.234658124970227,3.156714555693836,3.1956863403320312,48400,WHR,3.2151732444763184,1,0.9939388600293191,0.0,0.9843931188308809,1.0,0.9456988307771204,21.0,0.8604223574328739,99.0,0.8517353846068624,410.0
1978-02-23 00:00:00-05:00,0.0,3.23465914292769,3.1956873460249464,3.2151732444763184,13200,WHR,3.332087993621826,1,1.0030396710279639,1.0,0.9963765958271181,2.0,0.9536653108793359,22.0,0.8661417038208341,100.0,0.8571250285906736,411.0
1978-02-24 00:00:00-05:00,0.0,3.371059783020912,3.254144414823655,3.332087993621826,16600,WHR,3.2736330032348637,0,1.0178570466174752,2.0,1.025179478790804,3.0,0.9899650220679537,23.0,0.8980335759149952,100.0,0.8884822718313234,411.0
1978-02-27 00:00:00-05:00,0.0,3.293118913968404,3.2736330032348637,3.2736330032348637,186800,WHR,3.2736330032348637,0,0.9911508538712462,1.0,1.0071947026707444,2.0,0.9744784976839154,23.0,0.8828171309305655,99.0,0.8730906467566741,411.0
1978-02-28 00:00:00-05:00,0.0,3.2736330032348637,3.2151752710342407,3.2736330032348637,111800,WHR,3.254146099090576,0,1.0,0.0,1.0047851693821053,2.0,0.9766500795454215,22.0,0.8833555910277451,99.0,0.8732903384950886,410.0
1978-03-01 00:00:00-05:00,0.0,3.2736320038755498,3.234660194305603,3.254146099090576,22400,WHR,3.293116807937622,1,0.9970147727368187,0.0,0.9952324664780339,2.0,0.9732882263321458,21.0,0.8786516543900773,99.0,0.8683175991698074,409.0
1978-03-02 00:00:00-05:00,0.0,3.293116807937622,3.215173214850341,3.293116807937622,25200,WHR,3.293116807937622,0,1.0059522138335415,1.0,1.0023721946392667,2.0,0.9871494234756112,22.0,0.8897733556490292,99.0,0.8789356803867238,410.0
1978-03-03 00:00:00-05:00,0.0,3.3320886044812625,3.234659113122161,3.293116807937622,13600,WHR,3.293116807937622,0,1.0,1.0,1.0047559191587,1.0,0.9889787118490511,22.0,0.8902795813851637,99.0,0.8791688717545436,409.0
1978-03-06 00:00:00-05:00,0.0,3.293116807937622,3.234659113122161,3.293116807937622,87600,WHR,3.293116807937622,0,1.0,0.0,1.0035627507820108,1.0,0.9907180047024499,22.0,0.8908990819462438,98.0,0.8794204911973225,408.0
1978-03-07 00:00:00-05:00,0.0,3.312602706209442,3.215173214850341,3.293116807937622,45800,WHR,3.390547275543213,1,1.0,0.0,1.0023724128682008,1.0,0.9921720955189004,22.0,0.8913689770396717,98.0,0.8796905705953203,407.0
1978-03-08 00:00:00-05:00,0.0,3.4100331794256453,3.312603660013484,3.390547275543213,31400,WHR,3.390547275543213,0,1.014577403410563,1.0,1.0235296461432637,2.0,1.02282764609687,22.0,0.9181672677363578,98.0,0.9059954200603344,407.0
1978-03-09 00:00:00-05:00,0.0,3.390547275543213,3.390547275543213,3.390547275543213,36600,WHR,3.429518699645996,1,1.0,1.0,1.0175440333830903,1.0,1.0241320168946637,22.0,0.918516238777375,98.0,0.9062691114480526,407.0
1978-03-10 00:00:00-05:00,0.0,3.429518699645996,3.371060994538394,3.429518699645996,91600,WHR,3.487974166870117,1,1.0057142297808492,1.0,1.020881694904274,2.0,1.0366153441724915,23.0,0.9294466783324873,98.0,0.916934236371052,408.0
1978-03-13 00:00:00-05:00,0.0,3.507460056070509,3.429516499268942,3.487974166870117,76400,WHR,3.54643177986145,1,1.0084503834484706,2.0,1.026375612643774,3.0,1.0539738714338753,24.0,0.9457084325179431,98.0,0.9327818834066973,409.0
1978-03-14 00:00:00-05:00,0.0,3.54643177986145,3.487974113160437,3.54643177986145,62800,WHR,3.5854060649871826,1,1.008310241608745,2.0,1.028248139144716,4.0,1.0704826525361693,25.0,0.9619038567839637,99.0,0.9486227051640908,410.0
1978-03-15 00:00:00-05:00,0.0,3.604891967514287,3.565920162460078,3.5854060649871826,37200,WHR,3.5854060649871826,0,1.0054648305210534,2.0,1.027933242330804,4.0,1.0809753471814993,25.0,0.9728039632393556,99.0,0.9592477927806238,411.0
1978-03-16 00:00:00-05:00,0.0,3.585406064987182,3.585406064987182,3.5854060649871826,141400,WHR,3.526947498321533,0,1.0,1.0,1.0165748744815941,4.0,1.0796011289901684,25.0,0.9731332403350041,99.0,0.9594378626364811,411.0
1978-03-17 00:00:00-05:00,0.0,3.585405191663879,3.526947498321533,3.526947498321533,87800,WHR,3.56591796875,1,0.9917807001374023,0.0,0.9945055733318321,3.0,1.0609611619705814,25.0,0.9576313601654682,99.0,0.9439767460550816,411.0
1978-03-20 00:00:00-05:00,0.0,3.56591796875,3.526946187670765,3.56591796875,9800,WHR,3.507462739944458,0,1.0054943196948238,1.0,1.0010937870414154,3.0,1.0718463983881208,25.0,0.9685200175800167,100.0,0.954601238462393,411.0
1978-03-21 00:00:00-05:00,0.0,3.5854063563876686,3.5074627399444585,3.507462739944458,27000,WHR,3.449005365371704,0,0.9917358853972486,1.0,0.9868423391614685,2.0,1.0541729597228104,24.0,0.9530064526975742,100.0,0.9391535506468659,411.0
1978-03-22 00:00:00-05:00,0.0,3.468491271390753,3.429519459352655,3.449005365371704,32000,WHR,3.429518699645996,0,0.9915966876167979,0.0,0.977900846934513,1.0,1.0370083879805074,23.0,0.9375400602933048,100.0,0.9237131391545527,411.0
1978-03-23 00:00:00-05:00,0.0,3.429518699645996,3.429518699645996,3.429518699645996,2000,WHR,3.3515758514404297,0,0.9971670280511467,0.0,0.9810480248560869,1.0,1.031250057241609,23.0,0.932657988519278,100.0,0.9186859915415609,411.0
1978-03-27 00:00:00-05:00,0.0,3.4295194758925325,3.332089945327404,3.3515758514404297,75000,WHR,3.4100334644317627,1,0.9885058602828243,0.0,0.9684686925266732,1.0,1.0083051205910558,23.0,0.9118479846972423,100.0,0.8979897732037748,411.0
1978-03-28 00:00:00-05:00,0.0,3.4100334644317627,3.3515757478986465,3.4100334644317627,30600,WHR,3.4100334644317627,0,1.0086455176956335,1.0,0.9943182240828987,1.0,1.0259920461769685,24.0,0.928086852473112,101.0,0.9138241112900067,412.0
1978-03-29 00:00:00-05:00,0.0,3.4295193699428013,3.4100334644317627,3.4100334644317627,34000,WHR,3.390547275543213,0,1.0,1.0,1.0000000279667152,1.0,1.0263932011540267,23.0,0.9284019642316186,101.0,0.9139625154094199,412.0
1978-03-30 00:00:00-05:00,0.0,3.4295190833080773,3.390547275543213,3.390547275543213,9600,WHR,3.390547275543213,0,0.9971346286981042,0.0,0.9977063885487973,1.0,1.020727565649639,23.0,0.9234298596124066,101.0,0.9088869475207482,411.0
1978-03-31 00:00:00-05:00,0.0,3.390547275543213,3.3710613716607805,3.390547275543213,280400,WHR,3.332087993621826,0,1.0,0.0,0.9999999437451134,1.0,1.0210270476022303,22.0,0.9237828432299722,100.0,0.9090293961196919,411.0
1978-04-03 00:00:00-05:00,0.0,3.390545677720455,3.3126020989222837,3.332087993621826,131800,WHR,3.332087993621826,0,0.991304112214815,0.0,0.9838891226466351,1.0,1.0037171572131685,22.0,0.908202293733201,100.0,0.8935427801525393,410.0
1978-04-04 00:00:00-05:00,0.0,3.371059783020912,3.3126020989222837,3.332087993621826,160600,WHR,3.3515758514404297,1,1.0,0.0,0.988439008004793,0.0,1.0035208150189667,22.0,0.9085497280912027,100.0,0.8937295838831834,410.0
1978-04-05 00:00:00-05:00,0.0,3.371061757553455,3.3515758514404297,3.3515758514404297,33800,WHR,3.429518699645996,1,1.0029157447577202,1.0,0.9976800923420904,1.0,1.0084036289909657,23.0,0.9141742732222418,101.0,0.8991586750349843,410.0
1978-04-06 00:00:00-05:00,0.0,3.4879764047535984,3.371060994538394,3.429518699645996,251200,WHR,3.507462739944458,1,1.0114941397171757,2.0,1.018518594570427,2.0,1.0306461380769698,23.0,0.935632842088142,102.0,0.9202519429854736,411.0
1978-04-07 00:00:00-05:00,0.0,3.5074627399444585,3.468490931722853,3.507462739944458,25800,WHR,3.526947498321533,1,1.0112360168435255,2.0,1.034482959877444,3.0,1.0525291511688448,23.0,0.9570397990089287,102.0,0.9413292997065934,412.0
1978-04-10 00:00:00-05:00,0.0,3.526947498321533,3.507461600540751,3.526947498321533,66000,WHR,3.56591796875,1,1.0027699206780807,2.0,1.0284089268271583,4.0,1.0566256135268797,24.0,0.9625815624694087,102.0,0.9466823689122913,413.0
1978-04-11 00:00:00-05:00,0.0,3.585403859289617,3.526946187670765,3.56591796875,65200,WHR,3.56591796875,0,1.0054943196948238,2.0,1.0257842578185188,5.0,1.0668474576206708,24.0,0.9733624021584966,103.0,0.9572377180601391,414.0
1978-04-12 00:00:00-05:00,0.0,3.6048897498292343,3.5074602971311477,3.56591796875,91800,WHR,3.5854060649871826,1,1.0,1.0,1.0132887072539116,4.0,1.0649848802711726,24.0,0.9736316963262337,102.0,0.9573729302179944,413.0
1978-04-13 00:00:00-05:00,0.0,3.585406064987182,3.565920162460078,3.5854060649871826,43600,WHR,3.643863916397095,1,1.0027251032319673,1.0,1.00987953582034,4.0,1.0689389010569272,24.0,0.9792861437855793,102.0,0.9627460945618647,413.0
1978-04-14 00:00:00-05:00,0.0,3.643863916397095,3.585406206508371,3.643863916397095,23600,WHR,3.741291522979736,1,1.0080862731037081,2.0,1.0185188492595305,4.0,1.0840581044727111,25.0,0.9955283233975982,103.0,0.9785813270580175,413.0
1978-04-17 00:00:00-05:00,0.0,3.760777416328589,3.682833842933178,3.741291522979736,199200,WHR,3.6633460521698,0,1.0131923569358023,2.0,1.033369070310969,4.0,1.1100400404492483,26.0,1.0223203695576801,104.0,1.0049511904025044,413.0
1978-04-18 00:00:00-05:00,0.0,3.702317818682245,3.624374285657356,3.6633460521698,172800,WHR,3.6633460521698,0,0.9894734252664132,1.0,1.0064233986970248,3.0,1.084718724015536,25.0,1.0013627499400235,103.0,0.9842048015046366,413.0
1978-04-19 00:00:00-05:00,0.0,3.6633460521698,3.585402519144911,3.6633460521698,192000,WHR,3.6633460521698,0,1.0,0.0,1.0010644576810217,3.0,1.0824287791548157,25.0,1.0016615264004538,103.0,0.9843800167648896,413.0
1978-04-20 00:00:00-05:00,0.0,3.702317818682245,3.624374285657356,3.6633460521698,171000,WHR,3.682838201522827,1,1.0,0.0,0.9968183554240039,2.0,1.0800450467142617,25.0,1.0019391220079783,103.0,0.9845449818915872,413.0
1978-04-21 00:00:00-05:00,0.0,3.702324117933001,3.64386636870248,3.682838201522827,72800,WHR,3.682838201522827,0,1.0026533706043692,1.0,1.0000012559135076,2.0,1.0831989176245467,26.0,1.007549519243067,103.0,0.9899443189939673,414.0
1978-04-24 00:00:00-05:00,0.0,3.721810034343175,3.682838201522827,3.682838201522827,101800,WHR,3.682838201522827,0,1.0,1.0,1.0031857353125293,1.0,1.0804124664493953,26.0,1.0077644069683773,103.0,0.990063590377928,414.0
1978-04-25 00:00:00-05:00,0.0,3.741295950753348,3.6633522851126537,3.682838201522827,81000,WHR,3.643863916397095,0,1.0,0.0,1.0021215706208713,1.0,1.0777427299558748,25.0,1.00797938637471,103.0,0.9901828905056816,414.0
1978-04-26 00:00:00-05:00,0.0,3.663349819693336,3.624378013100854,3.643863916397095,159000,WHR,3.6243772506713863,0,0.9946805145755269,0.0,0.992568803775279,1.0,1.0639106063280546,25.0,0.9975463515915151,103.0,0.9798119035587867,414.0
1978-04-27 00:00:00-05:00,0.0,3.6633490490657024,3.6243772506713863,3.6243772506713863,42600,WHR,3.721806526184082,1,0.9973189296725595,0.0,0.9893611335593728,1.0,1.0557183622470618,25.0,0.9925929060767539,102.0,0.9746844157815648,414.0
1978-04-28 00:00:00-05:00,0.0,3.721806526184082,3.585405239884142,3.721806526184082,33000,WHR,3.741291522979736,1,1.0132625698556101,1.0,1.0137999750537368,1.0,1.081335917073142,25.0,1.0195583761028617,103.0,1.0009957050837268,414.0
1978-05-01 00:00:00-04:00,0.0,3.741291522979736,3.682833842933178,3.741291522979736,143200,WHR,3.721806526184082,0,1.002610845612277,2.0,1.015872563325133,2.0,1.0845410880351343,25.0,1.0251807013612875,103.0,1.006320660531044,415.0
1978-05-02 00:00:00-04:00,0.0,3.76077832226978,3.682834730098385,3.721806526184082,59600,WHR,3.604889869689941,0,0.9973891543877228,1.0,1.0084477135053298,2.0,1.076561610439588,25.0,1.020102913234441,103.0,1.0011688530602607,415.0
1978-05-03 00:00:00-04:00,0.0,3.702319325627508,3.604889869689941,3.604889869689941,49800,WHR,3.5854060649871826,0,0.98404237733121,0.0,0.9788357383813069,2.0,1.0409823333675021,25.0,0.9885220522472019,102.0,0.9698147679981322,415.0
1978-05-04 00:00:00-04:00,0.0,3.604891967514287,3.5269483574058698,3.5854060649871826,111400,WHR,3.5854060649871826,0,0.9972902638667773,0.0,0.9756100519912911,2.0,1.033707967478098,25.0,0.9837469646407073,101.0,0.9646944584075953,414.0
1978-05-05 00:00:00-04:00,0.0,3.643863772568495,3.585406064987182,3.5854060649871826,64800,WHR,3.5854060649871826,0,1.0,0.0,0.9829062370848106,1.0,1.0325478043511527,24.0,0.9842732025123327,101.0,0.9648057427078065,414.0
1978-05-08 00:00:00-04:00,0.0,3.624377870041391,3.585406064987182,3.5854060649871826,96400,WHR,3.6243772506713863,1,1.0,0.0,0.9913794723125741,0.0,1.0318722456413736,23.0,0.9848421695851061,100.0,0.9649069321866663,414.0
1978-05-09 00:00:00-04:00,0.0,3.6633490490657024,3.6048913514742287,3.6243772506713863,134200,WHR,3.604889869689941,0,1.0054053199628847,1.0,1.0075839453672037,1.0,1.042503438513159,23.0,0.9960586118755661,101.0,0.9754869632014068,415.0
1978-05-10 00:00:00-04:00,0.0,3.604889869689941,3.5854039785024283,3.604889869689941,5000,WHR,3.56591796875,0,0.9973043766875679,1.0,1.0021664154424363,1.0,1.0364140874451602,23.0,0.9911489039211391,101.0,0.9703488812054807,414.0
1978-05-11 00:00:00-04:00,0.0,3.6048897498292343,3.56591796875,3.56591796875,73600,WHR,3.741291522979736,1,0.9945652007670561,0.0,0.9924074698625254,1.0,1.024539952756904,23.0,0.9808751769428294,101.0,0.9599542579409515,414.0
1978-05-12 00:00:00-04:00,0.0,3.799749203026295,3.5854043761889143,3.741291522979736,106800,WHR,3.799750804901123,1,1.024000072042306,1.0,1.0322579584161993,2.0,1.072725229029821,24.0,1.0294903182090884,101.0,1.007212819885736,415.0
1978-05-15 00:00:00-04:00,0.0,3.799750804901123,3.760779001773932,3.799750804901123,49000,WHR,3.858207941055298,1,1.0077521487587002,2.0,1.036132111172414,3.0,1.0864519524941758,25.0,1.0460476858393448,101.0,1.022993883826903,415.0
1978-05-16 00:00:00-04:00,0.0,3.858207941055298,3.799750244978702,3.858207941055298,133800,WHR,3.799750804901123,0,1.007633514111713,2.0,1.0388249510977035,3.0,1.1001018111302554,25.0,1.0626422029766966,101.0,1.0387429975119715,416.0
1978-05-17 00:00:00-04:00,0.0,3.838722608028314,3.7412931002103367,3.799750804901123,49200,WHR,3.6633460521698,0,0.9923664858882869,1.0,1.0124612838130367,3.0,1.080532073692463,25.0,1.0470362184614495,101.0,1.0230368199433482,415.0
1978-05-18 00:00:00-04:00,0.0,3.741289585194689,3.6633460521698,3.6633460521698,108800,WHR,3.7023191452026367,1,0.9817227679951539,0.0,0.9710737554815863,3.0,1.039438882204345,25.0,1.009969960833977,101.0,0.9864564032460691,414.0
1978-05-19 00:00:00-04:00,0.0,3.741290925678454,3.6243755842510015,3.7023191452026367,31800,WHR,3.780266046524048,1,1.0052911844332457,1.0,0.9834366033515795,3.0,1.0480826349931922,25.0,1.0211755083264662,102.0,0.9970765407727472,415.0
1978-05-22 00:00:00-04:00,0.0,3.819237861436667,3.72180832415512,3.780266046524048,10400,WHR,3.721806526184082,0,1.0104171084356774,2.0,1.0051819194230511,3.0,1.0678903547881868,25.0,1.0430560682195849,103.0,1.018154013877821,416.0
