Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1978-05-23 00:00:00-04:00,0.0,3.799750118355477,3.7023206281412335,3.721806526184082,14800,WHR,3.643863916397095,0,0.992207550677044,1.0,0.9968685694475462,2.0,1.0491622605569992,25.0,1.0273456339072564,103.0,1.0025193701245139,415.0
1978-05-24 00:00:00-04:00,0.0,3.682835722989577,3.604892109804613,3.643863916397095,31800,WHR,3.56591796875,0,0.9894181242027341,0.0,0.9842108689759843,2.0,1.0254069157090948,25.0,1.006242150974748,103.0,0.981673889744989,414.0
1978-05-25 00:00:00-04:00,0.0,3.663347421448087,3.526946187670765,3.56591796875,75000,WHR,3.54643177986145,0,0.9891888618977959,0.0,0.9682535979127086,2.0,1.00200724219347,25.0,0.9851629057703472,103.0,0.9608413418701875,414.0
1978-05-26 00:00:00-04:00,0.0,3.6243753354628008,3.5074600020607747,3.54643177986145,64200,WHR,3.56591796875,1,0.9972602319096647,0.0,0.9711841882880231,1.0,0.9953508845235216,24.0,0.9802015664580506,103.0,0.9557563634471787,414.0
1978-05-30 00:00:00-04:00,0.0,3.56591796875,3.5464320782103824,3.56591796875,5400,WHR,3.643863916397095,1,1.0027397680903354,1.0,0.9881207575479016,1.0,0.9995444261015536,25.0,0.9860759616613359,103.0,0.9611693731734321,415.0
1978-05-31 00:00:00-04:00,0.0,3.643863916397095,3.585406206508371,3.643863916397095,12400,WHR,3.6243772506713863,0,1.0108111381022042,2.0,1.0141001945103811,2.0,1.0197221411551765,26.0,1.0080430052970917,104.0,0.9823184873317742,416.0
1978-06-01 00:00:00-04:00,0.0,3.6438631498685448,3.6048913514742287,3.6243772506713863,35000,WHR,3.6633460521698,1,0.9973189296725595,1.0,1.0097722275711882,2.0,1.0127042058327655,26.0,1.0031713299691034,103.0,0.9771884389681817,416.0
1978-06-02 00:00:00-04:00,0.0,3.6633460521698,3.624374285657356,3.6633460521698,39400,WHR,3.682838201522827,1,1.0053471845566941,1.0,1.0151182800896126,3.0,1.0222939390684278,26.0,1.0144168708046235,104.0,0.9877884461629935,417.0
1978-06-05 00:00:00-04:00,0.0,3.721810034343175,3.6633522851126537,3.682838201522827,32800,WHR,3.6243772506713863,0,1.0026533706043692,2.0,1.0128626623322166,4.0,1.0263381702068795,27.0,1.0203209414183698,104.0,0.9931225993678167,418.0
1978-06-06 00:00:00-04:00,0.0,3.721806746657177,3.6048913514742287,3.6243772506713863,123600,WHR,3.604889869689941,0,0.9919995583497012,1.0,0.9935896878659316,3.0,1.0091328728679627,26.0,1.0047102701663135,103.0,0.9774297899353273,418.0
1978-06-07 00:00:00-04:00,0.0,3.663347543252481,3.5854039785024283,3.604889869689941,260000,WHR,3.682838201522827,1,0.9973043766875679,0.0,0.9903636852911144,2.0,1.0031627528209974,25.0,0.9998915096837279,103.0,0.9722459194465269,418.0
1978-06-08 00:00:00-04:00,0.0,3.741295950753348,3.604894535882132,3.682838201522827,40200,WHR,3.721806526184082,1,1.010695834294475,1.0,1.008538665760121,3.0,1.0242061216801013,25.0,1.0219318763727647,104.0,0.9933052794681295,419.0
1978-06-09 00:00:00-04:00,0.0,3.721806526184082,3.643862934012688,3.721806526184082,38800,WHR,3.604889869689941,0,1.0052626866101275,2.0,1.0159571201516653,3.0,1.0343893428050501,25.0,1.0331472104733979,104.0,1.0038313278919608,420.0
1978-06-12 00:00:00-04:00,0.0,3.682833434439994,3.604889869689941,3.604889869689941,48800,WHR,3.604889869689941,0,0.98404237733121,1.0,0.9882474532797968,2.0,1.0018046702442862,25.0,1.0012769077062098,103.0,0.9723021278921514,420.0
1978-06-13 00:00:00-04:00,0.0,3.624375760877455,3.546432196127402,3.604889869689941,30400,WHR,3.56591796875,0,1.0,0.0,0.989304482884206,2.0,1.0014431440972118,25.0,1.0017757230601052,103.0,0.9722765785944353,420.0
1978-06-14 00:00:00-04:00,0.0,3.624375640368852,3.5464320782103824,3.56591796875,30200,WHR,3.56591796875,0,0.9945652007670561,0.0,0.980707041502398,2.0,0.9906166987911041,24.0,0.9915255495004376,102.0,0.9617502855259579,420.0
1978-06-15 00:00:00-04:00,0.0,3.6048897498292343,3.5464320782103824,3.56591796875,38600,WHR,3.526947498321533,0,1.0,0.0,0.987054924770883,1.0,0.9903486619260684,24.0,0.9919985387191183,102.0,0.9617654495206394,419.0
1978-06-16 00:00:00-04:00,0.0,3.585405191663879,3.526947498321533,3.526947498321533,47800,WHR,3.526947498321533,0,0.9945056803051762,0.0,0.9869141306270075,0.0,0.9791722812886814,24.0,0.9816895398867077,101.0,0.9512997012758563,418.0
1978-06-19 00:00:00-04:00,0.0,3.546433396102316,3.507461600540751,3.526947498321533,14400,WHR,3.487974166870117,0,1.0,0.0,0.9912378936101118,0.0,0.9787310568262584,24.0,0.9821583113574297,101.0,0.9513547024822958,417.0
1978-06-20 00:00:00-04:00,0.0,3.546431834471292,3.487974166870117,3.487974166870117,77000,WHR,3.429518699645996,0,0.9944442242819612,0.0,0.9867693692224618,0.0,0.9673057035895061,24.0,0.9717482405558382,101.0,0.9408865898069112,417.0
1978-06-21 00:00:00-04:00,0.0,3.4684905030510644,3.410032797943462,3.429518699645996,117800,WHR,3.390547275543213,0,0.9915496165515294,0.0,0.9777780955972087,0.0,0.9510088359672755,23.0,0.9560023195771074,100.0,0.9251667642859578,417.0
1978-06-22 00:00:00-04:00,0.0,3.4295190833080773,3.390547275543213,3.390547275543213,49800,WHR,3.429518699645996,1,0.9942857702191507,0.0,0.9764312700331335,0.0,0.9402867038211528,23.0,0.9457141002242911,100.0,0.9147257341280172,416.0
1978-06-23 00:00:00-04:00,0.0,3.4684905030510644,3.390546896240928,3.429518699645996,25200,WHR,3.429518699645996,0,1.0057142297808492,1.0,0.9932281387319012,1.0,0.9509232009829112,24.0,0.9570836523657863,101.0,0.9252786333997293,417.0
1978-06-26 00:00:00-04:00,0.0,3.429518699645996,3.410032797943462,3.429518699645996,28400,WHR,3.429518699645996,0,1.0,1.0,0.9988650343615909,1.0,0.9507519730832341,24.0,0.9574376944906515,101.0,0.9252834980509747,417.0
1978-06-27 00:00:00-04:00,0.0,3.44900460134853,3.410032797943462,3.429518699645996,37000,WHR,3.429518699645996,0,1.0,0.0,1.0022778821072749,1.0,0.95032416357621,24.0,0.9577919986453,101.0,0.9253272800117072,416.0
1978-06-28 00:00:00-04:00,0.0,3.429518699645996,3.429518699645996,3.429518699645996,412200,WHR,3.507462739944458,1,1.0,0.0,1.0022778821072749,1.0,0.9498967388985896,24.0,0.9582091656311018,100.0,0.9253953937316718,415.0
1978-06-29 00:00:00-04:00,0.0,3.5074627399444585,3.4295191235012483,3.507462739944458,23800,WHR,3.54643177986145,1,1.0112360168435255,1.0,1.018099647717611,2.0,0.9707868262751536,24.0,0.9802856426609267,101.0,0.9464620591681967,416.0
1978-06-30 00:00:00-04:00,0.0,3.5659176687617875,3.5074600020607747,3.54643177986145,39000,WHR,3.4684908390045166,0,1.0055244715961622,2.0,1.022471350164443,2.0,0.9810434886975543,24.0,0.9914793144178995,101.0,0.957007749350771,416.0
1978-07-03 00:00:00-04:00,0.0,3.5464344533641685,3.4490049354146035,3.4684908390045166,9200,WHR,3.4100334644317627,0,0.9888892657707558,1.0,0.9977580337569508,2.0,0.9596552464168738,23.0,0.9700486386577103,101.0,0.9360343802162747,415.0
1978-07-05 00:00:00-04:00,0.0,3.44900527545384,3.371061653409685,3.4100334644317627,68800,WHR,3.371060609817505,0,0.9915014657222988,0.0,0.9820428912200401,2.0,0.9439903041000008,22.0,0.9541779964475521,100.0,0.9203408853250067,414.0
1978-07-06 00:00:00-04:00,0.0,3.3905465092962186,3.3515747103387907,3.371060609817505,82600,WHR,3.429518699645996,1,0.9942527187814346,0.0,0.9740990599199436,2.0,0.9340412862466774,21.0,0.9437462210928886,100.0,0.9099037711958299,414.0
1978-07-07 00:00:00-04:00,0.0,3.429518699645996,3.410032797943462,3.429518699645996,10000,WHR,3.526947498321533,1,1.0085960455967542,1.0,0.9954752120759042,2.0,0.950837559421189,22.0,0.9604891275052001,101.0,0.9257799390980983,414.0
1978-07-10 00:00:00-04:00,0.0,3.526947498321533,3.449003907198405,3.526947498321533,13800,WHR,3.487974166870117,0,1.0140055016301242,2.0,1.024914861499323,2.0,0.9781140095461509,22.0,0.9880127945421138,102.0,0.9521454235087745,415.0
1978-07-11 00:00:00-04:00,0.0,3.585403612872076,3.4490023884693337,3.487974166870117,45800,WHR,3.449005365371704,0,0.9944442242819612,1.0,1.0124429460242068,2.0,0.9680031769141298,21.0,0.9773725227848734,102.0,0.9416785554051705,415.0
1978-07-12 00:00:00-04:00,0.0,3.507463083428852,3.449005365371704,3.449005365371704,13400,WHR,3.449005365371704,0,0.9943824540180214,0.0,0.9988717016991576,2.0,0.9584841474436026,20.0,0.9667063587458173,102.0,0.9312410949749672,414.0
1978-07-13 00:00:00-04:00,0.0,3.4879771774098027,3.449005365371704,3.449005365371704,48400,WHR,3.429518699645996,0,1.0,0.0,0.994382324148669,2.0,0.9594366381149328,20.0,0.9669598568049997,102.0,0.9313047919657742,414.0
1978-07-14 00:00:00-04:00,0.0,3.4684905030510644,3.429518699645996,3.429518699645996,119400,WHR,3.390547275543213,0,0.9971670280511467,0.0,0.9887641258852548,1.0,0.9550512450555154,20.0,0.9617487859033833,102.0,0.9261063250375595,414.0
1978-07-17 00:00:00-04:00,0.0,3.4100331794256453,3.3710613716607805,3.390547275543213,74000,WHR,3.332087993621826,0,0.9942857702191507,0.0,0.9852775923447327,0.0,0.9453955067924157,20.0,0.9511109750904185,102.0,0.9156547647337123,414.0
1978-07-18 00:00:00-04:00,0.0,3.390545677720455,3.332087993621826,3.332087993621826,66800,WHR,3.293116807937622,0,0.991304112214815,0.0,0.977142465289177,0.0,0.9306120538871363,19.0,0.9350391794675943,102.0,0.8999524366155297,414.0
1978-07-19 00:00:00-04:00,0.0,3.312602706209442,3.293116807937622,3.293116807937622,59600,WHR,3.3126046657562256,1,0.9941177387188044,0.0,0.9746250091554117,0.0,0.9213993584154491,19.0,0.9244874072433686,101.0,0.8894876962478299,414.0
1978-07-20 00:00:00-04:00,0.0,3.3515764853533576,3.2541469363605278,3.3126046657562256,127600,WHR,3.2736330032348637,0,1.0029501482761891,1.0,0.9883725049519386,1.0,0.9284549465329558,20.0,0.930345085652473,101.0,0.8948032710585423,415.0
1978-07-21 00:00:00-04:00,0.0,3.312604824701945,3.2736330032348637,3.2736330032348637,62600,WHR,3.23466157913208,0,0.9940828642268946,1.0,0.9859158610807811,1.0,0.9191215830002656,20.0,0.9198831702953756,100.0,0.8843413820697728,414.0
1978-07-24 00:00:00-04:00,0.0,3.23466157913208,3.2151756660047783,3.23466157913208,127000,WHR,3.3126046657562256,1,0.9940120374685606,0.0,0.983412718708448,1.0,0.9098389915884797,20.0,0.909370460449993,100.0,0.873914819616923,413.0
1978-07-25 00:00:00-04:00,0.0,3.3126046657562256,3.2151751167633957,3.3126046657562256,166400,WHR,3.371060609817505,1,1.01190467650296,1.0,1.0083037533570705,2.0,0.9335535220115496,20.0,0.9316911530288327,100.0,0.8950246855161113,414.0
1978-07-26 00:00:00-04:00,0.0,3.3905465092962186,3.332088810860077,3.371060609817505,72800,WHR,3.4684908390045166,1,1.0087460909023847,2.0,1.021251001496407,3.0,0.9516824359956468,20.0,0.9485065383419518,100.0,0.9108475288063321,415.0
1978-07-27 00:00:00-04:00,0.0,3.468490839004516,3.351575417465038,3.4684908390045166,38800,WHR,3.526947498321533,1,1.0142451197152398,2.0,1.040935477105817,3.0,0.9803563926946727,21.0,0.9761342977911646,101.0,0.9371777332242519,416.0
1978-07-28 00:00:00-04:00,0.0,3.546433396102316,3.4684898049791872,3.526947498321533,195400,WHR,3.54643177986145,1,1.0083563969115568,2.0,1.042626363283999,4.0,0.9972451133713768,22.0,0.9927816972492421,101.0,0.9529274250033729,417.0
1978-07-31 00:00:00-04:00,0.0,3.5659176687617875,3.5269458909611124,3.54643177986145,96200,WHR,3.54643177986145,0,1.0027545930698236,2.0,1.0294111907116061,5.0,1.0029385040429808,23.0,0.9983757484864394,102.0,0.9581211613786199,418.0
1978-08-01 00:00:00-04:00,0.0,3.54643177986145,3.5074600020607747,3.54643177986145,88200,WHR,3.6243772506713863,1,1.0,1.0,1.0156246479408118,4.0,1.0031227778865197,23.0,0.9984852969534322,102.0,0.9580102077415159,418.0
1978-08-02 00:00:00-04:00,0.0,3.6243772506713863,3.5659195530799126,3.6243772506713863,99400,WHR,3.643863916397095,1,1.0108698293983356,1.0,1.023102496365676,4.0,1.0249816651262966,24.0,1.0204529624341145,103.0,0.9789319188282123,419.0
1978-08-03 00:00:00-04:00,0.0,3.7023216262858174,3.624378013100854,3.643863916397095,112200,WHR,3.54643177986145,0,1.0026810703274405,2.0,1.0185189171355111,4.0,1.0303978961862865,24.0,1.02596199512027,103.0,0.9840346501037163,420.0
1978-08-04 00:00:00-04:00,0.0,3.663347113263476,3.5074600020607747,3.54643177986145,72600,WHR,3.7023191452026367,1,0.9864494951735653,1.0,0.9902064917036228,3.0,1.003122779013991,24.0,0.9986825418385253,102.0,0.9575817639532768,420.0
1978-08-07 00:00:00-04:00,0.0,3.780262706154272,3.5659179135372767,3.7023191452026367,81600,WHR,3.741291522979736,1,1.02150541064974,1.0,1.0248110135262907,3.0,1.0465432041129408,25.0,1.0426265171745215,102.0,0.9994261934201456,421.0
1978-08-08 00:00:00-04:00,0.0,3.760777416328589,3.702319736282031,3.741291522979736,88400,WHR,3.858207941055298,1,1.0052356819176056,2.0,1.0245463379381083,4.0,1.0575596172073103,25.0,1.0536479598219077,102.0,1.0096439111121729,422.0
1978-08-09 00:00:00-04:00,0.0,3.858207941055298,3.741292548902107,3.858207941055298,60200,WHR,3.760777711868286,0,1.0153847524601947,2.0,1.043203572429942,4.0,1.090308379467758,25.0,1.0865270577163917,102.0,1.0408398026299994,423.0
1978-08-10 00:00:00-04:00,0.0,3.838721291388872,3.721805922107993,3.760777711868286,100400,WHR,3.721806526184082,0,0.9872121784151641,1.0,1.010471286158351,3.0,1.0632630497537918,24.0,1.0591590470635628,102.0,1.0141772492349816,423.0
1978-08-11 00:00:00-04:00,0.0,3.721806526184082,3.663348832055537,3.721806526184082,140200,WHR,3.6243772506713863,0,0.9947917478180843,0.0,0.9906640515647306,3.0,1.0526315600192337,24.0,1.048321549721491,101.0,1.00324605441705,423.0
1978-08-14 00:00:00-04:00,0.0,3.7412926458543354,3.6243772506713863,3.6243772506713863,158000,WHR,3.6243772506713863,0,0.9867374301443897,0.0,0.9687501178935909,2.0,1.02526415276279,24.0,1.02114766153272,100.0,0.9765984007581471,423.0
1978-08-15 00:00:00-04:00,0.0,3.6438631498685448,3.6048913514742287,3.6243772506713863,116200,WHR,3.6243772506713863,0,1.0,0.0,0.9748428277928197,1.0,1.025641045247303,23.0,1.0214392619493826,99.0,0.976198607034627,423.0
1978-08-16 00:00:00-04:00,0.0,3.6438631498685448,3.58540545227707,3.6243772506713863,65000,WHR,3.799750804901123,1,1.0,0.0,0.9872612031676598,0.0,1.0263956863690564,22.0,1.0217085813850126,99.0,0.9758452165974049,422.0
1978-08-17 00:00:00-04:00,0.0,3.799750804901123,3.6633494939559546,3.799750804901123,39600,WHR,3.643863916397095,0,1.0236221079320018,1.0,1.0328390949516648,1.0,1.0756644015294696,23.0,1.0711462234713378,100.0,1.0226558917237023,422.0
1978-08-18 00:00:00-04:00,0.0,3.819237046063265,3.643863916397095,3.643863916397095,347600,WHR,3.6243772506713863,0,0.979057636062491,1.0,0.9946809936213916,1.0,1.0315346716501599,23.0,1.0273147141325447,100.0,0.9803461144405883,422.0
1978-08-21 00:00:00-04:00,0.0,3.682834948262861,3.6243772506713863,3.6243772506713863,140800,WHR,3.526947498321533,0,0.9973189296725595,0.0,0.9893616357992748,1.0,1.0257353105150306,23.0,1.021955578959675,100.0,0.9747661434268943,421.0
1978-08-22 00:00:00-04:00,0.0,3.585405191663879,3.526947498321533,3.526947498321533,89200,WHR,3.5854060649871826,1,0.9863759854614945,0.0,0.96791431652965,1.0,0.9982534517298046,23.0,0.9947021936139384,100.0,0.9482694787313534,420.0
1978-08-23 00:00:00-04:00,0.0,3.604891967514287,3.5269483574058698,3.5854060649871826,99400,WHR,3.54643177986145,0,1.0082192998625976,1.0,0.986066534882362,2.0,1.0147060537192423,23.0,1.0113670725919008,100.0,0.9636688177593918,421.0
1978-08-24 00:00:00-04:00,0.0,3.5854035576621253,3.5074600020607747,3.54643177986145,46800,WHR,3.4684908390045166,0,0.9945351694789466,1.0,0.9891299535469475,1.0,1.0041374109194876,22.0,1.0005932463121052,100.0,0.952859131518734,421.0
1978-08-25 00:00:00-04:00,0.0,3.5269485497742554,3.4295190318246904,3.4684908390045166,35000,WHR,3.449005365371704,0,0.9888892657707558,0.0,0.9769486690706602,1.0,0.982792167102034,22.0,0.9788612354301408,100.0,0.9316008446385782,421.0
1978-08-28 00:00:00-04:00,0.0,3.4879771774098027,3.449005365371704,3.449005365371704,66600,WHR,3.526947498321533,1,0.9971831609216518,0.0,0.9811533105115678,1.0,0.9782611992323675,21.0,0.9737691143358556,99.0,0.9260376774856198,421.0
1978-08-29 00:00:00-04:00,0.0,3.546433396102316,3.507461600540751,3.526947498321533,132800,WHR,3.56591796875,1,1.0111729729934793,1.0,1.0033258424942242,2.0,1.0011061254193392,21.0,0.9960597288448692,100.0,0.9465982004683037,422.0
1978-08-30 00:00:00-04:00,0.0,3.585403859289617,3.5464320782103824,3.56591796875,102600,WHR,3.54643177986145,0,1.0054943196948238,2.0,1.015537939384965,2.0,1.0124476940794547,22.0,1.0072872681259244,101.0,0.9567022532669368,422.0
1978-08-31 00:00:00-04:00,0.0,3.5659176687617875,3.54643177986145,3.54643177986145,22200,WHR,3.54643177986145,0,0.9972602319096647,1.0,1.0099884667712469,2.0,1.0071937253215604,22.0,1.0020697007115782,100.0,0.951121255659882,422.0
1978-09-01 00:00:00-04:00,0.0,3.54643177986145,3.5074600020607747,3.54643177986145,90200,WHR,3.54643177986145,0,1.0,0.0,1.005524580352307,2.0,1.0078444517968517,21.0,1.0023787672412532,99.0,0.950733714285779,422.0
1978-09-05 00:00:00-04:00,0.0,3.54643177986145,3.487974113160437,3.54643177986145,13200,WHR,3.526947498321533,0,1.0,0.0,0.9999998924356341,2.0,1.008682313056675,20.0,1.0026217372121256,99.0,0.9503564138529498,421.0
1978-09-06 00:00:00-04:00,0.0,3.565919293883097,3.526947498321533,3.526947498321533,31200,WHR,3.56591796875,1,0.9972454069301764,0.0,0.9945058407652355,1.0,1.0035113321504412,20.0,0.9973990014995984,98.0,0.9447651071776882,421.0
1978-09-07 00:00:00-04:00,0.0,3.585403859289617,3.526946187670765,3.56591796875,73600,WHR,3.6243772506713863,1,1.0054943196948238,1.0,1.0054944819278622,1.0,1.014787020115761,21.0,1.0086641762217947,99.0,0.9548154060823479,422.0
1978-09-08 00:00:00-04:00,0.0,3.6243772506713863,3.5659195530799126,3.6243772506713863,39800,WHR,3.56591796875,0,1.0081303034350362,2.0,1.0175057897484638,2.0,1.0311374257811017,22.0,1.0254035771035162,99.0,0.970073757146242,422.0
1978-09-11 00:00:00-04:00,0.0,3.624375640368852,3.56591796875,3.56591796875,48200,WHR,3.54643177986145,0,0.9918696965649637,1.0,0.9999998529072174,2.0,1.0145057262354036,22.0,1.0091536610444023,98.0,0.9540438484089987,422.0
1978-09-12 00:00:00-04:00,0.0,3.5659176687617875,3.5269458909611124,3.54643177986145,28800,WHR,3.56591796875,1,0.9972602319096647,0.0,0.9945352891699021,2.0,1.0088686866991725,22.0,1.003949111248178,98.0,0.9484496800969388,422.0
1978-09-13 00:00:00-04:00,0.0,3.6048897498292343,3.5464320782103824,3.56591796875,353000,WHR,3.54643177986145,0,1.0027397680903354,1.0,0.9978189016559015,3.0,1.014224610037413,23.0,1.0097773301362527,98.0,0.9532735374638978,423.0
1978-09-14 00:00:00-04:00,0.0,3.604889446562463,3.54643177986145,3.54643177986145,21000,WHR,3.507462739944458,0,0.9972602319096647,1.0,0.9934496416683944,2.0,1.008402875402321,23.0,1.0046141145469025,97.0,0.9476397830346619,423.0
1978-09-15 00:00:00-04:00,0.0,3.565920452276866,3.487976835833656,3.507462739944458,149200,WHR,3.54643177986145,1,0.9944755284038378,0.0,0.9890115748525773,1.0,0.9969540480971193,23.0,0.9940141212881762,96.0,0.9367878992284412,423.0
1978-09-18 00:00:00-04:00,0.0,3.5854035576621253,3.5269458909611124,3.54643177986145,148400,WHR,3.5854060649871826,1,1.0055244715961622,1.0,1.00109993831397,2.0,1.0072866758840557,24.0,1.0054132804751927,97.0,0.9467623113762201,423.0
1978-09-19 00:00:00-04:00,0.0,3.585406064987182,3.565920162460078,3.5854060649871826,70400,WHR,3.5854060649871826,0,1.0054648305210534,2.0,1.0098796443281304,3.0,1.0176055403904605,24.0,1.0167770362755666,98.0,0.9566891997469259,424.0
1978-09-20 00:00:00-04:00,0.0,3.604891967514287,3.565920162460078,3.5854060649871826,40800,WHR,3.5854060649871826,0,1.0,1.0,1.0087721952035535,2.0,1.0168557150479054,24.0,1.0170692907876049,98.0,0.9562218526681466,423.0
1978-09-21 00:00:00-04:00,0.0,3.624377870041391,3.585406064987182,3.5854060649871826,49400,WHR,3.5854060649871826,0,1.0,0.0,1.0065646754762823,2.0,1.0161069939132983,24.0,1.0172942176976218,98.0,0.9557549619688231,423.0
1978-09-22 00:00:00-04:00,0.0,3.624377870041391,3.585406064987182,3.5854060649871826,87800,WHR,3.604889869689941,1,1.0,0.0,1.002178788183523,2.0,1.0153593745493152,24.0,1.017564260960539,97.0,0.9553034060567123,422.0
1978-09-25 00:00:00-04:00,0.0,3.624375760877455,3.604889869689941,3.604889869689941,49200,WHR,3.6243772506713863,1,1.0027097361332227,1.0,1.0043426382554328,2.0,1.0204078099901008,24.0,1.0233655621556998,97.0,0.9600809909276686,422.0
1978-09-26 00:00:00-04:00,0.0,3.7023208474600175,3.6243772506713863,3.6243772506713863,117400,WHR,3.643863916397095,1,1.0026956233124322,2.0,1.0075839453672037,2.0,1.0255468318969319,24.0,1.0291481808827678,98.0,0.9648604183807536,422.0
1978-09-27 00:00:00-04:00,0.0,3.682835722989577,3.643863916397095,3.643863916397095,67600,WHR,3.7023191452026367,1,1.0026810703274405,2.0,1.0097194063200126,3.0,1.0302087033891754,25.0,1.034933411358609,98.0,0.9696506747767698,422.0
1978-09-28 00:00:00-04:00,0.0,3.741290925678454,3.66334736472682,3.7023191452026367,157600,WHR,3.760777711868286,1,1.0079572246315371,2.0,1.0193129373579992,4.0,1.0452957589070286,26.0,1.051698893597966,99.0,0.9847871821411358,423.0
1978-09-29 00:00:00-04:00,0.0,3.780263606748433,3.7023200272278474,3.760777711868286,39000,WHR,3.81923770904541,1,1.0078330172829344,2.0,1.0255047367550152,5.0,1.059857064030351,27.0,1.0684232010023247,99.0,0.9998858143774393,424.0
1978-10-02 00:00:00-04:00,0.0,3.8192377090454097,3.7412940823301977,3.81923770904541,81400,WHR,3.81923770904541,0,1.0077123849927574,2.0,1.0294121767372533,5.0,1.074365550650542,27.0,1.0850314725088956,100.0,1.014950198356886,425.0
1978-10-03 00:00:00-04:00,0.0,3.838723615724213,3.799751802366607,3.81923770904541,96200,WHR,3.760777711868286,0,1.0,1.0,1.01871134659572,4.0,1.0728952852356013,26.0,1.085055498018804,99.0,1.0144774023969352,424.0
1978-10-04 00:00:00-04:00,0.0,3.7997495016285794,3.760777711868286,3.760777711868286,69000,WHR,3.760777711868286,0,0.9922876150072426,0.0,0.9969006286210998,3.0,1.0551251095420462,26.0,1.0685415072200197,99.0,0.9984994545301625,424.0
1978-10-05 00:00:00-04:00,0.0,3.819235396508726,3.760777711868286,3.760777711868286,136400,WHR,3.721806526184082,0,1.0,0.0,0.993820560362289,2.0,1.053589135349404,26.0,1.068565174561048,99.0,0.9980708763849534,423.0
1978-10-06 00:00:00-04:00,0.0,3.76077832226978,3.7023206281412335,3.721806526184082,251200,WHR,3.7023191452026367,0,0.9947917478180843,0.0,0.9855520026057828,1.0,1.0413448560492091,26.0,1.0575155510686205,99.0,0.9873096638197549,423.0
1978-10-09 00:00:00-04:00,0.0,3.7218050354405454,3.7023191452026367,3.7023191452026367,78000,WHR,3.54643177986145,0,0.9973751278138311,0.0,0.9865001772296909,0.0,1.034576248901754,26.0,1.0520482990118583,98.0,0.9817290584088705,423.0
1978-10-10 00:00:00-04:00,0.0,3.643861224363138,3.54643177986145,3.54643177986145,84000,WHR,3.4684908390045166,0,0.9784945893502599,0.0,0.9589038861694642,0.0,0.9902961145105343,26.0,1.0079523819977798,98.0,0.9400238942795734,423.0
1978-10-11 00:00:00-04:00,0.0,3.5464344533641685,3.390547224644864,3.4684908390045166,208400,WHR,3.429518699645996,0,0.9888892657707558,0.0,0.9528912085753748,0.0,0.9679176484059628,26.0,0.986106153739819,97.0,0.9190371922600015,422.0
1978-10-12 00:00:00-04:00,0.0,3.44900460134853,3.371060994538394,3.429518699645996,198400,WHR,3.429518699645996,0,0.994350234058078,0.0,0.9596512976067819,0.0,0.9564353086079801,26.0,0.9752423250029932,97.0,0.9084200454276787,421.0
1978-10-13 00:00:00-04:00,0.0,3.429518699645996,3.390546896240928,3.429518699645996,147800,WHR,3.4100334644317627,0,1.0,0.0,0.9756099876915787,0.0,0.9559158421871045,25.0,0.9755017804161893,96.0,0.9081247476515923,421.0
1978-10-16 00:00:00-04:00,0.0,3.4295193699428013,3.4100334644317627,3.4100334644317627,53600,WHR,3.449005365371704,1,0.9971510948748118,0.0,0.9864715199837096,0.0,0.9498827924513911,25.0,0.9702389804977768,96.0,0.9026949764888552,420.0
1978-10-17 00:00:00-04:00,0.0,3.449005365371704,3.410033553333606,3.449005365371704,38000,WHR,3.390547275543213,0,1.0056818312167302,1.0,1.0034014796862516,1.0,0.9597835307913916,26.0,0.9815668959211391,97.0,0.9127478554591391,420.0
1978-10-18 00:00:00-04:00,0.0,3.4295190833080773,3.390547275543213,3.390547275543213,302200,WHR,3.371060609817505,0,0.9914529366323188,1.0,0.9908883887192712,1.0,0.9431749561885152,25.0,0.9652084000007751,97.0,0.8970369122355532,419.0
1978-10-19 00:00:00-04:00,0.0,3.3710606098175044,3.3515747103387907,3.371060609817505,76000,WHR,3.293116807937622,0,0.9971180426229835,0.0,0.9885712331240262,1.0,0.9377541985354132,24.0,0.9599379053398515,97.0,0.8916376993035665,419.0
1978-10-20 00:00:00-04:00,0.0,3.3320886044812625,3.2541450113939816,3.293116807937622,102000,WHR,3.254146099090576,0,0.9883040626031023,0.0,0.9735020840984595,1.0,0.9168174152132823,23.0,0.9379925770958591,97.0,0.8708108024506193,418.0
1978-10-23 00:00:00-04:00,0.0,3.2541460990905766,3.195688384735656,3.254146099090576,84400,WHR,3.1956863403320312,0,0.9940477861664586,0.0,0.9709303459625973,1.0,0.9071160510762807,22.0,0.9272423398604822,96.0,0.8603460437016796,417.0
1978-10-24 00:00:00-04:00,0.0,3.254144017289325,3.1956863403320312,3.1956863403320312,40000,WHR,3.156714916229248,0,0.9909362360483619,0.0,0.9681224145046748,0.0,0.892273984637745,21.0,0.9109488776847464,96.0,0.8448205479703639,416.0
1978-10-25 00:00:00-04:00,0.0,3.195686705318498,3.156714916229248,3.156714916229248,46000,WHR,3.156714916229248,0,0.9938650877788096,0.0,0.9700597115958262,0.0,0.8829940583365719,21.0,0.9002398821648724,96.0,0.8344491772164946,416.0
