Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1978-10-26 00:00:00-04:00,0.0,3.176200810773873,3.137229021684623,3.156714916229248,32600,WHR,2.961855411529541,0,1.0,0.0,0.9830095878207451,0.0,0.8849234004367086,20.0,0.9006202460016722,96.0,0.8344147932391464,415.0
1978-10-27 00:00:00-04:00,0.0,3.176200211048126,2.961855411529541,2.961855411529541,84000,WHR,3.1177425384521484,1,0.9681527719284901,0.0,0.9417593785813689,0.0,0.8329525146287269,19.0,0.8455151026989293,96.0,0.7828994944610775,415.0
1978-10-30 00:00:00-05:00,0.0,3.1177425384521484,2.844940066337585,3.1177425384521484,37400,WHR,3.156714916229248,1,1.0256410256410255,1.0,0.9999999082341582,1.0,0.8785574180304893,20.0,0.8903923173506394,96.0,0.8240028719350406,416.0
1978-10-31 00:00:00-05:00,0.0,3.176200810773873,3.117743127139998,3.156714916229248,18200,WHR,3.23466157913208,1,1.0062112745298835,2.0,1.0150376689189087,2.0,0.8918248153674053,20.0,0.9018435911030683,97.0,0.8341612991461191,417.0
1978-11-01 00:00:00-05:00,0.0,3.23466157913208,3.156717926622873,3.23466157913208,33000,WHR,3.1956863403320312,0,1.012195598703879,2.0,1.0349135768867908,3.0,0.9160312672597891,20.0,0.9243798011746658,97.0,0.854600272351798,417.0
1978-11-02 00:00:00-05:00,0.0,3.234658124970227,3.1956863403320312,3.1956863403320312,16200,WHR,3.23466157913208,1,0.9939388600293191,1.0,1.0199002787033074,3.0,0.9078325874795002,19.0,0.9136283758610341,96.0,0.8441161182339356,417.0
1978-11-03 00:00:00-05:00,0.0,3.254147492259382,3.1956897528774766,3.23466157913208,10400,WHR,3.23466157913208,0,1.006061139970681,1.0,1.014670562263359,4.0,0.921199396373978,20.0,0.9251422504930289,96.0,0.8542000917637343,418.0
1978-11-06 00:00:00-05:00,0.0,3.273633405386684,3.2151756660047783,3.23466157913208,23600,WHR,3.1762003898620605,0,1.0,1.0,1.0072819563348117,3.0,0.923334361298016,20.0,0.9255342646579234,95.0,0.8539759784445465,418.0
1978-11-07 00:00:00-05:00,0.0,3.215172173786748,3.1567144978997166,3.1762003898620605,58600,WHR,3.1956863403320312,1,0.9908809159278792,0.0,0.9878781365804712,2.0,0.9085838952770537,20.0,0.9094152087818288,94.0,0.8383304430829468,418.0
1978-11-08 00:00:00-05:00,0.0,3.1956863403320312,3.137228663374738,3.1956863403320312,20400,WHR,3.23466157913208,1,1.0030581131296064,1.0,0.9963543739202373,2.0,0.9160302797652696,21.0,0.9156892642066187,94.0,0.8432740850756378,418.0
1978-11-09 00:00:00-05:00,0.0,3.273633405386684,3.1956897528774766,3.23466157913208,156400,WHR,3.2151732444763184,0,1.006061139970681,2.0,1.0060610355256014,3.0,0.9289318932034456,22.0,0.927416438973283,95.0,0.8533569834633845,418.0
1978-11-10 00:00:00-05:00,0.0,3.23465914292769,3.2151732444763184,3.2151732444763184,7400,WHR,3.1762003898620605,0,0.9969784753891017,1.0,1.0012134170744256,2.0,0.9259259526275396,21.0,0.9223441961350832,95.0,0.848089206899694,417.0
1978-11-13 00:00:00-05:00,0.0,3.234658065749092,3.1762003898620605,3.1762003898620605,58600,WHR,3.1762003898620605,0,0.9939022725248182,0.0,0.9926915511423313,2.0,0.9167601348146187,21.0,0.9117347794005827,94.0,0.8376755855244065,417.0
1978-11-14 00:00:00-05:00,0.0,3.195686281824404,3.1567144978997166,3.1762003898620605,47400,WHR,3.1956863403320312,1,1.0,0.0,0.9926915511423313,2.0,0.9187409277053175,21.0,0.9122858856784756,94.0,0.837546458102946,416.0
1978-11-15 00:00:00-05:00,0.0,3.234658124970227,3.1956863403320312,3.1956863403320312,107800,WHR,3.23466157913208,1,1.0030581131296064,1.0,0.9987817016439368,2.0,0.9258559824013353,22.0,0.918417332992248,95.0,0.8425332731858582,417.0
1978-11-16 00:00:00-05:00,0.0,3.23466157913208,3.1956897528774766,3.23466157913208,94000,WHR,3.2736330032348637,1,1.006061139970681,2.0,1.0109630458639227,2.0,0.938737785531376,22.0,0.9300560421923441,96.0,0.8526337663285626,418.0
1978-11-17 00:00:00-05:00,0.0,3.2736330032348637,3.2151752710342407,3.2736330032348637,32000,WHR,3.2736330032348637,0,1.0059879625314396,2.0,1.0194180307574634,3.0,0.9513029989030747,23.0,0.9416412746960833,97.0,0.8626936635598227,419.0
1978-11-20 00:00:00-05:00,0.0,3.312604824701945,3.2736330032348637,3.2736330032348637,25800,WHR,3.23466157913208,0,1.0,1.0,1.0132693552239744,3.0,0.9522016361659495,23.0,0.9420636910277456,96.0,0.8624456542537103,419.0
1978-11-21 00:00:00-05:00,0.0,3.23466157913208,3.23466157913208,3.23466157913208,39400,WHR,3.254146099090576,1,0.9940120374685606,0.0,0.9975964133231426,3.0,0.9418446915871587,23.0,0.9313501231995757,95.0,0.8519074000285892,419.0
1978-11-22 00:00:00-05:00,0.0,3.2736320038755498,3.215174289520629,3.254146099090576,42400,WHR,3.23466157913208,0,1.0030027889443986,1.0,0.9999997069357036,3.0,0.9487741040017738,23.0,0.9374230989738731,96.0,0.8567620017180916,420.0
1978-11-24 00:00:00-05:00,0.0,3.254147492259382,3.23466157913208,3.23466157913208,16400,WHR,3.2151732444763184,0,0.9969972110556014,1.0,0.9940121102959202,2.0,0.9446137489016344,22.0,0.9322706952061741,96.0,0.8514136535085125,419.0
1978-11-27 00:00:00-05:00,0.0,3.2736309398304333,3.2151732444763184,3.2151732444763184,46400,WHR,3.1956863403320312,0,0.9969784753891017,0.0,0.991586049555986,1.0,0.9404388509237507,22.0,0.9271329365307852,96.0,0.8460453532183205,419.0
1978-11-28 00:00:00-05:00,0.0,3.2151722326511294,3.1762004480129336,3.1956863403320312,26800,WHR,3.137228012084961,0,0.996960328972036,0.0,0.9903375503234116,1.0,0.9363399612460985,22.0,0.922073220752711,95.0,0.8406761471407107,419.0
1978-11-29 00:00:00-05:00,0.0,3.19568567690642,3.137228012084961,3.137228012084961,12200,WHR,3.137228012084961,0,0.9907691269778882,0.0,0.9781282343824106,1.0,0.9210521265581351,22.0,0.9058577568140717,94.0,0.8250735962321708,419.0
1978-11-30 00:00:00-05:00,0.0,3.1761997886326,3.137228012084961,3.137228012084961,66800,WHR,3.137228012084961,0,1.0,0.0,0.9853117171637541,0.0,0.9228118814208689,22.0,0.9064901972498124,94.0,0.8248537866737139,418.0
1978-12-01 00:00:00-05:00,0.0,3.19568567690642,3.137228012084961,3.137228012084961,61600,WHR,3.1762003898620605,1,1.0,0.0,0.9913791635589587,0.0,0.924755388032428,21.0,0.9070417505539453,94.0,0.8246340942038988,418.0
1978-12-04 00:00:00-05:00,0.0,3.1762003898620605,3.1372286059373726,3.1762003898620605,47200,WHR,3.156714916229248,0,1.0061729341485968,1.0,1.0061729493473326,1.0,0.938309184216551,21.0,0.9188064577823599,95.0,0.8346515766874277,418.0
1978-12-05 00:00:00-05:00,0.0,3.176200810773873,3.137229021684623,3.156714916229248,11000,WHR,3.1177425384521484,0,0.9969231431827187,1.0,1.002475467171478,1.0,0.9344354832308555,21.0,0.9136229270040155,95.0,0.8293145505486156,417.0
1978-12-06 00:00:00-05:00,0.0,3.195686101913452,3.1177425384521484,3.1177425384521484,71800,WHR,3.1177425384521484,0,0.9937887254701165,0.0,0.9913259021466281,1.0,0.9248551141289646,21.0,0.9028933996293246,94.0,0.8188705377640898,417.0
1978-12-07 00:00:00-05:00,0.0,3.1372284293174744,3.1177425384521484,3.1177425384521484,17000,WHR,3.137228012084961,1,1.0,0.0,0.9925558086643356,1.0,0.9269089575290618,20.0,0.903444008764003,94.0,0.8186568562757934,417.0
1978-12-08 00:00:00-05:00,0.0,3.1567139003587807,3.1177421238111416,3.137228012084961,35000,WHR,3.137228012084961,0,1.0031151983011557,1.0,0.9987591496395097,2.0,0.9345970161275882,21.0,0.9095423596197674,95.0,0.8235668726940804,417.0
1978-12-11 00:00:00-05:00,0.0,3.1761997886326,3.137228012084961,3.137228012084961,8000,WHR,3.137228012084961,0,1.0,1.0,1.0012436631722696,1.0,0.9363182016108718,21.0,0.9098507650247251,95.0,0.8233815513633153,416.0
1978-12-12 00:00:00-05:00,0.0,3.1567139003587807,3.1177421238111416,3.137228012084961,82600,WHR,3.0982584953308105,0,1.0,0.0,1.0024906068940516,1.0,0.9382279410527405,20.0,0.9100564843433911,95.0,0.8232047313631764,415.0
1978-12-13 00:00:00-05:00,0.0,3.09825849533081,3.078772592844453,3.0982584953308105,65200,WHR,3.0982584953308105,0,0.9937503646735817,0.0,0.9912723738178415,1.0,0.9288289268717564,19.0,0.8990163402493462,94.0,0.8127921643060514,415.0
1978-12-14 00:00:00-05:00,0.0,3.09825849533081,3.078772592844453,3.0982584953308105,35600,WHR,2.961855411529541,0,1.0,0.0,0.9925097998122371,1.0,0.9310952481859548,19.0,0.8992603991744164,94.0,0.812626001826825,414.0
1978-12-15 00:00:00-05:00,0.0,3.0787707567214966,2.961855411529541,2.961855411529541,91600,WHR,2.9228837490081787,0,0.9774916633750309,0.0,0.959595781700762,0.0,0.8928917639230671,19.0,0.8600394816580071,94.0,0.7767820608955827,413.0
1978-12-18 00:00:00-05:00,0.0,2.961855532328288,2.903397857348124,2.9228837490081787,21000,WHR,2.9033992290496826,0,0.993377503835225,0.0,0.9603071231167187,0.0,0.8840861464112062,19.0,0.8492037022878969,93.0,0.7665064358682135,412.0
1978-12-19 00:00:00-05:00,0.0,2.942371030781893,2.9033992290496826,2.9033992290496826,19400,WHR,2.8449411392211914,0,0.9966557546154424,0.0,0.9687907914374179,0.0,0.881309260416455,18.0,0.8441162023074812,92.0,0.7613617372082766,411.0
1978-12-20 00:00:00-05:00,0.0,2.903398833862723,2.8449411392211914,2.8449411392211914,83600,WHR,2.747511625289917,0,0.9898304404256988,0.0,0.965608532829587,0.0,0.8669833660183356,17.0,0.8277769955309893,91.0,0.7460017094983188,411.0
1978-12-21 00:00:00-05:00,0.0,2.825455217496724,2.728025727238216,2.747511625289917,286400,WHR,2.8254544734954834,1,0.9825783930533043,0.0,0.955284659666744,0.0,0.8411214857770991,16.0,0.8000816796965465,91.0,0.7204463373474428,410.0
1978-12-22 00:00:00-05:00,0.0,2.8254544734954834,2.766996794733508,2.8254544734954834,54000,WHR,2.864426374435425,1,1.0139858823513306,1.0,0.9917918922161557,1.0,0.8688702263918836,16.0,0.8233768489128572,92.0,0.7408729799388308,410.0
1978-12-26 00:00:00-05:00,0.0,2.8839122681390674,2.8254545870281405,2.864426374435425,9000,WHR,2.9228837490081787,1,1.0068493351585937,2.0,1.009615226242417,2.0,0.8849200259310841,16.0,0.8352840087130283,93.0,0.7510957854854364,410.0
1978-12-27 00:00:00-05:00,0.0,2.9228837490081783,2.8449401823679605,2.9228837490081787,33600,WHR,2.9228837490081787,0,1.0101009576687365,2.0,1.0288064147966633,3.0,0.9071663173483487,16.0,0.8528927032626258,93.0,0.766447687797019,410.0
1978-12-28 00:00:00-05:00,0.0,2.942369640668233,2.903397857348124,2.9228837490081787,14400,WHR,2.981343984603882,1,1.0,1.0,1.02319226098922,3.0,0.9113921172941567,16.0,0.8533973521095612,93.0,0.7664281069320741,410.0
1978-12-29 00:00:00-05:00,0.0,2.981343984603882,2.9228862594155705,2.981343984603882,28000,WHR,3.0398006439208984,1,1.0099014194968965,1.0,1.0268463042201983,4.0,0.9334016147725774,17.0,0.8709417327537722,93.0,0.7817213923051032,411.0
1979-01-02 00:00:00-05:00,0.0,3.0398006439208984,2.9618570376665163,3.0398006439208984,29800,WHR,3.0398006439208984,0,1.0097085625613578,2.0,1.0317462475386692,4.0,0.9552971665835466,18.0,0.8883828186295422,94.0,0.7969960462089402,412.0
1979-01-03 00:00:00-05:00,0.0,3.0982583486116853,3.0398006439208984,3.0398006439208984,47800,WHR,3.059285879135132,1,1.0,1.0,1.0196079748528888,3.0,0.9587218694021019,18.0,0.8886459706556898,94.0,0.7969390449718696,412.0
1979-01-04 00:00:00-05:00,0.0,3.117743571093128,3.0397999818158,3.059285879135132,70000,WHR,3.0787713527679443,1,1.0031947792740068,1.0,1.0168392315528183,3.0,0.9681397226311814,19.0,0.8944441269933181,95.0,0.8019819020681093,413.0
1979-01-05 00:00:00-05:00,0.0,3.0787713527679443,3.039799563492401,3.0787713527679443,23800,WHR,3.0398006439208984,0,1.003174534367574,2.0,1.0128202004990272,4.0,0.9767152417703092,20.0,0.9002641924572546,95.0,0.8070157533781859,414.0
1979-01-08 00:00:00-05:00,0.0,3.078772447048089,3.0398006439208984,3.0398006439208984,33400,WHR,3.00082802772522,0,0.9936307509549392,1.0,0.9961686973280265,3.0,0.9665429066790333,20.0,0.8890511239113587,94.0,0.7967355354039536,414.0
1979-01-09 00:00:00-05:00,0.0,3.0592857165770093,3.0008280277252197,3.00082802772522,9000,WHR,2.981343984603882,0,0.9935482516284092,0.0,0.9859153925605286,2.0,0.9563236420903649,20.0,0.8778529110119726,94.0,0.7864805965866299,413.0
1979-01-10 00:00:00-05:00,0.0,3.020315801396089,2.9618580762077777,2.981343984603882,67800,WHR,2.961855411529541,0,0.996742981799724,0.0,0.983290932339677,2.0,0.9523814395766314,20.0,0.8724714047566741,93.0,0.7813541130278726,412.0
1979-01-11 00:00:00-05:00,0.0,2.981341302394867,2.922883629798889,2.961855411529541,16400,WHR,2.9033992290496826,0,0.9967208616478491,0.0,0.9831820288233775,1.0,0.9484189451666817,20.0,0.8670252942535033,93.0,0.7762544536925232,411.0
1979-01-12 00:00:00-05:00,0.0,2.961856931647999,2.9033992290496826,2.9033992290496826,53600,WHR,2.8449411392211914,0,0.9900334791817179,0.0,0.9751309532528153,0.0,0.9324156528808016,19.0,0.8502431834198149,92.0,0.7609301464173047,411.0
1979-01-15 00:00:00-05:00,0.0,2.9228847320765667,2.805969342793504,2.8449411392211914,44800,WHR,2.8059699535369877,0,0.9898304404256988,0.0,0.968169725762373,0.0,0.916318002957739,19.0,0.8334855466583738,92.0,0.7456016884013926,411.0
1979-01-16 00:00:00-05:00,0.0,2.844941758447223,2.786484051081869,2.8059699535369877,70000,WHR,2.8449411392211914,1,0.9931035570999965,0.0,0.9677420495412673,0.0,0.9065157873733711,19.0,0.822443727516595,92.0,0.7353956377147338,410.0
1979-01-17 00:00:00-05:00,0.0,2.8449411392211914,2.78648344457966,2.8449411392211914,16800,WHR,2.9033992290496826,1,1.0068964429000036,1.0,0.9905020429370055,1.0,0.9213294163652369,20.0,0.8342666233417946,92.0,0.7456207272658852,410.0
1979-01-18 00:00:00-05:00,0.0,2.942371030781893,2.864427427317472,2.9033992290496826,17800,WHR,2.961855411529541,1,1.0101695595743012,2.0,1.0149864147432728,2.0,0.9420443986964683,21.0,0.8517401604879038,93.0,0.76094180468699,411.0
1979-01-19 00:00:00-05:00,0.0,2.961855411529541,2.8839118480682373,2.961855411529541,108400,WHR,2.961855411529541,0,1.009966520818282,2.0,1.0312072174565794,3.0,0.9622279697818553,22.0,0.8691472018346358,94.0,0.7762306689431356,412.0
1979-01-22 00:00:00-05:00,0.0,2.961855411529541,2.922883629798889,2.961855411529541,6800,WHR,2.942368745803833,0,1.0,1.0,1.0228799163550197,3.0,0.9632442673815755,22.0,0.8693858202630926,94.0,0.7762108493350242,411.0
1979-01-23 00:00:00-05:00,0.0,2.942368745803833,2.922882860070033,2.942368745803833,15800,WHR,2.8839123249053955,0,0.99669953829556,0.0,1.0066662783952056,3.0,0.958019924164891,22.0,0.8638833592715058,94.0,0.771103995943471,410.0
1979-01-24 00:00:00-05:00,0.0,2.9618559012541903,2.883912324905396,2.8839123249053955,31800,WHR,2.8839123249053955,0,0.9899667695071701,0.0,0.9840426358423682,2.0,0.9393841443016153,22.0,0.8470112257163508,93.0,0.7557959515100283,410.0
1979-01-25 00:00:00-05:00,0.0,2.942370007166992,2.883912324905396,2.8839123249053955,45000,WHR,2.942368745803833,1,1.0,0.0,0.9853530137314133,1.0,0.9405781473424234,21.0,0.8473021744742976,93.0,0.755799811375214,410.0
1979-01-26 00:00:00-05:00,0.0,2.942368745803833,2.8644252028686323,2.942368745803833,31200,WHR,2.8449411392211914,0,1.01003323049283,1.0,1.0066664426220335,1.0,0.9607629304625697,21.0,0.8646748593407912,94.0,0.7711079339268191,411.0
1979-01-29 00:00:00-05:00,0.0,2.9423706302904105,2.8449411392211914,2.8449411392211914,136400,WHR,2.864426374435425,1,0.9831653033070269,1.0,0.9811831334504341,1.0,0.9309245853127982,20.0,0.83638861530203,93.0,0.7455750361462414,411.0
1979-01-30 00:00:00-05:00,0.0,2.864426374435425,2.844940480731782,2.864426374435425,36600,WHR,2.8449411392211914,0,1.0034128535547284,1.0,0.9932432729604497,2.0,0.938996943968637,21.0,0.8425225424509641,93.0,0.7507007085692862,411.0
1979-01-31 00:00:00-05:00,0.0,2.883912935648879,2.825455241007348,2.8449411392211914,50800,WHR,2.8449411392211914,0,0.9965871464452717,1.0,0.9891601088357734,2.0,0.9345994295675518,20.0,0.8372135555241719,93.0,0.745655000166219,410.0
1979-02-01 00:00:00-05:00,0.0,2.8449411392211914,2.78648344457966,2.8449411392211914,80600,WHR,2.7864840030670166,0,1.0,0.0,0.991848002267813,2.0,0.9365979443278584,20.0,0.8376170237529909,93.0,0.7457425997164989,409.0
1979-02-02 00:00:00-05:00,0.0,2.805969905186366,2.7864840030670166,2.7864840030670166,138800,WHR,2.7864840030670166,0,0.9896194773654716,0.0,0.9821430612269594,1.0,0.9193187836670423,20.0,0.8208579772800543,93.0,0.7305125516074573,409.0
1979-02-05 00:00:00-05:00,0.0,2.7864840030670166,2.728026296708967,2.7864840030670166,128400,WHR,2.7864840030670166,0,1.0,0.0,0.9862070625230902,1.0,0.9213919820602762,19.0,0.8214049275066568,92.0,0.7306058590088232,409.0
1979-02-06 00:00:00-05:00,0.0,2.805969905186366,2.7669981009476667,2.7864840030670166,34600,WHR,2.766998291015625,0,1.0,0.0,0.9916783051840984,0.0,0.9236734017499587,18.0,0.822047108330802,91.0,0.7306879888814557,409.0
1979-02-07 00:00:00-05:00,0.0,2.786484194473481,2.728026484099912,2.766998291015625,265000,WHR,2.7864840030670166,1,0.996491262415268,0.0,0.990237193986655,0.0,0.9194909093981216,18.0,0.8170124760947213,90.0,0.725645073123958,409.0
1979-02-08 00:00:00-05:00,0.0,2.7864840030670166,2.747512198828317,2.7864840030670166,54800,WHR,2.8059699535369877,1,1.003508737584732,1.0,1.0014005465437146,1.0,0.9279690809543494,19.0,0.8234672393243548,91.0,0.7307925444698009,410.0
1979-02-09 00:00:00-05:00,0.0,2.844941758447223,2.7669981486267514,2.8059699535369877,31600,WHR,2.7864840030670166,0,1.0034843291730566,2.0,1.006993007112675,2.0,0.9363825955071735,20.0,0.8298374301604201,92.0,0.7359556490603808,410.0
1979-02-12 00:00:00-05:00,0.0,2.805969905186366,2.7864840030670166,2.7864840030670166,13000,WHR,2.8059699535369877,1,0.9965156708269435,1.0,0.9999999828874974,2.0,0.9320010833536659,19.0,0.824587862698112,92.0,0.7309232807436316,409.0
1979-02-13 00:00:00-05:00,0.0,2.844941758447223,2.786484051081869,2.8059699535369877,14000,WHR,2.7864840030670166,0,1.0034843291730566,1.0,1.0055865888374242,3.0,0.940766792974741,19.0,0.8307566213715938,93.0,0.7361136581643124,409.0
1979-02-14 00:00:00-05:00,0.0,2.805969905186366,2.747512198828317,2.7864840030670166,393800,WHR,2.7864840030670166,0,0.9965156708269435,1.0,0.9972105928189915,3.0,0.9367837251422033,18.0,0.8254636871806078,92.0,0.7310802262500293,409.0
1979-02-15 00:00:00-05:00,0.0,2.825455807305716,2.7669981009476667,2.7864840030670166,51200,WHR,2.7864840030670166,0,1.0,0.0,0.9972105928189915,2.0,0.9393477352960945,18.0,0.8259022988768496,92.0,0.7312035881939616,408.0
1979-02-16 00:00:00-05:00,0.0,2.7864840030670166,2.728026296708967,2.7864840030670166,49800,WHR,2.7864840030670166,0,1.0,0.0,0.9986033484946265,1.0,0.9417190547794142,18.0,0.8263031744916567,92.0,0.7313269917769287,408.0
1979-02-20 00:00:00-05:00,0.0,2.825455807305716,2.747512198828317,2.7864840030670166,179600,WHR,2.7864840030670166,0,1.0,0.0,0.9986033484946265,1.0,0.9442062656280198,17.0,0.8267235580830713,91.0,0.731472885641879,407.0
1979-02-21 00:00:00-05:00,0.0,2.825455807305716,2.7669981009476667,2.7864840030670166,70800,WHR,2.8059699535369877,1,1.0,0.0,1.0,0.0,0.9466022098916506,17.0,0.8272592102913596,90.0,0.7316562709790669,406.0
1979-02-22 00:00:00-05:00,0.0,2.825455855992105,2.786484051081869,2.8059699535369877,113000,WHR,2.8254544734954834,1,1.0034843291730566,1.0,1.005586606021494,1.0,0.9554354273991734,18.0,0.8335071543621582,91.0,0.7369575215137448,406.0
1979-02-23 00:00:00-05:00,0.0,2.8254544734954834,2.7864826876541664,2.8254544734954834,27000,WHR,2.8059699535369877,0,1.0034599629651362,2.0,1.0097489197239036,2.0,0.9640955587885351,19.0,0.8397421687955137,92.0,0.7422382582485963,407.0
1979-02-26 00:00:00-05:00,0.0,2.825455855992105,2.786484051081869,2.8059699535369877,31400,WHR,2.7864840030670166,0,0.9965400370348639,1.0,1.001390926261832,2.0,0.9592541860853723,19.0,0.8343958198509748,92.0,0.737300893722921,406.0
1979-02-27 00:00:00-05:00,0.0,2.805969905186366,2.7864840030670166,2.7864840030670166,56400,WHR,2.8254544734954834,1,0.9965156708269435,0.0,0.9944368054717571,2.0,0.9545001874041338,19.0,0.8291010217046679,91.0,0.7323532252475706,406.0
1979-02-28 00:00:00-05:00,0.0,2.8254544734954834,2.8059685805748247,2.8254544734954834,9200,WHR,2.8449411392211914,1,1.0069442084212472,1.0,1.0055475595274188,3.0,0.9695751774800188,20.0,0.8411646356441435,92.0,0.742804806698086,406.0
1979-03-01 00:00:00-05:00,0.0,2.864427037435035,2.805969342793504,2.8449411392211914,31200,WHR,2.864426374435425,1,1.0034365619361736,2.0,1.0096819072668544,3.0,0.9781152728290924,20.0,0.8474182721765824,93.0,0.7481347591911721,407.0
1979-03-02 00:00:00-05:00,0.0,2.864426374435425,2.8254545870281405,2.864426374435425,19400,WHR,2.9033992290496826,1,1.0034128535547284,2.0,1.0137928875458218,3.0,0.9864666534759444,21.0,0.8536583354514883,94.0,0.753447976463714,408.0
1979-03-05 00:00:00-05:00,0.0,2.942371030781893,2.844941526451367,2.9033992290496826,24600,WHR,2.8839123249053955,0,1.0067569405341779,2.0,1.0205481183247072,4.0,1.0011199923997214,22.0,0.8657758266495562,94.0,0.7638989338694986,408.0
1979-03-06 00:00:00-05:00,0.0,2.9033982189925944,2.883912324905396,2.8839123249053955,2200,WHR,2.8449411392211914,0,0.9966328226910525,1.0,1.006802623585387,4.0,0.9957387759757188,22.0,0.8604849439994311,94.0,0.7589819549894821,407.0
1979-03-07 00:00:00-05:00,0.0,2.903398833862723,2.8449411392211914,2.8449411392211914,267800,WHR,2.864426374435425,1,0.9931973847946649,0.0,0.9918478868467576,3.0,0.9839380209523382,21.0,0.8494496025097995,93.0,0.7489483668511071,406.0
1979-03-08 00:00:00-05:00,0.0,2.8839122681390674,2.844940480731782,2.864426374435425,228000,WHR,2.864426374435425,0,1.0034128535547284,1.0,0.9972861720132012,3.0,0.9922373847479732,22.0,0.855904963600741,93.0,0.7542675683389402,407.0
1979-03-09 00:00:00-05:00,0.0,2.9033981618427096,2.864426374435425,2.864426374435425,16200,WHR,2.8449411392211914,0,1.0,1.0,0.9972861720132012,2.0,0.993802598925391,22.0,0.8566032207518773,92.0,0.7544572563909038,407.0
1979-03-12 00:00:00-05:00,0.0,2.883912935648879,2.8449411392211914,2.8449411392211914,58600,WHR,2.864426374435425,1,0.9965871464452717,0.0,0.994550543392893,1.0,0.9884901986941665,22.0,0.8515304198912643,91.0,0.749517407657067,407.0
1979-03-13 00:00:00-05:00,0.0,2.8839122681390674,2.864426374435425,2.864426374435425,55200,WHR,2.8059699535369877,0,1.0034128535547284,1.0,1.0027284205038596,2.0,0.9966099626172948,23.0,0.8581033337751361,92.0,0.7548252902531815,408.0
1979-03-14 00:00:00-05:00,0.0,2.844941758447223,2.786484051081869,2.8059699535369877,39400,WHR,2.8059699535369877,0,0.9896909461848253,1.0,0.9849524300695041,2.0,0.9771547161793088,23.0,0.8413182469747379,92.0,0.7395957195498157,408.0
1979-03-15 00:00:00-05:00,0.0,2.825455855992105,2.8059699535369877,2.8059699535369877,25000,WHR,2.8254544734954834,1,1.0,0.0,0.989011211564241,1.0,0.9778182345586326,23.0,0.8420857453842383,91.0,0.7397628960734117,408.0
1979-03-16 00:00:00-05:00,0.0,2.8254544734954834,2.8059685805748247,2.8254544734954834,23400,WHR,2.8254544734954834,0,1.0034599629651362,1.0,0.9986223330190769,2.0,0.9850540914603961,24.0,0.8486279168648618,92.0,0.7450567030901477,409.0
1979-03-19 00:00:00-05:00,0.0,2.8254544734954834,2.8059685805748247,2.8254544734954834,16400,WHR,2.8254544734954834,0,1.0,1.0,0.9999997974823238,2.0,0.9851656408779534,24.0,0.8492641315345272,92.0,0.7452136983879022,409.0
1979-03-20 00:00:00-05:00,0.0,2.8254544734954834,2.8059685805748247,2.8254544734954834,39000,WHR,2.8839123249053955,1,1.0,0.0,1.0027660562816503,1.0,0.9847196165434808,24.0,0.8498813741284857,92.0,0.7453745916035165,408.0
1979-03-21 00:00:00-05:00,0.0,2.883912324905396,2.8449405367309986,2.8839123249053955,133200,WHR,2.9033992290496826,1,1.01023893777963,1.0,1.0178816555198742,2.0,1.0047520129396545,24.0,0.8679535609985739,93.0,0.7609526475468614,408.0
1979-03-22 00:00:00-05:00,0.0,2.981342832514104,2.9033992290496826,2.9033992290496826,69000,WHR,2.9228837490081787,1,1.0033671773089474,2.0,1.0177598810447377,3.0,1.0113123680958944,24.0,0.8743516958579447,93.0,0.7662560158302739,408.0
1979-03-23 00:00:00-05:00,0.0,2.942369640668233,2.903397857348124,2.9228837490081787,20800,WHR,2.942368745803833,1,1.0033442453845576,2.0,1.0176389287813628,3.0,1.0180992184274928,24.0,0.8807362421844335,94.0,0.7715967127055886,408.0
1979-03-26 00:00:00-05:00,0.0,2.942368745803833,2.903396974336233,2.942368745803833,25800,WHR,2.942368745803833,0,1.0033221070726093,2.0,1.016150359691628,4.0,1.0247703159683197,25.0,0.8870867415770345,95.0,0.7769322877374675,409.0
1979-03-27 00:00:00-05:00,0.0,2.942368745803833,2.903396974336233,2.942368745803833,10400,WHR,2.942368745803833,0,1.0,1.0,1.00801037840282,4.0,1.0250022111766097,24.0,0.8875664539364684,95.0,0.7771242156934618,409.0
1979-03-28 00:00:00-05:00,0.0,2.961854631537633,2.942368745803833,2.942368745803833,28600,WHR,2.961855411529541,1,1.0,0.0,1.0039891463121784,3.0,1.0255823716860297,23.0,0.8879840157508041,95.0,0.7773042349963802,409.0
1979-03-29 00:00:00-05:00,0.0,2.961855411529541,2.922883629798889,2.961855411529541,45200,WHR,2.942368745803833,0,1.0033004617044399,1.0,1.0066226674535383,3.0,1.032842256513856,24.0,0.8942646165940492,96.0,0.782645535961991,409.0
1979-03-30 00:00:00-05:00,0.0,2.942368745803833,2.922882860070033,2.942368745803833,24200,WHR,2.942368745803833,0,0.99669953829556,1.0,0.9986771957994602,2.0,1.0267446566521303,23.0,0.8888203204389814,95.0,0.7776925603094574,409.0
1979-04-02 00:00:00-05:00,0.0,2.942368745803833,2.903396974336233,2.942368745803833,39600,WHR,2.9228837490081787,0,1.0,0.0,0.9986771957994602,1.0,1.0275598185773964,22.0,0.8893438114402421,94.0,0.7778768500329556,409.0
