Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1979-04-03 00:00:00-05:00,0.0,2.942369640668233,2.9228837490081783,2.9228837490081787,23200,WHR,3.00082802772522,1,0.9966778929273907,0.0,0.9933776728701957,1.0,1.0214502066308895,22.0,0.8840792233396103,93.0,0.7729167038121109,408.0
1979-04-04 00:00:00-05:00,0.0,3.0008280277252197,2.9423703388734297,3.00082802772522,48800,WHR,2.981343984603882,0,1.0131580133630378,1.0,1.015831458038518,2.0,1.04868912765477,23.0,0.908233009062734,93.0,0.7937202279074825,408.0
1979-04-05 00:00:00-05:00,0.0,3.000829892999985,2.9618580762077777,2.981343984603882,58200,WHR,2.981343984603882,0,0.996742981799724,1.0,1.0079059029477089,1.0,1.0418801056130793,23.0,0.902974997902933,92.0,0.7887780909195967,407.0
1979-04-06 00:00:00-05:00,0.0,3.039801709792193,2.981343984603882,2.981343984603882,81200,WHR,2.981343984603882,0,1.0,0.0,1.0052567703999027,1.0,1.0417618551361985,23.0,0.9036149486051112,92.0,0.7889855351073253,407.0
1979-04-09 00:00:00-05:00,0.0,3.020315801396089,2.981343984603882,2.981343984603882,35400,WHR,3.0787713527679443,1,1.0,0.0,1.0026215270575514,1.0,1.0412891793357026,23.0,0.9042771871572625,91.0,0.7891971600699933,406.0
1979-04-10 00:00:00-05:00,0.0,3.098257247405716,2.9813418795790856,3.0787713527679443,54400,WHR,3.059285879135132,0,1.0160768174762687,1.0,1.0246428723719772,2.0,1.0738557904888573,24.0,0.9344687390803037,91.0,0.8151933816485011,406.0
1979-04-11 00:00:00-05:00,0.0,3.13722946841246,3.0397999818158,3.059285879135132,36000,WHR,3.0787713527679443,1,0.996825465632426,1.0,1.0142115729009185,1.0,1.0654903587525577,24.0,0.9293239968197039,90.0,0.8102263365764472,406.0
1979-04-12 00:00:00-05:00,0.0,3.098257247405716,3.0787713527679443,3.0787713527679443,22800,WHR,3.0982584953308105,1,1.003174534367574,1.0,1.0141203581286762,2.0,1.0708233354690053,24.0,0.9359079127162875,91.0,0.8155847240367029,406.0
1979-04-16 00:00:00-05:00,0.0,3.09825849533081,3.059286690358096,3.0982584953308105,21800,WHR,3.059285879135132,0,1.0031547755219064,2.0,1.0127390115527817,3.0,1.0763852881116127,24.0,0.9424793545384373,92.0,0.820946153477484,406.0
1979-04-17 00:00:00-05:00,0.0,3.098257673773796,3.059285879135132,3.059285879135132,24400,WHR,3.059285879135132,0,0.9936707534975647,1.0,0.9949302931788849,3.0,1.062246303754507,23.0,0.9313085444408261,92.0,0.810807957423155,406.0
1979-04-18 00:00:00-05:00,0.0,3.0787717764544635,3.059285879135132,3.059285879135132,10200,WHR,3.0982584953308105,1,1.0,0.0,0.9961928675880121,2.0,1.061647714202846,23.0,0.9320162129741112,91.0,0.8109964306100163,406.0
1979-04-19 00:00:00-05:00,0.0,3.09825849533081,3.059286690358096,3.0982584953308105,14200,WHR,3.0982584953308105,0,1.0063292465024354,1.0,1.0063293010531817,3.0,1.074203643517268,24.0,0.9445621613477982,92.0,0.8215272653787319,406.0
1979-04-20 00:00:00-05:00,0.0,3.09825849533081,3.059286690358096,3.0982584953308105,16000,WHR,3.0982584953308105,0,1.0,1.0,1.005056995807343,2.0,1.0728747735571076,24.0,0.945236001483521,92.0,0.8216843494292985,406.0
1979-04-23 00:00:00-05:00,0.0,3.09825849533081,3.059286690358096,3.0982584953308105,152000,WHR,3.0787713527679443,0,1.0,0.0,1.005056995807343,1.0,1.0715491873570362,24.0,0.94586578427399,92.0,0.8218160059903625,406.0
1979-04-24 00:00:00-05:00,0.0,3.117743142043488,3.0787713527679443,3.0787713527679443,35200,WHR,3.059285879135132,0,0.9968452244780938,0.0,0.9974744782912996,1.0,1.0639728966521973,23.0,0.9405432209584017,92.0,0.8167821159537475,406.0
1979-04-25 00:00:00-05:00,0.0,3.098257673773796,3.059285879135132,3.059285879135132,30800,WHR,3.059285879135132,0,0.996825465632426,0.0,0.9911614850809807,1.0,1.0559354133224272,23.0,0.9353477849076492,91.0,0.8117679893191809,405.0
1979-04-26 00:00:00-05:00,0.0,3.0787717764544635,3.059285879135132,3.059285879135132,25200,WHR,3.137228012084961,1,1.0,0.0,0.9936708073621241,0.0,1.0547530840531256,22.0,0.9361285790093339,90.0,0.811931715235813,404.0
1979-04-27 00:00:00-05:00,0.0,3.137228012084961,3.0982562355373218,3.137228012084961,52800,WHR,3.0982584953308105,0,1.0125783842847937,1.0,1.0164137392969028,1.0,1.0798116915342644,23.0,0.9606659131776099,91.0,0.832776836779739,404.0
1979-04-30 00:00:00-04:00,0.0,3.117744397817168,3.078772592844453,3.0982584953308105,18000,WHR,3.0982584953308105,0,0.9937503646735817,1.0,1.0037882138043022,1.0,1.0648512524123908,23.0,0.9493219710131472,91.0,0.8225855572953649,404.0
1979-05-01 00:00:00-04:00,0.0,3.137230300303525,3.09825849533081,3.0982584953308105,29600,WHR,3.0982584953308105,0,1.0,0.0,1.0025223218136152,1.0,1.0629529095569918,23.0,0.9498891097652256,91.0,0.8227217601867295,404.0
1979-05-02 00:00:00-04:00,0.0,3.137230300303525,3.09825849533081,3.0982584953308105,26200,WHR,3.0982584953308105,0,1.0,0.0,1.0000002000764077,1.0,1.061061323124305,23.0,0.9504569265562517,91.0,0.8228665250650853,403.0
1979-05-03 00:00:00-04:00,0.0,3.137230300303525,3.09825849533081,3.0982584953308105,15600,WHR,3.137228012084961,1,1.0,0.0,0.9974907366810237,1.0,1.059176457108065,23.0,0.9510254226028905,91.0,0.8230156014996295,402.0
1979-05-04 00:00:00-04:00,0.0,3.137228012084961,3.0982562355373218,3.137228012084961,28000,WHR,3.0982584953308105,0,1.0062496353264183,1.0,1.010037053275905,1.0,1.0702410216265419,24.0,0.9635636416854834,91.0,0.8334666180168916,403.0
1979-05-07 00:00:00-04:00,0.0,3.137230300303525,3.09825849533081,3.0982584953308105,61600,WHR,3.0982584953308105,0,0.9937503646735817,1.0,0.9974907366810237,1.0,1.0550765835660316,23.0,0.952187265367309,91.0,0.8231903029997336,403.0
1979-05-08 00:00:00-04:00,0.0,3.117744397817168,3.078772592844453,3.0982584953308105,33800,WHR,3.2151732444763184,1,1.0,0.0,0.9974907366810237,1.0,1.0533291889447323,22.0,0.9527349954134686,91.0,0.823275549328448,402.0
1979-05-09 00:00:00-04:00,0.0,3.2151732444763184,3.0982578537680885,3.2151732444763184,38400,WHR,3.2151732444763184,0,1.0185184150179913,1.0,1.0273972414884296,2.0,1.0904285202525665,23.0,0.9893272873414027,91.0,0.8544175824149757,402.0
1979-05-10 00:00:00-04:00,0.0,3.2151732444763184,3.176201447573575,3.2151732444763184,37400,WHR,3.2151732444763184,0,1.0,1.0,1.0197775260849344,2.0,1.0879121501457365,22.0,0.9900396322436403,90.0,0.8544928037928878,402.0
1979-05-11 00:00:00-04:00,0.0,3.2151732444763184,3.1956873460249464,3.2151732444763184,18000,WHR,3.2151732444763184,0,1.0,0.0,1.0147600654109985,1.0,1.085288379102623,22.0,0.9908243966388469,89.0,0.8545680384166742,402.0
1979-05-14 00:00:00-04:00,0.0,3.2151732444763184,3.1956873460249464,3.2151732444763184,50000,WHR,3.1762003898620605,0,1.0,0.0,1.0073259668306893,1.0,1.0826772333648351,22.0,0.9915388998767699,89.0,0.8546344334909304,402.0
1979-05-15 00:00:00-04:00,0.0,3.215172173786748,3.1762003898620605,3.1762003898620605,305800,WHR,3.156714916229248,0,0.9939022725248182,0.0,0.9902792009099245,1.0,1.0672192757326293,22.0,0.9801088976318272,89.0,0.8443580422739575,401.0
1979-05-16 00:00:00-04:00,0.0,3.195686705318498,3.117743127139998,3.156714916229248,38200,WHR,3.0787713527679443,0,0.9969231431827187,0.0,0.9878047845178789,0.0,1.0584774918908446,22.0,0.9747525339760289,88.0,0.8392736888071916,400.0
1979-05-17 00:00:00-04:00,0.0,3.13722903668126,3.059285458130173,3.0787713527679443,429400,WHR,3.0787713527679443,0,0.9875000023897352,0.0,0.9717096675792481,0.0,1.0306587237650813,22.0,0.9515090094834968,87.0,0.8186696417057773,399.0
1979-05-18 00:00:00-04:00,0.0,3.0787713527679443,3.0787713527679443,3.0787713527679443,26400,WHR,3.0398006439208984,0,1.0,0.0,0.9801488722624484,0.0,1.0290923797493365,21.0,0.9522659965600042,87.0,0.8187969179828435,398.0
1979-05-21 00:00:00-04:00,0.0,3.078772447048089,3.0398006439208984,3.0398006439208984,9400,WHR,3.0787713527679443,1,0.9936307509549392,0.0,0.9786703207402625,0.0,1.0148544154417631,20.0,0.9409155227394472,87.0,0.808562583090463,398.0
1979-05-22 00:00:00-04:00,0.0,3.098257247405716,3.039799563492401,3.0787713527679443,274600,WHR,3.0398006439208984,0,1.0063692490450609,1.0,0.9974746786183879,1.0,1.0263071337254461,21.0,0.9535533390844501,88.0,0.8190303613819732,399.0
1979-05-23 00:00:00-04:00,0.0,3.078772447048089,3.0398006439208984,3.0398006439208984,167200,WHR,3.00082802772522,0,0.9936307509549392,1.0,0.9923666249193157,1.0,1.011892144281286,21.0,0.9420746740232773,88.0,0.8087805661027635,398.0
1979-05-24 00:00:00-04:00,0.0,3.020313924009149,3.0008280277252197,3.00082802772522,58600,WHR,3.0203158855438232,1,0.9935482516284092,0.0,0.9846546586282627,1.0,0.9979479183852318,20.0,0.9306484753557173,87.0,0.7985272866477282,398.0
1979-05-25 00:00:00-04:00,0.0,3.039801794482816,3.0008299766048308,3.0203158855438232,90800,WHR,2.961855411529541,0,1.0032365706748276,1.0,0.9948656384488245,2.0,1.0034533587022771,20.0,0.9374173715642137,87.0,0.8038214186017344,399.0
1979-05-29 00:00:00-04:00,0.0,3.000827193260193,2.961855411529541,2.961855411529541,30600,WHR,2.961855411529541,0,0.9902275493109195,1.0,0.9806447781083664,2.0,0.983500181293823,19.0,0.9200296898666599,87.0,0.7883650644665785,399.0
1979-05-30 00:00:00-04:00,0.0,3.000827193260193,2.961855411529541,2.961855411529541,67400,WHR,2.981343984603882,1,1.0,0.0,0.9882961390735431,1.0,0.9831821105255188,18.0,0.9208322921703425,86.0,0.7884754813523186,398.0
1979-05-31 00:00:00-04:00,0.0,2.981343984603882,2.9618580762077777,2.981343984603882,52000,WHR,3.00082802772522,1,1.0032791383521509,1.0,0.9986949927254231,2.0,0.9891181324916849,19.0,0.9277005314550163,86.0,0.7937994181493291,398.0
1979-06-01 00:00:00-04:00,0.0,3.0008280277252197,2.9813421314412896,3.00082802772522,5200,WHR,2.961855411529541,0,1.0032570182002762,2.0,1.005221786146046,3.0,0.9947249105466495,20.0,0.9344886244707618,87.0,0.7991239725199487,398.0
1979-06-04 00:00:00-04:00,0.0,2.981341302394867,2.961855411529541,2.961855411529541,12600,WHR,3.0398006439208984,1,0.9934639132543737,1.0,0.9960679164309245,2.0,0.9812779410915977,19.0,0.9230915392677147,87.0,0.7888642317558172,398.0
1979-06-05 00:00:00-04:00,0.0,3.0398006439208984,2.981342939230112,3.0398006439208984,107000,WHR,3.0787713527679443,1,1.012987287453864,1.0,1.0169493580301034,3.0,1.0061272909239145,20.0,0.9481440084500006,87.0,0.8097041048255548,399.0
1979-06-06 00:00:00-04:00,0.0,3.0787713527679443,3.0203136688546293,3.0787713527679443,35000,WHR,3.0398006439208984,0,1.0063692490450609,2.0,1.021992043607052,4.0,1.0177132447463362,21.0,0.9610704034851546,87.0,0.820186805494584,399.0
1979-06-07 00:00:00-04:00,0.0,3.059286545484494,3.020314742357303,3.0398006439208984,21600,WHR,3.059285879135132,1,0.9936307509549392,1.0,1.0051548740596092,3.0,1.003861234898519,20.0,0.9495753071000764,87.0,0.8099395232832439,398.0
1979-06-08 00:00:00-04:00,0.0,3.059285879135132,3.0397999818158,3.059285879135132,201600,WHR,3.0787713527679443,1,1.0031947792740068,1.0,1.007702187628048,3.0,1.0088893814225033,21.0,0.9563140823055055,88.0,0.8152878838029667,398.0
1979-06-11 00:00:00-04:00,0.0,3.0787713527679443,3.039799563492401,3.0787713527679443,129600,WHR,3.137228012084961,1,1.003174534367574,2.0,1.0063692568879734,4.0,1.013795199552786,22.0,0.9629916962323585,89.0,0.8206426259300551,398.0
1979-06-12 00:00:00-04:00,0.0,3.1567139003587807,3.0592844589896826,3.137228012084961,163200,WHR,3.1177425384521484,0,1.0094042254327675,2.0,1.0189869774143152,4.0,1.0312795749332653,22.0,0.9818026181953702,90.0,0.8363979432267238,398.0
1979-06-13 00:00:00-04:00,0.0,3.1177425384521484,3.0982566475868225,3.1177425384521484,81400,WHR,3.156714916229248,1,0.9968848016988442,1.0,1.0101008228429074,3.0,1.023235674875176,22.0,0.9762046524464475,90.0,0.831384436108352,397.0
1979-06-14 00:00:00-04:00,0.0,3.156714916229248,3.059285443506123,3.156714916229248,44000,WHR,3.2151732444763184,1,1.0062112745298835,1.0,1.0150376689189087,4.0,1.0341524513519977,23.0,0.9888659324175821,91.0,0.8419694008407543,397.0
1979-06-15 00:00:00-04:00,0.0,3.23465914292769,3.137229650670832,3.2151732444763184,73400,WHR,3.2736330032348637,1,1.0091744121636619,2.0,1.0235734674038557,4.0,1.051401956050741,23.0,1.0075228661497801,92.0,0.8577577538263387,397.0
1979-06-18 00:00:00-04:00,0.0,3.2736330032348637,3.2151752710342407,3.2736330032348637,119000,WHR,3.2736330032348637,0,1.0090093241386529,2.0,1.029412505606412,4.0,1.0683632317434306,23.0,1.0260425954519459,93.0,0.8735310019330444,398.0
1979-06-19 00:00:00-04:00,0.0,3.312604824701945,3.2346611817677813,3.2736330032348637,88800,WHR,3.293116807937622,1,1.0,1.0,1.0206566342994923,3.0,1.066328881987925,22.0,1.0261930107382913,93.0,0.8737127186392598,397.0
1979-06-20 00:00:00-04:00,0.0,3.293116807937622,3.2736309096658016,3.293116807937622,74000,WHR,3.293116807937622,0,1.0029670392908239,1.0,1.0156247736645934,4.0,1.0706367197672382,22.0,1.0324772297749805,93.0,0.8791002759610566,397.0
1979-06-21 00:00:00-04:00,0.0,3.312602706209442,3.293116807937622,3.293116807937622,7600,WHR,3.2736330032348637,0,1.0,1.0,1.0071511109078515,3.0,1.0686057823145603,22.0,1.0326538776884129,93.0,0.8792878043978528,397.0
1979-06-22 00:00:00-04:00,0.0,3.293118913968404,3.2736330032348637,3.2736330032348637,13000,WHR,3.2736330032348637,0,0.9970329607091762,0.0,0.9976249591994666,2.0,1.0603835993873758,22.0,1.0267449158802444,93.0,0.8743038237083904,396.0
1979-06-25 00:00:00-04:00,0.0,3.293118913968404,3.2736330032348637,3.2736330032348637,9000,WHR,3.293116807937622,1,1.0,0.0,0.9976249591994666,1.0,1.0586017980252997,21.0,1.026945754086132,93.0,0.8745359367410666,395.0
1979-06-26 00:00:00-04:00,0.0,3.293116807937622,3.2736309096658016,3.293116807937622,45600,WHR,3.3126046657562256,1,1.0029670392908239,1.0,1.0023722237364525,2.0,1.062893057715378,22.0,1.0333357949952648,93.0,0.8800066395652008,395.0
1979-06-27 00:00:00-04:00,0.0,3.3126046657562256,3.2736328461590936,3.3126046657562256,37600,WHR,3.3126046657562256,0,1.0029501482761891,2.0,1.007109224083209,2.0,1.067057808605851,23.0,1.0397559779575434,93.0,0.8854817303716103,395.0
1979-06-28 00:00:00-04:00,0.0,3.3126046657562256,3.29311875595766,3.3126046657562256,38200,WHR,3.293116807937622,0,1.0,1.0,1.0059172595797274,2.0,1.0648298812096013,23.0,1.039959516114337,93.0,0.8857216304818007,395.0
1979-06-29 00:00:00-04:00,0.0,3.312602706209442,3.2736309096658016,3.293116807937622,66200,WHR,3.293116807937622,0,0.9970498517238109,0.0,0.9988176026005078,2.0,1.056910505132211,22.0,1.0339933058264148,93.0,0.8807358308889711,395.0
1979-07-02 00:00:00-04:00,0.0,3.293116807937622,3.2541450113939816,3.293116807937622,101600,WHR,3.2736330032348637,0,1.0,0.0,0.9976384880169475,2.0,1.055150829462918,22.0,1.0340945365665486,93.0,0.8809332414875465,395.0
1979-07-03 00:00:00-04:00,0.0,3.293118913968404,3.2541470925013223,3.2736330032348637,45200,WHR,3.23466157913208,0,0.9970329607091762,0.0,0.9929080742607179,1.0,1.0472733394527405,22.0,1.0281776116721513,92.0,0.8759312099336809,394.0
1979-07-05 00:00:00-04:00,0.0,3.23466157913208,3.1956897528774766,3.23466157913208,47000,WHR,3.2736330032348637,1,0.9940120374685606,0.0,0.9857485783606296,0.0,1.0334101470987842,22.0,1.0163107190006848,91.0,0.8657021644932453,394.0
1979-07-06 00:00:00-04:00,0.0,3.2736330032348637,3.2346611817677813,3.2736330032348637,259000,WHR,3.254146099090576,0,1.0059879625314396,1.0,1.0000002330559443,1.0,1.0447767103389654,22.0,1.0288324456380693,92.0,0.8763195761272785,395.0
1979-07-09 00:00:00-04:00,0.0,3.293117908660524,3.234660194305603,3.254146099090576,70600,WHR,3.2151732444763184,0,0.9970147727368187,1.0,0.9964199084330904,1.0,1.0374821436577375,22.0,1.022958715057611,92.0,0.8712985509414458,394.0
1979-07-10 00:00:00-04:00,0.0,3.2541450413790614,3.2151732444763184,3.2151732444763184,38000,WHR,3.23466157913208,1,0.9939757411028082,0.0,0.9892081692222444,1.0,1.0243144608354484,21.0,1.0110046452651649,92.0,0.8610567322199549,394.0
1979-07-11 00:00:00-04:00,0.0,3.254147492259382,3.2151756660047783,3.23466157913208,86200,WHR,3.23466157913208,0,1.0030215246108982,1.0,0.9975964133231426,2.0,1.0297773642106542,21.0,1.0173820620599492,93.0,0.866461297923046,395.0
1979-07-12 00:00:00-04:00,0.0,3.2931193185139853,3.2151756660047783,3.23466157913208,51000,WHR,3.23466157913208,0,1.0,1.0,0.9975964133231426,2.0,1.0288200113015735,21.0,1.017581629985548,93.0,0.8666377160830955,395.0
1979-07-13 00:00:00-04:00,0.0,3.254147492259382,3.23466157913208,3.23466157913208,123400,WHR,3.2736330032348637,1,1.0,0.0,1.000000235863819,1.0,1.0278644367833387,21.0,1.01770639695423,93.0,0.8668096788650091,395.0
1979-07-16 00:00:00-04:00,0.0,3.312604824701945,3.2541470925013223,3.2736330032348637,88800,WHR,3.2736330032348637,0,1.0059879625314396,1.0,1.010830377000987,2.0,1.0392829318867525,21.0,1.0299930491155438,94.0,0.877408835016751,396.0
1979-07-17 00:00:00-04:00,0.0,3.312604824701945,3.2346611817677813,3.2736330032348637,549800,WHR,3.254146099090576,0,1.0,1.0,1.007194170722674,2.0,1.0383194356938263,21.0,1.0300435697531687,93.0,0.8775692486878761,395.0
1979-07-18 00:00:00-04:00,0.0,3.2541460990905766,3.2541460990905766,3.254146099090576,6800,WHR,3.2151732444763184,0,0.9970147727368187,0.0,0.9999997069357036,1.0,1.0312887990555368,21.0,1.0239371586355688,93.0,0.8725048727753549,395.0
1979-07-19 00:00:00-04:00,0.0,3.2736309398304333,3.2151732444763184,3.2151732444763184,190800,WHR,3.23466157913208,1,0.9939757411028082,0.0,0.9892081692222444,1.0,1.0182041241996078,21.0,1.0116989247995123,93.0,0.8622176024048531,395.0
1979-07-20 00:00:00-04:00,0.0,3.254147492259382,3.2151756660047783,3.23466157913208,16200,WHR,3.2151732444763184,0,1.0030215246108982,1.0,0.995204119791669,2.0,1.0234284892181382,22.0,1.0179310626200084,93.0,0.8675798245050956,396.0
1979-07-23 00:00:00-04:00,0.0,3.23465914292769,3.2151732444763184,3.2151732444763184,96400,WHR,3.23466157913208,1,0.9969784753891017,1.0,0.9927794426741914,1.0,1.0164269564931403,22.0,1.0119967675919952,92.0,0.8624880213925061,396.0
1979-07-24 00:00:00-04:00,0.0,3.23466157913208,3.2151756660047783,3.23466157913208,20000,WHR,3.293116807937622,1,1.0030215246108982,1.0,1.001206659136092,2.0,1.0220631950689578,22.0,1.0184306712271833,92.0,0.8678610419586371,396.0
1979-07-25 00:00:00-04:00,0.0,3.312602706209442,3.2541450113939816,3.293116807937622,157600,WHR,3.293116807937622,0,1.0089548427258699,2.0,1.0168468586483987,3.0,1.0394667604876773,23.0,1.0371406773875336,92.0,0.8836693414676545,397.0
1979-07-26 00:00:00-04:00,0.0,3.312602706209442,3.2736309096658016,3.293116807937622,5000,WHR,3.3126046657562256,1,1.0,1.0,1.0119757393091429,3.0,1.038402282238717,23.0,1.037471753360516,91.0,0.8837710050639408,397.0
1979-07-27 00:00:00-04:00,0.0,3.3320905755547914,3.3126046657562256,3.3126046657562256,6400,WHR,3.332087993621826,1,1.0029501482761891,1.0,1.0131111694607533,3.0,1.0433719560713663,24.0,1.0439188599457385,92.0,0.8891032332441423,397.0
1979-07-30 00:00:00-04:00,0.0,3.351573888321369,3.332087993621826,3.332087993621826,36800,WHR,3.3515758514404297,1,1.0029321638884385,2.0,1.0118338996121454,4.0,1.0482219440611085,25.0,1.0504457745614786,92.0,0.8944214379814371,398.0
1979-07-31 00:00:00-04:00,0.0,3.371061757553455,3.3515758514404297,3.3515758514404297,119600,WHR,3.449005365371704,1,1.0029157447577202,2.0,1.0105760354600595,4.0,1.0531689207212824,25.0,1.0569789293238963,92.0,0.8997513289863424,398.0
1979-08-01 00:00:00-04:00,0.0,3.449005365371704,3.351575835276458,3.449005365371704,197400,WHR,3.429518699645996,0,1.0143266451535662,2.0,1.0302679123872482,4.0,1.0817971104323318,26.0,1.087838751775264,93.0,0.9259989225258046,398.0
1979-08-02 00:00:00-04:00,0.0,3.4684905030510644,3.429518699645996,3.429518699645996,59600,WHR,3.4684908390045166,1,0.9971670280511467,1.0,1.016166179297779,4.0,1.0738254919992696,26.0,1.082064947127407,92.0,0.920873074781778,397.0
1979-08-03 00:00:00-04:00,0.0,3.468490839004516,3.4295190318246904,3.4684908390045166,71200,WHR,3.449005365371704,0,1.005649765941922,1.0,1.0183066952604498,4.0,1.0845943813439363,26.0,1.0947381541393615,92.0,0.9314204796165036,398.0
1979-08-06 00:00:00-04:00,0.0,3.4879771774098027,3.429519459352655,3.449005365371704,59000,WHR,3.4684908390045166,1,0.9971831609216518,1.0,1.0056818871483562,3.0,1.0771885708891222,26.0,1.08915074845745,91.0,0.9262605978045217,398.0
1979-08-07 00:00:00-04:00,0.0,3.487976742594429,3.4100331282347773,3.4684908390045166,21200,WHR,3.429518699645996,0,1.0028168390783483,1.0,1.0045146419805788,3.0,1.0818477261817494,27.0,1.0957085431840412,92.0,0.9315569663622448,399.0
1979-08-08 00:00:00-04:00,0.0,3.4879764047535984,3.429518699645996,3.429518699645996,28400,WHR,3.429518699645996,0,0.994350234058078,1.0,0.9943501996899664,2.0,1.0685014360491372,27.0,1.083797394990428,92.0,0.9211815434000479,398.0
1979-08-09 00:00:00-04:00,0.0,3.4879764047535984,3.390546896240928,3.429518699645996,10600,WHR,3.429518699645996,0,1.0,0.0,0.9943501996899664,2.0,1.067097777479162,27.0,1.0840644184865649,92.0,0.9212683379774614,398.0
1979-08-10 00:00:00-04:00,0.0,3.5074623064561323,3.371060994538394,3.429518699645996,22000,WHR,3.4684908390045166,1,1.0,0.0,0.9966024277937962,1.0,1.0655902667082309,27.0,1.0843315735923904,92.0,0.9213406788836598,398.0
1979-08-13 00:00:00-04:00,0.0,3.487976742594429,3.4295190318246904,3.4684908390045166,65400,WHR,3.449005365371704,0,1.005649765941922,1.0,1.0067873885616523,2.0,1.0755287505653655,28.0,1.0968698776075947,93.0,0.931864210466522,399.0
1979-08-14 00:00:00-04:00,0.0,3.468491271390753,3.429519459352655,3.449005365371704,23800,WHR,3.429518699645996,0,0.9971831609216518,1.0,1.0022651636097144,1.0,1.0674441363225233,28.0,1.0911919596565336,92.0,0.9266824976995515,399.0
1979-08-15 00:00:00-04:00,0.0,3.429518699645996,3.35157509283586,3.429518699645996,77600,WHR,3.390547275543213,0,0.9971670280511467,0.0,0.9966024277937962,1.0,1.0592837158639654,28.0,1.085321194028716,92.0,0.9215095191701089,398.0
1979-08-16 00:00:00-04:00,0.0,3.4295190833080773,3.3710613716607805,3.390547275543213,136400,WHR,3.390547275543213,0,0.9942857702191507,0.0,0.9875142138023639,1.0,1.045568398534922,27.0,1.0733058124963761,92.0,0.9111333333282291,397.0
1979-08-17 00:00:00-04:00,0.0,3.390547275543213,3.332089563895916,3.390547275543213,339400,WHR,3.3515758514404297,0,1.0,0.0,0.9897610954757023,1.0,1.0436869378355944,27.0,1.0734912199736246,92.0,0.9112287646361389,397.0
1979-08-20 00:00:00-04:00,0.0,3.371061757553455,3.332089945327404,3.3515758514404297,185000,WHR,3.429518699645996,1,0.9942197104133548,0.0,0.9851089110276352,0.0,1.0298374945188995,27.0,1.0614666990362511,91.0,0.9008587644658418,397.0
1979-08-21 00:00:00-04:00,0.0,3.429518699645996,3.390546896240928,3.429518699645996,244000,WHR,3.429518699645996,0,1.0114941397171757,1.0,1.00917422181627,1.0,1.0515832742767082,27.0,1.0863126175565578,92.0,0.9218860140306109,398.0
1979-08-22 00:00:00-04:00,0.0,3.429518699645996,3.429518699645996,3.429518699645996,85600,WHR,3.4100334644317627,0,1.0,1.0,1.00917422181627,1.0,1.0490760136512638,27.0,1.0863662604451605,92.0,0.9219632813653422,398.0
1979-08-23 00:00:00-04:00,0.0,3.4295193699428013,3.390547558920724,3.4100334644317627,186800,WHR,3.3515758514404297,0,0.9971510948748118,0.0,1.002291040327487,1.0,1.0407375447302065,27.0,1.0802472790490285,92.0,0.9167826627093988,398.0
1979-08-24 00:00:00-04:00,0.0,3.4295194758925325,3.3515758514404297,3.3515758514404297,28200,WHR,3.332087993621826,0,0.9913544823043665,0.0,0.9873709345631481,1.0,1.0209736253096864,26.0,1.0619647772962382,91.0,0.9011089021883546,398.0
1979-08-27 00:00:00-04:00,0.0,3.332087993621826,3.3126020989222837,3.332087993621826,2400,WHR,3.371060609817505,1,0.99708425524228,0.0,0.9827582543054016,1.0,1.013332879733895,25.0,1.056102932919686,90.0,0.8959116157592507,398.0
1979-08-28 00:00:00-04:00,0.0,3.3905465092962186,3.3515747103387907,3.371060609817505,14800,WHR,3.390547275543213,1,1.0058140761157648,1.0,0.9976930903436101,1.0,1.0230630627862407,26.0,1.0686928839696987,91.0,0.90635709662227,399.0
1979-08-29 00:00:00-04:00,0.0,3.390547275543213,3.3710613716607805,3.390547275543213,10400,WHR,3.390547275543213,0,1.0028819573770165,2.0,1.0057804460812176,2.0,1.0271546795073991,26.0,1.0750830582425341,92.0,0.9115104026809109,400.0
1979-08-30 00:00:00-04:00,0.0,3.390547275543213,3.390547275543213,3.390547275543213,8200,WHR,3.4100334644317627,1,1.0,1.0,1.0069445609808734,2.0,1.025540283436508,25.0,1.0752956581365358,92.0,0.9114053641481205,400.0
1979-08-31 00:00:00-04:00,0.0,3.4100334644317627,3.371061653409685,3.4100334644317627,51000,WHR,3.449005365371704,1,1.0028653713018958,1.0,1.0092274269397463,3.0,1.0295127884224673,26.0,1.0816360313471962,93.0,0.9165713875499346,400.0
1979-09-04 00:00:00-04:00,0.0,3.449005365371704,3.429519459352655,3.449005365371704,24800,WHR,3.429518699645996,0,1.0056818312167302,2.0,1.0137458215031148,4.0,1.0392407418909464,26.0,1.0941599167953435,93.0,0.9269639773289631,401.0
1979-09-05 00:00:00-04:00,0.0,3.429518699645996,3.390546896240928,3.429518699645996,28600,WHR,3.429518699645996,0,0.9971670280511467,1.0,1.004566081213979,3.0,1.0315520893534431,25.0,1.0882470690727408,92.0,0.9216639393345895,400.0
1979-09-06 00:00:00-04:00,0.0,3.429518699645996,3.390546896240928,3.429518699645996,23000,WHR,3.390547275543213,0,1.0,0.0,1.0022777983033377,2.0,1.0300427844586522,24.0,1.0884355073245322,92.0,0.9216011986817851,400.0
1979-09-07 00:00:00-04:00,0.0,3.4295190833080773,3.390547275543213,3.390547275543213,15800,WHR,3.3515758514404297,0,0.9942857702191507,0.0,0.9908883887192712,2.0,1.0169491234533758,24.0,1.0762800316746475,92.0,0.9110665402291279,400.0
