Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1979-09-10 00:00:00-04:00,0.0,3.4100335697795066,3.3515758514404297,3.3515758514404297,8400,WHR,3.390547275543213,1,0.9942197104133548,0.0,0.9828572556828682,1.0,1.0042818984728592,23.0,1.0641987500739976,91.0,0.9005568909401233,399.0
1979-09-11 00:00:00-04:00,0.0,3.4100331794256453,3.3515754677783485,3.390547275543213,30600,WHR,3.390547275543213,0,1.0057802895866452,1.0,0.9977064445459325,1.0,1.0150704478808907,23.0,1.0767862205581087,92.0,0.911009299221297,399.0
1979-09-12 00:00:00-04:00,0.0,3.4100331794256453,3.3710613716607805,3.390547275543213,9400,WHR,3.332087993621826,0,1.0,1.0,1.0,1.0,1.0144786334308051,22.0,1.0769461710691448,92.0,0.911009299221297,398.0
1979-09-13 00:00:00-04:00,0.0,3.351573888321369,3.3126020989222837,3.332087993621826,109400,WHR,3.371060609817505,1,0.991304112214815,0.0,0.9884389101343896,1.0,0.9966966123411465,22.0,1.0586659410948904,91.0,0.8953065084332252,398.0
1979-09-14 00:00:00-04:00,0.0,3.3710606098175044,3.332088810860077,3.371060609817505,29800,WHR,3.371060609817505,0,1.0058140761157648,1.0,1.0011572970174147,2.0,1.0079624591566505,22.0,1.0713401011002963,91.0,0.9057781517383994,398.0
1979-09-17 00:00:00-04:00,0.0,3.4100324087749323,3.3710606098175044,3.371060609817505,20800,WHR,3.390547275543213,1,1.0,1.0,0.9999999575649453,2.0,1.0075710924923735,22.0,1.0716320997109368,91.0,0.9057639252085887,398.0
1979-09-18 00:00:00-04:00,0.0,3.4100331794256453,3.3710613716607805,3.390547275543213,55800,WHR,3.390547275543213,0,1.0028819573770165,1.0,1.0057805314419144,2.0,1.0128055684092152,23.0,1.0780938742256703,92.0,0.9109854515806861,398.0
1979-09-19 00:00:00-04:00,0.0,3.4100331794256453,3.3710613716607805,3.390547275543213,25400,WHR,3.390547275543213,0,1.0,1.0,1.0057805314419144,2.0,1.0122163912224402,23.0,1.078361132396516,92.0,0.910999760423739,397.0
1979-09-20 00:00:00-04:00,0.0,3.390547275543213,3.3515754677783485,3.390547275543213,8400,WHR,3.390547275543213,0,1.0,0.0,1.0023042377586118,2.0,1.011725924014485,22.0,1.0786552666233908,91.0,0.9110569997075495,396.0
1979-09-21 00:00:00-04:00,0.0,3.4684908910729417,3.390547275543213,3.390547275543213,51000,WHR,3.390547275543213,0,1.0,0.0,1.0011507930289312,1.0,1.0113339012087545,21.0,1.0789763257016716,90.0,0.9111190172534545,395.0
1979-09-24 00:00:00-04:00,0.0,3.4295190833080773,3.3710613716607805,3.390547275543213,22000,WHR,3.4684908390045166,1,1.0,0.0,1.0,1.0,1.0109421820867615,21.0,1.0793243565986725,89.0,0.9112526218059236,394.0
1979-09-25 00:00:00-04:00,0.0,3.468490839004516,3.371061321054951,3.4684908390045166,29600,WHR,3.449005365371704,0,1.0113636288586862,1.0,1.0183066239822518,1.0,1.0332817051734966,22.0,1.104465239241753,89.0,0.93236696174545,394.0
1979-09-26 00:00:00-04:00,0.0,3.449005365371704,3.449005365371704,3.449005365371704,10000,WHR,3.4684908390045166,1,0.9971831609216518,1.0,1.0091220982339673,1.0,1.0266822274220337,22.0,1.0986968170020428,88.0,0.9273184952074534,393.0
1979-09-27 00:00:00-04:00,0.0,3.468490839004516,3.4295190318246904,3.4684908390045166,400800,WHR,3.4684908390045166,0,1.0028168390783483,1.0,1.0102156327265281,2.0,1.0314853871334768,23.0,1.1053980395073346,88.0,0.9327480497123303,393.0
1979-09-28 00:00:00-04:00,0.0,3.468490839004516,3.4295190318246904,3.4684908390045166,247000,WHR,3.429518699645996,0,1.0,1.0,1.0056496894728695,2.0,1.0302913160755476,23.0,1.1058925150917587,88.0,0.9329338206309361,393.0
1979-10-01 00:00:00-04:00,0.0,3.4684905030510644,3.410032797943462,3.429518699645996,11400,WHR,3.429518699645996,0,0.994350234058078,0.0,0.9921081282819116,2.0,1.0179293273827366,22.0,1.0939288071411808,88.0,0.9226350861055588,393.0
1979-10-02 00:00:00-04:00,0.0,3.429518699645996,3.410032797943462,3.429518699645996,10400,WHR,3.390547275543213,0,1.0,0.0,0.9943501996899664,1.0,1.0170469873966863,22.0,1.0943913545274446,88.0,0.9227995625633724,393.0
1979-10-03 00:00:00-04:00,0.0,3.4295190833080773,3.390547275543213,3.390547275543213,7600,WHR,3.390547275543213,0,0.9942857702191507,0.0,0.9863946078391931,1.0,1.0046189380930008,22.0,1.0824128885983502,88.0,0.9124520463550236,393.0
1979-10-04 00:00:00-04:00,0.0,3.4100331794256453,3.390547275543213,3.390547275543213,22000,WHR,3.4100334644317627,1,1.0,0.0,0.990888430145084,0.0,1.0038461618960226,21.0,1.0828439964795615,88.0,0.9126099749125702,392.0
1979-10-05 00:00:00-04:00,0.0,3.4295193699428013,3.390547558920724,3.4100334644317627,114600,WHR,3.429518699645996,1,1.0028653713018958,1.0,1.0000001118668698,1.0,1.0087425330381883,22.0,1.089257128550944,89.0,0.9180234588702968,392.0
1979-10-08 00:00:00-04:00,0.0,3.429518699645996,3.390546896240928,3.429518699645996,8600,WHR,3.3126046657562256,0,1.0028489051251883,2.0,1.0057142016543237,2.0,1.0135328791583227,23.0,1.0955357931277365,90.0,0.923453210052005,392.0
1979-10-09 00:00:00-04:00,0.0,3.3905483049504896,3.2736328461590936,3.3126046657562256,253000,WHR,3.2736330032348637,0,0.9826591672158174,1.0,0.978136032837944,2.0,0.9787931431614569,22.0,1.0583465274995616,90.0,0.892225016410303,391.0
1979-10-10 00:00:00-04:00,0.0,3.2736330032348637,3.2346611817677813,3.2736330032348637,11200,WHR,3.254146099090576,0,0.9940828642268946,0.0,0.9733490064130421,2.0,0.9672779761245225,22.0,1.0461038428443354,90.0,0.8819365865564691,391.0
1979-10-11 00:00:00-04:00,0.0,3.2541460990905766,3.195688384735656,3.254146099090576,34000,WHR,3.156714916229248,0,0.9970147727368187,0.0,0.9754672057272364,2.0,0.9615200755953572,22.0,1.04008396183273,90.0,0.8769122652939356,390.0
1979-10-12 00:00:00-04:00,0.0,3.234658494407748,3.117743127139998,3.156714916229248,180600,WHR,3.1177425384521484,0,0.9848021689085912,0.0,0.9608536080326131,1.0,0.9330001543546768,22.0,1.009320361370771,89.0,0.8508982342139082,390.0
1979-10-15 00:00:00-04:00,0.0,3.176200211048126,3.1177425384521484,3.1177425384521484,69000,WHR,3.1177425384521484,0,0.9937887254701165,0.0,0.9673513053445953,0.0,0.9220124876052281,21.0,0.9972073572762423,89.0,0.8406227568630394,390.0
1979-10-16 00:00:00-04:00,0.0,3.1372284293174744,3.0787707567214966,3.1177425384521484,16600,WHR,3.1177425384521484,0,1.0,0.0,0.9791917815210741,0.0,0.9224554700997335,21.0,0.9975306512719653,89.0,0.8408701561853562,389.0
1979-10-17 00:00:00-04:00,0.0,3.195686101913452,3.1177425384521484,3.1177425384521484,25400,WHR,3.1177425384521484,0,1.0,0.0,0.9888749713019087,0.0,0.9229876212821164,20.0,0.9977545932978892,89.0,0.8411177011721648,389.0
1979-10-18 00:00:00-04:00,0.0,3.1567143201828003,3.1177425384521484,3.1177425384521484,22000,WHR,3.0398006439208984,0,1.0,0.0,0.9975061963686599,0.0,0.9237869806885135,19.0,0.9979288416823947,89.0,0.8413521192926646,389.0
1979-10-19 00:00:00-04:00,0.0,3.117744250175281,3.000828840793708,3.0398006439208984,47200,WHR,3.0398006439208984,0,0.9873420466210662,0.0,0.9798999300427651,0.0,0.9018209421283391,19.0,0.973175385006992,89.0,0.8205776645623396,388.0
1979-10-22 00:00:00-04:00,0.0,3.0398006439208984,3.000828840793708,3.0398006439208984,20800,WHR,3.059285879135132,1,1.0,0.0,0.9848488125501546,0.0,0.9030390373981113,18.0,0.9733211085350415,89.0,0.8208626413472175,387.0
1979-10-23 00:00:00-04:00,0.0,3.0787717764544635,3.0008281871771354,3.059285879135132,65400,WHR,3.0398006439208984,0,1.0031947792740068,1.0,0.9949303394656269,1.0,0.9100567620724753,18.0,0.9796823818880706,90.0,0.8264244545946083,387.0
1979-10-24 00:00:00-04:00,0.0,3.059286545484494,2.981342939230112,3.0398006439208984,17400,WHR,3.00082802772522,0,0.9968052207259932,1.0,0.9936307277240258,1.0,0.9056603419759999,17.0,0.9733453976549121,90.0,0.8214850966441746,386.0
1979-10-25 00:00:00-04:00,0.0,3.03979982029308,3.0008280277252197,3.00082802772522,40200,WHR,2.981343984603882,0,0.9935482516284092,0.0,0.9884465550903332,1.0,0.8960431738070146,16.0,0.961010255963701,89.0,0.8112606037950603,386.0
1979-10-26 00:00:00-04:00,0.0,2.981343984603882,2.9618580762077777,2.981343984603882,164200,WHR,2.981343984603882,0,0.996742981799724,0.0,0.9858251162339239,1.0,0.8922152672955977,16.0,0.9549850595499154,88.0,0.8063074987267463,385.0
1979-10-29 00:00:00-05:00,0.0,3.000829892999985,2.9618580762077777,2.981343984603882,6800,WHR,3.0203158855438232,1,1.0,0.0,0.9896510183573696,1.0,0.8943884307253496,15.0,0.955295120730328,87.0,0.8066178112800835,385.0
1979-10-30 00:00:00-05:00,0.0,3.0203158855438232,2.9813440676658383,3.0203158855438232,6800,WHR,3.0787713527679443,1,1.0064935204232062,1.0,1.0051882859344736,1.0,0.908026082019443,16.0,0.9680002448029593,88.0,0.8174764684092931,385.0
1979-10-31 00:00:00-05:00,0.0,3.098257247405716,3.0203136688546293,3.0787713527679443,13200,WHR,3.0398006439208984,0,1.009584297607178,2.0,1.0219917847812572,2.0,0.9274111038459748,16.0,0.9869322466432338,88.0,0.8335881426119431,386.0
1979-11-01 00:00:00-05:00,0.0,3.0398006439208984,3.020314742357303,3.0398006439208984,64400,WHR,3.0203158855438232,0,0.9936307509549392,1.0,1.006451470304986,2.0,0.9174671317019596,16.0,0.9746833129549112,88.0,0.8233103382864317,386.0
1979-11-02 00:00:00-05:00,0.0,3.039801794482816,3.0203158855438232,3.0203158855438232,3000,WHR,2.981343984603882,0,0.9967847551639744,0.0,0.9974262275514353,2.0,0.9134665697501922,16.0,0.9686293691378173,88.0,0.818305096061643,386.0
1979-11-05 00:00:00-05:00,0.0,3.000829892999985,2.981343984603882,2.981343984603882,52000,WHR,2.8839123249053955,0,0.9935064795767937,0.0,0.9845561842817608,2.0,0.9037214808113656,16.0,0.9563938713488134,87.0,0.8079979760098369,386.0
1979-11-06 00:00:00-05:00,0.0,2.9618559012541903,2.883912324905396,2.8839123249053955,97600,WHR,2.8449411392211914,0,0.983388337259785,0.0,0.9610385930883875,1.0,0.8767768813747827,15.0,0.9255550562090149,86.0,0.7818275849585927,386.0
1979-11-07 00:00:00-05:00,0.0,2.864427037435035,2.825455241007348,2.8449411392211914,54800,WHR,2.8449411392211914,0,0.9931973847946649,0.0,0.9630604817951268,0.0,0.8675842543525044,15.0,0.913481913226414,86.0,0.7715070454262074,385.0
1979-11-08 00:00:00-05:00,0.0,2.864427037435035,2.8449411392211914,2.8449411392211914,6000,WHR,2.8839123249053955,1,1.0,0.0,0.9759356541487375,0.0,0.8701696869276727,15.0,0.913870725028512,86.0,0.7717435762065488,385.0
1979-11-09 00:00:00-05:00,0.0,2.922884113079793,2.864426430818197,2.8839123249053955,36400,WHR,2.8449411392211914,0,1.006802615205335,1.0,0.9986502375780998,1.0,0.8843737079431709,16.0,0.9267373539602087,87.0,0.7825592969151385,385.0
1979-11-12 00:00:00-05:00,0.0,2.883912935648879,2.8449411392211914,2.8449411392211914,99800,WHR,2.8254544734954834,0,0.9931973847946649,1.0,0.9945504936567895,1.0,0.8748625132116293,16.0,0.9146264236955555,86.0,0.7722374960671112,384.0
1979-11-13 00:00:00-05:00,0.0,2.8449403664161417,2.8254544734954834,2.8254544734954834,17800,WHR,2.8839123249053955,1,0.9965634380638264,0.0,0.9917918922161557,1.0,0.8712193153873901,16.0,0.9088398690167908,85.0,0.7672361178099634,383.0
1979-11-14 00:00:00-05:00,0.0,2.883912324905396,2.805968748556601,2.8839123249053955,96800,WHR,2.8254544734954834,0,1.01023893777963,1.0,1.0095497221477607,2.0,0.8917449875102059,16.0,0.9281088920298235,85.0,0.7833835927702605,384.0
1979-11-15 00:00:00-05:00,0.0,2.8839121522574587,2.8059685805748247,2.8254544734954834,130000,WHR,2.8254544734954834,0,0.98976106222037,1.0,0.9904370808315582,2.0,0.8763973195775747,16.0,0.9098207281826767,85.0,0.767747978027983,384.0
1979-11-16 00:00:00-05:00,0.0,2.8254544734954834,2.8059685805748247,2.8254544734954834,109400,WHR,2.8254544734954834,0,1.0,0.0,0.9945129653585192,1.0,0.8790538829239872,16.0,0.9103005229011595,85.0,0.7679878928535194,384.0
1979-11-19 00:00:00-05:00,0.0,2.8254544734954834,2.8254544734954834,2.8254544734954834,92600,WHR,2.8449411392211914,1,1.0,0.0,0.9958791087587384,1.0,0.8814585989629449,16.0,0.9108037062469607,84.0,0.7682442383806316,383.0
1979-11-20 00:00:00-05:00,0.0,2.883912935648879,2.825455241007348,2.8449411392211914,161000,WHR,2.8449411392211914,0,1.0034365619361736,1.0,1.0013719474789597,2.0,0.8897916399846244,17.0,0.9175464417456366,85.0,0.7737886676629031,384.0
1979-11-21 00:00:00-05:00,0.0,2.883912935648879,2.805969342793504,2.8449411392211914,268800,WHR,2.8449411392211914,0,1.0,1.0,1.0041267106627654,1.0,0.8922386129640706,16.0,0.9179848960858756,85.0,0.7740348071845683,384.0
1979-11-23 00:00:00-05:00,0.0,2.8449411392211914,2.825455241007348,2.8449411392211914,122800,WHR,2.942368745803833,1,1.0,0.0,1.0027473612535172,1.0,0.8947904743270161,15.0,0.9184006594004777,85.0,0.7742564670706635,384.0
1979-11-26 00:00:00-05:00,0.0,2.942368745803833,2.8839110886024324,2.942368745803833,61400,WHR,2.9033992290496826,0,1.016834696692973,1.0,1.0286098861590254,2.0,0.9276126785731662,16.0,0.9500911875103459,86.0,0.8009754750291536,385.0
1979-11-27 00:00:00-05:00,0.0,2.9228851299157883,2.9033992290496826,2.9033992290496826,78000,WHR,2.9228837490081787,1,0.9933337216047945,1.0,1.0094853367993128,2.0,0.9177702602384631,15.0,0.9377911517736103,86.0,0.7905810170388791,384.0
1979-11-28 00:00:00-05:00,0.0,2.9228837490081783,2.8839119656880694,2.9228837490081787,74000,WHR,2.961855411529541,1,1.0033442453845576,1.0,1.0107815040385129,2.0,0.9264974225843866,15.0,0.9443461246001122,87.0,0.7960977557979716,385.0
1979-11-29 00:00:00-05:00,0.0,2.981341302394867,2.961855411529541,2.961855411529541,99200,WHR,2.961855411529541,0,1.006622496164775,2.0,1.0160426477889235,3.0,0.9411760183975977,16.0,0.9572025203872172,87.0,0.8069307748119463,385.0
1979-11-30 00:00:00-05:00,0.0,3.020313084125519,2.961855411529541,2.961855411529541,239200,WHR,2.9228837490081787,0,1.0,1.0,1.0079575024339045,3.0,0.9435129008636018,16.0,0.9574436967880177,87.0,0.8071664533340102,384.0
1979-12-03 00:00:00-05:00,0.0,2.9228837490081783,2.8839119656880694,2.9228837490081787,14200,WHR,2.8449411392211914,0,0.993377503835225,0.0,0.9960158595418981,2.0,0.9334159111820071,16.0,0.9450839140716711,87.0,0.7967828199310864,384.0
1979-12-04 00:00:00-05:00,0.0,2.8449411392211914,2.8449411392211914,2.8449411392211914,143400,WHR,2.8449411392211914,0,0.9864866546232969,0.0,0.9733336130628097,2.0,0.9109816269086147,16.0,0.9202066622000289,87.0,0.7757704250697786,384.0
1979-12-05 00:00:00-05:00,0.0,2.864427037435035,2.8449411392211914,2.8449411392211914,50000,WHR,2.8059699535369877,0,1.0,0.0,0.9785524953804225,1.0,0.9136419867153455,15.0,0.9205547838467218,86.0,0.776009577635889,383.0
1979-12-06 00:00:00-05:00,0.0,2.844941758447223,2.8059699535369877,2.8059699535369877,242400,WHR,2.8059699535369877,0,0.9931035570999965,0.0,0.9756100694847182,0.0,0.9039549354797458,15.0,0.9083340890068089,86.0,0.7656154980213304,383.0
1979-12-07 00:00:00-05:00,0.0,2.844941758447223,2.786484051081869,2.8059699535369877,44200,WHR,2.728025436401367,0,1.0,0.0,0.9863015680087511,0.0,0.9065157082389468,15.0,0.9087238702861076,86.0,0.765867958614627,382.0
1979-12-10 00:00:00-05:00,0.0,2.7864831243242536,2.728025436401367,2.728025436401367,325400,WHR,2.747511625289917,1,0.9859153266955489,0.0,0.972222047565074,0.0,0.8843965476547194,14.0,0.8839051724535687,86.0,0.7448550621912378,382.0
1979-12-11 00:00:00-05:00,0.0,2.747511625289917,2.6890539311348127,2.747511625289917,624000,WHR,2.8254544734954834,1,1.003558772165909,1.0,0.9860139151706071,1.0,0.8937248372225521,15.0,0.8906237361546971,87.0,0.7504390496009883,382.0
1979-12-12 00:00:00-05:00,0.0,2.8449403664161417,2.766996794733508,2.8254544734954834,199400,WHR,2.7864840030670166,0,1.0139858823513306,2.0,1.0154058780571296,2.0,0.9219028377317895,15.0,0.9160514303464695,88.0,0.7719785266897305,383.0
1979-12-13 00:00:00-05:00,0.0,2.864427611544416,2.7864840030670166,2.7864840030670166,110800,WHR,2.8059699535369877,1,0.9930557915787528,1.0,1.0028052453631706,2.0,0.9121838388822309,15.0,0.9035764989933409,88.0,0.7615904076050077,382.0
1979-12-14 00:00:00-05:00,0.0,2.844941758447223,2.8059699535369877,2.8059699535369877,22000,WHR,2.7864840030670166,0,1.0034843291730566,1.0,1.0098178868571344,3.0,0.9215018517243004,16.0,0.9100102331092769,89.0,0.7671777209580183,382.0
1979-12-17 00:00:00-05:00,0.0,2.8449417094250657,2.7864840030670166,2.7864840030670166,48600,WHR,2.7864840030670166,0,0.9965156708269435,1.0,0.9986034850125328,3.0,0.9181381725966477,16.0,0.9037592372062606,89.0,0.7620815097728246,382.0
1979-12-18 00:00:00-05:00,0.0,2.825455807305716,2.7864840030670166,2.7864840030670166,103600,WHR,2.864426374435425,1,1.0,0.0,0.9958218185140247,2.0,0.9211940349461836,16.0,0.903713544815566,89.0,0.762329330248851,381.0
1979-12-19 00:00:00-05:00,0.0,2.864426374435425,2.766996905917213,2.864426374435425,30600,WHR,2.9228837490081787,1,1.0137928875458218,1.0,1.020832978944557,2.0,0.9501236178302298,16.0,0.928944878994802,89.0,0.7839245295611268,381.0
1979-12-20 00:00:00-05:00,0.0,2.9228837490081783,2.8839119656880694,2.9228837490081787,86200,WHR,2.8254544734954834,0,1.0101009576687365,2.0,1.0316365109023091,3.0,0.9723419043954974,17.0,0.9478309625748361,89.0,0.8001960132703126,381.0
1979-12-21 00:00:00-05:00,0.0,2.9033980451781174,2.8254544734954834,2.8254544734954834,236400,WHR,2.8254544734954834,0,0.9830508797949157,1.0,0.9958789413820589,2.0,0.9432936597021859,16.0,0.916352462510868,88.0,0.7738159530984703,380.0
1979-12-24 00:00:00-05:00,0.0,2.8449403664161417,2.8254544734954834,2.8254544734954834,5400,WHR,2.8449411392211914,1,1.0,0.0,0.9931505982570793,2.0,0.9466809038570436,16.0,0.9164682978697193,88.0,0.7741216639279391,379.0
1979-12-26 00:00:00-05:00,0.0,2.8449411392211914,2.825455241007348,2.8449411392211914,17600,WHR,2.9228837490081787,1,1.0034365619361736,1.0,0.9959074523640583,3.0,0.9563318666524742,17.0,0.9229523592894329,88.0,0.7798020267124697,379.0
1979-12-27 00:00:00-05:00,0.0,2.9228837490081783,2.825454290707906,2.9228837490081787,87000,WHR,3.00082802772522,1,1.0135133453767031,2.0,1.019021645167305,3.0,0.9853292039855017,18.0,0.9483822950754456,88.0,0.8014915415636703,380.0
1979-12-28 00:00:00-05:00,0.0,3.020313924009149,2.9618562351573594,3.00082802772522,86800,WHR,2.9228837490081787,0,1.0131580133630378,2.0,1.040540640640598,3.0,1.0138247890243075,19.0,0.9737219729457445,89.0,0.823172735190987,381.0
1979-12-31 00:00:00-05:00,0.0,3.0008273156483964,2.903397857348124,2.9228837490081787,33800,WHR,3.00082802772522,1,0.9868419866369624,1.0,1.0067112809847032,3.0,0.9900986924503752,19.0,0.9485982092939811,88.0,0.8021044204765111,381.0
1980-01-02 00:00:00-05:00,0.0,3.0008280277252197,2.9618562351573594,3.00082802772522,18200,WHR,3.00082802772522,0,1.0131580133630378,1.0,1.021220235983747,4.0,1.0188553658244552,19.0,0.9739929446511703,88.0,0.8237980223440776,382.0
1980-01-03 00:00:00-05:00,0.0,3.0008280277252197,2.9423703388734297,3.00082802772522,142400,WHR,3.0398006439208984,1,1.0,1.0,1.0104987820674822,3.0,1.0213329679425662,18.0,0.9740422293425555,88.0,0.8241463043937284,381.0
1980-01-04 00:00:00-05:00,0.0,3.0398006439208984,3.000828840793708,3.0398006439208984,29400,WHR,2.981343984603882,0,1.006451748371591,1.0,1.01562526635588,3.0,1.036200815468068,19.0,0.9866424710013901,89.0,0.8352207198163115,381.0
1980-01-07 00:00:00-05:00,0.0,3.020315801396089,2.981343984603882,2.981343984603882,36200,WHR,3.00082802772522,1,0.9902914374386421,1.0,0.9973929256877657,2.0,1.0179646458473732,19.0,0.9676689166301948,89.0,0.8195276395580732,381.0
1980-01-08 00:00:00-05:00,0.0,3.0008280277252197,2.9618562351573594,3.00082802772522,137800,WHR,3.00082802772522,0,1.0032570182002762,1.0,0.9987028051978439,3.0,1.0260965619778368,20.0,0.9739436649469567,90.0,0.8252194519455152,382.0
1980-01-09 00:00:00-05:00,0.0,3.03979982029308,2.9618562351573594,3.00082802772522,158800,WHR,3.00082802772522,0,1.0,1.0,0.9987028051978442,2.0,1.0270089502446724,20.0,0.9738204909662208,90.0,0.825546809224332,382.0
1980-01-10 00:00:00-05:00,0.0,3.03979982029308,2.9618562351573594,3.00082802772522,66600,WHR,3.059285879135132,1,1.0,0.0,0.9987028051978442,2.0,1.027694303115322,20.0,0.9736234763629987,90.0,0.8258699977539925,382.0
1980-01-11 00:00:00-05:00,0.0,3.0787717764544635,3.0397999818158,3.059285879135132,9200,WHR,3.059285879135132,0,1.0096463288163173,1.0,1.0168392960164303,2.0,1.048064075896292,21.0,0.9922640084127176,91.0,0.8422971988270356,382.0
1980-01-14 00:00:00-05:00,0.0,3.0787717764544635,3.0397999818158,3.059285879135132,8000,WHR,3.0398006439208984,0,1.0,1.0,1.0115979701463074,2.0,1.0484140076313047,21.0,0.9919881498415235,90.0,0.8426181615759167,382.0
1980-01-15 00:00:00-05:00,0.0,3.059286545484494,3.020314742357303,3.0398006439208984,84400,WHR,3.0398006439208984,0,0.9968052207259932,0.0,1.0025708897626273,1.0,1.0422004016794497,21.0,0.9854956194622602,89.0,0.8375840024932031,381.0
1980-01-16 00:00:00-05:00,0.0,3.059286545484494,3.020314742357303,3.0398006439208984,222600,WHR,2.961855411529541,0,1.0,0.0,1.0000001411781736,1.0,1.0422004016794497,21.0,0.9853960170296095,88.0,0.8379079182188127,381.0
1980-01-17 00:00:00-05:00,0.0,3.020313084125519,2.961855411529541,2.961855411529541,507200,WHR,2.942368745803833,0,0.9870127125461362,0.0,0.9768634075474248,1.0,1.0159292458041647,21.0,0.960128925354209,88.0,0.816760449698212,380.0
1980-01-18 00:00:00-05:00,0.0,2.9813405172714336,2.922882860070033,2.942368745803833,12400,WHR,2.9228837490081787,0,0.99669953829556,0.0,0.9779787845646136,0.0,1.0099202502554037,20.0,0.9538120365050337,88.0,0.8117488485518431,379.0
1980-01-21 00:00:00-05:00,0.0,2.961855532328288,2.9228837490081783,2.9228837490081787,139800,WHR,2.8839123249053955,0,0.9966778929273907,0.0,0.9803920204429487,0.0,1.0039037831591637,20.0,0.9474478116271204,88.0,0.8067332324692666,379.0
1980-01-22 00:00:00-05:00,0.0,2.922884113079793,2.883912324905396,2.8839123249053955,9400,WHR,2.8059699535369877,0,0.9932886528807412,0.0,0.9775429955089127,0.0,0.9911818922647924,20.0,0.9348152905784459,88.0,0.7963280811743387,379.0
1980-01-23 00:00:00-05:00,0.0,2.8644276609023414,2.8059699535369877,2.8059699535369877,200600,WHR,2.8059699535369877,0,0.986301584540033,0.0,0.966443428637873,0.0,0.9653633931905186,20.0,0.9097112888990229,87.0,0.7751063115221596,379.0
1980-01-24 00:00:00-05:00,2.8059699535369877,2.8059699535369877,2.8059699535369877,2.8059699535369877,0,WHR,2.728025436401367,0,1.0,0.0,0.9769338804076493,0.0,0.9663351321459646,20.0,0.9097572668604539,87.0,0.7754151736403373,378.0
1980-01-25 00:00:00-05:00,0.0,2.7669972283499584,2.728025436401367,2.728025436401367,12200,WHR,2.747511625289917,1,0.9859153266955489,0.0,0.964187263753573,0.0,0.9410709894617416,19.0,0.8846424278728157,86.0,0.7541923859002775,378.0
1980-01-28 00:00:00-05:00,0.0,2.747511625289917,2.728025727238216,2.747511625289917,74000,WHR,2.747511625289917,0,1.003558772165909,1.0,0.9832635708370819,1.0,0.9496015856035358,19.0,0.8910740090794458,87.0,0.7599070503355073,378.0
1980-01-29 00:00:00-05:00,0.0,2.747511625289917,2.728025727238216,2.747511625289917,133200,WHR,2.766998291015625,1,1.0,1.0,0.9929576763332169,1.0,0.9512031205051488,19.0,0.8911866492855968,87.0,0.7602471246314269,377.0
1980-01-30 00:00:00-05:00,0.0,2.766998291015625,2.7475123875577685,2.766998291015625,80000,WHR,2.766998291015625,0,1.0035337076225195,1.0,1.002825056227296,2.0,0.9593517585392942,20.0,0.8975300620197472,88.0,0.7659860857457507,377.0
1980-01-31 00:00:00-05:00,0.0,2.805970097931338,2.7475123875577685,2.766998291015625,162400,WHR,2.7864840030670166,1,1.0,1.0,1.0056659104147347,2.0,0.9605414891219841,20.0,0.897552754207524,88.0,0.7663415965700282,376.0
1980-02-01 00:00:00-05:00,0.0,2.805969905186366,2.7864840030670166,2.7864840030670166,21400,WHR,2.7864840030670166,0,1.003508737584732,1.0,1.0084626793961036,3.0,0.9678513686024849,21.0,0.9038734861632354,89.0,0.7721258450198675,376.0
1980-02-04 00:00:00-05:00,0.0,2.7864840030670166,2.728026296708967,2.7864840030670166,196600,WHR,2.8059699535369877,1,1.0,1.0,1.005625893081702,2.0,0.9681790064473468,21.0,0.903850634172889,89.0,0.7725262839049496,375.0
1980-02-05 00:00:00-05:00,0.0,2.8059699535369877,2.786484051081869,2.8059699535369877,2800,WHR,2.7864840030670166,0,1.0034843291730566,1.0,1.0084033476641632,3.0,0.9751695812713939,22.0,0.9101482727489045,89.0,0.7783785167080448,375.0
1980-02-06 00:00:00-05:00,0.0,2.805969905186366,2.7864840030670166,2.7864840030670166,103400,WHR,2.8059699535369877,1,0.9965156708269435,1.0,0.9999999828874974,2.0,0.9689443554069754,21.0,0.903850634172889,88.0,0.7734204269871885,375.0
1980-02-07 00:00:00-05:00,0.0,2.8059699535369877,2.786484051081869,2.8059699535369877,135800,WHR,2.8059699535369877,0,1.0034843291730566,1.0,1.0041841107715128,3.0,0.9759406304526621,22.0,0.9101482727489045,89.0,0.779313692826722,375.0
1980-02-08 00:00:00-05:00,0.0,2.8059699535369877,2.786484051081869,2.8059699535369877,16600,WHR,2.8059699535369877,0,1.0,1.0,1.0027855222031903,2.0,0.9760508735222867,22.0,0.9101482727489045,88.0,0.7798454687568322,374.0
1980-02-11 00:00:00-05:00,0.0,2.8059699535369877,2.786484051081869,2.8059699535369877,66400,WHR,2.7864840030670166,0,1.0,0.0,1.0013908240160065,2.0,0.9764921192824896,21.0,0.9101252629995372,88.0,0.7803525974113455,374.0
1980-02-12 00:00:00-05:00,0.0,2.7864840030670166,2.7669981009476667,2.7864840030670166,20200,WHR,2.8059699535369877,1,0.9965156708269435,0.0,0.9958217166952145,1.0,0.9699301426495197,21.0,0.9038049330993815,88.0,0.7754209111510831,374.0
1980-02-13 00:00:00-05:00,0.0,2.825455855992105,2.7669981486267514,2.8059699535369877,96400,WHR,2.8059699535369877,0,1.0034843291730566,1.0,1.0013908240160065,2.0,0.9768233053680505,22.0,0.9101022544135742,89.0,0.7813264388345037,375.0
