Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1980-02-14 00:00:00-05:00,0.0,2.825455855992105,2.786484051081869,2.8059699535369877,214400,WHR,2.766998291015625,0,1.0,1.0,1.0013908240160065,1.0,0.9769337479545307,22.0,0.9100792469909271,89.0,0.7817845599602433,375.0
1980-02-15 00:00:00-05:00,0.0,2.786484194473481,2.7475123875577685,2.766998291015625,52000,WHR,2.728025436401367,0,0.9930070187355803,0.0,0.9902371432921483,1.0,0.9638011809831607,21.0,0.8974619912300098,89.0,0.7714039117096825,374.0
1980-02-19 00:00:00-05:00,0.0,2.7864831243242536,2.708539540427072,2.728025436401367,95800,WHR,2.7864840030670166,1,0.9929076094030667,0.0,0.9817669118450953,1.0,0.9508715411935722,21.0,0.8849108270912128,88.0,0.7610100660830548,374.0
1980-02-20 00:00:00-05:00,0.0,2.7864840030670166,2.747512198828317,2.7864840030670166,45800,WHR,2.7864840030670166,0,1.0106008643755782,1.0,1.00280509048537,2.0,0.9715776079313532,22.0,0.9039191933310526,88.0,0.7777742744670175,375.0
1980-02-21 00:00:00-05:00,0.0,2.825455807305716,2.747512198828317,2.7864840030670166,37200,WHR,2.766998291015625,0,1.0,1.0,1.004213528159118,1.0,0.9724585440152557,21.0,0.9039420490679833,88.0,0.7782314159021688,375.0
1980-02-22 00:00:00-05:00,0.0,2.766998291015625,2.7475123875577685,2.766998291015625,25200,WHR,2.766998291015625,0,0.996491262415268,0.0,1.000000103398085,1.0,0.9664249421107871,21.0,0.897643534434291,88.0,0.7732858772203075,374.0
1980-02-25 00:00:00-05:00,0.0,2.766998291015625,2.728026484099912,2.766998291015625,77200,WHR,2.708539724349976,0,1.0,0.0,1.000000103398085,1.0,0.9673027025294972,20.0,0.8977116305452185,87.0,0.7737915345646672,373.0
1980-02-26 00:00:00-05:00,0.0,2.7475115189449397,2.708539724349976,2.708539724349976,92600,WHR,2.708539724349976,0,0.9893236853617671,0.0,0.9802536567182532,1.0,0.9482660002706629,19.0,0.8789011915935021,86.0,0.7579681402419273,372.0
1980-02-27 00:00:00-05:00,0.0,2.7475115189449397,2.689053827052494,2.708539724349976,28200,WHR,2.708539724349976,0,1.0,0.0,0.985815427807491,0.0,0.9496697134992722,19.0,0.8790790611799172,85.0,0.7584520336751027,372.0
1980-02-28 00:00:00-05:00,0.0,2.7280256216474577,2.689053827052494,2.708539724349976,3200,WHR,2.8059699535369877,1,1.0,0.0,0.9914406718733795,0.0,0.9508607207803461,19.0,0.8793015007905877,84.0,0.7589241146991607,372.0
1980-02-29 00:00:00-05:00,0.0,2.8059699535369877,2.7280263437165155,2.8059699535369877,26000,WHR,2.9033992290496826,1,1.0176679768244319,1.0,1.0241822269686531,1.0,0.9852892708040916,20.0,0.9110234996921516,85.0,0.7867005288022033,372.0
1980-03-03 00:00:00-05:00,0.0,2.9033992290496826,2.844941526451367,2.9033992290496826,10200,WHR,2.961855411529541,1,1.0170648056548612,2.0,1.0492958701576323,2.0,1.0191519519126053,21.0,0.9425846230308544,86.0,0.8144569573791891,373.0
1980-03-04 00:00:00-05:00,0.0,2.961855411529541,2.922883629798889,2.961855411529541,33000,WHR,2.9228837490081787,0,1.009966520818282,2.0,1.0511752878586673,3.0,1.038723958137219,22.0,0.961440701147903,86.0,0.8312775753760344,374.0
1980-03-05 00:00:00-05:00,0.0,3.0008273156483964,2.9228837490081783,2.9228837490081787,204800,WHR,2.8839123249053955,0,0.993377503835225,1.0,1.021798108720547,3.0,1.0243565731194855,22.0,0.9487181939104549,86.0,0.8207571924983325,374.0
1980-03-06 00:00:00-05:00,0.0,2.922884113079793,2.883912324905396,2.8839123249053955,14600,WHR,2.728025436401367,0,0.9932886528807412,0.0,0.9959622212978397,3.0,1.0097791693203748,22.0,0.9360213742200111,86.0,0.8102483421810993,373.0
1980-03-07 00:00:00-05:00,0.0,2.84494081224714,2.728025436401367,2.728025436401367,215600,WHR,2.6500840187072754,0,0.9722222706069839,0.0,0.9472260451317029,2.0,0.9553052371239924,21.0,0.8855825331354299,85.0,0.7668962486410065,373.0
1980-03-10 00:00:00-05:00,0.0,2.7280276663163128,2.6111121949027565,2.6500840187072754,222600,WHR,2.61111068725586,0,0.9855076549957429,0.0,0.9366398534065834,1.0,0.9289623775807939,20.0,0.8604550492039725,85.0,0.7454428778667592,372.0
1980-03-11 00:00:00-05:00,0.0,2.6500824885581857,2.61111068725586,2.61111068725586,99200,WHR,2.572139024734497,0,0.9925923039101286,0.0,0.9463277827170791,0.0,0.9162394087575737,20.0,0.848015420639966,85.0,0.7349392898580114,372.0
1980-03-12 00:00:00-05:00,0.0,2.6111108281395654,2.552653123031963,2.572139024734497,15800,WHR,2.5331664085388184,0,0.9924812299837282,0.0,0.9565217877021269,0.0,0.9038002092622179,19.0,0.8356335085534861,84.0,0.7244309804052228,372.0
1980-03-13 00:00:00-05:00,0.0,2.5721381994394155,2.51368051308852,2.5331664085388184,174800,WHR,2.4747085571289062,0,0.9923662517933445,0.0,0.9672616216244365,0.0,0.8914284290379924,19.0,0.8232848413274365,84.0,0.7139090139896471,372.0
1980-03-14 00:00:00-05:00,0.0,2.494194451279528,2.455222662978285,2.4747085571289062,85800,WHR,2.4357383251190186,0,0.9883268149043898,0.0,0.9635808496085578,0.0,0.8724522924722722,19.0,0.8046528065872949,84.0,0.6978710414750496,372.0
1980-03-17 00:00:00-05:00,0.0,2.474710138320923,2.4162524185180665,2.4357383251190186,67400,WHR,2.4162516593933105,0,0.9920638115136178,0.0,0.9645065146360233,0.0,0.8608818945243513,18.0,0.7924435270842672,83.0,0.6873194998471256,372.0
1980-03-18 00:00:00-05:00,0.0,2.4162516593933105,2.3383080574773976,2.4162516593933105,382600,WHR,2.4357383251190186,1,0.9959837786582598,0.0,0.9717868753375772,0.0,0.8565508458522438,17.0,0.786602402181789,82.0,0.6822634019527514,371.0
1980-03-19 00:00:00-05:00,0.0,2.4357383251190186,2.4162524185180665,2.4357383251190186,105200,WHR,2.4357383251190186,0,1.00401622134174,1.0,0.9904915889780824,1.0,0.8654515263606793,18.0,0.7934495470038249,82.0,0.6882011975734208,372.0
1980-03-20 00:00:00-05:00,0.0,2.4357383251190186,2.3967665119171144,2.4357383251190186,25600,WHR,2.3967652320861816,0,1.0,1.0,0.9984027474620015,1.0,0.8674534866883696,18.0,0.7939736854908185,81.0,0.6886372046683176,372.0
1980-03-21 00:00:00-05:00,0.0,2.4552229206736493,2.3967652320861816,2.3967652320861816,46400,WHR,2.299336194992065,0,0.9919352168971033,0.0,0.9887456190686521,1.0,0.8558505009255438,17.0,0.7818258786913198,81.0,0.6780893406367803,371.0
1980-03-24 00:00:00-05:00,0.0,2.416251594737425,2.279850295034505,2.299336194992065,28000,WHR,2.299336194992065,0,0.9792532085162534,0.0,0.9593494924033337,1.0,0.8241182901452183,16.0,0.7506743219863651,81.0,0.6509985946194049,370.0
1980-03-25 00:00:00-05:00,0.0,2.357793894864745,2.279850295034505,2.299336194992065,65600,WHR,2.338308334350586,1,1.0,0.0,0.9688012158129456,1.0,0.8275862311607937,15.0,0.7513243544138374,80.0,0.6514622303810643,370.0
1980-03-26 00:00:00-05:00,0.0,2.357794237136841,2.3188224315643318,2.338308334350586,72600,WHR,2.338308334350586,0,1.0084034339225314,1.0,0.9933775679611352,1.0,0.8445749194581449,16.0,0.7646624958416404,81.0,0.6629432618746622,371.0
1980-03-27 00:00:00-05:00,0.0,2.338308334350586,2.2993365287780763,2.338308334350586,81800,WHR,2.4162516593933105,1,1.0,1.0,1.0016695759371899,1.0,0.8479567953790743,15.0,0.7652671700718312,81.0,0.6633793796290239,371.0
1980-03-28 00:00:00-05:00,0.0,2.4162516593933105,2.3383080574773976,2.4162516593933105,22800,WHR,2.49419379234314,1,1.0163933834351198,1.0,1.0333332952675194,2.0,0.8793287175116031,16.0,0.7913007963262406,82.0,0.6859242211642779,372.0
1980-03-31 00:00:00-05:00,0.0,2.533165570348501,2.4357361253350973,2.49419379234314,33400,WHR,2.552651643753052,1,1.0158727214701606,2.0,1.0491797961647629,3.0,0.9107074400822225,16.0,0.8173686126377393,82.0,0.7084854111622967,372.0
1980-04-01 00:00:00-05:00,0.0,2.5721375341633803,2.474708082111737,2.552651643753052,144000,WHR,2.591623544692993,1,1.0115830476978367,2.0,1.051364016210489,4.0,0.9344901242291239,17.0,0.8369960953365254,83.0,0.7255162618693428,373.0
1980-04-02 00:00:00-05:00,0.0,2.650081218633437,2.572137653379512,2.591623544692993,103800,WHR,2.49419379234314,0,1.007575780748952,2.0,1.0455973071710802,4.0,0.9511319165144182,17.0,0.8502092822270966,84.0,0.7370133054869804,374.0
1980-04-03 00:00:00-05:00,0.0,2.6111091263592243,2.474707903340459,2.49419379234314,91200,WHR,2.4162516593933105,0,0.9808428526049597,1.0,0.9937886682366796,4.0,0.9182204722907649,17.0,0.8187698361405776,84.0,0.7097385830989851,373.0
1980-04-07 00:00:00-05:00,0.0,2.474709360830245,2.4162516593933105,2.4162516593933105,115400,WHR,2.377279996871948,0,0.9841272785298395,0.0,0.9627333393598603,3.0,0.8927286427219459,17.0,0.7938743707672968,83.0,0.6879716435772804,373.0
1980-04-08 00:00:00-05:00,0.0,2.455223603326766,2.338308193644539,2.377279996871948,35200,WHR,2.377279996871948,0,0.9918699478138574,0.0,0.9561132058609695,2.0,0.8820340884323216,16.0,0.7817706989827284,83.0,0.6772924732937013,372.0
1980-04-09 00:00:00-05:00,0.0,2.396765898485653,2.357794095258244,2.377279996871948,476000,WHR,2.4162516593933105,1,1.0,0.0,0.9697935699848279,1.0,0.8857697087443485,16.0,0.7824927396927717,82.0,0.6777100948055796,372.0
1980-04-10 00:00:00-05:00,0.0,2.435737559872289,2.377279858435354,2.4162516593933105,251200,WHR,2.4747085571289062,1,1.0081300521861425,1.0,1.0000000986729183,1.0,0.9037901437966389,17.0,0.7960352373643571,82.0,0.6892335548093653,373.0
1980-04-11 00:00:00-05:00,0.0,2.5136803454301493,2.455222662978285,2.4747085571289062,126000,WHR,2.513680458068848,1,1.0119520288752548,2.0,1.0258478538107114,2.0,0.9289282028886608,18.0,0.8159224412524209,83.0,0.7063244853836603,373.0
1980-04-14 00:00:00-05:00,0.0,2.513680458068848,2.474708668021268,2.513680458068848,22000,WHR,2.5331664085388184,1,1.007812522403768,2.0,1.0336536613854004,3.0,0.946210064682078,19.0,0.8293684261914457,84.0,0.7178629548902973,374.0
1980-04-15 00:00:00-05:00,0.0,2.5331664085388184,2.4747087221879225,2.5331664085388184,21200,WHR,2.49419379234314,0,1.0038610148048872,2.0,1.0284809161651667,4.0,0.9559993149892421,20.0,0.8364214519759984,84.0,0.7238386597398588,375.0
1980-04-16 00:00:00-05:00,0.0,2.552651459351182,2.49419379234314,2.49419379234314,61200,WHR,2.513680458068848,1,0.9922478965822181,1.0,1.0031344983509098,4.0,0.9438362913165628,20.0,0.8242107288998911,84.0,0.713123335799572,374.0
1980-04-17 00:00:00-05:00,0.0,2.513680458068848,2.474708668021268,2.513680458068848,111400,WHR,2.4747085571289062,0,1.0038912050805,1.0,1.0031104860483866,4.0,0.9534365916761725,21.0,0.8312924710538362,85.0,0.719111496218847,375.0
1980-04-18 00:00:00-05:00,0.0,2.552652133731392,2.4747085571289062,2.4747085571289062,6400,WHR,2.49419379234314,1,0.9921874775962323,1.0,0.9875583412367394,3.0,0.9406243661624867,21.0,0.8190586657789182,85.0,0.7083691770002507,375.0
1980-04-21 00:00:00-05:00,0.0,2.552651459351182,2.474707903340459,2.49419379234314,20200,WHR,2.552651643753052,1,1.003921436535436,1.0,0.9968845544155628,3.0,0.9499067448241554,22.0,0.8261257681687972,86.0,0.7143451395737396,376.0
1980-04-22 00:00:00-05:00,0.0,2.5721375341633803,2.513679862932394,2.552651643753052,97800,WHR,2.5331664085388184,0,1.0115830476978367,2.0,1.0186624617325952,3.0,0.9732536579637389,23.0,0.8460560490161808,87.0,0.7314918076095801,376.0
1980-04-23 00:00:00-05:00,0.0,2.552652303989117,2.4941946176382213,2.5331664085388184,126200,WHR,2.49419379234314,0,0.9961687116971374,1.0,1.0077520747426751,3.0,0.9671417981199252,22.0,0.8402707502054513,86.0,0.7263136558753553,376.0
1980-04-24 00:00:00-05:00,0.0,2.533165570348501,2.49419379234314,2.49419379234314,63200,WHR,2.572139024734497,1,0.9922478965822181,0.0,0.9937886871178098,2.0,0.9537998184635477,22.0,0.8280068746949029,86.0,0.7155631383190816,375.0
1980-04-25 00:00:00-05:00,0.0,2.572139024734497,2.4552236145192925,2.572139024734497,16800,WHR,2.572139024734497,0,1.0153849411804567,1.0,1.0169495982984549,3.0,0.9848297927730001,22.0,0.8544796123495769,87.0,0.7383377229398941,376.0
1980-04-28 00:00:00-04:00,0.0,2.572139024734497,2.494195417924361,2.572139024734497,64000,WHR,2.61111068725586,1,1.0,1.0,1.0107200661650821,2.0,0.9860559272384967,22.0,0.8550774139416162,87.0,0.738742672248634,376.0
1980-04-29 00:00:00-04:00,0.0,2.61111068725586,2.572138885953533,2.61111068725586,6000,WHR,2.6890549659729004,1,1.007518770016272,1.0,1.0213416143901488,2.0,1.002119008321089,22.0,0.8685957499028655,88.0,0.7503346334042164,377.0
1980-04-30 00:00:00-04:00,0.0,2.6890549659729004,2.591625438220259,2.6890549659729004,50800,WHR,2.6500840187072754,0,1.0147060080413823,2.0,1.039156930937882,3.0,1.0326768377919242,23.0,0.8950579701886343,88.0,0.7731224957602462,378.0
1980-05-01 00:00:00-04:00,0.0,2.7280276663163128,2.6500840187072754,2.6500840187072754,34600,WHR,2.747511625289917,1,0.9927008929010003,1.0,1.011905154232979,3.0,1.018727270643179,22.0,0.882613061393609,88.0,0.7622511602404444,378.0
1980-05-02 00:00:00-04:00,0.0,2.747511625289917,2.650082135031409,2.747511625289917,48400,WHR,2.8059699535369877,1,1.018050186232641,1.0,1.0352419982925725,3.0,1.056443513468442,23.0,0.9154891978708076,89.0,0.7905847120973765,379.0
1980-05-05 00:00:00-04:00,0.0,2.8059699535369877,2.7669981486267514,2.8059699535369877,32400,WHR,2.728025436401367,0,1.0105264287667666,2.0,1.0389609736118137,4.0,1.0789212788457987,23.0,0.9354781097395344,89.0,0.8077500526765777,379.0
1980-05-06 00:00:00-04:00,0.0,2.864426708221436,2.728025436401367,2.728025436401367,51800,WHR,2.6890549659729004,0,0.9859153266955489,1.0,1.001430268586271,3.0,1.0494751139942584,23.0,0.9100835289600819,89.0,0.785664856943835,379.0
1980-05-07 00:00:00-04:00,0.0,2.766998588175013,2.6890549659729004,2.6890549659729004,57800,WHR,2.7864840030670166,1,0.9928060011050628,0.0,0.9871246070087186,2.0,1.035259174421968,23.0,0.8977130278529178,89.0,0.7747892964748287,379.0
1980-05-08 00:00:00-04:00,0.0,2.825455807305716,2.728026296708967,2.7864840030670166,354400,WHR,2.728025436401367,0,1.017793506291345,1.0,1.012747942491974,3.0,1.0727683759009676,24.0,0.9307715220660548,90.0,0.8031904201105347,380.0
1980-05-09 00:00:00-04:00,0.0,2.7864831243242536,2.728025436401367,2.728025436401367,28000,WHR,2.7864840030670166,1,0.9893991356244219,1.0,0.9929075749387768,2.0,1.0507879459984415,23.0,0.911790555074898,90.0,0.7866758319706113,380.0
1980-05-12 00:00:00-04:00,0.0,2.7864840030670166,2.747512198828317,2.7864840030670166,48600,WHR,2.747511625289917,0,1.0106008643755782,1.0,1.015625092330652,2.0,1.0734394500307136,24.0,0.9317904266176451,91.0,0.8038450904168833,381.0
1980-05-13 00:00:00-04:00,0.0,2.766997523341619,2.728025727238216,2.747511625289917,24800,WHR,2.7864840030670166,1,0.992957642109907,1.0,0.9999998611581221,2.0,1.0585585308357477,24.0,0.9191654723929985,91.0,0.7929098818568157,381.0
1980-05-14 00:00:00-04:00,0.0,2.805969905186366,2.7669981009476667,2.7864840030670166,93600,WHR,2.8059699535369877,1,1.0070423578900929,1.0,1.0070423578900929,3.0,1.073170921624576,25.0,0.9325682330792918,92.0,0.8044691482019417,381.0
1980-05-15 00:00:00-04:00,0.0,2.8059699535369877,2.7669981486267514,2.8059699535369877,114600,WHR,2.8254544734954834,1,1.0034843291730566,2.0,1.0126583465668832,3.0,1.0805404796164344,25.0,0.9393837604678505,93.0,0.8103911547196019,382.0
1980-05-16 00:00:00-04:00,0.0,2.8254544734954834,2.766996794733508,2.8254544734954834,25800,WHR,2.8254544734954834,0,1.0034599629651362,2.0,1.0125694893174602,4.0,1.0877716308833,26.0,0.9462277773556127,93.0,0.8163308692885046,382.0
1980-05-19 00:00:00-04:00,0.0,2.8254544734954834,2.8059685805748247,2.8254544734954834,28000,WHR,2.8254544734954834,0,1.0,1.0,1.0097490573810044,3.0,1.0873637780573702,26.0,0.9464995486045953,93.0,0.8166573041829761,381.0
1980-05-20 00:00:00-04:00,0.0,2.8254544734954834,2.8059685805748247,2.8254544734954834,122000,WHR,2.864426374435425,1,1.0,0.0,1.0041549327722563,3.0,1.0869562309602843,26.0,0.9467220223016672,93.0,0.8169840002518626,381.0
1980-05-21 00:00:00-04:00,0.0,2.864426374435425,2.805968693324498,2.864426374435425,217200,WHR,2.8839123249053955,1,1.0068493351585937,1.0,1.012396628403714,3.0,1.1008484804210759,27.0,0.9599808691937866,93.0,0.8285562242634747,382.0
1980-05-22 00:00:00-04:00,0.0,2.942370007166992,2.864426430818197,2.8839123249053955,135600,WHR,2.942368745803833,1,1.0033898403502572,2.0,1.013698670317187,3.0,1.107093655888126,28.0,0.9666123688055636,94.0,0.8344842961508991,383.0
1980-05-23 00:00:00-04:00,0.0,2.961854631537633,2.922882860070033,2.942368745803833,163800,WHR,3.00082802772522,1,1.01003323049283,2.0,1.025814896087066,3.0,1.1278469308235155,29.0,0.9862312059655909,95.0,0.8516632653175393,384.0
1980-05-27 00:00:00-04:00,0.0,3.0008280277252197,2.9618562351573594,3.00082802772522,254400,WHR,2.961855411529541,0,1.0098363362595977,2.0,1.0335572452733366,4.0,1.1488249832138417,29.0,1.0057994736548486,95.0,0.8688880389942794,384.0
1980-05-28 00:00:00-04:00,0.0,3.000827193260193,2.961855411529541,2.961855411529541,24800,WHR,2.9033992290496826,0,0.9934639132543737,1.0,1.010638232097818,4.0,1.1334820905238077,28.0,0.9927887404056922,94.0,0.8579326989716614,383.0
1980-05-29 00:00:00-04:00,0.0,2.942371030781893,2.9033992290496826,2.9033992290496826,13400,WHR,2.9228837490081787,1,0.9900334791817179,0.0,0.9880640312967754,3.0,1.1115257321508554,27.0,0.9732710064140065,94.0,0.8413469116570097,382.0
1980-05-30 00:00:00-04:00,0.0,2.9228837490081783,2.8059683990478512,2.9228837490081787,61600,WHR,2.864426374435425,0,1.0033442453845576,1.0,0.9920634201325966,3.0,1.1189851077323403,28.0,0.9799561918908344,94.0,0.8473424127194832,382.0
1980-06-02 00:00:00-04:00,0.0,2.9423699492499944,2.864426374435425,2.864426374435425,26400,WHR,2.9228837490081787,1,0.9898990423312636,1.0,0.9773935685558452,2.0,1.0967418807550728,28.0,0.9606333066998741,93.0,0.8307382258807324,382.0
1980-06-03 00:00:00-04:00,0.0,2.9228837490081783,2.8644260740280147,2.9228837490081787,5200,WHR,2.9228837490081787,0,1.0101009576687365,1.0,1.0026736900737598,2.0,1.1177343843288696,29.0,0.9803917300413936,94.0,0.8480322439003649,382.0
1980-06-04 00:00:00-04:00,0.0,2.9228837490081783,2.8839119656880694,2.9228837490081787,56400,WHR,2.9033992290496826,0,1.0,1.0,1.0053618146496424,2.0,1.1157943745357204,29.0,0.9805711820674768,93.0,0.8483775811554837,381.0
1980-06-05 00:00:00-04:00,0.0,2.942371030781893,2.8839133281835774,2.9033992290496826,112600,WHR,2.8839123249053955,0,0.9966557546154424,0.0,0.9986598743656,2.0,1.1062989309638893,29.0,0.9742637802516867,92.0,0.8430892946744278,380.0
1980-06-06 00:00:00-04:00,0.0,2.9033982189925944,2.883912324905396,2.8839123249053955,51400,WHR,2.8839123249053955,0,0.9966328226910525,0.0,0.9946236404410713,1.0,1.0967023119855124,29.0,0.9680539086539017,91.0,0.8377957052198332,380.0
1980-06-09 00:00:00-04:00,0.0,2.883912324905396,2.883912324905396,2.8839123249053955,19000,WHR,2.9228837490081787,1,1.0,0.0,0.9932885713147807,1.0,1.094269702176039,29.0,0.9683579369628397,91.0,0.8381468034933256,380.0
1980-06-10 00:00:00-04:00,0.0,2.942369640668233,2.8839119656880694,2.9228837490081787,296400,WHR,2.9228837490081787,0,1.0067113471192588,1.0,1.0067112644510658,1.0,1.1059225262585262,30.0,0.9817520644098386,91.0,0.8497858166350908,381.0
1980-06-11 00:00:00-04:00,0.0,2.9813414239883422,2.903397857348124,2.9228837490081787,147400,WHR,2.9228837490081787,0,1.0,1.0,1.0067112644510658,1.0,1.1025355423205792,30.0,0.9821377521947733,90.0,0.8501036754886532,380.0
1980-06-12 00:00:00-04:00,0.0,2.9228837490081783,2.903397857348124,2.9228837490081787,100600,WHR,2.9033992290496826,0,1.0,0.0,1.005361880607014,1.0,1.099035010521323,30.0,0.9826009801953298,89.0,0.850421772218759,380.0
1980-06-13 00:00:00-04:00,0.0,2.942371030781893,2.9033992290496826,2.9033992290496826,37000,WHR,2.961855411529541,1,0.9966557546154424,0.0,0.997322976414272,1.0,1.0885184432649513,29.0,0.9765369405844615,89.0,0.845073698211849,380.0
1980-06-16 00:00:00-04:00,0.0,2.981341302394867,2.9033977389335632,2.961855411529541,275000,WHR,2.9033992290496826,0,1.009966520818282,1.0,1.0119838935271888,2.0,1.1067958075336737,30.0,0.9966424198497805,89.0,0.8624060944557487,380.0
1980-06-17 00:00:00-04:00,0.0,2.981342832514104,2.9033992290496826,2.9033992290496826,18800,WHR,2.9228837490081787,1,0.9900334791817179,1.0,0.9933336243737615,1.0,1.0815390822829931,30.0,0.9774850853472817,89.0,0.8456972421704027,380.0
1980-06-18 00:00:00-04:00,0.0,2.942369640668233,2.8839119656880694,2.9228837490081787,55400,WHR,2.8839123249053955,0,1.0033442453845576,1.0,0.9999998205468213,2.0,1.0845984428580313,31.0,0.9845099522425071,90.0,0.851657858592748,381.0
1980-06-19 00:00:00-04:00,0.0,2.942370007166992,2.883912324905396,2.8839123249053955,19000,WHR,2.8839123249053955,0,0.9932886528807412,1.0,0.9893047336707045,2.0,1.066282307236088,31.0,0.9718935916865921,90.0,0.8405745612753727,381.0
1980-06-20 00:00:00-04:00,0.0,2.9033982189925944,2.8449405367309986,2.8839123249053955,91400,WHR,2.9228837490081787,1,1.0,0.0,0.990629172765689,2.0,1.0627093244088903,30.0,0.9724299998620044,89.0,0.840875436829482,380.0
1980-06-23 00:00:00-04:00,0.0,2.9228837490081783,2.8839119656880694,2.9228837490081787,21600,WHR,2.864426374435425,0,1.0067113471192588,1.0,1.0067112644510658,2.0,1.0732170358361595,31.0,0.9860891528510326,89.0,0.8525388267480445,380.0
1980-06-24 00:00:00-04:00,0.0,2.922884055546352,2.864426374435425,2.864426374435425,99200,WHR,2.9228837490081787,1,0.9898990423312636,1.0,0.989232873970582,2.0,1.048876093965646,30.0,0.9669522888205329,89.0,0.8358111660374674,379.0
1980-06-25 00:00:00-04:00,0.0,2.942369640668233,2.903397857348124,2.9228837490081787,678400,WHR,2.961855411529541,1,1.0101009576687365,1.0,1.0094211941066784,2.0,1.067488802950954,30.0,0.9871794185937962,90.0,0.853164353264276,380.0
1980-06-26 00:00:00-04:00,0.0,2.961855411529541,2.9033977389335632,2.961855411529541,193200,WHR,2.981343984603882,1,1.006622496164775,2.0,1.0174028659574323,3.0,1.0790342762388607,30.0,1.0007896464370802,91.0,0.8648202203984912,381.0
1980-06-27 00:00:00-04:00,0.0,3.000829892999985,2.9618580762077777,2.981343984603882,21400,WHR,3.0203158855438232,1,1.0032791383521509,2.0,1.0172879175349303,4.0,1.0835700904394674,30.0,1.0077728152240255,92.0,0.8708029270659972,381.0
1980-06-30 00:00:00-04:00,0.0,3.039801794482816,3.0008299766048308,3.0203158855438232,39400,WHR,3.1177425384521484,1,1.0064935204232062,2.0,1.0237786030927125,4.0,1.0942470853505002,31.0,1.0212423188933477,93.0,0.8824823335706183,381.0
1980-07-01 00:00:00-04:00,0.0,3.1177425384521484,3.000827193260193,3.1177425384521484,48400,WHR,3.2151732444763184,1,1.0158725522271745,2.0,1.038960650992896,5.0,1.124780005546419,32.0,1.0544069544029142,93.0,0.911244383473573,381.0
1980-07-02 00:00:00-04:00,0.0,3.23465914292769,3.11774375221946,3.2151732444763184,27600,WHR,3.23466157913208,1,1.0153848099933387,2.0,1.050955360402951,5.0,1.154115310777665,33.0,1.0874149255179044,94.0,0.9400102316941141,381.0
1980-07-03 00:00:00-04:00,0.0,3.254147492259382,3.1956897528774766,3.23466157913208,111200,WHR,3.156714916229248,0,1.0030215246108982,2.0,1.0387989889576927,5.0,1.155185399766647,34.0,1.0939773003939837,95.0,0.9459936106933394,382.0
1980-07-07 00:00:00-04:00,0.0,3.195686705318498,3.156714916229248,3.156714916229248,8400,WHR,3.0982584953308105,0,0.9878044012961209,1.0,1.00247490549826,4.0,1.1224017423440722,33.0,1.0677279728849691,94.0,0.9234924180554147,382.0
1980-07-08 00:00:00-04:00,0.0,3.156716202789882,3.078772592844453,3.0982584953308105,49800,WHR,3.059285879135132,0,0.990654409371205,0.0,0.9790641659675489,3.0,1.0975613119048795,32.0,1.0481490936158064,94.0,0.9066753473745583,382.0
1980-07-09 00:00:00-04:00,0.0,3.098257673773796,3.0397999818158,3.059285879135132,12200,WHR,3.0203158855438232,0,0.9936707534975647,0.0,0.9703335494423626,2.0,1.0802752718770186,31.0,1.0352102302135227,94.0,0.8955819115026611,381.0
1980-07-10 00:00:00-04:00,0.0,3.059287703421808,3.0008299766048308,3.0203158855438232,111400,WHR,2.942368745803833,0,0.9935900417330432,0.0,0.9699627325989089,1.0,1.0634655001873365,30.0,1.0223739924134854,93.0,0.8844663789961184,381.0
1980-07-11 00:00:00-04:00,0.0,2.9813405172714336,2.8839110886024324,2.942368745803833,20800,WHR,3.0982584953308105,1,0.9869275092413577,0.0,0.9630096048066061,0.0,1.0333023375753905,30.0,0.9964358932591535,93.0,0.8619601197584313,380.0
1980-07-14 00:00:00-04:00,0.0,3.09825849533081,2.961857177926309,3.0982584953308105,184000,WHR,3.0787713527679443,0,1.025806881190321,1.0,1.0179258927990793,1.0,1.0843376635633992,30.0,1.0494497089294694,94.0,0.9079075244986123,381.0
1980-07-15 00:00:00-04:00,0.0,3.156714931319032,3.0787713527679443,3.0787713527679443,634200,WHR,3.0787713527679443,0,0.9968452244780938,1.0,1.01282034348714,1.0,1.0737341633955393,30.0,1.0430417403087098,94.0,0.9024753256230357,381.0
1980-07-16 00:00:00-04:00,0.0,3.117743142043488,3.059285458130173,3.0787713527679443,368000,WHR,3.1177425384521484,1,1.0,0.0,1.011523546662845,1.0,1.0700980802163316,29.0,1.0432621326885325,93.0,0.9027331398416262,381.0
1980-07-17 00:00:00-04:00,0.0,3.1177425384521484,3.0787707567214966,3.1177425384521484,70600,WHR,3.254146099090576,1,1.0062892113805189,1.0,1.0178115543166657,2.0,1.0801076762477522,29.0,1.056607313678691,94.0,0.9144107396826029,382.0
1980-07-18 00:00:00-04:00,0.0,3.2541460990905766,3.1567165751657087,3.254146099090576,602800,WHR,3.254146099090576,0,1.0214070848374135,2.0,1.0411475185195322,3.0,1.1226895201578893,30.0,1.102805542695355,94.0,0.9546405796428648,383.0
1980-07-21 00:00:00-04:00,0.0,3.2736320038755498,3.2541460990905766,3.254146099090576,70600,WHR,3.2736330032348637,1,1.0,1.0,1.0308645524164983,2.0,1.1178049792797202,30.0,1.102863804250539,93.0,0.9548643728366268,383.0
