Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1980-07-22 00:00:00-04:00,0.0,3.3515766461690264,3.2736330032348637,3.2736330032348637,49800,WHR,3.2736330032348637,0,1.0029852272631814,1.0,1.024390738123965,3.0,1.120000759793791,30.0,1.1094974230332415,94.0,0.9608076566762842,383.0
1980-07-23 00:00:00-04:00,0.0,3.2736330032348637,3.2151752710342407,3.2736330032348637,65200,WHR,3.2151732444763184,0,1.0,1.0,1.0120485160182524,3.0,1.1155385948046657,30.0,1.109556044202334,93.0,0.9610165094594272,383.0
1980-07-24 00:00:00-04:00,0.0,3.293116838281805,3.1956873460249464,3.2151732444763184,49200,WHR,3.137228012084961,0,0.9909906758613473,0.0,0.9880235730424978,2.0,1.0918716661944814,29.0,1.0899146156729993,92.0,0.9440709222741007,383.0
1980-07-25 00:00:00-04:00,0.0,3.1761997886326,3.1177421238111416,3.137228012084961,36000,WHR,3.1177425384521484,0,0.9877298002372175,0.0,0.9710487368392279,1.0,1.0627057738297196,28.0,1.0638010792624397,91.0,0.9213789303925268,383.0
1980-07-28 00:00:00-04:00,0.0,3.1372284293174744,3.0982566475868225,3.1177425384521484,67400,WHR,3.156714916229248,1,0.9968848016988442,0.0,0.9732355534049759,1.0,1.053324221199633,28.0,1.0576689820363119,90.0,0.9158448872900722,383.0
1980-07-29 00:00:00-04:00,0.0,3.195686705318498,3.117743127139998,3.156714916229248,15600,WHR,3.371060609817505,1,1.0062112745298835,1.0,0.9926469485704744,1.0,1.0640392752170478,28.0,1.0712866217426928,91.0,0.9274683161574182,384.0
1980-07-30 00:00:00-04:00,0.0,3.3905465092962186,3.156715715551652,3.371060609817505,62400,WHR,3.4100334644317627,1,1.0328359473656819,2.0,1.0535934524246948,2.0,1.1326932938983567,28.0,1.1441799232926309,91.0,0.9905865911373116,384.0
1980-07-31 00:00:00-04:00,0.0,3.4100334644317627,3.3515757478986465,3.4100334644317627,125400,WHR,3.4100334644317627,0,1.0057472812185653,2.0,1.0529487713317816,3.0,1.1414289070125663,29.0,1.1574690370695837,92.0,1.0021822304168342,384.0
1980-08-01 00:00:00-04:00,0.0,3.4100334644317627,3.390547558920724,3.4100334644317627,19400,WHR,3.390547275543213,0,1.0,1.0,1.035503283304665,3.0,1.1368562687133734,29.0,1.157560911337633,91.0,1.0023486956514132,383.0
1980-08-04 00:00:00-04:00,0.0,3.4100331794256453,3.3710613716607805,3.390547275543213,29400,WHR,3.449005365371704,1,0.9971346286981042,0.0,1.0128056910320706,3.0,1.126578566197825,28.0,1.1510070886822277,91.0,0.9968036060082002,382.0
1980-08-05 00:00:00-04:00,0.0,3.449005365371704,3.3710617412955077,3.449005365371704,36200,WHR,3.390547275543213,0,1.0085470633676812,1.0,1.0125859123066252,3.0,1.1414450448810802,29.0,1.170821185808831,92.0,1.014141040135462,383.0
1980-08-06 00:00:00-04:00,0.0,3.4295190833080773,3.390547275543213,3.390547275543213,37600,WHR,3.4100334644317627,1,0.9914529366323188,1.0,0.9942856589915233,2.0,1.1183720886137962,28.0,1.1510375432681679,92.0,0.9971063510492338,383.0
1980-08-07 00:00:00-04:00,0.0,3.4100334644317627,3.371061653409685,3.4100334644317627,64600,WHR,3.390547275543213,0,1.0028653713018958,1.0,1.0000000279667152,2.0,1.1207177146269387,29.0,1.157744701761586,92.0,1.002997866013093,383.0
1980-08-08 00:00:00-04:00,0.0,3.4100331794256453,3.332089563895916,3.390547275543213,201600,WHR,3.4684908390045166,1,0.9971346286981042,1.0,0.9954233021985766,2.0,1.1106386538190305,28.0,1.1512203154432774,92.0,0.9974264323989852,383.0
1980-08-11 00:00:00-04:00,0.0,3.5074626461843423,3.371061321054951,3.4684908390045166,34400,WHR,3.487974166870117,1,1.0113636288586862,1.0,1.0136673745429672,3.0,1.1320758152679622,28.0,1.177622800885633,93.0,1.020496155671846,384.0
1980-08-12 00:00:00-04:00,0.0,3.5269459452709007,3.4684882776697257,3.487974166870117,33200,WHR,3.507462739944458,1,1.0028007512219421,2.0,1.017044830291524,3.0,1.1343467867115031,28.0,1.1840811147703376,94.0,1.0263638608189118,385.0
1980-08-13 00:00:00-04:00,0.0,3.5269486440552607,3.468490931722853,3.507462739944458,29600,WHR,3.429518699645996,0,1.0027858979123028,2.0,1.0158015048127607,4.0,1.1364835848530244,29.0,1.190507999535384,95.0,1.0322287372098178,386.0
1980-08-14 00:00:00-04:00,0.0,3.5074623064561323,3.390546896240928,3.429518699645996,73000,WHR,3.4100334644317627,0,0.9887639831564745,1.0,0.992108292505769,3.0,1.1076150665542033,29.0,1.1639289531848598,95.0,1.0094175453158627,386.0
1980-08-15 00:00:00-04:00,0.0,3.4684911809648784,3.371061653409685,3.4100334644317627,80000,WHR,3.3515758514404297,0,0.9971510948748118,0.0,0.985360598616169,3.0,1.0980970482487207,28.0,1.1573465608540634,94.0,1.0038436209023196,385.0
1980-08-18 00:00:00-04:00,0.0,3.4100335697795066,3.3515758514404297,3.3515758514404297,42200,WHR,3.23466157913208,0,0.9913544823043665,0.0,0.9750569315585823,2.0,1.0765704274058667,27.0,1.1376267454967919,94.0,0.9867990583101096,385.0
1980-08-19 00:00:00-04:00,0.0,3.3126052316412866,3.156717926622873,3.23466157913208,188800,WHR,3.156714916229248,0,0.9822487006366263,0.0,0.9551211767285984,1.0,1.0373927014620312,26.0,1.0982039759816815,94.0,0.952583853477831,384.0
1980-08-20 00:00:00-04:00,0.0,3.215172599863123,3.156714916229248,3.156714916229248,14400,WHR,3.2736330032348637,1,0.9878044012961209,0.0,0.9518209128657791,0.0,1.0115514513898989,25.0,1.0720238971016116,94.0,0.9298532476147611,384.0
1980-08-21 00:00:00-04:00,0.0,3.332090735435486,3.156717538833618,3.2736330032348637,369000,WHR,3.390547275543213,1,1.01818223344521,1.0,0.9964415197701806,1.0,1.0472733527658333,26.0,1.1118176939702302,95.0,0.9645089667646602,384.0
1980-08-22 00:00:00-04:00,0.0,3.4100331794256453,3.293117756131052,3.390547275543213,201600,WHR,3.254146099090576,0,1.0175436839067304,2.0,1.0332540587430614,2.0,1.0818655474771817,27.0,1.151494580513964,95.0,0.9991389218242175,385.0
1980-08-25 00:00:00-04:00,0.0,3.3320897182304705,3.215174289520629,3.254146099090576,48600,WHR,3.23466157913208,0,0.9794721639115282,1.0,0.9976104789841961,2.0,1.036516270356287,26.0,1.1053749606037895,94.0,0.9591475026306486,385.0
1980-08-26 00:00:00-04:00,0.0,3.273633405386684,3.1956897528774766,3.23466157913208,74000,WHR,3.1177425384521484,0,0.9969972110556014,0.0,0.9916371880818593,2.0,1.0282889601972827,26.0,1.0989891920776276,94.0,0.9536181160174794,384.0
1980-08-27 00:00:00-04:00,0.0,3.25414377450943,3.1177425384521484,3.1177425384521484,126200,WHR,3.156714916229248,1,0.9815945209851675,0.0,0.9580831479334785,2.0,0.9900985626115149,25.0,1.0596864181412604,93.0,0.9193760474508315,384.0
1980-08-28 00:00:00-04:00,0.0,3.156714916229248,3.098257232595373,3.156714916229248,74600,WHR,3.156714916229248,0,1.0062112745298835,1.0,0.9770804675738701,2.0,1.0012358287095862,26.0,1.0733592380793746,93.0,0.9310503213864876,385.0
1980-08-29 00:00:00-04:00,0.0,3.156714916229248,3.117743127139998,3.156714916229248,3600,WHR,3.1956863403320312,1,1.0,1.0,0.9914318065998778,1.0,0.9998968703722506,26.0,1.073757644551818,93.0,0.9312215841298124,385.0
1980-09-02 00:00:00-04:00,0.0,3.1956863403320312,3.1177427710556405,3.1956863403320312,16600,WHR,3.293116807937622,1,1.0061349122211904,1.0,1.0073707569731727,2.0,1.0105778311087925,27.0,1.0873597339706975,94.0,0.9428914801673098,385.0
1980-09-03 00:00:00-04:00,0.0,3.293116807937622,3.1762014183067007,3.293116807937622,42200,WHR,3.3126046657562256,1,1.0150151677249712,2.0,1.0342719446930346,3.0,1.0391472941219593,28.0,1.1206598941424872,95.0,0.9717949096291012,385.0
1980-09-04 00:00:00-04:00,0.0,3.3905483049504896,3.3126046657562256,3.3126046657562256,114200,WHR,3.4100334644317627,1,1.0029501482761891,2.0,1.027811988685752,4.0,1.0431586386855336,28.0,1.1273514885369131,96.0,0.9777031705703659,385.0
1980-09-05 00:00:00-04:00,0.0,3.4100334644317627,3.293118031365531,3.4100334644317627,18600,WHR,3.449005365371704,1,1.0144926436301893,2.0,1.0416669488829355,4.0,1.071100978157409,29.0,1.1604778467289052,96.0,1.0066036542330088,385.0
1980-09-08 00:00:00-04:00,0.0,3.4879771774098027,3.429519459352655,3.449005365371704,96200,WHR,3.390547275543213,0,1.0056818312167302,2.0,1.0350879058362874,5.0,1.080366538205534,30.0,1.173647086996289,97.0,1.018242432595797,386.0
1980-09-09 00:00:00-04:00,0.0,3.4490049871905097,3.3710613716607805,3.390547275543213,56800,WHR,3.3126046657562256,0,0.9914529366323188,1.0,1.0057803038134225,4.0,1.059360917766662,30.0,1.1536628383860792,97.0,1.0011221979132314,386.0
1980-09-10 00:00:00-04:00,0.0,3.4295201245476217,3.3126046657562256,3.3126046657562256,154200,WHR,3.3126046657562256,0,0.9883722448081823,0.0,0.9815243918514704,3.0,1.0331211118713712,29.0,1.1272318789949245,96.0,0.9782657896296617,386.0
1980-09-11 00:00:00-04:00,0.0,3.3126046657562256,3.195689206964829,3.3126046657562256,112800,WHR,3.2736330032348637,0,1.0,0.0,0.9815243918514704,2.0,1.0309283057444578,29.0,1.1273215764544045,96.0,0.978412176665778,386.0
1980-09-12 00:00:00-04:00,0.0,3.312604824701945,3.2736330032348637,3.2736330032348637,110400,WHR,3.3515758514404297,1,0.9940828642268946,0.0,0.9778813942420267,1.0,1.0169496496526371,28.0,1.1142363534712867,95.0,0.9670573328721509,386.0
1980-09-15 00:00:00-04:00,0.0,3.3515758514404297,3.234660414762275,3.3515758514404297,55400,WHR,3.4100334644317627,1,1.0117645873383394,1.0,1.0070256618067057,1.0,1.038647594247538,29.0,1.1408260502878242,96.0,0.990201969792123,387.0
1980-09-16 00:00:00-04:00,0.0,3.4295193699428013,3.3515757478986465,3.4100334644317627,130600,WHR,3.4684908390045166,1,1.0086455176956335,2.0,1.0233916630660378,2.0,1.053899640485489,30.0,1.1606933485986077,97.0,1.0075831156040955,387.0
1980-09-17 00:00:00-04:00,0.0,3.468490839004516,3.4295190318246904,3.4684908390045166,39400,WHR,3.4684908390045166,0,1.008498534277701,2.0,1.0312860253323441,3.0,1.068962165976028,30.0,1.1804655609228187,98.0,1.02493848422664,388.0
1980-09-18 00:00:00-04:00,0.0,3.5854062605439943,3.468490839004516,3.4684908390045166,140000,WHR,3.487974166870117,1,1.0,1.0,1.0218138882664642,3.0,1.0656556493409108,30.0,1.1803403159625236,98.0,1.0249975032590846,388.0
1980-09-19 00:00:00-04:00,0.0,3.487974166870117,3.429516499268942,3.487974166870117,40400,WHR,3.487974166870117,0,1.0028007512219421,1.0,1.014738586287021,4.0,1.0685496997575725,30.0,1.1869390859985467,98.0,1.0307848341774637,389.0
1980-09-22 00:00:00-04:00,0.0,3.507460056070509,3.4490023884693337,3.487974166870117,30200,WHR,3.3515758514404297,0,1.0,1.0,1.0067486927586209,3.0,1.065686948280519,29.0,1.1868761299288282,98.0,1.0307967064898063,389.0
1980-09-23 00:00:00-04:00,0.0,3.546434912570687,3.3515758514404297,3.3515758514404297,38000,WHR,3.371060609817505,1,0.9800574138555127,0.0,0.970655018452179,2.0,1.02208599654853,28.0,1.1406444844936852,97.0,0.990538417444119,389.0
1980-09-24 00:00:00-04:00,0.0,3.3905465092962186,3.312602911381363,3.371060609817505,25000,WHR,3.332087993621826,0,1.0028983804924398,1.0,0.9818389228566317,2.0,1.0261986026590493,28.0,1.1474279358554118,98.0,0.9963371877093428,390.0
1980-09-25 00:00:00-04:00,0.0,3.332087993621826,3.3126020989222837,3.332087993621826,28800,WHR,3.293116807937622,0,0.9941859238842352,1.0,0.978260822393449,2.0,1.0132328989394095,27.0,1.1343130640522612,98.0,0.984880989972546,389.0
1980-09-26 00:00:00-04:00,0.0,3.3320886044812625,3.2736309096658016,3.293116807937622,80600,WHR,3.1762003898620605,0,0.9941177387188044,0.0,0.9780092985964588,1.0,1.0009869929591722,26.0,1.1212547078399397,98.0,0.9734293705369066,389.0
1980-09-29 00:00:00-04:00,0.0,3.254143957711436,3.1762003898620605,3.1762003898620605,59000,WHR,3.1956863403320312,1,0.9819275489977015,0.0,0.9610845992230436,1.0,0.9657347000255131,25.0,1.0817622938774563,98.0,0.939015477865297,388.0
1980-09-30 00:00:00-04:00,0.0,3.1956863403320312,3.156714555693836,3.1956863403320312,79200,WHR,3.2736330032348637,1,1.0030581131296064,1.0,0.9761903215133799,2.0,0.9714676154993419,26.0,1.0886879017921405,99.0,0.9449287464719988,388.0
1980-10-01 00:00:00-04:00,0.0,3.2736330032348637,3.1762034495671587,3.2736330032348637,103000,WHR,3.4100334644317627,1,1.0120486652093228,2.0,1.0059886995798115,2.0,0.9942794260770954,27.0,1.1154496505558757,99.0,0.9681328919397474,388.0
1980-10-02 00:00:00-04:00,0.0,3.4295193699428013,3.2736321258544923,3.4100334644317627,71400,WHR,3.4100334644317627,0,1.0204080293139641,2.0,1.0429085250428123,3.0,1.0338718133286868,28.0,1.1619572664850133,99.0,1.0086051742639592,388.0
1980-10-03 00:00:00-04:00,0.0,3.4100334644317627,3.371061653409685,3.4100334644317627,39400,WHR,3.449005365371704,1,1.0,1.0,1.0355031783474238,3.0,1.0318398349158264,28.0,1.1618029858767343,99.0,1.0087447058947048,387.0
1980-10-06 00:00:00-04:00,0.0,3.449005365371704,3.410033553333606,3.449005365371704,55400,WHR,3.4684908390045166,1,1.0056818312167302,1.0,1.0302678536874599,4.0,1.04097258299866,29.0,1.174799989606144,100.0,1.0204144091844745,387.0
1980-10-07 00:00:00-04:00,0.0,3.487976742594429,3.4490049354146035,3.4684908390045166,20400,WHR,3.4684908390045166,0,1.0028168390783483,2.0,1.0194729433421619,4.0,1.044907637422942,29.0,1.1810922038029128,101.0,1.0263450082842354,387.0
1980-10-08 00:00:00-04:00,0.0,3.5074626461843423,3.468490839004516,3.4684908390045166,206400,WHR,3.56591796875,1,1.0,1.0,1.007927455243274,3.0,1.042866993899187,29.0,1.1805908489440649,101.0,1.026498895800494,387.0
1980-10-09 00:00:00-04:00,0.0,3.585403859289617,3.468488516051912,3.56591796875,154600,WHR,3.526947498321533,0,1.0138500807115565,1.0,1.0269354351081708,3.0,1.0695493480386555,30.0,1.2130125291526448,102.0,1.0554419863142936,388.0
1980-10-10 00:00:00-04:00,0.0,3.585405191663879,3.526947498321533,3.526947498321533,65200,WHR,3.449005365371704,0,0.9945056803051762,1.0,1.0089184905623625,3.0,1.0557011429228078,29.0,1.1990883618392938,102.0,1.044009850774941,388.0
1980-10-13 00:00:00-04:00,0.0,3.507463083428852,3.449005365371704,3.449005365371704,7600,WHR,3.449005365371704,0,0.9888270270065207,0.0,0.9866223664594731,2.0,1.0313685720025214,28.0,1.172061665535665,102.0,1.021038360748528,388.0
1980-10-14 00:00:00-04:00,0.0,3.507463083428852,3.449005365371704,3.449005365371704,44000,WHR,3.507462739944458,1,1.0,0.0,0.9877234833594527,1.0,1.0303679220812632,28.0,1.1715341390909957,102.0,1.0211384996286128,388.0
1980-10-15 00:00:00-04:00,0.0,3.5269486440552607,3.4490050276120505,3.507462739944458,133400,WHR,3.4684908390045166,0,1.0084033123832021,1.0,1.002227340669393,2.0,1.0466131612075842,28.0,1.1906339939044244,103.0,1.0385776470416208,388.0
1980-10-16 00:00:00-04:00,0.0,3.5269485497742554,3.468490839004516,3.4684908390045166,20800,WHR,3.3515758514404297,0,0.9944133944558425,1.0,0.9966405431142745,1.0,1.0339820867806666,28.0,1.176719741221378,103.0,1.0271801082616592,388.0
1980-10-17 00:00:00-04:00,0.0,3.48797719423161,3.3515758514404297,3.3515758514404297,104400,WHR,3.23466157913208,0,0.9828572075801125,0.0,0.9728507263310163,1.0,0.9984522263419605,28.0,1.136604345064095,102.0,0.9927108597397762,388.0
1980-10-20 00:00:00-04:00,0.0,3.3126052316412866,3.23466157913208,3.23466157913208,105800,WHR,3.1762003898620605,0,0.9822487006366263,0.0,0.9507448823253003,1.0,0.9631569015613352,28.0,1.0966658704102226,102.0,0.9583251214766325,387.0
1980-10-21 00:00:00-04:00,0.0,3.234658065749092,3.1762003898620605,3.1762003898620605,76600,WHR,3.137228012084961,0,0.9908809159278792,0.0,0.9487770700531701,1.0,0.9454751343364672,28.0,1.0765893928101993,102.0,0.9412549309319314,387.0
1980-10-22 00:00:00-04:00,0.0,3.1761997886326,3.1177421238111416,3.137228012084961,59600,WHR,3.1177425384521484,0,0.9938270658514032,0.0,0.9583327173128934,0.0,0.9339643307516575,27.0,1.0631548071444923,102.0,0.9299741251413292,386.0
1980-10-23 00:00:00-04:00,0.0,3.1567143201828003,3.1177425384521484,3.1177425384521484,90800,WHR,3.1177425384521484,0,0.9968848016988442,0.0,0.9732356403244447,0.0,0.9293315059769383,26.0,1.0563561889175117,102.0,0.9244756912528213,385.0
1980-10-24 00:00:00-04:00,0.0,3.1177425384521484,3.0592848658561707,3.1177425384521484,89800,WHR,3.00082802772522,0,1.0,0.0,0.9876541046621694,0.0,0.9306829443620404,25.0,1.0562167252933412,101.0,0.9247588830187027,384.0
1980-10-27 00:00:00-05:00,0.0,3.1177434054288,2.9618562351573594,3.00082802772522,157000,WHR,2.981343984603882,0,0.9808918587336043,0.0,0.9649125120363138,0.0,0.8976100070997882,25.0,1.0167162677358696,100.0,0.890384298007106,384.0
1980-10-28 00:00:00-05:00,0.0,3.000829892999985,2.942372167811674,2.981343984603882,63200,WHR,2.961855411529541,0,0.996742981799724,0.0,0.9708128601847714,0.0,0.893604896957224,25.0,1.0101948728427395,100.0,0.8848947555060421,384.0
1980-10-29 00:00:00-05:00,0.0,2.981341302394867,2.942369520664215,2.961855411529541,61600,WHR,2.9228837490081787,0,0.9967208616478491,0.0,0.9756095300757105,0.0,0.8899292536305916,24.0,1.0036709146380995,100.0,0.8794104234444733,383.0
1980-10-30 00:00:00-05:00,0.0,2.9228837490081783,2.903397857348124,2.9228837490081787,78600,WHR,2.9228837490081787,0,0.993377503835225,0.0,0.975292390908012,0.0,0.8802812509299022,24.0,0.9905432500812854,100.0,0.8681557056963862,382.0
1980-10-31 00:00:00-05:00,0.0,2.9228837490081783,2.8059683990478512,2.9228837490081787,494000,WHR,2.9228837490081787,0,1.0,0.0,0.9881420819044141,0.0,0.8824390242445278,23.0,0.9904909239449868,100.0,0.8684924871349047,381.0
1980-11-03 00:00:00-05:00,0.0,2.9228837490081783,2.8839119656880694,2.9228837490081787,58000,WHR,2.864426374435425,0,1.0,0.0,0.9933773187017516,0.0,0.884520461370786,23.0,0.9903862885756604,100.0,0.8688848896721957,380.0
1980-11-05 00:00:00-05:00,0.0,3.1762006736937023,2.844940480731782,2.864426374435425,887600,WHR,2.9228837490081787,1,0.9898990423312636,0.0,0.981308502053709,0.0,0.869479177248843,22.0,0.9705530328595752,100.0,0.8518921831222029,380.0
1980-11-06 00:00:00-05:00,0.0,2.942369640668233,2.8059683990478512,2.9228837490081787,88200,WHR,3.00082802772522,1,1.0101009576687365,1.0,1.0040160435360426,1.0,0.8897672498320294,22.0,0.9903078269554395,100.0,0.8696304236550075,381.0
1980-11-07 00:00:00-05:00,0.0,3.0008280277252197,2.9033985463055694,3.00082802772522,27600,WHR,2.961855411529541,0,1.0131580133630378,2.0,1.0252997728915612,2.0,0.9158487334130697,22.0,1.0165015253960017,101.0,0.8931521777004431,382.0
1980-11-10 00:00:00-05:00,0.0,3.000827193260193,2.961855411529541,2.961855411529541,6800,WHR,2.981343984603882,1,0.9934639132543737,1.0,1.0092960462384797,2.0,0.9061098301650948,22.0,1.003114534262428,101.0,0.8818798900764336,382.0
1980-11-11 00:00:00-05:00,0.0,2.981343984603882,2.9618580762077777,2.981343984603882,34600,WHR,3.0982584953308105,1,1.0032791383521509,1.0,1.0119053938689553,3.0,0.9140698649698948,23.0,1.0095816239549718,101.0,0.8880174187550496,382.0
1980-11-12 00:00:00-05:00,0.0,3.09825849533081,3.000828982899024,3.0982584953308105,38200,WHR,3.1177425384521484,1,1.0192306176452814,2.0,1.0351564880399906,4.0,0.9511466535872938,24.0,1.048785192959657,102.0,0.9231413960430529,383.0
1980-11-13 00:00:00-05:00,0.0,3.176200211048126,3.0787707567214966,3.1177425384521484,20600,WHR,3.2151732444763184,1,1.0031344980503454,2.0,1.0282772711025525,4.0,0.9577010569498411,25.0,1.054963176849775,103.0,0.9292488909921373,383.0
1980-11-14 00:00:00-05:00,0.0,3.2541450413790614,3.1567155491222034,3.2151732444763184,58400,WHR,3.254146099090576,1,1.0153848099933387,2.0,1.0456273902823947,4.0,0.987334105247651,26.0,1.0873576371311242,104.0,0.9585610820152337,384.0
1980-11-17 00:00:00-05:00,0.0,3.2541460990905766,3.195688384735656,3.254146099090576,34800,WHR,3.293116807937622,1,1.0060242588971917,2.0,1.0385574184486974,5.0,0.9994017923822519,26.0,1.0999292047033413,104.0,0.9704396549363687,385.0
1980-11-18 00:00:00-05:00,0.0,3.293116807937622,3.234659113122161,3.293116807937622,51000,WHR,3.293116807937622,0,1.0059522138335415,2.0,1.0304877660281562,5.0,1.011874968538397,26.0,1.112427563313821,105.0,0.9823239402670052,385.0
1980-11-19 00:00:00-05:00,0.0,3.293116807937622,3.2736309096658016,3.293116807937622,27000,WHR,3.293116807937622,0,1.0,1.0,1.018072293419228,4.0,1.0116730635919546,26.0,1.1117543050514211,105.0,0.9826152273928913,384.0
1980-11-20 00:00:00-05:00,0.0,3.312602706209442,3.2736309096658016,3.293116807937622,49600,WHR,3.2151732444763184,0,1.0,0.0,1.0071513018472993,3.0,1.011370361523945,26.0,1.111227972632095,104.0,0.982895254640114,384.0
1980-11-21 00:00:00-05:00,0.0,3.332088635184548,3.2151732444763184,3.2151732444763184,29000,WHR,3.0787713527679443,0,0.9880239567023609,0.0,0.9833134102725294,2.0,0.9869404139753107,26.0,1.0844703624777152,104.0,0.9599608718720425,383.0
1980-11-24 00:00:00-05:00,0.0,3.1762008259568035,3.039799563492401,3.0787713527679443,22400,WHR,3.137228012084961,1,0.9783280755651875,0.0,0.9518070834543857,1.0,0.9454470395449809,25.0,1.0382439600439997,103.0,0.9195988914052464,382.0
1980-11-25 00:00:00-05:00,0.0,3.1567139003587807,3.0592844589896826,3.137228012084961,58200,WHR,3.1177425384521484,0,1.0094042254327675,1.0,0.9793183640271049,1.0,0.9634943459173528,26.0,1.0577068949101942,103.0,0.9374303373293101,382.0
1980-11-26 00:00:00-05:00,0.0,3.1567143201828003,3.1177425384521484,3.1177425384521484,24600,WHR,3.0982584953308105,0,0.9968848016988442,1.0,0.9840096734960314,1.0,0.9578922005798229,25.0,1.0509164951301642,103.0,0.931987771719995,381.0
1980-11-28 00:00:00-05:00,0.0,3.117744397817168,3.09825849533081,3.0982584953308105,90200,WHR,3.00082802772522,0,0.9968655019496546,0.0,0.9900377429168016,1.0,0.9528567037052973,24.0,1.0441020030286072,103.0,0.9265303945656392,381.0
1980-12-01 00:00:00-05:00,0.0,3.0982575091448696,3.0008280277252197,3.00082802772522,195200,WHR,2.9228837490081787,0,0.9840253999943632,0.0,0.9722223123401843,1.0,0.9243695919634333,23.0,1.0110558283294744,103.0,0.8977496682591907,381.0
1980-12-02 00:00:00-05:00,0.0,3.0008273156483964,2.9228837490081783,2.9228837490081787,35400,WHR,2.961855411529541,1,0.9868419866369624,0.0,0.956632542781061,1.0,0.9026172349043209,22.0,0.9846909689644248,103.0,0.8747678544932264,381.0
1980-12-03 00:00:00-05:00,0.0,2.961855411529541,2.922883629798889,2.961855411529541,40400,WHR,3.0787713527679443,1,1.006622496164775,1.0,0.9806449793756191,1.0,0.9169511508312959,22.0,0.9976105779731679,104.0,0.8867675339792876,381.0
1980-12-04 00:00:00-05:00,0.0,3.0787713527679443,2.92288419566577,3.0787713527679443,39800,WHR,3.0787713527679443,0,1.019354935472826,2.0,1.0219922053732404,2.0,0.9546825684462619,23.0,1.0366091490586395,105.0,0.9220944642091803,381.0
1980-12-05 00:00:00-05:00,0.0,3.117743142043488,3.0787713527679443,3.0787713527679443,13400,WHR,2.961855411529541,0,1.0,1.0,1.0233161143219116,2.0,0.9558376717646366,23.0,1.0361197082806486,105.0,0.9224066900320416,381.0
1980-12-08 00:00:00-05:00,0.0,3.0397989749908447,2.922883629798889,2.961855411529541,98800,WHR,2.9033992290496826,0,0.980645064527174,0.0,0.9870129007519604,2.0,0.9212117659910618,23.0,0.9964856730425611,104.0,0.8877515710438568,380.0
1980-12-09 00:00:00-05:00,0.0,2.961856931647999,2.8839133281835774,2.9033992290496826,54000,WHR,2.942368745803833,1,0.9900334791817179,0.0,0.9687909609945643,2.0,0.9047668475028933,23.0,0.9767162415006955,103.0,0.870611963483807,380.0
1980-12-10 00:00:00-05:00,0.0,2.961854631537633,2.922882860070033,2.942368745803833,377400,WHR,3.0203158855438232,1,1.0066662783952056,1.0,0.9830725324835138,2.0,0.9188635247163535,23.0,0.9896181744034644,104.0,0.8826635232501535,381.0
1980-12-11 00:00:00-05:00,0.0,3.0203158855438232,2.922886340848861,3.0203158855438232,24600,WHR,3.00082802772522,0,1.0130724907586421,2.0,1.0130725555711444,2.0,0.9451224858604823,23.0,1.0155415862648336,104.0,0.9063908042047905,382.0
1980-12-12 00:00:00-05:00,0.0,3.020313924009149,2.9813421314412896,3.00082802772522,24400,WHR,2.961855411529541,0,0.9967634293251725,1.0,1.0118265284922312,2.0,0.9413202207583427,22.0,1.008698260767246,104.0,0.9008796924962865,382.0
1980-12-15 00:00:00-05:00,0.0,3.000827193260193,2.961855411529541,2.961855411529541,86400,WHR,2.9228837490081787,0,0.9934639132543737,0.0,0.9986856465132573,2.0,0.9315624984502605,22.0,0.9953633024574864,104.0,0.8895231465593412,382.0
1980-12-16 00:00:00-05:00,0.0,2.9813414239883422,2.9228837490081783,2.9228837490081787,257200,WHR,2.9228837490081787,0,0.993377503835225,0.0,0.984251811094632,2.0,0.9220363937362972,21.0,0.9821892756306376,103.0,0.8781735342675839,381.0
1980-12-17 00:00:00-05:00,0.0,2.942369640668233,2.8839119656880694,2.9228837490081787,28200,WHR,2.8839123249053955,0,1.0,0.0,0.9855451177879296,1.0,0.9247839303471114,21.0,0.9821892756306376,102.0,0.8785232795617497,381.0
1980-12-18 00:00:00-05:00,0.0,2.9033982189925944,2.689053384033409,2.8839123249053955,568200,WHR,2.8449411392211914,0,0.9932886528807412,0.0,0.9814324194970168,0.0,0.9147093578952051,21.0,0.969017398422053,102.0,0.8671449394669775,381.0
1980-12-19 00:00:00-05:00,0.0,2.8449411392211914,2.805969342793504,2.8449411392211914,167200,WHR,2.8839123249053955,1,0.9931973847946649,0.0,0.9785525274796865,0.0,0.9048652343414335,20.0,0.9558977355276284,102.0,0.8557578672375438,381.0
1980-12-22 00:00:00-05:00,0.0,2.922884113079793,2.805968748556601,2.8839123249053955,550200,WHR,2.981343984603882,1,1.006802615205335,1.0,0.9973045908773974,1.0,0.9194448601084213,21.0,0.9689412694762458,102.0,0.867770314675652,382.0
1980-12-23 00:00:00-05:00,0.0,2.981343984603882,2.8839144426233627,2.981343984603882,146600,WHR,2.981343984603882,0,1.016611662740215,2.0,1.026846219898594,2.0,0.9520851558674371,22.0,1.0015978156036887,102.0,0.8973611370568654,383.0
