Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1980-12-24 00:00:00-05:00,0.0,2.981343984603882,2.942372167811674,2.981343984603882,38000,WHR,2.981343984603882,0,1.0,1.0,1.0227276742305462,2.0,0.9530736033142275,22.0,1.001624041183264,101.0,0.8976665010683974,382.0
1980-12-26 00:00:00-05:00,0.0,2.981343984603882,2.9618580762077777,2.981343984603882,1200,WHR,2.942368745803833,0,1.0,0.0,1.015936504540225,2.0,0.9541632703119635,21.0,1.001545357654734,101.0,0.8979668030958797,382.0
1980-12-29 00:00:00-05:00,0.0,2.961854631537633,2.903396974336233,2.942368745803833,21400,WHR,2.942368745803833,0,0.9934204711514824,0.0,0.996041431525206,2.0,0.9433563532743507,20.0,0.9885297655238114,100.0,0.8865450391930794,381.0
1980-12-30 00:00:00-05:00,0.0,2.942368745803833,2.922882860070033,2.942368745803833,31800,WHR,3.00082802772522,1,1.0,0.0,0.9921149413759167,1.0,0.945719683803263,19.0,0.9886074313542981,100.0,0.8868678703793347,380.0
1980-12-31 00:00:00-05:00,0.0,3.0008280277252197,2.9228844425894995,3.00082802772522,84800,WHR,3.0203158855438232,1,1.0098363362595977,1.0,1.0104986522627566,1.0,0.9666282607653183,20.0,1.0083019970172895,100.0,0.904812420082049,380.0
1981-01-02 00:00:00-05:00,0.0,3.039801794482816,3.0203158855438232,3.0203158855438232,52400,WHR,3.137228012084961,1,1.0032365706748276,2.0,1.0143985217278961,2.0,0.9751500019471249,20.0,1.0147969171486746,101.0,0.9110202788221026,380.0
1981-01-05 00:00:00-05:00,0.0,3.1567139003587807,3.0592844589896826,3.137228012084961,112600,WHR,3.0982584953308105,0,1.0189868117036338,2.0,1.0427458596251447,3.0,1.014705427889855,20.0,1.0538850662751453,101.0,0.9466072729690141,380.0
1981-01-06 00:00:00-05:00,0.0,3.137230300303525,3.09825849533081,3.0982584953308105,30000,WHR,3.1177425384521484,1,0.9937503646735817,1.0,1.019231089295002,3.0,1.0041051153554745,20.0,1.040657843797252,101.0,0.9351677637242225,380.0
1981-01-07 00:00:00-05:00,0.0,3.1177425384521484,2.961855411529541,3.1177425384521484,138200,WHR,3.1956863403320312,1,1.0031344980503454,1.0,1.0139413642230135,4.0,1.0128715955180396,20.0,1.047037769280093,102.0,0.9413588136239727,381.0
1981-01-08 00:00:00-05:00,0.0,3.1956863403320312,3.156714555693836,3.1956863403320312,8200,WHR,3.156714916229248,0,1.01234571630985,2.0,1.0262826354605592,4.0,1.0400589461505547,21.0,1.0730171840317984,102.0,0.9651881473802113,382.0
1981-01-09 00:00:00-05:00,0.0,3.156714916229248,3.117743127139998,3.156714916229248,97000,WHR,3.1177425384521484,0,0.9938650877788096,1.0,1.0049628239819821,3.0,1.029006874151949,21.0,1.0597930502593258,102.0,0.9537151528117187,382.0
1981-01-12 00:00:00-05:00,0.0,3.1567143201828003,3.1177425384521484,3.1177425384521484,87600,WHR,3.0982584953308105,0,0.9937887254701165,0.0,0.9937886499456017,2.0,1.0181352496265028,21.0,1.046599441644597,102.0,0.9422291595873651,382.0
1981-01-13 00:00:00-05:00,0.0,3.117744397817168,3.078772592844453,3.0982584953308105,71400,WHR,3.0787713527679443,0,0.9968655019496546,0.0,0.987578059856707,2.0,1.0140309308181727,20.0,1.039977182191065,102.0,0.936611051275418,382.0
1981-01-14 00:00:00-05:00,0.0,3.117743142043488,3.039799563492401,3.0787713527679443,95400,WHR,3.0787713527679443,0,0.9968452244780938,0.0,0.9838106941834848,1.0,1.0097996634739572,20.0,1.0332738272792397,102.0,0.9309723055240727,382.0
1981-01-15 00:00:00-05:00,0.0,3.117743142043488,3.0787713527679443,3.0787713527679443,29200,WHR,3.1177425384521484,1,1.0,0.0,0.9912170238285346,0.0,1.011307802645163,20.0,1.0330846554057262,102.0,0.9312137302565522,382.0
1981-01-16 00:00:00-05:00,0.0,3.1177425384521484,3.0787707567214966,3.1177425384521484,57400,WHR,3.1177425384521484,0,1.0062892113805189,1.0,1.0062891107131333,1.0,1.024764909035771,21.0,1.0458879320768073,103.0,0.9432234294600036,383.0
1981-01-19 00:00:00-05:00,0.0,3.1177425384521484,3.0592848658561707,3.1177425384521484,134200,WHR,3.0203158855438232,0,1.0,1.0,1.0062891107131333,1.0,1.0250931848912834,21.0,1.0455598712103351,103.0,0.9434403364134067,383.0
1981-01-20 00:00:00-05:00,0.0,3.1177454302387853,3.0008299766048308,3.0203158855438232,32200,WHR,2.942368745803833,0,0.9841274477728253,0.0,0.9797730948598468,1.0,0.9936965711639638,21.0,1.012595912520465,103.0,0.9142120337752342,382.0
1981-01-21 00:00:00-05:00,0.0,3.039798174472834,2.942368745803833,2.942368745803833,29000,WHR,2.961855411529541,1,0.9869275092413577,0.0,0.9630097851563613,1.0,0.9689834541444455,21.0,0.986282822350706,103.0,0.8908758765993239,382.0
1981-01-22 00:00:00-05:00,0.0,2.961855411529541,2.942369520664215,2.961855411529541,14800,WHR,2.961855411529541,0,1.0033004617044399,1.0,0.9768636226284271,2.0,0.9762361019925199,22.0,0.992503588904486,104.0,0.8970511610498376,382.0
1981-01-23 00:00:00-05:00,0.0,2.961855411529541,2.942369520664215,2.961855411529541,15200,WHR,3.00082802772522,1,1.0,1.0,0.9870128537004976,1.0,0.9764451505491886,22.0,0.9922185222287501,103.0,0.8973053500657746,382.0
1981-01-26 00:00:00-05:00,0.0,3.0008280277252197,2.9618562351573594,3.00082802772522,10800,WHR,3.0787713527679443,1,1.0065360867456266,1.0,1.0078534897144835,2.0,0.9891874895020095,23.0,1.004933191169152,104.0,0.9093699308986275,382.0
1981-01-27 00:00:00-05:00,0.0,3.0787713527679443,3.039799563492401,3.0787713527679443,38200,WHR,2.981343984603882,0,1.0128204705877186,2.0,1.0299871164101884,3.0,1.014229112852706,24.0,1.0306048504262466,104.0,0.9332378354450092,382.0
1981-01-28 00:00:00-05:00,0.0,3.0982594349805046,2.981343984603882,2.981343984603882,83000,WHR,3.00082802772522,1,0.9839231825237315,1.0,0.9947990614826254,3.0,0.981818811375471,24.0,0.9977051311436008,104.0,0.9039405546078707,382.0
1981-01-29 00:00:00-05:00,0.0,3.020313924009149,2.9813421314412896,3.00082802772522,9800,WHR,2.981343984603882,0,1.0032570182002762,1.0,0.9987029319897602,3.0,0.9878127160716992,25.0,1.003937405336209,104.0,0.9100524111242405,383.0
1981-01-30 00:00:00-05:00,0.0,3.020315801396089,2.981343984603882,2.981343984603882,17200,WHR,3.0398006439208984,1,0.996742981799724,1.0,0.9909330314243674,3.0,0.9810842923031481,25.0,0.9971589277821657,104.0,0.9043573107976806,382.0
1981-02-02 00:00:00-05:00,0.0,3.078772447048089,2.981342939230112,3.0398006439208984,100400,WHR,3.0787713527679443,1,1.0097085625613578,1.0,1.0077519257301846,3.0,0.9993596510366933,26.0,1.0163927450248595,104.0,0.9223130007788158,382.0
1981-02-03 00:00:00-05:00,0.0,3.0787713527679443,3.039799563492401,3.0787713527679443,89000,WHR,3.0787713527679443,0,1.0063692490450609,2.0,1.0206714594391533,3.0,1.0113077802049466,26.0,1.029020791870385,105.0,0.9343526360779889,383.0
1981-02-04 00:00:00-05:00,0.0,3.117743142043488,3.059285458130173,3.0787713527679443,34200,WHR,3.0982584953308105,1,1.0,1.0,1.0141204377705912,3.0,1.0108764283602996,25.0,1.028645629662381,104.0,0.9345571213893059,383.0
1981-02-05 00:00:00-05:00,0.0,3.117744397817168,3.059286690358096,3.0982584953308105,65000,WHR,3.0787713527679443,0,1.0031547755219064,1.0,1.0140307264067265,3.0,1.0165160242865865,26.0,1.0347522617919065,105.0,0.9406615921881183,384.0
1981-02-06 00:00:00-05:00,0.0,3.117743142043488,3.0787713527679443,3.0787713527679443,73200,WHR,3.0787713527679443,0,0.9968452244780938,1.0,1.0012672754871905,3.0,1.0095845751814163,25.0,1.0278693756764397,105.0,0.9349331646136142,384.0
1981-02-09 00:00:00-05:00,0.0,3.0787713527679443,3.000827774216857,3.0787713527679443,77600,WHR,3.0787713527679443,0,1.0,0.0,0.9987356966352531,2.0,1.0096921105045606,24.0,1.0274683252864234,105.0,0.9351157656494875,384.0
1981-02-10 00:00:00-05:00,0.0,3.0787713527679443,3.000827774216857,3.0787713527679443,682000,WHR,3.1177425384521484,1,1.0,0.0,0.9987356966352531,1.0,1.0099072327772047,23.0,1.0270942940207604,104.0,0.9352984380266139,384.0
1981-02-11 00:00:00-05:00,0.0,3.1177425384521484,3.0787707567214966,3.1177425384521484,19200,WHR,3.1177425384521484,0,1.0062892113805189,1.0,1.0088270009614158,2.0,1.0232357055673598,23.0,1.0396627492401933,105.0,0.9473113148875798,385.0
1981-02-12 00:00:00-05:00,0.0,3.1177425384521484,3.0982566475868225,3.1177425384521484,15000,WHR,3.0982584953308105,0,1.0,1.0,1.0075565586155109,1.0,1.0239997343832035,22.0,1.0391765747901618,105.0,0.9474908287814281,384.0
1981-02-13 00:00:00-05:00,0.0,3.117744397817168,3.059286690358096,3.0982584953308105,24400,WHR,3.156714916229248,1,0.9968655019496546,0.0,1.0000004001528953,1.0,1.0186869387169946,21.0,1.032172845836685,105.0,0.9417815008873353,383.0
1981-02-17 00:00:00-05:00,0.0,3.156714916229248,3.059285443506123,3.156714916229248,87200,WHR,3.293116807937622,1,1.009345590628795,1.0,1.0137672024949036,2.0,1.0386834059231722,22.0,1.0511287874841762,105.0,0.9597495384263292,384.0
1981-02-18 00:00:00-05:00,0.0,3.293116807937622,3.1762014183067007,3.293116807937622,91000,WHR,3.3515758514404297,1,1.0211481318492837,2.0,1.0432100288102408,3.0,1.0835649949211597,23.0,1.0958086927161912,106.0,1.0013865018233559,385.0
1981-02-19 00:00:00-05:00,0.0,3.3515758514404297,3.2931181331013524,3.3515758514404297,233000,WHR,3.3515758514404297,0,1.0087978551453844,2.0,1.0462291164488235,3.0,1.1019760086980896,24.0,1.114394267972488,107.0,1.0193381617326969,385.0
1981-02-20 00:00:00-05:00,0.0,3.390547663666481,3.3515758514404297,3.3515758514404297,46200,WHR,3.429518699645996,1,1.0,1.0,1.0311752995397816,3.0,1.1003310812594704,24.0,1.113528516393715,107.0,1.0194831661526391,385.0
1981-02-23 00:00:00-05:00,0.0,3.429518699645996,3.390546896240928,3.429518699645996,110000,WHR,3.3515758514404297,0,1.0114941397171757,1.0,1.034077569670659,4.0,1.1241220792760487,24.0,1.1383335727278983,108.0,1.0433526293122355,385.0
1981-02-24 00:00:00-05:00,0.0,3.3515758514404297,3.312604039214378,3.3515758514404297,27400,WHR,3.390547275543213,1,0.9885058602828243,1.0,0.9988386849214107,3.0,1.0971725431424957,24.0,1.111513649962307,108.0,1.019773298348198,385.0
1981-02-25 00:00:00-05:00,0.0,3.4295190833080773,3.3515754677783485,3.390547275543213,57000,WHR,3.507462739944458,1,1.0057802895866452,1.0,1.0046188919626933,3.0,1.1081630171404904,25.0,1.1234217147653869,109.0,1.0317655889621018,385.0
1981-02-26 00:00:00-05:00,0.0,3.565920452276866,3.468490931722853,3.507462739944458,65400,WHR,3.54643177986145,1,1.0169491584005739,2.0,1.029748270137925,3.0,1.1432204890138817,26.0,1.1610809180193284,109.0,1.0674196781369674,386.0
1981-02-27 00:00:00-05:00,0.0,3.54643177986145,3.5074600020607747,3.54643177986145,83200,WHR,3.54643177986145,0,1.0055244715961622,2.0,1.0294111337193015,4.0,1.1520197826162326,27.0,1.1729821576473185,109.0,1.0793622646270318,386.0
1981-03-02 00:00:00-05:00,0.0,3.5854035576621253,3.5269458909611124,3.54643177986145,143400,WHR,3.487974166870117,0,1.0,1.0,1.0224714204475271,3.0,1.1483852719694425,26.0,1.1720756808394523,108.0,1.0794775002774064,385.0
1981-03-03 00:00:00-05:00,0.0,3.546431834471292,3.487974166870117,3.487974166870117,27400,WHR,3.449005365371704,0,0.9916897583912548,0.0,0.9977700527915084,3.0,1.126967035554446,25.0,1.1518952616684734,108.0,1.0618098875001867,385.0
1981-03-04 00:00:00-05:00,0.0,3.507463083428852,3.449005365371704,3.449005365371704,20400,WHR,3.4100334644317627,0,0.9943824540180214,0.0,0.9833338707865346,2.0,1.1121588594448417,25.0,1.1381762778907891,108.0,1.050090264073218,384.0
1981-03-05 00:00:00-05:00,0.0,3.4684911809648784,3.4100334644317627,3.4100334644317627,82600,WHR,3.449005365371704,1,0.9943181687832698,0.0,0.9776541288593733,1.0,1.0969499041745103,25.0,1.124303340888227,108.0,1.0383788205913358,384.0
1981-03-06 00:00:00-05:00,0.0,3.54643489546695,3.429519459352655,3.449005365371704,27000,WHR,3.4684908390045166,1,1.0056818312167302,1.0,0.9943823788304975,1.0,1.106250495129173,26.0,1.1359556725334947,109.0,1.050383149456996,385.0
1981-03-09 00:00:00-05:00,0.0,3.5074626461843423,3.4490049354146035,3.4684908390045166,12400,WHR,3.643863916397095,1,1.0028168390783483,2.0,1.0045147529573581,2.0,1.1093802104014416,26.0,1.1410844602699952,110.0,1.0564427719287932,386.0
1981-03-10 00:00:00-05:00,0.0,3.643863916397095,3.5074625933234067,3.643863916397095,310000,WHR,3.56591796875,0,1.0246575267156617,2.0,1.0458612132635596,3.0,1.1616112769256295,26.0,1.1970914307063898,111.0,1.1099308633769933,387.0
1981-03-11 00:00:00-05:00,0.0,3.6828333119877046,3.526946187670765,3.56591796875,179400,WHR,3.7023191452026367,1,0.9891888618977959,1.0,1.016666082990868,3.0,1.1333604591041169,26.0,1.1698967295846323,111.0,1.0862850301210312,387.0
1981-03-12 00:00:00-05:00,0.0,3.7023191452026367,3.5659179135372767,3.7023191452026367,66000,WHR,3.81923770904541,1,1.0187667482931715,1.0,1.0382509196539187,4.0,1.1721155485611998,27.0,1.2126932045057488,112.0,1.1278837654719485,388.0
1981-03-13 00:00:00-05:00,0.0,3.8192377090454097,3.799751802366607,3.81923770904541,99400,WHR,3.877691984176636,1,1.015544463215317,2.0,1.0492509538600971,4.0,1.203438953152473,28.0,1.2487263201912557,113.0,1.1634745016831243,389.0
1981-03-16 00:00:00-05:00,0.0,3.897177873544357,3.8192343160734703,3.877691984176636,92200,WHR,3.858207941055298,0,1.0075944925393696,2.0,1.0418844596953731,4.0,1.2157616304873171,29.0,1.2654197395095654,114.0,1.1812326523915013,390.0
1981-03-17 00:00:00-05:00,0.0,3.897179738439695,3.858207941055298,3.858207941055298,85400,WHR,3.858207941055298,0,0.9974813475730487,1.0,1.0248449049812647,3.0,1.2035255432673104,29.0,1.2567279608819586,113.0,1.1752485396263983,390.0
1981-03-18 00:00:00-05:00,0.0,3.858207941055298,3.819236143670901,3.858207941055298,14000,WHR,3.877691984176636,1,1.0,0.0,1.0091744120492347,3.0,1.1972186465745684,29.0,1.2544031064887196,113.0,1.175199710984986,390.0
1981-03-19 00:00:00-05:00,0.0,3.8776919841766353,3.838720205441192,3.877691984176636,32600,WHR,3.81923770904541,0,1.0025186524269514,1.0,1.0050501359024042,3.0,1.1971119900189606,29.0,1.2583144214693578,114.0,1.1810854270523823,390.0
1981-03-20 00:00:00-05:00,0.0,3.877695429081819,3.8192377090454097,3.81923770904541,58800,WHR,3.780266046524048,0,0.9924055074606306,1.0,0.9898995057325894,2.0,1.1740047423021414,28.0,1.2369057443706861,114.0,1.1632328258191476,390.0
1981-03-23 00:00:00-05:00,0.0,3.858209676349286,3.663350601786191,3.780266046524048,115200,WHR,3.897181749343872,1,0.9948718148217506,0.0,0.9847719441762791,1.0,1.1572883173960005,28.0,1.2219400540272927,114.0,1.1513289847497588,390.0
1981-03-24 00:00:00-05:00,0.0,3.897181749343872,3.858209931850433,3.897181749343872,53000,WHR,3.916665315628052,1,1.0152284594996204,1.0,1.0131715685077387,2.0,1.1875316019955848,29.0,1.257198124192638,114.0,1.1868526513780402,391.0
1981-03-25 00:00:00-05:00,0.0,3.916665315628052,3.858207624350021,3.916665315628052,482400,WHR,3.936150789260864,1,1.0024934665501097,2.0,1.0151512687199449,3.0,1.1875922754017414,30.0,1.2609153048256727,115.0,1.192680036304352,392.0
1981-03-26 00:00:00-05:00,0.0,3.9946084742498873,3.897178999268183,3.936150789260864,157600,WHR,3.975122213363648,1,1.0024813357873847,2.0,1.017119424736721,3.0,1.1875365641883797,31.0,1.26471303130211,115.0,1.1985069651782445,392.0
1981-03-27 00:00:00-05:00,0.0,4.014093999769173,3.936150426958121,3.975122213363648,110200,WHR,3.975122213363648,0,1.0049260623530316,2.0,1.0189806523455456,4.0,1.1934474525099876,31.0,1.2748084424891164,115.0,1.2102870888386976,392.0
1981-03-30 00:00:00-05:00,0.0,4.014093999769173,3.936150426958121,3.975122213363648,24800,WHR,4.053064346313477,1,1.0,1.0,1.0089018593455394,4.0,1.1877726575000507,30.0,1.2724865029274346,114.0,1.2101865718440683,392.0
1981-03-31 00:00:00-05:00,0.0,4.053064346313477,3.994606687472416,4.053064346313477,47400,WHR,4.072554588317871,1,1.0097085602546043,1.0,1.0206080922714442,4.0,1.20556344673177,30.0,1.295013396389062,114.0,1.2338274504688433,392.0
1981-04-01 00:00:00-05:00,0.0,4.072554588317871,4.014096866954456,4.072554588317871,14800,WHR,4.169983386993408,1,1.002398616297563,2.0,1.017527410700886,4.0,1.2055379833296036,31.0,1.2986211866591897,115.0,1.2396944559498286,392.0
1981-04-02 00:00:00-05:00,0.0,4.169983386993408,4.072553868605712,4.169983386993408,104000,WHR,4.189468383789063,1,1.011820242620339,2.0,1.0298367459816993,4.0,1.2280034267148898,31.0,1.3267207561557874,116.0,1.2692465937032102,393.0
1981-04-03 00:00:00-05:00,0.0,4.22844018270803,4.169982484329578,4.189468383789063,231200,WHR,4.150496482849121,0,1.0023308940980746,2.0,1.0238095995527376,4.0,1.2277530195390465,31.0,1.329853108412187,117.0,1.2750639400748558,394.0
1981-04-06 00:00:00-05:00,0.0,4.1894682808101456,4.131010583868608,4.150496482849121,157400,WHR,4.169983386993408,1,0.9953270905137936,1.0,1.0056657141970475,4.0,1.2104565831864358,31.0,1.3145227385930147,117.0,1.263135429103174,393.0
1981-04-07 00:00:00-05:00,0.0,4.208955194348487,4.150497483315869,4.169983386993408,100000,WHR,4.208953380584717,1,1.0023420408977752,1.0,1.004694893178066,4.0,1.2099513340596357,32.0,1.3177668036721835,117.0,1.26897564403681,394.0
1981-04-08 00:00:00-05:00,0.0,4.228439275865202,4.169981590023747,4.208953380584717,134000,WHR,4.247926235198975,1,1.0046509473304657,2.0,1.0074624318892842,4.0,1.2147340976205867,33.0,1.3271724178243272,117.0,1.2807207616063145,395.0
1981-04-09 00:00:00-05:00,0.0,4.267412135360438,4.228440335037512,4.247926235198975,145800,WHR,4.267411231994629,1,1.0046084201720833,2.0,1.0130111864454963,4.0,1.2191258536726888,34.0,1.336537873105639,117.0,1.2924569974361813,395.0
1981-04-10 00:00:00-05:00,0.0,4.286897128031134,4.228439439921619,4.267411231994629,371400,WHR,4.267411231994629,0,1.0022882236753061,2.0,1.013888744442702,4.0,1.2177941151962017,35.0,1.3397443667908921,117.0,1.2982314873655005,396.0
1981-04-13 00:00:00-05:00,0.0,4.286897128031134,4.247925335958124,4.267411231994629,51000,WHR,4.286896705627441,1,1.0,1.0,1.0082871798412372,4.0,1.211171394569167,34.0,1.3367676647804687,117.0,1.298077586823509,396.0
1981-04-14 00:00:00-05:00,0.0,4.286896705627441,4.247924917394465,4.286896705627441,21800,WHR,4.3843255043029785,1,1.0022778550614382,1.0,1.0073258932276956,4.0,1.2100098208236783,35.0,1.3398944609074053,117.0,1.3038347329425286,397.0
1981-04-15 00:00:00-05:00,0.0,4.3843255043029785,4.286896048651801,4.3843255043029785,162600,WHR,4.3843255043029785,0,1.0112358784398305,2.0,1.021798137714332,4.0,1.2296197474647526,36.0,1.367082559943286,118.0,1.3333011977468254,397.0
1981-04-16 00:00:00-05:00,0.0,4.403811395433213,4.364839613172743,4.3843255043029785,126800,WHR,4.403813362121582,1,1.0,1.0,1.0153428283330854,3.0,1.221387423181573,36.0,1.3638672997048928,117.0,1.3331353006348774,397.0
1981-04-20 00:00:00-05:00,0.0,4.423299261953979,4.384327462289186,4.403813362121582,147800,WHR,4.403813362121582,0,1.0022175181929656,1.0,1.0134531948929189,3.0,1.2186574215327557,36.0,1.366781268677674,117.0,1.3388943522521883,397.0
1981-04-21 00:00:00-05:00,0.0,4.423299261953979,4.36484156245679,4.403813362121582,251200,WHR,4.364839553833008,0,1.0,1.0,1.007130363093888,3.0,1.2106062884790982,36.0,1.3636145203279548,117.0,1.3387119408873038,397.0
1981-04-22 00:00:00-05:00,0.0,4.40381133556366,4.364839553833008,4.364839553833008,163000,WHR,4.208953380584717,0,0.9955553254687888,0.0,0.9946712140503411,2.0,1.1924403270618016,35.0,1.3484223034712592,117.0,1.3267307223225047,396.0
1981-04-23 00:00:00-05:00,0.0,4.286896961706656,4.208953380584717,4.208953380584717,103600,WHR,4.169983386993408,0,0.9818182950718908,0.0,0.9668755535525113,1.0,1.1439666385448781,34.0,1.2976400093474143,116.0,1.2793098860319765,395.0
1981-04-24 00:00:00-05:00,0.0,4.208955194348487,4.111525675960791,4.169983386993408,141400,WHR,4.267411231994629,1,0.9953490526695343,0.0,0.9674505595203601,1.0,1.1273049711832135,34.0,1.2830970461957865,116.0,1.2674274374150705,395.0
1981-04-27 00:00:00-04:00,0.0,4.267411231994629,4.169981751812103,4.267411231994629,192200,WHR,4.208953380584717,0,1.0115471480712734,1.0,0.9963602730692538,1.0,1.1470972120680485,34.0,1.3104040918485382,116.0,1.2969782680057536,395.0
1981-04-28 00:00:00-04:00,0.0,4.286896961706656,4.189467485304232,4.208953380584717,146400,WHR,4.13101053237915,0,0.993103428877616,1.0,0.9917354916910105,1.0,1.1251951907841127,34.0,1.2900449477360971,115.0,1.2791659399635984,395.0
1981-04-29 00:00:00-04:00,0.0,4.2089541273297,4.0725528361662375,4.13101053237915,242000,WHR,4.13101053237915,0,0.9906542943088267,0.0,0.9842154613911469,1.0,1.0990150786127164,33.0,1.26386076410453,115.0,1.2554332960743146,395.0
1981-04-30 00:00:00-04:00,0.0,4.169982329854426,4.0530669374286,4.13101053237915,51800,WHR,4.072554588317871,0,1.0,0.0,0.98788444944434,1.0,1.0939112900828991,32.0,1.2617245425541475,114.0,1.2553738225078515,395.0
1981-05-01 00:00:00-04:00,0.0,4.131012309681285,4.0530686811967325,4.072554588317871,112200,WHR,3.955638647079468,0,0.9928743243698037,0.0,0.9784648209862109,1.0,1.0737225563062127,32.0,1.241948694324592,113.0,1.2376096310662361,394.0
1981-05-04 00:00:00-04:00,0.0,4.072554075071965,3.89718093308322,3.955638647079468,51800,WHR,3.877691984176636,0,0.9854368302044718,0.0,0.9648290868892012,0.0,1.0389835367947073,31.0,1.2044908232814517,113.0,1.2021725595771529,393.0
1981-05-05 00:00:00-04:00,0.0,3.9361496522798007,3.838720205441192,3.877691984176636,40800,WHR,3.858207941055298,0,0.990049358750183,0.0,0.9613521427330998,0.0,1.0149604396194771,31.0,1.1790491086018564,113.0,1.1786300829912943,392.0
1981-05-06 00:00:00-04:00,0.0,3.897179738439695,3.760778447594306,3.858207941055298,98200,WHR,3.858207941055298,0,0.9974813475730487,0.0,0.969637555196849,0.0,1.00643851994632,31.0,1.1715976560364758,112.0,1.1728398630491834,392.0
1981-05-07 00:00:00-04:00,0.0,3.858207941055298,3.838722042363099,3.858207941055298,84000,WHR,3.780266046524048,0,1.0,0.0,0.9831181167442364,0.0,1.003039535249399,31.0,1.1699915132686007,112.0,1.172937132466564,392.0
1981-05-08 00:00:00-04:00,0.0,3.858209676349286,3.760780139067738,3.780266046524048,59400,WHR,3.780266046524048,0,0.9897961432273006,0.0,0.9778229669565754,0.0,0.9799634059956377,30.0,1.144975628928481,111.0,1.149357696983814,392.0
1981-05-11 00:00:00-04:00,0.0,3.819237861436667,3.7412942316114286,3.780266046524048,46200,WHR,3.877691984176636,1,1.0,0.0,0.9867755422574971,0.0,0.9771663186757552,30.0,1.1435448118371465,111.0,1.1494734675737643,392.0
1981-05-12 00:00:00-04:00,0.0,3.8776919841766353,3.6828330904994178,3.877691984176636,122200,WHR,3.81923770904541,0,1.0127221822399666,1.0,1.0122069619707939,1.0,0.998995512399862,31.0,1.1714697442449253,111.0,1.1791748330891945,393.0
1981-05-13 00:00:00-04:00,0.0,3.877695429081819,3.8192377090454097,3.81923770904541,41600,WHR,4.053064346313477,1,0.9924055074606306,1.0,0.9989808789136726,1.0,0.9811450678930228,30.0,1.1523993629666045,110.0,1.161468182201853,393.0
1981-05-14 00:00:00-04:00,0.0,4.053064346313477,3.819233710949237,4.053064346313477,155200,WHR,4.092039585113525,1,1.0297024473430734,1.0,1.0494443078571893,2.0,1.037837184701604,30.0,1.221143833608636,110.0,1.2325479737125449,394.0
1981-05-15 00:00:00-04:00,0.0,4.092039585113525,3.955638265609741,4.092039585113525,276400,WHR,4.169983386993408,1,1.0047851125201321,2.0,1.0427013280010946,3.0,1.044516518744725,30.0,1.2310075951979549,111.0,1.2443414611169967,395.0
1981-05-18 00:00:00-04:00,0.0,4.169983386993408,4.072553868605712,4.169983386993408,123400,WHR,4.169983386993408,0,1.0094339851320948,2.0,1.0418698386493033,4.0,1.0607189935220294,31.0,1.2524291141773574,112.0,1.2679831540833586,395.0
1981-05-19 00:00:00-04:00,0.0,4.189469290670948,4.131011579638329,4.169983386993408,68800,WHR,4.189468383789063,1,1.0,1.0,1.0268715638755403,3.0,1.0573996036424174,30.0,1.2504677999617977,111.0,1.2679230526310294,395.0
1981-05-20 00:00:00-04:00,0.0,4.208954283248547,4.13101068541061,4.189468383789063,305800,WHR,4.092039585113525,0,1.0023308940980746,1.0,1.0131951105930534,4.0,1.0585918817043498,31.0,1.2543465200344461,111.0,1.2738099154247098,395.0
1981-05-21 00:00:00-04:00,0.0,4.1894690990448,4.053067779541016,4.092039585113525,131800,WHR,4.189468383789063,1,0.9882353794693688,1.0,0.9877704768768842,3.0,1.030928064788473,30.0,1.2234912946169731,110.0,1.244179270391741,395.0
1981-05-22 00:00:00-04:00,0.0,4.189468383789063,4.111524785951127,4.189468383789063,202600,WHR,4.169983386993408,0,1.0117646205306314,1.0,1.0065541860086098,3.0,1.0524598772635336,30.0,1.2508436506734883,110.0,1.273779728677857,395.0
1981-05-26 00:00:00-04:00,0.0,4.208955194348487,4.150497483315869,4.169983386993408,38200,WHR,4.169983386993408,0,0.9976691059019256,1.0,1.0018727555042237,2.0,1.0448371176195552,29.0,1.2432322621673944,110.0,1.267847934424675,394.0
1981-05-27 00:00:00-04:00,0.0,4.208955194348487,4.169983386993408,4.169983386993408,48400,WHR,4.267411231994629,1,1.0,0.0,1.0018727555042237,2.0,1.042123462861937,29.0,1.2413572298051445,110.0,1.267832911410349,394.0
1981-05-28 00:00:00-04:00,0.0,4.267411231994629,4.189467647848608,4.267411231994629,114800,WHR,4.364839553833008,1,1.0115471480712734,1.0,1.0214549586621313,2.0,1.0630206332109196,30.0,1.2683298055076027,110.0,1.2973701178663495,395.0
1981-05-29 00:00:00-04:00,0.0,4.364839553833008,4.267410099506378,4.364839553833008,171400,WHR,4.364839553833008,0,1.0112865490421497,2.0,1.0313071381612569,3.0,1.0831717122817917,31.0,1.2949768234703927,111.0,1.3268721822911465,395.0
1981-06-01 00:00:00-04:00,0.0,4.423297226428986,4.364839553833008,4.364839553833008,231200,WHR,4.345355033874512,0,1.0,1.0,1.0228307330726503,2.0,1.078911035491708,31.0,1.2927646197900393,110.0,1.3267778723579748,394.0
