Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1981-06-02 00:00:00-04:00,0.0,4.403812724913182,4.345355033874512,4.345355033874512,112200,WHR,4.48175859451294,1,0.9977630212778491,0.0,1.0099638404956526,2.0,1.0701430940473586,30.0,1.284828546064138,110.0,1.3207378293962717,394.0
1981-06-03 00:00:00-04:00,0.0,4.48175859451294,4.32587133905162,4.48175859451294,76200,WHR,4.61815881729126,1,1.0154527931077906,1.0,1.0267862692894767,3.0,1.0991641611444138,30.0,1.3226910301768324,111.0,1.3620353249878923,394.0
1981-06-04 00:00:00-04:00,0.0,4.61815881729126,4.481757502012615,4.61815881729126,54200,WHR,4.676616668701172,1,1.0149891715062584,2.0,1.0413007681621487,3.0,1.128123979519367,30.0,1.3601618571573462,112.0,1.403222321493639,395.0
1981-06-05 00:00:00-04:00,0.0,4.754560279846191,4.618158960342408,4.676616668701172,555800,WHR,4.579185962677002,0,1.006289323663386,2.0,1.0398614973533278,3.0,1.1372613408193777,31.0,1.3744762681976255,113.0,1.4206986776903496,395.0
1981-06-08 00:00:00-04:00,0.0,4.63764365581756,4.501242371822926,4.579185962677002,35400,WHR,4.462270259857178,0,0.9894735540606852,1.0,1.0085835025727508,3.0,1.1096245599801446,30.0,1.343225500101645,112.0,1.3908369657284088,395.0
1981-06-09 00:00:00-04:00,0.0,4.598671534175956,4.42329846719467,4.462270259857178,108200,WHR,4.403813362121582,0,0.9870689300548253,0.0,0.9777965106906819,3.0,1.0784928134906409,29.0,1.3065703472765353,112.0,1.355093557830821,395.0
1981-06-10 00:00:00-04:00,0.0,4.442785161786375,4.36484156245679,4.403813362121582,80000,WHR,4.501243591308594,1,0.9934066832405367,0.0,0.9682947743594894,2.0,1.0621133222562607,28.0,1.2872212668257808,112.0,1.337151580022705,394.0
1981-06-11 00:00:00-04:00,0.0,4.501243591308594,4.4038140763452045,4.501243591308594,84400,WHR,4.48175859451294,0,1.010941000118981,1.0,0.9948321965649626,2.0,1.082812734007304,29.0,1.3132464457986663,113.0,1.3665003344966151,395.0
1981-06-12 00:00:00-04:00,0.0,4.520730408378269,4.48175859451294,4.48175859451294,28600,WHR,4.48175859451294,0,0.9978309037009467,1.0,0.9991315069608603,1.0,1.075436850701217,29.0,1.3052464944559699,112.0,1.3603436069575534,395.0
1981-06-15 00:00:00-04:00,0.0,4.559702222243599,4.48175859451294,4.48175859451294,79400,WHR,4.364839553833008,0,1.0,0.0,1.0034906235002647,1.0,1.0728450176543782,28.0,1.3028509474807175,112.0,1.3600459764128596,395.0
1981-06-16 00:00:00-04:00,0.0,4.520726680755615,4.364839553833008,4.364839553833008,147000,WHR,4.325870037078857,0,0.9867837287599875,0.0,0.9815945525633644,1.0,1.0425874188063105,28.0,1.266738530770899,111.0,1.324322662174436,395.0
1981-06-17 00:00:00-04:00,0.0,4.364841839214703,4.306384136010935,4.325870037078857,16400,WHR,4.3843255043029785,1,0.9955159568563996,0.0,0.9762532603895939,1.0,1.031039670434879,28.0,1.2533310635532655,111.0,1.3122973191073368,394.0
1981-06-18 00:00:00-04:00,0.0,4.423297286563449,4.364839613172743,4.3843255043029785,110800,WHR,4.364839553833008,0,1.0067111544105298,1.0,0.9946945352300005,1.0,1.0429538656265456,28.0,1.2680623463052108,112.0,1.3297867080388777,395.0
1981-06-19 00:00:00-04:00,0.0,4.40381133556366,4.345353662967682,4.364839553833008,57400,WHR,4.325870037078857,0,0.9977728217103585,1.0,0.9955552821583504,1.0,1.0364768067342602,27.0,1.26032401602389,111.0,1.3236574832543868,394.0
1981-06-22 00:00:00-04:00,0.0,4.384327740282626,4.325870037078857,4.325870037078857,31200,WHR,4.403813362121582,1,0.9955159568563996,0.0,0.9937335247335066,1.0,1.0256411570560773,26.0,1.2469669764681888,111.0,1.3116305316331656,394.0
1981-06-23 00:00:00-04:00,0.0,4.403813362121582,4.325869762791997,4.403813362121582,142400,WHR,4.364839553833008,0,1.0089285397280117,1.0,1.0098303638383372,2.0,1.0423553542793664,26.0,1.2672708288477446,111.0,1.335042572179083,394.0
1981-06-24 00:00:00-04:00,0.0,4.40381133556366,4.325867772102356,4.364839553833008,153400,WHR,4.325870037078857,0,0.9955553254687888,1.0,0.9991077403232261,2.0,1.031544603988581,26.0,1.254030295529456,110.0,1.3230085983008442,394.0
1981-06-25 00:00:00-04:00,0.0,4.364841839214703,4.286898234943012,4.325870037078857,107200,WHR,4.3063836097717285,0,0.9955159568563996,0.0,0.9928445859718696,1.0,1.021237560713642,25.0,1.2409168519780047,109.0,1.3109799037263834,394.0
1981-06-26 00:00:00-04:00,0.0,4.325869508458478,4.286897711084978,4.3063836097717285,4200,WHR,4.286896705627441,0,0.9977426025573011,0.0,0.9910314100147544,1.0,1.0157027935074954,24.0,1.2335067206954335,108.0,1.3048509678676012,394.0
1981-06-29 00:00:00-04:00,0.0,4.286896705627441,4.247924917394465,4.286896705627441,84400,WHR,4.286896705627441,0,0.9977323090334471,0.0,0.9883197142117143,1.0,1.0106421392681497,23.0,1.2262822816470615,107.0,1.2987316532340938,394.0
1981-06-30 00:00:00-04:00,0.0,4.286896705627441,4.208953129161488,4.286896705627441,41400,WHR,4.286896705627441,0,1.0,0.0,0.9936765193635677,0.0,1.0102553988744654,22.0,1.2247803561997122,106.0,1.2984940264638694,394.0
1981-07-01 00:00:00-04:00,0.0,4.286896705627441,4.228439023277977,4.286896705627441,236600,WHR,4.286896705627441,0,1.0,0.0,0.9972800265874073,0.0,1.0097144570460388,22.0,1.2233093169400846,105.0,1.2982564866340873,394.0
1981-07-02 00:00:00-04:00,0.0,4.286896705627441,4.2674108115109535,4.286896705627441,62200,WHR,4.22844123840332,0,1.0,0.0,0.999091687750489,0.0,1.009251258067771,21.0,1.2217332380573525,105.0,1.2980113728591998,394.0
1981-07-06 00:00:00-04:00,0.0,4.267413047052199,4.22844123840332,4.22844123840332,74800,WHR,4.150496482849121,0,0.9931352733610416,0.0,0.9890614913009009,0.0,0.9954131470177603,20.0,1.203523282255345,105.0,1.280092861025713,394.0
1981-07-07 00:00:00-04:00,0.0,4.208954179790658,4.131010583868608,4.150496482849121,26000,WHR,4.169983386993408,1,0.9906975373075636,0.0,0.9770643145161653,0.0,0.9774378889591444,19.0,1.1798723869019185,105.0,1.2563036492263024,394.0
1981-07-08 00:00:00-04:00,0.0,4.189469290670948,4.092039772283251,4.169983386993408,120200,WHR,4.169983386993408,0,1.0023420408977752,1.0,0.9870851076322676,1.0,0.9824027094132602,19.0,1.1838643423761872,106.0,1.2620085601058328,394.0
1981-07-09 00:00:00-04:00,0.0,4.208955194348487,4.131011579638329,4.169983386993408,17600,WHR,4.169983386993408,0,1.0,1.0,0.9925789897557811,1.0,0.9827786704124932,19.0,1.1822162308999622,106.0,1.2618225293853953,393.0
1981-07-10 00:00:00-04:00,0.0,4.247927001703565,4.169983386993408,4.169983386993408,71600,WHR,4.169983386993408,0,1.0,0.0,0.998134369455888,1.0,0.9832302032569588,18.0,1.180781153534824,105.0,1.261658866147935,392.0
1981-07-13 00:00:00-04:00,0.0,4.208955194348487,4.169983386993408,4.169983386993408,67200,WHR,4.189468383789063,1,1.0,0.0,1.0009355017690682,1.0,0.984059095990118,17.0,1.179323557426802,105.0,1.2614655001151345,392.0
1981-07-14 00:00:00-04:00,0.0,4.208954283248547,4.150496584870094,4.189468383789063,195600,WHR,4.208953380584717,1,1.0023308940980746,1.0,1.0037346536061487,2.0,0.989415570758107,18.0,1.1833473110140342,106.0,1.2671731836411697,392.0
1981-07-15 00:00:00-04:00,0.0,4.228439275865202,4.189467485304232,4.208953380584717,110800,WHR,4.189468383789063,0,1.0023200783840496,2.0,1.0065234623746186,2.0,0.9947802796775315,18.0,1.1873870873045096,106.0,1.272879186321274,392.0
1981-07-16 00:00:00-04:00,0.0,4.189468383789063,4.169982484329578,4.189468383789063,60200,WHR,4.13101053237915,0,0.9976799216159508,1.0,1.000931055524134,2.0,0.9910117743232297,18.0,1.180644062350678,105.0,1.2667849396135884,392.0
1981-07-17 00:00:00-04:00,0.0,4.169982329854426,4.13101053237915,4.13101053237915,111400,WHR,4.13101053237915,0,0.9929742203545138,0.0,0.9888059407633429,2.0,0.9780853289301525,18.0,1.1630203343750882,105.0,1.248946929684085,391.0
1981-07-20 00:00:00-04:00,0.0,4.150496431116788,4.092038734903875,4.13101053237915,60000,WHR,4.1115241050720215,0,1.0,0.0,0.9906542263400797,2.0,0.9783862522229934,18.0,1.1618984934408758,104.0,1.2487630103446434,391.0
1981-07-21 00:00:00-04:00,0.0,4.150495897537159,4.1115241050720215,4.1115241050720215,141400,WHR,3.955638647079468,0,0.9976358695274886,0.0,0.9896809767932452,1.0,0.9739958546214962,18.0,1.155328598470174,104.0,1.2426967802289846,391.0
1981-07-22 00:00:00-04:00,0.0,4.169983598399045,3.916666837748636,3.955638647079468,294000,WHR,4.053064346313477,1,0.980676544804928,0.0,0.963912884820169,0.0,0.9382224136563316,17.0,1.1106008250261215,104.0,1.1954681794232784,391.0
1981-07-23 00:00:00-04:00,0.0,4.053064346313477,3.994606687472416,4.053064346313477,120800,WHR,3.955638647079468,0,1.0121649784383793,1.0,0.9942633201833515,1.0,0.9619232135868258,18.0,1.136785227640594,105.0,1.2247677993924047,391.0
1981-07-24 00:00:00-04:00,0.0,4.014096361075716,3.936152742414052,3.955638647079468,204800,WHR,3.936150789260864,0,0.9878350215616208,1.0,0.9787852888971965,1.0,0.9394526343661854,18.0,1.1084177524162098,105.0,1.1952288640219235,390.0
1981-07-27 00:00:00-04:00,0.0,3.9946084742498873,3.9166648942645232,3.936150789260864,40600,WHR,3.955638647079468,1,0.997530616094638,0.0,0.9834468161704324,1.0,0.9355459212496082,18.0,1.1019942845364485,104.0,1.1892704246811086,389.0
1981-07-28 00:00:00-04:00,0.0,3.955638647079468,3.955638647079468,3.955638647079468,12800,WHR,3.936150789260864,0,1.002469383905362,1.0,0.9960748727375991,2.0,0.9406134425174787,19.0,1.1067257317636559,104.0,1.1950951703814063,389.0
1981-07-29 00:00:00-04:00,0.0,3.955636684257205,3.9166648942645232,3.936150789260864,47800,WHR,3.975122213363648,1,0.997530616094638,1.0,0.992141348162145,2.0,0.9360517091534643,19.0,1.100625288938244,103.0,1.1891654079010119,388.0
1981-07-30 00:00:00-04:00,0.0,3.975122213363648,3.9166645337553594,3.975122213363648,30400,WHR,3.877691984176636,0,1.0049260623530316,1.0,1.005916885946339,2.0,0.9449545544216181,20.0,1.1108203840479975,104.0,1.2008826568928515,389.0
1981-07-31 00:00:00-04:00,0.0,4.014093209750688,3.8192343160734703,3.877691984176636,616400,WHR,3.858207941055298,0,0.9875929537187408,1.0,0.9851482064165891,2.0,0.9217225699327346,20.0,1.0830044667813887,104.0,1.1714352369604815,388.0
1981-08-03 00:00:00-04:00,0.0,3.897179738439695,3.858207941055298,3.858207941055298,67600,WHR,3.858207941055298,0,0.9974813475730487,0.0,0.9840955534124476,2.0,0.917091237075003,20.0,1.0770703700948845,103.0,1.1655491854731714,387.0
1981-08-04 00:00:00-04:00,0.0,3.897179738439695,3.799750244978702,3.858207941055298,126200,WHR,3.916665315628052,1,1.0,0.0,0.9890111777321469,1.0,0.9168081467125287,20.0,1.076508201441369,103.0,1.1655560459960697,386.0
1981-08-05 00:00:00-04:00,0.0,3.9361512127207288,3.877693521442698,3.916665315628052,48800,WHR,4.033583164215088,1,1.0075187559517456,1.0,1.0050000875446008,2.0,0.9301966117350191,21.0,1.0922012710938531,103.0,1.1831949939235331,387.0
1981-08-06 00:00:00-04:00,0.0,4.033583164215088,3.955639528191608,4.033583164215088,46000,WHR,4.033583164215088,0,1.014706187974309,2.0,1.0319048355393157,2.0,0.957373501934607,21.0,1.1239987735049188,104.0,1.2184289238558315,388.0
1981-08-07 00:00:00-04:00,0.0,4.053069073220958,4.033583164215088,4.033583164215088,6400,WHR,4.014095306396484,0,1.0,1.0,1.0237392090777229,2.0,0.9565624162624006,21.0,1.1232912406780216,103.0,1.2183213547801468,388.0
1981-08-10 00:00:00-04:00,0.0,4.033581205942099,4.014095306396484,4.014095306396484,34400,WHR,4.072554588317871,1,0.9975784497492328,0.0,1.010794731282978,2.0,0.9520875247519578,20.0,1.1172094109160677,102.0,1.2123352606929396,388.0
1981-08-11 00:00:00-04:00,0.0,4.072554588317871,3.9946109598333184,4.072554588317871,172600,WHR,4.053064346313477,0,1.0072291100372228,1.0,1.0145632481339384,3.0,0.9660276619946151,20.0,1.1327672573988758,102.0,1.2298608241835727,389.0
1981-08-12 00:00:00-04:00,0.0,4.092036118874183,4.053064346313477,4.053064346313477,42200,WHR,4.169983386993408,1,0.9976013837024369,1.0,1.0028921417092802,2.0,0.9618490857978834,19.0,1.1265645602356726,102.0,1.2238597852995887,388.0
1981-08-13 00:00:00-04:00,0.0,4.189469290670948,4.0530679649281725,4.169983386993408,44200,WHR,4.169983386993408,0,1.0142184557930218,1.0,1.024904347922291,2.0,0.9895956160232537,20.0,1.1580841567920923,103.0,1.2590015826359113,389.0
1981-08-14 00:00:00-04:00,0.0,4.208955194348487,4.150497483315869,4.169983386993408,17000,WHR,4.092039585113525,0,1.0,1.0,1.0180782073549364,2.0,0.989671887781894,19.0,1.1570322412610767,103.0,1.2588238402216194,389.0
1981-08-17 00:00:00-04:00,0.0,4.169983196258545,4.092039585113525,4.092039585113525,44600,WHR,4.1115241050720215,1,0.9905660148679052,0.0,0.9952607673905911,2.0,0.9711733034019261,19.0,1.1343260210799655,103.0,1.235192644661881,388.0
1981-08-18 00:00:00-04:00,0.0,4.1115241050720215,4.072552312606883,4.1115241050720215,125600,WHR,4.150496482849121,1,1.00237512874823,1.0,0.9981077316185348,2.0,0.9760985525219747,19.0,1.1385218323533606,104.0,1.24095001303807,389.0
1981-08-19 00:00:00-04:00,0.0,4.1894682808101456,4.131010583868608,4.150496482849121,9800,WHR,4.13101053237915,0,1.0047170516415895,2.0,1.0028247507057844,3.0,0.9854267917721723,20.0,1.1481984841657058,104.0,1.2525654149931278,390.0
1981-08-20 00:00:00-04:00,0.0,4.169982329854426,4.13101053237915,4.13101053237915,21400,WHR,4.092039585113525,0,0.9976470525914982,1.0,0.9999999307427874,2.0,0.9809516431602825,20.0,1.1418722500590672,103.0,1.246560192225917,389.0
1981-08-21 00:00:00-04:00,0.0,4.169983196258545,4.092039585113525,4.092039585113525,80600,WHR,4.053064346313477,0,0.9952607673905911,0.0,0.9943183292838967,2.0,0.9723724728518184,19.0,1.1300531964081357,103.0,1.234698806810628,388.0
1981-08-24 00:00:00-04:00,0.0,4.13100789143489,4.053064346313477,4.053064346313477,183800,WHR,3.975122213363648,0,0.9952148874798679,0.0,0.9867167432937409,2.0,0.9643016495729453,18.0,1.1182788715683114,103.0,1.222830890499013,388.0
1981-08-25 00:00:00-04:00,0.0,3.975122213363648,3.8387209609443063,3.975122213363648,261200,WHR,3.936150789260864,0,0.9902914397453959,0.0,0.9742118922410121,1.0,0.9472215153187338,18.0,1.0957370716355355,103.0,1.1992448353307357,387.0
1981-08-26 00:00:00-04:00,0.0,3.9751225792535454,3.9166648942645232,3.936150789260864,27200,WHR,3.916665315628052,0,0.9950739376469684,0.0,0.9749034628196036,0.0,0.9394618703472281,18.0,1.0840630055120875,102.0,1.187431799208058,387.0
1981-08-27 00:00:00-04:00,0.0,3.9751230069060814,3.916665315628052,3.916665315628052,15600,WHR,3.936150789260864,1,0.9975186642126154,0.0,0.9804879163290432,0.0,0.9369172626679919,17.0,1.0777941462194789,102.0,1.1815118791637822,386.0
1981-08-28 00:00:00-04:00,0.0,3.955636684257205,3.897178999268183,3.936150789260864,102200,WHR,3.897181749343872,0,1.0024813357873847,1.0,0.9931170988890816,1.0,0.9441456549394408,17.0,1.0822740835321236,102.0,1.1873480442078237,386.0
1981-08-31 00:00:00-04:00,0.0,3.95563947558403,3.858209931850433,3.897181749343872,88800,WHR,3.897181749343872,0,0.9950252284420529,1.0,0.9910808354447354,1.0,0.9377202635884565,16.0,1.0708478169446576,101.0,1.1755653126744106,386.0
1981-09-01 00:00:00-04:00,0.0,3.897181749343872,3.8387240231037136,3.897181749343872,10000,WHR,4.014095306396484,1,1.0,0.0,0.9950252768980605,1.0,0.9402919687404387,16.0,1.0701602299073945,100.0,1.1755445831812381,385.0
1981-09-02 00:00:00-04:00,0.0,4.014095306396484,3.897179909122801,4.014095306396484,75000,WHR,3.955638647079468,0,1.014778089078271,1.0,1.0208125680497815,2.0,0.970248874799913,17.0,1.101533651077952,100.0,1.2107534171208325,385.0
1981-09-03 00:00:00-04:00,0.0,4.053068170406549,3.955638647079468,3.955638647079468,77800,WHR,3.81923770904541,0,0.9926651680397035,1.0,1.0039565488220032,2.0,0.9578486601979266,17.0,1.0848888622435244,99.0,1.1931003624362133,384.0
1981-09-04 00:00:00-04:00,0.0,3.955639055797032,3.8192377090454097,3.81923770904541,29000,WHR,3.858207941055298,1,0.9824561919976252,0.0,0.9751244304419096,1.0,0.9273720233138221,16.0,1.04698661480067,99.0,1.1519726301800481,384.0
1981-09-08 00:00:00-04:00,0.0,3.858207941055298,3.819236143670901,3.858207941055298,185600,WHR,3.877691984176636,1,1.0050759372043716,1.0,0.9870386326230001,2.0,0.939204672030809,17.0,1.0570373183892137,100.0,1.1637269759650288,385.0
1981-09-09 00:00:00-04:00,0.0,3.8776919841766353,3.8192343160734703,3.877691984176636,187000,WHR,3.897181749343872,1,1.0025186524269514,2.0,0.993013441022799,3.0,0.9462667906409709,18.0,1.0617178919890353,101.0,1.1695900777365151,386.0
1981-09-10 00:00:00-04:00,0.0,3.897181749343872,3.858209931850433,3.897181749343872,71200,WHR,3.936150789260864,1,1.0025067629179891,2.0,1.0040164305742711,3.0,0.9528351664477756,19.0,1.066326009660322,102.0,1.175427133411048,387.0
1981-09-11 00:00:00-04:00,0.0,3.9751225792535454,3.8776931042718417,3.936150789260864,65400,WHR,3.916665315628052,0,1.004974771557947,2.0,1.0150751333558563,4.0,0.9638935626992966,20.0,1.0762999005627034,102.0,1.1871387059996579,387.0
1981-09-14 00:00:00-04:00,0.0,3.9556371098134058,3.877693521442698,3.916665315628052,66600,WHR,3.897181749343872,0,0.9975186642126154,1.0,1.0049999645783945,4.0,0.9609560875126523,19.0,1.070378666255133,101.0,1.1812341409615592,386.0
1981-09-15 00:00:00-04:00,0.0,3.9166676580905913,3.897181749343872,3.897181749343872,21800,WHR,3.877691984176636,0,0.9975065334498904,0.0,0.9980044508431812,3.0,0.9580078153760379,19.0,1.0645551593147926,100.0,1.1753373349587921,386.0
1981-09-16 00:00:00-04:00,0.0,3.916663762912079,3.8776919841766353,3.877691984176636,15200,WHR,3.780266046524048,0,0.9974932370820111,0.0,0.993013441022799,2.0,0.9549703357330608,19.0,1.0587579488772838,100.0,1.1694526133910996,385.0
1981-09-17 00:00:00-04:00,0.0,3.858209676349286,3.7412942316114286,3.780266046524048,374200,WHR,3.526947498321533,0,0.9872778177600336,0.0,0.9738959808381196,1.0,0.9333658079932043,18.0,1.0318275609085972,99.0,1.1400905395134255,385.0
1981-09-18 00:00:00-04:00,0.0,3.721806476129353,3.507461600540751,3.526947498321533,247000,WHR,3.6243772506713863,1,0.9653330853617652,0.0,0.9282050179011402,0.0,0.873833214722175,18.0,0.9626430372584825,99.0,1.0637984703118502,384.0
1981-09-21 00:00:00-04:00,0.0,3.6243772506713863,3.5074618554884385,3.6243772506713863,51000,WHR,3.7023191452026367,1,1.0136240145385054,1.0,0.9687499326891449,1.0,0.900581020060718,19.0,0.988940918985604,100.0,1.0932495023216722,385.0
1981-09-22 00:00:00-04:00,0.0,3.741290925678454,3.5854038037751854,3.7023191452026367,71200,WHR,3.6243772506713863,0,1.0106380680077234,2.0,0.9999996651352443,2.0,0.9222550630474406,20.0,1.009842896110257,100.0,1.1168056811527625,385.0
1981-09-23 00:00:00-04:00,0.0,3.682834948262861,3.6048913514742287,3.6243772506713863,33600,WHR,3.721806526184082,1,0.9893619319922764,1.0,0.9925293683572698,2.0,0.9053297657590283,20.0,0.9882683426662724,100.0,1.0933651793176522,385.0
1981-09-24 00:00:00-04:00,0.0,3.721806526184082,3.643862934012688,3.721806526184082,6600,WHR,3.682838201522827,0,1.0132625698556101,1.0,1.0224840018963626,3.0,0.9318587820289406,21.0,1.014360353660427,101.0,1.1227764505787943,386.0
1981-09-25 00:00:00-04:00,0.0,3.721810034343175,3.682838201522827,3.682838201522827,40000,WHR,3.780266046524048,1,0.9947373133898725,1.0,1.0031855268298209,3.0,0.9244321994234845,21.0,1.003185639149869,101.0,1.1110402683366911,386.0
1981-09-28 00:00:00-04:00,0.0,3.780266046524048,3.624378786873572,3.780266046524048,17000,WHR,3.721806526184082,0,1.0130546005741135,1.0,1.021052902588849,3.0,0.9509030771558589,22.0,1.0290690075559483,101.0,1.140425639147386,386.0
1981-09-29 00:00:00-04:00,0.0,3.76077832226978,3.721806526184082,3.721806526184082,56800,WHR,3.7023191452026367,0,0.992207550677044,1.0,1.0042058001279484,2.0,0.9381906691796557,22.0,1.012660891663313,100.0,1.1227896487098195,386.0
1981-09-30 00:00:00-04:00,0.0,3.760776815916363,3.7023191452026367,3.7023191452026367,13400,WHR,3.741291522979736,1,0.9973751278138311,0.0,0.9947637955415237,2.0,0.935038922396751,22.0,1.0070382494149686,99.0,1.1169238533273993,385.0
1981-10-01 00:00:00-04:00,0.0,3.780263309677442,3.702319736282031,3.741291522979736,20200,WHR,3.897181749343872,1,1.0052356819176056,1.0,1.0041837014669293,2.0,0.9465896815378327,22.0,1.017272177986045,100.0,1.128641318456033,386.0
1981-10-02 00:00:00-04:00,0.0,3.9361535668373104,3.741294479370117,3.897181749343872,86200,WHR,3.994612216949463,1,1.0204085582035052,2.0,1.0341266445850061,3.0,0.9871673008777551,23.0,1.05914308332392,100.0,1.175586041376835,386.0
1981-10-05 00:00:00-04:00,0.0,4.053069956709699,3.936154477189227,3.994612216949463,24000,WHR,3.975122213363648,0,1.0123457946344934,2.0,1.0480579197221749,3.0,1.0125964103812304,24.0,1.0850013566083523,100.0,1.2048555740514846,387.0
1981-10-06 00:00:00-04:00,0.0,4.033579892971936,3.955636320160884,3.975122213363648,50800,WHR,4.1115241050720215,1,0.9975544977368777,1.0,1.029263014076807,3.0,1.0084861228395987,24.0,1.0791135718779243,100.0,1.1988642572934876,387.0
1981-10-07 00:00:00-04:00,0.0,4.13101000130459,3.994608727676608,4.1115241050720215,63000,WHR,4.169983386993408,1,1.016867547600964,1.0,1.0424898637477322,4.0,1.0434350896792555,24.0,1.1154812790225164,100.0,1.2398270808396197,388.0
1981-10-08 00:00:00-04:00,0.0,4.208955194348487,4.0530679649281725,4.169983386993408,80800,WHR,4.169983386993408,0,1.0070590145547047,2.0,1.0348162851185796,4.0,1.0584455297626785,24.0,1.1305526919811322,101.0,1.2572485829605762,389.0
1981-10-09 00:00:00-04:00,0.0,4.2674129053811045,4.131011579638329,4.169983386993408,114200,WHR,4.1115241050720215,0,1.0,1.0,1.0209924536407888,3.0,1.0585327842135912,24.0,1.1296694293088467,101.0,1.2570048810094483,389.0
1981-10-12 00:00:00-04:00,0.0,4.189467690002297,4.092038208839452,4.1115241050720215,65200,WHR,4.014095306396484,0,0.9929409854452952,0.0,1.000948641431219,2.0,1.0437791925393818,24.0,1.1130334489966716,101.0,1.2391863166279562,388.0
1981-10-13 00:00:00-04:00,0.0,4.111524804124555,4.014095306396484,4.014095306396484,25200,WHR,3.858207941055298,0,0.9880096773252725,0.0,0.9753787703233456,2.0,1.0195496139839408,24.0,1.0860626159312259,100.0,1.2096514164393941,388.0
1981-10-14 00:00:00-04:00,0.0,4.033581029285084,3.858207941055298,3.858207941055298,36200,WHR,3.858207941055298,0,0.9801979979122823,0.0,0.9491849595205754,1.0,0.9810073843484224,24.0,1.043445286357979,100.0,1.1625653837660197,388.0
1981-10-15 00:00:00-04:00,0.0,3.877693839747496,3.741292548902107,3.858207941055298,146600,WHR,3.760777711868286,0,1.0,0.0,0.9639727012649683,0.0,0.9814125968849846,24.0,1.0428737176305223,100.0,1.162449352408149,388.0
1981-10-16 00:00:00-04:00,0.0,3.858207186269019,3.760777711868286,3.760777711868286,19200,WHR,3.7023191452026367,0,0.9872121784151641,0.0,0.9592443979400331,0.0,0.9578161407379342,23.0,1.0159604081828597,100.0,1.1329945732368072,388.0
1981-10-19 00:00:00-04:00,0.0,3.7218050354405454,3.643861474488911,3.7023191452026367,76400,WHR,3.741291522979736,1,0.9921669827170657,0.0,0.9644666954777193,0.0,0.9439425855751394,23.0,0.9995997504922511,100.0,1.1153109718519163,387.0
1981-10-20 00:00:00-04:00,0.0,3.760777416328589,3.721805629630884,3.741291522979736,240800,WHR,3.741291522979736,0,1.0052356819176056,1.0,0.9886713775856116,1.0,0.9546694623107174,24.0,1.0094634693497655,101.0,1.1269586535109015,388.0
1981-10-21 00:00:00-04:00,0.0,3.819235096375148,3.741291522979736,3.741291522979736,140200,WHR,3.682838201522827,0,1.0,1.0,0.9948186125127492,1.0,0.9555405201619441,23.0,1.0087845814615164,101.0,1.1268726678121912,387.0
1981-10-22 00:00:00-04:00,0.0,3.721810034343175,3.6633522851126537,3.682838201522827,67400,WHR,3.682838201522827,0,0.9921265759589316,0.0,0.9884946781200648,1.0,0.9416266534990303,23.0,0.9924186391400733,101.0,1.1092275323584269,386.0
1981-10-23 00:00:00-04:00,0.0,3.682838201522827,3.6633522851126537,3.682838201522827,96400,WHR,3.6633460521698,0,1.0,0.0,0.9926477987788364,1.0,0.9428009287688474,22.0,0.991689620076474,101.0,1.1091949825734615,385.0
1981-10-26 00:00:00-05:00,0.0,3.682831935426023,3.643860168913578,3.6633460521698,18600,WHR,3.741291522979736,1,0.9973466293956309,0.0,0.9894728071904104,1.0,0.9386694165066108,22.0,0.9857168193060661,101.0,1.1033049242546604,384.0
1981-10-27 00:00:00-05:00,0.0,3.741291522979736,3.6438620562354727,3.741291522979736,126800,WHR,3.682838201522827,0,1.0105265747335868,1.0,1.0105259435067038,1.0,0.9591204887450663,23.0,1.0058462257775114,102.0,1.126786693534598,384.0
1981-10-28 00:00:00-05:00,0.0,3.780267783573696,3.64386636870248,3.682838201522827,79800,WHR,3.6633460521698,0,0.9921265759589316,1.0,0.9978886440796438,1.0,0.9448433184251693,23.0,0.9893225215113486,102.0,1.1092405510549304,383.0
1981-10-29 00:00:00-05:00,0.0,3.682831935426023,3.643860168913578,3.6633460521698,22800,WHR,3.81923770904541,1,0.9973466293956309,0.0,0.9936567252882293,1.0,0.94086165560091,22.0,0.9833039776116631,102.0,1.1034020561299285,383.0
1981-10-30 00:00:00-05:00,0.0,3.8192377090454097,3.682836362293788,3.81923770904541,60400,WHR,3.81923770904541,0,1.0208339340861976,1.0,1.0283321120358306,2.0,0.9818003125655687,22.0,1.0241622926696448,103.0,1.1503162084043166,384.0
1981-11-02 00:00:00-05:00,0.0,3.877695429081819,3.760779989009,3.81923770904541,93000,WHR,3.81923770904541,0,1.0,1.0,1.0197713508175439,2.0,0.9827027803135647,22.0,1.0231144553302312,103.0,1.1502824530229048,383.0
1981-11-03 00:00:00-05:00,0.0,3.8192377090454097,3.780265895687804,3.81923770904541,23200,WHR,3.916665315628052,1,1.0,0.0,1.0155441799366653,1.0,0.9835246383987415,22.0,1.0221327201481871,102.0,1.15024194878368,383.0
