Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1981-11-04 00:00:00-05:00,0.0,3.9751230069060814,3.858207624350021,3.916665315628052,115800,WHR,3.916665315628052,0,1.012594212501359,1.0,1.0286589966858362,2.0,1.0092893447505638,22.0,1.0471803498891084,102.0,1.1795081324823622,384.0
1981-11-05 00:00:00-05:00,0.0,3.9946089039987593,3.916665315628052,3.916665315628052,121200,WHR,3.877691984176636,0,1.0,1.0,1.015151218534807,2.0,1.0098809464846614,22.0,1.046112131211979,102.0,1.1794112386055169,384.0
1981-11-06 00:00:00-05:00,0.0,3.955635541647523,3.8776919841766353,3.877691984176636,338400,WHR,3.7023191452026367,0,0.9949998017857877,0.0,1.0020135864657636,1.0,1.0010894353938178,21.0,1.0347117721052146,101.0,1.167586277297054,384.0
1981-11-09 00:00:00-05:00,0.0,3.955635718295449,3.7023191452026367,3.7023191452026367,241000,WHR,3.5854060649871826,0,0.9768637755300551,0.0,0.9625123741303553,1.0,0.9577412938245975,21.0,0.9872792650596658,100.0,1.1147678358302926,383.0
1981-11-10 00:00:00-05:00,0.0,3.702321480149808,3.585406064987182,3.5854060649871826,546400,WHR,3.4684908390045166,0,0.9839575345058312,0.0,0.9435900981199782,1.0,0.9295278066279247,21.0,0.9556259254336583,99.0,1.079603326616433,382.0
1981-11-11 00:00:00-05:00,0.0,3.6048921641339073,3.4295190318246904,3.4684908390045166,508000,WHR,3.5854060649871826,1,0.9834254416283706,0.0,0.9348742957294293,0.0,0.9017225784355678,20.0,0.9242146590613832,98.0,1.0444663394711238,382.0
1981-11-12 00:00:00-05:00,0.0,3.624377870041391,3.507462454878765,3.5854060649871826,270800,WHR,3.604889869689941,1,1.0165745583716295,1.0,0.9839574765633696,1.0,0.9344055573057121,20.0,0.9550307170405884,98.0,1.079698351713745,383.0
1981-11-13 00:00:00-05:00,0.0,3.682833434439994,3.5854039785024283,3.604889869689941,223400,WHR,3.54643177986145,0,1.0027097361332227,2.0,1.0043427583392408,2.0,0.941635160794577,21.0,0.9599016794402582,98.0,1.0855847556996874,384.0
1981-11-16 00:00:00-05:00,0.0,3.5659176687617875,3.487974113160437,3.54643177986145,124000,WHR,3.5854060649871826,1,0.9918255543949477,1.0,0.9967136781042457,2.0,0.92857093496233,21.0,0.944080874389064,98.0,1.0680369591949612,383.0
1981-11-17 00:00:00-05:00,0.0,3.604891967514287,3.565920162460078,3.5854060649871826,119800,WHR,3.6243772506713863,1,1.0054648305210534,1.0,1.0076672803417797,3.0,0.9406954407331516,22.0,0.9541590878824566,99.0,1.0798314150494273,383.0
1981-11-18 00:00:00-05:00,0.0,3.6438631498685448,3.58540545227707,3.6243772506713863,154200,WHR,3.5854060649871826,0,1.0054053199628847,2.0,1.009772106838187,4.0,0.95238093050336,23.0,0.9641102564367169,100.0,1.091606963673828,384.0
1981-11-19 00:00:00-05:00,0.0,3.663349675095599,3.585406064987182,3.5854060649871826,223800,WHR,3.6243772506713863,1,0.994594680037115,1.0,0.9989145129530497,3.0,0.9435898770828841,23.0,0.9532297812516345,100.0,1.0798947887340868,384.0
1981-11-20 00:00:00-05:00,0.0,3.682834948262861,3.58540545227707,3.6243772506713863,68000,WHR,3.6633460521698,1,1.0054053199628847,1.0,1.0086768260026866,3.0,0.9550705734325692,24.0,0.963091869092229,100.0,1.0916389960920225,385.0
1981-11-23 00:00:00-05:00,0.0,3.7218037019384673,3.6633460521698,3.6633460521698,33600,WHR,3.7023191452026367,1,1.0053471845566941,2.0,1.012930305059515,4.0,0.9664973459895971,24.0,0.9728827007563514,101.0,1.1033502459984008,386.0
1981-11-24 00:00:00-05:00,0.0,3.7023191452026367,3.6243755842510015,3.7023191452026367,43400,WHR,3.877691984176636,1,1.0052911844332457,2.0,1.0171303817057733,4.0,0.9776172446455825,25.0,0.9826023461017628,102.0,1.1150687822869372,386.0
1981-11-25 00:00:00-05:00,0.0,3.916663762912079,3.721804869234861,3.877691984176636,153000,WHR,3.936150789260864,1,1.023136224469945,2.0,1.0506861920775532,4.0,1.0240132168289555,26.0,1.0281894953537252,103.0,1.1678055354658428,387.0
1981-11-27 00:00:00-05:00,0.0,3.955636684257205,3.897178999268183,3.936150789260864,68200,WHR,4.014095306396484,1,1.0074814411780786,2.0,1.046632316380089,5.0,1.0398076157770346,26.0,1.0425697003224867,104.0,1.1852788286955842,388.0
1981-11-30 00:00:00-05:00,0.0,4.053067105487712,3.9556376077596425,4.014095306396484,104600,WHR,4.208953380584717,1,1.009804038289858,2.0,1.0456857027891862,5.0,1.0601252648969457,27.0,1.0620309106049932,104.0,1.208537238245705,389.0
1981-12-01 00:00:00-05:00,0.0,4.208953380584717,4.033580323060354,4.208953380584717,35800,WHR,4.150496482849121,0,1.0236965730844734,2.0,1.066140248634383,5.0,1.1096838582464297,28.0,1.1122552264399066,104.0,1.2668693625449279,390.0
1981-12-02 00:00:00-05:00,0.0,4.208954179790658,4.131010583868608,4.150496482849121,26000,WHR,4.13101053237915,0,0.9930070879435141,1.0,1.0279924511564278,4.0,1.092868157557381,27.0,1.0955663293129898,104.0,1.2489738508928923,389.0
1981-12-03 00:00:00-05:00,0.0,4.2089541273297,4.13101053237915,4.13101053237915,114800,WHR,4.150496482849121,1,0.9976470525914982,0.0,1.0104862408016504,3.0,1.0865294243425228,26.0,1.0890784075020998,104.0,1.2428113203865072,389.0
1981-12-04 00:00:00-05:00,0.0,4.208954179790658,4.150496482849121,4.150496482849121,59200,WHR,4.13101053237915,0,1.0023529474085018,1.0,1.0047170168496349,3.0,1.0904437064071866,26.0,1.0927784559927531,105.0,1.2483662837982974,390.0
1981-12-07 00:00:00-05:00,0.0,4.169982329854426,4.13101053237915,4.13101053237915,35800,WHR,4.169983386993408,1,0.9976470525914982,1.0,0.994371512970728,2.0,1.0843989801620535,25.0,1.0862881861985023,104.0,1.2422360123760525,389.0
1981-12-08 00:00:00-05:00,0.0,4.169983386993408,4.131011579638329,4.169983386993408,67600,WHR,4.150496482849121,0,1.004694962433752,1.0,1.0056392963913015,2.0,1.093417628785461,26.0,1.0952120657929394,104.0,1.2536984207275987,389.0
1981-12-09 00:00:00-05:00,0.0,4.1894682808101456,4.131010583868608,4.150496482849121,185600,WHR,4.169983386993408,1,0.9976579591022248,1.0,1.000939806068719,2.0,1.0871044766975428,26.0,1.088778957941537,104.0,1.2476058287580183,388.0
1981-12-10 00:00:00-05:00,0.0,4.208955194348487,4.150497483315869,4.169983386993408,43800,WHR,4.189468383789063,1,1.0023420408977752,1.0,1.003752492511876,3.0,1.0908166817203,27.0,1.0925059025912842,105.0,1.2531918432893998,389.0
1981-12-11 00:00:00-05:00,0.0,4.208954283248547,4.169982484329578,4.189468383789063,58000,WHR,4.13101053237915,0,1.0023308940980746,2.0,1.0065542321345788,3.0,1.0939620479382743,28.0,1.0961558562525537,106.0,1.2587674951315224,390.0
1981-12-14 00:00:00-05:00,0.0,4.169982329854426,4.111524633641513,4.13101053237915,62800,WHR,4.169983386993408,1,0.9929742203545138,1.0,0.992509252593541,3.0,1.0758690672412252,28.0,1.0794956994317173,106.0,1.2409416980070387,390.0
1981-12-15 00:00:00-05:00,0.0,4.189469290670948,4.131011579638329,4.169983386993408,99400,WHR,4.189468383789063,1,1.004694962433752,1.0,1.0018728014156633,3.0,1.0834531417541717,28.0,1.0882170295397828,107.0,1.252392430973205,390.0
1981-12-16 00:00:00-05:00,0.0,4.189468383789063,4.150496584870094,4.189468383789063,24000,WHR,4.169983386993408,0,1.0023308940980746,2.0,1.0046728175788013,4.0,1.086224343790375,28.0,1.0917696262473078,108.0,1.2579573440355805,391.0
1981-12-17 00:00:00-05:00,0.0,4.189469290670948,4.169983386993408,4.169983386993408,89200,WHR,4.13101053237915,0,0.9976691059019256,1.0,1.0000001372198914,3.0,1.0786292869185696,28.0,1.0852370017534412,107.0,1.251835646287402,390.0
1981-12-18 00:00:00-05:00,0.0,4.189468228592062,4.13101053237915,4.13101053237915,24200,WHR,4.092039585113525,0,0.995305037566248,0.0,0.9934394417024723,2.0,1.0666666475140538,27.0,1.0738091907820264,106.0,1.239860326955732,390.0
1981-12-21 00:00:00-05:00,0.0,4.1115254878997805,4.092039585113525,4.092039585113525,23000,WHR,4.169983386993408,1,0.9952607673905911,0.0,0.9859155495920647,2.0,1.0547465701368912,27.0,1.062452162731808,106.0,1.2278693624476227,390.0
1981-12-22 00:00:00-05:00,0.0,4.208955194348487,4.111525675960791,4.169983386993408,122600,WHR,4.150496482849121,0,1.0094339851320948,1.0,1.0046949393485223,2.0,1.0730405480002185,27.0,1.081354499284046,107.0,1.2508770854883984,391.0
1981-12-23 00:00:00-05:00,0.0,4.169982381829633,4.131010583868608,4.150496482849121,145400,WHR,4.150496482849121,0,0.9976579591022248,1.0,1.0018813341422461,1.0,1.0660660737285343,27.0,1.074954091689716,107.0,1.2446750704463474,390.0
1981-12-24 00:00:00-05:00,0.0,4.169982381829633,4.111524684888097,4.150496482849121,113000,WHR,4.053064346313477,0,1.0,0.0,1.002824773813134,1.0,1.0640246441576837,27.0,1.0736103697408388,107.0,1.2443260492052153,389.0
1981-12-28 00:00:00-05:00,0.0,4.150493777715242,4.053064346313477,4.053064346313477,31200,WHR,3.994612216949463,0,0.9881231896045329,0.0,0.9829861667340579,1.0,1.0376645838581617,26.0,1.0472673743570504,106.0,1.2148034683363824,389.0
1981-12-29 00:00:00-05:00,0.0,4.072555869963111,3.994612216949463,3.994612216949463,5800,WHR,3.994612216949463,0,0.9927367695626781,0.0,0.9734099585658937,1.0,1.0222746875989068,25.0,1.0311256520502032,105.0,1.1970322391793575,388.0
1981-12-30 00:00:00-05:00,0.0,4.014098130202875,3.936154477189227,3.994612216949463,87800,WHR,3.955638647079468,0,1.0,0.0,0.9818013304938987,0.0,1.0222746875989068,24.0,1.030213641774645,104.0,1.1967527160433034,388.0
1981-12-31 00:00:00-05:00,0.0,3.994610456410301,3.955638647079468,3.955638647079468,16200,WHR,3.897181749343872,0,0.9950978188567192,0.0,0.9816248319771894,0.0,1.0123849608274527,24.0,1.0192608155618443,104.0,1.1848206377098054,387.0
1982-01-04 00:00:00-05:00,0.0,3.975125384330749,3.897181749343872,3.897181749343872,87000,WHR,3.838722467422485,0,0.9925559359841949,0.0,0.9794321093549497,0.0,0.998336588690253,23.0,1.0033919717978506,103.0,1.1670728080048043,387.0
1982-01-05 00:00:00-05:00,0.0,3.8971801699720654,3.819236566572625,3.838722467422485,170200,WHR,3.780266046524048,0,0.9924431223185667,0.0,0.9752471561061469,0.0,0.9847538907625721,22.0,0.9876866062322908,102.0,1.149344923700271,387.0
1982-01-06 00:00:00-05:00,0.0,3.858209676349286,3.72180832415512,3.780266046524048,165200,WHR,3.858207941055298,1,0.9923275352375931,0.0,0.9709709919967753,0.0,0.971376520952767,22.0,0.9720222299053278,102.0,1.131664327871882,386.0
1982-01-07 00:00:00-05:00,0.0,3.877693839747496,3.780264346286504,3.858207941055298,112200,WHR,3.955638647079468,1,1.0102038567726994,1.0,0.9979835948179316,1.0,0.9924811679614999,23.0,0.991308513106289,103.0,1.1547815356540736,387.0
1982-01-08 00:00:00-05:00,0.0,3.975124551744884,3.89718093308322,3.955638647079468,31800,WHR,3.877691984176636,0,1.0124689811765843,2.0,1.0231855143954065,2.0,1.0177992186269489,24.0,1.0154470927493113,104.0,1.183680715097335,388.0
1982-01-11 00:00:00-05:00,0.0,3.916663762912079,3.8776919841766353,3.877691984176636,14000,WHR,3.858207941055298,0,0.990049358750183,1.0,1.004035769416191,2.0,0.9976599186707921,24.0,0.9946215541178006,104.0,1.1601192860758283,388.0
1982-01-12 00:00:00-05:00,0.0,3.877693839747496,3.838722042363099,3.858207941055298,26600,WHR,3.936150789260864,1,0.9974813475730487,0.0,0.9979838163843139,2.0,0.9926470272510679,24.0,0.988833162736804,104.0,1.1540478919437913,388.0
1982-01-13 00:00:00-05:00,0.0,3.955636684257205,3.83872131427916,3.936150789260864,233600,WHR,3.936150789260864,0,1.009999905175317,1.0,1.009999880459725,3.0,1.0119393267579386,25.0,1.0079637068194576,104.0,1.1770941991570436,388.0
1982-01-14 00:00:00-05:00,0.0,4.014094369246228,3.8776931042718417,3.936150789260864,14800,WHR,3.936150789260864,0,1.0,1.0,1.005976014656111,2.0,1.0109264552807564,25.0,1.0071194314230916,104.0,1.176826752439414,388.0
1982-01-15 00:00:00-05:00,0.0,3.9751225792535454,3.897178999268183,3.936150789260864,37200,WHR,4.033583164215088,1,1.0,0.0,1.0069790828186487,1.0,1.0100839451818782,24.0,1.0061763253861682,104.0,1.1765457213176382,388.0
1982-01-18 00:00:00-05:00,0.0,4.033583164215088,3.916667710179868,4.033583164215088,42800,WHR,4.13101053237915,1,1.0122252983001683,1.0,1.0237394197011913,2.0,1.033794402588137,25.0,1.0299332585371856,105.0,1.2053671182109027,388.0
1982-01-19 00:00:00-05:00,0.0,4.169982329854426,4.014095139953326,4.13101053237915,78000,WHR,3.916665315628052,0,1.011932910783387,2.0,1.0341463488003124,3.0,1.0567416778168484,26.0,1.0535522433957918,105.0,1.2341654067926058,388.0
1982-01-20 00:00:00-05:00,0.0,4.169981977832851,3.916665315628052,3.916665315628052,684400,WHR,3.936150789260864,1,0.9733655752543544,1.0,0.9814452157087442,2.0,1.000912836646905,26.0,0.997914703891843,105.0,1.1699036735593216,388.0
1982-01-21 00:00:00-05:00,0.0,3.936150789260864,3.897178999268183,3.936150789260864,366400,WHR,3.81923770904541,0,1.0024813357873847,1.0,0.9863279216158419,3.0,1.0047249728825423,27.0,1.001924279834692,105.0,1.1754845006388006,389.0
1982-01-22 00:00:00-05:00,0.0,3.936153149118229,3.8192377090454097,3.81923770904541,50200,WHR,3.81923770904541,0,0.9849249228145067,1.0,0.962672172053846,3.0,0.9745590741438023,26.0,0.9714323478316711,104.0,1.140377355586813,389.0
1982-01-25 00:00:00-05:00,0.0,3.8192377090454097,3.760779989009,3.81923770904541,32000,WHR,3.780266046524048,0,1.0,0.0,0.9731879822944549,2.0,0.9739940729754598,26.0,0.9706049253988003,104.0,1.1402181377237202,388.0
1982-01-26 00:00:00-05:00,0.0,3.780266046524048,3.70232241669881,3.780266046524048,26800,WHR,3.741291522979736,0,0.9948718148217506,0.0,0.9807889250493479,1.0,0.9635765421263383,26.0,0.9599402401508302,103.0,1.1284717018396728,387.0
1982-01-27 00:00:00-05:00,0.0,3.760777416328589,3.741291522979736,3.741291522979736,357800,WHR,3.780266046524048,1,0.9948182908680597,0.0,0.9795914112206473,1.0,0.953957963526425,25.0,0.9493104810244093,103.0,1.116759212642306,386.0
1982-01-28 00:00:00-05:00,0.0,3.7997519539803575,3.7412942316114286,3.780266046524048,23000,WHR,4.014095306396484,1,1.0051817091319402,1.0,0.9979425456045748,1.0,0.9640553876193217,26.0,0.9584794916499685,103.0,1.1283010598141325,387.0
1982-01-29 00:00:00-05:00,0.0,4.014095306396484,3.7997504113947302,4.014095306396484,214600,WHR,3.975122213363648,0,1.0299997971976012,2.0,1.0488796574037165,2.0,1.0228401274008345,27.0,1.0168019327511089,103.0,1.197883385629188,388.0
1982-02-01 00:00:00-05:00,0.0,3.975122213363648,3.9166645337553594,3.975122213363648,227600,WHR,3.994612216949463,1,0.9951217884684649,1.0,1.0303026636517718,2.0,1.0126579098124513,26.0,1.0060160667935367,103.0,1.1860185783457824,388.0
1982-02-02 00:00:00-05:00,0.0,4.053069956709699,3.955640390442639,3.994612216949463,81000,WHR,3.975122213363648,0,1.0024455022631225,1.0,1.0239766466152127,3.0,1.0172862973329602,27.0,1.010032065648485,103.0,1.1915565204866636,389.0
1982-02-03 00:00:00-05:00,0.0,3.9946081065664094,3.955636320160884,3.975122213363648,124000,WHR,3.897181749343872,0,0.9975544977368777,1.0,1.0069097504391746,3.0,1.0119044267759434,27.0,1.004193679683644,103.0,1.1854947673075527,388.0
1982-02-04 00:00:00-05:00,0.0,3.9361535668373104,3.897181749343872,3.897181749343872,38200,WHR,3.897181749343872,0,0.9900994087132569,0.0,0.9813546303473661,2.0,0.991244458506768,27.0,0.9836908943330477,103.0,1.1620211040794557,388.0
1982-02-05 00:00:00-05:00,0.0,3.897181749343872,3.858209931850433,3.897181749343872,22200,WHR,3.721806526184082,0,1.0,0.0,0.9871671021540774,1.0,0.9899360954790422,27.0,0.9828787390735494,103.0,1.161778101225252,388.0
1982-02-08 00:00:00-05:00,0.0,3.8582078124840224,3.721806526184082,3.721806526184082,35400,WHR,3.6633460521698,0,0.9769818226754473,0.0,0.9549996857327706,1.0,0.9443756788350707,27.0,0.9380770295297711,102.0,1.109329933943118,387.0
1982-02-09 00:00:00-05:00,0.0,3.702317818682245,3.6633460521698,3.6633460521698,34600,WHR,3.741291522979736,1,0.9920840533226583,0.0,0.9562556067698762,0.0,0.9292355624949101,26.0,0.9228345065478024,102.0,1.0917972758229564,386.0
1982-02-10 00:00:00-05:00,0.0,3.741291522979736,3.663347949584325,3.741291522979736,30600,WHR,3.780266046524048,1,1.0105265747335868,1.0,0.9886712031719808,1.0,0.9484600889409186,26.0,0.9418594968626719,103.0,1.114872194433732,387.0
1982-02-11 00:00:00-05:00,0.0,3.780266046524048,3.72180832415512,3.780266046524048,15600,WHR,3.877691984176636,1,1.0051817091319402,2.0,1.0051818174637135,2.0,0.957394674927973,27.0,0.9510740344383583,103.0,1.1263162195536163,388.0
1982-02-12 00:00:00-05:00,0.0,3.8776919841766353,3.8192343160734703,3.877691984176636,34600,WHR,3.741291522979736,0,1.0127221822399666,2.0,1.032157413613859,3.0,0.9808587545202258,27.0,0.9750117553996994,103.0,1.1551293120068729,389.0
1982-02-16 00:00:00-05:00,0.0,3.8582068830728535,3.741291522979736,3.741291522979736,25400,WHR,3.7023191452026367,0,0.9820972888222186,1.0,0.9948186503533145,3.0,0.9458901594177418,26.0,0.9403464712204161,102.0,1.1143480768633467,388.0
1982-02-17 00:00:00-05:00,0.0,3.741290925678454,3.7023191452026367,3.7023191452026367,11200,WHR,3.7023191452026367,0,0.9947643180823943,0.0,0.9824196278086671,3.0,0.9355760838624074,26.0,0.9302230250438824,102.0,1.1026057212166347,388.0
1982-02-18 00:00:00-05:00,0.0,3.760776815916363,3.66334736472682,3.7023191452026367,92000,WHR,3.682838201522827,0,1.0,0.0,0.9844557614629443,2.0,0.9352690674891317,25.0,0.9299680566606233,101.0,1.1024713668415391,388.0
1982-02-19 00:00:00-05:00,0.0,3.682838201522827,3.64386636870248,3.682838201522827,8600,WHR,3.6633460521698,0,0.9973621491370868,0.0,0.9843760395347575,1.0,0.9302715032423622,24.0,0.9247669375827633,101.0,1.0965431043627603,388.0
1982-02-22 00:00:00-05:00,0.0,3.7218037019384673,3.6633460521698,3.6633460521698,9400,WHR,3.7023191452026367,1,0.9973466293956309,0.0,0.9905157514391023,0.0,0.925499708144373,23.0,0.9196204488461275,100.0,1.090650845922667,387.0
1982-02-23 00:00:00-05:00,0.0,3.7023191452026367,3.5854038037751854,3.7023191452026367,255800,WHR,3.760777711868286,1,1.0052911844332457,1.0,1.0031677010720912,1.0,0.9360369827825804,23.0,0.929222165119266,100.0,1.1021516069716386,388.0
1982-02-24 00:00:00-05:00,0.0,3.760777711868286,3.6828341323477,3.760777711868286,137800,WHR,3.780266046524048,1,1.0078330172829344,2.0,1.0157894671089303,2.0,0.9515198917713806,23.0,0.9436912465257171,100.0,1.1194438755064966,388.0
1982-02-25 00:00:00-05:00,0.0,3.7997519539803575,3.7412942316114286,3.780266046524048,339600,WHR,3.81923770904541,1,1.0025843020250444,2.0,1.0167719564492141,3.0,0.9573946787819444,23.0,0.9483588671123216,101.0,1.125146936293492,388.0
1982-02-26 00:00:00-05:00,0.0,3.877695429081819,3.780265895687804,3.81923770904541,42400,WHR,3.858207941055298,1,1.0051281851782494,2.0,1.019771597508212,4.0,0.9688584582423534,23.0,0.9578173291056341,102.0,1.136654050840424,388.0
1982-03-01 00:00:00-05:00,0.0,3.858207941055298,3.838722042363099,3.858207941055298,7800,WHR,3.994612216949463,1,1.0050759372043716,2.0,1.019567406463108,5.0,0.9799553855837312,24.0,0.9671935538397243,103.0,1.1481588726823024,388.0
1982-03-02 00:00:00-05:00,0.0,3.994612216949463,3.897182650682403,3.994612216949463,151200,WHR,4.014095306396484,1,1.0173701005689175,2.0,1.0395542309680208,5.0,1.0151872024504232,25.0,1.0008013641935463,104.0,1.1886064936161327,389.0
1982-03-03 00:00:00-05:00,0.0,4.033581205942099,3.9556376077596425,4.014095306396484,107400,WHR,4.072554588317871,1,1.0024327382901956,2.0,1.0310307358115463,5.0,1.020728341159332,25.0,1.0051134132762587,104.0,1.1942306277190808,390.0
1982-03-04 00:00:00-05:00,0.0,4.072554588317871,4.014096866954456,4.072554588317871,442000,WHR,3.994612216949463,0,1.0072291100372228,2.0,1.030572099507123,5.0,1.0358503434114537,26.0,1.0191347861752582,104.0,1.2114402076407986,390.0
1982-03-05 00:00:00-05:00,0.0,4.053069956709699,3.916668563935815,3.994612216949463,33000,WHR,3.936150789260864,0,0.9903383215880057,1.0,1.0019553854825836,4.0,1.016781676925194,25.0,0.9992792903425626,103.0,1.1880829583820058,390.0
1982-03-08 00:00:00-05:00,0.0,4.014094369246228,3.936150789260864,3.936150789260864,53000,WHR,3.897181749343872,0,0.9926285241857788,0.0,0.9834463943744532,3.0,1.0028128838545527,25.0,0.9842901233842892,103.0,1.1705256871530736,390.0
1982-03-09 00:00:00-05:00,0.0,3.9166676580905913,3.858209931850433,3.897181749343872,30000,WHR,3.877691984176636,0,0.9950252284420529,0.0,0.9784737821141936,2.0,0.9940361967487583,24.0,0.9743554501685929,102.0,1.1587759874757482,390.0
1982-03-10 00:00:00-05:00,0.0,3.897177873544357,3.8776919841766353,3.877691984176636,52000,WHR,3.897181749343872,1,0.9974932370820111,0.0,0.9802948914437478,1.0,0.9903776682894385,23.0,0.9694260381664073,101.0,1.1528006239618056,390.0
1982-03-11 00:00:00-05:00,0.0,3.9361535668373104,3.877695840597152,3.897181749343872,21000,WHR,3.936150789260864,1,1.0025067629179891,1.0,0.994036074841967,1.0,0.9963471409240179,24.0,0.9742795062099329,101.0,1.158426975538746,390.0
1982-03-12 00:00:00-05:00,0.0,3.936150789260864,3.897178999268183,3.936150789260864,25800,WHR,3.916665315628052,0,1.004974771557947,2.0,1.006978837139017,2.0,1.0073135434572302,24.0,0.9839449166740072,102.0,1.1698274738759848,391.0
1982-03-15 00:00:00-05:00,0.0,3.9361512127207288,3.897179418535375,3.916665315628052,6400,WHR,3.975122213363648,1,0.9975186642126154,1.0,1.002993873231086,2.0,1.00349458255096,23.0,0.9790167822112653,102.0,1.1638543905214023,391.0
1982-03-16 00:00:00-05:00,0.0,3.9946081065664094,3.955636320160884,3.975122213363648,40000,WHR,4.014095306396484,1,1.0074073075993044,1.0,1.0139163204914008,3.0,1.0193200809176735,24.0,0.9935319893699346,102.0,1.181019961944813,392.0
1982-03-17 00:00:00-05:00,0.0,4.033581205942099,3.897179909122801,4.014095306396484,39000,WHR,4.014095306396484,0,1.0048782115315351,2.0,1.0167818807238889,4.0,1.029828320434584,25.0,1.0030774172769625,103.0,1.1923573742789815,393.0
1982-03-18 00:00:00-05:00,0.0,4.014095306396484,3.9946094068508704,4.014095306396484,29200,WHR,4.092039585113525,1,1.0,1.0,1.010795034705972,3.0,1.0301716567484573,25.0,1.0028430275468097,103.0,1.1921158692031728,393.0
1982-03-19 00:00:00-05:00,0.0,4.092039585113525,4.014095973968506,4.092039585113525,321400,WHR,4.169983386993408,1,1.009615467761174,1.0,1.0223955527516366,3.0,1.0505253989480545,25.0,1.0221168453520877,103.0,1.2149967687220862,393.0
1982-03-22 00:00:00-05:00,0.0,4.169983386993408,4.0530679649281725,4.169983386993408,130600,WHR,4.169983386993408,0,1.0094339851320948,2.0,1.028846358260374,4.0,1.0704462024409132,26.0,1.0413222298231528,103.0,1.237867467528183,393.0
1982-03-23 00:00:00-05:00,0.0,4.208955194348487,4.072553868605712,4.169983386993408,286200,WHR,4.092039585113525,0,1.0,1.0,1.01904771315785,3.0,1.0703569642497537,26.0,1.0410790656577213,102.0,1.2376240633735978,392.0
1982-03-24 00:00:00-05:00,0.0,4.169983196258545,4.092039585113525,4.092039585113525,90200,WHR,4.1115241050720215,1,0.9905660148679052,0.0,0.9962049474637629,2.0,1.050175140979544,26.0,1.0215003283175188,101.0,1.2142871927676326,391.0
1982-03-25 00:00:00-05:00,0.0,4.13101000130459,4.072552312606883,4.1115241050720215,90600,WHR,3.916665315628052,0,1.00237512874823,1.0,0.9962225650302071,3.0,1.0546482239448514,27.0,1.026224497990518,102.0,1.2198715988157578,391.0
1982-03-26 00:00:00-05:00,0.0,4.111524286554821,3.897179418535375,3.916665315628052,94200,WHR,3.916665315628052,0,0.9757281773968187,1.0,0.9571426778561986,2.0,1.0049998426369362,27.0,0.9777214543449225,101.0,1.161936913020723,391.0
1982-03-29 00:00:00-05:00,0.0,3.9361512127207288,3.897179418535375,3.916665315628052,23200,WHR,3.955638647079468,1,1.0,0.0,0.9691416388374288,1.0,1.005167377115129,27.0,0.97787366941694,100.0,1.1618227372443701,390.0
1982-03-30 00:00:00-05:00,0.0,3.955638647079468,3.89718093308322,3.955638647079468,22600,WHR,4.014095306396484,1,1.004950689358038,1.0,0.9892790106455615,2.0,1.0149156693512085,28.0,0.9878155930430788,100.0,1.1732751098936813,390.0
1982-03-31 00:00:00-05:00,0.0,4.09203890457894,3.936151708214029,4.014095306396484,65400,WHR,4.092039585113525,1,1.0073348319602966,2.0,1.0078278213327176,3.0,1.0291423611736452,29.0,1.0025892222936288,100.0,1.1905175063563618,390.0
1982-04-01 00:00:00-05:00,0.0,4.1115254878997805,4.014095973968506,4.092039585113525,162600,WHR,4.22844123840332,1,1.009615467761174,2.0,1.028403659055907,3.0,1.0477300760612744,30.0,1.0221168382911991,101.0,1.213480266536417,391.0
1982-04-02 00:00:00-05:00,0.0,4.24792714272776,4.131011716781124,4.22844123840332,116400,WHR,4.208953380584717,0,1.0163934820815008,2.0,1.0462875067852415,4.0,1.080946693156872,30.0,1.0561257979924816,101.0,1.2537196131229955,392.0
1982-04-05 00:00:00-05:00,0.0,4.325868752267626,4.208953380584717,4.208953380584717,187400,WHR,4.189468383789063,0,0.9976902991149962,1.0,1.026615652945136,4.0,1.0748048597576898,29.0,1.0512583709125187,100.0,1.247739676249936,392.0
1982-04-06 00:00:00-05:00,0.0,4.189468383789063,4.13101068541061,4.189468383789063,81800,WHR,4.286896705627441,1,0.9976799216159508,0.0,1.010338303498177,3.0,1.0684114352824694,29.0,1.046452774830774,99.0,1.2417768675997662,391.0
1982-04-07 00:00:00-05:00,0.0,4.286896705627441,4.208953129161488,4.286896705627441,171400,WHR,4.442783832550049,1,1.0114941157926323,1.0,1.020407899201028,3.0,1.0912695188854746,30.0,1.0707677460624732,99.0,1.2704275865247183,392.0
1982-04-08 00:00:00-05:00,0.0,4.481755620554874,4.306382574533161,4.442783832550049,436400,WHR,4.520727634429932,1,1.0178571399309364,2.0,1.0401458045002225,3.0,1.1285263074589742,30.0,1.1095103444446823,100.0,1.316328494065908,393.0
1982-04-12 00:00:00-05:00,0.0,4.559699424381914,4.4817558444779495,4.520727634429932,359400,WHR,4.540212631225586,1,1.0086956771536484,2.0,1.0441043806038415,3.0,1.1454901688105137,31.0,1.1287118486042151,100.0,1.3390741502305932,394.0
