Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1982-04-13 00:00:00-05:00,0.0,4.559698522346726,4.520726740104446,4.540212631225586,202400,WHR,4.520727634429932,0,1.0021504387209692,2.0,1.0328012303476855,4.0,1.147500107756846,32.0,1.1334003089278728,100.0,1.344481028129318,395.0
1982-04-14 00:00:00-05:00,0.0,4.559699424381914,4.50124173945394,4.520727634429932,277800,WHR,4.48175859451294,0,0.9978495612790308,1.0,1.0131004961307248,4.0,1.1402356463004533,31.0,1.1283824635308988,100.0,1.3383943476125448,394.0
1982-04-15 00:00:00-05:00,0.0,4.48175859451294,4.40381496678228,4.48175859451294,92400,WHR,4.48175859451294,0,0.9956713024684553,0.0,0.9956715345156876,3.0,1.128742447019424,30.0,1.118568666636843,99.0,1.3265664686827146,393.0
1982-04-16 00:00:00-05:00,0.0,4.520730408378269,4.44278678064761,4.48175859451294,55000,WHR,4.520727634429932,1,1.0,0.0,0.9939502773648774,2.0,1.1260714019386453,30.0,1.1184816319053934,99.0,1.3262681378823837,393.0
1982-04-19 00:00:00-05:00,0.0,4.540213529405922,4.403812264573985,4.520727634429932,33800,WHR,4.520727634429932,0,1.0043286975315449,1.0,1.0025927080574983,2.0,1.133088851591958,30.0,1.1280313275252687,100.0,1.3374376110050499,394.0
1982-04-20 00:00:00-05:00,0.0,4.559699424381914,4.462269949501958,4.520727634429932,130600,WHR,4.520727634429932,0,1.0,1.0,1.0034599625989236,1.0,1.129778158014893,30.0,1.1276804148171302,100.0,1.3370676299263635,394.0
1982-04-21 00:00:00-05:00,0.0,4.520727634429932,4.4817558444779495,4.520727634429932,69200,WHR,4.637645244598389,1,1.0,0.0,1.0034599625989236,1.0,1.1264867546461141,30.0,1.1272859009084943,100.0,1.3366978534899583,394.0
1982-04-22 00:00:00-05:00,0.0,4.637645244598389,4.501243913874906,4.637645244598389,157400,WHR,4.676616668701172,1,1.012766198943066,1.0,1.0223370386889072,2.0,1.151520334295661,31.0,1.1560135064524142,100.0,1.3708417804471051,395.0
1982-04-23 00:00:00-05:00,0.0,4.676616668701172,4.5986730575561525,4.676616668701172,165400,WHR,4.657129287719727,0,1.004184059291605,2.0,1.0221467335059469,3.0,1.156719607573535,32.0,1.1651844927091117,101.0,1.3819315213340961,395.0
1982-04-26 00:00:00-04:00,0.0,4.715586977523739,4.637643391118388,4.657129287719727,37000,WHR,4.598672389984131,0,0.9979121586260831,1.0,1.0118542471083072,2.0,1.1477507575607697,31.0,1.1597211096714408,101.0,1.3757452694587538,395.0
1982-04-27 00:00:00-04:00,0.0,4.65713008985681,4.559700590069011,4.598672389984131,83200,WHR,4.520727634429932,0,0.9936842966421362,0.0,0.9957806003890683,2.0,1.130629225762803,30.0,1.1446309350440873,101.0,1.3580624137688793,395.0
1982-04-28 00:00:00-04:00,0.0,4.598671214333896,4.4817558444779495,4.520727634429932,53800,WHR,4.48175859451294,0,0.9914528636373524,0.0,0.9789027128378729,2.0,1.108986364248849,30.0,1.1247282587143583,101.0,1.3347368355888292,394.0
1982-04-29 00:00:00-04:00,0.0,4.579188129176264,4.48175859451294,4.48175859451294,69600,WHR,4.501243591308594,1,0.9956713024684553,0.0,0.9770606587415803,1.0,1.0972414249326374,29.0,1.1144495048588776,101.0,1.322964901180589,393.0
1982-04-30 00:00:00-04:00,0.0,4.5791872032793055,4.481757688315915,4.501243591308594,51400,WHR,4.579185962677002,1,1.0021690962990535,1.0,0.9888700019402811,1.0,1.0996511031490959,30.0,1.1186009347943988,102.0,1.328464488795302,393.0
1982-05-03 00:00:00-04:00,0.0,4.579185962677002,4.481756474109407,4.579185962677002,116400,WHR,4.598672389984131,1,1.0085835555361142,2.0,1.0094500278745202,2.0,1.1155944977695305,31.0,1.1371553642804648,103.0,1.3511570208301902,394.0
1982-05-04 00:00:00-04:00,0.0,4.65713008985681,4.540214690111451,4.598672389984131,114800,WHR,4.676616668701172,1,1.002123199831416,2.0,1.013745676653295,3.0,1.1171598092743047,32.0,1.1411551099879025,104.0,1.3565324029580987,395.0
1982-05-05 00:00:00-04:00,0.0,4.754560279846191,4.5986730575561525,4.676616668701172,394400,WHR,4.61815881729126,0,1.0084034339225314,2.0,1.0238908234640907,4.0,1.1317197909359622,33.0,1.159465298692689,105.0,1.3791283140534767,395.0
1982-05-06 00:00:00-04:00,0.0,4.735074230387241,4.61815881729126,4.61815881729126,185800,WHR,4.735074520111084,1,0.993710676336614,1.0,1.005089112921864,4.0,1.1132859888140056,33.0,1.144021323514461,105.0,1.3615527370924827,394.0
1982-05-07 00:00:00-04:00,0.0,4.754560423486026,4.657130906611313,4.735074520111084,226600,WHR,4.676616668701172,0,1.012500030588598,1.0,1.0201512460670918,4.0,1.13693096946811,33.0,1.1719882727297428,105.0,1.3956055921530717,395.0
1982-05-10 00:00:00-04:00,0.0,4.735074377059937,4.676616668701172,4.676616668701172,45400,WHR,4.676616668701172,0,0.9937888047708788,1.0,1.003344510345995,3.0,1.1188812997125643,32.0,1.1565375236871613,105.0,1.3779564138902411,395.0
1982-05-11 00:00:00-04:00,0.0,4.696102571487427,4.676616668701172,4.676616668701172,29400,WHR,4.540212631225586,0,1.0,0.0,1.0,2.0,1.1153281827177597,31.0,1.155824584027253,104.0,1.3775056040935572,395.0
1982-05-12 00:00:00-04:00,0.0,4.676613869073565,4.540212631225586,4.540212631225586,59000,WHR,4.540212631225586,0,0.9852005464095261,0.0,0.976529286496381,1.0,1.079369501107645,31.0,1.1216154151704425,103.0,1.3369362089112473,395.0
1982-05-13 00:00:00-04:00,0.0,4.598670304589005,4.520726740104446,4.540212631225586,199400,WHR,4.520727634429932,0,1.0,0.0,0.9798146078417349,1.0,1.0757979060922351,31.0,1.121205226555294,102.0,1.3365527569861164,394.0
1982-05-14 00:00:00-04:00,0.0,4.540213529405922,4.442784054525967,4.520727634429932,27200,WHR,4.423299789428711,0,0.9978495612790308,0.0,0.9847197804134736,0.0,1.0677300400249836,31.0,1.1160067504416133,102.0,1.3304733044639006,393.0
1982-05-17 00:00:00-04:00,0.0,4.520729300209079,4.423299789428711,4.423299789428711,40800,WHR,4.3843255043029785,0,0.9891069380286864,0.0,0.9742492127253735,0.0,1.041682735333561,31.0,1.0917032104296842,101.0,1.3014937741929375,393.0
1982-05-18 00:00:00-04:00,0.0,4.442783177693685,4.364839613172743,4.3843255043029785,133000,WHR,4.22844123840332,0,0.9955749383260583,0.0,0.978260721537153,0.0,1.029590760261425,31.0,1.0817719187633876,101.0,1.2897525331392885,392.0
1982-05-19 00:00:00-04:00,0.0,4.364842568674396,4.2089553340788814,4.22844123840332,152400,WHR,4.208953380584717,0,0.9819007909355413,0.0,0.9567905004278952,0.0,0.9909432174265943,30.0,1.0432694952678885,100.0,1.2436958919090706,391.0
1982-05-20 00:00:00-04:00,0.0,4.247925171145687,4.208953380584717,4.208953380584717,50600,WHR,4.403813362121582,1,0.9976902991149962,0.0,0.9668754476424822,0.0,0.9846525533088785,29.0,1.0384213823281294,100.0,1.2377511818754376,391.0
1982-05-21 00:00:00-04:00,0.0,4.442785161786375,4.247926163462411,4.403813362121582,92200,WHR,4.3843255043029785,0,1.0226245511295058,1.0,1.0171017777755653,1.0,1.0277398824644834,29.0,1.0862460384847505,101.0,1.2947505859287738,392.0
1982-05-24 00:00:00-04:00,0.0,4.481754959954156,4.3843255043029785,4.3843255043029785,59000,WHR,4.442783832550049,1,0.9977824818070345,1.0,1.014427143275099,1.0,1.0209479054025266,28.0,1.08131442485876,100.0,1.2887552299705247,391.0
1982-05-25 00:00:00-04:00,0.0,4.501241514557286,4.403812044545224,4.442783832550049,34800,WHR,4.403813362121582,0,1.0066225902519421,1.0,1.0251797053172793,2.0,1.0322188296700054,28.0,1.0956478630937083,100.0,1.3056621185904043,391.0
1982-05-26 00:00:00-04:00,0.0,4.481756961451167,4.36484156245679,4.403813362121582,71600,WHR,4.403813362121582,0,0.9955948632484433,1.0,1.0080287430104347,2.0,1.0215459081108396,27.0,1.0859954899165027,100.0,1.2939055323944302,391.0
1982-05-27 00:00:00-04:00,0.0,4.481756961451167,4.403813362121582,4.403813362121582,68600,WHR,4.403813362121582,0,1.0,0.0,0.999115975727997,2.0,1.020009055257464,26.0,1.085932870577523,100.0,1.2936018780534002,391.0
1982-05-28 00:00:00-04:00,0.0,4.423299261953979,4.325869762791997,4.403813362121582,187800,WHR,4.462270259857178,1,1.0,0.0,0.999115975727997,1.0,1.018706367646755,25.0,1.0860163654857444,99.0,1.293283564380574,391.0
1982-06-01 00:00:00-04:00,0.0,4.481756156188432,4.403812570863416,4.462270259857178,102200,WHR,4.462270259857178,0,1.0065933167594634,1.0,1.0088104886307407,2.0,1.0303710674274351,26.0,1.1006015576389385,99.0,1.3101059441662883,392.0
1982-06-02 00:00:00-04:00,0.0,4.462270259857178,4.364840778200907,4.462270259857178,85800,WHR,4.423299789428711,0,1.0,1.0,1.0079224271256646,1.0,1.0282890415794232,26.0,1.1008343519857078,98.0,1.3097462783001097,392.0
1982-06-03 00:00:00-04:00,0.0,4.520729300209079,4.423299789428711,4.423299789428711,147600,WHR,4.364839553833008,0,0.9956141845472707,0.0,0.9982411525704262,1.0,1.0172531425158826,26.0,1.0913882897816414,98.0,1.2979663478272554,392.0
1982-06-04 00:00:00-04:00,0.0,4.40381133556366,4.364839553833008,4.364839553833008,378800,WHR,4.403813362121582,1,0.9933478255962649,0.0,0.9867838244988621,1.0,1.0019378635580691,26.0,1.0770676014301361,98.0,1.2804823895480708,392.0
1982-06-07 00:00:00-04:00,0.0,4.423299261953979,4.286897963127204,4.403813362121582,75600,WHR,4.403813362121582,0,1.0044446745312112,1.0,0.9955948525158055,2.0,1.00892862974135,26.0,1.086684776516242,99.0,1.2915467100834763,393.0
1982-06-08 00:00:00-04:00,0.0,4.481756961451167,4.403813362121582,4.403813362121582,204200,WHR,4.403813362121582,0,1.0,1.0,0.9982333188604912,1.0,1.0071301791322376,25.0,1.0867892903415637,98.0,1.2911630153860603,393.0
1982-06-09 00:00:00-04:00,0.0,4.403813362121582,4.384327462289186,4.403813362121582,33000,WHR,4.462270259857178,1,1.0,0.0,1.0008858069784372,1.0,1.0052636001238577,25.0,1.0868729170031222,98.0,1.2907942929770935,392.0
1982-06-10 00:00:00-04:00,0.0,4.52072794885094,4.442784363525924,4.462270259857178,70400,WHR,4.657129287719727,1,1.0065933167594634,1.0,1.0123783733715745,2.0,1.0167232656946126,25.0,1.1013214241483327,99.0,1.3075326947999764,393.0
1982-06-11 00:00:00-04:00,0.0,4.657129287719727,4.4817562183076864,4.657129287719727,446800,WHR,4.520727634429932,0,1.021367528294593,2.0,1.0427573176964529,3.0,1.058536825150349,25.0,1.1490825027694656,100.0,1.364139511255514,394.0
1982-06-14 00:00:00-04:00,0.0,4.657128899261869,4.50124173945394,4.520727634429932,134800,WHR,4.540212631225586,1,0.985137962549775,1.0,1.0069443146316859,2.0,1.0255652627830654,25.0,1.1152128029514,100.0,1.3237624088763056,394.0
1982-06-15 00:00:00-04:00,0.0,4.559698522346726,4.520726740104446,4.540212631225586,87400,WHR,4.559703350067139,1,1.0021504387209692,1.0,1.005176637789612,3.0,1.0282432092561886,25.0,1.1198472754957922,100.0,1.3290660947863602,394.0
1982-06-16 00:00:00-04:00,0.0,4.598675173571986,4.540217438314715,4.559703350067139,52000,WHR,4.598672389984131,1,1.0021418570107263,2.0,1.0025713929659774,4.0,1.031140526589278,25.0,1.1244385007512367,101.0,1.3343758555938905,394.0
1982-06-17 00:00:00-04:00,0.0,4.598672389984131,4.501242890196331,4.598672389984131,108600,WHR,4.520727634429932,0,1.004255016503262,2.0,1.0051107877554621,4.0,1.0382754773660363,26.0,1.1337433140089865,102.0,1.3453350035800242,395.0
1982-06-18 00:00:00-04:00,0.0,4.579185319357904,4.4817558444779495,4.520727634429932,146400,WHR,4.540212631225586,1,0.9914528636373524,1.0,0.9940015300697884,3.0,1.0190334901448526,26.0,1.1143985563279324,101.0,1.3221027837972803,395.0
1982-06-21 00:00:00-04:00,0.0,4.559698522346726,4.501240848983306,4.540212631225586,50600,WHR,4.793530464172363,1,1.0021504387209692,1.0,0.9974311646898711,4.0,1.0217800587591495,26.0,1.1190082736565024,102.0,1.3273473898888783,396.0
1982-06-22 00:00:00-04:00,0.0,4.793530464172363,4.540213813626669,4.793530464172363,215800,WHR,4.910444736480713,1,1.027140004857395,2.0,1.041490123885039,4.0,1.0752530291538698,27.0,1.1808980666855537,103.0,1.4008471427143026,396.0
1982-06-23 00:00:00-04:00,0.0,4.910444736480713,4.754557601989261,4.910444736480713,193200,WHR,4.793530464172363,0,1.0120480802857452,2.0,1.0508755690017317,4.0,1.0974012895301608,28.0,1.2089805433597025,104.0,1.4344338685963334,396.0
1982-06-24 00:00:00-04:00,0.0,4.9299317375431215,4.77404456797654,4.793530464172363,94600,WHR,4.793530464172363,0,0.9879519197142547,1.0,1.017369838044003,3.0,1.0679399831565741,27.0,1.1796069989625853,104.0,1.3997471639482646,396.0
1982-06-25 00:00:00-04:00,0.0,4.813016360368185,4.69610098319325,4.793530464172363,309600,WHR,4.929932117462158,1,1.0,0.0,1.0057237269440156,3.0,1.0648581306705782,26.0,1.1790190267813894,104.0,1.399197822789907,396.0
1982-06-28 00:00:00-04:00,0.0,4.949418015159637,4.793530833579806,4.929932117462158,332400,WHR,4.910444736480713,0,1.0140280946365163,1.0,1.0176992239322837,3.0,1.0917721331013852,26.0,1.2118018015582606,105.0,1.4383907296953413,397.0
1982-06-29 00:00:00-04:00,0.0,4.929930628292144,4.87147295285785,4.910444736480713,162400,WHR,4.871476650238037,0,0.9980196509472463,1.0,1.0088068944974964,2.0,1.08472597286013,25.0,1.2062721593779218,105.0,1.4320861749510372,397.0
1982-06-30 00:00:00-04:00,0.0,4.910448463439942,4.813018930435181,4.871476650238037,257800,WHR,4.793530464172363,0,0.9960163157418558,0.0,1.0024062317198124,1.0,1.0734993635118233,25.0,1.195943812650201,105.0,1.4201081460079144,397.0
1982-07-01 00:00:00-04:00,0.0,4.851988152759831,4.793530464172363,4.793530464172363,80400,WHR,4.657129287719727,0,0.9919352168971033,0.0,0.9863672053093695,1.0,1.0539844801540654,25.0,1.1760654480069328,105.0,1.3967905915965124,397.0
1982-07-02 00:00:00-04:00,0.0,4.774044667327753,4.637643391118388,4.657129287719727,80600,WHR,4.598672389984131,0,0.985567020712461,0.0,0.9637096187726261,1.0,1.022605645675079,24.0,1.142054208489452,104.0,1.3565053885612262,397.0
1982-07-06 00:00:00-04:00,0.0,4.637644189899251,4.559700590069011,4.598672389984131,71600,WHR,4.774045467376709,1,0.9936842966421362,0.0,0.9648406418206691,0.0,1.0091940239473947,23.0,1.1272449825431505,104.0,1.3389767750940298,396.0
1982-07-07 00:00:00-04:00,0.0,4.813017267110396,4.618158268441959,4.774045467376709,117800,WHR,4.774045467376709,0,1.018711016384095,1.0,1.0074013148792562,1.0,1.0467104294267298,23.0,1.1695404372613025,105.0,1.3894324422772393,397.0
1982-07-08 00:00:00-04:00,0.0,4.774045467376709,4.676615968042491,4.774045467376709,98400,WHR,4.910444736480713,1,1.0,1.0,1.0115607648923364,1.0,1.0458168156244394,22.0,1.1688485608832335,105.0,1.3888102269186051,397.0
1982-07-09 00:00:00-04:00,0.0,4.929930628292144,4.793529385612124,4.910444736480713,475400,WHR,4.988387584686279,1,1.0140843003847198,1.0,1.0353324792987775,2.0,1.0741684420763056,23.0,1.201395458091174,105.0,1.4278262389678948,397.0
1982-07-12 00:00:00-04:00,0.0,5.027359362691641,4.929929917678237,4.988387584686279,347200,WHR,5.027360916137695,1,1.0078739436811046,2.0,1.037276775785736,3.0,1.0892067040915487,24.0,1.2195348032104683,105.0,1.4498081291911682,397.0
1982-07-13 00:00:00-04:00,0.0,5.066332706185274,4.968903231066326,5.027360916137695,253200,WHR,4.988387584686279,0,1.0038912050805,2.0,1.0270700627635418,4.0,1.0955412475483568,25.0,1.2280565606952498,106.0,1.4604735176383141,397.0
1982-07-14 00:00:00-04:00,0.0,5.066331140697002,4.988387584686279,4.988387584686279,510400,WHR,4.910444736480713,0,0.9961087949195,1.0,1.0102602563259184,3.0,1.085205114269022,24.0,1.2175164015668596,106.0,1.448536585306601,396.0
1982-07-15 00:00:00-04:00,0.0,4.988388303726438,4.851987061046419,4.910444736480713,287800,WHR,5.085819244384766,1,0.9921260563188954,0.0,0.9890110132847367,3.0,1.066741605744942,24.0,1.1975815851180724,106.0,1.4253388521630803,395.0
1982-07-16 00:00:00-04:00,0.0,5.085819244384766,4.949417961968316,5.085819244384766,371600,WHR,5.046845436096191,0,1.0175440052643416,1.0,1.0171475718152474,3.0,1.1025839533251613,25.0,1.2391749285365372,107.0,1.4755849011976705,396.0
1982-07-19 00:00:00-04:00,0.0,5.046845436096191,4.98838776695222,5.046845436096191,85800,WHR,5.066332817077637,1,0.9961536466943733,1.0,1.006998294306575,2.0,1.0925192558891015,24.0,1.228372466775519,107.0,1.4636730793658705,395.0
1982-07-20 00:00:00-04:00,0.0,5.124790503428533,5.046846921627338,5.066332817077637,243400,WHR,5.105303287506104,1,1.0019269294472615,1.0,1.009316911794825,2.0,1.0951978773620035,24.0,1.2319003179098829,107.0,1.4687188528826516,395.0
1982-07-21 00:00:00-04:00,0.0,5.163760958737089,5.0663315066854455,5.105303287506104,327400,WHR,5.105303287506104,0,1.0038312883028628,2.0,1.0123646267109343,3.0,1.101843035026904,25.0,1.2399896173928262,108.0,1.4793477702470772,396.0
1982-07-22 00:00:00-04:00,0.0,5.105303287506104,5.0663315066854455,5.105303287506104,162400,WHR,5.066332817077637,0,1.0,1.0,1.0046011092745017,3.0,1.099838712499881,25.0,1.2385827515589583,108.0,1.4787466030754772,395.0
1982-07-23 00:00:00-04:00,0.0,5.124790503428533,5.066332817077637,5.066332817077637,94200,WHR,5.066332817077637,0,0.9961687116971374,0.0,0.9976977830236091,2.0,1.0893093212195961,25.0,1.2278048509485515,107.0,1.466895850329392,394.0
1982-07-26 00:00:00-04:00,0.0,5.124790503428533,5.066332817077637,5.066332817077637,42800,WHR,4.988387584686279,0,1.0,0.0,0.9969326189534851,2.0,1.0870321886310086,25.0,1.2264611648683281,107.0,1.46638291243818,393.0
1982-07-27 00:00:00-04:00,0.0,5.00787347368896,4.949415806680918,4.988387584686279,92800,WHR,4.929932117462158,0,0.9922478965822179,0.0,0.9846152256269871,1.0,1.068446999221313,24.0,1.2064084428959636,106.0,1.443309867339738,393.0
1982-07-28 00:00:00-04:00,0.0,4.968903912857116,4.910446219764679,4.929932117462158,76800,WHR,4.890964031219482,0,0.9941063134704703,0.0,0.9798607797805472,0.0,1.0546061485997,23.0,1.1910589860813632,106.0,1.4258982910676319,393.0
1982-07-29 00:00:00-04:00,0.0,4.929935856169438,4.871478118744504,4.890964031219482,72400,WHR,4.910444736480713,1,0.9960321252100902,0.0,0.9804694811841743,0.0,1.0451809386889213,22.0,1.1804662378198183,106.0,1.4141093979142796,393.0
1982-07-30 00:00:00-04:00,0.0,4.910444736480713,4.8909588446692815,4.910444736480713,34000,WHR,4.988387584686279,1,1.001987541354813,1.0,0.9905657618685045,1.0,1.0484707236033932,22.0,1.1839652943336996,107.0,1.4192140784168246,394.0
1982-08-02 00:00:00-04:00,0.0,4.988387584686279,4.871472250670195,4.988387584686279,220000,WHR,4.968903064727783,0,1.0078739436811046,2.0,1.00946336290393,2.0,1.0637115104412196,23.0,1.2015163110538951,107.0,1.441172931034414,395.0
1982-08-03 00:00:00-04:00,0.0,5.046846642213709,4.949417170356302,4.968903064727783,326000,WHR,4.871476650238037,0,0.9980431905982736,1.0,1.0063139906658733,2.0,1.0586769007080141,22.0,1.1957456899457284,106.0,1.4350590183203435,394.0
1982-08-04 00:00:00-04:00,0.0,4.968906183242798,4.871476650238037,4.871476650238037,58600,WHR,4.774045467376709,0,0.9900993236732955,0.0,0.9889244471734127,2.0,1.0372014905900302,22.0,1.171355683956686,106.0,1.4064228498520313,394.0
1982-08-05 00:00:00-04:00,0.0,4.813017267110396,4.754559567509865,4.774045467376709,221400,WHR,4.676616668701172,0,0.9898988171222584,0.0,0.973768065442387,2.0,1.0161058099962528,22.0,1.1470897361317638,106.0,1.3778365909164703,394.0
1982-08-06 00:00:00-04:00,0.0,4.754560279846191,4.676616668701172,4.676616668701172,108400,WHR,4.793530464172363,1,0.9896907965523809,0.0,0.9630820775835429,1.0,0.9948877099172497,22.0,1.123027916827029,105.0,1.3492699833492143,394.0
1982-08-09 00:00:00-04:00,0.0,4.793530464172363,4.637643294605782,4.793530464172363,27800,WHR,4.832503318786621,1,1.0123455099303948,1.0,0.9951454402916516,1.0,1.018844465896048,23.0,1.1502850819937331,106.0,1.3825193729028857,394.0
1982-08-10 00:00:00-04:00,0.0,4.929932821181513,4.832503318786621,4.832503318786621,414200,WHR,4.832503318786621,0,1.0040486928981334,2.0,1.0089503290507102,2.0,1.0259948269865993,24.0,1.158900269319777,106.0,1.3932428917845934,395.0
1982-08-11 00:00:00-04:00,0.0,4.832503318786621,4.793531517828665,4.832503318786621,17400,WHR,4.910444736480713,1,1.0,1.0,1.0105949744945402,2.0,1.0245113599215185,24.0,1.1581642266550307,106.0,1.3926952089866775,395.0
1982-08-12 00:00:00-04:00,0.0,4.949416520103576,4.832501169234988,4.910444736480713,254200,WHR,4.988387584686279,1,1.0079997776085807,1.0,1.021069351853734,3.0,1.0391035882667357,25.0,1.17592119026586,107.0,1.4145616245331865,396.0
1982-08-13 00:00:00-04:00,0.0,5.027359362691641,4.910444028675556,4.988387584686279,346000,WHR,5.027360916137695,1,1.0078739436811046,2.0,1.0239996565461993,4.0,1.0527754788124364,26.0,1.1935838924023954,107.0,1.4364100479373625,396.0
1982-08-16 00:00:00-04:00,0.0,5.066332706185274,4.988389126090116,5.027360916137695,136600,WHR,5.222221374511719,1,1.0038912050805,2.0,1.0221869900040106,4.0,1.057955097053707,27.0,1.2019004575697745,107.0,1.4470235070786848,396.0
1982-08-17 00:00:00-04:00,0.0,5.222221374511719,5.027362368000087,5.222221374511719,559600,WHR,5.241705417633057,1,1.0190115511879732,2.0,1.0452420901864066,4.0,1.095815971355515,27.0,1.247184656063482,108.0,1.502385460116625,397.0
1982-08-18 00:00:00-04:00,0.0,5.436564355091535,5.222219523887209,5.241705417633057,313800,WHR,5.280680179595947,1,1.0018620202060249,2.0,1.0322332882935004,5.0,1.0966162407012128,28.0,1.2504645452364056,109.0,1.5072557307454504,398.0
1982-08-19 00:00:00-04:00,0.0,5.339137893761216,5.202736560708923,5.280680179595947,435000,WHR,5.417079448699951,1,1.003703985337047,2.0,1.024962599064283,5.0,1.1015518470888868,28.0,1.2582883756008003,110.0,1.5177060922703283,399.0
1982-08-20 00:00:00-04:00,0.0,5.495023037889879,5.261192270320096,5.417079448699951,556400,WHR,5.650908946990967,1,1.0127502649006268,2.0,1.034226136422666,5.0,1.1260379846470556,29.0,1.2890182135798816,111.0,1.5560629273563864,400.0
1982-08-23 00:00:00-04:00,0.0,5.689880732832283,5.456050017784381,5.650908946990967,440400,WHR,5.53399658203125,0,1.0211266483060328,2.0,1.0537788061082174,5.0,1.1695904345385628,30.0,1.3424678934542071,112.0,1.6222591492263472,400.0
1982-08-24 00:00:00-04:00,0.0,5.59245429240482,5.5145106785733935,5.53399658203125,767800,WHR,5.611939907073975,1,0.9895473086780789,1.0,1.0201152072339308,4.0,1.1409444995971962,30.0,1.3126759597339834,112.0,1.5878255605302534,399.0
1982-08-25 00:00:00-04:00,0.0,5.631425809529093,5.456052687433031,5.611939907073975,422400,WHR,5.611939907073975,0,1.0069929812644196,1.0,1.0205529219152025,4.0,1.1524613308262157,30.0,1.3290510895272414,112.0,1.609244512934708,400.0
1982-08-26 00:00:00-04:00,0.0,5.728855321804683,5.592454004618856,5.611939907073975,370800,WHR,5.53399658203125,0,1.0,1.0,1.0084035031884464,3.0,1.1479442696760376,30.0,1.3268956873590576,112.0,1.6082919343425477,400.0
1982-08-27 00:00:00-04:00,0.0,5.572968388946963,5.5145106785733935,5.53399658203125,213600,WHR,5.611939907073975,1,0.9930070187355803,0.0,0.9902372277829957,2.0,1.1277303678519295,30.0,1.3064442147330146,112.0,1.585060622477619,399.0
1982-08-30 00:00:00-04:00,0.0,5.611939907073975,5.514510394798385,5.611939907073975,58200,WHR,5.767824649810791,1,1.0069929812644196,1.0,1.005586571653355,2.0,1.1387903570911988,31.0,1.322848786852892,112.0,1.606434957794632,400.0
1982-08-31 00:00:00-04:00,0.0,5.767824649810792,5.611937497113202,5.767824649810791,131200,WHR,5.767824649810791,0,1.013698415459967,2.0,1.0249303876312916,3.0,1.165048378174059,31.0,1.3572748584000418,113.0,1.6499898400307984,401.0
1982-09-01 00:00:00-04:00,0.0,5.845768226159586,5.709366967549196,5.767824649810791,496800,WHR,5.845767498016357,1,1.0,1.0,1.0192834770441546,2.0,1.1597229702034046,31.0,1.3547899664663032,113.0,1.6489419879703908,400.0
1982-09-02 00:00:00-04:00,0.0,5.884739281336466,5.767823931376139,5.845767498016357,244600,WHR,5.826284885406494,0,1.0067113471192588,1.0,1.0245898803260032,3.0,1.1697423592576015,32.0,1.3705384085549337,113.0,1.6701455210119938,400.0
1982-09-03 00:00:00-04:00,0.0,5.884742593286827,5.806798982779717,5.826284885406494,85000,WHR,5.72885274887085,0,0.9983308323189559,1.0,1.0108184147932278,3.0,1.1605644601669667,31.0,1.3634791105356177,112.0,1.6635142863057566,400.0
1982-09-07 00:00:00-04:00,0.0,5.806796323685419,5.72885274887085,5.72885274887085,119600,WHR,5.709366798400879,0,0.9915680678483119,0.0,0.9898989118331706,2.0,1.137110636680858,30.0,1.3383830435434831,111.0,1.6346951482162144,400.0
1982-09-08 00:00:00-04:00,0.0,5.7678244789305815,5.689880904890979,5.709366798400879,420400,WHR,5.709366798400879,0,0.9982964175159045,0.0,0.9885289327301232,1.0,1.1288042360408066,30.0,1.331624145371774,110.0,1.6281481890021778,400.0
1982-09-09 00:00:00-04:00,0.0,5.7678244789305815,5.689880904890979,5.709366798400879,126000,WHR,5.72885274887085,1,1.0,0.0,0.9905340681173894,1.0,1.1244721217112565,29.0,1.3294007453626897,110.0,1.6271716636406504,399.0
1982-09-10 00:00:00-04:00,0.0,5.748338642574492,5.689880961463565,5.72885274887085,185600,WHR,5.689882278442383,0,1.0017035824840954,1.0,0.997963251305467,1.0,1.1239962769450087,29.0,1.3316661588646441,111.0,1.6317464839111682,399.0
1982-09-13 00:00:00-04:00,0.0,5.748339973083914,5.689882278442383,5.689882278442383,25200,WHR,5.767824649810791,1,0.9965871464452717,1.0,0.9959074191161176,1.0,1.1123810577607651,28.0,1.3203827097506853,111.0,1.619702634428998,398.0
1982-09-14 00:00:00-04:00,0.0,5.806796437985189,5.709366967549196,5.767824649810791,62400,WHR,5.689882278442383,0,1.006802615205335,1.0,1.008174360349639,2.0,1.1230553902632503,29.0,1.3360050442493092,112.0,1.6409251721621358,398.0
1982-09-15 00:00:00-04:00,0.0,5.767825871297758,5.67039638022854,5.689882278442383,165200,WHR,5.689882278442383,0,0.9931973847946649,1.0,0.9952284938680828,2.0,1.1037612032949495,28.0,1.3153152986756704,112.0,1.617862929702363,397.0
