Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1982-09-16 00:00:00-04:00,0.0,5.8457694641531335,5.689882278442383,5.689882278442383,170200,WHR,5.611939907073975,0,1.0,0.0,0.9959073193723087,2.0,1.10057174114559,27.0,1.3128079540082416,111.0,1.6170028464227477,396.0
1982-09-17 00:00:00-04:00,0.0,5.7093694193495645,5.611939907073975,5.611939907073975,74000,WHR,5.631427764892578,1,0.9931035570999963,0.0,0.9863015845400328,1.0,1.083046388356797,26.0,1.292546578243827,110.0,1.5940403594284869,396.0
1982-09-20 00:00:00-04:00,0.0,5.65091367411366,5.572970037229334,5.631427764892578,16600,WHR,5.845767498016357,1,1.0017332758642408,1.0,0.9917643475280346,2.0,1.083886170561863,27.0,1.2946411657116228,111.0,1.5987262975652416,397.0
1982-09-21 00:00:00-04:00,0.0,5.8457674980163565,5.7288521480560295,5.845767498016357,543200,WHR,5.767824649810791,0,1.0186752711105704,2.0,1.0266936119943166,2.0,1.1213552973021013,28.0,1.3412971883546871,111.0,1.6585942286563204,398.0
1982-09-22 00:00:00-04:00,0.0,5.884740014333984,5.767824649810792,5.767824649810791,169400,WHR,5.806798458099365,1,0.9932886528807412,1.0,1.0102386509096897,2.0,1.1034481246606138,27.0,1.3208857696265868,111.0,1.6355304045601546,398.0
1982-09-23 00:00:00-04:00,0.0,5.806798458099365,5.70936895376884,5.806798458099365,305400,WHR,5.767824649810791,0,1.0033671773089474,1.0,1.012916450418482,3.0,1.107738283237994,28.0,1.3273470762316453,111.0,1.6455998494859256,399.0
1982-09-24 00:00:00-04:00,0.0,5.806796437985189,5.767824649810792,5.767824649810791,70200,WHR,5.806798458099365,1,0.9966328226910525,1.0,1.0006759357987234,3.0,1.09717659914489,28.0,1.315976376849066,111.0,1.6335266409823987,399.0
1982-09-27 00:00:00-04:00,0.0,5.806798458099365,5.767826656367155,5.806798458099365,116600,WHR,5.806798458099365,0,1.0033671773089474,1.0,1.001344319993943,3.0,1.101053250650541,29.0,1.322328883117706,112.0,1.6434761785863745,400.0
1982-09-28 00:00:00-04:00,0.0,5.826284358965471,5.78731255723326,5.806798458099365,78000,WHR,5.767824649810791,0,1.0,1.0,1.0026919290067042,2.0,1.09706734976063,29.0,1.3198456783416694,111.0,1.6423711379277128,400.0
1982-09-29 00:00:00-04:00,0.0,5.806796437985189,5.767824649810792,5.767824649810791,155600,WHR,5.767824649810791,0,0.9966328226910525,0.0,0.9959621064899435,2.0,1.0857071493947799,29.0,1.3087613381147263,110.0,1.630269755169759,400.0
1982-09-30 00:00:00-04:00,0.0,5.78731054389799,5.767824649810792,5.767824649810791,160600,WHR,5.748339653015137,0,1.0,0.0,0.9973044428690808,1.0,1.0823327220468504,28.0,1.3066583770864693,109.0,1.6291840225027285,400.0
1982-10-01 00:00:00-04:00,0.0,5.806797344401731,5.748339653015136,5.748339653015137,101000,WHR,5.787311553955078,1,0.9983080306703446,0.0,0.9946055146451565,1.0,1.0753995043886555,28.0,1.300155055884235,109.0,1.622626425988351,399.0
1982-10-04 00:00:00-04:00,0.0,5.787311553955078,5.728853861490886,5.787311553955078,239600,WHR,5.845767498016357,1,1.0033783875951792,1.0,1.0020243301041285,1.0,1.0797382872544552,28.0,1.3069881484706751,109.0,1.6325228259727496,400.0
1982-10-05 00:00:00-04:00,0.0,5.8457674980163565,5.767823931376139,5.845767498016357,272800,WHR,5.962687969207764,1,1.0050249760875967,2.0,1.0107815040385129,2.0,1.0877444579846334,28.0,1.3181941518329356,109.0,1.6478621201661878,401.0
1982-10-06 00:00:00-04:00,0.0,5.962687969207764,5.767828885246725,5.962687969207764,1838000,WHR,6.118571758270264,1,1.0099014194968965,2.0,1.0240969420484736,3.0,1.1062913194742412,28.0,1.3423885646571305,110.0,1.6795568979228241,402.0
1982-10-07 00:00:00-04:00,0.0,6.118571758270264,6.001656374354271,6.118571758270264,130400,WHR,6.196516990661621,1,1.0129029416285085,2.0,1.0383597289525919,4.0,1.1312597684901708,29.0,1.374997739113589,111.0,1.7220764534408761,403.0
1982-10-08 00:00:00-04:00,0.0,6.235488795634336,6.118573380716192,6.196516990661621,321600,WHR,6.235485076904297,1,1.0063292465024354,2.0,1.0358307763386685,5.0,1.1411486284648358,30.0,1.3897875439438014,112.0,1.742542468654047,404.0
1982-10-11 00:00:00-04:00,0.0,6.254970967769623,6.138055622577667,6.235485076904297,487400,WHR,6.196516990661621,0,1.0031344980503454,2.0,1.0269572549096047,5.0,1.1442871311231686,30.0,1.395551146065649,113.0,1.7519839578009235,405.0
1982-10-12 00:00:00-04:00,0.0,6.235488795634336,6.19651699066162,6.196516990661621,243600,WHR,5.923710823059082,0,0.9968655019496546,1.0,1.0088833647909414,4.0,1.133151501392428,30.0,1.3839327524157892,113.0,1.739549359367305,405.0
1982-10-13 00:00:00-04:00,0.0,6.0795979499816895,5.88473904132843,5.923710823059082,259200,WHR,5.689882278442383,0,0.9774916633750309,0.0,0.9656922066587147,3.0,1.0804403486091996,29.0,1.320452620046422,113.0,1.6615828569480804,405.0
1982-10-14 00:00:00-04:00,0.0,5.962684853436196,5.631424583800852,5.689882278442383,181800,WHR,5.72885274887085,1,0.9798659602955722,0.0,0.9407217075960626,2.0,1.035950845579557,28.0,1.2660862252594616,113.0,1.5948440179788597,404.0
1982-10-15 00:00:00-04:00,0.0,5.72885274887085,5.5924514929453535,5.72885274887085,64800,WHR,5.884737491607666,1,1.0034128535547284,1.0,0.9620418092486921,2.0,1.0410762855623292,29.0,1.2725066237389402,113.0,1.6046103808999501,404.0
1982-10-18 00:00:00-04:00,0.0,5.962681034542867,5.709364520003464,5.884737491607666,83400,WHR,6.216000080108643,1,1.013422614325886,2.0,0.9999995624410551,2.0,1.0667602286413385,30.0,1.3046475103508786,114.0,1.6470500230941443,404.0
1982-10-19 00:00:00-04:00,0.0,6.235485973776695,6.157542399104486,6.216000080108643,215800,WHR,6.313429832458496,1,1.0273754047253494,2.0,1.055592391454065,3.0,1.122909737206193,31.0,1.374999681166529,115.0,1.7382960156065999,405.0
1982-10-20 00:00:00-04:00,0.0,6.371887516092371,6.216000359735372,6.313429832458496,135800,WHR,6.352400779724121,1,1.007776072257855,2.0,1.0581320149719653,4.0,1.1359783333097246,32.0,1.393308423363587,116.0,1.7640233369512914,405.0
1982-10-21 00:00:00-04:00,0.0,6.391372563648808,6.313428995799433,6.352400779724121,75800,WHR,6.586233615875244,1,1.0030768568172814,2.0,1.0415335459262274,5.0,1.1381353844003823,33.0,1.3985889561855238,117.0,1.7733673162184165,406.0
1982-10-22 00:00:00-04:00,0.0,6.664177208962525,6.371888734885221,6.586233615875244,360400,WHR,6.371887683868408,0,1.0180724510022985,2.0,1.0503421126342023,5.0,1.1740868000774358,34.0,1.446447227524683,117.0,1.8368965811217401,407.0
1982-10-25 00:00:00-04:00,0.0,6.50828894927232,6.371887683868408,6.371887683868408,152400,WHR,6.196516990661621,0,0.9834585641661592,1.0,1.0006120118306712,4.0,1.1309659891830701,33.0,1.3960754034698857,117.0,1.7755427820772536,406.0
1982-10-26 00:00:00-04:00,0.0,6.293946503093407,6.118573380716192,6.196516990661621,289800,WHR,6.216000080108643,1,0.9860467022069892,0.0,0.9736683971614372,3.0,1.0959221767262095,32.0,1.3546444317207826,117.0,1.7252513910999667,405.0
1982-10-27 00:00:00-04:00,0.0,6.235485973776695,6.157542399104486,6.216000080108643,143600,WHR,6.118571758270264,0,1.0015696324392498,1.0,0.9797295982062298,3.0,1.0953414486747337,33.0,1.3560615872340245,117.0,1.7292311566820975,406.0
1982-10-28 00:00:00-04:00,0.0,6.196515347547591,6.099085860950932,6.118571758270264,226200,WHR,6.118571758270264,0,0.9921011995296641,1.0,0.9715346515912284,2.0,1.0742388064409714,33.0,1.3321340800493087,117.0,1.7007354202523375,406.0
1982-10-29 00:00:00-04:00,0.0,6.118571758270264,6.040628168992935,6.118571758270264,114200,WHR,6.079601287841797,0,1.0,0.0,0.9861809128261287,1.0,1.0700289782984564,33.0,1.329471889715865,117.0,1.6993455767848924,406.0
1982-11-01 00:00:00-05:00,0.0,6.177030795659775,6.079601287841797,6.079601287841797,200400,WHR,6.410861492156982,1,0.9968052207259932,0.0,0.9892201954837239,1.0,1.0588836639731685,33.0,1.3185255188713139,116.0,1.6871707209597002,405.0
1982-11-02 00:00:00-05:00,0.0,6.410861492156982,6.1575447766614175,6.410861492156982,259400,WHR,6.74212121963501,1,1.0265210513132978,1.0,1.0358943644324268,2.0,1.1113615619550445,33.0,1.3873663360572037,117.0,1.777533075758532,405.0
1982-11-03 00:00:00-05:00,0.0,6.820064817549865,6.352403230060731,6.74212121963501,241000,WHR,6.722636222839356,0,1.0251851412517288,2.0,1.071207435172389,2.0,1.1623741573068316,33.0,1.4554449815876938,118.0,1.8675850606113342,405.0
1982-11-04 00:00:00-05:00,0.0,6.839551635410475,6.703150320744169,6.722636222839356,161200,WHR,6.625209331512451,0,0.9985528891345501,1.0,1.047995233440985,2.0,1.1527540886560952,33.0,1.4474636665006917,118.0,1.8604102619421088,405.0
1982-11-05 00:00:00-05:00,0.0,6.6836670609081485,6.52777978251962,6.625209331512451,229000,WHR,6.74212121963501,1,0.9927009275818943,0.0,1.0167467743994159,2.0,1.1305077768174245,32.0,1.4227616727464698,118.0,1.8317298179350343,405.0
1982-11-08 00:00:00-05:00,0.0,6.761607119113723,6.64469172224144,6.74212121963501,42600,WHR,6.664175987243652,0,1.0087460909023847,1.0,1.0140678435466837,3.0,1.1447478299810365,32.0,1.44380841140038,119.0,1.8622576043621188,405.0
1982-11-09 00:00:00-05:00,0.0,6.800577250140453,6.664175987243652,6.664175987243652,74600,WHR,6.625209331512451,0,0.9941859238842352,1.0,0.9947640714574197,2.0,1.1262965509290477,31.0,1.423362880097269,118.0,1.8389861386390358,405.0
1982-11-10 00:00:00-05:00,0.0,6.781096609900979,6.625209331512451,6.625209331512451,56000,WHR,6.703151702880859,1,0.9970678361115615,0.0,0.9924113136025868,1.0,1.1153032910615914,30.0,1.4113982866789543,117.0,1.8265144948934438,405.0
1982-11-11 00:00:00-05:00,0.0,6.703151702880859,6.625208078428756,6.703151702880859,72600,WHR,6.703151702880859,0,1.0058478586502333,1.0,1.0046730084068756,2.0,1.1238162099774662,30.0,1.424171735534436,118.0,1.8462172983785572,406.0
1982-11-12 00:00:00-05:00,0.0,6.74212351510691,6.703151702880859,6.703151702880859,46000,WHR,6.644688129425049,0,1.0,1.0,1.0023311505861674,2.0,1.1193670186608085,29.0,1.4204081901846857,117.0,1.8444058235752951,406.0
1982-11-15 00:00:00-05:00,0.0,6.7031457962528345,6.625202240482452,6.644688129425049,59000,WHR,6.508292198181152,0,0.9956199973785788,0.0,0.9964926549171925,1.0,1.1058258847262654,28.0,1.4044242946002652,116.0,1.8265564770233644,406.0
1982-11-16 00:00:00-05:00,0.0,6.60572172210602,6.508292198181153,6.508292198181152,162800,WHR,6.586233615875244,1,0.9896300360947381,0.0,0.980622513270961,1.0,1.0805568208389902,27.0,1.3722046923647846,116.0,1.7874062999094131,406.0
1982-11-17 00:00:00-05:00,0.0,6.586233615875244,6.469318226244322,6.586233615875244,100400,WHR,6.781094551086426,1,1.0059522138335415,1.0,0.9935330841993378,2.0,1.0903225905506493,28.0,1.3851777754509207,116.0,1.8071193639505638,406.0
1982-11-18 00:00:00-05:00,0.0,6.781094551086426,6.547263704497238,6.781094551086426,93000,WHR,6.859037399291992,1,1.014577403410563,2.0,1.020528041147134,2.0,1.1189713911128032,28.0,1.4224289935565353,116.0,1.85873654718927,407.0
1982-11-19 00:00:00-05:00,0.0,6.89800920269706,6.781093792481856,6.859037399291992,210200,WHR,6.800578594207764,0,1.0057142297808492,2.0,1.0274373591834993,3.0,1.1279643166830664,29.0,1.4349778193284672,116.0,1.8781750371402366,408.0
1982-11-22 00:00:00-05:00,0.0,6.878522188410718,6.800578594207764,6.800578594207764,75800,WHR,6.664175987243652,0,0.9957203185571214,1.0,1.0139452308430121,3.0,1.114481905572472,29.0,1.4192761349746204,115.0,1.860291547388961,408.0
1982-11-23 00:00:00-05:00,0.0,6.859034934239081,6.664175987243652,6.664175987243652,777600,WHR,6.683659553527832,1,0.9898696551698005,0.0,0.9890107479400018,3.0,1.0889983862813315,28.0,1.3876488441635726,114.0,1.821221647048975,407.0
1982-11-24 00:00:00-05:00,0.0,6.742117217261312,6.664173665616672,6.683659553527832,104000,WHR,6.761608123779297,1,1.0014596798278392,1.0,0.9890421944530204,3.0,1.0894647719294634,28.0,1.388618245329988,114.0,1.8247776680146957,408.0
1982-11-26 00:00:00-05:00,0.0,6.761608123779297,6.625206807161271,6.761608123779297,28800,WHR,6.703151702880859,0,1.0057974725473875,2.0,1.0011543395416003,3.0,1.0992030368691943,29.0,1.4018392383650344,114.0,1.8442343173307645,409.0
1982-11-29 00:00:00-05:00,0.0,6.781095327332962,6.664179890654808,6.703151702880859,21800,WHR,6.644688129425049,0,0.9956585619312204,1.0,0.9971018670433717,2.0,1.0871745261552594,28.0,1.386784173861634,114.0,1.8264944011538549,409.0
1982-11-30 00:00:00-05:00,0.0,6.72263168519543,6.586230462597262,6.644688129425049,152000,WHR,6.781094551086426,1,0.9956199973785788,0.0,0.9930107042386326,2.0,1.0753135294294829,28.0,1.371835260225573,114.0,1.8088161413348165,409.0
1982-12-01 00:00:00-05:00,0.0,6.781094551086426,6.527777800614807,6.781094551086426,150200,WHR,6.936981678009033,1,1.0101600349795161,1.0,1.0098668225720973,3.0,1.0942825927699193,29.0,1.3969623992572293,114.0,1.8440314904064756,410.0
1982-12-02 00:00:00-05:00,0.0,6.936981678009032,6.7810944492897285,6.936981678009033,167200,WHR,7.190293788909912,1,1.0113636288586862,2.0,1.025345756909993,3.0,1.1157545854920232,30.0,1.4257797474287208,115.0,1.8843660499204813,411.0
1982-12-03 00:00:00-05:00,0.0,7.229265570963625,6.89800542350707,7.190293788909912,140800,WHR,7.287727832794189,1,1.017930712223602,2.0,1.0494876433103961,3.0,1.1519246512703256,31.0,1.474183247269893,115.0,1.950904092933745,412.0
1982-12-06 00:00:00-05:00,0.0,7.326699639386672,7.190298316312984,7.287727832794189,82400,WHR,7.190293788909912,0,1.0067297899139902,2.0,1.0458615711095973,4.0,1.1626945918825413,31.0,1.4903252149129544,116.0,1.974959662078668,413.0
1982-12-07 00:00:00-05:00,0.0,7.404638590205329,7.190293788909912,7.190293788909912,231000,WHR,7.053894996643066,0,0.9932702100860097,1.0,1.0159687743976127,4.0,1.1425913074267129,31.0,1.4667763539000245,115.0,1.9462120208919405,413.0
1982-12-08 00:00:00-05:00,0.0,7.170810383327758,7.053894996643066,7.053894996643066,197600,WHR,7.014925479888916,0,0.9904242498944421,0.0,0.9890710619265037,3.0,1.1171115253673902,30.0,1.4355964036536928,114.0,1.907109944169558,412.0
1982-12-09 00:00:00-05:00,0.0,7.073383192221324,6.975953671667312,7.014925479888916,58400,WHR,7.073380947113037,1,0.9972300793219193,0.0,0.9814616232875084,2.0,1.1070681301690886,30.0,1.4243214913040918,114.0,1.8944482050330784,411.0
1982-12-10 00:00:00-05:00,0.0,7.1513245388167626,6.95646555955745,7.073380947113037,73200,WHR,7.073380947113037,0,1.0041492188949046,1.0,0.9928883570026659,2.0,1.1122459112438992,31.0,1.432811751485736,114.0,1.9080959171992464,411.0
1982-12-13 00:00:00-05:00,0.0,7.073380947113038,7.014923253335244,7.073380947113037,56200,WHR,7.0928635597229,1,1.0,1.0,0.9988992950230341,1.0,1.108002213476545,31.0,1.4294714961475354,113.0,1.90596195115047,411.0
1982-12-14 00:00:00-05:00,0.0,7.2487506709256015,7.0928635597229,7.0928635597229,142600,WHR,6.859037399291992,0,1.0013752842258554,1.0,1.0044145774198174,2.0,1.1068310240662071,31.0,1.4300299538560786,114.0,1.9090966153284605,411.0
1982-12-15 00:00:00-05:00,0.0,7.0538964163173326,6.859037399291992,6.859037399291992,133800,WHR,7.073380947113037,1,0.983240551870473,1.0,0.9766927455859657,2.0,1.067529508922108,30.0,1.379851278682802,114.0,1.8442647177322842,410.0
1982-12-16 00:00:00-05:00,0.0,7.0928668450389685,6.898007865779657,7.073380947113037,80600,WHR,7.1318359375,1,1.01538451850151,1.0,1.0055402221240615,3.0,1.0971739277217851,31.0,1.4195657343621635,115.0,1.8998371474034463,411.0
1982-12-17 00:00:00-05:00,0.0,7.131835937499999,6.995434703722677,7.1318359375,64200,WHR,7.248754501342773,1,1.0041150368108973,2.0,1.0121678917833459,3.0,1.1024645572489982,31.0,1.4279020577478074,115.0,1.9134445431382103,411.0
1982-12-20 00:00:00-05:00,0.0,7.326698098131405,7.131839106159825,7.248754501342773,209200,WHR,7.3266921043396,1,1.0081303034350364,2.0,1.0236655703206303,4.0,1.1162791298784085,32.0,1.4477187467571777,116.0,1.9426399431026582,411.0
1982-12-21 00:00:00-05:00,0.0,7.3266921043396,7.209776804802266,7.3266921043396,480200,WHR,7.3266921043396,0,1.0053471845566941,2.0,1.027883500907858,4.0,1.1238969326324544,32.0,1.4595808850162564,117.0,1.961273687120642,412.0
1982-12-22 00:00:00-05:00,0.0,7.365663870852045,7.287720337827156,7.3266921043396,131200,WHR,7.209779739379883,0,1.0,1.0,1.0145705748426828,4.0,1.1195465979624377,32.0,1.4557833109917007,117.0,1.959005187474273,412.0
1982-12-23 00:00:00-05:00,0.0,7.326695086504962,7.209779739379883,7.209779739379883,62600,WHR,7.2292704582214355,1,0.9919573080581978,0.0,0.9946237443306133,3.0,1.097651068955535,32.0,1.4289019479231693,117.0,1.9255682116422597,412.0
1982-12-27 00:00:00-05:00,0.0,7.248756362421493,7.209784554021378,7.2292704582214355,82400,WHR,7.2292704582214355,0,1.0013498615611705,1.0,0.9946386834780949,3.0,1.0965520945058342,33.0,1.429100160395372,118.0,1.9285756847804154,413.0
1982-12-28 00:00:00-05:00,0.0,7.248756362421493,7.2292704582214355,7.2292704582214355,20400,WHR,7.15132474899292,0,1.0,1.0,0.9951722372600921,2.0,1.0924620815408,33.0,1.4254104018893752,118.0,1.9263526227032506,413.0
1982-12-29 00:00:00-05:00,0.0,7.229268342987393,7.131838850494302,7.15132474899292,159200,WHR,7.053894996643066,0,0.9945797995072267,0.0,0.9892184439407736,1.0,1.0769833136835776,32.0,1.406432068486853,118.0,1.9033986080092633,413.0
1982-12-30 00:00:00-05:00,0.0,7.170810383327758,7.034409098862285,7.053894996643066,88800,WHR,6.820066928863525,0,0.9931412710190713,0.0,0.9831612544654543,1.0,1.0590988843497222,31.0,1.3837708765654646,118.0,1.875346356865526,413.0
1982-12-31 00:00:00-05:00,0.0,7.03441188948495,6.820066928863525,6.820066928863525,102600,WHR,6.781094551086426,0,0.9831462657145066,0.0,0.9610106056603119,1.0,1.021798768121235,30.0,1.3347168690700473,118.0,1.8112667053548335,412.0
1983-01-03 00:00:00-05:00,0.0,6.859038166616155,6.781094551086426,6.781094551086426,31400,WHR,6.800578594207764,1,0.9971346286981042,0.0,0.9677420320713604,0.0,1.0142818600984769,29.0,1.3240602400246326,117.0,1.799063721432763,411.0
1983-01-04 00:00:00-05:00,0.0,6.839550391309241,6.703149101454071,6.800578594207764,245600,WHR,6.46932315826416,0,1.0014345834208276,1.0,0.9825449316582446,1.0,1.0156667179985122,29.0,1.324920694159384,117.0,1.8023973256261752,411.0
1983-01-05 00:00:00-05:00,0.0,6.761611855173685,6.430351332009557,6.46932315826416,240000,WHR,6.761608123779297,1,0.9750370845148196,1.0,0.9534754788174828,1.0,0.9656316461711101,28.0,1.2578435426557297,117.0,1.7130103273591575,411.0
1983-01-06 00:00:00-05:00,0.0,6.820065830901308,6.547263197665256,6.761608123779297,327400,WHR,6.8395514488220215,1,1.0220910349607677,1.0,1.005214253153964,2.0,1.007842212364471,29.0,1.3117111806541029,118.0,1.788595585816863,412.0
1983-01-07 00:00:00-05:00,0.0,6.859037350385617,6.7421219410040445,6.8395514488220215,533400,WHR,6.800578594207764,0,1.0057306382317384,2.0,1.0162129692361541,3.0,1.0171457821880434,30.0,1.3238491246206239,118.0,1.8073222274881402,413.0
1983-01-10 00:00:00-05:00,0.0,6.859036289859979,6.800578594207764,6.800578594207764,167000,WHR,6.761608123779297,0,0.9971427798348467,1.0,1.00983774632159,3.0,1.00857336275357,30.0,1.3133928699854907,118.0,1.7951658882419688,413.0
1983-01-11 00:00:00-05:00,0.0,6.839551733275312,6.742122221405293,6.761608123779297,313600,WHR,6.722636222839356,0,0.9971265348841731,0.0,1.0052143101608584,2.0,1.0002404083575995,29.0,1.303022389696441,118.0,1.7830810983909184,412.0
1983-01-12 00:00:00-05:00,0.0,6.781093929124915,6.703150320744169,6.722636222839356,252200,WHR,6.566748142242432,0,0.997109819435324,0.0,0.9919494322136638,2.0,0.9924251376304468,28.0,1.2928323490449516,117.0,1.7709929771279203,412.0
1983-01-13 00:00:00-05:00,0.0,6.722635338497445,6.566748142242432,6.566748142242432,46600,WHR,6.664175987243652,1,0.9882697289570069,0.0,0.9745516991941381,1.0,0.9685763884617271,27.0,1.2604917163268967,116.0,1.7282406415542126,411.0
1983-01-14 00:00:00-05:00,0.0,6.664175987243652,6.527774724346853,6.664175987243652,391600,WHR,6.74212121963501,1,1.00736364626142,1.0,0.994185803655654,1.0,0.9820999142419334,27.0,1.2765002205803786,117.0,1.7521206177841682,412.0
1983-01-17 00:00:00-05:00,0.0,6.742121219635009,6.664177621720153,6.74212121963501,422600,WHR,6.703151702880859,0,1.0058140761157648,2.0,1.007571336612707,2.0,0.992636536435982,27.0,1.288659879317462,117.0,1.7707992733191378,413.0
1983-01-18 00:00:00-05:00,0.0,6.722637608993884,6.703151702880859,6.703151702880859,109400,WHR,6.703151702880859,0,0.9971016195075602,1.0,1.003500877967826,2.0,0.9866160330252206,26.0,1.278392717871113,117.0,1.7587548045289993,413.0
1983-01-19 00:00:00-05:00,0.0,6.722637608993884,6.644693984541782,6.703151702880859,216600,WHR,6.664175987243652,0,1.0,0.0,1.0040866513161535,2.0,0.9858149315555473,26.0,1.2755863964288927,117.0,1.7569492849568888,413.0
1983-01-20 00:00:00-05:00,0.0,6.722633671342281,6.64469009254411,6.664175987243652,41600,WHR,6.586233615875244,0,0.99708425524228,0.0,0.9953431399465649,2.0,0.9789607027692959,26.0,1.265391675929545,117.0,1.744959908782633,413.0
1983-01-21 00:00:00-05:00,0.0,6.683663107234345,6.586233615875244,6.586233615875244,108400,WHR,6.391372680664063,0,0.9941177387188044,0.0,0.9859975307539293,1.0,0.9666348423106921,25.0,1.2478955661617643,117.0,1.7228284475189848,413.0
1983-01-24 00:00:00-05:00,0.0,6.391372680664063,6.274457326749476,6.391372680664063,75200,WHR,6.488802433013916,1,0.9849848322750289,0.0,0.9669807717011097,0.0,0.9374103596115848,25.0,1.2085835328535923,116.0,1.6702816594898948,412.0
1983-01-25 00:00:00-05:00,0.0,6.6057177921673205,6.4693165398216825,6.488802433013916,138200,WHR,6.547266006469727,1,1.0075643189234584,1.0,0.9881303714683357,1.0,0.9508396682240166,26.0,1.2247146600389731,116.0,1.6941128496343592,412.0
1983-01-26 00:00:00-05:00,0.0,6.547266006469727,6.488808274269104,6.547266006469727,37400,WHR,6.898010730743408,1,1.0044847550261962,2.0,1.0017895702375674,2.0,0.9583121114020862,27.0,1.2333541943186896,117.0,1.7076999194820988,413.0
1983-01-27 00:00:00-05:00,0.0,6.917496636762458,6.605722140457671,6.898010730743408,192600,WHR,6.995434761047363,1,1.0260868356322417,2.0,1.0479576832533992,3.0,1.0084515855359635,27.0,1.296589832692965,117.0,1.7972651651763925,413.0
1983-01-28 00:00:00-05:00,0.0,7.053892433145252,6.975948870348067,6.995434761047363,483000,WHR,6.859037399291992,0,1.0070122296417774,2.0,1.049707176540282,4.0,1.0220636122477857,27.0,1.3119230193191223,118.0,1.8206522422928004,414.0
1983-01-31 00:00:00-05:00,0.0,7.0538964163173326,6.820065595886924,6.859037399291992,156200,WHR,6.859037399291992,0,0.9901549939848426,1.0,1.0149942997240973,4.0,1.001802615638613,27.0,1.2834913304954136,118.0,1.7832629252222558,414.0
1983-02-01 00:00:00-05:00,0.0,6.9174951043995945,6.859037399291992,6.859037399291992,96600,WHR,6.781094551086426,0,1.0,0.0,1.0039931365953736,3.0,1.0012327146473277,27.0,1.2806522032998744,118.0,1.7813767814925026,414.0
1983-02-02 00:00:00-05:00,0.0,6.89800997438102,6.742122743321561,6.781094551086426,136400,WHR,7.053894996643066,1,0.9942857702191507,0.0,0.9858358520201322,2.0,0.989761334280605,26.0,1.263213287955633,118.0,1.7593088660361833,414.0
1983-02-03 00:00:00-05:00,0.0,7.053894996643066,6.839550121054465,7.053894996643066,106000,WHR,7.209779739379883,1,1.0197181533542548,1.0,1.0208685151159254,2.0,1.0286038292310256,27.0,1.3107203614834506,119.0,1.8280611471488128,415.0
1983-02-04 00:00:00-05:00,0.0,7.24875152175491,7.014920827504751,7.209779739379883,202200,WHR,7.190293788909912,0,1.0109287925882893,2.0,1.0369950918870683,2.0,1.0498435290913237,28.0,1.33624128701205,119.0,1.8663296610414897,415.0
1983-02-07 00:00:00-05:00,0.0,7.287723244044193,7.131836115829343,7.190293788909912,144000,WHR,7.014925479888916,0,0.9986468159046765,1.0,1.0244305583453106,2.0,1.045769750897431,27.0,1.3292693912569025,118.0,1.859184844577764,414.0
1983-02-08 00:00:00-05:00,0.0,7.248756329218547,7.014925479888917,7.014925479888916,181800,WHR,7.014925479888916,0,0.9876546566650903,0.0,0.995025213804382,2.0,1.0194933752298148,27.0,1.2938474334884633,117.0,1.8118682270251762,414.0
1983-02-09 00:00:00-05:00,0.0,7.170812712775337,7.014925479888917,7.014925479888916,33000,WHR,6.995434761047363,0,1.0,0.0,0.98846820632028,2.0,1.0185799238479172,27.0,1.2907300836162563,117.0,1.8098915467743066,414.0
1983-02-10 00:00:00-05:00,0.0,7.034406542445955,6.975948870348067,6.995434761047363,103200,WHR,7.014925479888916,1,0.9986088352828641,0.0,0.9873484573373982,1.0,1.0145537788644352,27.0,1.2840317252597433,117.0,1.8029231006513466,413.0
1983-02-11 00:00:00-05:00,0.0,7.073383192221324,6.995439575778114,7.014925479888916,187800,WHR,6.975948333740234,0,1.0013911647171359,1.0,0.9955754937312039,1.0,1.0163273896428349,27.0,1.2844852371063575,118.0,1.8060054576472102,413.0
1983-02-14 00:00:00-05:00,0.0,6.995434222940626,6.956462444539842,6.975948333740234,66800,WHR,6.898010730743408,0,0.9972141020876972,1.0,0.9961041454126645,1.0,1.0102050421955295,26.0,1.2742747153804834,118.0,1.794071661000161,412.0
1983-02-15 00:00:00-05:00,0.0,6.936982542781506,6.85903891870531,6.898010730743408,154400,WHR,6.936981678009033,1,0.9943824540180214,0.0,0.9882750720220729,1.0,0.9988247439468677,25.0,1.2570670633542906,118.0,1.7722070526603892,411.0
1983-02-16 00:00:00-05:00,0.0,6.9759534851888585,6.8785239672392935,6.936981678009033,181000,WHR,6.586233615875244,0,1.0028168390783483,1.0,0.9960830701458083,2.0,1.0041371507626595,26.0,1.2611952198951322,118.0,1.780365410495135,412.0
1983-02-17 00:00:00-05:00,0.0,6.936979784768009,6.566747717603424,6.586233615875244,141400,WHR,6.74212121963501,1,0.9740632642081495,1.0,0.9569647953527606,2.0,0.9535452134535704,26.0,1.1949712209661256,117.0,1.6887249650205371,412.0
