Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1983-02-18 00:00:00-05:00,0.0,6.742121219635009,6.625205822762726,6.74212121963501,108800,WHR,6.800578594207764,1,1.0116959373968977,1.0,0.98744293130336,2.0,0.9759767137047872,26.0,1.2206308528900294,117.0,1.7269778467264199,412.0
1983-02-22 00:00:00-05:00,0.0,6.839550391309241,6.761606797106286,6.800578594207764,86600,WHR,6.820066928863525,1,1.0043165229515758,2.0,1.0011473094351249,3.0,0.9843463429187228,26.0,1.22856179249442,117.0,1.7401970312591135,413.0
1983-02-23 00:00:00-05:00,0.0,6.878524645396641,6.703151495797293,6.820066928863525,34000,WHR,7.03441333770752,1,1.0014307937625093,2.0,1.0063257015097153,4.0,0.9868888228665319,27.0,1.2294510676288797,117.0,1.7434105072843606,414.0
1983-02-24 00:00:00-05:00,0.0,7.053899247230254,6.936983790093842,7.03441333770752,169600,WHR,7.3266921043396,1,1.0154712702836775,2.0,1.0349774452581948,4.0,1.016949695846019,28.0,1.2653177245350156,117.0,1.796288985729312,414.0
1983-02-25 00:00:00-05:00,0.0,7.346177987595823,7.170805038289822,7.3266921043396,181800,WHR,7.3266921043396,0,1.0203521078381843,2.0,1.0549935308707605,5.0,1.057813197171908,28.0,1.3147578587733195,117.0,1.8687672062924672,415.0
1983-02-28 00:00:00-05:00,0.0,7.482579170389378,7.3266921043396,7.3266921043396,48600,WHR,7.63847541809082,1,1.0,1.0,1.0375269294551857,4.0,1.0568221513793297,27.0,1.3116940174803617,116.0,1.866614871627716,415.0
1983-03-01 00:00:00-05:00,0.0,7.638475418090819,7.32670091122997,7.63847541809082,173600,WHR,7.677444934844971,1,1.0208339340861976,1.0,1.0566042703950216,4.0,1.1006087811911829,27.0,1.363953279159121,117.0,1.9436642920715224,415.0
1983-03-02 00:00:00-05:00,0.0,7.872303943343574,7.63847313314525,7.677444934844971,562000,WHR,7.716415882110596,1,1.0025443796948632,2.0,1.0373883180783754,4.0,1.1051894661597796,27.0,1.3672581791547451,118.0,1.9511714003385443,416.0
1983-03-03 00:00:00-05:00,0.0,7.833331274263786,7.599500489957404,7.716415882110596,198000,WHR,7.794363498687744,1,1.0025315902052785,2.0,1.0237851089556822,4.0,1.1093990709585728,28.0,1.3704698771271533,119.0,1.9586410055757233,417.0
1983-03-04 00:00:00-05:00,0.0,7.794363498687744,7.677448046207427,7.794363498687744,70000,WHR,7.677444934844971,0,1.0050253836163543,2.0,1.021450927845117,4.0,1.1186209291932991,29.0,1.380472593330499,120.0,1.9759634202031229,417.0
1983-03-07 00:00:00-05:00,0.0,7.833332141643853,7.63847313314525,7.677444934844971,338400,WHR,7.755383968353271,1,0.9924431223185668,1.0,0.9969634439263454,4.0,1.1000978331997955,29.0,1.3561330735517947,119.0,1.943970437222257,416.0
1983-03-08 00:00:00-05:00,0.0,7.8722993045596015,7.638468632146941,7.755383968353271,124600,WHR,7.794363498687744,1,1.005050210431099,1.0,1.0040357942089668,4.0,1.109458673383473,29.0,1.3662133935469878,119.0,1.9613051379948307,416.0
1983-03-09 00:00:00-05:00,0.0,7.794363498687744,7.677448046207427,7.794363498687744,118400,WHR,7.833330631256103,1,1.0025067629179891,2.0,1.0060366018145257,4.0,1.1131214716802116,30.0,1.3693385297703382,120.0,1.9687471522845077,416.0
1983-03-10 00:00:00-05:00,0.0,7.9112742196268115,7.813844734163426,7.833330631256103,55400,WHR,7.891790390014648,1,1.0024934665501095,2.0,1.0080238717000314,4.0,1.116718251712649,30.0,1.3724632545229274,120.0,1.9761483936355226,417.0
1983-03-11 00:00:00-05:00,0.0,7.911276292212214,7.852818585619514,7.891790390014648,114600,WHR,7.872301578521728,0,1.003717603106486,2.0,1.0130066350979634,4.0,1.12229834873483,31.0,1.3789584019530072,120.0,1.988413534024956,418.0
1983-03-14 00:00:00-05:00,0.0,7.91127336851441,7.8333297885290465,7.872301578521728,105000,WHR,7.872301578521728,0,0.9987637212766952,1.0,1.0054751805918338,4.0,1.1174109136501846,30.0,1.3718536788456543,120.0,1.9810521113620219,417.0
1983-03-15 00:00:00-05:00,0.0,7.989216948499775,7.872301578521728,7.872301578521728,361200,WHR,7.774873733520508,0,1.0,0.0,1.0024811531699935,3.0,1.1154569446997287,29.0,1.3682482836765768,119.0,1.978597444143353,417.0
1983-03-16 00:00:00-05:00,0.0,7.891789128009538,7.774873733520508,7.774873733520508,64400,WHR,7.735907077789307,0,0.9937734547572789,0.0,0.9905661093772979,2.0,1.1002849503753311,28.0,1.3479366061502827,118.0,1.9517397072684677,417.0
1983-03-17 00:00:00-05:00,0.0,7.794364813893508,7.735907077789307,7.735907077789307,98800,WHR,7.755383968353271,1,0.9974877695581393,0.0,0.9880543365623162,1.0,1.0937148244759471,27.0,1.3378724861334437,118.0,1.9396143582001313,417.0
1983-03-18 00:00:00-05:00,0.0,7.774869857720993,7.716412189617827,7.755383968353271,103000,WHR,7.755383968353271,0,1.001257280010165,1.0,0.9940055500747998,1.0,1.0953620157568527,28.0,1.3378504985034378,119.0,1.9421824914266481,417.0
1983-03-21 00:00:00-05:00,0.0,7.85281341519188,7.638468632146941,7.755383968353271,356800,WHR,7.833330631256103,1,1.0,1.0,0.9969935996618996,1.0,1.0939570003023182,28.0,1.3344951091328305,118.0,1.9398632609992401,417.0
1983-03-22 00:00:00-05:00,0.0,7.8723024254414575,7.79435883707075,7.833330631256103,118000,WHR,7.774873733520508,0,1.0050001982142123,1.0,1.0080240572609878,2.0,1.1033850388154427,28.0,1.344283714025764,119.0,1.9569850890723701,418.0
1983-03-23 00:00:00-05:00,0.0,7.891789128009538,7.716416036275993,7.774873733520508,170600,WHR,7.794363498687744,1,0.9962547326797234,1.0,1.000501591785676,2.0,1.0937499781639746,28.0,1.3307275300373826,119.0,1.9400575898747034,418.0
1983-03-24 00:00:00-05:00,0.0,7.8333353161811825,7.755391681194305,7.794363498687744,125200,WHR,7.794363498687744,0,1.0012518124604664,1.0,1.0015028702131357,3.0,1.09484107461304,29.0,1.3305664795619416,119.0,1.9426349990693668,418.0
1983-03-25 00:00:00-05:00,0.0,7.794363498687744,7.755391681194305,7.794363498687744,56000,WHR,7.521555423736572,0,1.0,1.0,1.000500667618032,2.0,1.0929464435794711,29.0,1.3271407308422372,118.0,1.9403450984553754,418.0
1983-03-28 00:00:00-05:00,0.0,7.755386162298331,7.463097739096132,7.521555423736572,104400,WHR,7.502073764801025,0,0.9821879394678861,0.0,0.9713131953387543,2.0,1.0529663241986247,29.0,1.2777054743059948,117.0,1.870363073603236,417.0
1983-03-29 00:00:00-05:00,0.0,7.580017388331426,7.482587858918426,7.502073764801025,125200,WHR,7.443613052368164,0,0.9987032654566308,0.0,0.9771574792640989,1.0,1.0484752772698853,29.0,1.2715676002665248,116.0,1.863477962232361,416.0
1983-03-30 00:00:00-05:00,0.0,7.521556644539559,7.424127154325316,7.443613052368164,24600,WHR,7.248754501342773,0,0.9960884559439782,0.0,0.977982324633646,1.0,1.0387490615391686,28.0,1.2588979591310336,116.0,1.8469452041233645,416.0
1983-03-31 00:00:00-05:00,0.0,7.424127594117195,7.170810904554141,7.248754501342773,178400,WHR,7.365676403045654,1,0.9867374301443899,0.0,0.9662336558197022,0.0,1.0097262907486109,28.0,1.2234106147851036,116.0,1.7967282406839502,416.0
1983-04-04 00:00:00-05:00,0.0,7.365676403045654,7.248760904584612,7.365676403045654,154000,WHR,7.463096618652344,1,1.0080004416502986,1.0,0.9931693715902875,1.0,1.0245762288737652,28.0,1.2405656417718485,116.0,1.823780232567336,416.0
1983-04-05 00:00:00-05:00,0.0,7.541040186471167,7.4046389427882255,7.463096618652344,42400,WHR,7.443613052368164,0,1.0065696747441033,2.0,1.007894202549948,2.0,1.0366289701818345,28.0,1.2544211823245142,116.0,1.845907013821978,417.0
1983-04-06 00:00:00-05:00,0.0,7.443613052368164,7.404641256282467,7.443613052368164,87400,WHR,7.521555423736572,1,0.9986929666764721,1.0,1.006852788378207,2.0,1.0323858478276502,28.0,1.2486924519202633,115.0,1.8391113647723147,417.0
1983-04-07 00:00:00-05:00,0.0,7.560527213496865,7.463097739096132,7.521555423736572,50200,WHR,7.502073764801025,0,1.0052082521819157,1.0,1.0152548594073818,3.0,1.041366662704819,29.0,1.2592484050485897,115.0,1.856331098918299,418.0
1983-04-08 00:00:00-05:00,0.0,7.560531482448826,7.482587858918426,7.502073764801025,197600,WHR,7.482583045959473,0,0.9987032654566308,1.0,1.0057473582604493,3.0,1.0368046477771276,29.0,1.2534841921317719,115.0,1.849495049748479,418.0
1983-04-11 00:00:00-05:00,0.0,7.560526619354884,7.404639472564062,7.482583045959473,41200,WHR,7.833330631256103,1,0.9986992882728181,0.0,0.9999998215664568,2.0,1.03193410842137,29.0,1.2477251830080618,115.0,1.8426805724647306,418.0
1983-04-12 00:00:00-05:00,0.0,7.950246013812165,7.696929351607365,7.833330631256103,185000,WHR,8.18407917022705,1,1.0229008593733726,1.0,1.0366167728592421,2.0,1.0774108678979522,29.0,1.3032990184454267,116.0,1.9268282670235455,418.0
1983-04-13 00:00:00-05:00,0.0,8.18407917022705,7.872304725646973,8.18407917022705,187600,WHR,8.378936767578125,1,1.0218979562437411,2.0,1.0622156923073458,3.0,1.1219448934943215,29.0,1.3583444260304505,116.0,2.0105894986750155,419.0
1983-04-14 00:00:00-05:00,0.0,8.39842266703761,8.26202137082122,8.378936767578125,158200,WHR,8.417906761169434,1,1.0117646205306312,2.0,1.0638297717766332,3.0,1.1442764041280047,30.0,1.3871326519818197,117.0,2.0557933274191273,420.0
1983-04-15 00:00:00-05:00,0.0,8.612765713974282,8.39842086588895,8.417906761169434,264600,WHR,8.476366996765137,1,1.0023200783840496,2.0,1.0444872995220096,4.0,1.14512899340241,31.0,1.3899969519012916,118.0,2.06266254911537,421.0
1983-04-18 00:00:00-05:00,0.0,8.495852897907126,8.39842339219718,8.476366996765137,135600,WHR,8.18407917022705,0,1.003460358014398,2.0,1.0264276643990355,5.0,1.1483633597317036,32.0,1.3961103508602182,118.0,2.0742537418009577,422.0
1983-04-19 00:00:00-05:00,0.0,8.476367712020874,8.18407917022705,8.18407917022705,121000,WHR,8.359447479248047,1,0.9824561825290629,1.0,0.9826861355794481,4.0,1.1047787978805366,32.0,1.344861018773029,117.0,2.000257569352443,421.0
1983-04-20 00:00:00-05:00,0.0,8.417905153928103,8.16458856364786,8.359447479248047,377400,WHR,8.223048210144043,0,1.0106004186856108,1.0,0.9995336848337554,4.0,1.1234773560367186,33.0,1.3703438694435786,118.0,2.040495225119936,422.0
1983-04-21 00:00:00-05:00,0.0,8.456878964934868,8.125618728981198,8.223048210144043,118000,WHR,8.45688247680664,1,0.9917745029663262,1.0,0.9869035897025966,3.0,1.1008693870508617,32.0,1.3447883256017639,118.0,2.004693175643082,422.0
1983-04-22 00:00:00-05:00,0.0,8.573797902753277,8.262023433562248,8.45688247680664,356800,WHR,8.223048210144043,0,1.0140188991819694,1.0,1.0140189571584595,3.0,1.1273706249810918,32.0,1.3794773681055559,119.0,2.059068295303904,422.0
1983-04-25 00:00:00-04:00,0.0,8.495850757400007,8.223048210144043,8.223048210144043,127800,WHR,8.223048210144043,0,0.9859811008180307,1.0,0.992007420372813,2.0,1.092980929041034,31.0,1.3380682211289805,119.0,1.9996964512118958,422.0
1983-04-26 00:00:00-04:00,0.0,8.223048210144043,8.10613283274863,8.223048210144043,114000,WHR,8.223048210144043,0,1.0,0.0,0.991075586347825,2.0,1.0900166215224756,30.0,1.334834620030415,118.0,1.9972641339626727,422.0
1983-04-27 00:00:00-04:00,0.0,8.398421276237162,8.203562313911474,8.223048210144043,186200,WHR,8.242534637451172,1,1.0,0.0,0.9943448731351848,1.0,1.0867417580343015,30.0,1.3316838428032893,117.0,1.9948377265902708,422.0
1983-04-28 00:00:00-04:00,0.0,8.242534637451172,8.106133355034723,8.242534637451172,286600,WHR,8.164593696594238,0,1.0011834641681072,1.0,0.9962317143536157,2.0,1.0860076138623986,31.0,1.3316962084833686,117.0,1.997110416000458,423.0
1983-04-29 00:00:00-04:00,0.0,8.24253731183619,8.067164177541802,8.164593696594238,158200,WHR,8.164593696594238,0,0.9952495684028263,1.0,0.9938333139005721,1.0,1.0724801030377322,31.0,1.3161370271982613,116.0,1.9758284318177892,423.0
1983-05-02 00:00:00-04:00,0.0,8.2230514080257,8.145107792783751,8.164593696594238,132200,WHR,8.145109176635742,0,1.0,0.0,0.9952496262523163,1.0,1.0698785411812577,30.0,1.3131342187456958,116.0,1.9733996366922906,423.0
1983-05-03 00:00:00-04:00,0.0,8.26202461936257,8.04767964103005,8.145109176635742,74000,WHR,8.125625610351562,0,0.9988053418195326,0.0,0.9947646759763165,1.0,1.0651494888503312,29.0,1.3071329057380443,115.0,1.9662823863344625,423.0
1983-05-04 00:00:00-04:00,0.0,8.18408334855553,8.028196046678282,8.125625610351562,185600,WHR,8.242534637451172,1,0.9988025392498093,0.0,0.9947523047688787,1.0,1.0604397973235953,29.0,1.30112548046745,115.0,1.9591735487876887,423.0
1983-05-05 00:00:00-04:00,0.0,8.262020534939236,8.203562842475044,8.242534637451172,122000,WHR,8.223048210144043,0,1.007142465941785,1.0,1.0090644980364925,1.0,1.0728324427259321,30.0,1.316838036150133,116.0,1.9848902784644928,423.0
1983-05-06 00:00:00-04:00,0.0,8.242534106376612,8.164590521446335,8.223048210144043,89000,WHR,8.223048210144043,0,0.9988165358318928,1.0,1.0052402186789438,1.0,1.0674984459818666,30.0,1.310640269475545,116.0,1.977729174275354,423.0
1983-05-09 00:00:00-04:00,0.0,8.223048210144043,8.164590521446335,8.223048210144043,37200,WHR,8.2620210647583,1,1.0,0.0,1.0038056059408869,1.0,1.0646705719980567,30.0,1.3075701308620646,116.0,1.975248265178901,423.0
1983-05-10 00:00:00-04:00,0.0,8.2620210647583,8.145105672332475,8.2620210647583,472200,WHR,8.223048210144043,0,1.0023641304725115,1.0,1.005692521422295,2.0,1.0668455464982196,30.0,1.3106484240981136,117.0,1.9821141995086768,423.0
1983-05-11 00:00:00-04:00,0.0,8.378935380004593,8.223048210144043,8.223048210144043,208400,WHR,8.008706092834473,0,0.9976358695274886,1.0,0.9985801790597129,2.0,1.0589709546930333,30.0,1.3013283232359432,117.0,1.9702774754542012,423.0
1983-05-12 00:00:00-04:00,0.0,8.26202283056403,7.989220189932198,8.008706092834473,161000,WHR,7.989224433898926,0,0.9867948889991368,0.0,0.9781059078911253,1.0,1.0289149302196459,30.0,1.2645067346310743,117.0,1.9166025427582987,423.0
1983-05-13 00:00:00-04:00,0.0,8.106139913419398,7.989224433898926,7.989224433898926,109400,WHR,7.872301578521728,0,0.9987822388087639,0.0,0.9813313775371846,1.0,1.0241046155813334,29.0,1.2584417166004942,117.0,1.9096516501627807,422.0
1983-05-16 00:00:00-04:00,0.0,7.930759263510751,7.852815683525388,7.872301578521728,48000,WHR,7.989224433898926,1,0.9926285241857788,0.0,0.9753739049502558,1.0,1.0063517285151984,29.0,1.237168746084705,117.0,1.879515219175427,421.0
1983-05-17 00:00:00-04:00,0.0,7.989224433898926,7.872308954378454,7.989224433898926,191800,WHR,8.106128692626953,1,1.0073714758142212,1.0,0.9965974536607307,1.0,1.0185920562813708,29.0,1.252720264634529,117.0,1.9051438803752767,422.0
1983-05-18 00:00:00-04:00,0.0,8.184072237748365,7.950241602384127,8.106128692626953,224800,WHR,7.969736099243164,0,1.007263230437322,2.0,1.0141386202172868,2.0,1.0306376546766165,29.0,1.268090850105707,118.0,1.9306888208576585,422.0
1983-05-19 00:00:00-04:00,0.0,8.14510926524118,7.911278377243826,7.969736099243164,237600,WHR,8.008706092834473,1,0.9915156916813106,1.0,0.9980480503666804,2.0,1.0108336890365608,28.0,1.2440086400577182,117.0,1.8959946514765793,421.0
1983-05-20 00:00:00-04:00,0.0,8.028191995736746,7.969734287029925,8.008706092834473,56800,WHR,7.833330631256103,0,1.0024389106974791,1.0,1.0024391260877887,3.0,1.0136886596777215,28.0,1.2472841734727063,118.0,1.9030160321261738,422.0
1983-05-23 00:00:00-04:00,0.0,7.950246013812165,7.833330631256103,7.833330631256103,600800,WHR,7.794363498687744,0,0.9889297402453511,1.0,0.9814450984390743,3.0,0.9904322458703675,27.0,1.2173701473658376,118.0,1.8592344759303243,421.0
1983-05-24 00:00:00-04:00,0.0,7.91127895116806,7.774877589941024,7.794363498687744,91600,WHR,7.891790390014648,1,0.9975065334498904,0.0,0.9813546892644731,2.0,0.9845350272816952,27.0,1.2087666008955824,118.0,1.8479173931078545,420.0
1983-05-25 00:00:00-04:00,0.0,7.911276292212214,7.755389074631679,7.891790390014648,443400,WHR,7.677444934844971,0,1.006211012082259,1.0,0.9990132453724208,2.0,0.9963100619503394,27.0,1.221277590293001,118.0,1.868909041783876,420.0
1983-05-26 00:00:00-04:00,0.0,7.9112757450432944,7.677444934844971,7.677444934844971,477800,WHR,7.521555423736572,0,0.9862327564137059,1.0,0.979125172644666,2.0,0.9692497216264147,26.0,1.1857470954548008,118.0,1.816187278335553,420.0
1983-05-27 00:00:00-04:00,0.0,7.677442582777744,7.482583633976279,7.521555423736572,225000,WHR,7.580012321472168,1,0.9897434365793418,0.0,0.9713132431875506,1.0,0.9499587232033432,25.0,1.1594514119065686,118.0,1.7774744977783,419.0
1983-05-31 00:00:00-04:00,0.0,7.6969276786156975,7.560526428614914,7.580012321472168,211200,WHR,7.521555423736572,0,1.0038709158361483,1.0,0.9853086568496944,2.0,0.9577738728689811,25.0,1.1661506985212489,119.0,1.7894430923332636,419.0
1983-06-01 00:00:00-04:00,0.0,7.677442582777744,7.521555423736572,7.521555423736572,397600,WHR,7.34618616104126,0,0.9961290841638516,1.0,0.9846937607894288,2.0,0.9506996465877656,25.0,1.154941495236195,118.0,1.77386407153859,418.0
1983-06-02 00:00:00-04:00,0.0,7.560531115342198,7.326700256104811,7.34618616104126,795600,WHR,7.521555423736572,1,0.9882047140989548,0.0,0.975673242554119,1.0,0.9293346594754996,24.0,1.1259785035338814,118.0,1.7308430345672556,418.0
1983-06-03 00:00:00-04:00,0.0,7.521555423736572,7.365668264695399,7.521555423736572,1000600,WHR,7.755383968353271,1,1.011795285901045,1.0,1.0031184227338503,2.0,0.9520675022854236,24.0,1.1506585783003527,119.0,1.7703981907720634,418.0
1983-06-06 00:00:00-04:00,0.0,7.85281341519188,7.735898078985549,7.755383968353271,743400,WHR,7.833330631256103,1,1.015305981035558,2.0,1.0278922491193008,3.0,0.9818266291760247,24.0,1.1840439957987108,119.0,1.8235206920542588,419.0
1983-06-07 00:00:00-04:00,0.0,7.930760116719488,7.833330631256103,7.833330631256103,205600,WHR,7.794363498687744,0,1.0050001982142123,2.0,1.0312981511623551,3.0,0.9918169667274406,24.0,1.1936291378714754,119.0,1.8398756956593159,420.0
1983-06-08 00:00:00-04:00,0.0,7.794363498687744,7.677448046207427,7.794363498687744,176800,WHR,7.755383968353271,0,0.9975065334498904,1.0,1.0188492120257175,3.0,0.9870454823754619,24.0,1.1853262853970585,119.0,1.8287813446955001,420.0
1983-06-09 00:00:00-04:00,0.0,7.794355747088715,7.696926300250106,7.755383968353271,119400,WHR,7.872301578521728,1,0.9974932370820109,0.0,1.0030238566603975,3.0,0.9823516891646273,24.0,1.1770963323051933,118.0,1.8177325061451859,419.0
1983-06-10 00:00:00-04:00,7.794357998536365,7.91127336851441,7.755386208543683,7.872301578521728,133200,WHR,7.950244426727295,1,1.0074814411780788,1.0,1.0089909608185774,3.0,0.9969562435473885,25.0,1.192443703806615,118.0,1.8431662189879119,419.0
1983-06-13 00:00:00-04:00,7.872300853916243,7.950244426727295,7.833329067510717,7.950244426727295,237400,WHR,8.125625610351562,1,1.0049260623530316,2.0,1.0139163204914008,3.0,1.006371723898213,26.0,1.2018094577428111,118.0,1.8593962394342827,420.0
1983-06-14 00:00:00-04:00,8.047681959412937,8.203569261290186,8.028196046678282,8.125625610351562,290400,WHR,8.534822463989258,1,1.0109095920295295,2.0,1.0286143927418423,3.0,1.0277693307016909,26.0,1.2256495733178034,119.0,1.8982687709232078,421.0
1983-06-15 00:00:00-04:00,8.300991711551196,8.88556859264635,8.300991711551196,8.534822463989258,274200,WHR,8.593280792236328,1,1.0245609752998126,2.0,1.0605326156313024,4.0,1.0777556907483252,27.0,1.2842765323032403,119.0,1.9914247490083692,422.0
1983-06-16 00:00:00-04:00,8.45687950981988,8.612766689724392,8.41790771484375,8.593280792236328,246800,WHR,8.378936767578125,0,1.0034130065292444,2.0,1.0460151047107704,5.0,1.0834048517730352,27.0,1.2901224452669586,119.0,2.002579132480644,423.0
1983-06-17 00:00:00-04:00,8.612767561091934,8.612767561091934,8.300993169740188,8.378936767578125,190400,WHR,8.359447479248047,0,0.987370888694845,1.0,1.0074976420974766,4.0,1.0550420945502725,27.0,1.2553278998240553,118.0,1.9502903247400551,423.0
1983-06-20 00:00:00-04:00,8.417905153928103,8.495848720168178,8.281503913007972,8.359447479248047,61600,WHR,8.300992965698242,0,0.9988356529493715,0.0,0.9953592305146253,3.0,1.0513413115526389,26.0,1.2497373670774428,118.0,1.9434533565297623,422.0
1983-06-21 00:00:00-04:00,8.320478864678755,8.378936561620291,8.300992965698242,8.300992965698242,143600,WHR,8.223048210144043,0,0.9964914184746216,0.0,0.9842884698612768,2.0,1.042882179972016,26.0,1.238400918004097,118.0,1.9276018137220077,422.0
1983-06-22 00:00:00-04:00,8.26202000260918,8.339963587539456,8.184076417678904,8.223048210144043,86000,WHR,8.145109176635742,0,0.9952829483584105,0.0,0.9823090987789642,1.0,1.0315744861647298,26.0,1.2243664894544377,117.0,1.9072840245388738,422.0
1983-06-23 00:00:00-04:00,8.223052805120295,8.223052805120295,8.04767964103005,8.145109176635742,82800,WHR,8.106128692626953,0,0.995238374627846,0.0,0.9835298400949244,0.0,1.0204251680133478,26.0,1.210429910732641,117.0,1.8870572999051287,421.0
1983-06-24 00:00:00-04:00,8.14510046518766,8.184072237748365,8.106128692626953,8.106128692626953,170600,WHR,8.086644172668457,0,0.9976013837024369,0.0,0.9853145234632682,0.0,1.0141387654159253,26.0,1.2023252809213971,117.0,1.8759091194218422,421.0
1983-06-27 00:00:00-04:00,8.047672393523067,8.106130062241153,8.028186503950373,8.086644172668457,47200,WHR,7.930757522583008,0,0.9987967150456204,0.0,0.9895085125546738,0.0,1.0099366355293349,26.0,1.1970964179966541,117.0,1.8693011142773817,421.0
1983-06-28 00:00:00-04:00,8.028186976177393,8.067158757615148,7.891785741145253,7.930757522583008,125800,WHR,7.852817058563232,0,0.9902676693104561,0.0,0.9793068600546809,0.0,0.989304404757145,25.0,1.1717485768783016,117.0,1.831295045778505,420.0
1983-06-29 00:00:00-04:00,7.969732449013306,7.969732449013306,7.813845261746541,7.852817058563232,164800,WHR,8.106128692626953,1,0.9950619256988289,0.0,0.9786306031130464,0.0,0.9787888375994203,24.0,1.1580060411803603,117.0,1.8113824531533151,420.0
1983-06-30 00:00:00-04:00,7.8722980572627135,8.106128692626953,7.8722980572627135,8.106128692626953,215000,WHR,8.106128692626953,0,1.0158727047521188,1.0,1.0111811286935273,1.0,1.0089734071411902,25.0,1.1930155228632617,117.0,1.8677226444843888,421.0
1983-07-01 00:00:00-04:00,8.106128692626953,8.106128692626953,7.989213374944833,8.106128692626953,38800,WHR,7.989224433898926,0,1.0,1.0,1.0111811286935273,1.0,1.0077513055853278,24.0,1.1906798960485703,117.0,1.8656202420923116,421.0
1983-07-05 00:00:00-04:00,8.067168086912574,8.067168086912574,7.950252607392102,7.989224433898926,123200,WHR,8.18407917022705,1,0.9927367695626781,0.0,0.9990262804580126,1.0,0.9922162889346805,24.0,1.1713892994315327,116.0,1.836704971094386,420.0
1983-07-06 00:00:00-04:00,7.989220142364502,8.262022781372071,7.989220142364502,8.18407917022705,51400,WHR,8.145109176635742,0,1.0120479242273308,1.0,1.0169494357446398,2.0,1.0149424128431428,25.0,1.1977143406798556,116.0,1.8793547796582541,421.0
1983-07-07 00:00:00-04:00,8.203566897999156,8.223052805120295,8.125623269514604,8.145109176635742,175600,WHR,7.950244426727295,0,0.9976134763857509,1.0,1.0048081049823472,2.0,1.0094590665115366,24.0,1.1898396389137502,115.0,1.8682991690539952,420.0
1983-07-08 00:00:00-04:00,8.106131572349398,8.106131572349398,7.950244426727295,7.950244426727295,225200,WHR,7.950244426727295,0,0.9878931053824297,0.0,0.9845556142880325,1.0,0.9857847610308408,23.0,1.1593672580397651,115.0,1.8216557538956972,419.0
1983-07-11 00:00:00-04:00,7.989216213132821,8.008702106335583,7.911272640321768,7.950244426727295,246200,WHR,7.794363498687744,0,1.0,0.0,0.9883716491108262,1.0,0.9866588650466533,22.0,1.1573151645070134,115.0,1.819713942298845,419.0
1983-07-12 00:00:00-04:00,7.950250768661498,7.989222586154938,7.794363498687744,7.794363498687744,87200,WHR,7.813848972320557,1,0.9900994087132569,0.0,0.97371022047775,1.0,0.9685625774910481,21.0,1.1328369858554723,114.0,1.7822064770018242,418.0
1983-07-13 00:00:00-04:00,7.833334879982203,7.872306695305498,7.794363064658909,7.813848972320557,59000,WHR,7.969736099243164,1,1.0012484116082483,1.0,0.9852582732375832,1.0,0.9723180711845185,21.0,1.133845076590597,115.0,1.7848328520165877,418.0
1983-07-14 00:00:00-04:00,7.891792469910713,8.00870791390939,7.852820655244487,7.969736099243164,275600,WHR,7.989224433898926,1,1.0098765347806475,2.0,1.0093783618772976,2.0,0.9921569652313758,22.0,1.154519790344157,115.0,1.8185221433514052,418.0
1983-07-15 00:00:00-04:00,7.969738520645514,8.067168086912574,7.969738520645514,7.989224433898926,130200,WHR,7.989224433898926,0,1.001221153133081,2.0,1.0108485009013257,3.0,0.9953476599580134,22.0,1.1554121267682416,115.0,1.8210823563336105,418.0
1983-07-18 00:00:00-04:00,7.950252607392102,7.989224433898926,7.852823041125042,7.989224433898926,513200,WHR,8.047679901123047,1,1.0,1.0,1.0098523818316791,3.0,0.995831156428129,22.0,1.1534877563962402,115.0,1.8191915797365943,418.0
1983-07-19 00:00:00-04:00,8.028193993372144,8.06716580887395,8.00870808562124,8.047679901123047,287200,WHR,8.242534637451172,1,1.003645059295918,1.0,1.010768368415014,4.0,1.003970914699814,22.0,1.1599304227036054,116.0,1.8305934471213319,418.0
1983-07-20 00:00:00-04:00,8.086647457546658,8.300992329915365,8.086647457546658,8.242534637451172,98200,WHR,8.417906761169434,1,1.0119614591856185,2.0,1.0242125356279308,4.0,1.0282379356882911,23.0,1.1858437944962024,117.0,1.872874617190931,419.0
1983-07-21 00:00:00-04:00,8.339963180047494,8.417906761169434,8.300991389486526,8.417906761169434,281200,WHR,8.2620210647583,0,1.0105262591501796,2.0,1.0344822292104856,4.0,1.0496899521983967,24.0,1.2086889035379826,118.0,1.9105741461473382,419.0
1983-07-22 00:00:00-04:00,8.281506963495938,8.4179082546594,8.223049267283026,8.2620210647583,96200,WHR,8.417906761169434,1,0.9906542943088267,1.0,1.0085630846569706,3.0,1.0301679918477589,24.0,1.1840400201991665,118.0,1.873138996378753,419.0
