Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1983-07-25 00:00:00-04:00,8.262019598925557,8.476364447010889,8.223047808364587,8.417906761169434,69000,WHR,8.534822463989258,1,1.0093457056911732,1.0,1.0169489670326277,4.0,1.0492225544566898,24.0,1.203946044164277,119.0,1.9063249421511257,420.0
1983-07-26 00:00:00-04:00,8.417907087770228,8.534822463989258,8.417907087770228,8.534822463989258,200800,WHR,8.2620210647583,0,1.006896571122384,2.0,1.0190786143106154,4.0,1.0629775958812804,25.0,1.2181417920339892,119.0,1.9305697231158905,421.0
1983-07-27 00:00:00-04:00,8.456880052134675,8.534823647085226,8.2620210647583,8.2620210647583,126000,WHR,8.125625610351562,0,0.9837587699877026,1.0,0.9860466097761439,3.0,1.0287932262396486,25.0,1.1770061725048455,118.0,1.8668380755353915,420.0
1983-07-28 00:00:00-04:00,8.145111523086218,8.18408334855553,8.106139697616907,8.125625610351562,100600,WHR,7.950244426727295,0,0.9916769346379734,0.0,0.9765814235634532,2.0,1.0118500735117597,25.0,1.1554967621965597,118.0,1.834080877837602,420.0
1983-07-29 00:00:00-04:00,7.989216213132821,7.989216213132821,7.911272640321768,7.950244426727295,330800,WHR,7.989224433898926,1,0.9890904079704705,0.0,0.9627179688469608,2.0,0.9903710769095153,25.0,1.1285804202835623,118.0,1.7926653665840304,420.0
1983-08-01 00:00:00-04:00,7.911280780885278,8.02819626040575,7.83333712787163,7.989224433898926,235800,WHR,7.950244426727295,0,1.0024455022631225,1.0,0.9775875576377002,2.0,0.9957505453401274,25.0,1.1320471240507965,119.0,1.7995887384444564,421.0
1983-08-02 00:00:00-04:00,7.969730319930058,8.106131572349398,7.950244426727295,7.950244426727295,63600,WHR,8.047679901123047,1,0.9975544977368775,1.0,0.9869371321924466,1.0,0.9914540524731341,25.0,1.124437446734852,119.0,1.7889709961814437,421.0
1983-08-03 00:00:00-04:00,7.989222177870337,8.047679901123047,7.911278546866724,8.047679901123047,209600,WHR,7.833330631256103,0,1.0060905072682542,1.0,1.0043776208594706,2.0,1.0039709166905808,26.0,1.1361265653430523,119.0,1.8089844196950782,422.0
1983-08-04 00:00:00-04:00,8.067161396368226,8.067161396368226,7.716415248700042,7.833330631256103,298400,WHR,7.716415882110596,0,0.9865027940489104,1.0,0.984811172504926,2.0,0.9781020573446725,25.0,1.1039951445862517,118.0,1.7590609727354316,421.0
1983-08-05 00:00:00-04:00,7.794359476879389,7.794359476879389,7.696929983418397,7.716415882110596,165000,WHR,7.521555423736572,0,0.9924812440482547,0.0,0.9758500039540551,2.0,0.96452052774683,25.0,1.08575249559048,118.0,1.7311399568389036,421.0
1983-08-08 00:00:00-04:00,7.716414372538038,7.716414372538038,7.521555423736572,7.521555423736572,150600,WHR,7.248754501342773,0,0.9872121784151641,0.0,0.9625933429968712,1.0,0.9411188726216659,25.0,1.0567812457222516,117.0,1.6858689262032232,421.0
1983-08-09 00:00:00-04:00,7.170810904554141,7.365669896525721,7.170810904554141,7.248754501342773,524400,WHR,7.268239974975586,1,0.981530453742843,0.0,0.9446419300305513,1.0,0.9083879270084373,25.0,1.0171604889460428,116.0,1.6233058118366726,421.0
1983-08-10 00:00:00-04:00,7.092866892469472,7.268239974975585,7.014923300244533,7.268239974975586,705600,WHR,7.1318359375,0,1.0013422526036364,1.0,0.9668222117643406,1.0,0.9119803742324897,26.0,1.0186135404259589,116.0,1.6262359594159808,422.0
1983-08-11 00:00:00-04:00,7.28772306181694,7.365666623975409,7.131835937499999,7.1318359375,94600,WHR,7.1318359375,0,0.9905275473334546,1.0,0.9667192064658985,1.0,0.8964724997298048,25.0,0.9984282675166954,115.0,1.5943745734580195,421.0
1983-08-12 00:00:00-04:00,7.170807718579234,7.248751280737705,7.131835937499999,7.1318359375,55000,WHR,7.268239974975586,1,1.0,0.0,0.982286426116299,1.0,0.898306072648606,24.0,0.9973726058641332,114.0,1.593042164620991,420.0
1983-08-15 00:00:00-04:00,7.28772587303182,7.3266976691442895,7.229268178863116,7.268239974975586,222000,WHR,7.15132474899292,0,1.0094724526665455,1.0,1.0081082501071825,2.0,0.9168373156551156,25.0,1.0153195730113496,114.0,1.6221058034073124,421.0
1983-08-16 00:00:00-04:00,7.229268342987393,7.229268342987393,7.0928670534970655,7.15132474899292,116800,WHR,7.248754501342773,1,0.9918919032425211,1.0,0.9945801161023603,2.0,0.9037182744805914,24.0,0.9980202506620242,113.0,1.5946814719567466,420.0
1983-08-17 00:00:00-04:00,7.112353206962667,7.2877262997370895,7.112353206962667,7.248754501342773,188400,WHR,7.248754501342773,0,1.006765917788097,1.0,1.0086769866309993,2.0,0.9171597727442895,25.0,1.0107157703275997,113.0,1.6150389966934695,420.0
1983-08-18 00:00:00-04:00,7.2877262997370895,7.404641694920037,7.248754501342773,7.248754501342773,189800,WHR,7.209779739379883,0,1.0,1.0,1.0054055127984518,2.0,0.9182162419683848,25.0,1.0097500700611943,113.0,1.6136658728487558,420.0
1983-08-19 00:00:00-04:00,7.24875152175491,7.24875152175491,7.209779739379883,7.209779739379883,48800,WHR,7.209779739379883,0,0.9973043766875679,0.0,0.9978421932259389,2.0,0.914596114160389,24.0,1.0034275267483903,112.0,1.6036400714290244,420.0
1983-08-22 00:00:00-04:00,7.24875152175491,7.24875152175491,7.170807957004857,7.209779739379883,36600,WHR,7.0928635597229,0,1.0,0.0,0.9994595120050326,1.0,0.9155013258049138,24.0,1.002535748005783,112.0,1.6022789429491475,420.0
1983-08-23 00:00:00-04:00,7.209778893124926,7.209778893124926,7.0928635597229,7.0928635597229,71600,WHR,7.144034385681152,1,0.9918255543949477,0.0,0.9848482290405343,1.0,0.9014731216561575,24.0,0.9854238785502422,112.0,1.5749863304582634,420.0
1983-08-24 00:00:00-04:00,7.084992779187919,7.163714921178896,7.084992779187919,7.144034385681152,237800,WHR,7.0259528160095215,0,1.0035942398515802,1.0,0.9948464307219593,1.0,0.9088160245454856,24.0,0.991688780637435,112.0,1.5850278540372327,420.0
1983-08-25 00:00:00-04:00,7.124355516513856,7.124355516513856,6.96691119570692,7.0259528160095215,336400,WHR,7.0259528160095215,0,0.9916667836046075,1.0,0.9845120843461541,1.0,0.8947346568465513,24.0,0.9746166100585375,111.0,1.5575731073481456,420.0
1983-08-26 00:00:00-04:00,6.96691119570692,7.045633356110388,6.888189035303452,7.0259528160095215,116600,WHR,7.045631408691406,1,1.0,0.0,0.989610311108365,1.0,0.8953432034931093,24.0,0.973936711386977,111.0,1.5562986739124154,420.0
1983-08-29 00:00:00-04:00,6.986589804707959,7.045631408691406,6.96690927004681,7.045631408691406,72000,WHR,7.163717746734619,1,1.0013984631984323,1.0,0.9969922274772688,2.0,0.8987593968774753,24.0,0.9760152126030329,111.0,1.5593883683279663,420.0
1983-08-30 00:00:00-04:00,7.04563448717306,7.163717746734619,7.04563448717306,7.163717746734619,37000,WHR,7.301477909088135,1,1.008310467759751,2.0,1.0116733846891042,3.0,0.9149737560711985,24.0,0.9916385535485533,112.0,1.5841942614958888,421.0
1983-08-31 00:00:00-04:00,7.1046725746113655,7.301477909088135,7.084992041163689,7.301477909088135,125200,WHR,7.399880886077881,1,1.0095235602498098,2.0,1.0265631119230487,3.0,0.933625960306869,24.0,1.0098286999650663,113.0,1.6132634699299095,421.0
1983-09-01 00:00:00-04:00,7.321158748991946,7.399880886077882,7.281797680448979,7.399880886077881,53400,WHR,7.616366863250732,1,1.0066934613569258,2.0,1.029572688199665,4.0,0.9470047026845895,25.0,1.0224820441026685,114.0,1.6335585240760484,422.0
1983-09-02 00:00:00-04:00,7.360519914356004,7.754130604963278,7.360519914356004,7.616366863250732,90000,WHR,7.773813724517822,1,1.014416782460354,2.0,1.042564577380877,5.0,0.9749987405580796,26.0,1.0512870372559104,115.0,1.6797818048537985,423.0
1983-09-06 00:00:00-04:00,7.754133183443093,7.872216429891465,7.714772101293635,7.773813724517822,104200,WHR,7.557329177856445,0,1.0102303452756247,2.0,1.0433176849995411,5.0,0.995363239668423,26.0,1.0718092848160379,115.0,1.7128506913016401,424.0
1983-09-07 00:00:00-04:00,7.793495714664459,7.793495714664459,7.498287543654442,7.557329177856445,220200,WHR,7.517965316772461,0,0.9858794254257554,1.0,1.0036595343700367,4.0,0.968456479154754,25.0,1.0408896212719345,115.0,1.6636240017160833,424.0
1983-09-08 00:00:00-04:00,7.557326391729385,7.557326391729385,7.439243166858611,7.517965316772461,423600,WHR,7.49828577041626,0,0.997388849610997,0.0,0.9927234439617463,3.0,0.9646640600626092,24.0,1.0344704980060733,114.0,1.653484723270773,423.0
1983-09-09 00:00:00-04:00,7.49828577041626,7.557327390655757,7.478605230336427,7.49828577041626,39400,WHR,7.59669017791748,1,0.998689450100299,0.0,0.9875583453766958,2.0,0.964276411443064,23.0,1.0307366590777844,114.0,1.6476890321568198,423.0
1983-09-12 00:00:00-04:00,7.872217800950756,7.872217800950756,7.557329088912726,7.59669017791748,136800,WHR,7.478606700897217,0,1.0065190171775054,1.0,1.0010374930103245,2.0,0.9790223874107985,23.0,1.043169897620135,115.0,1.6677996964821302,423.0
1983-09-13 00:00:00-04:00,7.439245612997758,7.557328876696135,7.399884525098299,7.478606700897217,176400,WHR,7.419565677642822,0,0.9921670877880882,1.0,0.9932044815467889,1.0,0.9656718427542448,23.0,1.0259029187264916,115.0,1.6404310793367958,423.0
1983-09-14 00:00:00-04:00,7.47860731433494,7.498287859898979,7.419565677642822,7.419565677642822,107400,WHR,7.360525131225586,0,0.9960370291231534,0.0,0.9889823250954819,1.0,0.9599899652391156,23.0,1.0168061036856997,114.0,1.62605728961608,423.0
1983-09-15 00:00:00-04:00,7.45892787362165,7.478608422100863,7.360525131225586,7.360525131225586,74400,WHR,7.380202770233154,1,0.9960054002928175,0.0,0.9852478283671469,1.0,0.9542862791699295,23.0,1.0078780631902697,113.0,1.6117295569721588,423.0
1983-09-16 00:00:00-04:00,7.3211611480712895,7.458924933115642,7.301480607350668,7.380202770233154,60200,WHR,7.517965316772461,1,1.001334916371777,1.0,0.9910146018194977,2.0,0.9585832773088027,24.0,1.0096808435224338,114.0,1.6146277984140824,424.0
1983-09-19 00:00:00-04:00,7.419562629380151,7.51796531677246,7.419562629380151,7.517965316772461,129600,WHR,7.714771270751953,1,1.0092469453784365,2.0,1.0116522473071219,2.0,0.9778041551425897,25.0,1.0275658221957347,114.0,1.643283379102491,425.0
1983-09-20 00:00:00-04:00,7.557326959103954,7.714771270751953,7.517965881191954,7.714771270751953,305800,WHR,7.5376482009887695,0,1.012919934172608,2.0,1.0315787776992649,3.0,1.0042531537351995,26.0,1.0533443027693725,115.0,1.68471618960593,425.0
1983-09-21 00:00:00-04:00,7.714773093440202,7.714773093440202,7.5376482009887695,7.5376482009887695,129400,WHR,7.5376482009887695,0,0.9883872148880148,1.0,1.0047220224160207,3.0,0.9823666224313786,26.0,1.028188680559613,114.0,1.6445615102758897,424.0
1983-09-22 00:00:00-04:00,7.45892602656591,7.5966898318059135,7.45892602656591,7.5376482009887695,191000,WHR,7.360525131225586,0,1.0,0.0,1.0000001391736342,3.0,0.9832061682835761,26.0,1.0272185745892564,114.0,1.643046919138101,424.0
1983-09-23 00:00:00-04:00,7.557330616017714,7.557330616017714,7.2818029373087345,7.360525131225586,310000,WHR,7.321160316467285,0,0.9881110881305032,0.0,0.9770117968990397,2.0,0.9611309831300938,26.0,1.0022104057749774,114.0,1.603009808676237,424.0
1983-09-26 00:00:00-04:00,7.360521393437539,7.754132163140081,7.242438162526776,7.321160316467285,252600,WHR,7.222758293151855,0,0.9973187809466054,0.0,0.9768905517896895,1.0,0.957626713229096,25.0,0.9960078531813731,114.0,1.5930257577509253,424.0
1983-09-27 00:00:00-04:00,7.281799914076802,7.281799914076802,7.183397212535224,7.222758293151855,131200,WHR,7.360525131225586,1,0.9932341464527759,0.0,0.976583159488992,0.0,0.9465783809436643,25.0,0.981832968576269,114.0,1.5702250283999364,424.0
1983-09-28 00:00:00-04:00,7.24244184035031,7.360525131225586,7.24244184035031,7.360525131225586,124200,WHR,7.399880886077881,1,1.0094469012268827,1.0,1.0000002332189808,1.0,0.9659599010127448,26.0,0.9997052699229371,114.0,1.598700880187868,425.0
1983-09-29 00:00:00-04:00,7.399880886077882,7.439241954620849,7.380200351806398,7.399880886077881,113200,WHR,7.301477909088135,0,1.0026663057104364,2.0,1.0091246704799837,2.0,0.9727933351013175,26.0,1.0042026957720527,114.0,1.6057554455455654,426.0
1983-09-30 00:00:00-04:00,7.360519509431166,7.380200042878842,7.301477909088135,7.301477909088135,209200,WHR,7.301477909088135,0,0.9933065386430742,1.0,0.9973115467015576,2.0,0.9616347043075976,26.0,0.9901293449775509,113.0,1.5829651375710412,426.0
1983-10-03 00:00:00-04:00,7.301477909088135,7.360519509431166,7.2817973756404575,7.301477909088135,229000,WHR,7.360525131225586,1,1.0,0.0,0.9978480750920263,2.0,0.9630061088146517,26.0,0.98949444575006,112.0,1.581530631504121,426.0
1983-10-04 00:00:00-04:00,7.340844582746373,7.380205679704799,7.32116403426716,7.360525131225586,112800,WHR,7.321160316467285,0,1.0040272275196709,1.0,1.0021440728617315,3.0,0.9720540551737752,27.0,0.9968675026077181,112.0,1.5928297979329267,427.0
1983-10-05 00:00:00-04:00,7.321160316467285,7.360521393437539,7.203077085556522,7.321160316467285,152600,WHR,7.478606700897217,1,0.9973187809466054,1.0,0.9978541203485073,2.0,0.9678634875013425,27.0,0.9909533270112206,111.0,1.582844691977413,427.0
1983-10-06 00:00:00-04:00,7.3408428932491105,7.478606700897217,7.3408428932491105,7.478606700897217,252600,WHR,7.439248085021973,0,1.0106384366892533,1.0,1.0171308459548798,2.0,0.9894088624952272,27.0,1.0115622590263726,112.0,1.615341412617523,427.0
1983-10-07 00:00:00-04:00,7.4786091860009245,7.517970286979877,7.39988698404302,7.439248085021973,96000,WHR,7.478606700897217,1,0.9973616437188815,1.0,1.008000383113225,2.0,0.9853543565692665,26.0,1.0054141709648663,112.0,1.6053146857159535,427.0
1983-10-10 00:00:00-04:00,7.399884525098299,7.478606700897217,7.36052343719884,7.478606700897217,23600,WHR,7.714771270751953,1,1.0026383562811185,1.0,1.00849251098047,3.0,0.9916853884692859,26.0,1.009757067647925,113.0,1.6122500261062531,428.0
1983-10-11 00:00:00-04:00,7.596688037015954,7.852535043443952,7.557326959103954,7.714771270751953,348000,WHR,7.675413608551025,0,1.0155439146117091,2.0,1.030493996936463,3.0,1.0236223928954418,27.0,1.0405278502902864,113.0,1.6614673353445355,429.0
1983-10-12 00:00:00-04:00,7.675413608551025,7.813177442550659,7.636052513122558,7.675413608551025,454200,WHR,7.557329177856445,0,0.9974426777514638,1.0,1.0156251409800985,3.0,1.0192393474160861,26.0,1.0342203682408269,112.0,1.6513218367956533,429.0
1983-10-13 00:00:00-04:00,7.714773535728455,7.754134625196457,7.557329177856445,7.557329177856445,423600,WHR,7.5376482009887695,0,0.9922479863048729,0.0,0.9979209774999781,2.0,1.0050828035888548,25.0,1.0175734794568196,111.0,1.624331108933352,428.0
1983-10-14 00:00:00-04:00,7.5966898318059135,7.636050919017343,7.517967657383055,7.5376482009887695,251200,WHR,7.793491363525391,1,0.9986961903702315,0.0,0.9927423445654514,2.0,1.0044251354416536,24.0,1.0142547409903737,110.0,1.618549822924243,427.0
1983-10-17 00:00:00-04:00,7.636047093555181,7.85253296476422,7.557324958570076,7.793491363525391,204400,WHR,7.695088863372803,0,1.016687811200206,1.0,1.017994446794319,2.0,1.0395991407595475,25.0,1.0478678443210532,110.0,1.6717802304825662,428.0
1983-10-18 00:00:00-04:00,7.872213670969619,7.872213670969619,7.695088863372803,7.695088863372803,158400,WHR,7.577009677886963,0,0.9936467708007415,1.0,1.0056581004585063,1.0,1.0281250918441664,24.0,1.0340205627537051,109.0,1.649018320239746,428.0
1983-10-19 00:00:00-04:00,7.695092945594292,7.754134579447956,7.577009677886962,7.577009677886963,171400,WHR,7.59669017791748,1,0.9922683064696818,0.0,0.9927800105237496,1.0,1.0145125833293014,23.0,1.0174946988144946,109.0,1.6221170468057327,428.0
1983-10-20 00:00:00-04:00,7.557329088912726,7.675412355926988,7.557329088912726,7.59669017791748,129800,WHR,7.399880886077881,0,1.0012970139265662,1.0,0.9943330418712742,2.0,1.0186601051368958,24.0,1.0193708665372772,110.0,1.6246911276168419,429.0
1983-10-21 00:00:00-04:00,7.537644625978268,7.6557278316071695,7.380200351806398,7.399880886077881,62200,WHR,7.577009677886963,1,0.9868763805406083,1.0,0.9720783972496251,2.0,0.9938814573889784,24.0,0.9923312099544839,109.0,1.581059660582128,429.0
1983-10-24 00:00:00-04:00,7.38020423170808,7.577009677886962,7.38020423170808,7.577009677886963,78200,WHR,7.636054039001465,1,1.0118268068430214,1.0,1.0010402536574436,2.0,1.0185226725093126,25.0,1.0152900795045943,110.0,1.6172698768760545,430.0
1983-10-25 00:00:00-04:00,7.5770123840607315,7.636054039001465,7.557331832413821,7.636054039001465,148600,WHR,7.636054039001465,0,1.0038811617576382,2.0,1.0104170598335627,3.0,1.0272723940599866,25.0,1.0223702543379645,111.0,1.6282210283902838,430.0
1983-10-26 00:00:00-04:00,7.695095693942197,7.793498452176752,7.616373487354553,7.636054039001465,31600,WHR,7.419565677642822,0,1.0,1.0,1.0088406734176356,3.0,1.027996579748275,25.0,1.0215187605343565,111.0,1.6265593358059662,430.0
1983-10-27 00:00:00-04:00,7.596690587719176,7.616371133283216,7.399885132078783,7.419565677642822,736800,WHR,7.399880886077881,0,0.9856207605244366,0.0,0.9848484819714949,2.0,1.0002617283757236,24.0,0.9920224157372072,110.0,1.578899950155102,430.0
1983-10-28 00:00:00-04:00,7.439241954620849,7.458922488892333,7.399880886077882,7.399880886077881,171000,WHR,7.321160316467285,0,0.9986716918556776,0.0,0.982235588180545,2.0,0.9985804779455284,24.0,0.9890425641761906,109.0,1.5731991260033353,429.0
1983-10-31 00:00:00-05:00,7.360521393437539,7.3998824704077935,7.281799239497031,7.321160316467285,92000,WHR,7.262121677398682,0,0.9946525134650812,0.0,0.9784321085289793,1.0,0.9888365348228416,24.0,0.9782080307465214,109.0,1.5549770860400407,429.0
1983-11-01 00:00:00-05:00,7.3605244101547616,7.3605244101547616,7.124357851540171,7.262121677398682,205400,WHR,7.281797409057617,1,0.9959516219261593,0.0,0.9803402229083575,0.0,0.9814356162270573,24.0,0.9699894685011413,109.0,1.5409854705600436,429.0
1983-11-02 00:00:00-05:00,7.301477942595611,7.321158476133604,7.24243634198163,7.281797409057617,791600,WHR,7.183396339416504,0,1.0013528493621267,1.0,0.9924889605604625,1.0,0.98402144575317,25.0,0.9723371646923504,109.0,1.54370081704161,430.0
1983-11-03 00:00:00-05:00,7.301479566913761,7.301479566913761,7.183396339416504,7.183396339416504,34200,WHR,7.124352931976318,0,0.9931973901385529,1.0,0.9854211552868436,1.0,0.9709096040202727,24.0,0.9589317503226958,109.0,1.5214410212510838,429.0
1983-11-04 00:00:00-05:00,7.1833945308601,7.203075063821361,7.124352931976318,7.124352931976318,211800,WHR,7.124352931976318,0,0.9958733266623396,0.0,0.9847658025476431,1.0,0.9629455147768028,24.0,0.9507964658648429,109.0,1.5075692190283958,429.0
1983-11-07 00:00:00-05:00,7.1440334649375785,7.1440334649375785,7.084991866053797,7.124352931976318,151600,WHR,7.242437839508057,1,1.0,0.0,0.9901529791999529,1.0,0.962961747453535,24.0,0.950582727898414,108.0,1.5062052639221082,429.0
1983-11-08 00:00:00-05:00,7.124354613863903,7.262118377115415,7.124354613863903,7.242437839508057,349200,WHR,7.183396339416504,0,1.0082192961121224,1.0,1.0071156231067049,2.0,0.978979574348947,24.0,0.9660604175706434,109.0,1.5297796228282765,429.0
1983-11-09 00:00:00-05:00,7.242437953165132,7.281799028997551,7.163715801500294,7.183396339416504,157600,WHR,7.203075408935547,1,0.9959072384058172,1.0,1.0016466456451736,1.0,0.9709286249755852,24.0,0.957909607479096,109.0,1.5159381486203642,429.0
1983-11-10 00:00:00-05:00,7.084992205510374,7.281797544552329,7.065311671606178,7.203075408935547,771400,WHR,7.281797409057617,1,1.001367887127801,1.0,1.0038397644640018,2.0,0.9736886994133914,24.0,0.9601779807453042,110.0,1.5187192889505026,429.0
1983-11-11 00:00:00-05:00,7.163714207829655,7.281797409057617,7.124353140753668,7.281797409057617,425400,WHR,7.439248085021973,1,1.0054347733053122,2.0,1.0103767585549155,3.0,0.9842568157228324,25.0,0.9703118440669115,110.0,1.5339201444734776,429.0
1983-11-14 00:00:00-05:00,7.321164782085115,7.596692488937781,7.321164782085115,7.439248085021973,498800,WHR,7.458925724029541,1,1.0106956177825601,2.0,1.0232816062980679,4.0,1.005019374081355,26.0,0.990944789721683,110.0,1.5656107003327373,430.0
1983-11-15 00:00:00-05:00,7.478606266837007,7.478606266837007,7.439245181222075,7.458925724029541,113800,WHR,7.517965316772461,1,1.0013208087957475,2.0,1.0199140412523695,4.0,1.007112791175371,27.0,0.9932484745508985,110.0,1.5682548230389846,431.0
1983-11-16 00:00:00-05:00,7.458923704337074,7.51796531677246,7.439243166858611,7.517965316772461,82200,WHR,7.517965316772461,0,1.003942045954803,2.0,1.0186665515052515,5.0,1.01411425441112,28.0,1.000727934688038,111.0,1.5791165188352447,432.0
1983-11-17 00:00:00-05:00,7.51796531677246,7.557326391729385,7.498284779293998,7.517965316772461,111200,WHR,7.478606700897217,0,1.0,1.0,1.0100474451404873,4.0,1.0132624328057371,27.0,1.0002732136388819,111.0,1.5775680588344718,432.0
1983-11-18 00:00:00-05:00,7.557328876696135,7.577009420645865,7.478606700897217,7.478606700897217,277800,WHR,7.517965316772461,1,0.9973754924906258,0.0,0.9994740386781354,3.0,1.006933872397233,27.0,0.9946157120184689,110.0,1.5677718480998275,432.0
1983-11-21 00:00:00-05:00,7.478604241815536,7.51796531677246,7.419562629380151,7.517965316772461,125800,WHR,7.636054039001465,1,1.002624507509374,1.0,1.0026245521411805,3.0,1.0111168258296679,28.0,0.9994480586138088,110.0,1.5744675088155107,433.0
1983-11-22 00:00:00-05:00,7.596692935707643,7.754137348882931,7.596692935707643,7.636054039001465,432000,WHR,7.616366863250732,0,1.0077925677311486,2.0,1.0135846326420086,3.0,1.0256415796175582,28.0,1.0146435770418691,111.0,1.597556427328794,434.0
1983-11-23 00:00:00-05:00,7.675408466841823,7.675408466841823,7.596686328720368,7.616366863250732,108800,WHR,7.793491363525391,1,0.9987092425604498,1.0,1.0083373428589595,2.0,1.0219617323016006,27.0,1.0115052455052702,111.0,1.5918161652229041,433.0
1983-11-25 00:00:00-05:00,7.577005492316352,7.793491363525391,7.577005492316352,7.793491363525391,55400,WHR,7.950936794281006,1,1.0114942329558156,1.0,1.0243141990225426,3.0,1.044578888710971,27.0,1.0344722297795115,111.0,1.627145588365878,433.0
1983-11-28 00:00:00-05:00,7.793492501324946,8.029658940759036,7.754131428085931,7.950936794281006,324400,WHR,8.009978294372559,1,1.0100000729894754,2.0,1.0321920179192094,4.0,1.0643714203259729,27.0,1.0548029585447167,111.0,1.6582294761280856,434.0
1983-11-29 00:00:00-05:00,8.009978294372559,8.029658830722367,7.970617221672938,8.009978294372559,215400,WHR,7.950936794281006,0,1.0036991300162685,2.0,1.026740552569271,4.0,1.0713343125086874,27.0,1.062173625078242,111.0,1.668731903206932,434.0
1983-11-30 00:00:00-05:00,8.029658940759036,8.049339477378544,7.911575721041991,7.950936794281006,345200,WHR,7.97081995010376,1,0.9963008699837314,1.0,1.011011063875053,3.0,1.0630177954884523,26.0,1.0539735801726213,110.0,1.6546514199912352,434.0
1983-12-01 00:00:00-05:00,7.911187880651611,7.990697306587808,7.911187880651611,7.97081995010376,105200,WHR,7.811790466308594,0,1.0012488041452943,1.0,1.0044847217981625,4.0,1.0646951329315468,27.0,1.056172171927627,111.0,1.657001518854841,435.0
1983-12-02 00:00:00-05:00,7.970809101755079,7.970809101755079,7.791913136877783,7.811790466308594,78400,WHR,7.791918754577637,0,0.9899237528140598,1.0,0.9839899590272467,3.0,1.042770810866136,27.0,1.0346843646881716,111.0,1.622273453897799,434.0
1983-12-05 00:00:00-05:00,7.831673442100992,7.831673442100992,7.732286723292603,7.791918754577637,33000,WHR,7.7521653175354,0,0.998726475131672,0.0,0.9854345765543052,2.0,1.039439166811246,27.0,1.0316276483077989,111.0,1.616512159020317,433.0
1983-12-06 00:00:00-05:00,7.79192001147148,7.831674705407559,7.752165317535401,7.7521653175354,87200,WHR,7.692530632019043,0,0.9974425358961126,0.0,0.9868422642035539,1.0,1.033778724075383,26.0,1.0259955863002514,110.0,1.6066227849157033,433.0
1983-12-07 00:00:00-05:00,7.772039992556707,7.851549353094372,7.672653291884627,7.692530632019043,131200,WHR,7.71241283416748,1,0.9961388242467747,0.0,0.985735955577545,1.0,1.025338721288165,26.0,1.0177693614359857,110.0,1.592657097836012,433.0
1983-12-08 00:00:00-05:00,7.672658128836719,7.791922244829,7.65278077617134,7.71241283416748,759600,WHR,7.791918754577637,1,1.001290637787284,1.0,0.9948723003279464,1.0,1.0273204889765704,27.0,1.0200654398314692,110.0,1.5951659553877227,433.0
1983-12-09 00:00:00-05:00,7.752164067054281,7.791918754577636,7.732286723292603,7.791918754577637,180600,WHR,7.911180973052978,1,1.0051279811680416,2.0,1.0056438342615082,2.0,1.0369178808716528,28.0,1.030072732537297,111.0,1.6099888761720367,433.0
1983-12-12 00:00:00-05:00,7.831671616539883,7.911180973052978,7.752162260026788,7.911180973052978,390600,WHR,7.831674575805664,0,1.0075948201656957,2.0,1.0179025378546054,3.0,1.0515504430380516,28.0,1.0453757852108123,111.0,1.6329743802862429,433.0
1983-12-13 00:00:00-05:00,7.911183962362066,7.911183962362066,7.811797229166562,7.831674575805664,26600,WHR,7.791918754577637,0,0.9949496838740238,1.0,1.005615220703425,3.0,1.0402595430103725,27.0,1.0344872259868234,110.0,1.6149268788418674,433.0
1983-12-14 00:00:00-05:00,7.871428129624347,7.93106016090938,7.791918754577636,7.791918754577637,261000,WHR,7.61302375793457,0,0.997455398358922,0.0,0.997963269970557,3.0,1.034802156005903,26.0,1.0289405806089342,109.0,1.6051432551521392,432.0
1983-12-15 00:00:00-05:00,7.672655797813953,7.692533144440414,7.513637024802265,7.61302375793457,80800,WHR,7.454006195068359,0,0.9883871688259944,0.0,0.9775396921757421,2.0,1.01087543759926,26.0,1.0051650655566033,108.0,1.5668020570119556,432.0
