Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1983-12-16 00:00:00-05:00,7.573270294189453,7.593147644042969,7.454006195068359,7.454006195068359,129400,WHR,7.632901191711426,1,0.9894459914553686,0.0,0.9654997141519556,1.0,0.9899439483134259,26.0,0.9841034409551919,108.0,1.532682977139721,431.0
1983-12-19 00:00:00-05:00,7.454005070030689,7.632901191711426,7.434127723177275,7.632901191711426,217800,WHR,7.553391456604004,0,1.0118576320551835,1.0,0.9958506291183147,1.0,1.013091666593638,27.0,1.0074966485562986,109.0,1.5679674537989816,432.0
1983-12-20 00:00:00-05:00,7.632900840357731,7.632900840357731,7.533514110665573,7.553391456604004,151600,WHR,7.632901191711426,1,0.9947643748906524,1.0,0.9926854433574818,1.0,1.002023820402446,27.0,0.9968312601458301,108.0,1.550184659008155,431.0
1983-12-21 00:00:00-05:00,7.632901191711426,7.672655885418257,7.593146498004596,7.632901191711426,490600,WHR,7.732285022735596,1,1.0052356251093477,1.0,1.007345207245979,2.0,1.0116541003078583,28.0,1.0071096815126477,109.0,1.5650146961663578,432.0
1983-12-22 00:00:00-05:00,7.791917040905793,7.851549059075991,7.71240768334553,7.732285022735596,46400,WHR,7.7521653175354,1,1.0064681175767805,2.0,1.017259089177498,3.0,1.0239853889538422,28.0,1.0199099859446723,110.0,1.583855372949911,433.0
1983-12-23 00:00:00-05:00,7.772042664503441,7.772042664503441,7.712410623599322,7.7521653175354,226400,WHR,7.71241283416748,0,1.001283887665557,2.0,1.0119357418115926,4.0,1.025820507191676,28.0,1.0221556746336273,111.0,1.5864026188372071,433.0
1983-12-27 00:00:00-05:00,7.71241283416748,7.75216753949824,7.71241283416748,7.71241283416748,123800,WHR,7.732285022735596,1,0.9974294492240291,1.0,1.0046611161653736,3.0,1.019636089421315,28.0,1.0164357685556982,111.0,1.5767662517322119,433.0
1983-12-28 00:00:00-05:00,7.71240768334553,7.752162362125662,7.71240768334553,7.732285022735596,170400,WHR,7.692530632019043,0,1.0012866673568,1.0,1.002577034321758,4.0,1.0212938583021107,29.0,1.0185440312068696,112.0,1.5793139019322684,434.0
1983-12-29 00:00:00-05:00,7.7521626524222915,7.7521626524222915,7.632898611615794,7.692530632019043,79600,WHR,7.71241283416748,1,0.9974226991358371,1.0,0.9958824765282421,3.0,1.015300980693842,28.0,1.0128313349433427,111.0,1.5697023802454935,434.0
1983-12-30 00:00:00-05:00,7.71241283416748,7.71241283416748,7.65278077617134,7.71241283416748,91200,WHR,7.71241283416748,0,1.001290637787284,1.0,0.9989704505243084,3.0,1.0170498053770027,29.0,1.0147847491039597,112.0,1.572235362267643,435.0
1984-01-03 00:00:00-05:00,7.71241283416748,7.75216753949824,7.63290342350596,7.71241283416748,29600,WHR,7.831674575805664,1,1.0,1.0,1.000000259674453,2.0,1.016527438408019,28.0,1.0142771841409985,111.0,1.5707079891687008,435.0
1984-01-04 00:00:00-05:00,7.712410495971059,7.831674575805663,7.632901109414657,7.831674575805664,97600,WHR,7.911180973052978,1,1.00767248269343,1.0,1.0123330080439865,3.0,1.0313575331100255,29.0,1.029424308302301,111.0,1.5934038418432401,436.0
1984-01-05 00:00:00-05:00,7.871426294796431,7.911180973052978,7.831671616539883,7.911180973052978,368600,WHR,7.911180973052978,0,1.005050316125976,2.0,1.0179024504228569,3.0,1.0408395674940187,29.0,1.0392680671497065,112.0,1.6079352784772654,437.0
1984-01-06 00:00:00-05:00,7.871426294796431,7.911180973052978,7.81179427741161,7.911180973052978,323000,WHR,7.911180973052978,0,1.0,1.0,1.0122071792340301,3.0,1.040391492246572,28.0,1.0386406620071102,112.0,1.6062685720715286,437.0
1984-01-09 00:00:00-05:00,7.911180973052978,7.950935651309527,7.891303633924705,7.911180973052978,354200,WHR,7.851548194885254,0,1.0,0.0,1.0070848096944998,2.0,1.0398541384325697,28.0,1.0379927830641866,112.0,1.6046053173392727,437.0
1984-01-10 00:00:00-05:00,7.891302869289737,7.95093488089646,7.851548194885254,7.851548194885254,255400,WHR,7.831674575805664,0,0.9962168494089831,0.0,0.9959655564671422,2.0,1.0313511937127369,28.0,1.029474449784983,112.0,1.5908569430960058,437.0
1984-01-11 00:00:00-05:00,7.851551922444764,7.871429269083864,7.791919882527462,7.831674575805664,56200,WHR,7.732285022735596,0,0.9987328102539785,0.0,0.9934445963208982,1.0,1.028078887778056,28.0,1.0262402880425856,111.0,1.585197239054599,436.0
1984-01-12 00:00:00-05:00,7.791917040905793,7.851549059075991,7.71240768334553,7.732285022735596,51400,WHR,7.61302375793457,0,0.9936141216224061,0.0,0.9853089724370607,0.0,1.0151677735717024,27.0,1.0126909851362413,110.0,1.5635024401060558,436.0
1984-01-13 00:00:00-05:00,7.8316745708256414,7.8316745708256414,7.493759678175804,7.61302375793457,56200,WHR,7.61302375793457,0,0.9922281612898364,0.0,0.9775397999101081,0.0,0.9996895383697623,27.0,0.9965963973519768,110.0,1.5378803313031058,435.0
1984-01-16 00:00:00-05:00,7.632901104561031,7.632901104561031,7.593146411308109,7.61302375793457,79600,WHR,7.573266506195068,0,1.0,0.0,0.9850824710597471,0.0,0.9996107503916702,27.0,0.9961218113816549,110.0,1.5363763284615066,435.0
1984-01-17 00:00:00-05:00,7.593143846106341,7.632898525928887,7.573266506195068,7.573266506195068,28200,WHR,7.354616165161133,0,0.9973820300384084,0.0,0.9870464367940902,0.0,0.9944414899117882,26.0,0.990448542952102,110.0,1.5268779713836496,434.0
1984-01-18 00:00:00-05:00,7.573266916017275,7.573266916017275,7.2552294602265235,7.354616165161133,194600,WHR,7.473881721496582,1,0.985352889900891,0.0,0.9706190133275014,0.0,0.965826309149227,26.0,0.9614664937478161,110.0,1.481430562663672,434.0
1984-01-19 00:00:00-05:00,7.394372341480661,7.5335137565085235,7.394372341480661,7.473881721496582,213000,WHR,7.434130668640137,0,1.0080429964819808,1.0,0.9931326514051402,1.0,0.9817101443804154,26.0,0.9765052751039164,111.0,1.5040398898079868,434.0
1984-01-20 00:00:00-05:00,7.513640087556075,7.553394797014043,7.434130668640138,7.434130668640137,186200,WHR,7.294986248016357,0,0.9973335779568613,1.0,0.9925694656882204,1.0,0.9769206084065641,25.0,0.9708319337063183,110.0,1.4946424855675153,434.0
1984-01-23 00:00:00-05:00,7.394372981640558,7.414250328365398,7.235354207841836,7.294986248016357,396800,WHR,7.235353946685791,0,0.9905531050224452,0.0,0.9823341098758273,1.0,0.9593522447914156,25.0,0.9522889513464016,109.0,1.4653447955079253,433.0
1984-01-24 00:00:00-05:00,7.334740676722683,7.354618022730062,7.235353946685791,7.235353946685791,342800,WHR,7.235353946685791,0,0.9958960147848218,0.0,0.9832522615731832,1.0,0.9518944276775214,25.0,0.944338196187042,108.0,1.45207449215333,433.0
1984-01-25 00:00:00-05:00,7.235353946685791,7.334740676722683,7.235353946685791,7.235353946685791,152400,WHR,7.096211910247803,0,1.0,0.0,0.986449779826085,1.0,0.9522379541890773,25.0,0.9442199285534214,107.0,1.4507848314902305,433.0
1984-01-26 00:00:00-05:00,7.155843943107029,7.175721287393437,6.9968251888157615,7.096211910247803,1247400,WHR,7.135962963104248,1,0.9902912188502646,0.0,0.9775463868047721,0.0,0.9343866507077869,25.0,0.9259471350961874,107.0,1.421656464412843,433.0
1984-01-27 00:00:00-05:00,7.135962963104248,7.155840297263313,7.076330960627054,7.135962963104248,144000,WHR,6.976950645446777,0,1.0027930413454147,1.0,0.9911646381320929,1.0,0.9398810500518366,26.0,0.9309994746062515,108.0,1.4283811179134986,433.0
1984-01-30 00:00:00-05:00,7.1160921113103885,7.1160921113103885,6.976950645446777,6.976950645446777,165400,WHR,7.076338291168213,1,0.9887328497808472,1.0,0.9777162584883223,1.0,0.9195528198938093,25.0,0.9101607697508034,108.0,1.3953871742368211,433.0
1984-01-31 00:00:00-05:00,6.996828872166322,7.076338291168213,6.917319453164432,7.076338291168213,583200,WHR,7.036586284637451,0,1.0070721982711455,1.0,0.9960832461188,2.0,0.9328713614081401,26.0,0.9231153275220234,108.0,1.4140459429207821,434.0
1984-02-01 00:00:00-05:00,7.076341009409414,7.116095734181377,6.996831559865488,7.036586284637451,355400,WHR,6.857681751251221,0,0.9971832906555095,1.0,0.9960614213771672,2.0,0.92780978388928,26.0,0.9180126025415284,107.0,1.4048928365123623,434.0
1984-02-02 00:00:00-05:00,6.996823120117188,6.996823120117188,6.79804973602295,6.857681751251221,347000,WHR,6.8775634765625,1,0.9871238605067844,0.0,0.9773366189934434,2.0,0.9047505221456117,26.0,0.8948275386727323,107.0,1.3680615596587142,433.0
1984-02-03 00:00:00-05:00,6.798054072209176,6.996827583092485,6.798054072209176,6.8775634765625,285600,WHR,6.8378071784973145,0,1.001447496930817,1.0,0.9874428843141191,2.0,0.908102148001251,26.0,0.8974861593437227,108.0,1.3709089729578479,434.0
1984-02-06 00:00:00-05:00,6.8378071784973145,6.937193910742915,6.798052485599074,6.8378071784973145,343800,WHR,6.817928791046143,0,0.9971013325804273,1.0,0.9856731413422105,2.0,0.9035399494602712,26.0,0.8923806722502289,108.0,1.3618792465214562,434.0
1984-02-07 00:00:00-05:00,6.817928791046143,6.877560821288529,6.778174104217885,6.817928791046143,236200,WHR,6.817928791046143,0,0.9985443195814926,0.0,0.9901845076059862,1.0,0.9016780580791992,25.0,0.8898688644316038,108.0,1.356825374319496,434.0
1984-02-08 00:00:00-05:00,6.817928791046143,6.877560821288529,6.778174104217885,6.817928791046143,124800,WHR,6.7980499267578125,0,1.0,0.0,0.9965135973869661,1.0,0.902600923887915,24.0,0.8899603943653916,107.0,1.355716665016641,434.0
1984-02-09 00:00:00-05:00,6.758295248823557,6.817927265724941,6.6787858929550445,6.7980499267578125,254400,WHR,6.917314052581787,1,0.998540034124588,0.0,0.9953431364095737,1.0,0.9012442819000938,23.0,0.8874479906194391,107.0,1.350665498972916,434.0
1984-02-10 00:00:00-05:00,6.798050017192446,6.917314052581786,6.798050017192446,6.917314052581787,345000,WHR,6.718542098999023,0,1.008695658824923,1.0,1.0116277512883964,1.0,0.9181543770374271,23.0,0.9030081635114264,108.0,1.3732130987899167,435.0
1984-02-13 00:00:00-05:00,6.877560846904325,6.877560846904325,6.718542098999023,6.718542098999023,127400,WHR,6.738419532775879,1,0.9854228475738416,1.0,0.9859977553648297,1.0,0.8933507073829262,22.0,0.8771598925360617,107.0,1.332718093107612,434.0
1984-02-14 00:00:00-05:00,6.7185421890213775,6.75829687653038,6.678787501512375,6.738419532775879,226800,WHR,6.8378071784973145,1,1.0014771115739767,1.0,0.9912281698526417,2.0,0.8975443454507968,23.0,0.8796851377283598,108.0,1.3356449978588725,434.0
1984-02-15 00:00:00-05:00,6.718543099802593,6.917316564293794,6.718543099802593,6.8378071784973145,454200,WHR,6.7980499267578125,0,1.0073207119942176,2.0,1.0052602882788333,3.0,0.9120800693680785,24.0,0.8926153650756863,108.0,1.3543044948342517,434.0
1984-02-16 00:00:00-05:00,6.857681943659197,6.877559282626326,6.798049926757813,6.7980499267578125,294400,WHR,6.639033317565918,0,0.9970843599025264,1.0,0.9994153755309998,3.0,0.9082305285975932,23.0,0.8874265785670548,107.0,1.3453975049544336,434.0
1984-02-17 00:00:00-05:00,6.798052079663305,6.837806770187652,6.599278627041571,6.639033317565918,148000,WHR,6.420384883880615,0,0.9881658387984559,0.0,0.9840896531296972,2.0,0.888959193539913,22.0,0.8667502700343679,106.0,1.3129508841258486,434.0
1984-02-21 00:00:00-05:00,6.559526351952331,6.559526351952331,6.3607528261355935,6.420384883880615,189800,WHR,6.460136413574219,1,0.9832574138975744,0.0,0.9601668189391396,2.0,0.8619830531627873,22.0,0.8384737716785313,105.0,1.2687839759133968,434.0
1984-02-22 00:00:00-05:00,6.420381727952223,6.599277813251201,6.420381727952223,6.460136413574219,177600,WHR,6.559527397155762,1,1.003086173981286,1.0,0.9742205085668689,2.0,0.8699154125798816,22.0,0.8440472226858684,105.0,1.275679092289294,435.0
1984-02-23 00:00:00-05:00,6.499895329908892,6.559527397155762,6.440263262662021,6.559527397155762,189600,WHR,6.718542098999023,1,1.0076339132120777,2.0,0.9975820593687074,2.0,0.8860662764917001,22.0,0.8573768745612467,106.0,1.294296615670869,436.0
1984-02-24 00:00:00-05:00,6.519768664117395,6.718542098999023,6.519768664117395,6.718542098999023,32200,WHR,7.000158309936523,1,1.0119757395372355,2.0,1.0242421945298368,3.0,0.9101924693025406,22.0,0.8785837969015444,106.0,1.3245889735283471,437.0
1984-02-27 00:00:00-05:00,6.778888938070715,7.040389104821217,6.778888938070715,7.000158309936523,111000,WHR,6.799004077911377,0,1.020527907348576,2.0,1.0555522296810491,4.0,0.9503846015227239,23.0,0.9157351729357537,106.0,1.3788964246441353,438.0
1984-02-28 00:00:00-05:00,7.040388838073911,7.040388838073911,6.758773284550954,6.799004077911377,195400,WHR,6.597846984863281,0,0.9854227215847325,1.0,1.0136460347132559,4.0,0.9255287490239211,22.0,0.8898480815784034,105.0,1.3381330876861148,438.0
1984-02-29 00:00:00-05:00,6.758770082055069,6.899577792097882,6.597846984863281,6.597846984863281,182800,WHR,6.557619571685791,0,0.9849847481243527,0.0,0.9796334866142317,3.0,0.9006263002263648,22.0,0.8640620514599088,104.0,1.2974798956655798,438.0
1984-03-01 00:00:00-05:00,6.597850366604108,6.638081161522426,6.537504174226632,6.557619571685791,132600,WHR,6.617964744567871,1,0.9969421522980906,0.0,0.9737157755702185,2.0,0.8976558368421573,22.0,0.8592978974176688,104.0,1.2885197126587282,438.0
1984-03-02 00:00:00-05:00,6.557618561486705,6.63808013892826,6.557618561486705,6.617964744567871,454200,WHR,6.597846984863281,0,1.004580075648534,1.0,0.9856201170931821,2.0,0.9082665921106532,23.0,0.8677227329408824,104.0,1.299309317105496,438.0
1984-03-05 00:00:00-05:00,6.638077759161228,6.638077759161228,6.557616210565334,6.597846984863281,96000,WHR,6.537506103515625,0,0.9984777507340099,1.0,0.9945418782514712,1.0,0.9077786142539386,23.0,0.8656281762426306,103.0,1.2943019460910155,438.0
1984-03-06 00:00:00-05:00,6.597852313701924,6.597852313701924,6.517390700120193,6.537506103515625,83000,WHR,6.557619571685791,1,0.995406223118506,0.0,0.9932767534254974,1.0,0.9019064038796882,22.0,0.8582952143557889,102.0,1.2814239657151525,438.0
1984-03-07 00:00:00-05:00,6.537504174226632,6.557619571685791,6.457042584389996,6.557619571685791,127200,WHR,6.276004314422607,0,1.0015359507551924,1.0,0.9975520946067886,2.0,0.9072560627719453,22.0,0.8615394991780656,102.0,1.284294466090262,439.0
1984-03-08 00:00:00-05:00,6.557619892633879,6.557619892633879,6.235773517535283,6.276004314422607,376000,WHR,6.416811466217041,1,0.978056450791891,1.0,0.9629630740636089,2.0,0.8715804685784313,21.0,0.8252331869655771,102.0,1.228184240299792,439.0
1984-03-09 00:00:00-05:00,6.316234483987934,6.457042259108684,6.316234483987934,6.416811466217041,371600,WHR,6.638083934783936,1,1.0110934527238005,1.0,0.9906832248295704,2.0,0.8940629653166403,22.0,0.8443943602490493,103.0,1.2547380699499164,439.0
1984-03-12 00:00:00-05:00,6.517391499606046,6.638083934783936,6.477160687880082,6.638083934783936,370600,WHR,6.678314685821533,1,1.0169493865534862,2.0,1.023573480686772,3.0,0.9273779932918959,23.0,0.874034807957769,104.0,1.29691509433941,440.0
1984-03-13 00:00:00-05:00,6.7587763085422745,6.7788917142224605,6.617968468780977,6.678314685821533,307200,WHR,6.758777141571045,1,1.0030211434926066,2.0,1.0253245205494115,4.0,0.9350334668517523,24.0,0.8798220517762029,105.0,1.3036895913696083,440.0
1984-03-14 00:00:00-05:00,6.6984309170927325,6.758777141571045,6.617969284454982,6.758777141571045,181800,WHR,7.000158309936523,1,1.0059880855755918,2.0,1.0313078134098814,4.0,0.9478367429196036,25.0,0.8908903088932509,105.0,1.318299374068559,440.0
1984-03-15 00:00:00-05:00,6.799004335513061,7.000158309936524,6.799004335513061,7.000158309936523,187800,WHR,7.040389060974121,1,1.0175435933409391,2.0,1.0450447705604877,5.0,0.9831415088995737,25.0,0.9230748896196574,106.0,1.3641973448821976,440.0
1984-03-16 00:00:00-05:00,7.120850650242397,7.24154303414481,7.040389060974121,7.040389060974121,279800,WHR,6.839232921600342,0,1.0028653263989513,2.0,1.0318393418643375,5.0,0.9899805253362225,26.0,0.9287683642120829,106.0,1.3708490528672705,440.0
1984-03-19 00:00:00-05:00,7.040386831059175,7.040386831059175,6.8191175306544585,6.839232921600342,58000,WHR,6.899583339691162,1,0.985507088044161,1.0,0.9964825607800122,4.0,0.9634871688744248,25.0,0.9026775085698052,106.0,1.3305558227954963,440.0
1984-03-20 00:00:00-05:00,6.9196987430138766,6.9196987430138766,6.859352533045732,6.899583339691162,184800,WHR,6.839232921600342,0,1.004392694169792,1.0,0.9988353723038872,4.0,0.9738932169411011,25.0,0.9110732531810433,106.0,1.341127087828748,441.0
1984-03-21 00:00:00-05:00,6.8794637034921085,6.8794637034921085,6.799002139708575,6.839232921600342,265200,WHR,6.77888822555542,0,0.9956073058302078,1.0,0.9877975427125054,3.0,0.9674524146862419,24.0,0.9035599643878419,106.0,1.3282443018692944,441.0
1984-03-22 00:00:00-05:00,6.778888225555421,6.839234411539593,6.778888225555421,6.77888822555542,177600,WHR,6.71854305267334,0,0.9955687943004146,0.0,0.9853801038260533,2.0,0.9610313953556234,24.0,0.8959391986867511,106.0,1.315400336655871,441.0
1984-03-23 00:00:00-05:00,6.79900464611853,6.819120044479828,6.517389069060366,6.71854305267334,367000,WHR,6.617964744567871,0,0.9955291364972966,0.0,0.9858324756915833,1.0,0.9547632834397296,23.0,0.8883315816727505,106.0,1.302603282531583,440.0
1984-03-26 00:00:00-05:00,6.678310927649036,6.698426322009426,6.577733955847093,6.617964744567871,496600,WHR,6.537506103515625,0,0.9924584224270259,0.0,0.9774211683073762,1.0,0.942869917564598,23.0,0.8754152997794531,106.0,1.282073086303677,439.0
1984-03-27 00:00:00-05:00,6.577736910306491,6.597852313701924,6.537506103515626,6.537506103515625,21600,WHR,6.658196449279785,1,0.9938840166208139,0.0,0.9759763141649992,0.0,0.9340126186867804,22.0,0.8650979049865053,106.0,1.2654996576252944,438.0
1984-03-28 00:00:00-05:00,6.597850257896585,6.658196449279785,6.597850257896585,6.658196449279785,365800,WHR,6.678314685821533,1,1.0091461856828983,1.0,0.9993961073019713,1.0,0.953649542908937,23.0,0.881398733878333,106.0,1.2878339861772456,438.0
1984-03-29 00:00:00-05:00,6.678314685821533,6.718545497181904,6.658199280141348,6.678314685821533,325000,WHR,6.597846984863281,0,1.0015085082101267,2.0,1.0054515366153962,2.0,0.9591719069803075,23.0,0.8844294717602312,106.0,1.2906807294869727,439.0
1984-03-30 00:00:00-05:00,6.678308533459175,6.678308533459175,6.577731597714308,6.597846984863281,48400,WHR,6.597846984863281,0,0.9939389333337261,1.0,0.9969599708771895,2.0,0.950603242761896,22.0,0.8741645415030782,106.0,1.2741234881116403,438.0
1984-04-02 00:00:00-05:00,6.597846984863281,6.698423920608149,6.597846984863281,6.597846984863281,251000,WHR,6.396693706512451,0,1.0,0.0,0.9975664654728889,2.0,0.953610648870765,22.0,0.8745926873064029,105.0,1.2731098030170347,438.0
1984-04-03 00:00:00-05:00,6.638078374682732,6.638078374682732,6.296116761441501,6.396693706512451,402200,WHR,6.457041263580322,1,0.98452017019083,0.0,0.9712887368571075,2.0,0.9279225219272833,22.0,0.8484256209943433,105.0,1.2333668442743653,437.0
1984-04-04 00:00:00-05:00,6.396695083546861,6.457041263580322,6.376579690202375,6.457041263580322,287400,WHR,6.276004314422607,0,1.0046949433147863,1.0,0.9864782212669087,2.0,0.9398454161215479,23.0,0.8568960501108942,106.0,1.2440660934915933,437.0
1984-04-05 00:00:00-05:00,6.457042900415567,6.457042900415567,6.276004314422607,6.276004314422607,149400,WHR,6.2961201667785645,1,0.985782117243775,1.0,0.9707533175288581,1.0,0.9169553296029271,23.0,0.8335602207664438,105.0,1.2083146955986062,437.0
1984-04-06 00:00:00-05:00,6.23577396709698,6.2961201667785645,6.195543167309258,6.2961201667785645,270400,WHR,6.497272491455078,1,1.0016000360468937,1.0,0.983040513959646,2.0,0.9231226815221607,24.0,0.8370715415565124,105.0,1.2113009357652762,438.0
1984-04-09 00:00:00-05:00,6.497272491455079,6.617964859717402,6.457041702034304,6.497272491455078,292200,WHR,6.517387390136719,1,1.0157231416286636,2.0,1.0176433351068581,3.0,0.9552195619173718,25.0,0.8646800797423806,105.0,1.2490570980616806,438.0
1984-04-10 00:00:00-05:00,6.517387390136719,6.597848962854456,6.497271996957284,6.517387390136719,98800,WHR,6.557619571685791,1,1.0015455569999252,2.0,1.0169490163453923,4.0,0.9607561168758438,26.0,0.8682354455802673,105.0,1.2519744955400778,439.0
1984-04-11 00:00:00-05:00,6.557619571685791,6.57773496914495,6.517388776767473,6.557619571685791,73000,WHR,6.517387390136719,0,1.0030770294552458,2.0,1.0200250695350352,4.0,0.9691051705833547,27.0,0.8744892303960451,105.0,1.258748725019594,439.0
1984-04-12 00:00:00-05:00,6.557618176495588,6.557618176495588,6.436925817418981,6.517387390136719,129200,WHR,6.457041263580322,0,0.9969229705447542,1.0,1.0062110561162962,4.0,0.9651498066332378,27.0,0.8698974584874329,105.0,1.2501074246243868,438.0
1984-04-13 00:00:00-05:00,6.557618230302758,6.597849016991732,6.436925870235836,6.457041263580322,57800,WHR,6.356466293334961,0,0.9953488413118594,0.0,0.9919653382998566,3.0,0.9586190937895909,26.0,0.8627191077664071,104.0,1.237628628870391,438.0
1984-04-16 00:00:00-05:00,6.356466293334961,6.43692789198477,6.316235494010056,6.356466293334961,64800,WHR,6.396693706512451,1,0.99215086346977,0.0,0.9807575038660183,2.0,0.9462107180814621,26.0,0.850129444875224,104.0,1.217509116352473,437.0
1984-04-17 00:00:00-05:00,6.376578317498261,6.4168090955266415,6.356462928484071,6.396693706512451,120200,WHR,6.477153301239014,1,1.0031543094556934,1.0,0.9906539338206282,2.0,0.9543257317714723,27.0,0.8564534887859341,104.0,1.2243721444755336,437.0
1984-04-18 00:00:00-05:00,6.416807152469706,6.477153301239014,6.396691769546603,6.477153301239014,53000,WHR,6.396693706512451,0,1.006249848602218,2.0,1.0056210526898695,2.0,0.9681547713291128,28.0,0.8680378689329727,105.0,1.2388836419568452,438.0
1984-04-19 00:00:00-05:00,6.436924484540832,6.477155262569212,6.356462928484071,6.396693706512451,101600,WHR,6.316234588623047,0,0.9937501513977821,1.0,0.9968651169650778,2.0,0.9581300898749786,28.0,0.858095157201372,105.0,1.222627116240894,438.0
1984-04-23 00:00:00-05:00,6.416811572518319,6.416811572518319,6.316234588623047,6.316234588623047,168000,WHR,6.255887031555176,0,0.9936710790762352,0.0,0.9886652501432568,2.0,0.9479242559935397,28.0,0.8481696569131038,105.0,1.2064346962279637,437.0
1984-04-24 00:00:00-05:00,6.31623320870844,6.336348601092863,6.255887031555175,6.255887031555176,179400,WHR,6.276004314422607,1,0.9951998907669638,0.0,0.9823121832354749,2.0,0.9409387622640362,27.0,0.840963333994638,104.0,1.1941033538395895,437.0
1984-04-25 00:00:00-05:00,6.255888915978946,6.47715829885923,6.255888915978946,6.276004314422607,292800,WHR,6.316234588623047,1,1.0016052870482226,1.0,0.9892203624641922,2.0,0.945626169263322,28.0,0.8445252771091445,105.0,1.197145894406827,437.0
1984-04-26 00:00:00-05:00,6.2760037950649386,6.316234588623047,6.2760037950649386,6.316234588623047,321200,WHR,6.416811466217041,1,1.0031948468028755,2.0,1.0006374537818814,2.0,0.953507841678414,28.0,0.850785269460365,106.0,1.2040002044073799,438.0
1984-04-27 00:00:00-05:00,6.336349880433756,6.436926862662863,6.316234483987934,6.416811466217041,66800,WHR,6.597846984863281,1,1.0078988858723057,2.0,1.015923580727543,3.0,0.9702039768176615,29.0,0.8651384031316839,107.0,1.2223262965124118,438.0
1984-04-30 00:00:00-04:00,6.436923887671494,6.597846984863281,6.376577726224574,6.597846984863281,105800,WHR,6.658196449279785,1,1.0139101244436586,2.0,1.0353531733134242,4.0,0.9982296541012128,30.0,0.8902798076987565,108.0,1.2559042614707518,438.0
1984-05-01 00:00:00-04:00,6.597850257896585,6.678311846407519,6.537504066513384,6.658196449279785,120400,WHR,6.73866081237793,1,1.0045526000813383,2.0,1.0317956132173054,5.0,1.0079178398027722,30.0,0.8991919825844704,108.0,1.2664678490384444,438.0
1984-05-02 00:00:00-04:00,6.658199190737596,6.79900702860818,6.658199190737596,6.73866081237793,402400,WHR,6.557619571685791,0,1.0060062118694386,2.0,1.0295026010537733,5.0,1.0203537735475277,31.0,0.9107890585810606,109.0,1.2808197611321903,439.0
1984-05-03 00:00:00-04:00,6.718542751359061,6.75877354627738,6.517388776767473,6.557619571685791,519200,WHR,6.517387390136719,0,0.9863840686671195,1.0,0.9945088815817258,4.0,0.9935936076449297,31.0,0.8871185002924132,109.0,1.2455256418216207,439.0
1984-05-04 00:00:00-04:00,6.557618176495588,6.557618176495588,6.356464244701244,6.517387390136719,193400,WHR,6.557619571685791,1,0.9969229705447542,0.0,0.9854013161887514,3.0,0.9882477661344083,31.0,0.882509009498193,108.0,1.2370258343365927,438.0
1984-05-07 00:00:00-04:00,6.517388776767473,6.557619571685791,6.497273379308314,6.557619571685791,101800,WHR,6.638083934783936,1,1.0030770294552458,1.0,0.9926918041397793,3.0,0.9949528234007672,32.0,0.8887584913784131,109.0,1.2437947827311793,438.0
1984-05-08 00:00:00-04:00,6.557622311332009,6.638083934783936,6.557622311332009,6.638083934783936,73200,WHR,6.638083934783936,0,1.0060977698580977,2.0,1.0054847573954107,3.0,1.0078729150917929,32.0,0.9003328674996938,110.0,1.2581746485344996,438.0
1984-05-09 00:00:00-04:00,6.638083934783936,6.638083934783936,6.436929876154119,6.638083934783936,146000,WHR,6.557619571685791,0,1.0,1.0,1.0085577510799721,2.0,1.0080781617573769,32.0,0.9009933212947641,110.0,1.2573078589608375,437.0
1984-05-10 00:00:00-04:00,6.638081161522426,6.638081161522426,6.477157981849155,6.557619571685791,145400,WHR,6.376578330993652,0,0.9939022301419024,0.0,0.9963323923942976,2.0,0.9963145431662195,31.0,0.8907075804555751,110.0,1.2412218890297326,437.0
1984-05-11 00:00:00-04:00,6.517386054390989,6.517386054390989,6.35646294193689,6.376578330993652,234800,WHR,6.1932291984558105,0,0.9860029016059331,0.0,0.9729890721179563,2.0,0.9699413423319578,30.0,0.8668766627434771,109.0,1.2061615910215824,437.0
