Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1984-05-14 00:00:00-04:00,6.335836449736044,6.335836449736044,6.1932291984558105,6.1932291984558105,821000,WHR,6.132109642028809,0,0.9854135290370772,0.0,0.9556392128798146,1.0,0.943498792285082,30.0,0.8428276183252004,108.0,1.1707559560954952,436.0
1984-05-15 00:00:00-04:00,6.193227013876271,6.193227013876271,6.11173718474632,6.132109642028809,333400,WHR,6.091365814208984,0,0.9950411459499803,0.0,0.9612174061415436,0.0,0.9353915708638677,30.0,0.835345558788995,108.0,1.1584864183423345,436.0
1984-05-16 00:00:00-04:00,6.111738275126071,6.152483196960246,6.070993353291898,6.091365814208984,867400,WHR,6.1932291984558105,1,0.9966667558694174,0.0,0.9714817305596882,0.0,0.9299543945604527,30.0,0.830663079376151,107.0,1.1501005962728237,435.0
1984-05-17 00:00:00-04:00,6.070994411644183,6.1932291984558105,6.050621947175578,6.1932291984558105,581800,WHR,6.233970642089844,1,1.0082919611221868,1.0,0.9993427401011452,1.0,0.9461481984603837,30.0,0.8453101489622883,108.0,1.1686116707192122,436.0
1984-05-18 00:00:00-04:00,6.132108376696219,6.233970642089844,6.132108376696219,6.233970642089844,106600,WHR,6.233970642089844,0,1.0032784089864804,2.0,1.010567686567058,2.0,0.9531624294424984,30.0,0.8515964063253649,109.0,1.1755604649250395,437.0
1984-05-21 00:00:00-04:00,6.274715548247294,6.335832907483469,5.948756298987695,6.233970642089844,183800,WHR,6.27471399307251,1,1.0,1.0,1.0092345974158294,2.0,0.954340882452823,29.0,0.8523685422881622,108.0,1.174818295109241,437.0
1984-05-22 00:00:00-04:00,6.233969097013597,6.356203785190334,6.193224200954685,6.27471399307251,224600,WHR,6.315465450286865,1,1.0032572050676003,1.0,1.011161790755209,3.0,0.9623594330477289,29.0,0.8585980647673166,109.0,1.1817414072160375,438.0
1984-05-23 00:00:00-04:00,6.274720511897917,6.335837919481339,6.274720511897917,6.315465450286865,339800,WHR,6.213601589202881,0,1.0032367654009768,2.0,1.010430823827175,4.0,0.9698082228472826,30.0,0.8647451270176858,110.0,1.1886568101988435,438.0
1984-05-24 00:00:00-04:00,6.315463910337354,6.3358363745642485,6.152484196522196,6.213601589202881,227600,WHR,6.233970642089844,1,0.9918697967883063,1.0,0.99348566834074,3.0,0.9551051892063012,30.0,0.8514346168547092,109.0,1.1687607596497527,438.0
1984-05-25 00:00:00-04:00,6.172853282853669,6.295088001326019,6.172853282853669,6.233970642089844,100400,WHR,6.111738204956055,0,1.0016363876030183,1.0,0.9967424529656242,3.0,0.959031333740481,31.0,0.8548290239518429,110.0,1.1718622776041308,439.0
1984-05-29 00:00:00-04:00,6.233972969055176,6.233972969055176,6.111738204956055,6.111738204956055,222400,WHR,6.111738204956055,0,0.9900991965185509,1.0,0.981033434026968,3.0,0.941449113146771,30.0,0.8386358164477214,110.0,1.1481925354446556,439.0
1984-05-30 00:00:00-04:00,6.111738204956055,6.111738204956055,5.989503440856934,6.111738204956055,209000,WHR,5.989500999450684,0,1.0,0.0,0.9861932495714677,2.0,0.9426255090699227,30.0,0.8392852594784509,109.0,1.147513484796753,438.0
1984-05-31 00:00:00-04:00,6.07099080896702,6.07099080896702,5.989500999450684,5.989500999450684,255800,WHR,6.03024959564209,1,0.989898786112677,0.0,0.9767439053846376,1.0,0.9250757443917776,30.0,0.8232978087575523,108.0,1.1239115251770166,438.0
1984-06-01 00:00:00-04:00,5.989504665941806,6.070994525342375,5.989504665941806,6.03024959564209,150600,WHR,6.070994377136231,1,1.003390136581373,1.0,0.9893051299316115,2.0,0.9326354313692222,30.0,0.8297215535441634,108.0,1.1308984615281152,438.0
1984-06-04 00:00:00-04:00,6.050621912783424,6.132111770194649,6.050621912783424,6.070994377136231,143400,WHR,6.111738204956055,1,1.0033669911610572,2.0,1.0013442701703053,2.0,0.9394334386657037,31.0,0.8361208168934896,109.0,1.1378595435463463,439.0
1984-06-05 00:00:00-04:00,6.070993283589681,6.152483126322428,6.070993283589681,6.111738204956055,47200,WHR,6.172858238220215,1,1.003344391543135,2.0,1.0080645199346332,3.0,0.9464828744044398,31.0,0.8424950742912238,110.0,1.1448033986208412,440.0
1984-06-06 00:00:00-04:00,6.111740829921004,6.193230707653284,6.0709958910548645,6.172858238220215,138800,WHR,6.233970642089844,1,1.004975339120571,2.0,1.016096931027344,4.0,0.9570973692061138,31.0,0.8517185053509301,110.0,1.1555484775036293,440.0
1984-06-07 00:00:00-04:00,6.152480829774944,6.3562053605621935,6.132108376696219,6.233970642089844,108200,WHR,6.315465450286865,1,1.0049257070004904,2.0,1.0179636037388375,5.0,0.9676839517271801,31.0,0.8609662060401122,110.0,1.1662529739365688,441.0
1984-06-08 00:00:00-04:00,6.213603104314496,6.315465450286864,6.030250881564232,6.315465450286865,81000,WHR,6.03024959564209,0,1.0064939020046109,2.0,1.021753753544511,5.0,0.9814598299526782,31.0,0.8730944473474264,110.0,1.1807496412363727,441.0
1984-06-11 00:00:00-04:00,6.091366990192516,6.152484384742944,5.989504665941806,6.03024959564209,73600,WHR,6.03024959564209,0,0.9768975832032648,1.0,0.9768977567677188,4.0,0.9394957987334366,30.0,0.8348204233833971,109.0,1.1267788220766066,440.0
1984-06-12 00:00:00-04:00,6.03024959564209,6.091366990192516,6.009877130791947,6.03024959564209,51200,WHR,6.091365814208984,1,1.0,0.0,0.97948381314965,3.0,0.9419665277369045,29.0,0.8360069611181769,108.0,1.126137259984222,439.0
1984-06-13 00:00:00-04:00,6.091365814208984,6.111738275126071,6.030248431457724,6.091365814208984,40000,WHR,6.070994377136231,0,1.0050419202804626,1.0,0.9920370792740796,3.0,0.9533695442786528,30.0,0.8455524711007596,109.0,1.1368985680987245,439.0
1984-06-14 00:00:00-04:00,6.1117393058418426,6.152484234547455,5.989504519725005,6.070994377136231,96200,WHR,6.1524810791015625,1,0.9983250424463462,1.0,0.9939959723318722,2.0,0.9522393446043164,29.0,0.8437968538195562,109.0,1.132472206587832,438.0
1984-06-15 00:00:00-04:00,6.111736171292943,6.2339708947188015,6.111736171292943,6.1524810791015625,62000,WHR,6.233970642089844,1,1.0066664102412664,1.0,1.0127427356498113,2.0,0.9667561946159422,30.0,0.8561451886168506,110.0,1.1470440987436386,438.0
1984-06-18 00:00:00-04:00,6.213598189011119,6.274715548247294,6.172853282853669,6.233970642089844,31600,WHR,6.376577377319336,1,1.0065789271070151,2.0,1.0193201384585493,3.0,0.9809607755560298,31.0,0.8684463304591321,111.0,1.1615871532797295,438.0
1984-06-19 00:00:00-04:00,6.233970215526252,6.376577377319336,6.233970215526252,6.376577377319336,131400,WHR,6.4173264503479,1,1.0113085279886331,2.0,1.030961537388142,4.0,1.004301690611122,32.0,0.8891889735704238,112.0,1.1874469030766779,439.0
1984-06-20 00:00:00-04:00,6.274719195895725,6.4173264503479,6.2136018011305065,6.4173264503479,107200,WHR,6.396952629089356,0,1.0031850382477039,2.0,1.026727879842715,4.0,1.011252207406253,33.0,0.8957150262135835,113.0,1.1942970319567312,440.0
1984-06-21 00:00:00-04:00,6.437697550293747,6.458070010895942,6.254345404873988,6.396952629089356,48800,WHR,6.356208801269531,0,0.9984100688667507,1.0,1.012903410423797,4.0,1.0084139190422807,33.0,0.8937144026018917,113.0,1.1897663290278224,440.0
1984-06-22 00:00:00-04:00,6.396953729482797,6.41732619358943,6.274718944842999,6.356208801269531,257000,WHR,6.335838317871094,0,0.996805197829392,0.0,1.0000002550650557,3.0,1.002786704721723,32.0,0.8888041808578582,113.0,1.181455379289404,440.0
1984-06-25 00:00:00-04:00,6.396955729297503,6.396955729297503,6.274720906444684,6.335838317871094,87400,WHR,6.1932291984558105,0,0.9983950198729,0.0,0.993610619997115,2.0,1.0004738965585864,31.0,0.8867080906212655,113.0,1.1769266749606382,440.0
1984-06-26 00:00:00-04:00,6.335836449736044,6.335836449736044,6.1524842695186015,6.1932291984558105,192200,WHR,6.233970642089844,1,0.9886177387719042,0.0,0.9768637321385503,1.0,0.9789974052331825,31.0,0.867678929309693,112.0,1.1497750045487185,439.0
1984-06-27 00:00:00-04:00,6.213598189011119,6.274715548247294,6.213598189011119,6.233970642089844,45800,WHR,6.27471399307251,1,1.0032784089864804,1.0,0.9890105284632807,1.0,0.9863832379711173,32.0,0.874304145610923,113.0,1.156661136554767,440.0
1984-06-28 00:00:00-04:00,6.2543415450430535,6.295086441101965,6.213596648984141,6.27471399307251,85200,WHR,6.376577377319336,1,1.0032572050676003,2.0,0.9993504805772383,2.0,0.9931494124902841,33.0,0.8808655758207788,114.0,1.1635307737258553,441.0
1984-06-29 00:00:00-04:00,6.315460022265158,6.437694732373515,6.315460022265158,6.376577377319336,38000,WHR,6.356208801269531,0,1.0080516194959528,2.0,1.0149154021370532,3.0,1.0094864236716177,33.0,0.8960749940774153,114.0,1.1817053782709588,441.0
1984-07-02 00:00:00-04:00,6.41732619358943,6.41732619358943,6.274718944842999,6.356208801269531,118800,WHR,6.478441715240479,1,0.9984003048693257,1.0,1.0110178876848237,3.0,1.006048939169886,33.0,0.8941117517150805,114.0,1.177253908101026,440.0
1984-07-03 00:00:00-04:00,6.396951882344371,6.519186631688532,6.396951882344371,6.478441715240479,224800,WHR,6.315465450286865,0,1.0095236651604742,1.0,1.0211947635919936,4.0,1.0249028022423274,33.0,0.9120612588356716,115.0,1.199176932768763,441.0
1984-07-05 00:00:00-04:00,6.498817673037129,6.498817673037129,6.315465450286864,6.315465450286865,44800,WHR,6.356208801269531,1,0.987261415700065,1.0,0.9929537682600494,3.0,0.999598800439869,32.0,0.8899360783069821,115.0,1.1683517471021934,440.0
1984-07-06 00:00:00-04:00,6.315463873056265,6.376581265376164,6.274718944842999,6.356208801269531,33000,WHR,6.478441715240479,1,1.0032153092143812,1.0,0.9968052425537169,3.0,1.0064755105456797,32.0,0.8964040236309267,116.0,1.1752190121996902,441.0
1984-07-09 00:00:00-04:00,6.295089591224238,6.478441715240479,6.295089591224238,6.478441715240479,142800,WHR,6.315465450286865,0,1.0095236651604742,2.0,1.0127386295944403,3.0,1.0260449121876658,32.0,0.9143310824109596,116.0,1.1970967567298887,442.0
1984-07-10 00:00:00-04:00,6.478445203842655,6.478445203842655,6.274720511897917,6.315465450286865,169400,WHR,6.396952629089356,1,0.987261415700065,1.0,0.9885206731985229,3.0,1.0007664097454774,32.0,0.892162711622466,115.0,1.166296800952094,442.0
1984-07-11 00:00:00-04:00,6.315462786680574,6.417325089691551,6.295090326078379,6.396952629089356,371400,WHR,6.4173264503479,1,1.0064100455392269,1.0,1.0038361386792576,3.0,1.013839990443851,33.0,0.9044879092510558,115.0,1.1806303252074604,443.0
1984-07-12 00:00:00-04:00,6.396953985426161,6.478443845113119,6.335836590660943,6.4173264503479,365600,WHR,6.458070755004883,1,1.0015899311332495,2.0,1.003824167650555,4.0,1.0169055180998838,34.0,0.9081760275850448,116.0,1.1836782281757443,443.0
1984-07-13 00:00:00-04:00,6.458070755004883,6.458070755004883,6.356208440257172,6.458070755004883,145600,WHR,6.4377031326293945,0,1.0031645085590093,2.0,1.0069885542006085,4.0,1.0231961026000718,34.0,0.914765280302028,116.0,1.1905156503813983,443.0
1984-07-16 00:00:00-04:00,6.458075610897209,6.458075610897209,6.376585697825951,6.4377031326293945,26400,WHR,6.458070755004883,1,0.9984205971232933,1.0,1.0050896052224474,3.0,1.0200753855185474,33.0,0.9128137095055884,115.0,1.1860989671454423,442.0
1984-07-17 00:00:00-04:00,6.376580903206714,6.519188143853509,6.376580903206714,6.458070755004883,178400,WHR,6.4173264503479,0,1.0015794028767067,1.0,1.003799725902699,4.0,1.0231368625526347,34.0,0.9167206573315725,115.0,1.1891837305418766,443.0
1984-07-18 00:00:00-04:00,6.458071380191379,6.478443845113119,6.396953985426161,6.4173264503479,75000,WHR,6.356208801269531,0,0.9968354914409908,1.0,0.996835351154296,3.0,1.016410529293397,34.0,0.9118921482687362,115.0,1.1810228670512823,443.0
1984-07-19 00:00:00-04:00,6.396953729482797,6.437698657696063,6.356208801269531,6.356208801269531,136000,WHR,6.4173264503479,1,0.9952152910001457,0.0,0.989219914943302,2.0,1.006463851959918,34.0,0.9042670961401991,114.0,1.1691494512811682,442.0
1984-07-20 00:00:00-04:00,6.356209055582682,6.4173264503479,6.356209055582682,6.4173264503479,23400,WHR,6.356208801269531,0,1.0047847089998543,1.0,0.999999895973509,2.0,1.0157625937050008,34.0,0.9140634401221366,114.0,1.1797345144794562,443.0
1984-07-23 00:00:00-04:00,6.396953729482797,6.437698657696063,6.335836337162898,6.356208801269531,132800,WHR,6.396952629089356,1,0.9952152910001457,1.0,0.99299808583615,2.0,1.0059825382025778,33.0,0.9063421724072995,114.0,1.1678663698062672,442.0
1984-07-24 00:00:00-04:00,6.396952629089356,6.396952629089356,6.33583524728277,6.396952629089356,53200,WHR,6.498816013336182,1,1.003194802170608,1.0,1.0012753563617771,2.0,1.0124840075572654,33.0,0.9130521498151046,115.0,1.1747036008779053,443.0
1984-07-25 00:00:00-04:00,6.376581229386285,6.51918847732783,6.315463837411336,6.498816013336182,135200,WHR,6.519188404083252,1,1.007898977336776,2.0,1.014631065420445,3.0,1.0288753158860835,33.0,0.9283606494345801,116.0,1.1927455396321551,443.0
1984-07-26 00:00:00-04:00,6.458071012794971,6.519188404083252,6.458071012794971,6.519188404083252,70600,WHR,6.845149517059326,1,1.001564939609316,2.0,1.0126582419119319,4.0,1.0324793215932657,33.0,0.9320537696847127,116.0,1.1958192737892133,443.0
1984-07-27 00:00:00-04:00,6.621052360250836,6.88589445466087,6.600679891450064,6.845149517059326,164800,WHR,6.804401874542236,0,1.0243903674764463,2.0,1.04934439106491,4.0,1.0837989144273086,33.0,0.9792755880022276,117.0,1.2548422906035541,443.0
1984-07-30 00:00:00-04:00,6.804401874542236,6.845146795946681,6.784029413840014,6.804401874542236,134800,WHR,6.784029960632324,0,0.9970147266127617,1.0,1.028958571587207,4.0,1.0766461673241974,33.0,0.9741392403829432,116.0,1.2466012501300388,443.0
1984-07-31 00:00:00-04:00,6.845147347665048,6.88589227235353,6.702540111255359,6.784029960632324,117200,WHR,6.824780464172363,1,0.9985007899250613,0.0,1.014007229335399,3.0,1.0726684923755734,33.0,0.9718066777116721,116.0,1.2421012269447225,443.0
1984-08-01 00:00:00-04:00,6.8044079851748345,6.845152943169893,6.8044079851748345,6.824780464172363,100600,WHR,6.967379570007324,1,1.0029944206927714,1.0,1.0102539141563385,3.0,1.0783526208986252,33.0,0.9781438913870881,117.0,1.248768204408567,444.0
1984-08-02 00:00:00-04:00,6.885889750475075,6.987752024890386,6.84514484070895,6.967379570007324,746000,WHR,7.211853981018066,1,1.0103391423447503,2.0,1.0178566318468605,3.0,1.0999302269501918,33.0,0.9988988903868845,118.0,1.273990228791058,445.0
1984-08-03 00:00:00-04:00,7.211853981018066,7.41557866974739,6.967384354542878,7.211853981018066,575200,WHR,7.150733470916748,0,1.0172417225607417,2.0,1.042403016573696,3.0,1.1368088445837123,34.0,1.0339705645495305,119.0,1.3177154795978037,446.0
1984-08-06 00:00:00-04:00,7.272968231103358,7.476692831414377,7.0896160908234425,7.150733470916748,195600,WHR,7.1099934577941895,0,0.9957444638505519,1.0,1.023323366396519,3.0,1.1254207346937146,34.0,1.0252767486306098,118.0,1.3056229220617788,445.0
1984-08-07 00:00:00-04:00,7.150738405976392,7.150738405976392,7.008131087338685,7.1099934577941895,194600,WHR,7.150733470916748,1,0.9971432022135887,0.0,1.0080881451962438,3.0,1.1168602226088271,34.0,1.0194481902204886,118.0,1.2973033486630348,444.0
1984-08-08 00:00:00-04:00,7.0896160908234425,7.191478390978952,7.0896160908234425,7.150733470916748,179000,WHR,7.191481113433838,1,1.0028567977864113,1.0,1.004579101608882,3.0,1.120451049655598,35.0,1.0252784803189363,119.0,1.3038098699444078,445.0
1984-08-09 00:00:00-04:00,7.171108645690399,7.211853581177277,7.109991242460084,7.191481113433838,343000,WHR,7.374830722808838,1,1.0028410983727403,2.0,1.0039818759571912,3.0,1.123726960182191,36.0,1.0311663083380664,119.0,1.3102941626728235,446.0
1984-08-10 00:00:00-04:00,7.334085801688347,7.395203183369083,7.293340880567856,7.374830722808838,399000,WHR,7.29334020614624,0,1.0125872363187232,2.0,1.0249148661094731,3.0,1.1485377952288955,37.0,1.0573207550050059,120.0,1.3426591950606317,447.0
1984-08-13 00:00:00-04:00,7.334085123499012,7.334085123499012,7.211850371440695,7.29334020614624,63800,WHR,7.252599716186523,0,0.9944443982104316,1.0,1.0095879962917456,3.0,1.1326125171197086,36.0,1.045610821035834,119.0,1.3268238113327522,446.0
1984-08-14 00:00:00-04:00,7.334089600638058,7.334089600638058,7.252599716186523,7.252599716186523,28800,WHR,7.0896196365356445,0,0.9971991847775222,0.0,1.0000003681837097,3.0,1.1233241713163666,35.0,1.039767761764577,119.0,1.318429786077724,446.0
1984-08-15 00:00:00-04:00,7.252599398295084,7.272971868515015,7.048874696095784,7.0896196365356445,32000,WHR,7.150733470916748,1,0.9886363417235042,0.0,0.9791786119505784,2.0,1.0956607911933103,35.0,1.0164721915156474,119.0,1.2878904385133931,445.0
1984-08-16 00:00:00-04:00,7.0896160908234425,7.150733470916748,7.06924363079234,7.150733470916748,46600,WHR,7.069248199462891,0,1.0042915954344644,1.0,0.9887321975722332,2.0,1.1026176459483557,35.0,1.0252690887277522,120.0,1.2980826362034628,445.0
1984-08-17 00:00:00-04:00,7.130365619054789,7.191483038646688,7.069248199462891,7.069248199462891,93600,WHR,7.130362033843994,1,0.9942696641006513,1.0,0.9857957734154031,1.0,1.0879453644867654,34.0,1.0135994935928043,120.0,1.282415959087086,444.0
1984-08-20 00:00:00-04:00,7.028499719074794,7.130362033843994,7.028499719074794,7.130362033843994,79000,WHR,7.130362033843994,0,1.0043039092888446,1.0,0.9988582246766418,2.0,1.0947763524338403,35.0,1.0223701044175852,120.0,1.2926300872464718,444.0
1984-08-21 00:00:00-04:00,7.089617107936315,7.211851885659354,7.008127256120955,7.130362033843994,88200,WHR,7.048874855041504,0,1.0,1.0,1.002290808244191,2.0,1.092270874357128,34.0,1.0223088866440873,120.0,1.2917679923091605,443.0
1984-08-22 00:00:00-04:00,7.252599561834611,7.293344503193232,7.048874855041504,7.048874855041504,80200,WHR,7.171105861663818,1,0.994253063162633,0.0,0.9919727080044135,2.0,1.0772108513803096,34.0,1.0106124545411947,120.0,1.2761596277198484,443.0
1984-08-23 00:00:00-04:00,7.048871102658186,7.171105861663819,7.028498642823913,7.171105861663818,163800,WHR,7.171105861663818,0,1.0085957223893223,1.0,1.0085956885681862,2.0,1.0929412357001307,35.0,1.0280630011519496,120.0,1.2973825724986745,444.0
1984-08-24 00:00:00-04:00,7.130360941995274,7.211850781332363,7.130360941995274,7.171105861663818,55800,WHR,7.253533363342285,1,1.0,1.0,1.0057141182613258,2.0,1.0896706393608189,35.0,1.0280586455807281,119.0,1.2964775371088602,444.0
1984-08-27 00:00:00-04:00,7.171106847849759,7.274139992215417,7.171106847849759,7.253533363342285,178400,WHR,7.274143218994141,1,1.0057143544731137,1.0,1.0137717704929285,2.0,1.0987916555421782,35.0,1.0399041452933249,119.0,1.3104368547978396,445.0
1984-08-28 00:00:00-04:00,7.335963133036584,7.356569771050731,7.274143218994141,7.274143218994141,147800,WHR,7.294753074645996,1,1.00141866151377,2.0,1.012582641897858,3.0,1.098576650048916,35.0,1.0429340824446214,119.0,1.3132296386042297,445.0
1984-08-29 00:00:00-04:00,7.294753074645997,7.335966368853036,7.253539780438957,7.294753074645996,139400,WHR,7.232926845550537,0,1.001414647701271,2.0,1.0085476858368136,4.0,1.0984184413869038,35.0,1.0460819770849328,119.0,1.3160274555484077,445.0
1984-08-30 00:00:00-04:00,7.294746733119345,7.315353362308947,7.191713587171331,7.232926845550537,44000,WHR,7.232926845550537,0,0.9957442461951885,1.0,0.9982932880439025,3.0,1.0862191329046416,34.0,1.037537877272484,118.0,1.3039879660232627,444.0
1984-08-31 00:00:00-04:00,7.212320216360934,7.232926845550536,7.171106957981729,7.232926845550537,28400,WHR,7.129894733428955,0,1.0,0.0,0.9965925883254177,3.0,1.08350999261914,33.0,1.0377310379203923,118.0,1.303103587128313,444.0
1984-09-04 00:00:00-04:00,7.129894733428955,7.212321262139117,7.068074836896334,7.129894733428955,120200,WHR,6.985647678375244,0,0.9928264713479158,0.0,0.9857548427465526,2.0,1.0659081238171284,32.0,1.0231765653900338,118.0,1.2836987604027226,443.0
1984-09-05 00:00:00-04:00,7.0886808299737,7.0886808299737,6.985647678375244,6.985647678375244,21000,WHR,7.0680742263793945,1,0.9897809768235981,0.0,0.9735782460658241,1.0,1.041863249930203,32.0,1.0027714514369095,118.0,1.2569363234179067,443.0
1984-09-06 00:00:00-04:00,6.985647704788965,7.068074226379395,6.965041074391357,7.0680742263793945,292800,WHR,6.965040683746338,0,1.0058651045298017,1.0,0.9913294869591994,1.0,1.0514441678561404,33.0,1.0149116186032838,118.0,1.2709175546709321,444.0
1984-09-07 00:00:00-04:00,7.04746720071375,7.088680459197456,6.965040683746338,6.965040683746338,21000,WHR,7.006252765655518,1,0.992657828052223,1.0,0.9842748491386049,1.0,1.0338774265473099,32.0,1.0004120278045008,118.0,1.251582170528239,443.0
1984-09-10 00:00:00-04:00,7.006252765655518,7.047466017218197,6.965039514092838,7.006252765655518,57600,WHR,7.150505065917969,1,1.0029497685420776,1.0,0.9964828167957248,2.0,1.03759408494179,33.0,1.0065704788954297,119.0,1.2581570994524336,444.0
1984-09-11 00:00:00-04:00,6.96504528034661,7.25353828012428,6.96504528034661,7.150505065917969,302800,WHR,7.047463417053223,0,1.010189642429337,2.0,1.0164035926867507,3.0,1.0563549890210455,33.0,1.027418840666681,120.0,1.2831725489364338,445.0
1984-09-12 00:00:00-04:00,7.150496507945813,7.150496507945813,7.006250180696186,7.047463417053223,81800,WHR,7.0680742263793945,1,0.9927425075644919,1.0,0.9999994587137279,3.0,1.039051295311972,32.0,1.0128070102048445,119.0,1.263803545475548,445.0
1984-09-13 00:00:00-04:00,6.985647704788965,7.068074226379395,6.923827813596142,7.0680742263793945,88400,WHR,7.150505065917969,1,1.001460150498466,1.0,1.0029240284418872,3.0,1.0403223648016537,32.0,1.0160318021580246,119.0,1.2666200559398697,445.0
1984-09-14 00:00:00-04:00,7.171111708759232,7.212324994441755,7.129898423076707,7.150505065917969,207200,WHR,7.253533363342285,1,1.0057974033723067,2.0,1.0093082642713367,4.0,1.0505655325159775,32.0,1.0282147964078538,119.0,1.2805022838798243,445.0
1984-09-17 00:00:00-04:00,7.171106847849759,7.294746621088547,7.088680332357233,7.253533363342285,223800,WHR,7.088681221008301,0,1.0071527369168236,2.0,1.016753134812854,4.0,1.0634720017249975,33.0,1.0432003427214998,120.0,1.2980590058592494,445.0
1984-09-18 00:00:00-04:00,7.315354167028915,7.315354167028915,7.068074589551881,7.088681221008301,51600,WHR,7.006252765655518,0,0.9885058097991463,1.0,0.9953704224472444,3.0,1.037445442760903,33.0,1.0197547551317994,120.0,1.2677232639976599,445.0
1984-09-19 00:00:00-04:00,7.047466017218197,7.171105771906236,6.965039514092838,7.006252765655518,89200,WHR,7.047463417053223,1,0.9941519090879904,0.0,0.9849359768491821,3.0,1.023707793119919,33.0,1.0081023737645338,120.0,1.2521853481715435,444.0
1984-09-20 00:00:00-04:00,7.006250180696186,7.088676653410259,6.985643562517668,7.047463417053223,146200,WHR,7.006252765655518,0,1.002932366846031,1.0,0.9913038047143842,3.0,1.0275915744501418,34.0,1.0141917738712412,121.0,1.2587455253063151,444.0
1984-09-21 00:00:00-04:00,7.068072642999536,7.088679268780877,7.006252765655518,7.006252765655518,76600,WHR,7.026860237121582,1,0.997067633153969,1.0,0.9895226885060778,2.0,1.0196689537115393,33.0,1.0083868732386394,121.0,1.2505946779274502,444.0
1984-09-24 00:00:00-04:00,7.006253608860229,7.088680121905643,7.006253608860229,7.026860237121582,102400,WHR,6.923830032348633,0,1.001468488956227,1.0,0.9988284684313031,2.0,1.020805726408151,33.0,1.0115471499833468,121.0,1.2534986776463102,444.0
1984-09-25 00:00:00-04:00,7.047469854354858,7.047469854354858,6.86201012134552,6.923830032348633,36600,WHR,6.923830032348633,0,0.9926146876761774,1.0,0.9888174326094415,2.0,1.004507347113185,32.0,0.9969887960149365,120.0,1.2343714772250767,444.0
1984-09-26 00:00:00-04:00,6.903223395347595,6.94443666934967,6.86201012134552,6.923830032348633,20600,WHR,7.088681221008301,1,1.0,0.0,0.9911508179658214,2.0,1.0031305449014334,32.0,0.9972057040660414,120.0,1.2336072732422607,444.0
1984-09-27 00:00:00-04:00,6.965041432269784,7.088681221008301,6.923828169356945,7.088681221008301,95000,WHR,6.965040683746338,0,1.0117645713661907,1.0,1.0135533089149447,2.0,1.0255032154239636,32.0,1.0210735980800003,121.0,1.2621600559279353,445.0
1984-09-28 00:00:00-04:00,7.04746720071375,7.088680459197456,6.944434054504485,6.965040683746338,80400,WHR,6.903223037719727,0,0.9912022923108978,1.0,0.9970499864484333,2.0,1.0060407528029196,32.0,1.0034927296877885,120.0,1.2393824999331333,444.0
1984-10-01 00:00:00-04:00,6.923829673653218,6.923829673653218,6.841403129919251,6.903223037719727,21200,WHR,6.758974075317383,0,0.9955425100597902,0.0,0.9917111595286442,1.0,0.9958003920383084,31.0,0.994825924570697,120.0,1.227632148807307,444.0
1984-10-02 00:00:00-04:00,6.903220473266229,6.903220473266229,6.717760818760569,6.758974075317383,26200,WHR,6.717762470245361,0,0.9894417448958708,0.0,0.9756095613645895,1.0,0.9743351165904071,30.0,0.9744423794360552,119.0,1.2012517846120825,444.0
1984-10-03 00:00:00-04:00,6.738369103589672,6.841402270311226,6.71776247024536,6.717762470245361,14600,WHR,6.594122886657715,0,0.996942018942591,0.0,0.9754638743143446,1.0,0.9674591917450626,30.0,0.9689040244908446,119.0,1.1931887395316727,444.0
1984-10-04 00:00:00-04:00,6.758975958824158,6.758975958824158,6.491089716553688,6.594122886657715,82800,WHR,6.594122886657715,0,0.9907120907164716,0.0,0.9714633546655802,0.0,0.9492040069296004,29.0,0.9515570239733331,118.0,1.1705176498899723,444.0
1984-10-05 00:00:00-04:00,6.594122886657715,6.635336154699326,6.511696350574494,6.594122886657715,346400,WHR,6.594122886657715,0,1.0,0.0,0.9821977100961737,0.0,0.9488015678227174,28.0,0.9521729420913504,117.0,1.1697998247653163,444.0
