Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1984-10-08 00:00:00-04:00,6.552909618616105,6.594122886657715,6.511696350574494,6.594122886657715,43400,WHR,6.573516368865967,0,1.0,0.0,0.9913259611025466,0.0,0.948492106641673,27.0,0.9527679851907068,117.0,1.1690788408065727,444.0
1984-10-09 00:00:00-04:00,6.573516368865967,6.594123003251127,6.552909734480807,6.573516368865967,53400,WHR,6.6971540451049805,1,0.9984350636137679,0.0,0.9937694911103971,0.0,0.9452203337364373,27.0,0.9503309548962177,117.0,1.1647118970256505,444.0
1984-10-10 00:00:00-04:00,6.552907650287335,6.717760672936072,6.552907650287335,6.6971540451049805,108600,WHR,6.614730358123779,0,1.0093166111720213,1.0,1.013092023115113,1.0,0.9624470112901045,27.0,0.9686760254505122,118.0,1.1858416900457254,445.0
1984-10-11 00:00:00-04:00,6.697156904642456,6.697156904642456,6.59412372149411,6.614730358123779,42600,WHR,6.676547050476074,1,0.9938082630163758,1.0,1.000000158591788,1.0,0.950152669282628,27.0,0.9574072036330906,117.0,1.170494176846495,445.0
1984-10-12 00:00:00-04:00,6.594120543680074,6.758973557272075,6.573513916981073,6.676547050476074,228000,WHR,6.717762470245361,1,1.0046509218378286,1.0,1.0068362908602666,2.0,0.9582972203635143,28.0,0.9669246541275951,118.0,1.1806567307057425,446.0
1984-10-15 00:00:00-04:00,6.738369103589672,6.758975736933983,6.69715583690105,6.717762470245361,383400,WHR,6.758974075317383,1,1.0030770843174504,2.0,1.0092880032816083,3.0,0.9635204618284384,28.0,0.973378145994323,119.0,1.1871484552751224,447.0
1984-10-16 00:00:00-04:00,6.738367447038976,6.758974075317383,6.717760818760569,6.758974075317383,46600,WHR,6.717762470245361,0,1.003057981057409,2.0,1.009852105847087,4.0,0.9684989191073187,29.0,0.9798252823860426,119.0,1.1936221178938444,448.0
1984-10-17 00:00:00-04:00,6.71776247024536,6.758975736933983,6.71776247024536,6.717762470245361,44800,WHR,6.676547050476074,0,0.996942018942591,1.0,1.0030770057565022,3.0,0.9618567463172352,28.0,0.9742363243582324,119.0,1.1855497078876978,448.0
1984-10-18 00:00:00-04:00,6.7177603038740745,6.882613317466077,6.676547050476074,6.676547050476074,119200,WHR,7.047463417053223,1,0.9969229156825498,0.0,0.9950858512023171,3.0,0.9555502000313759,27.0,0.9687651409963947,118.0,1.1774838498634965,448.0
1984-10-19 00:00:00-04:00,6.9650369443391495,7.088676653410259,6.676544289839895,7.047463417053223,426800,WHR,7.109286308288574,1,1.0270268204366886,1.0,1.0388816496366557,3.0,1.00736650687917,27.0,1.0229344559435918,118.0,1.241995658093062,448.0
1984-10-22 00:00:00-04:00,7.129892935269121,7.171106189230214,7.088679681308028,7.109286308288574,174400,WHR,7.1711039543151855,1,1.004367025795807,2.0,1.0360360541909408,3.0,1.015564431942495,27.0,1.0322237011660926,119.0,1.2519843977821363,448.0
1984-10-23 00:00:00-04:00,7.129890713198432,7.232923815990316,7.129890713198432,7.1711039543151855,88000,WHR,7.191715240478516,1,1.0043288485041262,2.0,1.032640724734142,3.0,1.0235015305081014,28.0,1.041349502012154,120.0,1.2619353879273811,449.0
1984-10-24 00:00:00-04:00,7.171108606551643,7.23292850833226,7.15050197262477,7.191715240478516,51400,WHR,7.212319374084473,1,1.0014350446025806,2.0,1.0216631923936623,4.0,1.025448826049366,29.0,1.044468854919661,121.0,1.2646254733886544,449.0
1984-10-25 00:00:00-04:00,7.212319374084472,7.212319374084472,7.171106120518275,7.212319374084473,211200,WHR,7.1711039543151855,0,1.0014304418280922,2.0,1.0092272922574799,5.0,1.0274404762714782,29.0,1.047527473187236,122.0,1.267331768901881,449.0
1984-10-26 00:00:00-04:00,7.191710574873562,7.232923815990316,7.129890713198432,7.1711039543151855,68600,WHR,7.006252765655518,0,0.9971345194514363,1.0,0.9999997473219249,4.0,1.0210751881377325,28.0,1.0415963650008635,122.0,1.2591926361125514,448.0
1984-10-29 00:00:00-05:00,7.129892520343556,7.129892520343556,6.965039514092838,7.006252765655518,64000,WHR,7.088681221008301,1,0.9883722197363171,0.0,0.9798271014444063,3.0,0.9980894331656887,27.0,1.0178148213360623,121.0,1.2294275787532998,447.0
1984-10-30 00:00:00-05:00,7.047467958095462,7.171107746833979,7.047467958095462,7.088681221008301,193600,WHR,7.212319374084473,1,1.0058480909120096,1.0,0.9936454726816845,3.0,1.0099807399336733,28.0,1.0298460775757103,122.0,1.2430553630234018,447.0
1984-10-31 00:00:00-05:00,7.10928624016898,7.232926000867571,7.10928624016898,7.212319374084473,171400,WHR,7.253533363342285,1,1.0086454197560553,2.0,1.0103926351552532,3.0,1.0273468186806116,29.0,1.0477547111685608,123.0,1.2638676653615124,447.0
1984-11-01 00:00:00-05:00,7.212320105596023,7.253533363342285,7.212320105596023,7.253533363342285,187800,WHR,7.212319374084473,0,1.0028490535612313,2.0,1.0149943405773783,3.0,1.032965378779155,29.0,1.0536628939063715,124.0,1.2702083542890912,448.0
1984-11-02 00:00:00-05:00,7.253532627650669,7.253532627650669,7.171106120518275,7.212319374084473,75400,WHR,7.232926845550537,1,0.9971509464387688,1.0,1.0080644596937036,3.0,1.027045356377699,28.0,1.047694401598892,123.0,1.2621249188581738,448.0
1984-11-05 00:00:00-05:00,7.212320216360934,7.25353347474014,7.129893699602524,7.232926845550537,49600,WHR,7.212319374084473,0,1.0014265919149272,1.0,1.004579307119854,4.0,1.0303268945598256,28.0,1.0506576988345548,124.0,1.2648418406929536,449.0
1984-11-06 00:00:00-05:00,7.253532627650669,7.274139254433767,7.171106120518275,7.212319374084473,201200,WHR,7.253533363342285,1,0.9985734080850728,1.0,0.9982886043575069,3.0,1.0275890335432312,28.0,1.047658622599765,123.0,1.2603271343168965,449.0
1984-11-07 00:00:00-05:00,7.212320105596023,7.335959878834811,7.212320105596023,7.253533363342285,264400,WHR,7.212319374084473,0,1.0028490535612313,1.0,1.0028490403384869,3.0,1.0334587844641299,29.0,1.0536626539371403,123.0,1.2666180415644646,449.0
1984-11-08 00:00:00-05:00,7.253532627650669,7.253532627650669,7.150499493735176,7.212319374084473,172200,WHR,7.150505065917969,0,0.9971509464387688,1.0,0.9982886043575069,2.0,1.0272874407230865,29.0,1.0478139890949463,122.0,1.258521379611651,449.0
1984-11-09 00:00:00-05:00,7.212324994441755,7.25353828012428,7.129898423076707,7.150505065917969,94400,WHR,7.253533363342285,1,0.9956962289398774,0.0,0.9914291473781106,2.0,1.0184834657138515,28.0,1.0390197602286724,121.0,1.2468533744352708,449.0
1984-11-12 00:00:00-05:00,7.1917134767228905,7.253533363342285,7.171106847849759,7.253533363342285,60600,WHR,7.191715240478516,0,1.0071527369168236,1.0,1.0051398257800859,2.0,1.0327065330875607,29.0,1.054152530519006,121.0,1.2638814651389003,450.0
1984-11-13 00:00:00-05:00,7.23292850833226,7.23292850833226,7.191715240478515,7.191715240478516,76400,WHR,7.232926845550537,1,0.9957205220512841,1.0,0.9971429391245178,2.0,1.0237562656420836,28.0,1.0453667914347635,121.0,1.2521786644159283,450.0
1984-11-14 00:00:00-05:00,7.212320216360934,7.232926845550536,7.191713587171331,7.232926845550537,67600,WHR,7.150505065917969,0,1.002857027912806,1.0,1.0034303803656501,2.0,1.029372340873411,29.0,1.0515073931961778,122.0,1.2584183565970601,450.0
1984-11-15 00:00:00-05:00,7.232931637283017,7.232931637283017,7.129898423076707,7.150505065917969,276000,WHR,7.129894733428955,0,0.994269672207587,1.0,0.9937002395147093,2.0,1.0173970196599122,29.0,1.0397472672551937,121.0,1.2431975258208303,449.0
1984-11-16 00:00:00-05:00,7.150501365606496,7.171107997784036,7.129894733428955,7.129894733428955,105200,WHR,7.047463417053223,0,0.9985567398127078,0.0,0.9914039535928358,2.0,1.0145636656190928,28.0,1.0370556504493724,120.0,1.2387416941645206,449.0
1984-11-19 00:00:00-05:00,7.129889889767295,7.171103126124331,7.047463417053222,7.047463417053223,209000,WHR,7.026860237121582,0,0.9941857068502619,0.0,0.9855901505976958,1.0,1.003128074665254,28.0,1.0254052723551228,120.0,1.2235516355085758,449.0
1984-11-20 00:00:00-05:00,7.006253608860229,7.06807349364429,7.006253608860229,7.026860237121582,56600,WHR,7.047463417053223,1,0.9985361158064935,0.0,0.9872610551791284,1.0,1.0007335755043234,27.0,1.0228638920092552,119.0,1.2191018430788723,449.0
1984-11-21 00:00:00-05:00,7.026856798874704,7.068070035231741,7.006250180696186,7.047463417053223,63200,WHR,7.315353870391846,1,1.0014638841935064,1.0,0.9953429491259516,1.0,1.0042080962827493,27.0,1.0264029362148066,119.0,1.221806153438706,449.0
1984-11-23 00:00:00-05:00,7.06807430294198,7.315353870391846,7.06807430294198,7.315353870391846,369800,WHR,7.232926845550537,0,1.0186516647797779,2.0,1.0283895932777651,2.0,1.0423293833361091,27.0,1.065850207535894,119.0,1.2673061777547348,449.0
1984-11-26 00:00:00-05:00,7.315353362308947,7.315353362308947,7.191713587171331,7.232926845550537,191600,WHR,7.232926845550537,0,0.9943342428943522,1.0,1.0138650266529674,2.0,1.030584755325589,27.0,1.0542817265652016,119.0,1.2521085817013946,449.0
1984-11-27 00:00:00-05:00,7.212320216360934,7.25353347474014,7.212320216360934,7.232926845550537,95800,WHR,7.191715240478516,0,1.0,0.0,1.0086207901990276,2.0,1.030584755325589,27.0,1.0547355005707246,118.0,1.251183487925722,449.0
1984-11-28 00:00:00-05:00,7.23292850833226,7.253535142259133,7.191715240478515,7.191715240478516,86600,WHR,7.191715240478516,0,0.9971429720871939,0.0,0.9982840268214717,2.0,1.0245622987207152,27.0,1.0491053013615308,118.0,1.2431365399894705,449.0
1984-11-29 00:00:00-05:00,7.191715240478516,7.233406343321869,7.191715240478516,7.191715240478516,26600,WHR,7.233409404754639,1,1.0,0.0,0.9943021180022458,1.0,1.0240612381846828,27.0,1.0494728512811855,118.0,1.242219910454427,449.0
1984-11-30 00:00:00-05:00,7.191718284266139,7.233409404754639,7.17087272402189,7.233409404754639,51600,WHR,7.233409404754639,0,1.0028903850262327,1.0,1.002337781318373,1.0,1.0295942682470087,27.0,1.0558769224970215,119.0,1.2484837462756637,450.0
1984-12-03 00:00:00-05:00,7.254254964998888,7.254254964998888,7.17087272402189,7.233409404754639,181600,WHR,7.004108428955078,0,1.0,1.0,1.002324376530497,1.0,1.0289391896285667,27.0,1.0561600534513564,119.0,1.2475388005383954,450.0
1984-12-04 00:00:00-05:00,7.129181793757848,7.233409597760155,6.9207261857532325,7.004108428955078,170400,WHR,7.0874857902526855,1,0.9838945960610738,0.0,0.9767443728550089,1.0,0.9963266125018964,26.0,1.0231027418648084,118.0,1.2071336967608086,449.0
1984-12-05 00:00:00-05:00,7.004103604485007,7.0874857902526855,7.004103604485007,7.0874857902526855,102400,WHR,7.254246234893799,1,1.005916815372384,1.0,0.991253197315055,2.0,1.0083376018819852,26.0,1.0357081116165876,118.0,1.2206396732711826,449.0
1984-12-06 00:00:00-05:00,7.0874819536318725,7.254246234893799,7.0874819536318725,7.254246234893799,26200,WHR,7.254246234893799,0,1.0116276363516428,2.0,1.0128047433585616,3.0,1.0315568439668747,27.0,1.0604843628031502,118.0,1.2484412037655204,450.0
1984-12-07 00:00:00-05:00,7.1917096294205765,7.29593730520928,7.170864094262836,7.254246234893799,241400,WHR,7.233409404754639,0,1.0,1.0,1.0122158072316965,2.0,1.031101891955627,26.0,1.0608425590225061,118.0,1.2475238272720297,450.0
1984-12-10 00:00:00-05:00,7.254254964998888,7.275100525243138,7.212563844510389,7.233409404754639,103600,WHR,7.233409404754639,0,0.9985617528013203,0.0,1.0093083557672,2.0,1.0279383085862188,25.0,1.058141128528125,118.0,1.2430232130946146,450.0
1984-12-11 00:00:00-05:00,7.233409404754639,7.254254964998888,7.212563844510389,7.233409404754639,33200,WHR,7.254246234893799,1,1.0,0.0,1.0028907894754413,2.0,1.0279873060861913,24.0,1.0583762234452243,118.0,1.2421072922693663,450.0
1984-12-12 00:00:00-05:00,7.254246234893799,7.27509177005154,7.233400699736058,7.254246234893799,36200,WHR,7.170867443084717,0,1.0014382471986796,1.0,1.0011502668853185,2.0,1.0305444277129288,25.0,1.0615491313008247,119.0,1.2447761823944192,450.0
1984-12-13 00:00:00-05:00,7.275095167548157,7.275095167548157,7.12917635329934,7.170867443084717,29800,WHR,7.191715240478516,1,0.9942198866733114,1.0,0.9919260758045968,1.0,1.018302676607224,25.0,1.04963177652347,118.0,1.2295932628074107,449.0
1984-12-14 00:00:00-05:00,7.129178586213485,7.233406343321869,7.129178586213485,7.191715240478516,39400,WHR,7.316787719726562,1,1.0014515354134501,1.0,0.996533844734417,2.0,1.0209146290016653,25.0,1.0529063255016908,119.0,1.23231131376821,449.0
1984-12-17 00:00:00-05:00,7.212559974431313,7.316787719726563,7.170868876313213,7.316787719726562,75800,WHR,7.462703704833984,1,1.008620632989572,2.0,1.0115274215579575,3.0,1.037906987251041,26.0,1.0714159621238692,119.0,1.2528370577815682,450.0
1984-12-18 00:00:00-05:00,7.337630458384252,7.5043947869838945,7.337630458384252,7.462703704833984,296000,WHR,7.462703704833984,0,1.0098728691614476,2.0,1.025200299714592,4.0,1.057515888509258,26.0,1.0929553932416147,119.0,1.2768719582706567,450.0
1984-12-19 00:00:00-05:00,7.421012622684073,7.462703704833984,7.400167081609118,7.462703704833984,351200,WHR,7.462703704833984,0,1.0,1.0,1.0193619727685186,3.0,1.056171697633303,26.0,1.0931407606147912,118.0,1.275940408737959,449.0
1984-12-20 00:00:00-05:00,7.421012622684073,7.483549245908939,7.421012622684073,7.462703704833984,190400,WHR,7.566931247711182,1,1.0,0.0,1.0112992603770838,3.0,1.0548309195767493,26.0,1.0933007215504884,118.0,1.2750017280978558,449.0
1984-12-21 00:00:00-05:00,7.462703544574664,7.587776788338485,7.462703544574664,7.566931247711182,391000,WHR,7.62946605682373,1,1.0069348020232218,1.0,1.015100577443578,3.0,1.0683595009535392,26.0,1.1086776902201065,118.0,1.2918270135520087,450.0
1984-12-24 00:00:00-05:00,7.608620521149349,7.650311592498112,7.587774985474967,7.62946605682373,31800,WHR,7.671165943145752,1,1.0041151075389352,2.0,1.014974836408841,3.0,1.0755071274970442,27.0,1.1178813669615628,119.0,1.3014961645220429,451.0
1984-12-26 00:00:00-05:00,7.650320383517639,7.754548181658206,7.629474823889526,7.671165943145752,45600,WHR,7.712846755981445,1,1.0027253701887677,2.0,1.0148932208447785,3.0,1.0794378819326254,28.0,1.124018472184212,119.0,1.3075852965056864,452.0
1984-12-27 00:00:00-05:00,7.692001224208522,7.733692287754367,7.671155692435599,7.712846755981445,71600,WHR,7.712846755981445,0,1.0027093589722569,2.0,1.013698144568402,4.0,1.0828804855285705,29.0,1.1301254706637218,120.0,1.313652328460279,453.0
1984-12-28 00:00:00-05:00,7.692001224208522,7.733692287754367,7.671155692435599,7.712846755981445,170400,WHR,7.754543781280518,1,1.0,1.0,1.0070763639134828,4.0,1.080364866362906,29.0,1.1302041837591434,119.0,1.3126250178338945,452.0
1984-12-31 00:00:00-05:00,7.733698233481376,7.817080424677941,7.712852685682235,7.754543781280518,63200,WHR,7.692007064819336,0,1.0026958021909786,1.0,1.0075842780724595,4.0,1.083270856222313,30.0,1.136418605468413,119.0,1.3186807021317741,453.0
1985-01-02 00:00:00-05:00,7.754543707622744,7.754543707622744,7.60862487441479,7.692007064819336,112800,WHR,7.671165943145752,0,0.9959514122547966,1.0,0.9978368552118181,3.0,1.071795123212244,30.0,1.1273987752477717,119.0,1.307007837164533,453.0
1985-01-03 00:00:00-05:00,7.671165943145752,7.712857062401979,7.629474823889526,7.671165943145752,269000,WHR,7.421019077301025,0,0.9986434363745836,0.0,0.9951332644409554,2.0,1.066224272180882,30.0,1.1245023755763361,119.0,1.302420060018177,453.0
1985-01-04 00:00:00-05:00,7.608629110154141,7.608629110154141,7.379327958889222,7.421019077301025,61600,WHR,7.441860675811768,1,0.9834254042402854,0.0,0.97002771761533,1.0,1.0294350235568102,30.0,1.0881084820408458,119.0,1.258996651028565,452.0
1985-01-07 00:00:00-05:00,7.462706223923286,7.504397320146321,7.441860675811768,7.441860675811768,91200,WHR,7.504399299621582,1,1.0014022584355753,1.0,0.979692442101604,2.0,1.0305517959743382,30.0,1.0914139115967034,120.0,1.2615736332596161,453.0
1985-01-08 00:00:00-05:00,7.483553746011522,7.504399299621582,7.462708192401462,7.504399299621582,154800,WHR,7.671165943145752,1,1.0041842323037742,2.0,0.9944751374233154,2.0,1.037082663341894,31.0,1.1007328996633714,121.0,1.2712049097617142,453.0
1985-01-09 00:00:00-05:00,7.546092585377071,7.733702622030092,7.546092585377071,7.671165943145752,208600,WHR,7.817079544067383,1,1.0109891553201718,2.0,1.0171367129124662,3.0,1.057706169808398,31.0,1.1251555734014291,122.0,1.2984441881621773,453.0
1985-01-10 00:00:00-05:00,7.650315180460612,7.817079544067383,7.650315180460612,7.817079544067383,87600,WHR,7.692007064819336,0,1.0094209251165405,2.0,1.0324886049086854,4.0,1.0751088597515055,31.0,1.146419962103993,123.0,1.322059834553277,454.0
1985-01-11 00:00:00-05:00,7.83792589802729,7.83792589802729,7.671161517218199,7.692007064819336,153600,WHR,7.733696937561035,1,0.9919355354443388,1.0,1.0087477918781738,4.0,1.0556494898594295,30.0,1.1279987872360056,123.0,1.2998756985827298,453.0
1985-01-14 00:00:00-05:00,7.671160304642752,7.775388026173224,7.6294692160305635,7.733696937561035,92400,WHR,7.879624843597412,1,1.0027026236686032,1.0,1.0065108445957027,4.0,1.058910327718258,31.0,1.1338602950113192,124.0,1.3058721398963238,454.0
1985-01-15 00:00:00-05:00,7.858779275228107,7.879624843597413,7.837933706858802,7.879624843597412,133200,WHR,8.0880765914917,1,1.0093463715205355,2.0,1.0155837634244211,4.0,1.0759370753414743,32.0,1.1549803928370537,124.0,1.3294263287017984,454.0
1985-01-16 00:00:00-05:00,7.9421576839132415,8.129767707942689,7.921312125687747,8.0880765914917,456400,WHR,8.067224502563477,0,1.0130545870200336,2.0,1.0313665586258562,4.0,1.101791213603503,32.0,1.1850804732706604,125.0,1.3634433527515921,454.0
1985-01-17 00:00:00-05:00,8.150606667964649,8.171452209314943,8.067224502563477,8.067224502563477,124400,WHR,8.004690170288086,0,0.9987092726525602,1.0,1.0221864824285594,3.0,1.096565729616728,31.0,1.1814904435004652,125.0,1.3587855845577612,454.0
1985-01-18 00:00:00-05:00,8.004690170288086,8.004690170288086,7.94215352833271,8.004690170288086,113600,WHR,8.171456336975098,1,0.9961090925662378,0.0,1.0062890864950715,3.0,1.0860146269291406,30.0,1.1718038129818134,125.0,1.3471394671984487,453.0
1985-01-21 00:00:00-05:00,8.00469192193479,8.213147440735174,7.963000818174713,8.171456336975098,283800,WHR,8.254833221435547,1,1.0103093877526477,1.0,1.0160704303732497,3.0,1.1061895272185231,30.0,1.1955613158391634,126.0,1.3740275398395787,454.0
1985-01-22 00:00:00-05:00,8.192296606121642,8.254833221435547,8.192296606121642,8.254833221435547,466400,WHR,8.19229507446289,0,1.0050758197196006,2.0,1.0169487144542246,3.0,1.114854176897337,30.0,1.2069417524942383,127.0,1.3868402933380601,455.0
1985-01-23 00:00:00-05:00,8.213140609003508,8.213140609003508,8.171449539922273,8.19229507446289,161600,WHR,8.046382904052734,0,0.996197625150875,1.0,1.006659443143064,2.0,1.1038707352941186,30.0,1.1970585037264012,126.0,1.3751522912290013,455.0
1985-01-24 00:00:00-05:00,8.192301765007059,8.192301765007059,8.004691800922927,8.046382904052734,297200,WHR,7.879624843597412,0,0.9910145289780853,0.0,0.9892366149205865,2.0,1.081683127578941,30.0,1.175003361307896,126.0,1.3495430866368865,454.0
1985-01-25 00:00:00-05:00,7.963007117074634,7.963007117074634,7.837933706858802,7.879624843597412,331800,WHR,7.983841896057129,1,0.9895291988364173,0.0,0.9717232781186536,2.0,1.0573918508783087,29.0,1.1501122414162082,125.0,1.3205196940875006,454.0
1985-01-28 00:00:00-05:00,7.921305275461382,8.004687436255711,7.879614195064216,7.983841896057129,137200,WHR,8.004690170288086,1,1.0065696265620931,1.0,0.9891525956186514,2.0,1.0695315365979254,29.0,1.1646796691473311,126.0,1.3368904873234169,455.0
1985-01-29 00:00:00-05:00,8.004690170288086,8.004690170288086,7.900462433695793,8.004690170288086,53600,WHR,7.96299934387207,0,1.0013039517414386,2.0,0.9979209519462275,2.0,1.0705290206379525,29.0,1.1669399735380626,127.0,1.3392942935985441,455.0
1985-01-30 00:00:00-05:00,8.004690439913286,8.025535987933893,7.837926055748425,7.96299934387207,194400,WHR,7.817079544067383,0,0.9973890507841449,1.0,0.9984316374623949,2.0,1.0631744415655813,29.0,1.1601278994446658,126.0,1.3312786723361711,454.0
1985-01-31 00:00:00-05:00,7.879616180419921,7.879616180419921,7.754542907714844,7.817079544067383,287400,WHR,7.796234130859375,0,0.9907529106260544,0.0,0.9858042087820909,2.0,1.042337146392789,28.0,1.1382193117990898,126.0,1.305908417744796,453.0
1985-02-01 00:00:00-05:00,7.837925222468249,7.837925222468249,7.775388585054939,7.796234130859375,81200,WHR,7.754543781280518,0,0.9986648949965385,0.0,0.9852476502917907,2.0,1.0382103512590348,28.0,1.1345376298553724,126.0,1.3014596610987474,453.0
1985-02-04 00:00:00-05:00,7.775389329079658,7.7962348768788,7.754543781280518,7.754543781280518,221400,WHR,7.587782382965088,0,0.9973190826970584,0.0,0.9856916171932518,1.0,1.0315115055081687,27.0,1.1278557857340512,126.0,1.293566158738305,452.0
1985-02-05 00:00:00-05:00,7.775392386939499,7.775392386939499,7.546091270970774,7.587782382965088,77400,WHR,7.671165943145752,1,0.9891306313964269,0.0,0.9748262711958894,0.0,1.0084893895482823,27.0,1.1030944409949637,126.0,1.26485420961726,452.0
1985-02-06 00:00:00-05:00,7.587783704633298,7.671165943145752,7.462710346864617,7.671165943145752,399000,WHR,7.796234130859375,1,1.0054645679635719,1.0,0.9929847663791709,1.0,1.0183973021880033,28.0,1.114727885516467,126.0,1.2778421086894296,452.0
1985-02-07 00:00:00-05:00,7.671160856032754,7.837925222468249,7.671160856032754,7.796234130859375,137600,WHR,7.92130708694458,1,1.0080859218171911,2.0,1.0097189729668528,2.0,1.033759597240624,28.0,1.1321928228410674,127.0,1.2977485026343842,452.0
1985-02-08 00:00:00-05:00,7.837924907082005,7.92130708694458,7.796233817150719,7.92130708694458,127800,WHR,7.879624843597412,0,1.0079575395637284,2.0,1.0226046669650317,3.0,1.048653121792542,29.0,1.1495663960932228,127.0,1.3176084161604256,452.0
1985-02-11 00:00:00-05:00,7.963007117074634,7.963007117074634,7.837933706858802,7.879624843597412,248800,WHR,7.796234130859375,0,0.9973620389271725,1.0,1.0139491516076309,3.0,1.0416487656521676,28.0,1.1428261855958985,126.0,1.3097310898195675,452.0
1985-02-12 00:00:00-05:00,7.837925222468249,7.837925222468249,7.775388585054939,7.796234130859375,273000,WHR,7.983841896057129,1,0.9946803098398679,0.0,0.9978651886003149,3.0,1.029160719695196,28.0,1.1300771475514133,126.0,1.2949427799916111,452.0
1985-02-13 00:00:00-05:00,7.837923114667052,7.98384189605713,7.796232034269886,7.983841896057129,243800,WHR,7.942152500152588,0,1.011888901224414,1.0,1.0137634675062366,3.0,1.051949943642027,29.0,1.1563695513318795,127.0,1.3251060390152405,453.0
1985-02-14 00:00:00-05:00,7.96299804477241,8.004689134012057,7.921306955532764,7.942152500152588,241800,WHR,7.92130708694458,0,0.9973823049997768,1.0,1.0047466356682953,2.0,1.0444049751390352,29.0,1.1493180231596494,127.0,1.3171958948142302,453.0
1985-02-15 00:00:00-05:00,7.9629981768758675,7.9629981768758675,7.837924907082005,7.92130708694458,61600,WHR,8.004690170288086,1,0.9986859478480367,0.0,1.00210952201561,1.0,1.039625739902918,29.0,1.145332747589166,126.0,1.3127649981893459,452.0
1985-02-19 00:00:00-05:00,7.962999075651169,8.004690170288086,7.962999075651169,8.004690170288086,235200,WHR,7.983841896057129,0,1.0052356585271693,1.0,1.0094638551843407,2.0,1.0483741582634516,29.0,1.1564224540039356,126.0,1.325587196406721,452.0
1985-02-20 00:00:00-05:00,7.962996355858547,7.98384189605713,7.921305275461382,7.983841896057129,77000,WHR,8.067224502563477,1,0.9986960482585614,1.0,1.0020929882308733,2.0,1.0441200823684318,28.0,1.1525678065522964,125.0,1.3211851510763961,451.0
1985-02-21 00:00:00-05:00,8.004687878512597,8.067224502563477,8.004687878512597,8.067224502563477,228400,WHR,8.0880765914917,1,1.005194832818928,1.0,1.0104437510792355,2.0,1.0531097310882442,29.0,1.1638879708832885,125.0,1.3339898316049492,452.0
1985-02-22 00:00:00-05:00,8.0880765914917,8.171458824393676,8.0880765914917,8.0880765914917,941600,WHR,8.088075637817383,0,1.0012907273474398,2.0,1.0093658154644396,3.0,1.0538710241163105,30.0,1.1660289494395337,126.0,1.3364686754726325,452.0
1985-02-25 00:00:00-05:00,8.0670129408439,8.088075637817383,7.961699455976486,8.088075637817383,49600,WHR,8.10913372039795,1,0.9999999410444275,1.0,1.0051816927681634,3.0,1.051823434971115,30.0,1.1650276295583284,126.0,1.3355264641141955,451.0
1985-02-26 00:00:00-05:00,8.10913372039795,8.130196405385997,8.088071035409904,8.10913372039795,298200,WHR,8.024884223937988,0,1.0013001055993567,1.0,1.005189270756427,3.0,1.052469179942093,31.0,1.167017651134648,127.0,1.3380687164770344,451.0
1985-02-27 00:00:00-05:00,8.088072288693406,8.088072288693406,8.003821535686182,8.024884223937988,123800,WHR,8.00382137298584,0,0.9947781453602798,1.0,0.9937347726729973,3.0,1.0397544672102932,30.0,1.1539583787696877,126.0,1.3232571257314532,451.0
1985-02-28 00:00:00-05:00,7.982758685162192,8.00382137298584,7.919570621691252,8.00382137298584,166200,WHR,8.151260375976562,1,0.9986859293893207,0.0,0.9926853017925409,2.0,1.0353030426331489,30.0,1.1499995857180692,126.0,1.3188824112334967,451.0
1985-03-01 00:00:00-05:00,8.003821557806443,8.151260375976562,8.003821557806443,8.151260375976562,485600,WHR,8.00382137298584,0,1.0091264782983962,1.0,1.0093896253429824,2.0,1.0517733094976376,31.0,1.1700985897609733,127.0,1.342232437239152,451.0
1985-03-04 00:00:00-05:00,8.109134812104074,8.109134812104074,7.79319449474937,8.00382137298584,715400,WHR,7.835315704345703,0,0.9908735217016037,1.0,0.9932044092582779,2.0,1.0307178193888549,30.0,1.147980707746369,126.0,1.3170467802554517,451.0
