Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1985-03-05 00:00:00-05:00,7.9616917640932146,7.9616917640932146,7.751064997847362,7.835315704345703,296400,WHR,7.835315704345703,0,0.9893614363069503,0.0,0.9789469412283959,1.0,1.0077611296024906,29.0,1.1228076289473181,126.0,1.288459047203143,451.0
1985-03-06 00:00:00-05:00,7.835315704345703,7.835315704345703,7.751064997847362,7.835315704345703,273600,WHR,7.751071453094482,0,1.0,0.0,0.983606235508255,1.0,1.0065074259429063,29.0,1.1218954251811926,125.0,1.287625185426623,450.0
1985-03-07 00:00:00-05:00,7.751071453094482,7.835322229758553,7.751071453094482,7.751071453094482,240800,WHR,7.793195247650146,1,0.9945950109925887,0.0,0.9792447174939827,1.0,0.9945833025034184,29.0,1.1091259454096307,124.0,1.2729786704114163,449.0
1985-03-08 00:00:00-05:00,7.793195247650146,7.81425793750866,7.70894448821609,7.793195247650146,229600,WHR,7.772135257720947,0,1.002709924846673,1.0,0.9935555457315626,1.0,0.9987927331435252,30.0,1.1144424193978668,124.0,1.2790865304835564,449.0
1985-03-11 00:00:00-05:00,7.793197954896343,7.835323349247134,7.687884469019366,7.772135257720947,90200,WHR,7.8142547607421875,1,0.9986469937196687,1.0,0.9967589973475979,1.0,0.9949929487079715,29.0,1.1107869325263762,123.0,1.274835507313699,448.0
1985-03-12 00:00:00-05:00,7.751066716854784,7.898505485925392,7.751066716854784,7.8142547607421875,78000,WHR,7.793195247650146,0,1.0027023257451755,1.0,1.0027023932320451,2.0,0.9990136843437117,30.0,1.1162870960442917,123.0,1.2809375875843059,449.0
1985-03-13 00:00:00-05:00,7.835320627367174,7.877446007084202,7.793195247650146,7.793195247650146,129200,WHR,7.793195247650146,0,0.9986506756016698,1.0,1.001082222577269,2.0,0.995046075204933,29.0,1.1128000048456987,122.0,1.2767027059438965,448.0
1985-03-14 00:00:00-05:00,7.793195247650146,7.835320627367174,7.6668191084990625,7.793195247650146,109600,WHR,7.751071453094482,0,1.0,0.0,1.0000000122372696,2.0,0.9940383128700649,28.0,1.1121940038658418,122.0,1.2759249969964508,447.0
1985-03-15 00:00:00-05:00,7.751071453094482,7.898510312256606,7.751071453094482,7.751071453094482,94800,WHR,7.645755290985107,0,0.9972900751533267,0.0,0.9956711709434881,1.0,0.9880596230233175,27.0,1.1056449438862752,121.0,1.2682847612520765,446.0
1985-03-18 00:00:00-05:00,7.7089433512411825,7.751068724745233,7.582567230729031,7.645755290985107,133600,WHR,7.645755290985107,0,0.9931598787295655,0.0,0.9853419432793264,1.0,0.9742556638031288,27.0,1.090120555514856,121.0,1.2503450683975295,445.0
1985-03-19 00:00:00-05:00,7.645755290985107,7.666817977737132,7.582567230729031,7.645755290985107,83400,WHR,7.645755290985107,0,1.0,0.0,0.9896400020703405,0.0,0.9738770652676361,27.0,1.08958188090958,121.0,1.2496307850159218,445.0
1985-03-20 00:00:00-05:00,7.624692604233082,7.687880664489158,7.498316483720932,7.645755290985107,142600,WHR,7.751071453094482,1,1.0,0.0,0.9934317553935688,0.0,0.9737141271580643,26.0,1.0890062965079308,121.0,1.2489212927592888,444.0
1985-03-21 00:00:00-05:00,7.6668206764304125,7.793196841426518,7.6668206764304125,7.751071453094482,199800,WHR,7.751071453094482,0,1.0068401212704345,1.0,1.0082193898491891,1.0,0.986871788864392,26.0,1.1032945221662003,122.0,1.2653923562537606,444.0
1985-03-22 00:00:00-05:00,7.751071453094482,7.814259535592535,7.751071453094482,7.751071453094482,144000,WHR,7.793195247650146,1,1.0,1.0,1.0082193898491891,1.0,0.9867044828427853,25.0,1.1025327162063139,122.0,1.2646690894859478,443.0
1985-03-25 00:00:00-05:00,7.793195247650146,7.81425793750866,7.772132557791632,7.793195247650146,36200,WHR,7.73000955581665,0,1.002709924846673,1.0,1.0098253035648792,2.0,0.9918977140066588,25.0,1.1078091132640386,122.0,1.2708109730344368,443.0
1985-03-26 00:00:00-05:00,7.7721349484914,7.835323037503525,7.7300095558166495,7.73000955581665,307000,WHR,7.582566261291504,0,0.9959295974875378,1.0,0.9994555308764462,2.0,0.9838197845409847,25.0,1.0981705123581305,121.0,1.2597961634652817,443.0
1985-03-27 00:00:00-05:00,7.687879681587219,7.708942365646362,7.582566261291504,7.582566261291504,35400,WHR,7.624692916870117,1,0.9903710978292487,0.0,0.9819963682831244,2.0,0.9654064481389549,24.0,1.0766213970396177,121.0,1.235103246101121,442.0
1985-03-28 00:00:00-05:00,7.582567541638791,7.666818292101444,7.582567541638791,7.624692916870117,101000,WHR,7.582566261291504,0,1.0027701675288805,1.0,0.9906949957602467,2.0,0.9709086655655063,25.0,1.0819718117747155,122.0,1.2413099591351326,442.0
1985-03-29 00:00:00-05:00,7.603628945350647,7.62469162940979,7.582566261291504,7.582566261291504,576000,WHR,7.666821002960205,1,0.9972298324711195,1.0,0.9895544953263947,2.0,0.9657259557987601,25.0,1.0752701009553707,122.0,1.233809267562561,442.0
1985-04-01 00:00:00-05:00,7.582570222707895,7.666821002960205,7.561507527644818,7.666821002960205,129400,WHR,7.624692916870117,0,1.0055251230891233,1.0,1.0038612707166052,2.0,0.9759475428428654,26.0,1.086472547980794,122.0,1.2468568981757928,442.0
1985-04-02 00:00:00-05:00,7.687880979717107,7.687880979717107,7.582567541638791,7.624692916870117,98200,WHR,7.456191062927246,0,0.9972450022730938,1.0,1.0011061907426548,2.0,0.9702085127910103,25.0,1.0796771279030706,122.0,1.2393564074014956,442.0
1985-04-03 00:00:00-05:00,7.582567182637877,7.603629869256316,7.456191062927246,7.456191062927246,185200,WHR,7.456191062927246,0,0.9888267919726325,0.0,0.9822418789957135,2.0,0.9488644058480438,24.0,1.0551235128199525,121.0,1.211358569827714,442.0
1985-04-04 00:00:00-05:00,7.456191062927246,7.498316436164123,7.435128376308807,7.456191062927246,132200,WHR,7.435131549835205,0,1.0,0.0,0.986622007950007,1.0,0.9492972442777255,23.0,1.0545511180847644,120.0,1.2107198455450685,442.0
1985-04-08 00:00:00-05:00,7.456194245443803,7.603633114703991,7.435131549835205,7.435131549835205,109400,WHR,7.435131549835205,0,0.9985857862568909,0.0,0.9876891121810185,1.0,0.9473838460498696,22.0,1.0510269188733508,119.0,1.206660491926147,442.0
1985-04-09 00:00:00-05:00,7.435131549835205,7.540445027878196,7.435131549835205,7.435131549835205,32600,WHR,7.371942520141602,0,1.0,0.0,0.9938065522776018,0.0,0.947900942710384,22.0,1.0505056801983677,118.0,1.206040472711067,441.0
1985-04-10 00:00:00-05:00,7.435130598885673,7.435130598885673,7.28769174848284,7.371942520141602,251600,WHR,7.393002033233643,1,0.9957325107313587,0.0,0.9920635603070879,0.0,0.9405679884613986,21.0,1.041074940663199,118.0,1.1951774823554788,441.0
1985-04-11 00:00:00-05:00,7.371939349378276,7.540440820221208,7.371939349378276,7.393002033233643,139600,WHR,7.393002033233643,0,1.0014263184677674,1.0,0.9965925105501546,1.0,0.9442319954882952,21.0,1.0434972837765801,119.0,1.1979582182936415,442.0
1985-04-12 00:00:00-05:00,7.393002033233643,7.393002033233643,7.393002033233643,7.393002033233643,153400,WHR,7.3508806228637695,0,1.0,1.0,0.998293206162368,1.0,0.9456311310333357,20.0,1.0428869716322535,119.0,1.1973253463442428,442.0
1985-04-15 00:00:00-05:00,7.393006013252673,7.393006013252673,7.3508806228637695,7.3508806228637695,230200,WHR,7.456191062927246,1,0.9971431263153432,0.0,0.9948691030589336,1.0,0.9416814798868456,20.0,1.0363871569339436,118.0,1.1898718728727729,442.0
1985-04-16 00:00:00-05:00,7.350877629835053,7.540441809401,7.329814943216615,7.456191062927246,120200,WHR,7.498317241668701,1,1.007112171960681,1.0,1.0085469196824994,2.0,0.9562921313853869,21.0,1.0506545835386019,118.0,1.2062347710026775,443.0
1985-04-17 00:00:00-05:00,7.5193799305497935,7.540442619430886,7.47725455278761,7.498317241668701,73800,WHR,7.456191062927246,0,1.0028169551203838,2.0,1.0107893821750513,3.0,0.9630807808848831,21.0,1.0559349467934258,119.0,1.2123396817942336,444.0
1985-04-18 00:00:00-05:00,7.519379122782562,7.561504496019438,7.456191062927246,7.456191062927246,342800,WHR,7.456191062927246,0,0.9971830448796161,1.0,1.0034012841521212,2.0,0.9593101687956869,20.0,1.049328811774993,119.0,1.2048277736937663,444.0
1985-04-19 00:00:00-05:00,7.456191062927246,7.498316436164123,7.414065689690369,7.456191062927246,57000,WHR,7.371942520141602,0,1.0,0.0,1.0016976906336361,2.0,0.9608267827738134,20.0,1.0486202722613691,119.0,1.2041277066821485,444.0
1985-04-22 00:00:00-05:00,7.456193291800362,7.477255984715053,7.371942520141602,7.371942520141602,18400,WHR,7.329810619354248,0,0.9943183312779269,0.0,0.9898192204254348,2.0,0.9513483009507538,20.0,1.0361329686872116,118.0,1.1898319579310173,444.0
1985-04-23 00:00:00-05:00,7.350873293547794,7.371935967741341,7.245559922580061,7.329810619354248,156200,WHR,7.245561122894287,0,0.997134226075789,0.0,0.9875136408686501,1.0,0.9470311030808957,20.0,1.0296245760431115,117.0,1.1823544996614774,444.0
1985-04-24 00:00:00-05:00,7.329811833625616,7.329811833625616,7.245561122894287,7.245561122894287,202400,WHR,7.287689685821533,1,0.9942197360074355,0.0,0.9828568643887496,0.0,0.9376364952983417,19.0,1.0173162553063297,116.0,1.1681298099194855,443.0
1985-04-25 00:00:00-05:00,7.24556431191505,7.287689685821532,7.203438938008567,7.287689685821533,72200,WHR,7.224502086639404,0,1.0028987707899448,1.0,0.9931115194815945,1.0,0.9445489655954533,19.0,1.0228350573608016,116.0,1.1742651490946836,444.0
1985-04-26 00:00:00-05:00,7.329815528135605,7.329815528135605,7.203439398340165,7.224502086639404,169600,WHR,6.9506916999816895,0,0.9956458955219958,1.0,0.9907569893752285,1.0,0.9378554203924432,19.0,1.0136443457894277,115.0,1.1634891749179666,443.0
1985-04-29 00:00:00-04:00,7.20344412543557,7.20344412543557,6.9506916999816895,6.9506916999816895,354400,WHR,6.9717512130737305,1,0.980683834677721,0.0,0.9643490866267309,1.0,0.9040050434046898,19.0,0.9751109429966701,114.0,1.1188775441403305,442.0
1985-04-30 00:00:00-04:00,6.992813905560357,6.992813905560357,6.866437750640592,6.9717512130737305,144600,WHR,6.9717512130737305,0,1.0015126305938948,1.0,0.9769777120211778,2.0,0.9083674725223494,20.0,0.9778381338011267,115.0,1.1217616424975467,442.0
1985-05-01 00:00:00-04:00,7.0560019830202405,7.098127367993495,6.950688520587103,6.9717512130737305,197200,WHR,6.908563137054443,0,1.0,1.0,0.9845330208287867,2.0,0.9099142063452562,20.0,0.9775889354853495,115.0,1.1212561721364713,442.0
1985-05-02 00:00:00-04:00,6.971751214527503,6.9928139070185225,6.8875004445634245,6.908563137054443,58200,WHR,6.908563137054443,0,0.995447648055701,0.0,0.98616952414939,1.0,0.9030014032436704,20.0,0.9685379667353314,114.0,1.110608052062566,441.0
1985-05-03 00:00:00-04:00,6.908563137054444,6.971751214527503,6.824312367090365,6.908563137054443,402400,WHR,6.866433143615723,0,1.0,0.0,0.9951455400421856,1.0,0.9045040550614707,19.0,0.9683910830471844,113.0,1.110105419411576,441.0
1985-05-06 00:00:00-04:00,6.950683857034321,6.99280921374362,6.845370465261073,6.866433143615723,183400,WHR,6.9506916999816895,1,0.9969415604490696,0.0,0.9914836515115519,1.0,0.9008158521309058,18.0,0.9623623990665812,113.0,1.1028613484598984,440.0
1985-05-07 00:00:00-04:00,6.9085662957393765,6.9506916999816895,6.9085662957393765,6.9506916999816895,211600,WHR,6.908563137054443,0,1.0060981251396168,1.0,1.0042609998034147,1.0,0.9138091866144765,18.0,0.9739570012992552,114.0,1.1158962596433422,441.0
1985-05-08 00:00:00-04:00,6.950688522036483,6.971751214527503,6.908563137054444,6.908563137054443,216600,WHR,7.056005954742432,1,0.9969602577178489,1.0,1.0000000414127077,1.0,0.910207238324969,18.0,0.9677652257573812,114.0,1.1086453131497704,441.0
1985-05-09 00:00:00-04:00,6.887504320002314,7.077068659084947,6.887504320002314,7.056005954742432,663800,WHR,7.329810619354248,1,1.0105583506887155,1.0,1.0170011049509295,2.0,0.9311464244932375,19.0,0.9879416996005269,115.0,1.131799586547734,441.0
1985-05-10 00:00:00-04:00,7.119183877418781,7.371935967741341,7.119183877418781,7.329810619354248,226800,WHR,7.393740177154541,1,1.0190329595265961,2.0,1.0437904487865293,3.0,0.9686725042719834,19.0,1.0255903201632848,116.0,1.1751595925916478,441.0
1985-05-13 00:00:00-04:00,7.393740177154542,7.393740177154542,7.308509742835757,7.393740177154541,43400,WHR,7.329811573028564,0,1.0043419932245863,2.0,1.037315758809489,4.0,0.9783028440518037,20.0,1.0337818326991404,117.0,1.1848337970218485,442.0
1985-05-14 00:00:00-04:00,7.3724267565926835,7.415041940156803,7.329811573028564,7.329811573028564,47200,WHR,7.415041446685791,1,0.995658071828682,1.0,1.0175225610745058,3.0,0.9711108425653698,20.0,1.0241923904407275,116.0,1.1740278677962932,442.0
1985-05-15 00:00:00-04:00,7.372426265957712,7.415041446685791,7.351118675593672,7.415041446685791,42400,WHR,7.500275135040283,1,1.0057803135469219,1.0,1.015080256352321,4.0,0.9836835406978139,20.0,1.035418032395129,116.0,1.187121531829898,442.0
1985-05-16 00:00:00-04:00,7.393737135963006,7.500275135040283,7.393737135963006,7.500275135040283,69800,WHR,7.521586418151855,1,1.0057145074921787,2.0,1.0144094065314113,4.0,0.9960556428305658,21.0,1.0465796136455472,117.0,1.2002133413153189,442.0
1985-05-17 00:00:00-04:00,7.478971197652411,7.5642016386513,7.415048366903245,7.521586418151855,46000,WHR,7.606814861297607,1,1.0014186845642339,2.0,1.0120417616982338,4.0,1.0000936507391955,21.0,1.0488234380746868,117.0,1.2030759161159614,442.0
1985-05-20 00:00:00-04:00,7.670737675258092,7.713352884565081,7.585507256644113,7.606814861297607,388800,WHR,7.628120422363281,1,1.0056336715011338,2.0,1.017674136809766,4.0,1.0125057295062474,21.0,1.0599443957861934,117.0,1.2161192565899996,443.0
1985-05-21 00:00:00-04:00,7.585505224472984,7.628120422363281,7.521582427637537,7.628120422363281,91400,WHR,7.457663059234619,0,1.0013984674479401,2.0,1.0124433489215316,5.0,1.0163786933311336,22.0,1.0620757978675162,118.0,1.2189084979699871,444.0
1985-05-22 00:00:00-04:00,7.585508711678641,7.606816320419311,7.436355450493949,7.457663059234619,161800,WHR,7.564199447631836,1,0.9887007948021664,1.0,0.9887007635509383,4.0,0.9951064079595026,21.0,1.037635582063369,117.0,1.191089640226587,444.0
1985-05-23 00:00:00-04:00,7.415046219086983,7.585507051709673,7.329815802775639,7.564199447631836,142000,WHR,7.628120422363281,1,1.0070920891699362,1.0,1.0011279738499295,4.0,1.0103571214522225,22.0,1.0516086352753145,118.0,1.207514231648102,444.0
1985-05-24 00:00:00-04:00,7.585505224472984,7.670735620253579,7.542890026582686,7.628120422363281,40400,WHR,7.542893409729004,0,1.0042074531920362,2.0,1.0067489626739852,4.0,1.0197480007470647,23.0,1.059601697030595,119.0,1.217106966618923,445.0
1985-05-28 00:00:00-04:00,7.670739060741361,7.670739060741361,7.500278192724886,7.542893409729004,282200,WHR,7.606814861297607,1,0.9943822467253974,1.0,0.9971833182147661,3.0,1.009723269530286,22.0,1.0468594867129872,119.0,1.2029210149100573,445.0
1985-05-29 00:00:00-04:00,7.521584442683629,7.606814861297608,7.500276838030135,7.606814861297607,170000,WHR,7.670736312866211,1,1.0042193189746664,1.0,1.0062006619310715,3.0,1.0191828028327647,23.0,1.0548077868073147,119.0,1.21248815889294,446.0
1985-05-30 00:00:00-04:00,7.628121111128066,7.713351514604357,7.628121111128066,7.670736312866211,142800,WHR,7.692052364349365,1,1.0041840116154677,2.0,1.008968490330575,4.0,1.028125031619546,24.0,1.0627285482907645,119.0,1.2220253890137642,447.0
1985-05-31 00:00:00-04:00,7.628129491515437,7.713359988627341,7.628129491515437,7.692052364349365,108800,WHR,7.8198933601379395,1,1.001387511859404,2.0,1.008380683721908,4.0,1.0313121194834012,25.0,1.064749270237194,119.0,1.2247758495551317,447.0
1985-06-03 00:00:00-04:00,7.755970526131362,7.819893360137939,7.71335530346031,7.8198933601379395,184200,WHR,7.862508296966553,1,1.0082414545576164,2.0,1.0200111833918657,4.0,1.0482911893599016,26.0,1.081459046885009,119.0,1.2444468649093212,448.0
1985-06-04 00:00:00-04:00,7.841200686405668,7.905123518088323,7.841200686405668,7.862508296966553,84400,WHR,8.182122230529785,1,1.002717373126922,2.0,1.0170893149235627,5.0,1.0538407096880071,26.0,1.0863738244745895,119.0,1.2505247313106451,449.0
1985-06-05 00:00:00-04:00,8.182122230529785,8.224737450480461,8.096891790628433,8.182122230529785,227800,WHR,8.267351150512695,1,1.019920304990227,2.0,1.0429113920311588,5.0,1.0956762385015648,27.0,1.1293701887137493,119.0,1.3005774696700507,449.0
1985-06-06 00:00:00-04:00,8.13950551416456,8.30996636262874,8.075582695990493,8.267351150512695,440000,WHR,8.09688663482666,0,1.0051812552297956,2.0,1.0379879245654788,5.0,1.1059709234979906,27.0,1.1397265303433983,120.0,1.3133102399138437,450.0
1985-06-07 00:00:00-04:00,8.26734740608617,8.288655002493607,8.054271442011784,8.09688663482666,80800,WHR,8.118195533752441,1,0.9895831068991949,1.0,1.0063554404989659,4.0,1.0824339829867973,27.0,1.1149558873156444,120.0,1.285461046798945,450.0
1985-06-10 00:00:00-04:00,8.09688793392632,8.139503133578563,8.09688793392632,8.118195533752441,313600,WHR,8.182122230529785,1,1.0013141406688073,1.0,1.0015770652030458,4.0,1.0844973517717944,28.0,1.1166435487147093,120.0,1.2880645568769047,451.0
1985-06-11 00:00:00-04:00,8.118199400603771,8.224737450480461,8.118199400603771,8.182122230529785,199400,WHR,8.13949966430664,0,1.0039218067832654,2.0,1.0015652037319087,4.0,1.0919892138220424,29.0,1.1241308445260583,121.0,1.2974055781073317,452.0
1985-06-12 00:00:00-04:00,8.182114845795157,8.246037618027932,8.096884482818124,8.13949966430664,390000,WHR,7.947734832763672,0,0.9973885826728636,1.0,0.997388571017357,3.0,1.0851090628202553,29.0,1.1170551903866541,120.0,1.2898591285976262,452.0
1985-06-13 00:00:00-04:00,8.139503233554217,8.139503233554217,7.926427232675834,7.947734832763672,365400,WHR,7.969043731689453,1,0.9880796894222005,0.0,0.9815789781779285,2.0,1.0588336869147552,29.0,1.0897124350320337,119.0,1.258740097178125,452.0
1985-06-14 00:00:00-04:00,7.947736128128786,7.99035133525012,7.926428524568119,7.969043731689453,61200,WHR,8.09688663482666,1,1.0013387695782467,1.0,0.9873285315073924,3.0,1.0609109994353154,30.0,1.0916806518919777,119.0,1.2613793449102382,453.0
1985-06-17 00:00:00-04:00,7.990348652789468,8.1181942312341,7.969041056382029,8.09688663482666,58000,WHR,8.160808563232422,1,1.007957391836059,2.0,1.0036976575788112,3.0,1.0771041374495784,30.0,1.1081739838494375,119.0,1.280830673147652,454.0
1985-06-18 00:00:00-04:00,8.11819337491267,8.2673465340318,8.075578186592919,8.160808563232422,168600,WHR,8.13949966430664,0,1.003931795228477,2.0,1.0121563157308935,3.0,1.0846221683079766,31.0,1.1158451089336454,120.0,1.290123924839084,455.0
1985-06-19 00:00:00-04:00,8.13949966430664,8.1608072550509,8.118192073562383,8.13949966430664,329400,WHR,8.203429222106934,1,0.9986927303074074,1.0,1.00951344812018,3.0,1.080960877980643,30.0,1.111847075729027,120.0,1.2859482751954205,454.0
1985-06-20 00:00:00-04:00,8.160814005368715,8.203429222106934,8.054275963523171,8.203429222106934,47200,WHR,8.203429222106934,0,1.0039117564693951,1.0,1.0110298732639436,4.0,1.0883105929183519,31.0,1.1194374629326,121.0,1.295223051442283,455.0
1985-06-21 00:00:00-04:00,8.139506396999607,8.224736830476044,8.139506396999607,8.203429222106934,138200,WHR,8.160808563232422,0,1.0,1.0,1.005222344024355,3.0,1.0868186266812447,31.0,1.118210511881229,121.0,1.2943987359937976,455.0
1985-06-24 00:00:00-04:00,8.182116157392297,8.182116157392297,8.096885780752794,8.160808563232422,78200,WHR,8.160808563232422,0,0.9973954999045116,0.0,0.9984356352754048,2.0,1.0798937442902905,30.0,1.1112334334232377,120.0,1.2868633870523238,455.0
1985-06-25 00:00:00-04:00,8.182116157392297,8.203423751552174,8.11819337491267,8.160808563232422,174600,WHR,8.118195533752441,0,1.0,0.0,0.9984356352754048,1.0,1.0785183285994635,30.0,1.1100930393677795,119.0,1.286058014351744,454.0
1985-06-26 00:00:00-04:00,8.139503133578563,8.139503133578563,8.09688793392632,8.118195533752441,183400,WHR,8.09688663482666,0,0.9973823319150172,0.0,0.9937401646509889,1.0,1.07182104427349,29.0,1.1032510279869603,118.0,1.2785549858962297,453.0
1985-06-27 00:00:00-04:00,8.160809424048976,8.160809424048976,8.09688663482666,8.09688663482666,16400,WHR,8.13949966430664,1,0.9986858593311927,0.0,0.9937237472653054,0.0,1.0678981066943938,29.0,1.0993149829934896,118.0,1.2744147329907844,453.0
1985-06-28 00:00:00-04:00,8.13949966430664,8.13949966430664,8.054269301329608,8.13949966430664,81800,WHR,8.054277420043945,0,1.0026245390257964,1.0,1.0005236320680777,1.0,1.0719083037864838,30.0,1.1041045582324882,118.0,1.2803140643034012,454.0
1985-07-01 00:00:00-04:00,8.118200256710962,8.118200256710962,8.054277420043945,8.054277420043945,48200,WHR,7.969043731689453,0,0.9947373460917248,1.0,0.9926476914404619,1.0,1.0592946434705581,30.0,1.0915145510981188,118.0,1.2661275640420169,454.0
1985-07-02 00:00:00-04:00,8.054274145932121,8.139504560174789,7.969043731689453,7.969043731689453,41800,WHR,7.905121326446533,0,0.9946806478165563,0.0,0.9868075287026474,1.0,1.0468595778978296,30.0,1.0790203226422708,117.0,1.2519696853972027,454.0
1985-07-03 00:00:00-04:00,7.969044140407018,7.990351745060512,7.883813721793039,7.905121326446533,49200,WHR,7.969043731689453,1,0.995973180006078,0.0,0.9840850275094009,1.0,1.0373948726449385,30.0,1.0695387037548019,116.0,1.2411570983017497,454.0
1985-07-05 00:00:00-04:00,7.926428524568119,7.969043731689453,7.883813317446785,7.969043731689453,19200,WHR,7.883811950683594,0,1.004026819993922,1.0,0.9952102484354984,2.0,1.0444194792419352,31.0,1.0772232063335048,117.0,1.2504245400723775,454.0
1985-07-08 00:00:00-04:00,7.926427150417019,7.926427150417019,7.798581551216745,7.883811950683594,185200,WHR,7.883811950683594,0,0.994623569234871,1.0,0.9908942537351834,1.0,1.032142489714503,30.0,1.0648458343250298,116.0,1.2362887890531282,454.0
1985-07-09 00:00:00-04:00,7.84119675095017,7.883811950683595,7.84119675095017,7.883811950683594,113600,WHR,7.883811950683594,0,1.0,0.0,0.9951585734319264,1.0,1.0310383086851762,30.0,1.0640028276249403,115.0,1.2355239418045374,454.0
1985-07-10 00:00:00-04:00,7.84119675095017,7.883811950683595,7.798581551216745,7.883811950683594,98600,WHR,7.883811950683594,0,1.0,0.0,0.9973045025422664,1.0,1.0298420388233251,30.0,1.0631845213897546,114.0,1.234763809061339,453.0
1985-07-11 00:00:00-04:00,7.883811950683595,7.883811950683595,7.84119675095017,7.883811950683594,125000,WHR,7.947734832763672,1,1.0,0.0,0.9978424678004517,1.0,1.0288841645637508,29.0,1.062355809916498,114.0,1.2340008469668995,453.0
1985-07-12 00:00:00-04:00,7.841196832324481,7.969042432851511,7.841196832324481,7.947734832763672,181400,WHR,7.969043731689453,1,1.0040376902493768,1.0,1.0064759932318392,1.0,1.0362135519827125,29.0,1.070110284446184,114.0,1.2432332213643738,453.0
1985-07-15 00:00:00-04:00,7.947736128128786,7.969043731689453,7.926428524568119,7.969043731689453,132200,WHR,8.203429222106934,1,1.0013387695782467,2.0,1.0070006758209393,2.0,1.0378351937835684,30.0,1.0720834324048878,115.0,1.245769204373868,454.0
1985-07-16 00:00:00-04:00,8.011660746784953,8.224736830476044,7.969045530046736,8.203429222106934,252200,WHR,8.373889923095703,1,1.0144928664334207,2.0,1.0283122540087641,3.0,1.0666300086820226,31.0,1.102519605525455,116.0,1.2815392516297597,455.0
1985-07-17 00:00:00-04:00,8.224736667468044,8.373889923095703,8.224736667468044,8.373889923095703,183000,WHR,8.416502952575684,1,1.0102827664410443,2.0,1.0369395039932987,4.0,1.0864347940216619,32.0,1.1242465672518103,116.0,1.3072464293707875,456.0
1985-07-18 00:00:00-04:00,8.3951953501641,8.437810554987268,8.352580145340932,8.416502952575684,169600,WHR,8.501737594604492,1,1.0025379411783584,2.0,1.028645731953989,5.0,1.0894035549946435,33.0,1.1287187831136754,117.0,1.3129764166233289,456.0
1985-07-19 00:00:00-04:00,8.437814755547317,8.501737594604492,8.437814755547317,8.501737594604492,108200,WHR,8.6295747756958,1,1.0050380322818506,2.0,1.025180140715974,5.0,1.097462003033445,34.0,1.138863554913357,117.0,1.325349228268288,456.0
1985-07-22 00:00:00-04:00,8.50172922346327,8.650882367734557,8.50172922346327,8.6295747756958,435800,WHR,8.437812805175781,0,1.0074621942749076,2.0,1.0242786028653605,5.0,1.1107573444652983,34.0,1.154669878784697,117.0,1.344314797475288,457.0
1985-07-23 00:00:00-04:00,8.629581278020686,8.650888886114563,8.437812805175781,8.437812805175781,455200,WHR,8.437812805175781,0,0.9887644216426573,1.0,0.9959760159437427,4.0,1.0832551063664735,34.0,1.1278532323863928,116.0,1.3135369325872142,457.0
1985-07-24 00:00:00-04:00,8.437812805175781,8.501735629457416,8.395197588988024,8.437812805175781,305000,WHR,8.437812805175781,0,1.0,0.0,0.9944752970953598,3.0,1.0798191552790553,34.0,1.12689363382436,115.0,1.3126449228325519,456.0
1985-07-25 00:00:00-04:00,8.437812805175781,8.459120413269659,8.416505197081902,8.437812805175781,61200,WHR,8.48042106628418,1,1.0,0.0,0.9939760098665933,2.0,1.0764531310925445,33.0,1.1259111789329899,115.0,1.3117501491885608,456.0
1985-07-26 00:00:00-04:00,8.43780588504657,8.48042106628418,8.39519070380896,8.48042106628418,55000,WHR,8.373889923095703,0,1.0025184816235622,1.0,0.9994972371647953,2.0,1.0784294823693632,34.0,1.1305730036596158,116.0,1.3174912117628275,456.0
1985-07-29 00:00:00-04:00,8.437812746936128,8.437812746936128,8.373889923095703,8.373889923095703,42800,WHR,8.182122230529785,0,0.9936792940835373,1.0,0.9929258783397628,1.0,1.061585288494605,34.0,1.1154492802349167,115.0,1.300091775464045,456.0
1985-07-30 00:00:00-04:00,8.331275500357151,8.352583110332489,8.182122230529785,8.182122230529785,31600,WHR,8.395193099975586,1,0.9884170360116628,0.0,0.9761059774785092,1.0,1.0344905763073935,34.0,1.0891997678887693,114.0,1.26951265226567,456.0
