Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1985-07-31 00:00:00-04:00,8.22473232637202,8.480423486777369,8.22473232637202,8.395193099975586,192800,WHR,8.523041725158691,1,1.0128531589824867,1.0,1.002544251297437,2.0,1.0580214323865704,35.0,1.1168599133667796,114.0,1.3017068985965767,456.0
1985-08-01 00:00:00-04:00,8.395196099281312,8.523041725158691,8.352580890655519,8.523041725158691,77400,WHR,8.459123611450195,0,1.0075568536850648,2.0,1.0157441498533688,3.0,1.0705980135843611,35.0,1.1330409188519102,115.0,1.320634954452357,456.0
1985-08-02 00:00:00-04:00,8.480431227599944,8.523046459899442,8.437815995300447,8.459123611450195,32400,WHR,8.267351150512695,0,0.9962361623243235,1.0,1.0086386441619741,2.0,1.0591310151297728,35.0,1.1237375609430695,115.0,1.3098524863850023,456.0
1985-08-05 00:00:00-04:00,8.459119605034896,8.459119605034896,8.267351150512695,8.267351150512695,89000,WHR,8.09688663482666,0,0.9885347950679002,0.0,0.9882832133401759,2.0,1.032510029592036,34.0,1.0976106250978852,114.0,1.2793303710370407,456.0
1985-08-06 00:00:00-04:00,8.26734740608617,8.395192984530802,8.09688663482666,8.09688663482666,65000,WHR,8.09688663482666,0,0.9895831068991949,0.0,0.9698822478875346,2.0,1.009608693526317,33.0,1.0744623653150218,113.0,1.252168299861128,456.0
1985-08-07 00:00:00-04:00,8.09688663482666,8.24603980967873,8.09688663482666,8.09688663482666,95600,WHR,8.182122230529785,1,1.0,0.0,0.9768634056738978,1.0,1.0081355383700155,32.0,1.0740507147104816,112.0,1.251370647277783,456.0
1985-08-08 00:00:00-04:00,8.182122230529785,8.182122230529785,8.118199400603771,8.182122230529785,77800,WHR,8.075580596923828,0,1.0052359204671555,1.0,0.9953345972927095,1.0,1.01694948905108,33.0,1.0848456035520706,113.0,1.2637145089315271,457.0
1985-08-09 00:00:00-04:00,8.139503398482592,8.16081099900218,8.032965395884652,8.075580596923828,16000,WHR,8.0116605758667,0,0.9934466981752155,1.0,0.9916273555491356,1.0,1.00233601932907,32.0,1.0702524044263626,113.0,1.246458692627494,457.0
1985-08-12 00:00:00-04:00,8.032968183781238,8.096891007524855,8.0116605758667,8.0116605758667,42600,WHR,7.883811950683594,0,0.9960266635919376,0.0,0.9899949972511514,1.0,0.9933514589145814,31.0,1.061262383162223,113.0,1.2358153029069354,456.0
1985-08-13 00:00:00-04:00,7.969042350150444,8.01165754988387,7.883811950683595,7.883811950683594,42400,WHR,7.883811950683594,0,0.9919569157211552,0.0,0.9793540135256635,1.0,0.976768597748387,30.0,1.043921462216021,112.0,1.2153470138473186,456.0
1985-08-14 00:00:00-04:00,7.862504350816882,7.905119550550307,7.862504350816882,7.883811950683594,38600,WHR,7.841201305389404,0,1.0,0.0,0.9845660826933103,1.0,0.9762102268946097,29.0,1.0434712708752938,112.0,1.2146005591234526,456.0
1985-08-15 00:00:00-04:00,7.905124142118122,7.905124142118122,7.798586080903592,7.841201305389404,48000,WHR,7.841201305389404,0,0.9972902633148666,0.0,0.9876546998910554,0.0,0.9705072036851696,28.0,1.0374410621241328,111.0,1.2073239973576726,455.0
1985-08-16 00:00:00-04:00,7.841201305389404,7.883816529875216,7.841201305389404,7.841201305389404,54800,WHR,7.926425457000732,1,1.0,0.0,0.9935207899121135,0.0,0.9697399678435626,28.0,1.037050929454601,111.0,1.2066021269599865,455.0
1985-08-19 00:00:00-04:00,7.862502671057178,7.969040647629768,7.819887480428142,7.926425457000732,27200,WHR,7.926425457000732,0,1.0054050081788217,1.0,1.0064931019193215,1.0,0.9795484879188324,28.0,1.0478359340098677,112.0,1.2189460086619126,456.0
1985-08-20 00:00:00-04:00,7.969040647629768,7.969040647629768,7.926425457000732,7.926425457000732,12600,WHR,8.075580596923828,1,1.0,1.0,1.005405044664806,1.0,0.9789470136158502,27.0,1.047417596779201,111.0,1.2181838873503799,455.0
1985-08-21 00:00:00-04:00,7.926427393286713,8.075580596923828,7.926427393286713,8.075580596923828,36800,WHR,7.947734832763672,0,1.009321027589945,1.0,1.0193651277465712,2.0,0.9962759013478892,28.0,1.0666174018660983,112.0,1.2403068112101123,455.0
1985-08-22 00:00:00-04:00,8.032965233115025,8.118195633466378,7.926427232675834,7.947734832763672,70000,WHR,7.969043731689453,1,0.9920212664650359,1.0,1.000536453345253,2.0,0.9798168693232201,27.0,1.0493467599204391,111.0,1.2199123983432176,454.0
1985-08-23 00:00:00-04:00,7.969043731689453,7.969043731689453,7.926428524568119,7.969043731689453,59800,WHR,8.012118339538574,1,1.0013387695782467,1.0,1.0000002154103047,3.0,0.9818420790525539,27.0,1.0517741992852614,111.0,1.2224264386372383,454.0
1985-08-26 00:00:00-04:00,8.012118339538574,8.012118339538574,7.969042434487291,8.012118339538574,28200,WHR,8.055197715759277,1,1.0026953364002653,2.0,1.003247828878633,3.0,0.9865008055010557,27.0,1.0570589651994737,111.0,1.2282623181706385,455.0
1985-08-27 00:00:00-04:00,8.055197715759277,8.055197715759277,8.055197715759277,8.055197715759277,16600,WHR,8.162881851196289,1,1.002681180607417,2.0,1.0053997782296433,4.0,0.9913263204880478,27.0,1.06228157251946,112.0,1.2340797763427893,456.0
1985-08-28 00:00:00-04:00,8.055192117011641,8.162881851196289,8.055192117011641,8.162881851196289,28000,WHR,8.184422492980957,1,1.0066397587329894,2.0,1.0166247335093137,4.0,1.003960108584034,27.0,1.0759546375247457,113.0,1.2497568300276918,457.0
1985-08-29 00:00:00-04:00,8.141346585123163,8.184422492980957,8.141346585123163,8.184422492980957,23000,WHR,8.270578384399414,1,1.00131768769524,2.0,1.0133333204236095,5.0,1.0066046649697782,27.0,1.0781944558129766,114.0,1.2522104049372815,458.0
1985-08-30 00:00:00-04:00,8.29211634894212,8.313654313484827,8.205964490771294,8.270578384399414,52400,WHR,8.249041557312012,0,1.0052358484852402,2.0,1.0164112050101914,5.0,1.017194275766629,27.0,1.0888071836091389,115.0,1.2644744706210629,459.0
1985-09-03 00:00:00-04:00,8.29211749233714,8.335193427362269,8.249041557312012,8.249041557312012,36600,WHR,8.1198091506958,0,0.9986962879797844,1.0,1.007895137620163,4.0,1.0142291433375943,27.0,1.085296963587066,114.0,1.260290644994222,458.0
1985-09-04 00:00:00-04:00,8.227498927230227,8.227498927230227,8.1198091506958,8.1198091506958,72800,WHR,8.098272323608398,0,0.9921049798228663,0.0,0.9905411422038474,3.0,0.9983365692658556,26.0,1.0676454927215178,114.0,1.2397097987574235,457.0
1985-09-05 00:00:00-04:00,8.119810281915868,8.119810281915868,8.05519640699346,8.098272323608398,116800,WHR,8.07673454284668,0,0.9986720484095776,0.0,0.9894736086545134,2.0,0.9958597124447175,25.0,1.0642024724601833,113.0,1.235577640203811,457.0
1985-09-06 00:00:00-04:00,8.055196584065756,8.07673454284668,8.055196584065756,8.07673454284668,12000,WHR,8.012118339538574,0,0.9986684530683949,0.0,0.9894458116470585,1.0,0.9933389534172951,25.0,1.060855674284198,112.0,1.231473311004007,456.0
1985-09-09 00:00:00-04:00,8.055194244589856,8.09827014964114,8.012118339538574,8.012118339538574,53400,WHR,7.882888317108154,0,0.9959837905299731,0.0,0.9877851733278704,0.0,0.9852619276458108,25.0,1.051835433579134,112.0,1.2208153185253607,456.0
1985-09-10 00:00:00-04:00,7.9905780482161886,7.9905780482161886,7.882888317108154,7.882888317108154,48000,WHR,7.796738624572754,0,0.9918697723617259,0.0,0.9807070288776777,0.0,0.9695415218426395,24.0,1.0344274353103873,111.0,1.2003740182001108,455.0
1985-09-11 00:00:00-04:00,7.839814528575918,7.882890432579082,7.796738624572753,7.796738624572754,68000,WHR,7.667513847351074,0,0.9945056286826321,0.0,0.9778497375070896,0.0,0.9595360700840747,23.0,1.0227755598961876,110.0,1.1865192432757157,455.0
1985-09-12 00:00:00-04:00,7.753665688332547,7.796741608823283,7.667513847351074,7.667513847351074,37000,WHR,7.645974636077881,0,0.9916436454037275,0.0,0.9721466525272827,0.0,0.9445882724302267,22.0,1.0056054224381132,109.0,1.1661499361573848,455.0
1985-09-13 00:00:00-04:00,7.624436679356535,7.667512592799227,7.581360765913843,7.645974636077881,95000,WHR,7.710587978363037,1,0.9985934484296963,0.0,0.9801216270376063,0.0,0.9428902284485122,22.0,1.0024874374876511,109.0,1.1621838668559927,454.0
1985-09-16 00:00:00-04:00,7.689050023116213,7.839815709843982,7.62443615737574,7.710587978363037,22400,WHR,7.796738624572754,1,1.0042075394023657,1.0,0.9961046747881964,1.0,0.9518223895486146,22.0,1.010585792517788,110.0,1.1713261164011692,454.0
1985-09-17 00:00:00-04:00,7.818276576574336,7.839814528575918,7.689048864564842,7.796738624572754,25200,WHR,7.861352443695068,1,1.0055554802201307,2.0,1.0094811653443125,2.0,0.9632631152138854,23.0,1.0214758498193681,110.0,1.1837296745409118,454.0
1985-09-18 00:00:00-04:00,7.796738587993465,7.882890395595603,7.753662684192396,7.861352443695068,38200,WHR,7.990584373474121,1,1.0041265451095287,2.0,1.0161468378919085,3.0,0.9718452082275499,24.0,1.0294797865974632,111.0,1.1928357842105637,455.0
1985-09-19 00:00:00-04:00,7.882894557120023,8.033660300015761,7.882894557120023,7.990584373474121,99200,WHR,7.904429912567139,0,1.0081524378547284,2.0,1.024296321684352,4.0,0.9881678450527479,25.0,1.0458753196038115,111.0,1.2117314755807143,455.0
1985-09-20 00:00:00-04:00,7.990581737227271,8.141347430382503,7.904429912567139,7.904429912567139,66800,WHR,8.055197715759277,1,0.9945797808446991,1.0,1.0065825756118696,4.0,0.9779442983938843,25.0,1.0340678073447678,111.0,1.1979881573569016,454.0
1985-09-23 00:00:00-04:00,8.01212179214559,8.098273639372962,8.01212179214559,8.055197715759277,49600,WHR,7.925967693328857,0,1.009446824619175,1.0,1.0168572106597666,4.0,0.9966831261202477,26.0,1.0531679426756797,112.0,1.2201199326689434,455.0
1985-09-24 00:00:00-04:00,7.990581560394038,8.012119516082432,7.925967693328857,7.925967693328857,337600,WHR,7.882888317108154,0,0.9919136046012683,1.0,0.9972898751788626,3.0,0.9811253117771389,25.0,1.0358183413629936,111.0,1.1998522323975955,455.0
1985-09-25 00:00:00-04:00,7.882888317108154,7.925964209551368,7.861350370886547,7.882888317108154,202000,WHR,7.925967693328857,1,0.9972749845914048,0.0,0.9913321301547937,2.0,0.9761378359822757,25.0,1.0296943918127401,111.0,1.1926322861298793,455.0
1985-09-26 00:00:00-04:00,7.88289178195207,7.925967693328857,7.839815870575283,7.925967693328857,114200,WHR,7.990584373474121,1,1.0027250154085952,1.0,0.998372244399918,2.0,0.9815596162749092,26.0,1.0347686325412906,112.0,1.1984123942826996,456.0
1985-09-30 00:00:00-04:00,7.904432520390842,7.990584373474122,7.904432520390842,7.990584373474121,44600,WHR,7.904429912567139,0,1.0040597159406173,2.0,1.0043316603891854,3.0,0.9893872842732592,27.0,1.0425340893474064,113.0,1.2074280625063023,457.0
1985-10-01 00:00:00-04:00,7.947505824897204,7.969043781062237,7.882891956402105,7.904429912567139,43000,WHR,7.882888317108154,0,0.9945797808446991,1.0,0.9972826427653039,2.0,0.9788502333657014,26.0,1.0306552051093782,113.0,1.1936621858325343,457.0
1985-10-02 00:00:00-04:00,7.904426263329761,7.925964209551368,7.882888317108154,7.882888317108154,50800,WHR,7.882888317108154,0,0.9986355126852074,0.0,0.9956471043833705,2.0,0.9761844767558875,26.0,1.0271559861626167,113.0,1.1896581014060164,457.0
1985-10-03 00:00:00-04:00,7.83981242466494,7.925964209551368,7.83981242466494,7.882888317108154,26600,WHR,7.882888317108154,0,1.0,0.0,0.9956471043833705,2.0,0.9761863376759162,26.0,1.0264664934588674,113.0,1.1889149874623541,456.0
1985-10-04 00:00:00-04:00,7.882888317108154,7.882888317108154,7.83981242466494,7.882888317108154,38400,WHR,7.904429912567139,1,1.0,0.0,0.9967317747281637,1.0,0.9761881986030402,26.0,1.025777925797254,113.0,1.1881728013039232,456.0
1985-10-07 00:00:00-04:00,7.882891956402105,7.947505824897204,7.861354000237072,7.904429912567139,72400,WHR,7.925967693328857,1,1.0013644873147924,1.0,1.001637831737877,1.0,0.9788141787053305,27.0,1.027869014237466,114.0,1.1906620919365998,457.0
1985-10-08 00:00:00-04:00,7.861353826263676,7.947505649017251,7.861353826263676,7.925967693328857,110800,WHR,7.753663063049316,0,1.0013605331526036,2.0,1.003819136009253,2.0,0.98152531977627,27.0,1.0300113768315233,114.0,1.1931437759730923,458.0
1985-10-09 00:00:00-04:00,7.90442873371972,7.90442873371972,7.753663063049316,7.753663063049316,65800,WHR,7.581363677978516,0,0.9890109255149742,1.0,0.9852217435250153,2.0,0.9606147164777294,26.0,1.0070235034811004,114.0,1.1664874664257288,458.0
1985-10-10 00:00:00-04:00,7.710591467944058,7.710591467944058,7.452135888012972,7.581363677978516,112000,WHR,7.581363677978516,0,0.9887643244462153,0.0,0.9707671293261577,2.0,0.940476270472444,25.0,0.9841831288263594,113.0,1.1399076203373126,457.0
1985-10-11 00:00:00-04:00,7.624439607967029,7.624439607967029,7.409059958024458,7.581363677978516,199600,WHR,7.559820175170898,0,1.0,0.0,0.9783215673394676,2.0,0.9420198284938235,24.0,0.9837419821375946,112.0,1.1392398334838132,457.0
1985-10-14 00:00:00-04:00,7.538282225953887,7.58135812438791,7.538282225953887,7.559820175170898,12000,WHR,7.538285255432129,0,0.9985771586279804,0.0,0.984295749914587,1.0,0.94101241090272,23.0,0.9805389667860187,111.0,1.1353377647815799,457.0
1985-10-15 00:00:00-04:00,7.559823213304792,7.624437086922782,7.538285255432129,7.538285255432129,114600,WHR,7.495208740234375,0,0.998573667415574,0.0,0.9915014111004697,0.0,0.9402111069249315,22.0,0.9773297517732742,111.0,1.1314716800277083,456.0
1985-10-16 00:00:00-04:00,7.495208740234375,7.495208740234375,7.40905691563398,7.495208740234375,492400,WHR,7.409052848815918,0,0.9971346304983943,0.0,0.9925840259121483,0.0,0.9370480123040894,21.0,0.9713325494267534,111.0,1.1243856565811954,456.0
1985-10-17 00:00:00-04:00,7.495204626127731,7.516742570455684,7.409052848815918,7.409052848815918,811000,WHR,7.538285255432129,1,0.994219378739182,0.0,0.9856728844221371,0.0,0.9282666564749379,21.0,0.9599873413895161,110.0,1.1108628490800614,456.0
1985-10-18 00:00:00-04:00,7.47367138181414,7.624437086922782,7.430595466068813,7.538285255432129,268600,WHR,7.538285255432129,0,1.008645847555926,1.0,1.00401628615748,1.0,0.946235295716818,22.0,0.9765148018738091,110.0,1.1296256868018912,456.0
1985-10-21 00:00:00-04:00,7.538285255432129,7.602899129050119,7.495209339686803,7.538285255432129,354000,WHR,7.624433994293213,1,1.0,1.0,1.0045925633106454,1.0,0.9480193456050561,22.0,0.9763290458010504,109.0,1.1290129643514815,456.0
1985-10-22 00:00:00-04:00,7.538282197747527,7.667509892566056,7.538282197747527,7.624433994293213,151800,WHR,7.516750812530518,0,1.0056816153779702,1.0,1.0137455184059425,2.0,0.9605768898016631,22.0,0.987265370171892,109.0,1.1412750782174743,457.0
1985-10-23 00:00:00-04:00,7.624440652251585,7.624440652251585,7.516750812530518,7.516750812530518,72200,WHR,7.559820175170898,1,0.9928880610641404,1.0,0.9988557598704414,2.0,0.9487177501126167,22.0,0.9731683450890171,108.0,1.1245142934005576,457.0
1985-10-24 00:00:00-04:00,7.559820175170898,7.602896073604921,7.538282225953887,7.559820175170898,173600,WHR,7.559820175170898,0,1.0028567081119117,1.0,1.0005697926008956,3.0,0.9554043723029297,23.0,0.978547405401129,109.0,1.1302854765242345,458.0
1985-10-25 00:00:00-04:00,7.559820175170898,7.602896073604921,7.559820175170898,7.559820175170898,43600,WHR,7.387516975402832,0,1.0,1.0,0.9999997476992697,2.0,0.9570884300146277,22.0,0.97826701811221,109.0,1.1295944993661837,458.0
1985-10-28 00:00:00-05:00,7.538282627962073,7.538282627962073,7.365979025037226,7.387516975402832,143200,WHR,7.387516975402832,0,0.9884726491392848,0.0,0.9811211539394893,2.0,0.9375207939627246,21.0,0.9558225368147246,108.0,1.1032220581936616,457.0
1985-10-29 00:00:00-05:00,7.3229031243060145,7.409054925768438,7.3229031243060145,7.387516975402832,273000,WHR,7.689047336578369,1,1.0,0.0,0.9873343441148256,1.0,0.9396505651162144,21.0,0.9557358795828842,107.0,1.1025992193986014,456.0
1985-10-30 00:00:00-05:00,7.387516068477256,7.710585284299877,7.387516068477256,7.689047336578369,304400,WHR,7.60290002822876,0,1.0199999386422485,1.0,1.0229225581614898,2.0,0.9792039842889542,22.0,0.9945212471719969,107.0,1.1468940125764189,457.0
1985-10-31 00:00:00-05:00,7.710589830328317,7.710589830328317,7.581362067808848,7.60290002822876,85800,WHR,7.667513847351074,1,0.9943664919650542,1.0,1.0103037897190137,1.0,0.969249330787566,22.0,0.983180055792533,107.0,1.1333651622533523,456.0
1985-11-01 00:00:00-05:00,7.559824046124233,7.667513847351074,7.409058324406656,7.667513847351074,252000,WHR,7.753663063049316,1,1.004231307654709,1.0,1.0159820363618755,2.0,0.9783791483433124,23.0,0.9913128414757546,107.0,1.1423086697333633,456.0
1985-11-04 00:00:00-05:00,7.624435345331827,7.775201016002231,7.624435345331827,7.753663063049316,194400,WHR,7.925967693328857,1,1.0055864228909883,2.0,1.0175239587240683,3.0,0.9902741692867026,23.0,1.0021702853622634,108.0,1.1544263222944464,457.0
1985-11-05 00:00:00-05:00,7.753664047821709,7.925967693328857,7.710588136444922,7.925967693328857,177400,WHR,7.753663063049316,0,1.0109890744850258,2.0,1.025641039880406,4.0,1.01260287250736,24.0,1.024084841334779,108.0,1.1793250862611613,457.0
1985-11-06 00:00:00-05:00,7.925966686672634,7.925966686672634,7.732125110096401,7.753663063049316,368600,WHR,7.581363677978516,0,0.9890109255149742,1.0,1.001669287623511,3.0,0.9911341228054383,24.0,1.0015417887642177,108.0,1.1529857206359804,456.0
1985-11-07 00:00:00-05:00,7.753667397932572,7.753667397932572,7.538287747990001,7.581363677978516,240600,WHR,7.839817047119141,1,0.9887643244462153,0.0,0.9799558057908869,3.0,0.969734315264849,24.0,0.9790678956120449,108.0,1.126714532354152,455.0
1985-11-08 00:00:00-05:00,7.624437457912571,7.839817047119141,7.581361540071257,7.839817047119141,128800,WHR,8.227499008178711,1,1.0167596355783572,1.0,1.0088692665416348,3.0,1.0028872176620018,25.0,1.0121383945939966,108.0,1.1644392621129398,455.0
1985-11-11 00:00:00-05:00,7.796739897802862,8.31365083025388,7.796739897802862,8.227499008178711,120600,WHR,8.098272323608398,0,1.024128607399351,2.0,1.046002091844625,3.0,1.0516142644610287,26.0,1.0616211778547422,109.0,1.2212428234812875,455.0
1985-11-12 00:00:00-05:00,8.141348240223337,8.184424156838274,8.05519640699346,8.098272323608398,93000,WHR,7.969040870666504,0,0.9920844974522764,1.0,1.0250817992352712,2.0,1.0345303528292757,26.0,1.0444801351895563,108.0,1.2013328684316271,454.0
1985-11-13 00:00:00-05:00,8.076730612161997,8.076730612161997,7.904427025769208,7.969040870666504,209000,WHR,7.947506904602051,0,0.9919568722300165,0.0,1.0032533852550773,2.0,1.017929056712561,25.0,1.0273785749933246,108.0,1.181503085862501,453.0
1985-11-14 00:00:00-05:00,7.925968945510989,7.990582822784176,7.882893027328864,7.947506904602051,94200,WHR,7.882888317108154,0,0.9986470705602434,0.0,0.9914026131282263,2.0,1.0151328457932667,25.0,1.0241705682162783,108.0,1.1776474668721453,453.0
1985-11-15 00:00:00-05:00,7.925964209551368,7.947502155772975,7.83981242466494,7.882888317108154,121400,WHR,7.796738624572754,0,0.9959180685896409,0.0,0.9822863011994047,1.0,1.0072923318245912,24.0,1.015406102376303,108.0,1.1674233742256797,453.0
1985-11-18 00:00:00-05:00,7.839814528575918,7.904428384580664,7.796738624572753,7.796738624572754,142400,WHR,7.753663063049316,0,0.9945056286826321,0.0,0.9820943741332917,0.0,0.9966044248614618,24.0,1.0039108095779452,108.0,1.1540417836526822,452.0
1985-11-19 00:00:00-05:00,7.882890780766805,7.925966686672634,7.753663063049316,7.753663063049316,60200,WHR,7.77520751953125,1,0.9972299389823657,0.0,0.9852217315862029,0.0,0.9915533354031724,23.0,0.9980013899931602,107.0,1.1470508522846083,452.0
1985-11-20 00:00:00-05:00,7.796745490499481,7.818283461467711,7.710593606626558,7.77520751953125,205400,WHR,7.925967693328857,1,1.001387380773596,1.0,0.9928499642573108,1.0,0.9948108051741779,23.0,1.0005375683383853,107.0,1.1496249203575253,452.0
1985-11-21 00:00:00-05:00,7.775202003510102,7.925967693328857,7.775202003510102,7.925967693328857,138800,WHR,7.925967693328857,0,1.0096018401013782,2.0,1.0126582347886868,2.0,1.0143795841505996,23.0,1.019574137050858,108.0,1.1712621479816259,453.0
1985-11-22 00:00:00-05:00,7.925967693328857,7.969043604705645,7.88289178195207,7.925967693328857,185200,WHR,7.882888317108154,0,1.0,1.0,1.0115447223025995,2.0,1.0148924549703557,22.0,1.019210683175572,108.0,1.1706124093295691,452.0
1985-11-25 00:00:00-05:00,7.882888317108154,7.904426263329761,7.83981242466494,7.882888317108154,26200,WHR,8.012118339538574,1,0.9972749845914048,0.0,1.0038393559733567,2.0,1.0100262500217465,21.0,1.0133108014902925,108.0,1.1636151292376415,451.0
1985-11-26 00:00:00-05:00,7.925966529436009,8.141346054692422,7.925966529436009,8.012118339538574,263200,WHR,8.14134693145752,1,1.0081302276382742,1.0,1.0136238069237888,3.0,1.0271512805973062,21.0,1.0294884791823018,109.0,1.1820139561090275,452.0
1985-11-27 00:00:00-05:00,8.033657157231891,8.14134693145752,8.012119202386765,8.14134693145752,231800,WHR,8.227499008178711,1,1.0080000538429967,2.0,1.020518445477656,3.0,1.0439585713162651,22.0,1.045605314331054,109.0,1.2003755405883787,452.0
1985-11-29 00:00:00-05:00,8.141347186103541,8.270574919216296,8.141347186103541,8.227499008178711,241200,WHR,8.183961868286133,0,1.005263173533363,2.0,1.0235799698643264,3.0,1.054763031489562,23.0,1.05613059893297,110.0,1.2123561588400036,452.0
1985-12-02 00:00:00-05:00,8.183961868286133,8.205727724318809,8.118664300188106,8.183961868286133,121600,WHR,8.162202835083008,0,0.9973471502494325,1.0,1.0116692306644905,3.0,1.0489895234859985,23.0,1.0499058677556417,110.0,1.205227916532975,452.0
1985-12-03 00:00:00-05:00,8.14043696085612,8.183968709309896,8.096905212402344,8.162202835083008,72000,WHR,8.205734252929688,1,0.9986688600293719,0.0,1.0020596883445196,3.0,1.0460095482596363,23.0,1.0465372810377318,109.0,1.2013103558526534,452.0
1985-12-04 00:00:00-05:00,8.162202506229796,8.205734252929688,7.966309646080281,8.205734252929688,262200,WHR,8.358094215393066,1,1.002659554323346,1.0,1.0026374487802665,3.0,1.0511535289098553,24.0,1.0516055981364216,109.0,1.2069865230622367,453.0
1985-12-05 00:00:00-05:00,8.22749899327755,8.532221178213755,8.183967252572376,8.358094215393066,313800,WHR,8.27103042602539,0,1.0091983542787077,2.0,1.0158730846848811,3.0,1.0695856583217305,25.0,1.0705255224377532,110.0,1.2286403625647917,453.0
1985-12-06 00:00:00-05:00,8.314562165109734,8.35809390419408,8.249264556483219,8.27103042602539,38200,WHR,8.401627540588379,1,0.9947643792896456,1.0,1.0042283682433606,2.0,1.0573744767518365,25.0,1.0588113067844513,110.0,1.215105967726211,453.0
1985-12-09 00:00:00-05:00,8.227500544928516,8.401627540588379,8.227500544928516,8.401627540588379,86200,WHR,8.27103042602539,0,1.0078330110786475,1.0,1.01472144272364,3.0,1.072392711596373,26.0,1.0748866309633929,111.0,1.2335217486711323,454.0
1985-12-10 00:00:00-05:00,8.35809390419408,8.401625643278424,8.27103042602539,8.27103042602539,39400,WHR,8.358094215393066,1,0.9921669889213524,1.0,0.9963292255871308,3.0,1.0543212116540965,26.0,1.0576279824930417,110.0,1.2135960065249507,454.0
1985-12-11 00:00:00-05:00,8.22749899327755,8.358094215393066,8.22749899327755,8.358094215393066,304800,WHR,8.575754165649414,1,1.0052356207103543,1.0,1.0031347729157616,3.0,1.063955745094394,26.0,1.0681123380017041,111.0,1.2255860689052618,455.0
1985-12-12 00:00:00-05:00,8.401627177514401,8.575754165649414,8.358095430480647,8.575754165649414,337600,WHR,8.684581756591797,1,1.0128535431142762,2.0,1.0239086185984718,3.0,1.0898617989521575,26.0,1.0951531170916333,111.0,1.2566583902168549,456.0
1985-12-13 00:00:00-05:00,8.575752411271099,8.684581756591797,8.532220673142819,8.684581756591797,223200,WHR,8.706354141235352,1,1.0063050679565366,2.0,1.0267626284743723,4.0,1.1017711619242467,26.0,1.1082764330786736,111.0,1.2717243155981612,457.0
1985-12-16 00:00:00-05:00,8.684588255882264,8.793417682647705,8.641056485176087,8.706354141235352,298200,WHR,8.619280815124512,0,1.00125193864042,2.0,1.021972956915276,4.0,1.1028642033198217,26.0,1.1103500161217157,111.0,1.2740153490885704,458.0
1985-12-17 00:00:00-05:00,8.706344257701527,8.706344257701527,8.619280815124512,8.619280815124512,105200,WHR,8.662818908691406,1,0.9949743067812429,1.0,1.003547381490201,4.0,1.0901889967141698,26.0,1.0985970866299113,111.0,1.2603920601872594,458.0
1985-12-18 00:00:00-05:00,8.6192871553814,8.706350662001414,8.597521278726395,8.662818908691406,262400,WHR,8.532222747802734,0,1.0025192594801948,1.0,1.001509978810638,4.0,1.094294135405591,26.0,1.103471201748175,112.0,1.2658548227307111,459.0
1985-12-19 00:00:00-05:00,8.662817993942571,8.684583868299212,8.532222747802734,8.532222747802734,404600,WHR,8.510457038879395,0,0.9924050104967702,1.0,0.9874055924910996,3.0,1.0764232033003287,26.0,1.0863015606116584,111.0,1.2459205005110419,458.0
1985-12-20 00:00:00-05:00,8.55398878843888,8.575754663218623,8.423393539760424,8.510457038879395,264200,WHR,8.532222747802734,1,0.9987228705112239,0.0,0.9888720464301052,2.0,1.0722623263915387,26.0,1.0830444828892927,110.0,1.241916134296886,457.0
1985-12-23 00:00:00-05:00,8.466925124732816,8.532222747802734,8.423393376019536,8.532222747802734,126600,WHR,8.510457038879395,0,1.0012771294887761,1.0,0.9954292528883265,2.0,1.0736378482449143,26.0,1.0853386775345095,110.0,1.2442472391923538,458.0
1985-12-24 00:00:00-05:00,8.445159414540168,8.532222913659139,8.445159414540168,8.510457038879395,37800,WHR,8.575754165649414,1,0.9987228705112239,1.0,0.9954175056197793,2.0,1.0697326799504512,25.0,1.0821308065257536,109.0,1.2402317481094616,458.0
1985-12-26 00:00:00-05:00,8.553988292132537,8.619285912683168,8.53222241861566,8.575754165649414,55000,WHR,8.445158958435059,0,1.0038216270411495,1.0,1.00510200203785,2.0,1.076426417707077,26.0,1.0899551718325813,110.0,1.2489030981744593,458.0
