Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1985-12-27 00:00:00-05:00,8.619285947268772,8.619285947268772,8.40162721122663,8.445158958435059,130400,WHR,8.401627540588379,0,0.9923273677350738,1.0,0.9918200134146834,2.0,1.058788722482569,26.0,1.072980149317564,109.0,1.2290771941714134,458.0
1985-12-30 00:00:00-05:00,8.401627540588379,8.423393415045862,8.358095791673414,8.401627540588379,114200,WHR,8.597522735595703,1,0.9974160402727723,0.0,0.9892363034135975,2.0,1.0521905940419636,26.0,1.0670645429560013,109.0,1.221947662346349,458.0
1985-12-31 00:00:00-05:00,8.40162981250618,8.619288615938983,8.40162981250618,8.597522735595703,224400,WHR,8.575754165649414,0,1.0115238227690577,1.0,1.01074741701044,2.0,1.0751201356146467,27.0,1.0914309379509604,110.0,1.2496095329734542,458.0
1986-01-02 00:00:00-05:00,8.597520039166291,8.619285912683168,8.488690671581907,8.575754165649414,297600,WHR,8.728114128112793,1,0.998732416062964,1.0,1.0066427475395026,2.0,1.0708996253094416,26.0,1.0880295018478354,110.0,1.2456408614628418,457.0
1986-01-03 00:00:00-05:00,8.532221292319736,8.749879998756466,8.532221292319736,8.728114128112793,116200,WHR,8.706354141235352,0,1.0088049654491593,1.0,1.0208755826278242,2.0,1.0881090505236544,26.0,1.1066374581255427,110.0,1.2668859807193364,458.0
1986-01-06 00:00:00-05:00,8.72812002658844,8.74988591194153,8.662822370529176,8.706354141235352,136200,WHR,8.836947441101074,1,0.9987518984495961,1.0,1.0121461430861396,2.0,1.0832520108710553,26.0,1.1032060137071948,109.0,1.262853124729411,457.0
1986-01-07 00:00:00-05:00,8.72811803911707,8.836947441101074,8.706352158720271,8.836947441101074,310800,WHR,8.488690376281738,0,1.0074440548862942,1.0,1.0170341772336957,3.0,1.0966452273652376,27.0,1.1190926023126044,109.0,1.2808633958842233,458.0
1986-01-08 00:00:00-05:00,8.858710213196584,8.924007831475674,8.445158630762345,8.488690376281738,182200,WHR,8.619280815124512,1,0.9798993221207747,1.0,0.9794071615107107,2.0,1.0514541320737747,27.0,1.0746244603645878,108.0,1.2295534153908598,458.0
1986-01-09 00:00:00-05:00,8.532217372547496,8.66281253641302,8.532217372547496,8.619280815124512,138200,WHR,8.597522735595703,0,1.007633309489577,1.0,0.9934765600336134,3.0,1.0652997599216467,28.0,1.0906444223912062,109.0,1.247594472592904,459.0
1986-01-10 00:00:00-05:00,8.575756855252422,8.662820376625543,8.532225094565861,8.597522735595703,168600,WHR,8.662818908691406,1,0.9987362300171045,1.0,0.9939609455411661,2.0,1.0602970656921733,28.0,1.087415816320665,108.0,1.2435709851760628,459.0
1986-01-13 00:00:00-05:00,8.6192871553814,8.74988241531142,8.597521278726395,8.662818908691406,63800,WHR,8.728114128112793,1,1.0037830174188536,1.0,1.002519004999978,3.0,1.0657919343574527,29.0,1.0952405134747325,108.0,1.252131327059776,459.0
1986-01-14 00:00:00-05:00,8.70634825746912,8.79341174004381,8.662816516181774,8.728114128112793,127600,WHR,8.728114128112793,0,1.0037545552779257,2.0,1.0126261900369327,3.0,1.0709286524896986,30.0,1.103138726661837,108.0,1.2607101464750425,459.0
1986-01-15 00:00:00-05:00,8.684582386825447,8.771645869400137,8.662816516181774,8.728114128112793,68400,WHR,8.641053199768066,0,1.0,1.0,1.0070315897783173,3.0,1.0683292203641241,29.0,1.1027702723096768,108.0,1.2598452201812658,459.0
1986-01-16 00:00:00-05:00,8.749882585155575,8.749882585155575,8.553989691458062,8.641053199768066,69400,WHR,8.706354141235352,1,0.9949876164642056,0.0,0.9964860365825856,2.0,1.0552988151374563,29.0,1.0914193814063724,108.0,1.2464425865851236,458.0
1986-01-17 00:00:00-05:00,8.684588255882264,8.74988591194153,8.662822370529176,8.706354141235352,63000,WHR,8.619280815124512,0,1.003764305534749,1.0,1.0015026806533636,3.0,1.0609373949879226,29.0,1.0993702031169383,108.0,1.2550055294143154,459.0
1986-01-20 00:00:00-05:00,8.706344257701527,8.706344257701527,8.619280815124512,8.619280815124512,504400,WHR,8.662818908691406,1,0.9949743067812429,1.0,0.9924806446985199,2.0,1.0479801930180357,29.0,1.088174956100813,107.0,1.2416089225592815,459.0
1986-01-21 00:00:00-05:00,8.6192871553814,8.74988241531142,8.575755402071392,8.662818908691406,72000,WHR,8.662818908691406,0,1.0025192594801948,1.0,0.9989961015323832,2.0,1.0509248271099108,29.0,1.0934117853791228,108.0,1.2470245216676545,460.0
1986-01-22 00:00:00-05:00,8.706350662001414,8.74988241531142,8.6192871553814,8.662818908691406,54400,WHR,8.706354141235352,1,1.0,1.0,1.0005028274516736,2.0,1.048586311014656,29.0,1.0930715957168462,108.0,1.2461381866563892,460.0
1986-01-23 00:00:00-05:00,8.662822370529176,8.793417682647705,8.575758829116822,8.706354141235352,108200,WHR,9.05459976196289,1,1.0025064654729852,1.0,1.004016451166486,3.0,1.0510595270720053,30.0,1.0981066545656548,109.0,1.2514928153004732,461.0
1986-01-24 00:00:00-05:00,8.706345924964317,9.05459976196289,8.706345924964317,9.05459976196289,225600,WHR,9.098135948181152,1,1.0196073714635805,2.0,1.0358561946756382,3.0,1.089446587972886,31.0,1.141413244639827,109.0,1.3005579851521007,461.0
1986-01-27 00:00:00-05:00,9.054604197232916,9.141667699129387,8.967540695336448,9.098135948181152,204200,WHR,9.315796852111816,1,1.0023983264513643,2.0,1.0295566396138918,4.0,1.0916003295397683,31.0,1.1462693693789312,109.0,1.3058138847266232,461.0
1986-01-28 00:00:00-05:00,9.14166980814711,9.315796852111816,9.14166980814711,9.315796852111816,295000,WHR,9.35932159423828,1,1.0118204463050502,2.0,1.0388351416425587,4.0,1.113900051203452,32.0,1.1728927292151194,110.0,1.3360109947506695,461.0
1986-01-29 00:00:00-05:00,9.337555730065636,9.446385050928871,9.337555730065636,9.35932159423828,415800,WHR,9.402856826782228,1,1.0023306273666484,2.0,1.0277242038602625,5.0,1.1153439459368664,32.0,1.1774581261747743,111.0,1.3411724457546241,462.0
1986-01-30 00:00:00-05:00,9.337559209929571,9.424622699066443,9.294027465361136,9.402856826782228,130600,WHR,9.555219650268556,1,1.0023203719507952,2.0,1.0169491910024533,5.0,1.1168736289466945,32.0,1.1819794971015707,112.0,1.346311190136684,463.0
1986-01-31 00:00:00-05:00,9.359326764499952,9.75111253603716,9.359326764499952,9.555219650268556,261000,WHR,9.925236701965332,1,1.0080368292464041,2.0,1.022356893336331,5.0,1.131322375011201,32.0,1.2000456243213835,113.0,1.3669810998617504,464.0
1986-02-03 00:00:00-05:00,9.555216912637675,9.925236701965332,9.555216912637675,9.925236701965332,154200,WHR,9.816405296325684,0,1.0189942702063213,2.0,1.0434781344504551,5.0,1.1701176246275993,33.0,1.2450542784849525,114.0,1.4186492622531988,465.0
1986-02-04 00:00:00-05:00,9.968766354140053,10.055829815748265,9.664044238511316,9.816405296325684,233400,WHR,9.925236701965332,1,0.9944872161267503,1.0,1.0212860350636896,4.0,1.1522270222092463,33.0,1.2300780247887424,113.0,1.401860697249451,465.0
1986-02-05 00:00:00-05:00,9.751109742281727,9.925236701965332,9.751109742281727,9.925236701965332,397400,WHR,9.838173866271973,0,1.0055127838732498,1.0,1.0205908330170925,4.0,1.1602678617109328,33.0,1.2423897255377887,113.0,1.416144184998669,465.0
1986-02-06 00:00:00-05:00,9.968769094585316,9.990534965970872,9.838173866271973,9.838173866271973,249400,WHR,9.794638633728027,0,0.9955947463929489,1.0,1.0026619728888964,3.0,1.1464922813420138,32.0,1.2303108305532289,112.0,1.4025058048162131,464.0
1986-02-07 00:00:00-05:00,9.881702088250051,9.881702088250051,9.707575179206,9.794638633728027,90000,WHR,9.794638633728027,0,0.9977825269535914,0.0,0.9933772803912713,2.0,1.137670537834636,32.0,1.2236943315095894,112.0,1.3951033759881524,463.0
1986-02-10 00:00:00-05:00,9.881702088250051,9.925233815511069,9.751106906467014,9.794638633728027,232000,WHR,10.142898559570312,1,1.0,0.0,0.9960157905932308,1.0,1.1336640271589549,32.0,1.2224734672966968,112.0,1.3939170011229955,462.0
1986-02-11 00:00:00-05:00,9.794644531773908,10.186430313044864,9.794644531773908,10.142898559570312,598200,WHR,10.273489952087402,1,1.0174675499017676,1.0,1.024626567566124,2.0,1.1690219429289195,33.0,1.2645768761965523,112.0,1.4421894676451086,462.0
1986-02-12 00:00:00-05:00,10.142894740832054,10.273489952087402,10.099363003746936,10.273489952087402,840400,WHR,10.251724243164062,0,1.0063964002469155,2.0,1.030567671469353,2.0,1.1786606891740963,34.0,1.2793710413539776,113.0,1.4594549151889717,462.0
1986-02-13 00:00:00-05:00,10.22995837428261,10.295255980926967,10.1428948987568,10.251724243164062,273800,WHR,10.273489952087402,1,0.9989395623979225,1.0,1.0199220690349948,2.0,1.1706681073252008,34.0,1.2751802497661382,113.0,1.4550735035829656,461.0
1986-02-14 00:00:00-05:00,10.273489952087402,10.29525582062996,10.251724083544843,10.273489952087402,386800,WHR,10.404083251953123,1,1.0010604376020775,1.0,1.0124409771619056,3.0,1.1675542881920025,35.0,1.2764467200120486,113.0,1.4568805693510907,461.0
1986-02-18 00:00:00-05:00,10.29525392923395,10.404083251953123,10.273488064690117,10.404083251953123,237400,WHR,10.534673690795898,1,1.0063156976196896,2.0,1.013140934594659,4.0,1.1765374006336442,35.0,1.2911195060668894,114.0,1.4740601561438806,462.0
1986-02-19 00:00:00-05:00,10.404078562397602,10.708800528660293,10.404078562397602,10.534673690795898,394400,WHR,11.144125938415527,1,1.0062367808748072,2.0,1.018089549509628,4.0,1.1854764553481232,35.0,1.3057261635659902,114.0,1.4911682599325677,463.0
1986-02-20 00:00:00-05:00,10.578213293105364,11.144125938415527,10.534681551158428,11.144125938415527,472600,WHR,11.361786842346191,1,1.0281128225752136,2.0,1.0591645162747572,4.0,1.246534956582304,36.0,1.3791754342436506,114.0,1.5758189025294935,464.0
1986-02-21 00:00:00-05:00,11.361786842346191,11.492382093407642,11.23119159128474,11.361786842346191,585200,WHR,11.383548736572266,1,1.0096712764352629,2.0,1.0575368656483743,5.0,1.2626922933515048,37.0,1.4038376770095622,115.0,1.6048984977079406,465.0
1986-02-24 00:00:00-05:00,11.318251133876824,11.405314604137413,11.318251133876824,11.383548736572266,240800,WHR,11.273886680603027,0,1.0009567629437943,2.0,1.0381103979203623,5.0,1.2572595520837464,37.0,1.404253999258501,115.0,1.6062738515598554,465.0
1986-02-25 00:00:00-05:00,11.273886680603027,11.537090260694926,11.273886680603027,11.273886680603027,430400,WHR,11.317752838134766,1,0.9951599969744983,1.0,1.0120544947830192,4.0,1.2380092357767016,36.0,1.3885002921421903,115.0,1.5891546095261109,464.0
1986-02-26 00:00:00-05:00,11.23001832000969,11.361620097197305,11.23001832000969,11.317752838134766,541400,WHR,11.295823097229004,0,1.0019416987198009,1.0,1.0019061801669427,4.0,1.2358366408565615,36.0,1.3916309249310554,116.0,1.593675334233231,465.0
1986-02-27 00:00:00-05:00,11.493225830966988,11.493225830966988,11.273889460147007,11.295823097229004,232600,WHR,11.339677810668944,1,0.9990302400218151,1.0,0.9972863302955405,3.0,1.22649601410395,36.0,1.386789604927919,115.0,1.5889494071578694,464.0
1986-02-28 00:00:00-05:00,11.317744197882352,11.405478649028726,11.164208908376196,11.339677810668944,330000,WHR,11.361618041992188,1,1.0019374306589626,1.0,1.0015491754549017,3.0,1.2242183031373794,37.0,1.3898967607573316,116.0,1.5934762918611656,464.0
1986-03-03 00:00:00-05:00,11.40548529311957,11.493219795374335,11.339684416428495,11.361618041992188,445600,WHR,11.383543968200684,1,1.0009664748420373,2.0,1.0038758889091832,3.0,1.2196611899823226,37.0,1.3901825208438077,117.0,1.594912649815241,465.0
1986-03-04 00:00:00-05:00,11.449344800386816,11.646747296945207,11.383543968200684,11.383543968200684,364800,WHR,11.317752838134766,0,1.0009639819755372,2.0,1.0038679049820498,4.0,1.2154357726528728,37.0,1.3904506533861674,118.0,1.5963565821258228,465.0
1986-03-05 00:00:00-05:00,11.427420985791109,11.44935461532238,11.273885579072228,11.317752838134766,141400,WHR,11.339677810668944,1,0.9971018778959113,1.0,0.9980660559190365,3.0,1.2018948447894822,37.0,1.3800097205467095,118.0,1.5855411677812097,464.0
1986-03-06 00:00:00-05:00,11.339677810668944,11.449345874601914,11.317744197882352,11.339677810668944,406200,WHR,11.405482292175291,1,1.000967672498882,1.0,0.9992266538515716,4.0,1.1979934567700554,37.0,1.3802955558520353,118.0,1.5870186663201669,465.0
1986-03-07 00:00:00-05:00,11.383548672382648,11.405482292175291,11.361615052590004,11.405482292175291,232600,WHR,11.756421089172363,1,1.0028931201718874,2.0,1.0038610093704654,4.0,1.198331798378831,38.0,1.385853817085528,119.0,1.5945960552927525,466.0
1986-03-10 00:00:00-05:00,11.405483146211994,11.756421089172363,11.36161590334195,11.756421089172363,144600,WHR,11.69062614440918,0,1.015151552582664,2.0,1.0276074823989672,4.0,1.2278966379819256,38.0,1.425763796407895,119.0,1.6419057541163629,466.0
1986-03-11 00:00:00-05:00,11.756427042032495,11.756427042032495,11.668692511868072,11.69062614440918,116800,WHR,11.580949783325195,0,0.9971938920876591,1.0,1.01640012520653,3.0,1.214439763696511,37.0,1.4151090188778566,119.0,1.630946068842531,466.0
1986-03-12 00:00:00-05:00,11.69061786839456,11.844153187491676,11.580949783325195,11.580949783325195,340800,WHR,11.756421089172363,1,0.9952871107042959,0.0,1.0022777324874637,3.0,1.1970436629186119,36.0,1.399266859011264,119.0,1.6139195829928958,466.0
1986-03-13 00:00:00-05:00,11.624819360562226,11.80028833204241,11.58095211769218,11.756421089172363,149200,WHR,11.756421089172363,0,1.0075188977715548,1.0,1.0101771105218318,3.0,1.2088292488938723,36.0,1.4177237520400945,120.0,1.636594072688683,466.0
1986-03-14 00:00:00-05:00,11.756421089172363,11.80028833204241,11.537084874822131,11.756421089172363,155600,WHR,11.624818801879885,0,1.0,1.0,1.004121332285751,2.0,1.2023651366437027,36.0,1.4149181893795377,120.0,1.6348320543389852,465.0
1986-03-17 00:00:00-05:00,11.756420524165316,11.756420524165316,11.624818801879885,11.624818801879885,109200,WHR,11.844156265258787,1,0.9943714581473996,0.0,0.9951181882583248,1.0,1.1829332803492316,35.0,1.3964045809309769,120.0,1.614840075897746,464.0
1986-03-18 00:00:00-05:00,11.624820038124367,11.844156265258787,11.624820038124367,11.844156265258787,150000,WHR,11.69062614440918,0,1.0093458475605106,1.0,1.0112360520322008,2.0,1.1985208130610683,36.0,1.4198876590648253,121.0,1.6435701610611422,464.0
1986-03-19 00:00:00-05:00,11.866095204738022,12.10736516269018,11.69062614440918,11.69062614440918,405400,WHR,11.93188762664795,1,0.9934764588778803,1.0,0.9962620839498827,2.0,1.176673985638692,36.0,1.398839775290854,120.0,1.620582852708365,464.0
1986-03-20 00:00:00-05:00,11.756418690961947,12.195091030176949,11.756418690961947,11.93188762664795,193600,WHR,11.712552070617676,0,1.0102132010410496,1.0,1.0137902638661798,2.0,1.1941469928478976,36.0,1.4248567090051798,121.0,1.6522537833535307,465.0
1986-03-21 00:00:00-05:00,11.975755487934926,12.414427850130345,11.712552070617676,11.712552070617676,539600,WHR,12.085431098937988,1,0.9907235883430285,1.0,0.9958968711674212,2.0,1.16596825692225,36.0,1.39605096946607,120.0,1.6202155553952529,464.0
1986-03-24 00:00:00-05:00,11.800293886077384,12.107364730696498,11.756426622560369,12.085431098937988,709000,WHR,12.107362747192385,1,1.015668513825883,1.0,1.019615440670514,3.0,1.1961227535642889,36.0,1.4375103907896905,121.0,1.67003090278417,464.0
1986-03-25 00:00:00-05:00,12.019628234531568,12.107362747192385,11.84415920920994,12.107362747192385,291400,WHR,11.88802433013916,0,1.0009065364006278,2.0,1.016949274733683,3.0,1.1910980216275195,37.0,1.437025408402043,122.0,1.6713093993503554,464.0
1986-03-26 00:00:00-05:00,11.975758827040558,12.019626075491257,11.88802433013916,11.88802433013916,205000,WHR,11.844156265258787,0,0.9908591423698919,1.0,0.9952258687029344,3.0,1.1628724907449404,37.0,1.4081419183167911,121.0,1.6393689526931798,463.0
1986-03-27 00:00:00-05:00,11.931890756112557,11.931890756112557,11.800289019831904,11.844156265258787,320800,WHR,11.88802433013916,1,0.9981515366991232,0.0,0.9930120310109242,2.0,1.1524812495962884,36.0,1.4001186775482193,121.0,1.6316716711873467,463.0
1986-03-31 00:00:00-05:00,11.88802433013916,11.975758827040558,11.844157081688463,11.88802433013916,205600,WHR,11.909955024719238,1,1.0018484633008766,1.0,0.9937659517391008,3.0,1.1505693717581127,37.0,1.4025050220290405,121.0,1.6360457548180112,464.0
1986-04-01 00:00:00-05:00,11.931888643549293,11.9757558812094,11.866087787059133,11.909955024719238,333400,WHR,11.909955024719238,0,1.000921535994845,2.0,0.9985286515957797,3.0,1.1468059099691827,37.0,1.4022566283509346,122.0,1.6373900179645327,465.0
1986-04-02 00:00:00-05:00,11.866087787059133,11.909955024719238,11.844154168229078,11.909955024719238,305800,WHR,11.800289154052734,0,1.0,1.0,1.0018448845307042,2.0,1.1409400756744068,37.0,1.399321533870763,122.0,1.635728319490219,464.0
1986-04-03 00:00:00-05:00,11.953824514793196,12.063492629607811,11.800289154052734,11.800289154052734,279000,WHR,11.295823097229004,0,0.9953747473100809,0.0,0.9940872795696719,2.0,1.1251111233070596,36.0,1.383611939696759,122.0,1.6190479712157178,464.0
1986-04-04 00:00:00-05:00,11.866097661360952,11.90996493552495,11.23002218598301,11.295823097229004,405000,WHR,11.317752838134766,1,0.9781579665298114,0.0,0.9604630756228556,2.0,1.0722292513254643,36.0,1.3220682256769098,122.0,1.5483938216827182,464.0
1986-04-07 00:00:00-05:00,11.339686467666034,11.339686467666034,11.098416542822076,11.317752838134766,309400,WHR,11.844156265258787,1,1.0009697599781848,1.0,0.9717516004370536,2.0,1.0697440346198728,36.0,1.3222314789120193,123.0,1.5499805806274234,464.0
1986-04-08 00:00:00-05:00,11.36161656556306,11.844156265258787,11.317749320136176,11.844156265258787,137200,WHR,11.93188762664795,1,1.0227271173880434,2.0,1.0180993909781662,2.0,1.1138026988473433,37.0,1.3808443320440051,124.0,1.6204815259170169,464.0
1986-04-09 00:00:00-05:00,11.975754860569449,12.195091030176949,11.756418690961947,11.93188762664795,375000,WHR,11.93188762664795,0,1.0036899057634656,2.0,1.025254020458911,3.0,1.1163331278569466,37.0,1.3881342441764768,124.0,1.6308614513056858,465.0
1986-04-10 00:00:00-05:00,11.975754860569449,12.107356562333948,11.93188762664795,11.93188762664795,208200,WHR,12.107362747192385,1,1.0,1.0,1.0229406052369006,3.0,1.1107839987730688,36.0,1.3852084304911907,124.0,1.6292284582705674,465.0
1986-04-11 00:00:00-05:00,12.15123000352279,12.28283177251401,12.107362747192385,12.107362747192385,172000,WHR,12.238958358764648,1,1.0072995254766925,1.0,1.0237391222139123,4.0,1.121240839072933,37.0,1.402482090820406,125.0,1.6514777624645844,466.0
1986-04-14 00:00:00-05:00,12.08542303885183,12.282825593025455,12.019622187460625,12.238958358764648,293200,WHR,12.56796646118164,1,1.0054051538628588,2.0,1.0189918135596945,4.0,1.1271682139008337,38.0,1.4145908901470015,125.0,1.6676632075415427,467.0
1986-04-15 00:00:00-05:00,12.282829351242093,12.67763458038916,12.26089572740059,12.56796646118164,336000,WHR,13.247902870178224,1,1.0132627524292108,2.0,1.0339229220181798,4.0,1.1506484749590178,38.0,1.4492212573151906,125.0,1.7106131496014,467.0
1986-04-16 00:00:00-05:00,12.567960835450531,13.247902870178224,12.54602722142706,13.247902870178224,397800,WHR,13.291783332824709,1,1.026337924176376,2.0,1.06676057389331,4.0,1.2043930094680555,39.0,1.523555210166403,126.0,1.8010335816416303,467.0
1986-04-17 00:00:00-05:00,13.247916061099213,13.423385148001188,13.160181517648224,13.291783332824709,241200,WHR,13.247902870178224,0,1.001653390409775,2.0,1.0473562602220496,5.0,1.1999659419264215,39.0,1.524509142078507,127.0,1.804866048491267,467.0
1986-04-18 00:00:00-05:00,13.247902870178224,13.291770098225172,13.160168414084328,13.247902870178224,101000,WHR,13.291783332824709,1,0.9983466095902249,1.0,1.0254665661001081,4.0,1.1878098509693542,39.0,1.5153910737754739,127.0,1.7968163274510516,466.0
1986-04-21 00:00:00-05:00,13.247916061099213,13.291783332824709,12.721508800393284,13.291783332824709,181600,WHR,12.743436813354492,0,1.001653390409775,1.0,1.0123626914805788,4.0,1.1836337158918182,39.0,1.5162742028752147,128.0,1.8006495507755753,467.0
1986-04-22 00:00:00-05:00,13.291777467973876,13.379511972712978,12.677635934800168,12.743436813354492,223800,WHR,12.524091720581056,0,0.9789382798996348,1.0,0.968010706659895,3.0,1.1286243911648848,38.0,1.4500831660573588,128.0,1.7244936636985941,466.0
1986-04-23 00:00:00-05:00,12.809228659928785,12.809228659928785,12.370556445547662,12.524091720581056,284400,WHR,12.326695442199709,0,0.9913190919136059,0.0,0.9619266111561073,2.0,1.1036170633936033,37.0,1.421735176819273,127.0,1.6930130952301603,466.0
1986-04-24 00:00:00-05:00,12.502164416465892,12.524098038249168,12.28282819863316,12.326695442199709,270400,WHR,12.63376808166504,1,0.9920567394067504,0.0,0.9610123106301258,1.0,1.0814404851381356,36.0,1.396092274054985,127.0,1.6646075260210855,466.0
1986-04-25 00:00:00-05:00,12.326697329680126,12.765369832515717,12.326697329680126,12.63376808166504,224600,WHR,12.743436813354492,1,1.0123023612591064,1.0,0.9944751854026297,2.0,1.1030989559173854,36.0,1.4271961234053256,128.0,1.7042122416988064,467.0
1986-04-28 00:00:00-04:00,12.677635934800168,12.809237691908818,12.677635934800168,12.743436813354492,88600,WHR,12.765366554260254,1,1.0043215449511926,2.0,1.011842754864965,2.0,1.1072916465084002,36.0,1.4358403252854472,128.0,1.717105750223922,468.0
1986-04-29 00:00:00-04:00,12.787300173769292,12.831167412787368,12.45829588113372,12.765366554260254,201600,WHR,12.502159118652344,0,1.0008596930475226,2.0,1.0132311433713768,3.0,1.1040644741081573,36.0,1.4345653704035592,129.0,1.718151931900641,469.0
1986-04-30 00:00:00-04:00,12.765362468518708,12.765362468518708,12.502159118652344,12.502159118652344,93400,WHR,12.326695442199709,0,0.9895831733183881,1.0,0.992685088363792,3.0,1.0772981877287497,35.0,1.4014623856660366,129.0,1.6808978183304262,469.0
1986-05-01 00:00:00-04:00,12.458297172899346,12.458297172899346,12.28282819863316,12.326695442199709,225400,WHR,12.238958358764648,0,0.9929330740561311,0.0,0.9787530808192589,3.0,1.0583631034223902,35.0,1.3784444767423072,129.0,1.6555391205069652,469.0
1986-05-02 00:00:00-04:00,12.282825593025455,12.348626444416665,12.195091124503843,12.238958358764648,74200,WHR,12.348630905151367,1,0.9964284653628224,0.0,0.9779178777090547,2.0,1.047362320568777,34.0,1.3653520465158229,129.0,1.6419890347692165,469.0
1986-05-05 00:00:00-04:00,12.282830029990702,12.348630905151367,12.238962779883591,12.348630905151367,120000,WHR,12.54603385925293,1,1.0044604839136333,1.0,0.9929455921177324,2.0,1.052977393886457,35.0,1.3742766197990084,129.0,1.6548956075206882,470.0
1986-05-06 00:00:00-04:00,12.30476397734422,12.54603385925293,12.282830351716155,12.54603385925293,111200,WHR,13.028568267822266,1,1.007929528514231,2.0,1.0123896209599381,2.0,1.0656431910888746,36.0,1.3927503472759,130.0,1.6795178170015401,470.0
1986-05-07 00:00:00-04:00,12.63376316879735,13.028568267822266,12.63376316879735,13.028568267822266,366800,WHR,12.984702110290527,0,1.018867719082069,2.0,1.0424708238603277,3.0,1.101585849591782,37.0,1.4424914633155208,130.0,1.7420979987780896,471.0
1986-05-08 00:00:00-04:00,12.98470211029053,13.116303820867795,12.940834873431438,12.984702110290527,168800,WHR,13.094367027282717,1,0.9983137007806352,1.0,1.0281346706332408,3.0,1.0934978223101461,36.0,1.4340433144499725,129.0,1.7342516800257732,470.0
1986-05-09 00:00:00-04:00,12.984698961727585,13.094367027282717,12.940831735505531,13.094367027282717,168800,WHR,13.050507545471191,0,1.0042050932268205,1.0,1.022960626677382,4.0,1.0983843409596614,36.0,1.4425220674556105,129.0,1.7468710232410398,471.0
1986-05-12 00:00:00-04:00,13.050507545471191,13.160175676105403,13.02857391934435,13.050507545471191,158600,WHR,13.006638526916504,0,0.9983224443594299,1.0,1.0084748609335656,3.0,1.0904386407941857,36.0,1.4340752638149339,129.0,1.739013898838492,471.0
1986-05-13 00:00:00-04:00,13.050505773213018,13.050505773213018,12.984704903768248,13.006638526916504,229200,WHR,13.050507545471191,1,0.9983164304167149,0.0,0.997980644817986,2.0,1.082652416493834,35.0,1.4257504886293666,128.0,1.7311836983993614,471.0
1986-05-14 00:00:00-04:00,12.984706667090665,13.050507545471191,12.962773040963825,13.050507545471191,119400,WHR,13.182991981506348,1,1.001683569583285,1.0,1.0010096376860478,2.0,1.0823303333973577,35.0,1.4270863242302498,128.0,1.7350393512787827,471.0
1986-05-15 00:00:00-04:00,13.182991981506348,13.182991981506348,13.07258166340328,13.182991981506348,80400,WHR,13.160907745361328,0,1.005050200637506,2.0,1.0081050268187577,3.0,1.0893301992506144,35.0,1.4380126503344879,128.0,1.750623219382138,472.0
1986-05-16 00:00:00-04:00,13.138825685385893,13.27131804523852,13.138825685385893,13.160907745361328,253200,WHR,13.050501823425291,0,0.9991616944957281,1.0,1.0053930787588943,2.0,1.0844931721221276,34.0,1.4321330766610878,127.0,1.7456650640361224,472.0
1986-05-19 00:00:00-04:00,13.072583890808415,13.11674802557466,13.02841975604217,13.050501823425291,86600,WHR,13.116747856140137,1,0.9957878678120572,0.0,0.9969589946642418,2.0,1.072907104485082,33.0,1.4167751505237645,126.0,1.7290288452395655,472.0
1986-05-20 00:00:00-04:00,13.02841958774862,13.116747856140137,13.02841958774862,13.116747856140137,55600,WHR,13.072585105895996,0,1.0025316391109524,1.0,1.0003368177349847,3.0,1.075798483398594,33.0,1.4204761733959745,127.0,1.735801886969496,472.0
1986-05-21 00:00:00-04:00,13.072585105895996,13.182995453074172,13.072585105895996,13.072585105895996,85400,WHR,13.293404579162598,1,0.9983137122923994,1.0,0.9966331746050904,2.0,1.069546647178383,33.0,1.4123236029163173,126.0,1.727975320648153,472.0
