Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1986-05-22 00:00:00-04:00,13.072583905090127,13.293404579162598,13.072583905090127,13.293404579162598,162000,WHR,13.470063209533691,1,1.0083751634550528,1.0,1.011764758655496,2.0,1.0846910572318402,33.0,1.432672758309092,126.0,1.7551015922931168,473.0
1986-05-23 00:00:00-04:00,13.337570784521883,13.492145280368993,13.315488713686584,13.470063209533691,217600,WHR,13.82338047027588,1,1.0066007376833919,2.0,1.0204082738435294,3.0,1.0958654411265307,34.0,1.4480119218284904,127.0,1.776312942578652,473.0
1986-05-27 00:00:00-04:00,13.5142313862761,13.911708779990102,13.492149308847544,13.82338047027588,204000,WHR,14.176692008972168,1,1.0129451330835015,2.0,1.0350532343654701,4.0,1.120835129828701,34.0,1.4820314079016865,127.0,1.8207044992722605,473.0
1986-05-28 00:00:00-04:00,14.000035410729526,14.198774083752498,14.000035410729526,14.176692008972168,332800,WHR,14.154608726501465,0,1.0126182365762855,2.0,1.0449220036407865,4.0,1.1451262190666835,34.0,1.5156817727675997,127.0,1.864868103213536,474.0
1986-05-29 00:00:00-04:00,14.044198362020174,14.19877287229398,14.044198362020174,14.154608726501465,148600,WHR,14.132532119750977,0,0.9992205341125389,1.0,1.02691445816705,4.0,1.1390929825703564,33.0,1.5091498681211046,126.0,1.8596112732511412,473.0
1986-05-30 00:00:00-04:00,14.132532119750977,14.22086044549942,14.044203794002533,14.132532119750977,225200,WHR,13.955866813659668,0,0.9992195532637788,0.0,1.0129790626683368,3.0,1.1330387761248901,33.0,1.5027503959342723,125.0,1.8543786966261646,472.0
1986-06-02 00:00:00-04:00,14.132523355604729,14.15460542334786,13.955866813659668,13.955866813659668,183400,WHR,13.867549896240234,0,0.9937103817661473,0.0,0.9933979821223232,2.0,1.1149773947754167,32.0,1.4801290552794713,124.0,1.8289522579758486,471.0
1986-06-03 00:00:00-04:00,13.867549896240236,13.911714067884311,13.823385724596156,13.867549896240234,190400,WHR,13.77921199798584,0,0.9968258061782898,0.0,0.9864911475438575,1.0,1.1043011750250142,31.0,1.467223503849727,123.0,1.8151546701532748,471.0
1986-06-04 00:00:00-04:00,13.845458209514618,13.889622350533804,13.735047856966656,13.77921199798584,93200,WHR,13.801298141479492,1,0.9968047651080308,0.0,0.9857817593254584,0.0,1.0943287599028744,30.0,1.454484276947283,122.0,1.8014134514807212,470.0
1986-06-05 00:00:00-04:00,13.801298141479492,13.82338021850586,13.735051910400392,13.801298141479492,102000,WHR,13.933785438537598,1,1.000800788070343,1.0,0.992378555514969,1.0,1.0930291273489912,31.0,1.453315230211483,123.0,1.8021785779531336,470.0
1986-06-06 00:00:00-04:00,13.823375094333654,14.000031645059964,13.801293025492866,13.933785438537598,263000,WHR,13.933785438537598,0,1.0047768847234901,2.0,1.004776836354362,2.0,1.1001052589220977,32.0,1.4636810918764036,123.0,1.8173375015084927,470.0
1986-06-09 00:00:00-04:00,13.933785438537598,14.04419578274154,13.911703369696808,13.933785438537598,195000,WHR,13.933785438537598,0,1.0,1.0,1.0050969207847473,2.0,1.0969623146002219,31.0,1.460152276535076,122.0,1.8151735728395813,470.0
1986-06-10 00:00:00-04:00,13.88962130085602,13.933785438537598,13.845457163174444,13.933785438537598,351400,WHR,13.867549896240234,0,1.0,0.0,1.004137402930717,2.0,1.0938372775796794,31.0,1.4566144742792007,122.0,1.8130147912809786,470.0
1986-06-11 00:00:00-04:00,13.95587823952839,13.95587823952839,13.867549896240236,13.867549896240234,129200,WHR,13.911702156066896,1,0.9976175409742097,0.0,0.9980933570965522,2.0,1.0854525401972266,31.0,1.4461106343726724,122.0,1.802300505788243,469.0
1986-06-12 00:00:00-04:00,13.867538022238111,13.911702156066896,13.845455955323718,13.911702156066896,125400,WHR,14.022120475769045,1,1.0015893969982894,1.0,0.9996824174421041,2.0,1.0859793470188024,31.0,1.4471276912524862,122.0,1.8059261032552303,470.0
1986-06-13 00:00:00-04:00,13.911710078322042,14.022120475769045,13.911710078322042,14.022120475769045,57200,WHR,14.08836269378662,1,1.0039528538989255,2.0,1.0063393953188788,2.0,1.09128857948531,32.0,1.4550264015674093,122.0,1.8181002078481443,471.0
1986-06-16 00:00:00-04:00,14.02211647422336,14.15460891334988,14.02211647422336,14.08836269378662,70000,WHR,14.265029907226562,1,1.0023564951771913,2.0,1.0088550792438538,3.0,1.0933855736132587,32.0,1.4583122010764424,122.0,1.8244903286903031,472.0
1986-06-17 00:00:00-04:00,14.132537369388544,14.35335826578524,14.110455279748876,14.265029907226562,127400,WHR,14.441679954528809,1,1.0062309020978897,2.0,1.0166828925289662,4.0,1.1034534082381457,33.0,1.4728637830239373,123.0,1.845073583897757,473.0
1986-06-18 00:00:00-04:00,14.265023318999404,14.53000827229351,14.265023318999404,14.441679954528809,374600,WHR,14.441679954528809,0,1.006153615240233,2.0,1.020917965441798,5.0,1.1137347086842597,33.0,1.4872710933751203,123.0,1.865546867478071,474.0
1986-06-19 00:00:00-04:00,14.441679954528809,14.53000827229351,14.375433716205285,14.441679954528809,278200,WHR,14.662500381469728,1,1.0,1.0,1.0133250323365748,4.0,1.1104031050538818,32.0,1.483458936469919,123.0,1.8632199938042677,473.0
1986-06-20 00:00:00-04:00,14.353351277041147,14.662500381469728,14.331269198153391,14.662500381469728,267800,WHR,14.220844268798828,0,1.0075872408840112,1.0,1.019655962460973,4.0,1.123387586575934,33.0,1.502128921253478,124.0,1.8892992237562591,474.0
1986-06-23 00:00:00-04:00,14.529993057250977,14.552075113568987,14.132516043526786,14.220844268798828,100000,WHR,14.331266403198242,1,0.9847089691994243,1.0,0.987123548677156,3.0,1.0862528429648894,33.0,1.4532736279128458,124.0,1.8301951214873882,473.0
1986-06-24 00:00:00-04:00,14.265020179454645,14.485840925266636,14.176691881129848,14.331266403198242,149600,WHR,14.04420280456543,0,1.003867389548462,1.0,0.9938744608116259,3.0,1.0912929951247434,33.0,1.4608478539019618,125.0,1.842191166531673,473.0
1986-06-25 00:00:00-04:00,14.35335192290492,14.419598162549097,14.04420280456543,14.04420280456543,173800,WHR,14.176692008972168,1,0.9898833884814046,1.0,0.9793658354208614,2.0,1.0665448817928183,32.0,1.4281231056711348,125.0,1.8032009946597303,472.0
1986-06-26 00:00:00-04:00,14.088363709850848,14.220856158532827,14.088363709850848,14.176692008972168,132000,WHR,14.000039100646973,0,1.004694720180991,1.0,0.9922721087301974,3.0,1.0735264202036767,33.0,1.4380642732736433,125.0,1.8180670770443037,473.0
1986-06-27 00:00:00-04:00,14.17669574545009,14.24294198725126,13.955874939446192,14.000039100646973,76600,WHR,13.75712776184082,0,0.9937305393007463,1.0,0.9890798949308213,2.0,1.0572143231265039,33.0,1.4167269617359957,125.0,1.7933220683762925,473.0
1986-06-30 00:00:00-04:00,14.0441946332757,14.066276700309151,13.735045694807368,13.75712776184082,248200,WHR,13.712971687316896,0,0.9912486983988833,0.0,0.9783287749770179,2.0,1.0356626142963525,33.0,1.3888916510843794,125.0,1.760251377619208,472.0
1986-07-01 00:00:00-04:00,13.779217927352242,13.779217927352242,13.514232967210852,13.712971687316896,175400,WHR,13.867549896240234,1,0.9983925768231874,0.0,0.9838404616432309,1.0,1.0292452944310382,32.0,1.3811942972848705,125.0,1.7526580905610571,472.0
1986-07-02 00:00:00-04:00,13.80130363877412,13.911714067884311,13.77922155295208,13.867549896240234,114200,WHR,13.77921199798584,0,1.005604615143156,1.0,0.9974590728902459,2.0,1.038219486592813,32.0,1.3934522394165882,125.0,1.7704232436763512,472.0
1986-07-03 00:00:00-04:00,13.867540280024212,13.867540280024212,13.69088371594747,13.77921199798584,158600,WHR,13.050501823425291,0,0.9968047651080308,1.0,0.9968048270005917,1.0,1.0292334682134812,31.0,1.3813027233852684,125.0,1.7571995749873588,471.0
1986-07-07 00:00:00-04:00,13.845456249217696,13.845456249217696,12.984255621275926,13.050501823425291,145000,WHR,12.542617797851562,0,0.9728394354330007,0.0,0.9572397418021023,1.0,0.9734471159713789,31.0,1.3055481085720366,125.0,1.6625859592216143,471.0
1986-07-08 00:00:00-04:00,12.63094609220263,12.653028165790396,12.233468767622828,12.542617797851562,461200,WHR,13.160907745361328,1,0.9801554467337581,0.0,0.9366753766158624,1.0,0.9350576902045019,30.0,1.252405552119625,125.0,1.5963629434837832,471.0
1986-07-09 00:00:00-04:00,12.895923025656067,13.249235985263082,12.895923025656067,13.160907745361328,288400,WHR,13.205080032348633,1,1.0240546747748784,1.0,0.9910204300175534,2.0,0.9800288272234607,30.0,1.3113790314072584,126.0,1.6733319289549047,472.0
1986-07-10 00:00:00-04:00,13.205080032348633,13.249244179614012,13.072587590552493,13.205080032348633,172400,WHR,12.807600021362305,0,1.0016753511137044,2.0,1.004367023182277,2.0,0.9825412150896338,30.0,1.3130291124965447,126.0,1.6771960016797207,473.0
1986-07-11 00:00:00-04:00,13.24924140140928,13.337569677418676,12.807600021362305,12.807600021362305,220000,WHR,12.18930721282959,0,0.9847197593571438,1.0,0.9887487361553191,2.0,0.9534868206733976,29.0,1.271060124435777,125.0,1.6250855144926217,473.0
1986-07-14 00:00:00-04:00,12.763441248216491,12.763441248216491,12.05681474312492,12.18930721282959,522600,WHR,11.83599090576172,0,0.9752652277043703,0.0,0.9536976292731687,2.0,0.9086998445203978,28.0,1.2077880552142204,124.0,1.5452028309356627,473.0
1986-07-15 00:00:00-04:00,11.968483341273975,12.012647486444733,11.615170179907956,11.83599090576172,405800,WHR,11.769750595092772,0,0.9852939886396471,0.0,0.9364081924784102,2.0,0.883911114495924,28.0,1.171172342586744,123.0,1.4990978510404716,472.0
1986-07-16 00:00:00-04:00,11.7035043440885,11.88016101343323,11.659340176752316,11.769750595092772,712200,WHR,11.90223789215088,1,0.9971938898565609,0.0,0.9521261199700953,1.0,0.8806325816228687,27.0,1.1630742066198587,122.0,1.4894288564551663,471.0
1986-07-17 00:00:00-04:00,11.79182752209382,11.946402040173702,11.79182752209382,11.90223789215088,193400,WHR,11.90223789215088,0,1.0055967962779935,1.0,0.9835765799783155,1.0,0.8914806665949649,28.0,1.1745876553963255,122.0,1.5048743837071055,472.0
1986-07-18 00:00:00-04:00,11.946402040173702,11.968484114185117,11.835991670116645,11.90223789215088,153800,WHR,11.74766445159912,0,1.0,1.0,0.9985178566779602,1.0,0.8921732459801629,28.0,1.173072201103289,121.0,1.503537824102194,472.0
1986-07-21 00:00:00-04:00,11.880156907820163,11.880156907820163,11.70350029952544,11.74766445159912,346800,WHR,11.924320220947266,1,0.993464098147001,0.0,0.9929078008467789,1.0,0.8812241279237127,28.0,1.1563287537595515,121.0,1.4827053277076943,472.0
1986-07-22 00:00:00-04:00,11.791827774047851,11.924320220947266,11.74766362508138,11.924320220947266,204400,WHR,11.880155563354492,0,1.007462651391162,1.0,1.0063361022777695,2.0,0.8952696240654013,28.0,1.1721081031297096,122.0,1.5036260963933372,473.0
1986-07-23 00:00:00-04:00,11.835991416278825,11.968483857505827,11.835991416278825,11.880155563354492,395600,WHR,11.946401596069336,1,0.9981446910239503,1.0,1.0007440079898557,2.0,0.8929183408350855,27.0,1.1661885126374498,122.0,1.4967195703389151,472.0
1986-07-24 00:00:00-04:00,11.92431952287882,11.968483669259852,11.835991230116754,11.946401596069336,270400,WHR,11.880155563354492,0,1.0027803443137668,1.0,1.005576160073385,2.0,0.8988195213596916,27.0,1.1710976333904237,122.0,1.5037178693901647,472.0
1986-07-25 00:00:00-04:00,11.902237636892329,11.92431971043016,11.813909342740992,11.880155563354492,134200,WHR,11.791825294494627,0,0.9972196556862332,1.0,1.0003718576259892,2.0,0.8945330311437932,27.0,1.1630046027407401,122.0,1.4940539677527953,472.0
1986-07-28 00:00:00-04:00,11.88015357385414,11.924317713533895,11.70349701513512,11.791825294494627,166000,WHR,11.615168571472168,0,0.9962685729854932,0.0,0.9921960710155001,2.0,0.8884784526482669,27.0,1.152728172684446,122.0,1.4816632716848097,471.0
1986-07-29 00:00:00-04:00,11.747660988637248,11.747660988637248,11.5047582238346,11.615168571472168,227600,WHR,11.90223789215088,1,0.9924528231162859,0.0,0.9824429258242134,1.0,0.8758539971819215,27.0,1.134030968221201,121.0,1.4582518110236418,470.0
1986-07-30 00:00:00-04:00,11.65933507802535,12.012648262207938,11.571006781979705,11.90223789215088,187200,WHR,11.90223789215088,0,1.0122066742828448,1.0,1.0063481108493597,2.0,0.8980045526504524,27.0,1.160527046533411,121.0,1.4930039146587262,470.0
1986-07-31 00:00:00-04:00,11.946402040173702,11.968484114185117,11.880155818139468,11.90223789215088,115800,WHR,11.880155563354492,0,1.0,1.0,1.007100231980667,1.0,0.8987321266655549,26.0,1.158970684886744,121.0,1.491753923200895,469.0
1986-08-01 00:00:00-04:00,11.946401783967993,11.968483857505827,11.813909342740992,11.880155563354492,111200,WHR,11.96848487854004,1,0.9990714841700983,0.0,1.0052317498804915,1.0,0.8983630762639023,25.0,1.1551948742413343,121.0,1.4877484180586908,468.0
1986-08-04 00:00:00-04:00,11.880156576853397,12.03473110480502,11.791828275166754,11.96848487854004,207800,WHR,12.18930721282959,1,1.0037037463582361,1.0,1.009687130258481,2.0,0.906203054299386,26.0,1.1620339274073894,122.0,1.4975556518719388,468.0
1986-08-05 00:00:00-04:00,12.05681474312492,12.233471369397812,12.034732664840808,12.18930721282959,151000,WHR,12.233468055725098,1,1.0091408326329805,2.0,1.0184503327517653,3.0,0.9239780828902613,26.0,1.181595850352067,123.0,1.5238947182501943,468.0
1986-08-06 00:00:00-04:00,12.189303911119593,12.277632200330602,12.123057694211331,12.233468055725098,231600,WHR,12.365966796875,1,1.0018081828297527,2.0,1.0165136503524932,3.0,0.9282837762604501,27.0,1.1840166986802745,123.0,1.5281580719051657,468.0
1986-08-07 00:00:00-04:00,12.23347429547991,12.365966796875,12.23347429547991,12.365966796875,97400,WHR,12.498456001281738,1,1.0053862514299143,2.0,1.019665286127856,4.0,0.9390987683083054,28.0,1.1948559618637682,124.0,1.543392140937826,469.0
1986-08-08 00:00:00-04:00,12.365963534837055,12.5426201567633,12.365963534837055,12.498456001281738,148600,WHR,12.675103187561035,1,1.0053284649107785,2.0,1.0201874667247193,5.0,0.9498239642804909,28.0,1.2055670514189532,125.0,1.5585884611839425,469.0
1986-08-11 00:00:00-04:00,12.719267310165778,12.807595555375263,12.653021126258665,12.675103187561035,260400,WHR,12.630948066711426,0,1.007017171666277,2.0,1.022807653281523,5.0,0.9638683639936357,28.0,1.220349995278543,126.0,1.5792258308186358,470.0
1986-08-12 00:00:00-04:00,12.675112220790837,12.675112220790837,12.586783912632017,12.630948066711426,147800,WHR,12.675103187561035,1,0.9982551556382327,1.0,1.0120312627702526,4.0,0.961156204706541,28.0,1.2138795523345032,126.0,1.5723341205021781,470.0
1986-08-13 00:00:00-04:00,12.630939064956292,12.719267310165778,12.586774942351552,12.675103187561035,114000,WHR,12.71927547454834,1,1.0017448443617671,1.0,1.0084323944673346,4.0,0.9649756296044605,29.0,1.215863674349699,127.0,1.5764445924008357,470.0
1986-08-14 00:00:00-04:00,12.630947172641754,12.78552170097828,12.630947172641754,12.71927547454834,189000,WHR,12.94009494781494,1,1.001739451379183,2.0,1.0062895326287236,4.0,0.9688271506566016,29.0,1.2178214908068963,128.0,1.5805719231971695,470.0
1986-08-15 00:00:00-04:00,12.763438361496648,12.94009494781494,12.719274214917077,12.94009494781494,67200,WHR,12.94009494781494,0,1.0086058024663827,2.0,1.016655266076761,4.0,0.9858127788623317,30.0,1.2365896548772208,128.0,1.6065803543306694,471.0
1986-08-18 00:00:00-04:00,12.94009494781494,12.962177021104727,12.719274214917077,12.94009494781494,90800,WHR,12.94009494781494,0,1.0,1.0,1.012439585134656,3.0,0.9862552149255925,29.0,1.2342242911746066,128.0,1.605166527191558,470.0
1986-08-19 00:00:00-04:00,12.895930801235368,12.962177021104727,12.851766654655794,12.94009494781494,83800,WHR,12.962181091308594,1,1.0,0.0,1.0075654252004058,3.0,0.9869196189331195,28.0,1.2319379294891952,127.0,1.6037513138232105,470.0
1986-08-20 00:00:00-04:00,12.9400990110849,12.98426317153229,12.9400990110849,12.962181091308594,76200,WHR,13.050501823425291,1,1.000852671921969,1.0,1.0047931116352251,3.0,0.9896875075860202,28.0,1.2316886112729215,128.0,1.6050497097797722,471.0
1986-08-21 00:00:00-04:00,12.962173553892804,13.094665958191538,12.962173553892804,13.050501823425291,70800,WHR,12.962181091308594,0,1.003395294995376,2.0,1.0064711114338094,3.0,0.9978610134739262,28.0,1.2376905285305995,128.0,1.6145184463105757,472.0
1986-08-22 00:00:00-04:00,13.028427331979678,13.028427331979678,12.895934850637513,12.962181091308594,194000,WHR,12.784316062927246,0,0.996604705004624,1.0,0.9993192751763598,2.0,0.9926162373312245,28.0,1.2270102065680333,127.0,1.602154449469945,472.0
1986-08-25 00:00:00-04:00,12.784316062927246,12.939951214997665,12.584213724550994,12.784316062927246,134600,WHR,13.273446083068848,1,0.9930916804986777,0.0,0.9879798544582349,2.0,0.9806831984085125,28.0,1.2080102424442107,126.0,1.57879311620229,471.0
1986-08-26 00:00:00-04:00,12.806540944468438,13.340146817154622,12.806540944468438,13.273446083068848,183400,WHR,13.073347091674805,0,1.0187709910544547,1.0,1.0205220724161672,3.0,1.0190934296300838,29.0,1.2518108871486542,126.0,1.637664279107058,472.0
1986-08-27 00:00:00-04:00,13.251215759588748,13.27344934307799,13.073347091674805,13.073347091674805,109600,WHR,13.162280082702637,1,0.9924051860859537,1.0,1.0034223261895416,2.0,1.0047515607123274,29.0,1.2306699611732548,125.0,1.6115237254692447,471.0
1986-08-28 00:00:00-04:00,13.028878595377948,13.162280082702637,13.028878595377948,13.162280082702637,115400,WHR,13.162280082702637,0,1.0033897794947584,1.0,1.0085177402990189,2.0,1.0123865283927584,30.0,1.2367636984714325,125.0,1.620993198819871,472.0
1986-08-29 00:00:00-04:00,13.2067472451442,13.295681570027329,13.073345757819512,13.162280082702637,83000,WHR,12.717612266540527,0,1.0,1.0,1.0054346860047587,2.0,1.013216530848717,29.0,1.2344840445425749,125.0,1.6195028368432751,472.0
1986-09-02 00:00:00-04:00,13.140050436233308,13.162284024111877,12.584210739269125,12.717612266540527,116800,WHR,12.851017951965332,1,0.9828180190952335,0.0,0.9724585905698655,2.0,0.9805164609929573,28.0,1.1907249744150823,125.0,1.5634234854244966,472.0
1986-09-03 00:00:00-04:00,12.673149191384496,12.851017951965332,12.628682001239287,12.851017951965332,88200,WHR,13.25121021270752,1,1.0052175530830059,1.0,0.9890490128702544,2.0,0.9921823823017969,29.0,1.2010776147377793,126.0,1.5784226444100788,472.0
1986-09-04 00:00:00-04:00,12.895473025789196,13.25121021270752,12.895473025789196,13.25121021270752,149600,WHR,13.073347091674805,0,1.0153317279359244,2.0,1.017064405485936,3.0,1.0239792167462438,30.0,1.2360890866325738,127.0,1.6260970942007698,472.0
1986-09-05 00:00:00-04:00,13.206748592610262,13.317916510056476,12.939945590739349,13.073347091674805,64200,WHR,12.873246192932127,0,0.9932434525308007,1.0,1.0047846532234663,2.0,1.0112693380803612,30.0,1.2171991526928103,127.0,1.6028340451328782,472.0
1986-09-08 00:00:00-04:00,12.939946950408462,12.98441412205935,12.71761109215402,12.873246192932127,68400,WHR,12.939943313598633,1,0.992287970272329,0.0,0.993820830819315,2.0,0.9971257860201665,29.0,1.1963452513971593,127.0,1.5769348293184773,471.0
1986-09-09 00:00:00-04:00,12.828775415715482,13.073344791058412,12.828775415715482,12.939943313598633,97600,WHR,12.828770637512209,0,1.0025838388026256,1.0,0.9955523359162173,3.0,1.0036941605329772,29.0,1.2002488531138453,128.0,1.5837136376703123,472.0
1986-09-10 00:00:00-04:00,12.962172065285296,12.962172065285296,12.762069923625662,12.828770637512209,88000,WHR,11.91719913482666,0,0.9956857499253807,1.0,0.9873371038932889,2.0,0.9966939541729566,28.0,1.1876626949639328,128.0,1.5687590491238421,471.0
1986-09-11 00:00:00-04:00,12.717608031941884,12.76207519289273,11.91719913482666,11.91719913482666,432400,WHR,11.605931282043455,0,0.9631628297022934,0.0,0.9364081202012141,1.0,0.928695418308534,27.0,1.101528900276034,128.0,1.4561999545722337,471.0
1986-09-12 00:00:00-04:00,12.006135809010472,12.139537317999478,11.383595433728448,11.605931282043455,244600,WHR,11.539222717285156,0,0.9867675837668283,0.0,0.9334765844723791,1.0,0.9077820938946787,26.0,1.0712150528658813,127.0,1.4171541943887889,471.0
1986-09-15 00:00:00-04:00,11.56145628706798,11.78379198489621,11.42805486837104,11.539222717285156,96600,WHR,11.605931282043455,1,0.9971178172000827,0.0,0.9484645979587024,1.0,0.9059923438259101,26.0,1.063588353901014,126.0,1.4080164155159303,471.0
1986-09-16 00:00:00-04:00,11.583697697211957,11.605931282043455,11.42806260339145,11.605931282043455,112800,WHR,11.51699447631836,0,1.002882182799917,1.0,0.9753366172129196,1.0,0.914889222649145,26.0,1.068262171517711,126.0,1.415144731655552,472.0
1986-09-17 00:00:00-04:00,11.605928796598809,11.69486311687926,11.51699447631836,11.51699447631836,149200,WHR,11.494758605957031,0,0.996153739078934,1.0,0.9896828455177775,1.0,0.911115012656496,26.0,1.058701465969279,125.0,1.4033199990055922,471.0
1986-09-18 00:00:00-04:00,11.516992181597182,11.56145933287748,11.428057879036585,11.494758605957031,72200,WHR,11.561458587646484,1,0.9990337168019391,0.0,0.9949959984299489,1.0,0.9127696427031607,25.0,1.0552643061086455,125.0,1.3996472071131625,470.0
1986-09-19 00:00:00-04:00,11.539225013439472,11.60592573606051,11.33912284557636,11.561458587646484,126000,WHR,11.316898345947266,0,1.0028929282340364,1.0,1.0015407101006901,2.0,0.9210926519265098,26.0,1.0600227911718556,125.0,1.4068097980939458,470.0
1986-09-22 00:00:00-04:00,11.561467858335124,11.605935042405644,11.250197569841486,11.316898345947266,62200,WHR,11.33912754058838,1,0.9893104106029522,1.0,0.9841458725227163,2.0,0.905045445613244,25.0,1.0363113051407902,125.0,1.3761809781063274,469.0
1986-09-23 00:00:00-04:00,11.383594707414217,11.428061874240054,11.250193206936704,11.33912754058838,131000,WHR,11.294657707214355,0,1.0009811603655665,1.0,0.9906760971087687,2.0,0.9100508395694015,26.0,1.0370340139197267,126.0,1.3780223754106926,469.0
1986-09-24 00:00:00-04:00,11.383592019869589,11.428059176197202,11.25019055088674,11.294657707214355,88200,WHR,10.894450187683104,0,0.9980352454135641,1.0,0.9906395147971259,2.0,0.9094774943163034,26.0,1.031695558998587,125.0,1.371774631745159,468.0
1986-09-25 00:00:00-04:00,11.294654480291872,11.33912162391507,10.894450187683104,10.894450187683104,226800,WHR,10.761052131652832,0,0.9819637850504443,0.0,0.9657071744733791,2.0,0.8805825437075168,26.0,0.9940844101478494,124.0,1.3224135232892424,468.0
1986-09-26 00:00:00-04:00,10.761052131652832,10.894453604359272,10.672117816515206,10.761052131652832,220000,WHR,10.5831880569458,0,0.9938399925310824,0.0,0.9676128613166046,1.0,0.8734554924834042,25.0,0.9808895498074697,124.0,1.305454581984508,468.0
1986-09-29 00:00:00-04:00,10.738823175430298,10.783290352140153,10.538720880235944,10.5831880569458,184600,WHR,10.5831880569458,0,0.991666881878417,0.0,0.964343957200708,1.0,0.8627487559793393,25.0,0.9637280771249648,124.0,1.2831156883008685,468.0
1986-09-30 00:00:00-04:00,10.649888822010585,10.805523940495082,10.538720880235944,10.5831880569458,246600,WHR,10.5831880569458,0,1.0,0.0,0.9778146211613188,0.0,0.8656506638897857,25.0,0.9627811042864742,124.0,1.28236096221344,467.0
1986-10-01 00:00:00-04:00,10.538720880235944,10.672122410365512,10.405319350106376,10.5831880569458,220000,WHR,10.627647399902344,1,1.0,0.0,0.9908412022006502,0.0,0.8679691734954407,25.0,0.9618359906389243,124.0,1.2816313173184848,466.0
1986-10-02 00:00:00-04:00,10.627647399902344,10.716581687767636,10.494245968104408,10.627647399902344,112600,WHR,10.716588973999023,1,1.0020960675050727,1.0,0.9999994974830001,1.0,0.8746441008754727,25.0,0.9649213526342495,124.0,1.286328148852061,466.0
1986-10-03 00:00:00-04:00,10.716588973999023,10.73882256108201,10.672121799833054,10.716588973999023,191600,WHR,10.84999179840088,1,1.0041670066119317,2.0,1.009212833141304,2.0,0.8849846481697193,25.0,0.9720115544652523,124.0,1.2964023772420168,466.0
1986-10-06 00:00:00-04:00,10.73882384964677,10.894458977902522,10.672123080394307,10.84999179840088,194800,WHR,10.983386993408203,1,1.0061856270036362,2.0,1.0166668784528863,3.0,0.8984218231615385,26.0,0.9830071230551131,125.0,1.3118265843261705,466.0
1986-10-07 00:00:00-04:00,10.849985531949804,11.072321301047134,10.849985531949804,10.983386993408203,286000,WHR,11.316898345947266,1,1.0061096908673324,2.0,1.021505105487292,4.0,0.9109835710161498,27.0,0.9938673717741301,126.0,1.3272492123733766,466.0
1986-10-08 00:00:00-04:00,10.938927281347848,11.316898345947266,10.916693689312588,11.316898345947266,210400,WHR,11.828266143798828,1,1.0149554746705631,2.0,1.0383520850705734,5.0,0.9393196871620417,28.0,1.022663496608397,127.0,1.366734522701874,467.0
1986-10-09 00:00:00-04:00,11.739331811890564,11.917200475707087,11.694864645936434,11.828266143798828,327800,WHR,11.428062438964844,0,1.0220939366440067,2.0,1.0618761159885075,5.0,0.9816845227889128,29.0,1.0672271741605042,128.0,1.4275211640932401,468.0
1986-10-10 00:00:00-04:00,11.82826696017373,11.850500544685335,11.383595269941637,11.428062438964844,131400,WHR,11.605931282043455,1,0.9827916214973591,1.0,1.0130074565723655,4.0,0.949092209457374,28.0,1.0296725500917905,128.0,1.378354645178559,467.0
1986-10-13 00:00:00-04:00,11.450296188222952,11.650398451706458,11.42806260339145,11.605931282043455,106400,WHR,11.783798217773438,1,1.007722014915563,1.0,1.015169219686732,4.0,0.9642595622481267,29.0,1.0441516755433042,129.0,1.3988818225739763,468.0
1986-10-14 00:00:00-04:00,11.650396728515624,11.806031799316406,11.650396728515624,11.783798217773438,138600,WHR,12.25070571899414,1,1.007604488787755,2.0,1.0164938905681633,4.0,0.9789883578539845,30.0,1.058487432464488,130.0,1.4193512260273793,469.0
