Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1986-10-15 00:00:00-04:00,11.80603400505606,12.272939304691045,11.80603400505606,12.25070571899414,199800,WHR,11.93942928314209,0,1.0194265503648043,2.0,1.0400151831998108,4.0,1.017318895123239,30.0,1.0985676278191696,130.0,1.4744939467315707,470.0
1986-10-16 00:00:00-04:00,12.228465746234914,12.228465746234914,11.872728560889898,11.93942928314209,123000,WHR,12.050591468811035,1,0.9871320918289807,1.0,1.0116801167321565,3.0,0.9913886542678211,30.0,1.0689667341636182,130.0,1.4360731512764067,469.0
1986-10-17 00:00:00-04:00,11.98389077802426,12.050591468811035,11.761555142068335,12.050591468811035,128600,WHR,11.983903884887695,0,1.0046336844314692,1.0,1.0104393193571455,4.0,1.0004747307893738,30.0,1.0772118295509852,130.0,1.4485188434707859,469.0
1986-10-20 00:00:00-04:00,12.006137472800289,12.006137472800289,11.694867242023983,11.983903884887695,179800,WHR,12.11729907989502,1,0.9972253387083047,1.0,0.9985183889782939,3.0,0.9947953250572803,30.0,1.069542205786252,130.0,1.4395923587528312,469.0
1986-10-21 00:00:00-04:00,12.072831927308249,12.183999808775177,12.072831927308249,12.11729907989502,170600,WHR,12.006131172180176,0,1.0055347940599582,1.0,1.004053002050682,3.0,1.0054158508792443,31.0,1.0796908470589588,130.0,1.4546570361548514,470.0
1986-10-22 00:00:00-04:00,12.117299053404066,12.139532629648844,12.006131172180176,12.006131172180176,177000,WHR,12.095067977905272,1,0.9953917039760429,1.0,0.9988901503545634,2.0,0.9956535404910073,31.0,1.068092792661401,130.0,1.4404013175363424,469.0
1986-10-23 00:00:00-04:00,12.095067977905272,12.11730155874701,11.961666492854848,12.095067977905272,135600,WHR,12.095067977905272,0,1.0036901402777205,1.0,1.0036902117658,3.0,1.002761703914679,31.0,1.0742053286083577,131.0,1.450126418717489,470.0
1986-10-24 00:00:00-04:00,12.072834397063534,12.139535139588748,12.050600816221795,12.095067977905272,72400,WHR,12.095067977905272,0,1.0,1.0,1.0029498716360612,2.0,1.0024945909250955,31.0,1.0724118524023778,131.0,1.4491760441613002,470.0
1986-10-27 00:00:00-05:00,12.050600816221795,12.095067977905272,12.006133654538322,12.095067977905272,82800,WHR,11.91719913482666,0,1.0,0.0,1.001104241217078,2.0,1.0021970565828302,31.0,1.070738669962616,130.0,1.4482404303157357,469.0
1986-10-28 00:00:00-05:00,12.095067778630044,12.095067778630044,11.91719913482666,11.91719913482666,50200,WHR,12.072834014892578,1,0.9925925843551731,0.0,0.9896602936038876,1.0,0.9875287906169049,30.0,1.0533832149421223,130.0,1.4260524401876054,469.0
1986-10-29 00:00:00-05:00,11.96166611420296,12.117301175168423,11.96166611420296,12.072834014892578,82800,WHR,12.006131172180176,0,1.006487480825667,1.0,1.0014754482160682,2.0,1.0005865618414187,30.0,1.0654805006288581,130.0,1.4437384566417988,470.0
1986-10-30 00:00:00-05:00,12.095065477159288,12.095065477159288,12.006131172180176,12.006131172180176,96400,WHR,12.495277404785156,1,0.9972298293471427,1.0,0.9974139560649035,1.0,0.9953708562880517,29.0,1.0580054092427642,129.0,1.434818409672921,470.0
1986-10-31 00:00:00-05:00,12.07283920070879,12.539744584161616,11.983904841955871,12.495277404785156,807600,WHR,12.939943313598633,1,1.01996400456196,1.0,1.031193038327355,2.0,1.0357385676590658,29.0,1.099339371733524,129.0,1.4922211112618042,470.0
1986-11-03 00:00:00-05:00,12.473038142489402,12.939943313598633,12.450804562912774,12.939943313598633,116400,WHR,13.117820739746094,1,1.017482290157289,2.0,1.0532029601085304,3.0,1.0719433064384307,29.0,1.136387158811588,130.0,1.5441886010583667,470.0
1986-11-04 00:00:00-05:00,12.895484795004636,13.228988712116823,12.851017606056343,13.117820739746094,191400,WHR,12.895467758178713,0,1.0068262735737155,2.0,1.0472138322228628,4.0,1.0860148299144852,29.0,1.149772239451197,131.0,1.5642472861142764,470.0
1986-11-05 00:00:00-05:00,13.117803409181793,13.206737669583026,12.80653349777748,12.895467758178713,135800,WHR,12.895467758178713,0,0.9914523309275135,1.0,1.0161169994210593,3.0,1.0672168650788425,29.0,1.1282831948322372,130.0,1.5366157901740023,470.0
1986-11-06 00:00:00-05:00,12.851000627978095,12.984402018579944,12.828767062877787,12.895467758178713,52800,WHR,13.006640434265137,1,1.0,0.0,1.002072638694048,3.0,1.0668925801272724,28.0,1.126442939231858,129.0,1.5354756737052768,470.0
1986-11-07 00:00:00-05:00,12.962173287481324,13.028874007657045,12.895472567305603,13.006640434265137,178800,WHR,13.073347091674805,1,1.0042920319558721,1.0,1.0027424444517217,3.0,1.0756641024254532,28.0,1.1342088868940423,130.0,1.5475479873686675,470.0
1986-11-10 00:00:00-05:00,13.006646341207077,13.117814258653292,12.984412757717834,13.073347091674805,59200,WHR,13.006640434265137,0,1.0025577718295808,2.0,1.0058162637763588,3.0,1.0809822772983402,28.0,1.1379997329055695,131.0,1.5543175768437245,470.0
1986-11-11 00:00:00-05:00,13.117808301224668,13.117808301224668,12.98440686087323,13.006640434265137,37800,WHR,13.29568099975586,1,0.9974422281704192,1.0,1.0023989602325218,2.0,1.0753679551684951,28.0,1.1302022058598626,131.0,1.5452286344794286,470.0
1986-11-12 00:00:00-05:00,13.051111616817206,13.29568099975586,12.895476554947155,13.29568099975586,84600,WHR,13.429078102111816,1,1.0109891655843297,1.0,1.0183926037466593,3.0,1.0987269977442293,29.0,1.1531486774243485,132.0,1.5783204140820788,471.0
1986-11-13 00:00:00-05:00,13.317910237028109,13.65141383227923,13.273443090994624,13.429078102111816,392000,WHR,13.117820739746094,0,1.00499151748562,2.0,1.0202701007840498,4.0,1.1090374789239479,29.0,1.162446935283557,133.0,1.5928988056006432,471.0
1986-11-14 00:00:00-05:00,13.117820739746094,13.20675511764268,12.851017606056343,13.117820739746094,147200,WHR,13.073347091674805,0,0.9882751893462243,1.0,0.9949415855276994,3.0,1.0832319869111755,28.0,1.1333988042396705,133.0,1.5548388905999269,470.0
1986-11-17 00:00:00-05:00,13.162281425631775,13.34015009354572,12.939945590739349,13.073347091674805,420000,WHR,12.406342506408691,0,0.9983019600974824,0.0,0.9915684122846637,2.0,1.0793943375158805,28.0,1.127491702474857,132.0,1.5484877072634384,469.0
1986-11-18 00:00:00-05:00,13.073350168043568,13.073350168043568,12.406342506408691,12.406342506408691,110000,WHR,12.628669738769531,1,0.9738221071061917,0.0,0.9496258024119705,2.0,1.0248564871893318,28.0,1.0683156642855252,131.0,1.468593199171419,468.0
1986-11-19 00:00:00-05:00,12.40633400393204,12.67313688573703,12.36186685696454,12.628669738769531,246400,WHR,12.384099006652832,0,1.0088806520317823,1.0,0.9766158309864872,2.0,1.0441492905638774,28.0,1.085701733703902,132.0,1.493949297787074,469.0
1986-11-20 00:00:00-05:00,12.584201145000904,12.673135428711158,12.361865435725267,12.384099006652832,399600,WHR,12.361875534057615,0,0.9902221647428993,1.0,0.9734353617946522,1.0,1.0249014167585662,28.0,1.0630302353721706,132.0,1.4640938228824116,469.0
1986-11-21 00:00:00-05:00,12.27294117769749,12.361875534057615,12.27294117769749,12.361875534057615,369400,WHR,12.27293872833252,0,0.9991019358498628,0.0,0.9833749537571919,1.0,1.0241929410186121,27.0,1.0595401830136597,131.0,1.4605432198999033,469.0
1986-11-24 00:00:00-05:00,12.361873066943623,12.450807405554729,12.27293872833252,12.27293872833252,331000,WHR,12.6064453125,1,0.9963897919108374,0.0,0.9888930173740477,1.0,1.0180746861327865,27.0,1.0504294694423457,130.0,1.4491451827710884,468.0
1986-11-25 00:00:00-05:00,12.272941468253968,12.628678902116402,12.272941468253968,12.6064453125,530000,WHR,12.717612266540527,1,1.0134049373417011,1.0,1.0125003676578723,2.0,1.0459007407418115,28.0,1.077358856242692,130.0,1.4875526054604717,469.0
1986-11-26 00:00:00-05:00,12.62867791502626,12.762079442297663,12.62867791502626,12.717612266540527,215800,WHR,12.739840507507324,1,1.0043897765472045,2.0,1.0199716257932776,2.0,1.055318441285537,28.0,1.0851774818407651,131.0,1.4996748765914876,469.0
1986-11-28 00:00:00-05:00,12.762074086054456,12.806541243148724,12.695373350413057,12.739840507507324,53800,WHR,12.681593894958496,0,1.0008731525955912,2.0,1.0159571090237163,3.0,1.0579111481589933,28.0,1.0853783767906175,132.0,1.5012549788204825,470.0
1986-12-01 00:00:00-05:00,12.681593894958496,12.726405180806406,12.547160037414766,12.681593894958496,188600,WHR,12.905643463134766,1,0.9977087597958997,1.0,1.0061813466404328,3.0,1.0536456428134655,28.0,1.0787705790620934,131.0,1.4934042901242903,469.0
1986-12-02 00:00:00-05:00,12.726398415035671,13.062482880221474,12.726398415035671,12.905643463134766,166600,WHR,12.905643463134766,0,1.0087563016296248,1.0,1.0137795164988932,4.0,1.0722126186423253,29.0,1.0961334282336708,131.0,1.5187560652239842,469.0
1986-12-03 00:00:00-05:00,12.95045472515954,13.040077249209087,12.905643463134766,12.905643463134766,174000,WHR,12.860827445983888,0,1.0,1.0,1.0090364457526557,3.0,1.0722635451351492,28.0,1.0944102215501526,131.0,1.517745684567336,468.0
1986-12-04 00:00:00-05:00,12.860827445983888,12.950449936896666,12.838421823255691,12.860827445983888,303000,WHR,12.905643463134766,1,0.9982606846972196,0.0,1.0032856419909029,2.0,1.0684925817313402,28.0,1.0889626432793114,130.0,1.5114914475516037,467.0
1986-12-05 00:00:00-05:00,12.838426570097608,12.905643463134766,12.793615308072832,12.905643463134766,133600,WHR,12.83842945098877,0,1.0017393153027805,1.0,1.0041840693702513,2.0,1.0707504285989942,29.0,1.0910447258510985,131.0,1.515764678394019,468.0
1986-12-08 00:00:00-05:00,12.86083508702889,12.90564635910913,12.81602381494865,12.83842945098877,91000,WHR,12.457527160644531,0,0.9973891461397656,1.0,0.9965219917404133,2.0,1.0633615654434572,29.0,1.0837205296991297,130.0,1.506874239303012,468.0
1986-12-09 00:00:00-05:00,12.838422775268556,12.883234024047852,12.412715911865234,12.457527160644531,133200,WHR,12.70398998260498,1,0.9849421669956112,0.0,0.9737300944859294,1.0,1.0305064430970368,29.0,1.0501912548363572,129.0,1.4612702023519113,467.0
1986-12-10 00:00:00-05:00,12.412716843674003,12.771206860819822,12.412716843674003,12.70398998260498,141800,WHR,12.63677978515625,0,1.00979522898231,1.0,0.99613483711361,2.0,1.0493057101502898,29.0,1.0695189038579986,129.0,1.4892239780188141,468.0
1986-12-11 00:00:00-05:00,12.681591060990137,12.726402336824025,12.4575346818207,12.63677978515625,152400,WHR,12.524744987487791,0,0.9973477444424661,1.0,0.994358552920887,2.0,1.0421479019507593,29.0,1.062454400161305,128.0,1.4803933290473876,468.0
1986-12-12 00:00:00-05:00,12.591961865774849,12.614367491870532,12.479933735296424,12.524744987487791,134600,WHR,12.412721633911133,0,0.9955473764535023,0.0,0.9914861636721571,1.0,1.0314482293604803,29.0,1.0516536504092593,128.0,1.4663287191687011,468.0
1986-12-15 00:00:00-05:00,12.412721633911133,12.435127268629383,12.36791036447463,12.412721633911133,220600,WHR,12.524744987487791,1,0.9955078294328209,0.0,0.9892859297119193,1.0,1.0210298189227833,28.0,1.0409364731307882,127.0,1.4522627570535052,468.0
1986-12-16 00:00:00-05:00,12.367905604818,12.524744987487791,12.367905604818,12.524744987487791,94200,WHR,12.412721633911133,0,1.004492170567179,1.0,0.99714573360564,2.0,1.0285413398420944,29.0,1.0489260189148264,128.0,1.4643851978613605,469.0
1986-12-17 00:00:00-05:00,12.457532903347635,12.502344172784138,12.36791036447463,12.412721633911133,73200,WHR,12.457527160644531,1,0.9955078294328209,1.0,0.992831665672031,1.0,1.0178462699116642,28.0,1.038187102818444,128.0,1.4503358345566237,468.0
1986-12-18 00:00:00-05:00,12.367904663085938,12.457527160644531,12.32309341430664,12.457527160644531,130600,WHR,12.502341270446776,1,1.0018015713113093,1.0,0.9992808786957935,2.0,1.0198994491317337,29.0,1.040568081538985,128.0,1.4545533142126044,469.0
1986-12-19 00:00:00-05:00,12.502341270446776,12.524746899963706,12.41271875237906,12.502341270446776,265200,WHR,12.479936599731444,0,1.0017954465555763,2.0,1.0032362298568815,3.0,1.0213276231903985,30.0,1.0429203692289963,129.0,1.458808024553537,469.0
1986-12-22 00:00:00-05:00,12.457530968493147,12.547153493446338,12.36790844353996,12.479936599731444,140000,WHR,12.278290748596191,0,0.9991031774271442,1.0,1.0003592870582814,3.0,1.0171170192867902,30.0,1.0396969859317566,128.0,1.4552360421071242,468.0
1986-12-23 00:00:00-05:00,12.479941509065837,12.479941509065837,12.18866818838746,12.278290748596191,157000,WHR,12.278290748596191,0,0.991855400295899,0.0,0.9880998882498124,2.0,0.9983840484130677,30.0,1.0215930490365928,128.0,1.430809010163971,468.0
1986-12-24 00:00:00-05:00,12.300696388648374,12.435130228961471,12.278290748596191,12.278290748596191,31000,WHR,12.30068588256836,1,1.0,0.0,0.9902424509086377,2.0,0.9960957872655376,30.0,1.0202766848981626,128.0,1.4298897798987042,468.0
1986-12-26 00:00:00-05:00,12.323091503483784,12.367902745314636,12.30068588256836,12.30068588256836,13400,WHR,12.255877494812012,0,1.0009111499761862,1.0,0.9945647104011086,2.0,0.9956005989446087,31.0,1.020881056762782,128.0,1.4315678956488607,469.0
1986-12-29 00:00:00-05:00,12.345499999344456,12.345499999344456,12.2334718686789,12.255877494812012,201200,WHR,12.278290748596191,1,0.9981752989183486,1.0,0.9949069929164851,1.0,0.9897998287000013,30.0,1.015921075872059,128.0,1.4254092702174062,469.0
1986-12-30 00:00:00-05:00,12.300696388648374,12.323102028700555,12.233479468491826,12.278290748596191,91400,WHR,12.143848419189451,0,1.0009135526243162,1.0,1.000000295152114,2.0,0.9895298770798052,30.0,1.0165823153628035,128.0,1.4270842171944662,469.0
1986-12-31 00:00:00-05:00,12.233470916748049,12.278282165527344,12.009414672851562,12.143848419189451,183800,WHR,12.367905616760254,1,0.9944950633323685,1.0,0.9912213909155462,2.0,0.9769969967527671,29.0,1.0043078143167556,128.0,1.4105726164032135,468.0
1987-01-02 00:00:00-05:00,12.367905616760254,12.367905616760254,12.23347186005634,12.367905616760254,87000,WHR,12.502341270446776,1,1.0091408063756755,1.0,1.0080349987822297,3.0,0.993179056033078,29.0,1.021644221631329,128.0,1.435653404736621,469.0
1987-01-05 00:00:00-05:00,12.457530011412915,12.636775047548356,12.41271875237906,12.502341270446776,181000,WHR,12.502341270446776,0,1.0054054812682889,2.0,1.0156534522155867,3.0,1.0023842743916802,29.0,1.0313814074382546,129.0,1.4502822757321197,470.0
1987-01-06 00:00:00-05:00,12.502341270446776,12.547152529480636,12.32309623431134,12.502341270446776,74000,WHR,12.771207809448242,1,1.0,1.0,1.011602592289444,3.0,1.0014821982828572,28.0,1.0300615553295929,128.0,1.4493007626404226,470.0
1987-01-07 00:00:00-05:00,12.591962787561249,12.81601906491999,12.5471515320895,12.771207809448242,253900,WHR,12.771207809448242,0,1.0106382581311204,1.0,1.0251798679562023,3.0,1.0211881952709578,29.0,1.0507680319431951,129.0,1.479407702388999,471.0
1987-01-08 00:00:00-05:00,12.81601906491999,12.995264086806984,12.5471515320895,12.771207809448242,156700,WHR,12.995264053344728,1,1.0,1.0,1.0149572473051598,3.0,1.0196048215139069,28.0,1.0493492146921672,128.0,1.4783151748463839,471.0
1987-01-09 00:00:00-05:00,12.816019031919282,12.995264053344728,12.72639652120656,12.995264053344728,75100,WHR,12.905643463134766,0,1.0086956508865317,1.0,1.0225669616873712,3.0,1.0358228962426475,28.0,1.0662634709841945,128.0,1.5031184552799042,471.0
1987-01-12 00:00:00-05:00,12.95045472515954,13.174511035283407,12.816020939085218,12.905643463134766,100400,WHR,12.905643463134766,0,0.9965398667921987,1.0,1.0091101236536377,2.0,1.0277852084153414,27.0,1.0574602377317717,128.0,1.4916553021890298,470.0
1987-01-13 00:00:00-05:00,12.905643463134766,13.040077249209087,12.860832201109991,12.905643463134766,98600,WHR,13.129695892333984,1,1.0,0.0,1.002785603664492,2.0,1.0264688001208875,27.0,1.0559842622903302,128.0,1.4906202572479357,469.0
1987-01-14 00:00:00-05:00,12.9056396484375,13.264129638671877,12.9056396484375,13.129695892333984,163400,WHR,13.71224308013916,1,1.008605704198442,1.0,1.014542756857101,2.0,1.042797441396647,27.0,1.072763929839961,128.0,1.5154249302111804,469.0
1987-01-15 00:00:00-05:00,13.264130561180364,13.981110591514438,13.264130561180364,13.71224308013916,235000,WHR,13.622621536254885,0,1.0217028728216164,2.0,1.0443685064307529,3.0,1.086579076392972,28.0,1.1184993166002641,129.0,1.5814114359478106,470.0
1987-01-16 00:00:00-05:00,13.622621536254885,13.846677811522232,13.443376516041004,13.622621536254885,218300,WHR,13.846681594848633,1,0.9967213467071454,1.0,1.0277214146236127,2.0,1.0773355127157562,27.0,1.1093936408306668,128.0,1.5698509877958957,470.0
1987-01-19 00:00:00-05:00,13.26413511998445,13.981115396740368,13.08489005079547,13.846681594848633,157000,WHR,13.26412868499756,0,1.0081567434573921,1.0,1.0300002356629627,3.0,1.0924049961561773,28.0,1.125739579906982,129.0,1.5943731582028364,471.0
1987-01-20 00:00:00-05:00,13.757052386129224,13.93629736835892,13.17450619388271,13.26412868499756,117200,WHR,12.950453758239746,0,0.9785121542352375,1.0,0.9814321793732789,3.0,1.0448395991758113,27.0,1.0767818450181363,128.0,1.526203877574915,470.0
1987-01-21 00:00:00-05:00,13.174510051634895,13.71224515578326,12.950453758239746,12.950453758239746,149600,WHR,12.547154426574709,0,0.9880343344229489,0.0,0.9607713393029511,2.0,1.0189865263944913,27.0,1.0499894160844792,127.0,1.4891280314694162,469.0
1987-01-22 00:00:00-05:00,12.905644553048267,13.353757211140223,12.188664300101143,12.547154426574709,321200,WHR,12.188665390014648,0,0.9841828563392379,0.0,0.9472261364460882,1.0,0.9866685806452119,27.0,1.0161543260740011,126.0,1.4418658899641386,469.0
1987-01-23 00:00:00-05:00,12.547155548544492,12.816023167441871,12.188665390014648,12.188665390014648,707500,WHR,11.74055004119873,0,0.9855072910775476,0.0,0.9405257663563205,1.0,0.9581372422453555,27.0,0.9862036151934813,125.0,1.3998375814777886,469.0
1987-01-26 00:00:00-05:00,12.099040118792583,12.18866263819105,11.650927521800266,11.74055004119873,467500,WHR,11.919794082641602,1,0.9812732953947418,0.0,0.9363831310795623,0.0,0.92331335626479,26.0,0.9492143787140175,124.0,1.3476412600027237,469.0
1987-01-27 00:00:00-05:00,11.83017157074204,12.188661618340284,11.83017157074204,11.919794082641602,206700,WHR,12.009419441223145,1,1.0075757157421166,1.0,0.9715119210965183,1.0,0.9375157576243275,27.0,0.962922331042141,124.0,1.3674428830215137,470.0
1987-01-28 00:00:00-05:00,12.0990419743666,12.143853240938329,11.91979690807969,12.009419441223145,340800,WHR,12.233474731445312,1,1.003745436869129,2.0,0.9940653470181369,2.0,0.9451669443629472,27.0,0.9693938152090326,124.0,1.3769357920362117,470.0
1987-01-29 00:00:00-05:00,12.14385220594022,12.457531045208048,12.14385220594022,12.233474731445312,269900,WHR,12.323090553283691,1,1.0092421015670137,2.0,1.017897086041964,3.0,0.9636936060976624,27.0,0.9867440370641153,124.0,1.4017797804450987,471.0
1987-01-30 00:00:00-05:00,12.278279314908112,12.367901791659268,12.18865683815696,12.323090553283691,326800,WHR,12.726401329040527,1,1.003649363044029,2.0,1.0230650604670015,4.0,0.9717670620032995,27.0,0.9931691644898859,125.0,1.4111712265323655,472.0
1987-02-02 00:00:00-05:00,12.41272242304305,12.771212601325882,12.367911150757696,12.726401329040527,208900,WHR,12.816027641296388,1,1.0161005571550705,2.0,1.039531781127995,5.0,1.0037941525236467,28.0,1.024748280241023,125.0,1.4563905689608327,472.0
1987-02-03 00:00:00-05:00,12.905650212214542,12.905650212214542,12.816027641296388,12.816027641296388,168600,WHR,13.308941841125488,1,1.0035089189191815,2.0,1.0317464960518012,5.0,1.0109689986789148,29.0,1.0309762862851746,126.0,1.4656024021282066,473.0
1987-02-04 00:00:00-05:00,12.905640573212594,13.35375309311581,12.905640573212594,13.308941841125488,466100,WHR,13.757058143615724,1,1.0188675512199452,2.0,1.0494697241789652,5.0,1.04943454864447,29.0,1.069419097506471,127.0,1.5208285043363925,473.0
1987-02-05 00:00:00-05:00,13.44337929343556,13.846680672238628,13.44337929343556,13.757058143615724,225400,WHR,13.219321250915527,0,1.0165564288311117,2.0,1.059351317186109,5.0,1.0837955193662088,29.0,1.1040207242167768,128.0,1.5707866257540395,473.0
1987-02-06 00:00:00-05:00,13.712245094170006,13.757056352647686,13.174509992437848,13.219321250915527,169800,WHR,13.040079116821287,0,0.9800663801158873,1.0,1.004084235717348,4.0,1.0411412985100263,29.0,1.0598200597551808,127.0,1.5082855452124075,472.0
1987-02-09 00:00:00-05:00,13.219324190592028,13.264135459034714,12.726400237722496,13.040079116821287,303700,WHR,12.681593894958496,0,0.9931741726168863,0.0,0.9857724207321839,3.0,1.027369055567033,28.0,1.0445231367898093,126.0,1.486815737767246,471.0
1987-02-10 00:00:00-05:00,12.905650324198046,13.084895467589686,12.502348751566856,12.681593894958496,121700,WHR,12.771207809448242,1,0.9860629119381692,0.0,0.9606250094815524,2.0,1.0001072412545637,27.0,1.0150178868473618,126.0,1.445059344325152,470.0
1987-02-11 00:00:00-05:00,12.726396553976494,12.860830320391738,12.5471515320895,12.771207809448242,136100,WHR,12.860827445983888,1,1.003520787830372,1.0,0.9753591049722944,2.0,1.0076335135763441,28.0,1.0213737175547979,126.0,1.454368502592094,471.0
1987-02-12 00:00:00-05:00,12.771204955071108,12.860827445983888,12.591959973245547,12.860827445983888,151700,WHR,13.084882736206056,1,1.00349639174738,2.0,0.995835842143158,2.0,1.0149880469472377,29.0,1.0277333169758762,126.0,1.4637037839393248,471.0
1987-02-13 00:00:00-05:00,12.86082652496965,13.174505220700617,12.86082652496965,13.084882736206056,179700,WHR,13.891494750976562,1,1.0086355427794753,2.0,1.0152986380096365,3.0,1.031749837586089,30.0,1.0447863269902133,126.0,1.4882878122474124,471.0
1987-02-17 00:00:00-05:00,13.174514376732612,13.891494750976564,13.084891829952118,13.891494750976562,183600,WHR,13.71224308013916,0,1.0299006794056673,2.0,1.0638300918001633,4.0,1.093536811474215,30.0,1.1082193000604235,126.0,1.5789237071692677,471.0
1987-02-18 00:00:00-05:00,13.80186558393092,13.981110591514438,13.577809324451522,13.71224308013916,298300,WHR,13.71224308013916,0,0.993506253684407,1.0,1.0337837367581215,4.0,1.0775484889409455,30.0,1.0930992948483986,125.0,1.5575021228489976,470.0
1987-02-19 00:00:00-05:00,13.80186558393092,13.8466768358268,13.532998072555642,13.71224308013916,227300,WHR,13.757058143615724,1,1.0,0.0,1.0193204227566266,3.0,1.0756461036971159,30.0,1.09228822017514,124.0,1.5564352468399894,470.0
1987-02-20 00:00:00-05:00,13.622624350681368,14.16035952241879,13.44337929343556,13.757058143615724,195800,WHR,13.846681594848633,1,1.0016314599017835,1.0,1.009204636974188,3.0,1.0770716975442107,31.0,1.0949917174088708,125.0,1.5604590347239653,470.0
1987-02-23 00:00:00-05:00,13.712247792956898,13.846681594848633,13.53300272376792,13.846681594848633,307800,WHR,14.216769218444824,1,1.0032467865616057,2.0,1.0045514886242535,3.0,1.0823369244698753,31.0,1.1012386147928062,125.0,1.569547482076517,470.0
1987-02-24 00:00:00-05:00,14.216769218444824,14.2619018191383,13.810575812203544,14.216769218444824,273400,WHR,14.307036399841309,1,1.0131875308584959,2.0,1.026555723946902,3.0,1.1090989970055714,31.0,1.1296223355705277,126.0,1.6103324164551722,470.0
1987-02-25 00:00:00-05:00,14.081373365143495,14.397301613720431,14.036240758203936,14.307036399841309,226500,WHR,14.036235809326172,0,1.0031646261583909,2.0,1.0242754681860031,4.0,1.113871308094089,31.0,1.1357235858550927,126.0,1.6193802436742064,470.0
1987-02-26 00:00:00-05:00,14.21676617343326,14.261898764460032,13.945970627272628,14.036235809326172,222200,WHR,13.855705261230469,0,0.9904456835993852,1.0,1.000247960988776,4.0,1.090870700567234,31.0,1.1132813734594738,125.0,1.5876212994925598,470.0
1987-02-27 00:00:00-05:00,14.036235622940312,14.081368213367773,13.720307489948086,13.855705261230469,128000,WHR,13.31412124633789,0,0.9935275014514399,0.0,0.9859967552848237,3.0,1.075516644911032,30.0,1.0981013688897339,124.0,1.5661417858923954,470.0
1987-03-02 00:00:00-05:00,13.720314775887182,13.720314775887182,13.268988631943524,13.31412124633789,486000,WHR,13.178714752197266,0,0.9800667105937642,0.0,0.9546928483153304,2.0,1.0329316002075206,30.0,1.0545120311687899,124.0,1.5039836517730247,470.0
1987-03-03 00:00:00-05:00,13.35924509126846,13.35924509126846,13.04331699789387,13.178714752197266,258700,WHR,12.998188972473145,0,0.9948889392533093,0.0,0.9592638545026574,1.0,1.022006457356605,30.0,1.0431797117432213,123.0,1.4877732010114864,470.0
1987-03-04 00:00:00-05:00,13.268984576066336,13.3141171766652,12.907923771275414,12.998188972473145,520600,WHR,13.133583068847656,1,0.993103623651487,0.0,0.96450109991116,0.0,1.0078861644398485,29.0,1.028371340419784,122.0,1.4665252665067494,469.0
1987-03-05 00:00:00-05:00,13.0884504809822,13.178715656713113,12.998185305251289,13.133583068847656,406000,WHR,12.998188972473145,0,1.0051812060873797,1.0,0.9877798717167768,1.0,1.017996387448661,30.0,1.038630587551793,122.0,1.4809025457601115,470.0
1987-03-06 00:00:00-05:00,13.178719374868605,13.178719374868605,12.95305637187428,12.998188972473145,204600,WHR,12.907929420471191,0,0.9948187939126202,1.0,0.990371453538552,1.0,1.0067986615984696,30.0,1.0274983529307824,122.0,1.464782871857094,469.0
1987-03-09 00:00:00-05:00,12.998194661173788,12.998194661173788,12.862796800119892,12.907929420471191,179100,WHR,13.49464511871338,1,0.9965158982664676,0.0,0.9896198509233816,1.0,0.9995442866948759,29.0,1.0199354421088895,122.0,1.4537704705887278,469.0
1987-03-10 00:00:00-05:00,12.998186602640311,13.53977771108366,12.998186602640311,13.49464511871338,654800,WHR,13.72031307220459,1,1.0222219123885603,1.0,1.0296141454654912,2.0,1.0438217844994104,30.0,1.0657099910635686,122.0,1.5188748853568028,469.0
