Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1987-03-11 00:00:00-05:00,13.494650028253856,13.765445680994736,13.494650028253856,13.72031307220459,200000,WHR,13.991106033325195,1,1.0082920558579627,2.0,1.0354225004039697,3.0,1.059644151957143,31.0,1.0828598420563076,123.0,1.5432453655197655,470.0
1987-03-12 00:00:00-05:00,13.765443032787692,13.991106033325195,13.765443032787692,13.991106033325195,120300,WHR,13.7654390335083,0,1.0097718907894748,2.0,1.042367085059014,3.0,1.0783670652520594,32.0,1.1034075892644777,124.0,1.5725595205507947,471.0
1987-03-13 00:00:00-05:00,14.081367142474068,14.171632316464285,13.720306446513192,13.7654390335083,524200,WHR,13.49464511871338,0,0.991869773443578,1.0,1.0139624397541984,3.0,1.0592854732133692,31.0,1.0849528011256986,123.0,1.546106773389693,471.0
1987-03-16 00:00:00-05:00,13.765440672935052,13.765440672935052,13.359247341602543,13.49464511871338,74000,WHR,13.63003635406494,1,0.990066284708338,0.0,0.9854976100387844,3.0,1.037008228413988,31.0,1.0630050092655392,123.0,1.5146623137406954,471.0
1987-03-17 00:00:00-05:00,13.539771212647292,13.675168924773766,13.40437350052082,13.63003635406494,118800,WHR,13.900833129882812,1,1.0049914405626268,1.0,0.9934205872922718,3.0,1.0458419404407828,31.0,1.0730959160031945,123.0,1.5287638890263653,472.0
1987-03-18 00:00:00-05:00,13.539772529106637,14.03623085517388,13.539772529106637,13.900833129882812,210100,WHR,13.94597339630127,1,1.009836114183599,2.0,1.010498464038286,3.0,1.064716165145609,31.0,1.093662127429613,124.0,1.5579948349090598,472.0
1987-03-19 00:00:00-05:00,13.81057559633718,13.9911059962893,13.81057559633718,13.94597339630127,260600,WHR,14.397294998168944,1,1.0016210212965,2.0,1.0144455097413154,3.0,1.0661782869245389,32.0,1.0965715188406442,124.0,1.5619192376012319,472.0
1987-03-20 00:00:00-05:00,13.94596913615738,14.397294998168944,13.94596913615738,14.397294998168944,436300,WHR,14.577828407287598,1,1.0159234141802689,2.0,1.0377358788869284,4.0,1.097718277938908,33.0,1.1312441693053092,124.0,1.6112114856539121,473.0
1987-03-23 00:00:00-05:00,14.442430620223009,14.668093598663992,14.442430620223009,14.577828407287598,352200,WHR,14.713228225708008,1,1.0062306346928156,2.0,1.0345934383271702,5.0,1.1082445713555569,34.0,1.1444617756699451,125.0,1.6301278402573656,473.0
1987-03-24 00:00:00-05:00,14.577830419949958,14.713228225708008,14.39730001227256,14.713228225708008,169200,WHR,14.713228225708008,0,1.004622565178065,2.0,1.028391395552996,5.0,1.1151292961161827,34.0,1.1540518460416924,126.0,1.6439429496264273,474.0
1987-03-25 00:00:00-05:00,14.758360827627357,14.758360827627357,14.53269781803061,14.713228225708008,105600,WHR,14.261902809143066,0,1.0,1.0,1.0168435257388992,4.0,1.1116785550046049,34.0,1.1530298065662725,125.0,1.6426158857137851,474.0
1987-03-26 00:00:00-05:00,14.713228847407088,14.758361451233489,14.261902809143066,14.261902809143066,214300,WHR,13.991106033325195,0,0.9844236971345499,0.0,0.9813665878564676,3.0,1.0748930455284509,33.0,1.1168374425865806,124.0,1.5910870404500357,473.0
1987-03-27 00:00:00-05:00,14.171636433755197,14.3972994342927,13.720310432680192,13.991106033325195,658400,WHR,13.63003635406494,0,0.9904152942673198,0.0,0.9681448969834782,2.0,1.0520424313574366,33.0,1.094917809219065,124.0,1.559865849003049,472.0
1987-03-30 00:00:00-05:00,13.765434066191414,13.765434066191414,13.539771212647292,13.63003635406494,284500,WHR,13.63003635406494,0,0.9869277789384593,0.0,0.9556956674129922,1.0,1.023273731633008,32.0,1.0660505687541477,124.0,1.518721130224461,471.0
1987-03-31 00:00:00-05:00,13.675168924773766,13.900831778317889,13.584903783356117,13.63003635406494,176200,WHR,13.539779663085938,0,1.0,0.0,0.9704366068415868,0.0,1.021831899485813,31.0,1.0652726359490887,124.0,1.51783963063457,470.0
1987-04-01 00:00:00-05:00,13.539779663085938,13.675177459716796,13.359249267578123,13.539779663085938,196900,WHR,13.539779663085938,0,0.9966780529201218,0.0,0.9803923707945345,0.0,1.0137513448178346,31.0,1.0574839176816062,123.0,1.5069389492136755,469.0
1987-04-02 00:00:00-05:00,13.539779663085938,13.675177459716796,13.449514465332031,13.539779663085938,155600,WHR,13.855705261230469,1,1.0,0.0,0.9907532134136773,0.0,1.01278001170686,30.0,1.0569240371821318,122.0,1.506041236850194,469.0
1987-04-03 00:00:00-05:00,13.539777128238242,13.855705261230469,13.3592467665284,13.855705261230469,179600,WHR,13.675179481506348,0,1.0115320316109504,1.0,1.015883622745731,1.0,1.0350120017853879,31.0,1.0809360795921004,122.0,1.540240279318662,469.0
1987-04-06 00:00:00-04:00,13.7654446926054,13.99110772035303,13.67517948150635,13.675179481506348,175800,WHR,13.63003635406494,0,0.9934427904729162,1.0,1.0019844084291136,1.0,1.0206628676099871,30.0,1.0662725236512598,122.0,1.519251731396969,469.0
1987-04-07 00:00:00-04:00,13.81056663690024,14.171627202570832,13.63003635406494,13.63003635406494,157100,WHR,13.94597339630127,1,0.9983467214574221,0.0,0.998676758251272,1.0,1.0163777016795137,30.0,1.0622481905493775,121.0,1.5133667766198267,468.0
1987-04-08 00:00:00-04:00,13.90084079631324,13.9911059962893,13.765442996349153,13.94597339630127,274200,WHR,14.12649631500244,1,1.0114569528041355,1.0,1.0157792469720068,2.0,1.0385939614750193,31.0,1.0862924822048723,121.0,1.5474625204949612,469.0
1987-04-09 00:00:00-04:00,13.855700858484823,14.35215919543379,13.855700858484823,14.12649631500244,177000,WHR,14.12649631500244,0,1.0064306033832313,2.0,1.0202083236221176,3.0,1.0507379713891112,31.0,1.099819872453518,121.0,1.5664674469963167,470.0
1987-04-10 00:00:00-04:00,13.991098586743632,14.30702661934752,13.900833434571094,14.12649631500244,70300,WHR,13.63003635406494,0,1.0,1.0,1.0162335514628025,2.0,1.0501986519414817,30.0,1.0995190309137677,120.0,1.5654426689084322,470.0
1987-04-13 00:00:00-04:00,14.261892343988482,14.261892343988482,13.584903783356117,13.63003635406494,218500,WHR,13.2689790725708,0,0.982113761583385,0.0,0.9811564198416926,2.0,1.0132812820822021,30.0,1.0607659512614727,119.0,1.5095257122595909,469.0
1987-04-14 00:00:00-04:00,13.359244236329786,13.404376818209276,13.08844874505283,13.2689790725708,162500,WHR,13.178714752197266,0,0.9865773049396962,0.0,0.9601567798045905,2.0,0.9871462280039088,29.0,1.0326596712001117,119.0,1.4687083638188403,469.0
1987-04-15 00:00:00-04:00,13.720305769410851,13.720305769410851,13.088449582661667,13.178714752197266,142800,WHR,13.223852157592772,1,0.9965870627143678,0.0,0.9643330416001931,1.0,0.9805348550208438,29.0,1.025670942983684,118.0,1.4579081050170333,469.0
1987-04-16 00:00:00-04:00,13.31411736003368,13.5849129673564,13.17871955637232,13.223852157592772,110800,WHR,13.359248161315918,1,1.0017095839790777,1.0,0.9805894237290915,1.0,0.9835597561411898,30.0,1.0290299894360755,119.0,1.4620800179711637,470.0
1987-04-20 00:00:00-04:00,13.314115566176335,13.4043807564555,13.133585185618012,13.359248161315918,66000,WHR,13.810572624206545,1,1.0050933112428138,2.0,1.002031332460559,2.0,0.9926309239302968,31.0,1.0392958226508409,120.0,1.4761957216741173,471.0
1987-04-21 00:00:00-04:00,13.359246721454694,13.900837804756913,13.359246721454694,13.810572624206545,161700,WHR,13.449509620666504,0,1.016611241805876,2.0,1.0330857440547137,3.0,1.024108678317553,32.0,1.0739111643586432,121.0,1.525128671871951,471.0
1987-04-22 00:00:00-04:00,13.810570281623995,13.855702864243682,13.359244455427133,13.449509620666504,115000,WHR,13.449509620666504,0,0.9867548820910859,1.0,1.0033668218357006,3.0,0.995232393661718,32.0,1.0455695872934163,120.0,1.4843990267069453,471.0
1987-04-23 00:00:00-04:00,13.539774785905877,13.584907368525563,13.26897929018776,13.449509620666504,269000,WHR,13.359248161315918,0,1.0,0.0,0.9993291384301881,3.0,0.9933583339652884,31.0,1.045340070975356,119.0,1.4835432663266048,471.0
1987-04-24 00:00:00-04:00,13.359248161315918,13.44951335159508,13.359248161315918,13.359248161315918,159900,WHR,12.998188972473145,0,0.9966331353326916,0.0,0.9906293148957671,2.0,0.9850550042411602,30.0,1.0381329794832077,118.0,1.4727589534332541,470.0
1987-04-27 00:00:00-04:00,12.637128167682224,13.268984576066336,12.59199556708336,12.998188972473145,343600,WHR,13.043322563171388,1,0.9863014303321657,0.0,0.9690446383574904,1.0,0.9575321419938685,29.0,1.009919740293935,118.0,1.4322008855437225,470.0
1987-04-28 00:00:00-04:00,12.998189959146572,13.359250791345088,12.998189959146572,13.043322563171388,319000,WHR,13.133583068847656,1,1.001733140207183,1.0,0.9836625982803858,1.0,0.9600080597097701,29.0,1.013200823923644,119.0,1.4363771022122276,471.0
1987-04-29 00:00:00-04:00,13.133583068847656,13.268980832444024,13.133583068847656,13.133583068847656,320600,WHR,13.178714752197266,1,1.0034480968432673,2.0,0.9952119036580972,2.0,0.9661687798125244,29.0,1.019928712774805,120.0,1.4454980139114122,472.0
1987-04-30 00:00:00-04:00,13.133582167429466,13.268979921732864,12.99818441312607,13.178714752197266,211200,WHR,13.133583068847656,0,1.0017152315490103,2.0,1.0027470376482102,3.0,0.9690579571823815,29.0,1.0231697270263527,120.0,1.4496186403602032,473.0
1987-05-01 00:00:00-04:00,13.133583068847656,13.268980832444024,12.998185305251289,13.133583068847656,1410000,WHR,13.178714752197266,1,0.9982847684509898,1.0,1.002756605691797,3.0,0.9659469217232075,28.0,1.0194797720236202,119.0,1.4438372768054646,472.0
1987-05-04 00:00:00-04:00,12.99818441312607,13.314112506500662,12.99818441312607,13.178714752197266,119700,WHR,13.449509620666504,1,1.0017152315490103,1.0,1.0034363135286208,4.0,0.9699538917549534,28.0,1.022935379667466,119.0,1.4479913400249689,472.0
1987-05-05 00:00:00-04:00,13.359244455427133,13.449509620666506,13.359244455427133,13.449509620666504,369300,WHR,13.404380798339844,0,1.0101694677300825,2.0,1.0177594964912466,4.0,0.9896049747052754,29.0,1.0438039146593399,120.0,1.4768553286549118,473.0
1987-05-06 00:00:00-04:00,13.359248203059238,13.494645988901055,13.268983012498028,13.404380798339844,132300,WHR,12.998188972473145,0,0.9983194679943015,1.0,1.0102042654208083,3.0,0.985844002718642,29.0,1.0402014003084197,119.0,1.4710282891955488,472.0
1987-05-07 00:00:00-04:00,13.3141171766652,13.539780179659523,12.998188972473145,12.998188972473145,212700,WHR,13.178714752197266,1,0.9846154435196028,0.0,0.9822648923847715,2.0,0.9555992116384275,29.0,1.0086966458664413,119.0,1.4256437822782921,472.0
1987-05-08 00:00:00-04:00,13.088449582661667,13.223847336965065,12.99818441312607,13.178714752197266,158500,WHR,13.49464511871338,1,1.006896376348513,1.0,0.99522825134703,3.0,0.968387550311034,29.0,1.022651338433404,120.0,1.444590770669391,473.0
1987-05-11 00:00:00-04:00,13.268982156861986,13.630042895824216,13.268982156861986,13.49464511871338,218000,WHR,13.404380798339844,0,1.0118444158533122,2.0,1.014246975919069,3.0,0.9908333749025414,29.0,1.0470227886142123,120.0,1.478313700175551,473.0
1987-05-12 00:00:00-04:00,13.404380798339844,13.404380798339844,13.223850417217422,13.404380798339844,135400,WHR,13.178714752197266,0,0.9966443275436115,1.0,1.0081466760316053,2.0,0.9838211345758895,28.0,1.039947905525738,119.0,1.4675047326111499,473.0
1987-05-13 00:00:00-04:00,13.314112506500662,13.35924509126846,13.133582167429466,13.178714752197266,86700,WHR,12.998188972473145,0,0.9915109191962401,0.0,0.9945502592876689,2.0,0.9681023659022447,27.0,1.0224344768338287,119.0,1.4419058954786146,473.0
1987-05-14 00:00:00-04:00,13.088454173670874,13.178719374868605,12.998188972473145,12.998188972473145,103900,WHR,12.953051567077637,0,0.993103623651487,0.0,0.9809266272105881,2.0,0.955676510256647,27.0,1.0084452501195376,119.0,1.4213116880803287,472.0
1987-05-15 00:00:00-04:00,12.953051567077637,12.99818415093505,12.817653815505397,12.953051567077637,277900,WHR,12.916671752929688,0,0.9982606840961334,0.0,0.9808610802366183,1.0,0.9532446497628876,27.0,1.0049943855936783,118.0,1.4155353417722103,472.0
1987-05-18 00:00:00-04:00,12.916671752929688,13.007634230062996,12.689265560096418,12.916671752929688,138800,WHR,12.59830379486084,0,0.9985937300643717,0.0,0.9867435337214338,0.0,0.9515481995832145,26.0,1.0022202632941035,118.0,1.4107009135068105,472.0
1987-05-19 00:00:00-04:00,12.734747518270886,12.825710000544248,12.59830379486084,12.59830379486084,178200,WHR,12.416377067565918,0,0.9875223098892439,0.0,0.9744231783720448,0.0,0.9295193318868734,25.0,0.977728636557584,117.0,1.3751677190527218,471.0
1987-05-20 00:00:00-04:00,12.507339536925375,12.734745710324018,12.416377067565918,12.416377067565918,282100,WHR,12.507336616516112,1,0.992727201746228,0.0,0.9718122304034974,0.0,0.9181292059504591,24.0,0.9639249723393203,116.0,1.354620317972531,470.0
1987-05-21 00:00:00-04:00,12.59829906463623,12.734742736816406,12.507336616516112,12.507336616516112,118200,WHR,12.643784523010254,1,1.0036495182902172,1.0,0.9865115280698555,1.0,0.9269110819948898,24.0,0.971383447724406,116.0,1.3638484882396544,470.0
1987-05-22 00:00:00-04:00,12.46185956584464,12.689265762301655,12.370897087261833,12.643784523010254,121000,WHR,13.053107261657717,1,1.005425122233605,2.0,1.002163023293897,2.0,0.9386375112502721,25.0,0.9824485422817568,116.0,1.3779986118925422,471.0
1987-05-26 00:00:00-04:00,12.734738791861185,13.053107261657711,12.734738791861185,13.053107261657717,137500,WHR,13.144078254699709,1,1.0159288812856224,2.0,1.0323736532078354,3.0,0.9699876704287101,26.0,1.0146011311477114,117.0,1.4217882499865897,472.0
1987-05-27 00:00:00-04:00,13.053115775428427,13.235040733970983,12.962153296157153,13.144078254699709,155400,WHR,13.144078254699709,0,1.0034725483386446,2.0,1.0306707010189344,4.0,0.9769535505581682,27.0,1.02198627056898,118.0,1.4308754790964044,472.0
1987-05-28 00:00:00-04:00,13.235040733970983,13.235040733970983,12.871190816885871,13.144078254699709,108900,WHR,13.462437629699709,1,1.0,1.0,1.0190411063975635,4.0,0.9769954703433382,27.0,1.022244361394486,118.0,1.430066911907212,471.0
1987-05-29 00:00:00-04:00,13.235031588657485,13.462437629699709,13.235031588657485,13.462437629699709,107700,WHR,13.144078254699709,0,1.011965466518924,1.0,1.0284915791403118,4.0,1.0000838563783276,28.0,1.04713584825762,119.0,1.4638542240907784,471.0
1987-06-01 00:00:00-04:00,13.46244693214918,13.55340941142046,12.734747097978955,13.144078254699709,147400,WHR,13.053107261657717,0,0.9880345334810761,1.0,0.9965519933628396,3.0,0.97642121147576,27.0,1.0225752759921476,119.0,1.4285210728025541,470.0
1987-06-02 00:00:00-04:00,13.189550891570512,13.280513311512378,12.916663631744916,13.053107261657717,157100,WHR,13.098590850830078,1,0.9965274516613554,0.0,0.989654794282198,2.0,0.9695974116592607,27.0,1.0157344608346428,118.0,1.4179469073594198,469.0
1987-06-03 00:00:00-04:00,13.00762841436598,13.098590850830078,13.00762841436598,13.098590850830078,162800,WHR,13.23503875732422,1,1.0017392212535003,1.0,0.9937887138147812,2.0,0.9727463676630503,28.0,1.0195388342766483,118.0,1.422158618540434,470.0
1987-06-04 00:00:00-04:00,13.098595058795103,13.23503875732422,13.007632593109026,13.23503875732422,76200,WHR,13.189555168151855,0,1.0051815077725514,2.0,1.0027569641564311,3.0,0.9831953794098718,28.0,1.0303835212706904,119.0,1.4362129594033926,471.0
1987-06-05 00:00:00-04:00,13.280517617587387,13.325998842305152,12.825705370409736,13.189555168151855,82000,WHR,13.189555168151855,0,0.9982787402788237,1.0,1.0034601988254637,2.0,0.9804608289742983,27.0,1.0270805385516089,119.0,1.4305183925291456,471.0
1987-06-08 00:00:00-04:00,13.189555168151855,13.235036392869622,13.05311149399856,13.189555168151855,75800,WHR,13.144078254699709,0,1.0,0.0,1.0027663086901835,2.0,0.9814354632543412,26.0,1.027297487168364,119.0,1.4297482450155574,471.0
1987-06-09 00:00:00-04:00,13.280521973606623,13.280521973606623,13.053115775428427,13.144078254699709,97800,WHR,13.23503875732422,1,0.9982730482830873,0.0,0.9979284312636149,2.0,0.9788057832021025,26.0,1.0240003098592123,118.0,1.4240468714795762,471.0
1987-06-10 00:00:00-04:00,13.23503875732422,13.371482455853334,13.14407629163814,13.23503875732422,137300,WHR,13.189555168151855,0,1.0034482011881993,1.0,1.0027567612834618,2.0,0.9858970380854293,27.0,1.031339622979713,118.0,1.433105315163669,472.0
1987-06-11 00:00:00-04:00,13.280517617587387,13.280517617587387,13.189555168151855,13.189555168151855,146900,WHR,13.144078254699709,0,0.9982787402788237,1.0,0.9999998987726355,1.0,0.9830464968336857,26.0,1.0280833428189833,117.0,1.4273915955303595,472.0
1987-06-12 00:00:00-04:00,13.144078254699709,13.235040733970983,13.098597015064067,13.144078254699709,484000,WHR,13.189555168151855,1,0.9982730482830873,0.0,0.9972396363395144,1.0,0.9805787892396698,25.0,1.0248967635523976,116.0,1.421667927508943,472.0
1987-06-15 00:00:00-04:00,13.235036392869622,13.280517617587387,13.14407394343409,13.189555168151855,131400,WHR,13.23503875732422,1,1.001726951716913,1.0,1.0006899642935987,2.0,0.9848977782074313,25.0,1.0288445794289294,116.0,1.4257637415924458,473.0
1987-06-16 00:00:00-04:00,13.18955752448118,13.280519990167257,13.098595058795103,13.23503875732422,163400,WHR,13.189555168151855,0,1.0017212597211764,2.0,1.0027567612834618,3.0,0.9897257699375306,25.0,1.0327813395103658,117.0,1.4298876589699978,473.0
1987-06-17 00:00:00-04:00,13.235036392869622,13.235036392869622,13.14407394343409,13.189555168151855,235600,WHR,13.23503875732422,1,0.9982787402788237,1.0,0.9999998987726355,2.0,0.9880340378716479,24.0,1.0297054947034279,116.0,1.424191530217131,473.0
1987-06-18 00:00:00-04:00,13.18955752448118,13.23503875732422,13.14407629163814,13.23503875732422,180100,WHR,12.962149620056152,0,1.0017212597211764,1.0,1.0027567612834618,3.0,0.993274344414965,24.0,1.033574570134788,117.0,1.4282937532132038,474.0
1987-06-19 00:00:00-04:00,13.280518207215426,13.280518207215426,12.962149620056152,12.962149620056152,589100,WHR,13.189555168151855,1,0.9895832662140305,1.0,0.9847960942722319,3.0,0.974929693309902,24.0,1.0126967266394418,116.0,1.3981232842615625,473.0
1987-06-22 00:00:00-04:00,13.007630269280796,13.371480067022915,13.007630269280796,13.189555168151855,324600,WHR,13.007636070251465,0,1.0086956299766063,1.0,1.0020731742431321,3.0,0.9933690170355025,25.0,1.0307385849212596,117.0,1.421878050241894,474.0
1987-06-23 00:00:00-04:00,13.23504229525586,13.23504229525586,12.962154825250584,13.007636070251465,567500,WHR,12.962149620056152,0,0.9930557785281305,1.0,0.9916785347741608,2.0,0.9808787048990475,25.0,1.0168935658457472,116.0,1.401502460252826,474.0
1987-06-24 00:00:00-04:00,12.962149620056152,13.053112073530231,12.825705939845037,12.962149620056152,268100,WHR,12.962149620056152,0,0.9982484857311592,0.0,0.9916491719811249,2.0,0.9782698253683726,25.0,1.0136665775073368,116.0,1.395847775431004,474.0
1987-06-25 00:00:00-04:00,13.007630846793193,13.053112073530231,12.916668393319114,12.962149620056152,458500,WHR,12.962149620056152,0,1.0,0.0,0.9958070569212523,1.0,0.9790923650500027,25.0,1.0139187144110238,116.0,1.3950714174878305,474.0
1987-06-26 00:00:00-04:00,13.007630846793193,13.053112073530231,12.962149620056152,12.962149620056152,209600,WHR,13.053107261657717,1,1.0,0.0,0.9958070569212523,1.0,0.979804864852115,25.0,1.014156961885162,116.0,1.3942988451054992,473.0
1987-06-29 00:00:00-04:00,12.916663631744916,13.098588471628648,12.916663631744916,13.053107261657717,182400,WHR,12.962149620056152,0,1.0034963191797464,1.0,1.0049015839710123,1.0,0.9872856528660292,26.0,1.0215338526352462,116.0,1.4033155440634328,473.0
1987-06-30 00:00:00-04:00,13.053112073530231,13.053112073530231,12.825705939845037,12.962149620056152,370600,WHR,12.871188163757324,0,0.9965036808202538,1.0,0.9985985323411483,1.0,0.9815115663891799,25.0,1.0146750498830128,116.0,1.3927922268171362,472.0
1987-07-01 00:00:00-04:00,12.916669394017951,13.007631854539204,12.689263242714818,12.871188163757324,506100,WHR,13.007636070251465,1,0.9964789119756788,0.0,0.9929825915161101,1.0,0.975613753032,25.0,1.0076111751985644,116.0,1.3822932431859547,472.0
1987-07-02 00:00:00-04:00,12.871192335248828,13.053117315252344,12.871192335248828,13.007636070251465,204700,WHR,13.053107261657717,1,1.0052725697759803,1.0,1.0028054300013174,2.0,0.9867321165972686,26.0,1.0181446392443232,117.0,1.3962032636373756,472.0
1987-07-06 00:00:00-04:00,13.00762605168678,13.189550891570512,12.962144841715848,13.053107261657717,402200,WHR,13.007636070251465,0,1.0017448155958997,2.0,1.0049016429942808,3.0,0.9913004951673507,26.0,1.0217382837102842,117.0,1.4003609329674573,472.0
1987-07-07 00:00:00-04:00,12.962154825250584,13.1440798052541,12.871192335248828,13.007636070251465,204400,WHR,13.007636070251465,0,0.9982551844041004,1.0,1.0021026125532577,2.0,0.989248192928759,25.0,1.0182419520175114,116.0,1.3947959116198065,471.0
1987-07-08 00:00:00-04:00,13.007636070251465,13.098598560253222,12.916673580249704,13.007636070251465,280500,WHR,12.962149620056152,0,1.0,0.0,1.0014007795562305,2.0,0.9906531177683368,25.0,1.0181781778714034,116.0,1.3940865061803211,471.0
1987-07-09 00:00:00-04:00,12.916668393319114,13.053112073530231,12.780224713107996,12.962149620056152,183100,WHR,13.23503875732422,1,0.9982484857311592,0.0,0.9965033301314056,2.0,0.9880265122332738,25.0,1.0143722508450532,116.0,1.3885352660559243,470.0
1987-07-10 00:00:00-04:00,13.053113825952064,13.280519990167257,13.053113825952064,13.23503875732422,381800,WHR,13.053107261657717,0,1.0104167337859697,1.0,1.0139373032063812,2.0,1.0088707060686606,26.0,1.0352742089882085,117.0,1.4170542938194155,470.0
1987-07-13 00:00:00-04:00,13.235032101541446,13.235032101541446,12.871182421773982,13.053107261657717,191500,WHR,12.780227661132812,0,0.9930793333415321,1.0,0.9999995177970022,1.0,0.9951613735532151,26.0,1.0206332888706706,117.0,1.3968586294541134,470.0
1987-07-14 00:00:00-04:00,13.007633847273969,13.007633847273969,12.59830271221989,12.780227661132812,637000,WHR,12.643784523010254,0,0.9894369193392772,0.0,0.9825176315602285,1.0,0.9749067397655474,25.0,0.9990222719498306,116.0,1.3669759318057648,470.0
1987-07-15 00:00:00-04:00,12.643784523010254,12.689265762301655,12.507340805136042,12.643784523010254,221500,WHR,12.46186065673828,0,0.9946332963839729,0.0,0.9774967022127412,1.0,0.9653766540360135,24.0,0.9881274864833361,116.0,1.3517033591415883,470.0
1987-07-16 00:00:00-04:00,12.643785629829353,12.643785629829353,12.32541692691998,12.46186065673828,210100,WHR,12.46186065673828,0,0.9927536669554016,0.0,0.970942826874473,1.0,0.9531222486231414,23.0,0.9736925222164363,116.0,1.3316177880642543,469.0
1987-07-17 00:00:00-04:00,12.370898170192747,12.46186065673828,12.234454440374444,12.46186065673828,310200,WHR,12.370896339416504,0,1.0,0.0,0.9827835488849377,0.0,0.9543237182499122,23.0,0.9735289690511723,115.0,1.3309761367082478,469.0
1987-07-20 00:00:00-04:00,12.416377575958476,12.461858812500449,12.27993386633256,12.370896339416504,199400,WHR,12.507336616516112,1,0.9963369223426999,0.0,0.9862218268766562,0.0,0.9486637008069148,23.0,0.9662745988804828,115.0,1.3206509939129947,468.0
1987-07-21 00:00:00-04:00,12.416374168395995,12.734742736816406,12.370892944335935,12.507336616516112,254600,WHR,12.59830379486084,1,1.0054843234783308,1.0,1.0014563730355317,1.0,0.9601720905988828,24.0,0.9767605884214063,115.0,1.3345507276641269,469.0
1987-07-22 00:00:00-04:00,12.461860071450795,12.643785035997524,12.461860071450795,12.59830379486084,164400,WHR,12.59830379486084,0,1.003623376135966,2.0,1.0094752959102382,2.0,0.9676506165818616,25.0,0.9836440052479964,116.0,1.3435571909654125,470.0
1987-07-23 00:00:00-04:00,12.59830379486084,12.689266277134204,12.55282255372416,12.59830379486084,170400,WHR,12.370896339416504,0,1.0,1.0,1.007272813614515,2.0,0.9682021853115089,24.0,0.9833963159539709,116.0,1.3428301635176927,470.0
1987-07-24 00:00:00-04:00,12.643783758668338,12.643783758668338,12.370896339416504,12.370896339416504,257500,WHR,12.552824020385742,1,0.9908924813681895,0.0,0.990531696517947,2.0,0.9516551849294784,23.0,0.9654175806124767,116.0,1.3178717138045974,470.0
1987-07-27 00:00:00-04:00,12.37089903458305,12.552824020385742,12.37089903458305,12.552824020385742,142700,WHR,12.689265251159668,1,1.0072993789989177,1.0,1.0021788380076793,3.0,0.9664258467399177,23.0,0.9794162062083511,116.0,1.336500066366941,470.0
1987-07-28 00:00:00-04:00,12.59830277624096,12.689265251159668,12.552821538781606,12.689265251159668,155600,WHR,12.689265251159668,0,1.0054053065618356,2.0,1.010137512801274,3.0,0.9774875718237489,24.0,0.989818712852333,117.0,1.350228044121834,471.0
1987-07-29 00:00:00-04:00,12.689265251159668,12.73474648861902,12.643784013700314,12.689265251159668,312600,WHR,12.962149620056152,1,1.0,1.0,1.0086767374595056,2.0,0.9781022045009559,23.0,0.9895688897425278,117.0,1.3494300586666106,471.0
1987-07-30 00:00:00-04:00,12.734743486370956,13.007630846793193,12.689262259633916,12.962149620056152,446700,WHR,12.916671752929688,0,1.0106381800094268,1.0,1.0244426186973612,3.0,0.9997623800660469,23.0,1.0105364742150915,117.0,1.3776155688915432,471.0
1987-07-31 00:00:00-04:00,12.96215299149634,13.007634230062996,12.82570927579638,12.916671752929688,265300,WHR,12.916671752929688,0,0.9982426608047175,1.0,1.012116921135297,3.0,0.9968796895756252,23.0,1.0067626372013645,116.0,1.3719415432029305,471.0
1987-08-03 00:00:00-04:00,12.82570927579638,13.007634230062996,12.82570927579638,12.916671752929688,398100,WHR,12.871188163757324,0,1.0,0.0,1.0063785175569617,2.0,0.9969842286187242,23.0,1.006548238940017,115.0,1.3711161085101697,470.0
