Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1987-08-04 00:00:00-04:00,12.871188163757324,12.962150624278577,12.825706933496695,12.871188163757324,286000,WHR,13.007636070251465,1,0.9982362402572642,0.0,0.9999999110875342,1.0,0.9938667246044243,22.0,1.0028459435505932,114.0,1.3654730351554363,470.0
1987-08-05 00:00:00-04:00,12.916673580249704,13.053117315252344,12.825711090247946,13.007636070251465,286200,WHR,13.371472358703612,1,1.0052725697759803,1.0,1.005626081668679,2.0,1.0050326453726366,22.0,1.0133163455286016,114.0,1.379100203957979,471.0
1987-08-06 00:00:00-04:00,13.053103969210673,13.55339715269958,13.053103969210673,13.371472358703612,291000,WHR,13.280517578125,0,1.0137925923247952,2.0,1.0272529577672656,2.0,1.0331881744953617,23.0,1.0414338095602278,114.0,1.4167494538894576,472.0
1987-08-07 00:00:00-04:00,13.280517578125,13.41696125187286,13.23503635354238,13.280517578125,346900,WHR,13.64436149597168,1,0.9965873174650675,1.0,1.0145934095615285,2.0,1.0260257581562582,23.0,1.034140543889698,114.0,1.4061906090115757,472.0
1987-08-10 00:00:00-04:00,13.280511856079102,13.64436149597168,13.280511856079102,13.64436149597168,212400,WHR,14.00821590423584,1,1.0135132981227284,1.0,1.030927485910337,3.0,1.053259252364736,24.0,1.0621520393326727,114.0,1.4437220733289409,472.0
1987-08-11 00:00:00-04:00,13.689847360957751,14.053697124704138,13.644366140489456,14.00821590423584,307900,WHR,14.00821590423584,0,1.0131580649065077,2.0,1.0405405851503617,4.0,1.079880558586068,25.0,1.0900389747058574,114.0,1.4811275768619543,473.0
1987-08-12 00:00:00-04:00,13.917253463299245,14.144659565640737,13.826291022362646,14.00821590423584,96400,WHR,14.00821590423584,0,1.0,1.0,1.0252997491524112,3.0,1.0783682165230393,25.0,1.0896767006010064,113.0,1.4800349350469768,473.0
1987-08-13 00:00:00-04:00,14.00821590423584,14.099178345172437,13.96273468376754,14.00821590423584,81900,WHR,14.00821590423584,0,1.0,0.0,1.0158311852922521,2.0,1.076421031514946,25.0,1.089314667219517,113.0,1.478946976815139,472.0
1987-08-14 00:00:00-04:00,14.053697124704138,14.190140786109032,13.826291022362646,14.00821590423584,285000,WHR,14.099187850952148,1,1.0,0.0,1.0052219991205809,2.0,1.0742310276274651,25.0,1.0889528743215355,113.0,1.4778790284026462,471.0
1987-08-17 00:00:00-04:00,14.190150353216357,14.281112855480565,14.099187850952148,14.099187850952148,188300,WHR,13.91725254058838,0,1.0032365830550791,1.0,1.005188608906326,2.0,1.079011990387336,25.0,1.0956373746143637,113.0,1.4864106476218173,471.0
1987-08-18 00:00:00-04:00,14.144658627852897,14.144658627852897,13.735327670776766,13.91725254058838,192100,WHR,13.91725254058838,0,0.9935061232682971,1.0,0.9935063058896345,1.0,1.0633612378387274,24.0,1.0812080201820007,112.0,1.466222633707432,470.0
1987-08-19 00:00:00-04:00,13.826290105682572,14.008214975494186,13.689846453323865,13.91725254058838,178700,WHR,13.962738990783691,1,1.0,0.0,0.9947982646348664,1.0,1.0621923683959578,23.0,1.080887221934441,112.0,1.4652499766677398,469.0
1987-08-20 00:00:00-04:00,14.00822022528136,14.099182694276692,13.87177652178836,13.962738990783691,147500,WHR,14.372068405151367,1,1.001631508752222,1.0,0.9986989009163615,2.0,1.0645553954539493,23.0,1.0840230893388603,113.0,1.4690816893742475,469.0
1987-08-21 00:00:00-04:00,13.91725611384911,14.372068405151367,13.871774884718883,14.372068405151367,377000,WHR,14.335419654846191,0,1.0144461689344815,2.0,1.0226537024450644,3.0,1.0940565436894873,24.0,1.115421582982925,113.0,1.5110656047608277,470.0
1987-08-24 00:00:00-04:00,14.335419654846191,14.381219717641226,14.289619592051157,14.335419654846191,158100,WHR,14.610222816467283,1,0.9987233731412313,1.0,1.0166281908578665,2.0,1.09005937493759,23.0,1.1121415231180614,113.0,1.5061328231175393,470.0
1987-08-25 00:00:00-04:00,14.335422387317433,14.610222816467283,14.335422387317433,14.610222816467283,174900,WHR,14.47283172607422,0,1.0094937661823686,1.0,1.02603190288196,3.0,1.1088948740107663,24.0,1.1329516819704388,113.0,1.5338585620025125,471.0
1987-08-26 00:00:00-04:00,14.518631826473188,14.656032127670096,14.47283172607422,14.47283172607422,238200,WHR,14.289626121520996,0,0.9952759057618211,1.0,1.0085135762920312,3.0,1.0964978685096312,24.0,1.1218416343328181,113.0,1.5183384387224685,470.0
1987-08-27 00:00:00-04:00,14.47282645641229,14.47282645641229,14.289626121520994,14.289626121520996,126800,WHR,14.24382781982422,0,0.9936303912021712,0.0,0.9912314562015709,2.0,1.080992018032599,23.0,1.1071010919141604,113.0,1.4980480021599238,470.0
1987-08-28 00:00:00-04:00,14.28962790927703,14.427028177635462,14.198027730371408,14.24382781982422,110800,WHR,14.381232261657717,1,0.99839492611757,0.0,0.9898155746681466,1.0,1.0761586756477708,22.0,1.1030767007915179,112.0,1.4921792194749222,470.0
1987-08-31 00:00:00-04:00,14.289632056169449,14.427032364401848,14.243831953425316,14.381232261657717,291700,WHR,14.381232261657717,0,1.0048001450981192,1.0,0.9987280234586873,2.0,1.0849119539502081,23.0,1.1133279185675347,112.0,1.5054664171445735,471.0
1987-09-01 00:00:00-04:00,14.427032364401848,14.564432672634243,14.381232261657717,14.381232261657717,433700,WHR,13.923227310180664,0,1.0,1.0,1.0019146371810645,1.0,1.083288836291426,23.0,1.1128772016579918,112.0,1.5043638887611939,470.0
1987-09-02 00:00:00-04:00,14.289628028869627,14.289628028869627,13.831627130508425,13.923227310180664,267700,WHR,13.694232940673828,0,0.9838186293465662,0.0,0.9774918779704844,1.0,1.0477639975520963,23.0,1.077084888846731,112.0,1.4554785872153737,469.0
1987-09-03 00:00:00-04:00,13.923233491521216,14.152234042368605,13.46523238982644,13.694232940673828,213600,WHR,13.648431777954102,0,0.9917083480006186,0.0,0.96952034108128,1.0,1.0299383235878479,22.0,1.0591229437286278,111.0,1.4306461775647397,468.0
1987-09-04 00:00:00-04:00,13.648431777954102,13.877432311141252,13.556831564679245,13.648431777954102,164900,WHR,13.556822776794434,0,0.9983249195646786,0.0,0.9744932231699026,1.0,1.0259035358843875,22.0,1.0553130462292064,111.0,1.4249516117030028,468.0
1987-09-08 00:00:00-04:00,13.465222622897176,13.602622853743064,13.282022315102656,13.556822776794434,192700,WHR,13.46522331237793,0,0.9966326725237835,0.0,0.9794833496721133,0.0,1.0184909801127158,22.0,1.0476984298311476,111.0,1.4144983527109996,468.0
1987-09-09 00:00:00-04:00,13.511023391671731,13.511023391671731,13.327823074496523,13.46522331237793,170200,WHR,13.923227310180664,1,0.9966101950935089,0.0,0.9859152057801251,0.0,1.0112602781375983,21.0,1.0400216775859155,111.0,1.4040466888445517,468.0
1987-09-10 00:00:00-04:00,13.740026950836182,14.198027849197388,13.740026950836182,13.923227310180664,390500,WHR,14.014827728271484,1,1.0167225230851684,1.0,1.019449971247157,1.0,1.0447571716188997,21.0,1.0746053230885022,112.0,1.4508049627593012,469.0
1987-09-11 00:00:00-04:00,13.923227547040952,14.19802809073255,13.923227547040952,14.014827728271484,171300,WHR,14.289626121520996,1,1.0032786970304393,2.0,1.0213618579746608,2.0,1.0505463235319454,22.0,1.0808712889667267,112.0,1.4593169460778375,470.0
1987-09-14 00:00:00-04:00,14.198025954075348,14.381226288966642,14.152225870352524,14.289626121520996,170700,WHR,14.106420516967772,0,1.009708662626307,2.0,1.0317460219092285,3.0,1.0697357066698392,22.0,1.101122844252661,113.0,1.486858005902563,470.0
1987-09-15 00:00:00-04:00,14.198020650194836,14.198020650194836,14.06062045035424,14.106420516967772,465400,WHR,14.014827728271484,0,0.9935482003221919,1.0,1.0104983478798992,3.0,1.0545152333713836,22.0,1.0861311511744351,113.0,1.4667716241345266,469.0
1987-09-16 00:00:00-04:00,14.06062781888675,14.243828181347816,13.923227547040952,14.014827728271484,200900,WHR,13.877423286437988,0,0.9967429330342121,0.0,0.99609388847594,3.0,1.0465921634625268,21.0,1.078264187351082,112.0,1.4562313781304423,469.0
1987-09-17 00:00:00-04:00,14.10642367070264,14.15222374755557,13.785823132732126,13.877423286437988,317500,WHR,13.831621170043944,0,0.9950737413856976,0.0,0.9869705799804851,2.0,1.0352104683967267,21.0,1.0668519692580487,112.0,1.4409695761507937,469.0
1987-09-18 00:00:00-04:00,14.014821450441875,14.014821450441875,13.74002102984498,13.831621170043944,343500,WHR,13.236228942871094,0,0.9983470337107445,0.0,0.9862833130847313,1.0,1.030679619870931,21.0,1.0625164727164225,111.0,1.4352493026079542,468.0
1987-09-21 00:00:00-04:00,13.740030044502864,13.740030044502864,13.190428842722753,13.236228942871094,255000,WHR,13.60262680053711,1,0.978003711979742,0.0,0.9582232192742439,0.0,0.9859776474450512,21.0,1.01617343693195,111.0,1.3726254563737068,468.0
1987-09-22 00:00:00-04:00,13.098825807924625,13.740027071249605,12.82402526649963,13.60262680053711,308600,WHR,13.46522331237793,0,1.0136517689565065,1.0,0.9919840714906805,1.0,1.0124658534540867,22.0,1.0434348069896398,112.0,1.4097264228424669,468.0
1987-09-23 00:00:00-04:00,13.602623550259338,13.64842362955314,13.327823074496523,13.46522331237793,169300,WHR,13.419424057006836,0,0.994923738398654,1.0,0.9898989060507638,1.0,1.0017265622299847,21.0,1.0320385015205051,112.0,1.394615477245673,468.0
1987-09-24 00:00:00-04:00,13.511024221218488,13.69422454964179,13.373623974901012,13.419424057006836,83400,WHR,13.37362289428711,0,0.9982964531860199,0.0,0.9932202922773825,1.0,0.9977536923156077,21.0,1.027634670198002,112.0,1.389017309766136,467.0
1987-09-25 00:00:00-04:00,13.511023129502387,13.602623286312577,13.37362289428711,13.37362289428711,82700,WHR,13.46522331237793,1,0.9982905578897769,0.0,0.9965868652016427,1.0,0.9937296007484319,21.0,1.0232526814097305,112.0,1.3834661782379782,466.0
1987-09-28 00:00:00-04:00,13.46522331237793,13.64842362955314,13.373623153790325,13.46522331237793,75800,WHR,13.46522331237793,0,1.003412978985217,1.0,0.9999999433400105,2.0,0.9999693195553302,21.0,1.0293533405169495,113.0,1.3921082108619813,467.0
1987-09-29 00:00:00-04:00,13.556823470965536,13.556823470965536,13.373623153790325,13.46522331237793,126200,WHR,13.327828407287598,0,1.0,1.0,1.0020449813573622,1.0,0.9994595116101337,20.0,1.028460967947324,112.0,1.3912584436845936,467.0
1987-09-30 00:00:00-04:00,13.419428602526688,13.511028797765778,13.14462801680942,13.327828407287598,109100,WHR,13.46522331237793,1,0.9948719949288387,0.0,0.993852769271248,1.0,0.988869643876845,20.0,1.0171554134600969,111.0,1.3762391380112673,467.0
1987-10-01 00:00:00-04:00,13.511023391671731,13.511023391671731,13.327823074496523,13.46522331237793,110200,WHR,13.419424057006836,0,1.0051280050711613,1.0,1.0034128934141073,2.0,0.9984987747189555,21.0,1.0268213688003773,111.0,1.389612764699718,467.0
1987-10-02 00:00:00-04:00,13.373623974901012,13.465224139112662,13.282023810689362,13.419424057006836,115600,WHR,13.327828407287598,0,0.9982964531860199,1.0,0.9993178414826777,2.0,0.9945405221879505,21.0,1.0225690094724589,110.0,1.3840686342154225,467.0
1987-10-05 00:00:00-04:00,13.373628504907144,13.419428602526688,13.190428114428965,13.327828407287598,76600,WHR,12.869830131530762,0,0.9965755118271863,0.0,0.9945320114087614,1.0,0.98763898720743,20.0,1.0149672494476107,109.0,1.373806679774232,467.0
1987-10-06 00:00:00-04:00,13.373631311056876,13.46523152551617,12.869830131530762,12.869830131530762,487500,WHR,13.190423965454102,1,0.9825175873989579,0.0,0.9689658260884413,1.0,0.9539156296620921,20.0,0.9797779944418439,108.0,1.3258764330459742,466.0
1987-10-07 00:00:00-04:00,13.190423965454102,13.190423965454102,12.96142354938719,13.190423965454102,194500,WHR,12.91561794281006,0,1.0123020225639485,1.0,0.9951622628644099,2.0,0.9771829707016196,21.0,1.0036461189605306,109.0,1.3580944944876538,467.0
1987-10-08 00:00:00-04:00,13.098818197318002,13.098818197318002,12.824017815556086,12.91561794281006,240500,WHR,12.824026107788086,0,0.9894734704092754,1.0,0.9825779008731119,1.0,0.9565035457897004,21.0,0.9823448311189618,108.0,1.3290697453495157,466.0
1987-10-09 00:00:00-04:00,12.915626294272286,13.053026573998586,12.732425921303884,12.824026107788086,159600,WHR,12.686622619628906,0,0.9964416044432501,0.0,0.9845289238665307,1.0,0.9492960922616195,21.0,0.9750698934796352,107.0,1.3189404379616603,465.0
1987-10-12 00:00:00-04:00,12.778222782947529,12.869822946266147,12.549222374650975,12.686622619628906,116200,WHR,12.824026107788086,1,0.9946138771448996,0.0,0.9836646843939674,1.0,0.9388644786800464,21.0,0.9644946002757093,106.0,1.3041311765373558,465.0
1987-10-13 00:00:00-04:00,12.778226014545986,12.824026107788086,12.686625828061784,12.824026107788086,181300,WHR,12.320226669311523,0,1.0053861228551004,1.0,0.9950250987150713,2.0,0.9485028149927038,22.0,0.9746784440848006,107.0,1.3175237164966591,466.0
1987-10-14 00:00:00-04:00,12.640827363308478,12.640827363308478,12.091226173599416,12.320226669311523,170700,WHR,11.770622253417969,0,0.9799636345155024,1.0,0.9690204497636544,1.0,0.9114505509631196,21.0,0.9363108731511842,106.0,1.2651244863080346,466.0
1987-10-15 00:00:00-04:00,12.228623119309718,12.274423205898891,11.770622253417969,11.770622253417969,476200,WHR,11.587424278259276,0,0.9771861748144953,0.0,0.9427732075633461,1.0,0.8716803854877359,20.0,0.8946001152868228,106.0,1.2081353767639595,466.0
1987-10-16 00:00:00-04:00,11.679024470182275,11.862224854028272,11.587424278259276,11.587424278259276,162900,WHR,9.16001796722412,0,0.9921569650565492,0.0,0.9468563845443435,1.0,0.8591855466918109,20.0,0.8808184474517078,105.0,1.1888041887551173,466.0
1987-10-19 00:00:00-04:00,10.992021560668944,11.083621740341188,9.16001796722412,9.16001796722412,633500,WHR,9.068413734436035,0,0.8830021415500704,0.0,0.7942811180636088,1.0,0.6819037701450062,20.0,0.696902166684851,105.0,0.9395849782882378,465.0
1987-10-20 00:00:00-04:00,9.25161401189939,10.076015260484484,8.060812208387587,9.068413734436035,348300,WHR,9.572213172912598,1,0.9949746509031963,0.0,0.8411211324094884,0.0,0.6780156243221377,19.0,0.690568907238427,104.0,0.9300088910160786,465.0
1987-10-21 00:00:00-04:00,9.251612731714568,9.709613361997468,9.251612731714568,9.572213172912598,422700,WHR,9.11422061920166,0,1.0270269578904534,1.0,0.9355412452695352,1.0,0.7184737531559768,19.0,0.7294943415029649,105.0,0.9814295380207876,466.0
1987-10-22 00:00:00-04:00,8.79361989390311,9.251620930043895,8.74781979028903,9.11422061920166,1199800,WHR,9.343214988708496,1,0.9754906388877576,1.0,0.9395660145159683,1.0,0.6871708436130745,19.0,0.6952226540216536,105.0,0.9342814036917254,466.0
1987-10-23 00:00:00-04:00,8.79361410701976,9.43481513565662,8.79361410701976,9.343214988708496,148200,WHR,8.747817993164062,0,1.0124066189026117,1.0,1.009900853132741,2.0,0.7076540505005922,19.0,0.7132502509953634,106.0,0.9575489755626668,466.0
1987-10-26 00:00:00-05:00,9.068418652599394,9.068418652599394,8.702017898959015,8.747817993164062,342000,WHR,8.793617248535156,1,0.9670888336701929,1.0,0.9540462410310676,2.0,0.6660638938901106,19.0,0.6684770438512943,105.0,0.8963853848272456,466.0
1987-10-27 00:00:00-05:00,8.976817607879639,9.06841778755188,8.747817158699036,8.793617248535156,303400,WHR,8.381412506103516,0,1.0026109183621543,1.0,0.9648242341776648,3.0,0.6730727237451993,20.0,0.6726373594584963,106.0,0.9009315802760757,466.0
1987-10-28 00:00:00-05:00,8.70201298447906,8.70201298447906,8.152412164406698,8.381412506103516,420400,WHR,8.610414505004883,1,0.9759997654548277,1.0,0.9442720812444533,2.0,0.6452176459718029,20.0,0.6419151631918979,105.0,0.8586032802343125,465.0
1987-10-29 00:00:00-05:00,8.793614813622007,8.931015045084852,8.244013887770633,8.610414505004883,134200,WHR,8.702016830444336,1,1.0134771851638824,1.0,0.9812107815321226,3.0,0.666607523734547,20.0,0.6603297900446867,105.0,0.8819567424828019,465.0
1987-10-30 00:00:00-05:00,8.976817361932053,9.251617893419768,8.610416653281764,8.702016830444336,349400,WHR,8.839418411254883,1,1.0052911300362466,2.0,1.0063560378190362,3.0,0.677782941944229,20.0,0.6682599571719817,105.0,0.8912260047894898,465.0
1987-11-02 00:00:00-05:00,8.79361831585978,8.976818697440192,8.702018125069573,8.839418411254883,325700,WHR,8.885220527648926,1,1.0078329725542594,2.0,1.0200848195149774,4.0,0.692477108491313,21.0,0.6796583283116101,106.0,0.905175624384012,465.0
1987-11-03 00:00:00-05:00,8.793620316023679,8.885220527648926,8.289819152084823,8.885220527648926,210200,WHR,8.885220527648926,0,1.0025840930555439,2.0,1.0232071641674598,4.0,0.7004175032041099,21.0,0.6840236928988195,107.0,0.9097384880856896,466.0
1987-11-04 00:00:00-05:00,8.839420421836303,9.34322158577516,8.518819681147939,8.885220527648926,174300,WHR,9.068413734436035,1,1.0,1.0,1.0114705273118338,4.0,0.7051637627010932,20.0,0.684892918412016,106.0,0.9096074862849198,466.0
1987-11-05 00:00:00-05:00,8.793613318241004,9.343214150631066,8.793613318241004,9.068413734436035,321100,WHR,9.251622200012209,1,1.0102036837841786,1.0,1.0216713013832464,4.0,0.7244361250090272,21.0,0.6998781012279522,106.0,0.9282142109902107,466.0
1987-11-06 00:00:00-05:00,9.022621650506954,9.29742230991326,8.885221320803803,9.251622200012209,377500,WHR,9.526413917541504,1,1.010000442479028,2.0,1.0295619561809726,4.0,0.7437822698421487,22.0,0.7148463436475306,107.0,0.9468102825722258,466.0
1987-11-09 00:00:00-05:00,9.160013382251446,9.526413917541504,8.976813114606417,9.526413917541504,429800,WHR,9.389019966125488,0,1.0146336771219873,2.0,1.0441761514285486,4.0,0.7705011269252875,23.0,0.7369372162095896,107.0,0.9747419083990975,467.0
1987-11-10 00:00:00-05:00,9.434820063521222,9.52642025831269,9.160019479146818,9.389019966125488,240500,WHR,9.572213172912598,1,0.9927364102636498,1.0,1.0178750465069522,3.0,0.764241066007825,22.0,0.7272179007291432,106.0,0.9605269600909,466.0
1987-11-11 00:00:00-05:00,9.480613046856018,9.892813614110628,9.480613046856018,9.572213172912598,135700,WHR,9.755417823791504,1,1.0096614605940342,1.0,1.0225044865762116,4.0,0.7837725087852653,23.0,0.7422222835596142,107.0,0.9791058184878959,466.0
1987-11-12 00:00:00-05:00,9.755417823791504,9.801217907471276,9.572217489072417,9.755417823791504,353600,WHR,9.572213172912598,0,1.009478898418029,2.0,1.0270009577366788,4.0,0.8033358577151124,24.0,0.7572070617379428,108.0,0.9976670178090576,466.0
1987-11-13 00:00:00-05:00,9.663813298969178,9.709613361997468,9.434812983827728,9.572213172912598,175300,WHR,9.618017196655272,1,0.990521101581971,1.0,1.0009575979298557,3.0,0.7930280315586431,23.0,0.7436412284936176,108.0,0.9787687611080144,466.0
1987-11-16 00:00:00-05:00,9.709617360432944,9.847017606099447,9.572217114766438,9.618017196655272,104900,WHR,9.755417823791504,1,1.002386840744513,1.0,1.0038241823676175,3.0,0.8020879021828051,23.0,0.7478993330239516,108.0,0.9832866575709168,466.0
1987-11-17 00:00:00-05:00,9.709617740111732,9.801217907471276,9.526417405392642,9.755417823791504,150900,WHR,9.984417915344238,1,1.007092218132263,2.0,1.0104366211980425,4.0,0.8187583584908614,24.0,0.759204385277084,109.0,0.997135513554054,467.0
1987-11-18 00:00:00-05:00,9.801217586622323,9.984417915344238,9.572217175719937,9.984417915344238,198400,WHR,9.709623336791992,0,1.0116009117086382,2.0,1.0253998839970593,4.0,0.8434355623251171,24.0,0.7776015555814608,110.0,1.0203137616695874,468.0
1987-11-19 00:00:00-05:00,10.076024217425651,10.076024217425651,9.57222300655437,9.709623336791992,119500,WHR,9.618017196655272,0,0.9860468161392503,1.0,0.9981173242966888,3.0,0.8257599632050349,24.0,0.7568044768100715,110.0,0.9920338956018584,468.0
1987-11-20 00:00:00-05:00,9.709617360432944,9.892817687988282,9.526417032877603,9.618017196655272,150000,WHR,9.755417823791504,1,0.9952603557595044,0.0,0.9877703306768755,3.0,0.823421687234374,24.0,0.7503634770699853,109.0,0.9824811995516918,468.0
1987-11-23 00:00:00-05:00,9.618017572752189,9.89281807483082,9.526417405392642,9.755417823791504,156600,WHR,9.801218032836914,1,1.007092218132263,1.0,0.9990618135556123,3.0,0.8405682166554854,25.0,0.7617871807478777,109.0,0.996308761445321,468.0
1987-11-24 00:00:00-05:00,9.663817780040135,9.8928182013681,9.663817780040135,9.801218032836914,101500,WHR,9.343214988708496,0,1.0023419267700833,2.0,1.002811531200444,3.0,0.8501058944376202,25.0,0.7660668227627931,109.0,1.0007809126709595,468.0
1987-11-25 00:00:00-05:00,9.89281587039723,9.89281587039723,9.343214988708496,9.343214988708496,117900,WHR,9.068413734436035,0,0.9760764372800712,1.0,0.968660687254685,2.0,0.8163263112503599,25.0,0.7310321253299339,109.0,0.9538757471906654,467.0
1987-11-27 00:00:00-05:00,9.434814289362745,9.434814289362745,8.976813595704357,9.068413734436035,67800,WHR,7.919811248779297,0,0.9850745820261398,0.0,0.9528390741938634,2.0,0.7979578062940871,25.0,0.7103842389959354,108.0,0.9257036136752318,467.0
1987-11-30 00:00:00-05:00,8.846104962086818,8.846104962086818,7.502979077790913,7.919811248779297,264900,WHR,8.197705268859863,1,0.9323883168022805,0.0,0.8629487187880159,2.0,0.7028407145084545,25.0,0.6213779585408636,108.0,0.8084437251344962,467.0
1987-12-01 00:00:00-05:00,8.151390549826756,8.429278864025395,7.96613167369433,8.197705268859863,308800,WHR,8.336644172668457,1,1.0172417394315332,1.0,0.9246151693209811,2.0,0.7334151422765312,26.0,0.644123800090868,109.0,0.8367608336961568,468.0
1987-12-02 00:00:00-05:00,8.197700103123982,8.382958862516615,8.151385413275824,8.336644172668457,397100,WHR,8.197705268859863,0,1.0084030462946205,2.0,0.9724122997315255,2.0,0.7516964927798447,27.0,0.6559827390778873,109.0,0.8508660273112553,469.0
1987-12-03 00:00:00-05:00,8.475593583058503,8.475593583058503,8.012446392727437,8.197705268859863,222000,WHR,7.966128826141357,0,0.9915969537053796,1.0,0.9824604879286944,2.0,0.7450666346224439,27.0,0.6459936721492177,109.0,0.8366372254584301,468.0
1987-12-04 00:00:00-05:00,8.197702338529188,8.29033174348432,7.82718471870866,7.966128826141357,156300,WHR,7.966128826141357,0,0.9856731737434671,0.0,0.9806157182607441,2.0,0.7306121463201201,26.0,0.6286350104266678,109.0,0.8129688702771205,468.0
1987-12-07 00:00:00-05:00,7.966128826141358,8.244017041006755,7.688240611275962,7.966128826141357,136300,WHR,8.197705268859863,1,1.0,0.0,0.9794987746373549,2.0,0.7374303708444008,25.0,0.6295765576533537,108.0,0.8129412246307641,467.0
1987-12-08 00:00:00-05:00,7.96613167369433,8.336649425959182,7.96613167369433,8.197705268859863,363200,WHR,8.197705268859863,0,1.014326826256533,1.0,1.0079729365330676,2.0,0.7660677602507373,25.0,0.648788885353524,109.0,0.8365338039992912,467.0
1987-12-09 00:00:00-05:00,8.197705268859863,8.475593583058503,8.058761111760543,8.197705268859863,248800,WHR,7.873497486114502,0,1.0,1.0,1.0114287135665057,1.0,0.7731831563361291,25.0,0.6496788252693347,109.0,0.8364957726618175,466.0
1987-12-10 00:00:00-05:00,8.058756250493667,8.382959088157206,7.873497486114502,7.873497486114502,138500,WHR,8.336644172668457,1,0.9798267878460427,0.0,0.9792623365137963,1.0,0.7498437346926371,25.0,0.6248841178232107,109.0,0.8034003287150456,466.0
1987-12-11 00:00:00-05:00,7.919811964035033,8.336644172668457,7.873497274186875,8.336644172668457,88100,WHR,8.475586891174316,1,1.0285714151241248,1.0,1.0273969382751942,2.0,0.8009967206191703,26.0,0.6625228551553205,109.0,0.8506066935245934,466.0
1987-12-14 00:00:00-05:00,8.24401347884715,8.52190157363975,8.151384113916283,8.475586891174316,134400,WHR,8.42927074432373,0,1.0082643831135938,2.0,1.031566684785125,3.0,0.8213915491823806,27.0,0.6744088550101203,110.0,0.8647142458226418,467.0
1987-12-15 00:00:00-05:00,8.382956069904369,8.79978813967862,8.382956069904369,8.42927074432373,161200,WHR,8.892417907714844,1,0.9972601871101636,1.0,1.0201790022534996,2.0,0.8232951991062468,27.0,0.6715844998988161,109.0,0.8599259897325725,466.0
1987-12-16 00:00:00-05:00,8.42927114168803,8.892417907714844,8.336641788482666,8.892417907714844,143400,WHR,8.707159996032715,0,1.0267379914680896,1.0,1.0584342599492582,3.0,0.8752421703521366,27.0,0.7093007973111465,109.0,0.9070655205522218,467.0
1987-12-17 00:00:00-05:00,8.938733400182521,9.865027016781744,8.707159996032715,8.707159996032715,195600,WHR,8.892417907714844,1,0.9894737298419708,1.0,1.0162162175398282,3.0,0.8637498280850022,27.0,0.6953607923787058,109.0,0.888089093949012,466.0
1987-12-18 00:00:00-05:00,8.799788554509481,9.07767661412557,8.707159201304119,8.892417907714844,264300,WHR,8.707159996032715,0,1.0105262701580293,1.0,1.024546390049124,3.0,0.8887796044864819,28.0,0.7109245698576545,110.0,0.9068937604956413,466.0
1987-12-21 00:00:00-05:00,8.892418719352559,8.938733400182521,8.614530634372793,8.707159996032715,154300,WHR,8.660850524902344,0,0.9894737298419708,1.0,0.9978769215629343,2.0,0.8770813425960444,28.0,0.6969095816420376,110.0,0.8879281413342064,466.0
1987-12-22 00:00:00-05:00,8.799794650970297,8.89242406834893,8.058759311941218,8.660850524902344,395600,WHR,9.077685356140137,1,0.997333634092716,0.0,0.9873289186582895,2.0,0.879510519030215,27.0,0.6940117719309402,109.0,0.883138135646568,466.0
1987-12-23 00:00:00-05:00,8.568223422887373,9.216629519754528,8.568223422887373,9.077685356140137,172700,WHR,9.031373023986816,0,1.023498829555785,1.0,1.0304948269038285,2.0,0.9287368749903064,28.0,0.7281553766807422,110.0,0.9255266435132089,467.0
1987-12-24 00:00:00-05:00,9.1240024908995,9.1240024908995,9.031373023986816,9.031373023986816,46700,WHR,8.892417907714844,0,0.9974425875061431,1.0,1.0177459413616987,2.0,0.9308179909639265,28.0,0.7251959918408408,109.0,0.9206921963122658,467.0
