Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1987-12-28 00:00:00-05:00,8.846103231112163,9.031361937522888,8.660844524701437,8.892417907714844,104900,WHR,8.799789428710938,0,0.9922474482769041,0.0,1.00208708138087,1.0,0.9237526034983041,27.0,0.7147847221656393,109.0,0.9064193874800378,467.0
1987-12-29 00:00:00-05:00,8.892418791118422,9.031362834729649,8.753474747507196,8.799789428710938,84100,WHR,8.938735008239746,1,0.9947644475761259,0.0,0.9895828373218875,1.0,0.9215006163799092,27.0,0.7081515381943536,108.0,0.8968691145578981,467.0
1987-12-30 00:00:00-05:00,8.98504969740161,9.123993764887205,8.892420319077882,8.938735008239746,198600,WHR,9.031373023986816,1,1.0078329840806473,1.0,0.9989645578264804,2.0,0.9432765876309895,28.0,0.7201591008426119,108.0,0.9109072845289294,468.0
1987-12-31 00:00:00-05:00,8.892428823617788,9.170317224355845,8.846114090161446,9.031373023986816,120700,WHR,9.309255599975586,1,1.0051551173527136,2.0,1.010363358763901,2.0,0.9595301791347393,29.0,0.7284373932794022,109.0,0.9202108850197618,469.0
1988-01-04 00:00:00-05:00,9.170311486543117,9.401885008930568,9.123996782065625,9.309255599975586,251500,WHR,9.540828704833984,1,1.0151512023762213,2.0,1.035015610914471,3.0,0.9958978952409534,29.0,0.7516899543323431,109.0,0.9483356029077449,470.0
1988-01-05 00:00:00-05:00,9.726087514636587,9.911346324439188,9.494514002383337,9.540828704833984,227000,WHR,9.494510650634766,0,1.0122849904071418,2.0,1.0456852825835128,4.0,1.0268502047489207,30.0,0.7711933136866185,110.0,0.9717213923342461,470.0
1988-01-06 00:00:00-05:00,9.540825336735423,9.540825336735423,9.262937220131478,9.494510650634766,167900,WHR,9.67977237701416,1,0.9975667334669339,1.0,1.0249996262701102,4.0,1.028004817018704,30.0,0.768319027399372,109.0,0.9668010764161202,470.0
1988-01-07 00:00:00-05:00,9.309254774066249,9.67977237701416,9.26294007369776,9.67977237701416,165200,WHR,8.938735008239746,0,1.0096619897657841,1.0,1.02854320256044,4.0,1.0537816333472199,31.0,0.7841296331572253,110.0,0.9854264937830431,471.0
1988-01-08 00:00:00-05:00,9.587140656505843,9.633455345667706,8.938735008239746,8.938735008239746,98200,WHR,9.170303344726562,1,0.9601988841833087,1.0,0.9516763759975706,3.0,0.9800177465358283,30.0,0.7250323443939227,110.0,0.9098291524915653,471.0
1988-01-11 00:00:00-05:00,8.892415364583334,9.262932671440971,8.707156711154514,9.170303344726562,177300,WHR,9.123992919921877,0,1.012787445251,1.0,0.9792279548044877,3.0,1.0112266779248833,31.0,0.744771889600625,110.0,0.9332155401660158,472.0
1988-01-12 00:00:00-05:00,9.216622289667274,9.262936974539974,9.031363550176476,9.123992919921877,98100,WHR,9.170303344726562,1,0.9974685867040334,1.0,0.9830339309051848,2.0,1.011037776200332,31.0,0.742116922294332,109.0,0.9283111981425373,472.0
1988-01-13 00:00:00-05:00,9.077674018012154,9.355561998155382,8.985044691297743,9.170303344726562,200500,WHR,9.077685356140137,0,1.0025314132959668,1.0,0.994974508315529,3.0,1.0207260532066682,32.0,0.7469656841367353,110.0,0.9328299254247489,472.0
1988-01-14 00:00:00-05:00,9.124000077344933,9.216629519754528,9.077685356140137,9.077685356140137,121800,WHR,9.587146759033203,1,0.994924482357772,1.0,0.9979641355205396,2.0,1.010571303352075,32.0,0.7405722242077012,109.0,0.9232112706306828,472.0
1988-01-15 00:00:00-05:00,9.262943728534497,9.72609091496122,9.262943728534497,9.587146759033203,220200,WHR,9.494510650634766,0,1.0272952577204757,1.0,1.0391572582424948,3.0,1.0662607431675795,33.0,0.7830745161668209,110.0,0.9747751831652237,472.0
1988-01-18 00:00:00-05:00,9.540825336735423,9.679769395037397,9.494510650634766,9.494510650634766,121000,WHR,9.494510650634766,0,0.99514527976215,1.0,1.0219340022435972,2.0,1.056110078323901,32.0,0.7763846657577537,110.0,0.9651151952455608,472.0
1988-01-19 00:00:00-05:00,9.540825336735423,9.726084081138051,9.40188127843345,9.494510650634766,87300,WHR,9.355573654174805,0,1.0,0.0,1.0138474782431555,2.0,1.0553660261301478,32.0,0.7771606471077739,110.0,0.9648565816925395,472.0
1988-01-20 00:00:00-05:00,9.448203096295348,9.54083253841589,9.262944212054265,9.355573654174805,204800,WHR,9.494510650634766,1,0.9926293700222597,0.0,0.9950742050228393,1.0,1.0398986211835364,31.0,0.7664991440066118,110.0,0.950498090813258,471.0
1988-01-21 00:00:00-05:00,9.448195964534108,9.726084081138051,9.262937220131478,9.494510650634766,229600,WHR,9.540828704833984,1,1.0073706299777403,1.0,1.0009762712791446,2.0,1.0538840430563254,32.0,0.778455204348099,111.0,0.9643533793971589,472.0
1988-01-22 00:00:00-05:00,9.494514002383337,9.540828704833984,9.448199299932684,9.540828704833984,80700,WHR,9.772400856018066,1,1.0024332665330662,2.0,1.006842753540546,2.0,1.0575634104258302,32.0,0.7828636176642172,111.0,0.9687899521107927,473.0
1988-01-25 00:00:00-05:00,9.54082737601764,10.003974336018494,9.494512680017552,9.772400856018066,210700,WHR,9.772400856018066,0,1.0119903380454545,2.0,1.0252671995840301,3.0,1.080455762401429,33.0,0.8024542326398231,111.0,0.9920065296923986,474.0
1988-01-26 00:00:00-05:00,9.72608616001798,9.95765964001841,9.72608616001798,9.772400856018066,70600,WHR,9.772400856018066,0,1.0,1.0,1.0193235787510166,3.0,1.0781472427814964,32.0,0.8031034275708845,110.0,0.991707104119219,474.0
1988-01-27 00:00:00-05:00,9.72608616001798,9.911344944018325,9.63345676801781,9.772400856018066,251000,WHR,9.67977237701416,0,1.0,0.0,1.010536413108812,3.0,1.0760294214497763,31.0,0.8037773712446439,109.0,0.9914198547524259,473.0
1988-01-28 00:00:00-05:00,9.67977237701416,9.818716478119626,9.633457676645673,9.67977237701416,185700,WHR,9.772400856018066,1,0.995238142397035,0.0,0.997137452575446,2.0,1.064189024436812,30.0,0.7969575240418167,108.0,0.9817276723729699,473.0
1988-01-29 00:00:00-05:00,9.72608616001798,9.818715552018151,9.679771464017897,9.772400856018066,117300,WHR,10.096606254577637,1,1.0047618576029649,1.0,1.0018993164764238,2.0,1.072628882237434,30.0,0.8053911234988856,108.0,0.9908172196834322,473.0
1988-02-01 00:00:00-05:00,9.911347424218414,10.328179792526663,9.911347424218414,10.096606254577637,273800,WHR,10.189233779907228,1,1.016317141402938,2.0,1.0283020720690919,2.0,1.105763577399893,31.0,0.8329925883901783,108.0,1.0233500667925566,473.0
1988-02-02 00:00:00-05:00,10.189233779907228,10.235548478906804,10.003974983908911,10.189233779907228,153900,WHR,9.957663536071776,0,1.0045661173100118,2.0,1.028999045986943,3.0,1.1136296831219246,31.0,0.8416255079217031,108.0,1.0323835609023422,474.0
1988-02-03 00:00:00-05:00,10.142922392556834,10.142922392556834,9.911348821950511,9.957663536071776,126200,WHR,10.00397777557373,1,0.9885059103541571,1.0,1.0018641637005197,3.0,1.0869223710905707,30.0,0.8233852410407253,108.0,1.0085814950645262,474.0
1988-02-04 00:00:00-05:00,9.865033639801874,10.096607199421635,9.81871892787792,10.00397777557373,98300,WHR,10.189233779907228,1,1.0023201618934479,1.0,1.0000001334613342,4.0,1.0910298822040796,30.0,0.8280464280081972,109.0,1.012904868377418,475.0
1988-02-05 00:00:00-05:00,10.142919080907648,10.37449257590554,10.142919080907648,10.189233779907228,174100,WHR,10.235543251037598,1,1.00917417241059,2.0,1.0101008515765837,4.0,1.1096198685222878,31.0,0.8440769076642617,110.0,1.0312726984587377,475.0
1988-02-08 00:00:00-05:00,10.189228575693535,10.32817260172572,10.189228575693535,10.235543251037598,154000,WHR,10.235543251037598,0,1.002267318319324,2.0,1.0119042287627293,4.0,1.113322632800053,31.0,0.84862621932574,110.0,1.0355744798741073,475.0
1988-02-09 00:00:00-05:00,10.28185792638166,10.559745978446028,10.189228575693535,10.235543251037598,477800,WHR,10.42081356048584,1,1.0,1.0,1.010978528766258,3.0,1.1123544512697436,30.0,0.8493657166221811,109.0,1.0352061221475533,474.0
1988-02-10 00:00:00-05:00,10.328184106614854,10.467128287421332,10.281869379679362,10.42081356048584,105400,WHR,10.467123985290527,1,1.008969166786705,1.0,1.0199462456303479,4.0,1.130750819367433,31.0,0.865505163078141,109.0,1.0535795627193894,474.0
1988-02-11 00:00:00-05:00,10.467123985290527,10.513438693190045,10.281865153692465,10.467123985290527,91000,WHR,10.374486923217772,0,1.0022170893944506,2.0,1.0152742717576355,4.0,1.1340344954135784,31.0,0.8703416398575188,109.0,1.0578693828395027,475.0
1988-02-12 00:00:00-05:00,10.467116270746503,10.513430944510867,10.374486923217772,10.374486923217772,76500,WHR,10.328174591064451,0,0.9955551870496278,1.0,1.002685370515394,3.0,1.1227428959821284,30.0,0.8635975782000763,109.0,1.0481068826714859,475.0
1988-02-16 00:00:00-05:00,10.281859906799587,10.420803959594178,10.235545222534729,10.328174591064451,54400,WHR,10.235543251037598,0,0.9977629768944746,0.0,0.9964251756447196,2.0,1.1170383056667312,29.0,0.8607122708677886,109.0,1.043030749819635,475.0
1988-02-17 00:00:00-05:00,10.374487277069782,10.374487277069782,10.235543251037598,10.235543251037598,121700,WHR,10.235543251037598,0,0.9954953991910352,0.0,0.9874884367812694,2.0,1.10597133992093,29.0,0.8539952024514413,108.0,1.0332985145388418,474.0
1988-02-18 00:00:00-05:00,10.28185792638166,10.32817260172572,10.235543251037598,10.235543251037598,55900,WHR,10.235543251037598,0,1.0,0.0,0.9910312175509898,1.0,1.1047427748030019,29.0,0.8550256545234572,107.0,1.0329191928383932,474.0
1988-02-19 00:00:00-05:00,10.235543251037598,10.32817260172572,10.189228575693535,10.235543251037598,51900,WHR,10.42081356048584,1,1.0,0.0,0.9954954638257403,0.0,1.1037894520292293,28.0,0.8561645984249878,106.0,1.032533864434861,474.0
1988-02-22 00:00:00-05:00,10.328184106614854,10.467128287421332,10.23555465274387,10.42081356048584,107700,WHR,10.374486923217772,0,1.008969166786705,1.0,1.0126021205102922,1.0,1.12251874753505,28.0,0.8727966338532362,106.0,1.0508139200033173,474.0
1988-02-23 00:00:00-05:00,10.374486923217772,10.374486923217772,10.142913554395948,10.374486923217772,192500,WHR,10.383848190307615,1,0.9977722544906541,1.0,1.007193990158598,1.0,1.1154632586920847,28.0,0.8699838024127378,106.0,1.0457102608789655,474.0
1988-02-24 00:00:00-05:00,10.337074099360285,10.47739637220228,10.290300008412954,10.383848190307615,44100,WHR,10.290298461914062,0,1.000450964253089,1.0,1.005208219759979,2.0,1.11384416573872,29.0,0.871784074999579,107.0,1.0462354916793062,474.0
1988-02-25 00:00:00-05:00,10.430620713667436,10.477394797585228,10.290298461914062,10.290298461914062,138700,WHR,10.383848190307615,1,0.995475037980177,1.0,0.9950972222314445,2.0,1.0991512556770122,29.0,0.8648082210371063,107.0,1.0364284031711415,473.0
1988-02-26 00:00:00-05:00,10.290300008412954,10.47739637220228,10.290300008412954,10.383848190307615,45800,WHR,10.477389335632324,1,1.0045249620198229,1.0,1.0012717730838565,3.0,1.1048438132201026,29.0,0.8734909202925516,108.0,1.0454604525331734,473.0
1988-02-29 00:00:00-05:00,10.383841216564178,10.477389335632324,10.290293097496033,10.477389335632324,160100,WHR,10.570947647094728,1,1.0044839691417344,2.0,1.0091904596690389,3.0,1.1105805566468714,29.0,0.8821078199974104,109.0,1.0544835132457253,473.0
1988-03-01 00:00:00-05:00,10.4773994378284,10.617721751727888,10.383851228562076,10.570947647094728,159200,WHR,10.804816246032717,1,1.0044449265297863,2.0,1.014363060764422,4.0,1.1158193034607138,30.0,0.8907533691074393,109.0,1.063517366151597,473.0
1988-03-02 00:00:00-05:00,10.570945764516855,10.851590342335887,10.570945764516855,10.804816246032717,70800,WHR,11.085466384887695,1,1.0109408300029539,2.0,1.0284953034436115,4.0,1.1348380166510112,31.0,0.9111337337505637,110.0,1.0866347767749698,473.0
1988-03-03 00:00:00-05:00,10.8515957860504,11.179014624422612,10.804821666282942,11.085466384887695,135100,WHR,10.991908073425291,0,1.0128207636048772,2.0,1.0394742442945837,5.0,1.1579917686373697,32.0,0.9353750157892837,111.0,1.1143837278614837,474.0
1988-03-04 00:00:00-05:00,10.991908073425291,11.132230304149871,10.711263611976136,10.991908073425291,54600,WHR,10.758037567138672,0,0.9957622537209275,1.0,1.0190803376897117,4.0,1.1426599093686112,31.0,0.928264819331645,110.0,1.1045242460256075,473.0
1988-03-07 00:00:00-05:00,10.898359796275264,10.898359796275264,10.711263490759809,10.758037567138672,67300,WHR,10.617720603942873,0,0.9892473061702531,0.0,0.9922342934689697,3.0,1.1134089307358086,31.0,0.909424513665038,109.0,1.08059819787803,473.0
1988-03-08 00:00:00-05:00,10.851591101827074,11.038687500134438,10.57094650436603,10.617720603942873,297300,WHR,10.524173736572266,0,0.9934356965459299,0.0,0.978448395489523,2.0,1.0937095876406002,31.0,0.8985878911001544,108.0,1.0660928886341932,473.0
1988-03-09 00:00:00-05:00,10.524173736572266,10.570947842068144,10.290303209092883,10.524173736572266,102100,WHR,10.00965976715088,0,0.9955752845102751,0.0,0.9748702227949501,1.0,1.080017458758568,30.0,0.8916492881191558,108.0,1.0562965101590176,473.0
1988-03-10 00:00:00-05:00,10.430626766703954,10.617723210949764,9.916111545027974,10.00965976715088,78600,WHR,10.149977684020996,1,0.9749431118486428,0.0,0.9460657840315568,0.0,1.0245285275278995,29.0,0.8490604259199057,108.0,1.0043135788981994,473.0
1988-03-11 00:00:00-05:00,10.10320359331122,10.19675177473077,9.775784958342802,10.149977684020996,92700,WHR,10.337066650390623,1,1.0069603393022308,1.0,0.9748426474738275,1.0,1.0358500389880116,30.0,0.8619805696004375,108.0,1.01802331016367,474.0
1988-03-14 00:00:00-05:00,10.103196364182692,10.337066650390623,10.103196364182692,10.337066650390623,66400,WHR,10.430619239807127,1,1.0091320623568611,2.0,1.0009050363736711,2.0,1.0523574276779388,30.0,0.8789330228604654,108.0,1.036405558264905,474.0
1988-03-15 00:00:00-05:00,10.47739331711568,10.47739331711568,10.103200698647264,10.430619239807127,41300,WHR,10.383848190307615,0,1.0045047190096736,2.0,1.0136361264674363,3.0,1.0587853181903186,31.0,0.8879491843973705,108.0,1.045391955693552,474.0
1988-03-16 00:00:00-05:00,10.430622281254948,10.430622281254948,10.196751826518293,10.383848190307615,44800,WHR,10.477389335632324,1,0.9977529547822184,1.0,1.011850624371058,3.0,1.05138486815112,30.0,0.8851773298773145,107.0,1.04030966166134,474.0
1988-03-17 00:00:00-05:00,10.430615276098251,10.664485573768616,10.383841216564178,10.477389335632324,313500,WHR,10.243524551391602,0,1.0044839691417344,1.0,1.0117431147645788,4.0,1.0576964142937115,31.0,0.8944018330932801,107.0,1.049273291215712,475.0
1988-03-18 00:00:00-05:00,10.524169059648903,10.524169059648903,10.10320229726295,10.243524551391602,223300,WHR,10.196754455566406,0,0.9887135873680177,1.0,0.9873762423747345,3.0,1.0313413592718805,31.0,0.8757746054686938,106.0,1.025457510696839,475.0
1988-03-21 00:00:00-05:00,10.14998035255922,10.337076764587962,9.962883940530478,10.196754455566406,62800,WHR,10.383848190307615,1,0.9977118660753469,0.0,0.9855338759226737,2.0,1.0247082011621678,30.0,0.8731245616291132,106.0,1.0203934460838282,474.0
1988-03-22 00:00:00-05:00,10.290300008412954,10.383848190307615,10.243525917465622,10.383848190307615,53700,WHR,10.383848190307615,0,1.0090907801856188,1.0,1.004524999089878,2.0,1.0411514482632926,31.0,0.8903275668169154,107.0,1.0386890160165647,475.0
1988-03-23 00:00:00-05:00,10.290300008412954,10.383848190307615,10.103203644623626,10.383848190307615,65300,WHR,10.103206634521484,0,1.0,1.0,1.004524999089878,2.0,1.0385629961873997,31.0,0.8914304159756133,107.0,1.0382644774035095,474.0
1988-03-24 00:00:00-05:00,10.383851263258192,10.383851263258192,10.00965842494258,10.103206634521484,75900,WHR,9.588685989379885,0,0.9863015178030367,0.0,0.9845034002696543,1.0,1.0083032495355622,31.0,0.8683896499060352,107.0,1.0098394750039448,473.0
1988-03-25 00:00:00-05:00,10.103200847346608,10.103200847346608,9.541911911382908,9.588685989379885,66900,WHR,9.63546371459961,1,0.9738714477593134,0.0,0.9464447425953406,1.0,0.9559204900528301,30.0,0.8253123583817957,107.0,0.9581177892874571,472.0
1988-03-28 00:00:00-05:00,9.63546371459961,9.68223781030155,9.44836733179185,9.63546371459961,161200,WHR,9.916111946105955,1,1.0024332792836108,1.0,0.96171809306458,2.0,0.9596206877644922,30.0,0.83045488449138,108.0,0.9624958897657429,472.0
1988-03-29 00:00:00-05:00,9.729015494292636,10.009660172012616,9.729015494292636,9.916111946105955,80900,WHR,9.86933135986328,0,1.0143542513594128,2.0,0.9990578425813451,2.0,0.9865773833286052,30.0,0.8557122104930093,109.0,0.9901939432201603,473.0
1988-03-30 00:00:00-05:00,10.009653606685982,10.009653606685982,9.72900911304058,9.86933135986328,51300,WHR,9.916111946105955,1,0.9976356058583452,1.0,1.0047616335566103,2.0,0.9813884854662621,29.0,0.8528488094230556,108.0,0.9851868768010384,473.0
1988-03-31 00:00:00-05:00,10.056434284965947,10.103208397919277,9.916111946105955,9.916111946105955,193900,WHR,9.822553634643556,0,1.0023643941416547,1.0,1.013384677340128,3.0,0.985351776306805,30.0,0.8580061548397525,109.0,0.9895050526549951,474.0
1988-04-04 00:00:00-04:00,9.962875829424176,10.196746154058546,9.729005504789804,9.822553634643556,270500,WHR,10.103206634521484,1,0.9952601501312407,1.0,0.9990479081565627,3.0,0.9758242527846708,29.0,0.8510323682550259,109.0,0.9798341284322203,473.0
1988-04-05 00:00:00-04:00,9.91611021536368,10.103206634521484,9.91611021536368,10.103206634521484,48900,WHR,10.337066650390623,1,1.0140849330759156,1.0,1.017907832451401,3.0,1.001774300968086,30.0,0.876515632485842,109.0,1.0074658361546678,473.0
1988-04-06 00:00:00-04:00,10.103196364182692,10.337066650390623,10.056422306941103,10.337066650390623,487200,WHR,10.196754455566406,0,1.011441139392288,2.0,1.0327096824535869,3.0,1.0229899947072874,30.0,0.8979853084059484,109.0,1.030380895489177,474.0
1988-04-07 00:00:00-04:00,10.337076764587962,10.570947279623889,10.14998035255922,10.196754455566406,120400,WHR,10.056432723999023,0,0.993166776212757,1.0,1.0120708801509986,3.0,1.0073218847441499,30.0,0.8870075498798398,109.0,1.0160018259299937,474.0
1988-04-08 00:00:00-04:00,10.290303252464115,10.290303252464115,9.916110406919968,10.056432723999023,97700,WHR,10.00965976715088,0,0.9930716222427963,0.0,0.995370765423671,2.0,0.9920123782846934,29.0,0.8758902084034075,109.0,1.0016409002452487,474.0
1988-04-11 00:00:00-04:00,10.149982100335237,10.149982100335237,9.916111545027974,10.00965976715088,103200,WHR,9.96287441253662,0,0.9976690550554987,0.0,0.9870851854307471,2.0,0.9858878669220157,29.0,0.8728074859261153,109.0,0.996611600281219,473.0
1988-04-12 00:00:00-04:00,10.05642252908626,10.05642252908626,9.916100354261802,9.96287441253662,62800,WHR,10.00965976715088,1,0.9976575153561713,0.0,0.9851982856084258,1.0,0.980674946393142,28.0,0.8697034603501719,109.0,0.9915933918851996,472.0
1988-04-13 00:00:00-04:00,9.916111545027974,10.00965976715088,9.729015100782162,10.00965976715088,173500,WHR,9.541909217834473,0,1.0023424846438287,1.0,0.9962758859103973,1.0,0.984448182015389,29.0,0.8747693362592915,109.0,0.9958937605476099,472.0
1988-04-14 00:00:00-04:00,9.775779541801004,9.82255360659431,9.541909217834473,9.541909217834473,151700,WHR,9.541909217834473,0,0.9760760607153515,1.0,0.9622636228922448,1.0,0.9383720963384963,29.0,0.8350056940733654,108.0,0.949077731337922,471.0
1988-04-15 00:00:00-04:00,9.495135153041169,9.68223141221439,9.354812958661247,9.541909217834473,62200,WHR,9.354819297790527,0,1.0,0.0,0.9723542585290963,1.0,0.9380855949224729,29.0,0.8362552189309141,107.0,0.9488055892340488,470.0
1988-04-18 00:00:00-04:00,9.541915683746335,9.541915683746335,9.308045201301574,9.354819297790527,158800,WHR,9.167724609375,0,0.9900993486841255,0.0,0.9661839331811393,1.0,0.919902938865888,28.0,0.821037161755087,107.0,0.9299602691740108,469.0
1988-04-19 00:00:00-04:00,9.308046924824618,9.448369240274236,9.167724609375,9.167724609375,177500,WHR,9.167724609375,0,0.9898990824719736,0.0,0.9626722480301936,1.0,0.9020566405631447,27.0,0.8058278753996567,107.0,0.9111248230801717,469.0
1988-04-20 00:00:00-04:00,9.261272819674746,9.308046924824618,9.167724609375,9.167724609375,196000,WHR,9.167724609375,0,1.0,0.0,0.9800003812732836,0.0,0.9029520230231981,26.0,0.8070171863381883,107.0,0.9108848950680397,469.0
1988-04-21 00:00:00-04:00,9.261272819674746,9.35482102997449,9.167724609375,9.167724609375,96500,WHR,9.308043479919434,1,1.0,0.0,0.987903437970261,0.0,0.9038491847646898,26.0,0.8081071237940572,107.0,0.9106487326353676,468.0
1988-04-22 00:00:00-04:00,9.16772121640306,9.308043479919434,9.16772121640306,9.308043479919434,108100,WHR,9.354819297790527,1,1.0075947516696608,1.0,1.0081051097575684,1.0,0.9183840161350892,27.0,0.8215578099418268,107.0,0.9243417444593579,468.0
1988-04-25 00:00:00-04:00,9.308045201301574,9.448367490768431,9.167722911834716,9.354819297790527,103700,WHR,9.401591300964355,1,1.0025063581310238,2.0,1.0131711519511473,2.0,0.9234926609902349,28.0,0.8267894163370919,107.0,0.9287362883964081,469.0
1988-04-26 00:00:00-04:00,9.354817214889906,9.401591300964355,9.261269042741008,9.401591300964355,152100,WHR,9.308043479919434,0,1.0024936542590368,2.0,1.0131046222984523,3.0,0.9286764988559604,28.0,0.8320341983496425,107.0,0.9331162999686357,470.0
1988-04-27 00:00:00-04:00,9.401591655597016,9.4951398312746,9.261269392080642,9.308043479919434,196900,WHR,9.77578353881836,1,0.9950000188597747,1.0,0.9999998975429991,3.0,0.9206311526210097,27.0,0.8248723492382264,107.0,0.9235628844078976,470.0
1988-04-28 00:00:00-04:00,9.682235370982776,10.149976210160688,9.541913119229402,9.77578353881836,247400,WHR,10.196754455566406,1,1.024509762032514,1.0,1.036706250077369,4.0,0.9675533819050105,27.0,0.8673694228678861,107.0,0.9696283261781002,471.0
1988-04-29 00:00:00-04:00,9.869335734516108,10.290302661580776,9.822561631508924,10.196754455566406,277200,WHR,10.00965976715088,0,1.0210774873411883,2.0,1.0613439784133696,4.0,1.0088208945654638,28.0,0.905766263316773,107.0,1.010975484950627,472.0
1988-05-02 00:00:00-04:00,10.00965976715088,10.056433878212331,9.822563322905069,10.00965976715088,127800,WHR,10.00965976715088,0,0.9907408268308594,1.0,1.0278581894027756,3.0,0.9903013116540893,27.0,0.8902206334599132,107.0,0.9920402529232183,472.0
1988-05-03 00:00:00-04:00,9.962885656089426,10.056433878212331,9.916111545027974,10.00965976715088,140900,WHR,9.822553634643556,0,1.0,0.0,1.0151805137908452,2.0,0.9905946279851399,26.0,0.8911680816252899,107.0,0.991665165586461,471.0
1988-05-04 00:00:00-04:00,10.00964989435105,10.00964989435105,9.822553634643556,9.822553634643556,155000,WHR,9.77578353881836,0,0.9905655446158927,0.0,0.985914859300218,2.0,0.972740497168052,25.0,0.8755563427545311,106.0,0.9727825608765526,470.0
1988-05-05 00:00:00-04:00,9.77578353881836,9.82255762273615,9.40159086747603,9.77578353881836,96000,WHR,9.63546371459961,0,0.9976135681608476,0.0,0.981220425025782,1.0,0.9688439936480768,25.0,0.8725443375815443,105.0,0.9678111811901435,470.0
1988-05-06 00:00:00-04:00,9.822560097407369,9.916108288811248,9.49514142749379,9.63546371459961,60200,WHR,9.77578353881836,1,0.9927712102995317,0.0,0.9781576915302047,0.0,0.9561777571336286,24.0,0.8611787872841852,105.0,0.9536021151847723,469.0
1988-05-09 00:00:00-04:00,9.635461287064986,9.86933170665394,9.635461287064986,9.77578353881836,132000,WHR,10.056432723999023,1,1.0072287897004681,1.0,0.9971373181646066,1.0,0.9712129382423847,24.0,0.874784234132909,106.0,0.9671580673539477,469.0
1988-05-10 00:00:00-04:00,9.86933630122695,10.103206829692043,9.82256219553393,10.056432723999023,226300,WHR,9.916111946105955,0,1.0141511761197786,2.0,1.0247859219014361,2.0,0.9996215538980642,25.0,0.9008466406547126,107.0,0.9945457206156013,470.0
1988-05-11 00:00:00-04:00,9.962886059059286,9.962886059059286,9.635467268385977,9.916111946105955,160900,WHR,9.86933135986328,0,0.9929743164824109,1.0,1.0085636270091667,2.0,0.9863468374553307,25.0,0.8892444886452757,107.0,0.9803115094812471,469.0
1988-05-12 00:00:00-04:00,9.86933135986328,9.962879524411749,9.775783195314814,9.86933135986328,74800,WHR,9.822553634643556,0,0.9976356058583452,0.0,1.0018990372527647,2.0,0.9822899750099778,25.0,0.8860178666404548,107.0,0.9753244476122335,469.0
1988-05-13 00:00:00-04:00,9.916101764497302,10.290294283912296,9.822553634643556,9.822553634643556,95400,WHR,9.822553634643556,0,0.9976245176511659,0.0,0.9933769494709689,2.0,0.9783044242990173,25.0,0.8826982502366529,107.0,0.9703458547884295,469.0
1988-05-16 00:00:00-04:00,9.916101764497302,9.916101764497302,9.682231439862932,9.822553634643556,105300,WHR,9.916111946105955,1,1.0,0.0,0.9924381099616711,1.0,0.9789755584520505,25.0,0.8835220195982313,107.0,0.9699785648206529,469.0
1988-05-17 00:00:00-04:00,9.916111946105955,10.009660172012616,9.822563720199296,9.916111946105955,121600,WHR,9.594708442687988,0,1.0047398498687592,1.0,1.0047398789951847,1.0,0.9891293971209968,25.0,0.8927697645885518,107.0,0.978841850896231,469.0
1988-05-18 00:00:00-04:00,9.87829588434379,10.020089605171693,9.452914721860086,9.594708442687988,130300,WHR,9.641969680786133,1,0.9835269098370375,1.0,0.9785474503231193,1.0,0.958311821874076,25.0,0.8647826711972674,106.0,0.9467860595371959,468.0
1988-05-19 00:00:00-04:00,9.641969680786133,9.736498795303644,9.45291145175111,9.641969680786133,79800,WHR,9.641969680786133,0,1.0024568294897274,1.0,0.9879492976745916,2.0,0.9642230236619715,25.0,0.8701124478503641,106.0,0.9511183733707245,468.0
1988-05-20 00:00:00-04:00,9.689234238044888,9.736498795303644,9.594705123527376,9.641969680786133,66000,WHR,9.500174522399902,0,1.0,1.0,0.991618932583701,2.0,0.9652660681365285,25.0,0.8712137943120545,105.0,0.9507930067175961,467.0
