Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1988-05-23 00:00:00-04:00,9.64196817198796,9.64196817198796,9.452909972537215,9.500174522399902,65600,WHR,9.594708442687988,1,0.9925925143556995,0.0,0.9835580755471826,2.0,0.9524751808851607,24.0,0.8595336985471186,105.0,0.9365089793859254,466.0
1988-05-24 00:00:00-04:00,9.500179295469389,9.594708442687988,9.500179295469389,9.594708442687988,132000,WHR,9.547439575195312,0,1.0049507462528535,1.0,1.0000002385501259,2.0,0.9633739486178524,24.0,0.8693035076976197,105.0,0.9455223009535482,466.0
1988-05-25 00:00:00-04:00,9.641968679900216,9.73649778460512,9.50017502284286,9.547439575195312,40800,WHR,9.547439575195312,0,0.997530639328015,1.0,0.9960551059403282,2.0,0.9602725745537823,23.0,0.8661498237549455,105.0,0.9405381365126714,466.0
1988-05-26 00:00:00-04:00,9.452910470490409,9.594704127547764,9.452910470490409,9.547439575195312,84200,WHR,9.594708442687988,1,1.0,0.0,0.9980236149364037,1.0,0.9623008766356461,22.0,0.8672530960149273,105.0,0.9402123663703276,466.0
1988-05-27 00:00:00-04:00,9.500179295469389,9.594708442687988,9.452914721860086,9.594708442687988,65200,WHR,9.925562858581545,1,1.002469360671985,1.0,1.003956759446425,2.0,0.9694930423282911,22.0,0.8726578159957318,105.0,0.9445414392649769,466.0
1988-05-31 00:00:00-04:00,9.68923993337722,9.925562858581545,9.641975348336356,9.925562858581545,92200,WHR,9.97281551361084,1,1.0169492734392498,2.0,1.0294121457950547,3.0,1.0047283770012527,23.0,0.9038379163638521,105.0,0.9767414365998889,467.0
1988-06-01 00:00:00-04:00,9.97281551361084,10.114609099112416,9.831021928109264,9.97281551361084,166000,WHR,10.020090103149414,1,1.002374698789291,2.0,1.0262639437035772,3.0,1.0108507172730234,24.0,0.9092061243478986,106.0,0.9810226004577833,467.0
1988-06-02 00:00:00-04:00,9.878296375274658,10.114619255065918,9.878296375274658,10.020090103149414,121100,WHR,10.209147453308104,1,1.0023645682345914,2.0,1.0211948829192876,4.0,1.0166689310215364,25.0,0.914573158094881,107.0,0.9853060196526163,467.0
1988-06-03 00:00:00-04:00,9.97282459559264,10.209147453308104,9.97282459559264,10.209147453308104,102900,WHR,10.114619255065918,0,1.009345747689751,2.0,1.0266160705867062,5.0,1.036403385403782,26.0,0.9328287231321796,108.0,1.0035184112089823,467.0
1988-06-06 00:00:00-04:00,10.209148406982422,10.256412982940674,10.114619255065918,10.114619255065918,100600,WHR,10.161880493164062,1,0.9953488839151436,1.0,1.0065853179183597,4.0,1.026624839029459,26.0,0.9252467263551216,107.0,0.9938654672975495,466.0
1988-06-07 00:00:00-04:00,10.11461593273074,10.209145053597384,10.0200868118641,10.161880493164062,80700,WHR,10.303678512573242,1,1.0023308380975504,1.0,1.0065542617418706,4.0,1.0314010448900288,26.0,0.9306009612395946,108.0,0.9981401156041982,467.0
1988-06-08 00:00:00-04:00,10.256413932240337,10.398207673239051,10.161884771574528,10.303678512573242,301200,WHR,10.35094165802002,1,1.0069286169690956,2.0,1.0139536488306684,4.0,1.0458521973793635,26.0,0.9445692826379825,109.0,1.011675814975986,468.0
1988-06-09 00:00:00-04:00,10.256412510458192,10.49273537936276,10.256412510458192,10.35094165802002,152100,WHR,10.492733001708984,1,1.0022882602079541,2.0,1.0120148162992122,4.0,1.0507911767282263,26.0,0.9498907762164965,109.0,1.0159158878903223,469.0
1988-06-10 00:00:00-04:00,10.398203875567464,10.776320380133551,10.398203875567464,10.492733001708984,123900,WHR,10.398201942443848,0,1.0068026077936685,2.0,1.0202204235769647,4.0,1.0649891355877927,27.0,0.9638730235071301,109.0,1.0293979208319852,470.0
1988-06-13 00:00:00-04:00,10.539995605295356,10.539995605295356,10.398201942443848,10.398201942443848,44400,WHR,10.587261199951172,1,0.9954750201693776,1.0,1.0054842035961595,4.0,1.0555358377549622,26.0,0.9561700163255828,109.0,1.0197072896912365,469.0
1988-06-14 00:00:00-04:00,10.492732082094465,10.634525758879526,10.492732082094465,10.587261199951172,146100,WHR,10.681792259216309,1,1.0090090581382207,1.0,1.0154123590831612,4.0,1.0741028562794928,27.0,0.9745040996554049,109.0,1.0378086213940294,469.0
1988-06-15 00:00:00-04:00,10.681792259216309,10.681792259216309,10.53999855666034,10.681792259216309,51900,WHR,10.540003776550291,0,1.0044445353173153,2.0,1.0171017964010955,4.0,1.0828052083374402,28.0,0.9840313825201498,110.0,1.0466332645656873,469.0
1988-06-16 00:00:00-04:00,10.681797549328998,10.681797549328998,10.49273918562406,10.540003776550291,126000,WHR,10.492733001708984,0,0.9933187331351666,1.0,1.0000005066961064,3.0,1.0681504144733789,27.0,0.9719184141590165,109.0,1.032317225492934,469.0
1988-06-17 00:00:00-04:00,10.492733001708984,10.587262127850506,10.398203875567464,10.492733001708984,228600,WHR,10.870853424072266,1,0.9977525143142489,0.0,0.9955156127818943,2.0,1.0631643479917527,27.0,0.9684578266132463,109.0,1.0272834966906743,468.0
1988-06-20 00:00:00-04:00,10.445472203130308,10.870853424072266,10.445472203130308,10.870853424072266,115400,WHR,10.918116569519045,1,1.017699295185146,1.0,1.022222394402366,3.0,1.1000509236905873,28.0,1.0041328497581583,110.0,1.063828646309309,469.0
1988-06-21 00:00:00-04:00,10.823587421731,11.154439438989153,10.776322847836978,10.918116569519045,242000,WHR,10.823583602905272,0,1.0021691316964814,2.0,1.020317994826789,3.0,1.1023619540192497,29.0,1.009260729562579,111.0,1.0679770695659019,469.0
1988-06-22 00:00:00-04:00,11.107170946212836,11.20170006064869,10.634525374033569,10.823583602905272,192500,WHR,10.681792259216309,0,0.9956519975041477,1.0,1.0088102354646384,2.0,1.0906367611781032,28.0,1.0013139758054066,111.0,1.0582803418832905,468.0
1988-06-23 00:00:00-04:00,10.77632139425362,10.870850529290934,10.634527691697652,10.681792259216309,342800,WHR,10.63453197479248,0,0.9934067023706985,0.0,0.9929701041705082,2.0,1.0749668840859021,27.0,0.989064447517076,110.0,1.0439709434413773,468.0
1988-06-24 00:00:00-04:00,10.63453197479248,10.823590321011013,10.587267388237848,10.63453197479248,73000,WHR,10.63453197479248,0,0.997782906475572,0.0,0.9859774950459805,2.0,1.0688390354534083,27.0,0.9855380742607125,110.0,1.0389217477246429,467.0
1988-06-27 00:00:00-04:00,10.63453197479248,10.729061147901747,10.63453197479248,10.63453197479248,107000,WHR,10.681792259216309,1,1.0,0.0,0.9903171586099974,1.0,1.0675543077669727,26.0,0.9863558757252638,110.0,1.0384938961141466,466.0
1988-06-28 00:00:00-04:00,10.634527691697652,10.729056826734965,10.634527691697652,10.681792259216309,77200,WHR,10.63453197479248,0,1.002217093524428,1.0,0.9991157106849844,1.0,1.0707592521261602,27.0,0.9915949186359475,110.0,1.042678942055008,466.0
1988-06-29 00:00:00-04:00,10.729061147901747,10.870854907565649,10.63453197479248,10.63453197479248,78900,WHR,10.870853424072266,1,0.997782906475572,1.0,0.9982255383509713,1.0,1.0650763604882554,26.0,0.9880951058117523,109.0,1.037640652548636,466.0
1988-06-30 00:00:00-04:00,10.77632426386294,11.248970064909562,10.72905968375828,10.870853424072266,138200,WHR,10.681792259216309,0,1.0109889427646463,1.0,1.0167992639528651,2.0,1.0877753649099404,26.0,1.010855404421744,110.0,1.0602426830418343,466.0
1988-07-01 00:00:00-04:00,10.870850529290934,10.870850529290934,10.681792259216309,10.681792259216309,61400,WHR,10.823583602905272,1,0.9912279370415044,1.0,0.9982330017164301,2.0,1.0679933379324749,26.0,0.9941350714389644,110.0,1.0413702792260557,466.0
1988-07-05 00:00:00-04:00,10.776319045687346,10.8708481601232,10.681789931251492,10.823583602905272,131800,WHR,10.823583602905272,0,1.0065932976293013,1.0,1.0079222250840365,3.0,1.0807883657074357,27.0,1.0081339406994334,111.0,1.0547341850630614,467.0
1988-07-06 00:00:00-04:00,10.8708481601232,10.8708481601232,10.776319045687346,10.823583602905272,114000,WHR,10.776327133178713,0,1.0,1.0,1.005267513728489,2.0,1.0793263404429358,27.0,1.0090404973289429,110.0,1.0542814977008947,466.0
1988-07-07 00:00:00-04:00,10.776327133178713,10.918120911246852,10.68179794779995,10.776327133178713,207500,WHR,10.63453197479248,0,0.9978121914343093,0.0,0.9982491457087287,2.0,1.073163061531194,27.0,1.0054886422233962,110.0,1.0492266959387853,466.0
1988-07-08 00:00:00-04:00,10.729061147901747,10.823590321011013,10.63453197479248,10.63453197479248,111700,WHR,10.681792259216309,1,0.9933774185486354,0.0,0.9894462111317841,1.0,1.0579451265211037,26.0,0.993053656235967,110.0,1.034993921234127,465.0
1988-07-11 00:00:00-04:00,10.634527691697652,10.77632139425362,10.587263124178996,10.681792259216309,74200,WHR,10.303678512573242,0,1.002217093524428,1.0,0.9938433495738903,2.0,1.0606421002382185,27.0,0.998198350112445,111.0,1.0391704256195649,465.0
1988-07-12 00:00:00-04:00,10.68179515523648,10.77632431590229,10.303678512573242,10.303678512573242,162400,WHR,10.398201942443848,1,0.981982117496675,1.0,0.9680284914338689,1.0,1.0218093733510505,27.0,0.9636415415836588,111.0,1.002016989578728,464.0
1988-07-13 00:00:00-04:00,10.398201942443848,10.58726015957919,10.303672833876176,10.398201942443848,124400,WHR,10.398201942443848,0,1.0045659344848403,1.0,0.9847802019972188,2.0,1.0294079613643023,28.0,0.9732330961955263,112.0,1.0108599673343337,464.0
1988-07-14 00:00:00-04:00,10.398201942443848,10.445466496727684,10.350937388160013,10.398201942443848,49300,WHR,10.398201942443848,0,1.0,1.0,0.9918842792440662,2.0,1.0273222302082872,28.0,0.973952406296656,112.0,1.0105069256738761,464.0
1988-07-15 00:00:00-04:00,10.303672833876176,10.49273105101152,10.303672833876176,10.398201942443848,178400,WHR,10.398201942443848,0,1.0,0.0,0.9963766460453023,2.0,1.0252449339549508,28.0,0.9747226441276892,111.0,1.0101521313639825,464.0
1988-07-18 00:00:00-04:00,10.303672833876176,10.398201942443848,10.114614616740834,10.398201942443848,128300,WHR,10.492733001708984,1,1.0,0.0,1.0018213840019214,1.0,1.023176021540179,28.0,0.975527401675691,110.0,1.0098015822875501,463.0
1988-07-19 00:00:00-04:00,10.539997564779746,10.587262127850506,10.445468438638224,10.492733001708984,82800,WHR,10.7290620803833,1,1.0045249798306224,1.0,1.0072596776660052,2.0,1.0304757256543127,28.0,0.9851744539275952,111.0,1.0186330489512954,463.0
1988-07-20 00:00:00-04:00,10.492739127070893,10.870855852370743,10.492739127070893,10.7290620803833,184100,WHR,10.209147453308104,0,1.0111361493106557,2.0,1.0234451330341479,2.0,1.0513204423395983,28.0,1.0079851942426408,112.0,1.041220318031068,463.0
1988-07-21 00:00:00-04:00,10.681793168739036,10.681793168739036,10.209147453308104,10.209147453308104,65500,WHR,9.878293991088867,0,0.9751690980912856,1.0,0.9773756617033761,2.0,0.9990573891089712,27.0,0.959985210670709,111.0,0.9904703265619863,463.0
1988-07-22 00:00:00-04:00,10.209145942943518,10.398204201146177,9.878293991088867,9.878293991088867,187100,WHR,9.925562858581545,1,0.9835293378136256,0.0,0.9552101480548054,2.0,0.9657821417709369,27.0,0.9298575645018964,110.0,0.9581142840472009,463.0
1988-07-25 00:00:00-04:00,10.020092028663273,10.020092028663273,9.831033688499812,9.925562858581545,30000,WHR,10.114619255065918,1,1.0023868516042858,1.0,0.9686348905148376,3.0,0.9701667500847959,27.0,0.9352803058011719,111.0,0.9624399531131831,463.0
1988-07-26 00:00:00-04:00,10.020090103149414,10.256412982940674,9.92556095123291,10.114619255065918,52500,WHR,10.020090103149414,0,1.0094338661900495,2.0,0.9944237545263103,3.0,0.9887782293178452,27.0,0.954119027117595,111.0,0.9804940387084077,463.0
1988-07-27 00:00:00-04:00,10.020090103149414,10.209148406982422,9.972825527191162,10.020090103149414,54200,WHR,10.067353248596191,1,0.9953051643192489,1.0,0.999057521430267,2.0,0.9795206652823357,27.0,0.946236212134957,111.0,0.971081531535832,462.0
1988-07-28 00:00:00-04:00,10.067353248596191,10.114617817838427,9.97282411011172,10.067353248596191,163600,WHR,10.398201942443848,1,1.00235287012982,1.0,1.0066161524494504,3.0,0.9840484075990897,28.0,0.9517237853070464,112.0,0.9753997404929613,463.0
1988-07-29 00:00:00-04:00,10.067350062456995,10.398201942443848,10.020085508173162,10.398201942443848,93300,WHR,10.161880493164062,0,1.016166123555373,2.0,1.0289986800721855,4.0,1.0154354363851104,29.0,0.9839208868995657,113.0,1.0071478644949592,464.0
1988-08-01 00:00:00-04:00,10.350938734897348,10.350938734897348,10.0200868118641,10.161880493164062,26700,WHR,10.020090103149414,0,0.9885058121717206,1.0,1.000930957968017,3.0,0.9917342772501095,29.0,0.9625959941527499,112.0,0.983965467107033,464.0
1988-08-02 00:00:00-04:00,10.16188383102417,10.303677558898926,9.878296375274658,10.020090103149414,152700,WHR,9.97281551361084,0,0.9929744031021159,0.0,0.9888061562639626,2.0,0.9772850388776743,29.0,0.9503715674174356,111.0,0.9699665423628419,463.0
1988-08-03 00:00:00-04:00,10.209138156113466,10.209138156113466,9.925550985110316,9.97281551361084,231700,WHR,9.878293991088867,0,0.9976354317654087,0.0,0.9850600823014256,2.0,0.9723627950081771,28.0,0.9470762162948587,111.0,0.9651189915705994,463.0
1988-08-04 00:00:00-04:00,10.020087684740862,10.11461681384219,9.831029426538205,9.878293991088867,340500,WHR,10.020090103149414,1,0.9952384765949936,0.0,0.9793816051093708,1.0,0.9634257125651444,27.0,0.9394438652255129,110.0,0.9557175184412189,462.0
1988-08-05 00:00:00-04:00,9.972825527191162,10.020090103149414,9.92556095123291,10.020090103149414,46100,WHR,9.831027030944824,0,1.007126011408213,1.0,1.0009446017383439,1.0,0.9770898820760138,28.0,0.9543768322177923,110.0,0.9691652274363515,463.0
1988-08-08 00:00:00-04:00,10.02008524307838,10.114614349145157,9.831027030944824,9.831027030944824,78800,WHR,9.831027030944824,0,0.9904759479817952,1.0,0.9885930176953965,1.0,0.958713441624584,28.0,0.9378618260322894,110.0,0.9506228211602988,463.0
1988-08-09 00:00:00-04:00,9.9255561370116,9.9255561370116,9.64196881881127,9.831027030944824,67000,WHR,9.68923282623291,0,1.0,0.0,0.9923663703269779,1.0,0.9587002384298098,28.0,0.9393591498836721,110.0,0.9503783798181632,462.0
1988-08-10 00:00:00-04:00,9.736497376604778,9.831026477348512,9.547439175117306,9.68923282623291,178900,WHR,9.45291233062744,0,0.9927360493277565,0.0,0.9836850310840844,1.0,0.9450775629112234,28.0,0.9273414325552007,110.0,0.9364429876579794,462.0
1988-08-11 00:00:00-04:00,9.689235138893128,9.689235138893128,9.45291233062744,9.45291233062744,189300,WHR,9.594708442687988,1,0.9876544403112115,0.0,0.9680542678567444,1.0,0.9227219203628769,27.0,0.9063357105724951,109.0,0.9134089739552226,461.0
1988-08-12 00:00:00-04:00,9.547443869078688,9.594708442687988,9.358385574641488,9.594708442687988,255400,WHR,9.641969680786133,1,1.0074442952087326,1.0,0.9912112593330912,1.0,0.9365629860836054,28.0,0.9214585403731997,110.0,0.9269025038806343,461.0
1988-08-15 00:00:00-04:00,9.736498795303644,9.925557024338666,9.594705123527376,9.641969680786133,251800,WHR,9.783768653869627,1,1.0024568294897274,2.0,0.9999999604365369,2.0,0.9411762712650784,28.0,0.9275207494119752,111.0,0.9312570373439897,461.0
1988-08-16 00:00:00-04:00,9.736504071000692,9.831033236738564,9.736504071000692,9.783768653869627,161500,WHR,9.68923282623291,0,1.0072995409822092,2.0,1.0157020480994288,3.0,0.9547973549308089,29.0,0.9426770990400831,111.0,0.9447197554522835,462.0
1988-08-17 00:00:00-04:00,9.736497376604778,9.831026477348512,9.547439175117306,9.68923282623291,97400,WHR,9.736498832702637,1,0.995145287297733,1.0,1.00588781013588,3.0,0.9452809327352714,29.0,0.9352564034065507,110.0,0.9353695335033243,462.0
1988-08-18 00:00:00-04:00,9.78376339014294,9.925557062463854,9.641969717822027,9.736498832702637,284500,WHR,9.547439575195312,0,1.0024331647991227,1.0,1.0048779023415584,4.0,0.949673253153667,29.0,0.9414905274183206,111.0,0.9396959930495158,463.0
1988-08-19 00:00:00-04:00,9.783762336957572,9.831026889310024,9.50017502284286,9.547439575195312,70900,WHR,9.45291233062744,0,0.9901960246134217,1.0,0.9863279627845829,3.0,0.9312328955671444,29.0,0.9250204562275538,110.0,0.9212216018209871,463.0
1988-08-22 00:00:00-04:00,9.547441453933716,9.594706015586851,9.45291233062744,9.45291233062744,72200,WHR,9.41468334197998,0,0.9950249740090916,0.0,0.9803921704384424,2.0,0.9221546529267876,29.0,0.9176472593725626,110.0,0.9118909398286509,462.0
1988-08-23 00:00:00-04:00,9.41468334197998,9.510263883522924,9.366893071208509,9.41468334197998,113400,WHR,9.319104194641112,0,0.997973828286825,0.0,0.9839603282628335,1.0,0.918694221924481,28.0,0.9156694754444682,110.0,0.9079885509956468,462.0
1988-08-24 00:00:00-04:00,9.462475028404825,9.462475028404825,9.22352363879864,9.319104194641112,156800,WHR,9.27130889892578,0,0.9948980339852777,0.0,0.9815650824648992,1.0,0.9102653205594189,27.0,0.9081133367379692,110.0,0.8985700922153231,461.0
1988-08-25 00:00:00-04:00,9.27130889892578,9.462469907151055,9.27130889892578,9.27130889892578,191600,WHR,9.41468334197998,1,0.9974290353057367,0.0,0.9861951354654005,0.0,0.9066321967771095,26.0,0.9052589283514331,109.0,0.8937787851927171,460.0
1988-08-26 00:00:00-04:00,9.366893071208509,9.462473612751452,9.366893071208509,9.41468334197998,96700,WHR,9.462472915649414,1,1.0076728300646693,1.0,1.0042823356781485,1.0,0.9215619500489272,26.0,0.9210447372167025,110.0,0.9073933891655579,461.0
1988-08-29 00:00:00-04:00,9.366892381147904,9.462472915649414,9.366892381147904,9.462472915649414,91800,WHR,9.462472915649414,0,1.00253160873477,2.0,1.0091743007292269,2.0,0.9273695316100429,26.0,0.9273387802898588,111.0,0.9117889628563312,461.0
1988-08-30 00:00:00-04:00,9.510263182900168,9.558053450150924,9.41468264839866,9.462472915649414,105500,WHR,9.462472915649414,0,1.0,1.0,1.0081466432360635,2.0,0.9283584436764504,26.0,0.9288796795893939,111.0,0.9115858819643151,460.0
1988-08-31 00:00:00-04:00,9.41468264839866,9.653633984652432,9.41468264839866,9.462472915649414,122900,WHR,9.653631210327148,1,1.0,0.0,1.00507619026067,2.0,0.9294213690604352,25.0,0.9304089477213136,111.0,0.9113919354610335,459.0
1988-09-01 00:00:00-04:00,9.36688968922832,9.653631210327148,9.27130918219538,9.653631210327148,94400,WHR,9.749215126037598,1,1.0099998563210362,1.0,1.0171195911620887,3.0,0.9492073822300129,25.0,0.950664221656939,112.0,0.9295739781570885,460.0
1988-09-02 00:00:00-04:00,9.605844315360574,9.940376206940297,9.605844315360574,9.749215126037598,71500,WHR,9.558053016662598,0,1.00492628318822,2.0,1.020000109754753,3.0,0.959552018770593,25.0,0.9614844673324144,113.0,0.9385301178240623,461.0
1988-09-06 00:00:00-04:00,9.797004342079164,9.844794607162475,9.46247248649597,9.558053016662598,67300,WHR,9.462472915649414,0,0.9900989561049176,1.0,0.9980040009600902,2.0,0.9421817642490775,24.0,0.9442577450648677,112.0,0.9199051378637222,460.0
1988-09-07 00:00:00-04:00,9.605843717401678,9.701424251903187,9.41468264839866,9.462472915649414,102600,WHR,9.510255813598633,1,0.994974897047888,0.0,0.9880240057605413,2.0,0.9341961467792093,24.0,0.9364999192595413,111.0,0.9104908909995061,460.0
1988-09-08 00:00:00-04:00,9.510255813598633,9.55804604381772,9.462465583379544,9.510255813598633,176500,WHR,9.558053016662598,1,1.002518504250554,1.0,0.9920233658586004,3.0,0.9405804295423053,24.0,0.9430132204149376,111.0,0.9148700076260847,460.0
1988-09-09 00:00:00-04:00,9.510262751579283,9.653633546829225,9.414682221412658,9.558053016662598,102300,WHR,9.510255813598633,0,1.002506630424829,2.0,0.9990011130175851,3.0,0.9470619238932513,24.0,0.9494655256297762,112.0,0.9192350739210204,461.0
1988-09-12 00:00:00-04:00,9.60583627403681,9.653626504255898,9.414675353160456,9.510255813598633,77200,WHR,9.510255813598633,0,0.9974933695751712,1.0,0.9989955373600635,2.0,0.9439311260404708,24.0,0.9464114692936014,112.0,0.914410774717739,461.0
1988-09-13 00:00:00-04:00,9.414675353160456,9.510255813598633,9.366885122941367,9.510255813598633,129000,WHR,9.558053016662598,1,1.0,0.0,0.9999996991645499,2.0,0.9454677445144462,24.0,0.9480595681547846,112.0,0.9141979180715746,460.0
1988-09-14 00:00:00-04:00,9.558053016662598,9.60584328174591,9.366891956329344,9.558053016662598,130400,WHR,9.41468334197998,0,1.002506630424829,1.0,1.0030094652332178,3.0,0.9522909684721365,24.0,0.9544508575681643,113.0,0.9185635865711784,461.0
1988-09-15 00:00:00-04:00,9.558054154294396,9.605844425065868,9.41468334197998,9.41468334197998,126800,WHR,9.605841636657717,1,0.9924433844453171,1.0,0.989950132119889,2.0,0.940354318546201,23.0,0.9415714703315429,113.0,0.9045669137851321,461.0
1988-09-16 00:00:00-04:00,9.414680609062538,9.605841636657717,9.414680609062538,9.605841636657717,255900,WHR,9.605841636657717,0,1.0100501061296905,1.0,1.0090362770423182,2.0,0.9613964412271105,24.0,0.9622278896859052,113.0,0.9226811073802602,462.0
1988-09-19 00:00:00-04:00,9.605841636657717,9.65363189355651,9.510261122860124,9.605841636657717,69700,WHR,9.796998023986816,1,1.0,1.0,1.0070140478912326,2.0,0.9631250266510006,24.0,0.9637181779819041,113.0,0.9224252155233995,462.0
1988-09-20 00:00:00-04:00,9.605837086933414,9.844788258250166,9.605837086933414,9.796998023986816,154200,WHR,9.749215126037598,0,1.0098519799509982,1.0,1.0209158568674535,3.0,0.9836679527692613,25.0,0.9843270978237112,114.0,0.9404922289175722,463.0
1988-09-21 00:00:00-04:00,9.844795666488944,9.940376206940297,9.749215126037598,9.749215126037598,190500,WHR,9.844792366027832,1,0.9975553884743573,1.0,1.0119050270436425,2.0,0.9803226615703687,25.0,0.9809551089257826,114.0,0.9356217827084229,463.0
1988-09-22 00:00:00-04:00,9.749211857619796,9.844792366027832,9.60584109500774,9.844792366027832,54600,WHR,9.844792366027832,0,1.0048778811597852,1.0,1.0127826886998768,3.0,0.9913238942040205,25.0,0.9920174870204574,114.0,0.9444995793511547,464.0
1988-09-23 00:00:00-04:00,9.844792366027832,9.89258262023185,9.749211857619796,9.844792366027832,70900,WHR,9.796998023986816,0,1.0,1.0,1.0078277943813638,2.0,0.9926395226228213,25.0,0.9934672151522931,114.0,0.9442032478064779,464.0
1988-09-26 00:00:00-04:00,9.749207789723464,9.892578492513517,9.749207789723464,9.796998023986816,78100,WHR,9.749215126037598,0,0.9975667013499282,0.0,0.9990250242669336,2.0,0.9896063097974621,24.0,0.9900551989516634,114.0,0.9393400765509873,463.0
1988-09-27 00:00:00-04:00,9.844795666488944,9.89258593671462,9.701424855811922,9.749215126037598,118700,WHR,9.653631210327148,0,0.9975553884743573,0.0,0.9951222350825937,1.0,0.986328250095302,24.0,0.9867085520158738,113.0,0.9344777893556946,463.0
1988-09-28 00:00:00-04:00,9.74921171736009,9.74921171736009,9.605840956810678,9.653631210327148,43500,WHR,9.605841636657717,0,0.99507371681178,0.0,0.9872922827632697,1.0,0.9785885196755398,23.0,0.9785263888949299,113.0,0.9250519476668979,462.0
1988-09-29 00:00:00-04:00,9.65363189355651,9.797002664252894,9.605841636657717,9.605841636657717,92400,WHR,9.605841636657717,0,0.9975186458087865,0.0,0.9872299265977917,0.0,0.975751577766351,23.0,0.9751538678418776,113.0,0.9202178792554473,461.0
1988-09-30 00:00:00-04:00,9.65363189355651,9.701422150455304,9.55805137975892,9.605841636657717,189700,WHR,9.94037628173828,1,1.0,0.0,0.992102718731137,0.0,0.9776889779885033,23.0,0.9764480502087228,113.0,0.9199669826708659,460.0
1988-10-03 00:00:00-04:00,9.6536346582266,9.94037628173828,9.55805411705604,9.94037628173828,204600,WHR,9.844792366027832,0,1.0171150575767252,1.0,1.0236222374694306,1.0,1.0129308912608803,24.0,1.0117910635064442,113.0,0.9517121748254895,461.0
1988-10-04 00:00:00-04:00,9.89258262023185,9.94037287443587,9.701421603415778,9.844792366027832,95200,WHR,9.844792366027832,0,0.9951689107425808,1.0,1.011787728750431,1.0,1.0046189071340181,23.0,1.003316374270381,113.0,0.9422749487710398,461.0
1988-10-05 00:00:00-04:00,9.89258262023185,9.89258262023185,9.797002111823812,9.844792366027832,82500,WHR,9.94037628173828,1,1.0,0.0,1.0078276959879233,1.0,1.005403580497717,23.0,1.0045363791780477,113.0,0.9420227308124166,460.0
1988-10-06 00:00:00-04:00,9.892586011153,10.03595682290884,9.892586011153,9.94037628173828,118500,WHR,10.131537437438965,1,1.004831089257419,1.0,1.0106901855312176,2.0,1.0159568234562597,23.0,1.0154276784186729,114.0,0.9509113070344395,460.0
1988-10-07 00:00:00-04:00,9.988166624645018,10.17932770837028,9.940376353713702,10.131537437438965,146700,WHR,10.131537437438965,0,1.009523813143838,2.0,1.019230913508974,3.0,1.0359650400320117,24.0,1.036095022584858,114.0,0.9689236712495977,460.0
1988-10-10 00:00:00-04:00,10.227117979301598,10.227117979301598,10.035956895576334,10.131537437438965,38800,WHR,10.083741188049316,0,1.0,1.0,1.0153258122081235,2.0,1.0364360457900412,24.0,1.0370234691449591,114.0,0.9686513366887777,459.0
1988-10-11 00:00:00-04:00,10.035950945451926,10.131531430646708,9.988160702854536,10.083741188049316,70500,WHR,9.892583847045898,0,0.9976356373674027,0.0,1.0057193273158418,2.0,1.0320999402786337,24.0,1.0328445706375509,114.0,0.9638170587452871,458.0
1988-10-12 00:00:00-04:00,9.940374107176556,9.988164367307212,9.74921306665393,9.892583847045898,96200,WHR,9.844792366027832,0,0.9904308054325516,0.0,0.985714225712303,2.0,1.0135721142433578,23.0,1.013969038262108,114.0,0.9453000983129916,458.0
1988-10-13 00:00:00-04:00,9.797002111823812,9.89258262023185,9.701421603415778,9.844792366027832,130600,WHR,9.796998023986816,0,0.9975786304875514,0.0,0.9828243122875715,1.0,1.0102009140429495,22.0,1.008787293182172,114.0,0.9404782184997773,458.0
1988-10-14 00:00:00-04:00,9.844788258250166,9.892578492513517,9.796998023986816,9.796998023986816,267900,WHR,9.796998023986816,0,0.9975667013499282,0.0,0.9846297873730415,0.0,1.0060057027375524,22.0,1.0035901468974169,114.0,0.9356703166275065,457.0
