Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1988-10-17 00:00:00-04:00,9.749207789723464,9.844788258250166,9.749207789723464,9.796998023986816,148600,WHR,10.035959243774414,1,1.0,0.0,0.9912957130088211,0.0,1.0061456892018203,22.0,1.0034977182093971,113.0,0.9354394016802506,456.0
1988-10-18 00:00:00-04:00,9.844798115321568,10.131539808000836,9.797007833208356,10.035959243774414,124600,WHR,10.035959243774414,0,1.0120486933220005,1.0,1.0164575375918574,1.0,1.0304921374351377,22.0,1.0275862321460787,114.0,0.9580014418666064,456.0
1988-10-19 00:00:00-04:00,10.22712037222726,10.27491065434047,10.035959243774414,10.035959243774414,102300,WHR,10.131537437438965,1,1.0,1.0,1.0135140328061207,1.0,1.0306308742423969,21.0,1.0272947664904808,113.0,0.9577432956884004,456.0
1988-10-20 00:00:00-04:00,10.035956895576334,10.131537437438965,10.035956895576334,10.131537437438965,132900,WHR,10.179323196411133,1,1.0047392195062854,1.0,1.017274683345254,2.0,1.0402477365267169,22.0,1.0364910514292105,114.0,0.966597056242755,456.0
1988-10-21 00:00:00-04:00,10.035952447165906,10.179323196411133,10.035952447165906,10.179323196411133,62700,WHR,10.37048625946045,1,1.0023527195540167,2.0,1.0142854129182963,3.0,1.0449538816031285,22.0,1.0407895189840057,114.0,0.9708812220686103,457.0
1988-10-24 00:00:00-04:00,10.131534963159517,10.561647296501194,10.131534963159517,10.37048625946045,89100,WHR,10.513861656188965,1,1.009302425088652,2.0,1.0216570482351153,4.0,1.0646281241802507,22.0,1.059473196962099,115.0,0.9888199657971188,457.0
1988-10-25 00:00:00-04:00,10.418281095678156,10.513861656188965,10.322700535167346,10.513861656188965,70700,WHR,10.609437942504885,1,1.0068652082079652,2.0,1.0261196561645933,4.0,1.0786973287497144,23.0,1.0732859163335926,115.0,1.0021752433733884,458.0
1988-10-26 00:00:00-04:00,10.418276898495783,10.657228203507156,10.37048663749351,10.609437942504885,121900,WHR,10.609437942504885,0,1.0045246854483771,2.0,1.0239851693749478,5.0,1.0874073822154302,24.0,1.0821997419373934,115.0,1.0109522055183386,459.0
1988-10-27 00:00:00-04:00,10.513857420500331,10.609437942504885,10.513857420500331,10.609437942504885,165500,WHR,10.179323196411133,0,1.0,1.0,1.0146252001742944,4.0,1.0862261077345488,24.0,1.08141874920225,114.0,1.010629029132635,458.0
1988-10-28 00:00:00-04:00,10.561645194398404,10.752806193392043,10.131532946662723,10.179323196411133,202100,WHR,10.083741188049316,0,0.9793102271357292,0.0,0.9734915168709681,3.0,1.0416546007585703,24.0,1.037030035108625,113.0,0.9693814752556947,458.0
1988-10-31 00:00:00-05:00,10.179321673244097,10.322692401036267,10.035950945451926,10.083741188049316,147500,WHR,9.988161087036133,0,0.9952829440528691,0.0,0.9696687823438622,2.0,1.0317616466310768,23.0,1.0267910227871573,113.0,0.9600185281141099,457.0
1988-11-01 00:00:00-05:00,9.988161087036133,10.083741575907291,9.940370842600553,9.988161087036133,140900,WHR,10.035959243774414,1,0.9952381144695077,0.0,0.9702876838976272,1.0,1.021708173489337,23.0,1.016677579619483,112.0,0.9506620341416829,457.0
1988-11-02 00:00:00-05:00,10.035959243774414,10.035959243774414,9.797007833208356,10.035959243774414,170300,WHR,10.179323196411133,1,1.0023870290404087,1.0,0.9859160313303363,1.0,1.0262389894571007,24.0,1.0212167503330851,112.0,0.954947274821957,458.0
1988-11-03 00:00:00-05:00,9.988162197417497,10.32269394565636,9.988162197417497,10.179323196411133,104000,WHR,10.131537437438965,0,1.0070918599856773,2.0,1.0085226437923194,2.0,1.0400301602225281,25.0,1.0355296684561546,112.0,0.9683001649932546,459.0
1988-11-04 00:00:00-05:00,10.131537437438965,10.227117979301598,10.131537437438965,10.131537437438965,51400,WHR,10.131537437438965,0,0.9976472804459833,1.0,1.0047396091031635,2.0,1.0339530172726046,25.0,1.0303571700505034,112.0,0.9634700404105438,459.0
1988-11-07 00:00:00-05:00,10.035956895576334,10.131537437438965,10.035956895576334,10.131537437438965,57400,WHR,10.274903297424316,1,1.0,0.0,1.0037880319694743,2.0,1.0330097937898783,24.0,1.0301227876002779,111.0,0.963187553378425,458.0
1988-11-08 00:00:00-05:00,10.131532553739326,10.322693545319312,10.131532553739326,10.274903297424316,121900,WHR,10.131537437438965,0,1.0070255201212241,1.0,1.0122407086192395,3.0,1.046501772962459,24.0,1.044478821563392,111.0,0.9765423359102754,458.0
1988-11-09 00:00:00-05:00,10.227117979301598,10.227117979301598,10.131537437438965,10.131537437438965,69100,WHR,9.988161087036133,0,0.9929744798787757,1.0,0.9962407869393786,2.0,1.0312911085521252,23.0,1.0296710180255744,111.0,0.9626514287002761,458.0
1988-11-10 00:00:00-05:00,10.17932206477845,10.17932206477845,9.892580598164974,9.988161087036133,116100,WHR,9.558053016662598,0,0.9928738320691824,0.0,0.9858487141862491,1.0,1.0161814638906175,23.0,1.0149469185480633,110.0,0.9487800959922119,458.0
1988-11-11 00:00:00-05:00,9.988165402412417,9.988165402412417,9.558053016662598,9.558053016662598,150800,WHR,9.558053016662598,0,0.9779953259443656,0.0,0.9541985786643667,1.0,0.9727171988160952,22.0,0.9713194101161676,109.0,0.9077198922489529,458.0
1988-11-14 00:00:00-05:00,9.653633546829225,9.701423811912536,9.510262751579283,9.558053016662598,138800,WHR,9.27130889892578,0,1.0,0.0,0.9652510972587505,1.0,0.9726996882206248,22.0,0.9714877827130771,108.0,0.9075159470810806,458.0
1988-11-15 00:00:00-05:00,9.510260159207371,9.510260159207371,9.175728394813143,9.27130889892578,143400,WHR,9.223518371582031,0,0.984771437342259,0.0,0.95566487451339,0.0,0.9438091546382894,22.0,0.9425108501060802,108.0,0.8801199307523133,457.0
1988-11-16 00:00:00-05:00,9.366889123471909,9.414679374101866,9.080147619692156,9.223518371582031,156600,WHR,9.27130889892578,1,0.9974160057488097,0.0,0.9688754050488159,0.0,0.9392487666963608,22.0,0.9378029585224891,108.0,0.875417820115795,457.0
1988-11-17 00:00:00-05:00,9.27130889892578,9.3190991509821,9.175728394813143,9.27130889892578,109900,WHR,9.558053016662598,1,1.00258399425119,1.0,0.9887868479955304,1.0,0.9441919598794941,23.0,0.9428477042361166,108.0,0.8797643793496884,458.0
1988-11-18 00:00:00-05:00,9.46247248649597,9.60584328174591,9.366891956329344,9.558053016662598,54100,WHR,9.510255813598633,0,1.0152285626577409,2.0,1.019368162397761,2.0,0.9729205167171711,24.0,0.9721043630441731,108.0,0.90676125783299,458.0
1988-11-21 00:00:00-05:00,9.462465583379544,9.510255813598633,9.2235144322841,9.510255813598633,72700,WHR,9.36689567565918,0,0.9974933695751712,1.0,1.015305702209197,2.0,0.9678982731298301,23.0,0.9671774103539497,108.0,0.902033735595653,457.0
1988-11-22 00:00:00-05:00,9.510266527837636,9.510266527837636,9.319105391599695,9.36689567565918,57600,WHR,9.319104194641112,0,0.9924056265575326,0.0,0.997963917889774,2.0,0.9534624926889881,22.0,0.952482268704772,108.0,0.8882582472961442,457.0
1988-11-23 00:00:00-05:00,9.414684750483586,9.414684750483586,9.271313916719876,9.319104194641112,38800,WHR,9.080154418945312,0,0.9974423910227019,0.0,0.9908539930310997,2.0,0.948828546648183,22.0,0.9470835071381036,108.0,0.8835514503421291,457.0
1988-11-25 00:00:00-05:00,9.223525278191817,9.223525278191817,8.984573846114309,9.080154418945312,53900,WHR,9.17572784423828,1,0.9870130758682116,0.0,0.9693881187209951,1.0,0.9250999466495945,22.0,0.9224685644979,107.0,0.8607457288607288,457.0
1988-11-28 00:00:00-05:00,9.0801473458608,9.223518093427025,9.0801473458608,9.17572784423828,97000,WHR,9.475465774536133,1,1.0052352126243553,1.0,0.9876539864205081,1.0,0.9355963416006483,22.0,0.9318602919412668,107.0,0.8696471305694131,457.0
1988-11-29 00:00:00-05:00,9.185400495723805,9.52380998767152,9.185400495723805,9.475465774536133,68000,WHR,9.523810386657717,1,1.016070710348325,2.0,1.0206815125793687,2.0,0.9666085760316149,22.0,0.9618015710842909,108.0,0.8978592525139865,458.0
1988-11-30 00:00:00-05:00,9.427121956336316,9.523810386657717,9.23374509569352,9.523810386657717,80300,WHR,9.475465774536133,0,1.0025445502087247,2.0,1.0224327612616542,3.0,0.9715968586947755,23.0,0.9660977576038418,109.0,0.9022408272411029,458.0
1988-12-01 00:00:00-05:00,9.52380998767152,9.57215420080691,9.378777348265356,9.475465774536133,86500,WHR,9.62049674987793,1,0.9974554497912754,1.0,1.013838990701565,3.0,0.9666434996647794,23.0,0.9606053641640164,109.0,0.8974773501783133,457.0
1988-12-02 00:00:00-05:00,9.37877572601165,9.62049674987793,9.282087316465136,9.62049674987793,97900,WHR,9.572152137756348,0,1.0075948502284908,1.0,1.0175904425186324,4.0,0.981254969304017,23.0,0.9747459493927513,109.0,0.9110278973338245,457.0
1988-12-05 00:00:00-05:00,9.620496340472288,9.66884054318823,9.523807935040406,9.572152137756348,105800,WHR,9.523810386657717,0,0.9974810870346964,1.0,1.0040566488342948,3.0,0.9763005986466949,22.0,0.969307749665777,109.0,0.9062687951365141,457.0
1988-12-06 00:00:00-05:00,9.475466171497017,9.620498816979111,9.427121956336316,9.523810386657717,84900,WHR,9.523810386657717,0,0.9974684831394687,0.0,0.9979737606197439,2.0,0.9713476563982748,22.0,0.9637682593272956,109.0,0.9015159896427436,457.0
1988-12-07 00:00:00-05:00,9.523810386657717,9.572154601818417,9.475466171497017,9.523810386657717,110100,WHR,9.475465774536133,0,1.0,0.0,0.9979737606197441,1.0,0.9713252762355955,22.0,0.963305348466636,108.0,0.9013490268534885,456.0
1988-12-08 00:00:00-05:00,9.57215420080691,9.57215420080691,9.427121561400744,9.475465774536133,177100,WHR,9.62049674987793,1,0.9974554497912754,0.0,0.9929078623704183,1.0,0.9665303353769119,21.0,0.9580278736133016,107.0,0.8966169669626545,455.0
1988-12-09 00:00:00-05:00,9.427119930784906,9.62049674987793,9.427119930784906,9.62049674987793,224800,WHR,9.572152137756348,0,1.0075948502284908,1.0,1.0081052573197098,1.0,0.9809807573553373,22.0,0.9722230180730643,108.0,0.9101726521102013,455.0
1988-12-12 00:00:00-05:00,9.66884054318823,9.717184745904172,9.475463732324464,9.572152137756348,59500,WHR,9.33043098449707,0,0.9974810870346964,1.0,1.0030393590703843,1.0,0.9761070503664958,21.0,0.967071712897539,107.0,0.9054396107271979,454.0
1988-12-13 00:00:00-05:00,9.475463590473709,9.475463590473709,9.33043098449707,9.33043098449707,101000,WHR,9.572152137756348,1,0.987212268730896,0.0,0.9816885949377254,1.0,0.9519034323269026,21.0,0.9424133250715206,107.0,0.8824399396821085,454.0
1988-12-14 00:00:00-05:00,9.33043112417664,9.572152137756348,9.33043112417664,9.572152137756348,77900,WHR,9.37877368927002,0,1.012787731269104,1.0,1.0060975120792297,2.0,0.9769376585989571,21.0,0.9665627509794013,107.0,0.9051454942328857,454.0
1988-12-15 00:00:00-05:00,9.475462077819197,9.523806272093784,9.37877368927002,9.37877368927002,100600,WHR,9.475465774536133,1,0.9897958310717175,1.0,0.9877798967189763,2.0,0.9578049123800776,21.0,0.9467792336413517,107.0,0.8867181392615497,454.0
1988-12-16 00:00:00-05:00,9.330433135129969,9.475465774536133,9.330433135129969,9.475465774536133,153800,WHR,9.475465774536133,0,1.0051284001909349,1.0,1.001021660603191,2.0,0.9682882557119746,21.0,0.9562256776852518,108.0,0.8957071160808552,455.0
1988-12-19 00:00:00-05:00,9.427121561400744,9.52380998767152,9.378777348265356,9.475465774536133,175000,WHR,9.33043098449707,0,1.0,1.0,1.0030707915521189,2.0,0.9688977103048265,21.0,0.9560721615958697,107.0,0.8955331990846981,455.0
1988-12-20 00:00:00-05:00,9.523807792465922,9.572151994458135,9.33043098449707,9.33043098449707,198500,WHR,9.37877368927002,1,0.9922878024963422,0.0,0.9877174395260861,2.0,0.9548266382499101,21.0,0.941324569619017,107.0,0.8816684858746325,454.0
1988-12-21 00:00:00-05:00,9.37877368927002,9.37877368927002,9.330429494995432,9.37877368927002,218900,WHR,9.475465774536133,1,1.00258389950914,1.0,0.9969165640523923,2.0,0.9603805578310317,22.0,0.9460160742924439,108.0,0.8860796352324536,454.0
1988-12-22 00:00:00-05:00,9.330433135129969,9.52380998767152,9.330433135129969,9.475465774536133,118200,WHR,9.475465774536133,0,1.0051284001909349,2.0,1.0051283290137811,3.0,0.9705768874161324,23.0,0.9555087033504206,109.0,0.8950622492368355,454.0
1988-12-23 00:00:00-05:00,9.52380998767152,9.52380998767152,9.282088921994578,9.475465774536133,68600,WHR,9.37877368927002,0,1.0,1.0,1.0051283290137811,2.0,0.9707929611314222,23.0,0.955301883987508,108.0,0.8949220571280299,453.0
1988-12-27 00:00:00-05:00,9.475462077819197,9.523806272093784,9.282085300720844,9.37877368927002,51700,WHR,9.475465774536133,1,0.9948715998090653,0.0,0.9969165640523923,2.0,0.9612592457343677,23.0,0.9454210854575067,107.0,0.8856487622220532,453.0
1988-12-28 00:00:00-05:00,9.378777348265356,9.52380998767152,9.282088921994578,9.475465774536133,109700,WHR,9.523810386657717,1,1.0051284001909349,1.0,1.004098516386304,3.0,0.9719413988676923,23.0,0.9551040572771321,107.0,0.8946323641983203,453.0
1988-12-29 00:00:00-05:00,9.523810386657717,9.572154601818417,9.523810386657717,9.523810386657717,147900,WHR,9.572152137756348,1,1.0025445502087247,2.0,1.00612881421013,3.0,0.9774366859231468,24.0,0.9599836644225211,107.0,0.899057285872258,453.0
1988-12-30 00:00:00-05:00,9.572152137756348,9.66884054318823,9.523807935040406,9.572152137756348,120800,WHR,9.523810386657717,0,1.0025315168605315,2.0,1.0091742076928027,3.0,0.9828564005146295,25.0,0.9648262261600516,108.0,0.9034942178937603,453.0
1989-01-03 00:00:00-05:00,9.572154601818417,9.620498816979111,9.378777741175618,9.523810386657717,171100,WHR,9.717180252075195,1,0.9974684831394687,1.0,1.003055135876558,3.0,0.9785903429020518,24.0,0.9600139800192095,107.0,0.8988077755765993,453.0
1989-01-04 00:00:00-05:00,9.620491891358029,9.76552443243378,9.47545935028228,9.717180252075195,106100,WHR,9.717180252075195,0,1.0100498913516551,1.0,1.0161774354838855,4.0,0.9991684890975276,24.0,0.9791985998824336,108.0,0.9169088324094008,454.0
1989-01-05 00:00:00-05:00,9.668836071716612,9.81386861279236,9.620491891358029,9.717180252075195,240900,WHR,9.717180252075195,0,1.0,1.0,1.0110660167473826,3.0,0.99987850704596,24.0,0.9789827980331028,107.0,0.9167751172516733,453.0
1989-01-06 00:00:00-05:00,9.717180252075195,9.81386861279236,9.668836071716612,9.717180252075195,72100,WHR,9.813875198364258,1,1.0,0.0,1.0070137925638964,2.0,1.0005074659045103,24.0,0.9787488292497974,107.0,0.9166486506322787,452.0
1989-01-09 00:00:00-05:00,9.813875198364258,9.86221941116408,9.765530985564434,9.813875198364258,113700,WHR,9.813875198364258,0,1.0049508305649137,1.0,1.0119645062284737,2.0,1.0105999414805733,25.0,0.9882320468705313,107.0,0.9256285622607708,453.0
1989-01-10 00:00:00-05:00,9.813875198364258,9.86221941116408,9.765530985564434,9.813875198364258,87700,WHR,9.910560607910156,1,1.0,1.0,1.0059468850819826,2.0,1.010653569221516,25.0,0.9879390935763955,107.0,0.9254742792523043,453.0
1989-01-11 00:00:00-05:00,9.813872211735424,10.248969994521724,9.813872211735424,9.910560607910156,139700,WHR,9.813875198364258,0,1.0049018086243635,1.0,1.0118460258117143,2.0,1.0204115428823615,26.0,0.9975422709484751,107.0,0.9344130068243037,454.0
1989-01-12 00:00:00-05:00,9.910563623963904,9.910563623963904,9.813875198364258,9.813875198364258,127900,WHR,9.862215995788574,1,0.9950981913756366,1.0,1.0000001943522783,2.0,1.0104273520269147,26.0,0.9876834536511566,107.0,0.9251374371258105,453.0
1989-01-13 00:00:00-05:00,9.717183407615211,9.862215995788574,9.717183407615211,9.862215995788574,50000,WHR,9.862215995788574,0,1.0024568293035092,1.0,1.0019644204914013,3.0,1.015707298696054,26.0,0.9924016446869476,108.0,0.9295316760325969,453.0
1989-01-16 00:00:00-05:00,9.862215995788574,9.862215995788574,9.813871799730787,9.862215995788574,20700,WHR,10.248969078063965,1,1.0,1.0,1.0009812076995137,2.0,1.0160103030443635,26.0,0.9921993085942646,108.0,0.9293653153652967,453.0
1989-01-17 00:00:00-05:00,9.862215527948344,10.297313271828417,9.862215527948344,10.248969078063965,106900,WHR,10.103937149047852,0,1.0192307455207215,1.0,1.03112828669519,3.0,1.055640944227489,26.0,1.0307960738667983,108.0,0.9655896850073167,454.0
1989-01-18 00:00:00-05:00,10.200625542818646,10.345658133474837,10.103937149047852,10.103937149047852,152500,WHR,10.00724983215332,0,0.99287414154039,1.0,1.0125968539376358,2.0,1.040837393389629,25.0,1.0159792427927143,107.0,0.9517188221788406,454.0
1989-01-19 00:00:00-05:00,10.103938236328714,10.20062664050411,9.910561427977926,10.00724983215332,86300,WHR,10.00724983215332,0,0.9951923614958724,0.0,0.9990348549931845,2.0,1.031520630119498,24.0,1.00616202071811,106.0,0.9424115972349237,454.0
1989-01-20 00:00:00-05:00,9.910561427977926,10.055594034241018,9.81387302380253,10.00724983215332,178900,WHR,9.910560607910156,0,1.0,0.0,0.9961502253217304,1.0,1.0324191823209286,23.0,1.006066997716825,106.0,0.9421969193324876,454.0
1989-01-23 00:00:00-05:00,10.055593202172258,10.15228159834699,9.910560607910156,9.910560607910156,61900,WHR,10.297316551208496,1,0.9951455896955079,0.0,0.9855769135017122,1.0,1.0236741681465802,22.0,0.9962911083425906,106.0,0.9328967962143064,453.0
1989-01-24 00:00:00-05:00,10.007251296244876,10.442349178690304,10.007251296244876,10.297316551208496,74400,WHR,10.248969078063965,0,1.0191388704638784,1.0,1.0230549128673314,1.0,1.0641944886590453,23.0,1.0349140060348683,107.0,0.9690745968029678,453.0
1989-01-25 00:00:00-05:00,10.394001659357322,10.394001659357322,10.200624884299511,10.248969078063965,41700,WHR,10.00724983215332,0,0.9976468995896928,1.0,1.0153255173805014,1.0,1.0590708855692166,23.0,1.0298576198074778,106.0,0.9643134060172913,452.0
1989-01-26 00:00:00-05:00,10.248970842591806,10.248970842591806,10.00724983215332,10.00724983215332,388800,WHR,9.910560607910156,0,0.9880669118465776,0.0,0.9913793315206635,1.0,1.0342292223674554,23.0,1.0056048149962724,105.0,0.9413818762032146,452.0
1989-01-27 00:00:00-05:00,10.103937400259625,10.15228159834699,9.910560607910156,9.910560607910156,223500,WHR,10.152287483215332,1,0.9951455896955079,0.0,0.9836851763981047,1.0,1.0243735068424182,23.0,0.9960003088482179,104.0,0.9321009320899132,452.0
1989-01-30 00:00:00-05:00,9.958910578773136,10.20063170932588,9.958910578773136,10.152287483215332,57500,WHR,10.00724983215332,0,1.01204848255877,1.0,1.0028657492563606,2.0,1.0491485872046438,23.0,1.0202137712862707,105.0,0.9546409603102558,452.0
1989-01-31 00:00:00-05:00,10.152282438416412,10.152282438416412,10.00724983215332,10.00724983215332,318400,WHR,10.152287483215332,1,0.9928055069522135,1.0,0.9942362626359251,1.0,1.0344668221732007,22.0,1.0056374664606078,104.0,0.9408200711418698,452.0
1989-02-01 00:00:00-05:00,10.103943257104785,10.20063170932588,10.007254804883685,10.152287483215332,206400,WHR,10.103937149047852,0,1.0071944930477865,1.0,1.0105874186603694,2.0,1.049422100161879,23.0,1.0202275809190469,104.0,0.9542554704616195,453.0
1989-02-02 00:00:00-05:00,10.152281345933249,10.200625542818646,10.055592952162456,10.103937149047852,227800,WHR,10.152287483215332,1,0.997613062895715,1.0,1.003842187942182,2.0,1.0444738852093118,23.0,1.0154224580476239,103.0,0.9495234656427158,452.0
1989-02-03 00:00:00-05:00,10.152287483215332,10.20063170932588,10.055599030994234,10.152287483215332,165600,WHR,10.20062255859375,1,1.002386937104285,1.0,1.0038243117424166,3.0,1.0496937529399997,23.0,1.020315703471085,104.0,0.9538728357560613,453.0
1989-02-06 00:00:00-05:00,10.20062255859375,10.2489667413359,10.103934193109447,10.20062255859375,97600,WHR,10.20062255859375,0,1.0023748483769215,2.0,1.0076403775282607,3.0,1.0545658016783583,24.0,1.0252641840684622,104.0,0.9582221553111175,453.0
1989-02-07 00:00:00-05:00,10.20062255859375,10.2489667413359,10.1522783758516,10.20062255859375,319600,WHR,10.297316551208496,1,1.0,1.0,1.0038054808925247,3.0,1.0541798875607473,24.0,1.025374046943149,103.0,0.9580320362200027,452.0
1989-02-08 00:00:00-05:00,10.248972342047892,10.297316551208496,10.200628132887289,10.297316551208496,202100,WHR,10.248969078063965,0,1.0047172543589276,1.0,1.0104366340042217,3.0,1.0628193909375934,25.0,1.0351259166728246,104.0,0.9669128126976783,453.0
1989-02-09 00:00:00-05:00,10.200624884299511,10.490690046886227,10.200624884299511,10.248969078063965,346200,WHR,10.297316551208496,1,0.9976468995896928,1.0,1.0028381150005796,3.0,1.0565735243580863,25.0,1.0302986556065536,104.0,0.9621796791974212,452.0
1989-02-10 00:00:00-05:00,10.152283923726683,10.394004969529702,10.152283923726683,10.297316551208496,300700,WHR,10.297316551208496,0,1.0023531004103072,1.0,1.0047172637078972,3.0,1.059689610793694,26.0,1.0351331723484019,105.0,0.9665123772421313,453.0
1989-02-13 00:00:00-05:00,10.248972342047892,10.3456607603691,10.248972342047892,10.297316551208496,186000,WHR,10.248969078063965,0,1.0,1.0,1.0028250313900633,2.0,1.057741536189494,26.0,1.0351074613822346,105.0,0.9663043620147936,453.0
1989-02-14 00:00:00-05:00,10.34565746559287,10.34565746559287,10.200624884299511,10.248969078063965,157800,WHR,10.345662117004396,1,0.9976468995896928,0.0,0.9971776077820885,2.0,1.0510161335491777,25.0,1.0302419122126936,105.0,0.9615781290274584,452.0
1989-02-15 00:00:00-05:00,10.248973686004351,10.345662117004396,10.248973686004351,10.345662117004396,105700,WHR,10.345662117004396,0,1.0046950604759355,1.0,1.005639330716411,2.0,1.0595056192974508,25.0,1.039993068935087,105.0,0.9704368366819162,453.0
1989-02-16 00:00:00-05:00,10.394006332504414,10.394006332504414,10.297317901504377,10.345662117004396,71900,WHR,10.442349433898926,1,1.0,1.0,1.0037524875649741,2.0,1.0579970130116254,25.0,1.040005123013732,105.0,0.970208378004023,453.0
1989-02-17 00:00:00-05:00,10.3940052235568,10.49069364424105,10.345661013214675,10.442349433898926,169800,WHR,10.394001960754396,0,1.004651109446316,1.0,1.010290021113532,2.0,1.0659308515850519,26.0,1.0496999924273485,105.0,0.9790362812175205,454.0
1989-02-21 00:00:00-05:00,10.490690351086991,10.539034546253292,10.200625180089196,10.394001960754396,123400,WHR,10.297316551208496,0,0.9976796574299983,1.0,1.0037346007672217,2.0,1.0590589334239051,26.0,1.0447963758166767,105.0,0.9742619861477735,454.0
1989-02-22 00:00:00-05:00,10.442349178690304,10.442349178690304,10.248972342047892,10.297316551208496,224300,WHR,10.442349433898926,1,0.9953272475366903,0.0,0.993470150026196,2.0,1.047043317300979,26.0,1.0351136534270222,104.0,0.9649728658416773,453.0
1989-02-23 00:00:00-05:00,10.345661013214675,10.49069364424105,10.297316802872553,10.442349433898926,140500,WHR,10.345662117004396,0,1.0069930192122947,1.0,1.0055866388672494,2.0,1.059516152899691,26.0,1.0497075341792625,104.0,0.9783192533184146,454.0
1989-02-24 00:00:00-05:00,10.442350548004436,10.442350548004436,10.345662117004396,10.345662117004396,388800,WHR,10.453123092651367,1,0.9953488905536843,1.0,0.996275757764053,2.0,1.0481635039320032,25.0,1.040082348329685,103.0,0.9690310281523264,453.0
1989-02-27 00:00:00-05:00,10.355430353467709,10.453123092651367,10.257737614284052,10.453123092651367,65500,WHR,10.355425834655762,0,1.0051666948124012,1.0,1.0064153007896923,2.0,1.0573915667671374,25.0,1.0510343873029613,103.0,0.9788525335003061,454.0
1989-02-28 00:00:00-05:00,10.355425834655762,10.40427218293244,10.306579486379084,10.355425834655762,253900,WHR,10.306583404541016,0,0.9953049461383924,1.0,0.9977502575867678,2.0,1.045957218157953,25.0,1.041516986391223,102.0,0.9694713479659216,454.0
1989-03-01 00:00:00-05:00,10.355429771387184,10.453122505079511,10.306583404541016,10.306583404541016,240800,WHR,10.306583404541016,0,0.997636123885663,0.0,0.9928669665775406,2.0,1.0398228809880468,24.0,1.0368904470293039,102.0,0.9646679436485063,454.0
1989-03-02 00:00:00-05:00,10.306583404541016,10.404276138233348,10.306583404541016,10.306583404541016,107100,WHR,10.355425834655762,1,1.0,0.0,0.9954708768260877,1.0,1.0385403498157453,24.0,1.0370788568709748,102.0,0.9644277565662587,454.0
1989-03-03 00:00:00-05:00,10.355425834655762,10.355425834655762,10.306579486379084,10.355425834655762,79500,WHR,10.746203422546388,1,1.002363876114337,1.0,0.9999997605552231,2.0,1.0420066523063019,25.0,1.0421035428487562,103.0,0.9687525042124914,455.0
1989-03-06 00:00:00-05:00,10.306586009805851,10.746203422546388,10.306586009805851,10.746203422546388,77900,WHR,10.453123092651367,0,1.018518834878935,2.0,1.0318952973726816,2.0,1.0791161122373323,26.0,1.0813322457200163,104.0,1.0050183355802473,456.0
1989-03-07 00:00:00-05:00,10.648508571018684,10.648508571018684,10.453123092651367,10.453123092651367,107900,WHR,10.453123092651367,0,0.9861750169428773,1.0,1.0018727276436625,2.0,1.0479707288552018,26.0,1.0516534464928733,104.0,0.9773615690074071,455.0
1989-03-08 00:00:00-05:00,10.550815831835024,10.648508571018684,10.453123092651367,10.453123092651367,173600,WHR,10.453123092651367,0,1.0,0.0,0.9990663502047902,2.0,1.0465147758769928,25.0,1.0515251669975683,103.0,0.9771147103345867,455.0
1989-03-09 00:00:00-05:00,10.453123092651367,10.550815831835024,10.404276723059535,10.453123092651367,28500,WHR,10.40427303314209,0,1.0,0.0,0.9962756509148699,2.0,1.0449786844277877,25.0,1.0514760646515584,102.0,0.9768718218499809,454.0
1989-03-10 00:00:00-05:00,10.453119385410362,10.550812089946907,10.355426680873816,10.40427303314209,484400,WHR,10.55081558227539,1,0.9976579022992776,0.0,0.9906973528276971,1.0,1.038237658558252,25.0,1.0465733482596626,101.0,0.972063720220472,454.0
1989-03-13 00:00:00-05:00,10.35543010852955,10.59966195071185,10.35543010852955,10.55081558227539,187000,WHR,10.453123092651367,0,1.006993172485345,1.0,1.0084034134292554,1.0,1.0511501439863677,25.0,1.0612428733794612,102.0,0.9854817896377384,455.0
