Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1989-03-14 00:00:00-05:00,10.648508571018684,10.648508571018684,10.404276723059535,10.453123092651367,64700,WHR,10.355425834655762,0,0.9953488490356028,1.0,0.9990663684174211,1.0,1.0395628100871335,25.0,1.0514268406163798,101.0,0.9760991106749803,454.0
1989-03-15 00:00:00-05:00,10.453118531209116,10.501964879485795,10.306579486379084,10.355425834655762,143400,WHR,10.453123092651367,1,0.9953049461383924,0.0,0.9915806446675797,1.0,1.0283469420435973,24.0,1.041553073865216,101.0,0.9667259565957762,454.0
1989-03-16 00:00:00-05:00,10.404276723059535,10.501969462243196,10.404276723059535,10.453123092651367,209300,WHR,10.355425834655762,0,1.0046950538616077,1.0,1.0009356158307483,2.0,1.036371821279738,25.0,1.0512710741567752,102.0,0.9755926733730533,454.0
1989-03-17 00:00:00-05:00,10.355425834655762,10.40427218293244,10.306579486379084,10.355425834655762,411800,WHR,10.257739067077637,0,0.9953049461383924,1.0,0.9925091068845682,2.0,1.024949684129112,25.0,1.0414575641557202,101.0,0.9662283101408123,454.0
1989-03-20 00:00:00-05:00,10.355431820097424,10.355431820097424,10.111199937547957,10.257739067077637,216700,WHR,10.111196517944336,0,0.9952609525008016,0.0,0.9887008495624087,1.0,1.013810952104525,24.0,1.0316854283196588,101.0,0.9568633753845107,454.0
1989-03-21 00:00:00-05:00,10.306581957904612,10.306581957904612,10.111196517944336,10.111196517944336,291700,WHR,10.062349319458008,0,0.9928055863046148,0.0,0.9810426434159207,1.0,0.9982822050352665,23.0,1.0169434522927159,101.0,0.9429600419090904,454.0
1989-03-22 00:00:00-05:00,9.96465660761861,10.062349319458008,9.866963895779213,10.062349319458008,272200,WHR,10.062349319458008,0,0.9975786508291584,0.0,0.9818873878954439,1.0,0.992501024294035,23.0,1.0118377852852796,101.0,0.9381747374096326,454.0
1989-03-23 00:00:00-05:00,10.062349319458008,10.4042738108959,9.96465660761861,10.062349319458008,122700,WHR,10.501970291137695,1,1.0,0.0,0.9894331682692942,0.0,0.9913869604055224,23.0,1.0116640774797148,100.0,0.9379449862122542,454.0
1989-03-27 00:00:00-05:00,10.013506556666174,10.550816664584849,10.013506556666174,10.501970291137695,303700,WHR,10.55081558227539,1,1.0213778515411311,1.0,1.029693675661108,1.0,1.032959202589265,23.0,1.0556146613763429,100.0,0.9786379887932346,455.0
1989-03-28 00:00:00-05:00,10.50196921383893,10.59966195071185,10.35543010852955,10.55081558227539,334600,WHR,10.84389591217041,1,1.002320134324806,2.0,1.0285715454495419,2.0,1.0360193360437202,23.0,1.0602338842292778,101.0,0.9829004598925559,455.0
1989-03-29 00:00:00-05:00,10.69735677822216,10.941588668135909,10.69735677822216,10.84389591217041,474900,WHR,10.941588401794434,1,1.013698727836134,2.0,1.0422537640949903,3.0,1.0625863209631978,23.0,1.0892788181785498,101.0,1.0098787911801772,456.0
1989-03-30 00:00:00-05:00,10.89274202500071,11.039281155381884,10.746202894619534,10.941588401794434,322300,WHR,10.990429878234863,1,1.0044842927619195,2.0,1.0341644865218012,4.0,1.0696823459883114,24.0,1.098598149139691,102.0,1.0186361433775108,457.0
1989-03-31 00:00:00-05:00,10.990429878234863,11.136968943277994,10.892737168206107,10.990429878234863,110400,WHR,10.941588401794434,0,1.0022269485560709,2.0,1.0208708240063782,5.0,1.0722327681983272,24.0,1.1031090431952026,102.0,1.0228466234196418,457.0
1989-04-03 00:00:00-04:00,11.039281155381884,11.039281155381884,10.746202894619534,10.941588401794434,155500,WHR,10.697354316711426,0,0.9977730514439292,1.0,1.0081009297408976,4.0,1.0653467667448246,24.0,1.0979403522478297,101.0,1.0179748773149606,456.0
1989-04-04 00:00:00-04:00,10.892739783683323,10.892739783683323,10.5508152164825,10.697354316711426,151800,WHR,10.501970291137695,0,0.9887132154162903,0.0,0.9829442659626687,3.0,1.0399123999259479,24.0,1.0732168906197632,101.0,0.9949519924464547,456.0
1989-04-05 00:00:00-04:00,10.648509411479152,10.648509411479152,10.501970291137695,10.501970291137695,130900,WHR,10.453123092651367,0,0.9907834787575549,0.0,0.9710931181886399,2.0,1.019781799513906,23.0,1.053426552809672,101.0,0.9765028583922896,456.0
1989-04-06 00:00:00-04:00,10.599662201426852,10.599662201426852,10.453123092651367,10.453123092651367,120500,WHR,10.40427303314209,0,0.9976689582054492,0.0,0.9753874468441626,1.0,1.0139895180352327,23.0,1.048340279622925,101.0,0.9716825239143564,456.0
1989-04-07 00:00:00-04:00,10.453119385410362,10.453119385410362,10.355426680873816,10.40427303314209,102900,WHR,10.453123092651367,1,0.9976579022992776,0.0,0.981566506825152,0.0,1.0084459525741667,22.0,1.043256392870545,101.0,0.96686528763168,456.0
1989-04-10 00:00:00-04:00,10.501969462243196,10.501969462243196,10.453123092651367,10.453123092651367,104300,WHR,10.453123092651367,0,1.0023420977007225,1.0,0.9953489032676419,1.0,1.0121356041696394,23.0,1.04796828226404,101.0,0.9711154380741527,457.0
1989-04-11 00:00:00-04:00,10.453123092651367,10.550815831835024,10.453123092651367,10.453123092651367,86800,WHR,10.746203422546388,1,1.0,1.0,1.0000000547400634,1.0,1.011171363699375,22.0,1.0475854823244548,101.0,0.9708299413449588,456.0
1989-04-12 00:00:00-04:00,10.550817905772815,10.892742560126564,10.501971526579425,10.746203422546388,176900,WHR,10.746203422546388,0,1.0138249830571229,1.0,1.0232560458334572,2.0,1.0380427562431374,23.0,1.0764375829469999,102.0,0.9977233365283346,457.0
1989-04-13 00:00:00-04:00,10.843896180933172,10.892742560126564,10.746203422546388,10.746203422546388,327700,WHR,10.795047760009766,1,1.0,1.0,1.0175765079396846,2.0,1.0372124510120055,22.0,1.0758378089499523,102.0,0.9973718711700765,457.0
1989-04-14 00:00:00-04:00,10.84389412996456,10.84389412996456,10.64850865014538,10.795047760009766,253400,WHR,10.59966278076172,0,1.0022674791287394,1.0,1.0146923037508329,3.0,1.0407697753054834,23.0,1.0800239607370583,103.0,1.0015497941355584,457.0
1989-04-17 00:00:00-04:00,10.697355525284868,10.697355525284868,10.550816408500143,10.59966278076172,143900,WHR,10.501970291137695,0,0.9908676035193044,1.0,0.9935897069147122,2.0,1.020960482279469,23.0,1.0598687072771493,103.0,0.9830913411422604,457.0
1989-04-18 00:00:00-04:00,10.599663038031998,10.648509411479152,10.501970291137695,10.501970291137695,243000,WHR,10.746203422546388,1,0.9953703825058868,0.0,0.9835315368819795,2.0,1.0107480048289976,23.0,1.0495402713136677,103.0,0.9737060990758173,457.0
1989-04-19 00:00:00-04:00,10.550817905772815,10.79504980173978,10.550817905772815,10.746203422546388,207900,WHR,10.795047760009766,1,1.01149431168531,1.0,1.0064044817135407,2.0,1.0328694131895955,24.0,1.0733312482673523,103.0,0.9959961561513905,458.0
1989-04-20 00:00:00-04:00,10.795047760009766,10.84389412996456,10.64850865014538,10.795047760009766,57600,WHR,10.990429878234863,1,1.0022674791287394,2.0,1.010054782536084,3.0,1.0367374638841613,24.0,1.0775897772413985,103.0,1.0001590463570966,459.0
1989-04-21 00:00:00-04:00,10.795044458177356,10.990429878234863,10.795044458177356,10.990429878234863,189100,WHR,11.13697624206543,1,1.008968456945011,2.0,1.0245898520315386,3.0,1.0542504251585592,25.0,1.0963977655178203,103.0,1.017880187925187,459.0
1989-04-24 00:00:00-04:00,10.990437080985622,11.33236179017184,10.990437080985622,11.13697624206543,212500,WHR,11.088120460510254,0,1.0066228442246614,2.0,1.027953407290797,4.0,1.066381764084565,26.0,1.11020688784413,104.0,1.0310488254881993,460.0
1989-04-25 00:00:00-04:00,11.234659497433295,11.234659497433295,10.843888732305182,11.088120460510254,160200,WHR,11.088120460510254,0,0.9978017741740798,1.0,1.0124883999226497,4.0,1.0597123211078074,26.0,1.1047585144262204,103.0,1.026142764325477,459.0
1989-04-26 00:00:00-04:00,11.039274114869238,11.136966806151268,11.039274114869238,11.088120460510254,73400,WHR,11.381200790405272,1,1.0,0.0,1.0062053647995386,3.0,1.0581350068624176,25.0,1.1043661961097408,102.0,1.0257859853991746,458.0
1989-04-27 00:00:00-04:00,11.283508079758018,11.576586211699786,11.283508079758018,11.381200790405272,218900,WHR,11.527746200561523,1,1.013043577356974,1.0,1.0219297738585995,3.0,1.0837353048520948,26.0,1.1329376606867196,103.0,1.0525112206799376,458.0
1989-04-28 00:00:00-04:00,11.381207053944216,11.527746200561523,11.283514289532675,11.527746200561523,255400,WHR,11.625432968139648,1,1.0063968636451965,2.0,1.0251958790642315,3.0,1.0952986681299663,26.0,1.146832247239642,104.0,1.0656497508646599,459.0
1989-05-01 00:00:00-04:00,11.52774025412167,11.72312568215763,11.332354826085709,11.625432968139648,126100,WHR,11.625432968139648,0,1.0042191513686458,2.0,1.0249784597415277,3.0,1.101925319164357,27.0,1.1557214138031133,105.0,1.0742620048271658,459.0
1989-05-02 00:00:00-04:00,11.72312568215763,11.8696647531846,11.576586611130658,11.625432968139648,383800,WHR,11.527746200561523,0,1.0,1.0,1.015358309041247,3.0,1.0993668507964238,26.0,1.1548719844117914,105.0,1.0738526627892273,458.0
1989-05-03 00:00:00-04:00,11.67428534717883,11.67428534717883,11.478899818355757,11.527746200561523,42800,WHR,11.47889518737793,0,0.9957808486313543,0.0,0.9991535761654984,3.0,1.0878536030238246,25.0,1.1443073428763249,105.0,1.0644353427108482,457.0
1989-05-04 00:00:00-04:00,11.62543427487637,11.62543427487637,11.381202462378967,11.47889518737793,50200,WHR,11.234663963317873,0,0.997876656033366,0.0,0.9932374167446882,2.0,1.0810701542727654,25.0,1.1386880958693493,104.0,1.0595457705660025,456.0
1989-05-05 00:00:00-04:00,11.625434883781102,11.72312761389691,11.234663963317873,11.234663963317873,103400,WHR,11.185815811157228,0,0.989247338013401,0.0,0.9770603294081336,1.0,1.0565142608623146,24.0,1.1139399647052608,103.0,1.036657197037676,455.0
1989-05-08 00:00:00-04:00,11.088123096649303,11.28350852566515,10.99043038214138,11.185815811157228,63600,WHR,11.527746200561523,1,0.9978212708803735,0.0,0.9803080669763321,0.0,1.0503782190773983,24.0,1.1085383381174587,103.0,1.0317948810452489,455.0
1989-05-09 00:00:00-04:00,11.283514289532675,11.7231317293846,11.283514289532675,11.527746200561523,259200,WHR,11.527746200561523,0,1.0150540187940527,1.0,1.0120071149577654,1.0,1.080405889753933,24.0,1.1416738254345662,104.0,1.0629463894019755,455.0
1989-05-10 00:00:00-04:00,11.478899818355757,11.67428534717883,11.478899818355757,11.527746200561523,188100,WHR,11.625432968139648,1,1.0,1.0,1.0120071149577654,1.0,1.0783333583762849,24.0,1.1409031352399979,104.0,1.0625643174871702,454.0
1989-05-11 00:00:00-04:00,11.625432968139648,11.67427932514864,11.52774025412167,11.625432968139648,89100,WHR,11.771978378295898,1,1.0042191513686458,1.0,1.0179638258354304,2.0,1.085142540093873,25.0,1.149750606410999,105.0,1.071165461019494,455.0
1989-05-12 00:00:00-04:00,11.723131994983468,11.82082476160833,11.527746461733743,11.771978378295898,237200,WHR,11.771978378295898,0,1.0062633172527684,2.0,1.0211866665691571,3.0,1.0963885972150536,25.0,1.1633897531792128,105.0,1.0842520192477665,455.0
1989-05-15 00:00:00-04:00,11.82082476160833,11.82082476160833,11.625439228358603,11.771978378295898,235200,WHR,11.674277305603027,0,1.0,1.0,1.0109061580279786,3.0,1.0939665440155772,25.0,1.162389293369963,105.0,1.0838426055148684,454.0
1989-05-16 00:00:00-04:00,11.723123654162036,11.771970002721044,11.674277305603027,11.674277305603027,112200,WHR,11.733441352844238,1,0.9958329775973583,0.0,0.9999995425349605,2.0,1.0828211401304797,24.0,1.1518175286802124,104.0,1.0744533562994212,453.0
1989-05-17 00:00:00-04:00,11.733441352844238,11.832041700347132,11.684141179092792,11.733441352844238,236100,WHR,11.536237716674805,0,1.0025275443585298,1.0,1.0015381158874062,3.0,1.0860599594733686,25.0,1.1567000796269327,105.0,1.0795097508228995,453.0
1989-05-18 00:00:00-04:00,11.73343836140429,11.73343836140429,11.486937555492434,11.536237716674805,110400,WHR,11.832043647766112,1,0.9915252962629918,1.0,0.986206986962877,2.0,1.065769610936621,25.0,1.1363471103216738,105.0,1.0610078454663106,452.0
1989-05-19 00:00:00-04:00,11.536242556571962,11.832043647766112,11.486942374706269,11.832043647766112,205300,WHR,12.029242515563965,1,1.0126584375837508,1.0,1.0104570619578233,2.0,1.0907635121951207,25.0,1.1644581980333937,105.0,1.0878484519508858,452.0
1989-05-22 00:00:00-04:00,11.930642167075735,12.029242515563965,11.832041818587507,12.029242515563965,247300,WHR,11.930638313293455,0,1.0082643855175295,2.0,1.0228035797742154,3.0,1.106081582739682,26.0,1.1827101521774572,106.0,1.1055966940225341,452.0
1989-05-23 00:00:00-04:00,11.979938471612853,12.07853878825164,11.832037996654668,11.930638313293455,281200,WHR,11.782739639282228,0,0.9958846121575132,1.0,1.0100164571363612,3.0,1.0945366515205117,25.0,1.1719170362654976,106.0,1.0961478368990893,452.0
1989-05-24 00:00:00-04:00,11.832039805136963,11.979940302701175,11.634839141718016,11.782739639282228,72500,WHR,11.6841459274292,0,0.9937630701831258,0.0,0.9966638364488506,2.0,1.0786142102484317,25.0,1.1563951636465415,105.0,1.0821950326085252,451.0
1989-05-25 00:00:00-04:00,11.73344612121582,11.930646896362305,11.6841459274292,11.6841459274292,63100,WHR,11.881345748901367,1,0.995798602606522,0.0,0.9858572859364525,2.0,1.0673454684095787,25.0,1.1459277504860963,104.0,1.0727945550161648,450.0
1989-05-26 00:00:00-04:00,11.58554460992457,11.881345748901367,11.58554460992457,11.881345748901367,78000,WHR,11.782739639282228,0,1.0083681607063704,1.0,1.0016627843387833,2.0,1.082763646096677,26.0,1.164396403099205,104.0,1.0905260410286446,451.0
1989-05-30 00:00:00-04:00,11.832039805136963,11.93064013684644,11.782739639282228,11.782739639282228,83600,WHR,11.979941368103027,1,0.9958330901870235,1.0,0.997495647788639,1.0,1.0714547427899705,25.0,1.153935462418848,103.0,1.0810949665974028,451.0
1989-05-31 00:00:00-04:00,11.832040857385705,12.029241538342134,11.782740687146598,11.979941368103027,79300,WHR,12.177142143249512,1,1.0082987996497328,1.0,1.0133443130298327,2.0,1.0873539831055081,25.0,1.1724349918210681,103.0,1.098784340778354,451.0
1989-06-01 00:00:00-04:00,12.029241631388182,12.177142143249512,12.029241631388182,12.177142143249512,286200,WHR,12.275747299194336,1,1.008163269173359,2.0,1.023197858767679,3.0,1.1023778247263416,26.0,1.1907729033450283,104.0,1.1164535177694492,451.0
1989-06-02 00:00:00-04:00,12.226447109237732,12.325047489150938,12.127846729324524,12.275747299194336,308300,WHR,12.078547477722168,0,1.0040324541677137,2.0,1.0213292191732841,4.0,1.1082567029457495,27.0,1.199423529354133,104.0,1.1250696074191313,451.0
1989-06-05 00:00:00-04:00,12.17714786529541,12.275748252868652,11.832046508789062,12.078547477722168,117800,WHR,12.177142143249512,1,0.9919028728493884,1.0,1.0016356398343544,3.0,1.0877930225531915,27.0,1.1793377057596242,103.0,1.1065967903685585,451.0
1989-06-06 00:00:00-04:00,12.078541802008624,12.226442313869956,11.97994146076774,12.177142143249512,135900,WHR,12.275747299194336,1,1.0040648057040644,1.0,1.0032492188527073,4.0,1.0937618688017487,28.0,1.1881169884431824,103.0,1.1152237026437921,451.0
1989-06-07 00:00:00-04:00,12.275747299194336,12.325047489150938,12.226447109237732,12.275747299194336,121600,WHR,12.226441383361816,0,1.0040324541677137,2.0,1.0064674016568893,4.0,1.0997787704148996,28.0,1.1969049474157492,103.0,1.1238351532808717,452.0
1989-06-08 00:00:00-04:00,12.17714121649342,12.374341883967,12.17714121649342,12.226441383361816,104000,WHR,12.226441383361816,0,0.9979876934068498,1.0,1.0016151967561062,3.0,1.0924687853712447,28.0,1.1912481521824718,103.0,1.1189047723427583,452.0
1989-06-09 00:00:00-04:00,12.127841049625028,12.27574155023021,12.029240715888236,12.226441383361816,136700,WHR,11.881345748901367,0,1.0,0.0,1.0024250041761344,2.0,1.0894332469241959,28.0,1.190487626749023,102.0,1.1184886195827524,452.0
1989-06-12 00:00:00-04:00,12.22644707770763,12.22644707770763,11.881345748901367,11.881345748901367,116100,WHR,11.486940383911133,0,0.9856853043969924,0.0,0.9772914186437626,2.0,1.0564428692045635,27.0,1.156345445649243,101.0,1.086544831609392,452.0
1989-06-13 00:00:00-04:00,11.88134177048319,11.930641943804696,11.486940383911133,11.486940383911133,106900,WHR,11.437639236450195,0,0.9831221954939848,0.0,0.9557013163475592,1.0,1.0196640799810022,27.0,1.1175481869027584,101.0,1.0501510346435945,452.0
1989-06-14 00:00:00-04:00,11.585539743818089,11.585539743818089,11.289738729082304,11.437639236450195,277800,WHR,11.486940383911133,1,0.9978494197809783,0.0,0.965058157278767,0.0,1.0135185465648453,27.0,1.1123427235812118,101.0,1.0453286718795796,451.0
1989-06-15 00:00:00-04:00,11.437640210589626,11.53624055723264,11.339039863946612,11.486940383911133,403800,WHR,11.437639236450195,0,1.0021505802190218,1.0,0.9814658568248356,1.0,1.0158232946569847,28.0,1.116869725086126,101.0,1.0495052334316308,452.0
1989-06-16 00:00:00-04:00,11.388339067327566,11.486939405572826,11.339038898204937,11.437639236450195,222400,WHR,11.486940383911133,1,0.9978494197809783,1.0,0.9906062001801211,1.0,1.0094173484971911,28.0,1.1118515465096586,100.0,1.04466976538636,452.0
1989-06-19 00:00:00-04:00,11.38834003726812,11.53624055723264,11.38834003726812,11.486940383911133,152800,WHR,11.339037895202637,0,1.0021505802190218,1.0,1.0017197244941216,2.0,1.011648532130254,29.0,1.1163561530133241,101.0,1.0488296175680645,453.0
1989-06-20 00:00:00-04:00,11.53623855424964,11.63483888377314,11.339037895202637,11.339037895202637,186600,WHR,12.029242515563965,1,0.9935204315495284,1.0,0.9913792061193969,2.0,0.9973973708593684,28.0,1.101700795864635,101.0,1.0350067206045643,452.0
1989-06-21 00:00:00-04:00,11.486940598878704,12.029242515563965,11.43764042463459,12.029242515563965,184400,WHR,11.634844779968262,0,1.0295359610646972,1.0,1.0409556998428957,3.0,1.055820325502026,28.0,1.1681278967788193,102.0,1.0975920259374032,453.0
1989-06-22 00:00:00-04:00,11.97994610818766,11.97994610818766,11.536244400477004,11.634844779968262,334300,WHR,11.58553981781006,0,0.9833334905052449,1.0,1.0042556336307304,2.0,1.0200233774780603,27.0,1.1293901511526026,102.0,1.0612425172638422,453.0
1989-06-23 00:00:00-04:00,11.634839987247547,11.684140156685038,11.53623964837257,11.58553981781006,114900,WHR,11.6841459274292,1,0.9978766517862535,0.0,0.9974532111648902,2.0,1.0147460341818964,26.0,1.1242096447378782,101.0,1.0563886087690535,453.0
1989-06-26 00:00:00-04:00,11.6841459274292,11.832046508789062,11.6841459274292,11.6841459274292,137900,WHR,11.832043647766112,1,1.0042375350788446,1.0,1.0025383828031635,2.0,1.0223473669113525,26.0,1.1333162337601848,102.0,1.0650106280636467,454.0
1989-06-27 00:00:00-04:00,11.832043647766112,11.9306440114975,11.782743465900422,11.832043647766112,101300,WHR,11.832043647766112,0,1.0062891872794268,2.0,1.006711411029703,3.0,1.0339455810739164,27.0,1.1472338972161968,102.0,1.0781098043158124,454.0
1989-06-28 00:00:00-04:00,11.881343829631806,11.9306440114975,11.782743465900422,11.832043647766112,145700,WHR,11.634844779968262,0,1.0,1.0,1.0101009796731333,2.0,1.0322397178560727,27.0,1.1467223293763724,102.0,1.0777304560639096,453.0
1989-06-29 00:00:00-04:00,11.881345728696402,11.881345728696402,11.634844779968262,11.634844779968262,193400,WHR,11.832043647766112,1,0.9915967185677335,0.0,0.9932661221047497,2.0,1.013366647977649,27.0,1.1272559499806403,101.0,1.0594373208439083,452.0
1989-06-30 00:00:00-04:00,11.73344328403473,11.832043647766112,11.585542738437653,11.832043647766112,111800,WHR,11.832043647766112,0,1.0084032814322663,1.0,1.0058674806486723,3.0,1.028483497353612,28.0,1.145913949741823,102.0,1.0770545596094032,452.0
1989-07-03 00:00:00-04:00,11.782743465900422,11.881343829631806,11.782743465900422,11.832043647766112,37800,WHR,11.881345748901367,1,1.0,1.0,1.0033444499603548,2.0,1.0263605232677875,28.0,1.1454454881651321,102.0,1.07671979456609,451.0
1989-07-05 00:00:00-04:00,11.8320455590719,11.930645938730834,11.684144989583505,11.881345748901367,60400,WHR,12.226441383361816,1,1.0020790828468487,1.0,1.0066834732560874,2.0,1.0285134837830425,28.0,1.1496632945800986,103.0,1.0808738838699903,451.0
1989-07-06 00:00:00-04:00,11.881340215283055,12.226441383361816,11.881340215283055,12.226441383361816,179600,WHR,12.374343872070312,1,1.0143146956030076,2.0,1.0290453290815615,3.0,1.0556858890986727,29.0,1.182348582001041,103.0,1.1119042107971515,451.0
1989-07-07 00:00:00-04:00,12.226443347702938,12.571544571226813,12.177143172913814,12.374343872070312,215500,WHR,12.177142143249512,0,1.0060121043768648,2.0,1.0286884380973573,4.0,1.0659588957870059,29.0,1.1956936652498238,104.0,1.1249521147966175,452.0
1989-07-10 00:00:00-04:00,12.42364299635173,12.42364299635173,12.177142143249512,12.177142143249512,100100,WHR,12.325042724609377,1,0.9919678292101036,1.0,1.006519843537755,3.0,1.0468208105178003,29.0,1.1758302170084343,103.0,1.1066483005637453,452.0
1989-07-11 00:00:00-04:00,12.2264423828125,12.423643066406251,12.078541870117188,12.325042724609377,114200,WHR,12.719441413879396,1,1.0060362201231237,1.0,1.010509222604016,4.0,1.0572176837983087,29.0,1.1892265086435252,104.0,1.1196938271978456,453.0
1989-07-12 00:00:00-04:00,12.325040129728094,12.719441413879396,12.325040129728094,12.719441413879396,149400,WHR,12.571544647216797,0,1.0157479262535059,2.0,1.028707963473076,4.0,1.0877519803335096,30.0,1.2261829699365256,105.0,1.155078962576951,453.0
1989-07-13 00:00:00-04:00,12.81804552265242,12.81804552265242,12.571544647216797,12.571544647216797,224900,WHR,12.620845794677734,1,0.9941521945287021,1.0,1.0111023970841957,3.0,1.0719420115125888,30.0,1.2109105700589076,105.0,1.141213121313111,453.0
1989-07-14 00:00:00-04:00,12.620845794677734,12.916646867990494,12.522245436906816,12.620845794677734,333300,WHR,12.620845794677734,0,1.0019569856848103,1.0,1.0110586096839767,3.0,1.0732864507218662,30.0,1.21466339072092,105.0,1.14522710177789,454.0
1989-07-17 00:00:00-04:00,12.620845794677734,12.620845794677734,12.472945258021356,12.620845794677734,90900,WHR,12.275747299194336,0,1.0,1.0,1.0039216916690066,3.0,1.0705161819415412,29.0,1.2137794182816861,104.0,1.1447881446763684,453.0
1989-07-18 00:00:00-04:00,12.571548438933958,12.571548438933958,12.127846729324524,12.275747299194336,84600,WHR,12.571544647216797,1,0.9861387261227987,0.0,0.9772373140256182,2.0,1.039355940073533,28.0,1.1796525774166675,104.0,1.113106699701019,452.0
1989-07-19 00:00:00-04:00,12.325043771781171,12.62084482230392,12.325043771781171,12.571544647216797,130600,WHR,12.423636436462402,0,1.011904611120617,1.0,1.0031470378373564,2.0,1.0622499709347355,28.0,1.2068282140442712,105.0,1.1395032891209183,453.0
1989-07-20 00:00:00-04:00,12.620837014818948,12.71943730399722,12.423636436462402,12.423636436462402,362900,WHR,12.423636436462402,0,0.9940825309382947,1.0,0.9936902694193234,2.0,1.0477816257458323,28.0,1.1914865894939632,104.0,1.125672594775348,453.0
1989-07-21 00:00:00-04:00,12.325036147284129,12.522236725640674,12.275736002694993,12.423636436462402,102000,WHR,12.325042724609377,0,1.0,0.0,0.9968349974788209,1.0,1.045818373291447,28.0,1.190432124373665,103.0,1.1252314643533754,453.0
1989-07-24 00:00:00-04:00,12.423643066406251,12.522243408203126,12.325042724609377,12.325042724609377,34700,WHR,12.275747299194336,0,0.9960162030785018,0.0,0.9936408188229993,1.0,1.0361467094573555,27.0,1.179942470219343,103.0,1.1158743255151011,453.0
1989-07-25 00:00:00-04:00,12.325047489150938,12.571548438933958,12.226447109237732,12.275747299194336,54100,WHR,12.275747299194336,0,0.9979961852701746,0.0,0.9896666381269902,1.0,1.0309220592181294,26.0,1.1742301250865395,102.0,1.1109994934743073,452.0
1989-07-26 00:00:00-04:00,12.226447109237732,12.325047489150938,12.226447109237732,12.275747299194336,53500,WHR,12.275747299194336,0,1.0,0.0,0.9944093908192667,0.0,1.0299845389343005,25.0,1.173387184340012,101.0,1.1105773294193366,452.0
1989-07-27 00:00:00-04:00,12.226447109237732,12.423647869064146,12.177146919281128,12.275747299194336,98200,WHR,12.472939491271973,1,1.0,0.0,0.996797700151407,0.0,1.0290487222626685,25.0,1.1724395921187503,101.0,1.1101490687495648,452.0
1989-07-28 00:00:00-04:00,12.374339179088006,12.472939491271973,12.32503902299602,12.472939491271973,85600,WHR,12.719441413879396,1,1.00796778405849,1.0,1.0119995237913293,1.0,1.0441999809038478,26.0,1.1901578800067931,102.0,1.1275140789859457,453.0
1989-07-31 00:00:00-04:00,12.571540932322655,12.768741574398309,12.374340290247009,12.719441413879396,117200,WHR,12.325042724609377,0,1.0097847807055433,2.0,1.025436856842558,2.0,1.0629964797308582,27.0,1.2124079001856771,103.0,1.1492946831200876,454.0
1989-08-01 00:00:00-04:00,12.719444091796875,12.719444091796875,12.2264423828125,12.325042724609377,463700,WHR,12.275747299194336,0,0.9842520737464941,1.0,0.9928514203603229,2.0,1.0284735581676367,27.0,1.1737191541468053,103.0,1.1132068597163582,454.0
1989-08-02 00:00:00-04:00,12.226447109237732,12.374347679107542,12.127846729324524,12.275747299194336,108800,WHR,12.472939491271973,1,0.9979961852701746,0.0,0.9888803969542244,2.0,1.0228096467099166,27.0,1.1680211319964844,102.0,1.1083105476815285,454.0
1989-08-03 00:00:00-04:00,12.32503902299602,12.522239647363955,12.275738866904035,12.472939491271973,75900,WHR,12.423636436462402,0,1.00796778405849,1.0,1.0015833177223927,3.0,1.0378773427461008,27.0,1.1855915985832284,103.0,1.1256519019933,454.0
1989-08-04 00:00:00-04:00,12.522236725640674,12.522236725640674,12.374336291873265,12.423636436462402,125400,WHR,12.52224826812744,1,0.9980196853192712,1.0,0.9984148144644226,2.0,1.0324919944177815,27.0,1.1797422684258108,103.0,1.1207475543704186,454.0
