Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1989-08-07 00:00:00-04:00,12.472948078095444,12.719449028255433,12.374347698031448,12.52224826812744,204900,WHR,12.867339134216309,1,1.0039530300421413,1.0,1.0095393550639673,2.0,1.0393962019987535,27.0,1.1878281920297327,104.0,1.1291904563561048,454.0
1989-08-08 00:00:00-04:00,12.571538234579153,12.916639284155831,12.571538234579153,12.867339134216309,179100,WHR,12.571544647216797,0,1.0135918264688701,2.0,1.0283684597218594,3.0,1.0664241353933337,27.0,1.2189833865231192,105.0,1.1597944221069183,455.0
1989-08-09 00:00:00-04:00,12.965946047913794,12.965946047913794,12.571544647216797,12.571544647216797,284700,WHR,12.76875114440918,1,0.9883723480345705,1.0,1.0000002427512797,3.0,1.040759706746411,27.0,1.189619450749221,104.0,1.1326631793979742,454.0
1989-08-10 00:00:00-04:00,12.620850552002896,12.76875114440918,12.522250157065374,12.76875114440918,290100,WHR,12.620845794677734,0,1.0077823281469962,1.0,1.010929495230875,3.0,1.0554918931626471,28.0,1.206852358272117,104.0,1.1499381495921654,454.0
1989-08-11 00:00:00-04:00,12.818046510219574,12.818046510219574,12.620845794677734,12.620845794677734,132400,WHR,12.620845794677734,0,0.9941745688170517,1.0,0.9961089632401394,3.0,1.0419918080924877,27.0,1.1915948219328751,103.0,1.1361508155086737,453.0
1989-08-14 00:00:00-04:00,12.620845794677734,12.719446152448654,12.620845794677734,12.620845794677734,120100,WHR,11.930638313293455,0,1.0,0.0,0.9945610527209234,2.0,1.0404390133316,27.0,1.1902770058111936,103.0,1.135695045433713,452.0
1989-08-15 00:00:00-04:00,11.930638313293455,12.127838946571035,11.782737838335274,11.930638313293455,422200,WHR,11.832043647766112,0,0.971887341785575,0.0,0.9542582942877489,1.0,0.9834063763594957,26.0,1.124252695466657,102.0,1.0732244847142383,451.0
1989-08-16 00:00:00-04:00,11.9306440114975,12.127844738960269,11.634842920303344,11.832043647766112,287100,WHR,11.979941368103027,1,0.9958508612079683,0.0,0.9577015657067355,1.0,0.975543799770517,25.0,1.1140025768853663,102.0,1.064014487945447,450.0
1989-08-17 00:00:00-04:00,11.93064119786392,12.177142049059457,11.881341027624812,11.979941368103027,82800,WHR,11.930638313293455,0,1.0062110622125098,1.0,0.9822149665950648,1.0,0.9876709495755512,26.0,1.1268549236922019,103.0,1.0769530898621662,451.0
1989-08-18 00:00:00-04:00,11.979938471612853,11.979938471612853,11.832037996654668,11.930638313293455,182300,WHR,11.782739639282228,0,0.9979380234412328,1.0,0.9893701740035745,1.0,0.9834063724942915,26.0,1.1211560793296007,103.0,1.072153626805173,451.0
1989-08-21 00:00:00-04:00,11.93064013684644,11.979940302701175,11.782739639282228,11.782739639282228,346900,WHR,11.842449188232422,1,0.9937630701831258,0.0,0.9908789176258697,1.0,0.971084003068685,26.0,1.106233181881414,103.0,1.058512147457976,451.0
1989-08-22 00:00:00-04:00,11.742932808499376,11.842449188232422,11.742932808499376,11.842449188232422,339900,WHR,12.141003608703612,1,1.0025273681148594,1.0,0.9973796202038812,2.0,0.9760571627351493,26.0,1.1107665381837184,104.0,1.0635164206631293,452.0
1989-08-23 00:00:00-04:00,11.892212551148212,12.141003608703612,11.892212551148212,12.141003608703612,350300,WHR,12.240511894226074,1,1.0124483502437702,2.0,1.0172302537388715,3.0,1.0001718600007785,27.0,1.1376059345449312,104.0,1.0899240933784644,453.0
1989-08-24 00:00:00-04:00,12.19075371579426,12.240511894226074,12.04147918049882,12.240511894226074,412800,WHR,12.240511894226074,0,1.004081300258407,2.0,1.02110899101605,3.0,1.0080086925358485,27.0,1.1457368657268139,104.0,1.0984274694658505,454.0
1989-08-25 00:00:00-04:00,12.3400282510897,12.3400282510897,12.240511894226074,12.240511894226074,376200,WHR,12.439549446105955,1,1.0,1.0,1.0158570520984298,3.0,1.0079210284005933,26.0,1.144546399615362,104.0,1.0979896229150663,454.0
1989-08-28 00:00:00-04:00,12.290274852752686,12.439549446105955,12.141000259399414,12.439549446105955,125700,WHR,12.489304542541504,1,1.0080647105829763,1.0,1.0212419651595224,4.0,1.0240801739293683,26.0,1.1618636464862888,105.0,1.1153661056390594,455.0
1989-08-29 00:00:00-04:00,12.340029986256148,12.539062727969956,12.340029986256148,12.489304542541504,124900,WHR,12.489304542541504,0,1.001995883824351,2.0,1.0145512347953296,4.0,1.02759709610008,27.0,1.165276298550737,105.0,1.119341199023491,456.0
1989-08-30 00:00:00-04:00,12.489304542541504,12.63857909882686,12.439546357113052,12.489304542541504,246900,WHR,12.489304542541504,0,1.0,1.0,1.0088424494889123,3.0,1.0271574016819558,26.0,1.1640858780301997,104.0,1.118862004295516,455.0
1989-08-31 00:00:00-04:00,12.439546357113052,12.539062727969956,12.439546357113052,12.489304542541504,54400,WHR,12.63858413696289,1,1.0,0.0,1.0048038209596517,2.0,1.0268568136469551,25.0,1.162815097640426,104.0,1.1183918475789114,454.0
1989-09-01 00:00:00-04:00,12.439551315908355,12.738100547490156,12.439551315908355,12.63858413696289,129700,WHR,12.539066314697266,0,1.0059407933680933,1.0,1.0103423557997522,3.0,1.0385438832743232,26.0,1.175323528737672,105.0,1.1312755820153892,454.0
1989-09-05 00:00:00-04:00,12.63858271402026,12.63858271402026,12.439549915374272,12.539066314697266,90500,WHR,12.489304542541504,0,0.9960473745373225,1.0,1.0007944296604732,2.0,1.029925290980554,26.0,1.164756602170979,104.0,1.1219110067422073,453.0
1989-09-06 00:00:00-04:00,12.539062727969956,12.588820913398408,12.439546357113052,12.489304542541504,82800,WHR,12.439549446105955,0,0.9980117854078637,0.0,0.9968227380581131,1.0,1.024984929830566,26.0,1.158872048296816,103.0,1.1170004393190531,453.0
1989-09-07 00:00:00-04:00,12.58882403945923,12.638582237243652,12.439549446105955,12.439549446105955,53100,WHR,12.588820457458496,1,0.998004116175649,0.0,0.9936407603194582,1.0,1.0195730796216724,26.0,1.1530017404685269,103.0,1.1121144308357722,452.0
1989-09-08 00:00:00-04:00,12.439545906579545,12.638578641084814,12.439545906579545,12.588820457458496,44400,WHR,12.539066314697266,0,1.005964072447694,1.0,1.003968037328653,2.0,1.0301876351097605,27.0,1.1655071326359274,104.0,1.1249905134173475,453.0
1989-09-11 00:00:00-04:00,12.588824514358764,12.63858271402026,12.439549915374272,12.539066314697266,58900,WHR,12.489304542541504,0,0.9980199631106121,1.0,1.0015899547052058,1.0,1.024645725281893,26.0,1.1596205830869284,103.0,1.1200782117994648,453.0
1989-09-12 00:00:00-04:00,12.588820913398408,12.63857909882686,12.439546357113052,12.489304542541504,113000,WHR,12.38979148864746,0,0.9980117854078637,0.0,0.9984088108184214,1.0,1.0191196909355689,26.0,1.1537063910016487,103.0,1.115178558116988,452.0
1989-09-13 00:00:00-04:00,12.539066084896223,12.539066084896223,12.38979148864746,12.38979148864746,121800,WHR,12.041479110717772,0,0.99600013385658,0.0,0.9920319865925339,1.0,1.0097596340323514,25.0,1.1433376942004252,102.0,1.1058585790290776,451.0
1989-09-14 00:00:00-04:00,12.389786357722008,12.389786357722008,11.94196275443085,12.041479110717772,140200,WHR,12.041479110717772,0,0.9857431738348174,0.0,0.9703285737682986,1.0,0.98043693512374,25.0,1.1101970893697553,102.0,1.0743730226372927,451.0
1989-09-15 00:00:00-04:00,12.041479110717772,12.091237288861237,11.892204576287387,12.041479110717772,194100,WHR,11.742927551269531,0,1.0,0.0,0.9789642041998772,0.0,0.9804206548530905,24.0,1.1092788901115234,101.0,1.0739745344703366,451.0
1989-09-18 00:00:00-04:00,12.041476556810284,12.041476556810284,11.643411216089282,11.742927551269531,467400,WHR,11.643415451049805,0,0.987447592715214,0.0,0.9672128384128977,0.0,0.9559722906080604,24.0,1.0809817296797386,101.0,1.0469863929840018,451.0
1989-09-19 00:00:00-04:00,11.742931822426298,11.842448193802792,11.54389907967331,11.643415451049805,196600,WHR,11.693172454833984,1,0.9957448627085536,0.0,0.9725686544391426,0.0,0.947796748599951,24.0,1.0711118806369833,100.0,1.0377660577277363,451.0
1989-09-20 00:00:00-04:00,11.593656093516248,11.742930635492852,11.54389791285738,11.693172454833984,171100,WHR,11.543896675109863,0,1.0021321456240668,1.0,0.9882254516908233,1.0,0.9518354094008463,24.0,1.0749580386939488,101.0,1.0418490313396507,451.0
1989-09-21 00:00:00-04:00,11.693171201081112,11.74292937640486,11.295105798491116,11.543896675109863,112900,WHR,11.444385528564451,0,0.9935759635223634,1.0,0.9838846054701456,1.0,0.9400517070700362,23.0,1.0605537858712721,101.0,1.0282172711565731,450.0
1989-09-22 00:00:00-04:00,11.543901924465017,11.593660122415294,11.344869132663892,11.444385528564451,154300,WHR,11.494141578674316,1,0.9956712230316405,0.0,0.985433061833237,1.0,0.9324388252495434,23.0,1.0507569892143407,101.0,1.0190188071613682,450.0
1989-09-25 00:00:00-04:00,11.344867012717508,11.543899767326586,11.295108824065236,11.494141578674316,92400,WHR,11.394623756408691,0,1.0021691039654486,1.0,0.9939759642254189,2.0,0.9366716970564641,24.0,1.0546124460550423,102.0,1.0230926896259933,451.0
1989-09-26 00:00:00-04:00,11.54389830343588,11.593656485778276,11.394623756408691,11.394623756408691,83200,WHR,11.394623756408691,0,0.9956521105088579,1.0,0.989628297206189,2.0,0.9291138523780832,23.0,1.0447955629915002,102.0,1.0138904829686555,451.0
1989-09-27 00:00:00-04:00,11.494140121093483,11.593656485778276,11.344865574066295,11.394623756408691,65700,WHR,11.543896675109863,1,1.0,0.0,0.9947870822280726,1.0,0.9296664937605252,23.0,1.0441105556078034,102.0,1.013544641502962,451.0
1989-09-28 00:00:00-04:00,11.344863973814864,11.543896675109863,11.344863973814864,11.543896675109863,93800,WHR,11.593658447265623,1,1.0065075216663086,1.0,1.0078190852520328,2.0,0.9422777754854804,23.0,1.0571673771821697,102.0,1.0264566510232644,452.0
1989-09-29 00:00:00-04:00,11.543900256504829,11.593658447265623,11.394625684222438,11.593658447265623,151200,WHR,11.643415451049805,1,1.00215069275438,2.0,1.0095322017071384,3.0,0.9471549743472912,23.0,1.0610447244947332,103.0,1.0305058112015402,453.0
1989-10-02 00:00:00-04:00,11.593657265361555,11.643415451049805,11.494140893985064,11.643415451049805,78600,WHR,11.693172454833984,1,1.0021412766513509,2.0,1.011236003449515,3.0,0.952167547382004,23.0,1.0648972895337605,104.0,1.034539105255183,454.0
1989-10-03 00:00:00-04:00,11.643414274175116,11.79268881615172,11.54389791285738,11.693172454833984,192600,WHR,11.543896675109863,0,1.0021321456240668,2.0,1.0103180959726301,4.0,0.9568677207312245,24.0,1.0687626941164157,104.0,1.0385766967396362,454.0
1989-10-04 00:00:00-04:00,11.693171201081112,11.693171201081112,11.444380324462363,11.543896675109863,110300,WHR,11.295111656188965,0,0.9935759635223634,1.0,0.9948540776395365,4.0,0.9456597645604522,23.0,1.0545742600594932,103.0,1.024953508382788,454.0
1989-10-05 00:00:00-04:00,11.543902661831892,11.543902661831892,11.245353455060378,11.295111656188965,343500,WHR,11.295111656188965,0,0.9891070130842783,0.0,0.9776057972260512,3.0,0.9270824983906479,22.0,1.0314083613889764,103.0,1.0025377758953498,453.0
1989-10-06 00:00:00-04:00,11.344869857317551,11.394628058446136,11.295111656188965,11.295111656188965,161700,WHR,11.543896675109863,1,1.0,0.0,0.9826842290811327,2.0,0.9287041292516367,22.0,1.030952203044749,103.0,1.0022016756930165,453.0
1989-10-09 00:00:00-04:00,11.295105798491116,11.543896675109863,11.295105798491116,11.543896675109863,237600,WHR,11.792692184448242,1,1.0108929869157217,1.0,1.0060708913912306,2.0,0.9505625258637508,22.0,1.0530249977453223,104.0,1.0239141152633138,453.0
1989-10-10 00:00:00-04:00,11.543901210092796,11.892208574190422,11.543901210092796,11.792692184448242,271200,WHR,11.693172454833984,0,1.0106611772112735,2.0,1.0259741371760034,2.0,0.972154068751357,23.0,1.074955906743484,105.0,1.0455890796152927,454.0
1989-10-11 00:00:00-04:00,11.79268881615172,11.842446996810589,11.693172454833984,11.693172454833984,213800,WHR,11.742927551269531,1,0.9957625690540768,1.0,1.014680282420744,2.0,0.9647221528474181,23.0,1.0651478239705416,105.0,1.036369605287288,454.0
1989-10-12 00:00:00-04:00,11.693169383679408,11.742927551269531,11.693169383679408,11.742927551269531,97400,WHR,11.145838737487791,0,1.00212301092855,1.0,1.0111393445021852,3.0,0.9699322304599177,23.0,1.0689221890251839,106.0,1.0403778072306036,455.0
1989-10-13 00:00:00-04:00,11.742937241281782,11.742937241281782,10.897047694240298,11.145838737487791,302300,WHR,11.344870567321776,1,0.9739134557866046,1.0,0.962199765665462,3.0,0.9222366538484723,23.0,1.0141612122281567,105.0,0.9871757248445974,454.0
1989-10-16 00:00:00-04:00,10.847288524895385,11.344870567321776,10.797530320652744,11.344870567321776,240000,WHR,11.24535083770752,0,1.0088495132428492,1.0,0.9827588833414921,3.0,0.9401036430432497,24.0,1.0317796109018211,106.0,1.0044708694838551,455.0
1989-10-17 00:00:00-04:00,11.24535083770752,11.344867216802276,10.946801700423247,11.24535083770752,235000,WHR,11.24535083770752,0,0.9955945659925183,1.0,0.9834638754662166,2.0,0.9332484691436388,24.0,1.022314377895482,105.0,0.9953441219104824,454.0
1989-10-18 00:00:00-04:00,11.096076269065383,11.344867216802276,11.046318079518006,11.24535083770752,140000,WHR,11.543896675109863,1,1.0,0.0,0.9912280274069609,2.0,0.934580438003406,24.0,1.0219182311761663,104.0,0.995036600962353,453.0
1989-10-19 00:00:00-04:00,11.096073097196118,11.543896675109863,11.04631492187237,11.543896675109863,170600,WHR,11.195595741271973,0,1.013100293778214,1.0,1.0211263904567558,2.0,0.960365568535637,25.0,1.0486012403329872,104.0,1.0211263169359681,453.0
1989-10-20 00:00:00-04:00,11.643419570922852,11.643419570922852,11.096079334682887,11.195595741271973,144500,WHR,10.897047996520996,0,0.9846829943492068,1.0,0.9894461286724743,2.0,0.9327865559312735,25.0,1.0167111381084417,103.0,0.990015608283691,453.0
1989-10-23 00:00:00-04:00,11.145839046669876,11.344871886788985,10.747773366431668,10.897047996520996,107200,WHR,10.897047996520996,0,0.9864865541537583,0.0,0.9707450064421631,1.0,0.9099035275520904,24.0,0.98949559700355,102.0,0.9633328706701363,453.0
1989-10-24 00:00:00-04:00,10.897047996520996,10.897047996520996,10.349707686193458,10.897047996520996,219200,WHR,10.698020935058594,0,1.0,0.0,0.9768066714428797,1.0,0.9122170598272107,23.0,0.9893922405599362,102.0,0.9630725822890466,452.0
1989-10-25 00:00:00-04:00,10.847295645780342,10.89705388268759,10.598504461244096,10.698020935058594,87000,WHR,10.299951553344728,0,0.9907836801960213,0.0,0.9684690580292963,1.0,0.8975936084692604,23.0,0.9711387313056706,102.0,0.9452763319247547,451.0
1989-10-26 00:00:00-04:00,10.698017313860465,10.747775533924932,10.150676893151324,10.299951553344728,113100,WHR,10.20042896270752,0,0.9810424848430624,0.0,0.9539171310370052,0.0,0.8665887928586476,23.0,0.9349296206353659,102.0,0.9099259338614089,451.0
1989-10-27 00:00:00-04:00,10.299945342831496,10.498978103079446,10.20042896270752,10.20042896270752,98500,WHR,10.498978614807127,1,0.9951453295923323,0.0,0.9624408599969684,0.0,0.8609590002669749,22.0,0.9258245721865876,102.0,0.9009562328502285,451.0
1989-10-30 00:00:00-05:00,10.29994584485818,10.548736807294366,10.29994584485818,10.498978614807127,234300,WHR,10.797531127929688,1,1.014423101288363,1.0,0.9981074993669451,1.0,0.8885636175401763,23.0,0.9527617633029223,102.0,0.9271167941192135,452.0
1989-10-31 00:00:00-05:00,10.54874008811564,10.897047543855308,10.54874008811564,10.797531127929688,103700,WHR,11.046319961547852,1,1.014018847065979,2.0,1.0284359838287664,2.0,0.916059712409279,23.0,0.9796349849799711,102.0,0.9532352588724482,453.0
1989-11-01 00:00:00-05:00,10.7975289714229,11.195594555622824,10.7975289714229,11.046319961547852,110400,WHR,10.99656105041504,0,1.0113894217919297,2.0,1.0451976626220025,3.0,0.9395862448681456,23.0,1.0018744128214052,103.0,0.9749193235192608,454.0
1989-11-02 00:00:00-05:00,10.94680285561678,11.046319245213295,10.897044660818525,10.99656105041504,51300,WHR,11.195595741271973,1,0.9977426312329226,1.0,1.0269516323044103,3.0,0.9374469162623801,23.0,0.9970485044138236,103.0,0.9702500371267538,454.0
1989-11-03 00:00:00-05:00,11.046321131388346,11.245353944566515,11.046321131388346,11.195595741271973,131500,WHR,11.295111656188965,1,1.0089686952343222,1.0,1.0264599352288237,4.0,0.9565524997669785,23.0,1.0147559638123615,103.0,0.9875132726396089,454.0
1989-11-06 00:00:00-05:00,11.195595253931794,11.344869857317551,11.145837052803207,11.295111656188965,108300,WHR,11.494141578674316,1,1.0044247569966709,2.0,1.0206834554073807,4.0,0.9668804690297589,24.0,1.0233442641118105,104.0,0.9959951381076503,454.0
1989-11-07 00:00:00-05:00,11.245350635412969,11.593657955978856,11.245350635412969,11.494141578674316,98900,WHR,11.643415451049805,1,1.0087334990942518,2.0,1.0257547094194244,4.0,0.9855019212943197,25.0,1.040808457823156,105.0,1.0132266583624807,455.0
1989-11-08 00:00:00-05:00,11.593657265361555,11.842448193802792,11.54389907967331,11.643415451049805,253700,WHR,11.593658447265623,0,1.0064515831201937,2.0,1.0281193233571873,4.0,0.9987104978794201,26.0,1.053529627141622,106.0,1.0260452547039638,456.0
1989-11-09 00:00:00-05:00,11.69317482878722,11.742933019548015,11.344867493461642,11.593658447265623,99800,WHR,11.593658447265623,0,0.9978587233486489,1.0,1.0130434163059328,4.0,0.99478161763003,26.0,1.0482551690672512,106.0,1.021338201676316,455.0
1989-11-10 00:00:00-05:00,11.593658447265623,11.69317482878722,11.543900256504829,11.593658447265623,35000,WHR,11.643415451049805,1,1.0,0.0,1.0060448931455823,3.0,0.9953314486427828,25.0,1.0473754652293823,106.0,1.021027676679461,454.0
1989-11-13 00:00:00-05:00,11.643415451049805,11.643415451049805,11.593657265361555,11.643415451049805,115900,WHR,11.693172454833984,1,1.0021412766513509,1.0,1.004291792678806,3.0,1.0000141359397285,26.0,1.050951519072624,107.0,1.0251012817526166,454.0
1989-11-14 00:00:00-05:00,11.643414274175116,11.79268881615172,11.593656093516248,11.693172454833984,111200,WHR,11.792692184448242,1,1.0021321456240668,2.0,1.005132469940414,3.0,1.0044163757867928,27.0,1.0545205815761534,107.0,1.0291639866164697,455.0
1989-11-15 00:00:00-05:00,11.792692184448242,11.892208574190422,11.643417599834974,11.792692184448242,104000,WHR,11.693172454833984,0,1.0042374309459232,2.0,1.0110922785420045,3.0,1.013037051784615,27.0,1.0626389330092014,107.0,1.0375915794837685,456.0
1989-11-16 00:00:00-05:00,11.892205177469457,11.991721538787193,11.693172454833984,11.693172454833984,196400,WHR,11.842449188232422,1,0.9957625690540768,1.0,1.0008516705561712,3.0,1.005132393036033,26.0,1.0528428275692507,107.0,1.0285196417409548,455.0
1989-11-17 00:00:00-05:00,11.693174618632852,11.892207378098943,11.64341642876633,11.842449188232422,65800,WHR,11.742927551269531,0,1.0063425872348868,1.0,1.0093300114990573,4.0,1.01854491859391,26.0,1.0653337344115468,108.0,1.0413307250759747,455.0
1989-11-20 00:00:00-05:00,11.892202054039908,11.892202054039908,11.643411216089282,11.742927551269531,97800,WHR,11.941967010498049,1,0.9957803668746912,1.0,0.9991529554364067,3.0,1.010706172081297,26.0,1.0554603279204366,108.0,1.0322644433912302,455.0
1989-11-21 00:00:00-05:00,11.842450618743896,12.140999794006348,11.742934226989746,11.941967010498049,96500,WHR,11.742927551269531,0,1.0084036455686745,1.0,1.0118045888746243,3.0,1.028571539813488,26.0,1.0722468777882397,109.0,1.0494344487138378,455.0
1989-11-22 00:00:00-05:00,11.842443886449782,11.892202054039908,11.643411216089282,11.742927551269531,102600,WHR,11.643415451049805,0,0.9915963544313258,1.0,0.9957803346632021,2.0,1.0125129471402108,25.0,1.0534042412770488,108.0,1.0316285350905823,455.0
1989-11-24 00:00:00-05:00,11.792690008114546,11.792690008114546,11.643415451049805,11.643415451049805,18000,WHR,11.792692184448242,1,0.9957448627085536,0.0,0.988175761262422,2.0,1.005154547828326,25.0,1.043665591464649,107.0,1.0225911532721406,454.0
1989-11-27 00:00:00-05:00,11.643417599834974,11.842450379319333,11.643417599834974,11.792692184448242,45000,WHR,11.89220905303955,1,1.006369519022533,1.0,1.0016908686547303,2.0,1.0190627264437395,26.0,1.0561869159260775,107.0,1.035408953470068,454.0
1989-11-28 00:00:00-05:00,11.742934462415624,11.89220905303955,11.742934462415624,11.89220905303955,68000,WHR,11.902252197265623,1,1.0042017008048063,2.0,1.0075887077724526,3.0,1.0287683419987286,26.0,1.064178561178934,108.0,1.0438526409271853,454.0
1989-11-29 00:00:00-05:00,11.852031723859442,11.902252197265623,11.70137030364089,11.902252197265623,174400,WHR,11.852036476135254,0,1.0004220790763203,2.0,1.009118749637461,3.0,1.0305833882357367,27.0,1.0642080997322065,108.0,1.0444411992054496,454.0
1989-11-30 00:00:00-05:00,11.9022569696782,12.002697956764091,11.751595489049365,11.852036476135254,181000,WHR,11.801810264587402,0,0.9978860355777944,1.0,1.0030055719047926,3.0,1.027179997739604,27.0,1.058854805872663,108.0,1.0397397386378422,454.0
1989-12-01 00:00:00-05:00,11.852030733798411,11.902251203009422,11.801810264587402,11.801810264587402,226700,WHR,11.751593589782717,0,0.9978766154994408,0.0,0.996084656709846,3.0,1.0237701231279357,27.0,1.0535100003798907,108.0,1.0350485354568448,453.0
1989-12-04 00:00:00-05:00,11.801814075209135,11.801814075209135,11.701373104356293,11.751593589782717,135100,WHR,11.60093116760254,0,0.9978679652794487,0.0,0.9925348924559663,2.0,1.0206494255681087,26.0,1.048193512963676,108.0,1.0303534892227697,453.0
1989-12-05 00:00:00-05:00,11.701372130092604,11.751592611337635,11.60093116760254,11.60093116760254,117800,WHR,11.952475547790527,1,0.9935483454681906,0.0,0.9846547449141673,1.0,1.0089342070456067,26.0,1.0339709563468555,108.0,1.01686820783607,453.0
1989-12-06 00:00:00-05:00,11.701373120315935,12.002696033285446,11.701373120315935,11.952475547790527,114100,WHR,11.902252197265623,0,1.014925415437175,1.0,1.0136286703915471,1.0,1.0403175659266806,27.0,1.0644185623848563,108.0,1.0473684846984919,453.0
1989-12-07 00:00:00-05:00,11.95247267067181,12.002693144077991,11.852031723859442,11.902252197265623,117100,WHR,11.751593589782717,0,0.9978946164860207,1.0,1.008510526955529,1.0,1.036679414864978,27.0,1.059066912446723,108.0,1.0426576318572176,453.0
1989-12-08 00:00:00-05:00,11.90225504606198,11.9524755314884,11.751593589782717,11.751593589782717,44800,WHR,11.651153564453123,0,0.9936306929182146,0.0,0.9965929091794585,1.0,1.0239880445358822,27.0,1.0447609361129968,108.0,1.0291733551366011,452.0
1989-12-11 00:00:00-05:00,11.801815032958984,11.801815032958984,11.651153564453123,11.651153564453123,37000,WHR,11.902252197265623,1,0.9957081950820712,0.0,0.9897612204458273,1.0,1.0158119128930674,27.0,1.0350661900069176,107.0,1.0200906710798263,452.0
1989-12-12 00:00:00-05:00,11.70137030364089,11.902252197265623,11.70137030364089,11.902252197265623,201100,WHR,11.952475547790527,1,1.010660820577405,1.0,1.0059421147970602,2.0,1.0374638916618555,28.0,1.0564259895589674,108.0,1.0417557627782594,453.0
1989-12-13 00:00:00-05:00,12.002696033285446,12.002696033285446,11.90225506229561,11.952475547790527,167300,WHR,12.103132247924805,1,1.0021053835139793,2.0,1.010186839459408,2.0,1.0413740619097893,29.0,1.0599515931303043,108.0,1.0458445011256112,453.0
1989-12-14 00:00:00-05:00,11.952470850647732,12.103132247924805,11.952470850647732,12.103132247924805,137000,WHR,12.705780029296877,1,1.006262851531904,2.0,1.0194582594066575,3.0,1.0538728364435719,29.0,1.0723124127578578,109.0,1.0587002347700243,454.0
1989-12-15 00:00:00-05:00,12.153354810631791,12.756000503720973,12.052913861783598,12.705780029296877,256100,WHR,12.103132247924805,0,1.024291584195144,2.0,1.0532888594757708,4.0,1.1044856712200792,30.0,1.1243608006195176,110.0,1.1110292201498557,454.0
1989-12-18 00:00:00-05:00,12.605336905515044,12.856439234310166,11.902250384888708,12.103132247924805,128500,WHR,12.354239463806152,1,0.9757084158048561,1.0,0.9958676259870767,4.0,1.0510956621439267,30.0,1.0699994102626091,109.0,1.0580177429288222,454.0
1989-12-19 00:00:00-05:00,12.203578006930467,12.45468043505661,12.052916550054782,12.354239463806152,166900,WHR,12.50489902496338,1,1.0102671382207804,1.0,1.0090239950379267,4.0,1.0715690338597994,30.0,1.0910882582960215,109.0,1.0796367891476817,454.0
1989-12-20 00:00:00-05:00,12.454678546951476,12.60533998098718,12.253796634903871,12.50489902496338,129000,WHR,12.50489902496338,0,1.006060530264365,2.0,1.0121952029108974,4.0,1.0828986979755169,31.0,1.103213385461862,110.0,1.0924195123093774,455.0
1989-12-21 00:00:00-05:00,12.50489902496338,12.55511950297528,12.354237590927674,12.50489902496338,37100,WHR,12.806220054626465,1,1.0,1.0,1.0056543132510893,3.0,1.0811661729872981,31.0,1.1019976855274942,110.0,1.0920488218232278,454.0
1989-12-22 00:00:00-05:00,12.504897229811723,12.806220054626465,12.504897229811723,12.806220054626465,170400,WHR,13.05732536315918,1,1.0119046901369946,1.0,1.0282257070320668,3.0,1.105207842836225,31.0,1.1272282120924788,110.0,1.1179521938866661,455.0
1989-12-26 00:00:00-05:00,12.705781987997202,13.05732536315918,12.655561505831203,13.05732536315918,22800,WHR,13.157764434814451,1,1.0097088509899357,2.0,1.0325655954064776,4.0,1.1245114058990529,31.0,1.1479028718448447,110.0,1.139435961427964,455.0
1989-12-27 00:00:00-05:00,12.956882535046294,13.358646334582613,12.956882535046294,13.157764434814451,170800,WHR,13.157764434814451,0,1.0038313457031542,2.0,1.027450942660888,4.0,1.1307036064911353,31.0,1.155276061454497,110.0,1.147757023349348,455.0
1989-12-28 00:00:00-05:00,13.157764434814451,13.258205384698533,13.107543959872414,13.157764434814451,67000,WHR,13.258201599121094,1,1.0,1.0,1.017080720387393,3.0,1.1283367560974287,30.0,1.1538034948734481,110.0,1.1473137011544732,455.0
