Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1989-12-29 00:00:00-05:00,13.1075402173129,13.308422059723824,13.057319756710168,13.258201599121094,106600,WHR,12.956886291503906,0,1.0038021386072957,1.0,1.0130465716597088,4.0,1.1341707955945506,31.0,1.1611685963832428,110.0,1.1556062437014585,456.0
1990-01-02 00:00:00-05:00,13.258209228515623,13.408870697021484,12.956886291503906,12.956886291503906,303800,WHR,13.00710391998291,1,0.9885060348119243,1.0,0.9877491099754031,3.0,1.1057749440484608,31.0,1.1334925979808428,110.0,1.128924867569197,455.0
1990-01-03 00:00:00-05:00,13.057324398438444,13.258206312260572,13.00710391998291,13.00710391998291,200000,WHR,13.157764434814451,1,1.0019341259979673,1.0,0.9923372208384765,3.0,1.107364107904469,32.0,1.1365772627245496,111.0,1.1328671917645312,456.0
1990-01-04 00:00:00-05:00,13.107543959872414,13.207984909756494,12.906662060104257,13.157764434814451,91900,WHR,12.756004333496094,0,1.0057581224101177,2.0,1.0038314041322949,3.0,1.1176313178721684,32.0,1.1483999508510794,111.0,1.1455406554630703,456.0
1990-01-05 00:00:00-05:00,13.107547760009766,13.107547760009766,12.756004333496094,12.756004333496094,298700,WHR,12.956886291503906,1,0.9844962689560747,1.0,0.9791829444229176,3.0,1.0820298752126274,31.0,1.1121922408817366,111.0,1.1101670169027114,456.0
1990-01-08 00:00:00-05:00,12.8564453125,13.00710678100586,12.8564453125,12.956886291503906,164300,WHR,12.956886291503906,0,1.0078125,1.0,0.9992255095470698,3.0,1.0971096433526255,32.0,1.1285081151291436,111.0,1.1272329672411032,456.0
1990-01-09 00:00:00-05:00,13.00710678100586,13.107547760009766,12.956886291503906,12.956886291503906,155900,WHR,13.00710391998291,1,1.0,1.0,0.9992255095470698,3.0,1.0952333155799363,31.0,1.127273762225783,111.0,1.1268504082130348,455.0
1990-01-10 00:00:00-05:00,13.00710391998291,13.057324398438444,12.80622200616078,13.00710391998291,90700,WHR,13.459091186523438,1,1.0019341259979673,1.0,1.003098255998359,3.0,1.0966026712018528,32.0,1.130405624749592,111.0,1.1308333586039496,455.0
1990-01-11 00:00:00-05:00,13.057327270507812,13.459091186523438,13.057327270507812,13.459091186523438,138900,WHR,12.655560493469238,0,1.0170779088086377,2.0,1.0331534763746837,3.0,1.131347840849486,32.0,1.1682256703057017,112.0,1.1697076354869789,455.0
1990-01-12 00:00:00-05:00,13.057324318658736,13.157765274956112,12.655560493469238,12.655560493469238,152700,WHR,12.756004333496094,1,0.9692306563035719,1.0,0.9729728386199665,3.0,1.0617068707754922,32.0,1.0975635346809944,111.0,1.0995591036594372,454.0
1990-01-15 00:00:00-05:00,12.70578384399414,12.806224822998049,12.605342864990234,12.756004333496094,70300,WHR,12.705780029296877,0,1.003952682202407,1.0,0.9837336267119344,3.0,1.0678777768375434,33.0,1.1052577577017242,112.0,1.1079632273818458,454.0
1990-01-16 00:00:00-05:00,12.655559554872776,12.85644145256917,12.55511860602458,12.705780029296877,106800,WHR,12.354239463806152,0,0.9980274632962249,1.0,0.9836701454133335,3.0,1.061951651293953,32.0,1.099877338334394,112.0,1.1032989162298785,453.0
1990-01-17 00:00:00-05:00,12.65556237755752,12.65556237755752,12.253798492555696,12.354239463806152,469300,WHR,12.404462814331056,1,0.985972055385373,0.0,0.9662215646800357,2.0,1.0309059434826242,32.0,1.0685777872322542,112.0,1.0725468758457286,452.0
1990-01-18 00:00:00-05:00,11.952478339314943,12.404462814331056,11.952478339314943,12.404462814331056,258300,WHR,12.20357608795166,0,1.002028513044048,1.0,0.9864219666843996,2.0,1.0329313679018197,33.0,1.071996886940152,113.0,1.0766651606412947,453.0
1990-01-19 00:00:00-05:00,12.454678476592642,12.504898954320838,12.20357608795166,12.20357608795166,201400,WHR,12.002693176269531,0,0.9918365406045925,1.0,0.9774737140190503,2.0,1.014364030280115,33.0,1.0539417009797276,112.0,1.0590194530702686,452.0
1990-01-22 00:00:00-05:00,12.203575070433038,12.253795543973917,11.952472702728654,12.002693176269531,159000,WHR,12.354239463806152,1,0.9917012031267846,0.0,0.9731268770353477,1.0,0.9958666565446145,33.0,1.0359651612487126,112.0,1.0413913367046148,452.0
1990-01-23 00:00:00-05:00,12.052916550054782,12.354239463806152,12.052916550054782,12.354239463806152,193500,WHR,12.605337142944336,1,1.0144331099786434,1.0,1.0073710392787143,2.0,1.0221309305440986,34.0,1.0654441806237018,113.0,1.0716546041375319,453.0
1990-01-24 00:00:00-05:00,12.15335294259972,12.655557609649293,11.952471075779888,12.605337142944336,176600,WHR,12.555126190185549,0,1.0100601738200268,2.0,1.023653885460649,3.0,1.0394585275959247,35.0,1.0860895087144795,114.0,1.0931692632766659,454.0
1990-01-25 00:00:00-05:00,12.655567199707033,12.655567199707033,12.253803161621097,12.555126190185549,168500,WHR,12.15335750579834,0,0.9980043709015219,1.0,1.0170875288342103,2.0,1.0324005893749548,34.0,1.0808681849177795,113.0,1.08858710537826,453.0
1990-01-26 00:00:00-05:00,12.55512139028754,12.55512139028754,12.05291653467604,12.15335750579834,89100,WHR,12.052915573120115,0,0.9837396462959599,0.0,0.9853420641225022,2.0,0.9975098688162236,33.0,1.0455073397871149,113.0,1.0535801887957053,452.0
1990-01-29 00:00:00-05:00,12.153356536229452,12.203577017784118,11.952474610010784,12.052915573120115,130000,WHR,12.15335750579834,1,0.9958505825183926,0.0,0.9764035161533525,2.0,0.9879055895963335,32.0,1.036189017008931,112.0,1.0447097037937816,452.0
1990-01-30 00:00:00-05:00,12.002696049114888,12.15335750579834,11.95247556355374,12.15335750579834,172100,WHR,12.253803253173828,1,1.0041494174816072,1.0,0.9877551164037405,2.0,0.9945665401890159,33.0,1.0440881829083892,113.0,1.053244085233131,452.0
1990-01-31 00:00:00-05:00,12.153362242901911,12.354244263445745,12.153362242901911,12.253803253173828,217200,WHR,12.002693176269531,0,1.0041154212227887,2.0,1.0016422854771612,2.0,1.0013412515800857,33.0,1.0519577391768404,113.0,1.0617787905406435,452.0
1990-02-01 00:00:00-05:00,12.203575070433038,12.203575070433038,11.952472702728654,12.002693176269531,140200,WHR,12.253803253173828,1,0.9896477185963473,1.0,0.9900577426751183,2.0,0.9798770508528526,32.0,1.0297633492820617,112.0,1.0398880979764846,451.0
1990-02-02 00:00:00-05:00,12.103141737765954,12.304023758309787,12.052921232629997,12.253803253173828,119800,WHR,12.20357608795166,0,1.0103522814036527,1.0,1.0090987267430793,3.0,0.9993442556548164,32.0,1.0505669419828123,113.0,1.0615416902805854,451.0
1990-02-05 00:00:00-05:00,12.253796565679856,12.354237521136248,12.153355610223464,12.20357608795166,72500,WHR,12.20357608795166,0,0.9979463390365088,1.0,1.0024750125031492,3.0,0.9944908467492944,31.0,1.0455772491648128,112.0,1.0571134438514698,450.0
1990-02-06 00:00:00-05:00,12.153355610223464,12.304017043408052,12.153355610223464,12.20357608795166,153300,WHR,12.555126190185549,1,1.0,0.0,1.0016486011508006,2.0,0.9936677046837994,31.0,1.044877320536018,112.0,1.0570383587851686,449.0
1990-02-07 00:00:00-05:00,12.203582656860352,12.555126190185549,12.15336215209961,12.555126190185549,192300,WHR,12.454679489135742,0,1.0141990520458062,1.0,1.0254310243972595,2.0,1.020960298213688,32.0,1.0741466512935705,112.0,1.0873679357090016,450.0
1990-02-08 00:00:00-05:00,12.454679489135742,12.605340934568837,12.35423852551368,12.454679489135742,103800,WHR,12.50489902496338,1,0.9959837072571557,1.0,1.0097718323310625,2.0,1.0116798020634523,31.0,1.0647668867278182,112.0,1.078562297190042,449.0
1990-02-09 00:00:00-05:00,12.50489902496338,12.55511950297528,12.404458068939576,12.50489902496338,134200,WHR,12.454679489135742,0,1.0020120346102508,1.0,1.0097322379365166,2.0,1.0146440590197834,31.0,1.0682361303406733,113.0,1.0827978827422708,450.0
1990-02-12 00:00:00-05:00,12.35423852551368,12.555120452757803,12.35423852551368,12.454679489135742,54600,WHR,12.454679489135742,0,0.9979879653897493,1.0,1.00161544767777,2.0,1.009665382586142,30.0,1.063179920282048,112.0,1.0783452665049629,449.0
1990-02-13 00:00:00-05:00,12.40445900732471,12.555120452757803,12.35423852551368,12.454679489135742,108500,WHR,12.50489902496338,1,1.0,0.0,0.9975864077410336,2.0,1.0086276189811159,30.0,1.0624148373992197,112.0,1.0782432227116725,448.0
1990-02-14 00:00:00-05:00,12.55511950297528,12.60533998098718,12.454678546951476,12.50489902496338,74000,WHR,12.806220054626465,1,1.0020120346102508,1.0,1.0024154135114176,2.0,1.0117899187924295,30.0,1.0659485131855733,112.0,1.0824858086132634,448.0
1990-02-15 00:00:00-05:00,12.454676759009269,12.806220054626465,12.454676759009269,12.806220054626465,36200,WHR,12.50489902496338,0,1.0119046901369946,2.0,1.020816506030462,3.0,1.0346866374574193,31.0,1.0907367386777909,113.0,1.1084268250917186,449.0
1990-02-16 00:00:00-05:00,12.806221893034785,12.806221893034785,12.50489902496338,12.50489902496338,95600,WHR,12.404462814331056,0,0.9880953098630056,1.0,0.9967974372199859,2.0,1.0095759148294927,30.0,1.0642720581166645,113.0,1.0822372010071593,448.0
1990-02-20 00:00:00-05:00,12.404462814331056,12.404462814331056,12.203580825435004,12.404462814331056,147100,WHR,12.806220054626465,1,0.9959679332099995,0.0,0.9895836511288577,2.0,1.0005765966417104,30.0,1.0550193713979696,112.0,1.0734521361511693,447.0
1990-02-21 00:00:00-05:00,12.203574404996983,12.85644052542892,12.203574404996983,12.806220054626465,193200,WHR,12.856446266174316,1,1.0159359919913198,1.0,1.0159360919119615,3.0,1.0313711035643427,31.0,1.088278471045065,113.0,1.1081185643171338,447.0
1990-02-22 00:00:00-05:00,12.806225772947071,12.956887252628803,12.806225772947071,12.856446266174316,293500,WHR,12.555126190185549,0,1.0019571704249275,2.0,1.0142633023413214,3.0,1.0339398426964235,31.0,1.0916548988314263,113.0,1.1123524120814332,448.0
1990-02-23 00:00:00-05:00,12.705787704467774,12.956890228271485,12.555126190185549,12.555126190185549,359900,WHR,12.66658878326416,1,0.9881424073025692,1.0,0.9944315025289674,2.0,1.008810729803192,30.0,1.0652735991886233,113.0,1.086190350491557,448.0
1990-02-26 00:00:00-05:00,12.463923362731933,12.66658878326416,12.413257007598876,12.66658878326416,385700,WHR,12.818584442138672,1,1.0044193106295882,1.0,1.0006968022304783,3.0,1.0167261044205564,30.0,1.0738708120156841,114.0,1.0957471099214797,448.0
1990-02-27 00:00:00-05:00,12.565252733796012,12.818584442138672,12.565252733796012,12.818584442138672,333400,WHR,12.869254112243652,1,1.005964081842026,2.0,1.0061214806845555,4.0,1.027597805392418,31.0,1.0858319877126597,115.0,1.1087938996455322,449.0
1990-02-28 00:00:00-05:00,12.767921402698429,12.869254112243652,12.717255047925814,12.869254112243652,107900,WHR,13.274579048156738,1,1.0019725159046649,2.0,1.009100002651671,4.0,1.0301904779521616,32.0,1.0891963598376035,115.0,1.1130569600921025,450.0
1990-03-01 00:00:00-05:00,12.869248390197754,13.375911712646484,12.767915725708008,13.274579048156738,91500,WHR,13.426581382751465,1,1.01550365370779,2.0,1.0341013047454308,4.0,1.0604821246192597,33.0,1.1225404057327928,115.0,1.1479713384761006,450.0
1990-03-02 00:00:00-05:00,13.223916003389178,13.477247727592037,13.223916003389178,13.426581382751465,191000,WHR,13.22391414642334,0,1.0056927239169267,2.0,1.031931448419051,5.0,1.0700243031519083,34.0,1.1342533945230082,116.0,1.1609420523773428,451.0
1990-03-05 00:00:00-05:00,13.37591315960062,13.37591315960062,13.17324780869758,13.22391414642334,215500,WHR,13.274579048156738,1,0.9923953670540099,1.0,1.0077219189976483,4.0,1.0520960891300026,33.0,1.116087454930545,116.0,1.1432905140125083,450.0
1990-03-06 00:00:00-05:00,13.071913719177246,13.274579048156738,13.071913719177246,13.274579048156738,171400,WHR,13.22391414642334,0,1.0019119918012456,1.0,1.0046010674833383,4.0,1.0542086425189199,34.0,1.1192973841944773,117.0,1.1475158446549263,451.0
1990-03-07 00:00:00-05:00,13.22391414642334,13.32524682187486,13.22391414642334,13.22391414642334,235700,WHR,13.375911712646484,1,0.9980880081987544,1.0,0.9954233557456774,3.0,1.0481424875258802,34.0,1.1139660005085212,117.0,1.143023645344768,450.0
1990-03-08 00:00:00-05:00,13.223912715911863,13.375911712646484,13.223912715911863,13.375911712646484,127300,WHR,13.426581382751465,1,1.0057142316279983,1.0,1.0053312086828317,3.0,1.0577799014669145,35.0,1.1256984990463876,117.0,1.1560349656733926,450.0
1990-03-09 00:00:00-05:00,13.477247727592037,13.477247727592037,13.27458234822975,13.426581382751465,116800,WHR,13.274579048156738,0,1.0018904834682592,2.0,1.0091395323159817,3.0,1.0596579590748714,35.0,1.1288328629594402,118.0,1.1602598920510798,451.0
1990-03-12 00:00:00-05:00,13.325245380401611,13.325245380401611,13.223912715911863,13.274579048156738,113400,WHR,13.375911712646484,1,0.9943072760830733,1.0,0.9969557885641418,3.0,1.0458427878697163,34.0,1.1149587847495799,118.0,1.1469828104736899,451.0
1990-03-13 00:00:00-05:00,13.223912715911863,13.375911712646484,13.173246383666992,13.375911712646484,142500,WHR,13.477252006530762,1,1.0038022813688212,1.0,1.0030394419458435,3.0,1.0520680270655074,34.0,1.1223677960237417,118.0,1.1555898416975279,451.0
1990-03-14 00:00:00-05:00,13.375919284677147,13.52791836745757,13.375919284677147,13.477252006530762,440200,WHR,13.375911712646484,0,1.0037738679488222,2.0,1.00681342541295,4.0,1.0589678822553183,34.0,1.1296875301703637,119.0,1.1641873336570783,451.0
1990-03-15 00:00:00-05:00,13.527910709381104,13.527910709381104,13.325245380401611,13.375911712646484,90600,WHR,13.527910232543944,1,0.9962261320511778,1.0,0.9992428339920474,3.0,1.0492562230627676,34.0,1.1200220398338285,119.0,1.1552870953056913,451.0
1990-03-16 00:00:00-05:00,13.426577571626014,13.527910232543944,13.375911241167048,13.527910232543944,143800,WHR,13.375911712646484,0,1.0056496998904882,1.0,1.0090701515443172,3.0,1.0595537179178594,34.0,1.1314547044842154,120.0,1.1682409964679246,452.0
1990-03-19 00:00:00-05:00,13.375911712646484,13.47724437713623,13.375911712646484,13.375911712646484,231500,WHR,13.071918487548828,0,0.9943503001095116,1.0,0.9962263089531351,3.0,1.0464588194246744,33.0,1.1175029438016617,120.0,1.1549072756151177,452.0
1990-03-20 00:00:00-05:00,13.375916591910428,13.477249293364295,12.97058578609496,13.071918487548828,121700,WHR,12.869254112243652,0,0.9885059294922647,0.0,0.978013829003805,2.0,1.0219204886006965,33.0,1.0910082675453812,120.0,1.1284888752019662,451.0
1990-03-21 00:00:00-05:00,13.02125317656149,13.071919531334103,12.869254112243652,12.869254112243652,206200,WHR,12.565255165100098,0,0.9921875399222779,0.0,0.9716911802880204,1.0,1.00599421813115,32.0,1.07324529692302,119.0,1.1108947027064582,450.0
1990-03-22 00:00:00-05:00,12.76792057098881,12.76792057098881,12.007925298906144,12.565255165100098,443300,WHR,12.21058464050293,0,0.9880477761993094,0.0,0.9604958871731046,1.0,0.9828606117402775,31.0,1.0471892816166404,118.0,1.084593726578382,449.0
1990-03-23 00:00:00-05:00,12.463916272048634,12.463916272048634,12.058585661575508,12.21058464050293,261100,WHR,12.311922073364258,1,0.9856848233044775,0.0,0.9525688528435919,0.0,0.9562989560070112,30.0,1.0171675929328248,117.0,1.053954316324515,449.0
1990-03-26 00:00:00-05:00,12.311922073364258,12.413254765326103,12.261255727383334,12.311922073364258,69400,WHR,12.463918685913086,1,1.0041324255323385,1.0,0.9766881016775935,1.0,0.965301178419173,31.0,1.0251411295615813,117.0,1.0626824745266048,449.0
1990-03-27 00:00:00-05:00,12.36258601366989,12.463918685913086,12.210587005305095,12.463918685913086,100900,WHR,12.362585067749023,0,1.00613487203222,2.0,0.9983764862208041,2.0,0.9782336081286,31.0,1.0372879368172943,117.0,1.075780913396989,449.0
1990-03-28 00:00:00-05:00,12.46391773223877,12.46391773223877,12.210586071014404,12.362585067749023,92600,WHR,12.362585067749023,0,0.9959183290901719,1.0,0.9983632157654008,2.0,0.9710352958933975,31.0,1.0283681636667699,117.0,1.0670535609093978,448.0
1990-03-29 00:00:00-05:00,12.31191873550415,12.413251399993896,12.31191873550415,12.362585067749023,93600,WHR,12.413254737854004,1,1.0,0.0,1.0016419896874789,2.0,0.9718552918325489,30.0,1.027798679309805,117.0,1.0671351055702631,447.0
1990-03-30 00:00:00-05:00,12.362588391985213,12.413254737854004,12.31192204611642,12.413254737854004,79000,WHR,12.15992546081543,0,1.0020451242219253,1.0,1.0024551378440403,3.0,0.9767913929401723,30.0,1.0313557165002591,118.0,1.0715901615767107,447.0
1990-04-02 00:00:00-04:00,12.109259104728698,12.15992546081543,12.058592748641969,12.15992546081543,96100,WHR,12.15992546081543,0,0.9896908224743214,1.0,0.9844137572780813,2.0,0.957605677209743,30.0,1.0097350833401302,118.0,1.0498197864782046,447.0
1990-04-03 00:00:00-04:00,12.058592748641969,12.15992546081543,12.007926392555238,12.15992546081543,89400,WHR,12.21058464050293,1,1.0,0.0,0.9892829975721589,1.0,0.958608404323161,29.0,1.0091466065614947,118.0,1.0499223830693551,446.0
1990-04-04 00:00:00-04:00,12.109251987884647,12.21058464050293,12.058585661575508,12.21058464050293,174400,WHR,11.653258323669434,0,1.0020787082205866,1.0,0.9958674350431098,2.0,0.963546854244814,30.0,1.0127599406325958,118.0,1.054344948300173,447.0
1990-04-05 00:00:00-04:00,12.21058806958406,12.21058806958406,11.450592961518662,11.653258323669434,224000,WHR,11.653258323669434,0,0.9766455755818445,1.0,0.9615383767954256,2.0,0.9212080528331512,29.0,0.9661499700274285,118.0,1.0062972697250085,447.0
1990-04-06 00:00:00-04:00,11.75459100474482,11.75459100474482,11.349260280443277,11.653258323669434,210800,WHR,11.855928421020508,1,1.0,0.0,0.973750992770704,1.0,0.9234050469683943,28.0,0.9658594308776404,117.0,1.0063557928517886,447.0
1990-04-09 00:00:00-04:00,11.65326297792614,11.9065947817941,11.65326297792614,11.855928421020508,140900,WHR,11.855928421020508,0,1.0086208893379458,1.0,0.9957449942833644,2.0,0.9404578093629967,29.0,0.9822959818854557,118.0,1.0239268218111035,447.0
1990-04-10 00:00:00-04:00,11.855928421020508,11.855928421020508,11.805262060246916,11.855928421020508,67400,WHR,11.855928421020508,0,1.0,1.0,1.0008557296434049,2.0,0.9415782479431274,28.0,0.9819507403616435,117.0,1.0240053106723743,446.0
1990-04-11 00:00:00-04:00,11.855928421020508,11.855928421020508,11.805262060246916,11.855928421020508,121900,WHR,12.15992546081543,1,1.0,0.0,1.0068848407802615,1.0,0.9426386191515362,28.0,0.9815422285716656,117.0,1.0240857514248367,445.0
1990-04-12 00:00:00-04:00,11.957260036468506,12.261258172988892,11.957260036468506,12.15992546081543,367000,WHR,12.007922172546388,0,1.0126581816033136,1.0,1.0238907899161234,2.0,0.9670577596513614,29.0,1.0061574613947832,118.0,1.0503753137301095,446.0
1990-04-16 00:00:00-04:00,12.159921187388743,12.362586540511892,11.9572558342656,12.007922172546388,203000,WHR,12.007922172546388,0,0.9937105161131846,1.0,1.005088720945431,2.0,0.9554714008199465,28.0,0.9931654008483324,117.0,1.0372738198030178,446.0
1990-04-17 00:00:00-04:00,11.754590481142454,12.10925484910796,11.754590481142454,12.007922172546388,123100,WHR,11.95726203918457,0,1.0,0.0,1.0025378233082465,1.0,0.9557193813101214,28.0,0.9927670397762873,116.0,1.037294521580844,446.0
1990-04-18 00:00:00-04:00,12.109261132903018,12.109261132903018,11.95726203918457,11.95726203918457,152700,WHR,11.95726203918457,0,0.99788609455641,0.0,0.99662187727056,1.0,0.9517446607906217,28.0,0.9882626798621141,115.0,1.0329532096180751,445.0
1990-04-19 00:00:00-04:00,11.95726203918457,12.007928403757386,11.805262945466122,11.95726203918457,179100,WHR,11.298595428466797,0,1.0,0.0,0.9949412181451482,1.0,0.9522461394804909,27.0,0.9879947504020823,114.0,1.0330057506571586,444.0
1990-04-20 00:00:00-04:00,11.95725794223392,11.95725794223392,11.298595428466797,11.298595428466797,122600,WHR,11.45059871673584,1,0.9716773887338288,0.0,0.9538066085971951,0.0,0.9013549288413624,26.0,0.933506052655392,114.0,0.9762484622221208,443.0
1990-04-23 00:00:00-04:00,11.298599618726072,11.653264180748865,11.247933252722817,11.45059871673584,99600,WHR,11.247929573059082,0,1.0066816999010533,1.0,0.9758205701619888,1.0,0.9148246088435386,27.0,0.945951461712175,115.0,0.9895133797950817,444.0
1990-04-24 00:00:00-04:00,11.501261320200053,11.501261320200053,11.045264175346306,11.247929573059082,218500,WHR,11.247929573059082,0,0.9910712650137817,1.0,0.9711284345213758,1.0,0.8997174508092652,27.0,0.9292495771635195,114.0,0.9721546691121907,443.0
1990-04-25 00:00:00-04:00,11.247929573059082,11.349262271915473,11.197263223630888,11.247929573059082,59600,WHR,11.399930000305176,1,1.0,0.0,0.9831708304174782,1.0,0.9006840425971764,27.0,0.9293355113214186,113.0,0.9723061507076657,443.0
1990-04-26 00:00:00-04:00,11.298597289191353,11.501262711419,11.24793093363444,11.399930000305176,86600,WHR,11.399930000305176,0,1.006711469874392,1.0,1.0062612201344285,2.0,0.9137743761139309,27.0,0.9419644147947442,113.0,0.9855824286771445,444.0
1990-04-27 00:00:00-04:00,11.399930000305176,11.450596355862087,11.24793093363444,11.399930000305176,149900,WHR,11.399930000305176,0,1.0,1.0,1.0044642920915337,2.0,0.9148179269653588,26.0,0.9420346268089163,113.0,0.9857230922456423,443.0
1990-04-30 00:00:00-04:00,11.399930000305176,11.399930000305176,11.24793093363444,11.399930000305176,141400,WHR,11.34926700592041,0,1.0,0.0,1.005361978548015,1.0,0.9155560229930663,26.0,0.942074427974558,113.0,0.9858750913679587,442.0
1990-05-01 00:00:00-04:00,11.298600635358266,11.399933376482554,11.298600635358266,11.34926700592041,29800,WHR,11.298595428466797,0,0.9977729765859031,0.0,0.9991082000411814,1.0,0.9125920835195015,25.0,0.937927897714816,113.0,0.9816475117928247,442.0
1990-05-02 00:00:00-04:00,11.39992812289251,11.39992812289251,11.197262734041086,11.298595428466797,99600,WHR,11.045263290405272,0,0.9977626331138132,0.0,0.9937609509315727,1.0,0.909620800808733,25.0,0.9337205562870411,113.0,0.977412813837121,442.0
1990-05-03 00:00:00-04:00,11.298595017249433,11.349261362618265,10.994596945036442,11.045263290405272,129000,WHR,11.095934867858888,1,0.9886621133238925,0.0,0.9775782912318811,0.0,0.8906098806541182,25.0,0.9128274957102986,113.0,0.9556689483470558,441.0
1990-05-04 00:00:00-04:00,11.146601237118515,11.146601237118515,10.994602129339627,11.095934867858888,92800,WHR,11.146597862243652,1,1.0022885652841107,1.0,0.987376241392188,1.0,0.8964535935280943,25.0,0.9171461299639698,113.0,0.9602174253603157,442.0
1990-05-07 00:00:00-04:00,11.095931508324362,11.146597862243652,10.994598800485784,11.146597862243652,63600,WHR,11.146597862243652,0,1.0022777529429552,2.0,0.996376745187684,2.0,0.9021356997382345,26.0,0.9214498511009167,114.0,0.9647809246243058,442.0
1990-05-08 00:00:00-04:00,11.197264216162942,11.24793057008223,11.095931508324362,11.146597862243652,192100,WHR,11.045263290405272,0,1.0,1.0,1.0,2.0,0.9037916324073411,25.0,0.9215957714362205,113.0,0.9649749857874944,441.0
1990-05-09 00:00:00-04:00,11.146595981142935,11.197262326511767,10.94393059966761,11.045263290405272,81100,WHR,11.045263290405272,0,0.9954337055760514,0.0,0.9954336285759718,2.0,0.8972842013743122,25.0,0.9134370075004357,112.0,0.9564323514021472,440.0
1990-05-10 00:00:00-04:00,11.146595981142935,11.146595981142935,10.994596945036442,11.045263290405272,42000,WHR,11.146597862243652,1,1.0,0.0,0.9954336285759718,2.0,0.8989997440447769,25.0,0.9136566466312473,112.0,0.9566917650082328,439.0
1990-05-11 00:00:00-04:00,11.146597862243652,11.197264216162942,10.994598800485784,11.146597862243652,153000,WHR,10.994600296020508,0,1.0045662944239484,1.0,1.0036497024160005,2.0,0.9089223709837697,25.0,0.9221999867799687,113.0,0.9657205259895155,440.0
1990-05-14 00:00:00-04:00,11.197265739265124,11.197265739265124,10.994600296020508,10.994600296020508,438100,WHR,11.197258949279783,1,0.993135079450684,1.0,0.9926808703807477,1.0,0.898740859166377,24.0,0.9098471214133816,112.0,0.9528107747996261,440.0
1990-05-15 00:00:00-04:00,11.045259959018068,11.29859160945426,11.045259959018068,11.197258949279783,269300,WHR,11.412202835083008,1,1.0091321169181529,1.0,1.0100545061619361,2.0,0.9169405086926142,25.0,0.9267219200744399,113.0,0.970605557073387,441.0
1990-05-16 00:00:00-04:00,11.207499645216048,11.565730227483227,11.207499645216048,11.412202835083008,249900,WHR,11.56572723388672,1,1.0095068112568644,2.0,1.022673537224201,3.0,0.9358095395301197,26.0,0.944642677418035,113.0,0.9894480038936166,442.0
1990-05-17 00:00:00-04:00,11.463375665445245,11.616903018107456,11.463375665445245,11.56572723388672,265000,WHR,11.668079376220703,1,1.0066813850657088,2.0,1.0268527345012395,4.0,0.9500092642702958,26.0,0.9574975737687704,113.0,1.0029511814763425,443.0
1990-05-18 00:00:00-04:00,11.514552016007272,11.668079376220703,11.463376229269462,11.668079376220703,118300,WHR,11.616908073425291,0,1.004405310935551,2.0,1.026435336602693,4.0,0.9599782376431039,26.0,0.9660550461308934,114.0,1.0120141153163908,443.0
1990-05-21 00:00:00-04:00,11.616908073425291,11.821611299388737,11.514556460443572,11.616908073425291,135700,WHR,11.668079376220703,1,0.9978023907933783,1.0,1.0108660282235609,4.0,0.9569993689460159,26.0,0.9618711597041198,114.0,1.0077783599260601,442.0
1990-05-22 00:00:00-04:00,11.668079376220703,11.821606736434132,11.668079376220703,11.668079376220703,183500,WHR,11.616908073425291,0,1.0021976092066216,1.0,1.007067028157832,4.0,0.9625344419708125,26.0,0.9661132455606792,115.0,1.0124165142265977,443.0
1990-05-23 00:00:00-04:00,11.668083879916152,11.821611299388737,11.565732266934432,11.616908073425291,127600,WHR,11.923959732055664,1,0.9978023907933783,1.0,0.9991199596087263,3.0,0.9598990803497104,25.0,0.9619605279026378,114.0,1.008179155179678,443.0
