Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1990-05-24 00:00:00-04:00,11.66808076784846,11.923959732055664,11.56572918216558,11.923959732055664,99600,WHR,11.872784614562988,0,1.0130433449254101,1.0,1.0192475345696321,3.0,0.9865549160734921,25.0,0.9873403501674128,115.0,1.0350013656713992,444.0
1990-05-25 00:00:00-04:00,11.872784614562988,11.923960410315416,11.872784614562988,11.872784614562988,107000,WHR,11.975131034851074,1,0.9978494908065041,1.0,1.0113338776605714,2.0,0.9842233431234941,24.0,0.9831377870167486,114.0,1.0307417772995922,443.0
1990-05-29 00:00:00-04:00,11.872779487544657,12.128658355810703,11.872779487544657,11.975131034851074,121800,WHR,12.077481269836426,1,1.0042916295827555,1.0,1.0138644740659717,3.0,0.9947023331317677,24.0,0.9916790387221919,114.0,1.039811818729028,443.0
1990-05-30 00:00:00-04:00,12.0263055017439,12.128657037928951,11.975129733651372,12.077481269836426,124800,WHR,12.17983627319336,1,1.00425526482067,2.0,1.0154901544382287,3.0,1.0047986913278162,25.0,1.0002205086092035,114.0,1.0488821271417235,443.0
1990-05-31 00:00:00-04:00,12.128660490532884,12.282187838514313,12.077484707872408,12.17983627319336,69500,WHR,12.231016159057615,1,1.0042195516126369,2.0,1.0144927559256294,4.0,1.0148547431788117,25.0,1.0086633963208198,115.0,1.0579628473156244,443.0
1990-06-01 00:00:00-04:00,12.179840359228924,12.384543558543696,12.026312959742844,12.231016159057615,208800,WHR,12.43572235107422,1,1.0020966037956396,2.0,1.0135711359686337,4.0,1.0205263294430982,26.0,1.0128837415624592,115.0,1.062612471064669,443.0
1990-06-04 00:00:00-04:00,12.231019102496866,12.486898163218555,12.231019102496866,12.43572235107422,106700,WHR,12.384547233581545,0,1.0082988755052689,2.0,1.0210088956607806,5.0,1.0389649144785371,26.0,1.0297814484908225,115.0,1.0805853587968253,444.0
1990-06-05 00:00:00-04:00,12.333371418566744,12.435723048596342,12.282195603551944,12.384547233581545,116600,WHR,12.077481269836426,0,0.9979381723748757,1.0,1.0100170750635475,4.0,1.0361928889147618,25.0,1.025490017436609,115.0,1.0763516185170081,443.0
1990-06-06 00:00:00-04:00,12.282184342206534,12.33336011029906,12.077481269836426,12.077481269836426,100900,WHR,11.923959732055664,0,0.9874472403749259,0.0,0.9849744262929535,3.0,1.0121908972149152,25.0,1.0001130717106257,115.0,1.0498598218102981,443.0
1990-06-07 00:00:00-04:00,12.077487110579986,12.128662903421429,11.872783939214225,11.923959732055664,84200,WHR,11.975131034851074,1,0.9936036533069552,0.0,0.9765296627733291,2.0,1.0013553851222414,24.0,0.9873863103789762,115.0,1.0367315938978028,442.0
1990-06-08 00:00:00-04:00,11.923955261197865,12.026306808504284,11.872779487544657,11.975131034851074,87400,WHR,12.128661155700684,1,1.0021411401502465,1.0,0.9848481200243908,2.0,1.0077714388323755,24.0,0.9914633262126744,116.0,1.0413680332214614,443.0
1990-06-11 00:00:00-04:00,12.077485370233592,12.28218851210196,12.0263095847665,12.128661155700684,132100,WHR,12.333361625671388,1,1.006369542171451,2.0,1.0025380378536135,2.0,1.0224805283876868,25.0,1.0039448749654731,117.0,1.054907026369155,443.0
1990-06-12 00:00:00-04:00,12.077482753769493,12.435713174432143,12.077482753769493,12.333361625671388,80700,WHR,12.077481269836426,0,1.0083680925244902,2.0,1.0203216721688833,3.0,1.0414853846746186,25.0,1.0206028485156668,117.0,1.0728666564112854,444.0
1990-06-13 00:00:00-04:00,12.231008574114009,12.435711646484116,12.077481269836426,12.077481269836426,65300,WHR,12.077481269836426,0,0.989517758279373,1.0,0.9991530499825955,3.0,1.0217448390746011,25.0,0.9992167673662958,117.0,1.0507614105392153,444.0
1990-06-14 00:00:00-04:00,12.077481269836426,12.128657037928951,11.923953965558844,12.077481269836426,65300,WHR,12.077481269836426,0,1.0,0.0,0.9966215075652503,3.0,1.0231794826650042,25.0,0.9990215276581111,116.0,1.0509109451281795,444.0
1990-06-15 00:00:00-04:00,11.872778197466316,12.077481269836426,11.872778197466316,12.077481269836426,173200,WHR,11.770427703857422,0,1.0,0.0,0.9949408857356142,2.0,1.024324632771992,25.0,0.9987774969878682,116.0,1.0510746617558482,443.0
1990-06-18 00:00:00-04:00,12.077482339610224,12.077482339610224,11.770427703857422,11.770427703857422,173000,WHR,11.872784614562988,1,0.9871245077999203,0.0,0.9754029288449108,1.0,0.999405426798931,25.0,0.9734682768587662,115.0,1.0245316236892044,443.0
1990-06-19 00:00:00-04:00,11.770433023058136,11.923960410315416,11.770433023058136,11.872784614562988,44600,WHR,11.975131034851074,1,1.004329230280854,1.0,0.9914534038003462,1.0,1.0085784981573616,26.0,0.9818563754610196,116.0,1.0335470121887507,444.0
1990-06-20 00:00:00-04:00,11.975131034851074,12.026306808504284,11.872779487544657,11.975131034851074,49800,WHR,12.17983627319336,1,1.0042916295827555,2.0,1.0017122907923872,2.0,1.0177580017948233,26.0,0.9901926170573047,117.0,1.0425079507169093,445.0
1990-06-21 00:00:00-04:00,11.975133142551456,12.282187838514313,11.975133142551456,12.17983627319336,131400,WHR,11.82160472869873,0,1.0084746642680866,2.0,1.0170940989100423,3.0,1.035572470433125,26.0,1.0069540743114496,117.0,1.0604193546176177,445.0
1990-06-22 00:00:00-04:00,12.179835175022935,12.282186731115564,11.82160472869873,11.82160472869873,174800,WHR,11.668079376220703,0,0.9850745817942186,1.0,0.9914162602698915,3.0,1.0058854786022862,26.0,0.9773410637704165,116.0,1.0293544432432178,444.0
1990-06-25 00:00:00-04:00,11.821606736434132,11.923958309909754,11.668079376220703,11.668079376220703,218800,WHR,11.412202835083008,0,0.9934641372020038,0.0,0.9802236247899025,3.0,0.9938010042545337,26.0,0.9647007949300106,116.0,1.0160871951092811,444.0
1990-06-26 00:00:00-04:00,11.668081822416708,11.770433417350189,11.258675442682788,11.412202835083008,175100,WHR,11.258668899536133,0,0.988913630310275,0.0,0.9662047683026083,2.0,0.9733905503991465,25.0,0.9436147527802685,116.0,0.9938720471418445,444.0
1990-06-27 00:00:00-04:00,11.36102043498646,11.36102043498646,11.10514159636064,11.258668899536133,112000,WHR,11.258668899536133,0,0.9932277004014617,0.0,0.9649120010867303,1.0,0.9615269545548512,25.0,0.931096413512902,115.0,0.9805503015726283,444.0
1990-06-28 00:00:00-04:00,11.309844667261295,11.412196202711623,11.207493131810969,11.258668899536133,61500,WHR,11.514555931091309,1,1.0,0.0,0.9803919288964579,0.0,0.9627620216612002,25.0,0.9312730511294091,115.0,0.9805939493733982,444.0
1990-06-29 00:00:00-04:00,11.258676910400393,11.565731735229493,11.207501106262209,11.514555931091309,172400,WHR,11.258668899536133,0,1.0112363107754083,1.0,1.0080648952066074,1.0,0.9856214050303398,25.0,0.9525546252485126,115.0,1.0029147533478613,444.0
1990-07-02 00:00:00-04:00,11.514547738161951,11.565723505887116,11.258668899536133,11.258668899536133,151800,WHR,11.3610258102417,1,0.9887636892245917,1.0,0.9927795238248769,1.0,0.9642608361921069,25.0,0.9316844448677312,114.0,0.980682032910031,444.0
1990-07-03 00:00:00-04:00,11.3610258102417,11.46337739411775,11.258674226365647,11.3610258102417,127400,WHR,11.463375091552734,1,1.0045251234386166,1.0,1.0027102613623953,2.0,0.9734333648938074,26.0,0.940470199784396,114.0,0.9896311211350837,445.0
1990-07-05 00:00:00-04:00,11.258671964917864,11.514550873211451,11.207496183259146,11.463375091552734,254200,WHR,11.56572723388672,1,1.0044842045033913,2.0,1.0081007886424378,3.0,0.9827537477490793,26.0,0.9491670433048384,115.0,0.9985866113008842,445.0
1990-07-06 00:00:00-04:00,11.463375665445245,11.668078802328194,11.412199881224506,11.56572723388672,87800,WHR,11.770427703857422,1,1.0044444694755177,2.0,1.0116382816717753,4.0,0.9919396907654605,27.0,0.9578826902926997,115.0,1.0075302100611763,446.0
1990-07-09 00:00:00-04:00,11.770427703857422,11.770427703857422,11.61690038598102,11.770427703857422,103000,WHR,12.077481269836426,1,1.0087718165446193,2.0,1.024955296535679,4.0,1.0096193091591643,28.0,0.9751427226840629,115.0,1.0253780895639197,446.0
1990-07-10 00:00:00-04:00,11.77042666128126,12.17983280602148,11.77042666128126,12.077481269836426,84900,WHR,11.923959732055664,0,1.0128754922000796,2.0,1.0369066223123296,5.0,1.0360792269043477,28.0,1.000744988195313,116.0,1.052108904277102,447.0
1990-07-11 00:00:00-04:00,12.179838696262866,12.179838696262866,11.821608146372782,11.923959732055664,91500,WHR,11.923959732055664,0,0.9936036533069552,1.0,1.0139254099843866,4.0,1.0230320346101682,28.0,0.9882523950320597,115.0,1.0387231844905098,447.0
1990-07-12 00:00:00-04:00,11.821608146372782,11.923959732055664,11.770432353531342,11.923959732055664,77600,WHR,11.719253540039062,0,1.0,0.0,1.006045116172297,3.0,1.0231548757715456,28.0,0.9884807641462949,115.0,1.0386952441092847,447.0
1990-07-13 00:00:00-04:00,11.87278087899154,11.87278087899154,11.668077760388236,11.719253540039062,68500,WHR,11.616908073425291,0,0.9913418624761039,0.0,0.986218746984911,2.0,1.0059321236543342,28.0,0.971690193302379,115.0,1.020879575538721,446.0
1990-07-16 00:00:00-04:00,11.719259686407014,11.719259686407014,11.412204847461853,11.616908073425291,172000,WHR,11.770427703857422,1,0.9956142973163709,0.0,0.9801385259911721,1.0,0.9976329702509624,28.0,0.9635093788564632,114.0,1.0119892809095865,446.0
1990-07-17 00:00:00-04:00,11.565724613355554,11.770427703857422,11.565724613355554,11.770427703857422,172500,WHR,11.872784614562988,1,1.0065642205633893,1.0,0.9982635719597712,1.0,1.0101347028455325,29.0,0.9764539435191072,115.0,1.0253727113640625,447.0
1990-07-18 00:00:00-04:00,11.770433023058136,11.872784614562988,11.719257227305707,11.872784614562988,75800,WHR,11.770427703857422,0,1.004329230280854,2.0,1.0078194115718866,2.0,1.0183040256518527,29.0,0.9851253643244132,116.0,1.0342980860196824,447.0
1990-07-19 00:00:00-04:00,11.872779249108357,11.872779249108357,11.719251931231955,11.770427703857422,165500,WHR,11.3610258102417,0,0.995670769719146,1.0,1.001741910282173,2.0,1.0087716420242518,29.0,0.9768122678817734,116.0,1.0254186780767165,446.0
1990-07-20 00:00:00-04:00,11.821607937683927,11.872783729621956,11.3610258102417,11.3610258102417,70600,WHR,11.156322479248049,0,0.9823010735850999,0.0,0.9728309283580587,2.0,0.9735270303076783,29.0,0.9431229204179027,116.0,0.9898275474071639,445.0
1990-07-23 00:00:00-04:00,11.412201435194104,11.412201435194104,10.951619314491202,11.156322479248049,77900,WHR,11.20749855041504,1,0.9909090835935954,0.0,0.9628976480780885,2.0,0.9563187038834614,28.0,0.9264740819092351,116.0,0.9720952517843015,444.0
1990-07-24 00:00:00-04:00,11.20749855041504,11.412201720285632,11.105146965479742,11.20749855041504,96800,WHR,11.309846878051758,1,1.002288342010031,1.0,0.9768064943145823,2.0,0.9609697007533147,29.0,0.9310543707531036,117.0,0.9766642900783106,444.0
1990-07-25 00:00:00-04:00,11.258671100323015,11.41219843350924,11.156319544865534,11.309846878051758,57500,WHR,11.463375091552734,1,1.0045453105456794,2.0,0.9954953527930157,2.0,0.9698702557179023,30.0,0.9399201515265635,117.0,0.9857005872132543,444.0
1990-07-26 00:00:00-04:00,11.30984774657658,11.565726654870168,11.207496183259146,11.463375091552734,114000,WHR,11.309846878051758,0,1.006741611428804,2.0,1.0144926484304289,3.0,0.9828756955287207,31.0,0.9530772776349428,117.0,0.9991828906272971,445.0
1990-07-27 00:00:00-04:00,11.56572576669546,11.56572576669546,11.156319544865534,11.309846878051758,141000,WHR,11.3610258102417,1,0.993258388571196,1.0,1.001813111637539,3.0,0.9696965160954187,31.0,0.9406303512226916,117.0,0.9859182254025223,444.0
1990-07-30 00:00:00-04:00,11.258674226365647,11.3610258102417,11.053971058613543,11.3610258102417,40500,WHR,11.105148315429688,0,1.0022574751706126,1.0,1.002710176964149,4.0,0.973645225299939,32.0,0.9451744821866294,118.0,0.9904969469273917,444.0
1990-07-31 00:00:00-04:00,11.258675711495536,11.258675711495536,11.053972516741071,11.105148315429688,70000,WHR,10.746917724609377,0,0.9886105443062676,1.0,0.9819007056087037,3.0,0.9517038799531542,31.0,0.9243076081691292,117.0,0.9683434980624976,443.0
1990-08-01 00:00:00-04:00,11.002796718052457,11.105148315429688,10.746917724609377,10.746917724609377,105600,WHR,10.388686180114746,0,0.9836065573770494,0.0,0.9597807920685323,2.0,0.9215298304315582,30.0,0.8949908435241812,117.0,0.9372858576043576,443.0
1990-08-02 00:00:00-04:00,10.644565150068312,10.695740944059024,10.13280721016118,10.388686180114746,148400,WHR,10.644570350646973,1,0.9830508015711555,0.0,0.9459459811502149,1.0,0.8917780263981894,30.0,0.8657730602103393,116.0,0.9062445696488904,443.0
1990-08-03 00:00:00-04:00,10.491042893666489,10.644570350646973,10.030460522725033,10.644570350646973,127700,WHR,10.286332130432127,0,1.0121656943687245,1.0,0.9811324327193736,2.0,0.9142675678299391,31.0,0.887755749206677,116.0,0.9287540880548848,443.0
1990-08-06 00:00:00-04:00,10.491035257405905,10.491035257405905,10.081629003458357,10.286332130432127,258400,WHR,10.183982849121094,0,0.9828847217391279,1.0,0.9672759093383655,1.0,0.8844591956463465,31.0,0.8585332284602004,116.0,0.8977137962116697,442.0
1990-08-07 00:00:00-04:00,10.337510228756084,10.388686021967748,10.030455469486103,10.183982849121094,97100,WHR,10.132802963256836,0,0.9950001120445257,0.0,0.9745346884057596,1.0,0.8768684343314274,30.0,0.8507249202128119,115.0,0.8889970662695134,442.0
1990-08-08 00:00:00-04:00,10.132802963256836,10.33750605342364,10.132802963256836,10.132802963256836,130200,WHR,10.286332130432127,1,0.9974809063629998,0.0,0.981169095096224,1.0,0.8735420330339947,30.0,0.8471538689194488,115.0,0.8847341678706206,442.0
1990-08-09 00:00:00-04:00,10.081629003458357,10.337507912175573,10.081629003458357,10.286332130432127,145600,WHR,10.183982849121094,0,1.0075188868906961,1.0,0.9980137437194581,2.0,0.8879398487243214,30.0,0.8606616143865261,116.0,0.8983737031586526,442.0
1990-08-10 00:00:00-04:00,10.388686021967748,10.388686021967748,10.183982849121094,10.183982849121094,97400,WHR,10.951619148254396,1,0.9950001120445257,1.0,0.9969941578630288,1.0,0.880660992042999,29.0,0.8525964134543932,116.0,0.8896593638539243,442.0
1990-08-13 00:00:00-04:00,10.18398229206834,10.951619148254396,10.132806501655937,10.951619148254396,163000,WHR,10.746917724609377,0,1.0363195852774207,1.0,1.0583581465598124,2.0,0.9478813770340793,29.0,0.9171328268001577,117.0,0.9569038602567054,442.0
1990-08-14 00:00:00-04:00,10.900445120675222,10.95162091936384,10.69574192592076,10.746917724609377,101700,WHR,10.593390464782717,0,0.9905661185892668,1.0,1.0273974850781133,2.0,0.9314017670319391,28.0,0.9003621824520053,116.0,0.9392161742528585,442.0
1990-08-15 00:00:00-04:00,10.695742063476269,10.79809366216982,10.593390464782717,10.593390464782717,84100,WHR,10.183982849121094,0,0.9928057618257371,0.0,1.0038798579765276,2.0,0.9194553785678146,28.0,0.8878977717031409,116.0,0.9259707133794628,442.0
1990-08-16 00:00:00-04:00,10.439861815179412,10.491037608391077,10.13280705590943,10.183982849121094,81200,WHR,9.774577140808104,0,0.9802955065841911,0.0,0.9669581784167813,1.0,0.8858225146259937,27.0,0.8540405512722783,116.0,0.890391872532424,441.0
1990-08-17 00:00:00-04:00,9.774577140808104,9.82575293735684,9.41634656496697,9.774577140808104,112500,WHR,9.621049880981444,0,0.9794872120774458,0.0,0.9353575096369943,1.0,0.8524884622856037,27.0,0.8202763062569727,115.0,0.8548571260484669,440.0
1990-08-20 00:00:00-04:00,9.774577272699236,9.774577272699236,9.569874083742182,9.621049880981444,61100,WHR,9.365166664123535,0,0.9920844394638965,0.0,0.9447236216668259,0.0,0.8419168909254838,26.0,0.8080759408145547,114.0,0.8416841903500079,440.0
1990-08-21 00:00:00-04:00,9.518693986486216,9.621045534728005,9.31399089000264,9.365166664123535,128000,WHR,9.672226905822754,1,0.9865226852200902,0.0,0.9452475970859148,0.0,0.8225333395204255,26.0,0.7873447836387324,113.0,0.8195501219033684,440.0
1990-08-22 00:00:00-04:00,9.518699494619218,9.723402709557265,9.518699494619218,9.672226905822754,210500,WHR,9.109292984008787,0,1.016129321515103,1.0,0.9947370488998891,1.0,0.852375520697295,26.0,0.8138627538920471,114.0,0.8466632187979231,440.0
1990-08-23 00:00:00-04:00,9.518699410256376,9.518699410256376,9.109292984008787,9.109292984008787,285800,WHR,8.802234649658203,0,0.9700272435289572,1.0,0.9580195302754694,1.0,0.8062814048821147,25.0,0.7673551931137739,113.0,0.7976462191670308,440.0
1990-08-24 00:00:00-04:00,9.109289346739304,9.365168260973553,8.597531518270802,8.802234649658203,432700,WHR,9.123640060424805,1,0.9828569432696834,0.0,0.9450547686264259,1.0,0.783004495169364,24.0,0.7424113458532366,112.0,0.770969248833024,440.0
1990-08-27 00:00:00-04:00,9.019962332465433,9.22731778838418,8.968123468485746,9.123640060424805,235300,WHR,9.538347244262695,1,1.0179296919098635,1.0,0.9901381440612742,2.0,0.8153514627461617,24.0,0.7703945792276176,113.0,0.7992942553295245,441.0
1990-08-28 00:00:00-04:00,9.123636494512144,9.642024931700332,9.123636494512144,9.538347244262695,128700,WHR,10.108577728271484,1,1.0222220268970885,2.0,1.0312676220441752,3.0,0.8561070818637083,24.0,0.8062157616436387,114.0,0.8357719887583297,442.0
1990-08-29 00:00:00-04:00,9.590189126821665,10.264094308706431,9.590189126821665,10.108577728271484,79000,WHR,9.642024040222168,0,1.0290239050032488,2.0,1.0827040039165083,3.0,0.9103872172879035,25.0,0.8551451890152485,114.0,0.8858531245071632,442.0
1990-08-30 00:00:00-04:00,10.21225126840735,10.21225126840735,9.642024040222168,9.642024040222168,90400,WHR,9.590184211730955,0,0.9763777482064588,1.0,1.0210801693153422,3.0,0.871555096120898,25.0,0.8164770184280373,114.0,0.8451061098703144,442.0
1990-08-31 00:00:00-04:00,9.642023045307882,9.693861878884803,9.434667711000184,9.590184211730955,86800,WHR,9.74570369720459,1,0.9973045306180089,0.0,0.9989198076963268,3.0,0.8699277912847785,25.0,0.8128855093524883,114.0,0.8407027825424181,442.0
1990-09-04 00:00:00-04:00,9.538348299391728,9.74570369720459,9.48650944993851,9.74570369720459,90400,WHR,10.160411834716797,1,1.00804304856369,1.0,1.002132275826406,3.0,0.8870247435970594,25.0,0.8268228645622316,115.0,0.8544720722230089,442.0
1990-09-05 00:00:00-04:00,9.901217655259735,10.21225067060821,9.901217655259735,10.160411834716797,236100,WHR,9.797541618347168,0,1.0208332025827531,2.0,1.0315787920394226,3.0,0.9275396237954829,25.0,0.8627175581022303,115.0,0.8909226897958805,443.0
1990-09-06 00:00:00-04:00,10.160413530137804,10.212252374679323,9.745702773805649,9.797541618347168,120900,WHR,9.797541618347168,0,0.9818182652232852,1.0,1.0010594006888003,2.0,0.8978775778670847,24.0,0.8326816889586158,115.0,0.8592203107808759,442.0
1990-09-07 00:00:00-04:00,9.849380462888687,9.953058151971726,9.693863929264127,9.797541618347168,64500,WHR,9.486507415771484,0,1.0,0.0,0.9978881245074651,2.0,0.9010152260149308,24.0,0.8334443565745918,115.0,0.8593331355500133,442.0
1990-09-10 00:00:00-04:00,9.901218122471878,9.901218122471878,9.434668577433936,9.486507415771484,58400,WHR,9.486507415771484,0,0.9838709079184884,0.0,0.9682538900744565,2.0,0.8758898376743939,24.0,0.8077837112287293,115.0,0.8321553812827669,442.0
1990-09-11 00:00:00-04:00,9.382829739096389,9.486507415771484,9.22731322408374,9.486507415771484,113700,WHR,9.538347244262695,1,1.0,0.0,0.9734042180506302,1.0,0.8793960598528564,24.0,0.8084872823712246,115.0,0.8322484290885608,442.0
1990-09-12 00:00:00-04:00,9.434669556825057,9.538347244262695,9.330991869387418,9.538347244262695,77700,WHR,9.33099365234375,0,1.0027248475437824,1.0,0.9913793445245731,1.0,0.8872613613983208,25.0,0.813599588672358,116.0,0.8368730323466391,443.0
1990-09-13 00:00:00-04:00,9.538349066840278,9.642026774088542,9.27915479871962,9.33099365234375,206300,WHR,9.227313995361328,0,0.9890110845389286,1.0,0.9793255414130261,1.0,0.8714071406725643,24.0,0.7965683132715693,116.0,0.8187702507256347,443.0
1990-09-14 00:00:00-04:00,9.227313995361328,9.227313995361328,9.01995862467905,9.227313995361328,94300,WHR,9.33099365234375,1,0.9944133021743907,0.0,0.980176199404305,1.0,0.8654260033504383,23.0,0.7883678157132401,116.0,0.8097689741868852,443.0
1990-09-17 00:00:00-04:00,9.227315945095484,9.33099365234375,9.123638237847222,9.33099365234375,105500,WHR,9.175477027893066,0,1.0055866978256092,1.0,0.9944752773856832,2.0,0.8790647238043687,23.0,0.7978701573262069,116.0,0.8189608658056581,443.0
1990-09-18 00:00:00-04:00,9.279154734422931,9.330993587687864,9.175477027893066,9.175477027893066,112400,WHR,9.279146194458008,1,0.9915966351911302,1.0,0.9844272154747468,2.0,0.8680201088330672,23.0,0.7852083903176558,116.0,0.8054204536475336,442.0
1990-09-19 00:00:00-04:00,9.227307388902377,9.279146194458008,9.07179097223548,9.279146194458008,139300,WHR,9.123640060424805,0,1.005617517373066,1.0,1.0011178692875933,2.0,0.8811463972826479,24.0,0.7946690614472242,117.0,0.8146328284565677,442.0
1990-09-20 00:00:00-04:00,9.22731778838418,9.22731778838418,9.123640060424805,9.123640060424805,127600,WHR,8.968117713928223,0,0.9915498592506913,1.0,0.9887644309513592,2.0,0.8695290141987332,24.0,0.781986472060304,116.0,0.801111464898364,441.0
1990-09-21 00:00:00-04:00,9.123634206077266,9.227311867509965,8.968117713928223,8.968117713928223,159200,WHR,8.7089204788208,0,0.991403690650941,0.0,0.9774009282933487,2.0,0.8578280285937476,24.0,0.7692966438267391,116.0,0.7876180867971786,440.0
1990-09-24 00:00:00-04:00,9.019953353064402,9.071792165438335,8.553404041699002,8.7089204788208,97500,WHR,8.916279792785645,1,0.9853370665220522,0.0,0.9621989242001607,1.0,0.8364350028983153,24.0,0.7477514495495807,116.0,0.7650638800692897,439.0
1990-09-25 00:00:00-04:00,8.657085612762806,8.916279792785645,8.657085612762806,8.916279792785645,194200,WHR,8.657081604003906,0,1.0117649337749026,1.0,0.9907835292968152,2.0,0.8599270561295199,24.0,0.7662468909572007,116.0,0.7834529172570837,440.0
1990-09-26 00:00:00-04:00,8.864436852004,8.916275664004022,8.605242792003883,8.657081604003906,127100,WHR,8.449729919433594,0,0.9852505059829311,1.0,0.9754669252893963,1.0,0.8384349720250991,24.0,0.7447236916052253,115.0,0.76087492015498,439.0
1990-09-27 00:00:00-04:00,8.708924088741373,8.708924088741373,8.397891085572038,8.449729919433594,126300,WHR,8.346051216125488,0,0.9878789987084252,0.0,0.9667854551436468,1.0,0.8222168843850267,23.0,0.7276859915303,114.0,0.7428683691665324,438.0
1990-09-28 00:00:00-04:00,8.294212388696137,8.44972887098419,8.190534733837435,8.346051216125488,227000,WHR,8.242377281188965,0,0.9938270984557781,0.0,0.9687124527815346,1.0,0.8162549057584835,22.0,0.7195869299356688,113.0,0.7340052999735931,437.0
1990-10-01 00:00:00-04:00,8.242377281188965,8.34605498283914,8.190538430363878,8.242377281188965,192700,WHR,8.346051216125488,1,0.993750225649566,0.0,0.9671536379430401,1.0,0.8105060771606265,21.0,0.7114583581890406,113.0,0.7251233172582199,437.0
1990-10-02 00:00:00-04:00,8.346051216125488,8.553406525842892,8.294212388696137,8.346051216125488,288900,WHR,8.449729919433594,1,1.006249774350434,1.0,0.9926016745180944,1.0,0.825332693527559,21.0,0.7211414738395214,114.0,0.7344834071868541,437.0
1990-10-03 00:00:00-04:00,8.346052251710482,8.605246421018261,8.346052251710482,8.449729919433594,143000,WHR,8.7089204788208,1,1.0061729015442218,2.0,1.00991324387086,2.0,0.8406114592725002,21.0,0.7308185467105088,115.0,0.7438388659918742,438.0
1990-10-04 00:00:00-04:00,8.501565229325069,8.760759291194734,8.449726416951135,8.7089204788208,446600,WHR,8.605254173278809,0,1.01510553297441,2.0,1.034482403151255,3.0,0.8710400156541078,22.0,0.753975473113579,115.0,0.7668857902443813,438.0
1990-10-05 00:00:00-04:00,8.501576412154968,8.70893193440265,8.449737531593048,8.605254173278809,175000,WHR,8.553404808044434,0,0.9940126337163048,1.0,1.0159126486951933,3.0,0.8654594455563009,22.0,0.7458238029409282,114.0,0.7579841898436824,438.0
1990-10-08 00:00:00-04:00,8.657082442081336,8.708921259099787,8.553404808044434,8.553404808044434,64300,WHR,7.7239885330200195,0,0.9969782390750459,0.0,1.0024298002565106,3.0,0.864834167882737,22.0,0.7421377997316346,114.0,0.7536522084297265,437.0
1990-10-09 00:00:00-04:00,8.60524896967331,8.60524896967331,7.516633136160421,7.7239885330200195,467300,WHR,7.568472862243652,0,0.9490448957246753,0.0,0.9186191812010555,2.0,0.7861291208157725,22.0,0.6711094125927212,113.0,0.6808334222578559,437.0
1990-10-10 00:00:00-04:00,7.723989427906194,7.77582828312704,7.568472862243652,7.568472862243652,237100,WHR,7.620309829711914,1,0.9898305663976021,0.0,0.9193956936086577,1.0,0.7758310358017534,21.0,0.6584158254791961,113.0,0.6673917321438152,437.0
1990-10-11 00:00:00-04:00,7.620309829711914,7.672148672090906,7.361115617816951,7.620309829711914,142500,WHR,7.7239885330200195,1,1.003412845421491,1.0,0.9508407599230233,1.0,0.7868614834132365,21.0,0.6637856686017884,113.0,0.6722174463648333,438.0
1990-10-12 00:00:00-04:00,7.7239885330200195,7.827666231449818,7.412955437730623,7.7239885330200195,219500,WHR,7.620309829711914,0,1.0067568226879582,2.0,0.985449872251007,2.0,0.8031602489453074,22.0,0.6736433798500223,114.0,0.6816248426866678,438.0
1990-10-15 00:00:00-04:00,7.672148672090906,7.8276651992278845,7.568470987332921,7.620309829711914,108700,WHR,7.464793682098389,0,0.9932431773120419,1.0,0.9959348575093707,2.0,0.7975498433177018,22.0,0.665442633764987,114.0,0.672735802251758,438.0
1990-10-16 00:00:00-04:00,7.620310217142105,7.723987907171249,7.464793682098389,7.464793682098389,72200,WHR,7.412957191467285,0,0.989690747067677,0.0,0.9822646310889189,2.0,0.7863368325318455,22.0,0.652792322229794,113.0,0.6592993290997403,437.0
