Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1990-10-17 00:00:00-04:00,7.464796052946077,7.620312637382455,7.361118329988494,7.412957191467285,137300,WHR,7.464793682098389,1,0.9965158382425126,0.0,0.9794523087919346,2.0,0.7861134260620792,21.0,0.6491181346640121,113.0,0.6550408275887997,436.0
1990-10-18 00:00:00-04:00,7.361115992069244,7.672149062156677,7.309277147054672,7.464793682098389,114400,WHR,7.775822162628174,1,1.0034841617574874,1.0,0.9903713211348112,2.0,0.7970269599572419,21.0,0.6544439781667193,114.0,0.6599509857360544,436.0
1990-10-19 00:00:00-04:00,7.879499791463217,7.931338605880738,7.620305719375611,7.775822162628174,238300,WHR,8.035030364990234,1,1.0204078682711109,2.0,1.0302192437428501,2.0,0.8357199968370204,21.0,0.682459067762745,115.0,0.687759831596471,437.0
1990-10-22 00:00:00-04:00,7.775835837087324,8.035030364990234,7.672158025926159,8.035030364990234,192500,WHR,8.294206619262695,1,1.0163943216793196,2.0,1.0529901632941243,3.0,0.8686745893563093,22.0,0.7058688523353033,116.0,0.7109920634773158,438.0
1990-10-23 00:00:00-04:00,8.086851453781128,8.346045410633087,8.035012662410736,8.294206619262695,132100,WHR,8.13869571685791,0,1.0158719145617396,2.0,1.0638287253936185,4.0,0.9016769917189567,22.0,0.729151123156574,117.0,0.7342318394780284,438.0
1990-10-24 00:00:00-04:00,8.190534543079934,8.397889847968035,8.13869571685791,8.13869571685791,118400,WHR,7.931342601776123,0,0.9905366137262946,1.0,1.0248039798612936,4.0,0.8895523086231906,22.0,0.7159991165824854,117.0,0.7207803370643036,437.0
1990-10-25 00:00:00-04:00,8.138697963914062,8.24237564498303,7.931342601776124,7.931342601776123,82200,WHR,7.879501342773437,0,0.9870969122182273,0.0,0.9870968712128332,3.0,0.8713579884527838,22.0,0.6983883207394687,116.0,0.7027325644636683,437.0
1990-10-26 00:00:00-04:00,7.723984868902909,7.983178992020456,7.672146044279399,7.879501342773437,305400,WHR,7.620309829711914,0,0.9967211580112674,0.0,0.97812073739116,2.0,0.8696581529931697,22.0,0.6945373094753124,115.0,0.6984745137529286,436.0
1990-10-29 00:00:00-05:00,7.879504041606877,8.035020568743855,7.568470987332921,7.620309829711914,100800,WHR,7.620309829711914,0,0.9832777631819393,0.0,0.9557870639921288,1.0,0.845756301850505,21.0,0.6725032613261399,114.0,0.6758466136293936,435.0
1990-10-30 00:00:00-05:00,7.723987514469899,7.8276651992278845,7.620309829711914,7.620309829711914,124700,WHR,7.568472862243652,0,1.0,0.0,0.9722223591039835,0.0,0.8499478787175476,21.0,0.6733057313571346,114.0,0.676176300428095,435.0
1990-10-31 00:00:00-05:00,7.620311717464499,7.723989427906194,7.568472862243652,7.568472862243652,57800,WHR,7.464793682098389,0,0.996587154578509,0.0,0.979866042615607,0.0,0.8482906119106802,21.0,0.669583940979523,113.0,0.6719048309668676,435.0
1990-11-01 00:00:00-05:00,7.620310217142105,7.620310217142105,7.2574383020401,7.464793682098389,130000,WHR,7.464793682098389,0,0.9931033498382104,0.0,0.9782609306962419,0.0,0.84086082468054,21.0,0.6613078145743321,112.0,0.6629913756670499,435.0
1990-11-02 00:00:00-05:00,7.361115992069244,7.516632527112961,7.2574383020401,7.464793682098389,322100,WHR,7.464793682098389,0,1.0,0.0,0.9890109702664069,0.0,0.845338697796029,20.0,0.6622534087877786,111.0,0.6632955853172859,434.0
1990-11-05 00:00:00-05:00,7.464793682098389,7.464793682098389,7.2574383020401,7.464793682098389,110300,WHR,7.568472862243652,1,1.0,0.0,0.9931034191383151,0.0,0.8496995008764882,20.0,0.6632368946574584,110.0,0.6635856467984249,434.0
1990-11-06 00:00:00-05:00,7.412956296581112,7.620311717464499,7.412956296581112,7.568472862243652,187300,WHR,7.931342601776123,1,1.0068966501617898,1.0,1.008287411269402,1.0,0.8670661052632568,20.0,0.6734119861908143,111.0,0.6730890574573389,435.0
1990-11-07 00:00:00-05:00,7.516631877500248,8.24237564498303,7.516631877500248,7.931342601776123,150300,WHR,7.672152042388916,0,1.0234112296610764,2.0,1.0465115152418105,2.0,0.9135487548619102,21.0,0.7066196930148047,112.0,0.7056327042907129,436.0
1990-11-08 00:00:00-05:00,7.983185233296575,8.03502409844785,7.568474312086363,7.672152042388916,133300,WHR,7.879501342773437,1,0.9833889416891535,1.0,1.0068030121662852,2.0,0.8886782647592546,21.0,0.6844965924149086,111.0,0.6828729121104781,435.0
1990-11-09 00:00:00-05:00,7.568468395032381,7.9313401673969475,7.568468395032381,7.879501342773437,244200,WHR,8.346051216125488,1,1.0133329425013002,1.0,1.0228797947846309,3.0,0.9167744896350396,22.0,0.7039540303681194,111.0,0.7016305275970892,435.0
1990-11-12 00:00:00-05:00,7.775824114402629,8.50156769841354,7.775824114402629,8.346051216125488,98100,WHR,9.071795463562012,1,1.0287540206509744,2.0,1.0592102246906137,4.0,0.9737546724462355,23.0,0.7465550841958765,111.0,0.7434653578573516,435.0
1990-11-13 00:00:00-05:00,8.242374164036342,9.330989619663784,8.190535332815989,9.071795463562012,141600,WHR,9.33099365234375,1,1.0416667031684737,2.0,1.108998601508565,4.0,1.059560731032683,24.0,0.8122347960832417,112.0,0.8083745197918744,436.0
1990-11-14 00:00:00-05:00,9.123638237847222,9.33099365234375,9.123638237847222,9.33099365234375,135600,WHR,9.279146194458008,0,1.0140847230900294,2.0,1.102941459114819,4.0,1.089906868452304,25.0,0.8361939747331592,112.0,0.8317362284718633,436.0
1990-11-15 00:00:00-05:00,9.227307388902377,9.486501416680532,9.175468583346746,9.279146194458008,242700,WHR,9.227313995361328,0,0.9972140210491405,1.0,1.0566701313096356,4.0,1.0846808555866458,24.0,0.832282723617664,112.0,0.8273821600038748,436.0
1990-11-16 00:00:00-05:00,9.382830523373036,9.434669366043604,9.07179746734962,9.227313995361328,127600,WHR,9.123640060424805,0,0.9971992375329998,0.0,1.0194732869916652,3.0,1.0783740040721197,24.0,0.8284405526614729,111.0,0.8230271508237895,436.0
1990-11-19 00:00:00-05:00,9.279156652363865,9.434673244302925,9.123640060424805,9.123640060424805,83300,WHR,9.071795463562012,0,0.9943504880116119,0.0,0.990991461328282,2.0,1.0655907873489447,24.0,0.8199038131265539,111.0,0.8140545979756123,435.0
1990-11-20 00:00:00-05:00,9.071795463562012,9.17547312600272,9.019956632341655,9.071795463562012,171600,WHR,9.123640060424805,1,0.9971506811807583,0.0,0.9853602053310301,1.0,1.0596425631382693,23.0,0.8159990658758562,111.0,0.8097008981055022,435.0
1990-11-21 00:00:00-05:00,9.019962332465433,9.17547892440449,8.968123468485746,9.123640060424805,173600,WHR,9.123640060424805,0,1.0028493188192416,1.0,0.9954755472335682,1.0,1.0665594130039644,23.0,0.8214512878263212,111.0,0.814570662940779,436.0
1990-11-23 00:00:00-05:00,9.019962332465433,9.17547892440449,9.019962332465433,9.123640060424805,81100,WHR,9.175477027893066,1,1.0,1.0,0.9988651345645698,1.0,1.0686100730486676,22.0,0.8222711560783806,110.0,0.814831130540678,435.0
1990-11-26 00:00:00-05:00,9.175477027893066,9.227315881158,8.916282761568404,9.175477027893066,138700,WHR,9.642024040222168,1,1.0028327578438938,1.0,1.005681778508748,2.0,1.0756611486608307,23.0,0.8277566702566354,110.0,0.8197140804867389,436.0
1990-11-27 00:00:00-05:00,9.227313328814764,9.642024040222168,9.175474489888837,9.642024040222168,367800,WHR,9.862356185913086,1,1.024793250211083,2.0,1.0449435935440263,3.0,1.1302409905237327,24.0,0.8705400044098921,111.0,0.8616161155434642,437.0
1990-11-28 00:00:00-05:00,9.65251882025536,9.914815527327518,9.65251882025536,9.862356185913086,136000,WHR,9.652515411376951,0,1.0112965468851802,2.0,1.0508158751648913,4.0,1.1558049829234287,24.0,0.8910570338772268,112.0,0.8815060037765238,438.0
1990-11-29 00:00:00-05:00,9.809893380040709,9.809893380040709,9.652515411376951,9.652515411376951,141900,WHR,9.757434844970703,1,0.9892471352686084,1.0,1.016996040853969,3.0,1.1323363073314294,23.0,0.8727601423298842,112.0,0.8629717963780954,437.0
1990-11-30 00:00:00-05:00,9.652516190723707,9.809894172094202,9.652516190723707,9.757434844970703,85700,WHR,9.600056648254396,0,1.005405445774362,1.0,1.014501341356525,4.0,1.1447341678869443,24.0,0.8828353587087521,113.0,0.872559134285029,438.0
1990-12-03 00:00:00-05:00,9.809893952041374,9.809893952041374,9.547597322307649,9.600056648254396,83200,WHR,9.652515411376951,1,0.991869907484067,1.0,0.9894030632999669,3.0,1.1267057614689362,24.0,0.8693361866208389,112.0,0.8587050050246852,437.0
1990-12-04 00:00:00-05:00,9.704974734264871,9.704974734264871,9.495137442713196,9.652515411376951,155200,WHR,9.862356185913086,1,1.0027247664862686,1.0,0.9945944955844227,3.0,1.1324948091799507,25.0,0.8747994829259025,113.0,0.8636174773246033,437.0
1990-12-05 00:00:00-05:00,9.60005947884093,9.862356185913086,9.60005947884093,9.862356185913086,180600,WHR,10.019734382629396,1,1.0107528647313915,2.0,1.0162164739401183,3.0,1.1562648737115702,26.0,0.8944297557804459,114.0,0.8825987837433499,438.0
1990-12-06 00:00:00-05:00,9.809897013359668,10.124653067264257,9.809897013359668,10.019734382629396,174300,WHR,10.439411163330078,1,1.0079155758884488,2.0,1.0246783120864307,4.0,1.1736119918202461,26.0,0.9092406953281197,115.0,0.896864098283326,439.0
1990-12-07 00:00:00-05:00,10.177114400432338,10.491870515909628,10.177114400432338,10.439411163330078,251600,WHR,10.596778869628906,1,1.020512918281847,2.0,1.0529103586721174,4.0,1.2201286196187024,27.0,0.9478275398963009,115.0,0.9345830997008845,440.0
1990-12-10 00:00:00-05:00,10.334482362954924,10.596778869628906,10.177104458950534,10.596778869628906,150000,WHR,10.386947631835938,0,1.007480808361793,2.0,1.0477172306058142,5.0,1.2352261544028411,28.0,0.9625893904026336,115.0,0.9488160992148998,440.0
1990-12-11 00:00:00-05:00,10.491866294783774,10.596784957731613,10.334488300362018,10.386947631835938,168800,WHR,10.596778869628906,1,0.9900002872331414,1.0,1.0122698981666989,4.0,1.2082881525504197,27.0,0.9441174878853509,114.0,0.9301838534019908,440.0
1990-12-12 00:00:00-05:00,10.334482362954924,10.649238170963702,10.22956376028533,10.596778869628906,85000,WHR,10.386947631835938,0,1.0099997127668587,1.0,1.0181446918734398,4.0,1.2293098084495038,28.0,0.9639291436963975,114.0,0.949117823796291,440.0
1990-12-13 00:00:00-05:00,10.544325626257692,10.544325626257692,10.334488300362018,10.386947631835938,123400,WHR,10.072193145751951,0,0.9900002872331414,1.0,0.9909911418171813,3.0,1.2023923342849796,27.0,0.945432352637601,114.0,0.9304703644662579,440.0
1990-12-14 00:00:00-05:00,10.282030502955118,10.282030502955118,9.862355788548786,10.072193145751951,67700,WHR,9.96726894378662,0,0.9846154591971532,0.0,0.9677422783558951,2.0,1.1638264883234157,27.0,0.9175453743813186,113.0,0.9024600197828051,439.0
1990-12-17 00:00:00-05:00,9.914809633556166,9.96726894378662,9.809891013095251,9.96726894378662,38100,WHR,9.600056648254396,0,0.9947641208383479,0.0,0.9693875251159695,1.0,1.1494908380179625,27.0,0.9088274821687802,112.0,0.8932617954800449,438.0
1990-12-18 00:00:00-05:00,9.86235327798812,9.967271929881612,9.390219344467411,9.600056648254396,135700,WHR,10.386947631835938,1,0.9812333937100947,0.0,0.9481866090253781,1.0,1.105248370263352,27.0,0.8762730098482908,112.0,0.8605762451678381,438.0
1990-12-19 00:00:00-05:00,9.600057659727154,10.386947631835938,9.600057659727154,10.386947631835938,151200,WHR,10.33448886871338,0,1.0393701313390615,1.0,1.03017697150347,1.0,1.1924775121408226,27.0,0.9489369665068031,112.0,0.9313144312976394,438.0
1990-12-20 00:00:00-05:00,10.229570199995475,10.544326206149185,10.072192196918625,10.33448886871338,229800,WHR,10.282026290893556,0,0.9974683819280017,1.0,1.0260417837393623,1.0,1.1826591131206134,27.0,0.945084783947043,111.0,0.9268133652013045,438.0
1990-12-21 00:00:00-05:00,10.386944926514918,10.386944926514918,10.072189019650828,10.282026290893556,120100,WHR,10.019734382629396,0,0.9974553130141698,0.0,1.0165973894774798,1.0,1.172557610500274,27.0,0.9412772701494644,110.0,0.9223328668731996,437.0
1990-12-24 00:00:00-05:00,10.22957175189912,10.22957175189912,10.019734382629396,10.019734382629396,17400,WHR,9.757434844970703,0,0.9870803368987482,0.0,0.9896375307873173,1.0,1.139022614215383,27.0,0.9183207612323548,110.0,0.899037126134772,437.0
1990-12-26 00:00:00-05:00,10.124650134835193,10.229568789082188,9.652516190723707,9.757434844970703,37100,WHR,9.442681312561035,0,0.986737255739682,0.0,0.9607437380172444,1.0,1.106030113394952,27.0,0.8954298846476131,109.0,0.8757492493213843,437.0
1990-12-27 00:00:00-05:00,9.652518675062392,9.75743735631307,9.337762631310357,9.442681312561035,69800,WHR,9.80988883972168,1,0.9836066860311052,0.0,0.9473685711200426,0.0,1.0681390664696504,26.0,0.8676645426689651,109.0,0.8477800364193124,436.0
1990-12-28 00:00:00-05:00,9.39021445085658,9.862348138329818,9.39021445085658,9.80988883972168,93500,WHR,9.862356185913086,1,1.0190731691538393,1.0,0.9946803472031538,1.0,1.106838639506342,26.0,0.9024668525321103,109.0,0.8810572418570082,436.0
1990-12-31 00:00:00-05:00,9.914815527327518,9.914815527327518,9.547600137426498,9.862356185913086,75000,WHR,9.70497989654541,0,1.002667074658893,2.0,1.0085839103215517,2.0,1.110350105721931,26.0,0.9083951865748272,109.0,0.8860687450319419,437.0
1991-01-02 00:00:00-05:00,10.019736001298234,10.019736001298234,9.652520545753273,9.70497989654541,57800,WHR,9.442681312561035,0,0.9919571939325579,1.0,0.99892045147348,2.0,1.090381904225902,26.0,0.8949056300361652,109.0,0.8722540761681388,436.0
1991-01-03 00:00:00-05:00,9.652518675062392,9.652518675062392,9.285303290685018,9.442681312561035,106400,WHR,9.652515411376951,1,0.98630127297951,0.0,0.9782609876963443,2.0,1.0591482109853896,26.0,0.8718489071135272,108.0,0.8489710648591345,436.0
1991-01-04 00:00:00-05:00,9.44267811982528,9.862352702928623,9.44267811982528,9.652515411376951,177900,WHR,9.54759693145752,0,1.0109888419506494,1.0,0.9956708457694684,3.0,1.0787951414773431,27.0,0.8923119846071174,109.0,0.8680941941420173,437.0
1991-01-07 00:00:00-05:00,9.600056255256735,9.652515579055954,9.495137607658302,9.54759693145752,97200,WHR,9.600056648254396,1,0.9945355278111907,1.0,0.9902065171130273,2.0,1.0631497700019041,27.0,0.8837434724506957,108.0,0.8588900999869876,437.0
1991-01-08 00:00:00-05:00,9.547597322307649,9.704975300147884,9.44267867041416,9.600056648254396,56000,WHR,9.49514102935791,0,1.0027397464957515,1.0,1.001093960683052,2.0,1.0650780225337668,27.0,0.8898706875515149,108.0,0.8638104655856151,438.0
1991-01-09 00:00:00-05:00,9.652519057468815,10.072193799097894,9.442681686654277,9.49514102935791,67600,WHR,9.54759693145752,1,0.9945056542138084,1.0,0.9945057138163057,2.0,1.0499994058647886,26.0,0.8811781808773475,108.0,0.8545428398928762,438.0
1991-01-10 00:00:00-05:00,9.600056255256735,9.600056255256735,9.442678283859085,9.54759693145752,38900,WHR,9.07546329498291,0,1.0027546407563632,1.0,0.9978069414820011,3.0,1.05206311422116,27.0,0.8871027888731994,108.0,0.8594472471906169,438.0
1991-01-11 00:00:00-05:00,9.390219247410062,9.390219247410062,9.07546329498291,9.07546329498291,83500,WHR,9.12792682647705,1,0.9746479026146149,1.0,0.9600443413714193,2.0,0.9970886252657395,27.0,0.8443743453178592,108.0,0.8171629514791919,437.0
1991-01-14 00:00:00-05:00,8.918089428167233,9.12792682647705,8.86563007858978,9.12792682647705,83400,WHR,8.865623474121094,0,1.0028820747753076,1.0,0.9742444212888436,3.0,0.9997132132456588,28.0,0.8502764357909726,109.0,0.8221167009618198,437.0
1991-01-15 00:00:00-05:00,9.127920026609884,9.127920026609884,8.498408300636788,8.865623474121094,174300,WHR,8.498408317565918,0,0.9854223681278043,1.0,0.9613193139365015,2.0,0.9685085842188389,27.0,0.8269329728362862,108.0,0.798740791313303,436.0
1991-01-16 00:00:00-05:00,8.445949006963659,8.498408317565918,8.341030385759142,8.498408317565918,422700,WHR,8.76070785522461,1,0.9788519647417958,0.0,0.9418602203002605,2.0,0.9271730325810875,26.0,0.79377862018012,108.0,0.7659486179136324,435.0
1991-01-17 00:00:00-05:00,8.918085840647807,8.918085840647807,8.603329869801414,8.76070785522461,156200,WHR,9.12792682647705,1,1.0151977386925648,1.0,0.9881657427238711,2.0,0.9545302891163928,26.0,0.8192705784003848,109.0,0.7898779766037933,435.0
1991-01-18 00:00:00-05:00,8.813170729012326,9.12792682647705,8.76071137943487,9.12792682647705,150700,WHR,9.12792682647705,0,1.0205280602900382,2.0,1.0283691753287882,3.0,0.9930375038003455,26.0,0.8546430337616623,109.0,0.8232973207222699,435.0
1991-01-21 00:00:00-05:00,9.12792682647705,9.180386176054505,9.023008127322145,9.12792682647705,80900,WHR,9.07546329498291,0,1.0,1.0,1.0283691753287882,2.0,0.9912595216848971,26.0,0.8557575316931799,108.0,0.8236412127614564,434.0
1991-01-22 00:00:00-05:00,9.127922620387436,9.337759922005535,8.918085318769334,9.07546329498291,86300,WHR,9.12792682647705,1,0.9971179252246926,0.0,1.0176469098664402,2.0,0.9835255001281908,26.0,0.8519506995583395,108.0,0.819213579984735,434.0
1991-01-23 00:00:00-05:00,9.180386176054505,9.23284552563196,8.970548777744687,9.12792682647705,127200,WHR,9.442681312561035,1,1.0028820747753076,1.0,1.0092809144552801,3.0,0.9869855161545387,27.0,0.8578502153583455,109.0,0.8242403686203216,435.0
1991-01-24 00:00:00-05:00,9.18038460943434,9.442681312561035,9.075465928183664,9.442681312561035,65600,WHR,9.390222549438477,0,1.0169490672425705,2.0,1.0285713828634655,3.0,1.017677110906698,28.0,0.8883027511406562,110.0,0.8529117556814082,436.0
1991-01-25 00:00:00-05:00,9.442681893290088,9.600059924844922,9.180385174032027,9.390222549438477,35500,WHR,9.442681312561035,1,0.9972145154296461,1.0,1.0170454937492734,2.0,1.0088162019713485,28.0,0.8842872253579869,109.0,0.8484325103553672,435.0
1991-01-28 00:00:00-05:00,9.442681312561035,9.547599993811714,9.075465928183664,9.442681312561035,84100,WHR,9.80988883972168,1,1.0027854845703539,1.0,1.0158013652862856,3.0,1.011059019810522,29.0,0.8901699284656813,109.0,0.8534358785368403,435.0
1991-01-29 00:00:00-05:00,9.44267374946472,9.862348138329818,9.44267374946472,9.80988883972168,89500,WHR,9.914813995361328,1,1.0190731691538393,2.0,1.0388881827013838,4.0,1.0459996827994145,30.0,0.9255522189566244,110.0,0.8868868565435812,435.0
1991-01-30 00:00:00-05:00,9.862354662052535,9.914813995361328,9.704976662126167,9.914813995361328,91900,WHR,10.439411163330078,1,1.00531947966552,2.0,1.032786927587745,4.0,1.0526045309881336,31.0,0.9362782674836598,110.0,0.8966952516162109,435.0
1991-01-31 00:00:00-05:00,10.019736342693694,10.439411163330078,9.757439579795951,10.439411163330078,148600,WHR,10.754158973693848,1,1.0257733794275505,2.0,1.0653108718851905,4.0,1.1024955027031722,32.0,0.9864745255406869,111.0,0.9444193348099098,436.0
1991-02-01 00:00:00-05:00,10.43940310129305,10.859077597827444,10.334484477159451,10.754158973693848,300500,WHR,10.386947631835938,0,1.0148510990988688,2.0,1.0677080216654944,5.0,1.1294028136795784,32.0,1.0167737327846587,112.0,0.9731539622528064,437.0
1991-02-04 00:00:00-05:00,10.491866294783774,10.491866294783774,10.334488300362018,10.386947631835938,146400,WHR,10.229568481445312,0,0.9826304578700785,1.0,1.012270048697314,4.0,1.0861697429479582,31.0,0.982860918654679,111.0,0.9402113935524647,436.0
1991-02-05 00:00:00-05:00,10.439405783628803,10.439405783628803,10.072190504807692,10.229568481445312,117900,WHR,10.33448886871338,1,0.9923663557156857,0.0,0.988843712879112,3.0,1.0649657629722236,31.0,0.9687848888581738,111.0,0.9262689368429495,435.0
1991-02-06 00:00:00-05:00,10.072192196918625,10.38694820307233,10.072192196918625,10.33448886871338,157200,WHR,10.282026290893556,0,1.0051021248132854,1.0,0.9909457354983902,3.0,1.071325173419441,31.0,0.9795266649427634,111.0,0.9360983581775466,435.0
1991-02-07 00:00:00-05:00,10.386944926514918,10.4394042443256,10.229566973082871,10.282026290893556,99200,WHR,10.33448886871338,1,0.9974553130141698,1.0,0.988899981141947,2.0,1.0623332587952317,30.0,0.9753575588693519,111.0,0.931685975317054,434.0
1991-02-08 00:00:00-05:00,10.282029534354429,10.43940753743128,10.072192196918625,10.33448886871338,78100,WHR,10.439411163330078,1,1.0025446869858303,1.0,1.0020346955152628,2.0,1.0654370341040624,30.0,0.9811234851225793,112.0,0.9367539828477128,435.0
1991-02-11 00:00:00-05:00,10.282033105591434,10.491870515909628,10.282033105591434,10.439411163330078,148500,WHR,10.49186897277832,1,1.0050506787100573,2.0,1.0111792391723569,3.0,1.0742081513148596,30.0,0.9918624544579973,112.0,0.9465576197772174,436.0
1991-02-12 00:00:00-05:00,10.43940962791443,10.701706352233886,10.386950283050536,10.49186897277832,189900,WHR,10.806621551513672,1,1.002506192125237,2.0,1.0111224998813475,4.0,1.077365313120491,31.0,0.9977240978935337,112.0,0.9515575524833696,437.0
1991-02-13 00:00:00-05:00,10.596784239833797,10.806621551513672,10.544324911913826,10.806621551513672,323300,WHR,10.17710781097412,0,1.0147781636626483,2.0,1.032063978770651,4.0,1.106694659301345,32.0,1.0283197738833465,113.0,0.9803148639293983,438.0
1991-02-14 00:00:00-05:00,10.806619634333344,10.806619634333344,9.967270536521044,10.17710781097412,203600,WHR,10.072193145751951,0,0.9699999113758623,1.0,0.973895264929618,4.0,1.0403561856235817,32.0,0.9692391894623004,113.0,0.923445300962535,438.0
1991-02-15 00:00:00-05:00,10.229571163654327,10.229571163654327,9.91481512784958,10.072193145751951,132700,WHR,10.072193145751951,0,0.994818850021224,0.0,0.9687185146945931,3.0,1.027879322069357,32.0,0.9602475321980006,112.0,0.9141795501353788,437.0
1991-02-19 00:00:00-05:00,10.177111824353537,10.229571163654327,9.809896449247995,10.072193145751951,132800,WHR,9.862356185913086,0,1.0,0.0,0.9756098552311978,2.0,1.0262236645725118,31.0,0.961268171819223,111.0,0.9144223944904182,437.0
1991-02-20 00:00:00-05:00,10.07219355157081,10.124652892985242,9.757437503084224,9.862356185913086,119000,WHR,9.70497989654541,0,0.9894737043537999,0.0,0.9670783413103147,1.0,1.0035851242462288,31.0,0.942210351976158,111.0,0.8956196009632045,437.0
1991-02-21 00:00:00-05:00,9.967276650506095,10.072195352090372,9.652520545753273,9.70497989654541,51700,WHR,9.914813995361328,1,0.9919571939325579,0.0,0.9726605996341582,0.0,0.9866845727033423,30.0,0.9282257762645085,110.0,0.8816313669931279,436.0
1991-02-22 00:00:00-05:00,9.757435995434957,10.229569995214067,9.704976662126167,9.914813995361328,73500,WHR,10.137739181518556,1,1.0106950205477172,1.0,0.9989427754512902,1.0,1.0075522334912195,30.0,0.9493498547634442,110.0,0.9010048473417145,436.0
1991-02-25 00:00:00-05:00,10.084662013028929,10.243893518497806,9.92543050756005,10.137739181518556,93500,WHR,10.190811157226562,1,1.0111170474996798,2.0,1.0200557806046051,2.0,1.0297258140219296,30.0,0.9717116682438638,110.0,0.9215858011749776,436.0
1991-02-26 00:00:00-05:00,10.084656874338783,10.350042581558228,10.084656874338783,10.190811157226562,108400,WHR,10.50928020477295,1,1.0026107112816036,2.0,1.0229540110860926,3.0,1.0341741026168505,31.0,0.9779549296596172,110.0,0.9267115267902473,437.0
1991-02-27 00:00:00-05:00,10.296971513767437,10.562357377524329,10.243894341016055,10.50928020477295,289700,WHR,10.827733993530272,1,1.0153849102391412,2.0,1.0413966494025721,4.0,1.065138206290362,31.0,1.0096472474003575,110.0,0.9559313391922201,438.0
1991-02-28 00:00:00-05:00,10.61542548385321,10.827733993530272,10.509271229014676,10.827733993530272,268800,WHR,11.09312629699707,1,1.0149249461896428,2.0,1.049598151623378,5.0,1.0951430812715253,32.0,1.0412004914299648,111.0,0.9851492282433351,438.0
1991-03-01 00:00:00-05:00,10.933894819049744,11.252357774944397,10.827740500418193,11.09312629699707,332600,WHR,11.040046691894531,0,1.0121068379593423,2.0,1.0513079571942892,5.0,1.1192674155012825,32.0,1.0676165664577135,111.0,1.009553545760249,438.0
1991-03-04 00:00:00-05:00,11.093123839451716,11.252355282123272,11.040046691894531,11.040046691894531,200100,WHR,11.199280738830566,1,0.9976018076970176,1.0,1.0286844293349098,4.0,1.1117101564232033,31.0,1.0634021335270636,111.0,1.0049887027868265,437.0
1991-03-05 00:00:00-05:00,11.040049259131552,11.464666538328922,11.040049259131552,11.199280738830566,424500,WHR,11.730045318603516,1,1.007160020797933,1.0,1.0242719715129285,4.0,1.1255165913104141,31.0,1.0796453402443082,111.0,1.0197808468820606,437.0
1991-03-06 00:00:00-05:00,11.411582549772652,11.889276703018949,11.25235116535722,11.730045318603516,512800,WHR,11.57081699371338,0,1.0231478491100643,2.0,1.0493823947950518,4.0,1.176314957523565,31.0,1.1315529571363383,111.0,1.0683881000515938,437.0
1991-03-07 00:00:00-05:00,11.783125562405369,11.783125562405369,11.464662709367383,11.57081699371338,102900,WHR,11.676974296569824,1,0.9931664192184868,1.0,1.0215556674743322,3.0,1.1584612381366484,30.0,1.1169270971613356,111.0,1.0541870969801865,436.0
1991-03-08 00:00:00-05:00,11.623897140676323,11.783128608356822,11.464665672995826,11.676974296569824,139100,WHR,11.57081699371338,0,1.0045663392935231,1.0,1.020408341847018,3.0,1.1665784391990244,31.0,1.1279143282744577,111.0,1.064153184846939,437.0
1991-03-11 00:00:00-05:00,11.783125562405369,11.783125562405369,11.305431282848394,11.57081699371338,194200,WHR,11.411588668823242,0,0.995433660706477,1.0,1.0018381718471285,3.0,1.1541011131159014,30.0,1.1184841407033193,110.0,1.0547374622104262,437.0
1991-03-12 00:00:00-05:00,11.46466582542242,11.623897295219953,11.358511512224064,11.411588668823242,41800,WHR,11.464666366577148,1,0.9930717294251884,0.0,0.984432450729213,2.0,1.1362838239048203,30.0,1.103930913563107,110.0,1.0404676604424514,437.0
1991-03-13 00:00:00-05:00,11.3585120483681,11.570820684786195,11.3585120483681,11.464666366577148,179800,WHR,11.358508110046388,0,1.0023202092157029,1.0,0.9935604061586133,2.0,1.1389369786747385,31.0,1.1099516847759705,110.0,1.0455135106691695,438.0
