Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1991-03-14 00:00:00-05:00,11.51773953214984,11.730048094954446,11.358508110046388,11.358508110046388,262600,WHR,11.411588668823242,1,0.9953486638486907,1.0,0.987996116521413,2.0,1.1257975963096143,31.0,1.100533775789469,110.0,1.0360470887240119,438.0
1991-03-15 00:00:00-05:00,11.411588668823242,11.46466582542242,11.358511512224064,11.411588668823242,194000,WHR,11.358508110046388,0,1.00233115209357,1.0,0.9972171733207993,2.0,1.1276840797882886,32.0,1.1063887294613968,111.0,1.0410908378991577,439.0
1991-03-18 00:00:00-05:00,11.41158525074754,11.51773953214984,11.146199547241782,11.358508110046388,152500,WHR,11.199280738830566,0,0.9976688479064301,1.0,0.9962754162650982,2.0,1.1206455036168448,31.0,1.1018879862022215,111.0,1.0364544986012547,439.0
1991-03-19 00:00:00-05:00,11.199280738830566,11.25235789873024,10.933894939332212,11.199280738830566,147200,WHR,10.986970901489258,0,0.9929413573164221,0.0,0.9859814663681521,2.0,1.1033669039885827,31.0,1.0870175274646778,111.0,1.0221729034620812,438.0
1991-03-20 00:00:00-05:00,11.146202363829682,11.199279517943156,10.933893747375784,10.986970901489258,191000,WHR,11.252362251281738,1,0.9904305675071552,0.0,0.9754948852427046,1.0,1.0811983545461623,31.0,1.0669172962646674,111.0,1.0030412112388691,438.0
1991-03-21 00:00:00-05:00,11.093130709990016,11.464670973004036,11.093130709990016,11.252362251281738,219000,WHR,11.358508110046388,1,1.0119334221026053,1.0,1.0009447038600263,2.0,1.1050807083215708,32.0,1.0931386846704576,111.0,1.0274928036019284,439.0
1991-03-22 00:00:00-05:00,11.252353828644084,11.41158525074754,11.199276687942932,11.358508110046388,185100,WHR,11.57081699371338,1,1.0046944614279951,2.0,1.0113418803648142,2.0,1.1125894472843239,33.0,1.1039246802345053,111.0,1.03743046986235,439.0
1991-03-25 00:00:00-05:00,11.464662709367383,11.676971278059373,11.464662709367383,11.57081699371338,110500,WHR,12.207745552062988,1,1.0092592731232277,2.0,1.0263650933437158,3.0,1.1294615057232393,34.0,1.124905069361106,112.0,1.0570684672352135,439.0
1991-03-26 00:00:00-05:00,11.570819697172746,12.207745552062988,11.570819697172746,12.207745552062988,136100,WHR,12.101588249206545,0,1.026785831024203,2.0,1.0638297925387343,4.0,1.1870034400623344,34.0,1.1868981938785812,113.0,1.1154515106142173,440.0
1991-03-27 00:00:00-05:00,12.15466539065043,12.260819673538208,11.889279683430988,12.101588249206545,213300,WHR,12.473134994506836,1,0.9956330640845905,1.0,1.0344825590295592,4.0,1.1724268642968065,33.0,1.1767196757477916,112.0,1.1059061073917533,440.0
1991-03-28 00:00:00-05:00,12.1015948031811,12.73852084545379,12.048517632991713,12.473134994506836,346800,WHR,12.101588249206545,0,1.0151190612246404,1.0,1.0444448391127412,4.0,1.2030457748807053,34.0,1.212699957572919,113.0,1.139942888591353,441.0
1991-04-01 00:00:00-05:00,12.366973956425984,12.47312823931376,12.101588249206545,12.101588249206545,211600,WHR,12.313899993896484,1,0.9848809387753599,1.0,1.0008777986585906,3.0,1.16224204084599,34.0,1.1766030368854175,113.0,1.106095428674191,441.0
1991-04-02 00:00:00-05:00,12.101591373312065,12.36697714904259,12.101591373312065,12.313899993896484,86800,WHR,12.101588249206545,0,1.0086957812424626,1.0,1.0060711655842856,3.0,1.1776159021477235,34.0,1.1971974008336939,113.0,1.1255945183345586,441.0
1991-04-03 00:00:00-05:00,12.313896814982096,12.420051097869871,12.101588249206545,12.101588249206545,261800,WHR,12.313899993896484,1,0.9913042187575375,1.0,0.9904429319071777,2.0,1.1526198345711913,34.0,1.176350663071138,113.0,1.1063146134755608,440.0
1991-04-04 00:00:00-05:00,12.26082283875038,12.473131459334802,12.207745683604276,12.313899993896484,161000,WHR,11.995436668395996,0,1.0086957812424626,1.0,1.0043290487760028,3.0,1.1678105920112405,34.0,1.1966813065319362,114.0,1.1258779798115626,440.0
1991-04-05 00:00:00-05:00,12.260822435395909,12.260822435395909,11.942359514996014,11.995436668395996,142600,WHR,12.313899993896484,1,0.9868995468726848,1.0,0.9860384696617964,2.0,1.1331304254379369,34.0,1.1656693989919362,113.0,1.0969062412912771,440.0
1991-04-08 00:00:00-04:00,11.942359907873746,12.36697714904259,11.942359907873746,12.313899993896484,188300,WHR,12.154667854309082,0,1.0131004531273153,1.0,1.008695710322687,3.0,1.1581694634259236,34.0,1.1964034351831967,114.0,1.1261446266306454,441.0
1991-04-09 00:00:00-04:00,12.207745006511306,12.260822158713529,12.154667854309082,12.154667854309082,68400,WHR,12.207745552062988,1,0.9934923800781794,1.0,0.9982563342211445,2.0,1.1377015563003983,34.0,1.1807955445024132,114.0,1.1117048183074556,441.0
1991-04-10 00:00:00-04:00,12.101591242914616,12.260822706637176,12.101591242914616,12.207745552062988,71500,WHR,12.207745552062988,0,1.0021786715818566,1.0,1.0008703309335796,3.0,1.1372058927876056,34.0,1.1859298724895089,114.0,1.1166402035602794,442.0
1991-04-11 00:00:00-04:00,12.207745552062988,12.260822706637176,12.101591242914616,12.207745552062988,208400,WHR,12.048516273498535,0,1.0,1.0,1.0026155298752704,2.0,1.131335514174094,34.0,1.1858377946503296,114.0,1.1167255549759734,441.0
1991-04-12 00:00:00-04:00,12.207747766099835,12.207747766099835,12.048516273498535,12.048516273498535,238800,WHR,11.942357063293455,0,0.9934355392554076,0.0,0.9886761087024449,2.0,1.1104899572717346,34.0,1.1703520975200012,114.0,1.1022691788903192,440.0
1991-04-15 00:00:00-04:00,12.04851134830051,12.154665633307564,11.889279920789932,11.942357063293455,78800,WHR,12.473134994506836,1,0.995575016852668,0.0,0.9859770062270437,1.0,1.0953519794701532,33.0,1.1600468692444283,114.0,1.092680701877721,439.0
1991-04-16 00:00:00-04:00,11.99544046280232,12.473134994506836,11.99544046280232,12.473134994506836,536000,WHR,12.73852252960205,1,1.0217393911192465,1.0,1.0244117568457634,2.0,1.1382143954741517,33.0,1.211362332255328,115.0,1.1413138518162695,440.0
1991-04-17 00:00:00-04:00,12.52621382077535,12.844676884015405,12.52621382077535,12.73852252960205,161600,WHR,12.526206016540527,0,1.01052638188669,2.0,1.0371653796133147,2.0,1.1560834625751766,34.0,1.23644453284969,116.0,1.165644229605175,440.0
1991-04-18 00:00:00-04:00,12.526206016540527,12.738514593092065,12.526206016540527,12.526206016540527,83900,WHR,12.260826110839844,0,0.9915963271612535,1.0,1.0146170689844614,2.0,1.1309118673394214,34.0,1.215328834832851,115.0,1.1463129605483395,439.0
1991-04-19 00:00:00-04:00,12.420057618772828,12.420057618772828,12.260826110839844,12.260826110839844,88600,WHR,12.154667854309082,0,0.9892935989941475,0.0,0.9897173813752894,2.0,1.101758528258201,33.0,1.1891134702487531,115.0,1.1221446339626309,439.0
1991-04-22 00:00:00-04:00,12.313899310915753,12.366976463117975,12.154667854309082,12.154667854309082,135000,WHR,13.481595039367676,1,0.9956520127472214,0.0,0.9777965617686191,2.0,1.0878008701250972,32.0,1.1784032213344693,115.0,1.1125146250928135,439.0
1991-04-23 00:00:00-04:00,12.207743539584904,13.481595039367676,12.207743539584904,13.481595039367676,366800,WHR,13.322372436523438,0,1.0517597744476979,1.0,1.0672266538684319,2.0,1.199237656365167,33.0,1.3059954063235566,115.0,1.2339338306770802,439.0
1991-04-24 00:00:00-04:00,13.481603979589456,13.481603979589456,13.056986531413408,13.322372436523438,355100,WHR,12.844671249389648,0,0.9940597375001499,1.0,1.0449629730043053,1.0,1.1782967951916619,32.0,1.289610453932594,115.0,1.2193798444207953,438.0
1991-04-25 00:00:00-04:00,13.26928848077443,13.322365634697528,12.79159409546655,12.844671249389648,183300,WHR,12.42005729675293,0,0.9817441667133778,0.0,1.002485377540159,1.0,1.1309870355814542,31.0,1.2426736478658604,115.0,1.175716692299109,438.0
1991-04-26 00:00:00-04:00,12.73852030436198,12.791597472296822,12.366980128818089,12.42005729675293,161800,WHR,12.36697769165039,0,0.9831934092677379,0.0,0.9669422891540539,1.0,1.0895934445890199,30.0,1.2010961345802202,115.0,1.1369292761247245,438.0
1991-04-29 00:00:00-04:00,12.420054849125284,12.632363479024862,12.36697769165039,12.36697769165039,239800,WHR,12.791595458984377,1,0.9978585738420359,0.0,0.9596374941777042,1.0,1.0818876817253893,29.0,1.1954689500671372,115.0,1.1321357967772117,438.0
1991-04-30 00:00:00-04:00,12.63236398024183,12.95082693772692,12.63236398024183,12.791595458984377,158600,WHR,13.110063552856444,1,1.0168776569637565,1.0,1.003330471667413,1.0,1.1157196721050953,29.0,1.2356807557168559,116.0,1.1710247669229918,439.0
1991-05-01 00:00:00-04:00,12.632368929473012,13.110063552856444,12.52621456872114,13.110063552856444,312100,WHR,13.587753295898438,1,1.0122952778324539,2.0,1.0317463510192395,2.0,1.138988535628422,30.0,1.2654602218522712,116.0,1.2001581327237765,440.0
1991-05-02 00:00:00-04:00,13.216213166713716,13.693907618522644,13.216213166713716,13.587753295898438,236000,WHR,13.853134155273438,1,1.0178924646066807,2.0,1.0569776230238133,3.0,1.174777254821024,31.0,1.3103345965191684,116.0,1.2437754843468056,441.0
1991-05-03 00:00:00-04:00,13.58774844348659,13.906211297630806,13.53467130112922,13.853134155273438,226900,WHR,14.012369155883787,1,1.0096710013423296,2.0,1.0541191960747405,4.0,1.1916795440211916,31.0,1.334533313894054,117.0,1.2679007725364713,442.0
1991-05-06 00:00:00-04:00,13.746983376416292,14.012369155883787,13.481597596948795,14.012369155883787,187600,WHR,13.056983947753906,0,1.005714413223844,2.0,1.040189051320896,5.0,1.198964993599877,32.0,1.3483315236578437,118.0,1.2822980385995735,442.0
1991-05-07 00:00:00-04:00,13.853141505543778,13.906218676063103,13.00390677723458,13.056983947753906,266900,WHR,13.269288063049316,1,0.9647060199602076,1.0,0.9654632672876174,4.0,1.1128968728995492,31.0,1.255428089212944,118.0,1.194823776678882,441.0
1991-05-08 00:00:00-04:00,13.056979454040528,13.322365215301511,12.950825149536133,13.269288063049316,408100,WHR,13.481595039367676,1,1.0080643440593597,1.0,0.9788566204009465,4.0,1.1264639587495897,31.0,1.274800385725028,118.0,1.2142273673857116,441.0
1991-05-09 00:00:00-04:00,13.32236360189483,13.481595039367676,13.216209310246263,13.481595039367676,321600,WHR,13.269288063049316,0,1.0079364473877566,2.0,0.996078292494186,4.0,1.1396663498288107,31.0,1.2939603747969037,119.0,1.233616755594028,441.0
1991-05-10 00:00:00-04:00,13.481596672058105,13.481596672058105,13.269288063049316,13.269288063049316,144700,WHR,13.322372436523438,1,0.9920635526122434,1.0,0.9889239942904227,3.0,1.1178404232251289,30.0,1.2725708809770795,118.0,1.2141759560979202,441.0
1991-05-13 00:00:00-04:00,13.322372436523438,13.428526798567448,13.269295255501431,13.322372436523438,140900,WHR,13.163145065307615,0,1.0019962790016432,1.0,1.0031978334893192,3.0,1.1173779492500986,31.0,1.276726313318405,118.0,1.2190489444370876,441.0
1991-05-14 00:00:00-04:00,13.2162222631516,13.26929946099558,12.950836273931689,13.163145065307615,119600,WHR,12.424108505249023,0,0.9939881344132764,1.0,0.9896254988921186,3.0,1.0992734940435533,31.0,1.2606950582737535,117.0,1.2044769186331072,441.0
1991-05-15 00:00:00-04:00,12.959630423578725,13.227391382743573,12.424108505249023,12.424108505249023,308200,WHR,12.424108505249023,0,0.9711170033149237,0.0,0.9460868240094115,2.0,1.0341700817962065,31.0,1.1895695821697625,116.0,1.1369177502998726,441.0
1991-05-16 00:00:00-04:00,12.531212888914965,12.584765080747934,12.424108505249023,12.424108505249023,530400,WHR,12.79898166656494,1,1.0,0.0,0.9615733142170436,1.0,1.0305076979311574,31.0,1.189201943147874,116.0,1.1369879265650416,440.0
1991-05-17 00:00:00-04:00,12.424116094740864,12.79898166656494,12.424116094740864,12.79898166656494,162400,WHR,12.906085014343262,1,1.0148623011202182,1.0,0.9978512083335915,2.0,1.0570799529375234,32.0,1.2245535681254711,116.0,1.1713410553501569,440.0
1991-05-20 00:00:00-04:00,12.798980574390203,12.906085014343262,12.798980574390203,12.906085014343262,146600,WHR,13.01318645477295,1,1.0041666240009355,2.0,1.0127752972174648,2.0,1.061554734244738,32.0,1.2341918566945678,117.0,1.1811736146001302,441.0
1991-05-21 00:00:00-04:00,12.852529831874516,13.17384307767138,12.852529831874516,13.01318645477295,161600,WHR,12.852534294128418,0,1.0041321161575587,2.0,1.023588884583922,3.0,1.0661614033408435,32.0,1.2439155544202944,117.0,1.1909948350469624,442.0
1991-05-22 00:00:00-04:00,12.852534294128418,12.906086520353954,12.745429841677348,12.852534294128418,162400,WHR,13.120293617248535,1,0.9937889934634296,1.0,1.0041843264477721,3.0,1.0491859611278698,31.0,1.2280989374866904,117.0,1.1763229910129147,442.0
1991-05-23 00:00:00-04:00,12.906084741864886,13.173845836094449,12.906084741864886,13.120293617248535,171300,WHR,13.066731452941896,0,1.010309209456658,1.0,1.01407283700395,4.0,1.067252549139516,31.0,1.2531356678648888,117.0,1.2008421657625334,442.0
1991-05-24 00:00:00-04:00,13.173835809113548,13.227387987199377,13.013179274856066,13.066731452941896,61300,WHR,13.388053894042969,1,0.9979546296624733,1.0,1.0057702151726766,3.0,1.0596789831377693,30.0,1.2475483824436302,116.0,1.195953303223348,442.0
1991-05-28 00:00:00-04:00,13.066740600585938,13.44160610961914,13.066740600585938,13.388053894042969,144000,WHR,13.977136611938477,1,1.0121460989717574,1.0,1.0229133776428945,3.0,1.0823800094605245,30.0,1.2776371703119516,116.0,1.2253354867919672,443.0
1991-05-29 00:00:00-04:00,13.33450964127464,13.977136611938477,13.28095739371932,13.977136611938477,228300,WHR,14.084228515625,1,1.021526717227375,2.0,1.0524199427931125,3.0,1.1255509610502843,31.0,1.3329655314508932,116.0,1.2791588064829191,443.0
1991-05-30 00:00:00-04:00,13.977124116266635,14.298437314341731,13.977124116266635,14.084228515625,516200,WHR,14.298444747924805,1,1.0038163468954449,2.0,1.0411715684306038,4.0,1.1298002889698173,31.0,1.3423344906683161,116.0,1.2888594722004643,443.0
1991-05-31 00:00:00-04:00,14.137788065363852,14.351996975445124,14.084235837843536,14.298444747924805,336800,WHR,14.137788772583008,0,1.0075474297403448,2.0,1.0389107646204163,4.0,1.143059078748119,31.0,1.361757345427126,117.0,1.308329814584483,444.0
1991-06-03 00:00:00-04:00,14.191341002782186,14.298445463180542,14.030684312184652,14.137788772583008,145200,WHR,14.244890213012695,1,0.9943503074967388,1.0,1.011494366748836,4.0,1.126363402557071,31.0,1.3454007910128378,117.0,1.293522695415865,443.0
1991-06-04 00:00:00-04:00,14.244890213012695,14.35199465070452,14.191337994166783,14.244890213012695,247100,WHR,14.351987838745115,1,1.0037734789053578,1.0,1.0068129099179126,4.0,1.1310396197003318,31.0,1.3543963639054344,118.0,1.303168889585136,444.0
1991-06-05 00:00:00-04:00,14.24488345188881,14.459092225601424,14.137779065032502,14.351987838745115,223000,WHR,13.923576354980469,0,1.0037450810378175,2.0,1.0090357584386704,4.0,1.13536453943888,32.0,1.3633467352910331,118.0,1.3128269186199526,444.0
1991-06-06 00:00:00-04:00,14.405546305729793,14.405546305729793,13.923576354980469,13.923576354980469,255000,WHR,13.816475868225098,0,0.9848487025465008,1.0,0.9811320653281271,3.0,1.0978375092389405,32.0,1.3217489323779719,117.0,1.273531908079657,444.0
1991-06-07 00:00:00-04:00,13.923580332319869,13.97713256436725,13.816475868225098,13.816475868225098,122500,WHR,13.87001895904541,1,0.9961391389643536,0.0,0.9802434160045171,2.0,1.0860364481706872,31.0,1.3108437911298347,116.0,1.263637127043029,444.0
1991-06-10 00:00:00-04:00,13.81646676229234,13.92357115579848,13.762914565539267,13.87001895904541,150200,WHR,14.030680656433104,1,1.0019339064462423,1.0,0.9877953044801059,3.0,1.0866697414124027,32.0,1.3150291375780363,117.0,1.2684287884267087,445.0
1991-06-11 00:00:00-04:00,13.816471791449391,14.13778508892496,13.816471791449391,14.030680656433104,113000,WHR,13.87001895904541,0,1.005758339382234,2.0,1.0022954324330888,3.0,1.0955104564742006,32.0,1.329276972950421,118.0,1.2829961085502566,446.0
1991-06-12 00:00:00-04:00,14.030675549304624,14.030675549304624,13.709362368786197,13.87001895904541,195900,WHR,13.816475868225098,0,0.9942416606177659,1.0,0.9976884733019291,2.0,1.0794381243836302,32.0,1.313163726807816,118.0,1.2682101162163413,445.0
1991-06-13 00:00:00-04:00,13.870028100272483,13.870028100272483,13.762923636177714,13.816475868225098,41800,WHR,14.030680656433104,1,0.9980660935537577,0.0,0.9953706919474282,2.0,1.0716332102624115,32.0,1.3070816664065803,118.0,1.263215707781587,445.0
1991-06-14 00:00:00-04:00,13.87002400769532,14.030680656433104,13.709367358957538,14.030680656433104,188900,WHR,14.459098815917969,1,1.007692160167891,1.0,1.0076923948371082,3.0,1.0839823179608719,33.0,1.3262631138095664,118.0,1.2826640932855728,446.0
1991-06-17 00:00:00-04:00,13.97712885538737,14.512651033754702,13.97712885538737,14.459098815917969,329600,WHR,14.191340446472168,0,1.0150376088344466,2.0,1.0297483222971635,3.0,1.1124874748861644,33.0,1.3654772852650632,118.0,1.3216540773315613,446.0
1991-06-18 00:00:00-04:00,14.351997130771853,14.512653815071538,14.137788218372274,14.191340446472168,178300,WHR,13.977136611938477,0,0.9906543014229701,1.0,1.008371571047174,2.0,1.0879339811452473,32.0,1.3391733634679215,117.0,1.2970443036151593,445.0
1991-06-19 00:00:00-04:00,14.137793354604437,14.137793354604437,13.977136611938477,13.977136611938477,82200,WHR,14.137788772583008,1,0.99239561890089,0.0,0.9916416945585607,2.0,1.0682284066180339,31.0,1.3178876300146545,117.0,1.2773535550504593,445.0
1991-06-20 00:00:00-04:00,13.977132081985474,14.137788772583008,13.923579851786297,14.137788772583008,164700,WHR,14.084228515625,0,1.0057141236708733,1.0,0.9984871832886881,3.0,1.0778566851604061,31.0,1.331794812900315,118.0,1.2919019292017484,446.0
1991-06-21 00:00:00-04:00,14.084228515625,14.137780715304183,14.03067631594582,14.084228515625,122500,WHR,13.87001895904541,0,0.9981021818387027,1.0,0.9939526740340102,2.0,1.0710749712968364,31.0,1.325414911026917,118.0,1.2868756782181527,446.0
1991-06-24 00:00:00-04:00,13.977123352551551,14.030675549304624,13.87001895904541,13.87001895904541,88300,WHR,13.87001895904541,0,0.9923371374323817,0.0,0.987042245101793,1.0,1.0529206042794101,30.0,1.3039746593891066,118.0,1.267229833008024,445.0
1991-06-25 00:00:00-04:00,13.87001895904541,13.92357115579848,13.709362368786197,13.87001895904541,83100,WHR,13.87001895904541,0,1.0,0.0,0.9915770112908763,1.0,1.0505699954646859,30.0,1.302695395736102,118.0,1.2671352579919306,445.0
1991-06-26 00:00:00-04:00,13.87001895904541,13.92357115579848,13.709362368786197,13.87001895904541,105800,WHR,14.084228515625,1,1.0,0.0,0.9930980229947634,1.0,1.048510256585123,29.0,1.3015436387888972,117.0,1.267009113295788,445.0
1991-06-27 00:00:00-04:00,13.87001971690827,14.084228515625,13.709363117870724,14.084228515625,197800,WHR,13.762922286987305,0,1.0076628625676183,1.0,1.0092095493833888,1.0,1.062050546344266,30.0,1.3202445373663163,118.0,1.2864076228158723,446.0
1991-06-28 00:00:00-04:00,14.030683420975386,14.084235647773,13.602265606594456,13.762922286987305,115000,WHR,13.816475868225098,1,0.9884617916240266,1.0,0.9907483144474383,1.0,1.0359352308866636,29.0,1.2889646920771844,117.0,1.2569111922483371,446.0
1991-07-01 00:00:00-04:00,13.870028100272483,13.923580332319869,13.762923636177714,13.816475868225098,94600,WHR,13.602261543273926,0,1.0019417965880328,1.0,0.9953707740116364,2.0,1.0375958279518027,30.0,1.2928405842927093,117.0,1.2616459409280165,447.0
1991-07-02 00:00:00-04:00,13.655813754074217,13.709365964874507,13.548709332473637,13.602261543273926,114400,WHR,13.441607475280762,0,0.9921873016347815,1.0,0.9837334967780136,2.0,1.0198640677481812,29.0,1.2718265849966424,116.0,1.241945399588909,447.0
1991-07-03 00:00:00-04:00,13.495159696297817,13.548711917314872,13.334503033246651,13.441607475280762,50200,WHR,13.495153427124023,1,0.9940595013279002,0.0,0.9781762048238969,2.0,1.0062004571787835,29.0,1.2560202022960734,115.0,1.2271723058283968,446.0
1991-07-05 00:00:00-04:00,13.38804903484526,13.655810015542166,13.38804903484526,13.495153427124023,77400,WHR,13.602261543273926,1,1.0019878392965385,1.0,0.9905656434837747,2.0,1.0085887646305776,29.0,1.260355838013282,115.0,1.2319599941798935,446.0
1991-07-08 00:00:00-04:00,13.495157121673344,13.602261543273926,13.227396067671888,13.602261543273926,52900,WHR,13.441607475280762,0,1.0039527060521054,2.0,1.00078795798014,3.0,1.0148309189385145,30.0,1.2695630344568214,116.0,1.2416239991030817,447.0
1991-07-09 00:00:00-04:00,13.548711917314872,13.602264138331924,13.388055254263708,13.441607475280762,58900,WHR,13.280945777893066,0,0.9940595013279002,1.0,0.9944534174299428,2.0,1.0011107430309791,30.0,1.2538580028802468,116.0,1.2268394773189562,447.0
1991-07-10 00:00:00-04:00,13.49515458076231,13.655811182914242,13.280945777893066,13.280945777893066,124800,WHR,13.388053894042969,1,0.9939877864264856,0.0,0.9872609762634237,2.0,0.9875040630037827,30.0,1.2381497002261324,116.0,1.2120950456133137,446.0
1991-07-11 00:00:00-04:00,13.227397247314451,13.602262756347656,13.227397247314451,13.388053894042969,187900,WHR,13.388053894042969,0,1.0040162029872688,1.0,0.9960160611938358,3.0,0.9943406857678749,30.0,1.2473113028897205,117.0,1.221792424326882,446.0
1991-07-12 00:00:00-04:00,13.388053894042969,13.495158325195312,13.12029281616211,13.388053894042969,62500,WHR,13.227398872375488,0,1.0,1.0,0.9976057987262923,2.0,0.9935418586423993,29.0,1.2465598379940415,116.0,1.2217145139065702,446.0
1991-07-15 00:00:00-04:00,13.33450331668622,13.33450331668622,13.120294428064756,13.227398872375488,59100,WHR,13.602261543273926,1,0.9939638441217808,0.0,0.991171881682805,1.0,0.980768884281073,29.0,1.2309802272200643,115.0,1.2070248719044365,445.0
1991-07-16 00:00:00-04:00,13.28094827847218,13.602261543273926,13.227396067671888,13.602261543273926,73200,WHR,13.762922286987305,1,1.0139719498901962,1.0,1.0168134098357724,2.0,1.0068945923521113,30.0,1.2650034283017686,116.0,1.2411541430427677,446.0
1991-07-17 00:00:00-04:00,13.495161152999223,13.870026740582537,13.495161152999223,13.762922286987305,130200,WHR,13.923576354980469,1,1.0058709908440562,2.0,1.0214628031758015,3.0,1.0167699196754438,31.0,1.2788021854809606,117.0,1.2557168562568897,447.0
1991-07-18 00:00:00-04:00,13.923576354980469,13.977128571730391,13.655815271230844,13.923576354980469,131100,WHR,13.495153427124023,0,1.0058026141214418,2.0,1.0252365611609713,3.0,1.0280791476456075,31.0,1.2924003688586203,118.0,1.2702528229583685,448.0
1991-07-19 00:00:00-04:00,13.81646660396031,13.81646660396031,13.441601230984642,13.495153427124023,95600,WHR,13.87001895904541,1,0.9843748076128579,1.0,0.9921256430797267,3.0,0.9962337324139504,31.0,1.2515706753410143,117.0,1.2311128914289993,447.0
1991-07-22 00:00:00-04:00,13.38804918826777,13.92357115579848,13.38804918826777,13.87001895904541,104000,WHR,13.977136611938477,1,1.0136986358657418,1.0,1.0101401652861153,4.0,1.0226168245016227,32.0,1.28511601055403,117.0,1.2652529418330858,447.0
1991-07-23 00:00:00-04:00,13.977136611938477,14.030688859493797,13.923584364383156,13.977136611938477,76300,WHR,14.084228515625,1,1.0038466281635128,2.0,1.0124133017635848,4.0,1.0285464834246065,33.0,1.2938355225424738,117.0,1.274943425431016,448.0
1991-07-24 00:00:00-04:00,13.977124116266635,14.137780715304183,13.923571916587452,14.084228515625,115400,WHR,14.084228515625,0,1.0038163468954449,2.0,1.0154437916488384,4.0,1.0342488613841496,34.0,1.3024108702717576,118.0,1.2846604137945068,448.0
1991-07-25 00:00:00-04:00,14.03067631594582,14.137780715304183,13.762915317549906,14.084228515625,157700,WHR,14.191340446472168,1,1.0,1.0,1.0130969143453634,3.0,1.032615228294292,33.0,1.3011002837954901,117.0,1.284651506900947,447.0
1991-07-26 00:00:00-04:00,14.137788218372274,14.191340446472168,14.084235990272376,14.191340446472168,118100,WHR,13.87001895904541,0,1.0037881441392302,1.0,1.0106791300732656,4.0,1.0390954435220308,33.0,1.3095019104447654,118.0,1.2943997862681698,448.0
1991-07-29 00:00:00-04:00,14.191332139563835,14.191332139563835,13.762914565539267,13.87001895904541,51000,WHR,14.887516975402832,1,0.9885493256836453,1.0,0.9877952508082133,3.0,1.015218457601324,32.0,1.2783784322659848,118.0,1.2651078274799035,448.0
1991-07-30 00:00:00-04:00,15.20883029141872,15.20883029141872,14.566203659386945,14.887516975402832,1465400,WHR,15.208833694458008,1,1.035381961051071,1.0,1.0466869510643877,3.0,1.0883210893912127,32.0,1.3698875706378393,119.0,1.3578066385014278,449.0
1991-07-31 00:00:00-04:00,14.833968075228409,15.315938157095037,14.833968075228409,15.208833694458008,974400,WHR,15.637246131896973,1,1.0106762684479533,2.0,1.0526318916054134,3.0,1.1101918991570192,32.0,1.3971067493743514,119.0,1.3869717602654528,449.0
1991-08-01 00:00:00-04:00,15.101724004092285,15.690798344677445,15.101724004092285,15.637246131896973,585500,WHR,15.744356155395508,1,1.0138887158384686,2.0,1.0595064307630355,4.0,1.1378924781968505,33.0,1.433642583036703,120.0,1.42581724701447,450.0
1991-08-02 00:00:00-04:00,15.63725169175336,15.79790838721658,15.63725169175336,15.744356155395508,276700,WHR,15.690801620483398,0,1.003413147057246,2.0,1.0447763725416674,4.0,1.1422578786128614,33.0,1.4405251503463314,121.0,1.4353445051301785,451.0
1991-08-05 00:00:00-04:00,15.637249396522703,15.744353844444094,15.637249396522703,15.690801620483398,184600,WHR,15.637246131896973,0,0.9982963490975953,1.0,1.016655102597091,4.0,1.1353396362068569,32.0,1.4327109030866294,121.0,1.4302368515474209,450.0
1991-08-06 00:00:00-04:00,15.637246131896973,15.690798344677445,15.423037280775096,15.637246131896973,160200,WHR,15.369491577148438,0,0.9982904939047038,0.0,1.0034362440402151,3.0,1.1282426660270102,32.0,1.4250357940575715,120.0,1.4251908428378595,449.0
