Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1991-08-07 00:00:00-04:00,15.74435722537157,15.74435722537157,15.1017303998462,15.369491577148438,175300,WHR,15.4230318069458,1,0.9913646331561535,0.0,0.9842251886281783,2.0,1.1062007837988983,31.0,1.3979925484948592,120.0,1.4006554769494577,449.0
1991-08-08 00:00:00-04:00,15.315927419397566,15.530136194494036,15.26237522562345,15.4230318069458,202700,WHR,15.4230318069458,0,1.0017387412239498,1.0,0.9903709117414228,2.0,1.1070531923061855,32.0,1.400583957065403,120.0,1.40543061096492,449.0
1991-08-09 00:00:00-04:00,15.315927419397566,15.63724058204227,15.26237522562345,15.4230318069458,173600,WHR,15.637246131896973,1,1.0,1.0,0.9944748000811361,1.0,1.1030956459277614,32.0,1.398208995561675,120.0,1.4053089289134735,449.0
1991-08-12 00:00:00-04:00,15.423037280775096,15.690798344677445,15.423037280775096,15.637246131896973,88700,WHR,15.369491577148438,0,1.0068967291719977,1.0,1.0089841628379006,2.0,1.1141494002855636,33.0,1.4150408911024854,121.0,1.4246526784490543,450.0
1991-08-13 00:00:00-04:00,15.583700518990227,15.583700518990227,15.369491577148438,15.369491577148438,327900,WHR,15.262380599975586,0,0.9913646331561535,1.0,0.9951460258396078,2.0,1.0917394630492125,32.0,1.388205690961155,121.0,1.4001149448526526,450.0
1991-08-14 00:00:00-04:00,15.262380599975586,15.369485025238571,15.1552761747126,15.262380599975586,153700,WHR,15.4230318069458,1,0.9965032833594533,0.0,0.9895833880825482,2.0,1.0811152085305589,31.0,1.3758034166611195,121.0,1.3902458585589137,449.0
1991-08-15 00:00:00-04:00,15.315927419397566,15.530136194494036,15.26237522562345,15.4230318069458,157600,WHR,15.208833694458008,0,1.0052354260337064,1.0,0.999999703194844,2.0,1.0893956152162978,31.0,1.387382605192913,122.0,1.4047462242770272,450.0
1991-08-16 00:00:00-04:00,15.10172923182098,15.26238592577652,15.10172923182098,15.208833694458008,142500,WHR,14.994629859924316,0,0.9930073435299598,1.0,0.9888582005628567,2.0,1.071294181419296,31.0,1.365243699073355,122.0,1.3850746467227777,450.0
1991-08-19 00:00:00-04:00,14.673316362925938,14.994629859924316,14.566211863926478,14.994629859924316,222800,WHR,15.101729393005373,1,0.9929079711620487,0.0,0.9831465283048118,1.0,1.0538868770909653,30.0,1.3434479165195754,121.0,1.3654053149468006,450.0
1991-08-20 00:00:00-04:00,14.88752046544501,15.15528162489546,14.83396823355492,15.101729393005373,345300,WHR,15.58369255065918,1,1.0035585544477654,1.0,0.9936576582455809,2.0,1.0588901025324962,31.0,1.350143991525068,122.0,1.3749757980575519,451.0
1991-08-21 00:00:00-04:00,15.74434917489278,15.74434917489278,15.476588134503448,15.58369255065918,255200,WHR,15.744356155395508,1,1.015706584010435,2.0,1.0210523533550129,3.0,1.0898874773771134,31.0,1.3898624655271785,123.0,1.4185955836181112,452.0
1991-08-22 00:00:00-04:00,15.583699459932287,15.79790838721658,15.583699459932287,15.744356155395508,356900,WHR,15.797898292541504,1,1.005128426805123,2.0,1.0272536966787877,3.0,1.0988603535308759,31.0,1.4008827847008805,123.0,1.4329236253769246,453.0
1991-08-23 00:00:00-04:00,15.797898292541504,16.11921147815252,15.690793897337832,15.797898292541504,223900,WHR,15.808696746826172,1,1.0016974733760509,2.0,1.022884387905039,4.0,1.1004037293285867,31.0,1.402522227078118,123.0,1.4375513253246384,453.0
1991-08-26 00:00:00-04:00,15.700787554015072,15.862651343231722,15.700787554015072,15.808696746826172,149000,WHR,15.862656593322754,1,1.0003416519328077,2.0,1.0129056561088075,5.0,1.09922864247691,31.0,1.4006457103281604,123.0,1.4382991638458948,453.0
1991-08-27 00:00:00-04:00,15.862656593322754,16.02452043611176,15.862656593322754,15.862656593322754,303300,WHR,16.024505615234375,1,1.0017037429981932,2.0,1.0065482272317767,5.0,1.1007802637449464,32.0,1.4023349702082204,124.0,1.4430019946988104,453.0
1991-08-28 00:00:00-04:00,15.862641922151198,16.402187565761785,15.862641922151198,16.024505615234375,195300,WHR,15.916597366333008,0,1.0050756796999698,2.0,1.0111614806923772,5.0,1.1097275822792054,32.0,1.4134272301212725,125.0,1.457470849356521,454.0
1991-08-29 00:00:00-04:00,15.970551933676507,16.132415635707016,15.754733664302504,15.916597366333008,138400,WHR,15.970555305480955,1,0.9966216492597755,1.0,1.0021739257839333,4.0,1.100267789705014,31.0,1.400859338519288,124.0,1.4474059516953799,454.0
1991-08-30 00:00:00-04:00,15.916600726746225,15.970555305480955,15.754736990542026,15.970555305480955,74700,WHR,15.862656593322754,0,1.0016921529401914,1.0,1.0033897297261283,4.0,1.1014002446613984,32.0,1.4027390633277015,124.0,1.4520363343229823,455.0
1991-09-03 00:00:00-04:00,15.97056582184876,15.97056582184876,15.646838136270745,15.862656593322754,136900,WHR,15.53891944885254,0,0.9966104987300305,1.0,0.9959354493134259,3.0,1.0913922317650164,32.0,1.3902994738571723,124.0,1.441959954060167,455.0
1991-09-04 00:00:00-04:00,15.8626469373703,15.916601518789928,15.32310112317403,15.53891944885254,110600,WHR,15.161235809326172,0,0.9896904173206019,0.0,0.979591841151729,2.0,1.067076158178437,31.0,1.3591893598645064,124.0,1.4122357294290906,455.0
1991-09-05 00:00:00-04:00,15.59287241599738,15.59287241599738,14.945417505990568,15.161235809326172,206200,WHR,15.431008338928224,1,0.9876976635345924,0.0,0.966299723744313,1.0,1.0397947365543276,30.0,1.3235255444120326,124.0,1.377715256295878,454.0
1991-09-06 00:00:00-04:00,15.26914461509331,15.431008338928224,14.999371742035123,15.431008338928224,77500,WHR,15.53891944885254,1,1.0088183308257708,1.0,0.9896191844528791,2.0,1.0564114700570708,31.0,1.344285402471438,125.0,1.401979291567072,455.0
1991-09-09 00:00:00-04:00,15.377055704593658,15.53891944885254,15.377055704593658,15.53891944885254,85700,WHR,15.431008338928224,0,1.0034843836467353,2.0,1.00208760332388,2.0,1.0617124957268655,32.0,1.3508615463152402,125.0,1.4115117114314222,456.0
1991-09-10 00:00:00-04:00,15.48496291353986,15.538917488151498,15.377053764316583,15.431008338928224,94000,WHR,15.484967231750488,1,0.9965156163532647,1.0,1.0006997347091249,2.0,1.052660737049826,31.0,1.3386408737901085,125.0,1.4014474574447018,456.0
1991-09-11 00:00:00-04:00,15.431012642092822,15.538921821408156,15.377058052435157,15.484967231750488,113000,WHR,15.431008338928224,0,1.0017453401300214,1.0,1.004902154642553,3.0,1.055111018873378,31.0,1.3404112323790303,126.0,1.4060900914324843,456.0
1991-09-12 00:00:00-04:00,15.48496291353986,15.48496291353986,15.323099189704948,15.431008338928224,234100,WHR,15.700785636901855,1,0.9982546598699787,1.0,0.9979064088413135,3.0,1.0499562488082907,31.0,1.3329251393011572,125.0,1.4009403638439337,456.0
1991-09-13 00:00:00-04:00,15.592876457266792,15.754740226719388,15.431012687814196,15.700785636901855,391800,WHR,15.970555305480955,1,1.0086656521684256,1.0,1.0118221205341393,3.0,1.0662282989195706,32.0,1.3531775134937376,126.0,1.4251257087287772,457.0
1991-09-16 00:00:00-04:00,15.700782411807293,15.970555305480955,15.64682783307256,15.970555305480955,185800,WHR,15.53891944885254,0,1.0085177848664466,2.0,1.0235130871996445,3.0,1.0823030607958826,32.0,1.3732598602168833,126.0,1.4492825351225496,457.0
1991-09-17 00:00:00-04:00,15.8626469373703,16.132419844468433,15.53891944885254,15.53891944885254,118700,WHR,15.59287452697754,1,0.9863013947394013,1.0,0.9944751118195202,3.0,1.0513243103736793,32.0,1.3332030533918702,126.0,1.4098416406609018,457.0
1991-09-18 00:00:00-04:00,15.484965360700878,15.646829110115869,15.484965360700878,15.59287452697754,220800,WHR,15.59287452697754,0,1.0017331181803044,1.0,0.9965517533519,3.0,1.0529292134243051,33.0,1.3347975380006678,127.0,1.414446290622243,458.0
1991-09-19 00:00:00-04:00,15.538919943839208,15.80869285953086,15.538919943839208,15.59287452697754,84600,WHR,16.13242530822754,1,1.0,1.0,0.9944941481925237,3.0,1.0508915684433375,33.0,1.3316586192731612,127.0,1.4140969941512203,458.0
1991-09-20 00:00:00-04:00,15.808697710069127,16.13242530822754,15.700788510682989,16.13242530822754,233100,WHR,16.456153869628906,1,1.0170069560903336,1.0,1.0232720047493744,3.0,1.084498925766713,34.0,1.3743493063170806,127.0,1.4626378940609503,458.0
1991-09-23 00:00:00-04:00,16.13242625252145,16.510108472480148,16.024517046818968,16.456153869628906,166700,WHR,16.833820343017578,1,1.0099338040985026,2.0,1.0374152081053154,3.0,1.1033293727439946,34.0,1.3982123228725314,128.0,1.4915097986923334,459.0
1991-09-24 00:00:00-04:00,16.402183923965847,16.887774895399044,16.348229371584377,16.833820343017578,326300,WHR,17.26546859741211,1,1.0113447511546945,2.0,1.044176093896427,4.0,1.124790848573964,35.0,1.426237115387624,129.0,1.5251854469465138,460.0
1991-09-25 00:00:00-04:00,16.72592270374298,17.48128695487976,16.618013525009157,17.26546859741211,339800,WHR,17.04965591430664,0,1.0126585705393625,2.0,1.049180406152178,4.0,1.149218426640789,35.0,1.4583998888695973,130.0,1.5636451528915025,461.0
1991-09-26 00:00:00-04:00,17.15756512895415,17.211519736277907,16.94174669965913,17.04965591430664,293000,WHR,16.833820343017578,0,0.9937108582242863,1.0,1.0180415596997159,4.0,1.1305299690245558,35.0,1.4358974628839738,130.0,1.5435094110950358,460.0
1991-09-27 00:00:00-04:00,17.049638552543446,17.211502209687843,16.67195668587318,16.833820343017578,144300,WHR,16.510099411010742,0,0.9936300641159153,0.0,0.9968045854296215,3.0,1.1120494176341469,35.0,1.4136779573627958,129.0,1.5233473002522706,460.0
1991-09-30 00:00:00-04:00,16.671963130726535,16.72591770396513,16.240326544817755,16.510099411010742,105400,WHR,16.510099411010742,0,0.9902914554019184,0.0,0.9770114605214906,2.0,1.0870558165752462,34.0,1.3827484642468002,128.0,1.4934122267351695,460.0
1991-10-01 00:00:00-04:00,16.510099411010742,16.510099411010742,16.402190264533548,16.510099411010742,100700,WHR,16.40220069885254,0,1.0,0.0,0.9807691209510182,1.0,1.0835981005039041,33.0,1.37914414387285,127.0,1.4927475391700238,460.0
1991-10-02 00:00:00-04:00,16.510109913976567,16.510109913976567,16.240336876166495,16.40220069885254,157600,WHR,16.186378479003906,0,0.9967216295488911,0.0,0.9844564111253913,0.0,1.0730413831982768,33.0,1.3665707829975005,127.0,1.4820215406351953,460.0
1991-10-03 00:00:00-04:00,16.402196858723958,16.45615145365397,16.07846928914388,16.186378479003906,233600,WHR,16.186378479003906,0,0.9933773663874466,0.0,0.981675663088727,0.0,1.0555781846722403,33.0,1.3451674295196479,127.0,1.4615809077950397,460.0
1991-10-04 00:00:00-04:00,16.186378479003906,16.402196858723958,16.186378479003906,16.186378479003906,266800,WHR,16.186378479003906,0,1.0,0.0,0.9894460244221772,0.0,1.0523773808439398,32.0,1.3413940017852464,127.0,1.46070851559036,459.0
1991-10-07 00:00:00-04:00,16.07846928914388,16.24033307393392,15.91660550435384,16.186378479003906,138800,WHR,16.07847023010254,0,1.0,0.0,0.9933775175528233,0.0,1.0491959297705742,32.0,1.337572924141368,127.0,1.4597768666525062,459.0
1991-10-08 00:00:00-04:00,16.186379426277725,16.240334024365318,15.970561033927352,16.07847023010254,120300,WHR,16.07847023010254,0,0.9966555476557709,0.0,0.9920106519932901,0.0,1.0390011317592098,32.0,1.3249515700653607,126.0,1.4491648504609949,458.0
1991-10-09 00:00:00-04:00,16.07847023010254,16.132424828190132,15.916606435839762,16.07847023010254,184700,WHR,16.186378479003906,1,1.0,0.0,0.9959893398792536,0.0,1.0362375862037358,31.0,1.3213129185604393,125.0,1.4482079943748305,458.0
1991-10-10 00:00:00-04:00,16.07846928914388,16.186378479003906,15.646832529703776,16.186378479003906,197700,WHR,16.24033546447754,1,1.003344452344229,1.0,1.002673773413831,1.0,1.0404836090087655,31.0,1.3264457008904078,126.0,1.4569572739563637,458.0
1991-10-11 00:00:00-04:00,16.18638086160552,16.24033546447754,16.078471655861485,16.24033546447754,63600,WHR,16.40220069885254,1,1.0016639671095775,2.0,1.0053441161813588,2.0,1.0413672879914657,31.0,1.3270500409517112,127.0,1.4607806687907132,459.0
1991-10-14 00:00:00-04:00,16.294291483728507,16.456155306414555,16.240336876166495,16.40220069885254,161700,WHR,16.07847023010254,0,1.0049587211473119,2.0,1.0126583634935464,3.0,1.0484890360209873,32.0,1.3363501592550593,128.0,1.474306800203631,459.0
1991-10-15 00:00:00-04:00,16.3482432205405,16.51010701480328,16.07847023010254,16.07847023010254,81900,WHR,16.779876708984375,1,0.9900331348001371,1.0,0.9926715109536731,3.0,1.0253823992231221,31.0,1.3063075866788687,127.0,1.4442508039075321,458.0
1991-10-16 00:00:00-04:00,16.186376246608724,16.941740471450462,16.186376246608724,16.779876708984375,486300,WHR,16.94173240661621,1,1.0213463714465645,1.0,1.027080378515273,4.0,1.066935219792184,31.0,1.359316307454864,127.0,1.5061804501572411,458.0
1991-10-17 00:00:00-04:00,16.72591415939817,16.99568696842072,16.61800503578915,16.94173240661621,245200,WHR,16.456153869628906,0,1.004799761988729,2.0,1.0274863492631374,4.0,1.073974474775041,31.0,1.3684784888578991,127.0,1.5196098747697981,458.0
1991-10-18 00:00:00-04:00,16.941745295290087,16.941745295290087,16.456153869628906,16.456153869628906,73200,WHR,16.348243713378906,0,0.9854608003341612,1.0,0.9954310220003426,3.0,1.0405848258748254,31.0,1.3257593752907986,126.0,1.4750536148507203,458.0
1991-10-21 00:00:00-04:00,16.45615291280715,16.45615291280715,16.348243713378906,16.348243713378906,104800,WHR,16.510099411010742,1,0.9967104972442506,0.0,0.9895494966627365,2.0,1.031416691312177,30.0,1.313590627877472,126.0,1.464425464894865,457.0
1991-10-22 00:00:00-04:00,16.402190264533548,16.72591770396513,16.294281118056354,16.510099411010742,163800,WHR,17.319421768188477,1,1.0049258630302542,1.0,0.9941518325302445,3.0,1.038744608515296,31.0,1.3229481499491689,127.0,1.4779630413257965,457.0
1991-10-23 00:00:00-04:00,16.833830503659826,17.48128552303136,16.833830503659826,17.319421768188477,603500,WHR,16.72592544555664,0,1.0239235534221915,2.0,1.0361523677035527,3.0,1.086892032836673,31.0,1.3836124967668177,128.0,1.5493317015108268,457.0
1991-10-24 00:00:00-04:00,17.42733522230579,17.697108213363155,16.72592544555664,16.72592544555664,313100,WHR,16.564058303833008,0,0.9825674762866796,1.0,1.003236366653315,2.0,1.047983861555737,30.0,1.332322634290076,128.0,1.4952583190282853,457.0
1991-10-25 00:00:00-04:00,16.61801289114191,16.83383124037752,16.510103716524107,16.564058303833008,350200,WHR,16.564058303833008,0,0.9951376623388529,0.0,0.9922430263983759,2.0,1.0368383757627064,29.0,1.3156796333775473,128.0,1.4798627831500109,456.0
1991-10-28 00:00:00-05:00,16.456149129215202,16.564058303833008,16.294285367288495,16.564058303833008,124500,WHR,16.24033546447754,0,1.0,0.0,0.9896840947025739,2.0,1.0359524670670426,28.0,1.3119300457799608,128.0,1.478963135501222,455.0
1991-10-29 00:00:00-05:00,16.618017684581666,16.618017684581666,16.18638086160552,16.24033546447754,164800,WHR,16.024505615234375,0,0.9901317231575183,0.0,0.9734801437838929,1.0,1.0151246508670133,28.0,1.2827238464097874,128.0,1.4491959146973896,455.0
1991-10-30 00:00:00-05:00,16.13241474395649,16.18636930831755,15.970551050873317,16.024505615234375,136200,WHR,15.916597366333008,0,0.9933106799221497,0.0,0.9756894519189822,0.0,1.0012299746327327,28.0,1.2622632212925837,128.0,1.4291194791575554,454.0
1991-10-31 00:00:00-05:00,16.02450650102001,16.078461068363513,15.862642798989508,15.916597366333008,240500,WHR,15.53891944885254,0,0.9966216492597755,0.0,0.9787654941549566,0.0,0.9939214731048159,28.0,1.2504332708178407,128.0,1.4187163085949293,453.0
1991-11-01 00:00:00-05:00,15.970556100209553,15.970556100209553,15.53891944885254,15.53891944885254,186300,WHR,15.431008338928224,0,0.9879932693619539,0.0,0.967741946979385,0.0,0.9702201294909413,27.0,1.2177123068462663,127.0,1.3843668190992329,452.0
1991-11-04 00:00:00-05:00,15.538917488151498,15.538917488151498,15.377053764316583,15.431008338928224,72600,WHR,14.999375343322754,0,0.9965156163532647,0.0,0.9747783944336842,0.0,0.96347437066292,27.0,1.2064197014316749,126.0,1.3740526052909177,452.0
1991-11-05 00:00:00-05:00,15.431012043850028,15.431012043850028,14.891466168190936,14.999375343322754,235200,WHR,15.21519947052002,1,0.985815722860661,0.0,0.962604104619302,0.0,0.9371463269891187,26.0,1.1699930391001365,126.0,1.334978189868087,452.0
1991-11-06 00:00:00-05:00,15.053335646365552,15.323108686622998,14.891471822211082,15.21519947052002,102300,WHR,15.916597366333008,1,1.0071430469740843,1.0,0.986704435918781,1.0,0.950783567285356,27.0,1.1841176902578192,126.0,1.3535292989380354,452.0
1991-11-07 00:00:00-05:00,15.215187990867486,15.970551933676507,15.107278856180482,15.916597366333008,156500,WHR,16.186378479003906,1,1.0225299522378577,2.0,1.0321900318509072,2.0,0.9939360401672611,28.0,1.2357913511130758,126.0,1.415155101272536,452.0
1991-11-08 00:00:00-05:00,15.970560099283851,16.29428766886393,15.862650909423827,16.186378479003906,183200,WHR,15.862656593322754,0,1.0084036169721657,2.0,1.0409439536620748,3.0,1.0099805289531787,28.0,1.2539669038389247,126.0,1.438266432114615,453.0
1991-11-11 00:00:00-05:00,16.132429664637765,16.132429664637765,15.862656593322754,15.862656593322754,105700,WHR,16.13242530822754,1,0.9898991690404846,1.0,1.0144931275310103,3.0,0.989108735967057,28.0,1.2264057058966937,125.0,1.408651187113705,453.0
1991-11-12 00:00:00-05:00,15.808697710069127,16.240334507613674,15.808697710069127,16.13242530822754,182100,WHR,16.24033546447754,1,1.0084315681933513,1.0,1.017006858261199,4.0,1.004741989031486,29.0,1.2446247287298706,126.0,1.4315634073043748,454.0
1991-11-13 00:00:00-05:00,16.132426258733503,16.24033546447754,16.132426258733503,16.24033546447754,290400,WHR,15.970555305480955,0,1.0033333627924925,2.0,1.0107455984183267,4.0,1.0102687041391023,29.0,1.2502442323255407,127.0,1.4401113754789792,454.0
1991-11-14 00:00:00-05:00,16.24032819915462,16.24032819915462,15.916600726746225,15.970555305480955,169900,WHR,15.64682388305664,0,0.9916245669539758,1.0,0.9932882343234655,3.0,0.9930880645725374,28.0,1.226888722785048,127.0,1.4152306042459262,453.0
1991-11-15 00:00:00-05:00,16.07846040396855,16.132414969082536,15.64682388305664,15.64682388305664,104000,WHR,15.431008338928224,0,0.989760965939211,0.0,0.9797292366814462,2.0,0.9730560118919234,27.0,1.1995953606022514,127.0,1.3856284890544848,453.0
1991-11-18 00:00:00-05:00,15.64682663737477,15.700781211986408,15.1072808912584,15.431008338928224,194600,WHR,14.89145851135254,0,0.9930556435665502,0.0,0.9714672142869923,2.0,0.9599997811896671,26.0,1.1807655083960007,126.0,1.3656138545530054,453.0
1991-11-19 00:00:00-05:00,15.377049549766207,15.377049549766207,14.89145851135254,14.89145851135254,234200,WHR,15.053327560424805,1,0.9822062686970771,0.0,0.9523806561337256,1.0,0.9273150332094278,25.0,1.1374716065821149,126.0,1.3170575615201758,453.0
1991-11-20 00:00:00-05:00,14.837509244146313,15.107282139494428,14.78355466507669,15.053327560424805,243500,WHR,15.21519947052002,1,1.0054055837528533,1.0,0.9775754691434603,1.0,0.9381829246132437,25.0,1.147774551614366,126.0,1.3305671068039984,453.0
1991-11-21 00:00:00-05:00,14.891471822211082,15.269154078571509,14.891471822211082,15.21519947052002,167900,WHR,15.21519947052002,0,1.0053478621516576,2.0,0.9978774259753544,2.0,0.9490692600296792,25.0,1.1581482662410856,126.0,1.3440413232201922,454.0
1991-11-22 00:00:00-05:00,15.21519947052002,15.269154078571509,14.999381038314064,15.21519947052002,96200,WHR,15.161235809326172,0,1.0,1.0,1.003559128732432,2.0,0.9497618052964368,25.0,1.1562638017397247,125.0,1.343170233714806,454.0
1991-11-25 00:00:00-05:00,15.107281233492271,15.377054112661776,15.053326657658369,15.161235809326172,219600,WHR,14.83750343322754,0,0.9982235025045993,0.0,1.00357123387038,2.0,0.9471908136334133,24.0,1.1502367944920062,125.0,1.3376005652177492,453.0
1991-11-26 00:00:00-05:00,15.269139896739611,15.269139896739611,14.459821527654476,14.83750343322754,215800,WHR,14.739619255065918,0,0.9892084672798712,0.0,0.9828443789545459,2.0,0.9279563219484874,24.0,1.1239434916369209,124.0,1.3083049390885588,452.0
1991-11-27 00:00:00-05:00,14.848398732963084,14.848398732963084,14.685229516117335,14.739619255065918,113000,WHR,14.63083267211914,0,0.9966905442698669,0.0,0.9804352072131804,1.0,0.9226031917364145,24.0,1.1147926912297434,124.0,1.2989511880556772,452.0
1991-11-29 00:00:00-05:00,14.739612097190658,14.902781234797937,14.63083267211914,14.63083267211914,26900,WHR,15.120338439941406,1,0.9962960534888439,0.0,0.9808240401592677,0.0,0.9163008833186569,24.0,1.1049008234200872,123.0,1.28871249604667,451.0
1991-12-02 00:00:00-05:00,14.41327225390098,15.120338439941406,14.304492840663992,15.120338439941406,104600,WHR,14.957165718078612,0,1.0164533277019079,1.0,1.0149304552714256,1.0,0.9472648639754976,24.0,1.1400568854476698,123.0,1.33107722007617,452.0
1991-12-03 00:00:00-05:00,15.0115554115989,15.229114185680045,14.902776024558328,14.957165718078612,99300,WHR,15.120338439941406,1,0.9945749248007572,1.0,1.006735760607852,1.0,0.9376118913081078,23.0,1.1260769919472833,122.0,1.3160101512947888,451.0
1991-12-04 00:00:00-05:00,15.065948733322912,15.229117853178394,14.902779613467429,15.120338439941406,82700,WHR,14.739619255065918,0,1.0054250751992426,1.0,1.0138584056553963,2.0,0.9481483629033621,24.0,1.1367593119285369,122.0,1.3296166896413626,452.0
1991-12-05 00:00:00-05:00,15.065957688757416,15.065957688757416,14.522060299271589,14.739619255065918,166400,WHR,14.250104904174805,0,0.9872498417859733,1.0,0.9883301843584013,2.0,0.9249952196006249,23.0,1.1067576824153955,121.0,1.295445435179683,452.0
1991-12-06 00:00:00-05:00,14.739612324547222,14.848391751296647,14.250104904174805,14.250104904174805,285500,WHR,13.488645553588867,0,0.9831142114977636,0.0,0.9604105867774266,2.0,0.8953813224025499,23.0,1.0687613100249256,121.0,1.2518535842358802,451.0
1991-12-09 00:00:00-05:00,14.141321951343167,14.195711651156026,13.434255853776008,13.488645553588867,254600,WHR,14.086934089660645,1,0.972548895028802,0.0,0.9295350489195975,1.0,0.8495042705019435,22.0,1.0107747642111935,120.0,1.1844965409137727,451.0
1991-12-10 00:00:00-05:00,13.48864731365189,14.195713503480418,13.48864731365189,14.086934089660645,320200,WHR,14.63083267211914,1,1.0216963176771603,1.0,0.9825492001606431,2.0,0.888941581722792,22.0,1.0544382421934722,121.0,1.2364708354425948,452.0
1991-12-11 00:00:00-05:00,13.978156121690034,14.63083267211914,13.978156121690034,14.63083267211914,205400,WHR,14.576449394226074,0,1.01893944563901,2.0,1.0275018699460556,2.0,0.9241463656806301,23.0,1.0936575267352142,122.0,1.283554211695895,453.0
1991-12-12 00:00:00-05:00,14.739618603862931,14.739618603862931,14.413280184589215,14.576449394226074,113800,WHR,14.304490089416504,0,0.9981380233268698,1.0,1.0260341140954454,2.0,0.9216975275668744,22.0,1.0880928129243743,122.0,1.278151034249958,452.0
1991-12-13 00:00:00-05:00,14.685217962518845,14.685217962518845,14.086931304786594,14.304490089416504,303100,WHR,14.14132308959961,0,0.9905834328913157,0.0,1.006120619731362,2.0,0.9057307938820447,22.0,1.0662939649743768,122.0,1.2537243060151189,451.0
1991-12-16 00:00:00-05:00,14.250102497981144,14.522051018934985,14.08693338540884,14.14132308959961,319800,WHR,13.923765182495115,0,0.9942639361796393,0.0,0.9855950172225615,2.0,0.8972847781721958,21.0,1.0529523507435619,121.0,1.23889876657302,450.0
1991-12-17 00:00:00-05:00,14.141324013471603,14.195713721215723,13.923765182495115,13.923765182495115,345500,WHR,14.358878135681152,1,0.9922480946792241,0.0,0.9726443084583962,1.0,0.8858528165860827,20.0,1.0356460259212574,121.0,1.2193706487695315,449.0
1991-12-18 00:00:00-05:00,13.97815030632597,14.46765751549692,13.923760616418088,14.358878135681152,202700,WHR,14.576449394226074,1,1.0153844514563604,1.0,1.0068646719446301,1.0,0.9159391454668314,20.0,1.0667157510325604,122.0,1.2569401178325807,450.0
1991-12-19 00:00:00-05:00,14.250110974952356,14.576449394226074,14.250110974952356,14.576449394226074,105100,WHR,15.66423797607422,1,1.007519225704981,2.0,1.0221210737184598,2.0,0.9324836234166951,20.0,1.0814147317614042,123.0,1.2754390514245553,450.0
1991-12-20 00:00:00-05:00,15.011561393737791,15.66423797607422,14.95717167854309,15.66423797607422,387000,WHR,15.337899208068848,0,1.03597102699843,2.0,1.0778443962531006,3.0,1.0035539408171947,21.0,1.1600833766345637,124.0,1.3698144218566186,451.0
1991-12-23 00:00:00-05:00,15.501068348580215,15.555458062084009,15.229119781061266,15.337899208068848,354800,WHR,16.044946670532227,1,0.9894736686678399,1.0,1.0382916199440528,3.0,0.9842186376340284,21.0,1.1339346521219373,124.0,1.3405535559924633,450.0
1991-12-24 00:00:00-05:00,15.337881224034197,16.099336320262843,15.337881224034197,16.044946670532227,412200,WHR,16.53447151184082,1,1.0225297433253333,1.0,1.0558329472673122,4.0,1.0301016599650328,22.0,1.1840236973184906,124.0,1.4015027096249117,451.0
1991-12-26 00:00:00-05:00,16.04496413155606,16.64325092968188,16.04496413155606,16.53447151184082,102000,WHR,16.806411743164062,1,1.0150255857415358,2.0,1.0577593147660471,4.0,1.061501963047347,23.0,1.2177494814765373,124.0,1.4433335677460202,451.0
1991-12-27 00:00:00-05:00,16.534463333080502,16.915191107197487,16.534463333080502,16.806411743164062,78100,WHR,17.295930862426758,1,1.0081563595434269,2.0,1.0453313068754206,4.0,1.0784938932045822,24.0,1.2351935480498115,125.0,1.4660827750452092,452.0
1991-12-30 00:00:00-05:00,16.969592544267762,17.350320582119924,16.86081310488143,17.295930862426758,125200,WHR,16.915205001831055,0,1.0143544132707893,2.0,1.0543771373389845,4.0,1.1085915450784942,25.0,1.2682429344300101,126.0,1.5077713375225084,452.0
