Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1991-12-31 00:00:00-05:00,17.29593308868899,17.29593308868899,16.752035821749082,16.915205001831055,206900,WHR,16.860820770263672,0,0.9888712885153437,1.0,1.0117116597487785,4.0,1.0833452603895535,25.0,1.2376892977228373,125.0,1.4736283044087009,452.0
1992-01-02 00:00:00-05:00,16.697651537003058,16.915210514683878,16.425702814902028,16.860820770263672,117700,WHR,16.860820770263672,0,0.9983898569969616,0.0,0.9987118542824727,3.0,1.0790853338578659,25.0,1.2310749483599566,125.0,1.4679483838416716,452.0
1992-01-03 00:00:00-05:00,16.806431025843466,17.24154898120511,16.64326179258285,16.860820770263672,264700,WHR,17.02397346496582,1,1.0,0.0,0.9948655952339687,2.0,1.0781855861766767,25.0,1.2284699189664081,124.0,1.466989813102904,452.0
1992-01-06 00:00:00-05:00,16.752025007059018,17.241532231291263,16.69763531547766,17.02397346496582,367500,WHR,16.915205001831055,0,1.0048149235780963,1.0,1.0019199940370624,2.0,1.0875226978455372,26.0,1.2376415168719042,125.0,1.480215350014876,452.0
1992-01-07 00:00:00-05:00,16.915205001831055,16.969594728525045,16.69764609505509,16.915205001831055,107500,WHR,16.588863372802734,0,0.9967951945789973,1.0,1.0,1.0,1.0797365150843325,25.0,1.2271049881684473,124.0,1.4698156178972042,451.0
1992-01-08 00:00:00-05:00,16.534473656826332,16.806422236708343,16.371304508897126,16.588863372802734,271600,WHR,16.6976375579834,1,0.9902596417432279,0.0,0.9845059771889755,1.0,1.0585128919450604,24.0,1.2008126601572855,124.0,1.4406054861010988,450.0
1992-01-09 00:00:00-05:00,16.53446846132558,16.752027256869336,16.48007876243964,16.6976375579834,152400,WHR,16.09935760498047,0,1.0032678167467,1.0,0.9928845608184979,2.0,1.0651189751137815,24.0,1.2060430749079079,124.0,1.4491800876470535,451.0
1992-01-10 00:00:00-05:00,16.697644543003392,16.806423986280286,16.09935760498047,16.09935760498047,235900,WHR,15.936185836791992,0,0.9817580863725425,1.0,0.9660576331028317,2.0,1.0269327282911191,24.0,1.1604051339723767,124.0,1.396488821732103,451.0
1992-01-13 00:00:00-05:00,16.099354975052663,16.208134400559775,15.664237273024211,15.936185836791992,104000,WHR,16.42569351196289,1,0.9949065397162669,0.0,0.9689153004280106,1.0,1.0174370447724437,23.0,1.1461862104357567,124.0,1.3815852161316822,451.0
1992-01-14 00:00:00-05:00,15.99057580303672,16.42569351196289,15.99057580303672,16.42569351196289,286600,WHR,17.51348304748535,1,1.0151260583446224,1.0,1.0046573726092678,2.0,1.0492655493943497,23.0,1.1787938729062244,124.0,1.423202098058072,451.0
1992-01-15 00:00:00-05:00,16.316909671570205,17.51348304748535,16.26251997266497,17.51348304748535,310400,WHR,18.873226165771484,1,1.0320511469574718,2.0,1.0592103312732695,3.0,1.1174950731292623,24.0,1.253841148719519,124.0,1.5164789407783072,451.0
1992-01-16 00:00:00-05:00,18.27493945734645,18.98200556730331,18.16616005581463,18.873226165771484,902500,WHR,18.818832397460938,0,1.0373692248539677,2.0,1.112179317141421,3.0,1.20103211624588,25.0,1.347428736812767,125.0,1.6329901339887574,451.0
1992-01-17 00:00:00-05:00,18.71005301944093,18.818832397460938,18.002987062310897,18.818832397460938,684700,WHR,18.655670166015625,0,0.9985568904861141,1.0,1.0745338957836008,3.0,1.1946453729219504,24.0,1.3398173792674413,125.0,1.627036301355144,451.0
1992-01-20 00:00:00-05:00,18.655670166015625,18.655670166015625,18.27494220344388,18.655670166015625,290700,WHR,18.220552444458008,0,0.9956460467708961,0.0,1.0331326622816073,3.0,1.1826156499147853,23.0,1.324606853771297,124.0,1.6117240603648537,450.0
1992-01-21 00:00:00-05:00,18.601280405984,18.601280405984,17.94860390051087,18.220552444458008,137700,WHR,18.166156768798828,0,0.9882005885973246,0.0,0.9893681229157415,2.0,1.1532117180832249,23.0,1.2904950030364337,123.0,1.5730413667958585,449.0
1992-01-22 00:00:00-05:00,18.220546459723376,18.32932584157247,18.11176707787428,18.166156768798828,182900,WHR,18.60127258300781,1,0.9985050674590995,0.0,0.9794719832162999,1.0,1.1478290917840326,23.0,1.2834513510644685,123.0,1.5672721314690017,448.0
1992-01-23 00:00:00-05:00,18.057375723855536,18.60127258300781,17.894206666109852,18.60127258300781,214300,WHR,18.38371086120605,0,1.0118342734828045,1.0,1.0058821538169123,1.0,1.1728058084185926,24.0,1.3107999112552846,123.0,1.6036540029828907,449.0
1992-01-24 00:00:00-05:00,18.49249021541437,18.546879892518536,18.38371086120605,18.38371086120605,112700,WHR,18.002988815307617,0,0.9941175660621853,1.0,0.9988176503800855,1.0,1.1564838199190384,24.0,1.2923454577460045,122.0,1.5838102768400344,448.0
1992-01-27 00:00:00-05:00,18.438106369756134,18.6556651469804,18.002988815307617,18.002988815307617,311300,WHR,18.38371086120605,1,0.9895367799420353,0.0,0.9851191011084911,1.0,1.1301888929553556,24.0,1.2627094726732997,121.0,1.550003643546849,447.0
1992-01-28 00:00:00-05:00,18.27493150699773,18.60126956962269,18.220541829893577,18.38371086120605,201400,WHR,18.438108444213867,1,1.0104632200579646,1.0,1.0041590932991578,2.0,1.1511183819302864,25.0,1.2865454161081349,121.0,1.5816919883959235,448.0
1992-01-29 00:00:00-05:00,18.49249814463928,18.873226047617145,18.32932904336305,18.438108444213867,208100,WHR,18.220552444458008,0,1.0014773192643365,2.0,1.0041471682882388,3.0,1.1510419555112825,26.0,1.2875827516396885,121.0,1.585266095486036,449.0
1992-01-30 00:00:00-05:00,18.49250098840514,18.601280405984,17.94860390051087,18.220552444458008,166400,WHR,18.220552444458008,0,0.9940653587861119,1.0,0.9964310125979541,2.0,1.1341687069268758,26.0,1.2696121073420847,121.0,1.5654863741393878,449.0
1992-01-31 00:00:00-05:00,18.111773026879156,18.274942153247437,18.057383318089727,18.220552444458008,177400,WHR,18.111764907836918,0,1.0,0.0,0.9982123579113675,2.0,1.1303911742435615,26.0,1.266790642701808,121.0,1.5644130902433762,449.0
1992-02-03 00:00:00-05:00,18.166154592244837,18.22054427665275,17.948595854613156,18.111764907836918,171500,WHR,18.438108444213867,1,0.9970057638887652,0.0,0.9910712192730311,2.0,1.12028678839168,25.0,1.2565094798858578,120.0,1.5540217049861766,449.0
1992-02-04 00:00:00-05:00,18.166159942086814,18.49249814463928,18.057380541236,18.438108444213867,141100,WHR,18.49250221252441,1,1.008928718664319,1.0,1.008328372988244,2.0,1.1375155800419712,25.0,1.2762610757024244,121.0,1.5809350396152713,449.0
1992-02-05 00:00:00-05:00,18.274943362965303,18.60128163730397,18.274943362965303,18.49250221252441,206300,WHR,17.894216537475586,0,1.0014728640372648,2.0,1.0107017201824604,2.0,1.1381724737854853,25.0,1.277141400083642,121.0,1.5844960071535021,450.0
1992-02-06 00:00:00-05:00,18.492503412588757,18.492503412588757,17.83982682155621,17.894216537475586,183200,WHR,17.62226676940918,0,0.9835575810185185,1.0,0.9815037881285253,2.0,1.0990589159041082,25.0,1.2332823844018435,120.0,1.5322469810885568,449.0
1992-02-07 00:00:00-05:00,18.002994755168018,18.16616389192181,17.62226676940918,17.62226676940918,137800,WHR,18.927621841430664,1,0.9923429984405666,0.0,0.9729731021910502,2.0,1.0807076373205866,24.0,1.2121566379536144,119.0,1.5080136865753864,449.0
1992-02-10 00:00:00-05:00,17.948606918598042,18.98201155936581,17.839827482727753,18.927621841430664,387100,WHR,19.145174026489254,1,1.0357143378990858,1.0,1.0357144027573448,3.0,1.1575806646056472,24.0,1.2990435345172262,119.0,1.6185352174128524,449.0
1992-02-11 00:00:00-05:00,18.87322553179481,19.4715122201226,18.76444613391703,19.145174026489254,378500,WHR,19.471515655517575,1,1.0057141110890124,2.0,1.0395744814035344,3.0,1.1671091282501358,25.0,1.310747561836263,120.0,1.6359259537095396,449.0
1992-02-12 00:00:00-05:00,19.145177404307788,19.471515655517575,19.145177404307788,19.471515655517575,211600,WHR,19.417125701904297,0,1.0084507924349708,2.0,1.0461717896897391,3.0,1.1824084617294015,26.0,1.3296674599796583,121.0,1.6625469153502543,449.0
1992-02-13 00:00:00-05:00,19.308346286207357,19.47151540975277,19.308346286207357,19.417125701904297,78700,WHR,19.253950119018555,0,0.9986013922905306,1.0,1.0264519616921468,3.0,1.1743678948434144,26.0,1.3225773033087793,121.0,1.6566846664529016,448.0
1992-02-14 00:00:00-05:00,19.4171191878238,19.52589856702729,19.090781050213312,19.253950119018555,79500,WHR,19.308347702026367,1,0.9957804229796613,0.0,1.0005650161812254,3.0,1.1594004413081442,26.0,1.3081155693292645,121.0,1.6416182834540027,447.0
1992-02-18 00:00:00-05:00,19.253957990189672,19.525906549373143,19.253957990189672,19.308347702026367,159300,WHR,19.63467788696289,1,1.0014106416391537,1.0,0.999437092311273,3.0,1.15773213181066,26.0,1.3083966732537453,122.0,1.6450898106195553,448.0
1992-02-19 00:00:00-05:00,19.253950060899896,19.68906757640046,19.253950060899896,19.63467788696289,225500,WHR,20.50491714477539,1,1.0083796823693327,2.0,1.0112042586972658,3.0,1.1721222190877463,26.0,1.3270137230984063,122.0,1.6716292061779707,449.0
1992-02-20 00:00:00-05:00,19.743461335685588,20.50491714477539,19.68907163503632,20.50491714477539,157500,WHR,20.23297119140625,0,1.0216803198219715,2.0,1.0449002368152915,3.0,1.2176639656211448,27.0,1.3819558533122198,122.0,1.7442501515517599,450.0
1992-02-21 00:00:00-05:00,20.39614031391759,20.504919728925152,20.23297119140625,20.23297119140625,210800,WHR,20.450529098510746,1,0.9933244955868856,1.0,1.0225400007811782,3.0,1.1955136490494476,27.0,1.3599460273971582,121.0,1.7196968165928699,450.0
1992-02-24 00:00:00-05:00,20.12419086821536,20.450529098510746,20.12419086821536,20.450529098510746,142500,WHR,19.7502384185791,0,1.0053475710190654,1.0,1.0211841795625616,4.0,1.2017258582655241,28.0,1.3709049159211022,121.0,1.7366469676799459,451.0
1992-02-25 00:00:00-05:00,20.35204623742777,20.35204623742777,19.695528616865587,19.7502384185791,350800,WHR,20.352048873901367,1,0.9825801664201078,1.0,0.9818824575106043,3.0,1.1549075142729295,28.0,1.320800805089199,120.0,1.6758124891427406,450.0
1992-02-26 00:00:00-05:00,19.695531168291645,20.352048873901367,19.531401741889216,20.352048873901367,152000,WHR,19.586116790771484,0,1.015006886039518,1.0,1.0046355649671774,3.0,1.1834997256379947,29.0,1.3576843194777415,120.0,1.7254100432995703,450.0
1992-02-27 00:00:00-05:00,20.2973444954643,20.2973444954643,19.31256767358194,19.586116790771484,292800,WHR,19.257858276367188,0,0.9808220515293374,1.0,0.975677253166035,2.0,1.1340513327460013,28.0,1.3036162146113146,120.0,1.6591878615990951,449.0
1992-02-28 00:00:00-05:00,19.148438627069645,19.312568101015955,18.929599328474563,19.257858276367188,177600,WHR,19.039024353027344,0,0.9915493068400716,0.0,0.9687364146195508,2.0,1.1104363510926853,28.0,1.2790238360219415,119.0,1.6301548287886753,449.0
1992-03-02 00:00:00-05:00,19.20315387331206,19.20315387331206,18.874894832742623,19.039024353027344,121900,WHR,19.531404495239254,1,0.9942858554452711,0.0,0.9715246539442982,1.0,1.0936992462407447,27.0,1.2620393000385195,118.0,1.6104636421924097,448.0
1992-03-03 00:00:00-05:00,19.14843577964633,19.531404495239254,18.984306330106502,19.531404495239254,161900,WHR,19.1484317779541,0,1.01276574196644,1.0,0.9988806967012888,2.0,1.116860217520331,28.0,1.291950726366096,119.0,1.6508159071176651,449.0
1992-03-04 00:00:00-05:00,19.531400413513182,19.531400413513182,18.98430236271449,19.1484317779541,198600,WHR,19.31256484985352,1,0.9900989054198616,1.0,0.9915011111915254,1.0,1.0898728788343488,28.0,1.2641190971687928,118.0,1.617223029426626,449.0
1992-03-05 00:00:00-05:00,19.20314521897616,19.42198448073087,19.14843540353748,19.31256484985352,101500,WHR,18.656044006347656,0,1.0042675199888282,1.0,1.0028408197274523,2.0,1.093175415652162,29.0,1.2723535179247938,119.0,1.629856184429326,449.0
1992-03-06 00:00:00-05:00,19.31256168399039,19.31256168399039,18.656044006347656,18.656044006347656,56700,WHR,19.039024353027344,1,0.9827088517782596,1.0,0.9748425842620301,2.0,1.0514810358243587,28.0,1.226758474644062,119.0,1.5733516619717363,449.0
1992-03-09 00:00:00-05:00,18.656055472363,19.039024353027344,18.656055472363,19.039024353027344,208300,WHR,19.586116790771484,1,1.0101599589375578,1.0,0.994854627048366,3.0,1.0686412505157665,28.0,1.249452738600987,119.0,1.6044410844065653,450.0
1992-03-10 00:00:00-05:00,19.039018556392392,19.64082661420939,19.039018556392392,19.586116790771484,203400,WHR,19.36727523803711,0,1.0141641537491695,2.0,1.02285724155502,3.0,1.0942209752058285,29.0,1.282586062659711,120.0,1.6491558047122716,451.0
1992-03-11 00:00:00-05:00,19.58611450626352,19.64082432332012,19.36727523803711,19.36727523803711,332800,WHR,19.36727523803711,0,0.9943819641541736,1.0,1.0091219424758862,3.0,1.076918260928472,29.0,1.2656179293240968,119.0,1.6293941330567154,450.0
1992-03-12 00:00:00-05:00,19.312565420980505,19.47669487215031,19.312565420980505,19.36727523803711,140000,WHR,19.64083671569824,1,1.0,0.0,1.0085469382556158,2.0,1.0717277171582333,29.0,1.2629739737575343,119.0,1.6280995680857775,449.0
1992-03-13 00:00:00-05:00,19.58612686412248,19.695546567274004,19.47670716097096,19.64083671569824,240900,WHR,19.31256484985352,0,1.0070129381802835,1.0,1.0124087493498581,3.0,1.081165072037752,30.0,1.2779993008172097,120.0,1.6497412090782528,450.0
1992-03-16 00:00:00-05:00,19.47669429616955,19.586113927046902,19.31256484985352,19.31256484985352,100800,WHR,19.80496406555176,1,0.991572703470009,1.0,0.9926882406414465,2.0,1.0582851249252798,29.0,1.2539219837789108,120.0,1.6208885595452471,449.0
1992-03-17 00:00:00-05:00,19.36728530167216,19.969093602006605,19.31257545618721,19.80496406555176,226200,WHR,19.969087600708008,1,1.0125876871405424,1.0,1.0157129797912394,2.0,1.0801097752374575,29.0,1.2830424708652775,120.0,1.6608237784109179,450.0
1992-03-18 00:00:00-05:00,19.914377771664974,20.40676623305229,19.914377771664974,19.969087600708008,210200,WHR,20.023792266845703,1,1.0041263971931598,2.0,1.0178471316552908,3.0,1.084815840197725,29.0,1.2907948709837793,120.0,1.6732026963135402,450.0
1992-03-19 00:00:00-05:00,20.07850208178244,20.07850208178244,19.914372636972228,20.023792266845703,157000,WHR,20.297344207763672,1,1.001367860137076,2.0,1.0138501122559502,4.0,1.0831920351068147,30.0,1.2915082546579575,120.0,1.6764257143386618,450.0
1992-03-20 00:00:00-05:00,19.91437544912662,20.297344207763672,19.91437544912662,20.297344207763672,242500,WHR,20.352048873901367,1,1.0067843311184999,2.0,1.0209135402979053,4.0,1.0937963804050523,30.0,1.3064253886166928,120.0,1.6978921420808613,451.0
1992-03-23 00:00:00-05:00,20.297339065100555,20.5161783003038,20.242629256299747,20.352048873901367,250000,WHR,20.352048873901367,0,1.001345768337249,2.0,1.0130716124580237,5.0,1.0929967450650109,30.0,1.3071698044397624,121.0,1.7010032706262974,452.0
1992-03-24 00:00:00-05:00,20.352048873901367,20.5161783003038,20.078499829897314,20.352048873901367,176700,WHR,19.80496406555176,0,1.0,1.0,1.0075838179073884,4.0,1.0895389715999106,29.0,1.3045291959317438,120.0,1.699534182702629,452.0
1992-03-25 00:00:00-05:00,20.242642829431357,20.35206252040125,19.80496406555176,19.80496406555176,71700,WHR,20.133211135864254,1,0.9863763569971086,0.0,0.9820948684931767,3.0,1.0578827516853633,28.0,1.2669596994078378,120.0,1.6524907376957025,452.0
1992-03-26 00:00:00-05:00,19.91437188438747,20.133211135864254,19.91437188438747,20.133211135864254,104900,WHR,19.64083671569824,0,1.0082188800228624,1.0,0.997289850255369,3.0,1.072343993893097,29.0,1.285386382303538,120.0,1.6784613043091825,452.0
1992-03-27 00:00:00-05:00,19.96909582515281,20.078515528304333,19.53141701254672,19.64083671569824,82900,WHR,19.586116790771484,0,0.9876207113240381,1.0,0.9792694293847463,2.0,1.0435436304280998,29.0,1.2515415394749125,120.0,1.6360357175853437,452.0
1992-03-30 00:00:00-05:00,19.531406967333574,19.80495608452312,19.476697143895667,19.586116790771484,134700,WHR,19.586116790771484,0,0.9986050427057066,0.0,0.984057087766323,1.0,1.0381309569415846,29.0,1.2457456162675855,119.0,1.6301138265771173,452.0
1992-03-31 00:00:00-05:00,19.531406967333574,19.80495608452312,19.531406967333574,19.586116790771484,186100,WHR,19.586116790771484,0,1.0,0.0,0.9916896081598185,1.0,1.0357865864053135,28.0,1.2433445000176444,119.0,1.628726915626004,452.0
1992-04-01 00:00:00-05:00,19.586116790771484,19.586116790771484,19.476697143895667,19.586116790771484,35600,WHR,19.039024353027344,0,1.0,0.0,0.9938922194032855,1.0,1.0333539380447143,28.0,1.241052787163192,118.0,1.62731706593279,452.0
1992-04-02 00:00:00-05:00,19.586122753976404,19.586122753976404,18.98431451293244,19.039024353027344,119500,WHR,19.093725204467773,1,0.9858358462508304,0.0,0.9769793632012569,0.0,1.0023301003175389,28.0,1.2042855432178852,118.0,1.580565448236312,452.0
1992-04-03 00:00:00-05:00,19.148435018807223,19.203144833146677,18.820176132770527,19.093725204467773,78600,WHR,19.093725204467773,0,1.0014344848476755,1.0,0.9853188382782199,1.0,1.00310095594897,28.0,1.2056450300638457,118.0,1.5838014596432994,453.0
1992-04-06 00:00:00-04:00,19.039015390128323,19.148435018807223,18.60133687541273,19.093725204467773,105100,WHR,18.43720817565918,0,1.0,1.0,0.9903517138647466,1.0,1.0004778530934453,28.0,1.2035517887325586,118.0,1.5825169140670878,452.0
1992-04-07 00:00:00-04:00,18.984306341109008,18.984306341109008,18.3824983591142,18.43720817565918,133800,WHR,18.382497787475582,0,0.9825073087802227,0.0,0.967834485124021,1.0,0.9639720446115576,28.0,1.1602999358566004,118.0,1.5269543531751657,451.0
1992-04-08 00:00:00-04:00,18.49191741716294,18.76546649138133,17.835399639038812,18.382497787475582,292900,WHR,19.203155517578125,1,0.9985141003505466,0.0,0.9773122973068236,1.0,0.9594755032415946,27.0,1.154984439055475,118.0,1.5212917605013438,450.0
1992-04-09 00:00:00-04:00,18.4919275354456,19.25786536235755,18.4919275354456,19.203155517578125,121600,WHR,20.023792266845703,1,1.0218343345914969,1.0,1.019164204661131,2.0,1.000838670936819,27.0,1.2045095892333237,118.0,1.5879071101576963,451.0
1992-04-10 00:00:00-04:00,19.421984302541595,20.023792266845703,19.36727448760486,20.023792266845703,289600,WHR,19.969087600708008,0,1.0209202294753463,2.0,1.0523288054666309,2.0,1.0425670136895144,27.0,1.2536920973569061,118.0,1.6543635661428349,451.0
1992-04-13 00:00:00-04:00,20.023797429751045,20.297346574966223,19.914377771664974,19.969087600708008,169600,WHR,20.40676689147949,1,0.998632139862924,1.0,1.0398861332683194,2.0,1.0386819661671727,27.0,1.2479408710354658,118.0,1.6485128811471785,450.0
1992-04-14 00:00:00-04:00,19.91437841420519,20.68031604552077,19.91437841420519,20.40676689147949,308200,WHR,21.39154624938965,1,1.0108401245317586,1.0,1.0413177730808867,3.0,1.0598387547806,28.0,1.2727014671218941,119.0,1.6832000090650638,451.0
1992-04-15 00:00:00-04:00,20.51618885811028,21.39154624938965,20.40676918420036,21.39154624938965,268600,WHR,20.89914894104004,0,1.0235602655684033,2.0,1.0590466972457573,4.0,1.1079428386268357,29.0,1.3310517138429254,120.0,1.7627721166748695,452.0
1992-04-16 00:00:00-04:00,21.39153726687606,21.39153726687606,20.78972931307648,20.89914894104004,137800,WHR,19.969087600708008,0,0.9883568405264467,1.0,1.0175810375295642,3.0,1.0798921961932777,29.0,1.2980167794279174,119.0,1.720625544752275,452.0
1992-04-20 00:00:00-04:00,20.680315378267476,20.735025207310507,19.969087600708008,19.969087600708008,113800,WHR,18.984298706054688,0,0.977242440118943,0.0,0.9728145179039244,2.0,1.030620428273359,28.0,1.2382073583881803,119.0,1.6426751003343043,452.0
1992-04-21 00:00:00-04:00,20.078494596893574,20.187914185977466,18.984298706054688,18.984298706054688,169700,WHR,19.91437721252441,1,0.9747187860152134,0.0,0.9337993242056565,2.0,0.9792887795089517,28.0,1.1753545289788347,119.0,1.560465414535478,452.0
1992-04-22 00:00:00-04:00,18.98431014490652,20.352055832579897,18.98431014490652,19.91437721252441,209300,WHR,20.297344207763672,1,1.0239102870343586,1.0,0.9843159665802388,2.0,1.025580756755684,29.0,1.2306534495183648,120.0,1.6355526962959892,452.0
1992-04-23 00:00:00-04:00,20.023795094451494,20.406763853088545,20.023795094451494,20.297344207763672,120300,WHR,20.24262809753418,0,1.0095237652533333,2.0,1.0142155092946505,2.0,1.0435892550386032,29.0,1.2518657199533685,121.0,1.6656045812937135,452.0
1992-04-24 00:00:00-04:00,20.406757514541216,20.461467320210225,20.13320848619616,20.24262809753418,53400,WHR,19.91437721252441,0,0.9986503170298826,1.0,1.018161611348555,2.0,1.0391691296230405,28.0,1.246200253979431,120.0,1.6597081347277962,452.0
1992-04-27 00:00:00-04:00,20.133216522552157,20.133216522552157,19.91437721252441,19.91437721252441,70300,WHR,18.765457153320312,0,0.9918258126452584,0.0,1.0022028581943967,2.0,1.0208387188455104,28.0,1.2239412786358856,119.0,1.6314509362383804,452.0
1992-04-28 00:00:00-04:00,19.2578452418914,19.2578452418914,18.601327790463284,18.765457153320312,297500,WHR,18.656044006347656,0,0.9702966654836912,0.0,0.9464675260423486,2.0,0.9614958584597884,28.0,1.1518622463893526,118.0,1.5362021752601076,452.0
1992-04-29 00:00:00-04:00,18.765463619288116,18.82017342575834,18.656044006347656,18.656044006347656,294200,WHR,19.203155517578125,1,0.9970761956740907,0.0,0.9530463274245761,1.0,0.9554457144268141,28.0,1.14379742012035,117.0,1.5261416424245917,452.0
1992-04-30 00:00:00-04:00,19.03902598323985,19.25786536235755,19.03902598323985,19.203155517578125,168900,WHR,19.1484317779541,0,1.0144512170914948,1.0,0.9920864719236322,1.0,0.9828235401567128,28.0,1.1758438612795996,117.0,1.569705095098777,452.0
1992-05-01 00:00:00-04:00,19.25785138811384,19.25785138811384,19.039012167794365,19.1484317779541,109500,WHR,18.656044006347656,0,0.9985731036579444,1.0,1.0005715818855085,1.0,0.9794747347090251,27.0,1.1707463196833237,117.0,1.564010465387819,452.0
1992-05-04 00:00:00-04:00,19.148432264579707,19.148432264579707,18.656044006347656,18.656044006347656,387900,WHR,18.820180892944336,1,0.986975410678465,0.0,0.9878330722748363,1.0,0.9536688774597054,27.0,1.1391407419854833,116.0,1.5226720190120333,451.0
1992-05-05 00:00:00-04:00,18.71076123659001,18.984310377475826,18.71076123659001,18.820180892944336,298000,WHR,18.929601669311523,1,1.004379760422448,1.0,0.9959469082672194,2.0,0.9610784382410972,28.0,1.147666522423565,116.0,1.5349187489544673,452.0
1992-05-06 00:00:00-04:00,18.820182006483133,18.929601669311523,18.820182006483133,18.929601669311523,77600,WHR,18.874889373779297,0,1.0028985803080253,2.0,0.9988454146950972,3.0,0.9666645319025103,28.0,1.1527474973941003,117.0,1.5426564275394303,453.0
1992-05-07 00:00:00-04:00,18.92959919805112,18.92959919805112,18.765469725235647,18.874889373779297,137500,WHR,18.5466365814209,0,0.9985527567222142,1.0,0.9994207206910048,2.0,0.9640923583028345,27.0,1.1478632031638907,116.0,1.537035248930567,452.0
1992-05-08 00:00:00-04:00,18.98431532080546,18.98431532080546,18.49192673899783,18.5466365814209,232900,WHR,18.43720817565918,0,0.9912282360491828,0.0,0.9883384792678486,2.0,0.9480723138800254,26.0,1.1264256023944266,116.0,1.5091987162795326,452.0
1992-05-11 00:00:00-04:00,18.43720817565918,18.546627808749143,18.327788542569213,18.43720817565918,132200,WHR,18.491920471191406,1,0.9970411836173206,0.0,0.9848039915055725,2.0,0.9432660178394285,26.0,1.1181460874049893,116.0,1.4992096680607088,452.0
1992-05-12 00:00:00-04:00,18.437210647312146,18.491920471191406,18.38250082343288,18.491920471191406,174800,WHR,18.5466365814209,1,1.0014815485102677,1.0,0.9912022763636293,2.0,0.9466802780542031,27.0,1.1198158564604934,117.0,1.5025714960424257,452.0
1992-05-13 00:00:00-04:00,18.43721689657476,18.874895635959323,18.43721689657476,18.5466365814209,143100,WHR,18.27307510375977,0,1.0014772743482359,2.0,0.9982334439005001,2.0,0.9500989180424506,27.0,1.121567806054711,117.0,1.5059625424607723,452.0
1992-05-14 00:00:00-04:00,18.49191432655928,18.49191432655928,18.054235880960245,18.27307510375977,216900,WHR,17.78068733215332,0,0.9925702438954396,1.0,0.9899225679767008,2.0,0.9371745214964609,26.0,1.1035920515840856,116.0,1.4827503800613402,451.0
1992-05-15 00:00:00-04:00,18.16365598238432,18.273075596736028,17.67126771780161,17.78068733215332,137400,WHR,17.507143020629883,0,0.986342957340952,0.0,0.9713088107145826,2.0,0.9140498283817426,25.0,1.0726192109406247,115.0,1.4418880731761692,450.0
1992-05-18 00:00:00-04:00,17.89011177420616,17.89011177420616,17.23359391093254,17.507143020629883,182400,WHR,18.06903839111328,1,0.9922481969339364,0.0,0.9661836028475748,2.0,0.9020945531077644,25.0,1.0549328074961355,115.0,1.418865855537899,449.0
1992-05-19 00:00:00-04:00,17.46306454263082,18.289392517834173,17.46306454263082,18.06903839111328,277500,WHR,18.28940200805664,1,1.0157941450764563,1.0,1.0018697928629248,2.0,0.9329555387554355,25.0,1.0874939401765014,115.0,1.4634612050009879,450.0
1992-05-20 00:00:00-04:00,18.45466768885233,18.45466768885233,18.28940200805664,18.28940200805664,117900,WHR,18.399568557739254,1,1.0060608654970908,2.0,1.0169892715525493,2.0,0.945522168807828,26.0,1.0993743716302264,116.0,1.4803346011134166,450.0
1992-05-21 00:00:00-04:00,18.454657086355244,18.454657086355244,18.124125914659327,18.399568557739254,233600,WHR,18.179218292236328,0,1.0030027157476398,2.0,1.0216778864405984,3.0,0.9528204843218568,26.0,1.1046653882221438,116.0,1.4882761905403983,450.0
1992-05-22 00:00:00-04:00,18.399572453354345,18.399572453354345,18.06904121167732,18.179218292236328,106800,WHR,17.958858489990234,0,0.9939760094721929,1.0,1.0049944644432691,3.0,0.9425541743321502,26.0,1.090335801935435,115.0,1.4695223309075192,449.0
