Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1992-05-26 00:00:00-04:00,18.069035535941094,18.069035535941094,17.793592921063944,17.958858489990234,161500,WHR,18.12413024902344,1,0.9939022819732767,0.0,0.987878539760814,3.0,0.9321753558607246,26.0,1.0761189598335548,114.0,1.4508338664783087,448.0
1992-05-27 00:00:00-04:00,18.069041707233094,18.289395874394472,18.013953165442746,18.12413024902344,140200,WHR,18.179218292236328,1,1.004580323437967,1.0,0.9963658925517923,3.0,0.941499153200262,27.0,1.0850273383358289,114.0,1.4632722956744664,449.0
1992-05-28 00:00:00-04:00,18.23430683251583,18.23430683251583,18.06904121167732,18.179218292236328,36000,WHR,18.12413024902344,0,1.0015174369700437,2.0,1.0006065277095944,3.0,0.9454676919744593,27.0,1.0872730183252852,115.0,1.4668208106540228,449.0
1992-05-29 00:00:00-04:00,18.12413024902344,18.344484416184816,18.069041707233094,18.12413024902344,149000,WHR,18.12413024902344,0,0.9984825630299564,1.0,1.0006083512905004,2.0,0.9434403140137261,27.0,1.0829732310895055,114.0,1.461498313041017,448.0
1992-06-01 00:00:00-04:00,18.069041707233094,18.17921879081378,17.958864623652403,18.12413024902344,219900,WHR,18.179218292236328,1,1.0,0.0,1.0012173588185769,2.0,0.9444140556373533,26.0,1.0819977138198853,113.0,1.460605049705973,448.0
1992-06-02 00:00:00-04:00,18.124129751956826,18.289395372795337,18.06904121167732,18.179218292236328,167900,WHR,18.12413024902344,0,1.0015174369700437,1.0,1.0018214771594087,3.0,0.9476770297946762,27.0,1.084184644291339,114.0,1.4641375844435613,449.0
1992-06-03 00:00:00-04:00,18.069041707233094,18.12413024902344,17.90377608186206,18.12413024902344,610300,WHR,18.013961791992188,0,0.9984825630299564,1.0,0.9987856818937275,2.0,0.945556916879171,26.0,1.0797896618178193,114.0,1.4588486250056225,448.0
1992-06-04 00:00:00-04:00,18.013961791992188,18.12413892833465,17.848696087478498,18.013961791992188,90200,WHR,17.793611526489258,0,0.9969514589506769,0.0,0.9945259344496222,1.0,0.9410957965878638,25.0,1.072167294243587,113.0,1.449153241444223,447.0
1992-06-05 00:00:00-04:00,17.958877268221357,18.013965848798723,17.352902881870328,17.793611526489258,459500,WHR,17.407987594604492,0,0.9938462664436073,0.0,0.9859589544560667,1.0,0.9308595984235781,25.0,1.0581044243587443,112.0,1.4306247506613572,447.0
1992-06-08 00:00:00-04:00,17.73851900462863,17.73851900462863,17.29781045792978,17.407987594604492,443500,WHR,16.912189483642578,0,0.9890452723310036,0.0,0.9723078453878227,1.0,0.9122443656520994,25.0,1.034302724326091,112.0,1.3988636923516988,447.0
1992-06-09 00:00:00-04:00,17.40798656948226,17.40798656948226,16.746923788362682,16.912189483642578,489000,WHR,16.08585548400879,0,0.9855537426327511,0.0,0.9581772852823989,0.0,0.8883798485719757,24.0,1.0041059229306053,112.0,1.3583373345503642,447.0
1992-06-10 00:00:00-04:00,16.857095130502362,16.857095130502362,16.08585548400879,16.08585548400879,621800,WHR,16.140939712524414,1,0.9749580922007998,0.0,0.9329070115835886,0.0,0.8473671284784471,24.0,0.9545791367829685,111.0,1.2914031966811361,447.0
1992-06-11 00:00:00-04:00,16.196028243966477,16.196028243966477,15.645142929545848,16.140939712524414,848500,WHR,16.08585548400879,0,1.001709267961015,1.0,0.9568904425986114,1.0,0.8530128813766593,24.0,0.9574657473788823,111.0,1.2952577900928306,447.0
1992-06-12 00:00:00-04:00,16.306209668721237,16.306209668721237,15.975678391652565,16.08585548400879,312600,WHR,15.424793243408203,0,0.998290732038985,1.0,0.973333233310405,1.0,0.853019415723512,23.0,0.9537694595757246,111.0,1.29027302918831,447.0
1992-06-15 00:00:00-04:00,15.75532452719552,15.75532452719552,15.31461614881243,15.424793243408203,597600,WHR,15.424793243408203,0,0.9790209891799084,0.0,0.9562841510669553,1.0,0.8213021739800164,22.0,0.9142595708065459,111.0,1.2367963595524631,446.0
1992-06-16 00:00:00-04:00,15.534970338003976,15.590058885301865,15.204439054216657,15.424793243408203,718600,WHR,15.369709014892578,0,1.0,0.0,0.9742519789327297,1.0,0.824868932503747,21.0,0.9139806844756678,110.0,1.2363261784966024,446.0
1992-06-17 00:00:00-04:00,15.424797577669972,15.479886140447364,15.314620452115186,15.369709014892578,670500,WHR,15.590052604675291,1,0.9982112317304698,0.0,0.9796351148978913,1.0,0.8255893661040127,20.0,0.9104393315037265,110.0,1.2314623531510063,445.0
1992-06-18 00:00:00-04:00,15.259521454046132,15.645141129780152,15.259521454046132,15.590052604675291,271400,WHR,15.86550235748291,1,1.007117095812632,1.0,1.0007068398366723,1.0,0.8410106009475538,21.0,0.9231153767252522,111.0,1.2486400146894254,446.0
1992-06-19 00:00:00-04:00,15.755325257778168,16.085856556892395,15.700236707925797,15.86550235748291,356100,WHR,15.975672721862791,1,1.008756792024143,2.0,1.0212766592233884,2.0,0.858912033107087,22.0,0.9389814717585536,112.0,1.2701836328711398,447.0
1992-06-22 00:00:00-04:00,15.865495668608569,16.08584977511702,15.810407141981454,15.975672721862791,111300,WHR,16.47147560119629,1,1.003459996815612,2.0,1.0211264716636166,3.0,0.8681329481213904,22.0,0.945030696286989,113.0,1.2784571337052317,448.0
1992-06-23 00:00:00-04:00,15.975678676745565,16.52656414835748,15.975678676745565,16.47147560119629,153500,WHR,16.361297607421875,0,1.0152803221533384,2.0,1.0389160064183804,4.0,0.8976519895207823,23.0,0.9738095280945668,113.0,1.3175234448509143,448.0
1992-06-24 00:00:00-04:00,16.526563239820074,16.526563239820074,16.25112051915641,16.361297607421875,201100,WHR,16.30621337890625,0,0.9966442678151386,1.0,1.0192176707778802,4.0,0.8942669490049016,23.0,0.9667016859300609,113.0,1.3080766942412612,448.0
1992-06-25 00:00:00-04:00,16.36130193761877,16.416390496331292,16.30621337890625,16.30621337890625,227500,WHR,16.30621337890625,0,0.9983137916892818,0.0,1.0068029652734876,3.0,0.8939271079292872,23.0,0.9628804738353981,112.0,1.3030572516489474,447.0
1992-06-26 00:00:00-04:00,16.416390496331292,16.416390496331292,16.30621337890625,16.30621337890625,98100,WHR,16.47147560119629,1,1.0,0.0,1.0013533901394014,2.0,0.8966140874011456,23.0,0.9622659010882457,112.0,1.3024423435533845,447.0
1992-06-29 00:00:00-04:00,16.306209959712714,16.52656414835748,16.306209959712714,16.47147560119629,88000,WHR,16.416391372680664,0,1.0050419119661047,1.0,1.0053798867605492,2.0,0.9078373336301477,24.0,0.9713237043988059,113.0,1.315004592572869,448.0
1992-06-30 00:00:00-04:00,16.36130281102737,16.526568495987245,16.36130281102737,16.416391372680664,196500,WHR,16.58165168762207,1,0.9983250896581594,1.0,1.0026919281764157,1.0,0.9070320689310762,23.0,0.9674087800182148,112.0,1.3099775319803921,448.0
1992-07-01 00:00:00-04:00,16.471474599996675,16.58165168762207,16.416386056183978,16.58165168762207,104700,WHR,16.691835403442383,1,1.005008185322972,1.0,1.0100669278070549,2.0,0.9182872124142609,24.0,0.9764617137627456,112.0,1.322522213644458,448.0
1992-07-02 00:00:00-04:00,16.691835403442383,16.80201253481824,16.471481140690667,16.691835403442383,86400,WHR,16.85708999633789,1,1.0033114568220265,2.0,1.0120242369709698,3.0,0.9258807225422059,25.0,0.9821982519868687,113.0,1.330677421882341,448.0
1992-07-06 00:00:00-04:00,16.746912937538298,17.077444113937077,16.746912937538298,16.85708999633789,222000,WHR,16.416391372680664,0,1.0049257790205284,2.0,1.015261740143852,4.0,0.936367723278419,26.0,0.9910881103946519,114.0,1.3431397292247322,449.0
1992-07-07 00:00:00-04:00,17.077454112520154,17.077454112520154,16.416391372680664,16.416391372680664,74900,WHR,16.8020076751709,1,0.986755259578351,1.0,0.9893759971734862,3.0,0.9142467743936532,25.0,0.9644909774711499,113.0,1.3073446791949626,449.0
1992-07-08 00:00:00-04:00,16.416387826888286,16.857096224925556,16.196033627869653,16.8020076751709,369200,WHR,16.8020076751709,0,1.0116085155679764,1.0,1.0079312580820172,4.0,0.9385287550665152,25.0,0.9863552373951722,114.0,1.3373214899109205,449.0
1992-07-09 00:00:00-04:00,16.8020076751709,16.857096224925556,16.581653476152265,16.8020076751709,166700,WHR,16.85708999633789,1,1.0,1.0,1.0052735404466815,3.0,0.9413041458973014,25.0,0.9855280009568784,114.0,1.3366100537806078,448.0
1992-07-10 00:00:00-04:00,16.802001466938094,16.912178525737687,16.746912937538298,16.85708999633789,177900,WHR,16.8020076751709,0,1.0016364764648347,1.0,1.00657868256831,3.0,0.9475305457484361,25.0,0.9880043827620743,114.0,1.3402629340138394,449.0
1992-07-13 00:00:00-04:00,16.8020076751709,16.857096224925556,16.8020076751709,16.8020076751709,137700,WHR,16.8020076751709,0,0.9983635235351654,1.0,1.003949999270608,2.0,0.9485126176434149,24.0,0.9840748300385378,113.0,1.3351685611329156,448.0
1992-07-14 00:00:00-04:00,16.8020076751709,16.8020076751709,16.636742025906923,16.8020076751709,272500,WHR,16.8020076751709,0,1.0,0.0,0.9993447660491023,2.0,0.9521831759342528,24.0,0.9834116702783233,112.0,1.334489469751697,447.0
1992-07-15 00:00:00-04:00,16.912184774680217,16.912184774680217,16.74691912541624,16.8020076751709,369700,WHR,16.85708999633789,1,1.0,0.0,0.9993447660491023,1.0,0.9550400340708737,24.0,0.9826509088519219,112.0,1.3337860467913711,447.0
1992-07-16 00:00:00-04:00,16.802001466938094,16.967267055137484,16.691824408138498,16.85708999633789,156700,WHR,16.58165168762207,0,1.0016364764648347,1.0,1.0019644147014868,2.0,0.9601057688608471,25.0,0.985183919013164,112.0,1.33743274522424,448.0
1992-07-17 00:00:00-04:00,16.746917319060163,16.80200586287286,16.526563143809373,16.58165168762207,205200,WHR,16.526567459106445,0,0.9917628985169635,1.0,0.988830474095701,1.0,0.9474152782792715,24.0,0.9684967115834239,111.0,1.3148901615524604,448.0
1992-07-20 00:00:00-04:00,16.471478900909425,16.526567459106445,16.30621322631836,16.526567459106445,188800,WHR,16.47147560119629,0,0.9983362370452031,0.0,0.9887938881455258,1.0,0.9476708697739132,23.0,0.9647288865489317,110.0,1.3098315623879635,448.0
1992-07-21 00:00:00-04:00,16.4163870540351,16.52656414835748,16.361298506873908,16.47147560119629,139300,WHR,16.361297607421875,0,0.9983304507540196,0.0,0.9894110139295297,1.0,0.9479282126727375,23.0,0.9609772661870342,110.0,1.3047980370726522,447.0
1992-07-22 00:00:00-04:00,16.416386151554608,16.47147469568734,16.361297607421875,16.361297607421875,41000,WHR,16.636741638183594,1,0.9966442678151386,0.0,0.988023945888464,1.0,0.944807385616298,23.0,0.9540661351978003,109.0,1.29540011007191,447.0
1992-07-23 00:00:00-04:00,16.636741638183594,16.6918301866544,16.52656454124198,16.636741638183594,184100,WHR,16.58165168762207,0,1.0083472847799102,1.0,1.0073382274867844,1.0,0.9626856250553298,24.0,0.9695022756502472,110.0,1.3164989140360341,448.0
1992-07-24 00:00:00-04:00,16.526563143809373,16.746917319060163,16.526563143809373,16.58165168762207,76000,WHR,16.691835403442383,1,0.9983415829290356,1.0,1.0040025855469221,1.0,0.9614212430098559,24.0,0.9659104822645481,109.0,1.3114242699318723,448.0
1992-07-27 00:00:00-04:00,16.471481140690667,16.85710110050617,16.471481140690667,16.691835403442383,164600,WHR,17.18762969970703,1,1.0033114568220265,1.0,1.0086554157158028,2.0,0.9701642178447183,24.0,0.9719930061606957,109.0,1.3193832056134485,449.0
1992-07-28 00:00:00-04:00,16.80200980259822,17.18762969970703,16.63674413240873,17.18762969970703,107100,WHR,17.463069915771484,1,1.0146340650525372,2.0,1.0297030617117395,3.0,1.0008819211294349,25.0,1.0005026157591095,109.0,1.3577576966619573,449.0
1992-07-29 00:00:00-04:00,17.297804269880903,17.628335561662066,17.297804269880903,17.463069915771484,212800,WHR,17.738508224487305,1,1.007949052086135,2.0,1.0325732142261022,4.0,1.0181003380416418,26.0,1.0161295176105476,109.0,1.3786646408145684,449.0
1992-07-30 00:00:00-04:00,17.51815408505268,17.738508224487305,17.463065550194024,17.738508224487305,142200,WHR,17.62833595275879,0,1.007824601147663,2.0,1.0353694941986786,4.0,1.0352465183174078,26.0,1.0316648451307744,110.0,1.3995308755669353,449.0
1992-07-31 00:00:00-04:00,17.848690152168274,17.848690152168274,17.518158853054047,17.62833595275879,107800,WHR,17.62833595275879,0,0.9968848712885896,1.0,1.016518404132344,4.0,1.0301205512693226,25.0,1.0247825845187568,110.0,1.389967869788797,449.0
1992-08-03 00:00:00-04:00,17.62833595275879,17.68342450261116,17.573247402906418,17.62833595275879,63200,WHR,17.29780387878418,0,1.0,0.0,1.0056568548316283,3.0,1.0313726887179029,25.0,1.024244599226685,110.0,1.3891034869070287,448.0
1992-08-04 00:00:00-04:00,17.51815806832283,17.51815806832283,17.242715331399516,17.29780387878418,55600,WHR,17.407987594604492,1,0.9905362552068782,0.0,0.985561856145801,2.0,1.0132683106330478,25.0,1.004602249394826,109.0,1.3622257906944257,448.0
1992-08-05 00:00:00-04:00,17.46307616294185,17.46307616294185,17.352899026267135,17.407987594604492,97400,WHR,17.62833595275879,1,1.0031747933455082,1.0,0.9924626418808624,2.0,1.020748310827472,26.0,1.0105353962338532,110.0,1.3700446134182365,449.0
1992-08-06 00:00:00-04:00,17.463070303201675,17.62833595275879,17.463070303201675,17.62833595275879,177200,WHR,17.683420181274414,1,1.0062891404075665,2.0,1.0062892499706846,2.0,1.0345419443832649,26.0,1.0228537422958655,110.0,1.3864902138911523,450.0
1992-08-07 00:00:00-04:00,17.628331644884152,17.79359725405494,17.628331644884152,17.683420181274414,176200,WHR,17.683420181274414,0,1.0015599402166955,2.0,1.0087992420734953,3.0,1.0386515849075297,26.0,1.025499168414001,111.0,1.3899082857278324,451.0
1992-08-10 00:00:00-04:00,17.683420181274414,17.683420181274414,17.573243108493887,17.683420181274414,148600,WHR,17.352895736694336,0,1.0,1.0,1.0081656238891366,3.0,1.0392514739771321,26.0,1.024923566265667,111.0,1.3889899024333248,451.0
1992-08-11 00:00:00-04:00,17.628338526165674,17.628338526165674,17.297807178800067,17.352895736694336,98000,WHR,17.07745933532715,0,0.9905662328952067,0.0,0.9887007123254181,3.0,1.0202541183727332,26.0,1.0053167138546792,110.0,1.3621786507121199,450.0
1992-08-12 00:00:00-04:00,17.352902227832423,17.352902227832423,17.022370756826092,17.07745933532715,116900,WHR,16.8020076751709,0,0.9920001870212773,0.0,0.9766860472181382,2.0,1.0044829220091236,26.0,0.9889314434795582,110.0,1.339756407930116,449.0
1992-08-13 00:00:00-04:00,17.077450423944192,17.13253897369885,16.8020076751709,16.8020076751709,116700,WHR,16.967267990112305,1,0.9918696578056881,0.0,0.9701017487354284,1.0,0.989510135509452,25.0,0.9725732600883145,110.0,1.3173881946022048,449.0
1992-08-14 00:00:00-04:00,16.857090925241447,16.967267990112305,16.746913860370586,16.967267990112305,118600,WHR,17.07745933532715,1,1.004893806920215,1.0,0.9878123686009955,1.0,1.0005411370568538,25.0,0.9817152017055656,110.0,1.3295633441542958,450.0
1992-08-17 00:00:00-04:00,16.857105021322926,17.1325479138282,16.857105021322926,17.07745933532715,38800,WHR,17.13254165649414,1,1.0032366640555381,2.0,1.0012923354198653,2.0,1.0083492372141303,25.0,0.9877493236811148,110.0,1.3374199676799592,450.0
1992-08-18 00:00:00-04:00,16.96727598135111,17.13254165649414,16.912187422970103,17.13254165649414,74700,WHR,17.022350311279297,0,1.0016101233431756,2.0,1.0071243304009807,3.0,1.0126446594854002,26.0,0.9906170963357676,110.0,1.3409583603889128,450.0
1992-08-19 00:00:00-04:00,17.187615848282007,17.187615848282007,16.96726179894506,17.022350311279297,179500,WHR,16.8020076751709,0,0.9967737756184732,1.0,1.001295558590351,3.0,1.007060710218975,26.0,0.9839670909934353,109.0,1.3315557880221458,450.0
1992-08-20 00:00:00-04:00,17.02236187418953,17.077450423944192,16.8020076751709,16.8020076751709,211000,WHR,16.746917724609375,0,0.9934856816440784,0.0,0.9883344751401275,3.0,0.9953225398924459,25.0,0.9710073003917711,108.0,1.3135655585268573,450.0
1992-08-21 00:00:00-04:00,16.802006269756117,16.857094814902858,16.52656354402241,16.746917724609375,247700,WHR,16.196035385131836,0,0.9983579220524934,0.0,0.9876542543290291,2.0,0.9934639793699079,24.0,0.9676257966897122,107.0,1.3085183750984963,449.0
1992-08-24 00:00:00-04:00,16.63674383098576,16.63674383098576,15.92059260647313,16.196035385131836,155400,WHR,16.08585548400879,0,0.9832776880189699,0.0,0.9652004654211637,1.0,0.9626194825955439,24.0,0.9357590837845161,106.0,1.264819242104836,448.0
1992-08-25 00:00:00-04:00,16.306209668721237,16.306209668721237,15.86550129929634,16.08585548400879,311700,WHR,15.985946655273438,0,0.9965869440061712,0.0,0.970744761362742,0.0,0.9580051913420364,24.0,0.9293568609601403,106.0,1.2555700547235045,448.0
1992-08-26 00:00:00-04:00,16.041453414493137,16.152466932932537,15.930439896053738,15.985946655273438,139400,WHR,15.541890144348145,0,0.9968848389528763,0.0,0.9769359043259198,0.0,0.9541322227566961,23.0,0.9235813646311921,105.0,1.2471413674558929,448.0
1992-08-27 00:00:00-04:00,16.041450898987904,16.041450898987904,15.430876643317086,15.541890144348145,376300,WHR,15.652910232543944,1,0.985915414566894,0.0,0.9646559925909585,0.0,0.9300173520535602,23.0,0.8979927528535285,105.0,1.211932597236277,447.0
1992-08-28 00:00:00-04:00,15.541896684795407,15.819430554166754,15.43088313704687,15.652910232543944,394600,WHR,15.874927520751951,1,1.0035589292720088,1.0,0.9849226407500532,1.0,0.9388715178725641,24.0,0.9043835413881898,106.0,1.219996308390246,448.0
1992-08-31 00:00:00-04:00,15.874927520751951,16.09695447908415,15.763914041585856,15.874927520751951,162600,WHR,15.930438995361328,1,1.0070419446441359,2.0,1.002945451859785,2.0,0.9540181246999755,25.0,0.9170598494667667,107.0,1.236696186695913,448.0
1992-09-01 00:00:00-04:00,15.819425483198533,15.930438995361328,15.819425483198533,15.930438995361328,239200,WHR,16.263479232788086,1,1.0017453493133384,2.0,1.0084328928036281,3.0,0.9587730350733172,26.0,0.9201604357118239,107.0,1.2404095161001802,449.0
1992-09-02 00:00:00-04:00,15.874931947363114,16.263479232788086,15.874931947363114,16.263479232788086,239200,WHR,16.596519470214844,1,1.0103448183929211,2.0,1.0259103654516173,4.0,0.979454393561181,27.0,0.9392399879210439,107.0,1.265704108411553,449.0
1992-09-03 00:00:00-04:00,16.318985699809915,16.707532978376815,16.318985699809915,16.596519470214844,225600,WHR,16.763046264648438,1,1.0101351263107725,2.0,1.0331720506252353,5.0,0.9989994035180836,28.0,0.958215564445058,108.0,1.2909350134632613,450.0
1992-09-04 00:00:00-04:00,16.59652593751617,16.763046264648438,16.485512386094655,16.763046264648438,127200,WHR,16.763046264648438,0,1.0049918753666376,2.0,1.0293118801654804,5.0,1.0083938525521556,28.0,0.9675445599134622,108.0,1.3031867682877105,450.0
1992-09-08 00:00:00-04:00,16.652032713226923,16.818553040359195,16.541019161805412,16.763046264648438,188500,WHR,17.04057502746582,1,1.0,1.0,1.0182065630249006,4.0,1.007709669269976,28.0,0.9672470975333819,108.0,1.302486243737697,450.0
1992-09-09 00:00:00-04:00,16.87405475032446,17.2626020636543,16.87405475032446,17.04057502746582,183400,WHR,17.31810760498047,1,1.0082100305295434,1.0,1.0212906610942944,4.0,1.0227376099358456,29.0,0.9829568678130015,108.0,1.3233053988350432,451.0
1992-09-10 00:00:00-04:00,17.096080584403797,17.429121115268806,16.98506707411546,17.31810760498047,106200,WHR,17.595638275146484,1,1.008077509271341,2.0,1.024966987096176,4.0,1.0374297382636473,30.0,0.9986553600230699,108.0,1.344067505526512,452.0
1992-09-11 00:00:00-04:00,17.207091057714226,17.595638275146484,17.207091057714226,17.595638275146484,202300,WHR,17.81766700744629,1,1.007949037353909,2.0,1.0292204709642272,4.0,1.0517177121389203,31.0,1.0141781411136117,109.0,1.3647655890398847,453.0
1992-09-14 00:00:00-04:00,17.651146755040248,17.81766700744629,17.651146755040248,17.81766700744629,397300,WHR,17.70664405822754,0,1.0062696416086567,2.0,1.0295059784946996,4.0,1.0626305863341838,31.0,1.026448945343201,109.0,1.381107071111044,454.0
1992-09-15 00:00:00-04:00,17.70664405822754,17.817657500598873,17.54012389467054,17.70664405822754,136300,WHR,17.429119110107422,0,0.9968747332210468,1.0,1.0120553819153615,4.0,1.054080232129303,30.0,1.0195564705895492,109.0,1.3716400296420372,454.0
1992-09-16 00:00:00-04:00,17.651146105140636,17.70665285389894,17.373612361349117,17.429119110107422,207200,WHR,17.484630584716797,1,0.9921013542016862,0.0,0.9917878263788521,3.0,1.0360650394902602,29.0,1.0032768246882646,108.0,1.3493588592915953,453.0
1992-09-17 00:00:00-04:00,17.484630584716797,17.59564411223881,17.484630584716797,17.484630584716797,77100,WHR,17.70664405822754,1,1.0015899602619196,1.0,0.993064631854066,3.0,1.038322648670189,29.0,1.0062339597147385,108.0,1.3528563660306772,454.0
1992-09-18 00:00:00-04:00,17.42911045229921,17.762150779413204,17.37360373111354,17.70664405822754,292300,WHR,17.484630584716797,0,1.0063087647652245,2.0,1.0044077006464667,3.0,1.0501086154096686,30.0,1.0188060509161156,108.0,1.3692015539924174,455.0
1992-09-21 00:00:00-04:00,17.651150875999814,17.651150875999814,17.484630584716797,17.484630584716797,120800,WHR,17.484630584716797,0,0.9936912352347756,1.0,0.9955755826132346,2.0,1.0357354954016238,30.0,1.0059810827518585,107.0,1.351245637264272,454.0
1992-09-22 00:00:00-04:00,17.540137348477803,17.59564411223881,17.42912382095579,17.484630584716797,167400,WHR,17.20709991455078,0,1.0,0.0,0.9980990677603568,2.0,1.0345318900606433,30.0,1.0058803887380012,107.0,1.3504782130582424,453.0
1992-09-23 00:00:00-04:00,17.540140558058216,17.59564733197612,17.20709991455078,17.20709991455078,319200,WHR,17.04057502746582,0,0.99200009148659,0.0,0.9847525214217946,2.0,1.0173729079685307,29.0,0.989829189948743,107.0,1.3283163660290078,453.0
1992-09-24 00:00:00-04:00,17.2626020636543,17.2626020636543,17.04057502746582,17.04057502746582,494200,WHR,16.874055862426758,0,0.9951376294196059,0.0,0.9802043929968167,1.0,1.00690776205963,29.0,0.9801302991904273,107.0,1.3147552648138692,453.0
1992-09-25 00:00:00-04:00,16.98506938783746,16.98506938783746,16.707535574310704,16.874055862426758,133700,WHR,16.874055862426758,0,0.9950900493188416,0.0,0.980012860552643,0.0,0.9967813013984057,28.0,0.9704712798634889,107.0,1.3012066826901612,453.0
1992-09-28 00:00:00-04:00,16.874055862426758,16.874055862426758,16.707535574310704,16.874055862426758,201600,WHR,16.707529067993164,0,1.0,0.0,0.9870129560062189,0.0,0.9966025093244621,27.0,0.9703659461354663,107.0,1.300501750136089,453.0
1992-09-29 00:00:00-04:00,16.8740492912622,16.8740492912622,16.707529067993164,16.707529067993164,208400,WHR,16.707529067993164,0,0.9950411276067335,0.0,0.9862381964060744,0.0,0.9869125259951865,26.0,0.9606744285729355,107.0,1.2869819005643657,453.0
1992-09-30 00:00:00-04:00,16.76303580908284,16.76303580908284,16.59651558581381,16.707529067993164,196600,WHR,16.152467727661133,0,1.0,0.0,0.992089430829669,0.0,0.9866297335360431,26.0,0.9605592925013546,107.0,1.2862971806581351,453.0
1992-10-01 00:00:00-04:00,16.70753534716839,16.70753534716839,16.09696096571041,16.152467727661133,309300,WHR,16.152467727661133,0,0.983108295968993,0.0,0.969353904931915,0.0,0.9544618716312521,25.0,0.9286546147443656,107.0,1.242978198618363,452.0
1992-10-02 00:00:00-04:00,16.152467727661133,16.207974489611857,15.81942715595678,16.152467727661133,298600,WHR,15.763921737670898,0,1.0,0.0,0.9778227266062827,0.0,0.9550728288597014,25.0,0.9286388117569488,107.0,1.242393425559016,452.0
1992-10-05 00:00:00-04:00,15.985948804398657,15.985948804398657,15.59740143762508,15.763921737670898,227400,WHR,16.096956253051758,1,0.987826129568563,0.0,0.9673026678962559,0.0,0.9331038730094301,24.0,0.9063660614014,107.0,1.2119827163630543,451.0
1992-10-06 00:00:00-04:00,15.819422524550864,16.152462998751936,15.763915778850686,16.096956253051758,330100,WHR,15.874927520751951,0,1.0104527726912558,1.0,0.995195434778625,1.0,0.9534801786364392,25.0,0.9255333246147437,107.0,1.237024711406868,451.0
1992-10-07 00:00:00-04:00,16.1524612186672,16.1524612186672,15.874927520751951,15.874927520751951,150300,WHR,16.263479232788086,1,0.9930555004556307,1.0,0.9916779460685725,1.0,0.9411900369483994,25.0,0.9128439625788551,106.0,1.2194463324582476,450.0
1992-10-08 00:00:00-04:00,15.930438702423825,16.318985987848798,15.874931947363114,16.263479232788086,136900,WHR,15.81942081451416,0,1.0120899494183337,1.0,1.014542959524496,2.0,0.9647397987626236,26.0,0.9352163982177528,106.0,1.2487417477644447,450.0
1992-10-09 00:00:00-04:00,16.207967992414506,16.207967992414506,15.81942081451416,15.81942081451416,148500,WHR,16.096956253051758,1,0.9861590312091733,1.0,0.9909594940038875,2.0,0.9393622109817147,25.0,0.9097354348792753,106.0,1.2141603699845678,449.0
1992-10-12 00:00:00-04:00,15.930436015951225,16.152462998751936,15.930436015951225,16.096956253051758,63000,WHR,16.263479232788086,1,1.008695706218474,1.0,1.0041551336351893,3.0,0.9563010806532711,26.0,0.9258412481781727,106.0,1.2349414375476615,450.0
1992-10-13 00:00:00-04:00,16.096958967605957,16.263479232788086,16.096958967605957,16.263479232788086,196800,WHR,16.041454315185547,0,1.0051458819152541,2.0,1.0124396752625981,3.0,0.9664457686389843,27.0,0.9355650624884541,106.0,1.2471347790992329,451.0
1992-10-14 00:00:00-04:00,16.15246783985811,16.263481364530676,16.041454315185547,16.041454315185547,65500,WHR,16.096956253051758,1,0.9931272133009398,1.0,0.9965519165432017,3.0,0.9536582531582234,27.0,0.9228810284459765,106.0,1.2295474831785094,451.0
1992-10-15 00:00:00-04:00,16.04144950735158,16.152462998751936,15.874929270251044,16.096956253051758,130700,WHR,16.318986892700195,1,1.0017269658606285,1.0,1.0020731821434832,3.0,0.9572085306207019,28.0,0.9261276662960768,107.0,1.2332241731992757,452.0
