Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1992-10-16 00:00:00-04:00,16.096959860146452,16.318986892700195,15.930439585731143,16.318986892700195,119900,WHR,16.207965850830078,0,1.0068494271059805,2.0,1.0096154708483138,4.0,0.970717325017385,28.0,0.9389433481227978,107.0,1.2496329224769582,452.0
1992-10-19 00:00:00-04:00,16.207965850830078,16.207965850830078,16.152459118464222,16.207965850830078,159300,WHR,16.318986892700195,1,0.9965867985622416,1.0,1.0013714110582224,3.0,0.9644706671831561,28.0,0.9327941529934308,106.0,1.2405587433415857,451.0
1992-10-20 00:00:00-04:00,16.207973376423322,16.37449365083863,16.207973376423322,16.318986892700195,141500,WHR,16.374494552612305,1,1.0034132014377584,1.0,1.0075395339654096,3.0,0.9714362978128821,28.0,0.9392715809269601,107.0,1.248465043205604,452.0
1992-10-21 00:00:00-04:00,16.31898779141701,16.374494552612305,16.207974269026415,16.374494552612305,100200,WHR,16.485502243041992,1,1.0016978204051152,2.0,1.006826120687722,4.0,0.9755275519197865,28.0,0.9425075678585818,108.0,1.252113569787735,453.0
1992-10-22 00:00:00-04:00,16.485502243041992,16.70752920927825,16.263475276805735,16.485502243041992,169700,WHR,17.262603759765625,1,1.0033782014989232,2.0,1.0088313629931498,4.0,0.9830952019638812,28.0,0.9489142766108905,109.0,1.260003643830286,453.0
1992-10-23 00:00:00-04:00,16.707536114757083,17.31811052426648,16.707536114757083,17.262603759765625,268200,WHR,17.31810760498047,1,1.0230265223375494,2.0,1.0443252909864724,4.0,1.0299239703320433,28.0,0.9934108348598938,110.0,1.3186795742859874,454.0
1992-10-26 00:00:00-05:00,17.20709409469213,17.373614360124638,17.20709409469213,17.31810760498047,135800,WHR,17.31810760498047,0,1.001605052152612,2.0,1.0337971976856781,5.0,1.0335542811514804,29.0,0.9963082416341957,111.0,1.322179150681273,455.0
1992-10-27 00:00:00-05:00,17.31810760498047,17.373614360124638,17.2626008498363,17.31810760498047,110700,WHR,17.31810760498047,0,1.0,1.0,1.02161099400671,4.0,1.0338733103332467,29.0,0.9959870211485456,111.0,1.3213962841471676,455.0
1992-10-28 00:00:00-05:00,17.31810760498047,17.31810760498047,17.20709409469213,17.31810760498047,127300,WHR,17.262603759765625,0,1.0,0.0,1.010362707561555,3.0,1.0338524245898155,29.0,0.9955795366641356,111.0,1.3206143441400555,455.0
1992-10-29 00:00:00-05:00,17.31811052426648,17.373617288767335,17.15159023076392,17.262603759765625,87500,WHR,17.484630584716797,1,0.9983949478473879,0.0,0.9980745555046319,2.0,1.0306880593294163,28.0,0.9919709481428206,111.0,1.3155801311654887,455.0
1992-10-30 00:00:00-05:00,17.262603529672774,17.59564411223881,17.262603529672774,17.484630584716797,117000,WHR,17.595638275146484,1,1.006389769693611,1.0,1.0083227543749107,2.0,1.044093791173846,28.0,1.004155782943589,112.0,1.3316623728806127,456.0
1992-11-02 00:00:00-05:00,17.37361129375662,17.595638275146484,17.37361129375662,17.595638275146484,85000,WHR,17.31810760498047,0,1.0031643910961212,2.0,1.0114867098641,2.0,1.0508144137994047,28.0,1.0099787414693933,112.0,1.3392678362650887,456.0
1992-11-03 00:00:00-05:00,17.54013462555714,17.54013462555714,17.2626008498363,17.31810760498047,93600,WHR,17.20709991455078,0,0.992050962646091,1.0,0.9955328365198683,2.0,1.0346164321244764,28.0,0.9937288875133683,111.0,1.3173658738023877,455.0
1992-11-04 00:00:00-05:00,17.429127010222405,17.429127010222405,17.20709991455078,17.20709991455078,115100,WHR,17.54014015197754,1,0.9967847350268093,0.0,0.990415575375069,2.0,1.0281338759799201,28.0,0.9871279004368029,110.0,1.3081557528028132,455.0
1992-11-05 00:00:00-05:00,17.207099516180495,17.54014015197754,17.207099516180495,17.54014015197754,135500,WHR,17.373613357543945,0,1.0095846529620514,1.0,1.0063696173210939,3.0,1.0475505504870357,29.0,1.0058463959801909,111.0,1.3326468064464003,456.0
1992-11-06 00:00:00-05:00,17.54013361336705,17.65114711724912,17.262599853661875,17.373613357543945,168400,WHR,17.373613357543945,0,0.995230338256579,1.0,0.9980865940923399,2.0,1.0370150360026968,29.0,0.9960132792646692,110.0,1.3191873179491391,456.0
1992-11-09 00:00:00-05:00,17.31810660560291,17.42912010948498,17.31810660560291,17.373613357543945,72400,WHR,17.262603759765625,0,1.0,0.0,1.0006392207755057,1.0,1.0365960027447876,28.0,0.9957545034621905,109.0,1.3183571134532142,456.0
1992-11-10 00:00:00-05:00,17.373617288767335,17.373617288767335,17.20709699526477,17.262603759765625,107700,WHR,17.928686141967773,1,0.9967949849314566,0.0,0.9948816650933148,1.0,1.0297830252130367,27.0,0.9890990968978476,109.0,1.3091300496224298,455.0
1992-11-11 00:00:00-05:00,17.318111691312524,18.09520644669193,17.318111691312524,17.928686141967773,306200,WHR,17.81766700744629,0,1.018927478477262,1.0,1.024746309797159,2.0,1.0686715802137379,27.0,1.0267268065887372,110.0,1.3587721433513655,455.0
1992-11-12 00:00:00-05:00,17.81766700744629,17.928680509050317,17.81766700744629,17.81766700744629,912300,WHR,17.70664405822754,0,0.9968942528470682,1.0,1.0151801429591278,1.0,1.0612156136018247,27.0,1.019811503686868,110.0,1.3495100057420715,454.0
1992-11-13 00:00:00-05:00,17.87316422178454,17.87316422178454,17.59563061585621,17.70664405822754,114100,WHR,17.70664405822754,0,0.9968747332210468,0.0,1.0050404123772592,1.0,1.0536569333113381,27.0,1.0128042250819886,110.0,1.3402655671917632,454.0
1992-11-16 00:00:00-05:00,17.59563061585621,17.70664405822754,17.59563061585621,17.70664405822754,58800,WHR,17.65114974975586,0,1.0,0.0,1.0012550604824697,1.0,1.052654985306552,27.0,1.0121897557198438,109.0,1.3394457417762122,453.0
1992-11-17 00:00:00-05:00,17.65114974975586,17.762163270194577,17.54013622931714,17.65114974975586,119300,WHR,17.8731746673584,1,0.998430492898594,0.0,0.9937502834903469,1.0,1.0478451137880955,27.0,1.0084557482225778,108.0,1.3344322557646922,453.0
1992-11-18 00:00:00-05:00,17.651147652857052,17.8731746673584,17.595640899231714,17.8731746673584,398900,WHR,18.650264739990234,1,1.0062499406039536,1.0,1.0068795208457904,1.0,1.0591524481571617,28.0,1.020520712089502,109.0,1.3503650366961917,454.0
1992-11-19 00:00:00-05:00,17.984183856419154,18.650264739990234,17.984183856419154,18.650264739990234,396700,WHR,19.371850967407227,1,1.0212764757438337,2.0,1.0408922115121126,2.0,1.1023016610676968,29.0,1.064043023626641,110.0,1.4081052944190426,455.0
1992-11-20 00:00:00-05:00,18.92779707703686,19.538371176296117,18.761276868147974,19.371850967407227,472400,WHR,19.31635856628418,0,1.0189780661594432,2.0,1.0614354101508527,3.0,1.1406467744900397,30.0,1.104068804393939,111.0,1.4614934509485886,456.0
1992-11-23 00:00:00-05:00,19.3718653437735,19.3718653437735,19.260851788794856,19.31635856628418,223200,WHR,19.482873916625977,1,0.9985656508328533,1.0,1.0400482668308124,3.0,1.1333048712166403,29.0,1.0997586377974784,111.0,1.4562416366738196,455.0
1992-11-24 00:00:00-05:00,19.316353626740284,19.538380679921207,19.316353626740284,19.482873916625977,159100,WHR,19.549898147583008,1,1.0042917176368151,1.0,1.02872232356619,4.0,1.1390558433143922,29.0,1.1080146918341283,112.0,1.4676984630670395,456.0
1992-11-25 00:00:00-05:00,19.43818444388253,19.605754999433245,19.382327592032297,19.549898147583008,83400,WHR,19.66161727905273,1,1.0017171271065959,2.0,1.0143014068241072,4.0,1.1389574708222403,29.0,1.1107072284668091,112.0,1.4716146446014031,457.0
1992-11-27 00:00:00-05:00,19.549903544512663,19.77333101359281,19.549903544512663,19.66161727905273,43900,WHR,19.885032653808597,1,1.0028491408774738,2.0,1.0095036231214154,4.0,1.1416990391890827,29.0,1.1158614519818113,113.0,1.4789010802916953,457.0
1992-11-30 00:00:00-05:00,19.66160532061973,19.94088948710581,19.549891654025306,19.885032653808597,79200,WHR,19.885032653808597,0,1.0056494134177019,2.0,1.015622560000926,4.0,1.1510089995478845,29.0,1.1273216438501306,113.0,1.4945248069732517,458.0
1992-12-01 00:00:00-05:00,19.829175820511377,20.05260315370024,19.829175820511377,19.885032653808597,160800,WHR,19.66161727905273,0,1.0,1.0,1.0097569079275401,4.0,1.1475527521263769,28.0,1.1260078016692716,113.0,1.4933564569716542,457.0
1992-12-02 00:00:00-05:00,19.88504474813288,19.940901615402915,19.605760411782697,19.66161727905273,178100,WHR,19.43819236755371,0,0.9943505865822981,0.0,0.9966027904124032,3.0,1.1315050546906318,28.0,1.1119937051107909,113.0,1.4754493869479115,457.0
1992-12-03 00:00:00-05:00,19.66161986603134,19.717476740650746,19.382335492934303,19.43819236755371,157100,WHR,19.717472076416016,1,0.9942857800710951,0.0,0.9863949041557792,2.0,1.1160805707519985,27.0,1.0978798729049901,113.0,1.4575775246264917,457.0
1992-12-04 00:00:00-05:00,19.438187769384623,19.77332893782229,19.438187769384623,19.717472076416016,77200,WHR,19.885032653808597,1,1.0071325493470284,1.0,1.0000001354275252,2.0,1.129522483500984,27.0,1.1122389069229817,113.0,1.477374046783052,457.0
1992-12-07 00:00:00-05:00,19.829175820511377,19.885032653808597,19.773318987214164,19.885032653808597,66200,WHR,20.10846328735352,1,1.0042310600941537,2.0,1.0084982126371953,2.0,1.1366367760184621,27.0,1.1203625715879686,113.0,1.488767705716149,457.0
1992-12-08 00:00:00-05:00,19.82917907502916,20.164320129818385,19.71746539009942,20.10846328735352,177400,WHR,19.77332305908203,0,1.005586674240072,2.0,1.017523784485006,3.0,1.1469051800834245,27.0,1.1315403655611411,114.0,1.5042981391975616,458.0
1992-12-09 00:00:00-05:00,20.052607283080363,20.052607283080363,19.77332305908203,19.77332305908203,176400,WHR,19.885032653808597,1,0.9915966595538056,1.0,0.9994352330546249,3.0,1.1255788476864204,27.0,1.111313417696573,114.0,1.478077200766891,458.0
1992-12-10 00:00:00-05:00,19.773318987214164,19.885032653808597,19.773318987214164,19.885032653808597,115200,WHR,19.885032653808597,0,1.002816798445586,1.0,1.0005619394042138,4.0,1.1293065198174657,28.0,1.1161505682509145,115.0,1.4852718841460901,458.0
1992-12-11 00:00:00-05:00,19.829175820511377,19.885032653808597,19.717462153916948,19.885032653808597,115600,WHR,19.549898147583008,0,1.0,1.0,0.9988775915622112,3.0,1.126746493180788,27.0,1.1146586776523033,115.0,1.484123305793548,457.0
1992-12-14 00:00:00-05:00,19.829182406834192,19.88503925868443,19.549898147583008,19.549898147583008,38900,WHR,19.49403953552246,0,0.9915015824951375,0.0,0.9853605499235178,2.0,1.1058317862732223,26.0,1.0945986190905062,114.0,1.4580246983886138,456.0
1992-12-15 00:00:00-05:00,19.605753229135768,19.661610075942423,19.214755301489188,19.49403953552246,120600,WHR,19.49403953552246,0,0.9985693396881761,0.0,0.9886686411230179,1.0,1.1005872629722375,26.0,1.0902703339733195,113.0,1.4527785306189496,456.0
1992-12-16 00:00:00-05:00,19.43818268871581,19.605753229135768,19.43818268871581,19.49403953552246,78700,WHR,19.82917594909668,1,1.0,0.0,0.9914773519327359,1.0,1.0985102279147938,26.0,1.0893370133209703,112.0,1.4517207879331446,455.0
1992-12-17 00:00:00-05:00,19.54989178079954,19.885032782756102,19.494034947140115,19.82917594909668,100300,WHR,19.996749877929688,1,1.0085226095944597,1.0,1.0090959190014714,1.0,1.114650573781159,27.0,1.1069533396029803,113.0,1.4755672295101785,456.0
1992-12-18 00:00:00-05:00,20.05260672116413,20.05260672116413,19.88503619146081,19.996749877929688,199200,WHR,20.220191955566406,1,1.0042076593413252,2.0,1.0164678941546506,2.0,1.1209657513869398,28.0,1.1153238716957226,113.0,1.4868996728101165,457.0
1992-12-21 00:00:00-05:00,19.996764420145784,20.220191955566406,19.996764420145784,20.220191955566406,174600,WHR,20.49946403503418,1,1.0055559191586918,2.0,1.0208691844822935,3.0,1.1299587862276548,29.0,1.1268598077641458,113.0,1.5023516758962487,457.0
1992-12-22 00:00:00-05:00,20.164322933643977,20.55532088526588,20.164322933643977,20.49946403503418,150800,WHR,20.443607330322266,0,1.006858409597867,2.0,1.024567254341613,4.0,1.1417101338294966,30.0,1.141483759181389,113.0,1.5218931889770455,458.0
1992-12-23 00:00:00-05:00,20.499464180951563,20.83460528472734,20.443607330322266,20.443607330322266,122200,WHR,20.443607330322266,0,0.9986357470788286,1.0,1.0121681094187402,4.0,1.1346642089461265,30.0,1.1375759077265137,112.0,1.5165604318403785,457.0
1992-12-24 00:00:00-05:00,20.331893629063675,20.499464180951563,20.276036778434374,20.443607330322266,52600,WHR,20.331899642944336,0,1.0,0.0,1.0060471872875838,3.0,1.1307563078910305,30.0,1.136683218292123,112.0,1.5153655033746607,457.0
1992-12-28 00:00:00-05:00,20.443613377246223,20.443613377246223,20.22018590864244,20.331899642944336,48600,WHR,20.05261611938477,0,0.9972604218642538,0.0,0.9972603938750505,2.0,1.120261490623009,30.0,1.1296001395603692,112.0,1.5059165867554647,456.0
1992-12-29 00:00:00-05:00,20.38775733586473,20.49947107469139,20.05261611938477,20.05261611938477,69000,WHR,20.10846328735352,1,0.9930843909283646,0.0,0.9851813288709486,1.0,1.1009302883761685,30.0,1.113294018258772,112.0,1.4841108183076497,456.0
1992-12-30 00:00:00-05:00,20.05260644488864,20.164320129818385,19.940892759958903,20.10846328735352,90900,WHR,19.940889358520508,0,1.0013905793567734,1.0,0.9917352961866139,1.0,1.0996249583157292,31.0,1.1156303851638005,112.0,1.4871589199079327,456.0
1992-12-31 00:00:00-05:00,20.108459857331603,20.220173523205663,19.940889358520508,19.940889358520508,52100,WHR,19.717472076416016,0,0.9958158142950589,1.0,0.9883717456514937,1.0,1.0866542416883596,30.0,1.1055909080979656,112.0,1.4736935503272193,456.0
1993-01-04 00:00:00-05:00,20.05261324485368,20.05261324485368,19.66161521500974,19.717472076416016,82000,WHR,19.49403953552246,0,0.9943664520161523,0.0,0.9843838325580949,1.0,1.0707425938832005,30.0,1.0924459062022973,112.0,1.4561373736806114,456.0
1993-01-05 00:00:00-05:00,19.71746692274908,19.71746692274908,19.32646899510249,19.49403953552246,259100,WHR,19.82917594909668,1,0.994301863618399,0.0,0.9814397532682967,1.0,1.0555230275560457,29.0,1.079397689429249,111.0,1.4386289531467775,456.0
1993-01-06 00:00:00-05:00,19.494034947140115,19.94088961641553,19.43817811348069,19.82917594909668,120900,WHR,19.43819236755371,0,1.0085226095944597,1.0,1.0005635232204733,2.0,1.0697982030234752,30.0,1.0970481509341756,112.0,1.4622911198310231,457.0
1993-01-07 00:00:00-05:00,19.940904239128376,19.940904239128376,19.382335492934303,19.43819236755371,205700,WHR,19.549898147583008,1,0.9900430408681811,1.0,0.9875146278207972,1.0,1.0455631033539685,29.0,1.0745842085722745,112.0,1.432492634623987,456.0
1993-01-08 00:00:00-05:00,19.549898147583008,19.66161185128348,19.49404129573277,19.549898147583008,188700,WHR,19.605756759643555,1,1.0028651256974468,1.0,0.9971509658312805,2.0,1.0484825914729967,29.0,1.0800134115843347,112.0,1.4397379246386421,457.0
1993-01-11 00:00:00-05:00,19.605756759643555,19.661613616508635,19.549899902778478,19.605756759643555,172500,WHR,19.66161727905273,1,1.0014265784135878,2.0,1.0011409762064951,3.0,1.0481390236934933,30.0,1.0825987308071954,112.0,1.4428316895309947,458.0
1993-01-12 00:00:00-05:00,19.66161727905273,19.71747414632277,19.605760411782697,19.66161727905273,146700,WHR,19.66161727905273,0,1.001422568245947,2.0,1.0022780925860384,4.0,1.0477973991711569,30.0,1.0854942375745444,112.0,1.4459050060917098,459.0
1993-01-13 00:00:00-05:00,19.66161727905273,19.66161727905273,19.605760411782697,19.66161727905273,199900,WHR,19.77332305908203,1,1.0,1.0,1.0039932211526201,3.0,1.044695804548632,29.0,1.0852922467173134,112.0,1.4448945752512459,458.0
1993-01-14 00:00:00-05:00,19.717466214282364,19.77332305908203,19.661609369482697,19.77332305908203,273400,WHR,19.940889358520508,1,1.0028326600489688,1.0,1.0062533224973782,4.0,1.0473243862776191,30.0,1.0911889668943482,113.0,1.4520614889389525,459.0
1993-01-15 00:00:00-05:00,19.940889358520508,19.99674619145754,19.88503252558348,19.940889358520508,253700,WHR,20.10846328735352,1,1.0042193030967475,2.0,1.0107584001437968,4.0,1.0528335392611359,30.0,1.1000183691659717,114.0,1.4633149095691298,459.0
1993-01-18 00:00:00-05:00,19.996749602423773,20.10846328735352,19.996749602423773,20.10846328735352,136600,WHR,20.10846328735352,0,1.0041841857049412,2.0,1.014084354765628,4.0,1.0582040662303869,30.0,1.1087872048090335,115.0,1.4745293870218212,460.0
1993-01-19 00:00:00-05:00,20.10846328735352,20.164320129818385,19.996749602423773,20.10846328735352,198000,WHR,20.27604484558105,1,1.0,1.0,1.0095344300223803,3.0,1.0548521392797747,29.0,1.108418735449639,114.0,1.4734536562617888,459.0
1993-01-20 00:00:00-05:00,20.220187972728212,20.387758591286733,20.164331099875373,20.27604484558105,176700,WHR,20.27604484558105,0,1.004149649605138,1.0,1.0117061506479645,4.0,1.0608481808503816,29.0,1.1171900333314024,115.0,1.4846371677152872,459.0
1993-01-21 00:00:00-05:00,20.33190171843389,20.387758591286733,20.27604484558105,20.27604484558105,145700,WHR,20.49946403503418,1,1.0,1.0,1.006655935176979,3.0,1.058118937976221,28.0,1.1166306320209225,115.0,1.483542706449164,459.0
1993-01-22 00:00:00-05:00,20.49946403503418,20.49946403503418,20.44360718480248,20.49946403503418,155000,WHR,20.834617614746094,1,1.0054792495688347,1.0,1.0121344753137034,3.0,1.0668262877064245,29.0,1.1284087269726282,115.0,1.4987708997155933,459.0
1993-01-25 00:00:00-05:00,20.55533319631786,20.834617614746094,20.55533319631786,20.834617614746094,69700,WHR,20.94632148742676,1,1.0081084075497706,2.0,1.0213585102135383,3.0,1.0809711858136002,30.0,1.1462526689307944,115.0,1.5220968589476438,460.0
1993-01-26 00:00:00-05:00,20.834607772827148,21.002178344726563,20.834607772827148,20.94632148742676,354000,WHR,21.05803680419922,1,1.0026735606015822,2.0,1.0184680401741728,4.0,1.0833159722659507,31.0,1.1517073978628714,116.0,1.5290679363208552,460.0
1993-01-27 00:00:00-05:00,20.94632308110002,21.11389366574882,20.94632308110002,21.05803680419922,270400,WHR,20.66703414916992,0,1.0026596125096556,2.0,1.0161724418883493,4.0,1.0857494180091503,31.0,1.1571278057181944,117.0,1.5360165019470489,461.0
1993-01-28 00:00:00-05:00,20.94631839442897,20.94631839442897,20.61117730011811,20.66703414916992,170300,WHR,20.61118507385254,0,0.99062907153672,1.0,0.9935551147611439,4.0,1.0627843208848347,30.0,1.1350049527199926,117.0,1.5063512652956563,461.0
1993-01-29 00:00:00-05:00,20.555328203733698,20.72289881409022,20.44361446349601,20.61118507385254,230300,WHR,20.77874755859375,1,0.9986470086072358,0.0,0.9898069693597402,3.0,1.0569292595207518,30.0,1.131397703977494,116.0,1.50115741660744,460.0
1993-02-01 00:00:00-05:00,20.72289071031796,20.77874755859375,20.61117701376638,20.77874755859375,160200,WHR,20.77874755859375,0,1.004048387472123,1.0,0.9983895334779228,3.0,1.0622791219704655,31.0,1.1400233328282086,116.0,1.5122122805270615,461.0
1993-02-02 00:00:00-05:00,20.72289071031796,20.834604406869538,20.72289071031796,20.77874755859375,118100,WHR,21.05803680419922,1,1.0,1.0,0.9999998714894757,2.0,1.05935585684502,30.0,1.1393021116338238,116.0,1.5110755728126093,460.0
1993-02-03 00:00:00-05:00,20.77875249645122,21.16975052729842,20.77875249645122,21.05803680419922,246300,WHR,21.616594314575195,1,1.006675686237823,1.0,1.0134409708110925,2.0,1.070244157679738,31.0,1.1537461979293246,117.0,1.5301994046849359,461.0
1993-02-04 00:00:00-05:00,21.4490238160126,21.616594314575195,21.3931669831584,21.616594314575195,354500,WHR,21.89588165283203,1,1.0130887484140487,2.0,1.0309000185380282,3.0,1.0946976280956229,32.0,1.183651407434363,117.0,1.569496491963432,462.0
1993-02-05 00:00:00-05:00,22.063452175685335,22.063452175685335,21.784167970929825,21.89588165283203,306600,WHR,21.78417205810547,0,1.0064185577135631,2.0,1.0315788493729006,4.0,1.104521819966775,33.0,1.1982223328504,117.0,1.5884535029018112,462.0
1993-02-08 00:00:00-05:00,21.728315206674427,21.951742612398583,21.728315206674427,21.78417205810547,173700,WHR,23.068870544433597,1,0.997442549053034,1.0,1.016684128029644,3.0,1.0953362297880795,32.0,1.191506003683587,116.0,1.5790391337117273,462.0
1993-02-09 00:00:00-05:00,22.56615907978492,23.068870544433597,22.51030225037951,23.068870544433597,1207100,WHR,22.95718002319336,0,1.0286423932867246,1.0,1.0541089834613566,4.0,1.1548504648676896,33.0,1.2607665287980467,117.0,1.6706335670950156,462.0
1993-02-10 00:00:00-05:00,22.95718002319336,23.06889379459576,22.84546625179096,22.95718002319336,356500,WHR,22.733741760253903,0,0.9975733194601147,1.0,1.0311095721411174,3.0,1.1442464308657985,33.0,1.2536474836297082,117.0,1.6610291334389948,462.0
1993-02-11 00:00:00-05:00,22.90131233833932,22.95716919770112,22.6220280415303,22.733741760253903,322000,WHR,22.175172805786133,0,0.9951097886797196,0.0,1.010929068348483,2.0,1.1283974188764134,33.0,1.2405177733045492,116.0,1.6433849800026883,462.0
1993-02-12 00:00:00-05:00,22.34274338114472,22.510313956503303,22.007602230427548,22.175172805786133,182400,WHR,21.56074523925781,0,0.9875621809196394,0.0,0.9836472030503057,1.0,1.0965687127356472,33.0,1.2093675934637593,115.0,1.6016328062558065,462.0
1993-02-16 00:00:00-05:00,22.06345691582082,22.17517062172371,21.56074523925781,21.56074523925781,253200,WHR,21.22559928894043,0,0.9859514194741373,0.0,0.9582918836542144,1.0,1.0629545702889158,32.0,1.175587782487958,114.0,1.555995619577981,461.0
1993-02-17 00:00:00-05:00,21.728310851046917,21.728310851046917,21.22559928894043,21.22559928894043,139400,WHR,21.44903564453125,1,0.9921669879955156,0.0,0.9591112251224047,0.0,1.0442220583307182,31.0,1.1570636410585537,114.0,1.5306512142201327,460.0
1993-02-18 00:00:00-05:00,21.393178780873612,21.50489250818888,21.00218073527018,21.44903564453125,592900,WHR,21.44903564453125,0,1.0052358117635722,1.0,0.9825999469724119,1.0,1.0534201634651186,31.0,1.168989230537106,114.0,1.5455384412459077,461.0
1993-02-19 00:00:00-05:00,21.33732191721598,21.50489250818888,21.28146505355835,21.44903564453125,220900,WHR,21.616594314575195,1,1.0,1.0,0.9943036089027013,1.0,1.0515844205948675,31.0,1.1685564636977208,114.0,1.5443148421053867,461.0
1993-02-22 00:00:00-05:00,21.504880648866795,21.840021645991992,21.504880648866795,21.616594314575195,216200,WHR,21.684009552001957,1,1.0038907748523138,1.0,1.0072875496705882,2.0,1.0579547923663288,31.0,1.1773607130125567,114.0,1.5551289903217351,462.0
1993-02-23 00:00:00-05:00,21.684009552001957,21.79636193310041,21.684009552001957,21.684009552001957,181600,WHR,22.02106475830078,1,1.0015569121768946,2.0,1.0092695372677936,3.0,1.0594100073382926,31.0,1.1804929775721875,115.0,1.5587140736784777,463.0
1993-02-24 00:00:00-05:00,21.5716552734375,22.02106475830078,21.45930290222168,22.02106475830078,167900,WHR,21.964893341064453,0,1.0077120382842908,2.0,1.0174236592978596,4.0,1.0738143615210824,31.0,1.198121565703408,116.0,1.581638562414968,463.0
1993-02-25 00:00:00-05:00,22.24577433008062,22.24577433008062,21.79636474765475,21.964893341064453,107900,WHR,22.245777130126957,1,0.9987229693369544,1.0,1.0100139155784962,3.0,1.0692678462241925,30.0,1.194304904070191,116.0,1.5763007954097168,463.0
1993-02-26 00:00:00-05:00,22.13342472037884,22.35812953987507,22.07724851550478,22.245777130126957,192900,WHR,22.30195426940918,1,1.0063533030842755,1.0,1.0154890014087752,4.0,1.0808712043986974,31.0,1.2088638349074534,116.0,1.5950971898934834,464.0
1993-03-01 00:00:00-05:00,22.245778062181447,22.35813047663691,22.245778062181447,22.30195426940918,166000,WHR,22.358125686645508,1,1.0012610549969063,2.0,1.0117229111773223,4.0,1.0812887845920325,32.0,1.2110864139409063,117.0,1.5977678147649064,464.0
1993-03-02 00:00:00-05:00,22.18959710106778,22.470478077030663,22.1334209058752,22.358125686645508,133300,WHR,23.256940841674805,1,1.0012577545157018,2.0,1.0081053163948732,4.0,1.0814604928369596,33.0,1.2133340740689325,117.0,1.6004158725282576,465.0
1993-03-03 00:00:00-05:00,22.470474243164062,23.256940841674805,22.470474243164062,23.256940841674805,566400,WHR,23.20076942443848,0,1.0197043482216839,2.0,1.0370739189615807,4.0,1.1217353440885363,33.0,1.2608518591245403,118.0,1.6632063095213065,466.0
1993-03-04 00:00:00-05:00,23.20076942443848,23.48165041020649,23.144593227284872,23.20076942443848,392300,WHR,23.481653213500977,1,0.998790912920276,1.0,1.0232903730145717,4.0,1.1160513163485164,32.0,1.2566724355784378,117.0,1.6576375410335493,466.0
1993-03-05 00:00:00-05:00,23.313124601920823,23.537829417361028,23.313124601920823,23.481653213500977,284300,WHR,23.931058883666992,1,1.0060169068610896,1.0,1.0245099151237387,4.0,1.1265164145963045,32.0,1.2708139612892984,117.0,1.676098988867446,467.0
1993-03-08 00:00:00-05:00,23.7063541054166,24.155763661917387,23.650177910854,23.931058883666992,375600,WHR,23.98724174499512,1,1.00947859024063,2.0,1.0294828286673272,4.0,1.1442723177556313,33.0,1.2938572689997045,118.0,1.7064878422289496,468.0
1993-03-09 00:00:00-05:00,23.931065534819485,24.099594165346385,23.81871311446822,23.98724174499512,236500,WHR,23.65017318725586,0,1.0011724719072055,2.0,1.0176360581420454,4.0,1.1432213667884494,33.0,1.2956003760809833,119.0,1.7088509019282436,468.0
1993-03-10 00:00:00-05:00,23.81870173728381,23.87487792062646,23.53782082057056,23.65017318725586,98200,WHR,23.70636749267578,1,0.99292428948509,1.0,0.9999997419251858,3.0,1.123795836686711,33.0,1.276289073912559,118.0,1.6832673187766947,467.0
1993-03-11 00:00:00-05:00,23.65019126638982,23.818719945247704,23.65019126638982,23.70636749267578,157800,WHR,23.762531280517575,1,1.0011866218396255,1.0,0.9981082545454049,4.0,1.1227701714389229,34.0,1.2781093922244897,119.0,1.685723642110177,467.0
