Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1993-03-12 00:00:00-05:00,23.59400268987561,23.762531280517575,23.537826492994952,23.762531280517575,60700,WHR,23.874874114990234,1,1.0011831702292093,2.0,0.9981122215516373,4.0,1.1216509152159733,35.0,1.2800449292532656,119.0,1.688178288923454,467.0
1993-03-15 00:00:00-05:00,23.650169417437382,23.874874114990234,23.593993243049173,23.874874114990234,233400,WHR,24.04341697692871,1,1.0023582903716088,2.0,1.0033045791668342,4.0,1.1230831402873573,36.0,1.2850151791828393,119.0,1.6946083657806157,467.0
1993-03-16 00:00:00-05:00,23.81871214536863,24.099593184818733,23.81871214536863,24.04341697692871,309100,WHR,24.211936950683597,1,1.0035172970090935,2.0,1.0099105171857377,4.0,1.1272869139621375,36.0,1.2929677229372563,119.0,1.7049857713360292,468.0
1993-03-17 00:00:00-05:00,23.98723219940115,24.324289326324816,23.931056011580537,24.211936950683597,395700,WHR,24.211936950683597,0,1.0034922544347658,2.0,1.0122121120488747,5.0,1.131461188223026,36.0,1.3009346631274887,119.0,1.7152921309900289,469.0
1993-03-18 00:00:00-05:00,24.324289326324816,24.324289326324816,24.09958457504237,24.211936950683597,82900,WHR,23.53783416748047,0,1.0,1.0,1.0079513000677107,4.0,1.1279543704632997,35.0,1.2998563224073658,118.0,1.7136277166933718,469.0
1993-03-19 00:00:00-05:00,24.21194874984268,24.21194874984268,23.481657952283616,23.53783416748047,375700,WHR,23.313129425048828,0,0.985882596556642,0.0,0.9817248219994879,3.0,1.0939693295887905,34.0,1.2628021148167565,118.0,1.6643759615790852,469.0
1993-03-22 00:00:00-05:00,23.313129425048828,23.42548185601292,23.256953209566785,23.313129425048828,242000,WHR,23.256940841674805,0,0.9952038394687901,0.0,0.9769305429601796,2.0,1.0811226133719891,34.0,1.2498058138877568,118.0,1.6469835828032164,469.0
1993-03-23 00:00:00-05:00,23.313117027282715,23.369293212890625,23.032236099243164,23.256940841674805,130000,WHR,22.751359939575195,0,0.998793461486053,0.0,0.9810424330188006,1.0,1.0761768596929344,34.0,1.2459589691059927,117.0,1.6415292436816702,468.0
1993-03-24 00:00:00-05:00,23.0884171238652,23.36929811077353,22.751359939575195,22.751359939575195,559900,WHR,22.976055145263672,1,0.9890110937914566,0.0,0.9716890098581884,0.0,1.0508211591130918,34.0,1.218061239129309,117.0,1.6044514366034552,468.0
1993-03-25 00:00:00-05:00,22.75135044946647,23.088407493162272,22.75135044946647,22.976055145263672,246500,WHR,23.14460182189941,1,1.0049137963576467,1.0,0.9917551589904529,1.0,1.0588164118027827,35.0,1.2291986096965728,118.0,1.6189009527219649,468.0
1993-03-26 00:00:00-05:00,23.088425603885096,23.200778039913736,22.97607316785646,23.14460182189941,130100,WHR,23.256940841674805,1,1.0036544725881884,2.0,1.002433444707328,2.0,1.0641022159735676,35.0,1.2372735199440792,119.0,1.629353415176207,469.0
1993-03-29 00:00:00-05:00,23.256940841674805,23.313117027282715,23.144588470458984,23.256940841674805,207500,WHR,23.594018936157227,1,1.002421019072359,2.0,1.0077895620632047,3.0,1.0665570288176744,36.0,1.2423038439205625,120.0,1.6358268375328442,469.0
1993-03-30 00:00:00-05:00,23.31313775834583,23.594018936157227,23.200785287221272,23.594018936157227,423800,WHR,24.099590301513672,1,1.0071946892033985,2.0,1.019418079802258,4.0,1.0788188458798247,37.0,1.2590839684171258,121.0,1.6580205411572102,470.0
1993-03-31 00:00:00-05:00,23.481652088654343,24.1557665026827,23.481652088654343,24.099590301513672,464600,WHR,24.26812744140625,1,1.0106004006288776,2.0,1.029270599898216,5.0,1.0980817190349594,38.0,1.2846908047406598,121.0,1.6919317998962964,471.0
1993-04-01 00:00:00-05:00,24.155774999547887,24.380479883264613,24.155774999547887,24.26812744140625,547500,WHR,23.762531280517575,0,1.0034844964318634,2.0,1.0251544049887356,5.0,1.102046043281993,38.0,1.2922493219635505,122.0,1.7021482102886183,471.0
1993-04-02 00:00:00-05:00,24.15576465868217,24.15576465868217,23.70635508363692,23.762531280517575,167700,WHR,23.81871032714844,1,0.9894734701887838,1.0,0.9985833695893678,4.0,1.0755660749634952,38.0,1.2638933246030049,122.0,1.665171553025619,470.0
1993-04-05 00:00:00-04:00,23.65018171634314,23.874886530750203,23.594005512741376,23.81871032714844,131000,WHR,23.931058883666992,1,1.0011806973658672,1.0,0.9962404596452086,4.0,1.0746481930266794,38.0,1.2654178518696,123.0,1.667609233972191,470.0
1993-04-06 00:00:00-04:00,23.931058883666992,24.155763661917387,23.931058883666992,23.931058883666992,149900,WHR,23.98724174499512,1,1.0023528607232117,2.0,0.9981254272461083,4.0,1.0762167520947388,38.0,1.2701104962129526,123.0,1.6739755876173164,470.0
1993-04-07 00:00:00-04:00,23.931065534819485,24.099594165346385,23.931065534819485,23.98724174499512,627500,WHR,24.324298858642575,1,1.0011724719072055,2.0,1.0014072165526366,4.0,1.075257218729881,38.0,1.2720220251190943,123.0,1.6763929773623636,471.0
1993-04-08 00:00:00-04:00,24.268122648807378,24.492827488148183,24.268122648807378,24.324298858642575,225400,WHR,24.66135025024414,1,1.0069767411561716,2.0,1.0150024668030577,4.0,1.0865811010728101,39.0,1.2887053418008807,124.0,1.698377781504787,472.0
1993-04-12 00:00:00-04:00,24.43664546436492,24.66135025024414,24.43664546436492,24.66135025024414,124500,WHR,24.77370262145996,1,1.0068806149909815,2.0,1.0214051876022163,5.0,1.0976428641622333,39.0,1.305385399807113,124.0,1.7203163114074438,472.0
1993-04-13 00:00:00-04:00,24.661350228618875,24.88605501430105,24.60517403219833,24.77370262145996,215200,WHR,25.279285430908203,1,1.002272726834285,2.0,1.01800544887098,5.0,1.098704623415224,39.0,1.3103941074346006,124.0,1.7265583915710996,472.0
1993-04-14 00:00:00-04:00,24.77369972229004,25.279285430908203,24.77369972229004,25.279285430908203,206200,WHR,24.998395919799805,0,1.0101009515939243,2.0,1.02739706700945,5.0,1.1168583273504946,39.0,1.3358986550176026,125.0,1.7601191757654686,472.0
1993-04-15 00:00:00-04:00,25.16692443161868,25.16692443161868,24.998395919799805,24.998395919799805,152700,WHR,24.77370262145996,0,0.9944132365780937,1.0,1.0076988822952602,4.0,1.1004859109209018,39.0,1.3196519529643247,125.0,1.7389425384536163,472.0
1993-04-16 00:00:00-04:00,24.942231210721594,24.99840740714214,24.661350228618875,24.77370262145996,166700,WHR,24.436641693115234,0,0.995485557070623,0.0,0.9950362163763491,3.0,1.0870073328656553,38.0,1.306193720617633,125.0,1.7217259579261057,472.0
1993-04-19 00:00:00-04:00,24.60517025651603,24.66134644431629,24.38046550531497,24.436641693115234,114200,WHR,24.60518264770508,1,0.9931506082097277,0.0,0.9832730491533914,2.0,1.068965510384302,38.0,1.287194523449731,124.0,1.6967728440209855,472.0
1993-04-20 00:00:00-04:00,24.380477783342474,24.82988751206768,24.21194913507052,24.60518264770508,235800,WHR,24.548999786376957,0,1.0034366779143158,1.0,0.9913992466713333,2.0,1.0731259674931777,38.0,1.2948970565742555,124.0,1.7068909256806233,473.0
1993-04-21 00:00:00-04:00,24.82988079079774,24.82988079079774,24.548999786376957,24.548999786376957,333400,WHR,24.77370262145996,1,0.9988570075109383,1.0,0.994991009265945,1.0,1.067792607005416,37.0,1.2907702044304592,124.0,1.701416206522513,473.0
1993-04-22 00:00:00-04:00,24.49282163935724,24.829878817880505,24.380469246516157,24.77370262145996,372800,WHR,25.56016540527344,1,1.0045557689281701,1.0,1.0059306012512783,2.0,1.0745848018868158,37.0,1.3012550478806721,125.0,1.7154148598670915,473.0
1993-04-23 00:00:00-04:00,25.72869396838513,25.841046343792925,25.44781302986564,25.56016540527344,329000,WHR,25.953407287597656,1,1.0156249224358394,2.0,1.0312781480838529,3.0,1.1051016136822966,37.0,1.3406506294086977,126.0,1.7681541691125235,474.0
1993-04-26 00:00:00-04:00,25.6725262563466,25.953407287597656,25.61635005009639,25.953407287597656,153300,WHR,25.22311210632324,0,1.0076337528493464,2.0,1.034482847753975,4.0,1.1178453397565722,38.0,1.3591955317142272,127.0,1.7935794197421913,474.0
1993-04-27 00:00:00-04:00,25.784874068602157,25.841050264830045,25.16693591009535,25.22311210632324,299700,WHR,24.49283790588379,0,0.985729877882997,1.0,1.000445610008342,3.0,1.08280578910229,38.0,1.3192858160061103,126.0,1.741491574201996,473.0
1993-04-28 00:00:00-04:00,25.0546002431747,25.0546002431747,24.4366616721547,24.49283790588379,185400,WHR,24.380468368530277,0,0.9853110681730884,0.0,0.9719131332714086,3.0,1.0486690579551758,37.0,1.2796582378017705,126.0,1.6895869465460207,473.0
1993-04-29 00:00:00-04:00,24.380468368530277,24.54899695172288,24.324292174132736,24.380468368530277,188100,WHR,24.49283790588379,1,0.9977007993540978,0.0,0.970482847747483,2.0,1.0411819268844704,37.0,1.2722653199208849,126.0,1.6803625158206508,473.0
1993-04-30 00:00:00-04:00,24.49283790588379,24.605190373341973,24.4366616721547,24.49283790588379,124800,WHR,24.717533111572266,1,1.0022992006459024,1.0,0.9833111482832453,2.0,1.0434298048741402,37.0,1.2766175674092155,126.0,1.6866240708380773,473.0
1993-05-03 00:00:00-04:00,24.492828265103427,24.717533111572266,24.380475841869007,24.717533111572266,178500,WHR,24.49283790588379,0,1.0045660132415741,2.0,1.0022778645120742,2.0,1.0506887971261873,37.0,1.2867763744131866,126.0,1.7005534418077979,474.0
1993-05-04 00:00:00-04:00,24.661366607071063,24.717542840800157,24.49283790588379,24.49283790588379,123800,WHR,23.762531280517575,0,0.995433986758426,1.0,0.9990836281472537,2.0,1.039225471862432,36.0,1.2735889822498458,126.0,1.683627993961052,473.0
1993-05-05 00:00:00-04:00,24.49282183996611,24.548998036846765,23.762531280517575,23.762531280517575,224500,WHR,23.874874114990234,1,0.984865795502565,0.0,0.9751034340309603,2.0,1.006830152293808,36.0,1.2342751562693344,126.0,1.6321106400961982,472.0
1993-05-06 00:00:00-04:00,24.043402638154877,24.043402638154877,23.76252176621381,23.874874114990234,391400,WHR,24.436641693115234,1,1.0023582903716088,1.0,0.9837956668100446,3.0,1.0110147246887984,36.0,1.2387110118628084,127.0,1.638482639698236,473.0
1993-05-07 00:00:00-04:00,23.874879815112585,24.436641693115234,23.81870362731232,24.436641693115234,152600,WHR,25.16694641113281,1,1.0116280263355089,2.0,1.007410600417862,3.0,1.0337241755819389,37.0,1.266295188694972,127.0,1.6755804805815644,474.0
1993-05-10 00:00:00-04:00,24.549007994788035,25.16694641113281,24.549007994788035,25.16694641113281,281100,WHR,24.88605117797852,0,1.0147228203831293,2.0,1.0336874359631336,3.0,1.0627944627769117,38.0,1.3023520865035256,127.0,1.7240623939247457,475.0
1993-05-11 00:00:00-04:00,25.05457974126054,25.05457974126054,24.82987499021784,24.88605117797852,258700,WHR,24.88605117797852,0,0.9943880437399538,1.0,1.0188591414640047,3.0,1.0489309640658049,38.0,1.2860557622629665,127.0,1.7033022068054333,474.0
1993-05-12 00:00:00-04:00,24.77369880245717,24.88605117797852,24.548994051414475,24.88605117797852,130000,WHR,24.548999786376957,0,1.0,0.0,1.0095714881206694,3.0,1.046486380689516,38.0,1.2841696283788333,127.0,1.701775979654237,474.0
1993-05-13 00:00:00-04:00,24.77370458991358,24.77370458991358,24.38047118372448,24.548999786376957,104100,WHR,24.17841339111328,0,0.9931819349828407,0.0,0.9904805788713295,2.0,1.0299141031139394,38.0,1.2649385256825518,127.0,1.6772858492069065,473.0
1993-05-14 00:00:00-04:00,24.51736311154945,24.63034635169484,24.0089385308952,24.17841339111328,164700,WHR,24.29140281677246,1,0.9923947041080591,0.0,0.9775655020335504,1.0,1.0124345669304027,37.0,1.2442765024832785,126.0,1.6506124438287244,472.0
1993-05-17 00:00:00-04:00,24.23491118231485,24.46087772014529,24.17841954785724,24.29140281677246,76700,WHR,24.12192726135254,0,1.0023311296493176,1.0,0.9891367840205175,1.0,1.0151521079788401,38.0,1.2485486066829539,126.0,1.6569668232845014,472.0
1993-05-18 00:00:00-04:00,24.234910527213675,24.234910527213675,24.06543562842197,24.12192726135254,96700,WHR,25.13875961303711,1,0.9964994030539432,1.0,0.988386500412397,1.0,1.0063136178444745,37.0,1.2383808273241907,125.0,1.6440559468793647,472.0
1993-05-19 00:00:00-04:00,24.178402504224454,25.13875961303711,24.06541931495238,25.13875961303711,106000,WHR,25.25174903869629,1,1.020641863039332,1.0,1.0279220565706806,2.0,1.0462205203825354,37.0,1.2887415334882193,126.0,1.7118469836815993,472.0
1993-05-20 00:00:00-04:00,25.138765821520916,25.308240647283977,25.082274212933225,25.25174903869629,153900,WHR,25.36473655700684,1,1.0022422759500225,2.0,1.026641999280407,3.0,1.048573146086633,37.0,1.2926008864948793,127.0,1.7180230355406065,472.0
1993-05-21 00:00:00-04:00,25.25175332067273,25.36473655700684,25.195261702505675,25.36473655700684,112800,WHR,25.308256149291992,0,1.0022322276424531,2.0,1.021383087403837,4.0,1.050792452463434,38.0,1.296462491720038,127.0,1.7241690414480477,473.0
1993-05-24 00:00:00-04:00,25.364747792482376,25.59071436524391,25.082289576530457,25.308256149291992,186700,WHR,25.36473655700684,1,0.9988853942761541,1.0,1.0108307503679006,3.0,1.0462403427561322,37.0,1.2916929261745593,126.0,1.7188013617258475,473.0
1993-05-25 00:00:00-04:00,25.195261702505675,25.42122817517389,25.195261702505675,25.36473655700684,117000,WHR,25.082290649414062,0,1.001114605723846,1.0,1.0031278207821015,4.0,1.046367138876193,37.0,1.2926647841233558,127.0,1.7210611990907503,474.0
1993-05-26 00:00:00-04:00,25.25176558623443,25.308257231841218,24.912815712593694,25.082290649414062,160100,WHR,24.856313705444336,0,0.9944011387145361,1.0,0.9924008683876626,3.0,1.0327810556541623,36.0,1.2764598965522886,127.0,1.7003280171389101,474.0
1993-05-27 00:00:00-04:00,25.195263437791304,25.195263437791304,24.68683883927085,24.856313705444336,177900,WHR,24.404386520385746,0,0.9954749046976972,0.0,0.9865469565412244,2.0,1.0223541710160289,35.0,1.26324271448789,126.0,1.6834776659965265,474.0
1993-05-28 00:00:00-04:00,24.856319604096587,24.856319604096587,24.404386520385746,24.404386520385746,201100,WHR,24.12192726135254,0,0.9908258067184027,0.0,0.9760506545336154,1.0,1.0029386361147146,35.0,1.2386935246124868,126.0,1.6514245790307753,473.0
1993-06-01 00:00:00-04:00,24.404385426005376,24.517368691866515,24.12192726135254,24.12192726135254,209000,WHR,24.234901428222656,1,0.9941792558094635,0.0,0.9739963872562817,1.0,0.9908959461749646,34.0,1.2228403093936278,126.0,1.6309109271012159,473.0
1993-06-02 00:00:00-04:00,24.17840981650185,24.34788465166425,24.00893498133946,24.234901428222656,158500,WHR,25.02578353881836,1,1.002336260874247,1.0,0.9875687476223202,1.0,0.995329718771469,34.0,1.2269648463978489,127.0,1.6371381827900127,473.0
1993-06-03 00:00:00-04:00,24.347884210453078,25.082275149515464,24.23490098905886,25.02578353881836,173500,WHR,25.02578353881836,0,1.01605503681333,2.0,1.0202669447695805,2.0,1.0270811875878143,34.0,1.265054041207021,128.0,1.6890029554716166,474.0
1993-06-04 00:00:00-04:00,24.96929192812125,25.082275149515464,24.912800317424143,25.02578353881836,124700,WHR,24.74333000183105,0,1.0,1.0,1.0188590744656392,2.0,1.0261156757609777,34.0,1.2629820312759712,128.0,1.687522756337891,473.0
1993-06-07 00:00:00-04:00,25.138771348892284,25.19526296990103,24.68683838082231,24.74333000183105,114500,WHR,24.34788703918457,0,0.9943247223650745,0.0,1.0045872214667275,2.0,1.0138159979783745,33.0,1.246548820663865,128.0,1.6670030262404052,473.0
1993-06-08 00:00:00-04:00,24.630345125486016,24.630345125486016,24.34788703918457,24.34788703918457,83000,WHR,24.404386520385746,1,0.9919447309217025,0.0,0.9867216641024626,2.0,0.997214773684253,32.0,1.2246014346280243,127.0,1.6389521086479253,473.0
1993-06-09 00:00:00-04:00,24.404386520385746,24.517369791313453,24.347894884921885,24.404386520385746,141200,WHR,24.17841339111328,0,1.0011589096687388,1.0,0.9876546097395822,2.0,0.99916766658949,32.0,1.2253923706490153,128.0,1.6413499061349817,473.0
1993-06-10 00:00:00-04:00,24.34788825133137,24.40437987140406,24.17841339111328,24.17841339111328,49500,WHR,24.29140281677246,1,0.9953487009870962,1.0,0.9852670213926363,1.0,0.989824664388187,31.0,1.2119150904183162,128.0,1.624802588625906,472.0
1993-06-11 00:00:00-04:00,24.29140281677246,24.347894451230072,24.121927913399627,24.29140281677246,142500,WHR,24.29140281677246,0,1.0023311296493176,1.0,0.9958315587616022,2.0,0.9943963503009107,31.0,1.215417889299032,129.0,1.6310299179706738,473.0
1993-06-14 00:00:00-04:00,24.40438608568768,24.573860989060517,24.23491118231485,24.29140281677246,128500,WHR,24.065427780151367,0,1.0,1.0,0.9995352079907748,2.0,0.9943424399358599,31.0,1.2132515265459447,129.0,1.6296450194219623,473.0
1993-06-15 00:00:00-04:00,24.17841100916616,24.17841100916616,24.065427780151367,24.065427780151367,115600,WHR,23.78296661376953,0,0.9953269262308628,0.0,0.9925440343149281,2.0,0.9847379470923294,31.0,1.1999332726356933,128.0,1.6131610315316354,472.0
1993-06-16 00:00:00-04:00,24.121916256721114,24.121916256721114,23.444016970817945,23.78296661376953,251000,WHR,24.12192726135254,1,0.9940967472376101,0.0,0.9859482150577031,1.0,0.9728681343699142,31.0,1.1839797721468905,127.0,1.592950899628488,472.0
1993-06-17 00:00:00-04:00,23.952452362560837,24.12192726135254,23.895960729630264,24.12192726135254,219000,WHR,24.404386520385746,1,1.007075699791061,1.0,1.0004687478393568,2.0,0.9861521347624711,32.0,1.1989093068913224,127.0,1.6143305037301217,472.0
1993-06-18 00:00:00-04:00,24.12192834306646,24.630353062241166,24.065436707602608,24.404386520385746,195100,WHR,24.17841339111328,0,1.0058207441905367,2.0,1.0112361424292702,2.0,0.9965771669362568,33.0,1.2110381499744098,127.0,1.6319037525372584,472.0
1993-06-21 00:00:00-04:00,24.40437987140406,24.51736311154945,24.121921771040583,24.17841339111328,128300,WHR,24.065427780151367,0,0.9953487009870962,1.0,1.0028115853358988,2.0,0.9865420198443032,32.0,1.1979656718880698,127.0,1.6155179159542588,471.0
1993-06-22 00:00:00-04:00,24.34788585268836,24.51736069621055,24.065427780151367,24.065427780151367,194500,WHR,24.008934020996094,0,0.9976580303678387,0.0,0.9981254515596225,2.0,0.981317411251109,31.0,1.1905367998476803,127.0,1.6066923578634487,471.0
1993-06-23 00:00:00-04:00,24.06542563045726,24.23490045884076,24.008934020996094,24.008934020996094,163000,WHR,24.008934020996094,0,0.9988248672049158,0.0,0.9939193210078223,2.0,0.9785136749109685,30.0,1.1859343577477945,127.0,1.6016712406157476,470.0
1993-06-24 00:00:00-04:00,23.952442411534925,24.008934020996094,23.89595080207376,24.008934020996094,199700,WHR,24.34788703918457,1,1.0,0.0,0.9948500394838843,1.0,0.978237968724847,29.0,1.1841708107192488,126.0,1.6004658679476909,469.0
1993-06-25 00:00:00-04:00,24.121920570143416,24.40437865644486,24.065428952883124,24.34788703918457,172000,WHR,25.082290649414062,1,1.007009414820024,1.0,1.0093677367190306,1.0,0.9918812798561403,29.0,1.199012477205636,127.0,1.6217877589494845,470.0
1993-06-28 00:00:00-04:00,24.291407610919027,25.082290649414062,24.291407610919027,25.082290649414062,249700,WHR,25.590700149536133,1,1.0148573936928995,2.0,1.032078580454566,2.0,1.0212347989973212,29.0,1.233113411193402,127.0,1.6693200203047664,470.0
1993-06-29 00:00:00-04:00,25.13876725506309,25.590700149536133,25.02578403144483,25.590700149536133,373900,WHR,25.70368194580078,1,1.0100331457075276,2.0,1.0399447737572196,3.0,1.0406438829145157,30.0,1.2559103960158338,127.0,1.7016876857941001,471.0
1993-06-30 00:00:00-04:00,25.70368194580078,25.81666516314496,25.5906987284566,25.70368194580078,191500,WHR,25.36473655700684,0,1.0022026154063939,2.0,1.030344022352099,4.0,1.0439046521424453,30.0,1.2592682751015336,127.0,1.707675762768588,472.0
1993-07-01 00:00:00-04:00,25.590703029675048,25.590703029675048,25.308244938839785,25.36473655700684,119300,WHR,25.47772026062012,1,0.9933629158934048,1.0,1.0058243361284693,4.0,1.0291403374260282,29.0,1.2404874541784079,127.0,1.6837261761328544,471.0
1993-07-02 00:00:00-04:00,25.421228641416967,25.534211879823264,25.251753783807523,25.47772026062012,101700,WHR,25.47772026062012,0,1.002222231392526,1.0,1.0013321246679303,4.0,1.032683655528227,29.0,1.243901911759007,127.0,1.6897618585329126,472.0
1993-07-06 00:00:00-04:00,25.47772026062012,25.64719511822956,25.421228641416967,25.47772026062012,155200,WHR,25.25174903869629,0,1.0,1.0,0.9982293723228238,3.0,1.0318796250145377,28.0,1.241797931552214,127.0,1.6883001492869645,472.0
1993-07-07 00:00:00-04:00,25.36473225587166,25.36473225587166,25.138765821520916,25.25174903869629,38000,WHR,25.647197723388672,1,0.9955455630613729,0.0,0.992010544009647,2.0,1.0223200803315846,27.0,1.2287729112938228,126.0,1.6718938569341304,472.0
1993-07-08 00:00:00-04:00,25.251756348798978,25.647197723388672,25.195264723857598,25.647197723388672,185100,WHR,25.816665649414062,1,1.0077692901297313,1.0,1.0079930182343306,2.0,1.037718244219147,27.0,1.2458708357325476,127.0,1.6965741361185998,473.0
1993-07-09 00:00:00-04:00,25.70368242994179,25.92964886888633,25.59069921046952,25.816665649414062,106500,WHR,25.873165130615234,1,1.00329294994427,2.0,1.0110618286752526,3.0,1.044196731066751,27.0,1.2519102414613605,128.0,1.7062561601308837,474.0
1993-07-12 00:00:00-04:00,25.81667350369249,26.0991316383062,25.81667350369249,25.873165130615234,83800,WHR,25.70368194580078,0,1.0010930482910965,2.0,1.0101457279822175,3.0,1.0458652066365626,28.0,1.2524463207666579,129.0,1.708454944268354,475.0
1993-07-13 00:00:00-04:00,25.873156771817047,25.873156771817047,25.53420711978451,25.70368194580078,168900,WHR,25.873165130615234,1,0.9967139677118427,1.0,1.0017612121709316,3.0,1.038363650050416,28.0,1.2421144377823234,128.0,1.6957821205746029,474.0
1993-07-14 00:00:00-04:00,25.760181876769757,26.04264001138345,25.70369024984701,25.873165130615234,363000,WHR,25.816665649414062,0,1.0032860322881574,1.0,1.0035058295409194,4.0,1.0442003924333512,29.0,1.2480630530170316,129.0,1.7054836214759355,474.0
1993-07-15 00:00:00-04:00,25.8731572591502,25.92964886888633,25.70368242994179,25.816665649414062,160900,WHR,26.099130630493164,1,0.9989069517089036,1.0,0.9999998817911852,3.0,1.041071800235329,28.0,1.2431093306214573,129.0,1.7002472621114333,474.0
1993-07-16 00:00:00-04:00,26.04263900575184,26.15562225523449,25.98614738101051,26.099130630493164,134000,WHR,27.341951370239254,1,1.0054408292142178,1.0,1.0087337193555392,3.0,1.051367014400181,29.0,1.2543843661407836,130.0,1.7172865900638123,475.0
1993-07-19 00:00:00-04:00,26.55106847936457,27.398443005301736,26.55106847936457,27.341951370239254,515300,WHR,27.624399185180664,1,1.0232559052552315,2.0,1.0449052648262682,3.0,1.0995363752550318,29.0,1.3113489085655967,131.0,1.7973040596267207,475.0
1993-07-20 00:00:00-04:00,27.34194111580254,27.68089079905629,27.34194111580254,27.624399185180664,458600,WHR,28.019847869873047,1,1.005138558628822,2.0,1.0404253802012662,4.0,1.1093599756882255,29.0,1.3221085072659944,131.0,1.8140579417129474,476.0
1993-07-21 00:00:00-04:00,27.567914839713804,28.132831127412857,27.5114232109439,28.019847869873047,394500,WHR,27.79388427734375,0,1.0071067308054529,2.0,1.038526077064483,4.0,1.1236865182686409,29.0,1.338104653336663,132.0,1.8381558324341378,476.0
1993-07-22 00:00:00-04:00,27.56791773850356,27.8503759120538,27.511426103793507,27.79388427734375,375200,WHR,27.963350296020508,1,0.9959514695786105,1.0,1.0152704563584962,4.0,1.1127127051124186,29.0,1.3245046962151878,131.0,1.821548508235238,475.0
1993-07-23 00:00:00-04:00,27.793875445741595,28.019841912780144,27.73738382898196,27.963350296020508,184400,WHR,28.24580383300781,1,1.0030393548025374,1.0,1.0077359948377211,4.0,1.1169107892366097,30.0,1.3298489474685498,131.0,1.8308081118677764,476.0
1993-07-26 00:00:00-04:00,27.850362579345703,28.41527865600586,27.850362579345703,28.24580383300781,137800,WHR,28.019847869873047,0,1.0050250451436953,2.0,1.0113266340866338,4.0,1.1252969760763443,31.0,1.3405318879773187,131.0,1.8474288092325177,476.0
1993-07-27 00:00:00-04:00,28.18932275618276,28.245814384952663,28.019847869873047,28.019847869873047,268400,WHR,27.737384796142575,0,0.9959841225277553,1.0,1.0004034854331543,3.0,1.1136868721837718,30.0,1.3272176805356704,130.0,1.8308061152412392,476.0
1993-07-28 00:00:00-04:00,28.01984288978965,28.01984288978965,27.680893177413164,27.737384796142575,129300,WHR,28.019847869873047,1,0.9949340550055197,0.0,0.9923200843598902,2.0,1.1002589608011004,29.0,1.3113265956636582,130.0,1.8105617784046164,476.0
1993-07-29 00:00:00-04:00,27.68089809725361,28.132831127412857,27.68089809725361,28.019847869873047,149100,WHR,28.35879898071289,1,1.00506594499448,1.0,1.0008072556899523,3.0,1.1088777819921223,30.0,1.3220824416069068,131.0,1.8270807494009418,477.0
1993-07-30 00:00:00-04:00,28.01984919209879,28.35879898071289,27.96335756066311,28.35879898071289,191300,WHR,28.810731887817383,1,1.0060120476416918,2.0,1.010060511601345,3.0,1.1188996224047458,31.0,1.3352878926393938,132.0,1.847191985075142,478.0
1993-08-02 00:00:00-04:00,28.35879883859672,28.810731887817383,28.302307207444137,28.810731887817383,259200,WHR,28.75423622131348,0,1.0079051358343971,2.0,1.022044148516298,3.0,1.133053082614119,31.0,1.3536602329809098,132.0,1.8745742057434907,478.0
1993-08-03 00:00:00-04:00,28.81072784453806,29.093185960660986,28.52826972841514,28.75423622131348,534700,WHR,28.471769332885746,0,0.9990185755614979,1.0,1.0147527286955187,3.0,1.1276400289327484,30.0,1.3481867718039333,131.0,1.8688526059254884,478.0
1993-08-04 00:00:00-04:00,28.69773575616261,28.810718967801048,28.415277727066524,28.471769332885746,326600,WHR,28.35879898071289,0,0.9950640117951234,0.0,0.9996030089835123,3.0,1.1141560282430916,29.0,1.332247321330479,130.0,1.8484889238812547,478.0
