Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1993-08-05 00:00:00-04:00,28.41529061214857,28.47178224358425,28.18932408640584,28.35879898071289,166400,WHR,28.58477020263672,1,0.9980121551565442,0.0,0.9932727752389174,2.0,1.1072274917273472,29.0,1.324315134797185,130.0,1.8391823293081744,477.0
1993-08-06 00:00:00-04:00,28.47178692120337,28.58477020263672,28.189328717620004,28.58477020263672,203600,WHR,29.545129776000977,1,1.0039683361117782,1.0,0.9996051511322427,2.0,1.1133704885685596,30.0,1.332072910964098,131.0,1.8518625645216038,477.0
1993-08-09 00:00:00-04:00,28.58477182917112,29.601621419932144,28.528280185239947,29.545129776000977,365900,WHR,29.827571868896484,1,1.0165209225152148,2.0,1.0279090743012793,2.0,1.147056032038098,31.0,1.3736340832411569,132.0,1.9119359694203897,477.0
1993-08-10 00:00:00-04:00,29.488622188568115,29.99704670906067,29.432130575180054,29.827571868896484,352800,WHR,29.375633239746094,0,1.0047571036026752,2.0,1.0300426691217641,3.0,1.1538039454713382,32.0,1.383414439487121,133.0,1.9280191924002072,478.0
1993-08-11 00:00:00-04:00,29.88405766120324,29.88405766120324,29.26265003497784,29.375633239746094,190700,WHR,29.31913948059082,0,0.9923663148249989,1.0,1.0081422652708532,3.0,1.1326093310661394,31.0,1.3593241587838378,132.0,1.8967300060324597,477.0
1993-08-12 00:00:00-04:00,29.37563107881932,29.37563107881932,29.206156284133822,29.31913948059082,285100,WHR,29.262651443481445,0,0.9990374993114898,0.0,0.9996144132325856,3.0,1.126668378441256,31.0,1.3536427825786805,131.0,1.8910273841824712,476.0
1993-08-13 00:00:00-04:00,29.31914304858469,29.31914304858469,29.2061598383782,29.262651443481445,119400,WHR,29.093185424804688,0,0.9990357406931688,0.0,0.9930980267224584,2.0,1.1215354737798695,30.0,1.3480150129352095,130.0,1.8853443594206927,476.0
1993-08-16 00:00:00-04:00,29.20616866917286,29.20616866917286,29.093185424804688,29.093185424804688,62900,WHR,29.093185424804688,0,0.9970959885459401,0.0,0.9903848596198439,1.0,1.1123110267607592,29.0,1.3372340743744409,130.0,1.8724228990503495,476.0
1993-08-17 00:00:00-04:00,29.0366938026206,29.093185424804688,28.980202180436518,29.093185424804688,184300,WHR,29.20616912841797,1,1.0,0.0,0.99536163756154,0.0,1.1096746494009184,28.0,1.3342190087175168,130.0,1.8704420823125971,475.0
1993-08-18 00:00:00-04:00,29.093185882273215,29.488627243779845,29.093185882273215,29.20616912841797,269100,WHR,29.093185424804688,0,1.0019379923582197,1.0,1.0003871553282073,1.0,1.11123055530972,29.0,1.3363461974276634,131.0,1.8756960594003502,476.0
1993-08-19 00:00:00-04:00,29.14967704698877,29.20616866917286,29.0366938026206,29.093185424804688,113000,WHR,29.149688720703125,1,0.9980620076417804,1.0,0.9980620729479006,1.0,1.1043208043158852,28.0,1.3280417585452162,131.0,1.8664496743241694,476.0
1993-08-20 00:00:00-04:00,29.149688720703125,29.20618036551069,29.09319707589556,29.149688720703125,177600,WHR,29.488622665405277,1,1.0009701323419802,1.0,1.000776112600501,2.0,1.103625736966048,29.0,1.3274545770668094,132.0,1.8680719767416398,477.0
1993-08-23 00:00:00-04:00,29.149672979596016,29.488622665405277,29.03668975099293,29.488622665405277,143100,WHR,30.674955368041992,1,1.0057800768250371,2.0,1.0096709835606525,3.0,1.1132040559317586,30.0,1.3395944952510637,133.0,1.8877482315833731,477.0
1993-08-24 00:00:00-04:00,29.601614388313084,30.674955368041992,29.545122757801035,30.674955368041992,296900,WHR,30.870161056518555,1,1.0197184532804413,2.0,1.0390356561776544,4.0,1.153437843556029,31.0,1.389665285138151,134.0,1.9614155058943425,478.0
1993-08-25 00:00:00-04:00,30.529681338983423,30.870161056518555,30.416188099805048,30.870161056518555,207700,WHR,30.35944175720215,0,1.0031717494387364,2.0,1.033991875466219,4.0,1.1558895704417342,32.0,1.3946628301328314,134.0,1.9715801198005227,479.0
1993-08-26 00:00:00-04:00,30.813414718057505,30.813414718057505,30.245948516988307,30.35944175720215,242400,WHR,30.07570457458496,0,0.9916589480276367,1.0,1.008332106473991,4.0,1.1324381393550829,31.0,1.368008551930959,133.0,1.9367393559497794,479.0
1993-08-27 00:00:00-04:00,30.245944411799595,30.416184249014226,29.96221134977521,30.07570457458496,233900,WHR,29.905467987060547,0,0.9953050964572919,0.0,0.9928014090432361,3.0,1.1183434658662776,30.0,1.3517767982127737,132.0,1.9164339300499855,479.0
1993-08-30 00:00:00-04:00,30.132454461345635,30.189201079916906,29.848721368489272,29.905467987060547,131600,WHR,29.962217330932617,1,0.9971618329510072,0.0,0.9844725979421354,2.0,1.108660611285885,30.0,1.3408368400543345,131.0,1.9034197364812206,479.0
1993-08-31 00:00:00-04:00,29.90547070719979,30.018963954665445,29.678484212268483,29.962217330932617,170700,WHR,29.905467987060547,0,1.0009479127774965,1.0,0.9909910756726126,2.0,1.1071941838475792,31.0,1.3401687940391218,131.0,1.9048228428995408,480.0
1993-09-01 00:00:00-04:00,29.962214605631814,30.075707842774364,29.791974749918,29.905467987060547,114300,WHR,29.39474105834961,0,0.9990520872225034,1.0,0.995466564076789,1.0,1.101327476058852,31.0,1.3344925882865701,130.0,1.8990103100869695,480.0
1993-09-02 00:00:00-04:00,29.90546049758734,29.90546049758734,29.39474105834961,29.39474105834961,94000,WHR,28.600282669067383,0,0.9913874345987577,0.0,0.9847906800533309,1.0,1.0792133328206708,30.0,1.308751233156893,130.0,1.8644831405228435,479.0
1993-09-03 00:00:00-04:00,29.451481558027723,29.451481558027723,28.543536076470023,28.600282669067383,282800,WHR,28.770538330078125,1,0.9863012662428372,0.0,0.9677416086273681,1.0,1.04721166398631,30.0,1.2707631866057345,129.0,1.8121308348540919,479.0
1993-09-07 00:00:00-04:00,28.71379170615292,28.82728495400333,28.600298458302515,28.770538330078125,279500,WHR,28.770538330078125,0,1.0029676350807892,1.0,0.9810373447027507,2.0,1.0505739835597303,30.0,1.2757313222612243,129.0,1.8209193376079909,480.0
1993-09-08 00:00:00-04:00,28.770538330078125,28.99752482577894,28.600298458302515,28.770538330078125,127700,WHR,28.770538330078125,0,1.0,1.0,0.9890754978648849,1.0,1.0477179324013646,30.0,1.2732077592909268,128.0,1.8189304420381434,479.0
1993-09-09 00:00:00-04:00,28.65704508222772,28.82728495400333,28.600298458302515,28.770538330078125,139300,WHR,28.99751663208008,1,1.0,0.0,0.9968542884007648,1.0,1.044734467769324,30.0,1.2707440053328822,127.0,1.816934467303183,479.0
1993-09-10 00:00:00-04:00,28.770530200517808,29.39474288731405,28.770530200517808,28.99751663208008,199200,WHR,29.7352237701416,1,1.003929131803912,1.0,1.0074919967837235,2.0,1.0496640143764073,31.0,1.2782194554466286,128.0,1.8292352352545405,480.0
1993-09-13 00:00:00-04:00,29.05426444716126,29.848716990638323,29.05426444716126,29.7352237701416,213100,WHR,28.71379280090332,0,1.0125604072449106,2.0,1.0250389851326875,3.0,1.0727349801518928,31.0,1.3078998958919696,129.0,1.8736215484099326,480.0
1993-09-14 00:00:00-04:00,29.564992192234445,29.621738818323188,28.71379280090332,28.71379280090332,259200,WHR,27.57884788513184,0,0.9825244113731711,1.0,0.9902153993703159,2.0,1.0332084280471943,30.0,1.2604821143068408,128.0,1.8073113841113742,479.0
1993-09-15 00:00:00-04:00,28.60028669569228,28.60028669569228,27.408608083371764,27.57884788513184,656600,WHR,25.98994445800781,0,0.9798384850676755,0.0,0.9589579452842021,2.0,0.9903500860460958,30.0,1.2085651126103023,127.0,1.734136011616135,478.0
1993-09-16 00:00:00-04:00,27.578849359370736,27.578849359370736,25.649464836287184,25.98994445800781,1419200,WHR,26.841140747070312,1,0.9703390097550423,0.0,0.9215290734297162,2.0,0.9322191844939565,30.0,1.1372404125844615,127.0,1.6327592273581477,477.0
1993-09-17 00:00:00-04:00,26.443914562652783,27.12487373593998,26.38716796487885,26.841140747070312,1614400,WHR,26.89790153503418,1,1.0161116563431993,1.0,0.9664894057080594,2.0,0.9611229898306397,31.0,1.172565905273807,128.0,1.6846147614197344,478.0
1993-09-20 00:00:00-04:00,26.954648162745222,27.181634673589397,26.89790153503418,26.89790153503418,359800,WHR,26.55741310119629,0,1.0010562299876113,2.0,0.9887362048229542,2.0,0.9614977256787378,32.0,1.173059080936599,129.0,1.6865256435907474,479.0
1993-09-21 00:00:00-04:00,27.124879193102192,27.124879193102192,26.273680055243336,26.55741310119629,471700,WHR,26.841140747070312,1,0.993630410069514,1.0,0.9919457645746692,2.0,0.9480785370936651,31.0,1.156290208434699,129.0,1.6635846873530304,479.0
1993-09-22 00:00:00-04:00,26.55740775820065,26.95463394261818,26.55740775820065,26.841140747070312,638600,WHR,27.124879837036133,1,1.0053133956900826,1.0,1.0080987235414065,3.0,0.9572056799439739,31.0,1.1666184404001976,130.0,1.679748095192631,479.0
1993-09-23 00:00:00-04:00,26.95464000542293,27.52210611080026,26.95464000542293,27.124879837036133,323300,WHR,27.522106170654297,1,1.0052577360141575,2.0,1.0101437367958568,4.0,0.9664430877496554,31.0,1.1768534834687392,131.0,1.695877596063801,479.0
1993-09-24 00:00:00-04:00,27.068133285365157,27.692346002637724,27.068133285365157,27.522106170654297,630400,WHR,27.465362548828125,0,1.0072689522815086,2.0,1.0197644986283736,4.0,0.9795382945256623,31.0,1.191850844952859,132.0,1.7190114205931566,480.0
1993-09-27 00:00:00-04:00,27.465362548828125,27.86258886668308,27.35186931515528,27.465362548828125,805100,WHR,26.784385681152344,0,0.998968062666866,1.0,1.0134004741104237,3.0,0.9763022079950924,31.0,1.1871812598198954,132.0,1.7137842966612842,479.0
1993-09-28 00:00:00-04:00,27.52209121898069,27.52209121898069,26.784385681152344,26.784385681152344,500000,WHR,27.011388778686523,1,0.9874473727548205,0.0,0.9866216663611123,3.0,0.9513592746047549,30.0,1.1556219429403003,132.0,1.6696634054999862,479.0
1993-09-29 00:00:00-04:00,27.011388778686523,27.0681353937678,26.897895548523977,27.011388778686523,417500,WHR,26.72765350341797,0,1.0042197198537155,1.0,0.9937370989751484,3.0,0.9585519577388764,31.0,1.163236112595033,133.0,1.6821713213972684,479.0
1993-09-30 00:00:00-04:00,27.01138655547124,27.124879776292545,26.61416028259666,26.72765350341797,526700,WHR,27.06815528869629,1,0.9947201278024442,1.0,0.9861809698593195,2.0,0.9476558263928024,31.0,1.1488474409989167,133.0,1.6628979818483827,479.0
1993-10-01 00:00:00-04:00,26.78442200474769,27.18164860227573,26.78442200474769,27.06815528869629,124500,WHR,27.181621551513672,1,1.0063295225580517,1.0,1.0021015627224303,2.0,0.9589234598194607,31.0,1.1612928200568866,133.0,1.6824265279394497,480.0
1993-10-04 00:00:00-04:00,27.06812835088105,27.465354553095235,27.06812835088105,27.181621551513672,144600,WHR,27.124879837036133,0,1.0020915526187617,2.0,1.0084208352525008,3.0,0.9621677134582722,31.0,1.1639024407778207,134.0,1.6878385244287542,480.0
1993-10-05 00:00:00-04:00,27.2383730581116,27.2383730581116,27.0681332264984,27.124879837036133,237200,WHR,27.06815528869629,0,0.9989551579824382,1.0,1.0037797812491518,3.0,0.9594506654497961,30.0,1.1593160951608574,133.0,1.6826508022493676,480.0
1993-10-06 00:00:00-04:00,27.46538188622433,27.52212854301405,27.01140863190657,27.06815528869629,161500,WHR,26.89790153503418,0,0.9989532871113744,0.0,1.0012599717958337,2.0,0.9566746838244082,30.0,1.1546711638181943,133.0,1.6774492474555711,480.0
1993-10-07 00:00:00-04:00,27.181634673589397,27.181634673589397,26.89790153503418,26.89790153503418,210700,WHR,26.72765350341797,0,0.9968451696550998,0.0,0.9937106447587959,2.0,0.9500838812853143,29.0,1.1452977283854537,132.0,1.6652471489781833,480.0
1993-10-08 00:00:00-04:00,27.01138655547124,27.01138655547124,26.330427230543396,26.72765350341797,342500,WHR,26.841140747070312,1,0.9968252443915194,0.0,0.9899115402761252,1.0,0.9435643741605234,29.0,1.136023999955587,131.0,1.6530666131933547,480.0
1993-10-11 00:00:00-04:00,26.72764755152245,26.897887344844246,26.670900953748514,26.841140747070312,171500,WHR,27.63558387756348,1,1.002118532724886,1.0,0.9966283374188344,1.0,0.9471572908150019,29.0,1.138756748612854,132.0,1.6583890221413886,481.0
1993-10-12 00:00:00-04:00,26.84113177430703,27.63558387756348,26.784385195503,27.63558387756348,856500,WHR,27.57884788513184,0,1.0145831662231384,2.0,1.0222495728234358,2.0,0.9750228393250836,29.0,1.1701702710628357,132.0,1.7056365867036227,482.0
1993-10-13 00:00:00-04:00,27.8058342874786,27.919327488651984,27.57884788513184,27.57884788513184,209700,WHR,27.749082565307617,1,0.9989724426998455,1.0,1.0163111253380095,2.0,0.9730471758511493,28.0,1.1655450947260442,131.0,1.700342490243223,481.0
1993-10-14 00:00:00-04:00,27.80582915542072,27.91932233564693,27.692335975194517,27.749082565307617,275300,WHR,28.373300552368164,1,1.0030768307939562,1.0,1.016209381289225,3.0,0.9792093696033858,28.0,1.1704560228923682,132.0,1.709051936686374,481.0
1993-10-15 00:00:00-04:00,27.749087940216064,28.373300552368164,27.69234133911133,28.373300552368164,373300,WHR,28.71379280090332,1,1.0111224426402512,2.0,1.0266941793837545,4.0,1.0008956890092995,29.0,1.1943564451973419,132.0,1.745634335201289,481.0
1993-10-18 00:00:00-04:00,28.48680629654835,28.71379280090332,28.259819792193387,28.71379280090332,191000,WHR,29.28126335144043,1,1.0059644348404304,2.0,1.0251220353948711,4.0,1.0124601758977092,29.0,1.2061832156504135,132.0,1.764659189859509,482.0
1993-10-19 00:00:00-04:00,28.600303738616237,29.28126335144043,28.600303738616237,29.28126335144043,502500,WHR,29.054277420043945,0,1.0097848090541797,2.0,1.0332403177007279,4.0,1.0318415334167272,29.0,1.2273820743115817,132.0,1.7975362009034979,482.0
1993-10-20 00:00:00-04:00,29.22451732680201,29.338010597974066,28.99753078445792,29.054277420043945,161400,WHR,28.99751663208008,0,0.9961089598485827,1.0,1.0146653994147572,4.0,1.0232211383152223,29.0,1.2154644331283482,131.0,1.7816594649494224,481.0
1993-10-21 00:00:00-04:00,29.054263239970645,29.054263239970645,28.543543768955537,28.99751663208008,127900,WHR,29.054277420043945,1,0.9990222388663321,0.0,1.0039290389920716,3.0,1.0204673760786327,29.0,1.2107236510787711,130.0,1.776272253328493,480.0
1993-10-22 00:00:00-04:00,28.99753078445792,29.11102405562997,28.884037513285875,29.054277420043945,188200,WHR,29.33799934387207,1,1.000977761133668,1.0,1.0011733849246753,3.0,1.0218449025571832,29.0,1.2107204738530137,131.0,1.777853077050887,480.0
1993-10-25 00:00:00-04:00,29.167759502418267,29.621732412961745,29.167759502418267,29.33799934387207,215500,WHR,29.22452163696289,0,1.0048588946955301,2.0,1.006619731273158,3.0,1.031231556685479,29.0,1.2200989505740312,132.0,1.7932671241398404,481.0
1993-10-26 00:00:00-04:00,29.28126828091816,29.28126828091816,29.111028349052354,29.22452163696289,110300,WHR,28.884033203125,0,0.9980622810458191,1.0,1.0031167715989155,2.0,1.026993856214348,28.0,1.2129660290803193,132.0,1.7844078563744092,481.0
1993-10-27 00:00:00-04:00,29.224512965833743,29.224512965833743,28.770539948888757,28.884033203125,233900,WHR,29.054277420043945,1,0.9941404766514174,0.0,0.9925897287939686,2.0,1.0149514204248353,28.0,1.1965694838669811,131.0,1.7617635285970425,480.0
1993-10-28 00:00:00-04:00,28.884037513285875,29.22451732680201,28.884037513285875,29.054277420043945,286900,WHR,28.99751663208008,0,1.002938370399272,1.0,0.9980507594289854,3.0,1.0205854378065098,29.0,1.201341061515458,131.0,1.7702728734835005,480.0
1993-10-29 00:00:00-04:00,29.054263239970645,29.281249671532915,28.940770024189508,28.99751663208008,282000,WHR,29.11103057861328,1,0.9990222388663321,1.0,0.9964895472568883,2.0,1.0182108643291106,29.0,1.1966824892366144,131.0,1.7649642571175457,479.0
1993-11-01 00:00:00-05:00,29.16777722691467,29.281270523517453,29.05428393031189,29.11103057861328,228700,WHR,28.827289581298828,0,1.0019534810622888,1.0,1.001953402131066,2.0,1.0218820399824124,29.0,1.1990109447522599,132.0,1.7699969292885476,480.0
1993-11-02 00:00:00-05:00,28.99752948040099,28.99752948040099,28.827289581298828,28.827289581298828,113600,WHR,28.48680877685547,0,0.995102705833871,1.0,0.9949079975839099,2.0,1.012347060598004,28.0,1.1851205578481372,131.0,1.7509368239393763,479.0
1993-11-03 00:00:00-05:00,28.71379530097384,28.770541932003432,28.43006214582588,28.48680877685547,274200,WHR,27.86260223388672,0,0.9940593882797265,0.0,0.9858601701756111,2.0,1.0011758340627106,27.0,1.1689867050064977,131.0,1.7284985161647248,479.0
1993-11-04 00:00:00-05:00,28.37332203043454,28.43006867449541,27.86260223388672,27.86260223388672,244100,WHR,28.08957862854004,1,0.9889225720061252,0.0,0.9722774207797757,1.0,0.9801065762770865,27.0,1.1414065527489519,131.0,1.688991840943075,478.0
1993-11-05 00:00:00-05:00,27.91933875806404,28.25981849901604,27.91933875806404,28.08957862854004,318800,WHR,27.86260223388672,0,1.0040566139005627,1.0,0.986448566423854,2.0,0.9888035811767244,28.0,1.1486668772875743,132.0,1.7010652270930868,479.0
1993-11-08 00:00:00-05:00,28.089588810130195,28.089588810130195,27.80585558982585,27.86260223388672,101700,WHR,27.63558387756348,0,0.9959433860994372,1.0,0.9871332482315461,1.0,0.9816199113234306,28.0,1.1375367386985258,131.0,1.6856641790692257,479.0
1993-11-09 00:00:00-05:00,27.74907703517154,27.80582361397557,27.57883729875945,27.63558387756348,225600,WHR,27.57884788513184,0,0.9959094454750765,0.0,0.9874282416128738,1.0,0.974455898488897,28.0,1.126462248018941,131.0,1.670328778390203,478.0
1993-11-10 00:00:00-05:00,27.635594485718528,27.635594485718528,27.351861482785072,27.57884788513184,241100,WHR,28.08957862854004,1,0.9989724426998455,0.0,0.9918364249233473,1.0,0.9733215418966676,28.0,1.1223430747421477,131.0,1.6653206615294303,477.0
1993-11-11 00:00:00-05:00,27.57885901711204,28.25981849901604,27.57885901711204,28.08957862854004,190500,WHR,28.31655502319336,1,1.0091745137305572,1.0,1.0085576223097137,2.0,0.9919979439159268,28.0,1.1411988505221233,132.0,1.6945043155714632,477.0
1993-11-12 00:00:00-05:00,28.032822006928896,28.48679483295204,28.032822006928896,28.31655502319336,205600,WHR,28.03282928466797,0,1.0040239665433326,2.0,1.0150527658860258,2.0,1.000471065968228,29.0,1.1484297687494434,133.0,1.7065017348065623,478.0
1993-11-15 00:00:00-05:00,28.20306913862344,28.43005561056407,28.03282928466797,28.03282928466797,159400,WHR,28.08957862854004,1,0.9949648830770665,1.0,1.0036572811233386,2.0,0.9910983836287117,28.0,1.1350519888455082,132.0,1.687752057684906,478.0
1993-11-16 00:00:00-05:00,27.91933875806404,28.08957862854004,27.91933875806404,28.08957862854004,174500,WHR,27.91933822631836,0,1.0010111708670775,1.0,1.0024303050250487,3.0,0.9939241279665313,28.0,1.1356136548802778,132.0,1.6895068420224202,479.0
1993-11-17 00:00:00-05:00,28.20307133837444,28.31656458319687,27.805844981495927,27.91933822631836,163000,WHR,27.805843353271484,0,0.9969604767993846,1.0,0.9939394694962072,3.0,0.9895083601019017,27.0,1.1271731012787591,131.0,1.6776207815373767,479.0
1993-11-18 00:00:00-05:00,27.862589972359796,27.862589972359796,27.692350115094865,27.805843353271484,277600,WHR,28.43006134033203,1,0.9979633108438637,0.0,0.9919028667884152,2.0,0.9872729500788632,26.0,1.1210541035193358,131.0,1.66921099796448,478.0
1993-11-19 00:00:00-05:00,27.805848416692005,28.43006134033203,27.749101787270185,28.43006134033203,214100,WHR,27.06815528869629,0,1.0110999901301765,1.0,1.013349638074264,2.0,1.0105902370040243,27.0,1.1445693308304281,131.0,1.7049917337324254,479.0
1993-11-22 00:00:00-05:00,28.373328394859843,28.373328394859843,27.01140863190657,27.06815528869629,173300,WHR,27.011388778686523,0,0.9754603636953012,1.0,0.9714872190383252,2.0,0.9638966631662886,27.0,1.0884224198602777,130.0,1.6218265269867804,479.0
1993-11-23 00:00:00-05:00,27.351868469174168,27.408615084255445,26.95464216360525,27.011388778686523,332100,WHR,26.922407150268555,0,0.9989503145599927,0.0,0.9770112634950281,1.0,0.9635302020485631,27.0,1.0848573492477234,129.0,1.6169371659650984,479.0
1993-11-24 00:00:00-05:00,27.09352414486772,27.321680137666608,26.75129015566939,26.922407150268555,515700,WHR,26.69425773620605,0,0.9983501693718132,0.0,0.9808666483276298,1.0,0.9620948429643786,26.0,1.0800625003713624,128.0,1.610162869373153,478.0
1993-11-26 00:00:00-05:00,26.922413785233456,26.922413785233456,26.580179711692352,26.69425773620605,59600,WHR,26.922407150268555,1,0.9957448040726595,0.0,0.9804961848479256,1.0,0.9557697259097506,26.0,1.0697408087118796,128.0,1.595111453368472,477.0
1993-11-29 00:00:00-05:00,26.808329153869117,27.264641139466885,26.808329153869117,26.922407150268555,275900,WHR,27.0935115814209,1,1.0042551959273405,1.0,0.9999511185527408,1.0,0.9653626958707043,27.0,1.077629405832902,129.0,1.6073211673010357,477.0
1993-11-30 00:00:00-05:00,26.86535569441946,27.0935115814209,26.8083167226691,27.0935115814209,119300,WHR,28.3484001159668,1,1.003167666776201,2.0,1.0061167647952813,2.0,0.9723736253685833,28.0,1.0831506409928553,130.0,1.6161482088506587,477.0
1993-12-01 00:00:00-05:00,28.291361081528237,28.462478184843928,27.835048806019717,28.3484001159668,446800,WHR,28.519495010375977,1,1.0226342940949678,2.0,1.0423663418773836,3.0,1.0176679626901428,28.0,1.1317568163523284,130.0,1.6893661801306976,478.0
1993-12-02 00:00:00-05:00,28.405417030334476,28.519495010375977,28.120222080230715,28.519495010375977,712000,WHR,28.29134750366211,0,1.0030086377213199,2.0,1.0364840370233233,4.0,1.023963831537933,29.0,1.1370196699817774,130.0,1.697926564121583,478.0
1993-12-03 00:00:00-05:00,28.51950353191745,28.576542538981283,28.120230482470603,28.29134750366211,622400,WHR,28.120227813720703,0,0.9959840851390738,1.0,1.0163935585509167,4.0,1.0160637784054727,29.0,1.1264538881344628,129.0,1.6827621001373356,477.0
1993-12-06 00:00:00-05:00,28.348383820322898,28.40542282197345,28.063188812070152,28.120227813720703,159100,WHR,28.063180923461918,0,0.9969665855105331,0.0,1.0016253629449587,3.0,1.0104487425033681,28.0,1.1181541143663258,129.0,1.6710318974943676,477.0
1993-12-07 00:00:00-05:00,28.063180923461918,28.1772588946955,27.94910295222833,28.063180923461918,151900,WHR,28.00615882873535,0,0.9989846310229121,0.0,0.9927357613576204,2.0,1.0094096528992287,27.0,1.114436123572024,128.0,1.666131333634758,476.0
1993-12-08 00:00:00-05:00,27.94911980871756,28.177275888788724,27.778002748664186,28.00615882873535,138400,WHR,28.29134750366211,1,0.9989830075585235,0.0,0.9931233112320066,1.0,1.0077861347398367,27.0,1.1107388112836454,128.0,1.6612714739388057,475.0
1993-12-09 00:00:00-05:00,27.9491134612791,28.29134750366211,27.9491134612791,28.29134750366211,196200,WHR,28.462465286254883,1,1.005065742579128,1.0,1.004862285599141,1.0,1.017613649807989,28.0,1.1204956818265344,129.0,1.6766831674341656,475.0
1993-12-10 00:00:00-05:00,28.348387269075506,28.576543303434264,28.348387269075506,28.462465286254883,136100,WHR,28.00615882873535,0,1.0030150887522957,2.0,1.0097127376396346,2.0,1.022253375470147,29.0,1.12567354731566,130.0,1.6852958255331056,476.0
1993-12-13 00:00:00-05:00,28.291353928824304,28.405431968859887,27.94911980871756,28.00615882873535,90200,WHR,27.26463508605957,0,0.9919192920905895,1.0,0.9943298932629864,2.0,1.0051637675039824,28.0,1.1061373774742185,130.0,1.6568305700400552,475.0
1993-12-14 00:00:00-05:00,27.378713057130952,27.777985955880776,27.207596100523883,27.26463508605957,357200,WHR,27.32168960571289,1,0.9865838051138018,0.0,0.973523031963545,2.0,0.9783352585370003,27.0,1.0755865126600863,129.0,1.6115982702111569,475.0
1993-12-15 00:00:00-05:00,27.37872862367889,27.54984567757688,27.32168960571289,27.32168960571289,327200,WHR,28.23430824279785,1,1.0010452163609747,1.0,0.9803521991301356,3.0,0.9799346390036222,28.0,1.076592902985654,129.0,1.6136054167686742,475.0
1993-12-16 00:00:00-05:00,27.321684137980142,28.29134724934896,27.264645131429035,28.23430824279785,407300,WHR,28.69062042236328,1,1.0164270046876571,2.0,1.0135134913079404,3.0,1.0118244681890902,28.0,1.111150465130369,129.0,1.6660207732864312,475.0
1993-12-17 00:00:00-05:00,28.29134737473596,28.804698435971087,28.29134737473596,28.69062042236328,456500,WHR,29.08988571166992,1,1.0080160342799815,2.0,1.0282093099670588,3.0,1.0272165560057496,28.0,1.1276544154393628,129.0,1.691356065927025,476.0
1993-12-20 00:00:00-05:00,28.69061277052936,29.146924703261437,28.69061277052936,29.08988571166992,223800,WHR,29.546199798583984,1,1.0069100344739186,2.0,1.0344825761858192,4.0,1.0405380881295994,28.0,1.1417950366634264,130.0,1.7132639414736677,476.0
1993-12-21 00:00:00-05:00,29.032848836832525,29.546199798583984,29.032848836832525,29.546199798583984,313800,WHR,29.603240966796875,1,1.0077821376195766,2.0,1.033931995150503,5.0,1.0555509021024132,29.0,1.1580506286416787,131.0,1.7384402776814276,477.0
1993-12-22 00:00:00-05:00,29.4321239669888,29.77435796660495,29.4321239669888,29.603240966796875,137000,WHR,30.173620223999023,1,1.0009643568472464,2.0,1.019646363279848,5.0,1.0558166254131487,30.0,1.1586022522692507,132.0,1.7400972905523162,477.0
1993-12-23 00:00:00-05:00,29.660269407333637,30.57289308140544,29.660269407333637,30.173620223999023,293500,WHR,30.45882606506348,1,1.0095418067432749,2.0,1.0255910449365497,5.0,1.0741404536580585,30.0,1.1790574164457288,133.0,1.7718836861507294,477.0
1993-12-27 00:00:00-05:00,30.17363106445427,30.51586506518532,30.116592064332423,30.45882606506348,105900,WHR,30.173620223999023,0,1.0047038484923527,2.0,1.0229886263568637,5.0,1.0818983516204765,31.0,1.1882796628674206,133.0,1.7867638213347898,478.0
1993-12-28 00:00:00-05:00,30.344737162887487,30.45881512214646,30.05954226474005,30.173620223999023,63400,WHR,30.23067283630371,1,0.9952961515076475,1.0,1.006085764091733,4.0,1.0698010706540217,30.0,1.1752763164727655,133.0,1.768226509757252,477.0
