Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1993-12-29 00:00:00-05:00,30.05955582024916,30.287711841655227,29.77436079349158,30.23067283630371,91300,WHR,30.173620223999023,0,1.0009445125406522,1.0,1.003408018669937,4.0,1.069896200942374,30.0,1.1755729815915261,134.0,1.7697523753941315,478.0
1993-12-30 00:00:00-05:00,30.173620223999023,30.230659203628512,29.94546430548107,30.173620223999023,109100,WHR,30.34475326538086,1,0.9990554874593478,1.0,0.9977365409728882,3.0,1.0659601273129526,30.0,1.1714084731226284,134.0,1.7645716658059853,478.0
1993-12-31 00:00:00-05:00,30.17363623568886,30.51587029507285,30.17363623568886,30.34475326538086,48000,WHR,29.88842391967773,0,1.0028277865301827,1.0,1.0022610010394684,3.0,1.0699416682559484,31.0,1.176131677118648,134.0,1.7727197650975823,478.0
1994-01-03 00:00:00-05:00,30.230657781353436,30.287696758299383,29.660268011893933,29.88842391967773,207100,WHR,29.774364471435547,0,0.9924239535912057,1.0,0.9909226114159699,2.0,1.0520029139970493,31.0,1.1565709857559268,134.0,1.7442592580086334,478.0
1994-01-04 00:00:00-05:00,29.546208421846,29.88844249623032,29.48916940944861,29.774364471435547,107500,WHR,29.6602725982666,0,0.998088264874674,0.0,0.9897613617803496,2.0,1.0461185744868575,31.0,1.1503367909829914,133.0,1.7358025941119906,478.0
1994-01-05 00:00:00-05:00,29.6602725982666,29.7743505697984,29.48915564096891,29.6602725982666,199600,WHR,29.432130813598636,0,0.9980803807544892,0.0,0.9897219918323389,1.0,1.0403924589146665,30.0,1.1441510184563295,132.0,1.7274083907343805,477.0
1994-01-06 00:00:00-05:00,29.660286866417227,29.717325879621875,29.432130813598636,29.432130813598636,171300,WHR,29.774364471435547,1,0.9961392366616425,0.0,0.986993348659672,1.0,1.031306765090834,29.0,1.1336413273729522,131.0,1.7124432826713973,476.0
1994-01-07 00:00:00-05:00,29.48916940944861,29.88844249623032,29.43213039705123,29.774364471435547,144300,WHR,29.831398010253903,1,1.0057803397446399,1.0,1.0023043634637359,1.0,1.0419626976159637,30.0,1.1450391517424792,132.0,1.7306215433003294,477.0
1994-01-10 00:00:00-05:00,30.11659301991217,30.11659301991217,29.717320006390604,29.831398010253903,172500,WHR,29.774364471435547,0,1.0009568460572227,2.0,1.0046100088992669,2.0,1.0426922318309473,30.0,1.1454602213251306,132.0,1.7321567522633583,478.0
1994-01-11 00:00:00-05:00,29.831403483832933,29.945481508627704,29.71732545903816,29.774364471435547,202800,WHR,30.57290267944336,1,0.9990431539427773,1.0,1.002689332438842,2.0,1.0398500361710783,29.0,1.141546140970358,131.0,1.7270679638356716,478.0
1994-01-12 00:00:00-05:00,29.831395711471785,30.686980674515908,29.774356713935507,30.57290267944336,295600,WHR,30.45882606506348,0,1.013232383929024,1.0,1.0232911551633246,3.0,1.0665842665733307,29.0,1.1702839179652076,131.0,1.7714946153101794,478.0
1994-01-13 00:00:00-05:00,30.57290406530716,30.57290406530716,30.17363106445427,30.45882606506348,178000,WHR,30.686973571777344,1,0.9981308637863197,1.0,1.012514137392663,3.0,1.0618774703205562,28.0,1.1640724362008972,131.0,1.7630248981922312,477.0
1994-01-14 00:00:00-05:00,30.45881763444071,30.801051540445663,30.40177865010655,30.686973571777344,158900,WHR,30.23067283630371,0,1.0037312048917324,1.0,1.013946211960707,3.0,1.0688173571359256,29.0,1.1709281816233215,131.0,1.7743116889610944,478.0
1994-01-17 00:00:00-05:00,30.57290686841281,30.57290686841281,30.173633830952195,30.23067283630371,59200,WHR,30.11660385131836,0,0.9925095475222907,1.0,0.9962406974418223,2.0,1.0521713633085805,29.0,1.1517670841892602,131.0,1.7461135755106172,477.0
1994-01-18 00:00:00-05:00,30.51587700843811,30.57291603088379,30.05956482887268,30.11660385131836,188700,WHR,30.05956077575684,0,0.9981097906774515,0.0,0.9902479189820863,2.0,1.0475556804241715,28.0,1.1457419095542338,130.0,1.737727048830046,477.0
1994-01-19 00:00:00-05:00,30.34475584953062,30.34475584953062,29.94548274624732,30.05956077575684,214200,WHR,30.05956077575684,0,0.9990520652834054,0.0,0.991720149213862,1.0,1.0451343474233552,27.0,1.1419686967148093,129.0,1.732650533205976,477.0
1994-01-20 00:00:00-05:00,30.05956077575684,30.116599790511597,29.94548274624732,30.05956077575684,210900,WHR,29.94546890258789,0,1.0,0.0,0.9943397363758503,1.0,1.0446288637964474,27.0,1.1403894226096645,128.0,1.730904110205658,476.0
1994-01-21 00:00:00-05:00,30.11658586774553,30.28770283290318,29.94546890258789,29.94546890258789,181400,WHR,30.002504348754883,1,0.998098628168663,0.0,0.9954490118247172,0.0,1.0400245573967675,27.0,1.13453093196932,127.0,1.7225994784334244,476.0
1994-01-24 00:00:00-05:00,29.945465367103257,30.17362129370976,29.945465367103257,30.002504348754883,123700,WHR,29.603240966796875,0,1.0009514157539214,1.0,0.9988602164420352,1.0,1.0414338164647299,27.0,1.135085939913772,128.0,1.7241449925494143,476.0
1994-01-25 00:00:00-05:00,29.77435796660495,29.83139696654097,29.603240966796875,29.603240966796875,160000,WHR,30.002504348754883,1,0.9933015956793374,1.0,0.9889481711445166,1.0,1.0272147963601075,27.0,1.1184586083153605,128.0,1.6995258086713372,476.0
1994-01-26 00:00:00-05:00,29.66027045884513,30.11658231205813,29.66027045884513,30.002504348754883,124500,WHR,30.91513061523437,1,1.0066984043206626,1.0,1.0026684957570422,2.0,1.040532540368288,27.0,1.1319655204488686,128.0,1.7207140832586632,477.0
1994-01-27 00:00:00-05:00,30.17362379235975,31.02920858798432,30.11658480598478,30.91513061523437,272300,WHR,30.57290267944336,0,1.0149813148034879,2.0,1.027293382759059,3.0,1.0708914304227104,28.0,1.1646164635114984,129.0,1.7711852015338279,477.0
1994-01-28 00:00:00-05:00,31.257370649878656,31.257370649878656,30.51586368190708,30.57290267944336,411800,WHR,30.91513061523437,1,0.9944342351274937,1.0,1.011702673312701,3.0,1.0577628218666912,28.0,1.1500753311329104,128.0,1.7497972335405465,476.0
1994-01-31 00:00:00-05:00,30.62993568335952,31.314403519859173,30.572896696984547,30.91513061523437,238300,WHR,31.656635284423828,1,1.0055657648725063,1.0,1.016885482987717,3.0,1.0677238420249424,29.0,1.1613242146820948,128.0,1.7675217607277527,477.0
1994-02-01 00:00:00-05:00,30.91512851199588,31.941830196896117,30.91512851199588,31.656635284423828,315700,WHR,32.4552001953125,1,1.0118504673558126,2.0,1.0273971814126988,4.0,1.091093068587709,29.0,1.187437221814334,128.0,1.807926066308865,478.0
1994-02-02 00:00:00-05:00,31.713692985226277,32.4552001953125,31.54257593674484,32.4552001953125,389700,WHR,33.02557373046875,1,1.0124558110825117,2.0,1.0368079839592363,4.0,1.115673451201801,30.0,1.2154452904690491,129.0,1.8514548684638743,478.0
1994-02-03 00:00:00-05:00,32.512222843466645,33.538924617470855,32.45518385602197,33.02557373046875,1024500,WHR,31.941829681396484,0,1.008710549692078,2.0,1.040992327868594,4.0,1.1317854456944332,31.0,1.234963781996363,129.0,1.8818274811543259,478.0
1994-02-04 00:00:00-05:00,32.56925847870963,32.740375423431395,31.029205976213728,31.941829681396484,604600,WHR,31.31440734863281,0,0.9833186491662319,1.0,0.9982173053918543,4.0,1.0919245064575585,31.0,1.192835033518632,129.0,1.8180663839694957,478.0
1994-02-07 00:00:00-05:00,31.599602315378103,31.77071929542528,31.25736835528376,31.31440734863281,286000,WHR,31.428485870361328,1,0.9900812574028736,0.0,0.9761735605701837,3.0,1.068512994584509,30.0,1.1679076272440492,129.0,1.7804649529526309,477.0
1994-02-08 00:00:00-05:00,31.7136808419617,31.770719836281778,31.257368887401103,31.428485870361328,291100,WHR,31.200328826904297,0,1.0018181903300243,1.0,0.9811253513754826,3.0,1.0705110447625634,30.0,1.1705464357514879,130.0,1.7850623913138266,477.0
1994-02-09 00:00:00-05:00,31.42848479638806,31.42848479638806,31.08625084216241,31.200328826904297,359800,WHR,30.858104705810547,0,0.9963569956646969,1.0,0.9816942302324815,2.0,1.060832037147522,30.0,1.1603823608703914,130.0,1.770260494023007,476.0
1994-02-10 00:00:00-05:00,31.25737777963804,31.25737777963804,30.686987674170197,30.858104705810547,288300,WHR,31.029205322265625,1,0.9944854534410164,0.0,0.9843525359584074,1.0,1.0475527222957868,29.0,1.1460123668268285,130.0,1.7490981927910216,475.0
1994-02-11 00:00:00-05:00,30.915127361522003,31.08624430263744,30.744010420406568,31.029205322265625,110700,WHR,32.16999435424805,1,1.002764712448763,1.0,0.9956073726147483,2.0,1.0515109775887392,30.0,1.1507290543623057,130.0,1.7570434203891045,475.0
1994-02-14 00:00:00-05:00,31.029214412608045,32.16999435424805,30.97217541552605,32.16999435424805,168400,WHR,31.998889923095703,0,1.018050687948923,2.0,1.0265744835350432,3.0,1.0874892835378451,31.0,1.191141273073594,131.0,1.8196889204050968,476.0
1994-02-15 00:00:00-05:00,32.05592894256646,32.112967962037224,31.941850903624943,31.998889923095703,225800,WHR,31.998889923095703,0,0.9973335295902479,1.0,1.0174105749549764,2.0,1.0795345647049484,30.0,1.1829868263495396,130.0,1.8080954143033479,475.0
1994-02-16 00:00:00-05:00,32.112967962037224,32.112967962037224,31.71369482574191,31.998889923095703,125600,WHR,31.71368408203125,0,1.0,0.0,1.0122701866658017,2.0,1.0765498956517277,30.0,1.1811851069890091,129.0,1.8061792767928682,475.0
1994-02-17 00:00:00-05:00,31.9418400826214,32.05591808291648,31.65664508188371,31.71368408203125,185500,WHR,31.31440734863281,0,0.9955235548787983,0.0,0.9978463170009071,2.0,1.0641487924363318,30.0,1.1689842258186325,128.0,1.7882298608364453,474.0
1994-02-18 00:00:00-05:00,31.599602315378103,31.713680302076217,31.02921238188752,31.31440734863281,230700,WHR,30.91513061523437,0,0.9936650987784125,0.0,0.9835182347384602,1.0,1.0481765611991327,30.0,1.152677679343729,128.0,1.763936795980576,473.0
1994-02-22 00:00:00-05:00,31.257364533484203,31.314403519859173,30.801052642484432,30.91513061523437,209900,WHR,31.398727416992188,1,0.993583806879134,0.0,0.9786923675574928,0.0,1.032380727482306,30.0,1.1365296296623197,127.0,1.739716846170613,473.0
1994-02-23 00:00:00-05:00,30.883054886421142,31.62791520835709,30.883054886421142,31.398727416992188,207400,WHR,30.940349578857425,0,1.0077606621870165,1.0,0.9977933109904565,1.0,1.0459241854884505,30.0,1.1527659979374392,127.0,1.7651405212137055,473.0
1994-02-24 00:00:00-05:00,31.456022071838376,31.57061595916748,30.88305263519287,30.940349578857425,311100,WHR,31.112245559692383,1,0.9926470223778694,1.0,0.9898865632438725,1.0,1.0284586621596397,29.0,1.1345073454186652,126.0,1.737666014722247,472.0
1994-02-25 00:00:00-05:00,31.169542512840987,31.39873032543541,30.99765165339517,31.112245559692383,157600,WHR,31.054929733276367,0,1.0027701658641537,1.0,0.9992315515179699,2.0,1.0325914169697639,29.0,1.1394974925913244,126.0,1.7455812225423926,473.0
1994-02-28 00:00:00-05:00,30.997632814949288,31.2268204882576,30.997632814949288,31.054929733276367,145000,WHR,30.940349578857425,0,0.9990780371450704,1.0,0.9990558941444918,2.0,1.029245646977913,28.0,1.1360910405438107,126.0,1.7406537592844806,472.0
1994-03-01 00:00:00-05:00,31.05494346618652,31.05494346618652,30.711161804199214,30.940349578857425,180000,WHR,30.71116065979004,0,0.9981517922704719,0.0,0.9952082968399483,2.0,1.0239498479514297,28.0,1.130665253920274,125.0,1.7325257764780415,472.0
1994-03-02 00:00:00-05:00,30.71116065979004,30.82575454284896,30.596566776731123,30.71116065979004,187500,WHR,31.22684097290039,1,0.9962825092494861,0.0,0.9922251272071804,1.0,1.0149145961114046,28.0,1.1211787455012057,124.0,1.7179952876185014,472.0
1994-03-03 00:00:00-05:00,30.71116836967818,31.341434884727548,30.71116836967818,31.22684097290039,163500,WHR,31.627891540527344,1,1.0083257499356935,1.0,1.0070216689544644,2.0,1.0301612795379367,29.0,1.1388008650586694,124.0,1.7450506151088823,473.0
1994-03-04 00:00:00-05:00,31.22681320577428,31.742485350456796,31.05492249088011,31.627891540527344,267500,WHR,31.85709571838379,1,1.006380594612208,2.0,1.0165740922113964,2.0,1.0413181772942781,30.0,1.1520859034625737,125.0,1.765581702338903,474.0
1994-03-07 00:00:00-05:00,31.7425018488932,31.971689587874376,31.28412637093084,31.85709571838379,159300,WHR,31.685211181640625,0,1.0036103681791992,2.0,1.0186881410312945,3.0,1.0468162557484064,30.0,1.1590584547112956,125.0,1.7764284198603364,475.0
1994-03-08 00:00:00-05:00,32.08628980419304,32.08628980419304,31.627914235561708,31.685211181640625,146000,WHR,31.57060813903809,0,0.997294959136224,1.0,1.0083882052900266,3.0,1.039333772171012,29.0,1.1514771111386197,124.0,1.7649370601504955,474.0
1994-03-09 00:00:00-05:00,31.57060813903809,31.685201997981963,31.513311209566147,31.57060813903809,132800,WHR,31.398727416992188,0,0.9981882608772871,0.0,0.999274491586882,3.0,1.0335605050311534,29.0,1.146030254820246,123.0,1.7566838018715125,473.0
1994-03-10 00:00:00-05:00,31.570618260515865,31.570618260515865,31.16953962562728,31.398727416992188,193000,WHR,31.112245559692383,0,0.9972704059757315,0.0,0.9927538871358641,2.0,1.025619969573043,29.0,1.1385748850350588,122.0,1.7452711996682277,473.0
1994-03-11 00:00:00-05:00,31.570621184881222,31.570621184881222,30.94035470024657,31.112245559692383,245200,WHR,31.169538497924805,1,0.9954170948929774,0.0,0.9869140379465892,1.0,1.0141693746318712,28.0,1.127058492518963,121.0,1.7275469312774931,473.0
1994-03-14 00:00:00-05:00,31.169538497924805,31.169538497924805,31.054944606388315,31.169538497924805,193800,WHR,31.169538497924805,0,1.0009198987970451,1.0,0.9930631849225269,1.0,1.0144192978246942,28.0,1.1279967464776384,122.0,1.728927574313586,473.0
1994-03-15 00:00:00-05:00,31.169538497924805,31.226835443693048,31.11224155215656,31.169538497924805,119100,WHR,30.940349578857425,0,1.0,1.0,0.9963370207690881,1.0,1.0130571256963308,27.0,1.1267519815785099,122.0,1.727106453273183,473.0
1994-03-16 00:00:00-05:00,31.169537353515626,31.169537353515626,30.82575569152832,30.940349578857425,179500,WHR,31.627891540527344,1,0.9963099447420668,0.0,0.9930120748118028,1.0,1.0046011459961688,26.0,1.1172348349491545,122.0,1.7126248784186615,473.0
1994-03-17 00:00:00-05:00,30.940328680950664,31.627891540527344,30.940328680950664,31.627891540527344,238500,WHR,31.169538497924805,0,1.0109886733168356,1.0,1.0135873603141645,2.0,1.0257693866265682,26.0,1.140682331361082,123.0,1.7488024208091173,473.0
1994-03-18 00:00:00-05:00,31.627914064070755,31.627914064070755,31.054944606388315,31.169538497924805,216000,WHR,31.284130096435547,1,0.9927010859788071,1.0,0.9985317225852187,2.0,1.0100487285525181,25.0,1.1227879561976692,123.0,1.7216008809712005,473.0
1994-03-21 00:00:00-05:00,31.054942330161293,31.284130096435547,30.99764538859273,31.284130096435547,128600,WHR,31.22684097290039,0,1.00183482573706,1.0,1.0014674444288216,2.0,1.0131544113234776,25.0,1.1255683608648859,123.0,1.7260586374150995,474.0
1994-03-22 00:00:00-05:00,31.22684097290039,31.7425135761226,31.05495010515965,31.22684097290039,147300,WHR,30.82574844360352,0,0.9990835348970725,1.0,0.9992669008767099,2.0,1.0108800167630208,24.0,1.1222018612484956,122.0,1.7210583851251005,473.0
1994-03-23 00:00:00-05:00,31.28412388514409,31.28412388514409,30.82574844360352,30.82574844360352,182400,WHR,30.48197364807129,0,0.9935362483166547,0.0,0.9871558698776918,2.0,0.9975448060648809,24.0,1.1065837947544446,121.0,1.6971778584673345,473.0
1994-03-24 00:00:00-05:00,30.7684583628088,30.825755305756303,30.19548893333377,30.48197364807129,159800,WHR,29.67981338500977,0,0.9943926346665078,0.0,0.9833641342250229,1.0,0.9862863112591975,23.0,1.09316175676738,120.0,1.676531320170337,473.0
1994-03-25 00:00:00-05:00,30.48197050352354,30.53926744056024,29.622516447973062,29.67981338500977,83900,WHR,30.02358627319336,1,0.9866666150953854,0.0,0.96677857175475,1.0,0.9605871104329884,23.0,1.0635428827733553,119.0,1.630840417385273,472.0
1994-03-28 00:00:00-05:00,29.7943985917186,30.138180113930737,29.7943985917186,30.02358627319336,94000,WHR,28.41928482055664,0,1.0057580119415588,1.0,0.986074226698159,1.0,0.9718816909067941,23.0,1.0749747863090253,119.0,1.648098493459824,473.0
1994-03-29 00:00:00-05:00,29.851708450625026,29.909005395827755,28.41928482055664,28.41928482055664,155800,WHR,28.53387260437012,1,0.9725492361581072,1.0,0.9509204141514902,1.0,0.9206792247223913,23.0,1.016855657023473,119.0,1.5586287060007784,473.0
1994-03-30 00:00:00-05:00,28.53387260437012,28.70576340319162,28.0182002079056,28.53387260437012,236000,WHR,27.90361213684082,0,1.0020119654290376,1.0,0.9696261224905458,2.0,0.9250110051149605,24.0,1.0202671427276393,119.0,1.5634917493897884,474.0
1994-03-31 00:00:00-05:00,28.47658158523591,28.76306630943345,27.216048798766717,27.90361213684082,343300,WHR,27.27334213256836,0,0.9888325911330156,1.0,0.9651210387828596,2.0,0.9054385960900212,24.0,0.9971647635955802,118.0,1.5276223209845403,474.0
1994-04-04 00:00:00-04:00,27.38793600707495,27.445232944328243,26.58577888552882,27.27334213256836,459300,WHR,27.6744327545166,1,0.9885772962169118,0.0,0.9592906312855164,2.0,0.8860215252757357,24.0,0.9741838034825053,117.0,1.491812627538012,474.0
1994-04-05 00:00:00-04:00,27.96091756563996,28.41929326343734,27.502541867842584,27.6744327545166,382800,WHR,27.445236206054688,0,1.0072994879733068,1.0,0.989754405467173,2.0,0.9000750292412181,24.0,0.9880375353089721,117.0,1.5124095651422704,474.0
1994-04-06 00:00:00-04:00,27.73172092636841,27.73172092636841,27.3306423179292,27.445236206054688,373100,WHR,28.247394561767575,1,0.9958418373552667,1.0,0.9884440749531618,2.0,0.893776761625598,23.0,0.9794653199076195,116.0,1.4985574598448226,474.0
1994-04-07 00:00:00-04:00,27.617128151667288,28.304691508140333,27.33064341980352,28.247394561767575,143400,WHR,27.78900909423828,0,1.0144033123351097,1.0,1.0194375409347356,2.0,0.9206627407979585,24.0,1.0075930978474865,116.0,1.5409264079437768,475.0
1994-04-08 00:00:00-04:00,28.190087576010797,28.190087576010797,27.67441524230328,27.78900909423828,180700,WHR,27.6744327545166,0,0.9918198628458883,1.0,1.0037248638447276,2.0,0.9070944111325066,23.0,0.990887522423389,115.0,1.5145668902533187,474.0
1994-04-11 00:00:00-04:00,27.789026678965943,27.84632364119062,27.445244905617912,27.6744327545166,332100,WHR,27.617130279541016,0,0.99793420069324,0.0,0.9966985526899467,2.0,0.904724875435872,23.0,0.9864255104190098,115.0,1.5069855134198107,474.0
1994-04-12 00:00:00-04:00,27.903615033478165,28.018208935053025,27.617130279541016,27.617130279541016,112200,WHR,27.502525329589844,0,0.9989636307633356,0.0,0.99504550241643,1.0,0.9043642356008035,22.0,0.9839841142494518,115.0,1.5025382800170546,474.0
1994-04-13 00:00:00-04:00,27.502525329589844,27.73171304066976,27.158743762969973,27.502525329589844,141000,WHR,27.10145378112793,0,0.9979207970607823,0.0,0.9905073780800436,1.0,0.901954294020135,22.0,0.9794728247660446,115.0,1.4949892320187683,474.0
1994-04-14 00:00:00-04:00,27.273344608492376,27.445235435856823,27.044156838673118,27.10145378112793,202600,WHR,26.700374603271484,0,0.9926549025365224,0.0,0.9841864442032109,0.0,0.8902682257287002,22.0,0.9648459864592331,114.0,1.4719232779736737,474.0
1994-04-15 00:00:00-04:00,27.04415625052391,27.101453191732645,26.471186838436537,26.700374603271484,204500,WHR,26.356586456298828,0,0.9925452500426036,0.0,0.9773489295628327,0.0,0.878709045037733,22.0,0.950275928277786,114.0,1.4489080866063235,474.0
1994-04-18 00:00:00-04:00,26.64307109169338,26.70036801877229,26.012804893825365,26.356586456298828,512800,WHR,25.210655212402344,0,0.9935203950601945,0.0,0.9741633055770764,0.0,0.8691603155607689,22.0,0.9378290526527443,113.0,1.4290688155491604,473.0
1994-04-19 00:00:00-04:00,26.242000198364256,26.242000198364256,24.98146743774414,25.210655212402344,1196600,WHR,24.523090362548828,0,0.9777779224404006,0.0,0.9486848991235417,0.0,0.8335401237612136,22.0,0.8970987628027645,112.0,1.365894206774031,472.0
1994-04-20 00:00:00-04:00,25.210653643741782,25.210653643741782,24.064714841753524,24.523090362548828,1118600,WHR,24.63768768310547,1,0.9861750841022556,0.0,0.9439788469171649,0.0,0.8132627523521195,21.0,0.8728100707203055,111.0,1.3276802565515664,472.0
1994-04-21 00:00:00-04:00,24.63768768310547,24.98146937170694,24.52309378690498,24.63768768310547,438700,WHR,24.866872787475582,1,1.0023310721496357,1.0,0.9667267572129087,1.0,0.8193118067280146,22.0,0.8769618345815063,112.0,1.3329036804244143,473.0
1994-04-22 00:00:00-04:00,24.752278903662333,25.153357497008717,24.752278903662333,24.866872787475582,678800,WHR,25.55443572998047,1,1.0046295755823609,2.0,0.989963536419805,2.0,0.8292937020757303,22.0,0.8850723896993176,113.0,1.3442974382386588,474.0
1994-04-25 00:00:00-04:00,24.924169377895748,25.55443572998047,24.523090790205472,25.55443572998047,238600,WHR,25.78363037109375,1,1.013636356586558,2.0,1.0238750814510453,3.0,0.8547703380708905,22.0,0.9093924310302861,114.0,1.3803917675509891,474.0
1994-04-26 00:00:00-04:00,25.78363037109375,26.07011515299479,25.382551676432293,25.78363037109375,210100,WHR,25.95551872253418,1,1.0044644190660015,2.0,1.0283365740502173,4.0,0.864745487951518,23.0,0.9173801031338749,114.0,1.3916605792630026,475.0
1994-04-28 00:00:00-04:00,25.89822177171181,26.24200347664604,25.84092482088944,25.95551872253418,152300,WHR,26.814971923828125,1,1.0033222106364637,2.0,1.0234975701858156,5.0,0.8729304009194677,23.0,0.9233331989884636,114.0,1.3998231222727835,475.0
1994-04-29 00:00:00-04:00,26.471190232496998,26.814971923828125,26.07011159261068,26.814971923828125,413300,WHR,26.471176147460938,0,1.0162866251718885,2.0,1.0395379965208658,5.0,0.9042894932872454,23.0,0.9535920153303368,115.0,1.4449744891614573,475.0
1994-05-02 00:00:00-04:00,26.70036381973333,26.929551492005714,26.471176147460938,26.471176147460938,200900,WHR,26.241992950439453,0,0.9935481210631468,1.0,1.0136020177330032,4.0,0.8957081443098954,22.0,0.9410034085790863,115.0,1.4253036012921638,474.0
1994-05-03 00:00:00-04:00,26.700368373154557,26.700368373154557,26.241992950439453,26.241992950439453,147400,WHR,26.413881301879883,1,0.9956522591803229,0.0,0.9995632928575824,3.0,0.891363257746826,21.0,0.9325424698490125,114.0,1.4118556511611182,473.0
1994-05-04 00:00:00-04:00,26.18469361162496,26.413881301879883,25.898208998806304,26.413881301879883,145100,WHR,26.12740898132324,0,1.0032643718081058,1.0,1.0013030224968085,3.0,0.9000183786364219,22.0,0.9383870019847651,114.0,1.4199730458144157,474.0
1994-05-05 00:00:00-04:00,26.47119067844592,26.47119067844592,25.955518132761902,26.12740898132324,97300,WHR,25.78363037109375,0,0.9945476725255027,1.0,0.9891542926764919,2.0,0.892887360918078,22.0,0.9280830345217448,113.0,1.4034817525790804,473.0
1994-05-06 00:00:00-04:00,26.01281819661458,26.07011515299479,25.55444254557292,25.78363037109375,214600,WHR,25.15335464477539,0,0.9933775433025791,0.0,0.9838219719110873,1.0,0.883981084681156,21.0,0.9157547361650631,113.0,1.3839618700077034,473.0
1994-05-09 00:00:00-04:00,25.7263239988705,25.7263239988705,25.09605770936588,25.15335464477539,48900,WHR,24.981460571289062,0,0.9876263637095521,0.0,0.9695229197488986,1.0,0.8653624294049763,21.0,0.8933353688590852,113.0,1.3491731478009132,472.0
1994-05-10 00:00:00-04:00,25.210648282952263,25.267945210868064,24.924163643373262,24.981460571289062,155400,WHR,24.58038902282715,0,0.9965713631785512,0.0,0.9723459417859847,1.0,0.8623544809980846,21.0,0.887175950467596,113.0,1.3390116221464978,472.0
1994-05-11 00:00:00-04:00,24.98146763159123,25.09606151980954,24.523092078717998,24.58038902282715,165300,WHR,25.096067428588867,1,0.9919076557524292,0.0,0.9705882574453272,0.0,0.8516694398815547,20.0,0.8728827032100418,113.0,1.3166245313383225,471.0
1994-05-12 00:00:00-04:00,24.637691767792724,25.26795830138742,24.637691767792724,25.096067428588867,297200,WHR,25.29427146911621,1,1.0103807405479104,1.0,0.999087822086961,1.0,0.8731034597580004,20.0,0.8910932866042632,113.0,1.3433096142916856,471.0
1994-05-13 00:00:00-04:00,25.351889399569774,25.524743190930483,25.29427146911621,25.29427146911621,294400,WHR,25.35188865661621,1,1.0039333738344112,2.0,1.0109172957068187,2.0,0.8834335136238449,21.0,0.8979814542517807,114.0,1.3529690750889989,471.0
1994-05-16 00:00:00-04:00,25.52474244291132,25.52474244291132,25.236652799086137,25.35188865661621,138700,WHR,26.50421714782715,1,1.0011376417749531,2.0,1.0116146750190698,3.0,0.8888851790462311,22.0,0.8999997047780668,114.0,1.3550999273836353,471.0
1994-05-17 00:00:00-04:00,25.35185988053032,26.50421714782715,25.35185988053032,26.50421714782715,220600,WHR,26.043296813964844,0,1.0222216549687808,2.0,1.0448978488772191,4.0,0.9321256002099301,23.0,0.9407404017261558,114.0,1.4156292399546868,471.0
1994-05-18 00:00:00-04:00,26.5042401204067,26.5042401204067,25.81282516074392,26.043296813964844,101400,WHR,25.985685348510746,0,0.9912285035178363,1.0,1.0150186798331722,4.0,0.9187541496530318,23.0,0.9242914547569495,113.0,1.3899967568838911,471.0
1994-05-19 00:00:00-04:00,26.043303276112763,26.043303276112763,25.697595710500647,25.985685348510746,210100,WHR,25.409502029418945,0,0.9988927043532355,0.0,1.005798660945439,3.0,0.9193864347122341,23.0,0.922158107609186,113.0,1.3858931161829233,471.0
1994-05-20 00:00:00-04:00,26.100917050627626,26.100917050627626,25.351884110984887,25.409502029418945,103400,WHR,25.00617408752441,0,0.9887891581199055,0.0,0.9826204650224978,2.0,0.9021870335406571,22.0,0.9017052696463812,112.0,1.3541895979406133,471.0
1994-05-23 00:00:00-04:00,25.351881563388805,25.351881563388805,24.833320349592217,25.00617408752441,274000,WHR,25.29427146911621,1,0.9919999497585039,0.0,0.9696158266084717,1.0,0.8909953671246406,22.0,0.8874019864144997,112.0,1.3317694978855652,470.0
