Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1994-05-24 00:00:00-04:00,25.58236112138405,25.755214912744755,25.236653538662644,25.29427146911621,379800,WHR,24.89094352722168,0,1.0057275314046152,1.0,0.9900768512351762,1.0,0.9043852251041171,22.0,0.8975699891219806,113.0,1.3461689886515544,470.0
1994-05-25 00:00:00-04:00,25.35188692587393,25.35188692587393,24.833325602390147,24.89094352722168,251000,WHR,25.00617408752441,1,0.991963211835917,1.0,0.983158887101058,1.0,0.8932454645858042,22.0,0.8831968575557643,113.0,1.3238190176129256,469.0
1994-05-26 00:00:00-04:00,24.890938262236283,25.06379200016848,24.77570243694815,25.00617408752441,175200,WHR,24.54523277282715,0,1.0023093630616586,1.0,0.9954127201183911,2.0,0.9005770583161771,23.0,0.8871742023328306,114.0,1.3290336718589166,470.0
1994-05-27 00:00:00-04:00,24.890940276669784,25.006176111284,24.54523277282715,24.54523277282715,174500,WHR,24.71808815002441,1,0.9906977148802997,1.0,0.9838336790127746,2.0,0.8872603949241542,23.0,0.8707824820324293,113.0,1.3036715975012725,470.0
1994-05-31 00:00:00-04:00,24.775706071120045,24.83332399221567,24.60285230783316,24.71808815002441,304000,WHR,25.236652374267575,1,1.0035088048056677,1.0,0.9930555520434287,3.0,0.8970262787042685,23.0,0.876953101971297,113.0,1.3119716370403367,471.0
1994-06-01 00:00:00-04:00,24.83332687970166,25.6399778688335,24.660473096316267,25.236652374267575,298200,WHR,25.35188865661621,1,1.0103806809684257,2.0,1.014358623231295,3.0,0.9193992067752459,23.0,0.8953240310471713,114.0,1.3385389497935798,472.0
1994-06-02 00:00:00-04:00,25.1790348703211,25.467124514146285,25.121416941556063,25.35188865661621,185800,WHR,25.29427146911621,0,1.0022779127446724,2.0,1.015228553180133,4.0,0.9272599438247072,23.0,0.8993346175390464,115.0,1.3436903850014081,472.0
1994-06-03 00:00:00-04:00,25.236653538662644,25.29427146911621,25.17903560820908,25.29427146911621,186700,WHR,25.75520896911621,1,0.9988623582250469,1.0,1.0105894116460774,3.0,0.9287709344126919,23.0,0.8971702219489522,115.0,1.3396908470326294,471.0
1994-06-06 00:00:00-04:00,25.524737300488773,25.87044480342993,25.467119383331912,25.75520896911621,148200,WHR,25.87044715881348,1,1.0090292299949597,1.0,1.0191517072956309,4.0,0.9490735764905885,24.0,0.9133443112963391,115.0,1.363123934824058,471.0
1994-06-07 00:00:00-04:00,25.755211314008072,26.2737726156324,25.755211314008072,25.87044715881348,243500,WHR,25.467113494873047,0,1.0022321883795862,2.0,1.0144599585108174,4.0,0.9565678784047575,25.0,0.9172108021596874,116.0,1.3682057171732676,472.0
1994-06-08 00:00:00-04:00,25.697585110211264,25.697585110211264,25.12140607186572,25.467113494873047,95400,WHR,25.467113494873047,0,0.9921434976885395,1.0,0.9968422917354641,3.0,0.9449417932474657,25.0,0.9027604895371266,115.0,1.345892466847342,472.0
1994-06-09 00:00:00-04:00,25.467113494873047,25.75520301404582,25.12140607186572,25.467113494873047,73200,WHR,25.812822341918945,1,1.0,0.0,0.9959439166126218,2.0,0.9482858445644459,24.0,0.9026100183237384,115.0,1.3448935102352246,472.0
1994-06-10 00:00:00-04:00,25.5823507138661,26.0432939699718,25.409496992826465,25.812822341918945,130600,WHR,25.58237075805664,0,1.0067416006163927,1.0,1.0053859287885587,3.0,0.9643644424225757,25.0,0.9146361144326599,116.0,1.3621031586108718,473.0
1994-06-13 00:00:00-04:00,25.75522461453,25.75522461453,25.23666304510993,25.58237075805664,52000,WHR,26.21615028381348,1,0.9955160868174184,1.0,0.9977534028354834,2.0,0.9589540818290567,25.0,0.9062393071010985,116.0,1.3489230112125838,473.0
1994-06-14 00:00:00-04:00,25.582353243985025,26.27376819652516,25.582353243985025,26.21615028381348,162900,WHR,26.792325973510746,1,1.0122354753187748,1.0,1.0197220412820556,2.0,0.9860450806431208,25.0,0.9284150424829497,116.0,1.3812705749650893,473.0
1994-06-15 00:00:00-04:00,26.389000636275096,26.792325973510746,26.27376482563634,26.792325973510746,203000,WHR,26.38900756835937,0,1.0108695010756445,2.0,1.0314993636408378,3.0,1.010488990574092,26.0,0.9484988033890845,116.0,1.4104736096363963,474.0
1994-06-16 00:00:00-04:00,26.792333011543903,26.96518677290871,26.38900756835937,26.38900756835937,202600,WHR,25.812822341918945,0,0.9924161660061827,1.0,1.0088105920241441,3.0,0.9983495537306547,25.0,0.9339282182959343,116.0,1.3881428184954243,473.0
1994-06-17 00:00:00-04:00,26.389001412051066,26.389001412051066,25.5823507138661,25.812822341918945,303600,WHR,25.75520896911621,0,0.9889623557750611,0.0,0.9867839296763767,2.0,0.9798963939429464,25.0,0.9133106366323959,116.0,1.3568095528161854,472.0
1994-06-20 00:00:00-04:00,25.75520896911621,26.273770223527947,25.75520896911621,25.75520896911621,164200,WHR,25.35188865661621,0,0.9988827695892589,0.0,0.9832820854493487,2.0,0.9808559791350386,25.0,0.9110469945635887,116.0,1.3527722368502988,471.0
1994-06-21 00:00:00-04:00,25.812832086736503,25.812832086736503,25.236652799086137,25.35188865661621,211500,WHR,25.467113494873047,1,0.9921083307165358,0.0,0.9743137738008354,1.0,0.9686501489773914,25.0,0.8966098471545824,116.0,1.3306389336460995,470.0
1994-06-22 00:00:00-04:00,25.467113494873047,25.58234930254216,25.294259783369384,25.467113494873047,137300,WHR,25.87044715881348,1,1.0022673573541125,1.0,0.9888141183329817,1.0,0.9756700758746973,26.0,0.9005423712678161,116.0,1.3357479789152322,470.0
1994-06-23 00:00:00-04:00,25.81282923641077,26.043300926021587,25.69759339160537,25.87044715881348,196000,WHR,25.35188865661621,0,1.0078565023114605,2.0,1.008535604842899,2.0,0.9937574767509691,26.0,0.9147026782940917,116.0,1.3559109577947033,471.0
1994-06-24 00:00:00-04:00,25.75521415797147,25.75521415797147,25.29427072785117,25.35188865661621,240800,WHR,25.29427146911621,0,0.9898763206725715,1.0,0.9918847286736692,2.0,0.9757543462288637,26.0,0.8963982552764519,115.0,1.3277980121544,471.0
1994-06-27 00:00:00-04:00,25.29427146911621,25.524743190930483,25.12141767775551,25.29427146911621,259400,WHR,24.77570533752441,0,0.9988623582250469,0.0,0.9932128012401099,2.0,0.9755640897704906,25.0,0.8944128029297866,114.0,1.3238390948672853,471.0
1994-06-28 00:00:00-04:00,25.236648692641147,25.409502450809924,24.77570533752441,24.77570533752441,297800,WHR,24.60285377502441,0,0.9896431721229991,0.0,0.9772727005985062,2.0,0.9574889050824179,25.0,0.8761491483926095,114.0,1.295806216662961,471.0
1994-06-29 00:00:00-04:00,24.71808962408776,24.833325473151103,24.31476415236605,24.60285377502441,300100,WHR,24.199520111083984,0,0.9964994611911211,0.0,0.9771166947515219,1.0,0.9524471144173903,25.0,0.870144240038374,113.0,1.2859027829829124,470.0
1994-06-30 00:00:00-04:00,24.60284544626872,24.60284544626872,24.141902206057598,24.199520111083984,179000,WHR,24.14191055297852,0,0.9917353679375986,0.0,0.9740256908728514,0.0,0.9389380694941166,24.0,0.8560340851803702,113.0,1.2640076138426466,469.0
1994-07-01 00:00:00-04:00,24.314764327820843,24.372382252768286,23.73858507834641,24.14191055297852,485500,WHR,23.738588333129883,0,0.9988082777585586,0.0,0.9812647049415583,0.0,0.9387080411858019,24.0,0.8541303347607303,113.0,1.260184181107615,469.0
1994-07-05 00:00:00-04:00,24.141913863061703,24.141913863061703,23.680970400282483,23.738588333129883,150800,WHR,23.85382080078125,1,0.9915764825089228,0.0,0.9772297972927613,0.0,0.9257306109011689,23.0,0.8400878797152117,112.0,1.2383310730539614,469.0
1994-07-06 00:00:00-04:00,23.85382080078125,23.969056650060388,23.73858495150212,23.85382080078125,217000,WHR,23.91144180297852,1,1.0024212362800786,1.0,0.9894837867912468,1.0,0.9326096211718232,24.0,0.8444004755502792,112.0,1.2435185434590692,470.0
1994-07-07 00:00:00-04:00,23.91144180297852,23.969059735033888,23.738588006812407,23.91144180297852,229400,WHR,24.25714874267578,1,1.0012063369707662,2.0,0.9975962959725128,2.0,0.9371603569080155,25.0,0.8466753817730999,112.0,1.2456973880891051,470.0
1994-07-08 00:00:00-04:00,23.853823229139604,24.314766673180948,23.6809694376241,24.25714874267578,102600,WHR,24.02667617797852,0,1.007177020041091,2.0,1.0115329434302558,3.0,0.9528008393634559,26.0,0.8590924593845308,113.0,1.2628556326239782,470.0
1994-07-11 00:00:00-04:00,24.66047339130649,24.718091319790847,23.969058249494157,24.02667617797852,168900,WHR,24.60285377502441,1,0.9952267127743919,1.0,1.0028859816326996,3.0,0.9459004394068634,26.0,0.851152676585515,112.0,1.250039359422206,469.0
1994-07-12 00:00:00-04:00,24.199528303302703,24.60285377502441,23.68096698251765,24.60285377502441,174900,WHR,24.66046524047852,1,1.0118483069361914,1.0,1.0195796897276659,4.0,0.9701743856240747,27.0,0.8717138856137729,113.0,1.279131590847587,470.0
1994-07-13 00:00:00-04:00,24.833318968799627,24.833318968799627,24.545229421597774,24.66046524047852,119800,WHR,24.71808815002441,1,1.0011694596832985,2.0,1.0151799928513638,4.0,0.9737516879142797,28.0,0.8739333325993365,113.0,1.2812409606244748,470.0
1994-07-14 00:00:00-04:00,25.00617775550256,25.121413597693813,24.71808815002441,24.71808815002441,123900,WHR,25.063798904418945,1,1.0011669622860393,2.0,1.010838802178908,4.0,0.9770805972164827,29.0,0.8763013456323319,113.0,1.283327123143512,471.0
1994-07-15 00:00:00-04:00,24.775709261839417,25.063798904418945,24.660473404807608,25.063798904418945,93900,WHR,25.063798904418945,0,1.0069445088334328,2.0,1.0182585350376228,4.0,0.9908420529767227,30.0,0.8888801858393083,113.0,1.3003093867544164,472.0
1994-07-18 00:00:00-04:00,25.063798904418945,25.12141683293485,24.6028554762917,25.063798904418945,118400,WHR,24.89094352722168,0,1.0,1.0,1.0097494097868194,4.0,0.9904891793113889,30.0,0.8892530866472244,112.0,1.2993201564279317,472.0
1994-07-19 00:00:00-04:00,24.660471827895552,25.00617937688474,24.314764278906363,24.89094352722168,303700,WHR,24.430009841918945,0,0.996539760415464,0.0,1.00046321748649,3.0,0.9834941040649782,29.0,0.8834842285313641,112.0,1.2894069675664117,471.0
1994-07-20 00:00:00-04:00,24.890953423841943,24.890953423841943,24.314773946438194,24.430009841918945,127700,WHR,23.85382080078125,0,0.9906544043896943,0.0,0.9837590021818895,2.0,0.965559415609876,28.0,0.8675589673146675,111.0,1.2646030216995845,471.0
1994-07-21 00:00:00-04:00,24.4876179718165,24.4876179718165,23.85382080078125,23.85382080078125,270900,WHR,23.62333297729492,0,0.9880666253387912,0.0,0.9672896156811298,1.0,0.9438437390211339,27.0,0.8476261421277652,110.0,1.233903861008301,471.0
1994-07-22 00:00:00-04:00,23.96904028915777,24.084276059778723,23.50809720667397,23.62333297729492,418500,WHR,23.39287757873535,0,0.9951452897837197,0.0,0.9692665141510737,0.0,0.9360573804641178,26.0,0.839960841434287,110.0,1.2211291045539407,471.0
1994-07-25 00:00:00-04:00,23.623349279018456,23.623349279018456,23.2776417285938,23.39287757873535,299300,WHR,23.56572723388672,1,0.9950983842416451,0.0,0.9731544188640076,0.0,0.9284971227964313,25.0,0.8322809421099054,110.0,1.208397796037366,470.0
1994-07-26 00:00:00-04:00,23.50810931888944,23.623345148884,23.33525557389761,23.56572723388672,214900,WHR,23.277637481689453,0,1.0036808941799078,1.0,0.9912747607922838,1.0,0.9373726144177589,25.0,0.8389624577188923,110.0,1.2164857277257755,471.0
1994-07-27 00:00:00-04:00,23.450491225365365,23.508109139924,23.220019567130816,23.277637481689453,180400,WHR,23.162412643432617,0,0.9938499346930671,1.0,0.9887420743249521,1.0,0.9278777440510503,25.0,0.8293062534620493,109.0,1.2008501767170923,470.0
1994-07-28 00:00:00-04:00,23.335266469129877,23.335266469129877,23.10479470153353,23.162412643432617,401400,WHR,23.45049285888672,1,0.9975188476768136,0.0,0.9896607063387572,1.0,0.9251775825272609,25.0,0.8258659284312752,108.0,1.1941411025917426,470.0
1994-07-29 00:00:00-04:00,23.220021184597904,23.73858245174773,23.162403266025706,23.45049285888672,532500,WHR,23.56572723388672,1,1.006180267296141,1.0,1.0034515998225737,2.0,0.9385359119712372,25.0,0.8367705117949238,109.0,1.208192264721504,471.0
1994-08-01 00:00:00-04:00,23.56572723388672,23.68096306388128,23.392873488894885,23.56572723388672,288800,WHR,23.45049285888672,0,1.0024509493696563,2.0,1.0068930520347998,3.0,0.9447621647580238,26.0,0.8414715843800067,110.0,1.2132927589224052,472.0
1994-08-02 00:00:00-04:00,23.853818288892143,23.853818288892143,23.39287494031452,23.45049285888672,238800,WHR,23.50810432434082,1,0.9975490506303438,1.0,1.0029570677397366,2.0,0.9416102776297453,26.0,0.8379443034010898,110.0,1.206510344612682,472.0
1994-08-03 00:00:00-04:00,23.450486421585083,23.62334012985229,23.450486421585083,23.50810432434082,87900,WHR,23.45049285888672,0,1.0012268566122047,1.0,1.003442899431273,3.0,0.944963992896334,27.0,0.8406128590051538,110.0,1.2086108848966677,473.0
1994-08-04 00:00:00-04:00,23.623346614603328,23.623346614603328,23.33525702174231,23.45049285888672,228400,WHR,23.10478401184082,0,0.9987731433877952,1.0,0.9985280359042225,3.0,0.9436160127278287,27.0,0.8392844001197327,109.0,1.2047764807890382,473.0
1994-08-05 00:00:00-04:00,22.70145860515033,23.22001984232382,22.643840689908835,23.10478401184082,427400,WHR,23.047157287597656,0,0.9925742285239577,0.0,0.9867126193502057,2.0,0.9306261107395833,27.0,0.8277082158096877,108.0,1.1861969827797492,472.0
1994-08-08 00:00:00-04:00,23.10477518081665,23.162393074035645,22.98953939437866,23.047157287597656,105600,WHR,22.470996856689453,0,0.9987513694414439,0.0,0.988630463472126,1.0,0.9295835888183877,26.0,0.8263932029582329,108.0,1.1823923507481884,472.0
1994-08-09 00:00:00-04:00,22.81670450063852,22.8743224412967,22.355760975373094,22.470996856689453,380200,WHR,23.10478401184082,1,0.987342183756357,0.0,0.972084199725892,1.0,0.9080681664287168,25.0,0.806526210387299,108.0,1.1520256321382545,472.0
1994-08-10 00:00:00-04:00,22.874312350874828,23.27763775756532,22.874312350874828,23.10478401184082,991100,WHR,23.22002410888672,1,1.0139062270151689,1.0,1.0030014793358972,1.0,0.9350951536385469,25.0,0.8300078044336047,109.0,1.1836697160697862,472.0
1994-08-11 00:00:00-04:00,23.047170331401208,23.45049581220073,23.047170331401208,23.22002410888672,709300,WHR,23.39287757873535,1,1.0024876540609855,2.0,1.0100252010579014,2.0,0.9418456072139241,25.0,0.8348522136724754,110.0,1.18874031335287,472.0
1994-08-12 00:00:00-04:00,23.22002380352302,23.450495503806128,23.22002380352302,23.39287757873535,236000,WHR,23.22002410888672,0,1.0037082752540705,2.0,1.015000090703296,3.0,0.9505600299050986,26.0,0.8417570515383458,111.0,1.1967755723402436,472.0
1994-08-15 00:00:00-04:00,23.335259960543723,23.39287788637223,23.162406183058216,23.22002410888672,352100,WHR,23.277637481689453,1,0.9962917247459294,1.0,1.0059910027533823,3.0,0.9453067832073457,26.0,0.8362577101930084,110.0,1.1871077964909067,472.0
1994-08-16 00:00:00-04:00,23.33525539624809,23.392873310806728,23.220019567130816,23.277637481689453,422900,WHR,23.39287757873535,1,1.001239059574867,1.0,1.0014872400456443,4.0,0.9490250370513822,27.0,0.8390355515331828,111.0,1.189221069331768,473.0
1994-08-17 00:00:00-04:00,23.39287757873535,23.450495503806128,23.2776417285938,23.39287757873535,255100,WHR,23.277637481689453,0,1.0024692270247435,2.0,1.0039565100683097,4.0,0.954770002394592,28.0,0.8438897838529462,111.0,1.1942758539308642,473.0
1994-08-18 00:00:00-04:00,23.392873310806728,23.392873310806728,23.16240165257218,23.277637481689453,359400,WHR,23.047157287597656,0,0.9975307729752565,1.0,0.9985169418513635,3.0,0.9513716205974238,27.0,0.8404858120726251,110.0,1.1875972026735668,472.0
1994-08-19 00:00:00-04:00,23.162393074035645,23.22001096725464,23.047157287597656,23.047157287597656,446600,WHR,22.931922912597656,0,0.9950246904440772,0.0,0.9915712714715609,2.0,0.9431362780001666,27.0,0.8330816414046247,109.0,1.1750440732955933,472.0
1994-08-22 00:00:00-04:00,22.98954080936298,22.98954080936298,22.816687119067016,22.931922912597656,250800,WHR,23.162412643432617,1,0.9974937651101705,0.0,0.9890653977556849,2.0,0.9397501275241413,26.0,0.8298687814884094,108.0,1.1683865174941308,472.0
1994-08-23 00:00:00-04:00,22.98955881773536,23.162412643432617,22.874322933937187,23.162412643432617,426300,WHR,23.59369468688965,1,1.0050003916545187,1.0,1.0000004776111853,2.0,0.9500929264924334,27.0,0.8390839812134979,109.0,1.179308289317499,473.0
1994-08-24 00:00:00-04:00,23.245876091996927,23.651664452705106,23.187906326181476,23.59369468688965,347800,WHR,23.767593383789062,1,1.0092240793359917,2.0,1.0168571743859822,2.0,0.9685280660838342,27.0,0.8555112072066283,110.0,1.2004046965059898,474.0
1994-08-25 00:00:00-04:00,23.767593383789062,23.82556312374952,23.41977494402629,23.767593383789062,255600,WHR,24.11542320251465,1,1.0036717476230776,2.0,1.0200440365999186,3.0,0.9766482762491383,27.0,0.8625847108002042,111.0,1.2083775339468832,474.0
1994-08-26 00:00:00-04:00,23.8835441332597,24.463241806397072,23.825574365945965,24.11542320251465,449800,WHR,24.984968185424805,1,1.0072641584328477,2.0,1.0255681076627312,4.0,0.9917810033239622,27.0,0.8759518036680957,111.0,1.2251407956063902,475.0
1994-08-29 00:00:00-04:00,24.52121007525451,24.984968185424805,24.46324031148322,24.984968185424805,344400,WHR,25.68060302734375,1,1.0177095326194028,2.0,1.0443117162431728,5.0,1.0277601691325076,28.0,0.9081858246772189,112.0,1.2683011429210747,476.0
1994-08-30 00:00:00-04:00,25.15887520060313,25.68060302734375,25.1009054420764,25.68060302734375,597200,WHR,25.448732376098636,0,1.013729931889994,2.0,1.051257701455484,5.0,1.0564292409315015,28.0,0.933976026958988,113.0,1.3025323194919471,476.0
1994-08-31 00:00:00-04:00,25.62264170896491,25.62264170896491,25.10091371036608,25.448732376098636,460200,WHR,25.21685028076172,0,0.9954650173053198,1.0,1.0261807408477552,4.0,1.0471935030618238,27.0,0.9259676718522739,113.0,1.2897072226694677,476.0
1994-09-01 00:00:00-04:00,25.390759593042837,25.564668905323952,25.21685028076172,25.21685028076172,534300,WHR,25.15888023376465,0,0.99542328177873,0.0,1.0050832342065286,3.0,1.037829882004218,27.0,0.918005303941767,112.0,1.2769243793705058,475.0
1994-09-02 00:00:00-04:00,25.21685000388853,25.390759314260176,25.15888023376465,25.15888023376465,174600,WHR,25.33279228210449,1,0.9988492465239714,0.0,0.994500492157337,2.0,1.0356630235210864,27.0,0.9163768792197768,112.0,1.2729552821569854,475.0
1994-09-06 00:00:00-04:00,25.274822505715235,25.33279228210449,25.158882952936725,25.33279228210449,225700,WHR,25.39077377319336,1,1.0034443709165146,1.0,0.9986289835541333,2.0,1.0431656532913216,27.0,0.9231737624131379,113.0,1.280694238664209,476.0
1994-09-07 00:00:00-04:00,25.274834166923068,25.39077377319336,25.15889456065278,25.39077377319336,235800,WHR,25.5067081451416,1,1.0011430878307266,2.0,1.00320700309143,2.0,1.0456907450400654,28.0,0.9257734363070879,113.0,1.2825438508577092,477.0
1994-09-08 00:00:00-04:00,25.390768562663684,25.5067081451416,25.332798771424727,25.5067081451416,224200,WHR,25.15888023376465,0,1.0022778017217877,2.0,1.0073261612893512,3.0,1.0509771566198987,28.0,0.9305744103115867,113.0,1.2873211514406622,477.0
1994-09-09 00:00:00-04:00,25.390759314260176,25.390759314260176,25.042940693516886,25.15888023376465,223400,WHR,24.63713836669922,0,0.9931348293288198,1.0,0.9940446842882795,3.0,1.0378094250121108,27.0,0.9183608547876264,113.0,1.2687096720840738,477.0
1994-09-12 00:00:00-04:00,25.04292652803309,25.04292652803309,24.5211988920324,24.63713836669922,235500,WHR,24.927001953125,1,0.9895224180219788,0.0,0.9774602513152171,3.0,1.0175129660446842,27.0,0.8997024353717161,113.0,1.2413859819344504,477.0
1994-09-13 00:00:00-04:00,24.63715309320494,25.04294149709302,24.52121354923692,24.927001953125,290200,WHR,24.927001953125,0,1.0058482520740877,1.0,0.9921550010793891,3.0,1.0301124220976308,28.0,0.9104290733595042,114.0,1.2549428182974385,478.0
1994-09-14 00:00:00-04:00,24.81106240915697,24.98497172510901,24.75309263717297,24.927001953125,239500,WHR,25.21685028076172,1,1.0,1.0,0.9958314596145714,2.0,1.0307003643354085,28.0,0.9106837429386253,113.0,1.253889572773521,478.0
1994-09-15 00:00:00-04:00,24.927001426959865,25.21685028076172,24.86903165619949,25.21685028076172,199200,WHR,24.984968185424805,0,1.0057803362670417,1.0,1.0097494122272526,2.0,1.0427822727837068,29.0,0.9214994469976773,113.0,1.2673940925248113,478.0
1994-09-16 00:00:00-04:00,25.158877476738667,25.158877476738667,24.86902865788223,24.984968185424805,307500,WHR,24.927001953125,0,0.9953810020747934,1.0,1.0018596092883976,2.0,1.0335367893152398,28.0,0.9132356836700287,113.0,1.2546970166749176,477.0
1994-09-19 00:00:00-04:00,25.04294149709302,25.216850813045056,24.81106240915697,24.927001953125,309200,WHR,24.28933525085449,0,0.9988386306503451,0.0,0.9972171011351887,2.0,1.0318100769911094,27.0,0.9113719910571696,112.0,1.2507673880091184,476.0
1994-09-20 00:00:00-04:00,24.86903298953837,24.86903298953837,24.28933525085449,24.28933525085449,393600,WHR,23.65166282653809,0,0.9870435969335208,0.0,0.9766900342207161,1.0,1.006152520863824,27.0,0.8884262729630249,111.0,1.2178126542231738,476.0
1994-09-21 00:00:00-04:00,24.40526973032484,24.40526973032484,23.593693064708333,23.65166282653809,544300,WHR,23.59369468688965,0,0.98669880791203,0.0,0.9609042702525598,1.0,0.9808501422140925,27.0,0.8655924155128174,110.0,1.184944198574431,476.0
1994-09-22 00:00:00-04:00,23.76760398433601,23.76760398433601,23.47775515525874,23.59369468688965,243400,WHR,23.18790054321289,0,0.9987730405123517,0.0,0.971360353712093,0.0,0.9792461890099331,27.0,0.8639605951646194,110.0,1.1811009474840701,476.0
1994-09-23 00:00:00-04:00,23.59368880271912,23.59368880271912,23.12993079185486,23.18790054321289,344400,WHR,23.59369468688965,1,0.9913257737005162,0.0,0.9689920175954263,0.0,0.9633467851646802,27.0,0.8495486426760626,110.0,1.159879961965909,476.0
1994-09-26 00:00:00-04:00,23.88354351596692,23.999483047597824,23.419785389443287,23.59369468688965,244300,WHR,23.941516876220703,1,1.0086742262994837,1.0,0.9970602985790677,1.0,0.9806169534447774,28.0,0.8648491314824356,110.0,1.1792359422242833,476.0
1994-09-27 00:00:00-04:00,23.593698229108536,23.9994866507394,23.41978890555245,23.941516876220703,257700,WHR,24.521211624145508,1,1.0073171482337733,2.0,1.014742199902722,2.0,0.9952115226496193,29.0,0.8779575397123621,111.0,1.1956512789375586,476.0
1994-09-28 00:00:00-04:00,24.347302321846605,24.811060461310348,24.28933255441364,24.521211624145508,490900,WHR,24.231359481811523,0,1.0119616613810842,2.0,1.0317073589205754,3.0,1.0187561524735451,30.0,0.8995515496670183,111.0,1.223568783087629,477.0
1994-09-29 00:00:00-04:00,24.463238519914984,24.52120827944085,23.999480443708062,24.231359481811523,259000,WHR,23.825563430786133,0,0.9940546285917099,1.0,1.01407076445665,3.0,1.0064508740446396,29.0,0.8893034260171111,110.0,1.2080949083817882,477.0
1994-09-30 00:00:00-04:00,23.99947265290866,24.05744239361617,23.767593690078627,23.825563430786133,289800,WHR,23.825563430786133,0,0.9915559293764309,0.0,0.9917950088152273,3.0,0.989654946700106,28.0,0.874834223929148,110.0,1.1868920607796016,477.0
1994-10-03 00:00:00-04:00,23.825563430786133,23.88353317149364,23.70962394937112,23.825563430786133,142800,WHR,23.24587821960449,0,1.0,0.0,0.989884120516134,2.0,0.989950727245002,27.0,0.8752510621278093,110.0,1.1859254999631168,476.0
1994-10-04 00:00:00-04:00,23.883545701937784,23.9994852441802,23.187908448483284,23.24587821960449,262900,WHR,23.303863525390625,1,0.9876849913481067,0.0,0.9714149836706306,1.0,0.966387368986365,27.0,0.8544143767607125,110.0,1.1561811809245148,475.0
1994-10-05 00:00:00-04:00,23.18792390586132,23.36183333515528,23.07198428633201,23.303863525390625,280300,WHR,23.47774887084961,1,1.001245663318688,1.0,0.9838480581485111,1.0,0.9696706969926121,27.0,0.8569770357970043,111.0,1.15818564146427,475.0
1994-10-06 00:00:00-04:00,23.303839619954427,23.5936883714464,23.245869869656037,23.47774887084961,168700,WHR,23.65166282653809,1,1.0037169592186386,2.0,0.9975367392192165,2.0,0.9777079703901899,27.0,0.8637988586645662,111.0,1.165947783477129,475.0
1994-10-07 00:00:00-04:00,23.535723302878583,23.94151163568684,23.535723302878583,23.65166282653809,206500,WHR,23.59369468688965,0,1.0036901363591204,2.0,1.0064133362436414,3.0,0.9856800190692937,27.0,0.8707080461768509,111.0,1.173680461352417,476.0
1994-10-10 00:00:00-04:00,23.70963421852056,23.825573750151463,23.59369468688965,23.59369468688965,187700,WHR,24.34730339050293,1,0.9987730405123517,1.0,1.0059316825358329,3.0,0.9842692482466774,26.0,0.8690840263344195,111.0,1.169894606033281,476.0
1994-10-11 00:00:00-04:00,23.651666150774272,24.40527316048032,23.651666150774272,24.34730339050293,484100,WHR,25.15888023376465,1,1.0157195038450537,1.0,1.0284034998366398,4.0,1.0162141471172261,27.0,0.8972932763592064,111.0,1.2062773396742867,477.0
1994-10-12 00:00:00-04:00,24.405273222154182,25.15888023376465,24.289333681906424,25.15888023376465,442500,WHR,25.042945861816406,0,1.016393443886147,2.0,1.0462874825251216,4.0,1.0498922685328136,28.0,0.9276426234195765,111.0,1.2454044040257628,478.0
1994-10-13 00:00:00-04:00,25.73858324686686,25.73858324686686,25.042945861816406,25.042945861816406,436300,WHR,24.34730339050293,0,0.9976906343660187,1.0,1.0280820782108473,3.0,1.0446089521518414,28.0,0.9238681424052027,110.0,1.2385972432636483,478.0
1994-10-14 00:00:00-04:00,24.753091780344644,24.753091780344644,24.28933362052554,24.34730339050293,273800,WHR,24.231359481811523,0,0.9859153885261915,0.0,0.9938475808136342,2.0,1.0152435201089713,28.0,0.898859393997261,109.0,1.203193027393063,478.0
