Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1994-10-17 00:00:00-04:00,24.52120827944085,24.52120827944085,24.231359481811523,24.231359481811523,460100,WHR,24.34730339050293,1,0.9976132750093152,0.0,0.9839922822330504,2.0,1.0099820647686193,28.0,0.8952165360019488,109.0,1.1964719615988424,478.0
1994-10-18 00:00:00-04:00,24.231363850548156,24.463242930457703,24.17339408057077,24.34730339050293,220500,WHR,24.695127487182617,1,1.0023867249906848,1.0,0.9887005575326642,2.0,1.0141423008995796,29.0,0.9001185924143342,110.0,1.2011955985912677,479.0
1994-10-19 00:00:00-04:00,24.289339007346285,24.81106705285014,24.05745987601124,24.695127487182617,129800,WHR,24.63713836669922,0,1.0070923094645774,2.0,1.0066164283082888,2.0,1.0278244087810828,29.0,0.9135665445314678,110.0,1.2173209934139984,480.0
1994-10-20 00:00:00-04:00,24.695108104032627,24.811047578699448,24.579168629365807,24.63713836669922,295400,WHR,24.521211624145508,0,0.9988245194199035,1.0,1.0075860717167215,2.0,1.0244447653242008,29.0,0.9120557425740256,109.0,1.213441510874889,479.0
1994-10-21 00:00:00-04:00,24.637151159011445,24.69512092644441,24.40527208927957,24.521211624145508,195800,WHR,24.173398971557617,0,0.9976417690468597,0.0,1.0014205238092553,2.0,1.0186651240543474,29.0,0.9083968468254353,109.0,1.2067458013052188,478.0
1994-10-24 00:00:00-04:00,24.579187443502228,24.81106657032772,24.173398971557617,24.173398971557617,355800,WHR,23.999486923217773,0,0.9928572659616138,0.0,0.9876837991129394,2.0,1.003713843242697,28.0,0.8961375350763765,109.0,1.188663860531301,478.0
1994-10-25 00:00:00-04:00,23.651668272156645,24.173396248748336,23.651668272156645,23.999486923217773,144400,WHR,23.767593383789062,0,0.9963898353791857,0.0,0.9833730293959898,1.0,0.9961937386648788,27.0,0.8903577691226915,108.0,1.1791775042574157,477.0
1994-10-26 00:00:00-04:00,24.05744208359137,24.115411823551828,23.767593383789062,23.767593383789062,91300,WHR,23.767593383789062,0,0.9951453273271406,0.0,0.9813304359414234,0.0,0.986351697934989,27.0,0.8824396046593432,108.0,1.1668995998705014,476.0
1994-10-27 00:00:00-04:00,23.7096236438286,23.999472343630902,23.7096236438286,23.767593383789062,101000,WHR,23.941516876220703,1,1.0,0.0,0.9884277996345858,0.0,0.9861746999811757,26.0,0.8831404307320734,107.0,1.1660582789077352,475.0
1994-10-28 00:00:00-04:00,23.767607552664614,23.9994866507394,23.767607552664614,23.941516876220703,377200,WHR,24.11542320251465,1,1.0036454985532905,1.0,1.00048470573742,1.0,0.9930540004051092,27.0,0.8902494359108363,108.0,1.1737497635854683,475.0
1994-10-31 00:00:00-05:00,23.94151390057344,24.11542320251465,23.825574365945965,24.11542320251465,183000,WHR,23.941516876220703,0,1.0036187557095608,2.0,1.0082405631296287,2.0,0.9995689841981937,28.0,0.8972994409824071,109.0,1.181416330236821,476.0
1994-11-01 00:00:00-05:00,23.9994866507394,24.115426199776785,23.709637778145925,23.941516876220703,297700,WHR,24.231359481811523,1,0.9963812442904392,1.0,1.0014551606824025,2.0,0.9917479318987086,28.0,0.8913488256776314,109.0,1.1720517733463323,476.0
1994-11-02 00:00:00-05:00,23.999480443708062,24.52120827944085,23.82557116513047,24.231359481811523,216100,WHR,24.579200744628903,1,1.0060167178608277,1.0,1.009661771785197,3.0,1.002535876221209,29.0,0.9026583807569433,109.0,1.1853642656872254,477.0
1994-11-03 00:00:00-05:00,24.231381866167176,24.579200744628903,23.88356298770545,24.579200744628903,132900,WHR,24.4052791595459,0,1.007126352600824,2.0,1.017275089148473,4.0,1.0158944268894607,29.0,0.9160642286141085,110.0,1.2014687395703536,478.0
1994-11-04 00:00:00-05:00,24.57918851222675,24.69512808068065,24.4052791595459,24.4052791595459,132000,WHR,23.941516876220703,0,0.9964494553086357,1.0,1.0062142249590893,3.0,1.0078830841302167,28.0,0.9100204302020516,110.0,1.192076718678146,477.0
1994-11-07 00:00:00-05:00,24.46324484688895,24.46324484688895,23.709637778145925,23.941516876220703,87400,WHR,23.941516876220703,0,0.9904075901331267,0.0,0.9885111337433022,2.0,0.9883575163025151,27.0,0.893212310276717,110.0,1.168578440273084,477.0
1994-11-08 00:00:00-05:00,23.941516876220703,24.34730529785156,23.941516876220703,23.941516876220703,93100,WHR,24.05746459960937,1,1.0,0.0,0.9885111337433022,2.0,0.9878671262280476,27.0,0.8937655735780801,109.0,1.1677368218808566,476.0
1994-11-09 00:00:00-05:00,24.17340418804123,24.28934377647308,23.94152501117752,24.05746459960937,96400,WHR,23.941516876220703,0,1.0024156288284378,1.0,0.994726852405732,2.0,0.9921192670877776,27.0,0.8986655817016672,109.0,1.1725676802616007,476.0
1994-11-10 00:00:00-05:00,23.941516876220703,24.05745642525809,23.883547101702007,23.941516876220703,78900,WHR,23.65166282653809,0,0.9975843711715621,1.0,0.9951806214474753,1.0,0.9869654551239964,26.0,0.894881421141264,109.0,1.1661161402771718,475.0
1994-11-11 00:00:00-05:00,23.82557211202733,23.82557211202733,23.593693064708333,23.65166282653809,153500,WHR,23.999486923217773,1,0.9939097565766171,0.0,0.989330505487045,1.0,0.9747660115799875,26.0,0.88463428312236,108.0,1.1512132992967086,475.0
1994-11-14 00:00:00-05:00,23.709638047333502,23.999486923217773,23.59369849697979,23.999486923217773,158100,WHR,24.579200744628903,1,1.007299385188108,1.0,1.0033931007785493,2.0,0.9884544399973934,27.0,0.8981705504353843,109.0,1.167333964534737,475.0
1994-11-15 00:00:00-05:00,24.115442240013262,24.92701962309064,24.115442240013262,24.579200744628903,734400,WHR,24.28933525085449,0,1.0119335010730401,2.0,1.0221798766509849,3.0,1.011187403045854,28.0,0.9203106237615276,110.0,1.1946608069159979,476.0
1994-11-16 00:00:00-05:00,24.46324457245965,24.63715389406482,24.231365476986102,24.28933525085449,337400,WHR,23.883560180664062,0,0.9940684637288663,1.0,1.0081808384057833,2.0,0.9984908209928388,27.0,0.9100216472925736,109.0,1.1797327465368763,475.0
1994-11-17 00:00:00-05:00,24.28934882451029,24.28934882451029,23.883560180664062,23.883560180664062,95200,WHR,23.47774887084961,0,0.9915766933551405,0.0,0.9918154613274341,2.0,0.9816151924638896,26.0,0.8952461822762071,109.0,1.1592348056562694,474.0
1994-11-18 00:00:00-05:00,23.76759762234158,23.825567372639973,23.47774887084961,23.47774887084961,254800,WHR,23.18790054321289,0,0.9914315858674205,0.0,0.9763735889618808,2.0,0.9651279529074989,25.0,0.8805013436536592,109.0,1.1387940959585274,473.0
1994-11-21 00:00:00-05:00,23.535719051361085,23.535719051361085,23.12993079185486,23.18790054321289,272600,WHR,22.49227523803711,0,0.9937888290150019,0.0,0.9708733165497754,1.0,0.9538189430468375,24.0,0.8701184395296656,109.0,1.1240398591106526,472.0
1994-11-22 00:00:00-05:00,23.1879126165331,23.1879126165331,22.260396111871778,22.49227523803711,419100,WHR,22.84009552001953,1,0.9847718338802603,0.0,0.9584981687679136,0.0,0.9267886653247619,23.0,0.8445479924511473,109.0,1.0896908744595617,471.0
1994-11-23 00:00:00-05:00,22.66618616326811,23.12994444793856,22.608216377684307,22.84009552001953,479000,WHR,23.09908103942871,1,1.0076726691361184,1.0,0.9854929252123789,1.0,0.9429599529039271,23.0,0.8581342260761892,109.0,1.1058746430741926,472.0
1994-11-25 00:00:00-05:00,22.92408800125122,23.09908103942871,22.86575698852539,23.09908103942871,59800,WHR,22.865753173828125,0,1.0056375742624388,2.0,1.0034605909393288,2.0,0.9551965755632542,24.0,0.8683859697414097,109.0,1.1177376276965107,472.0
1994-11-28 00:00:00-05:00,23.099077185805964,23.099077185805964,22.865753173828125,22.865753173828125,230700,WHR,22.924076080322266,1,0.9949237744550966,1.0,0.9986344106101566,2.0,0.9470826030231192,24.0,0.860323551237599,108.0,1.1057794558506187,472.0
1994-11-29 00:00:00-05:00,22.924076080322266,23.04073804510762,22.80741411553691,22.924076080322266,269500,WHR,23.274078369140625,1,1.0012737087568164,1.0,1.0034940892476523,3.0,0.9509653797112627,25.0,0.863244896829652,108.0,1.1079113496728776,473.0
1994-11-30 00:00:00-05:00,23.040754275214404,23.332409392622186,22.982423251732847,23.274078369140625,76700,WHR,22.74909782409668,0,1.0075761097599956,2.0,1.0118893129926083,4.0,0.9668608152879237,25.0,0.8770876714928352,109.0,1.1241038935791272,474.0
1994-12-01 00:00:00-05:00,23.27407700465276,23.332408024714542,22.690766804034894,22.74909782409668,315900,WHR,21.699148178100582,0,0.9885931265838822,1.0,0.9898479141576909,3.0,0.9467835605820873,24.0,0.8579983653264731,109.0,1.098050752795831,474.0
1994-12-02 00:00:00-05:00,21.932472352058657,22.224127569506244,21.465824004142515,21.699148178100582,1084700,WHR,22.2241153717041,1,0.9763781534608993,0.0,0.9558072631452659,2.0,0.9054776620574415,23.0,0.819185266000908,109.0,1.0468003382581943,473.0
1994-12-05 00:00:00-05:00,22.16578436022981,22.399108406126967,22.107453348755524,22.2241153717041,461600,WHR,21.99078941345215,0,1.011951916847168,1.0,0.9844960488389872,3.0,0.929280594007783,24.0,0.8397370066261954,110.0,1.0715109737247173,474.0
1994-12-06 00:00:00-05:00,22.165782432657338,22.165782432657338,21.87412740064869,21.99078941345215,273500,WHR,21.932462692260746,0,0.9947229116655186,1.0,0.9822821941888461,2.0,0.9212232472580791,24.0,0.8317128088110489,109.0,1.0596632161303385,474.0
1994-12-07 00:00:00-05:00,21.932462692260746,22.10745574565644,21.81580065666361,21.932462692260746,239000,WHR,21.349157333374023,0,0.9986720764425407,0.0,0.9915611479610577,1.0,0.9207048306183743,23.0,0.8303271029017134,108.0,1.0562463226358274,474.0
1994-12-08 00:00:00-05:00,21.93246764302905,22.049129704960052,21.29082630240852,21.349157333374023,390200,WHR,21.174152374267575,0,0.9865230238946407,0.0,0.9775642545628095,1.0,0.8984672854917889,23.0,0.8090597248997191,108.0,1.0275812538580271,474.0
1994-12-09 00:00:00-05:00,21.05749037771514,21.349145369096235,20.9408283811627,21.174152374267575,298200,WHR,21.174152374267575,0,0.9958844934622997,0.0,0.9742348590599775,1.0,0.8936362753593807,22.0,0.8031691507812653,108.0,1.0185827314517568,474.0
1994-12-12 00:00:00-05:00,21.46580736564868,21.46580736564868,21.05749037771514,21.174152374267575,204600,WHR,21.64080238342285,1,1.0,0.0,0.9837396329368954,0.0,0.8960381368446055,22.0,0.803919000853306,107.0,1.0180261989580421,473.0
1994-12-13 00:00:00-05:00,21.057492346133824,21.64080238342285,20.82416833121821,21.64080238342285,521000,WHR,21.64080238342285,0,1.0108992292949102,1.0,1.0087002743828741,1.0,0.9179130956052963,23.0,0.8224598648309566,107.0,1.0398732627308869,473.0
1994-12-14 00:00:00-05:00,21.81579539460956,22.04911940952517,21.465809372236144,21.64080238342285,328000,WHR,22.69076919555664,1,1.0,1.0,1.0114503248573965,1.0,0.9196349554321226,23.0,0.8233422529609428,106.0,1.0392772015976905,473.0
1994-12-15 00:00:00-05:00,21.932465854831097,22.865762274185613,21.87413482862144,22.69076919555664,440300,WHR,22.632444381713867,0,1.0236844031180625,1.0,1.0473886180176546,2.0,0.9649104136583224,24.0,0.8641306339748759,106.0,1.0890079193271542,474.0
1994-12-16 00:00:00-05:00,22.632444381713867,22.74910646615569,22.39912021283022,22.632444381713867,386600,WHR,22.924076080322266,1,0.998713135957508,1.0,1.0308187548858023,2.0,0.9630863158204869,24.0,0.8628181611915798,105.0,1.0855324773317911,473.0
1994-12-19 00:00:00-05:00,22.515759203573523,23.04073804510762,22.515759203573523,22.924076080322266,265400,WHR,23.09908103942871,1,1.0064015358427434,1.0,1.0277191484155468,3.0,0.9756787809104502,25.0,0.8748270852861292,105.0,1.0988151884946835,474.0
1994-12-20 00:00:00-05:00,22.86575698852539,23.09908103942871,22.86575698852539,23.09908103942871,202100,WHR,23.44906997680664,1,1.0038025413739238,2.0,1.022199264290942,3.0,0.9834722796889275,25.0,0.8824585910112858,105.0,1.1064877179476467,474.0
1994-12-21 00:00:00-05:00,23.04075283790702,23.62406303633505,23.04075283790702,23.44906997680664,466600,WHR,23.624053955078125,1,1.007518857994077,2.0,1.0213415201494462,4.0,0.9987224926146904,25.0,0.8967899086048715,105.0,1.1225025190713813,475.0
1994-12-22 00:00:00-05:00,23.507391960238238,23.74071594991802,23.449060962818287,23.624053955078125,444600,WHR,23.974027633666992,1,1.0037172799180418,2.0,1.020665088404679,4.0,1.0068164491971654,25.0,0.9043881574346883,106.0,1.1301174535079155,475.0
1994-12-23 00:00:00-05:00,23.68237279627445,24.32401343853804,23.68237279627445,23.974027633666992,384000,WHR,24.090707778930664,1,1.00735268453911,2.0,1.0239157948285458,5.0,1.0219185143356013,26.0,0.9186661854817476,106.0,1.1460425482671275,476.0
1994-12-27 00:00:00-05:00,23.974045755788143,24.324031825215705,23.974045755788143,24.090707778930664,193400,WHR,23.857385635375977,0,1.0024275624168544,2.0,1.0187470895605466,5.0,1.0266987331964563,27.0,0.9239987870890798,107.0,1.1507971336194085,476.0
1994-12-28 00:00:00-05:00,24.09070970026963,24.09070970026963,23.799054619152564,23.857385635375977,280200,WHR,23.7407169342041,0,0.995133859827572,1.0,1.002451217248814,4.0,1.016732019358301,27.0,0.9159613679360976,106.0,1.1388359161649553,476.0
1994-12-29 00:00:00-05:00,23.79904793404244,23.91570993371912,23.507392934850746,23.7407169342041,209000,WHR,23.44906997680664,0,0.9975488791595983,0.0,0.9951100472418867,3.0,1.011404455725573,27.0,0.9123434454173062,106.0,1.1324427595913542,476.0
1994-12-30 00:00:00-05:00,23.62406303633505,23.91571813554906,23.44906997680664,23.44906997680664,141700,WHR,23.50739860534668,1,0.9938197017514099,0.0,0.9843293747288985,2.0,0.9988766963049682,26.0,0.9020126409764746,106.0,1.1177479294919848,475.0
1995-01-03 00:00:00-05:00,23.50739860534668,23.740722660982875,23.390736577528585,23.50739860534668,159000,WHR,23.21573638916016,0,1.001242185162157,1.0,0.990658828451334,2.0,1.0013402839488335,26.0,0.905113257183258,107.0,1.1197607687694593,475.0
1995-01-04 00:00:00-05:00,23.390729377018147,23.390729377018147,23.15740539320749,23.21573638916016,365800,WHR,23.274078369140625,1,0.9937576488345483,1.0,0.9856362301295224,1.0,0.9892225519685273,25.0,0.8947399198697449,107.0,1.1051260042043884,475.0
1995-01-05 00:00:00-05:00,23.274078369140625,23.332409392622186,22.982423251732847,23.274078369140625,410500,WHR,23.44906997680664,1,1.0012549411152483,1.0,0.9930315783573166,2.0,0.9919336537512587,26.0,0.8978881984098288,107.0,1.107154911848504,476.0
1995-01-06 00:00:00-05:00,23.33240793712104,23.44906997680664,23.274076917278236,23.44906997680664,192900,WHR,23.50739860534668,1,1.0037452871619512,2.0,1.0029941016202977,3.0,1.000029798461266,26.0,0.9055310318958847,107.0,1.11471989999177,476.0
1995-01-09 00:00:00-05:00,23.390736577528585,23.50739860534668,23.157412521892383,23.50739860534668,180800,WHR,23.44906997680664,0,1.001242185162157,2.0,1.0049875392653558,4.0,1.003695513205151,26.0,0.9086631300731463,108.0,1.116746056780665,476.0
1995-01-10 00:00:00-05:00,23.507400996649444,23.91571813554906,23.44906997680664,23.44906997680664,157800,WHR,23.21573638916016,0,0.9987578148378431,1.0,1.0029941016202977,3.0,1.0023419405377656,26.0,0.9074079562373171,107.0,1.1132315810214435,476.0
1995-01-11 00:00:00-05:00,23.565722364876137,23.624053360828803,23.21573638916016,23.21573638916016,266000,WHR,23.274078369140625,1,0.9949997952243375,0.0,0.993013654107846,3.0,0.99316863169912,26.0,0.8993869943860072,107.0,1.1014340058570973,475.0
1995-01-12 00:00:00-05:00,22.982423251732847,23.390740416103736,22.982423251732847,23.274078369140625,70000,WHR,23.3907413482666,1,1.0012549411152483,1.0,0.9955091331121363,3.0,0.9963445462113364,27.0,0.9026841122906427,107.0,1.1034970492660663,475.0
1995-01-13 00:00:00-05:00,23.33241032246045,23.449072374072752,23.21574827084815,23.3907413482666,128000,WHR,23.3323917388916,0,1.0025000199257699,2.0,1.0009986736047343,3.0,1.0020226690022358,27.0,0.908172584338017,108.0,1.1083202613007421,475.0
1995-01-16 00:00:00-05:00,23.39072271823883,23.507384676933288,23.3323917388916,23.3323917388916,228200,WHR,23.624053955078125,1,0.99875116231469,1.0,0.9999994931700247,2.0,1.0004965040385119,26.0,0.906862581394657,108.0,1.104880511350511,474.0
1995-01-17 00:00:00-05:00,23.449060962818287,23.799046947337963,23.3323989679784,23.624053955078125,196200,WHR,23.3907413482666,0,1.0062113350334771,1.0,1.0109834038453358,3.0,1.01373699028275,27.0,0.9191182426275357,109.0,1.1180105038662729,474.0
1995-01-18 00:00:00-05:00,23.507403399878903,23.79905852890966,23.3907413482666,23.3907413482666,369700,WHR,23.565732955932617,1,0.9950374641576941,1.0,0.9995017603754947,3.0,1.004537427703347,27.0,0.9109864228140873,109.0,1.1062881474556292,474.0
1995-01-19 00:00:00-05:00,23.332408867260018,23.565732955932617,23.332408867260018,23.565732955932617,254300,WHR,23.565732955932617,0,1.0037266768908664,1.0,1.0044755928945561,3.0,1.0124929874596298,28.0,0.9187148106014207,110.0,1.113861982733237,475.0
1995-01-20 00:00:00-05:00,23.565732955932617,23.91571908894152,23.565732955932617,23.565732955932617,183400,WHR,23.3323917388916,0,1.0,1.0,1.0029793653294465,2.0,1.0128075668156047,28.0,0.9196379019997808,109.0,1.1131658196759744,474.0
1995-01-23 00:00:00-05:00,23.39072271823883,23.507384676933288,23.215729780197144,23.3323917388916,250400,WHR,23.3323917388916,0,0.995024508579833,0.0,0.993048147564625,2.0,1.0030917315650403,28.0,0.9114240678245701,109.0,1.1014645631733269,474.0
1995-01-24 00:00:00-05:00,23.3323917388916,23.44905369758606,23.215729780197144,23.3323917388916,190600,WHR,23.565732955932617,1,1.0,0.0,0.9955197070924772,1.0,1.0034046252280473,28.0,0.9123749522730794,108.0,1.1007891202035462,473.0
1995-01-25 00:00:00-05:00,23.274077845091867,23.68239500026892,23.274077845091867,23.565732955932617,175500,WHR,23.3907413482666,0,1.004975491420167,1.0,1.0039764361913028,2.0,1.0137124505991078,28.0,0.9225599020407758,108.0,1.1111097381750645,473.0
1995-01-26 00:00:00-05:00,23.56573442568505,23.915720580521963,23.33241032246045,23.3907413482666,185000,WHR,23.565732955932617,1,0.9962733231091337,1.0,0.9980093012448475,1.0,1.00670798393413,27.0,0.9167403058177398,108.0,1.1021886697363987,472.0
1995-01-27 00:00:00-05:00,23.50740193376447,23.74072602243707,23.44907091159632,23.565732955932617,122700,WHR,23.21573638916016,0,1.0037266768908664,1.0,1.0054756422850992,2.0,1.0145128682892381,28.0,0.9246640185379033,108.0,1.1097671883621387,472.0
1995-01-30 00:00:00-05:00,23.565722364876137,23.624053360828803,23.15740539320749,23.21573638916016,240700,WHR,23.274078369140625,1,0.9925184785413508,1.0,0.9915294217011109,2.0,1.0001742386478112,27.0,0.9121393812851547,107.0,1.0926141186716163,472.0
1995-01-31 00:00:00-05:00,23.09908529869596,23.390740416103736,23.040754275214404,23.274078369140625,291500,WHR,23.565732955932617,1,1.0012549411152483,1.0,0.9945165448672579,3.0,1.0036282281666156,27.0,0.9157529549522223,107.0,1.0946797430320008,473.0
1995-02-01 00:00:00-05:00,23.39073988942817,23.68239500026892,23.274077845091867,23.565732955932617,334900,WHR,23.68238639831543,1,1.0062266388044965,2.0,1.0069791355379007,3.0,1.0168185320692869,28.0,0.9286110935302543,107.0,1.1076945009905503,474.0
1995-02-02 00:00:00-05:00,23.799048400277574,23.799048400277574,23.56572439635329,23.68238639831543,288100,WHR,23.974027633666992,1,1.002468954192826,2.0,1.0094478284506545,4.0,1.022042373769463,29.0,0.9344243271610307,108.0,1.1124550786170517,475.0
1995-02-03 00:00:00-05:00,23.857365698709973,24.0323586011455,23.799034731231465,23.974027633666992,355400,WHR,24.382362365722656,1,1.006119663874748,2.0,1.0183343849690663,4.0,1.034604315054783,30.0,0.9470286081768837,109.0,1.1254002915781314,476.0
1995-02-06 00:00:00-05:00,24.20736933438972,24.557355397055595,24.090707313501092,24.382362365722656,205800,WHR,24.499027252197266,1,1.008444276590143,2.0,1.0255153107379469,5.0,1.0519802573459922,30.0,0.9642322882068929,109.0,1.1437917385303806,476.0
1995-02-07 00:00:00-05:00,24.324034200395857,24.674020303998677,24.324034200395857,24.499027252197266,231000,WHR,24.615692138671875,1,1.0023866933282077,2.0,1.0199128162478703,5.0,1.0565901948147671,31.0,0.9698740650555852,110.0,1.1484908259584174,476.0
1995-02-08 00:00:00-05:00,24.499030090621297,24.90734725879832,24.499030090621297,24.615692138671875,419200,WHR,24.907346725463867,1,1.002375354841105,2.0,1.0158886451625335,5.0,1.0608865671059664,32.0,0.9754568700912021,111.0,1.15318015486619,476.0
1995-02-09 00:00:00-05:00,24.44069854325377,24.907346725463867,24.44069854325377,24.907346725463867,328800,WHR,24.732364654541016,0,1.0058892708016594,2.0,1.017636090371624,5.0,1.0727567290264097,32.0,0.9879730985577954,111.0,1.1660568832154903,476.0
1995-02-10 00:00:00-05:00,24.96568884939518,25.082350946822256,24.38237836225977,24.732364654541016,172900,WHR,24.732364654541016,0,0.9964749579306914,1.0,1.0042637957570162,4.0,1.0651031664520352,31.0,0.9821913381390276,110.0,1.15711173196203,475.0
1995-02-13 00:00:00-05:00,24.615702557113934,24.732364654541016,24.499040459686857,24.732364654541016,287300,WHR,24.732364654541016,0,1.0,0.0,1.0014173810785765,3.0,1.0647645867380116,31.0,0.9833263879793059,110.0,1.1563738310792995,474.0
1995-02-14 00:00:00-05:00,25.1406819955358,25.1406819955358,24.615702557113934,24.732364654541016,197800,WHR,24.848995208740234,1,1.0,0.0,0.9995286979271605,2.0,1.0641164993888947,31.0,0.9844640642502089,110.0,1.1556340045473878,474.0
1995-02-15 00:00:00-05:00,24.732333259403426,24.90732618340864,24.732333259403426,24.848995208740234,229100,WHR,24.732364654541016,0,1.00235230648213,1.0,1.002352013429578,2.0,1.0680843082061344,32.0,0.9901887707517057,111.0,1.1603435780288835,474.0
1995-02-16 00:00:00-05:00,24.79069570325456,24.79069570325456,24.732364654541016,24.732364654541016,86900,WHR,25.02401161193848,1,0.99764769351787,1.0,0.9990577475271882,1.0,1.061896265270352,32.0,0.9865762963097178,111.0,1.1541966469292482,473.0
1995-02-17 00:00:00-05:00,24.790687494344645,25.082342641336936,24.732356464946182,25.02401161193848,130500,WHR,25.02401161193848,0,1.0058614991541084,1.0,1.0084626132223107,2.0,1.0724752792924768,33.0,0.9991493096828087,112.0,1.1670743496320655,474.0
1995-02-21 00:00:00-05:00,25.02401161193848,25.140673670735392,24.61569440614927,25.02401161193848,245600,WHR,25.25731468200684,1,1.0,1.0,1.0060976170869533,2.0,1.0708048604151792,32.0,1.0001675893128301,111.0,1.166348319352275,473.0
1995-02-22 00:00:00-05:00,25.082321739637276,25.31564566279669,24.965659778057564,25.25731468200684,210200,WHR,25.432315826416016,1,1.0046399545768636,1.0,1.0112091653144406,3.0,1.0791271405352292,32.0,1.0104103438097496,112.0,1.1764718904161107,474.0
1995-02-23 00:00:00-05:00,25.373984826814144,25.54897782561976,25.2573228276104,25.432315826416016,404800,WHR,25.490657806396484,1,1.0034524052089924,2.0,1.0134817924392419,3.0,1.084621845130194,33.0,1.018336766361791,112.0,1.1838502016363746,475.0
1995-02-24 00:00:00-05:00,25.43232678166789,25.490657806396484,25.199002682753505,25.490657806396484,221200,WHR,25.532915115356445,1,1.0011456907524912,2.0,1.009704459153053,4.0,1.0851303747252599,33.0,1.0215832730486565,113.0,1.1857917660940802,475.0
1995-02-27 00:00:00-05:00,25.474218758769418,25.76770054170455,25.35682604559537,25.532915115356445,190100,WHR,25.532915115356445,0,1.0008281918834803,2.0,1.0073171919894233,4.0,1.085190093864972,33.0,1.0241646067284802,114.0,1.1869748591438185,476.0
1995-02-28 00:00:00-05:00,25.474218758769418,25.59161147194347,25.474218758769418,25.532915115356445,108200,WHR,25.591609954833984,1,1.0,1.0,1.0032885642095264,4.0,1.08305436972821,33.0,1.0250162206090376,114.0,1.1861961538567214,475.0
1995-03-01 00:00:00-05:00,25.53291360172657,25.650306307941403,25.53291360172657,25.591609954833984,147100,WHR,25.474214553833008,0,1.0011480759849984,1.0,1.0029599837820578,4.0,1.082565041230745,34.0,1.0283030333854497,114.0,1.1881373333965628,476.0
1995-03-02 00:00:00-05:00,25.474214553833008,25.53291090073124,25.29812551313831,25.474214553833008,225100,WHR,25.23942756652832,0,0.9977010965331412,1.0,0.9980313804725861,3.0,1.0751354623563607,33.0,1.0245993185506546,113.0,1.181903742228342,476.0
1995-03-03 00:00:00-05:00,25.356820252884265,25.356820252884265,25.180731223350342,25.23942756652832,199400,WHR,25.063344955444336,0,0.9953703386803209,0.0,0.9907832731573473,2.0,1.0627976726532595,33.0,1.0162379085536652,112.0,1.1702367173985107,476.0
1995-03-06 00:00:00-05:00,25.122041313653806,25.18073767186328,24.94595223902539,25.063344955444336,108500,WHR,24.41768264770508,0,0.9964995446124352,0.0,0.987511674668217,1.0,1.0530691813197104,33.0,1.0102255292425537,112.0,1.1613289134332911,475.0
1995-03-07 00:00:00-05:00,24.945949820371776,25.004646172890297,24.300289942668037,24.41768264770508,303900,WHR,24.41768264770508,0,0.9869513157059383,0.0,0.9706019889508191,1.0,1.0237410195537935,33.0,0.9853372275151914,112.0,1.1307274547367558,474.0
1995-03-08 00:00:00-05:00,24.535075352742123,24.593771705260643,24.300289942668037,24.41768264770508,359700,WHR,24.2415828704834,0,1.0,0.0,0.9797456746087926,0.0,1.0214259754801507,33.0,0.986448793905991,112.0,1.1300551745330016,473.0
1995-03-09 00:00:00-05:00,24.41767185017214,24.41767185017214,24.182886543920485,24.2415828704834,210000,WHR,24.94594383239746,1,0.9963809610493226,0.0,0.9823973800285738,0.0,1.0118954528202608,33.0,0.9804230820486857,112.0,1.1212807690019237,472.0
1995-03-10 00:00:00-05:00,24.241587771247417,25.004640170826637,24.182891432818245,24.94594383239746,158100,WHR,24.76986312866211,0,1.0143199101302405,1.0,1.0133522825047425,1.0,1.03890812446549,33.0,1.009926974609312,112.0,1.153175477498603,473.0
