Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1995-03-13 00:00:00-05:00,24.88725584491169,25.004648561161275,24.76986312866211,24.76986312866211,67400,WHR,24.88726043701172,1,0.996458255140598,1.0,1.0086044206375617,1.0,1.0293393786782872,33.0,1.003838746724671,112.0,1.1443852845536941,472.0
1995-03-14 00:00:00-05:00,24.8285640680565,25.063349543877365,24.769867699101283,24.88726043701172,124900,WHR,24.828548431396484,0,1.002364158451392,1.0,1.0095241526022096,2.0,1.0326469953162676,33.0,1.0095871146315931,113.0,1.149130324161177,473.0
1995-03-15 00:00:00-05:00,24.887244763385603,25.063333759352957,24.652459435429133,24.828548431396484,213500,WHR,25.12202835083008,1,0.9988190475635097,1.0,1.003796646823783,2.0,1.0286486335754568,33.0,1.0083178558072428,112.0,1.1457573197779811,472.0
1995-03-16 00:00:00-05:00,24.71115405537257,25.180724678752576,24.71115405537257,25.12202835083008,121900,WHR,25.356836318969727,1,1.0058754060180948,1.0,1.008482269473571,3.0,1.0392303005730046,33.0,1.0212396887684354,113.0,1.158604321325505,473.0
1995-03-17 00:00:00-05:00,25.23944355823376,25.356836318969727,25.18074717786577,25.356836318969727,269700,WHR,25.180740356445312,0,1.0046516095335267,2.0,1.0145612905590113,3.0,1.0473134011271847,33.0,1.031779340601653,113.0,1.1687304199672721,473.0
1995-03-20 00:00:00-05:00,25.23943672091255,25.29813308537979,24.94595489857636,25.180740356445312,99900,WHR,24.6524715423584,0,0.9965155439950076,1.0,1.0042136482039226,3.0,1.0388018028283392,32.0,1.025623216389832,113.0,1.1599090126237093,473.0
1995-03-21 00:00:00-05:00,25.18073878969465,25.356827872140062,24.593775181543258,24.6524715423584,290700,WHR,24.88726043701172,1,0.9893992621796149,0.0,0.9849907471038442,2.0,1.0162900733651108,31.0,1.0051174916266168,113.0,1.1349301423063483,472.0
1995-03-22 00:00:00-05:00,24.59377859223564,24.88726043701172,24.241600378504337,24.88726043701172,268900,WHR,24.711162567138672,0,1.0047394058318906,1.0,0.9939054404056276,3.0,1.0253258156802059,31.0,1.015616847704625,114.0,1.1450679522487475,473.0
1995-03-23 00:00:00-05:00,24.88725161156009,24.88725161156009,24.476377174576783,24.711162567138672,207900,WHR,24.94594383239746,1,0.996449526835595,1.0,0.990122017088916,2.0,1.0176372433681216,30.0,1.0092490801695417,114.0,1.1363119502034118,472.0
1995-03-24 00:00:00-05:00,24.71115847868078,25.47421087826,24.65246214025161,24.94594383239746,245200,WHR,24.94594383239746,0,1.0047280496646294,1.0,1.0028312211108805,2.0,1.026538870683458,31.0,1.0196838254613276,114.0,1.146436548112192,473.0
1995-03-27 00:00:00-05:00,24.94594383239746,25.0633365092558,24.82855115553912,24.94594383239746,131200,WHR,25.356836318969727,1,1.0,1.0,1.0047279184518725,2.0,1.0256910391107523,31.0,1.0202632344654967,114.0,1.1457574291423305,473.0
1995-03-28 00:00:00-05:00,25.0633544171298,25.356836318969727,24.945961656393827,25.356836318969727,192400,WHR,25.70900535583496,1,1.0081683852330992,1.0,1.0155152492761497,3.0,1.041224278375047,32.0,1.0376076075924947,114.0,1.1639124483011076,474.0
1995-03-29 00:00:00-05:00,25.47421991879537,26.061183511394344,25.41552355953548,25.70900535583496,394900,WHR,25.70900535583496,0,1.006896371925247,2.0,1.0228866096358276,3.0,1.0540970989812355,32.0,1.0523964829282333,115.0,1.1793609608989624,474.0
1995-03-30 00:00:00-05:00,25.59161263731517,25.76770171509486,25.59161263731517,25.70900535583496,168300,WHR,25.70900535583496,0,1.0,1.0,1.0148286137497466,3.0,1.0523042053256388,32.0,1.0526661171454177,115.0,1.178659657352843,473.0
1995-03-31 00:00:00-05:00,25.59161263731517,25.76770171509486,25.35682720027558,25.70900535583496,139300,WHR,25.767709732055664,1,1.0,0.0,1.0087517252117961,2.0,1.0505591418442894,31.0,1.053005080565811,114.0,1.1779477281550745,473.0
1995-04-03 00:00:00-04:00,25.709013354533894,25.94379886462097,25.709013354533894,25.767709732055664,144000,WHR,25.767709732055664,0,1.001140406417163,1.0,1.0045768373659696,3.0,1.0512978726785196,31.0,1.0556996750262866,115.0,1.1799072705750715,474.0
1995-04-04 00:00:00-04:00,25.650316977012128,25.82640610957743,25.298138711881528,25.767709732055664,274900,WHR,25.826400756835938,1,1.0,1.0,1.0013687998982332,2.0,1.0496845332911087,30.0,1.0561288535212274,114.0,1.1791722415562982,474.0
1995-04-05 00:00:00-04:00,25.76770439147949,25.826400756835938,25.591615295410158,25.826400756835938,213700,WHR,25.70900535583496,0,1.0011375527986457,1.0,1.0027346895007712,2.0,1.0503800133107624,31.0,1.0588751003608519,115.0,1.1811907618149424,474.0
1995-04-06 00:00:00-04:00,25.82639807435476,26.00248715213445,25.650308996575063,25.70900535583496,139200,WHR,25.88509750366211,1,0.9977220437393213,1.0,0.9981767008720082,2.0,1.0438413024884403,31.0,1.054401785314822,115.0,1.1751558504042217,474.0
1995-04-07 00:00:00-04:00,25.650312038776285,25.88509750366211,25.532919306333373,25.88509750366211,107600,WHR,25.88509750366211,0,1.003413028584036,1.0,1.0036412785597548,3.0,1.0491373212897876,31.0,1.0619255799786445,116.0,1.1825001428967488,475.0
1995-04-10 00:00:00-04:00,25.82640113744065,26.00249023610502,25.82640113744065,25.88509750366211,297000,WHR,25.826400756835938,0,1.0,1.0,1.0027285010660605,2.0,1.0473725398468787,30.0,1.0622075081962745,116.0,1.1817732118921136,475.0
1995-04-11 00:00:00-04:00,25.76770439147949,25.88509712219238,25.591615295410158,25.826400756835938,152200,WHR,25.826400756835938,0,0.9988649188516936,0.0,1.000000014770534,2.0,1.0432429079531316,30.0,1.0600207101599717,116.0,1.1783693472201389,475.0
1995-04-12 00:00:00-04:00,25.709008026123048,25.943793487548827,25.709008026123048,25.826400756835938,397900,WHR,25.23942756652832,0,1.0,0.0,1.000000014770534,1.0,1.0416983720846598,29.0,1.060172829895759,116.0,1.177668948532658,474.0
1995-04-13 00:00:00-04:00,25.532909282418185,25.532909282418185,24.945945850638456,25.23942756652832,559300,WHR,25.474214553833008,1,0.988505558225929,0.0,0.9808391123331722,1.0,1.0167594283672645,29.0,1.0362676915485347,116.0,1.1502671067649306,473.0
1995-04-17 00:00:00-04:00,25.239429166240075,25.53291090073124,25.12203647244361,25.474214553833008,225400,WHR,25.474214553833008,0,1.0046296613196792,1.0,0.9931348320595619,1.0,1.0249044361868,29.0,1.0458621878348948,117.0,1.1603387652387436,473.0
1995-04-18 00:00:00-04:00,25.474214553833008,25.708999941425937,25.41551820693477,25.474214553833008,123600,WHR,25.767709732055664,1,1.0,1.0,0.9963267912934937,1.0,1.0235945087328375,29.0,1.0456988534916845,117.0,1.159724882417453,472.0
1995-04-19 00:00:00-04:00,25.59162059949036,26.0611916196645,25.415531466925064,25.767709732055664,95400,WHR,26.35465812683105,1,1.0057276377168272,1.0,1.0082686275743735,2.0,1.0337017317765473,30.0,1.057550402398959,117.0,1.172458918777757,472.0
1995-04-20 00:00:00-04:00,25.826391037429097,26.41335447009794,25.826391037429097,26.35465812683105,186900,WHR,26.4720516204834,1,1.011260969500934,2.0,1.0269897906708234,3.0,1.0551157833437275,31.0,1.081375637051958,117.0,1.198440584516019,473.0
1995-04-21 00:00:00-04:00,26.64814065565291,26.882926035878928,26.4720516204834,26.4720516204834,394600,WHR,26.530738830566406,1,1.0022222374668774,2.0,1.0217488618330632,4.0,1.057764389338899,31.0,1.0860289264939458,117.0,1.2030565992492823,473.0
1995-04-24 00:00:00-04:00,26.530738830566406,26.530738830566406,26.17856088148809,26.530738830566406,176500,WHR,26.35465812683105,0,1.001107247554017,2.0,1.0157299475794987,4.0,1.0578972076886746,32.0,1.0883031700183012,117.0,1.2050091025409642,473.0
1995-04-25 00:00:00-04:00,26.53074715663171,26.53074715663171,25.943783723962863,26.35465812683105,196100,WHR,26.00248336791992,0,0.9966705231715061,1.0,1.0022320855424134,4.0,1.048931957989099,31.0,1.0810094611969552,116.0,1.1963006338950317,473.0
1995-04-26 00:00:00-04:00,26.354661472225835,26.354661472225835,25.767697965049315,26.00248336791992,97400,WHR,25.88509750366211,0,0.9932736060667781,0.0,0.9870768057502695,3.0,1.0330055966786185,31.0,1.0667062340834677,115.0,1.1796356085747504,472.0
1995-04-27 00:00:00-04:00,25.7677047712192,25.88509750366211,25.70900840499774,25.88509750366211,135000,WHR,25.70900535583496,0,0.9977376886282608,0.0,0.9861362983513751,2.0,1.0265674485893699,30.0,1.061992818393064,115.0,1.1736328908087306,472.0
1995-04-28 00:00:00-04:00,25.76770171509486,26.00248715213445,25.59161263731517,25.70900535583496,115700,WHR,25.767709732055664,1,0.9965869714159642,0.0,0.985155372731451,1.0,1.0181415213317806,29.0,1.0548605188229068,115.0,1.1649471627672496,472.0
1995-05-01 00:00:00-04:00,25.650316977012128,25.767709732055664,25.650316977012128,25.767709732055664,123200,WHR,25.356836318969727,0,1.001140406417163,1.0,0.9932129777623736,1.0,1.019063722366079,29.0,1.057381342194063,115.0,1.1669016719871939,473.0
1995-05-02 00:00:00-04:00,25.70901460117764,25.70901460117764,25.29813993860174,25.356836318969727,264600,WHR,25.23942756652832,0,0.9919632848636766,1.0,0.9849523489320786,1.0,1.0019012730286807,28.0,1.0406527219452677,115.0,1.1476424448538436,472.0
1995-05-03 00:00:00-04:00,25.356820252884265,25.47421293924021,25.180731223350342,25.23942756652832,312100,WHR,25.180740356445312,0,0.997679497586875,0.0,0.9862381594590084,1.0,0.9966996649704687,27.0,1.0359267755892494,115.0,1.141691265879222,471.0
1995-05-04 00:00:00-04:00,25.29813308537979,25.29813308537979,25.122043991978074,25.180740356445312,199400,WHR,24.6524715423584,0,0.9988360369966902,0.0,0.9893911348547051,1.0,0.9939361617081366,26.0,1.0335133716576534,115.0,1.1384100107836792,470.0
1995-05-05 00:00:00-04:00,25.18073878969465,25.18073878969465,24.593775181543258,24.6524715423584,354600,WHR,25.356836318969727,1,0.9893992621796149,0.0,0.9767441104763385,1.0,0.9730607494043749,25.0,1.0118858638175197,115.0,1.1139329642470461,470.0
1995-05-08 00:00:00-04:00,25.122050797497785,25.356836318969727,24.593783374185914,25.356836318969727,396500,WHR,23.47854232788086,0,1.014084673568458,1.0,1.0079330530873494,1.0,1.0005669532063042,25.0,1.040664570987558,116.0,1.1451268457660015,470.0
1995-05-09 00:00:00-04:00,25.76770020484924,25.943789272308347,23.41984597206116,23.47854232788086,2692100,WHR,24.6524715423584,1,0.9615382527353457,1.0,0.9474182012427996,1.0,0.9272150634814793,25.0,0.9638338380122637,115.0,1.0598038692487541,470.0
1995-05-10 00:00:00-04:00,23.654633408501034,24.711167903173536,23.41984796524048,24.6524715423584,1754200,WHR,24.2415828704834,0,1.0243902864303345,1.0,0.999523971207945,2.0,0.9736270983494106,26.0,1.0121322825245418,115.0,1.1122286254180715,470.0
1995-05-11 00:00:00-04:00,24.6524571564238,25.00463511580128,24.182886543920485,24.2415828704834,729400,WHR,24.99315071105957,1,0.9915963469012895,1.0,0.9904071582032388,2.0,0.9577088089176575,26.0,0.9954443386207971,114.0,1.0931845962419013,469.0
1995-05-12 00:00:00-04:00,24.28412515897277,24.99315071105957,24.28412515897277,24.99315071105957,634500,WHR,25.643104553222656,1,1.0152649925348214,1.0,1.0182783780753524,3.0,0.987307179947235,26.0,1.0265611389281357,114.0,1.126522686539121,469.0
1995-05-15 00:00:00-04:00,24.93407862087549,25.70219004758492,24.93407862087549,25.643104553222656,509500,WHR,26.35212135314941,1,1.0128357406915427,2.0,1.0423276103812151,3.0,1.0123753399103554,27.0,1.0533264028233211,115.0,1.1552275077087466,469.0
1995-05-16 00:00:00-04:00,26.115779457605477,26.64754872257934,26.05669398371949,26.35212135314941,849900,WHR,26.470293045043945,1,1.013636190391854,2.0,1.046695759585863,4.0,1.0394585583011555,27.0,1.0823850923465266,116.0,1.1865159803452257,470.0
1995-05-17 00:00:00-04:00,26.35212209395,26.52937852059092,26.17486566730908,26.470293045043945,658900,WHR,25.997621536254883,0,1.0022371505210594,2.0,1.0364228934555966,4.0,1.0431280215698266,28.0,1.087049413042584,117.0,1.1911810227185138,470.0
1995-05-18 00:00:00-04:00,26.35213455720381,26.470305564186788,25.938536032763395,25.997621536254883,584500,WHR,25.87944221496582,0,0.990991227447078,1.0,1.0041080775419986,4.0,1.0240033215886686,27.0,1.0674644717367132,117.0,1.1692977025887707,469.0
1995-05-19 00:00:00-04:00,25.6431002769296,25.87944221496582,25.52492930791149,25.87944221496582,212700,WHR,25.702198028564453,0,0.9977219350374995,0.0,0.9927470239717101,3.0,1.019049315925866,26.0,1.0625099027388147,116.0,1.1633567553713977,469.0
1995-05-22 00:00:00-04:00,25.879454566692484,26.1748821302392,25.64311251585511,25.702198028564453,240300,WHR,25.997621536254883,1,0.9965638125200255,0.0,0.9855010603347172,2.0,1.0119295233845538,25.0,1.0550923735500632,116.0,1.154772117384832,469.0
1995-05-23 00:00:00-04:00,25.82036502578042,25.997621536254883,25.70219401879744,25.997621536254883,336000,WHR,26.470293045043945,1,1.0057142077124668,1.0,0.9995457903703686,2.0,1.0232487130785441,25.0,1.0670459923099032,116.0,1.1674090798631342,469.0
1995-05-24 00:00:00-04:00,26.35212209395,26.58846399613789,26.233951142856053,26.470293045043945,361700,WHR,26.41122055053711,0,1.009008772552922,2.0,1.017718868864463,2.0,1.0412124911424214,26.0,1.0861030533694618,117.0,1.1879705440657158,469.0
1995-05-25 00:00:00-04:00,26.47030605512444,26.588477064299106,26.23396403677512,26.41122055053711,410500,WHR,26.35212135314941,0,0.9988829273125841,1.0,1.0122284063752434,2.0,1.0383309456985583,25.0,1.083378195594262,116.0,1.184652635077401,469.0
1995-05-26 00:00:00-04:00,26.29303587926343,26.4112068270354,26.17486493149146,26.35212135314941,366100,WHR,26.58846664428711,1,0.998879919367208,0.0,1.0063173484215346,2.0,1.0354119153022157,25.0,1.0807561642526693,115.0,1.1813375539822588,469.0
1995-05-30 00:00:00-04:00,26.411210199991864,26.647552125718857,26.411210199991864,26.58846664428711,322100,WHR,27.002065658569336,1,1.0044643495676537,1.0,1.0085162528452754,3.0,1.0437761538028725,26.0,1.0902280216687348,115.0,1.1912620382819514,469.0
1995-05-31 00:00:00-04:00,26.588467278678777,27.002065658569336,26.47029631299576,27.002065658569336,311200,WHR,27.120237350463867,1,1.0077177627560192,2.0,1.0164590607755806,3.0,1.0586698127137466,27.0,1.1068771097534515,116.0,1.2091133227479745,469.0
1995-06-01 00:00:00-04:00,26.8838954127692,27.53383574142955,26.765724443921854,27.120237350463867,746300,WHR,26.94298553466797,0,1.0021834195022117,2.0,1.0159362379003665,3.0,1.061428503632538,28.0,1.1114724679137629,116.0,1.2137022222345732,470.0
1995-06-02 00:00:00-04:00,26.824814545480827,27.238413007635817,26.706643556293688,26.94298553466797,536900,WHR,26.76572799682617,0,0.996721397535391,1.0,1.0052911943155305,3.0,1.0527570899423615,28.0,1.1040140199221111,115.0,1.2050704861660881,470.0
1995-06-05 00:00:00-04:00,26.70664250455945,26.76572799682617,26.588471520026,26.76572799682617,553700,WHR,27.238414764404297,1,0.9966996502767124,0.0,0.9956044824255778,3.0,1.044114713132317,28.0,1.0965173353271278,115.0,1.196466572353289,469.0
1995-06-06 00:00:00-04:00,27.1202437675956,27.356585761212997,27.061158269191253,27.238414764404297,600000,WHR,27.0611572265625,0,1.008752787164274,1.0,1.0083115957936875,3.0,1.060972593066473,28.0,1.1155581926241318,116.0,1.216880811947374,470.0
1995-06-07 00:00:00-04:00,27.120242722690364,27.120242722690364,26.8839007381789,27.0611572265625,282400,WHR,27.356590270996094,1,0.9967355628904168,1.0,1.0013118123111167,2.0,1.0525025960923093,28.0,1.108071947155015,115.0,1.2082497599657214,470.0
1995-06-08 00:00:00-04:00,27.00207722212789,27.356590270996094,27.00207722212789,27.356590270996094,271000,WHR,26.58846664428711,0,1.0054289833375931,1.0,1.0104759491944364,2.0,1.0622926243733084,28.0,1.1198436087403187,116.0,1.2207054479480064,471.0
1995-06-09 00:00:00-04:00,27.23840694003635,27.23840694003635,26.58846664428711,26.58846664428711,222800,WHR,27.238414764404297,1,0.9857610007175399,1.0,0.9846824811882746,2.0,1.0312907274812921,28.0,1.0883340752568498,115.0,1.1857573006940951,471.0
1995-06-12 00:00:00-04:00,26.70664527876517,27.238414764404297,26.64755978036082,27.238414764404297,241400,WHR,27.120237350463867,0,1.0120747868557036,1.0,1.0052333497399923,3.0,1.0550568910193405,28.0,1.1148566902091748,115.0,1.2140306376418146,471.0
1995-06-13 00:00:00-04:00,27.120237350463867,27.297493803734877,27.002066381616533,27.120237350463867,290400,WHR,27.120237350463867,0,0.9978259686481794,1.0,1.001745803783068,2.0,1.049284885962598,27.0,1.1098868682240284,115.0,1.2080442072026738,471.0
1995-06-14 00:00:00-04:00,27.120237350463867,27.238408319311205,27.002066381616533,27.120237350463867,441200,WHR,27.0611572265625,0,1.0,0.0,1.001308781618326,2.0,1.0479742309421678,27.0,1.1096493786990809,115.0,1.2073287406589865,470.0
1995-06-15 00:00:00-04:00,26.94298623430677,27.17932821881823,26.8839007381789,27.0611572265625,293700,WHR,26.94298553466797,0,0.9989095865035852,0.0,1.001311882979056,1.0,1.0440716380157218,27.0,1.1069954561643482,115.0,1.203977260653411,470.0
1995-06-16 00:00:00-04:00,26.824814545480827,27.12024201844868,26.824814545480827,26.94298553466797,360700,WHR,26.05670166015625,0,0.9978118032089315,0.0,0.9943306217716017,1.0,1.0381400317035843,26.0,1.1018745142074937,115.0,1.1980000608821575,470.0
1995-06-19 00:00:00-04:00,26.824813046963577,26.88389853825645,26.05670166015625,26.05670166015625,291000,WHR,26.115781784057617,1,0.983277564049505,0.0,0.9700836086511258,0.0,1.0031238505442377,26.0,1.0655258142068715,114.0,1.1579453406120097,469.0
1995-06-20 00:00:00-04:00,26.056696304908165,26.52938013810378,25.58401247171255,26.115781784057617,713100,WHR,25.2294979095459,0,1.0011324000699438,1.0,0.9796097630273188,1.0,1.0046442134654274,26.0,1.0678988988174218,114.0,1.1599258008391156,469.0
1995-06-21 00:00:00-04:00,25.288583384743895,25.347668859941894,24.579557682367906,25.2294979095459,1316600,WHR,25.288583755493164,1,0.9827387467786619,1.0,0.9599818151347418,1.0,0.9703734740131845,26.0,1.0316785698224795,114.0,1.119975358143079,469.0
1995-06-22 00:00:00-04:00,25.17041280336469,25.40675470762164,24.934070899107745,25.288583755493164,1014700,WHR,25.82036018371582,1,1.0011695979736333,1.0,0.9753872986537324,2.0,0.9726885827649271,26.0,1.0340956560883192,115.0,1.122000199967949,470.0
1995-06-23 00:00:00-04:00,25.288590752014574,25.82036018371582,25.052248782369585,25.82036018371582,288300,WHR,26.293041229248047,1,1.010404762596057,2.0,1.004597862977512,3.0,0.9930716989681854,26.0,1.0556605682680165,116.0,1.144962423798156,470.0
1995-06-26 00:00:00-04:00,25.465844426530133,26.35212671515647,25.465844426530133,26.293041229248047,377500,WHR,25.40675544738769,0,1.0090702397601443,2.0,1.021110672037124,4.0,1.010872944606924,27.0,1.0746889869689888,117.0,1.1652558871979666,471.0
1995-06-27 00:00:00-04:00,26.17486665858779,26.17486665858779,25.40675544738769,25.40675544738769,431500,WHR,25.40675544738769,0,0.9828570741311853,1.0,0.99215498979039,3.0,0.9769876582124328,27.0,1.0382584456246664,117.0,1.1253700085574807,471.0
1995-06-28 00:00:00-04:00,25.288584491818447,25.584011880741564,25.170413536249203,25.40675544738769,372900,WHR,25.702198028564453,1,1.0,0.0,0.9907833384998085,3.0,0.9772137216763015,26.0,1.0380438261050924,117.0,1.1247818941501881,470.0
1995-06-29 00:00:00-04:00,25.46585597772708,25.879454566692484,25.229513926889705,25.702198028564453,228300,WHR,25.997621536254883,1,1.0057806423548814,1.0,0.9990816993667092,3.0,0.9886187743044197,27.0,1.0497778409038856,118.0,1.137260311777013,470.0
1995-06-30 00:00:00-04:00,25.879450529271907,26.35213455720381,25.76127952228893,25.997621536254883,377300,WHR,26.52938270568848,1,1.0057142077124668,2.0,1.0091745150254396,3.0,0.9998723015214516,27.0,1.061472312184914,118.0,1.1497178561501464,470.0
1995-07-03 00:00:00-04:00,26.05669882674525,26.52938270568848,25.997613341877347,26.52938270568848,110900,WHR,26.35212135314941,0,1.0101235769507104,2.0,1.0279302897060356,3.0,1.0197876438835505,28.0,1.0827209785743708,118.0,1.1725585501136706,471.0
1995-07-05 00:00:00-04:00,26.4112068270354,26.470292300921383,26.35212135314941,26.35212135314941,403200,WHR,26.824806213378903,1,0.996647951761322,1.0,1.0136360788417633,3.0,1.012670732464654,27.0,1.0751188707430614,117.0,1.1640816544646277,470.0
1995-07-06 00:00:00-04:00,26.352122403451524,26.824806213378903,26.293036927210604,26.824806213378903,312800,WHR,27.356590270996094,1,1.0088889088155408,1.0,1.0206832149552612,4.0,1.0302152268025144,28.0,1.0939040433805063,118.0,1.1842899647696716,470.0
1995-07-07 00:00:00-04:00,27.00207722212789,27.59293230357489,27.00207722212789,27.356590270996094,602600,WHR,27.356590270996094,0,1.0098148828218287,2.0,1.027975459718169,4.0,1.049610514627658,29.0,1.1150890871836585,118.0,1.2070604388572586,470.0
1995-07-10 00:00:00-04:00,27.23841925470669,27.415675779140795,27.23841925470669,27.356590270996094,330400,WHR,27.2974910736084,0,1.0,1.0,1.0175827220178821,3.0,1.0485844762581153,29.0,1.1145991207647827,117.0,1.206353974882718,470.0
1995-07-11 00:00:00-04:00,27.356576552122704,27.41566203063701,27.17932011657979,27.2974910736084,169900,WHR,27.179309844970703,0,0.9989186681774951,0.0,1.0096152028276046,2.0,1.0449453300376381,29.0,1.1117238816238029,116.0,1.2030525545681008,469.0
1995-07-12 00:00:00-04:00,27.297480757340143,27.35656621352486,27.120224388785985,27.179309844970703,188100,WHR,26.883893966674805,0,0.9978306136438825,0.0,0.999130694161137,2.0,1.039290773532802,28.0,1.1065294657242688,115.0,1.197141879602605,469.0
1995-07-13 00:00:00-04:00,27.179321372902,27.23840685414744,26.824808485429365,26.883893966674805,220300,WHR,26.883893966674805,0,0.9945357311911237,0.0,0.9878418573096596,1.0,1.0270718535803092,28.0,1.094178121047396,115.0,1.1835046141966694,468.0
1995-07-14 00:00:00-04:00,26.824808485429365,26.942979447920244,26.70663752293849,26.883893966674805,178500,WHR,26.824806213378903,0,1.0,0.0,0.9912854055016769,0.0,1.026342420311915,27.0,1.093823226371778,115.0,1.1828966420098508,467.0
1995-07-17 00:00:00-04:00,26.88389168961983,26.88389168961983,26.765720737137983,26.824806213378903,165200,WHR,26.824806213378903,0,0.9988998476392499,0.0,0.9930009015146917,0.0,1.0237803759095225,26.0,1.0909939144800125,115.0,1.1797160482505626,466.0
1995-07-18 00:00:00-04:00,26.706635260897063,26.942977165860757,26.64754978465614,26.824806213378903,329500,WHR,26.470293045043945,0,1.0,0.0,0.9964881820851088,0.0,1.0235507076406587,25.0,1.090466856108621,115.0,1.1791414501300963,465.0
1995-07-19 00:00:00-04:00,26.470293045043945,27.0020623249667,26.293036618403026,26.470293045043945,309400,WHR,26.293041229248047,0,0.9933481094271734,0.0,0.988525994130895,0.0,1.010062421086923,24.0,1.075557477200711,115.0,1.1630069952944704,465.0
1995-07-20 00:00:00-04:00,26.588468658790163,26.588468658790163,26.1748702574312,26.293041229248047,276900,WHR,26.58846664428711,1,0.9966406251948664,0.0,0.9862589802405731,0.0,1.0033381036240088,24.0,1.0678519226643377,115.0,1.1546786114293206,465.0
1995-07-21 00:00:00-04:00,26.411210199991864,26.706637607150608,26.23395375569661,26.58846664428711,250100,WHR,26.824806213378903,1,1.0055865542969304,1.0,0.9995557932625275,1.0,1.0142335002470506,25.0,1.07932017054743,115.0,1.1670774329148768,466.0
1995-07-24 00:00:00-04:00,26.58846430841521,26.88389168961983,26.58846430841521,26.824806213378903,167600,WHR,27.002065658569336,1,1.0044247348355075,2.0,1.0084406450527164,2.0,1.02263786521825,26.0,1.0882872126461598,116.0,1.176862365741002,466.0
1995-07-25 00:00:00-04:00,27.061151141410843,27.29749307277688,26.88389469288632,27.002065658569336,260300,WHR,27.356590270996094,1,1.003293140378139,2.0,1.0137533695443885,3.0,1.0285504569308441,27.0,1.0947964907147552,117.0,1.1840376337192486,467.0
1995-07-26 00:00:00-04:00,27.179333746561998,27.59293230357489,27.120248238417297,27.356590270996094,313100,WHR,27.53383445739746,1,1.0065219532448728,2.0,1.0202736131456775,4.0,1.041004770479163,27.0,1.108468458227612,117.0,1.1989673596133288,467.0
1995-07-27 00:00:00-04:00,27.41566349406099,27.59291993906569,27.238407049056285,27.53383445739746,153300,WHR,27.2974910736084,0,1.0032290547445826,2.0,1.017467172023452,5.0,1.0463048450443977,28.0,1.1149332024357035,117.0,1.2060925003995802,468.0
1995-07-28 00:00:00-04:00,27.41566203063701,27.533832987665612,27.17932011657979,27.2974910736084,92400,WHR,27.2974910736084,0,0.9956896284833491,1.0,1.003475119890823,4.0,1.035973278269489,28.0,1.104674568521105,117.0,1.1951096659700124,468.0
1995-07-31 00:00:00-04:00,27.120234638065487,27.356576552122704,27.120234638065487,27.2974910736084,110300,WHR,27.179309844970703,0,1.0,0.0,0.9999998742292067,3.0,1.0345880805859422,28.0,1.1039973815557909,116.0,1.1944886812597908,467.0
1995-08-01 00:00:00-04:00,27.297480757340143,27.297480757340143,27.00205347641655,27.179309844970703,189500,WHR,27.0611572265625,0,0.9978306136438825,0.0,0.9943791820291253,2.0,1.0284673772478146,28.0,1.0985550853231978,116.0,1.1886946393592444,467.0
1995-08-02 00:00:00-04:00,27.17932821881823,27.2384137149461,27.002071730434636,27.0611572265625,213800,WHR,26.647550582885746,0,0.9978216887724735,0.0,0.9922013409862841,1.0,1.0228970003309326,27.0,1.0930803122740518,116.0,1.1829029450695938,467.0
1995-08-03 00:00:00-04:00,26.70663606089657,26.765721538907407,26.58846510487491,26.647550582885746,194400,WHR,27.0611572265625,1,0.9922990766200488,0.0,0.9834278330824212,0.0,1.0052559548729991,27.0,1.0757477282343149,116.0,1.1642357032444162,466.0
1995-08-04 00:00:00-04:00,26.64755875366744,27.0611572265625,26.64755875366744,27.0611572265625,151300,WHR,27.356590270996094,1,1.0077009233799514,1.0,1.0004371285443923,1.0,1.0193152320673349,27.0,1.091635682098841,117.0,1.1817136700031556,466.0
