Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1995-08-07 00:00:00-04:00,27.0611627302726,27.415675779140795,27.0611627302726,27.356590270996094,88300,WHR,27.2974910736084,0,1.0054289833375931,2.0,1.0109173929236772,2.0,1.0284321817364184,28.0,1.1027967371862621,117.0,1.1940092517662935,466.0
1995-08-08 00:00:00-04:00,27.2974910736084,27.47474750915131,27.17932011657979,27.2974910736084,175900,WHR,26.824806213378903,0,0.9989186681774951,1.0,1.0078531826597175,2.0,1.0247309178757231,27.0,1.0996913075663568,116.0,1.1908321068465584,465.0
1995-08-09 00:00:00-04:00,27.29749002330629,27.29749002330629,26.824806213378903,26.824806213378903,67100,WHR,26.174863815307617,0,0.991266356309248,0.0,0.9921326783152964,2.0,1.00624266621748,26.0,1.0800516945638352,115.0,1.169649494771123,464.0
1995-08-10 00:00:00-04:00,26.706633057605064,26.706633057605064,25.761265515742934,26.174863815307617,625100,WHR,26.115781784057617,0,0.987736859536682,0.0,0.9714909837134418,2.0,0.9819710786954482,25.0,1.0533816658639836,115.0,1.1407969205884059,463.0
1995-08-11 00:00:00-04:00,26.23395274235652,26.23395274235652,25.702183430011456,26.115781784057617,163000,WHR,26.58846664428711,1,0.9988701223598832,0.0,0.9761483488672453,1.0,0.9799717921597764,24.0,1.0505240112074157,114.0,1.1377215212228518,462.0
1995-08-14 00:00:00-04:00,25.997611829969618,26.58846664428711,25.93852634853787,26.58846664428711,169800,WHR,26.23395347595215,0,1.0089686291774398,1.0,0.9995558219314172,1.0,0.9973403437592374,25.0,1.068988410969936,114.0,1.157775543624265,463.0
1995-08-15 00:00:00-04:00,26.470295399158925,26.58846636076231,26.174867995150453,26.23395347595215,134600,WHR,26.23395347595215,0,0.9932885852725417,1.0,0.9941782860222818,1.0,0.9838244168430995,25.0,1.0542340018607268,114.0,1.141828227174947,462.0
1995-08-16 00:00:00-04:00,26.23395347595215,26.529380879960616,26.11578251434876,26.23395347595215,395900,WHR,26.115781784057617,0,1.0,0.0,0.9986505075114648,1.0,0.9834975372364141,25.0,1.0536942400406037,114.0,1.1413130283401192,462.0
1995-08-17 00:00:00-04:00,26.23395274235652,26.23395274235652,25.82035438831036,26.115781784057617,525300,WHR,26.05670166015625,0,0.9977426496751588,0.0,0.9945994410504659,1.0,0.9789950620974893,24.0,1.0484115542563102,114.0,1.1356493796869327,462.0
1995-08-18 00:00:00-04:00,26.233958134034864,26.293043625327734,26.05670166015625,26.05670166015625,159900,WHR,26.174863815307617,1,0.9988675999300562,0.0,0.9927961824788816,1.0,0.9770328101909527,23.0,1.0455538636458854,113.0,1.1325436807806497,462.0
1995-08-21 00:00:00-04:00,26.174863815307617,26.588462114872296,26.174863815307617,26.174863815307617,272800,WHR,26.35212135314941,1,1.0022622748155399,1.0,1.0004515135904322,1.0,0.9816084592260845,24.0,1.049860304715801,113.0,1.1371485271832895,462.0
1995-08-22 00:00:00-04:00,26.115779457605477,26.52937777480737,26.115779457605477,26.35212135314941,143400,WHR,26.35212135314941,0,1.0033745994991587,2.0,1.0063175976303753,2.0,0.9882559627177869,25.0,1.0565319155921458,113.0,1.144311790524611,462.0
1995-08-23 00:00:00-04:00,26.29303587926343,26.4112068270354,26.29303587926343,26.35212135314941,162800,WHR,25.997621536254883,0,1.0,1.0,1.0054102113534957,2.0,0.9884019729086956,24.0,1.05615307084056,112.0,1.1437693724469518,462.0
1995-08-24 00:00:00-04:00,26.35213455720381,26.4112200606953,25.997621536254883,25.997621536254883,266900,WHR,26.115781784057617,1,0.9932282414902504,0.0,0.9927801323254188,2.0,0.9757182303663393,23.0,1.041776131160678,111.0,1.1278682776422941,461.0
1995-08-25 00:00:00-04:00,25.997610825758716,26.17486726320707,25.997610825758716,26.115781784057617,242900,WHR,26.158597946166992,1,1.0022673677072378,1.0,0.9968425605240332,3.0,0.9807691312451104,23.0,1.0464380529395696,111.0,1.1324695364669426,462.0
1995-08-28 00:00:00-04:00,26.218049305135555,26.218049305135555,26.03969522822987,26.158597946166992,171700,WHR,26.396394729614254,1,1.000819065904375,2.0,0.9986008589314759,3.0,0.9828596189170569,24.0,1.0480344215481419,112.0,1.1338120231407371,462.0
1995-08-29 00:00:00-04:00,26.158589371689803,26.396394729614254,26.09913803220869,26.396394729614254,101300,WHR,26.158597946166992,0,1.0045247229871053,2.0,1.0073382117417937,3.0,0.9920238197698663,25.0,1.0573617853030781,113.0,1.1436022418974072,462.0
1995-08-30 00:00:00-04:00,26.218049305135555,26.33695202307268,26.09914658719843,26.158597946166992,225500,WHR,25.92078971862793,0,0.9954752770128945,1.0,0.9997400826052704,3.0,0.9837523587903775,24.0,1.0476685282528295,113.0,1.1327787115716206,462.0
1995-08-31 00:00:00-04:00,26.03969242375925,26.218046481456238,25.92078971862793,25.92078971862793,186900,WHR,26.336936950683597,1,0.9954337361055453,0.0,0.9912335593863238,3.0,0.9755063109269548,24.0,1.0380463744893973,112.0,1.1219788055422628,461.0
1995-09-01 00:00:00-04:00,25.86132635112272,26.336936950683597,25.86132635112272,26.336936950683597,92100,WHR,27.407072067260746,1,1.0079633627135958,1.0,1.0054467457219798,3.0,0.991801968575503,24.0,1.0545519350807524,112.0,1.1394617839347192,462.0
1995-09-05 00:00:00-04:00,26.33694777830045,27.407072067260746,26.33694777830045,27.407072067260746,298900,WHR,27.347604751586918,0,1.0199117099027697,2.0,1.0364209387453343,3.0,1.0315713363206938,25.0,1.0970670851121005,112.0,1.1851828179744273,462.0
1995-09-06 00:00:00-04:00,27.46650738094164,27.64486132497373,27.22870212223219,27.347604751586918,232800,WHR,27.64487648010254,1,0.9989139317565406,1.0,1.026785278215149,2.0,1.029262552658775,24.0,1.0943031962921759,112.0,1.1820545003592797,461.0
1995-09-07 00:00:00-04:00,27.228717049219277,27.70432782737157,27.1098143546812,27.64487648010254,290800,WHR,28.061037063598636,1,1.0054056795012247,1.0,1.0264902308519208,3.0,1.0401084689103715,25.0,1.1056661199357878,113.0,1.1943454684063082,461.0
1995-09-08 00:00:00-04:00,27.64487761562153,28.061037063598636,27.46652356648849,28.061037063598636,229100,WHR,28.477203369140625,1,1.0074706715503305,2.0,1.0256412383590026,4.0,1.0551435847598307,26.0,1.1217481721327727,113.0,1.2117597446303003,461.0
1995-09-11 00:00:00-04:00,28.06104382094859,28.774460189277796,28.06104382094859,28.477203369140625,333500,WHR,28.477203369140625,0,1.0073607933737712,2.0,1.0248184674694973,4.0,1.0698427481732418,27.0,1.1377386689995603,114.0,1.229124510753062,462.0
1995-09-12 00:00:00-04:00,28.655557461222926,28.71500882525036,28.417752005113197,28.477203369140625,244100,WHR,28.83390235900879,1,1.0,1.0,1.0169854085871468,3.0,1.0688160061536975,27.0,1.1371461720715579,113.0,1.2285071267004617,462.0
1995-09-13 00:00:00-04:00,28.417742943517943,28.95280504914903,28.417742943517943,28.83390235900879,175900,WHR,28.417743682861328,0,1.006223906960723,1.0,1.0189074091091384,4.0,1.080326957990772,28.0,1.150682391048174,114.0,1.243234163971655,463.0
1995-09-14 00:00:00-04:00,28.71500041594565,28.774451762562517,28.23938964301073,28.417743682861328,128700,WHR,28.298837661743164,0,0.9927310618136095,1.0,0.9987462214231045,3.0,1.063206311087709,27.0,1.133443051883271,114.0,1.2246618403576055,463.0
1995-09-15 00:00:00-04:00,28.477191680619697,28.536643020245208,28.239386322117653,28.298837661743164,297800,WHR,28.179931640625,0,0.997903505142602,0.0,0.9929075968547842,2.0,1.0567351279571209,27.0,1.1279789376750953,114.0,1.2189126703071107,463.0
1995-09-18 00:00:00-04:00,28.061028975474684,28.655542301226262,27.94212631032437,28.179931640625,124300,WHR,27.882680892944336,0,0.9978946775472111,0.0,0.9908024582502143,1.0,1.050404758896261,26.0,1.1224290269476849,114.0,1.213164327534362,463.0
1995-09-19 00:00:00-04:00,27.94213223813185,28.001583583319366,27.704326857381798,27.882680892944336,282300,WHR,28.298837661743164,1,0.994697879134643,0.0,0.9844668902035956,1.0,1.0379948667855268,25.0,1.1098309077359307,114.0,1.1997633691936287,463.0
1995-09-20 00:00:00-04:00,27.9421296239901,28.298837661743164,27.763775605113565,28.298837661743164,143700,WHR,27.70432472229004,0,1.0074073606321934,1.0,1.002949833962498,1.0,1.0521777895026239,25.0,1.1254796010060395,115.0,1.2170358682193756,464.0
1995-09-21 00:00:00-04:00,28.06103276592468,28.06103276592468,27.58542204107849,27.70432472229004,317300,WHR,27.64487648010254,0,0.9893842969906531,1.0,0.9868699885674268,1.0,1.028608735363753,25.0,1.1011150273926171,114.0,1.1908724853754704,464.0
1995-09-22 00:00:00-04:00,27.64487648010254,27.70432782737157,27.40707109102639,27.64487648010254,399100,WHR,27.64487648010254,0,0.9989259421835174,0.0,0.9893618061162601,1.0,1.0249819839005816,25.0,1.0981057180132798,113.0,1.187726580926876,464.0
1995-09-25 00:00:00-04:00,27.5854251328335,27.76377917464061,27.525973785564464,27.64487648010254,218300,WHR,27.228715896606445,0,1.0,0.0,0.9931653690561608,1.0,1.0237529993095436,24.0,1.0975609863960707,112.0,1.1871421512768494,463.0
1995-09-26 00:00:00-04:00,27.34761858611128,27.46652127561611,27.16926455185403,27.228715896606445,199500,WHR,27.288164138793945,1,0.9924160135053828,0.0,0.9828326324451245,1.0,1.0075760272763463,23.0,1.08052418123805,112.0,1.168719661690714,462.0
1995-09-27 00:00:00-04:00,27.050358786821885,27.466518152772988,26.990907448828867,27.288164138793945,151100,WHR,27.585418701171875,1,1.0010904556927853,1.0,0.9922178054630295,1.0,1.0093035384182778,23.0,1.0822884239863304,113.0,1.1707242963021596,462.0
1995-09-28 00:00:00-04:00,27.347613367541083,27.585418701171875,26.9314540336872,27.585418701171875,202200,WHR,27.46651840209961,0,1.0054170795306887,2.0,1.0038942704652438,2.0,1.019522945771749,24.0,1.093425761355178,114.0,1.1828932290652165,463.0
1995-09-29 00:00:00-04:00,27.46651840209961,27.763775094763027,27.407067063566927,27.46651840209961,171600,WHR,27.46651840209961,0,0.9978402158883306,1.0,1.000866519868301,2.0,1.0147274348666449,23.0,1.0879847469672514,114.0,1.1772551698150504,462.0
1995-10-02 00:00:00-04:00,27.52596974063229,27.585421079164977,27.347615725034245,27.46651840209961,114400,WHR,27.288164138793945,0,1.0,0.0,1.0021691957665775,2.0,1.014658755957039,22.0,1.0872676365163192,113.0,1.1767243403708718,461.0
1995-10-03 00:00:00-04:00,27.407066814779974,27.466518152772988,27.1098101248149,27.288164138793945,112600,WHR,26.63419532775879,0,0.9967426664710829,0.0,0.9952298470376191,2.0,1.008112524943759,22.0,1.0795561033299923,112.0,1.1685409819289683,461.0
1995-10-04 00:00:00-04:00,27.169257287468227,27.34761127403804,26.574743998902186,26.63419532775879,146800,WHR,26.753103256225582,1,0.9878720290153327,0.0,0.9760347493248063,1.0,0.9843548293762587,22.0,1.0531871518431033,111.0,1.1400344081612461,461.0
1995-10-05 00:00:00-04:00,26.63420057508681,26.99090861850315,26.277492531670465,26.753103256225582,205400,WHR,26.812545776367188,1,1.0022272699990566,1.0,0.9864095299905372,1.0,0.9890091111742095,23.0,1.0573606982189223,112.0,1.1446222300664015,461.0
1995-10-06 00:00:00-04:00,26.634191813331483,26.93144841839099,26.39638652928388,26.812545776367188,110300,WHR,26.87200355529785,1,1.001109713430438,2.0,0.9933918628749536,2.0,0.9912501584978253,24.0,1.0592971956123627,112.0,1.1466997140721253,461.0
1995-10-09 00:00:00-04:00,26.693649549399854,27.05035756119585,26.515295543501864,26.87200355529785,146300,WHR,26.158597946166992,0,1.0011075398726612,2.0,1.0000000425874171,3.0,0.9934555696226516,25.0,1.061358888614817,112.0,1.1487440984342714,462.0
1995-10-10 00:00:00-04:00,26.63420881791548,26.693660176884045,26.03969522822987,26.158597946166992,236500,WHR,25.62352752685547,0,0.986547284229632,1.0,0.9817049615407762,3.0,0.9674781723260647,25.0,1.0329995550077802,112.0,1.1177884468453352,462.0
1995-10-11 00:00:00-04:00,26.09913824661149,26.158589586580987,25.62352752685547,25.62352752685547,411600,WHR,25.8018856048584,1,0.9896668895989933,0.0,0.9689748350300066,3.0,0.9483908171925495,25.0,1.0116657518843895,112.0,1.094500537051877,462.0
1995-10-12 00:00:00-04:00,25.8018856048584,26.1585937007781,25.5640802075786,25.8018856048584,199300,WHR,25.38571548461914,0,1.0034682867310392,1.0,0.9827899964911201,3.0,0.9553862241048838,26.0,1.0184550622095776,113.0,1.1016691015938882,463.0
1995-10-13 00:00:00-04:00,25.74242343053885,25.98022872781865,25.32626416029919,25.38571548461914,538500,WHR,24.910104751586918,0,0.9918697084570973,1.0,0.9775638179492895,2.0,0.9405029964527057,26.0,1.001863687438196,112.0,1.0834667301075327,463.0
1995-10-16 00:00:00-04:00,25.445166667492124,25.445166667492124,24.910104751586918,24.910104751586918,414800,WHR,25.56407356262207,1,0.9905437324453883,0.0,0.973965342916545,1.0,0.9238397447005228,25.0,0.9830600401367656,111.0,1.06275964731903,463.0
1995-10-17 00:00:00-04:00,25.088462891689566,25.6829762303552,24.96956022395644,25.56407356262207,320300,WHR,25.980239868164062,1,1.0129565023716505,1.0,1.0042036343036853,2.0,0.9488328568886213,25.0,1.0087208670674241,112.0,1.0901941516035585,464.0
1995-10-18 00:00:00-04:00,25.326275020224006,25.980239868164062,25.326275020224006,25.980239868164062,389800,WHR,25.68299102783203,0,1.0080739518647546,2.0,1.0176993444780762,3.0,0.964889137492423,25.0,1.024906159440025,113.0,1.1074435810920162,465.0
1995-10-19 00:00:00-04:00,25.74244239595201,25.92079650031196,25.504636923472088,25.68299102783203,156000,WHR,24.910104751586918,0,0.9942464140322461,1.0,1.0069934801744402,2.0,0.9548386650262746,24.0,1.0129385639372712,113.0,1.0942746021422896,465.0
1995-10-20 00:00:00-04:00,25.32626401951319,25.445166667492124,24.910104751586918,24.910104751586918,204300,WHR,24.96956825256348,1,0.9847234832275372,0.0,0.9803460128735115,2.0,0.927612467321277,23.0,0.9823147685182876,113.0,1.0609060254305693,464.0
1995-10-23 00:00:00-04:00,24.731762840634303,25.088470958528067,24.55340878168742,24.96956825256348,200100,WHR,25.02901268005371,1,1.0011921389494998,1.0,0.9822264973564265,3.0,0.9311721524490416,24.0,0.9844730226476481,114.0,1.0630286775061295,464.0
1995-10-24 00:00:00-04:00,25.088464016585903,25.147915353118098,24.79120733392493,25.02901268005371,241300,WHR,24.73175811767578,0,1.0011889222930217,2.0,0.9887269370766971,3.0,0.9347068565141843,25.0,0.9866204591685543,115.0,1.065158416773349,464.0
1995-10-25 00:00:00-04:00,25.029014825820923,25.326271533966064,24.672306776046756,24.73175811767578,99400,WHR,24.31558990478516,0,0.9940263272129319,1.0,0.9867172149917938,2.0,0.9250150668669557,25.0,0.9747815000745748,114.0,1.0521110587161966,464.0
1995-10-26 00:00:00-04:00,24.672297825148757,24.731749145209356,24.13723594460336,24.31558990478516,398700,WHR,24.73175811767578,1,0.9915149701325332,0.0,0.9808150994217285,2.0,0.9110087630058971,25.0,0.9583483358808403,113.0,1.0340469200810085,463.0
1995-10-27 00:00:00-04:00,24.196696043014526,24.910112142562863,24.196696043014526,24.73175811767578,235300,WHR,25.14790725708008,1,1.0084850298674668,1.0,0.9990394352392035,3.0,0.9277107433953266,26.0,0.9746293171712412,114.0,1.0513652708473082,463.0
1995-10-30 00:00:00-05:00,25.4451638440432,25.4451638440432,25.029004622294828,25.14790725708008,254700,WHR,25.20737838745117,1,1.0083430619728038,2.0,1.014388249321724,3.0,0.9444505609604185,26.0,0.990885765221301,114.0,1.06863916295989,464.0
1995-10-31 00:00:00-05:00,25.20737838745117,25.26682975157252,25.20737838745117,25.20737838745117,203500,WHR,25.08846664428711,0,1.0011810305434647,2.0,1.0153261326312217,3.0,0.9479592978743586,26.0,0.9931307389267059,114.0,1.070731335035301,465.0
1995-11-01 00:00:00-05:00,25.207369329805054,25.266820672564037,24.96956395876916,25.08846664428711,138300,WHR,25.8018856048584,1,0.9976357541445218,1.0,1.007640971184107,3.0,0.9447955773848956,26.0,0.9883393942323774,114.0,1.0652433496413218,465.0
1995-11-02 00:00:00-05:00,25.20737211165889,25.8018856048584,25.147920762338945,25.8018856048584,223400,WHR,25.32626342773437,0,1.0140187467573143,1.0,1.0240680638665227,4.0,0.9722861451298427,27.0,1.0161460601770411,115.0,1.0950274779382618,466.0
1995-11-03 00:00:00-05:00,25.8018740085369,25.8018740085369,25.32626342773437,25.32626342773437,114900,WHR,25.14790725708008,0,0.990697449719511,1.0,1.000469423439487,3.0,0.9548722997023112,27.0,0.9971972805011755,115.0,1.0743737493880936,465.0
1995-11-06 00:00:00-05:00,25.32626120925795,25.32626120925795,24.91010198750958,25.14790725708008,72200,WHR,24.85065269470215,0,0.9964663872980096,0.0,0.9934237770996498,2.0,0.948724772352967,27.0,0.9900046537857943,114.0,1.066358324302285,464.0
1995-11-07 00:00:00-05:00,25.029006661410538,25.147909305882795,24.731750050229888,24.85065269470215,81800,WHR,24.96956825256348,1,0.9940547375231488,0.0,0.9844558140859105,1.0,0.9385361214935555,26.0,0.978162516281502,114.0,1.0533233385871472,464.0
1995-11-08 00:00:00-05:00,24.612860134669717,25.44517907642183,24.434506075722837,24.96956825256348,266800,WHR,25.20737838745117,1,1.0023868934260087,1.0,0.9900993431251326,2.0,0.9437783361600977,27.0,0.9826393306435933,115.0,1.0579238920054552,465.0
1995-11-09 00:00:00-05:00,24.969572930965786,25.38573247981521,24.969572930965786,25.20737838745117,151700,WHR,25.20737838745117,0,1.0047394301728603,2.0,1.0042638595267726,2.0,0.953383426569178,28.0,0.9918094047590227,115.0,1.0675305314262202,466.0
1995-11-10 00:00:00-05:00,25.029024295087133,25.50463520805791,24.85067020272309,25.20737838745117,321700,WHR,25.32626342773437,1,1.0,1.0,1.0052160783995043,2.0,0.95392966691175,28.0,0.9917113591166855,114.0,1.067057495456618,466.0
1995-11-13 00:00:00-05:00,25.207360782533744,25.32626342773437,25.14790945993343,25.32626342773437,207800,WHR,25.32626342773437,0,1.0023525919766083,1.0,1.0085223431926098,3.0,0.9588704201397477,29.0,0.9962259830935873,115.0,1.0716048677168117,467.0
1995-11-14 00:00:00-05:00,25.207360782533744,25.623520040735954,25.207360782533744,25.32626342773437,98200,WHR,25.56407356262207,1,1.0,1.0,1.0047165987316902,3.0,0.9593841482325564,28.0,0.995999892217457,115.0,1.0711423130091693,466.0
1995-11-15 00:00:00-05:00,25.266816893289256,25.56407356262207,25.20736555942269,25.56407356262207,236500,WHR,25.38571548461914,0,1.0046729919460498,1.0,1.0093895433680387,3.0,0.96887468165872,28.0,1.00502235253104,116.0,1.0807153770517115,467.0
1995-11-16 00:00:00-05:00,25.44516680893909,25.504618133259044,25.26681283597924,25.38571548461914,174100,WHR,25.742431640625,1,0.996499336281107,1.0,1.0009374924653833,2.0,0.962702612431878,28.0,0.9976655968933468,116.0,1.0727098099069945,466.0
1995-11-17 00:00:00-05:00,25.742431640625,25.801882983905887,25.56407761078233,25.742431640625,257100,WHR,25.86134529113769,1,1.0069769036443281,1.0,1.0107378646247245,3.0,0.9763878452839562,29.0,1.011168005674187,117.0,1.087277844053621,467.0
1995-11-20 00:00:00-05:00,25.682991185681573,25.92079665962307,25.6235398171962,25.86134529113769,442000,WHR,26.099143981933597,1,1.0023043594400063,2.0,1.0111581087929964,3.0,0.9810559312475771,29.0,1.0153569670872924,117.0,1.091764950589821,468.0
1995-11-21 00:00:00-05:00,25.801887216763507,26.21804668800163,25.74243586372949,26.099143981933597,238300,WHR,26.693649291992188,1,1.0045765290920605,2.0,1.01432546542774,4.0,0.9901140962729187,29.0,1.0242107609900204,117.0,1.1012176313749262,469.0
1995-11-22 00:00:00-05:00,26.396392618361983,26.93145463089635,26.396392618361983,26.693649291992188,375400,WHR,26.63419532775879,0,1.0112611073063305,2.0,1.028401108441324,4.0,1.0124773438176509,29.0,1.0469119178008803,118.0,1.1257031811140308,469.0
1995-11-24 00:00:00-05:00,26.693646656615392,26.753097985472,26.63419532775879,26.63419532775879,76900,WHR,27.05035781860352,1,0.9988851234349085,1.0,1.0163336533724239,4.0,1.0099186483152534,29.0,1.0439725324097109,117.0,1.1226276663452204,468.0
1995-11-27 00:00:00-05:00,26.634198467548075,27.288163162063764,26.634198467548075,27.05035781860352,188600,WHR,26.753103256225582,0,1.0077519969237732,1.0,1.0220124390223235,4.0,1.0249670736531793,30.0,1.0596573361041763,117.0,1.1395697024644382,469.0
1995-11-28 00:00:00-05:00,27.050359959072537,27.10981129964193,26.6936519156562,26.753103256225582,153300,WHR,26.43729591369629,0,0.9944751776848608,1.0,1.0040160984663296,3.0,1.0134374313906096,29.0,1.0473557180555755,117.0,1.1264562983857698,469.0
1995-11-29 00:00:00-05:00,26.73636034710914,26.73636034710914,26.317670140331145,26.43729591369629,114700,WHR,26.556922912597656,1,0.9940627002718965,0.0,0.9896523432666583,2.0,1.0020878449248827,28.0,1.034224826528117,117.0,1.112583013634031,469.0
1995-11-30 00:00:00-05:00,26.556922912597656,26.73636158092602,26.377484244269294,26.556922912597656,145000,WHR,26.616722106933597,1,1.0022573594167599,1.0,0.9951491301101534,2.0,1.0071252889816587,29.0,1.0382007285765034,117.0,1.1170235098972712,470.0
1995-12-01 00:00:00-05:00,26.49709638959906,27.095224976271727,26.49709638959906,26.616722106933597,87700,WHR,26.43729591369629,0,1.001124602127877,2.0,0.9975205714794668,3.0,1.0100494500032011,29.0,1.039786328752201,118.0,1.1189618347966113,470.0
1995-12-04 00:00:00-05:00,26.497108800378857,26.616734573744,26.317670140331145,26.43729591369629,110900,WHR,26.91579818725586,1,0.9966180470408945,1.0,0.9953700728156026,2.0,1.0042719450861246,28.0,1.032050527747057,118.0,1.1108648844463491,469.0
1995-12-05 00:00:00-05:00,26.437295108371316,26.97561107211643,26.377482223510743,26.91579818725586,129000,WHR,27.39430046081543,1,1.0089685946358458,1.0,1.0121458099679697,3.0,1.0234605236814882,28.0,1.0498176052692494,119.0,1.130436556589681,469.0
1995-12-06 00:00:00-05:00,26.975610279099907,27.693364876326516,26.915797395997693,27.39430046081543,180600,WHR,26.497093200683597,0,1.0088105579895972,2.0,1.0227780693184245,4.0,1.0423707062334335,29.0,1.0674451098241302,120.0,1.1499508872412152,470.0
1995-12-07 00:00:00-05:00,27.155034566840524,27.155034566840524,26.37746749774597,26.497093200683597,165600,WHR,25.95878028869629,0,0.9833515669353934,1.0,0.989722609953181,3.0,1.009727761948922,28.0,1.031628676321117,120.0,1.1118003412658144,469.0
1995-12-08 00:00:00-05:00,26.497096008968796,26.556908866776848,25.839154573080176,25.95878028869629,305900,WHR,25.95878028869629,0,0.989737795290049,0.0,0.9744047825736761,2.0,0.9907615155009523,28.0,1.009991010120124,119.0,1.0887825451855329,468.0
1995-12-11 00:00:00-05:00,26.0784060043124,26.37747029335268,25.95878028869629,25.95878028869629,137600,WHR,26.01861000061035,1,1.0,0.0,0.9779178267121136,2.0,0.9922385008105541,28.0,1.009312745146835,119.0,1.0883647486504309,467.0
1995-12-12 00:00:00-05:00,25.958797104057226,26.138235793716603,25.958797104057226,26.01861000061035,209700,WHR,26.37747573852539,1,1.0011510718714627,1.0,0.9868425526447643,2.0,0.9958966512046449,29.0,1.0111156888432522,119.0,1.0904744077876765,467.0
1995-12-13 00:00:00-05:00,26.07841138774846,26.497101478836164,26.07841138774846,26.37747573852539,291800,WHR,26.43729591369629,1,1.0068490944094894,2.0,1.0082305105787845,2.0,1.0106031211461608,30.0,1.024465270980714,120.0,1.1050766989671554,468.0
1995-12-14 00:00:00-05:00,26.55692168706143,26.676547460426573,26.257857253648577,26.43729591369629,262200,WHR,26.198041915893555,0,1.0011326409884873,2.0,1.010979173945295,3.0,1.0141004700652574,30.0,1.0262284951103813,120.0,1.1071386597923016,469.0
1995-12-15 00:00:00-05:00,26.43729344023961,26.43729344023961,26.13822903480704,26.198041915893555,378300,WHR,25.95878028869629,0,0.9954544986758262,1.0,1.0000000436830063,3.0,1.0058916541265939,30.0,1.0164521728138174,119.0,1.0966903712789087,469.0
1995-12-18 00:00:00-05:00,26.018593146504344,26.018593146504344,25.599903141847957,25.95878028869629,312200,WHR,25.42047500610352,0,0.9954126494467255,0.0,0.990867237558905,3.0,0.9977816276742522,30.0,1.0067769781581763,118.0,1.0862682199557985,468.0
1995-12-19 00:00:00-05:00,25.24103635900161,25.480287888470816,24.82234618243049,25.42047500610352,1026900,WHR,25.18122291564941,0,0.9895229060930502,0.0,0.9747707520780577,2.0,0.9784850404524096,30.0,0.9856248382789216,117.0,1.0633638947787396,468.0
1995-12-20 00:00:00-05:00,25.360661558753804,25.360661558753804,25.121410034614616,25.18122291564941,444900,WHR,25.36066627502441,1,0.9952718564735896,0.0,0.9745370898019445,1.0,0.97055060022162,30.0,0.9761655841619477,116.0,1.0529772720824964,468.0
1995-12-21 00:00:00-05:00,25.06160181423403,25.36066627502441,25.00178892207596,25.36066627502441,478300,WHR,25.36066627502441,0,1.0035503888407897,1.0,0.9897294459697639,1.0,0.9786786004562081,30.0,0.9829282552148931,116.0,1.060096847073949,468.0
1995-12-22 00:00:00-05:00,25.300853382866336,25.42047916718249,25.300853382866336,25.36066627502441,171600,WHR,25.24103736877441,0,1.0,1.0,0.9962407874108868,1.0,0.9800810002585333,29.0,0.9826992307737404,116.0,1.0596866102043565,468.0
1995-12-26 00:00:00-05:00,25.360663138294672,25.4204760230548,25.24103736877441,25.24103736877441,67300,WHR,25.36066627502441,1,0.9976358719640724,0.0,0.9971644321897415,1.0,0.9768581055750245,29.0,0.9778363467069789,116.0,1.0542780547210266,468.0
1995-12-27 00:00:00-05:00,25.24104049070826,25.36066627502441,25.181227598550183,25.36066627502441,109100,WHR,25.36066627502441,0,1.0023641280359274,1.0,1.0023641280359274,2.0,0.9828228705440901,30.0,0.9821798218824113,117.0,1.0588795907284967,468.0
1995-12-28 00:00:00-05:00,25.36066627502441,25.42047916718249,25.181227598550183,25.36066627502441,261200,WHR,25.480287551879883,1,1.0,1.0,1.0009443117300696,2.0,0.984047976136711,30.0,0.9818979220418077,116.0,1.0585327708198398,467.0
1995-12-29 00:00:00-05:00,25.30084890714833,25.540100433457063,25.24103602557115,25.480287551879883,167200,WHR,25.89897346496582,1,1.002352852727011,1.0,1.0047168638487052,2.0,0.9894278824322277,31.0,0.9861834773594754,117.0,1.0632324508205575,467.0
