Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1996-01-02 00:00:00-05:00,25.42047049101726,26.1382249519401,25.30084474753012,25.89897346496582,132200,WHR,26.43729591369629,1,1.0081489282796159,2.0,1.016909131549037,3.0,1.00624215242011,31.0,1.0019810268811493,117.0,1.0803840428108313,468.0
1996-01-03 00:00:00-05:00,26.198044366966005,26.55692168706143,26.198044366966005,26.43729591369629,253000,WHR,26.07842445373535,0,1.0102858391536396,2.0,1.0283853274908608,4.0,1.0274070229913388,31.0,1.0223349147276732,117.0,1.1024824574517846,469.0
1996-01-04 00:00:00-05:00,26.377488954351584,26.55692765472132,26.07842445373535,26.07842445373535,151500,WHR,25.59990882873535,0,0.9931663993667028,1.0,1.0087924561127926,3.0,1.0139817372927467,30.0,1.008056399785176,116.0,1.0871606278878112,469.0
1996-01-05 00:00:00-05:00,25.95878605530641,26.018598926401584,25.59990882873535,25.59990882873535,208300,WHR,25.59990882873535,0,0.9907404981042159,0.0,0.9884524704652348,3.0,0.9957365904932145,30.0,0.989230492331722,116.0,1.0668815827888487,469.0
1996-01-08 00:00:00-05:00,25.540095957640176,25.65972169983053,25.480283086545,25.59990882873535,30200,WHR,25.42047500610352,0,1.0,0.0,0.9875402273431579,2.0,0.995751836702216,30.0,0.9888660790390172,116.0,1.0665704965592868,468.0
1996-01-09 00:00:00-05:00,25.599913653205423,25.659726535572723,25.36066212373621,25.42047500610352,167500,WHR,25.00177574157715,0,0.9964830953994254,0.0,0.9842519685039371,1.0,0.9890169986281693,29.0,0.98160941725868,115.0,1.0587843276281024,468.0
1996-01-10 00:00:00-05:00,25.30084004470606,25.48027862658341,25.00177574157715,25.00177574157715,118000,WHR,25.300844192504883,1,0.991696140923546,0.0,0.9789224450842543,0.0,0.9729691850199694,29.0,0.965201201326597,114.0,1.041041679138454,468.0
1996-01-11 00:00:00-05:00,25.001779840347616,25.480282803799245,25.001779840347616,25.300844192504883,257800,WHR,25.18122291564941,0,1.0059453851771467,1.0,0.9967012131492832,1.0,0.9843582643357862,30.0,0.9764500180400199,115.0,1.0531911628602204,468.0
1996-01-12 00:00:00-05:00,25.4204744397886,25.4204744397886,24.822345629440637,25.18122291564941,164200,WHR,25.42047500610352,1,0.9976304203906865,1.0,0.9952719990311896,1.0,0.9799475377519279,29.0,0.9715998455250345,114.0,1.0479175775310117,467.0
1996-01-15 00:00:00-05:00,25.24103635900161,25.480287888470816,25.24103635900161,25.42047500610352,74000,WHR,24.88215065002441,0,1.0047281435264104,1.0,1.0061554200957918,2.0,0.9896175174127843,29.0,0.9805240575224595,115.0,1.0575571920061049,468.0
1996-01-16 00:00:00-05:00,25.42046640927975,25.42046640927975,24.642899201466488,24.88215065002441,489600,WHR,25.121416091918945,1,0.9892982851479935,1.0,0.9890630902347558,2.0,0.9691641720414933,29.0,0.9595647982261436,114.0,1.03487470836197,468.0
1996-01-17 00:00:00-05:00,25.001790301005045,25.360667673746747,25.001790301005045,25.121416091918945,202600,WHR,24.702714920043945,0,1.0047849675030047,1.0,0.9976249889753326,3.0,0.9783493964149705,30.0,0.9685594915876005,115.0,1.0445214902351772,469.0
1996-01-18 00:00:00-05:00,25.181217872490315,25.241030741546112,24.64290205098815,24.702714920043945,288400,WHR,24.343854904174805,0,0.9915964179731611,1.0,0.9856800421690516,2.0,0.9622098122022377,29.0,0.9522151795018072,115.0,1.02684487732594,468.0
1996-01-19 00:00:00-05:00,24.28404199286233,24.58310654942468,23.98497743629999,24.343854904174805,556800,WHR,24.941978454589844,1,0.9926832800508724,0.0,0.9778956894592407,2.0,0.9486536078569284,28.0,0.9382358849088563,115.0,1.0116816780466564,467.0
1996-01-22 00:00:00-05:00,24.403662372836106,24.941978454589844,24.343849474863468,24.941978454589844,343600,WHR,24.822345733642575,0,1.0121358108335339,1.0,1.0057888943347497,2.0,0.9718291455190737,29.0,0.9610842385467481,115.0,1.0362349868442045,468.0
1996-01-23 00:00:00-05:00,24.822345733642575,25.12141014007201,24.76253285235669,24.822345733642575,360800,WHR,25.00177574157715,1,0.9975960143556906,1.0,1.0014477141892348,2.0,0.9668496500678964,29.0,0.9562634507638691,115.0,1.0309563538949127,468.0
1996-01-24 00:00:00-05:00,24.8223371596998,25.06158860220293,24.8223371596998,25.00177574157715,150800,WHR,24.88215065002441,0,1.0036012678723059,1.0,1.009661442211317,2.0,0.973667914083475,29.0,0.9629627717196995,115.0,1.0381467878199269,468.0
1996-01-25 00:00:00-05:00,24.9419635121639,25.121402098582344,24.70271206360597,24.88215065002441,127400,WHR,24.822345733642575,0,0.9976019311187806,1.0,1.003376406622656,2.0,0.969176417119482,28.0,0.958109340361294,115.0,1.032933543124006,467.0
1996-01-26 00:00:00-05:00,24.882158614928464,25.00178437750024,24.76253285235669,24.822345733642575,135600,WHR,24.822345733642575,0,0.998796790617891,0.0,0.9971168480276268,2.0,0.9670887039359595,27.0,0.9555786223697834,114.0,1.0302220172735332,466.0
1996-01-29 00:00:00-05:00,24.882158614928464,25.12141014007201,24.76253285235669,24.822345733642575,155800,WHR,25.300844192504883,1,1.0,0.0,0.9980761313189311,1.0,0.9672558486340679,27.0,0.9553937519341258,113.0,1.029990951939814,466.0
1996-01-30 00:00:00-05:00,24.7625283586218,25.360657062936337,24.58308974732744,25.300844192504883,332400,WHR,26.01861000061035,1,1.00954644865116,1.0,1.0134163752980312,2.0,0.9862224848820014,27.0,0.9735682172725815,113.0,1.0495826548835916,467.0
1996-01-31 00:00:00-05:00,25.12141655231344,26.138235793716603,25.12141655231344,26.01861000061035,421700,WHR,27.2746696472168,1,1.0139862323048978,2.0,1.0337455596003517,2.0,1.0137448958162665,28.0,1.000872636968755,113.0,1.0790581442125935,467.0
1996-02-01 00:00:00-05:00,25.719534974349173,27.2746696472168,25.659722102315804,27.2746696472168,1274700,WHR,26.676538467407227,0,1.0235688187123546,2.0,1.0634326893066957,3.0,1.0612182636448673,29.0,1.0487234722317993,113.0,1.1307918512981718,467.0
1996-02-02 00:00:00-05:00,27.155041399558023,27.21485426607688,26.616725600888376,26.676538467407227,265600,WHR,26.796167373657227,1,0.988913479406452,1.0,1.0252871721945878,3.0,1.0367183182676496,29.0,1.0253816502653499,112.0,1.1057107622007945,466.0
1996-02-05 00:00:00-05:00,26.556915879249573,26.915793120861053,26.377477258443832,26.796167373657227,277000,WHR,26.676538467407227,0,1.0022371956752212,1.0,1.0144927169941693,4.0,1.0401368115886291,29.0,1.0296347124391385,112.0,1.1103671773639836,467.0
1996-02-06 00:00:00-05:00,26.616725600888376,26.73635133392608,26.497099867850675,26.676538467407227,246000,WHR,26.97562026977539,1,0.9977628043247789,1.0,0.9995516300389949,3.0,1.034509956626208,28.0,1.0247593522343375,111.0,1.1051249384049475,466.0
1996-02-07 00:00:00-05:00,26.67655574350293,26.97562026977539,26.43730412248497,26.97562026977539,256500,WHR,26.85599136352539,0,1.0055744598056757,1.0,1.003560779627482,3.0,1.0449140817252478,29.0,1.03589129345387,112.0,1.1171805553022842,467.0
1996-02-08 00:00:00-05:00,26.85599136352539,27.035430058604625,26.79617846516565,26.85599136352539,236000,WHR,26.796167373657227,0,0.9977777201421182,1.0,1.0022324150249082,2.0,1.0392538506272235,28.0,1.0309611244476273,112.0,1.1119266841176476,466.0
1996-02-09 00:00:00-05:00,26.796167373657227,26.975605994462967,26.556915879249573,26.796167373657227,343500,WHR,26.73635482788086,0,0.9988849658377921,0.0,0.9991077736976721,2.0,1.0359567156896266,28.0,1.028338685628458,112.0,1.1091186794920678,466.0
1996-02-12 00:00:00-05:00,26.73635482788086,26.796167702216167,26.61672907921025,26.73635482788086,138300,WHR,26.497093200683597,0,0.9988826876949458,0.0,0.9973224681980667,1.0,1.032864148766332,27.0,1.0257461204199214,111.0,1.106300535202254,466.0
1996-02-13 00:00:00-05:00,26.61671890362122,26.67653175509003,26.437280349214785,26.497093200683597,248600,WHR,26.43729591369629,0,0.9955054268310992,0.0,0.9897224830328248,1.0,1.0228891775748647,27.0,1.0162915667634902,111.0,1.0960620891267046,466.0
1996-02-14 00:00:00-05:00,26.55692168706143,26.55692168706143,26.37748302701372,26.43729591369629,198700,WHR,26.07842445373535,0,0.9988703508628749,0.0,0.9914761598485874,0.0,1.0201247026243143,26.0,1.0137782392495245,110.0,1.0932762416737398,465.0
1996-02-15 00:00:00-05:00,26.317676054228336,26.43730185447483,26.07842445373535,26.07842445373535,431000,WHR,26.37747573852539,1,0.9931663993667028,0.0,0.9837548904420252,0.0,1.0061366197078936,25.0,0.9998550596080159,110.0,1.0781266606730393,465.0
1996-02-16 00:00:00-05:00,26.018598517593077,26.37747573852539,25.958785647437686,26.37747573852539,332600,WHR,26.25785446166992,0,1.0057010037706713,1.0,0.9981891204195655,1.0,1.0174922703373084,25.0,1.011147076388325,110.0,1.0901715397656044,465.0
1996-02-20 00:00:00-05:00,26.377480222315345,26.43729310263805,26.078415820701792,26.25785446166992,362700,WHR,26.198041915893555,0,0.9977273577196057,1.0,0.9972740104821186,1.0,1.013161827272109,24.0,1.0064341480969003,109.0,1.0848867858069042,465.0
1996-02-21 00:00:00-05:00,26.13822903480704,26.25785479698007,26.01860327263401,26.198041915893555,153900,WHR,26.31767845153809,1,0.998859755529753,0.0,0.997267716911727,1.0,1.0111375620593503,24.0,1.004032709896449,108.0,1.0820954619020464,464.0
1996-02-22 00:00:00-05:00,26.19805264039473,26.31767845153809,26.0186139236797,26.31767845153809,312100,WHR,26.676538467407227,1,1.0022781090082644,1.0,1.0027350352218487,2.0,1.0162340028203438,24.0,1.0084964215337273,108.0,1.086734822631177,464.0
1996-02-23 00:00:00-05:00,26.437287001331825,26.676538467407227,26.257848401775277,26.676538467407227,289900,WHR,26.31767845153809,0,1.0067716825860078,2.0,1.011796493536635,3.0,1.0301418265875815,25.0,1.022068814359723,109.0,1.1012208429309036,465.0
1996-02-26 00:00:00-05:00,26.556930073824795,26.676555884968156,26.31767845153809,26.31767845153809,233800,WHR,26.138227462768555,0,0.9932283174139923,1.0,0.9986385178959403,2.0,1.0163623254251868,25.0,1.008207482159937,108.0,1.0860953038404013,465.0
1996-02-27 00:00:00-05:00,26.37747897272525,26.55691760519277,26.138227462768555,26.138227462768555,329000,WHR,26.31767845153809,1,0.9965790126842402,0.0,0.992730415671754,2.0,1.0097042168844073,24.0,1.0012309938102193,108.0,1.0784004413461126,464.0
1996-02-28 00:00:00-05:00,26.138239734823053,26.49711716825312,26.138239734823053,26.31767845153809,416600,WHR,26.78227806091309,1,1.00342098731576,1.0,0.9986384456191096,3.0,1.0168320741146384,24.0,1.0079383843105212,109.0,1.085490435732688,465.0
1996-02-29 00:00:00-05:00,26.360983799280746,26.78227806091309,26.360983799280746,26.78227806091309,405400,WHR,26.481369018554688,0,1.0087495289994457,2.0,1.0126972617833978,3.0,1.0345529110969973,25.0,1.0254620046458955,110.0,1.1043353505626154,465.0
1996-03-01 00:00:00-05:00,26.66192380731756,26.722108736905184,26.24062930020419,26.481369018554688,321500,WHR,26.541549682617188,1,0.9943505738180217,1.0,1.0027993138254647,2.0,1.0232154976216217,24.0,1.0136201810798415,110.0,1.0916345919868717,464.0
1996-03-04 00:00:00-05:00,26.541549682617188,26.96284412202381,26.541549682617188,26.541549682617188,285600,WHR,26.66192626953125,1,1.0011349934242901,1.0,1.0033769999467428,3.0,1.0261043162726031,24.0,1.015593450650436,111.0,1.09382151609141,464.0
1996-03-05 00:00:00-05:00,26.481371464094245,26.72211120467692,26.481371464094245,26.66192626953125,204900,WHR,26.78227806091309,1,1.0022625699685925,2.0,1.0039524844608707,4.0,1.0306486480218702,25.0,1.01982178096738,112.0,1.098494306339759,464.0
1996-03-06 00:00:00-05:00,26.360983799280746,26.84246295543199,26.360983799280746,26.78227806091309,277300,WHR,27.083221435546875,1,1.0022519147378022,2.0,1.0049680464347939,4.0,1.034751997764173,26.0,1.0241375093206064,112.0,1.103160642288222,464.0
1996-03-07 00:00:00-05:00,26.842481689453127,27.143406372070316,26.842481689453127,27.083221435546875,232000,WHR,26.601762771606445,0,1.0055869411301674,2.0,1.013970482202912,4.0,1.0456220624427373,27.0,1.0352790663297786,113.0,1.1152472745374762,465.0
1996-03-08 00:00:00-05:00,26.90268768983729,26.90268768983729,26.240652869729438,26.601762771606445,262700,WHR,27.38413619995117,1,0.9910317815856546,1.0,0.9950480982524975,4.0,1.0266487934233957,26.0,1.0166083941715518,112.0,1.0951150108164127,465.0
1996-03-11 00:00:00-05:00,26.48136247907366,27.444321114676335,26.48136247907366,27.38413619995117,248400,WHR,27.86561584472656,1,1.0144921811667322,1.0,1.0178967865592798,4.0,1.0561592673286533,26.0,1.0460987782884519,113.0,1.126986580629193,465.0
1996-03-12 00:00:00-05:00,27.20358177498144,28.286910252746186,27.20358177498144,27.86561584472656,489100,WHR,28.10636711120605,1,1.008714602816426,2.0,1.026607311759507,4.0,1.0737432763076977,26.0,1.0640456563667162,113.0,1.1464136948823547,466.0
1996-03-13 00:00:00-05:00,27.92581229036319,28.10636711120605,27.74525746952032,28.10636711120605,342800,WHR,28.04617118835449,0,1.0043012817085477,2.0,1.0254721547574366,4.0,1.0816944468045746,27.0,1.0727881880726458,113.0,1.1559132121497662,467.0
1996-03-14 00:00:00-05:00,27.985986271641288,28.1063561050677,27.86561643821487,28.04617118835449,285500,WHR,28.10636711120605,1,0.99892799284459,1.0,1.0161357784474523,3.0,1.077934501208259,27.0,1.0700224634093787,113.0,1.1530363939775932,467.0
1996-03-15 00:00:00-05:00,28.0461821709251,28.10636711120605,27.86562735008223,28.10636711120605,317600,WHR,28.40727996826172,1,1.00107200715541,1.0,1.0073341548778985,4.0,1.078392707635974,28.0,1.0717541531112649,114.0,1.1551065567563885,468.0
1996-03-18 00:00:00-05:00,28.106355392326744,28.40727996826172,27.985985561952752,28.40727996826172,343300,WHR,28.587833404541016,1,1.0053246051636435,2.0,1.0107064636221241,4.0,1.0876943323178412,29.0,1.0826473091485642,114.0,1.1670240577395785,469.0
1996-03-19 00:00:00-05:00,28.46746357967979,28.648018316971623,28.226723929957338,28.587833404541016,282500,WHR,27.925806045532227,0,1.0031678757281928,2.0,1.0119299135957167,4.0,1.0923579568731923,29.0,1.0888849777400114,115.0,1.1739836342409062,469.0
1996-03-20 00:00:00-05:00,28.527655313754902,28.527655313754902,27.86562111870996,27.925806045532227,211400,WHR,27.985992431640625,1,0.9882855295562117,1.0,0.9897611675959429,3.0,1.065321201582283,29.0,1.0631862606251528,114.0,1.1463811301684261,469.0
1996-03-21 00:00:00-05:00,27.925807501680108,28.226732151482697,27.805437641759077,27.985992431640625,167800,WHR,27.5646915435791,0,1.0010764523364952,1.0,0.9923176256097361,4.0,1.0657571902630454,30.0,1.0649846198232598,115.0,1.1484016808128792,470.0
1996-03-22 00:00:00-05:00,27.98598595581721,28.046170871851224,27.5646915435791,27.5646915435791,298500,WHR,27.504507064819336,0,0.9924159189786131,1.0,0.9811481779115174,3.0,1.048246910937628,29.0,1.0485999447739454,114.0,1.1306876198641929,470.0
1996-03-25 00:00:00-05:00,27.56469198181019,27.62487689880104,27.26376739685593,27.504507064819336,277400,WHR,27.02305030822754,0,0.9989071117742653,0.0,0.9853384515809883,2.0,1.0445388718671347,29.0,1.0460246535895257,113.0,1.1278348410383123,469.0
1996-03-26 00:00:00-05:00,27.56471501373767,27.56471501373767,26.962865340948635,27.02305030822754,281600,WHR,27.38413619995117,1,0.9911703956717162,0.0,0.9790673106534488,1.0,1.0252534333446062,28.0,1.0275089617305582,113.0,1.1077745475249992,468.0
1996-03-27 00:00:00-05:00,27.143396541050503,27.564690944126674,27.083211626325337,27.38413619995117,597300,WHR,27.4443359375,1,1.0066367315587867,1.0,0.9960593104955433,2.0,1.037978234539084,28.0,1.040973468573312,114.0,1.1222356644346465,469.0
1996-03-28 00:00:00-05:00,27.26378109580592,27.50452088473136,27.1434112013432,27.4443359375,250100,WHR,26.601762771606445,0,1.0010979648930927,2.0,1.0021980503104713,2.0,1.0395986882286252,28.0,1.0429959851141868,114.0,1.1243784438754538,469.0
1996-03-29 00:00:00-05:00,27.50453752629897,27.50453752629897,26.601762771606445,26.601762771606445,544900,WHR,26.481369018554688,0,0.9844101020051687,1.0,0.9783096034837538,2.0,1.0073489629908967,28.0,1.0108466254207422,114.0,1.0896261213881135,468.0
1996-04-01 00:00:00-05:00,26.722108736905184,26.78229366649281,26.481369018554688,26.481369018554688,502500,WHR,25.999900817871094,0,0.9977319772027077,0.0,0.9812664199765296,2.0,1.0022323650062561,28.0,1.0061715873774968,113.0,1.084446751798566,468.0
1996-04-02 00:00:00-05:00,26.541565418243408,26.541565418243408,25.999900817871094,25.999900817871094,220200,WHR,27.504507064819336,1,0.9908259041333367,0.0,0.9707866724105355,2.0,0.9837621742568977,28.0,0.9878343124703054,113.0,1.0644671071353375,468.0
1996-04-03 00:00:00-05:00,26.06006905703889,27.985986400746157,25.879514306066334,27.504507064819336,672700,WHR,27.5646915435791,1,1.0281211643393404,1.0,1.0260435041877123,2.0,1.0393262736892024,29.0,1.0447428581006981,113.0,1.1256748241636572,469.0
1996-04-04 00:00:00-05:00,27.44432171151107,27.62487645961312,27.083212215306972,27.5646915435791,553600,WHR,27.203590393066406,0,1.0010928882257346,2.0,1.0273661233076472,2.0,1.039921953356108,30.0,1.0467618038958246,114.0,1.1277848758976854,469.0
1996-04-08 00:00:00-04:00,27.444330131058145,27.444330131058145,27.023035589572604,27.203590393066406,256000,WHR,27.4443359375,1,0.9934067467931456,1.0,1.009379258319498,2.0,1.0250724375324851,29.0,1.0328330219943722,114.0,1.1126963362609326,468.0
1996-04-09 00:00:00-04:00,27.20359614857456,27.50452088473136,27.20359614857456,27.4443359375,347600,WHR,27.925806045532227,1,1.0044053921273668,1.0,1.011086699861519,3.0,1.0326763591438106,30.0,1.0417173960274246,115.0,1.1222128757123155,469.0
1996-04-10 00:00:00-04:00,27.32395677730955,28.046175899176763,27.32395677730955,27.925806045532227,329300,WHR,27.8054313659668,0,1.0086954826335783,2.0,1.0144293588414486,4.0,1.0491447388360922,30.0,1.0595606147740135,116.0,1.1415264794104678,470.0
1996-04-11 00:00:00-04:00,27.86561628234335,27.9258011987199,27.44432186770749,27.8054313659668,339200,WHR,27.74526596069336,0,0.9978400860064057,1.0,1.0078532062334074,3.0,1.0427137856378779,30.0,1.0546202311900306,115.0,1.1361860567144233,470.0
1996-04-12 00:00:00-04:00,27.805450919393344,28.046190754193287,27.74526596069336,27.74526596069336,164100,WHR,28.22672843933105,1,0.9989169279924671,0.0,1.0043576657800746,2.0,1.038754085318143,29.0,1.0519757842177901,115.0,1.133306662218974,470.0
1996-04-15 00:00:00-04:00,27.80543398501268,28.286913361376534,27.44432445273979,28.22672843933105,462900,WHR,28.40727996826172,1,1.0086018460445905,1.0,1.0142731524507425,3.0,1.0544608639431485,30.0,1.0698316947120845,115.0,1.1525480755457587,470.0
1996-04-16 00:00:00-04:00,28.04617047713975,28.467464883448717,28.04617047713975,28.40727996826172,259600,WHR,28.22672843933105,0,1.00318804079046,2.0,1.0137454930187566,3.0,1.058527679376313,31.0,1.0763399002776222,115.0,1.1594819706716677,471.0
1996-04-17 00:00:00-04:00,28.286913361376534,28.467468127512984,28.04617367319461,28.22672843933105,213500,WHR,27.8054313659668,0,0.9968119592095398,1.0,1.0051435129006547,2.0,1.0496585977331288,30.0,1.0692145362234144,114.0,1.1516626270207952,471.0
1996-04-18 00:00:00-04:00,28.106355947849558,28.22672578060266,27.8054313659668,27.8054313659668,276600,WHR,27.86561584472656,1,0.992481155914243,0.0,0.9901412776537938,2.0,1.0320837846165938,30.0,1.0530526256805182,113.0,1.1340577777970375,470.0
1996-04-19 00:00:00-04:00,27.86561584472656,27.925800760157937,27.68506109843244,27.86561584472656,190900,WHR,28.40727996826172,1,1.0010810732288182,1.0,0.9914346434718934,3.0,1.0324884870705042,30.0,1.0550904408505972,114.0,1.13609836850702,470.0
1996-04-22 00:00:00-04:00,27.80543081639177,28.40727996826172,27.80543081639177,28.40727996826172,240600,WHR,28.828590393066406,1,1.0096256664191454,2.0,1.0094097240959117,3.0,1.0502721060591014,31.0,1.0752081455707216,115.0,1.157732406565676,471.0
1996-04-23 00:00:00-04:00,28.407295752666688,28.948960290323463,28.407295752666688,28.828590393066406,446100,WHR,28.948957443237305,1,1.0073609507839223,2.0,1.0213223851223785,3.0,1.0632240464117537,32.0,1.090668587916843,116.0,1.1744106960709926,472.0
1996-04-24 00:00:00-04:00,28.708217672399574,29.00914238594674,28.708217672399574,28.948957443237305,272900,WHR,29.2498836517334,1,1.0020832841593057,2.0,1.020365121998768,4.0,1.0649619590536585,33.0,1.0946856881161793,117.0,1.17880937866646,473.0
1996-04-25 00:00:00-04:00,28.82858903123518,29.550808380660698,28.82858903123518,29.2498836517334,426700,WHR,28.948957443237305,0,1.0051706563710612,2.0,1.0205797921971704,5.0,1.0734332439320284,33.0,1.1054827511036793,117.0,1.1905416380787248,473.0
1996-04-26 00:00:00-04:00,29.12951227136561,29.370252042203337,28.948957443237305,28.948957443237305,147400,WHR,29.1896915435791,1,0.9948293436289387,1.0,1.0025011022327024,4.0,1.0604888882340069,32.0,1.0935155836178612,117.0,1.177794529076938,472.0
1996-04-29 00:00:00-04:00,28.888766888490657,29.1896915435791,28.828581957472966,29.1896915435791,258300,WHR,28.948957443237305,0,1.0041406896193337,1.0,1.005389532048277,4.0,1.068058920642639,32.0,1.1019513348265009,118.0,1.187061620133671,473.0
1996-04-30 00:00:00-04:00,29.06932732865617,29.06932732865617,28.88877250052787,28.948957443237305,109800,WHR,29.069313049316406,1,0.9958593103806663,1.0,0.9962717767688236,3.0,1.0577845074969878,32.0,1.0922417794434343,118.0,1.1767371973613059,473.0
1996-05-01 00:00:00-04:00,28.648018657297328,29.18968287560757,28.527648831006164,29.069313049316406,438500,WHR,28.64801979064941,0,1.0020744431893147,1.0,0.999585728568235,3.0,1.060713877835722,32.0,1.0960521710308335,119.0,1.1810744053905549,474.0
1996-05-02 00:00:00-04:00,28.768389621702564,29.069314199335437,28.58783487512284,28.64801979064941,430500,WHR,28.828590393066406,1,0.9927007497065894,1.0,0.9891934603566629,2.0,1.044089432239238,32.0,1.079631499280543,118.0,1.1634573541491893,473.0
1996-05-03 00:00:00-04:00,28.768405444437875,29.06933018758053,28.64803554718081,28.828590393066406,266000,WHR,28.467472076416016,0,1.0031416362558583,1.0,0.9962565445215983,3.0,1.0494891654944858,32.0,1.0855610036877963,119.0,1.1702898062554217,473.0
1996-05-06 00:00:00-04:00,28.8285816587807,28.8285816587807,28.347102215627785,28.467472076416016,162200,WHR,28.286924362182617,0,0.9936973275110705,1.0,0.9887123797330746,2.0,1.0353305536160569,32.0,1.0713472133556783,118.0,1.1551581756770557,472.0
1996-05-07 00:00:00-04:00,28.46747919853697,28.46747919853697,27.98599963492536,28.286924362182617,247900,WHR,28.166542053222656,0,0.9968187889297928,0.0,0.9869805045446307,2.0,1.0278354599763215,32.0,1.0639045787513204,118.0,1.1473612853465798,472.0
1996-05-08 00:00:00-04:00,28.106357134305515,28.166542053222656,27.56469286405123,28.166542053222656,239800,WHR,27.925806045532227,0,0.997867583399146,0.0,0.9890107770535473,1.0,1.0225755647445214,32.0,1.058871331857344,117.0,1.142005557917136,472.0
1996-05-09 00:00:00-04:00,28.046175899176763,28.286915606465836,27.805436191887694,27.925806045532227,217900,WHR,28.286924362182617,1,0.995708220178863,0.0,0.9855563799883461,1.0,1.0129600508491312,32.0,1.0494610530956412,116.0,1.131795192550049,471.0
1996-05-10 00:00:00-04:00,28.10636952582826,28.46747919853697,28.04618458037681,28.286924362182617,450100,WHR,28.22672843933105,0,1.0064241376291665,1.0,1.002132396285901,1.0,1.0249129312081335,33.0,1.062722914581508,116.0,1.1459613850722983,471.0
1996-05-13 00:00:00-04:00,28.286913361376534,28.34709828342202,28.10635859524009,28.22672843933105,575800,WHR,28.20978164672852,0,0.9989348428235034,1.0,1.0017085097335845,1.0,1.0214067804407359,33.0,1.060181551556042,115.0,1.1430548985677795,471.0
1996-05-14 00:00:00-04:00,28.20978164672852,28.391389683080845,28.149245634611077,28.20978164672852,428400,WHR,27.967647552490234,0,0.9996997193381254,0.0,1.0016555366339546,1.0,1.0196667566568756,32.0,1.0591930153977247,115.0,1.1419022506062995,471.0
1996-05-15 00:00:00-04:00,28.14925565348043,28.512471855460824,27.78603945150004,27.967647552490234,334900,WHR,27.786029815673828,0,0.9956898331288957,0.0,0.9944626118908471,1.0,1.0098744088525733,32.0,1.0497723703401731,115.0,1.1316525281156766,470.0
1996-05-16 00:00:00-04:00,27.907101841014452,28.028173866355083,27.72549380300352,27.786029815673828,206100,WHR,27.60443687438965,0,0.9967424976182807,0.0,0.9889877951074415,1.0,1.0023585122166856,32.0,1.0426290991438558,115.0,1.1238643719628658,470.0
1996-05-17 00:00:00-04:00,27.664972920166814,27.72550896594399,27.48336478283531,27.60443687438965,536600,WHR,27.907106399536133,1,0.9967215849200137,0.0,0.9873211150630614,0.0,0.9950378867882557,31.0,1.0355653455936011,114.0,1.1160865261234854,470.0
1996-05-20 00:00:00-04:00,27.72549833186019,28.20978651232937,27.72549833186019,27.907106399536133,384100,WHR,27.24121856689453,0,1.00545237093577,1.0,1.0004339824905466,1.0,1.0052048657928832,31.0,1.0466941546603132,114.0,1.1278626978411148,471.0
1996-05-21 00:00:00-04:00,28.08872314453125,28.08872314453125,27.24121856689453,27.24121856689453,190600,WHR,27.54388236999512,1,0.987925511191012,1.0,0.9833917730637717,1.0,0.9806760901575979,31.0,1.0215919122210144,114.0,1.1005135588815824,471.0
1996-05-22 00:00:00-04:00,27.12013033353365,27.66495438041268,27.059594328324877,27.54388236999512,644900,WHR,27.483360290527344,0,1.0055245641228123,1.0,0.9973692414412254,2.0,0.9907363272481635,32.0,1.0327576899145143,115.0,1.1122630987088957,472.0
1996-05-23 00:00:00-04:00,27.664968398174,27.96764857758509,27.483360290527344,27.483360290527344,379600,WHR,27.60443687438965,1,0.9989001433373438,1.0,0.997363891444041,2.0,0.9878690487659698,31.0,1.0303501253374239,114.0,1.109308569426163,472.0
