Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1996-05-24 00:00:00-04:00,27.54390082861248,27.9071171032755,27.54390082861248,27.60443687438965,301000,WHR,27.60443687438965,0,1.0021978839251793,1.0,1.0017577287174724,3.0,0.9917325974330548,31.0,1.034795807179497,114.0,1.1136802733810887,472.0
1996-05-28 00:00:00-04:00,27.60443687438965,27.84658105749833,27.54390082861248,27.60443687438965,330300,WHR,27.24121856689453,0,1.0,1.0,1.0039631943392435,2.0,0.9910661389791484,31.0,1.0347206823935169,113.0,1.1131629770668818,472.0
1996-05-29 00:00:00-04:00,27.604434814453125,27.725506896972657,27.24121856689453,27.24121856689453,160000,WHR,27.24121856689453,0,0.9933774461336511,0.0,0.99075307837511,2.0,0.9776164297866273,30.0,1.0210602029587932,113.0,1.0979928165376278,472.0
1996-05-30 00:00:00-04:00,27.120146484375,27.362290649414064,26.99907440185547,27.24121856689453,220000,WHR,27.54388236999512,1,1.0,0.0,0.9929390875856313,1.0,0.9772778145436116,29.0,1.0209874170836448,113.0,1.0974701173963635,472.0
1996-05-31 00:00:00-04:00,27.362274354368772,27.66495438041268,26.99905832311609,27.54388236999512,221100,WHR,27.422822952270508,0,1.0055245641228123,1.0,1.0035283850004932,2.0,0.9876861004215673,29.0,1.032283833392831,113.0,1.109119587599969,473.0
1996-06-03 00:00:00-04:00,27.543895018284942,27.543895018284942,27.24121485324885,27.422822952270508,290100,WHR,27.24121856689453,0,0.9977975864295514,1.0,1.0004416917179686,1.0,0.983145534613421,28.0,1.0276910749082198,113.0,1.1037189498137878,472.0
1996-06-04 00:00:00-04:00,27.604434814453125,27.604434814453125,27.24121856689453,27.24121856689453,126900,WHR,26.75692749023437,0,0.996677809025293,0.0,0.9964571884597243,1.0,0.9762617509582187,28.0,1.02090296899762,112.0,1.095907938652561,471.0
1996-06-05 00:00:00-04:00,27.12014370050905,27.12014370050905,26.635855420142818,26.75692749023437,395400,WHR,25.48566627502441,0,0.9910313388139698,0.0,0.9822222864511687,1.0,0.9592652559713202,27.0,1.0027281578270086,112.0,1.0759583477516486,470.0
1996-06-06 00:00:00-04:00,26.39370664111792,26.39370664111792,25.304058201805717,25.48566627502441,1185100,WHR,25.425128936767575,0,0.9756661925913919,0.0,0.9477712216969951,1.0,0.9149903186081413,26.0,0.9553380651244592,111.0,1.0244666243438154,469.0
1996-06-07 00:00:00-04:00,24.940840766543435,25.425128936767575,24.880304745265416,25.425128936767575,1539200,WHR,25.425128936767575,0,0.9988109135203055,0.0,0.9606585798353633,0.0,0.9142837475748066,25.0,0.9533111042060798,111.0,1.0216609213663965,469.0
1996-06-10 00:00:00-04:00,25.606737000601637,25.606737000601637,25.243520872933523,25.425128936767575,306900,WHR,24.880300521850582,0,1.0,0.0,0.9753830635628339,0.0,0.915722229350628,25.0,0.9535535273256542,111.0,1.0212866949110146,469.0
1996-06-11 00:00:00-04:00,25.364588609867145,25.606732653875422,24.759228499846447,24.880300521850582,758200,WHR,25.061906814575195,1,0.9891695902255406,0.0,0.9720906339252462,0.0,0.8978381422928055,24.0,0.9334254647458217,111.0,0.9990577275541169,469.0
1996-06-12 00:00:00-04:00,25.001370807776706,25.243514834970668,24.819762787381237,25.061906814575195,517400,WHR,24.698694229125977,0,1.0036363289171673,1.0,0.9923296504254617,1.0,0.9062149797361294,24.0,0.9405042161952002,112.0,1.006003034071654,469.0
1996-06-13 00:00:00-04:00,25.06191032073077,25.182982351265704,24.577622198591047,24.698694229125977,298700,WHR,24.75923538208008,1,0.9927007998731721,1.0,0.9840810436178438,1.0,0.8951796706128202,23.0,0.9270628308907333,112.0,0.9910939219316445,469.0
1996-06-14 00:00:00-04:00,24.638163326421985,24.940843465567216,24.638163326421985,24.75923538208008,270800,WHR,24.638164520263672,0,1.0012240939608679,1.0,0.991755763813457,2.0,0.8990937292960843,24.0,0.9295245540219104,112.0,0.9931973670937553,469.0
1996-06-17 00:00:00-04:00,24.819772612550626,24.819772612550626,24.638164520263672,24.638164520263672,114800,WHR,24.274940490722656,0,0.9975490438351865,1.0,0.993167603421299,2.0,0.8965137311427812,23.0,0.9250613925307924,112.0,0.9880257602812652,468.0
1996-06-18 00:00:00-04:00,24.638156557915515,24.638156557915515,24.214404479523846,24.274940490722656,304200,WHR,24.39601707458496,1,0.9925740958489666,0.0,0.9833250430622793,2.0,0.8850627983935513,23.0,0.911562598737944,111.0,0.9731704697967922,467.0
1996-06-19 00:00:00-04:00,24.2749450295498,24.577625142137705,24.2749450295498,24.39601707458496,358000,WHR,24.15387916564941,0,1.0024876556763824,1.0,0.9935897595244344,2.0,0.8911605762474313,24.0,0.9163052561906033,111.0,0.977711601475812,468.0
1996-06-20 00:00:00-04:00,24.51709539370429,24.57763143171344,24.15387916564941,24.15387916564941,338400,WHR,24.09332656860352,0,0.9950125967780156,1.0,0.9881131220874918,2.0,0.8838594581231741,24.0,0.907502304274299,110.0,0.967722387243739,467.0
1996-06-21 00:00:00-04:00,24.335470554217626,24.335470554217626,24.03279057219999,24.09332656860352,418800,WHR,24.032793045043945,0,0.998744951212731,0.0,0.99103547304899,1.0,0.8834166847377597,23.0,0.9054059592669944,110.0,0.9650144487484038,467.0
1996-06-24 00:00:00-04:00,24.214401052941003,24.39600906083806,23.851185037146887,24.032793045043945,208800,WHR,23.73011779785156,0,0.9987421898119871,0.0,0.9934933038715087,1.0,0.8830381103784796,22.0,0.9033177243185752,110.0,0.9623133101405854,466.0
1996-06-25 00:00:00-04:00,24.214405916175064,24.396013960546377,23.54850975348025,23.73011779785156,375800,WHR,24.214412689208984,1,0.9936629648015388,0.0,0.9854198070377926,1.0,0.8734529092421258,22.0,0.8922056425539422,109.0,0.9499301628794039,466.0
1996-06-26 00:00:00-04:00,23.548516340255738,24.214412689208984,23.245836181640623,24.214412689208984,499100,WHR,24.15387916564941,0,1.0101011499421841,1.0,1.0070495944950617,1.0,0.892519950041679,23.0,0.9106583964933924,109.0,0.9690292307915699,467.0
1996-06-27 00:00:00-04:00,24.093343127640267,24.15387916564941,23.911735013612827,24.15387916564941,331600,WHR,24.032793045043945,0,0.9987484874648618,1.0,1.0045320748204596,1.0,0.8912995146152162,23.0,0.9087065736981067,108.0,0.9663224541232894,467.0
1996-06-28 00:00:00-04:00,24.214401052941003,24.27493705557336,23.91172103977924,24.032793045043945,366900,WHR,24.698694229125977,1,0.997487144991544,0.0,0.9999997460339269,1.0,0.8887289038676445,22.0,0.9044668084693609,108.0,0.9612022308267876,466.0
1996-07-01 00:00:00-04:00,24.577622198591047,24.698694229125977,24.27494212225372,24.698694229125977,221300,WHR,25.182985305786133,1,1.013664700614114,1.0,1.0220439997591149,2.0,0.9149700298737483,22.0,0.9298253977129306,108.0,0.9875146529923724,467.0
1996-07-02 00:00:00-04:00,24.69869712682871,25.72780950711324,24.69869712682871,25.182985305786133,736400,WHR,24.880300521850582,0,1.0097087965195959,2.0,1.0297029766288317,3.0,0.9340760484217744,23.0,0.9483677959986916,108.0,1.0065294387471828,468.0
1996-07-03 00:00:00-04:00,25.243516587863,25.304052598865077,24.759228499846447,24.880300521850582,213500,WHR,24.39601707458496,0,0.9939539568981215,1.0,1.0118167244211544,2.0,0.924314099891634,22.0,0.9373186063746519,108.0,0.9940974369801308,468.0
1996-07-05 00:00:00-04:00,24.517089119620124,24.577625142137705,24.33548105206738,24.39601707458496,116900,WHR,24.09332656860352,0,0.9901720852756932,0.0,0.9901721159371311,2.0,0.9083079125342637,21.0,0.9194761596739862,108.0,0.9744349722159127,468.0
1996-07-08 00:00:00-04:00,24.274934557814092,24.456542547024675,24.03279057219999,24.09332656860352,118000,WHR,24.517087936401367,1,0.9937575870647208,0.0,0.9774064020301092,2.0,0.899109270657832,21.0,0.9084905393988627,108.0,0.9620582597413194,467.0
1996-07-09 00:00:00-04:00,24.33547987761321,24.759232014785574,24.27494385801716,24.517087936401367,437600,WHR,24.274940490722656,0,1.008717501632376,1.0,0.9960650131045862,2.0,0.9167637854392536,22.0,0.9247995071686296,109.0,0.9786691506506329,468.0
1996-07-10 00:00:00-04:00,24.517084535517892,24.517084535517892,23.9117244235298,24.274940490722656,309500,WHR,24.032793045043945,0,0.9950371514879652,1.0,0.9935579619871683,1.0,0.9099502371269425,21.0,0.9160261472138265,109.0,0.9687099184626716,467.0
1996-07-11 00:00:00-04:00,24.39600906083806,24.39600906083806,23.790649034514537,24.032793045043945,129300,WHR,24.15387916564941,1,0.9949873979184011,0.0,0.9905188327427139,1.0,0.9033421088902374,20.0,0.9072709536489881,109.0,0.9587849378464443,466.0
1996-07-12 00:00:00-04:00,23.85119897560368,24.21441520365856,23.790662937594536,24.15387916564941,208300,WHR,24.09332656860352,0,1.0025128550084559,1.0,0.9975004021560003,2.0,0.9102158946225686,21.0,0.9122100378543924,110.0,0.9633585035659404,466.0
1996-07-15 00:00:00-04:00,24.15386256500704,24.274934557814092,23.85118258298941,24.09332656860352,319500,WHR,24.15387916564941,1,0.998744951212731,1.0,0.994999717297447,2.0,0.9100557792569852,21.0,0.9102500241993199,110.0,0.9606999147218336,465.0
1996-07-16 00:00:00-04:00,24.396023317686,24.57763143171344,23.54851878555795,24.15387916564941,641400,WHR,24.15387916564941,0,1.001255048787269,1.0,1.0005018472830995,2.0,0.9144798150264452,21.0,0.9128328046979,111.0,0.9628638581537547,466.0
1996-07-17 00:00:00-04:00,24.21441520365856,24.274951241667708,24.03280708963112,24.15387916564941,175900,WHR,24.335479736328125,1,1.0,1.0,1.001506278265751,2.0,0.9169408262977817,20.0,0.9131688832746466,110.0,0.9626134510806024,466.0
1996-07-18 00:00:00-04:00,24.15387167859433,24.69869585179571,24.093335659349734,24.335479736328125,285500,WHR,23.790647506713867,0,1.0037451633676127,1.0,1.0065096533275237,3.0,0.9264686209808398,20.0,0.9203810059846746,110.0,0.9695789028431333,467.0
1996-07-19 00:00:00-04:00,24.2143994979276,24.2143994979276,23.669575509224227,23.790647506713867,363400,WHR,23.73011779785156,0,0.9886790759858404,1.0,0.9869409191385903,2.0,0.9087006634516398,19.0,0.9002125068762326,109.0,0.9476306098145167,466.0
1996-07-22 00:00:00-04:00,23.790653812642,23.790653812642,23.609045768270686,23.73011779785156,350400,WHR,23.73011779785156,0,0.9987262471790096,0.0,0.9874054264133745,2.0,0.9095848386189375,18.0,0.8984152565081023,108.0,0.94498990998184,465.0
1996-07-23 00:00:00-04:00,23.73011779785156,23.790653812642,23.54850975348025,23.73011779785156,341400,WHR,23.48798370361328,0,1.0,0.0,0.9908998595885856,1.0,0.9126275418254288,18.0,0.898933069248186,107.0,0.944762416930036,464.0
1996-07-24 00:00:00-04:00,23.48798370361328,23.48798370361328,23.18530350124713,23.48798370361328,312000,WHR,23.669578552246094,1,0.9948720069943776,0.0,0.9862738862588629,1.0,0.9066288223194138,17.0,0.8902745622299706,107.0,0.9349063277954814,464.0
1996-07-25 00:00:00-04:00,23.48797053266364,23.79065056530106,23.48797053266364,23.669578552246094,139000,WHR,23.851194381713867,1,1.0038508107702333,1.0,0.9994886125152419,1.0,0.9167519581596189,18.0,0.8976513703636686,108.0,0.9418976384293207,465.0
1996-07-26 00:00:00-04:00,23.669586302665284,24.03280246076245,23.669586302665284,23.851194381713867,96500,WHR,23.851194381713867,0,1.003821819769644,2.0,1.00664291693934,2.0,0.9269083638837426,18.0,0.9049959182799862,109.0,0.9488690164613852,466.0
1996-07-29 00:00:00-04:00,23.79065835536434,24.09333848711198,23.73012232901481,23.851194381713867,87700,WHR,24.15387916564941,1,1.0,1.0,1.005615167425676,2.0,0.9297971643652397,18.0,0.9054370362401439,109.0,0.9486029931848746,466.0
1996-07-30 00:00:00-04:00,23.85119897560368,24.15387916564941,23.669590861576243,24.15387916564941,100300,WHR,23.851194381713867,0,1.0063052665388983,1.0,1.0147509381101554,3.0,0.944465386770202,18.0,0.9172748641945336,110.0,0.9603667915003496,466.0
1996-07-31 00:00:00-04:00,23.972266434412923,24.09333848711198,23.73012232901481,23.851194381713867,190700,WHR,24.45655059814453,1,0.9936947334611016,1.0,0.9989858271440429,3.0,0.9354440186338223,18.0,0.9062219001093225,109.0,0.9480765954964023,465.0
1996-08-01 00:00:00-04:00,23.73011840216004,24.45655059814453,23.73011840216004,24.45655059814453,196500,WHR,24.698694229125977,1,1.0125312455939117,1.0,1.0176320682914672,3.0,0.9615937208166722,19.0,0.9296320337564696,109.0,0.9718563589665498,465.0
1996-08-02 00:00:00-04:00,24.39601415278865,24.94083829019584,24.214406106986253,24.698694229125977,223900,WHR,24.274940490722656,0,1.004926099581689,2.0,1.0205101013345694,3.0,0.9733263243652246,20.0,0.9392074108350909,110.0,0.9811793798287419,466.0
1996-08-05 00:00:00-04:00,24.69869256911432,24.69869256911432,24.214404479523846,24.274940490722656,133100,WHR,24.274940490722656,0,0.9913473087952858,1.0,0.9995013276019751,3.0,0.9589264330095114,20.0,0.9234516577261924,110.0,0.9640591553626017,466.0
1996-08-06 00:00:00-04:00,24.15386846832504,24.274940490722656,24.032796445927417,24.274940490722656,119500,WHR,24.032793045043945,0,1.0,0.0,0.9985058963899871,2.0,0.9614660545384308,19.0,0.9237187072428017,110.0,0.9637710175231938,466.0
1996-08-07 00:00:00-04:00,24.0933290476763,24.39600906083806,24.032793045043945,24.032793045043945,192500,WHR,24.39601707458496,1,0.9949873979184011,0.0,0.9870709665208687,2.0,0.9545178291977859,19.0,0.9147944622037596,110.0,0.9538604249396747,466.0
1996-08-08 00:00:00-04:00,24.21440900703222,24.577625142137705,24.03280093947948,24.39601707458496,120200,WHR,24.15387916564941,0,1.0075001642337233,1.0,1.0024877263914176,2.0,0.9713964397739823,20.0,0.9289304693356304,110.0,0.9679575082284418,467.0
1996-08-09 00:00:00-04:00,24.274951241667708,24.57763143171344,24.03280708963112,24.15387916564941,170300,WHR,24.214412689208984,1,0.9950125967780156,1.0,0.9970018432063573,1.0,0.9641953476780285,20.0,0.9200020198390326,110.0,0.9580397552088732,467.0
1996-08-12 00:00:00-04:00,24.093340625762934,24.27494872093201,23.97226856231689,24.214412689208984,59100,WHR,24.09332656860352,0,1.001251512535138,1.0,1.0000001732921533,2.0,0.9689141574556528,21.0,0.9225915664764083,111.0,0.960110492053767,468.0
1996-08-13 00:00:00-04:00,24.09332656860352,24.15386256500704,24.03279057219999,24.09332656860352,42700,WHR,24.15387916564941,1,0.997493442614666,1.0,0.9964943816877764,2.0,0.9663317442690137,21.0,0.9182611083742472,111.0,0.954989779941723,467.0
1996-08-14 00:00:00-04:00,24.03280708963112,24.15387916564941,24.03280708963112,24.15387916564941,66100,WHR,24.09332656860352,0,1.001255048787269,1.0,0.9979992082892103,3.0,0.9711970140009205,21.0,0.9208360519978044,112.0,0.9570758417753698,467.0
1996-08-15 00:00:00-04:00,24.15386256500704,24.15386256500704,23.972254575796462,24.09332656860352,52200,WHR,24.15387916564941,1,0.998744951212731,1.0,0.9979935906393984,2.0,0.9708102394170682,21.0,0.9188192160911957,111.0,0.9543678118041953,466.0
1996-08-16 00:00:00-04:00,24.03280708963112,24.21441520365856,23.972271051621973,24.15387916564941,155800,WHR,24.15387916564941,0,1.001255048787269,1.0,1.0005017998556018,3.0,0.9754708855505002,21.0,0.9214374232319994,111.0,0.9564674355673412,466.0
1996-08-19 00:00:00-04:00,24.21441520365856,24.21441520365856,23.972271051621973,24.15387916564941,78300,WHR,24.15387916564941,0,1.0,1.0,1.0010037870694664,2.0,0.9776618806764732,21.0,0.9217466136581225,111.0,0.9561812856455046,465.0
1996-08-20 00:00:00-04:00,24.093343127640267,24.274951241667708,24.093343127640267,24.15387916564941,298700,WHR,23.911725997924805,0,1.0,0.0,1.0005016417639752,2.0,0.9799429613002929,20.0,0.9220061024980619,111.0,0.9559016066023779,464.0
1996-08-21 00:00:00-04:00,24.153870058663284,24.153870058663284,23.911725997924805,23.911725997924805,164500,WHR,24.214412689208984,1,0.9949620281092784,0.0,0.9924621480562466,1.0,0.9725469966378119,20.0,0.9130698688343847,110.0,0.9460506267503703,464.0
1996-08-22 00:00:00-04:00,23.91173253059387,24.335484752655027,23.85119649887085,24.214412689208984,147300,WHR,24.214412689208984,0,1.0062894447703759,1.0,1.0040160559991058,2.0,0.9868828639455721,21.0,0.924902622392214,110.0,0.9577543755130516,464.0
1996-08-23 00:00:00-04:00,24.15387665748596,24.335484752655027,24.093340625762934,24.214412689208984,225600,WHR,24.214412689208984,0,1.0,1.0,1.0035123056380166,1.0,0.9889160841978898,21.0,0.9252110647766814,109.0,0.9574932000525379,463.0
1996-08-26 00:00:00-04:00,24.214412689208984,24.27494872093201,24.093340625762934,24.214412689208984,154000,WHR,24.15387916564941,0,1.0,0.0,1.0030090605221695,1.0,0.99116231353662,20.0,0.9254860658565878,109.0,0.9572426691015474,462.0
1996-08-27 00:00:00-04:00,24.15387916564941,24.21441520365856,24.03280708963112,24.15387916564941,47700,WHR,23.95393180847168,0,0.9987484874648618,0.0,1.000501641763975,1.0,0.9908943176012082,20.0,0.9234218891785799,109.0,0.9546105481077318,461.0
1996-08-28 00:00:00-04:00,24.07583476932904,24.197737730186404,23.892980328043,23.95393180847168,139600,WHR,23.8320369720459,0,0.9958437652196378,0.0,0.991872617197302,1.0,0.9849053438708228,20.0,0.9161115900400434,108.0,0.9464745310981508,461.0
1996-08-29 00:00:00-04:00,23.892988473253176,23.953939974460454,23.77108547083862,23.8320369720459,137500,WHR,23.89300346374512,1,0.9974491500426486,0.0,0.9899601081329802,0.0,0.981861442244095,20.0,0.9119485044292125,107.0,0.9414200143095718,461.0
1996-08-30 00:00:00-04:00,24.01490654264177,24.075858082090104,23.77110038484846,23.89300346374512,93800,WHR,23.8320369720459,0,1.0012774529082118,1.0,0.9951498538116226,1.0,0.9854509113058518,21.0,0.9147651278194173,108.0,0.9435894649593058,461.0
1996-09-03 00:00:00-04:00,23.527279466009507,23.953939974460454,23.34442496238767,23.8320369720459,196000,WHR,23.8320369720459,0,0.9987225470917884,1.0,0.9957823591485119,1.0,0.984013983103886,21.0,0.9129640614837345,107.0,0.9409541362113962,460.0
1996-09-04 00:00:00-04:00,23.8320369720459,23.8320369720459,23.649182468424065,23.8320369720459,495800,WHR,23.71013069152832,0,1.0,0.0,0.998467767214217,1.0,0.9850939423104895,21.0,0.9135560665316118,106.0,0.9407183799555392,460.0
1996-09-05 00:00:00-04:00,23.7710821843086,24.13679114099027,23.588227705967764,23.71013069152832,200100,WHR,24.014896392822266,1,0.9974358283076146,0.0,0.9953938279504576,1.0,0.980845668706667,21.0,0.9095478509634589,105.0,0.9356764603694148,460.0
1996-09-06 00:00:00-04:00,23.710138824385435,24.136799420197,23.710138824385435,24.014896392822266,284000,WHR,24.19775390625,1,1.0063858675397983,1.0,1.0066428864186894,2.0,0.9941709548457338,21.0,0.9218702334894046,106.0,0.947448936282849,461.0
1996-09-09 00:00:00-04:00,24.07585086390113,24.3806084697733,24.0148993427267,24.19775390625,112700,WHR,24.19775390625,0,1.0037927289268156,2.0,1.011722982407416,2.0,1.0020872618431709,22.0,0.9295513925380899,106.0,0.9543936405977672,462.0
1996-09-10 00:00:00-04:00,24.25870542742443,24.25870542742443,24.07585086390113,24.19775390625,329500,WHR,24.38060188293457,1,1.0,1.0,1.0086383947105864,2.0,1.0024757596293252,21.0,0.9301545418704349,106.0,0.9541180369145708,462.0
1996-09-11 00:00:00-04:00,24.07584435939789,24.38060188293457,24.07584435939789,24.38060188293457,87800,WHR,24.44156646728516,1,1.0037639803512097,1.0,1.0116336880493468,3.0,1.0102305301268235,22.0,0.937748123155798,107.0,0.9610432844132751,463.0
1996-09-12 00:00:00-04:00,24.380614929960256,24.68537261658476,24.380614929960256,24.44156646728516,142300,WHR,24.86822509765625,1,1.0012487070200011,2.0,1.0080445358893708,4.0,1.0126401224674357,23.0,0.940634005144977,108.0,0.9631527785065936,464.0
1996-09-13 00:00:00-04:00,24.50251590504366,24.990128161860447,24.50251590504366,24.86822509765625,266700,WHR,24.990123748779297,1,1.008652614761293,2.0,1.0184724378869554,4.0,1.0299811998709971,23.0,0.9574982908714199,109.0,0.9796507960736301,465.0
1996-09-16 00:00:00-04:00,24.80726918476384,25.05107527011778,24.80726918476384,24.990123748779297,153800,WHR,24.990123748779297,0,1.0024448994790922,2.0,1.0168650455641235,4.0,1.0344328145791926,24.0,0.962682303735214,109.0,0.9841102162476482,466.0
1996-09-17 00:00:00-04:00,24.92917222744081,25.11202679145627,24.80726918476384,24.990123748779297,785800,WHR,24.92915725708008,0,1.0,1.0,1.0103498921706622,4.0,1.0337932115059376,24.0,0.9630850961071,109.0,0.9837678388803035,466.0
1996-09-18 00:00:00-04:00,24.99010874181621,25.11201171128849,24.92915725708008,24.92915725708008,199900,WHR,24.990123748779297,1,0.9987786985214779,0.0,1.0034341710336205,3.0,1.0306341986757872,24.0,0.96113790226471,109.0,0.981013864925936,466.0
1996-09-19 00:00:00-04:00,24.868220706102324,25.11202679145627,24.80726918476384,24.990123748779297,463700,WHR,25.29488754272461,1,1.001221301478522,1.0,1.001465644267404,3.0,1.032258503346782,25.0,0.9638830780343872,110.0,0.9830689831205743,466.0
1996-09-20 00:00:00-04:00,25.05108139773449,25.35583907897214,24.990129861486963,25.29488754272461,510800,WHR,25.41679000854492,1,1.0060607283585676,2.0,1.0102242712407292,3.0,1.0440706486856155,25.0,0.9759291620731904,111.0,0.9946892754093887,467.0
1996-09-23 00:00:00-04:00,25.2339354041669,25.477741543337597,25.172983869374228,25.41679000854492,192300,WHR,25.59964370727539,1,1.002403834219388,2.0,1.0116450814621551,3.0,1.0481916231324377,26.0,0.9809157060414366,111.0,0.9991233080636938,467.0
1996-09-24 00:00:00-04:00,25.35583757672991,25.7824983051845,25.35583757672991,25.59964370727539,244700,WHR,25.59964370727539,0,1.0035842117022336,2.0,1.0140030724742182,4.0,1.054596782619732,27.0,0.988275574280197,111.0,1.0059244757864125,468.0
1996-09-25 00:00:00-04:00,25.59964370727539,25.66059523991176,25.47774064200265,25.59964370727539,135100,WHR,25.41679000854492,0,1.0,1.0,1.0086455509002352,4.0,1.0539448246713181,26.0,0.9885605596600177,111.0,1.005549000688978,467.0
1996-09-26 00:00:00-04:00,25.53869307813027,25.660596147715616,25.41679000854492,25.41679000854492,180100,WHR,24.624414443969727,0,0.9964157882977662,0.0,0.9980852176990813,3.0,1.0462488345308019,25.0,0.9818102992309286,111.0,0.9980077191936171,466.0
1996-09-27 00:00:00-04:00,24.502511402167897,24.80726900667247,24.075850755861488,24.624414443969727,931700,WHR,24.685365676879883,1,0.9841655377154821,0.0,0.9720883821016022,2.0,1.013809711293432,25.0,0.9515937498861301,111.0,0.966568799363846,466.0
1996-09-30 00:00:00-04:00,24.441559596120577,24.74631719706971,24.31965655574092,24.685365676879883,329200,WHR,24.685365676879883,0,1.00123608810992,1.0,0.9801547576622713,2.0,1.0161173835906356,26.0,0.9542366276396599,112.0,0.968634742641284,466.0
1996-10-01 00:00:00-04:00,24.38060807593075,24.807268717259536,24.38060807593075,24.685365676879883,383400,WHR,24.50251197814941,0,1.0,1.0,0.9873231652994304,1.0,1.0157048389180878,26.0,0.9545418152423557,111.0,0.9683168536479039,465.0
1996-10-02 00:00:00-04:00,24.56346350048312,24.746318067484232,24.441560455815708,24.50251197814941,429600,WHR,24.31965065002441,0,0.9962825454675461,0.0,0.9886866469669812,1.0,1.0081912124228256,25.0,0.9478098214521925,110.0,0.960831549265455,465.0
1996-10-03 00:00:00-04:00,24.563456671578543,24.563456671578543,24.13679613385882,24.31965065002441,129100,WHR,24.19775390625,0,0.9962545426445433,0.0,0.9900742396051064,1.0,1.0006364386276396,25.0,0.9411080165382154,109.0,0.9533617966899502,464.0
1996-10-04 00:00:00-04:00,24.319656948598865,24.44155999094773,24.13680238507557,24.19775390625,197900,WHR,24.014896392822266,0,0.9974875666806737,0.0,0.9885458702840241,1.0,0.9955083606833602,25.0,0.9366752239091912,109.0,0.9482924623602618,463.0
1996-10-07 00:00:00-04:00,24.319653961259096,24.319653961259096,23.832041851760167,24.014896392822266,353400,WHR,24.075851440429688,1,0.9962072710731844,0.0,0.9864796728127798,0.0,0.9880796672222367,24.0,0.929828556621646,109.0,0.9408487910819942,462.0
1996-10-08 00:00:00-04:00,24.136802963063687,24.25870600833169,24.075851440429688,24.075851440429688,128500,WHR,23.95393180847168,0,1.0012675005142107,1.0,0.9939608359895798,1.0,0.9905994997961756,25.0,0.9324379237637793,109.0,0.9429851619714302,462.0
1996-10-09 00:00:00-04:00,24.01488328890036,24.07583476932904,23.892980328043,23.95393180847168,294600,WHR,23.71013069152832,0,0.9974615827157455,1.0,0.9934272440551188,1.0,0.9857182791536024,24.0,0.9279218964706261,109.0,0.9379661198847039,461.0
1996-10-10 00:00:00-04:00,23.89298516986916,24.07583964820999,23.71013069152832,23.71013069152832,340200,WHR,23.71013069152832,0,0.9948850118064662,0.0,0.9883127902204638,1.0,0.9759827532115234,24.0,0.9186483959027865,109.0,0.9281872603100307,461.0
1996-10-11 00:00:00-04:00,23.71013069152832,23.89298516986916,23.64917919874804,23.71013069152832,273000,WHR,23.71013069152832,0,1.0,0.0,0.9923468127193147,1.0,0.9764016508777917,23.0,0.9189124213786013,108.0,0.9279550577874162,461.0
1996-10-14 00:00:00-04:00,23.71013069152832,23.7710821843086,23.64917919874804,23.71013069152832,158200,WHR,23.58824348449707,0,1.0,0.0,0.9948848525592544,1.0,0.9764556121774207,23.0,0.9192359210894935,107.0,0.9277209566480412,461.0
1996-10-15 00:00:00-04:00,23.58824348449707,23.710146551600413,23.5272919509454,23.58824348449707,158600,WHR,23.89300346374512,1,0.9974230148677492,0.0,0.9938372451081874,0.0,0.9715305325764367,23.0,0.9148075606260216,107.0,0.922731433895653,460.0
1996-10-16 00:00:00-04:00,23.710148845400127,23.89300346374512,23.6491973059518,23.89300346374512,230800,WHR,23.89300346374512,0,1.006418533607179,1.0,1.0071947264444614,1.0,0.9839726808640096,24.0,0.9267730978104601,108.0,0.9344229313878742,460.0
1996-10-17 00:00:00-04:00,23.83205192429679,24.075858082090104,23.83205192429679,23.89300346374512,157600,WHR,23.649194717407227,0,1.0,1.0,1.0056442466369024,1.0,0.9836992172290465,24.0,0.9269279255601068,107.0,0.9341827200789191,460.0
