Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1996-10-18 00:00:00-04:00,23.95395238129134,23.95395238129134,23.588243184630404,23.649194717407227,286900,WHR,23.8320369720459,1,0.9948717401452728,0.0,0.9958933079331987,1.0,0.9736749823850582,23.0,0.9176658674296848,106.0,0.924417302847742,460.0
1996-10-21 00:00:00-04:00,23.527279466009507,23.8320369720459,23.527279466009507,23.8320369720459,232200,WHR,23.58824348449707,0,1.0038508321737425,1.0,1.002563640762729,2.0,0.9812157877406184,23.0,0.9248899025466878,107.0,0.9313353220252242,460.0
1996-10-22 00:00:00-04:00,23.710146551600413,23.771098085152087,23.40538888384205,23.58824348449707,431600,WHR,23.161582946777344,0,0.9948588771470417,1.0,0.9923077618062685,2.0,0.9713535585250621,23.0,0.9155319712240525,107.0,0.9215842659877838,460.0
1996-10-23 00:00:00-04:00,23.46634061712968,23.46634061712968,23.161582946777344,23.161582946777344,248600,WHR,23.100624084472656,0,0.9908735375018569,0.0,0.9803922518450687,1.0,0.9544338704789279,22.0,0.8991911677946564,106.0,0.9047102051875204,460.0
1996-10-24 00:00:00-04:00,23.100624084472656,23.283478628676924,22.917769540268388,23.100624084472656,250800,WHR,22.97872734069824,0,0.9986823183281439,0.0,0.984415447315935,1.0,0.9524128568791956,22.0,0.8971098024263126,105.0,0.9021233843737168,460.0
1996-10-25 00:00:00-04:00,23.03967887210593,23.100630403513616,22.79587274647518,22.97872734069824,317100,WHR,23.100624084472656,1,0.9973546341256045,0.0,0.9848486223326355,1.0,0.9483502244752416,21.0,0.8926850031988275,104.0,0.8971861468509473,459.0
1996-10-28 00:00:00-05:00,22.917769540268388,23.34443014341168,22.917769540268388,23.100624084472656,143600,WHR,23.161582946777344,1,1.0026453658743952,1.0,0.9963194837616289,1.0,0.954430134681751,21.0,0.8976977836796107,105.0,0.9017595034299187,460.0
1996-10-29 00:00:00-05:00,23.28348601491828,23.344437548988743,23.161582946777344,23.161582946777344,548300,WHR,22.91777229309082,0,1.001317681671856,2.0,1.0026386583688194,2.0,0.9576829425192099,22.0,0.900436214851431,105.0,0.9039466166851547,461.0
1996-10-30 00:00:00-05:00,23.28348142542737,23.28348142542737,22.795869248978637,22.91777229309082,359500,WHR,23.0396728515625,1,0.9947088961549623,1.0,0.9941829500510052,2.0,0.9484889737614984,22.0,0.8912915811421809,105.0,0.894249341216422,461.0
1996-10-31 00:00:00-05:00,22.85681830512153,23.0396728515625,22.85681830512153,23.0396728515625,187000,WHR,22.856821060180664,0,1.0026524659516645,1.0,0.9999998675433707,3.0,0.9541876734775964,23.0,0.8963263599970668,106.0,0.8988169047134058,462.0
1996-11-01 00:00:00-05:00,23.100627151489256,23.222530197143552,22.856821060180664,22.856821060180664,89100,WHR,22.67396545410156,0,0.9960159965217942,1.0,0.9931144228451014,3.0,0.9476216508532608,22.0,0.8894887466600943,106.0,0.891510216797941,461.0
1996-11-04 00:00:00-05:00,22.856820014215288,22.917771534253195,22.67396545410156,22.67396545410156,190900,WHR,22.856821060180664,1,0.9959839128625254,0.0,0.9888356789794467,2.0,0.941002900875095,22.0,0.8826882159214592,105.0,0.8842393212692706,460.0
1996-11-05 00:00:00-05:00,22.67396649169922,22.91777258300781,22.67396649169922,22.856821060180664,233800,WHR,23.161582946777344,1,1.0040160871374744,1.0,0.9994669868370902,2.0,0.949483274567402,22.0,0.8901325207038113,105.0,0.8912491974426912,460.0
1996-11-06 00:00:00-05:00,22.795873742354544,23.222534480847813,22.795873742354544,23.161582946777344,125000,WHR,23.344432830810547,1,1.0066226087838814,2.0,1.0106384802606685,3.0,0.9627642934530173,23.0,0.9022886661755897,106.0,0.9029972951512413,461.0
1996-11-07 00:00:00-05:00,23.039675222053223,23.40538435256201,23.039675222053223,23.344432830810547,89800,WHR,22.856821060180664,0,1.0039317469143707,2.0,1.0159150764738183,3.0,0.9709093296280867,23.0,0.9096927442047406,106.0,0.9099890383319316,461.0
1996-11-08 00:00:00-05:00,23.283481719970705,23.34443324279785,22.734918014526365,22.856821060180664,89600,WHR,23.0396728515625,1,0.9894459191133563,1.0,0.9946949357730689,3.0,0.9514447555250504,23.0,0.8910343216847064,106.0,0.890866611073311,460.0
1996-11-11 00:00:00-05:00,22.978721336082177,23.2834789134838,22.91776982060185,23.0396728515625,97200,WHR,22.73490333557129,0,1.0039840034782057,1.0,0.9994710494039591,4.0,0.9597981263950488,23.0,0.8985161780056636,106.0,0.897875218804776,460.0
1996-11-12 00:00:00-05:00,23.10061223641158,23.10061223641158,22.673951852097908,22.73490333557129,321800,WHR,22.36920547485352,0,0.9933419478370424,1.0,0.9872943441353029,3.0,0.948035897915742,23.0,0.8869973621945966,106.0,0.8858997075706436,459.0
1996-11-13 00:00:00-05:00,22.55206001551989,22.61301152907535,22.308253961298057,22.36920547485352,317000,WHR,22.43016242980957,1,0.9918921386462858,0.0,0.9781450225046887,2.0,0.9339448562195183,23.0,0.8731894056267958,105.0,0.8715653732056202,459.0
1996-11-14 00:00:00-05:00,21.820647146390836,22.43016242980957,21.820647146390836,22.43016242980957,580300,WHR,22.856821060180664,1,1.0013606655139817,1.0,0.988715997805227,2.0,0.9374563676212511,24.0,0.8760382177346967,105.0,0.8738461608873039,460.0
1996-11-15 00:00:00-05:00,22.91777258300781,23.16157867431641,22.734918014526365,22.856821060180664,510700,WHR,22.856821060180664,0,1.0094212199067178,2.0,1.0075230044316676,3.0,0.9561925679023122,24.0,0.8931543186604043,105.0,0.8903495730481162,461.0
1996-11-18 00:00:00-05:00,22.856821060180664,22.91777258300781,22.734918014526365,22.856821060180664,242900,WHR,22.91777229309082,1,1.0,1.0,1.0091497662920133,2.0,0.9570985175909534,24.0,0.8936902757929884,104.0,0.8902407071720287,460.0
1996-11-19 00:00:00-05:00,22.97872381514691,23.039675337203004,22.856820771034727,22.91777229309082,471700,WHR,22.91777229309082,0,1.0013315515976244,1.0,1.0102095667831246,3.0,0.9605199597365199,25.0,0.8965945761710025,105.0,0.8925092471035241,460.0
1996-11-20 00:00:00-05:00,22.97872381514691,23.100626859259098,22.734917726922543,22.91777229309082,114800,WHR,23.40538215637207,1,1.0,1.0,1.0053475680789545,3.0,0.9613500404311842,25.0,0.8971747826939371,104.0,0.8924116122118908,459.0
1996-11-21 00:00:00-05:00,22.978721544146534,23.46633367240429,22.978721544146534,23.40538215637207,273600,WHR,24.136802673339844,1,1.0105262663796615,1.0,1.0180274863317231,3.0,0.9821808732929594,26.0,0.9167440932597509,105.0,0.9112701210756984,460.0
1996-11-22 00:00:00-05:00,23.22252984480425,24.136802673339844,23.16157832290187,24.136802673339844,319700,WHR,24.075851440429688,0,1.0153846635275092,2.0,1.0382800369804062,3.0,1.0126582724177122,27.0,0.945733301916258,106.0,0.9395918634695444,460.0
1996-11-25 00:00:00-05:00,23.89299687252769,24.136802963063687,23.89299687252769,24.075851440429688,254200,WHR,24.50251197814941,1,0.9987357834985329,1.0,1.0249092137037872,3.0,1.0099719354224872,26.0,0.943712065426148,105.0,0.9370662957260741,460.0
1996-11-26 00:00:00-05:00,24.136802844147184,24.56346350048312,24.07585132181348,24.50251197814941,790900,WHR,24.36259651184082,0,1.008782933546842,1.0,1.029185890170195,3.0,1.027388559159334,27.0,0.9607545492510072,105.0,0.953488732063069,461.0
1996-11-27 00:00:00-05:00,24.42396325368425,24.546696737371104,24.301229769997395,24.36259651184082,637900,WHR,24.54669761657715,1,0.9971366999760728,1.0,1.0110375422364666,3.0,1.0211433023539376,27.0,0.9555793458278499,105.0,0.947864495823838,461.0
1996-11-29 00:00:00-05:00,24.485330872535705,24.60806436061859,24.485330872535705,24.54669761657715,55900,WHR,24.36259651184082,0,1.0037641333414657,1.0,1.0091184607153831,3.0,1.0282588695947468,28.0,0.9631583840418214,105.0,0.9548395302642707,462.0
1996-12-02 00:00:00-05:00,24.42396325368425,24.48532999552768,24.11712954446711,24.36259651184082,129000,WHR,23.9943962097168,0,0.9962358666585344,1.0,0.9996941204602184,2.0,1.0202992117514114,27.0,0.956389740430701,104.0,0.9475111109284848,461.0
1996-12-03 00:00:00-05:00,24.239863178614154,24.54669688973585,23.933029467492457,23.9943962097168,231800,WHR,23.74892807006836,0,0.99238578990542,0.0,0.9852440214830633,2.0,1.0050217343589396,26.0,0.9423058084124232,104.0,0.9330459827115428,460.0
1996-12-04 00:00:00-05:00,23.99439502686493,23.99439502686493,23.68756133086921,23.74892807006836,160100,WHR,23.626192092895508,0,0.9948585871773413,0.0,0.9812372801948719,1.0,0.9950519056639291,26.0,0.9329896838063458,104.0,0.9233740058220737,459.0
1996-12-05 00:00:00-05:00,23.626192092895508,23.748925558313147,23.56482536018669,23.626192092895508,150000,WHR,23.319366455078125,0,0.9974092735437787,0.0,0.9821427396257675,1.0,0.9904311874525367,25.0,0.9285082764111646,104.0,0.9184902898045114,458.0
1996-12-06 00:00:00-05:00,23.56483347039473,23.56483347039473,23.19663294741982,23.319366455078125,219900,WHR,23.933040618896484,1,0.993464224363124,0.0,0.9793816332411377,0.0,0.9783358557397958,24.0,0.9168390764800828,103.0,0.9064608161444974,458.0
1996-12-09 00:00:00-05:00,23.442106452355016,23.99440738971417,23.442106452355016,23.933040618896484,150700,WHR,23.871658325195312,0,1.0129871513816775,1.0,1.008794998576265,1.0,1.004738821800177,24.0,0.941328554029448,103.0,0.9301891350110734,459.0
1996-12-10 00:00:00-05:00,23.99439178702151,23.99439178702151,23.62619140154292,23.871658325195312,163000,WHR,23.319366455078125,0,0.9987159778210724,1.0,1.0072498900289262,1.0,1.002946799002921,23.0,0.9392934208165814,102.0,0.9276758041392962,459.0
1996-12-11 00:00:00-05:00,23.62620022422389,23.62620022422389,23.135266193590667,23.319366455078125,213700,WHR,22.52159309387207,0,0.9882966756350658,0.0,0.9875260746793582,1.0,0.98089030671906,23.0,0.9179779531658004,102.0,0.9060981778650014,459.0
1996-12-12 00:00:00-05:00,23.25799395797688,23.31936069665228,22.46022635519667,22.52159309387207,205900,WHR,22.582956314086918,1,0.9825969314548451,0.0,0.9627490398886988,1.0,0.9489349459561203,23.0,0.887053321666282,102.0,0.8750178204610038,458.0
1996-12-13 00:00:00-05:00,22.644323043201283,22.889789959658746,22.27612266851508,22.582956314086918,238700,WHR,22.153400421142575,0,1.0013604663170412,1.0,0.971488662734273,2.0,0.953131635979479,23.0,0.8898680314222187,103.0,0.8773118718884066,459.0
1996-12-16 00:00:00-05:00,22.70570126266691,22.76706802283628,22.153400421142575,22.153400421142575,387300,WHR,21.96929168701172,0,0.9903980582172426,1.0,0.9678286981929803,1.0,0.9370726459794256,22.0,0.8733584356464166,103.0,0.8605428750117299,459.0
1996-12-17 00:00:00-05:00,22.09202516012352,22.8284259987943,21.84655821389992,21.96929168701172,594900,WHR,21.907939910888672,0,0.99582734585461,0.0,0.9760086102566151,1.0,0.9315490592103974,21.0,0.8665637105546559,102.0,0.8533091746951934,459.0
1996-12-18 00:00:00-05:00,22.09204024627429,22.214773803198035,21.723839575503053,21.907939910888672,460500,WHR,21.96929168701172,1,0.9986017400394518,0.0,0.9856437731772043,1.0,0.9313775158983197,20.0,0.8646147406619308,102.0,0.8508575112824013,458.0
1996-12-19 00:00:00-05:00,21.907924950455826,22.214758633235316,21.84655821389992,21.96929168701172,681200,WHR,22.52159309387207,1,1.0013982599605482,1.0,0.9933405461591444,2.0,0.9363944666307329,21.0,0.8674840841321276,103.0,0.8531564156038511,459.0
1996-12-20 00:00:00-05:00,21.969292445793464,22.644326571222877,21.723825491091866,22.52159309387207,1367100,WHR,22.52159309387207,0,1.0124138103699312,2.0,1.0188782124046543,2.0,0.9619135043493152,22.0,0.8896913266332528,103.0,0.87450359184934,459.0
1996-12-23 00:00:00-05:00,22.52159309387207,22.582959832547477,22.46022635519667,22.52159309387207,403300,WHR,22.52159309387207,0,1.0,1.0,1.0154951798942875,2.0,0.963355535489148,22.0,0.8900906374369291,103.0,0.8744045911955532,458.0
1996-12-24 00:00:00-05:00,22.52159309387207,22.582959832547477,22.46022635519667,22.52159309387207,71100,WHR,22.705690383911133,1,1.0,0.0,1.0104624331582126,2.0,0.9648438849052748,21.0,0.8905071543564067,102.0,0.8743075089327157,457.0
1996-12-26 00:00:00-05:00,22.52159019160915,22.767057114678455,22.52159019160915,22.705690383911133,204000,WHR,22.82842254638672,1,1.00407049187753,1.0,1.0114815868413056,3.0,0.9741076833449792,22.0,0.8982400462343557,102.0,0.8813501709556523,458.0
1996-12-27 00:00:00-05:00,22.767055819111487,22.889789273661957,22.70568909183625,22.82842254638672,103500,WHR,23.01251792907715,1,1.0026953893372967,2.0,1.0092239676235275,3.0,0.9805468039698209,23.0,0.9036113717793656,102.0,0.8860091058498117,458.0
1996-12-30 00:00:00-05:00,22.88978450012207,23.135251358032225,22.88978450012207,23.01251792907715,279000,WHR,22.889793395996094,0,1.0040159599864442,2.0,1.0129657097489264,3.0,0.9893800479160305,24.0,0.911340760481603,103.0,0.8930476896125092,458.0
1996-12-31 00:00:00-05:00,22.95116013432316,23.012526872650227,22.889793395996094,22.889793395996094,259400,WHR,22.95116424560547,1,0.9973263975268709,1.0,1.004308162270257,3.0,0.985026925513683,24.0,0.9068699511696059,103.0,0.8881892469512549,457.0
1997-01-02 00:00:00-05:00,22.828430746965868,22.95116424560547,22.582963749686662,22.95116424560547,205200,WHR,24.055763244628903,1,1.0013387776514004,1.0,1.0032191667983947,4.0,0.9884220265732708,25.0,0.9096832513282422,104.0,0.8904723874264844,458.0
1997-01-03 00:00:00-05:00,23.073895357093036,24.055763244628903,23.01252861412204,24.055763244628903,529800,WHR,24.055763244628903,0,1.0234986428171233,2.0,1.039236621926017,4.0,1.036007970902942,25.0,0.9536710402881533,105.0,0.9331924001943969,458.0
1997-01-06 00:00:00-05:00,24.055763244628903,24.301230216512877,23.994396501657917,24.055763244628903,446200,WHR,23.871658325195312,0,1.0,1.0,1.028331672764045,3.0,1.0359322517183267,25.0,0.9538141272523157,105.0,0.9330555898247739,458.0
1997-01-07 00:00:00-05:00,23.93302505610841,23.99439178702151,23.564824670629815,23.871658325195312,191100,WHR,23.68755149841309,0,0.9961586725635683,0.0,1.0130206690916004,2.0,1.0278848308103932,25.0,0.9467289380473453,104.0,0.9257935844266382,457.0
1997-01-08 00:00:00-05:00,23.87165163959246,24.05575178077184,23.56481807096017,23.68755149841309,155700,WHR,24.485328674316406,1,0.9961288922279187,0.0,0.9984476469729511,2.0,1.019973940321173,25.0,0.9396500743053376,104.0,0.9185518996797468,456.0
1997-01-09 00:00:00-05:00,23.74892781193095,24.485328674316406,23.74892781193095,24.485328674316406,278800,WHR,24.42395782470703,0,1.0165607116087474,1.0,1.0188969103194385,2.0,1.0537395964582903,26.0,0.9714408587221652,104.0,0.9493576840946637,456.0
1997-01-10 00:00:00-05:00,24.36259109650425,24.42395782470703,24.117124183693125,24.42395782470703,340900,WHR,24.42395782470703,0,0.9987452106950977,1.0,1.01323824400169,1.0,1.0504687921952784,26.0,0.9690764722835923,104.0,0.9468546126702146,455.0
1997-01-13 00:00:00-05:00,24.546691281112597,24.60805800931538,24.36259109650425,24.42395782470703,228800,WHR,24.42395782470703,0,1.0,0.0,1.0101522877077214,1.0,1.0500691319530668,25.0,0.9691837541577611,103.0,0.946716726826642,455.0
1997-01-14 00:00:00-05:00,24.42395782470703,24.48532455290981,24.36259109650425,24.42395782470703,187600,WHR,24.36259651184082,0,1.0,0.0,1.0055583749516879,1.0,1.049669775703822,25.0,0.9692266387562396,103.0,0.9465768322748945,455.0
1997-01-15 00:00:00-05:00,24.301229769997395,24.36259651184082,24.23986302815397,24.36259651184082,128100,WHR,24.239866256713867,0,0.9987422495049985,0.0,0.9974875810111041,1.0,1.046497888376045,25.0,0.9667887347197484,103.0,0.944067581255934,454.0
1997-01-16 00:00:00-05:00,24.42396650676486,24.42396650676486,24.17849950669687,24.239866256713867,105400,WHR,24.30123519897461,1,0.9974748140704023,0.0,0.994461467607402,0.0,1.0409220767790042,24.0,0.9620256070070989,102.0,0.9391857340944918,454.0
1997-01-17 00:00:00-05:00,24.23986844342165,24.362601954527577,24.11713493231571,24.30123519897461,185800,WHR,24.30123519897461,0,1.0012642676086938,1.0,0.997984111957296,1.0,1.0430251662545602,25.0,0.9645409952739609,103.0,0.9414452030512734,454.0
1997-01-20 00:00:00-05:00,24.23986844342165,24.485335465633508,24.23986844342165,24.30123519897461,63800,WHR,24.6694278717041,1,1.0,1.0,0.9989910703342123,1.0,1.0421755390362857,25.0,0.964648284127369,102.0,0.9413472985231556,453.0
1997-01-21 00:00:00-05:00,24.17849398370999,24.79216134370263,24.055760511711465,24.6694278717041,491000,WHR,25.221736907958984,1,1.0075186376830978,1.0,1.0120843982915388,2.0,1.0567807500889577,26.0,0.9792969324127775,103.0,0.9555071743379626,453.0
1997-01-22 00:00:00-05:00,24.6694360997555,25.28310366442604,24.60806934328845,25.221736907958984,398800,WHR,24.853534698486328,0,1.0110702774468,2.0,1.0275000962738343,3.0,1.0787129067867054,27.0,1.0011583329018827,104.0,0.9767693995946716,454.0
1997-01-23 00:00:00-05:00,25.467202221905744,25.528568974247683,24.73080119380244,24.853534698486328,401600,WHR,24.853534698486328,0,0.9926470252150312,1.0,1.0074627056077383,3.0,1.061638674531477,26.0,0.986537931043639,104.0,0.9624434081343066,453.0
1997-01-24 00:00:00-05:00,24.60806768911856,24.853534698486328,24.60806768911856,24.853534698486328,308600,WHR,25.16034698486328,1,1.0,0.0,1.0029717973666623,2.0,1.0603614148369214,25.0,0.9866080020517214,103.0,0.9623727357218497,453.0
1997-01-27 00:00:00-05:00,24.91488018501096,25.16034698486328,24.85351348504788,25.16034698486328,325900,WHR,25.221736907958984,1,1.0061345425719894,1.0,1.0083613788575154,3.0,1.0717423419203835,26.0,0.9989236300487009,103.0,0.9741615144537903,454.0
1997-01-28 00:00:00-05:00,25.16037015149193,25.4672039338272,25.037636638557824,25.221736907958984,306900,WHR,25.221736907958984,0,1.001218487175447,2.0,1.0063665204259744,3.0,1.0726955837447396,26.0,1.0016875259345064,103.0,0.9764232410972066,455.0
1997-01-29 00:00:00-05:00,25.09900339502488,25.34447042089309,25.09900339502488,25.221736907958984,237200,WHR,24.97627067565918,0,1.0,1.0,1.0063665204259744,2.0,1.0709003747597456,26.0,1.0019190806720828,103.0,0.976284872219862,455.0
1997-01-30 00:00:00-05:00,25.221737709326597,25.28310446774345,24.914903917242327,24.97627067565918,297100,WHR,24.97627067565918,0,0.9951100403359453,0.0,0.9955970913584156,2.0,1.058753054916555,26.0,0.9924550705153208,102.0,0.9666430085460508,455.0
1997-01-31 00:00:00-05:00,24.97627067565918,25.099004192492888,24.853537158825475,24.97627067565918,265900,WHR,24.73079490661621,0,1.0,0.0,0.9946238584629745,2.0,1.057170044476152,25.0,0.9927233508376275,102.0,0.9665110675517948,454.0
1997-02-03 00:00:00-05:00,24.85352838009818,24.91489511683916,24.546694696393264,24.73079490661621,147800,WHR,24.608068466186523,0,0.9950615517901241,0.0,0.9882292568642789,1.0,1.0456222932830388,24.0,0.9833174520779501,101.0,0.9568903291450097,454.0
1997-02-04 00:00:00-05:00,24.853535483305592,24.853535483305592,24.54670171190676,24.608068466186523,121700,WHR,24.36259651184082,0,0.9975125807114288,0.0,0.9881715352946489,0.0,1.039507773038303,23.0,0.9787876779003084,101.0,0.9520315711923889,453.0
1997-02-05 00:00:00-05:00,24.608063479214533,24.91489718843167,24.23986302815397,24.36259651184082,143200,WHR,24.608068466186523,1,0.9949873673462297,0.0,0.9851115317065664,0.0,1.0280485443989253,23.0,0.9693993472148619,101.0,0.9424371424768596,452.0
1997-02-06 00:00:00-05:00,24.36260144906745,24.66943522046629,24.239867940507924,24.608068466186523,180900,WHR,25.09898376464844,1,1.0050126326537703,1.0,0.9980090432353534,1.0,1.0372627759204958,23.0,0.9794985909108797,102.0,0.9518376685143562,452.0
1997-02-07 00:00:00-05:00,24.669416805351275,25.16035047311946,24.669416805351275,25.09898376464844,342100,WHR,25.221736907958984,1,1.0098761700086771,2.0,1.0169065056534459,2.0,1.0562013487943582,24.0,0.9992614009327887,103.0,0.9707085485713874,453.0
1997-02-10 00:00:00-05:00,25.221736907958984,25.65130420322836,25.09900339502488,25.221736907958984,290400,WHR,24.97627067565918,0,1.0024394154469527,2.0,1.0178308325788958,3.0,1.059247800155712,25.0,1.0043429701659752,104.0,0.9753437945104194,453.0
1997-02-11 00:00:00-05:00,25.28310446774345,25.344471226160294,24.792170400408622,24.97627067565918,142100,WHR,25.5285587310791,1,0.9951100403359453,1.0,1.0049385099079244,3.0,1.0470727947599414,24.0,0.9947430048332097,104.0,0.9657515522181837,452.0
1997-02-12 00:00:00-05:00,25.03762490932758,25.77402564195486,25.03762490932758,25.5285587310791,262600,WHR,25.405820846557617,0,1.0109353513695116,1.0,1.017612304703315,4.0,1.0682320549559068,24.0,1.0168767937683707,104.0,0.9869857488978879,452.0
1997-02-13 00:00:00-05:00,25.651287714640297,25.651287714640297,25.221720695495605,25.405820846557617,349200,WHR,24.914894104003903,0,0.9975902742795875,1.0,1.0063196121616476,3.0,1.061209628900394,24.0,1.0121251885866305,104.0,0.9821588560607073,451.0
1997-02-14 00:00:00-05:00,25.467194712220746,25.467194712220746,24.85352736975759,24.914894104003903,293000,WHR,24.73079490661621,0,0.9902440427757031,0.0,0.9883154104518935,2.0,1.0392585312707594,23.0,0.9927704881019201,104.0,0.9631163894386707,451.0
1997-02-18 00:00:00-05:00,24.85352838009818,24.85352838009818,24.48532795965228,24.73079490661621,352300,WHR,24.54669761657715,0,0.9962917384962002,0.0,0.9848485170721946,1.0,1.0302807328337242,23.0,0.9856840915684222,103.0,0.9559536444724962,450.0
1997-02-19 00:00:00-05:00,24.60806436061859,24.79216459274292,24.485330872535705,24.54669761657715,219100,WHR,24.608068466186523,1,0.9962640694440283,0.0,0.9808731721074736,1.0,1.0218015440815993,22.0,0.9786789220455486,102.0,0.9488148980414091,449.0
1997-02-20 00:00:00-05:00,24.608068466186523,24.792168729025825,24.48533495762699,24.608068466186523,187700,WHR,24.608068466186523,0,1.001248522869706,1.0,0.9906129251506376,1.0,1.0240214097959086,22.0,0.9813933591367687,103.0,0.9511642687935755,449.0
1997-02-21 00:00:00-05:00,24.608068466186523,24.730801974746058,24.54670171190676,24.608068466186523,111100,WHR,24.97627067565918,1,1.0,1.0,0.9970165656470238,1.0,1.0236435612261843,22.0,0.9816329726338378,103.0,0.9511290531620129,449.0
1997-02-24 00:00:00-05:00,24.48533660832436,24.97627067565918,24.423969849907504,24.97627067565918,220700,WHR,24.608068466186523,0,1.0074257762802756,1.0,1.0114315573720412,2.0,1.038618853203321,22.0,0.9965341118767497,103.0,0.9653130950273717,449.0
1997-02-25 00:00:00-05:00,24.91490223758536,24.97626899186513,24.54670171190676,24.608068466186523,119700,WHR,24.6694278717041,1,0.9925742237197245,1.0,0.9975124573131084,2.0,1.02313338475468,22.0,0.9821839401986655,102.0,0.9510512913004695,448.0
1997-02-26 00:00:00-05:00,24.6694278717041,24.6694278717041,24.17849398370999,24.6694278717041,284500,WHR,24.899263381958008,1,1.0012451810679837,1.0,0.9990057124572145,3.0,1.0255973108441878,22.0,0.9849179010842942,103.0,0.9533934295848674,448.0
1997-02-27 00:00:00-05:00,24.652124291318223,25.331756790577625,24.652124291318223,24.899263381958008,118900,WHR,24.961057662963867,1,1.004636707252926,2.0,1.005940623142958,3.0,1.034767622511607,23.0,0.9943547900698607,103.0,0.962244000237759,448.0
1997-02-28 00:00:00-05:00,24.961057662963867,25.20819684774569,24.775703274377506,24.961057662963867,302300,WHR,24.899263381958008,0,1.0012393478363324,2.0,1.0055690717078147,4.0,1.0366416015151838,24.0,0.9970934591907696,103.0,0.9646041445108527,448.0
1997-03-03 00:00:00-05:00,24.961048154617952,25.022832927277896,24.652124291318223,24.899263381958008,160900,WHR,24.713912963867188,0,0.9987606521636677,1.0,1.0037024101356469,3.0,1.0332525557712666,24.0,0.9949243753945866,102.0,0.9621905869308561,448.0
1997-03-04 00:00:00-05:00,24.96105209350586,25.0846216583252,24.713912963867188,24.713912963867188,140200,WHR,24.713912963867188,0,0.9962640888622238,0.0,0.9953814489073535,3.0,1.024790070295579,24.0,0.9878922523636522,101.0,0.9549846267853073,448.0
1997-03-05 00:00:00-05:00,24.77569774627685,24.96105209350586,24.590343399047853,24.713912963867188,281700,WHR,24.528562545776367,0,1.0,0.0,0.9950248939605546,2.0,1.0238033553720163,24.0,0.9881905406439123,101.0,0.9549329377091037,448.0
1997-03-06 00:00:00-05:00,24.71391692269659,24.71391692269659,24.21963858424266,24.528562545776367,159300,WHR,24.281408309936523,0,0.9962359646591179,0.0,0.9905190761883716,1.0,1.0157073644615604,23.0,0.9812274174697598,100.0,0.9477245262304272,448.0
1997-03-07 00:00:00-05:00,24.52854732581374,24.52854732581374,24.09605404802861,24.281408309936523,185400,WHR,24.34322166442871,1,0.9949363986188302,0.0,0.9859504635452658,0.0,1.0051886558169392,23.0,0.9718977979945227,99.0,0.9381196231927962,448.0
1997-03-10 00:00:00-05:00,24.219652011309783,24.34322166442871,24.096082358190856,24.34322166442871,315700,WHR,24.528562545776367,1,1.0012712354731497,1.0,0.9929441757240726,1.0,1.0070361845059694,24.0,0.9749593790905585,99.0,0.9404581251745857,448.0
1997-03-11 00:00:00-05:00,24.343208168856144,24.652132130389848,24.343208168856144,24.528562545776367,203400,WHR,25.08461570739746,1,1.0037923903197492,2.0,1.0020192275026967,2.0,1.0133012581096292,25.0,0.9829362957776849,100.0,0.9475677849636917,448.0
1997-03-12 00:00:00-05:00,24.652122333131988,25.14640047514967,24.652122333131988,25.08461570739746,430500,WHR,24.83748435974121,0,1.011207771426849,2.0,1.0216403543326813,3.0,1.0344905662179098,25.0,1.0057062149106757,100.0,0.9689803702748458,448.0
1997-03-13 00:00:00-05:00,24.96105393367027,24.96105393367027,24.77569957277668,24.83748435974121,224500,WHR,24.899263381958008,1,0.9950496604244635,1.0,1.009036169551554,3.0,1.0224126490284584,25.0,0.9963684987895719,99.0,0.959387981537812,447.0
1997-03-14 00:00:00-05:00,24.961048154617952,25.208187245257733,24.899263381958008,24.899263381958008,446000,WHR,25.08461570739746,1,1.0012421202636255,1.0,1.0064932396473611,4.0,1.0228995343137903,26.0,0.999438339262015,99.0,0.9617445891258533,447.0
