Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1997-03-17 00:00:00-05:00,24.89926140414083,25.08461570739746,24.590337565379777,25.08461570739746,200200,WHR,25.20820426940918,1,1.0037082421135843,2.0,1.0079442317317489,4.0,1.0282775398912152,27.0,1.0073377674759676,100.0,0.968873345606822,447.0
1997-03-18 00:00:00-05:00,25.146419455023374,25.455343526952404,25.084634640637564,25.20820426940918,303800,WHR,24.961057662963867,0,1.0024573798420673,2.0,1.007407936460629,4.0,1.0310621463511846,27.0,1.0127526738901438,100.0,0.9735924921634511,448.0
1997-03-19 00:00:00-05:00,24.961057662963867,25.20819684774569,24.89927286676841,24.961057662963867,221600,WHR,24.961057662963867,0,0.9950737444218641,1.0,0.9985171922607416,3.0,1.019258390267523,26.0,1.0032431972083111,100.0,0.9640046522137645,447.0
1997-03-20 00:00:00-05:00,24.961057662963867,24.961057662963867,24.775703274377506,24.961057662963867,98000,WHR,24.77570343017578,0,1.0,0.0,0.9975309727183599,3.0,1.0175690059965397,26.0,1.0036535998809986,100.0,0.9639663066867875,446.0
1997-03-21 00:00:00-05:00,25.08462741309568,25.08462741309568,24.77570343017578,24.77570343017578,177400,WHR,24.77570343017578,0,0.9962732950695968,0.0,0.9911023609983487,2.0,1.0084683098814344,26.0,0.9965609421010546,100.0,0.9567790136642609,445.0
1997-03-24 00:00:00-05:00,24.77570343017578,25.08462741309568,24.713918633591803,24.77570343017578,96100,WHR,24.590341567993164,0,1.0,0.0,0.9935579228196281,1.0,1.0070541096628916,25.0,0.9969793536581217,99.0,0.9567623352149207,444.0
1997-03-25 00:00:00-05:00,24.77569590142025,24.77569590142025,24.34320245675705,24.590341567993164,126000,WHR,24.46678352355957,0,0.9962451546971305,0.0,0.9910356176194106,0.0,0.9983281234409296,24.0,0.9899751305819562,98.0,0.9496068276499487,443.0
1997-03-26 00:00:00-05:00,24.71392275107027,24.71392275107027,24.46678352355957,24.46678352355957,97000,WHR,24.034273147583008,0,0.9974813435519713,0.0,0.9900001934058246,0.0,0.9923353947380554,23.0,0.9853396102159208,98.0,0.9448465771909624,442.0
1997-03-27 00:00:00-05:00,24.466766494711752,24.59033602246282,23.78713409208087,24.034273147583008,93700,WHR,23.540000915527344,0,0.9910824545760072,0.0,0.9798484765611204,0.0,0.9740398786225548,23.0,0.9683030252274838,98.0,0.928188724423688,441.0
1997-03-31 00:00:00-05:00,23.972494370668265,23.972494370668265,23.540000915527344,23.540000915527344,165900,WHR,23.045726776123047,0,0.9896105144683872,0.0,0.9694655590301099,0.0,0.9536291606314565,22.0,0.9487656867558614,98.0,0.9091514428480743,441.0
1997-04-01 00:00:00-05:00,23.41643551783012,23.60178988868366,23.045726776123047,23.045726776123047,115100,WHR,23.107515335083008,1,0.9893900092604352,0.0,0.9628292205751697,0.0,0.9342427332165679,21.0,0.92951242763645,97.0,0.8901212110504836,441.0
1997-04-02 00:00:00-05:00,22.98394573436064,23.107515335083008,22.98394573436064,23.107515335083008,238700,WHR,22.86036872863769,0,1.001338769632068,1.0,0.9775224098856548,1.0,0.9373480967149439,22.0,0.9326752495735633,97.0,0.8925535610007614,442.0
1997-04-03 00:00:00-05:00,23.045723069680704,23.045723069680704,22.86036872863769,22.86036872863769,122800,WHR,22.86036872863769,0,0.9946234939571565,1.0,0.9803921199731128,1.0,0.9279571365871196,22.0,0.9233472762955256,97.0,0.8830667622077913,441.0
1997-04-04 00:00:00-05:00,22.736799167942355,22.86036872863769,22.613229607247018,22.86036872863769,145900,WHR,22.736801147460938,0,1.0,0.0,0.9903639330681052,1.0,0.9284767327546045,22.0,0.9240316135210775,96.0,0.8831243681054665,441.0
1997-04-07 00:00:00-04:00,22.86037071891453,22.86037071891453,22.67501636173414,22.736801147460938,150800,WHR,23.2928524017334,1,0.9972900164305695,0.0,0.9919137189987856,1.0,0.9245523303731513,21.0,0.919808622097537,95.0,0.8784199204747297,440.0
1997-04-08 00:00:00-04:00,22.736789612302097,23.2928524017334,22.55143534915833,23.2928524017334,254500,WHR,22.983932495117188,0,1.0120802832825622,1.0,1.013985590703155,2.0,0.9478898115000759,22.0,0.9429920539778027,96.0,0.8999813945774544,440.0
1997-04-09 00:00:00-04:00,23.29285631897629,23.539995378063573,22.92214773034537,22.983932495117188,137800,WHR,23.045726776123047,1,0.9933245166598159,1.0,1.0016153751409576,1.0,0.9362328895434324,22.0,0.931203674933551,96.0,0.8881473514714947,439.0
1997-04-10 00:00:00-04:00,22.92215719555402,23.10751156640756,22.860372405269512,23.045726776123047,92000,WHR,22.798587799072266,0,1.0013424883430426,1.0,1.0026884196630064,2.0,0.9396292305881331,23.0,0.9344919346917944,96.0,0.8906101468905083,440.0
1997-04-11 00:00:00-04:00,22.798587799072266,22.922157380639053,22.736803008288877,22.798587799072266,101200,WHR,22.489660263061523,0,0.9946091684576194,1.0,0.9924692892741362,2.0,0.9305417706645519,23.0,0.9253123541469219,95.0,0.8811170659890636,440.0
1997-04-14 00:00:00-04:00,22.798584167773907,22.798584167773907,22.36609070117657,22.489660263061523,194400,WHR,22.61322021484375,1,0.9931786379639392,0.0,0.981132151773553,2.0,0.919026850655079,23.0,0.913625039946701,95.0,0.869241192340751,440.0
1997-04-15 00:00:00-04:00,22.489650705473014,22.73678972421448,22.489650705473014,22.61322021484375,443700,WHR,23.045726776123047,1,1.0027395135404435,1.0,0.9924074614847209,2.0,0.9251396543594619,23.0,0.9194202990182897,96.0,0.8740803720791895,440.0
1997-04-16 00:00:00-04:00,22.736802824700487,23.10751156640756,22.61323324413146,23.045726776123047,443400,WHR,23.47821617126465,1,1.0094725478746776,2.0,1.010840252460963,3.0,0.9436419564024343,24.0,0.9377404546484122,96.0,0.8908558376651432,440.0
1997-04-17 00:00:00-04:00,23.169292274274323,23.725355288856907,23.169292274274323,23.47821617126465,418700,WHR,23.231067657470703,0,1.0092960606462502,2.0,1.0259179285459847,3.0,0.9621330346889049,24.0,0.9561056807063137,96.0,0.9076097494848926,441.0
1997-04-18 00:00:00-04:00,23.53999142951153,23.601776183919704,23.10749814865437,23.231067657470703,217800,WHR,22.736801147460938,0,0.9947087924811662,1.0,1.0112961085421195,3.0,0.9533010616915346,23.0,0.9469044093587591,95.0,0.8980740504074234,441.0
1997-04-21 00:00:00-04:00,23.3546490047289,23.3546490047289,22.613231576007347,22.736801147460938,135800,WHR,22.36609649658203,0,0.9892475652480818,0.0,0.9876545255618036,3.0,0.9343712140466255,23.0,0.927697582757025,94.0,0.8790052101387863,440.0
1997-04-22 00:00:00-04:00,22.736805278293332,22.736805278293332,22.36609649658203,22.36609649658203,177500,WHR,22.86036872863769,1,0.9917809127518913,0.0,0.9736419911162698,2.0,0.920705666830804,23.0,0.9135986522700474,93.0,0.8647429809048436,439.0
1997-04-23 00:00:00-04:00,22.42787526620401,22.922153508985364,22.42787526620401,22.86036872863769,269000,WHR,22.736801147460938,0,1.0109288273933033,1.0,0.9967672598405073,2.0,0.942539814971205,23.0,0.9347182976281593,94.0,0.883931914083815,439.0
1997-04-24 00:00:00-04:00,22.86037071891453,22.922155504641328,22.736801147460938,22.736801147460938,91100,WHR,22.67501640319824,0,0.9972900164305695,1.0,0.9978308875802706,1.0,0.9390485848849583,22.0,0.9306480411921009,93.0,0.879227047663569,439.0
1997-04-25 00:00:00-04:00,22.7985859748778,22.860370760717576,22.489662045678912,22.67501640319824,70300,WHR,22.922157287597656,1,0.9986394566966236,0.0,0.9999999831766506,1.0,0.9381414118500557,22.0,0.9290734555834458,93.0,0.8769128215752474,439.0
1997-04-28 00:00:00-04:00,22.73680291599983,22.922157287597656,22.73680291599983,22.922157287597656,102600,WHR,23.107515335083008,1,1.0054200921766627,1.0,1.0092492277585805,2.0,0.94971165458598,23.0,0.9401468477462944,93.0,0.8865262976565665,440.0
1997-04-29 00:00:00-04:00,22.922160933999454,23.107515335083008,22.922160933999454,23.107515335083008,127900,WHR,23.107515335083008,0,1.0040269251750884,2.0,1.0108110032969562,3.0,0.9586284675012259,24.0,0.9486115234561224,94.0,0.8937321322681063,441.0
1997-04-30 00:00:00-04:00,23.045730534721823,23.107515335083008,23.045730534721823,23.107515335083008,124800,WHR,22.736801147460938,0,1.0,1.0,1.0086301156662552,2.0,0.9597056199736081,24.0,0.949503532726531,93.0,0.8937730575622698,440.0
1997-05-01 00:00:00-04:00,22.98394029036812,22.98394029036812,22.736801147460938,22.736801147460938,197200,WHR,23.169294357299805,1,0.9919136282081286,0.0,0.9924486487920267,2.0,0.9455337965800537,24.0,0.9351514617137802,93.0,0.8794813623956785,440.0
1997-05-02 00:00:00-04:00,22.798585647583007,23.169294357299805,22.798585647583007,23.169294357299805,351200,WHR,23.66357040405273,1,1.009421258878225,1.0,1.0069816185682519,3.0,0.9643170478745853,25.0,0.9537426516186563,94.0,0.8962788954686816,440.0
1997-05-05 00:00:00-04:00,23.16929217106991,23.66357040405273,23.107507391947056,23.66357040405273,153000,WHR,23.91071128845215,1,1.0105540425355488,2.0,1.0218781541613855,3.0,0.9855347490094151,25.0,0.9748118367394436,95.0,0.9154556683417843,440.0
1997-05-06 00:00:00-04:00,23.72535693737888,24.096065639525424,23.72535693737888,23.91071128845215,227900,WHR,23.848920822143555,0,1.0051948421627634,2.0,1.0254371517101508,3.0,0.9966496651673266,25.0,0.9856448158749843,96.0,0.9250686673321961,440.0
1997-05-07 00:00:00-04:00,23.972490360082123,24.09605989802069,23.663566515235704,23.848920822143555,203400,WHR,23.848920822143555,0,0.9987062198015783,1.0,1.0163241928796996,3.0,0.9950230582547901,24.0,0.9838176256479408,95.0,0.9227301859971653,440.0
1997-05-08 00:00:00-04:00,23.848920822143555,24.157844666989973,23.72535128420499,23.848920822143555,127100,WHR,23.848920822143555,0,1.0,0.0,1.006781296882991,3.0,0.9958036889180435,24.0,0.9845288243685963,95.0,0.9227843053515328,439.0
1997-05-09 00:00:00-04:00,23.972490360082123,23.972490360082123,23.601781746266425,23.848920822143555,99600,WHR,24.034273147583008,1,1.0,0.0,1.0010372638407816,2.0,0.9969690247001515,23.0,0.9852382930108523,95.0,0.9228283451895748,439.0
1997-05-12 00:00:00-04:00,23.91070361983194,24.404981730836216,23.91070361983194,24.034273147583008,109000,WHR,24.096078872680664,1,1.0038709265208299,1.0,1.005687579712128,2.0,1.0056784242544419,24.0,0.9935412823316465,96.0,0.9300300925573589,440.0
1997-05-13 00:00:00-04:00,24.096078872680664,24.21964850792518,23.78715478456937,24.096078872680664,137200,WHR,24.45194435119629,1,1.0012841319978636,2.0,1.0067120591948955,2.0,1.0088406763593496,25.0,0.9967043771626029,97.0,0.9324328507092597,441.0
1997-05-14 00:00:00-04:00,24.20306959953017,24.57638172702935,24.20306959953017,24.45194435119629,394400,WHR,24.700838088989254,1,1.00733017443109,2.0,1.0164581099830066,3.0,1.0239390834090214,26.0,1.0119521406630065,98.0,0.94619150013363,442.0
1997-05-15 00:00:00-04:00,24.451963146027147,24.763056824729784,24.451963146027147,24.700838088989254,127600,WHR,24.63861846923828,0,1.0050636754510458,2.0,1.0195830505543682,4.0,1.034250387027708,27.0,1.0227955630224421,98.0,0.9558054496133056,442.0
1997-05-16 00:00:00-04:00,24.763055936254634,24.88749340327099,24.576399735730103,24.63861846923828,232600,WHR,24.51418876647949,0,0.99873894801258,1.0,1.0104275027708722,4.0,1.0316231917719196,26.0,1.0206591874698865,98.0,0.9534121285047188,441.0
1997-05-19 00:00:00-04:00,24.63862627290832,24.763063779337152,24.451970013265075,24.51418876647949,66500,WHR,24.51418876647949,0,0.9974685127919127,0.0,1.001382949152742,3.0,1.0264805461860984,26.0,1.0160147268789959,97.0,0.9486159955421848,441.0
1997-05-20 00:00:00-04:00,24.389751260050662,24.70084502612273,24.265313753621832,24.51418876647949,95400,WHR,24.63861846923828,1,1.0,0.0,0.9979739858421737,2.0,1.026811670986068,25.0,1.0165150972532975,97.0,0.9486244069843263,441.0
1997-05-21 00:00:00-04:00,24.576399735730103,24.763055936254634,24.38974353520557,24.63861846923828,80400,WHR,24.825271606445312,1,1.002531487208087,1.0,1.0015173170340386,2.0,1.0320015764274957,26.0,1.0221775857546036,97.0,0.9534287308517082,442.0
1997-05-22 00:00:00-04:00,24.700834154783934,24.94970905810669,24.389740525630483,24.825271606445312,112400,WHR,24.825271606445312,0,1.0037735232089802,2.0,1.008084664912718,2.0,1.0397065287870912,26.0,1.0303964416978832,98.0,0.9606359115701116,442.0
1997-05-23 00:00:00-04:00,24.825271606445312,24.94970905810669,24.63861542895324,24.825271606445312,75000,WHR,24.763044357299805,0,1.0,1.0,1.0065588303357882,2.0,1.039760229761088,25.0,1.030809904373966,98.0,0.960611866732149,442.0
1997-05-27 00:00:00-04:00,24.70082565288448,24.82526306171513,24.638606948469157,24.763044357299805,81500,WHR,24.825271606445312,1,0.9987451227585344,0.0,1.0020137107745328,2.0,1.0372973364258484,24.0,1.0286494601182614,98.0,0.9581865013557596,441.0
1997-05-28 00:00:00-04:00,24.63861542895324,24.887490332276,24.57639670312255,24.825271606445312,67200,WHR,24.887489318847656,1,1.0012548772414656,1.0,1.0020090850337138,3.0,1.0399576904421495,25.0,1.0317004023007836,98.0,0.9605744925648432,442.0
1997-05-29 00:00:00-04:00,24.82527059555053,24.887489318847656,24.514176979064946,24.887489318847656,267300,WHR,24.825271606445312,0,1.0012515440954053,2.0,1.0025063018652016,3.0,1.0424377269020828,26.0,1.034722167813666,99.0,0.9629512783129452,443.0
1997-05-30 00:00:00-04:00,24.887490332276,25.01192778393738,24.763052880614623,24.825271606445312,253300,WHR,25.01192092895508,1,0.9987484559045947,1.0,1.000000076830933,2.0,1.0397508452221373,26.0,1.0325502641296869,99.0,0.9605052029637478,443.0
1997-06-02 00:00:00-04:00,24.825264802619596,25.323014472847557,24.700827385062603,25.01192092895508,168800,WHR,25.198583602905277,1,1.003745181319698,1.0,1.006005862941825,3.0,1.047214896667076,27.0,1.0406156244785258,100.0,0.967693459419456,443.0
1997-06-03 00:00:00-04:00,24.88748997817805,25.26080232785072,24.825271253232604,25.198583602905277,131300,WHR,24.700838088989254,0,1.0037176020374732,2.0,1.0099751145802485,4.0,1.0543554045277856,28.0,1.0484317750649217,101.0,0.9748853504974647,443.0
1997-06-04 00:00:00-04:00,25.198587974913472,25.198587974913472,24.63861935324873,24.700838088989254,236100,WHR,25.074132919311523,1,0.9900250243982913,1.0,0.9910136717590778,3.0,1.0332711240841508,27.0,1.0278460881541522,101.0,0.9556092073135765,443.0
1997-06-05 00:00:00-04:00,24.57638338245174,25.074132919311523,24.57638338245174,25.074132919311523,114900,WHR,25.88298225402832,1,1.0074996493771942,1.0,1.004486131705417,3.0,1.0484877672843413,27.0,1.0434405144379288,102.0,0.9700131296776586,444.0
1997-06-06 00:00:00-04:00,25.136357765931347,25.88298225402832,25.136357765931347,25.88298225402832,287700,WHR,25.820772171020508,0,1.0158731382647026,2.0,1.0281758713668443,4.0,1.0817083538513637,27.0,1.0769204080481052,103.0,1.0012315326027108,445.0
1997-06-09 00:00:00-04:00,25.88299089914345,26.007428355389333,25.696334714774625,25.820772171020508,152500,WHR,25.634122848510746,0,0.9987967975691593,1.0,1.019155378633384,3.0,1.0783698815010683,27.0,1.0741963478211778,102.0,0.9987550595594012,445.0
1997-06-10 00:00:00-04:00,25.75856033806662,25.945216572400437,25.509685358954865,25.634122848510746,173600,WHR,26.25629997253418,1,0.9963725643121241,0.0,1.0083214716292714,2.0,1.0700273966657996,26.0,1.066265380533888,102.0,0.9914860804899821,444.0
1997-06-11 00:00:00-04:00,25.571894049079496,26.380737413162304,25.571894049079496,26.25629997253418,163800,WHR,26.38074493408203,1,1.0119902111063759,1.0,1.0203095050669924,3.0,1.0951058325590146,26.0,1.0918732096799326,102.0,1.015504764493466,444.0
1997-06-12 00:00:00-04:00,26.38074493408203,26.69183862434243,26.19408871992579,26.38074493408203,509900,WHR,26.25629997253418,0,1.0023642087387055,2.0,1.0148398049245269,3.0,1.0994001243046638,26.0,1.0967303763656473,103.0,1.0202866980239516,444.0
1997-06-13 00:00:00-04:00,26.442956133476365,26.56739357410449,26.19408125222012,26.25629997253418,284700,WHR,26.75403594970703,1,0.9976357912612945,1.0,1.0071597435048965,2.0,1.0932304494536993,26.0,1.0911972751827381,103.0,1.0154520324242853,443.0
1997-06-16 00:00:00-04:00,26.38072382017624,26.816254637962164,26.318505131921103,26.75403594970703,215200,WHR,27.002933502197266,1,1.0093894137532529,1.0,1.0189567913335533,3.0,1.1125703257949837,27.0,1.111447228307126,103.0,1.0346461826121913,444.0
1997-06-17 00:00:00-04:00,26.816277279831848,27.127370983774213,26.6918397982549,27.002933502197266,211300,WHR,26.69182777404785,0,1.0046300517872928,2.0,1.0178239545971293,4.0,1.1211900277365427,28.0,1.121256377558803,104.0,1.04421008844571,444.0
1997-06-18 00:00:00-04:00,27.12735876336798,27.12735876336798,26.629609061287837,26.69182777404785,187900,WHR,26.75403594970703,1,0.9942060320084326,1.0,1.002804932002452,3.0,1.1068049787577863,28.0,1.1078600306815132,104.0,1.0321310949370852,444.0
1997-06-19 00:00:00-04:00,26.62959857319677,26.878473326217296,26.5051611966865,26.75403594970703,249900,WHR,27.06514358520508,1,1.001163947428761,1.0,1.002330650537018,3.0,1.1077280862055952,29.0,1.1099405607562383,105.0,1.0344764936180233,445.0
1997-06-20 00:00:00-04:00,26.81626870166296,27.06514358520508,26.81626870166296,27.06514358520508,347500,WHR,26.505172729492188,0,1.0057806090354136,2.0,1.0078778364780532,4.0,1.1186035231123865,30.0,1.1222263516137765,106.0,1.046448465725948,445.0
1997-06-23 00:00:00-04:00,26.940703736784315,27.00292245211176,26.44295401416474,26.505172729492188,163500,WHR,26.349624633789062,0,0.9895469936667285,1.0,0.9888579333668287,3.0,1.0935985558969885,30.0,1.098590383862283,105.0,1.02477043638447,444.0
1997-06-24 00:00:00-04:00,26.50517141438994,26.50517141438994,26.22518720930836,26.349624633789062,287200,WHR,26.5673942565918,1,0.9970570675991053,0.0,0.9878703427218731,2.0,1.085084204934442,30.0,1.0917457656773064,105.0,1.0187377082803741,443.0
1997-06-25 00:00:00-04:00,26.380738090854617,26.816269144241367,26.34962872989842,26.5673942565918,232700,WHR,26.69182777404785,1,1.0041153040622688,1.0,0.9969649076084907,3.0,1.0914140079752923,31.0,1.1003064286234225,106.0,1.0271228890147523,444.0
1997-06-26 00:00:00-04:00,26.69182777404785,27.03403069422795,26.474062279387788,26.69182777404785,211700,WHR,27.12736701965332,1,1.0023363750485215,2.0,1.0021022499680161,3.0,1.0938414417723727,31.0,1.1050950371505588,106.0,1.0319009572403224,444.0
1997-06-27 00:00:00-04:00,26.75405462947461,27.31402321474268,26.6296171660817,27.12736701965332,170200,WHR,27.158466339111328,1,1.0080926377155022,2.0,1.0179782629794698,3.0,1.1084595283099412,32.0,1.1227656963802488,106.0,1.0486856827444169,445.0
1997-06-30 00:00:00-04:00,27.065138276090327,27.500669236855,26.69182602400632,27.158466339111328,325700,WHR,27.12736701965332,0,1.000572880943956,2.0,1.0141727189760978,4.0,1.106491478301345,33.0,1.1236290668157642,107.0,1.0498449226961784,445.0
1997-07-01 00:00:00-04:00,27.158476385501547,27.251804483046225,27.002929556260412,27.12736701965332,407700,WHR,26.87849235534668,0,0.999427119056044,1.0,1.0071611742920883,4.0,1.1019391687553795,33.0,1.1218353035955475,107.0,1.0486514376986613,444.0
1997-07-02 00:00:00-04:00,27.12736728456285,27.12736728456285,26.754054890738598,26.87849235534668,314400,WHR,27.25179672241211,1,0.9953917099517197,0.0,0.995621252662136,3.0,1.0891856101472281,32.0,1.1110313784459964,107.0,1.0390607529521945,443.0
1997-07-03 00:00:00-04:00,27.00292186649967,27.62510900628077,27.00292186649967,27.25179672241211,256300,WHR,27.002933502197266,0,1.0068964044608957,1.0,1.0052787054454217,3.0,1.1011389247242196,33.0,1.1259529267309298,107.0,1.0535231222552057,443.0
1997-07-07 00:00:00-04:00,27.376245946928105,27.43846468771657,26.940714761408792,27.002933502197266,208300,WHR,26.66070938110352,0,0.9954130594846832,1.0,0.9970137996832783,2.0,1.0881834079989576,32.0,1.1151679631977585,107.0,1.0439342769861812,443.0
1997-07-08 00:00:00-04:00,26.87847480195267,26.87847480195267,26.567381343596736,26.66070938110352,414500,WHR,26.13187026977539,0,0.9936227937071295,0.0,0.9880096612809327,1.0,1.071612480758934,32.0,1.1005570171230832,107.0,1.0307557904722027,442.0
1997-07-09 00:00:00-04:00,26.691838918413435,26.785167026519776,26.13187026977539,26.13187026977539,295200,WHR,26.474071502685547,1,0.9899826999395488,0.0,0.9756099957771548,1.0,1.0477995131574853,32.0,1.0783742760811883,106.0,1.0103924019857418,441.0
1997-07-10 00:00:00-04:00,26.131868463285382,26.474071502685547,25.47857175170325,26.474071502685547,625000,WHR,26.505172729492188,1,1.0065049920480522,1.0,0.9913794790552232,2.0,1.0587888240639889,32.0,1.0920666067022613,107.0,1.0236848435425732,442.0
1997-07-11 00:00:00-04:00,26.567391444819638,26.62961016014708,26.03853236453634,26.505172729492188,196500,WHR,26.194089889526367,0,1.0005870454978623,2.0,0.9981254438517195,2.0,1.0575939434833483,32.0,1.0929255259387178,107.0,1.0249362833091848,443.0
1997-07-14 00:00:00-04:00,26.380746112017054,26.41185548243217,26.13187114869614,26.194089889526367,184900,WHR,25.69632911682129,0,0.994097017216071,1.0,0.9924566556886298,2.0,1.043296977741856,31.0,1.0797348652229883,107.0,1.0129784469633882,442.0
1997-07-15 00:00:00-04:00,26.069641404232737,26.100750761517023,25.57189168768414,25.69632911682129,257800,WHR,25.01192092895508,0,0.9904074628373267,0.0,0.980764439493873,2.0,1.0217992491666774,31.0,1.0589792773954894,106.0,0.9938313588607534,441.0
1997-07-16 00:00:00-04:00,25.696326725518524,25.820764143075515,24.949702220176583,25.01192092895508,514400,WHR,24.85637855529785,0,0.9865030209630906,0.0,0.9628740321146131,2.0,0.9930867752627351,31.0,1.0305664475068783,106.0,0.9675033325494754,440.0
1997-07-17 00:00:00-04:00,24.88748791519184,25.10525343444977,24.389738156888004,24.85637855529785,567600,WHR,24.5452880859375,0,0.9968809368824308,0.0,0.9689546418268984,1.0,0.9852873574504223,31.0,1.023967563181709,106.0,0.9616316816182691,440.0
1997-07-18 00:00:00-04:00,24.79416299682153,24.79416299682153,24.20308508347196,24.5452880859375,271700,WHR,24.016416549682617,0,0.9937028345294593,0.0,0.971674959141675,0.0,0.9718741353665745,30.0,1.0110162733411276,106.0,0.9497406335105897,440.0
1997-07-21 00:00:00-04:00,24.514166115479146,24.54527546334143,24.016416549682617,24.016416549682617,254000,WHR,24.20307922363281,1,0.9891092880650867,0.0,0.9674182715075508,0.0,0.9501310613957193,30.0,0.9891460247834235,106.0,0.9294329607204879,440.0
1997-07-22 00:00:00-04:00,23.891985660347043,24.358626005275696,23.891985660347043,24.20307922363281,542000,WHR,24.63861846923828,1,1.0038711038130244,1.0,0.9868087209320952,1.0,0.956551989298249,31.0,0.9967463538828811,106.0,0.9368156446370529,440.0
1997-07-23 00:00:00-04:00,24.327524801697397,24.63861846923828,24.234196701435128,24.63861846923828,479000,WHR,24.234189987182617,0,1.0089173650011973,2.0,1.0076338388279094,2.0,0.9726656080411423,31.0,1.0145514033691976,106.0,0.9538549794444517,440.0
1997-07-24 00:00:00-04:00,24.51417421039782,24.591947605735378,24.203080629047594,24.234189987182617,223500,WHR,24.047534942626957,0,0.991724877394425,1.0,0.9961636664218927,2.0,0.9559911950841551,30.0,0.997835190374016,106.0,0.9384012114809682,439.0
1997-07-25 00:00:00-04:00,24.14086302131761,24.203081740444723,24.0164255830634,24.047534942626957,472900,WHR,24.358627319335938,1,0.9961340435780409,0.0,0.9925527021878834,2.0,0.9480420997292514,30.0,0.9901670698537443,105.0,0.9313656724145108,439.0
1997-07-28 00:00:00-04:00,24.016424381260972,24.389736677342757,24.016424381260972,24.358627319335938,630100,WHR,24.51418876647949,1,1.0064267101991153,1.0,1.002560762308601,3.0,0.959284252431429,31.0,1.0028926087000947,106.0,0.9435956253385711,440.0
1997-07-29 00:00:00-04:00,24.35864188344345,24.5452981430867,24.140876247193003,24.51418876647949,536300,WHR,24.91860008239746,1,1.0031829851357532,2.0,1.006386108635525,3.0,0.964559075103024,31.0,1.0092877990531395,106.0,0.9497964175267782,441.0
1997-07-30 00:00:00-04:00,24.51417835821373,25.167474989587447,24.51417835821373,24.91860008239746,949400,WHR,24.887489318847656,0,1.00818103379023,2.0,1.0206422091813092,3.0,0.979665144626707,31.0,1.025900897002913,106.0,0.9656214206579928,442.0
1997-07-31 00:00:00-04:00,25.043036127090453,25.50967655181885,24.82527059555053,24.887489318847656,1014100,WHR,24.85637855529785,0,0.9993753622514072,1.0,1.0139416262588585,3.0,0.9778162076817906,30.0,1.024516716338002,106.0,0.9645730478713991,442.0
1997-08-01 00:00:00-04:00,24.88748791519184,24.98081599487381,24.794159835509877,24.85637855529785,612400,WHR,24.794160842895508,0,0.9993745809306884,0.0,1.0060436881650334,3.0,0.975950040324522,30.0,1.0231380556922975,106.0,0.9635297151763179,441.0
1997-08-04 00:00:00-04:00,24.856379565211437,24.94970764868532,24.76305148173755,24.794160842895508,635600,WHR,25.198583602905277,1,0.9987468874828658,0.0,0.9999998923017474,2.0,0.972905352513309,30.0,1.0204491295950824,106.0,0.9612781091372649,441.0
1997-08-05 00:00:00-04:00,24.94970870312349,25.26080232785072,24.88748997817805,25.198583602905277,385100,WHR,25.603012084960938,1,1.0080896290950425,1.0,1.0107312448986487,2.0,0.987902630203549,31.0,1.0369568821757154,106.0,0.9771073969576353,441.0
1997-08-06 00:00:00-04:00,25.19859026587893,25.696340197056788,25.105262153783084,25.603012084960938,649000,WHR,27.034032821655277,1,1.0079609405291232,2.0,1.0213454925575214,2.0,1.0027302923442656,31.0,1.053348417776472,107.0,0.992939235729625,441.0
1997-08-07 00:00:00-04:00,26.754048592202,27.562891921733687,26.28740820977987,27.034032821655277,1082800,WHR,27.37624740600586,1,1.0271865705841414,2.0,1.0602731757230626,3.0,1.0567490106700559,31.0,1.1117070263574527,107.0,1.04858532506935,441.0
