Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1997-08-08 00:00:00-04:00,26.940716197273947,27.53179426626725,26.878497453169388,27.37624740600586,1562800,WHR,28.060644149780277,1,1.0062895207104008,2.0,1.0528837001960296,4.0,1.0680911475749122,31.0,1.1251721441797164,108.0,1.062002931617998,441.0
1997-08-11 00:00:00-04:00,27.376238194907582,29.24279989001492,27.28291011015222,28.060644149780277,1026100,WHR,27.56288719177246,0,1.0123455108063864,2.0,1.0527543163447988,5.0,1.0924064470498127,31.0,1.1525607965140345,108.0,1.0886497210944184,442.0
1997-08-12 00:00:00-04:00,28.02952749411624,28.060636847605824,27.251793656876607,27.56288719177246,381900,WHR,26.411849975585938,0,0.9910513240349418,1.0,1.016054727956765,4.0,1.070996590175639,31.0,1.131470987683071,108.0,1.0694428409392702,442.0
1997-08-13 00:00:00-04:00,27.625115168810733,27.65622453273957,26.28741251987057,26.411849975585938,338300,WHR,26.87849235534668,1,0.9786745192919138,0.0,0.9678523185185341,3.0,1.025011665106927,31.0,1.0838184653702216,107.0,1.0249214101760133,442.0
1997-08-14 00:00:00-04:00,27.065148552258808,27.345132847627003,26.567398693826465,26.87849235534668,634400,WHR,27.50067710876465,1,1.0087566031545245,1.0,0.9860763253657621,3.0,1.0415287158042243,32.0,1.1024742302680197,108.0,1.043154465984929,442.0
1997-08-15 00:00:00-04:00,27.127364749822146,27.842880104461948,26.87848984386047,27.50067710876465,983000,WHR,28.122848510742188,1,1.011441600884114,2.0,1.0079818080720675,3.0,1.0636719965185584,32.0,1.1273753176385055,109.0,1.067401080867268,443.0
1997-08-18 00:00:00-04:00,27.56288028818316,28.122848510742188,27.37622421399682,28.122848510742188,307100,WHR,28.247299194335938,1,1.0111854003328287,2.0,1.0303164257326287,3.0,1.0854290316417918,32.0,1.1520853459306435,110.0,1.0916036998344498,444.0
1997-08-19 00:00:00-04:00,28.06064303225883,28.402845996066866,27.967314951220278,28.247299194335938,575600,WHR,28.52728843688965,1,1.0022077409526202,2.0,1.0297119725045991,4.0,1.0878376979520539,33.0,1.1564193965660705,110.0,1.096449343701126,445.0
1997-08-20 00:00:00-04:00,28.2161947789083,28.68283526588032,28.2161947789083,28.52728843688965,374000,WHR,28.869482040405277,1,1.0049315944727306,2.0,1.024123481210275,5.0,1.0959724510425124,34.0,1.1670576604373075,111.0,1.107327883127498,445.0
1997-08-21 00:00:00-04:00,28.49616977264141,28.90059139605226,28.49616977264141,28.869482040405277,292900,WHR,28.278409957885746,0,1.005961896473792,2.0,1.0218012836173895,5.0,1.1062542946050231,34.0,1.1801578795547896,112.0,1.1206063179953552,446.0
1997-08-22 00:00:00-04:00,28.558394214894516,28.589503576784377,28.02953506276684,28.278409957885746,927500,WHR,28.77615737915039,1,0.9896571498641243,1.0,0.995400916317466,4.0,1.0812633030731493,33.0,1.1552162859976354,112.0,1.097684058567326,446.0
1997-08-25 00:00:00-04:00,28.27840762988941,28.77615737915039,28.2472982705606,28.77615737915039,458900,WHR,29.33612632751465,1,1.0087240591682052,1.0,1.0082842409140402,4.0,1.0975319935122718,34.0,1.17462444731383,113.0,1.1170147361191503,446.0
1997-08-26 00:00:00-04:00,28.6828297709104,29.42945440702954,28.589501691395505,29.33612632751465,1029600,WHR,29.273908615112305,0,1.0096359824919432,2.0,1.020121138605473,4.0,1.115822245035449,34.0,1.1964068204523577,114.0,1.1387688994505532,446.0
1997-08-27 00:00:00-04:00,29.21168989329485,29.4916741414734,29.1494711714774,29.273908615112305,737700,WHR,28.880905151367188,0,0.9989384460790162,1.0,1.0126991412726467,3.0,1.1105865802865793,33.0,1.1928223638429978,113.0,1.1363290273968116,446.0
1997-08-28 00:00:00-04:00,29.131227189515556,29.256388208589733,28.75574413229301,28.880905151367188,296100,WHR,28.6618709564209,0,0.9932421163736639,0.0,0.9990246554410444,2.0,1.0927886245224845,33.0,1.1758410689396808,113.0,1.1210171034645282,446.0
1997-08-29 00:00:00-04:00,28.880902721371715,28.943483225643376,28.53670994787758,28.6618709564209,122500,WHR,28.599285125732425,0,0.9961935414006443,0.0,0.9888247762679132,2.0,1.0820526827942147,32.0,1.166006302819298,113.0,1.112399886608531,446.0
1997-09-02 00:00:00-04:00,28.56799487942418,28.693155864657147,28.53670463311594,28.599285125732425,480400,WHR,28.630586624145508,1,0.9989070107037539,0.0,0.9878711908575826,1.0,1.0778477575055432,31.0,1.1625353176811017,113.0,1.1098951248250462,445.0
1997-09-03 00:00:00-04:00,28.59929636553988,28.693167141356756,28.50542558972301,28.630586624145508,421500,WHR,28.599285125732425,0,1.0005469433611505,1.0,0.9937962879923502,1.0,1.0771263883621567,32.0,1.1629349190658471,113.0,1.1110351795501436,445.0
1997-09-04 00:00:00-04:00,28.630575372040663,28.72444611096539,28.5054143868077,28.599285125732425,219700,WHR,28.599285125732425,0,0.9994530566388496,1.0,0.9973808865729682,1.0,1.073952051944278,32.0,1.1608333411071836,112.0,1.109732565795378,445.0
1997-09-05 00:00:00-04:00,28.599285125732425,28.661865618348905,28.56799487942418,28.599285125732425,223000,WHR,28.69316673278809,1,1.0,0.0,0.9993438596424814,1.0,1.072379530717495,31.0,1.1600043724701041,112.0,1.1096568639626798,444.0
1997-09-08 00:00:00-04:00,28.568005700147783,28.72445699094816,28.568005700147783,28.69316673278809,191200,WHR,28.44283866882324,0,1.0016386383198872,1.0,1.0024051219997745,2.0,1.0743472041917512,31.0,1.1629985394871032,112.0,1.1132317455091116,444.0
1997-09-09 00:00:00-04:00,28.630580178188413,28.693160681310136,28.41154841726238,28.44283866882324,423900,WHR,27.62928581237793,0,0.9956187335427935,1.0,0.9947471893072153,2.0,1.0635230943615674,31.0,1.1521047844313193,111.0,1.1034801483840357,443.0
1997-09-10 00:00:00-04:00,28.442832166989284,28.442832166989284,27.410254101521023,27.62928581237793,659100,WHR,26.721874237060547,0,0.9854909571561166,0.0,0.9731098297541491,1.0,1.0325398570623618,30.0,1.1186505993734184,110.0,1.0719103978798774,443.0
1997-09-11 00:00:00-04:00,27.629291512089534,27.629291512089534,26.346391226703723,26.721874237060547,1745300,WHR,27.00349235534668,1,0.9833046511888248,0.0,0.9537636983104989,1.0,0.998803637353849,29.0,1.0816081011690946,109.0,1.0367088207221753,443.0
1997-09-12 00:00:00-04:00,26.815750809423065,27.003492355346683,26.596719005845515,27.00349235534668,388000,WHR,27.222517013549805,1,1.0052418091517672,1.0,0.9749210807091518,2.0,1.0091339612815242,30.0,1.092650840103002,110.0,1.0476348718276092,443.0
1997-09-15 00:00:00-04:00,27.09735601578636,27.25380726299067,26.909614519141183,27.222517013549805,257800,WHR,28.03606414794922,1,1.0040391070770691,2.0,0.9933774414986755,2.0,1.0170222654363688,30.0,1.101104587479689,111.0,1.0561119362005615,444.0
1997-09-16 00:00:00-04:00,27.285098143986293,28.223805648939948,27.285098143986293,28.03606414794922,497600,WHR,28.44283866882324,1,1.014722548377088,2.0,1.0261108465142301,3.0,1.046783222229483,30.0,1.1334526080299911,111.0,1.0876330860807324,444.0
1997-09-17 00:00:00-04:00,28.161226404775487,29.006063196918756,27.785743386045148,28.44283866882324,1194200,WHR,32.47930145263672,1,1.007202238368434,2.0,1.0348360537709183,4.0,1.0606920134848838,31.0,1.1493127659275553,111.0,1.1033595411607509,444.0
1997-09-18 00:00:00-04:00,30.03866030301662,33.23026796021214,29.81962840497379,32.47930145263672,3307500,WHR,32.573143005371094,1,1.0662560897526911,2.0,1.1341788534971435,5.0,1.206623023365502,32.0,1.3109209337352554,111.0,1.2596810591127237,445.0
1997-09-19 00:00:00-04:00,32.604433248411794,32.979916164900224,32.072499116719854,32.573143005371094,1496500,WHR,33.543148040771484,1,1.0014425522901749,2.0,1.0948671202999631,5.0,1.2056260309733104,32.0,1.3132300413722828,111.0,1.2630509518904043,446.0
1997-09-22 00:00:00-04:00,32.54186003955443,33.543148040771484,32.54186003955443,33.543148040771484,623500,WHR,34.70088195800781,1,1.0146711955563785,2.0,1.0815172402307855,5.0,1.236303538931332,32.0,1.35060695413775,112.0,1.3003286488647232,447.0
1997-09-23 00:00:00-04:00,33.07378920614451,34.79475269369224,32.6044355277224,34.70088195800781,579400,WHR,34.10636520385742,0,1.016964618256821,2.0,1.072741106890269,5.0,1.2730516510085312,32.0,1.3951367076657248,113.0,1.3447935274986644,448.0
1997-09-24 00:00:00-04:00,34.04378471724483,34.29410666369517,33.66830179756934,34.10636520385742,539200,WHR,33.16766357421875,0,0.9913596782508706,1.0,1.018691357715231,4.0,1.2459478808925768,31.0,1.369146595514081,113.0,1.3213816591062026,447.0
1997-09-25 00:00:00-04:00,33.60572705538768,34.1689515311763,33.073792828253985,33.16766357421875,331200,WHR,33.16766357421875,0,0.9860465970793088,0.0,0.9865972526387694,3.0,1.2072162150166141,31.0,1.3296528565720345,112.0,1.2847382193521695,446.0
1997-09-26 00:00:00-04:00,33.16766357421875,33.16766357421875,32.79218059035967,33.16766357421875,273400,WHR,33.136375427246094,0,1.0,0.0,0.9831200623248104,2.0,1.2026280010791517,31.0,1.3278467438310548,112.0,1.2844601582821868,446.0
1997-09-29 00:00:00-04:00,32.7296021689324,33.543148685559785,32.541860665095314,33.136375427246094,175300,WHR,33.19894027709961,1,0.9995281109952899,0.0,0.9845668599348355,1.0,1.197235967119464,30.0,1.3247625185869523,112.0,1.282980816774071,445.0
1997-09-30 00:00:00-04:00,33.13635980532374,33.386681692427224,32.76087697466851,33.19894027709961,268100,WHR,33.16766357421875,0,1.0009431605049166,1.0,0.9953092654661553,1.0,1.1950376808267866,31.0,1.3253818369707648,113.0,1.2851630951727335,445.0
1997-10-01 00:00:00-04:00,33.073792828253985,33.19895382287368,32.635729347085054,33.16766357421875,227600,WHR,32.698326110839844,0,0.9995287282900459,1.0,1.0000000690075292,1.0,1.1892692067394617,31.0,1.3222392176713054,113.0,1.2837310110022093,444.0
1997-10-02 00:00:00-04:00,33.16768007415334,33.16768007415334,32.260262411747256,32.698326110839844,124300,WHR,32.635719299316406,0,0.9928743579862223,0.0,0.9886475774675914,1.0,1.1678576656776953,31.0,1.3017264715698489,113.0,1.2653982804579922,443.0
1997-10-03 00:00:00-04:00,33.042492406594555,33.16765336268014,31.853463323781497,32.635719299316406,147000,WHR,32.54186248779297,0,0.9990417429208553,0.0,0.9899389824872752,1.0,1.1613619066112277,30.0,1.2974655337044885,112.0,1.262800425746782,443.0
1997-10-06 00:00:00-04:00,32.760894254537725,33.230248040419355,32.51057223540086,32.54186248779297,148700,WHR,32.823486328125,1,0.9985599832189233,0.0,0.9906650276230351,1.0,1.153890655712685,29.0,1.2919697364379552,112.0,1.258996083733772,443.0
1997-10-07 00:00:00-04:00,32.54187395734032,33.136388962330194,32.416712903658244,32.823486328125,211600,WHR,33.355430603027344,1,1.0043084576986676,1.0,1.0015279083160031,1.0,1.159334588545125,30.0,1.3012674234729165,113.0,1.2697065346908467,443.0
1997-10-08 00:00:00-04:00,32.82349596864511,33.51188196608094,32.63575433298079,33.355430603027344,291100,WHR,33.386695861816406,1,1.008037971903586,2.0,1.016594014768362,2.0,1.1728350538934609,31.0,1.3203365427288831,114.0,1.2900831776291146,443.0
1997-10-09 00:00:00-04:00,33.04250312097294,33.417986110984,32.60443963262671,33.386695861816406,181100,WHR,32.88606643676758,0,1.0004684486462314,2.0,1.013295145420646,3.0,1.1682010262633766,32.0,1.3195523992055556,115.0,1.2910845809798128,444.0
1997-10-10 00:00:00-04:00,33.13638854094849,33.13638854094849,32.729615121654504,32.88606643676758,85000,WHR,33.011199951171875,1,0.9924459248764477,1.0,0.9965864752775861,3.0,1.1453208596383422,32.0,1.2978581212442808,115.0,1.2715281422851412,444.0
1997-10-13 00:00:00-04:00,32.88603900348971,33.261521846536205,32.88603900348971,33.011199951171875,179900,WHR,33.011199951171875,0,1.001898918138237,1.0,0.9975409624982776,4.0,1.1440569470139148,33.0,1.3009239898173433,115.0,1.2761711401516234,444.0
1997-10-14 00:00:00-04:00,33.042490188092415,33.105070661933496,32.88603900348971,33.011199951171875,112100,WHR,32.97993469238281,0,1.0,1.0,0.9964105588876497,3.0,1.1381437424173075,33.0,1.299056803351073,115.0,1.275973155169385,444.0
1997-10-15 00:00:00-04:00,32.94864443176385,33.23025677733448,32.91735417114489,32.97993469238281,158100,WHR,33.042510986328125,1,0.9995262203179572,0.0,0.9977284936541962,2.0,1.1313598927524007,32.0,1.2959230875784558,115.0,1.2745740628623852,443.0
1997-10-16 00:00:00-04:00,32.91734995986476,33.51186483556574,32.91734995986476,33.042510986328125,113900,WHR,32.32283020019531,0,1.0009478033311554,1.0,1.0017076417657105,2.0,1.1280862505876388,32.0,1.2965050591565466,115.0,1.2767844509239017,444.0
1997-10-17 00:00:00-04:00,32.91734498606531,33.04250599361689,32.29153994830742,32.32283020019531,262200,WHR,31.978649139404297,0,0.9889898718025633,1.0,0.9832477720014854,2.0,1.098460362747086,32.0,1.2665303170432027,115.0,1.2487904062502326,444.0
1997-10-20 00:00:00-04:00,31.69703676929212,32.19768098282487,31.19639255575937,31.978649139404297,306600,WHR,32.103797912597656,1,0.9946473850317926,0.0,0.9789275009089196,1.0,1.0819035849843943,32.0,1.2513147594542116,115.0,1.2352965529275508,444.0
1997-10-21 00:00:00-04:00,31.54057338781524,32.26024916948166,31.54057338781524,32.103797912597656,186200,WHR,32.26025390625,1,1.0019529337431794,1.0,0.9882487217484922,2.0,1.0814148155570964,32.0,1.2544440730438562,116.0,1.2399386283406058,444.0
1997-10-22 00:00:00-04:00,32.10380262639428,32.29154416222114,31.75960981071169,32.26025390625,128200,WHR,31.290246963500977,0,1.0024307977703562,2.0,0.9974845245287108,3.0,1.0819797536886915,32.0,1.2587315054914905,117.0,1.2457698036563103,445.0
1997-10-23 00:00:00-04:00,32.1350836315155,32.1350836315155,31.290246963500973,31.290246963500977,176600,WHR,31.38410377502441,1,0.9847364390606915,1.0,0.9780905488655024,2.0,1.0457220967599519,31.0,1.2193252398978838,116.0,1.2081412756540126,445.0
1997-10-24 00:00:00-04:00,31.41539400810021,31.82216703808557,31.22765260964543,31.38410377502441,186000,WHR,28.599285125732425,0,1.0014975314529384,1.0,0.9868156729150463,3.0,1.0450770593990504,32.0,1.2214172214288148,116.0,1.2115871504861808,446.0
1997-10-27 00:00:00-05:00,31.75960000286478,31.75960000286478,28.599285125732425,28.599285125732425,188100,WHR,30.132503509521484,1,0.9535735025925345,1.0,0.9187776287181658,3.0,0.9503696152126897,32.0,1.1120531356563632,116.0,1.104057162347885,445.0
1997-10-28 00:00:00-05:00,28.348959688085632,30.16379375200281,27.41025241364571,30.132503509521484,465100,WHR,30.445405960083008,1,1.0261054263698814,1.0,0.9804519669636038,3.0,0.9983675128038547,33.0,1.1703795707048228,116.0,1.1631645382607674,445.0
1997-10-29 00:00:00-05:00,30.03863280748169,30.66443765763756,29.600569412372582,30.445405960083008,312400,WHR,30.288963317871094,0,1.005165289679046,2.0,1.0024727075758577,3.0,1.0058205675311669,33.0,1.1811404861353771,117.0,1.1751336514971553,446.0
1997-10-30 00:00:00-05:00,30.44541457467828,30.50799507740115,29.97606080425672,30.288963317871094,128900,WHR,30.351537704467773,1,0.9974241497183259,1.0,1.0039413581021943,3.0,0.9980770039306488,32.0,1.1736842873449322,117.0,1.1689960303785207,445.0
1997-10-31 00:00:00-05:00,30.163796234130857,30.41411819458008,29.976054763793943,30.351537704467773,230600,WHR,30.60186195373535,1,1.001031890989384,1.0,1.012949023789645,3.0,0.9983200410801731,32.0,1.1747443547561705,117.0,1.1713011250926009,446.0
1997-11-03 00:00:00-05:00,30.914764427699925,31.165086406871588,30.60186195373535,30.60186195373535,411600,WHR,30.539278030395508,0,1.004106813576786,2.0,1.0078318745174395,4.0,1.0047769596777645,32.0,1.183070287006807,117.0,1.1808340149960972,447.0
1997-11-04 00:00:00-05:00,30.601858518162715,30.69572924981352,30.445407298744705,30.539278030395508,345200,WHR,29.757020950317383,0,0.9989764024132346,1.0,1.0030831786780172,3.0,1.0013638536823903,31.0,1.1793386402828339,116.0,1.1783231874412603,446.0
1997-11-05 00:00:00-05:00,30.539277021566527,30.539277021566527,29.72573070746742,29.757020950317383,127100,WHR,29.788301467895508,1,0.9870264494952112,0.0,0.9818293419669668,2.0,0.9745455829752822,31.0,1.1479066217476104,116.0,1.1480215872385264,446.0
1997-11-06 00:00:00-05:00,29.78830146789551,30.00733309633592,29.69443076999248,29.788301467895508,477700,WHR,27.785743713378903,0,1.000525322834906,1.0,0.9861194350703043,3.0,0.9737753691302685,32.0,1.1479179256911092,116.0,1.1491052781347741,447.0
1997-11-07 00:00:00-05:00,29.72573933300671,29.72573933300671,27.535421697943057,27.785743713378903,452000,WHR,28.161230087280277,1,0.965217699256471,1.0,0.9357220600508238,2.0,0.9078632832870168,31.0,1.069914646667472,116.0,1.0718194683976952,447.0
1997-11-10 00:00:00-05:00,28.036069064670137,28.536713155110675,28.036069064670137,28.161230087280277,278900,WHR,26.784460067749023,0,1.0067114688855066,1.0,0.9642171644061941,2.0,0.9198009521474981,31.0,1.0834065659213894,117.0,1.0862421766452495,448.0
1997-11-11 00:00:00-05:00,28.09865086546568,28.09865086546568,26.65929903939505,26.784460067749023,804900,WHR,26.09607696533203,0,0.9749430753231656,1.0,0.9412802472735206,2.0,0.8754707902555701,30.0,1.0297500688994912,116.0,1.0331425482564385,447.0
1997-11-12 00:00:00-05:00,26.721882168337597,26.78446268863815,25.97091592473092,26.09607696533203,1322400,WHR,26.502838134765625,1,0.9869822974379713,0.0,0.9413095278244848,2.0,0.8539712302520708,29.0,1.0027850973662695,115.0,1.0066286462437555,446.0
1997-11-13 00:00:00-05:00,26.2838064146436,26.627999117692504,26.25251616891188,26.502838134765625,2077400,WHR,26.784460067749023,1,1.007733261582668,1.0,0.9791904896710707,2.0,0.8682407915746566,29.0,1.0178451530712833,116.0,1.0223918140505233,446.0
1997-11-14 00:00:00-05:00,26.502847753952597,27.09736263863394,26.502847753952597,26.784460067749023,765100,WHR,28.129940032958984,1,1.00528497301389,2.0,0.9969718766139468,3.0,0.8784668841599779,29.0,1.0280502176267505,116.0,1.0333250189305796,446.0
1997-11-17 00:00:00-05:00,27.28510312429392,28.286391312341404,27.034781077282048,28.129940032958984,570000,WHR,27.597997665405277,0,1.024501405145872,2.0,1.047297320328191,3.0,0.9226703237062271,30.0,1.0788295835176775,117.0,1.085239416687914,447.0
1997-11-18 00:00:00-05:00,28.06735136719788,28.129931860770228,27.5667074186191,27.597997665405277,188000,WHR,27.504131317138672,0,0.9904546554291508,1.0,1.0213059543257192,3.0,0.9058058564181086,29.0,1.0577483994149208,116.0,1.0647387903485277,447.0
1997-11-19 00:00:00-05:00,27.472841065355805,27.691872827835866,27.28509955465861,27.504131317138672,317500,WHR,27.87961769104004,1,0.9982965023312196,0.0,1.007334412604453,3.0,0.9036305972044901,28.0,1.0536068717620166,115.0,1.0611402862738435,447.0
1997-11-20 00:00:00-05:00,27.598005391130545,28.28639101313153,27.598005391130545,27.87961769104004,182200,WHR,28.2863826751709,1,1.0067797211388836,1.0,1.0108918321217966,3.0,0.9166668139541659,29.0,1.0673685992925066,116.0,1.0756322237698095,448.0
1997-11-21 00:00:00-05:00,28.004770458272077,28.411543660459262,27.97348021194998,28.2863826751709,206000,WHR,27.84833526611328,0,1.007242192455911,2.0,1.0145901876773584,3.0,0.9303441271379949,30.0,1.0823144007850496,116.0,1.0913259595061215,448.0
1997-11-24 00:00:00-05:00,28.03607685217697,28.03607685217697,27.785754737425385,27.84833526611328,314600,WHR,27.754444122314453,0,0.9921964975487041,1.0,1.0009000495810823,2.0,0.9163453196847788,30.0,1.064985343285231,116.0,1.074450970568413,447.0
1997-11-25 00:00:00-05:00,27.87960508791677,28.06734653632025,27.75444412231445,27.754444122314453,716900,WHR,27.831281661987305,1,0.9983113947750178,0.0,0.9964049688029639,2.0,0.9136791739792165,30.0,1.0608741697784727,115.0,1.0708388402279743,447.0
1997-11-26 00:00:00-05:00,27.79979831169094,28.17759851524733,27.79979831169094,27.831281661987305,378600,WHR,27.610885620117188,0,1.0013823250229927,1.0,0.9968219705479541,3.0,0.9166106564313381,30.0,1.063247290553243,116.0,1.0737799571754614,448.0
1997-11-28 00:00:00-05:00,27.57940228417635,27.862752307643916,27.57940228417635,27.610885620117188,50000,WHR,27.264575958251957,0,0.996024757821088,1.0,0.9908355051867122,2.0,0.9098456416323265,30.0,1.0542448047508581,116.0,1.0652648030754581,447.0
1997-12-01 00:00:00-05:00,27.73682611919165,27.73682611919165,27.201609270126664,27.264575958251957,170300,WHR,27.45346069335937,1,0.9936891708624509,0.0,0.9856362541077056,1.0,0.8990929620935604,30.0,1.0404632670679614,116.0,1.0519430712476097,446.0
1997-12-02 00:00:00-05:00,27.39049404039295,27.70532730522505,27.359010713909743,27.45346069335937,372800,WHR,28.11463165283203,1,1.003451964775528,1.0,0.9953061940964355,2.0,0.9059390039640758,30.0,1.0470597205446786,117.0,1.059281331717087,446.0
1997-12-03 00:00:00-05:00,27.579414700874423,28.30353175352295,27.516448000644115,28.11463165283203,230300,WHR,28.20906639099121,1,1.0118983922527613,2.0,1.0166214095852153,3.0,0.9279245373325462,31.0,1.071492557452469,118.0,1.0848331836012304,446.0
1997-12-04 00:00:00-05:00,28.209066390991207,28.397966389145168,28.05164972586291,28.20906639099121,311600,WHR,28.24056053161621,1,1.0016766430727915,2.0,1.017256880064429,3.0,0.9307445191213942,32.0,1.0743912558389788,118.0,1.088533211719819,446.0
1997-12-05 00:00:00-05:00,28.14611049639341,28.5239106372846,28.14611049639341,28.24056053161621,112000,WHR,28.20906639099121,0,1.0005579158329634,2.0,1.0137885969490923,4.0,0.9310061338461089,33.0,1.07487533975984,119.0,1.089805815055248,446.0
1997-12-08 00:00:00-05:00,28.24054972401687,28.52389972124781,28.209066390991207,28.20906639099121,504200,WHR,28.58685302734375,1,0.9994420841670366,1.0,1.0058373034175647,4.0,0.9293522618628123,32.0,1.072877940335391,119.0,1.0886729881031094,445.0
1997-12-09 00:00:00-05:00,28.20905320759912,28.6183363456558,28.20905320759912,28.58685302734375,370400,WHR,28.49241828918457,0,1.0066516510379895,1.0,1.0111352940077203,4.0,0.9410934950381602,32.0,1.086244031621254,120.0,1.1033326246695099,445.0
1997-12-10 00:00:00-05:00,28.36648494867989,28.80725164044628,28.24055160817521,28.49241828918457,223300,WHR,28.49241828918457,0,0.9983455510909468,1.0,1.005108912193607,3.0,0.9377498529533906,31.0,1.0816841382253832,119.0,1.0997592003180048,445.0
1997-12-11 00:00:00-05:00,28.39796828380606,28.58686829456308,28.39796828380606,28.49241828918457,128400,WHR,28.460947036743164,0,1.0,0.0,1.0031035828168418,2.0,0.9377243503314079,30.0,1.0806438930252222,119.0,1.0998329921699281,444.0
1997-12-12 00:00:00-05:00,28.49243038523513,28.712813824678943,28.429463688251197,28.460947036743164,563700,WHR,28.366474151611328,0,0.9994474206702044,0.0,1.0004431341085234,1.0,0.938757759615463,29.0,1.078388222304499,119.0,1.0986908087459073,444.0
1997-12-15 00:00:00-05:00,28.4924074441823,28.61834073675327,28.334990828468587,28.366474151611328,206300,WHR,28.334999084472656,0,0.9983375475579174,0.0,0.9960200591643417,1.0,0.9378103938330085,28.0,1.0737575786090234,119.0,1.095127462375335,443.0
1997-12-16 00:00:00-05:00,28.460932413736977,28.5868657430013,28.334999084472653,28.334999084472656,269500,WHR,28.24056053161621,0,0.999444898600648,0.0,0.9966776606225516,0.0,0.9394658299329911,27.0,1.0715333584034887,118.0,1.093977931526211,443.0
1997-12-17 00:00:00-05:00,28.46094394713607,28.46094394713607,28.240560531616207,28.24056053161621,45700,WHR,27.57941436767578,0,0.9983307535356736,0.0,0.9951189648151321,0.0,0.9396892890116687,26.0,1.0670389311260764,117.0,1.0903963515727584,443.0
1997-12-18 00:00:00-05:00,28.24056471210636,28.46094816024989,27.579414367675778,27.57941436767578,62400,WHR,26.7293643951416,0,0.9881557423640329,0.0,0.9781155418024109,0.0,0.9210238206239949,26.0,1.0412622820949078,117.0,1.064954398143961,443.0
1997-12-19 00:00:00-05:00,27.07568124831776,27.1071645986065,26.44601424254293,26.7293643951416,306900,WHR,26.540451049804688,0,0.9843478348823382,0.0,0.9597561374833528,0.0,0.8958463688560625,26.0,1.00852772182933,117.0,1.0322382088187796,443.0
1997-12-22 00:00:00-05:00,26.76083439185526,26.886767730169872,26.320067707754117,26.540451049804688,243100,WHR,26.98121833801269,1,0.9964536512139384,0.0,0.9656354999755171,0.0,0.8928199845630944,26.0,1.000820584210292,116.0,1.0250707464356845,442.0
1997-12-23 00:00:00-05:00,26.44600163819214,27.264568355564755,26.44600163819214,26.98121833801269,126800,WHR,26.477479934692383,0,1.0082353053118394,1.0,0.9914389038233133,1.0,0.9107905104887534,27.0,1.0168046677351648,116.0,1.0422092120941489,442.0
1997-12-24 00:00:00-05:00,26.918246544782384,26.949729874074528,26.477479934692383,26.477479934692383,45000,WHR,26.477479934692383,0,0.9905770544439629,1.0,0.985700558118616,1.0,0.8971788059734158,26.0,0.9973000530182081,115.0,1.0228814659283973,442.0
1997-12-26 00:00:00-05:00,26.603413251860957,26.76082989832167,26.477479934692383,26.477479934692383,13700,WHR,26.98121833801269,1,1.0,0.0,0.9938546760814809,1.0,0.900581415607143,26.0,0.9967612688432711,115.0,1.0230433266329955,441.0
1997-12-29 00:00:00-05:00,26.4774849734757,27.012701673296256,26.4774849734757,26.98121833801269,81200,WHR,27.484956741333008,1,1.0094229455560368,1.0,1.0108516967787553,2.0,0.920699058555104,27.0,1.0151087911817605,115.0,1.0426469929789066,442.0
1997-12-30 00:00:00-05:00,27.07567330761327,27.484956741333004,26.94973994339181,27.484956741333008,99600,WHR,27.70533561706543,1,1.0092486465698476,2.0,1.0224879278227639,3.0,0.9406439859839276,28.0,1.0335274711862095,115.0,1.0622446147863953,442.0
1997-12-31 00:00:00-05:00,27.484952265566047,27.831268960779365,27.484952265566047,27.70533561706543,75700,WHR,27.17011833190918,0,1.003993073171298,2.0,1.0251631490506192,3.0,0.9508092697024476,29.0,1.0412428781767016,116.0,1.0708663820663618,443.0
