Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1998-01-02 00:00:00-05:00,27.57940169032728,27.705335031379004,26.88676831454281,27.17011833190918,122400,WHR,27.57941436767578,1,0.9902466905211588,1.0,1.0002317987268035,3.0,0.935466265277925,28.0,1.0206218509085845,116.0,1.0502987843300835,443.0
1998-01-05 00:00:00-05:00,27.39051426926704,27.579414367675778,27.201614170858303,27.57941436767578,177200,WHR,27.831281661987305,1,1.0074757904877918,1.0,1.0071284034811216,4.0,0.952716060449516,28.0,1.0353912265408765,117.0,1.0662229154654028,444.0
1998-01-06 00:00:00-05:00,27.642381560209117,27.86276501228367,27.610898209912747,27.831281661987305,118200,WHR,27.107154846191406,0,1.0045454634638895,2.0,1.010055095171599,4.0,0.9645016200405012,28.0,1.0443221454037261,117.0,1.0760528273341177,445.0
1998-01-07 00:00:00-05:00,27.579404930619827,27.579404930619827,26.76083811761056,27.107154846191406,188300,WHR,27.264575958251957,1,0.9868193042645453,1.0,0.9864801956962871,3.0,0.942552866381811,28.0,1.0167410296989463,117.0,1.0481706255913872,445.0
1998-01-08 00:00:00-05:00,27.23309261418931,27.390509334502543,27.044192549813427,27.264575958251957,164300,WHR,26.28859519958496,0,1.0028952749844722,1.0,0.9954023098001388,3.0,0.95119437616609,28.0,1.0222099631788766,118.0,1.054369359196601,445.0
1998-01-09 00:00:00-05:00,27.13864558328412,27.17012893082853,26.25711185204055,26.28859519958496,160800,WHR,25.43854141235352,0,0.9817754814968755,1.0,0.9659880115060744,3.0,0.9207439092593726,28.0,0.9853427215810738,118.0,1.0167567887647624,445.0
1998-01-12 00:00:00-05:00,26.09969162232805,26.19414165232441,25.37557472568928,25.43854141235352,243900,WHR,27.138633728027344,1,0.9835665794994876,0.0,0.9496943588656865,2.0,0.8949108275067053,28.0,0.9533274282784021,118.0,0.9840531957294729,444.0
1998-01-13 00:00:00-05:00,25.753367041213885,27.17011706181856,25.753367041213885,27.138633728027344,780500,WHR,27.673851013183597,1,1.032335177976652,1.0,1.0184307531636005,2.0,0.9580352450094916,28.0,1.016597850899714,119.0,1.0499721976601635,444.0
1998-01-14 00:00:00-05:00,27.1386343269218,27.70533434766958,27.01270098897784,27.673851013183597,705600,WHR,27.45346069335937,0,1.009764514192035,2.0,1.0341174480789448,3.0,0.979608725354076,29.0,1.0361231875189312,119.0,1.0707994326087638,445.0
1998-01-15 00:00:00-05:00,27.673843978741846,27.768293958191475,27.26456073446011,27.45346069335937,301100,WHR,27.296066284179688,0,0.9960021573154624,1.0,1.0244357497437935,2.0,0.9744086860200225,29.0,1.0273866482591898,119.0,1.0624140538782845,444.0
1998-01-16 00:00:00-05:00,27.453483044757427,27.54793310110407,27.29606628417969,27.296066284179688,527200,WHR,28.30352020263672,1,0.9971251914332656,0.0,1.0109612757538693,2.0,0.971585479908575,28.0,1.0210950220333512,118.0,1.056501373187715,443.0
1998-01-20 00:00:00-05:00,27.233086735573707,28.42945355170296,27.138636723774027,28.30352020263672,301500,WHR,28.17758178710937,0,1.0181198095546253,1.0,1.0264900808846067,3.0,1.0098154663223902,28.0,1.0582939810213372,118.0,1.0956712056140392,443.0
1998-01-21 00:00:00-05:00,28.55538176637788,28.964665077252096,27.79978180784087,28.17758178710937,356600,WHR,27.484956741333008,0,0.9977702556945469,1.0,1.014279085565541,2.0,1.007186424879451,28.0,1.053061494563174,118.0,1.0910006942609904,442.0
1998-01-22 00:00:00-05:00,28.083140221384927,28.17759024455102,27.484956741333004,27.484956741333008,391600,WHR,27.327533721923828,0,0.987556711136657,0.0,0.990694614485033,1.0,0.9847164307734279,27.0,1.0267725915243218,118.0,1.0643667914795927,442.0
1998-01-23 00:00:00-05:00,27.48495039082892,27.89423372998216,27.04418371789467,27.327533721923828,254500,WHR,27.57941436767578,1,0.9971279717801783,0.0,0.9859153262563033,1.0,0.9798204321089063,27.0,1.020561139702664,117.0,1.0584339324408842,442.0
1998-01-26 00:00:00-05:00,27.32754756979746,27.831281165554092,27.32754756979746,27.57941436767578,284500,WHR,27.98868751525879,1,1.0045874093264284,1.0,0.9929724645224973,2.0,0.9903625032238424,27.0,1.0296051334779681,117.0,1.0683488946032818,442.0
1998-01-27 00:00:00-05:00,27.39050409254797,28.335004233670315,27.39050409254797,27.98868751525879,192900,WHR,28.71280860900879,1,1.0073652533326625,2.0,1.009997702781941,2.0,1.0065392298384508,27.0,1.0444527188050206,118.0,1.084337886922291,443.0
1998-01-28 00:00:00-05:00,28.08314175354807,29.02764203673915,28.051658410775037,28.71280860900879,295800,WHR,29.122093200683597,1,1.0127707581500673,2.0,1.0321412954111582,3.0,1.0335567378209116,28.0,1.070877439869899,119.0,1.11248425233702,444.0
1998-01-29 00:00:00-05:00,28.964676480679906,29.436926640690988,28.870226448677684,29.122093200683597,327700,WHR,29.122093200683597,0,1.0070767750764336,2.0,1.0346756907102002,4.0,1.049063276265257,28.0,1.085470826461279,120.0,1.128425457287877,444.0
1998-01-30 00:00:00-05:00,29.090609856682857,29.21654323268581,28.586876352671037,29.122093200683597,148500,WHR,29.310985565185547,1,1.0,1.0,1.0216479004565564,4.0,1.0499961210624003,27.0,1.0847606236113496,120.0,1.1285587404644344,443.0
1998-02-02 00:00:00-05:00,29.24801889372436,29.436918908107938,29.059118879340776,29.310985565185547,221700,WHR,30.349937438964844,1,1.0032326272804966,1.0,1.015931740040332,4.0,1.0575872350349744,28.0,1.0910321242511307,121.0,1.1359971525000625,444.0
1998-02-03 00:00:00-05:00,29.720270687119104,30.475870789334,29.468403986380803,30.349937438964844,322000,WHR,30.161022186279297,0,1.0174142775784247,2.0,1.035000968843313,4.0,1.094683963781993,29.0,1.12869846312251,122.0,1.1763386787666268,445.0
1998-02-04 00:00:00-05:00,30.979588550416317,30.979588550416317,29.94063893439625,30.161022186279297,489100,WHR,30.44438743591309,1,0.9968779993929111,1.0,1.0184983514471135,3.0,1.0876263359475709,28.0,1.1207470141910516,121.0,1.1690868340720908,445.0
1998-02-05 00:00:00-05:00,30.161037397729817,30.727737474096347,30.1295540601539,30.44438743591309,426100,WHR,31.23147392272949,1,1.0046755768404219,1.0,1.018967408866199,3.0,1.0960932545868929,29.0,1.1303784208155776,121.0,1.1801102968953012,446.0
1998-02-06 00:00:00-05:00,30.85367383495453,31.23147392272949,30.66477379106706,31.23147392272949,711300,WHR,31.23147392272949,0,1.0127616618475666,2.0,1.030756637146861,4.0,1.1223630952882657,29.0,1.1585683024495395,121.0,1.2106051434901934,447.0
1998-02-09 00:00:00-05:00,31.168507241433662,31.23147392272949,30.7592238130108,31.23147392272949,845100,WHR,31.54631233215332,1,1.0,1.0,1.0178536380468737,3.0,1.1193815851685345,29.0,1.1574939437470704,121.0,1.2106129920607056,446.0
1998-02-10 00:00:00-05:00,31.16851218446286,31.672245714716805,31.074062147540243,31.54631233215332,356200,WHR,31.82966423034668,1,1.0050151244286563,1.0,1.0201590952850572,3.0,1.1269966452424256,30.0,1.1681203177160577,121.0,1.222788224295975,447.0
1998-02-11 00:00:00-05:00,31.73521418812013,31.95559761998208,31.609280798484736,31.82966423034668,403600,WHR,31.987075805664062,1,1.0044709669745906,2.0,1.0183321512326504,4.0,1.133524241322014,30.0,1.1774921371774107,122.0,1.2337371131411594,447.0
1998-02-12 00:00:00-05:00,31.987075805664062,31.987075805664062,31.54630901306633,31.987075805664062,534100,WHR,31.76668930053711,0,1.0024666188719222,2.0,1.0133652174663372,4.0,1.1356232734206575,30.0,1.1820783041688754,123.0,1.239793686958694,448.0
1998-02-13 00:00:00-05:00,31.98707267526829,31.98707267526829,31.7352059612898,31.76668930053711,202200,WHR,31.892623901367188,1,0.9965431609449288,1.0,1.0029819858952915,3.0,1.1253772888536728,29.0,1.1727142765238732,123.0,1.2312122472235199,448.0
1998-02-17 00:00:00-05:00,31.892623901367188,32.333390668019845,31.861140560892,31.892623901367188,383900,WHR,31.955585479736328,1,1.0019782588673343,1.0,1.002771647467245,4.0,1.1269809880949637,30.0,1.1760875857520818,124.0,1.236036616644264,449.0
1998-02-18 00:00:00-05:00,31.86113547339228,31.955585479736325,31.76668546704823,31.955585479736328,310900,WHR,31.86114883422852,0,1.0009861134553255,2.0,1.002172019831293,4.0,1.1262531871034611,31.0,1.1771336069695562,124.0,1.238441789829114,449.0
1998-02-19 00:00:00-05:00,31.987082228830207,32.144498972082324,31.861148834228512,31.86114883422852,530800,WHR,32.238948822021484,1,0.9985201899388458,1.0,0.9990130686825112,3.0,1.1203046921802635,30.0,1.1724019242637513,124.0,1.2347707263315404,448.0
1998-02-20 00:00:00-05:00,31.92411533743143,32.238948822021484,31.86114864051342,32.238948822021484,279100,WHR,32.80563735961914,1,1.0058939065868355,1.0,1.0092649269395233,3.0,1.1309692195200893,30.0,1.1850371284515895,124.0,1.2493937795459789,448.0
1998-02-23 00:00:00-05:00,32.23893729006718,33.120470731592455,32.23893729006718,32.80563735961914,501600,WHR,32.58525466918945,0,1.0087123090615897,2.0,1.0203680377076003,4.0,1.1475231013588023,31.0,1.2044157422643404,125.0,1.2713001234466308,449.0
1998-02-24 00:00:00-05:00,32.80563803410185,32.80563803410185,32.49080465565557,32.58525466918945,247800,WHR,33.18345642089844,1,0.9966297647334036,1.0,1.0091652497406152,3.0,1.1366131720986241,31.0,1.194935597554488,124.0,1.2627100956476494,449.0
1998-02-25 00:00:00-05:00,32.585272671375606,33.18345642089844,32.55378931613756,33.18345642089844,223800,WHR,33.134071350097656,0,1.0090955370995425,1.0,1.0199345138475095,3.0,1.153888842437954,31.0,1.21539538538212,124.0,1.285802065350656,450.0
1998-02-26 00:00:00-05:00,33.1024246725904,33.323951415141195,32.97583796256137,33.134071350097656,198700,WHR,33.83030319213867,1,0.9992553240076845,1.0,1.0105093978826611,3.0,1.1484952828857746,31.0,1.2121351737575399,123.0,1.283787903618044,450.0
1998-02-27 00:00:00-05:00,33.00748945687618,33.95688992064059,33.00748945687618,33.83030319213867,410700,WHR,33.35560989379883,0,1.0103970483828215,1.0,1.021824458371144,3.0,1.168197111314024,32.0,1.235989943358084,124.0,1.3106284656310052,450.0
1998-03-02 00:00:00-05:00,33.86195691305953,33.86195691305953,32.91255625194571,33.35560989379883,388400,WHR,33.134071350097656,0,0.9929346305417824,1.0,1.0041505169312541,2.0,1.14790623550231,31.0,1.2171099412994832,124.0,1.2921288187500404,450.0
1998-03-03 00:00:00-05:00,33.229011382619426,33.26065806012668,32.91254460754686,33.134071350097656,327400,WHR,33.893592834472656,1,0.9966680763156538,0.0,0.9941960519949351,2.0,1.137008719362928,30.0,1.2075422079070943,124.0,1.2834377969573652,450.0
1998-03-04 00:00:00-05:00,33.38724597606784,33.92523951312296,33.355599297417534,33.893592834472656,351000,WHR,33.76701354980469,0,1.0113314628163612,1.0,1.0126701245534964,2.0,1.1593029737997826,30.0,1.2335382750716442,125.0,1.3127424140752555,450.0
1998-03-05 00:00:00-05:00,34.02018703471418,34.02018703471418,33.57713343612256,33.76701354980469,362200,WHR,34.24170684814453,1,0.9981292026271674,1.0,1.0050867598723054,2.0,1.15134615652403,29.0,1.2272368102544902,125.0,1.3077082755957414,450.0
1998-03-06 00:00:00-05:00,34.14676681067278,34.431586923088034,33.98853341488653,34.24170684814453,440400,WHR,34.05182647705078,0,1.0069798886901886,1.0,1.016726090650351,2.0,1.1635427779040295,30.0,1.2427009208784328,125.0,1.3259400355620945,450.0
1998-03-09 00:00:00-05:00,34.05182647705078,34.43158662363499,33.79865304599464,34.05182647705078,277600,WHR,34.43157958984375,1,0.9972196434735688,1.0,1.006924914033605,2.0,1.1535204185737515,29.0,1.2341036610416385,124.0,1.318443079866833,450.0
1998-03-10 00:00:00-05:00,33.92523283116957,34.43157958984375,33.92523283116957,34.43157958984375,124300,WHR,34.43157958984375,0,1.00554518436805,1.0,1.0104009811220689,3.0,1.1624866763590085,30.0,1.2461780630234123,124.0,1.3329605348636142,451.0
1998-03-11 00:00:00-05:00,34.684752969180835,34.684752969180835,34.178406210506665,34.43157958984375,189000,WHR,34.3682975769043,0,1.0,1.0,1.007220718079541,2.0,1.1586146000826307,30.0,1.2444495825504263,124.0,1.3327567532467026,451.0
1998-03-12 00:00:00-05:00,34.30500421120097,34.39994425975596,34.05183074838769,34.3682975769043,104000,WHR,34.58982849121094,1,0.9990802016581211,0.0,1.0018451993647308,2.0,1.1526663729346458,30.0,1.240464273466368,123.0,1.3300658923314534,451.0
1998-03-13 00:00:00-05:00,34.4315950580398,34.87464867091899,34.336654998137114,34.58982849121094,172100,WHR,34.7164192199707,1,1.0032125425520964,1.0,1.0062606112172086,2.0,1.156074566943609,31.0,1.2467491388091567,123.0,1.3384027048701483,451.0
1998-03-16 00:00:00-05:00,34.62147914917771,34.84300598102803,34.55818576864905,34.7164192199707,301400,WHR,35.12781524658203,1,1.0018265413716712,2.0,1.006053121173147,3.0,1.1561955971213358,32.0,1.249598939158928,123.0,1.3429737207312815,452.0
1998-03-17 00:00:00-05:00,35.19110860738668,35.41263537020297,34.90628848376575,35.12781524658203,450400,WHR,34.55815887451172,0,1.0058901930811246,2.0,1.0138837464914194,3.0,1.1654413811858602,33.0,1.2625588006453903,124.0,1.3585416712925018,452.0
1998-03-18 00:00:00-05:00,35.12779885595972,35.19109218723172,34.55815887451172,34.55815887451172,246200,WHR,34.05182647705078,0,0.991825379794786,1.0,0.9967136402304126,3.0,1.1421343959068941,33.0,1.2403728895577792,124.0,1.3361667669064283,452.0
1998-03-19 00:00:00-05:00,34.17841319257885,34.68476005469113,33.98853311928675,34.05182647705078,541400,WHR,34.17841339111328,1,0.9926201354676516,0.0,0.983906317776997,3.0,1.1208793298599329,33.0,1.2205739196332441,124.0,1.3162448145113839,452.0
1998-03-20 00:00:00-05:00,34.431586823640046,35.19110712122034,34.17841339111328,34.17841339111328,401800,WHR,34.52651596069336,1,1.0018552904739466,1.0,0.9899175131531905,3.0,1.120351569257947,34.0,1.2234619717441433,125.0,1.3208058671701493,452.0
1998-03-23 00:00:00-05:00,34.21004926994457,35.19109601126583,34.21004926994457,34.52651596069336,343400,WHR,34.68474578857422,1,1.0050666316502213,2.0,1.001100944374812,3.0,1.1271160186188298,34.0,1.234166901099797,126.0,1.333893075600902,453.0
1998-03-24 00:00:00-05:00,34.65309912270874,34.874625783767144,34.11510580299545,34.68474578857422,161200,WHR,34.842987060546875,1,1.00228618614777,2.0,1.0082794840806935,3.0,1.127247777662795,35.0,1.2380141835510832,127.0,1.339672930458769,453.0
1998-03-25 00:00:00-05:00,34.81134038746736,35.44427384905768,34.81134038746736,34.842987060546875,382200,WHR,34.58982849121094,0,1.0022759446552938,2.0,1.0112049937842291,4.0,1.127282544964491,36.0,1.2417460842578714,128.0,1.3454183182225228,454.0
1998-03-26 00:00:00-05:00,34.74806192438207,35.09617547735858,34.30500831150289,34.58982849121094,170200,WHR,34.65311050415039,1,0.9963539060410531,1.0,1.0007328430657882,4.0,1.1145194948397732,35.0,1.230785213663362,128.0,1.3352863564044726,454.0
1998-03-27 00:00:00-05:00,34.62146382789089,34.87463723796688,34.05182365521993,34.65311050415039,170000,WHR,34.43157958984375,0,1.0009139128676166,1.0,0.9998174506763526,4.0,1.1122768846040458,35.0,1.2310032300910185,129.0,1.3373660137256282,455.0
1998-03-30 00:00:00-05:00,34.684752969180835,34.684752969180835,34.2100528829238,34.43157958984375,76900,WHR,34.77970504760742,1,0.9967933428664841,1.0,0.9939703238470696,3.0,1.1012038911152462,34.0,1.2211686889706774,128.0,1.3284612332121457,455.0
1998-03-31 00:00:00-05:00,34.43159153029743,34.93793846456651,34.43159153029743,34.77970504760742,222600,WHR,34.65311050415039,0,1.0050298944686153,1.0,1.0034698454884061,3.0,1.1078441218252892,35.0,1.231433199321687,129.0,1.3414954180904206,456.0
1998-04-01 00:00:00-05:00,34.779697209188384,34.90628391422638,34.4315837703339,34.65311050415039,146000,WHR,34.39994812011719,0,0.9981767332571634,1.0,1.0009139900662087,2.0,1.0996820163276841,34.0,1.2249051139650464,129.0,1.3362026372540639,456.0
1998-04-02 00:00:00-05:00,34.621474924938546,34.6531216113416,33.830307764862255,34.39994812011719,207600,WHR,33.48218536376953,0,0.9963337991237909,0.0,0.9946927672985182,2.0,1.0878687206428592,33.0,1.2139545436458115,129.0,1.3260295871573962,456.0
1998-04-03 00:00:00-05:00,34.526525739009976,34.558172417047565,33.418892007694346,33.48218536376953,354700,WHR,33.95688247680664,1,0.9864800543346872,0.0,0.974755811128533,1.0,1.0552993730566247,33.0,1.1798702087199053,128.0,1.2902408032703256,456.0
1998-04-06 00:00:00-04:00,33.608769049737795,34.051822502370875,33.51382902417356,33.95688247680664,244100,WHR,33.70370864868164,0,1.0070389038318157,1.0,0.991315447991167,2.0,1.0665116718113268,33.0,1.194750029201646,129.0,1.3080578028749512,457.0
1998-04-07 00:00:00-04:00,33.54547527474417,33.86194202261912,33.54547527474417,33.70370864868164,126500,WHR,34.8746337890625,1,0.9962581788909375,1.0,0.9901449299919801,1.0,1.0544670748325664,33.0,1.184066208180549,128.0,1.297852005211028,456.0
1998-04-08 00:00:00-04:00,33.70370688325913,35.38098055913963,33.70370688325913,34.8746337890625,267700,WHR,34.93792724609375,1,1.017074270079418,1.0,1.0232124860052476,2.0,1.0857587686065155,34.0,1.2231270641194696,129.0,1.3424242911492934,456.0
1998-04-09 00:00:00-04:00,34.93792724609375,34.93792724609375,34.368287127950914,34.93792724609375,388300,WHR,37.2797966003418,1,1.0009066198989516,2.0,1.0218437093578399,3.0,1.0833450542288023,34.0,1.223210747623086,130.0,1.3443750523698832,456.0
1998-04-13 00:00:00-04:00,34.90629511899576,37.34308997317769,33.98854121287529,37.2797966003418,995600,WHR,37.72282028198242,1,1.032427903145048,2.0,1.0666428482225567,4.0,1.1502508586777371,34.0,1.3025265240138844,130.0,1.4338534659097748,456.0
1998-04-14 00:00:00-04:00,37.27976702363699,37.72282028198242,36.52024715218768,37.72282028198242,736000,WHR,37.62788009643555,0,1.0059067763240277,2.0,1.0565498420807624,4.0,1.1578058472584178,35.0,1.3153074298601442,130.0,1.450236650752657,456.0
1998-04-15 00:00:00-04:00,37.53294011301309,37.94434670784376,37.279766823886526,37.62788009643555,464200,WHR,37.43802261352539,0,0.9987400225204268,1.0,1.031222577226409,4.0,1.1488202187725296,35.0,1.3094130057528042,129.0,1.445985626178649,455.0
1998-04-16 00:00:00-04:00,37.21649585249862,37.88107613557895,37.15320249220525,37.43802261352539,266000,WHR,37.84941864013672,1,0.9974707893190371,0.0,1.0118031899242717,3.0,1.1377353489802995,34.0,1.3002348711947573,129.0,1.438083608313527,455.0
1998-04-17 00:00:00-04:00,37.43801191578741,37.84941864013672,37.40636524468362,37.84941864013672,362000,WHR,37.18484878540039,0,1.0054643380059263,1.0,1.00707306061765,3.0,1.1446303385562926,35.0,1.311768778544394,130.0,1.4532383557121278,456.0
1998-04-20 00:00:00-04:00,37.976015780834445,38.10260250010389,36.86838198722677,37.18484878540039,707400,WHR,36.45696258544922,0,0.9911431153053392,1.0,0.9898907663739241,2.0,1.119061511296458,35.0,1.2860943448519155,130.0,1.4271318255898744,455.0
1998-04-21 00:00:00-04:00,37.05824929475784,37.27977597713471,36.45696258544922,36.45696258544922,425100,WHR,36.33038330078125,0,0.9901158569241916,0.0,0.9770991345579281,1.0,1.0921550103811624,35.0,1.2585519171232038,129.0,1.3986415168144168,455.0
1998-04-22 00:00:00-04:00,36.4569700021777,36.868376781716165,36.14050324868657,36.33038330078125,269000,WHR,36.20378494262695,0,0.9982609712838573,0.0,0.980526144276557,1.0,1.0836283640810227,34.0,1.2518324011524424,129.0,1.3932216842770668,455.0
1998-04-23 00:00:00-04:00,36.33037160326551,36.741778250340815,36.20378494262695,36.20378494262695,319600,WHR,35.887325286865234,0,0.9982546383143257,0.0,0.9836627249837347,1.0,1.0754602684549017,33.0,1.2451484633304173,129.0,1.387778708364462,455.0
1998-04-24 00:00:00-04:00,36.2670853428109,36.456965370783735,35.85567861553643,35.887325286865234,307500,WHR,35.31768798828125,0,0.995610281839823,0.0,0.9855727189604551,0.0,1.0622862821539043,32.0,1.2320669847192138,128.0,1.3750731969021117,455.0
1998-04-27 00:00:00-04:00,35.44427468357975,35.57086137887825,34.81134120708725,35.31768798828125,231400,WHR,35.5075798034668,1,0.9920000394300493,0.0,0.9799790157523272,0.0,1.0422390165413224,31.0,1.2104807565702103,127.0,1.3526902283440652,455.0
1998-04-28 00:00:00-04:00,35.5075798034668,35.53922648778361,35.25440632893227,35.5075798034668,172200,WHR,36.17214584350586,1,1.0026811309170605,1.0,0.9904664257692362,1.0,1.0445622082955621,32.0,1.2149237477078703,128.0,1.3594211141897166,455.0
1998-04-29 00:00:00-04:00,35.50756573614486,36.17214584350586,35.38097904902848,36.17214584350586,301400,WHR,36.45696258544922,1,1.0092713251067964,2.0,1.0098956946795856,2.0,1.0605447145818065,32.0,1.2353908234415172,129.0,1.3842877708556072,455.0
1998-04-30 00:00:00-04:00,36.1721425652504,37.40636265277863,36.14049589633942,36.45696258544922,269500,WHR,36.26709747314453,0,1.0039215233135068,2.0,1.0164106362041712,3.0,1.0657150183439126,32.0,1.2428620794364882,129.0,1.394594866271748,455.0
1998-05-01 00:00:00-04:00,36.58356429228192,36.71015101993687,35.76075056252471,36.26709747314453,135100,WHR,36.26709747314453,0,0.9973892393775634,1.0,1.0089806389782028,3.0,1.0570203313537125,32.0,1.2342680379829665,128.0,1.3868140000715075,454.0
1998-05-04 00:00:00-04:00,36.26709747314453,36.77344438376435,35.50757710721481,36.26709747314453,137500,WHR,36.36201477050781,1,1.0,0.0,1.0036785351093587,3.0,1.05403906238024,31.0,1.232195379616318,127.0,1.3862720412930414,454.0
1998-05-05 00:00:00-04:00,36.20378145993119,36.83671470223768,36.07719481146989,36.36201477050781,158800,WHR,35.475914001464844,0,1.0013068767389701,1.0,1.0015686831440145,3.0,1.0541778564057094,31.0,1.2333229118206896,128.0,1.3893491064211012,455.0
1998-05-06 00:00:00-04:00,36.71013402470939,36.71013402470939,35.286033997888765,35.475914001464844,139100,WHR,34.7164192199707,0,0.9876652795509233,1.0,0.980923885825574,2.0,1.026383781034342,31.0,1.201373132141507,128.0,1.3549710990195807,455.0
1998-05-07 00:00:00-04:00,35.57087985710763,35.57087985710763,34.7164192199707,34.7164192199707,162200,WHR,34.65311050415039,0,0.9891798043085679,0.0,0.969252936295997,1.0,1.0028771771703615,30.0,1.1739251200331886,128.0,1.3254712857376925,455.0
1998-05-08 00:00:00-04:00,34.81134388544788,34.93793059048588,34.36829041781491,34.65311050415039,174100,WHR,34.27335357666016,0,0.9990873699724924,0.0,0.9762839048927336,1.0,0.9996893761251614,29.0,1.1701037456784658,127.0,1.3225815769796052,454.0
1998-05-11 00:00:00-04:00,34.653113727094066,34.653113727094066,34.02018014303755,34.27335357666016,350300,WHR,34.43157958984375,1,0.9944904046282573,0.0,0.9765555895208222,1.0,0.9876482853876032,28.0,1.1556921939701525,126.0,1.3076194058729878,454.0
1998-05-12 00:00:00-04:00,34.36828624500948,34.52651960709515,34.30499290017521,34.43157958984375,208100,WHR,34.17841339111328,0,1.0023029789258384,1.0,0.9919765144403178,1.0,0.9909395553606523,29.0,1.1594668537912618,126.0,1.3131839217314338,454.0
1998-05-13 00:00:00-04:00,34.431586823640046,34.68476025616681,33.92523995858652,34.17841339111328,277000,WHR,34.14677429199219,0,0.9963100681441444,1.0,0.9920999326365609,1.0,0.9825761299797232,28.0,1.1494741725024538,125.0,1.3030496919298156,454.0
1998-05-14 00:00:00-04:00,34.05183423371973,34.43159446680954,33.9885408615381,34.14677429199219,240600,WHR,33.83030319213867,0,0.9995369335936868,0.0,0.9944702817723494,1.0,0.9806369964224232,27.0,1.146943047671253,125.0,1.3013756504944114,453.0
1998-05-15 00:00:00-04:00,34.36829678827184,34.4315901525228,33.41889632450743,33.83030319213867,241700,WHR,34.81135559082031,1,0.9953444438689293,0.0,0.9899982217026622,1.0,0.9706336530121901,27.0,1.1348927181692838,125.0,1.2888924157482304,452.0
1998-05-18 00:00:00-04:00,33.92524835759943,34.811355590820305,33.89360167069868,34.81135559082031,684000,WHR,33.489559173583984,0,1.0142923760304754,1.0,1.0155097801033846,2.0,0.997554187532607,27.0,1.1661923457361085,126.0,1.3257914830563262,452.0
1998-05-19 00:00:00-04:00,34.793521116714984,34.793521116714984,33.45775522375152,33.489559173583984,311900,WHR,33.107906341552734,0,0.9806474566000221,1.0,0.9823496819586303,1.0,0.9593634226163373,26.0,1.1205826588132493,125.0,1.2750528616769072,452.0
1998-05-20 00:00:00-04:00,33.616769455351815,33.9030049568638,33.04429845232785,33.107906341552734,224800,WHR,33.64858627319336,1,0.9942692589112944,0.0,0.9772922839838493,1.0,0.948193741101642,26.0,1.1065855770995692,124.0,1.2601693656314248,451.0
1998-05-21 00:00:00-04:00,33.3305467053938,33.903017927433005,33.13972296471406,33.64858627319336,538800,WHR,33.584991455078125,0,1.0080992860838407,1.0,0.996182201753217,2.0,0.9634646351135778,26.0,1.1233319357289384,125.0,1.2803699299505766,451.0
1998-05-22 00:00:00-04:00,33.77581527016379,33.96663908524946,33.457775578354344,33.584991455078125,149000,WHR,33.3941650390625,0,0.9990541211658814,1.0,0.9957457818211949,2.0,0.9614368265577369,26.0,1.1198895800900108,125.0,1.277555438467941,451.0
1998-05-26 00:00:00-04:00,33.839420572916666,34.2210681733631,33.3941650390625,33.3941650390625,160900,WHR,33.07612228393555,0,0.9971509582084344,0.0,0.998478799400097,1.0,0.9561730115865432,25.0,1.1122552689227698,124.0,1.2699135709581812,451.0
1998-05-27 00:00:00-04:00,33.42596588501564,33.71220155862661,32.91710246526278,33.07612228393555,422800,WHR,34.1574592590332,1,0.9952152643243214,0.0,0.9914205097086685,1.0,0.9471928461827002,25.0,1.100461708847857,123.0,1.2574717137753222,450.0
1998-05-28 00:00:00-04:00,32.948908558992926,34.38008701956694,32.88530062741186,34.1574592590332,331700,WHR,34.761741638183594,1,1.016083286808194,1.0,1.0174308882459095,2.0,0.977681288947458,26.0,1.135028767133651,124.0,1.2981582457877,451.0
1998-05-29 00:00:00-04:00,34.284682054859935,35.07978136039936,34.284682054859935,34.761741638183594,298500,WHR,34.28468322753906,0,1.0087679829609688,2.0,1.0286092226761971,2.0,0.9945656313302202,26.0,1.1536136628950042,124.0,1.3206951381385268,451.0
