Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1998-06-01 00:00:00-04:00,34.76174282718014,35.23880242682122,33.9030355478262,34.28468322753906,305800,WHR,34.1574592590332,0,0.9930907586950043,1.0,1.0103094341054735,2.0,0.9806744686172979,26.0,1.1364111916468467,123.0,1.302199685519145,450.0
1998-06-02 00:00:00-04:00,34.348283053776406,34.920754438006014,34.12565529324267,34.1574592590332,299300,WHR,34.093841552734375,0,0.9981411457344308,0.0,1.00205254534894,2.0,0.9770746140132438,25.0,1.1307764073566553,123.0,1.2969847793073634,450.0
1998-06-03 00:00:00-04:00,34.28466529276834,34.53909694614695,34.093841552734375,34.093841552734375,253000,WHR,34.316463470458984,1,0.9990678902007409,0.0,0.994249359252585,2.0,0.9752352939653107,25.0,1.1273238981834515,122.0,1.294162234486643,450.0
1998-06-04 00:00:00-04:00,34.602699032307115,34.602699032307115,34.09383581124378,34.316463470458984,234100,WHR,34.570919036865234,1,1.0032542161250286,1.0,0.9998142822815961,2.0,0.9816571434452654,25.0,1.1334207202026714,122.0,1.3021895220831279,451.0
1998-06-05 00:00:00-04:00,34.41189917009032,34.85715479706007,34.316487250025375,34.570919036865234,168600,WHR,35.206974029541016,1,1.0036937906064176,2.0,1.0083490872132999,2.0,0.9888704092010588,26.0,1.1405065573088535,123.0,1.3113864568701046,452.0
1998-06-08 00:00:00-04:00,35.206974029541016,35.49320959075679,34.85713056583284,35.206974029541016,271500,WHR,34.28468322753906,0,1.0091154227323897,2.0,1.0214058935735728,3.0,1.0066617067804102,27.0,1.1600248336620465,124.0,1.3350208315731467,452.0
1998-06-09 00:00:00-04:00,35.175194480202414,35.23880242682122,34.252879254229654,34.28468322753906,239100,WHR,33.83942413330078,0,0.9867280355886463,1.0,0.9939151872953661,3.0,0.980433512014841,26.0,1.1284425246099883,123.0,1.299633625293904,451.0
1998-06-10 00:00:00-04:00,34.3482876541023,34.41189559420249,33.83942413330078,33.83942413330078,117100,WHR,32.91710662841797,0,0.9934640010491465,0.0,0.982456333874887,3.0,0.9681051665278728,25.0,1.1126946724040576,122.0,1.282342556695257,451.0
1998-06-11 00:00:00-04:00,33.966637564396514,33.966637564396514,32.88530266066104,32.91710662841797,236200,WHR,32.31282424926758,0,0.9861838610491168,0.0,0.9635077479269171,2.0,0.9427124822842419,24.0,1.0814199880343696,122.0,1.2470311749330156,451.0
1998-06-12 00:00:00-04:00,32.821687623271785,32.821687623271785,32.18560840576652,32.31282424926758,137500,WHR,31.99479866027832,0,0.9907361180516426,0.0,0.9584904544201408,1.0,0.9263993036256207,24.0,1.060792708017372,121.0,1.223789114352866,451.0
1998-06-15 00:00:00-04:00,32.18562250914678,32.47185828244947,31.77217083659845,31.99479866027832,428100,WHR,32.185604095458984,1,0.9950546206716957,0.0,0.967493913484849,0.0,0.9181840913154443,24.0,1.0496642311493667,120.0,1.2114053362105182,451.0
1998-06-16 00:00:00-04:00,32.440035748387515,32.69446740131605,31.962976399146523,32.185604095458984,640500,WHR,32.50362777709961,1,1.0029729547804,1.0,0.9857780046893155,1.0,0.9245410435875251,24.0,1.0551633354321794,121.0,1.2182613503911428,452.0
1998-06-17 00:00:00-04:00,32.24919624851175,33.23511842178972,32.1537844252913,32.50362777709961,319900,WHR,32.185604095458984,0,1.004916176501634,2.0,1.0037314723802213,2.0,0.9345814803756752,24.0,1.0647865109775516,121.0,1.2299096378748569,453.0
1998-06-18 00:00:00-04:00,32.56725157485178,32.56725157485178,32.15380013884292,32.185604095458984,257300,WHR,32.24921417236328,1,0.995083823498366,1.0,0.9984214262393042,2.0,0.9265469660709863,23.0,1.0536614018609711,120.0,1.2174867494451722,453.0
1998-06-19 00:00:00-04:00,32.21741021361342,32.44003792486247,32.21741021361342,32.24921417236328,161000,WHR,32.05838394165039,0,1.0009872003772853,1.0,1.0007896162497698,3.0,0.9295349326096938,23.0,1.054950303765634,121.0,1.2195056494676009,453.0
1998-06-22 00:00:00-04:00,32.31281556023492,32.440031369527176,31.96297208468119,32.05838394165039,176900,WHR,33.807594299316406,1,0.9970325399127089,1.0,0.9944751152391328,3.0,0.9251596114319129,23.0,1.0479249932255075,121.0,1.2119160312478856,452.0
1998-06-23 00:00:00-04:00,32.24920095908451,33.839398245035426,32.24920095908451,33.807594299316406,337600,WHR,34.50728988647461,1,1.0265571149838029,1.0,1.0382885614935569,3.0,0.9760362759096722,23.0,1.1040580309474186,121.0,1.277580879647349,452.0
1998-06-24 00:00:00-04:00,33.8076029026014,34.85713337841122,33.775798948788974,34.50728988647461,329300,WHR,34.316463470458984,0,1.0102422128866573,2.0,1.0468931058308282,3.0,0.9962004244956065,24.0,1.1257587494566637,121.0,1.303505941655999,453.0
1998-06-25 00:00:00-04:00,34.602699032307115,34.66630693494003,34.22105161650961,34.316463470458984,295300,WHR,34.66632080078125,1,0.9972273175072862,1.0,1.0278147891770044,3.0,0.9909122695397077,23.0,1.1184839703157994,120.0,1.295822036603098,452.0
1998-06-26 00:00:00-04:00,34.44369305251936,35.11157629730505,34.38008512444453,34.66632080078125,145000,WHR,33.903038024902344,0,1.0050716614879827,1.0,1.0234745174377693,3.0,1.001008284555198,24.0,1.1287820714233092,120.0,1.3085385736261481,452.0
1998-06-29 00:00:00-04:00,34.729941391363376,34.88896126952896,33.871234049269226,33.903038024902344,165300,WHR,34.984352111816406,1,0.9888684568595819,1.0,0.9901547348018699,3.0,0.9792022608296437,24.0,1.1029551989194224,120.0,1.2792836523060296,451.0
1998-06-30 00:00:00-04:00,33.93482154846191,35.11156793767756,33.83940967906605,34.984352111816406,149400,WHR,35.206974029541016,1,1.0156968363116676,1.0,1.0147600283776226,3.0,1.009703123429539,25.0,1.1369339360345296,121.0,1.3195915512933003,451.0
1998-07-01 00:00:00-04:00,35.047954273310026,35.302385883279605,34.95254241957143,35.206974029541016,264800,WHR,34.72992706298828,0,1.0031716442751955,2.0,1.0170890365187242,3.0,1.015517682371932,25.0,1.1429867960581293,121.0,1.3274808462348449,452.0
1998-07-02 00:00:00-04:00,34.79353498801207,34.85714291303586,34.44369140038124,34.72992706298828,144500,WHR,35.30239486694336,1,0.9931788947022177,1.0,1.0009166103171312,3.0,1.0012636704456532,25.0,1.1263693471651406,121.0,1.3090081496844987,452.0
1998-07-06 00:00:00-04:00,34.729923598830766,35.588630500999656,34.729923598830766,35.30239486694336,231100,WHR,35.0479736328125,0,1.0081743370515095,1.0,1.013698579419399,3.0,1.0175587669575894,25.0,1.1436536370028887,122.0,1.3300400348279213,453.0
1998-07-07 00:00:00-04:00,35.42962125857816,35.42962125857816,34.98436569518489,35.0479736328125,133900,WHR,35.238773345947266,1,0.9963835124171134,1.0,0.9998188323943696,3.0,1.0101719068505501,24.0,1.1341011069906373,122.0,1.3198978913708037,453.0
1998-07-08 00:00:00-04:00,35.111557557694745,35.334185187136654,34.85712598118971,35.238773345947266,195500,WHR,34.47549819946289,0,1.0027145901800296,1.0,1.0038046991792489,3.0,1.0166680412658342,24.0,1.1389829851742697,122.0,1.3265031023711313,454.0
1998-07-09 00:00:00-04:00,35.30240129280794,35.30240129280794,34.348282338948266,34.47549819946289,212700,WHR,33.87120819091797,0,0.9890513788702906,1.0,0.9861719036762494,2.0,0.9962024519886064,23.0,1.1131654304913718,121.0,1.2972297339870718,454.0
1998-07-10 00:00:00-04:00,34.348267461212586,34.348267461212586,33.83940423956499,33.87120819091797,103300,WHR,34.60270690917969,1,0.9911584619002216,0.0,0.9736695607723259,2.0,0.9805148726556847,23.0,1.0925704344193041,121.0,1.2739977418503399,453.0
1998-07-13 00:00:00-04:00,33.87121586238637,34.85713857762954,33.83941190383014,34.60270690917969,113100,WHR,35.270606994628906,1,1.0106828814621216,1.0,0.9987149003299068,2.0,1.0030626885862575,24.0,1.1148849257792308,122.0,1.3009574342644727,454.0
1998-07-14 00:00:00-04:00,34.72993943925587,35.55684275923816,34.72993943925587,35.270606994628906,220900,WHR,32.53546142578125,0,1.009558729193361,2.0,1.0166854690515852,3.0,1.0236992012801225,24.0,1.1349039086836379,123.0,1.3254650698264139,455.0
1998-07-15 00:00:00-04:00,35.36601476585411,35.397818735967284,31.89938202351769,32.53546142578125,1833000,WHR,32.12200164794922,0,0.9596622303495131,1.0,0.9526915650982603,2.0,0.9464425606663107,24.0,1.045861318305758,123.0,1.2222613412952836,454.0
1998-07-16 00:00:00-04:00,32.53545315430896,33.0761205087794,31.86756995172784,32.12200164794922,897200,WHR,31.676738739013672,0,0.9936053819903117,0.0,0.9537298986059077,2.0,0.9363831926415929,24.0,1.0315655665058165,123.0,1.2063411176535614,453.0
1998-07-17 00:00:00-04:00,32.185602011929554,32.31281783015852,31.549522920784703,31.676738739013672,398600,WHR,30.913448333740234,0,0.9930208197491853,0.0,0.9529273872619156,2.0,0.9254959164165202,24.0,1.016266378600793,123.0,1.1892518748695873,453.0
1998-07-20 00:00:00-04:00,31.67674335432641,31.740351272708597,30.78623249697587,30.913448333740234,321600,WHR,29.95932960510254,0,0.9878049508881288,0.0,0.9510761706882674,1.0,0.9055276896397574,24.0,0.9909248521274017,122.0,1.1602727913264472,452.0
1998-07-21 00:00:00-04:00,30.977056300817274,31.167880056263787,29.92752564586145,29.95932960510254,369900,WHR,30.340984344482425,1,0.984326019594567,0.0,0.9528625781260872,0.0,0.8801264641549886,24.0,0.9596860385241042,121.0,1.1241872702229503,452.0
1998-07-22 00:00:00-04:00,29.95933674266503,30.690827979481693,29.80031690857445,30.340984344482425,398300,WHR,30.84984588623047,1,1.0063292330401294,1.0,0.9786624892128141,1.0,0.893515715638547,25.0,0.9711516681977685,122.0,1.1381993436145526,453.0
1998-07-23 00:00:00-04:00,30.50000227308765,31.167885534542123,30.309178484100656,30.84984588623047,330400,WHR,30.977054595947266,1,1.008315977080707,2.0,1.0033100128418835,2.0,0.9105829345481272,25.0,0.9865800419243773,123.0,1.1569499212720242,454.0
1998-07-24 00:00:00-04:00,30.81803480849373,31.199682298382204,30.81803480849373,30.977054595947266,310700,WHR,31.29509162902832,1,1.002057497767553,2.0,1.0120530725684311,3.0,0.9166804571909983,25.0,0.9898101806941507,123.0,1.1613501106459687,455.0
1998-07-27 00:00:00-04:00,30.97705207995283,31.42230744865852,30.97705207995283,31.29509162902832,206000,WHR,31.61312484741211,1,1.0051072116887068,2.0,1.0199003141247325,4.0,0.9284555994038458,25.0,0.9991065149577703,123.0,1.1729133729902181,455.0
1998-07-28 00:00:00-04:00,31.231477464948384,32.058380126953125,31.231477464948384,31.61312484741211,322000,WHR,30.945262908935547,0,1.0050555116040032,2.0,1.019277779805135,5.0,0.9400542042514296,26.0,1.0083977551203716,123.0,1.184460395789672,455.0
1998-07-29 00:00:00-04:00,31.16789069964732,31.42232246046077,30.659027178020423,30.945262908935547,233700,WHR,31.167898178100582,1,0.9893241823769859,1.0,0.9938716405773954,4.0,0.9226279768271218,26.0,0.9863318856637721,123.0,1.1591093798956758,454.0
1998-07-30 00:00:00-04:00,31.07248624490232,31.167898178100582,30.84985840077303,31.167898178100582,157500,WHR,30.78622436523437,0,1.0035843493595997,1.0,0.9989811354721919,4.0,0.9316704796787175,26.0,0.9926292886425055,124.0,1.1671011285015218,455.0
1998-07-31 00:00:00-04:00,31.199675725511284,31.29508757788288,30.65900856207225,30.78622436523437,234300,WHR,30.340984344482425,0,0.9938394121779508,1.0,0.9879564278038394,3.0,0.9224166266900771,26.0,0.9797259532222439,124.0,1.1524850807709142,454.0
1998-08-03 00:00:00-04:00,30.72263194629981,30.84984781357227,30.277376410846188,30.340984344482425,195700,WHR,30.65902328491211,1,0.9927161728770192,0.0,0.9796674080298415,2.0,0.9110669804448774,26.0,0.9649252123141746,123.0,1.1355221277948468,453.0
1998-08-04 00:00:00-04:00,30.468199488532985,30.94525897948079,30.4363955224698,30.65902328491211,316200,WHR,29.800312042236328,0,1.0052137524697036,1.0,0.9960735604929655,2.0,0.9224608163168098,27.0,0.9744129870274891,123.0,1.1471079585219832,454.0
1998-08-05 00:00:00-04:00,30.659019006100127,30.659019006100127,29.38686054111672,29.800312042236328,277700,WHR,29.482271194458008,0,0.9857968792076649,1.0,0.9754319288567538,2.0,0.8986398379901225,27.0,0.9467882436077205,122.0,1.1146976105110251,454.0
1998-08-06 00:00:00-04:00,29.89572267830693,30.181958320971574,29.48227119445801,29.482271194458008,146900,WHR,29.386863708496094,0,0.9946351722476651,0.0,0.9757894489777209,1.0,0.8912661935530402,26.0,0.9364331114026179,121.0,1.102530970236819,454.0
1998-08-07 00:00:00-04:00,29.60949146386349,30.277374729965672,29.1642359531287,29.386863708496094,193700,WHR,30.627199172973636,1,0.9983793292339153,0.0,0.9817254894134628,1.0,0.8905318819525493,26.0,0.9332454744016346,120.0,1.098707324791614,453.0
1998-08-10 00:00:00-04:00,29.386845312385915,31.040650459836208,29.06880586095317,30.627199172973636,291400,WHR,29.22784996032715,0,1.0206674136848102,1.0,1.021208444298584,2.0,0.9297714518046492,27.0,0.9722566395966528,121.0,1.1447795796701399,453.0
1998-08-11 00:00:00-04:00,30.4682048552703,30.4682048552703,28.87800627200985,29.22784996032715,103900,WHR,30.054746627807617,1,0.9766210330973073,1.0,0.9839403846514657,1.0,0.8893614474648673,27.0,0.927502821223105,121.0,1.092251960926297,452.0
1998-08-12 00:00:00-04:00,29.32325544004087,30.213766451235173,29.25964751066985,30.054746627807617,138600,WHR,29.450464248657227,0,1.0139483881454336,1.0,1.0100471381821583,2.0,0.9167341430572605,27.0,0.9533588000530058,121.0,1.122904060285264,452.0
1998-08-13 00:00:00-04:00,30.05473943302492,30.340975046672774,29.386856334513254,29.450464248657227,89600,WHR,28.687179565429688,0,0.9898448829900812,1.0,0.9899507134147558,2.0,0.9001505610943501,27.0,0.933959459208786,120.0,1.1001433423071838,451.0
1998-08-14 00:00:00-04:00,29.45047480885576,29.51408274580793,28.559963691525347,28.687179565429688,105100,WHR,29.03701400756836,1,0.9868710764118963,0.0,0.9688509185888041,2.0,0.878799883248107,27.0,0.909688371533805,119.0,1.0715099478879053,450.0
1998-08-17 00:00:00-04:00,28.687170465308498,29.323249633053692,28.305522964661375,29.03701400756836,443700,WHR,29.73670768737793,1,1.0060604474568582,1.0,0.9913136131284516,2.0,0.891615988527692,27.0,0.9206896151473795,119.0,1.0844314543675158,451.0
1998-08-18 00:00:00-04:00,29.13243234399805,29.832119583701065,29.06882441311596,29.73670768737793,182900,WHR,29.450464248657227,0,1.0119048727838131,2.0,1.011685866048152,3.0,0.9149027555006332,28.0,0.9427305103953929,119.0,1.1103751467178498,452.0
1998-08-19 00:00:00-04:00,29.832111733521035,30.086543390096907,29.450464248657227,29.450464248657227,135400,WHR,29.386863708496094,0,0.9951637588119593,1.0,1.0060841784163943,2.0,0.9079320316691801,28.0,0.9335870717690288,118.0,1.0995105592053527,452.0
1998-08-20 00:00:00-04:00,29.514079568706038,29.704903359020943,28.7507844074464,29.386863708496094,249000,WHR,28.559955596923828,0,0.9989190443827183,0.0,1.0043478949017584,2.0,0.9076919127448262,28.0,0.9314400020354836,118.0,1.0969700490581225,451.0
1998-08-21 00:00:00-04:00,29.19603478616489,29.19603478616489,27.95568036714482,28.559955596923828,256400,WHR,26.937957763671875,0,0.9857298791981336,0.0,0.9769364159556752,2.0,0.8846999633683272,27.0,0.9052553059356317,117.0,1.06597663288771,450.0
1998-08-24 00:00:00-04:00,28.559959943066524,28.687175800273945,26.715330013558884,26.937957763671875,624000,WHR,26.778940200805664,0,0.9707737149915334,0.0,0.9348786474289057,1.0,0.8378397077288169,26.0,0.8541030811705541,116.0,1.0053832025283918,449.0
1998-08-25 00:00:00-04:00,27.09697987064896,27.60584334239824,26.619920365884013,26.778940200805664,387800,WHR,27.160587310791016,1,0.9970397106145004,0.0,0.9488394402544361,0.0,0.8361471327082458,26.0,0.8493299711212503,116.0,0.9993878938965844,449.0
1998-08-26 00:00:00-04:00,26.71533178110592,27.351411109227485,26.524507982669444,27.160587310791016,285800,WHR,27.1287784576416,0,1.0070754626077008,1.0,0.9782360298086182,1.0,0.8511629398794734,27.0,0.8616224686252428,117.0,1.0135354837227135,450.0
1998-08-27 00:00:00-04:00,27.224190339673164,27.733053710508177,26.874346772224094,27.1287784576416,440800,WHR,26.790769577026367,0,0.9994140868529374,1.0,0.9932463017124434,1.0,0.8532701961456877,27.0,0.8607808432576575,117.0,1.012265321534669,449.0
1998-08-28 00:00:00-04:00,27.11085045608284,27.366915159328013,26.69474531330943,26.790769577026367,345400,WHR,25.79852294921875,0,0.9937312367604063,0.0,0.9937447775807797,1.0,0.845976355569656,26.0,0.8502511725295426,117.0,0.9995835669752487,449.0
1998-08-31 00:00:00-04:00,26.822781924870117,26.918806203837427,25.31840155438217,25.79852294921875,277600,WHR,25.09433937072754,0,0.9811321548523888,0.0,0.9650975043551505,1.0,0.8184225113096413,25.0,0.819054986400597,116.0,0.9625412165696863,448.0
1998-09-01 00:00:00-04:00,25.222371714455743,25.47843640191215,24.678234253610885,25.09433937072754,342900,WHR,24.646242141723636,0,0.9861634117950716,0.0,0.9507376438606744,1.0,0.8003626571091712,24.0,0.7970532411292732,116.0,0.9362643524169034,448.0
1998-09-02 00:00:00-04:00,25.09435563520952,25.35042048863002,24.51820971501338,24.646242141723636,353700,WHR,24.070083618164062,0,0.9909913150313345,0.0,0.9518962875973402,0.0,0.790119150412222,24.0,0.7832140088817163,116.0,0.9195555745370775,448.0
1998-09-03 00:00:00-04:00,24.582213056848406,24.582213056848406,23.55795417947972,24.070083618164062,1021500,WHR,24.10209274291992,1,0.9881731942101025,0.0,0.9521397025902272,0.0,0.7756974327759638,24.0,0.7653544727998852,115.0,0.898066346430516,448.0
1998-09-04 00:00:00-04:00,24.45418174713257,24.614222203592856,23.55795519095493,24.10209274291992,349100,WHR,24.550207138061523,1,1.0006644732950392,1.0,0.9741267159561604,1.0,0.7804240014717773,25.0,0.7667956040119597,116.0,0.8992455097031137,449.0
1998-09-08 00:00:00-04:00,24.326150488822368,24.742255694552224,24.29414239607392,24.550207138061523,394700,WHR,24.006067276000977,0,1.009210549064234,2.0,1.00235230854229,2.0,0.7982780723039711,26.0,0.7813582967528918,117.0,0.9159319042299113,450.0
1998-09-09 00:00:00-04:00,24.64622907002767,24.64622907002767,23.750002558390296,24.006067276000977,658100,WHR,23.205869674682617,0,0.9887936241273289,1.0,0.9889239140008701,2.0,0.7839788838785143,26.0,0.7643042359396995,117.0,0.8956035131467415,450.0
1998-09-10 00:00:00-04:00,23.55795873181573,23.84603159674283,23.20586967468262,23.205869674682617,450300,WHR,23.52594757080078,1,0.9830509474297946,0.0,0.967440745386559,2.0,0.7615686483324242,25.0,0.739185071061255,116.0,0.8657627623527127,449.0
1998-09-11 00:00:00-04:00,23.20586665147016,23.974060857863652,23.04582619180485,23.52594757080078,513000,WHR,23.87803840637207,1,1.0068492499325843,1.0,0.985254679375254,3.0,0.7758829016193399,25.0,0.7497337487271012,116.0,0.8777178115106558,449.0
1998-09-14 00:00:00-04:00,23.55795746258692,23.9420545951291,23.55795746258692,23.87803840637207,723100,WHR,23.87803840637207,0,1.007427452107948,2.0,1.0018802487402958,3.0,0.791107307501066,26.0,0.7613578606331723,116.0,0.8908751696854187,449.0
1998-09-15 00:00:00-04:00,24.00607078388613,24.518200293942368,23.81402221761504,23.87803840637207,211700,WHR,23.750003814697266,0,1.0,1.0,1.0075635136807004,2.0,0.7947811413706346,25.0,0.7618013811512349,115.0,0.8908869135309786,449.0
1998-09-16 00:00:00-04:00,23.87803618027515,23.94205236306409,23.7179957233028,23.750003814697266,416900,WHR,23.557960510253903,0,0.9973117813434254,0.0,1.004331277955499,2.0,0.7941799435380559,25.0,0.7585616168219328,114.0,0.8861124554478903,449.0
1998-09-17 00:00:00-04:00,23.71800100285074,23.878041495447576,23.33390382061834,23.557960510253903,205600,WHR,24.294139862060547,1,0.9959405713777019,0.0,0.9932524982425498,2.0,0.7922839560638005,24.0,0.7532954778847554,113.0,0.8789560969989281,449.0
1998-09-18 00:00:00-04:00,23.5899618950443,24.390164130290035,23.5899618950443,24.294139862060547,309000,WHR,23.84602928161621,0,1.0153844731177686,1.0,1.0176989821129327,2.0,0.8217468393806842,24.0,0.777755821551839,113.0,0.90638776730727,450.0
1998-09-21 00:00:00-04:00,23.814021188620757,23.97406165359804,23.301891700693425,23.84602928161621,131600,WHR,23.71800804138184,0,0.9906915453681326,1.0,0.9991952690226287,1.0,0.8113788617099196,24.0,0.7644725933840743,112.0,0.8896512565070637,449.0
1998-09-22 00:00:00-04:00,23.94206479750825,24.230137769670783,23.62198371732766,23.71800804138184,157500,WHR,24.80627822875977,1,0.9973084446266619,0.0,0.9951655621655571,1.0,0.8120647437783883,23.0,0.7613826743708515,112.0,0.8848670891532419,448.0
1998-09-23 00:00:00-04:00,23.685994695848034,24.80627822875977,23.685994695848034,24.80627822875977,127800,WHR,24.10209274291992,0,1.0224273301274207,1.0,1.0316827372869646,2.0,0.8537571078843951,24.0,0.7971736217177794,113.0,0.9254282095754505,448.0
1998-09-24 00:00:00-04:00,24.80627075134521,25.3504083033102,23.8140199212914,24.10209274291992,238000,WHR,24.10209274291992,0,0.9856019435558873,1.0,0.997879508472774,2.0,0.8347317692190928,23.0,0.7754475906988343,113.0,0.8991406649319658,448.0
1998-09-25 00:00:00-04:00,24.10209274291992,24.67823838617697,24.10209274291992,24.10209274291992,196900,WHR,24.19812393188477,1,1.0,0.0,0.9994688982956844,1.0,0.8401168791042909,22.0,0.7763502192042249,113.0,0.8991488900818982,447.0
1998-09-28 00:00:00-04:00,24.070091530128764,24.518204936274778,24.070091530128764,24.19812393188477,210300,WHR,24.646242141723636,1,1.001988214454842,1.0,1.0005294449181625,2.0,0.84865660283567,23.0,0.780348439044207,113.0,0.9027637712495276,447.0
1998-09-29 00:00:00-04:00,24.454193501658253,24.806282675111447,24.454193501658253,24.646242141723636,155700,WHR,24.070083618164062,0,1.009174409371258,2.0,1.0112952512658089,3.0,0.8697903231275209,23.0,0.7956741003460474,114.0,0.9194954065149792,448.0
1998-09-30 00:00:00-04:00,24.582213056848406,24.582213056848406,24.03807552824629,24.070083618164062,245900,WHR,23.39792251586914,0,0.9881731942101025,1.0,0.9936573171777782,2.0,0.8549777175520717,23.0,0.7779403081438437,114.0,0.8980095261080483,448.0
1998-10-01 00:00:00-04:00,23.94206024879633,24.070092656543903,23.36591441393225,23.39792251586914,301200,WHR,23.4619255065918,1,0.9858397022112753,0.0,0.9715577993671942,2.0,0.8369693535012236,22.0,0.757120390019435,114.0,0.8729596039904295,448.0
1998-10-02 00:00:00-04:00,23.365901254859494,23.749998261788694,23.23786891921643,23.4619255065918,333100,WHR,22.5336971282959,0,1.001365838632084,1.0,0.9794223783540371,3.0,0.8448059129791889,23.0,0.7600847172730802,115.0,0.8753764255296975,448.0
1998-10-05 00:00:00-04:00,23.46193181113763,23.493939903649416,22.373656665736977,22.5336971282959,256500,WHR,23.045825958251957,1,0.9798192018039595,1.0,0.953929462226898,2.0,0.816941113968213,23.0,0.7309880581854017,114.0,0.8408115570422969,447.0
1998-10-06 00:00:00-04:00,22.789761225382485,23.269882599512734,22.693736950556435,23.045825958251957,186300,WHR,23.301898956298828,1,1.0112359409505802,1.0,0.9890109782170796,2.0,0.8413833905146614,23.0,0.7486028567574468,114.0,0.8599719493052571,448.0
1998-10-07 00:00:00-04:00,23.10985033852713,23.910052912575857,23.04583413260324,23.301898956298828,203500,WHR,23.750003814697266,1,1.005525039222939,2.0,1.0066374311924609,3.0,0.8569735534841623,23.0,0.7579140652501873,114.0,0.8695670665171176,449.0
1998-10-08 00:00:00-04:00,23.23787435238573,23.94205236306409,22.88578534704656,23.750003814697266,549900,WHR,24.10209274291992,1,1.0095236288440743,2.0,1.0228838919553433,4.0,0.8781825499885242,24.0,0.7734083551044026,115.0,0.8863031934146355,450.0
1998-10-09 00:00:00-04:00,23.68598755612317,24.294141290672272,23.68598755612317,24.10209274291992,389200,WHR,24.838281631469727,1,1.00735785793207,2.0,1.0323552751550549,4.0,0.8956279921051667,25.0,0.7857858674443132,115.0,0.8994390122136905,451.0
1998-10-12 00:00:00-04:00,24.10209544909369,25.28639495987253,24.038079259321865,24.838281631469727,243100,WHR,24.9663200378418,1,1.015042567572492,2.0,1.0432912228887277,5.0,0.9269102982820827,26.0,0.8106513998607524,116.0,0.9268749869962164,452.0
1998-10-13 00:00:00-04:00,24.902303832616564,25.09435244829227,24.582222806490385,24.9663200378418,505200,WHR,24.87029457092285,0,1.0025708147857946,2.0,1.0320192453961305,5.0,0.935147425166683,27.0,0.8156835532769572,117.0,0.9316112450398165,453.0
1998-10-14 00:00:00-04:00,24.582221660834943,24.998326975406368,24.582221660834943,24.87029457092285,426000,WHR,25.76653289794922,1,0.9980731944239636,1.0,1.014890433651406,4.0,0.9345195784824458,27.0,0.8134149897202305,116.0,0.9279959199871963,452.0
1998-10-15 00:00:00-04:00,24.582232628105597,25.86255724415276,24.582232628105597,25.76653289794922,307000,WHR,25.606475830078125,0,1.0176993380475368,1.0,1.034438905724356,4.0,0.9709780555951476,27.0,0.843451069655298,117.0,0.9613784142022379,452.0
1998-10-16 00:00:00-04:00,25.76651630401611,26.21462963104248,25.606475830078125,25.606475830078125,480100,WHR,26.53470230102539,1,0.9968844131999656,1.0,1.0157438093289102,3.0,0.9681347361022671,26.0,0.8389116544285108,117.0,0.9553471568156661,452.0
1998-10-19 00:00:00-04:00,25.60646784176154,26.85478314904741,25.60646784176154,26.53470230102539,195600,WHR,26.790769577026367,1,1.0178021767865186,1.0,1.038586339101158,3.0,1.0060455194695836,26.0,0.8699568357613154,117.0,0.9898931159657934,452.0
1998-10-20 00:00:00-04:00,26.566712961686843,26.91880192864896,26.566712961686843,26.790769577026367,317900,WHR,26.822776794433597,1,1.004801969246265,2.0,1.0338435915762845,3.0,1.0186535389818185,26.0,0.8789826401201575,117.0,0.9993634091599413,452.0
1998-10-21 00:00:00-04:00,26.790768707566727,26.886792968167324,26.69474444696613,26.822776794433597,166500,WHR,26.630727767944336,0,1.000596998698528,2.0,1.019712604813077,4.0,1.022975971038704,26.0,0.8805490322041392,118.0,1.0004671383587531,453.0
