Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1998-10-22 00:00:00-04:00,26.822776285501625,26.950808630539814,26.05458221527246,26.630727767944336,161800,WHR,26.24663734436035,0,0.9964071761419283,1.0,1.0058026509411637,3.0,1.0184446118073491,26.0,0.8747903979445211,117.0,0.9932042466446106,453.0
1998-10-23 00:00:00-04:00,26.50270209893948,26.50270209893948,26.18262115571557,26.24663734436035,210200,WHR,26.342653274536133,1,0.9927362034252609,0.0,0.9865256997356308,3.0,1.0069141949153706,25.0,0.8624400500058905,117.0,0.9787952845114831,453.0
1998-10-26 00:00:00-05:00,26.31064519036294,26.66273411626804,26.24662902201656,26.342653274536133,261300,WHR,26.66274642944336,1,1.0018257696395183,1.0,0.9915661498081559,3.0,1.0134771841399026,26.0,0.8660264323865062,117.0,0.9822922206768848,453.0
1998-10-27 00:00:00-05:00,26.470697835713874,26.726762627353185,26.406681637804045,26.66274642944336,237800,WHR,25.606475830078125,0,1.0060388782406104,2.0,1.004583007831603,3.0,1.0282171730503122,27.0,0.8769858730663475,117.0,0.9941273106367415,454.0
1998-10-28 00:00:00-05:00,26.662742958068847,26.72675914764404,25.606475830078125,25.606475830078125,254000,WHR,26.1826171875,1,0.9797917291724612,1.0,0.9737099288201927,2.0,0.9907005767132271,26.0,0.8427624196163427,117.0,0.9546744094394218,454.0
1998-10-29 00:00:00-05:00,25.606471577017118,26.47068999274144,25.606471577017118,26.1826171875,189800,WHR,26.24663734436035,1,1.011124762451938,1.0,0.9990228706944639,3.0,1.0153597797141687,27.0,0.8621976320709982,117.0,0.9760749762028257,454.0
1998-10-30 00:00:00-05:00,26.43868591029469,26.63073447622904,26.150613061393177,26.24663734436035,178500,WHR,27.55897521972656,1,1.0012210770004644,2.0,1.0014656211815876,4.0,1.0199755446118919,28.0,0.864801939152734,117.0,0.9784007973055304,454.0
1998-11-02 00:00:00-05:00,26.374675471608228,27.975080536633,26.31065926900724,27.55897521972656,214600,WHR,28.07108688354492,1,1.0243903528428953,2.0,1.0418685223654491,4.0,1.072243983561984,29.0,0.9083990465545244,118.0,1.027195863445651,455.0
1998-11-03 00:00:00-05:00,27.751006075294697,28.39116769179515,27.751006075294697,28.07108688354492,254200,WHR,28.93531990051269,1,1.0092056640682456,2.0,1.0500475239710698,4.0,1.0939821401031087,29.0,0.9254849965147026,119.0,1.0461203403513732,456.0
1998-11-04 00:00:00-05:00,28.135117469635684,29.415441359038898,27.7830284000498,28.93531990051269,331700,WHR,30.215648651123047,1,1.01516027874273,2.0,1.056074917684242,5.0,1.1278772030359567,30.0,0.9540855062498009,119.0,1.078108290220349,457.0
1998-11-05 00:00:00-05:00,28.935324555736475,30.31167295827704,28.90331645335181,30.215648651123047,198600,WHR,29.511459350585938,0,1.0216451020492199,2.0,1.0712666911318411,5.0,1.1776603618117674,30.0,0.9959826414601574,120.0,1.1255176627488601,458.0
1998-11-06 00:00:00-05:00,30.087604977820806,30.119613068222744,29.31941080817432,29.511459350585938,214000,WHR,29.28740692138672,0,0.9882098878700613,1.0,1.0226263109557001,4.0,1.1501688851628666,30.0,0.9725976681879596,119.0,1.0989996210883262,458.0
1998-11-09 00:00:00-05:00,29.639495966343283,29.703512156335385,28.87130168643806,29.28740692138672,187900,WHR,28.71126937866211,0,0.9961895110670523,0.0,1.0028496799973279,3.0,1.1409918927273073,30.0,0.9648952879525814,119.0,1.0903941630933804,457.0
1998-11-10 00:00:00-05:00,29.191390940178195,29.191390940178195,28.42319644175245,28.71126937866211,299600,WHR,27.975059509277344,0,0.9900663673814892,0.0,0.9788303972900819,2.0,1.118783100797039,29.0,0.945588124972418,119.0,1.068720784856047,456.0
1998-11-11 00:00:00-05:00,28.71124528583728,29.19136644446332,27.975059509277344,27.975059509277344,222600,WHR,27.78301048278809,0,0.987012567512704,0.0,0.960017072569574,1.0,1.0913440392524238,28.0,0.921162845846992,118.0,1.041118809934561,456.0
1998-11-12 00:00:00-05:00,27.65497817641579,27.91104278916038,27.59096202322964,27.78301048278809,350600,WHR,27.78301048278809,0,0.9965556729901773,0.0,0.9696153573695466,0.0,1.085028296768664,28.0,0.9147187501080187,117.0,1.0337845810708652,455.0
1998-11-13 00:00:00-05:00,27.78301048278808,28.615220474208005,27.718994329601937,27.78301048278809,232000,WHR,28.23114776611328,1,1.0,0.0,0.9814560627998246,0.0,1.0861621838606956,28.0,0.9147605444014276,116.0,1.0336111680764886,454.0
1998-11-16 00:00:00-05:00,27.91106672568116,28.61524501463183,27.91106672568116,28.23114776611328,194800,WHR,28.743268966674805,1,1.0080004287725592,1.0,1.0047851969969999,1.0,1.10391838186653,29.0,0.9294380414673901,117.0,1.0500690564834385,455.0
1998-11-17 00:00:00-05:00,28.35917183126267,28.87130134514552,28.26314754740964,28.743268966674805,142600,WHR,28.51920890808105,0,1.0089886168201316,2.0,1.0227793210666472,2.0,1.1226229625728044,30.0,0.9461439234741671,118.0,1.0688375684248828,456.0
1998-11-18 00:00:00-05:00,28.93531408855811,28.93531408855811,28.29515227243957,28.51920890808105,165300,WHR,28.615238189697266,1,0.9960871400101857,1.0,1.0108918317245361,2.0,1.1126114773279336,30.0,0.938689474314689,117.0,1.0602575534014833,455.0
1998-11-19 00:00:00-05:00,28.67925438251538,28.67925438251538,28.487205804061038,28.615238189697266,77300,WHR,28.871307373046875,1,1.0016807597954325,1.0,1.0083466135102028,3.0,1.1153029511369517,30.0,0.9418094330574899,117.0,1.063565698736179,456.0
1998-11-20 00:00:00-05:00,28.61524256264291,28.87130737304687,28.487210157440927,28.871307373046875,92000,WHR,29.511459350585938,1,1.0044544193922753,2.0,1.00962626950321,4.0,1.1240111471225798,31.0,0.9501094464584889,118.0,1.0728065505737734,457.0
1998-11-23 00:00:00-05:00,28.8712975425472,29.671499802595623,28.8712975425472,29.511459350585938,230200,WHR,29.255409240722656,0,1.0109647420542667,2.0,1.022853202076737,4.0,1.1469086972715874,32.0,0.9709512800789317,119.0,1.0962609698358259,458.0
1998-11-24 00:00:00-05:00,29.51147409184496,30.47171728355358,29.25540924072266,29.255409240722656,259000,WHR,28.967321395874023,0,0.9956429512750804,1.0,1.0103916272956788,3.0,1.1344177137375995,32.0,0.9623466580238953,118.0,1.0864233490105129,458.0
1998-11-25 00:00:00-05:00,29.319410385216138,29.319410385216138,28.743264766292675,28.967321395874023,192300,WHR,29.432329177856445,1,0.9950519695366615,0.0,0.9973548641721032,3.0,1.1204422530659952,32.0,0.9527000711614222,118.0,1.0754137424303605,458.0
1998-11-27 00:00:00-05:00,29.07811077418421,29.46453085091756,29.045909101123105,29.432329177856445,63200,WHR,28.852689743041992,0,1.0079625096625422,1.0,1.0076953990471995,3.0,1.1349268382721733,33.0,0.9677176403380269,119.0,1.092361209963993,458.0
1998-11-30 00:00:00-05:00,29.367916345596317,29.367916345596317,28.65947976708412,28.852689743041992,303100,WHR,28.273059844970703,0,0.99005508712966,1.0,0.9879758272490275,2.0,1.1091664156065264,33.0,0.9484848939479851,118.0,1.0705617288290183,458.0
1998-12-01 00:00:00-05:00,28.884891436148884,29.078101412310414,28.14425319419635,28.273059844970703,296600,WHR,29.045913696289062,1,0.9898534390839238,0.0,0.976409095986487,1.0,1.0839872451876902,32.0,0.9294111491546058,117.0,1.0488376663210117,457.0
1998-12-02 00:00:00-05:00,28.27307342055632,29.110317052600127,28.07986335162313,29.045913696289062,219700,WHR,29.14250373840332,1,1.0134833861035917,1.0,1.0045531482411476,2.0,1.1104284257834316,32.0,0.9547118695252967,117.0,1.0772517077402994,458.0
1998-12-03 00:00:00-05:00,28.91709210727755,29.62552866224426,28.91709210727755,29.14250373840332,254800,WHR,29.17470359802246,1,1.0016599530692283,2.0,1.0066738920582683,3.0,1.1104867000329308,33.0,0.9577731167167362,117.0,1.080584815264612,458.0
1998-12-04 00:00:00-05:00,29.142501938422,29.593325172828525,28.884888661618263,29.17470359802246,193200,WHR,29.883136749267575,1,1.0005521502330073,2.0,1.0095830728237842,3.0,1.1075153784231007,34.0,0.9587096685672081,118.0,1.0815351165051024,458.0
1998-12-07 00:00:00-05:00,29.045893693792408,29.91533840524739,28.981490381832774,29.883136749267575,130100,WHR,29.786527633666992,0,1.0119955817395143,2.0,1.0267755936663563,4.0,1.129864088584166,34.0,0.9818221925044641,118.0,1.1075332683158206,458.0
1998-12-08 00:00:00-05:00,29.88313258815456,29.88313258815456,29.335704512725005,29.786527633666992,208200,WHR,29.400102615356445,0,0.9983809341547392,1.0,1.0129212865505801,4.0,1.122033712794563,33.0,0.9784816479015651,118.0,1.1037006476962905,457.0
1998-12-09 00:00:00-05:00,29.75432071915592,29.883127302355728,29.271296032156634,29.400102615356445,234000,WHR,28.788280487060547,0,0.9934710758716168,0.0,0.997377914434576,3.0,1.1036512003276684,33.0,0.9656724862913912,118.0,1.0891631934492068,456.0
1998-12-10 00:00:00-05:00,29.528918575653822,29.59332188770541,28.4662639268026,28.788280487060547,164400,WHR,28.75606918334961,0,0.9894854935697555,0.0,0.9789751016335241,2.0,1.0772881661925384,33.0,0.9455359810709653,118.0,1.0663119178941258,455.0
1998-12-11 00:00:00-05:00,29.04588399034865,29.239093861681347,28.24084285979575,28.75606918334961,157700,WHR,28.75606918334961,0,0.9994402351595695,0.0,0.9806719106158345,1.0,1.0726054200317652,33.0,0.9444296778294904,118.0,1.064925591186251,455.0
1998-12-14 00:00:00-05:00,28.78827082857172,29.07808563557077,28.72386753812749,28.75606918334961,314200,WHR,28.273059844970703,0,1.0,0.0,0.9882690370272792,0.0,1.0696384108266905,32.0,0.9443774381982369,118.0,1.0647278351300007,455.0
1998-12-15 00:00:00-05:00,28.62727813460017,28.659479797293763,27.918841555341228,28.273059844970703,150500,WHR,27.21039581298828,0,0.9915304801842748,0.0,0.9818836062461815,0.0,1.048793480658179,32.0,0.9285109750626572,118.0,1.046656889446007,455.0
1998-12-16 00:00:00-05:00,28.27305032402806,28.27305032402806,26.759572687092614,27.21039581298828,332600,WHR,27.40360641479492,1,0.9808471909440272,0.0,0.9595730088028903,0.0,1.007199074081728,32.0,0.8936555182660028,118.0,1.0071794423727258,454.0
1998-12-17 00:00:00-05:00,27.14599319350425,27.790026246730925,27.11379154084292,27.40360641479492,205900,WHR,27.40360641479492,0,1.0035377484514099,1.0,0.9759174670874522,1.0,1.0127280692652054,32.0,0.899921313403481,119.0,1.014173828878069,455.0
1998-12-18 00:00:00-05:00,27.435808067456254,27.564614678101588,27.14599319350425,27.40360641479492,288500,WHR,27.017194747924805,0,1.0,1.0,0.9854099015129325,1.0,1.010672852773948,32.0,0.8998192897008346,119.0,1.0140188576304205,454.0
1998-12-21 00:00:00-05:00,27.11379973510451,27.43581635903687,26.98499308553157,27.017194747924805,226100,WHR,26.727373123168945,0,0.9928995593851194,0.0,0.9838181918828697,1.0,0.9946393379981728,32.0,0.8871269622897563,118.0,0.999588444064996,453.0
1998-12-22 00:00:00-05:00,27.01718801245632,27.01718801245632,26.34095327078578,26.727373123168945,201800,WHR,26.66297721862793,0,0.9946074247828917,0.0,0.984345338647299,1.0,0.9824448775161997,31.0,0.8775816792310012,118.0,0.9887477634542413,452.0
1998-12-23 00:00:00-05:00,26.75958220855049,26.791783871858016,26.598573892012883,26.66297721862793,280200,WHR,27.339204788208008,1,0.9987938662299692,0.0,0.9859492273224671,1.0,0.9788684018678576,30.0,0.8754459393018101,118.0,0.9862482529204621,452.0
1998-12-24 00:00:00-05:00,26.759575004712435,27.37140644284665,26.72737335007379,27.339204788208008,87900,WHR,26.95280647277832,0,1.0125222267776972,1.0,1.011436652412278,1.0,1.0016908206427246,31.0,0.8976068346517839,118.0,1.0111073044567997,453.0
1998-12-28 00:00:00-05:00,27.629041760625803,27.822251842867946,26.85620143165725,26.95280647277832,322100,WHR,27.69341087341309,1,0.9928829618491708,1.0,1.0004786653715156,1.0,0.9853943309633884,31.0,0.8849823679671147,117.0,0.9966812300112219,452.0
1998-12-29 00:00:00-05:00,26.95277314075204,27.82221743561501,26.92057150020156,27.69341087341309,163600,WHR,27.7578239440918,1,1.0135527111774807,1.0,1.0228348236492073,2.0,1.0098669950572172,31.0,0.9093011794781665,117.0,1.0239049479577784,452.0
1998-12-30 00:00:00-05:00,27.6934206402772,28.208647070793983,27.6934206402772,27.7578239440918,166800,WHR,28.530662536621094,1,1.0011616165246942,2.0,1.0174691180925775,3.0,1.0090122184895849,32.0,0.9113458096420504,118.0,1.0261185897154876,453.0
1998-12-31 00:00:00-05:00,27.85442787153188,28.852679043806432,27.79002457009481,28.530662536621094,176800,WHR,28.82049560546875,1,1.0137299586620456,2.0,1.0316719481777528,4.0,1.0336704952638955,32.0,0.9366026666194365,118.0,1.0544967114286838,453.0
1999-01-04 00:00:00-05:00,28.53068056586069,29.367924013617323,28.53068056586069,28.82049560546875,224700,WHR,28.852689743041992,1,1.005053656774107,2.0,1.0311063818206945,4.0,1.04070323009075,32.0,0.9459944067503472,118.0,1.0649952485378487,454.0
1999-01-05 00:00:00-05:00,28.756084755063057,28.949294731020927,28.46626979112625,28.852689743041992,162100,WHR,28.723878860473636,0,1.0005582167410851,2.0,1.0184135010393431,5.0,1.0386760306026832,32.0,0.9468341415474026,119.0,1.0659766519461922,454.0
1999-01-06 00:00:00-05:00,28.852685492134945,29.271307045034227,28.562870570896983,28.723878860473636,425300,WHR,27.854427337646484,0,0.9977627898693413,1.0,1.0065447665033846,4.0,1.0311794544216275,31.0,0.9424265382118533,118.0,1.0610154733164183,454.0
1999-01-07 00:00:00-05:00,28.723871890382277,28.788275190584923,27.822225687545163,27.854427337646484,254700,WHR,28.530662536621094,1,0.9846327756829165,0.0,0.9754169740780564,3.0,0.998165045327614,30.0,0.9137121857235421,118.0,1.0287274489127365,454.0
1999-01-08 00:00:00-05:00,27.91883117296895,28.65946913949523,27.886629522250416,28.530662536621094,452400,WHR,27.822227478027344,0,1.0119931563553866,1.0,0.9990976365290626,3.0,1.0202261089965428,30.0,0.935515249799096,119.0,1.053500100008525,455.0
1999-01-11 00:00:00-05:00,28.65947043454205,28.65947043454205,27.725622521506413,27.822227478027344,406400,WHR,27.7578239440918,0,0.987428594018699,1.0,0.9811491373109436,2.0,0.9931459843868694,30.0,0.9122040048197093,118.0,1.0271795580103864,454.0
1999-01-12 00:00:00-05:00,27.91883220362829,28.30525202651588,27.7578239440918,27.7578239440918,366400,WHR,27.178199768066406,0,0.9988412473128819,0.0,0.986495744768973,1.0,0.9896745696907341,29.0,0.9100823913548021,117.0,1.0246366169053993,454.0
1999-01-13 00:00:00-05:00,26.79177986615077,27.46801469450313,26.46976328122107,27.178199768066406,538300,WHR,27.017194747924805,0,0.9894491057623249,0.0,0.9766259585313927,1.0,0.96810453088277,29.0,0.8911107014894217,117.0,1.0031069349681756,453.0
1999-01-14 00:00:00-05:00,27.307009709463927,27.66122799578952,26.69517812399245,27.017194747924805,314800,WHR,28.079856872558597,1,0.9970291752356542,0.0,0.9767173354046345,1.0,0.9620938443193318,28.0,0.8858641167429938,117.0,0.9970245904095136,453.0
1999-01-15 00:00:00-05:00,27.43582345805037,28.079856872558597,27.113806750796257,28.079856872558597,274900,WHR,28.176443099975582,1,1.0192870960129332,1.0,1.0184539985060854,1.0,0.9991712480297338,28.0,0.9207346491367611,117.0,1.0360566229905228,453.0
1999-01-19 00:00:00-05:00,28.2086447492327,28.24084639848981,28.01543485369001,28.176443099975582,257500,WHR,28.434066772460938,1,1.0017168961958776,2.0,1.0193380101281793,2.0,1.0018038508614682,28.0,0.9239018362487414,118.0,1.0394435143230538,453.0
1999-01-20 00:00:00-05:00,28.337461789089044,28.78828504482455,28.17645348346922,28.434066772460938,218000,WHR,26.79178237915039,0,1.004550809965603,2.0,1.023649455289705,3.0,1.0098843918531555,29.0,0.9322332334994154,119.0,1.0487635446418424,453.0
1999-01-21 00:00:00-05:00,27.82223554757925,28.6272770854143,26.662975733096783,26.79178237915039,330200,WHR,26.147741317749023,0,0.9702623967120544,1.0,0.9672169423379198,3.0,0.9512488956275185,29.0,0.8784513686245194,119.0,0.9880867526667124,452.0
1999-01-22 00:00:00-05:00,26.727371051393703,26.88837931073945,26.115539665879872,26.147741317749023,236700,WHR,26.405363082885746,1,0.9878344001527334,0.0,0.9499295986429722,3.0,0.9284891494898596,28.0,0.8574955020324573,118.0,0.9642715970821304,451.0
1999-01-25 00:00:00-05:00,26.21215310910853,26.727379705847763,26.21215310910853,26.405363082885746,361300,WHR,25.922346115112305,0,1.0049021226828536,1.0,0.9711038963179786,3.0,0.9377799770027616,28.0,0.8661239042161215,118.0,0.9737036723424136,451.0
1999-01-26 00:00:00-05:00,26.27656450923185,26.340967853617222,25.761337754148872,25.922346115112305,163400,WHR,24.441059112548828,0,0.9907693844202926,1.0,0.9694126451876571,2.0,0.9204536531598176,28.0,0.8505918547023956,117.0,0.955846257881243,450.0
1999-01-27 00:00:00-05:00,25.24610058529418,25.24610058529418,24.408857453639012,24.441059112548828,841000,WHR,23.31400489807129,0,0.9705880292274219,0.0,0.9421548435448412,1.0,0.8687513285659912,27.0,0.8024793155069323,116.0,0.9012415955855698,449.0
1999-01-28 00:00:00-05:00,24.40886148168237,24.730878123920924,22.412358299803337,23.31400489807129,1204900,WHR,23.152990341186523,0,0.9763992732953536,0.0,0.9234694552877478,1.0,0.8301326814516088,26.0,0.7660588115459902,116.0,0.8597274714501432,449.0
1999-01-29 00:00:00-05:00,23.70041848555394,23.89362841886009,22.95978040788038,23.152990341186523,520900,WHR,23.990232467651367,1,0.9965348618722665,0.0,0.9393778913792926,1.0,0.8265607097534083,25.0,0.7613843833251919,115.0,0.8538396255767855,449.0
1999-02-01 00:00:00-05:00,23.18519110967649,24.34445066516032,23.088586146719503,23.990232467651367,556200,WHR,24.56986427307129,1,1.0177595437176579,1.0,0.9928036248843,1.0,0.858534828837849,25.0,0.7895775530724952,115.0,0.8847397865970908,450.0
1999-02-02 00:00:00-05:00,24.054637761447253,24.6664692440008,23.89362947656474,24.56986427307129,376800,WHR,23.31400489807129,0,1.0119363807801858,2.0,1.02830185486179,2.0,0.8815734348633781,25.0,0.80925033032205,116.0,0.9061254524373406,450.0
1999-02-03 00:00:00-05:00,24.312256489010803,24.34445815323466,23.02418992005659,23.31400489807129,344600,WHR,23.95804023742676,1,0.9737728091581027,1.0,0.9850341729592014,2.0,0.8399796337845461,24.0,0.7686084974701174,115.0,0.8598549058849596,450.0
1999-02-04 00:00:00-05:00,23.44281356565414,24.05464523838413,23.314006897710986,23.95804023742676,301600,WHR,23.73262596130371,0,1.0136240210786194,1.0,1.0067661308158702,3.0,0.8660716829672395,25.0,0.7905991494930605,115.0,0.8836426196783507,450.0
1999-02-05 00:00:00-05:00,24.08684425923361,24.473264220611693,23.603819307511017,23.73262596130371,409900,WHR,23.24959945678711,0,0.9952734089479117,1.0,0.9924589990235996,3.0,0.8608039269613074,25.0,0.7839365927338058,115.0,0.8753703756265209,450.0
1999-02-08 00:00:00-05:00,24.086842650521827,24.086842650521827,23.18519613419213,23.24959945678711,204900,WHR,22.73436546325684,0,0.9897189522161159,0.0,0.9783197450039703,2.0,0.8460775787639733,25.0,0.7688240582726776,114.0,0.8576176062862725,449.0
1999-02-09 00:00:00-05:00,23.346196828415305,23.346196828415305,22.669962161661207,22.73436546325684,324000,WHR,22.380151748657227,0,0.9887953551977055,0.0,0.9716484539568107,1.0,0.8299657746392956,25.0,0.7526916965820953,113.0,0.83869542384643,448.0
1999-02-10 00:00:00-05:00,22.86317660654192,22.92757992092654,22.219143462695666,22.380151748657227,223500,WHR,23.475004196166992,1,0.9921485646641018,0.0,0.964206351332451,1.0,0.8197292190068015,25.0,0.7419082589053286,112.0,0.8257228470090275,447.0
1999-02-11 00:00:00-05:00,22.927576114774894,23.70041575909315,22.444551337075985,23.475004196166992,365800,WHR,22.766563415527344,0,1.023876321537913,1.0,1.0156030708558497,1.0,0.862098133890518,26.0,0.7790594877657144,113.0,0.866183544717946,447.0
1999-02-12 00:00:00-05:00,23.34619303572465,23.603806200256777,22.60555518769476,22.766563415527344,254000,WHR,21.993728637695312,0,0.984679568249315,1.0,0.9932562925860825,1.0,0.8388871159539121,25.0,0.7564650543122285,112.0,0.8401291657455958,447.0
1999-02-16 00:00:00-05:00,22.73436664452839,22.766568296999395,21.63951046051428,21.993728637695312,444000,WHR,21.446298599243164,0,0.9827339201247149,0.0,0.9701704822480238,1.0,0.8137833832097727,24.0,0.7317549095552602,111.0,0.8117178742438022,446.0
1999-02-17 00:00:00-05:00,21.993726641566187,22.380146436147147,21.446298599243164,21.446298599243164,323500,WHR,21.446298599243164,0,0.9873980272741024,0.0,0.9568964990485787,1.0,0.7970043904597428,24.0,0.7145317045512256,111.0,0.7916316719541865,446.0
1999-02-18 00:00:00-05:00,21.832718393824123,21.96152499201777,21.18868540285586,21.446298599243164,392100,WHR,22.315750122070312,1,1.0,0.0,0.964937691782237,1.0,0.8005591108075965,23.0,0.7155609142239572,110.0,0.7917425262160347,446.0
1999-02-19 00:00:00-05:00,21.89712854690882,22.60556505872058,21.510708631375135,22.315750122070312,470600,WHR,21.67172241210937,0,1.0198677061113846,1.0,1.0146415491338359,1.0,0.8364258251424204,23.0,0.7456142263287172,110.0,0.8239240281235628,447.0
1999-02-22 00:00:00-05:00,22.34795743536985,22.41236077091846,21.639520744335066,21.67172241210937,448400,WHR,22.315750122070312,1,0.9853588380314301,1.0,0.995268041369679,1.0,0.8162844341564204,22.0,0.7251536506024187,110.0,0.800226889613877,447.0
1999-02-23 00:00:00-05:00,21.639515269886367,22.34795178169812,21.47850697174733,22.315750122070312,420100,WHR,21.961523056030277,0,1.0146411619685698,1.0,1.021822545577159,2.0,0.8442201244919486,23.0,0.7477910614133829,110.0,0.8240715286575773,448.0
1999-02-24 00:00:00-05:00,22.315741169837214,22.347942816546936,21.86491811590111,21.961523056030277,354600,WHR,22.332883834838867,1,0.9919997994317493,1.0,1.0008802301466908,2.0,0.8345056802066241,23.0,0.7370247974749308,110.0,0.8110589920762207,448.0
1999-02-25 00:00:00-05:00,21.87843561726947,22.722410878469777,21.48890857363856,22.332883834838867,450800,WHR,22.59256362915039,1,1.0083839203383744,1.0,1.009645682565201,3.0,0.8524495796698781,23.0,0.7506461502907864,110.0,0.8248532834617788,448.0
1999-02-26 00:00:00-05:00,22.33287898973487,22.75486652878509,22.203036670027107,22.59256362915039,368100,WHR,21.29413604736328,0,1.005780238349761,2.0,1.0188354956654155,3.0,0.8658096835969221,24.0,0.7604748796881925,111.0,0.8345115289336243,449.0
1999-03-01 00:00:00-05:00,22.203032098165373,22.65748012356642,21.261675474120352,21.29413604736328,458900,WHR,22.72240257263184,1,0.9704140983177649,1.0,0.9635629775066623,3.0,0.8197041931647124,24.0,0.7179137401016511,111.0,0.7866553398235683,448.0
1999-03-02 00:00:00-05:00,22.657481422424315,23.696219825744627,22.592560272216797,22.72240257263184,1061800,WHR,22.754871368408203,1,1.032448406213835,1.0,1.02442216431335,3.0,0.8782474456082299,24.0,0.7672223621387003,111.0,0.8394841727383126,449.0
1999-03-03 00:00:00-05:00,22.754871368408203,23.59884662600965,22.625029021084902,22.754871368408203,456700,WHR,22.852243423461918,1,1.0007139565097605,2.0,1.0185994435030001,4.0,0.8831363535843809,24.0,0.7694630947125547,112.0,0.8407572680985249,449.0
1999-03-04 00:00:00-05:00,22.819782850417223,23.274230873042885,22.62501941214908,22.852243423461918,359300,WHR,23.533924102783203,1,1.0021350189657487,2.0,1.0182237481374596,4.0,0.8905575338780845,24.0,0.7739480692986334,112.0,0.8444331593272432,449.0
1999-03-05 00:00:00-05:00,22.98209415830415,23.631305857691277,22.98209415830415,23.533924102783203,229400,WHR,24.18312644958496,1,1.0146957749621284,2.0,1.0398739801466985,4.0,0.9209205257423962,24.0,0.7981721645677512,113.0,0.8696754584103384,450.0
1999-03-08 00:00:00-05:00,23.533915001273957,24.86479847031152,23.01454584262515,24.18312644958496,547300,WHR,24.670045852661133,1,1.013605248842639,2.0,1.041957848633168,5.0,0.9497958954582172,25.0,0.8213323197615072,113.0,0.893681660147012,451.0
1999-03-09 00:00:00-05:00,24.605124679364653,24.86480937255056,24.4752823327717,24.670045852661133,652100,WHR,23.858539581298828,0,1.009966996617204,2.0,1.0453922104489393,5.0,0.9719290415646409,26.0,0.8389821748550091,114.0,0.911682968535887,451.0
1999-03-10 00:00:00-05:00,24.73497572918328,24.76743632725307,23.63131539481027,23.858539581298828,628800,WHR,23.566381454467773,0,0.9832777678536161,1.0,1.0016357847651827,4.0,0.9430105103478771,26.0,0.8125460343243267,114.0,0.8817214893602071,451.0
1999-03-11 00:00:00-05:00,24.020829581688915,24.118211323236302,23.501460293436185,23.566381454467773,531000,WHR,24.085756301879883,1,0.9938395653498143,0.0,0.9834731923328519,3.0,0.9346582675992652,26.0,0.8038031235821581,113.0,0.870968833681374,450.0
1999-03-12 00:00:00-05:00,23.826071597816487,24.280519829927428,23.826071597816487,24.085756301879883,270900,WHR,25.319246292114254,1,1.0108992979510751,1.0,1.0005394632167475,3.0,0.9582151504740531,27.0,0.8227112136240614,113.0,0.8901922445775313,451.0
1999-03-15 00:00:00-05:00,24.34542912703294,25.67631258597741,24.280507982694186,25.319246292114254,846000,WHR,24.670045852661133,0,1.0249669046750403,2.0,1.0419445535653957,3.0,1.0092643664015284,28.0,0.8660048246717671,113.0,0.9357824482974417,451.0
1999-03-16 00:00:00-05:00,25.189415239032943,25.221875825681185,24.50774291941994,24.670045852661133,516700,WHR,24.670045852661133,0,0.9870132099975939,1.0,1.01522847938782,2.0,0.985048702886262,28.0,0.8449430126634268,113.0,0.9118234465807578,450.0
1999-03-17 00:00:00-05:00,24.605124679364653,24.8972699591988,24.540203506068178,24.670045852661133,480400,WHR,25.02711296081543,1,1.0,0.0,1.0084926905110074,2.0,0.9868439062785972,27.0,0.8460304110927862,113.0,0.9118584626063947,450.0
1999-03-18 00:00:00-05:00,24.670046498339467,25.319258248295768,24.572664735846026,25.02711296081543,378100,WHR,25.44910049438477,1,1.0071848595911577,1.0,1.01101505397799,3.0,1.0027158991233174,28.0,0.8593543861714843,113.0,0.9250797541668908,451.0
