Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1999-03-19 00:00:00-05:00,25.44910049438477,25.6114034312112,25.18941579546247,25.44910049438477,479300,WHR,24.92972183227539,0,1.0083601265761322,2.0,1.0168613235391042,3.0,1.0206916735337135,29.0,0.8749349814448558,113.0,0.9406888011257599,451.0
1999-03-22 00:00:00-05:00,25.319248735904697,25.319248735904697,24.799879531065624,24.92972183227539,198400,WHR,25.936012268066406,1,0.9896905358616427,1.0,0.9992190706688677,2.0,1.0010637833644824,29.0,0.8582301654077342,112.0,0.9215192721079952,451.0
1999-03-23 00:00:00-05:00,24.670049216183312,26.16323640558388,24.670049216183312,25.936012268066406,974800,WHR,26.06585121154785,1,1.019783267726087,1.0,1.0291088795036087,3.0,1.041978762211073,30.0,0.8939691781855713,112.0,0.9587125948992411,451.0
1999-03-24 00:00:00-05:00,25.9684694511062,26.61768118738386,25.57894240933961,26.06585121154785,854800,WHR,26.68260383605957,1,1.002496813283092,2.0,1.022929972253818,4.0,1.0480886561598117,30.0,0.8995016187080311,113.0,0.9634993217047019,452.0
1999-03-25 00:00:00-05:00,26.74752501327626,26.87736736770964,26.22815559554274,26.68260383605957,527000,WHR,27.559038162231445,1,1.0116923353291594,2.0,1.0337022986940596,4.0,1.0730821354041749,31.0,0.9217991940442198,113.0,0.9862679198002059,452.0
1999-03-26 00:00:00-05:00,26.617681146089264,27.656419922522016,26.552759972562217,27.559038162231445,422100,WHR,27.753807067871094,1,1.0161579608190972,2.0,1.050482584264835,4.0,1.1084291284714431,31.0,0.9529822608954868,114.0,1.0186004988272397,453.0
1999-03-29 00:00:00-05:00,27.68888588174742,28.59778248747887,27.526582916438237,27.753807067871094,424100,WHR,26.87735939025879,0,1.0035212237741415,2.0,1.0356105857865543,5.0,1.1162657721831295,31.0,0.9606508768434694,114.0,1.025726217042739,454.0
1999-03-30 00:00:00-05:00,27.23442575896996,27.494110390759896,26.552753600521367,26.87735939025879,431800,WHR,28.24069595336914,1,0.9839570023040963,1.0,0.9959102697623297,4.0,1.0822141924247404,30.0,0.9313167644193997,114.0,0.9932958507376587,454.0
1999-03-31 00:00:00-05:00,26.8773520107927,28.24069595336914,26.84489144073136,28.24069595336914,508500,WHR,27.559038162231445,0,1.0247348451357865,1.0,1.0298291213156654,4.0,1.1375514162238258,30.0,0.9793932967639938,115.0,1.0435643876270404,455.0
1999-04-01 00:00:00-05:00,27.78626226957611,27.78626226957611,27.201971707832687,27.559038162231445,326800,WHR,26.942291259765625,0,0.9877838523437137,1.0,0.998588680257498,3.0,1.1110587863136157,29.0,0.9565392145005329,115.0,1.018296977361852,454.0
1999-04-05 00:00:00-04:00,27.559042505471105,27.559042505471105,26.74752770849021,26.942291259765625,291300,WHR,28.04594612121582,1,0.9886838191103482,0.0,0.9806240540884125,2.0,1.087496110275473,29.0,0.9360442984452577,114.0,0.9954543931778929,454.0
1999-04-06 00:00:00-04:00,27.26689206229316,28.110867292792705,26.65014093231272,28.04594612121582,460500,WHR,27.52657699584961,0,1.020070744472197,1.0,1.0186277816115241,2.0,1.1318980966739585,30.0,0.9751548248625529,115.0,1.036144630607605,454.0
1999-04-07 00:00:00-04:00,27.916104028809745,27.916104028809745,27.26689230720952,27.52657699584961,292500,WHR,27.786266326904297,1,0.9906542100981786,1.0,0.9950716427113891,2.0,1.1116878572304432,29.0,0.9580755303272231,114.0,1.0169127479521813,453.0
1999-04-08 00:00:00-04:00,27.46166041187037,27.88364810141448,27.039672722326262,27.786266326904297,333900,WHR,27.429183959960938,0,1.0046949192168515,1.0,1.0077702875738572,2.0,1.1222028294271826,30.0,0.9680780243879036,114.0,1.026456600495269,453.0
1999-04-09 00:00:00-04:00,27.72132911456407,27.72132911456407,27.1370388053578,27.429183959960938,208900,WHR,26.84491539001465,0,0.9935329266520841,1.0,0.9957573241776713,2.0,1.1080264677945912,30.0,0.9569509073213885,113.0,1.0132319388667093,452.0
1999-04-12 00:00:00-04:00,27.29936377630268,27.29936377630268,26.422927602747187,26.84491539001465,228800,WHR,26.357994079589844,0,0.9892348546186137,0.0,0.9752362108087786,2.0,1.0846678024790986,30.0,0.9379908163666666,112.0,0.9916311444739075,452.0
1999-04-13 00:00:00-04:00,26.74752108569216,27.20196925947819,26.22815174422241,26.357994079589844,260900,WHR,26.747507095336918,1,0.9908478443137966,0.0,0.969436402313827,1.0,1.0654667432002969,30.0,0.9224301975316105,112.0,0.9736318485517605,452.0
1999-04-14 00:00:00-04:00,26.293059159251094,27.33179729887583,26.293059159251094,26.747507095336918,281100,WHR,28.370540618896484,1,1.0073347018129826,1.0,0.9894327509719,2.0,1.0821833855883802,30.0,0.937464607000023,113.0,0.987988506067262,453.0
1999-04-15 00:00:00-04:00,26.747511979371517,28.43546176447748,26.682590833790517,28.370540618896484,587200,WHR,31.06479263305664,1,1.029446498757982,2.0,1.0449543691024175,2.0,1.1476998473035616,30.0,0.9956729149944386,113.0,1.0478364427437268,454.0
1999-04-16 00:00:00-04:00,30.383120067440977,32.13599237902411,29.92867169036387,31.06479263305664,2314700,WHR,33.40192794799805,1,1.045330813621233,2.0,1.1143460746118314,3.0,1.2544678533924039,30.0,1.0911659898897976,114.0,1.1471214163274912,454.0
1999-04-19 00:00:00-04:00,32.428110806657,34.34328451796107,31.681517664962197,33.40192794799805,1327800,WHR,32.91502380371094,0,1.0362533613293219,2.0,1.1443502714509306,4.0,1.342872477975194,31.0,1.173762831516737,115.0,1.233057881016293,455.0
1999-04-20 00:00:00-04:00,33.40193243986051,33.82391992452347,32.72026034925111,32.91502380371094,1024500,WHR,34.76527404785156,1,0.992657923329919,1.0,1.0791825795520866,4.0,1.317323892998987,31.0,1.1572082835374413,115.0,1.2147392427156996,455.0
1999-04-21 00:00:00-04:00,32.915021367433695,34.79773462119223,32.915021367433695,34.76527404785156,703800,WHR,34.11608123779297,0,1.0273380925154707,1.0,1.0829118712394141,4.0,1.3836587974643106,31.0,1.222505672690297,116.0,1.2825696355607163,456.0
1999-04-22 00:00:00-04:00,34.76529305963489,34.76529305963489,33.72655414468782,34.11608123779297,617600,WHR,34.01869583129883,0,0.9905752027182617,1.0,1.0259667149662977,3.0,1.3504807992428765,31.0,1.1999760533065476,116.0,1.2581801701863828,456.0
1999-04-23 00:00:00-04:00,34.01869583129883,34.21345935705054,33.75901113029655,34.01869583129883,294500,WHR,34.700374603271484,1,0.9985706945750276,0.0,1.0051795994077624,2.0,1.3381701460699433,31.0,1.196769405616334,116.0,1.254188013146659,455.0
1999-04-26 00:00:00-04:00,33.953780949506054,35.317125882469014,33.888859762222104,34.700374603271484,422900,WHR,34.99250793457031,1,1.0099197903531263,1.0,1.0175140933022178,2.0,1.354870815575944,32.0,1.2208893779790964,116.0,1.2787908162388955,456.0
1999-04-27 00:00:00-04:00,34.92758676957111,36.03124657455756,34.732823274573505,34.99250793457031,675900,WHR,35.38202667236328,1,1.0041917240421245,2.0,1.0137294497977885,3.0,1.3558310676864906,33.0,1.2313721526005652,116.0,1.2890654153985714,456.0
1999-04-28 00:00:00-04:00,34.992499773218,35.99877759600998,34.992499773218,35.38202667236328,670500,WHR,35.73908996582031,1,1.0055349387384025,2.0,1.0213639731241857,3.0,1.3609119349379075,33.0,1.2452675756456493,116.0,1.3028799378466784,457.0
1999-04-29 00:00:00-04:00,35.187260238827626,35.83647168234843,34.927575661419304,35.73908996582031,726100,WHR,34.47313690185547,0,1.0050204961667508,2.0,1.0220940071970837,4.0,1.3648731626602413,33.0,1.2579278946767258,117.0,1.3155076095047367,457.0
1999-04-30 00:00:00-04:00,35.771560137330255,35.836481299103994,34.47313690185548,34.47313690185547,454900,WHR,36.19353866577149,1,0.9819696209557532,1.0,0.9833333373231365,4.0,1.3072414700430424,33.0,1.2136760070571622,117.0,1.268497298858374,456.0
1999-05-03 00:00:00-04:00,34.505588880461964,36.25845981136031,34.31082544369548,36.19353866577149,657100,WHR,35.51188278198242,0,1.0243453049134825,1.0,1.0236869899256387,4.0,1.3619482259603268,33.0,1.2742754407920167,117.0,1.3313202744868213,456.0
1999-05-04 00:00:00-04:00,36.19355512057623,36.19355512057623,35.3171192566699,35.51188278198242,436700,WHR,35.44694900512695,0,0.9904936632401535,1.0,1.0014649712253394,3.0,1.3264983137437345,33.0,1.2502698695227268,117.0,1.3058123875885785,455.0
1999-05-05 00:00:00-04:00,35.479409581138974,36.03123937334333,35.38202785310291,35.44694900512695,301500,WHR,36.29093933105469,1,0.9990849091618322,0.0,0.9992678792899848,2.0,1.3140941067266023,33.0,1.2478553620510104,117.0,1.302971964692676,455.0
1999-05-06 00:00:00-04:00,35.57680635674055,36.35586051053779,35.57680635674055,36.29093933105469,480500,WHR,35.80401611328125,0,1.0117649173331196,1.0,1.0198871438554027,2.0,1.3342070644415165,34.0,1.2772721683781252,118.0,1.3334853332531567,456.0
1999-05-07 00:00:00-04:00,36.16108245711271,36.35584591738441,34.96004111877054,35.80401611328125,437300,WHR,36.3558349609375,1,0.9932460847673401,1.0,0.9987322247086641,2.0,1.3055670553041054,34.0,1.2598632508185712,118.0,1.315105531663021,456.0
1999-05-10 00:00:00-04:00,36.225992693219865,36.68044063023159,35.9663081577846,36.3558349609375,642900,WHR,36.45322799682617,1,1.0076471727621594,1.0,1.0132075001516017,2.0,1.3153916180255592,34.0,1.2789341341532172,118.0,1.3348663393779276,456.0
1999-05-11 00:00:00-04:00,36.22600395766519,36.48568857384917,35.83647703338922,36.45322799682617,272400,WHR,36.3883171081543,0,1.0013376499014301,2.0,1.010619142244909,3.0,1.3081191068531501,35.0,1.2819499024786152,119.0,1.3379518769299852,456.0
1999-05-12 00:00:00-04:00,36.42077769433463,36.45323828051496,36.03125066017062,36.3883171081543,310400,WHR,37.91395568847656,1,0.9991088754559184,1.0,1.0035812326466547,3.0,1.2946440288511494,35.0,1.2792638139105927,119.0,1.3350805408528847,456.0
1999-05-13 00:00:00-04:00,37.13490180446677,37.91395568847656,37.03752006896555,37.91395568847656,461500,WHR,36.51815032958984,0,1.0205328655894284,1.0,1.0363798145249228,3.0,1.335879294281625,36.0,1.3321340135377446,120.0,1.3904660968284142,457.0
1999-05-14 00:00:00-04:00,37.524428249782986,37.524428249782986,36.42076859537761,36.51815032958984,364500,WHR,35.57681655883789,0,0.9812472676972497,1.0,0.994343313493999,3.0,1.2754103626507418,36.0,1.282783680242079,119.0,1.3387884362833276,456.0
1999-05-17 00:00:00-04:00,35.90142254933824,35.96634374743831,35.252210568337546,35.57681655883789,363700,WHR,34.514610290527344,0,0.9869431416452589,0.0,0.9728390911401135,2.0,1.233016108840747,35.0,1.2493507672103097,119.0,1.3038684068059496,455.0
1999-05-18 00:00:00-04:00,35.29755041053931,35.36279542054031,34.31887526052436,34.514610290527344,342200,WHR,34.5472297668457,1,0.984845418105222,0.0,0.953906841790217,1.0,1.1873936998027035,35.0,1.2118098288433221,119.0,1.264596496878871,454.0
1999-05-19 00:00:00-04:00,34.57985226898626,34.80820978397013,34.38411725614294,34.5472297668457,480100,WHR,34.31887435913086,0,1.0004723227225232,1.0,0.9646250805722751,2.0,1.180238583976445,35.0,1.2128020379028654,119.0,1.2654390859324358,455.0
1999-05-20 00:00:00-04:00,34.77558941714211,35.330171987584336,34.2862518549872,34.31887435913086,212300,WHR,35.42803955078125,1,0.9966840667028715,1.0,0.9778812113427123,1.0,1.1642455438617514,35.0,1.2046613341885075,119.0,1.2567269051064727,455.0
1999-05-21 00:00:00-04:00,34.31887440830743,36.47195968487425,34.31887440830743,35.42803955078125,371400,WHR,34.514610290527344,0,1.0159027135319998,1.0,1.0157961878352233,2.0,1.1930398932363788,35.0,1.2432402224461614,120.0,1.2969546034087245,455.0
1999-05-24 00:00:00-04:00,35.4932854405423,36.08049053055127,34.44936528052635,34.514610290527344,211500,WHR,34.90608215332031,1,0.9869403109214997,1.0,0.995671023301511,2.0,1.1545547287482416,34.0,1.2109416663750086,120.0,1.2631709927939714,455.0
1999-05-25 00:00:00-04:00,34.51461207309616,35.330174740229815,34.51461207309616,34.90608215332031,278600,WHR,33.666412353515625,0,1.005639123566934,1.0,1.004694904961542,3.0,1.1588554553515715,35.0,1.2245477649628445,120.0,1.2771452679827662,455.0
1999-05-26 00:00:00-04:00,34.90606707195903,35.06917953491211,33.274942442428234,33.666412353515625,317800,WHR,33.01396179199219,0,0.98192176311041,1.0,0.9739521364291014,2.0,1.1109718160013007,34.0,1.1812402013620606,119.0,1.2314692634981916,455.0
1999-05-27 00:00:00-04:00,33.53592166222131,33.86214658111452,32.94871680821355,33.01396179199219,177700,WHR,33.666412353515625,1,0.990215253440245,0.0,0.9623428505777987,2.0,1.0833287576986568,33.0,1.158554542524309,119.0,1.2073484881757355,454.0
1999-05-28 00:00:00-04:00,33.144452472065765,33.666412353515625,33.079207486884535,33.666412353515625,218000,WHR,34.09051513671875,1,1.0097847465597551,1.0,0.9915448047869286,2.0,1.0982430840216348,33.0,1.1815323445662806,120.0,1.2309144768189384,455.0
1999-06-01 00:00:00-04:00,33.66642260391747,34.38411765942734,33.60117759887112,34.09051513671875,342500,WHR,34.64509582519531,1,1.0062591796722815,2.0,1.0065499570736869,3.0,1.1057315335647182,33.0,1.1964169114001355,121.0,1.246102995153629,456.0
1999-06-02 00:00:00-04:00,34.090513311985966,34.84083082985743,34.090513311985966,34.64509582519531,188600,WHR,35.26493453979492,1,1.0080683168552012,2.0,1.0245033293072168,3.0,1.1173998889513093,33.0,1.2158239973506797,121.0,1.2660234998895568,457.0
1999-06-03 00:00:00-04:00,34.71035185045494,35.55853714003373,34.51461678362907,35.26493453979492,220800,WHR,35.036563873291016,0,1.0088662343781503,2.0,1.0330661040696463,4.0,1.1309503635929339,33.0,1.237455864757372,121.0,1.2882822726821255,458.0
1999-06-04 00:00:00-04:00,35.16705386909471,35.33016636384932,34.8734513785364,35.036563873291016,122400,WHR,35.85213088989258,1,0.9967515533571984,1.0,1.01435580243602,4.0,1.1169530598407946,33.0,1.2294716854393313,120.0,1.2795197970229573,458.0
1999-06-07 00:00:00-04:00,35.10181331894852,35.94999839914615,35.10181331894852,35.85213088989258,231100,WHR,35.721641540527344,0,1.01150489537614,1.0,1.0249953294893912,4.0,1.1355405133248693,34.0,1.2578140953941248,121.0,1.3088385632948458,458.0
1999-06-08 00:00:00-04:00,35.85213155528726,36.21097909587703,35.721641540527344,35.721641540527344,173500,WHR,34.64509582519531,0,0.9981768552231602,1.0,1.0118277628431063,3.0,1.124500443178225,33.0,1.252905147222957,121.0,1.3035755324010716,458.0
1999-06-09 00:00:00-04:00,35.59114834772889,35.59114834772889,34.579850823641266,34.64509582519531,186000,WHR,33.242332458496094,0,0.9847009289383872,0.0,0.9813342357887317,2.0,1.0853010336931121,32.0,1.2148517359785582,121.0,1.2638580455062727,457.0
1999-06-10 00:00:00-04:00,34.253630109343376,34.3514976239415,33.14446494389797,33.242332458496094,462500,WHR,32.45939254760742,0,0.9793369199251843,0.0,0.9525145647881836,1.0,1.0367177517741142,32.0,1.1655110163471776,121.0,1.2123567862863145,456.0
1999-06-11 00:00:00-04:00,33.07922014399389,33.535935215015506,32.328902527315535,32.45939254760742,450500,WHR,33.56855773925781,1,0.9880834192585364,0.0,0.9440228169232097,1.0,1.0082184563550707,32.0,1.1379861751904239,121.0,1.1835365938575324,455.0
1999-06-14 00:00:00-04:00,32.81824012215098,33.66642525453262,32.622505091601376,33.56855773925781,256500,WHR,33.40544891357422,0,1.0167984192577766,1.0,0.9894231140489264,1.0,1.0380800109397295,32.0,1.1766439389626067,121.0,1.223614907890404,456.0
1999-06-15 00:00:00-04:00,33.43807142227888,33.60118396580219,33.0792238265276,33.40544891357422,366700,WHR,34.61247253417969,1,0.9975645950744878,1.0,0.998245389287908,1.0,1.028817108339317,31.0,1.1707786179020983,120.0,1.2173144692685964,456.0
1999-06-16 00:00:00-04:00,33.37281753295554,34.61247253417969,33.27495003285889,34.61247253417969,358200,WHR,34.38412857055664,0,1.0177456704779286,1.0,1.0345162320656964,2.0,1.060718962003352,32.0,1.2126692417016411,121.0,1.260889723944294,456.0
1999-06-17 00:00:00-04:00,34.77559872506013,34.77559872506013,34.1557709804296,34.38412857055664,262800,WHR,33.92740631103516,0,0.9966905041702501,1.0,1.0207245890950707,2.0,1.0491940053404532,31.0,1.2043087509126058,120.0,1.2521888783505117,455.0
1999-06-18 00:00:00-04:00,34.253631371718186,34.35149888992309,33.405446213942305,33.92740631103516,412500,WHR,34.579872131347656,1,0.9933141268116266,0.0,0.9984638872039886,2.0,1.0311350323889903,30.0,1.1880009127574982,120.0,1.2352233385848344,454.0
1999-06-21 00:00:00-04:00,33.92742171377506,34.579872131347656,33.92742171377506,34.579872131347656,356900,WHR,35.52590560913086,1,1.0095240364987095,1.0,1.0116437892183434,2.0,1.0467776244876648,30.0,1.2107166728056227,120.0,1.2586011853787995,455.0
1999-06-22 00:00:00-04:00,34.71034303775504,35.68901812340603,34.64509803204497,35.52590560913086,348700,WHR,35.46068572998047,0,1.0134943724793308,2.0,1.026583532339537,3.0,1.071110005468846,30.0,1.2436619506478688,120.0,1.2926245341108253,455.0
1999-06-23 00:00:00-04:00,35.52593078192155,35.68904341177427,35.06921541833395,35.46068572998047,435300,WHR,33.992645263671875,0,0.9990812366403279,1.0,1.0197001939884083,2.0,1.0650190972329483,29.0,1.2411799194583784,120.0,1.2898711369155014,454.0
1999-06-24 00:00:00-04:00,35.884750278348434,36.27622028138496,33.60117526063535,33.992645263671875,478100,WHR,34.155757904052734,1,0.9788629221189872,0.0,0.9796912819080527,2.0,1.0173049800123095,29.0,1.1899084189084688,119.0,1.2361732401162953,454.0
1999-06-25 00:00:00-04:00,34.12313540366682,34.57985040906963,34.02526790250908,34.155757904052734,455800,WHR,35.46068572998047,1,1.0023934917444715,1.0,0.9830982967966971,3.0,1.0191795446712792,29.0,1.1955758507683394,120.0,1.2417952660590381,455.0
1999-06-28 00:00:00-04:00,34.253652269070365,35.68904341177427,34.253652269070365,35.46068572998047,304200,WHR,36.50457382202149,1,1.0187445344491828,2.0,1.0155086793064596,3.0,1.0539757616590049,30.0,1.241170296337729,120.0,1.2888502591681599,456.0
1999-06-29 00:00:00-04:00,35.59114391405312,36.50457382202149,35.55852141733997,36.50457382202149,336900,WHR,38.62504577636719,1,1.0145054446901107,2.0,1.039575944446069,3.0,1.0798872805433275,31.0,1.2774756624516799,120.0,1.3263275233269682,457.0
1999-06-30 00:00:00-04:00,36.53720546413112,38.62504577636719,35.950000376314726,38.62504577636719,635800,WHR,37.515892028808594,0,1.0282241806318315,2.0,1.0804891145672377,4.0,1.136686767828402,31.0,1.350944881856986,121.0,1.4027726146824036,458.0
1999-07-01 00:00:00-04:00,37.90736220650051,38.07047478053881,37.189666880732,37.515892028808594,566600,WHR,37.515892028808594,0,0.9854328856521755,1.0,1.029175067694139,4.0,1.0986628067299924,31.0,1.3117450399090733,120.0,1.361961891108328,458.0
1999-07-02 00:00:00-04:00,37.189666880732,37.64638208803923,37.05917682150136,37.515892028808594,346900,WHR,37.28752517700195,0,1.0,0.0,1.0105449236377597,3.0,1.0934700149757521,30.0,1.3112924295455353,120.0,1.36143348488719,458.0
1999-07-06 00:00:00-04:00,37.54850523073425,37.84210779118309,37.157035150135805,37.28752517700195,230000,WHR,37.32014846801758,1,0.9969471066919533,0.0,0.9946049147664162,2.0,1.0816339038557132,30.0,1.302937113018806,119.0,1.3526151909185835,458.0
1999-07-07 00:00:00-04:00,36.76556584218165,37.352770975419695,36.76556584218165,37.32014846801758,156800,WHR,37.418006896972656,1,1.0004372645523145,1.0,0.9911626402844359,2.0,1.0771252301884375,31.0,1.3035587700869928,120.0,1.3532572914803576,459.0
1999-07-08 00:00:00-04:00,37.18964940065285,37.51587439539542,36.86342440591029,37.418006896972656,161600,WHR,37.6463737487793,1,1.0013093503375508,2.0,1.0001741170036897,2.0,1.0742344644212474,32.0,1.3063295297250184,121.0,1.356273121943189,459.0
1999-07-09 00:00:00-04:00,37.35277118054791,37.77686377910435,37.28752616538539,37.6463737487793,162400,WHR,37.71161651611328,1,1.0030422798382146,2.0,1.0055768677676187,3.0,1.0751836459694102,32.0,1.3137438319753507,121.0,1.3640156017936302,459.0
1999-07-12 00:00:00-04:00,37.71161651611328,37.93997405557072,37.58112649356618,37.71161651611328,456600,WHR,36.961307525634766,0,1.0008657710629576,2.0,1.0062674179058642,4.0,1.072279239650615,32.0,1.3155723441180314,121.0,1.3658495056644095,459.0
1999-07-13 00:00:00-04:00,37.38540019803834,37.45064522456197,36.53721485323119,36.961307525634766,461000,WHR,38.592430114746094,1,0.9899520609363169,1.0,0.9879667156300243,4.0,1.0480167105916767,31.0,1.2886019435495646,121.0,1.3382090943639615,458.0
1999-07-14 00:00:00-04:00,36.96130458157847,38.592430114746094,35.81951670836113,38.592430114746094,1268900,WHR,37.45062255859375,0,1.021588906651781,1.0,1.0245973678896145,4.0,1.0915887048318018,31.0,1.3442556879620045,122.0,1.396705770463386,458.0
1999-07-15 00:00:00-04:00,38.88601227338306,38.98387975393688,37.32013258452199,37.45062255859375,928500,WHR,37.3853874206543,0,0.9849847222591492,1.0,0.994111149769756,3.0,1.0570325192034358,31.0,1.3034355542062874,122.0,1.354884544630776,458.0
1999-07-16 00:00:00-04:00,37.58112243332789,37.67898993966468,37.12440740375619,37.3853874206543,189200,WHR,38.49458312988281,1,0.9991282921422783,0.0,0.9937564140596917,2.0,1.0538923213019984,30.0,1.299993808539486,122.0,1.3520310392677712,458.0
1999-07-19 00:00:00-04:00,37.58115234375,38.88605346679688,37.515907287597656,38.49458312988281,346100,WHR,38.52717590332031,1,1.0146177667331826,1.0,1.0189988491139654,2.0,1.0829327275828913,31.0,1.3369763967496167,123.0,1.3915753097566275,459.0
1999-07-20 00:00:00-04:00,37.84210334280403,38.9838909436645,37.84210334280403,38.52717590332031,389500,WHR,39.14699935913086,1,1.0004231631924096,2.0,1.0114763880501092,3.0,1.08156333274971,32.0,1.3365883238592622,123.0,1.3921764844595124,460.0
1999-07-21 00:00:00-04:00,38.55979436874389,39.92993934631348,38.55979436874389,39.14699935913086,523400,WHR,40.09305191040039,1,1.0079797880533168,2.0,1.0247649755783586,3.0,1.0966818474206994,32.0,1.3565294119533298,123.0,1.4139351292246036,461.0
1999-07-22 00:00:00-04:00,39.14699942431283,40.125674409920656,39.11437692479257,40.09305191040039,742000,WHR,39.407997131347656,0,1.0119390704083668,2.0,1.0352086779915732,4.0,1.1205165033233198,32.0,1.3875589482536446,123.0,1.4474239369781787,461.0
1999-07-23 00:00:00-04:00,39.76684478734503,39.995202386616086,39.21226204625818,39.407997131347656,353800,WHR,39.114376068115234,0,0.9913830724586666,1.0,1.007002502024324,4.0,1.0993091389995433,31.0,1.3623202315806693,122.0,1.4220736438208128,460.0
1999-07-26 00:00:00-04:00,38.69028358364026,39.70158104661905,38.55979358841719,39.114376068115234,287700,WHR,38.88600540161133,0,0.9962606700323924,0.0,0.9963435656785845,3.0,1.0894088422609274,30.0,1.3507687560929873,121.0,1.4108764287087898,460.0
1999-07-27 00:00:00-04:00,39.14698530363557,39.50583266891889,38.36404559756286,38.88600540161133,241800,WHR,38.55979537963867,0,0.9970721852611383,0.0,0.9887189393578758,2.0,1.0808342611352626,30.0,1.34141085593842,121.0,1.4020290186517514,460.0
1999-07-28 00:00:00-04:00,38.918642883171685,38.918642883171685,38.46192787867512,38.55979537963867,92700,WHR,37.418006896972656,0,0.9957878927110063,0.0,0.9833610701040312,1.0,1.0705937239440864,29.0,1.3288025922114775,120.0,1.3896470372771403,460.0
1999-07-29 00:00:00-04:00,38.29881438277759,38.3640593817261,37.1570269011786,37.418006896972656,252900,WHR,37.418006896972656,0,0.9849720780484131,0.0,0.9674426250922008,0.0,1.0379769885418053,29.0,1.2882779369207882,120.0,1.3479493571257755,460.0
1999-07-30 00:00:00-04:00,37.22227190012711,37.77685439118948,37.12440440170434,37.418006896972656,198700,WHR,36.99393081665039,0,1.0,0.0,0.9775013486737973,0.0,1.0370319547383142,29.0,1.2870235659684683,120.0,1.3474236944695404,459.0
1999-08-02 00:00:00-04:00,37.41802349797001,37.45064601191768,36.86344076085973,36.99393081665039,188600,WHR,36.830814361572266,0,0.994300967111563,0.0,0.9772496402025568,0.0,1.0249459566259813,28.0,1.271329053291632,119.0,1.3316367349796752,459.0
1999-08-03 00:00:00-04:00,36.86343687207853,36.99392691410358,36.53721176701588,36.830814361572266,217600,WHR,36.47196960449219,0,0.9977904907807763,0.0,0.9836210155740535,0.0,1.019943093589425,28.0,1.2645013507694924,119.0,1.3252596665826786,459.0
1999-08-04 00:00:00-04:00,36.79819473512271,36.99392981350103,36.47196960449219,36.47196960449219,196200,WHR,35.78689956665039,0,0.9951046230761685,0.0,0.9850222023111865,0.0,1.0099515942687205,27.0,1.250980423635187,119.0,1.311858733751573,459.0
1999-08-05 00:00:00-04:00,36.50459490891685,36.76557503337738,35.65640950442012,35.78689956665039,260000,WHR,35.362796783447266,0,0.9905192255884986,0.0,0.9751112639655923,0.0,0.9912860456593665,26.0,1.2264057926879346,119.0,1.2867671292115639,459.0
1999-08-06 00:00:00-04:00,35.81951187105636,35.81951187105636,34.71034665829141,35.362796783447266,443400,WHR,35.68903350830078,1,0.9940392889223828,0.0,0.9744694470028101,0.0,0.9800025053631173,26.0,1.2110857476677546,118.0,1.2710980051380865,458.0
1999-08-09 00:00:00-04:00,35.42805337295672,36.04788119439887,35.03658316994062,35.68903350830078,262000,WHR,35.88475799560547,1,1.0045915316116973,1.0,0.990583257312848,1.0,0.9900608756259226,26.0,1.221177640534335,119.0,1.2823940356232495,458.0
1999-08-10 00:00:00-04:00,35.49328790838069,36.21098306829279,35.13444032842463,35.88475799560547,282300,WHR,36.34146881103516,1,1.0027345831929835,2.0,1.0012742093062494,2.0,0.9957821482407703,27.0,1.2268957816535098,119.0,1.2889853766056043,459.0
1999-08-11 00:00:00-04:00,35.88475376314064,36.4719588247193,35.852131259719606,36.34146881103516,299900,WHR,36.08050155639648,0,1.0063233375966376,2.0,1.0147565857627834,3.0,1.008099111463731,28.0,1.241340819530288,120.0,1.3049056502463297,460.0
