Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1999-08-12 00:00:00-04:00,36.14574658633572,36.53721676597112,36.08050155639648,36.08050155639648,361400,WHR,36.47196960449219,1,0.9963965733973451,1.0,1.0058204589456283,3.0,1.0001359222217885,28.0,1.2311830933538106,120.0,1.295071774515287,459.0
1999-08-13 00:00:00-04:00,36.210989499987775,36.83081724818576,36.14574447386167,36.47196960449219,205300,WHR,36.60245895385742,1,1.005395654232474,1.0,1.010484514495514,4.0,1.010089060159026,28.0,1.243279542574046,120.0,1.3086386677747528,459.0
1999-08-16 00:00:00-04:00,36.27623382949149,36.63508146629401,36.178366292181714,36.60245895385742,152100,WHR,37.02652740478516,1,1.001785704684109,2.0,1.0089928737669667,4.0,1.0126355739992368,29.0,1.2465607453713976,120.0,1.3128399503918988,459.0
1999-08-17 00:00:00-04:00,36.92865993146855,37.189639860312845,36.83079245815193,37.02652740478516,289700,WHR,36.66769027709961,0,1.005759531291958,2.0,1.0142979884545187,4.0,1.0236132972046328,29.0,1.2597030434653285,121.0,1.327532760070313,460.0
1999-08-18 00:00:00-04:00,37.02653777981144,37.02653777981144,36.56982277636002,36.66769027709961,195700,WHR,36.50457382202149,0,0.9951307288553556,1.0,1.0026759960041565,3.0,1.0126884663187994,29.0,1.2462599947874307,121.0,1.3141608068019845,460.0
1999-08-19 00:00:00-04:00,36.53719631873464,36.5698188154478,36.24359384831624,36.50457382202149,181500,WHR,36.99393081665039,1,0.9977707884662808,0.0,0.9959058341862848,3.0,1.0074422534269412,28.0,1.2393773657334621,121.0,1.3078381705458995,459.0
1999-08-20 00:00:00-04:00,36.5372156213831,37.05917584454571,36.406725565592446,36.99393081665039,403700,WHR,37.84210968017578,1,1.0066580537527212,1.0,1.0063901175248133,3.0,1.0193871770660214,29.0,1.2542787573097425,122.0,1.324915150932949,459.0
1999-08-23 00:00:00-04:00,36.993924463206326,38.07046723859064,36.993924463206326,37.84210968017578,534900,WHR,38.07046127319336,1,1.0113338286993065,2.0,1.0225671910255794,3.0,1.0404521243137657,30.0,1.2811140847098779,123.0,1.3547829604669854,460.0
1999-08-24 00:00:00-04:00,37.90734875702714,38.29881879582605,37.84210375056066,38.07046127319336,300100,WHR,40.32141876220703,1,1.003008086673258,2.0,1.0229662985825665,3.0,1.0446223741994023,30.0,1.2869434392233305,123.0,1.3624496328529727,460.0
1999-08-25 00:00:00-04:00,38.36406833685718,40.84337887563366,38.36406833685718,40.32141876220703,575200,WHR,39.31013488769531,0,1.0287141664161796,2.0,1.0625860082491518,4.0,1.1032431019555486,30.0,1.3606082245455882,124.0,1.4423730822340795,460.0
1999-08-26 00:00:00-04:00,40.38667800080232,40.54979059369733,39.17964481337931,39.31013488769531,451300,WHR,38.95125198364258,0,0.9873004628421819,1.0,1.020840654123172,4.0,1.073289878215202,29.0,1.3242456721417981,124.0,1.405652842934524,459.0
1999-08-27 00:00:00-04:00,39.17960940733227,39.2122318964308,38.65764958175582,38.95125198364258,290400,WHR,38.14638519287109,0,0.995414304315323,0.0,1.0013413343590831,3.0,1.0617102662990905,28.0,1.3098345027793692,124.0,1.3922984392054936,459.0
1999-08-30 00:00:00-04:00,38.80182136456991,39.12953945041932,38.015297958531335,38.14638519287109,238200,WHR,37.0649299621582,0,0.9895604220797485,0.0,0.9791184117044832,2.0,1.038304804935907,28.0,1.2805206947777932,124.0,1.3630750377483971,458.0
1999-08-31 00:00:00-04:00,38.24471553124547,38.34303099533607,36.80275539124992,37.0649299621582,757100,WHR,38.27748489379883,1,0.9856211099555467,0.0,0.9562965535625138,1.0,1.0083139622480064,27.0,1.2421464642987052,124.0,1.3240225675571282,458.0
1999-09-01 00:00:00-04:00,37.4254175930807,38.27748489379883,37.29433031604714,38.27748489379883,440600,WHR,37.65481948852539,0,1.0160939217830864,1.0,0.9981081507298718,1.0,1.0400950119858021,28.0,1.2803440394585297,125.0,1.3668498799950555,459.0
1999-09-02 00:00:00-04:00,38.27748404055496,38.27748404055496,37.35987312177453,37.65481948852539,335200,WHR,38.343017578125,1,0.9917997298996976,1.0,0.9904217611774548,1.0,1.0217829159738165,28.0,1.2572367480613995,124.0,1.3441603532233164,459.0
1999-09-03 00:00:00-04:00,37.88421223958333,38.67073567708333,37.88421223958333,38.343017578125,653800,WHR,38.80184173583984,1,1.0090554957372808,1.0,1.0117604640045852,2.0,1.0380628923122392,29.0,1.2778607023761437,124.0,1.3682159980660027,460.0
1999-09-07 00:00:00-04:00,38.34303617477417,39.09678816795349,38.34303617477417,38.80184173583984,440600,WHR,38.08085250854492,0,1.005947566199421,2.0,1.0203380269268436,3.0,1.0474869425122875,30.0,1.2906063788597653,125.0,1.3840697567271198,460.0
1999-09-08 00:00:00-04:00,38.67074523242944,38.67074523242944,37.884221600583416,38.08085250854492,367800,WHR,36.8682975769043,0,0.9906222169451667,1.0,0.9960569079075308,3.0,1.0259403763848918,29.0,1.2641234455272943,125.0,1.3578493364712392,460.0
1999-09-09 00:00:00-04:00,37.94976763916016,37.98253945922851,36.34394845581055,36.8682975769043,701200,WHR,35.819580078125,0,0.9838216319963843,0.0,0.9715026383292652,2.0,0.9917307771516742,29.0,1.2217073198659834,124.0,1.3141810458593237,460.0
1999-09-10 00:00:00-04:00,36.93382136143356,37.09768037368482,33.95158733846066,35.819580078125,3135200,WHR,36.14731597900391,1,0.9855723191732682,0.0,0.9530864738871492,2.0,0.9629998794748715,28.0,1.1850801145130399,123.0,1.2764272720008367,460.0
1999-09-13 00:00:00-04:00,35.78682597377359,36.507805984234224,35.62296688048708,36.14731597900391,750300,WHR,36.14731597900391,0,1.0045539813280089,1.0,0.9731780926419997,2.0,0.9710438016532047,29.0,1.1939844845112022,124.0,1.2876968617495557,461.0
1999-09-14 00:00:00-04:00,36.18008779766121,36.34394689094772,35.852369611088186,36.14731597900391,364700,WHR,34.705352783203125,0,1.0,1.0,0.9872897438373435,1.0,0.9700796303473028,29.0,1.1920319529930792,124.0,1.2872905996347275,460.0
1999-09-15 00:00:00-04:00,36.27839993484972,36.27839993484972,34.60703733622521,34.705352783203125,397000,WHR,35.19693374633789,1,0.9796484279139824,0.0,0.9657122167403916,1.0,0.9313296280301698,28.0,1.1427998462077653,124.0,1.2356256101526628,459.0
1999-09-16 00:00:00-04:00,34.73812827850853,35.295249203729895,34.60704100198586,35.19693374633789,375000,WHR,35.491886138916016,1,1.0070324017645262,1.0,0.9885862835728408,2.0,0.9446603579804382,28.0,1.1573249517062258,124.0,1.2527827206708753,460.0
1999-09-17 00:00:00-04:00,35.06585241795026,35.72128891174373,35.06585241795026,35.491886138916016,292100,WHR,35.32801818847656,0,1.0041725465647455,2.0,0.9987091255840965,3.0,0.95256337326086,29.0,1.165238573776175,125.0,1.262920359620923,461.0
1999-09-20 00:00:00-04:00,35.32801818847656,35.81959543599711,35.2952463719752,35.32801818847656,319400,WHR,33.98436737060547,0,0.9976861314344353,1.0,0.9987029087282553,2.0,0.9475993050236371,29.0,1.1580928848239784,125.0,1.25672985675037,461.0
1999-09-21 00:00:00-04:00,35.328011596444256,35.328011596444256,33.5255620251971,33.98436737060547,335700,WHR,34.344871520996094,1,0.9806145639479431,0.0,0.9726128118883777,2.0,0.9116285648968128,28.0,1.1127073592542318,124.0,1.2086159123358746,461.0
1999-09-22 00:00:00-04:00,34.01715328129193,34.574274288789006,34.01715328129193,34.344871520996094,317700,WHR,33.98436737060547,0,1.0052759866235672,1.0,0.984962556049524,3.0,0.9217588959355344,28.0,1.1230044209760357,125.0,1.2211071480964693,461.0
1999-09-23 00:00:00-04:00,34.41040090562752,34.63980357833171,33.82050831867391,33.98436737060547,430600,WHR,32.411338806152344,0,0.9947240133764327,1.0,0.9814497278681925,2.0,0.913112921728418,27.0,1.1097822870406777,125.0,1.2079816609413747,460.0
1999-09-24 00:00:00-04:00,33.689440134200815,33.88607110774674,32.11639234583346,32.411338806152344,463000,WHR,33.001224517822266,1,0.9763082787271601,0.0,0.952977771907466,1.0,0.8732777704049086,26.0,1.0572797016476247,124.0,1.1518412277440637,459.0
1999-09-27 00:00:00-04:00,32.57519083487124,33.558345487835155,32.50964719134031,33.001224517822266,490500,WHR,33.03398513793945,1,1.0090179268583062,1.0,0.983782810972305,2.0,0.8909777369962373,27.0,1.0753498453142252,124.0,1.1725195876615062,460.0
1999-09-28 00:00:00-04:00,32.87012608467587,33.689421350993804,32.77181065271771,33.03398513793945,400100,WHR,33.39448547363281,1,1.0004961083683683,2.0,0.9903711342677435,3.0,0.89366450139472,28.0,1.075161179395134,125.0,1.1733746203640847,461.0
1999-09-29 00:00:00-04:00,33.68943186152555,34.279324637311014,33.26339819012493,33.39448547363281,448000,WHR,34.24655532836914,1,1.0054268950101428,2.0,1.006917070925063,3.0,0.9050056299637732,29.0,1.0854817415840057,126.0,1.1858598582196056,461.0
1999-09-30 00:00:00-04:00,33.427259746350735,34.80367632414165,33.29617245322779,34.24655532836914,294100,WHR,33.39448547363281,0,1.0125969358932618,2.0,1.0309787588629147,4.0,0.9293873414064031,29.0,1.1116193952793927,126.0,1.2157348758539346,462.0
1999-10-01 00:00:00-04:00,34.115465532926166,34.115465532926166,32.57518995170856,33.39448547363281,327600,WHR,32.804588317871094,0,0.9874030641067382,1.0,0.9994115752068466,4.0,0.9079160305829219,28.0,1.0824354201018087,126.0,1.1851298892652773,462.0
1999-10-04 00:00:00-04:00,33.46002464789849,33.62388373040534,32.542413785860134,32.804588317871094,264600,WHR,32.57517623901367,0,0.9910890421576045,0.0,0.9829143159622835,3.0,0.8938391722362989,27.0,1.0619710546808983,125.0,1.1638960814843502,461.0
1999-10-05 00:00:00-04:00,32.67349166025818,32.771807081502686,31.657565640731598,32.57517623901367,524500,WHR,34.1154670715332,1,0.9964910843528991,0.0,0.9787314637991215,2.0,0.8896635011686919,26.0,1.0532796005279186,124.0,1.1554862480153476,460.0
1999-10-06 00:00:00-04:00,32.313016842009354,34.344869828018055,31.198774881940064,34.1154670715332,2027500,WHR,32.05084991455078,0,1.023096055999147,1.0,1.020588367068427,2.0,0.9329390331208892,27.0,1.1016062385453973,124.0,1.2097606263359575,461.0
1999-10-07 00:00:00-04:00,33.09954848026206,33.36172312168988,31.657587952409056,32.05084991455078,821700,WHR,32.444095611572266,1,0.9687965531251097,1.0,0.971587842041455,1.0,0.8790999828913241,26.0,1.033877213840621,123.0,1.1362599989917153,461.0
1999-10-08 00:00:00-04:00,31.788659336591007,32.64072649406664,31.198766689107877,32.444095611572266,743300,WHR,33.23062515258789,1,1.0060973103211972,1.0,0.9892085054886431,2.0,0.8919273710448276,27.0,1.0455362357639286,123.0,1.1498965570733568,461.0
1999-10-11 00:00:00-04:00,32.44410148033729,33.52557152968186,32.44410148033729,33.23062515258789,222400,WHR,33.19784927368164,0,1.0119761383354804,2.0,1.010564114885866,3.0,0.9152924210320753,28.0,1.0697431707738128,123.0,1.1774307890388465,461.0
1999-10-12 00:00:00-04:00,33.230621089351615,33.42725198337144,32.67350022296209,33.19784927368164,403200,WHR,32.57517623901367,0,0.9995065989518903,1.0,1.0057583964701884,3.0,0.9166184321316898,27.0,1.0675433340687142,123.0,1.1759167295029362,461.0
1999-10-13 00:00:00-04:00,33.55833045145875,33.95159213643678,32.57517623901367,32.57517623901367,956200,WHR,34.93476867675781,1,0.990533003008235,0.0,0.9961913128868161,2.0,0.9018962293056857,26.0,1.0466034387932652,122.0,1.1535232507617545,461.0
1999-10-14 00:00:00-04:00,33.00123082316615,35.164171472946656,32.90291533908522,34.93476867675781,1136200,WHR,33.68940353393555,0,1.0349517754856425,1.0,1.049832931257755,3.0,0.9691090105094959,26.0,1.1210704928470736,123.0,1.236632250312097,461.0
1999-10-15 00:00:00-04:00,34.57424195360117,34.60701374692212,33.23059842744226,33.68940353393555,526500,WHR,34.47595977783203,1,0.9818523837489991,1.0,1.0048869858216036,2.0,0.9373370730102809,25.0,1.0801142699091835,122.0,1.192187948280778,460.0
1999-10-18 00:00:00-04:00,33.722207805503004,34.508731602715905,33.68943598061913,34.47595977783203,303900,WHR,33.6238899230957,0,1.0115389430303336,1.0,1.0207649423971605,2.0,0.9614201783763451,26.0,1.1042436917578675,122.0,1.219622277310195,460.0
1999-10-19 00:00:00-04:00,35.13139375980369,35.13139375980369,33.460030810410046,33.6238899230957,448200,WHR,33.75497055053711,1,0.9874879334025208,1.0,0.9930315763568675,2.0,0.940057669228292,26.0,1.0760148440180661,121.0,1.1891203821475642,460.0
1999-10-20 00:00:00-04:00,34.1482323433589,34.672581400454625,33.296165125578355,33.75497055053711,553600,WHR,32.57517623901367,0,1.001945426599975,1.0,0.9900038140485202,3.0,0.945984172669031,27.0,1.0792254253929079,122.0,1.1934204277342937,460.0
1999-10-21 00:00:00-04:00,33.72218948686626,34.1482229789258,32.21468636111714,32.57517623901367,570000,WHR,33.75497055053711,1,0.9822133016640738,1.0,0.9688107450503377,2.0,0.915479455113612,27.0,1.0406623764567549,122.0,1.1514132363369753,460.0
1999-10-22 00:00:00-04:00,32.50964153993477,33.98437326301649,32.34578245959236,33.75497055053711,469600,WHR,34.31208801269531,1,1.017786698335926,1.0,1.0035073628877071,3.0,0.9502663240069652,28.0,1.07733221940983,122.0,1.192751777826338,461.0
1999-10-25 00:00:00-04:00,33.689423569293965,34.60703432799068,33.55833631805157,34.31208801269531,234100,WHR,34.31208801269531,0,1.008184832339136,2.0,1.0210648834408935,3.0,0.9673599608239658,29.0,1.0940449287235259,122.0,1.2120326383995301,462.0
1999-10-26 00:00:00-04:00,34.31208801269531,35.36078602263442,34.213772574263515,34.31208801269531,655300,WHR,33.95160675048828,0,1.0,1.0,1.0168997607726418,3.0,0.9685805197711783,29.0,1.09283153837064,122.0,1.211632783696457,461.0
1999-10-27 00:00:00-04:00,34.34486860474104,34.4104122471165,33.754975823361896,33.95160675048828,163200,WHR,34.836429595947266,1,0.9947192828712599,0.0,1.005044844720396,2.0,0.9597046698256764,29.0,1.0802810783677783,121.0,1.1985333439708064,460.0
1999-10-28 00:00:00-04:00,34.34485250851621,34.93474501343348,34.27930889685874,34.836429595947266,201700,WHR,36.54056930541992,1,1.0128630339293707,1.0,1.0176141536356333,3.0,0.9854751505658064,30.0,1.1072241307573456,121.0,1.2293507976145452,461.0
1999-10-29 00:00:00-04:00,34.96752237567987,38.53964977863124,34.934750564643615,36.54056930541992,838400,WHR,37.26157379150391,1,1.0238751941900435,2.0,1.0503013792908957,3.0,1.0333157655907965,31.0,1.1600630411516029,121.0,1.2889784710248626,461.0
1999-11-01 00:00:00-05:00,36.83553996627123,37.72037944944679,36.76999630085082,37.26157379150391,480200,WHR,37.523738861083984,1,1.009769424786718,2.0,1.053168349036574,3.0,1.0527626254156452,32.0,1.181573955184794,121.0,1.3138589367913924,462.0
1999-11-02 00:00:00-05:00,37.29433609075421,38.57243723973436,37.22879244208856,37.523738861083984,519100,WHR,35.688499450683594,0,1.0035055689450407,2.0,1.0416668299242227,4.0,1.0592545212488684,32.0,1.1885924664566434,121.0,1.3225452674727656,462.0
1999-11-03 00:00:00-05:00,36.73719732251268,36.769969131007336,35.557412216704954,35.688499450683594,1083700,WHR,35.917911529541016,1,0.9749326143726792,1.0,0.981257637882441,4.0,1.0075407320852499,31.0,1.1296765391175854,120.0,1.2574046248161916,462.0
1999-11-04 00:00:00-05:00,35.852367895363024,36.40948878587597,35.45910609029505,35.917911529541016,386200,WHR,36.704437255859375,1,1.0032037924498238,1.0,0.9817269261930914,4.0,1.0142195130468679,31.0,1.136016817863152,121.0,1.265033919669462,462.0
1999-11-05 00:00:00-05:00,36.70443725585937,36.901068169730046,36.442262704031805,36.704437255859375,668700,WHR,36.14731597900391,0,1.0108303537337047,2.0,1.0023267849449014,4.0,1.0361245156408843,32.0,1.1598048654068247,122.0,1.2922419658508226,462.0
1999-11-08 00:00:00-05:00,36.63889325886343,36.671665077520736,35.95068506706009,36.14731597900391,383000,WHR,36.90105056762695,1,0.9923526716637913,1.0,0.9931568845027899,3.0,1.0205534984591782,31.0,1.1411281594606832,122.0,1.2721775171429752,461.0
1999-11-09 00:00:00-05:00,36.50778892747462,36.933822370972976,36.2456145007064,36.90105056762695,312800,WHR,36.01622772216797,0,1.0103182949086464,1.0,1.0173469986578247,3.0,1.0416874586424505,31.0,1.1636111285971211,123.0,1.2982382559569352,461.0
1999-11-10 00:00:00-05:00,36.769979530730176,36.90106680178447,35.983455904404394,36.01622772216797,251000,WHR,35.62296295166016,0,0.9878653884756582,1.0,0.9911616959569827,3.0,1.017193114979699,30.0,1.1345315729304413,123.0,1.2666906635252135,461.0
1999-11-11 00:00:00-05:00,35.88513747200356,36.14731199234696,35.52464750653137,35.62296295166016,348100,WHR,35.59019088745117,0,0.9945104799927413,0.0,0.9819331623345406,2.0,1.0065812828679426,30.0,1.121036092421397,123.0,1.2524819208321456,460.0
1999-11-12 00:00:00-05:00,35.754049961518625,35.983452665213065,34.967526405994846,35.59019088745117,265700,WHR,35.098628997802734,0,0.9995398032183348,0.0,0.987093284140306,1.0,1.0060885013911418,30.0,1.1189682264612715,122.0,1.2509409990713363,460.0
1999-11-15 00:00:00-05:00,35.19694448519154,35.32803180170995,34.67259521911792,35.098628997802734,504100,WHR,35.32801818847656,1,0.9930461154897426,0.0,0.9791556340572797,1.0,0.993079467069693,29.0,1.1026320575774786,121.0,1.2332878942719165,460.0
1999-11-16 00:00:00-05:00,35.229702738972456,36.14731360101081,35.06584365646561,35.32801818847656,232400,WHR,34.31208801269531,0,1.0032571363232314,1.0,0.9942814335525906,1.0,1.0007562543348685,29.0,1.1088896075899088,122.0,1.240965659462252,460.0
1999-11-17 00:00:00-05:00,35.00029608171785,35.19692695858144,34.017141697399936,34.31208801269531,358000,WHR,35.0330696105957,1,0.9854117084077026,1.0,0.9750417628442806,1.0,0.9737052070261448,28.0,1.0762314101365513,121.0,1.2049534105138677,459.0
1999-11-18 00:00:00-05:00,34.44317695110953,35.262472311507,34.410405136693626,35.0330696105957,586300,WHR,34.08268737792969,0,1.010396999914789,1.0,0.9988786188064219,2.0,0.9966580005703761,28.0,1.097996849065257,121.0,1.2299011934927615,460.0
1999-11-19 00:00:00-05:00,35.16415726588322,35.16415726588322,33.820512859637915,34.08268737792969,449900,WHR,33.75497055053711,0,0.9862494129547941,1.0,0.9802072684199588,2.0,0.9720297894240006,28.0,1.0675984100268923,120.0,1.1962352729899364,459.0
1999-11-22 00:00:00-05:00,34.082688711221934,34.541494136180695,33.72219873446863,33.75497055053711,311500,WHR,33.32892227172852,0,0.9951691016848172,0.0,0.9783434993237906,2.0,0.9650670486481135,28.0,1.0567373221198058,120.0,1.184468628020451,458.0
1999-11-23 00:00:00-05:00,33.68941208981014,33.68941208981014,33.165063263509595,33.32892227172852,262800,WHR,32.83735275268555,0,0.9936490227253603,0.0,0.9773204677038306,1.0,0.9550786026639645,28.0,1.0428298294625515,120.0,1.1692382074505023,458.0
1999-11-24 00:00:00-05:00,33.29615808056738,33.29615808056738,32.70626551614788,32.83735275268555,225900,WHR,33.19784927368164,1,0.9925706937732011,0.0,0.9713066445423543,1.0,0.9428959152094065,28.0,1.0270114225795979,119.0,1.1517151460653332,458.0
1999-11-26 00:00:00-05:00,32.83735930131195,33.32893653636153,32.804587485641974,33.19784927368164,165000,WHR,33.442989349365234,1,1.005459156782047,1.0,0.9927480685791298,1.0,0.9555702062760382,28.0,1.0377221089643247,120.0,1.1640634040911617,459.0
1999-11-29 00:00:00-05:00,33.047604253609194,34.036066992999295,32.88286046371084,33.442989349365234,213500,WHR,32.157997131347656,0,1.0036785262723091,2.0,1.0039196348434982,2.0,0.9645753272349359,29.0,1.0447095501022698,121.0,1.172353898476986,459.0
1999-11-30 00:00:00-05:00,33.31120399568901,33.344152763241624,32.157997131347656,32.157997131347656,283800,WHR,32.223880767822266,1,0.980411998554391,1.0,0.9746908597681089,2.0,0.9302789816951953,28.0,1.00417780059862,120.0,1.127079726563015,458.0
1999-12-01 00:00:00-05:00,32.38862453452892,33.04759960135555,32.09208575445694,32.223880767822266,358900,WHR,32.784019470214844,1,1.0010233257963956,1.0,0.983274354466474,3.0,0.935150716393218,28.0,1.0058479762288663,120.0,1.1291598248753107,458.0
1999-12-02 00:00:00-05:00,32.32273678420177,33.113507103081325,32.32273678420177,32.784019470214844,230300,WHR,32.586326599121094,0,1.0086164712341352,2.0,1.0006920433274968,4.0,0.9538498849374086,29.0,1.0228713931340596,120.0,1.1485226383031333,459.0
1999-12-03 00:00:00-05:00,33.0805580440016,33.673635777858195,32.487480310145,32.586326599121094,243400,WHR,32.619266510009766,1,0.9969758019808543,1.0,0.998384877124109,3.0,0.9500707414811711,29.0,1.0163604345751818,119.0,1.1413318657604803,459.0
1999-12-06 00:00:00-05:00,32.58631775595925,32.81695903431286,32.32272772355513,32.619266510009766,409800,WHR,32.48748016357422,0,1.0005051700217424,1.0,1.004464096926111,3.0,0.9525123850938216,30.0,1.0170283951848802,120.0,1.1421975918935625,460.0
1999-12-07 00:00:00-05:00,32.61927521494774,33.17940418328523,32.45453140073084,32.48748016357422,256900,WHR,31.729644775390625,0,0.9979758419339202,1.0,0.9983800177270992,3.0,0.9503568560293593,29.0,1.0125295929777864,120.0,1.137291995238394,460.0
1999-12-08 00:00:00-05:00,32.3886197447653,32.65220973251517,31.53195228457822,31.729644775390625,461100,WHR,32.25684356689453,1,0.988198858343411,0.0,0.9780618629299802,2.0,0.9301913639830852,29.0,0.9885478252798202,120.0,1.1105147873389294,459.0
1999-12-09 00:00:00-05:00,31.762612051569285,33.11351152679163,31.762612051569285,32.25684356689453,328300,WHR,31.33427047729492,0,1.0082392205786281,1.0,0.9975547695913537,2.0,0.9467794863515303,30.0,1.0045346325418076,121.0,1.1286939435616392,460.0
1999-12-10 00:00:00-05:00,32.256835748971326,32.48747706689043,31.037731639970367,31.33427047729492,339400,WHR,30.54350471496582,0,0.9854921068223695,1.0,0.9765866015609803,2.0,0.921441917228588,29.0,0.9754908024217948,121.0,1.0961786259892248,460.0
1999-12-13 00:00:00-05:00,31.33427506357335,31.33427506357335,29.98337571803549,30.54350471496582,418800,WHR,31.564912796020508,1,0.9872205204554929,0.0,0.9644195890003457,1.0,0.9003716393293807,28.0,0.9506041112425768,121.0,1.0683212677353517,459.0
1999-12-14 00:00:00-05:00,30.543501212850742,31.96029792498945,29.91747475864992,31.564912796020508,557800,WHR,32.25684356689453,1,1.016445566027729,1.0,1.0025115271435194,2.0,0.9322045401319525,29.0,0.9818610800020461,122.0,1.1038075620480774,460.0
1999-12-15 00:00:00-05:00,31.630816980815887,32.38863863764793,31.630816980815887,32.25684356689453,488800,WHR,32.32273864746094,1,1.010841612802685,2.0,1.0210681126977657,3.0,0.953450019149666,30.0,1.0027788032124012,122.0,1.1277367563314498,460.0
1999-12-16 00:00:00-05:00,32.289789882274945,32.38863617783293,32.02619976078699,32.32273864746094,369700,WHR,32.65220260620117,1,1.0010203701898797,2.0,1.0227273221050588,3.0,0.9563504404196985,30.0,1.0042130370207294,123.0,1.129786794848078,460.0
1999-12-17 00:00:00-05:00,32.355663934701866,33.34412617303288,32.355663934701866,32.65220260620117,530000,WHR,32.751075744628906,1,1.0050706311138322,2.0,1.0246065377230085,4.0,0.9667335408371325,31.0,1.013739025204732,124.0,1.1410547785280298,460.0
1999-12-20 00:00:00-05:00,32.68517820791939,33.17940973324075,32.55338313450036,32.751075744628906,316400,WHR,33.442989349365234,1,1.0015117459081695,2.0,1.0136653406977172,5.0,0.9694983474145601,32.0,1.0160486307385932,125.0,1.144243156365651,461.0
1999-12-21 00:00:00-05:00,32.8169629477515,33.739528171182265,32.8169629477515,33.442989349365234,311500,WHR,33.113494873046875,0,1.010452804246934,2.0,1.0231854191626146,5.0,0.9897646736811359,32.0,1.0366419360903136,126.0,1.1680968598261259,462.0
1999-12-22 00:00:00-05:00,33.31118737975163,33.34413613086909,32.38862234846276,33.113494873046875,210700,WHR,33.17939758300781,1,0.9950494008184494,1.0,1.0078217286380668,4.0,0.97997465990621,31.0,1.025694156252379,125.0,1.1562848263957786,462.0
1999-12-23 00:00:00-05:00,33.21234633929679,33.6406801710536,32.9817050452739,33.17939758300781,156700,WHR,33.3770751953125,1,1.0009941142635257,1.0,1.0045890251474698,4.0,0.9820291958522568,31.0,1.0269432364792883,126.0,1.1582722588886063,463.0
1999-12-27 00:00:00-05:00,33.179382745981925,33.67361386930837,32.981690296651344,33.3770751953125,166300,WHR,33.113494873046875,0,1.002970073443692,2.0,1.0061577137266955,4.0,0.9883038623524744,31.0,1.0323351833313277,126.0,1.1648324924563318,464.0
1999-12-28 00:00:00-05:00,33.37708488198655,33.54182863757385,33.113494873046875,33.113494873046875,194600,WHR,33.60773086547852,1,0.9960358239973783,1.0,0.9960356639926038,3.0,0.9806351653299893,31.0,1.0235046179656961,125.0,1.1553187523041988,463.0
1999-12-29 00:00:00-05:00,33.50888459822711,33.970167178733675,33.50888459822711,33.60773086547852,157300,WHR,34.233768463134766,1,1.007407477709845,1.0,1.0099011306063517,3.0,0.9948772724329746,32.0,1.0381293101018387,125.0,1.1722178508956982,464.0
1999-12-30 00:00:00-05:00,33.54184436522733,34.695051195073056,33.475946832093285,34.233768463134766,126000,WHR,34.29965591430664,1,1.0092279446039927,2.0,1.0218335819131146,4.0,1.012581025969985,33.0,1.0567605401998224,125.0,1.193686731175207,464.0
1999-12-31 00:00:00-05:00,34.1019633730138,34.46439969871733,33.77247580419242,34.29965591430664,136600,WHR,32.586326599121094,0,1.000961391492843,2.0,1.0169989025194548,4.0,1.0144377619196685,33.0,1.0580827835457407,125.0,1.1955915367463545,465.0
2000-01-03 00:00:00-05:00,33.90427711880243,33.970174644786496,32.520429073137024,32.586326599121094,294400,WHR,31.33427047729492,0,0.9743843291104891,1.0,0.9707500288930272,3.0,0.9635104562234096,33.0,1.0047507887518523,125.0,1.1355741122385938,464.0
2000-01-04 00:00:00-05:00,32.454528307187694,32.78401590421498,31.07068039967309,31.33427047729492,472600,WHR,31.795555114746094,1,0.9804123212377167,0.0,0.9434523615359444,3.0,0.9269967331965536,32.0,0.9657310298368785,125.0,1.0916899505821942,464.0
