Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2000-01-05 00:00:00-05:00,31.334272449868948,32.0591452089616,31.268374926315072,31.795555114746094,419500,WHR,32.05914306640625,1,1.0073069208274406,1.0,0.9679037163747505,3.0,0.9413094913234167,32.0,0.9795536821185602,125.0,1.107473645462203,465.0
2000-01-06 00:00:00-05:00,31.729655470656954,32.48747694088033,31.46606539405752,32.05914306640625,266600,WHR,32.157997131347656,1,1.0041279335611668,2.0,0.9890221417499802,3.0,0.9496465963016116,33.0,0.9871588514715066,126.0,1.1163779510183856,465.0
2000-01-07 00:00:00-05:00,32.125048363795045,32.45453603932115,31.82850945582155,32.157997131347656,298400,WHR,32.553367614746094,1,1.0015393719595265,2.0,1.0053565661972306,3.0,0.9527710546740691,34.0,0.9896663897601171,127.0,1.1195343120393797,466.0
2000-01-10 00:00:00-05:00,32.289777593574065,33.04759890444366,32.22388008828106,32.553367614746094,212700,WHR,33.73951721191406,1,1.006109753440524,2.0,1.0179268210900931,4.0,0.9656205170785147,34.0,1.0011715048867091,128.0,1.1330007020887638,466.0
2000-01-11 00:00:00-05:00,32.68515729904175,34.0360559374094,32.68515729904175,33.73951721191406,309500,WHR,32.553367614746094,0,1.0178925626825484,2.0,1.0393825394969765,5.0,1.0007801128064635,35.0,1.0367938675295092,129.0,1.1739220458300972,467.0
2000-01-12 00:00:00-05:00,33.60772769943423,33.64067645208073,32.553367614746094,32.553367614746094,357100,WHR,32.388641357421875,0,0.9821074373174518,1.0,0.9981813541308691,4.0,0.9665152323520719,34.0,0.9997944866042501,128.0,1.132346942661122,467.0
2000-01-13 00:00:00-05:00,32.68518029151831,32.81697537333895,32.2897950460564,32.388641357421875,174500,WHR,32.25684356689453,0,0.997463486887281,0.0,0.9911276180082651,3.0,0.9622126291153649,34.0,0.9942208579450319,127.0,1.1263206162463961,467.0
2000-01-14 00:00:00-05:00,32.42158740533628,32.78402384990813,32.223894799206185,32.25684356689453,239500,WHR,31.26837730407715,0,0.9979612220299431,0.0,0.9864976691371755,2.0,0.9590085103953299,33.0,0.9897105600044314,126.0,1.1214660469950688,466.0
2000-01-18 00:00:00-05:00,31.630813711184476,31.79555753259689,31.23542853979467,31.26837730407715,233500,WHR,31.433107376098636,1,0.9844397823531367,0.0,0.9638433009652958,1.0,0.9302233688591516,33.0,0.9588554498216604,126.0,1.0869018958203145,465.0
2000-01-19 00:00:00-05:00,32.42156987220236,33.31118611869572,31.433107376098636,31.433107376098636,548000,WHR,31.367210388183597,0,1.0026272116659076,1.0,0.982896844457586,1.0,0.9362018277866349,33.0,0.9632824477945976,127.0,1.0924700666449916,465.0
2000-01-20 00:00:00-05:00,31.56490289063013,31.927339145115443,31.169517885737054,31.367210388183597,471900,WHR,30.3128604888916,0,0.9989506902152568,1.0,0.9881666020525421,1.0,0.9356068580284318,32.0,0.9606786872937517,126.0,1.090002091941859,465.0
2000-01-21 00:00:00-05:00,29.522090215268346,30.576450580099355,27.545164531210197,30.3128604888916,2453200,WHR,30.54350471496582,1,0.9829061496801252,0.0,0.9676063040221321,1.0,0.9059593446081892,32.0,0.9278881928613189,126.0,1.0532350079381754,464.0
2000-01-24 00:00:00-05:00,30.44465842138988,31.59786517977586,30.246965834238,30.54350471496582,894400,WHR,28.270038604736328,0,1.0037899770270802,1.0,0.9857509385924468,2.0,0.9144049216266427,33.0,0.9342502353949208,127.0,1.0611062833656426,465.0
2000-01-25 00:00:00-05:00,30.543503247774566,30.77414458837265,27.28157571645884,28.270038604736328,1122600,WHR,31.564912796020508,1,0.9613445138329576,1.0,0.9303840138212881,2.0,0.8491244388636833,32.0,0.8641865144806077,127.0,0.9820800517916394,464.0
2000-01-26 00:00:00-05:00,29.0278582184698,31.597861556767924,28.99490945772239,31.564912796020508,920900,WHR,29.88453865051269,0,1.055066046084271,1.0,1.0379198529759386,2.0,0.9504573556672337,32.0,0.9639160284031183,128.0,1.096362175465654,465.0
2000-01-27 00:00:00-05:00,31.43313106128899,31.76261880826267,29.752743551723224,29.88453865051269,895100,WHR,29.91746711730957,1,0.9726543670292989,1.0,0.9923416539749375,2.0,0.9032031052208269,31.0,0.9119448771966133,127.0,1.037885444728109,465.0
2000-01-28 00:00:00-05:00,29.19259456600912,30.87298093493289,29.19259456600912,29.91746711730957,375500,WHR,30.7082462310791,1,1.0005506247888192,1.0,0.9960505761564576,3.0,0.9076759907115228,31.0,0.9123541780348743,127.0,1.0389142665582378,466.0
2000-01-31 00:00:00-05:00,29.785680893664708,30.971836327483214,29.653885845462653,30.7082462310791,391500,WHR,31.4660701751709,1,1.0130436257174458,2.0,1.021257929641037,3.0,0.9340198366984014,32.0,0.9356256360950432,128.0,1.0662189499104469,467.0
2000-02-01 00:00:00-05:00,30.708248589800288,31.861455350146866,30.708248589800288,31.4660701751709,531500,WHR,30.37874984741211,0,1.0121886976471142,2.0,1.0246781648363046,4.0,0.9592345387361565,32.0,0.9578387369426324,128.0,1.0923405773095933,468.0
2000-02-02 00:00:00-05:00,31.334263671246116,31.36721242379211,30.345801094866108,30.37874984741211,468300,WHR,30.34579849243164,0,0.9824185707491468,1.0,0.9969720549614602,3.0,0.9290738707236326,31.0,0.9239925732541309,128.0,1.0544369801592919,468.0
2000-02-03 00:00:00-05:00,30.34579849243164,30.70823473935536,30.082208494668933,30.34579849243164,355000,WHR,29.719776153564453,0,0.9994573635229684,0.0,0.9928846649570344,3.0,0.9308186724587592,31.0,0.9221941612676872,128.0,1.0531481890101726,467.0
2000-02-04 00:00:00-05:00,30.477597496726297,30.675290021029387,29.686827399513938,29.719776153564453,300100,WHR,29.291444778442383,0,0.9895776850124763,0.0,0.973661407884776,2.0,0.9149753606838118,30.0,0.9024033841953348,128.0,1.0312982343966974,467.0
2000-02-07 00:00:00-05:00,29.71977861659733,30.181061211533432,28.99490596741203,29.291444778442383,495300,WHR,28.66542625427246,0,0.9927415266392201,0.0,0.9686206492449981,1.0,0.9049108877891096,30.0,0.8886517004539588,128.0,1.0163257227541673,467.0
2000-02-08 00:00:00-05:00,29.42324786789116,29.62094046274821,28.66542625427246,28.66542625427246,372300,WHR,28.96195411682129,1,0.9891985451765235,0.0,0.9658084678039703,0.0,0.8887549181502669,30.0,0.8691119519965715,127.0,0.9945237343729617,466.0
2000-02-09 00:00:00-05:00,29.027851623344205,29.19259538965149,28.830159103775458,28.96195411682129,355200,WHR,28.66542625427246,0,1.005145607186017,1.0,0.9852050339052928,1.0,0.901034706083779,31.0,0.8774431583189514,128.0,1.0047318624313124,466.0
2000-02-10 00:00:00-05:00,28.994913912367547,29.225555273034107,28.533631191034427,28.66542625427246,288900,WHR,27.808752059936523,0,0.9948543928139831,1.0,0.986394759187042,1.0,0.8947942177546542,31.0,0.8677578351686868,128.0,0.9943638964905377,466.0
2000-02-11 00:00:00-05:00,28.9619586027064,29.192599911260377,27.74285454320681,27.808752059936523,253400,WHR,27.90758514404297,1,0.9848306921869743,0.0,0.9696690699057563,1.0,0.8714621273193307,30.0,0.8411765970889103,128.0,0.9645911600335615,466.0
2000-02-14 00:00:00-05:00,27.28155903101249,28.40181628590914,26.622584175190934,27.90758514404297,741400,WHR,27.775798797607425,0,1.00177386183418,1.0,0.9825981761280066,2.0,0.8774945817830605,31.0,0.843506725419644,129.0,0.9679659622117961,466.0
2000-02-15 00:00:00-05:00,27.97349131573986,28.500671364093023,27.38041376134255,27.775798797607425,711000,WHR,28.467729568481445,1,0.9976332913500078,1.0,0.9841232280110245,2.0,0.8766850115934992,30.0,0.8389696627327207,128.0,0.9633617961230314,465.0
2000-02-16 00:00:00-05:00,27.973498152361973,28.533627090630706,27.940549391287345,28.467729568481445,493300,WHR,30.049264907836918,1,1.0123024068897357,1.0,1.0121838397335141,2.0,0.9011862294466786,31.0,0.8591640175621326,129.0,0.9872923555406619,466.0
2000-02-17 00:00:00-05:00,28.467724649529707,30.80708628160912,28.467724649529707,30.049264907836918,575000,WHR,28.73130989074707,0,1.027026940694904,2.0,1.0580046792312479,3.0,0.9531154559834432,32.0,0.9060493088636639,129.0,1.042014988147674,466.0
2000-02-18 00:00:00-05:00,29.719772386988367,29.88451613636192,28.63246364112294,28.73130989074707,487000,WHR,28.76425170898437,1,0.9775783918138617,1.0,1.0050713816760766,3.0,0.9135323198739358,32.0,0.8656033993724674,129.0,0.9962409198412564,465.0
2000-02-22 00:00:00-05:00,28.73130296704968,29.12668787026596,28.599507999310923,28.76425170898437,473400,WHR,28.56657600402832,0,1.0005729454121455,1.0,1.000228834047747,3.0,0.9165580750267013,33.0,0.8659247244353628,129.0,0.9973146184132116,465.0
2000-02-23 00:00:00-05:00,28.764268571530245,28.961961139032173,28.533627242778,28.56657600402832,467700,WHR,28.599529266357425,1,0.9965520172507262,1.0,0.9879218249908338,3.0,0.9125035907560783,32.0,0.8593556600174378,128.0,0.9904098653852612,464.0
2000-02-24 00:00:00-05:00,28.56658049992153,28.83017063140869,27.70991257258824,28.599529266357425,673400,WHR,28.31570243835449,0,1.0005764475675445,1.0,0.9881606356540095,3.0,0.9159179876983822,32.0,0.8595913463599607,129.0,0.9914836895248755,465.0
2000-02-25 00:00:00-05:00,28.580954920212616,28.879363962303003,28.282545878122228,28.31570243835449,699900,WHR,28.448335647583008,1,0.9950131657290707,1.0,0.9902162340553264,2.0,0.9086918588168169,32.0,0.8504886958006781,128.0,0.981612327053847,464.0
2000-02-28 00:00:00-05:00,28.580961920998316,28.647275057705965,28.05045682733709,28.448335647583008,291900,WHR,28.81304359436035,1,1.0023365710703618,1.0,0.996827367836099,3.0,0.9147955688304092,32.0,0.853888369887363,128.0,0.9861903624275721,464.0
2000-02-29 00:00:00-05:00,28.183069108407707,29.17776566517504,28.183069108407707,28.81304359436035,486000,WHR,28.348859786987305,0,1.0063691785214668,2.0,1.0092616050500183,3.0,0.928499292747881,32.0,0.8642167390429504,128.0,0.9988088642354072,464.0
2000-03-01 00:00:00-05:00,28.813051643148498,28.87936476545724,27.45363263581928,28.348859786987305,317000,WHR,27.321008682250977,0,0.991879490011445,1.0,0.9945190723125837,3.0,0.9156248295802876,32.0,0.8498031266336633,127.0,0.9827075454010863,464.0
2000-03-02 00:00:00-05:00,28.216235908489782,28.31570560029409,27.12206929864235,27.321008682250977,353200,WHR,27.685731887817383,1,0.9815366708598514,0.0,0.9671362338559033,2.0,0.8849507729472237,31.0,0.8186835882373629,126.0,0.9471030769756676,463.0
2000-03-03 00:00:00-05:00,27.35416623646628,28.249393495114266,27.221539975925836,27.685731887817383,543900,WHR,27.752042770385746,1,1.0066305184016824,1.0,0.9844377246179473,3.0,0.8990951138162885,32.0,0.8293128797135153,126.0,0.9597704847791684,463.0
2000-03-06 00:00:00-05:00,27.652573083036685,28.01729526998321,27.652573083036685,27.752042770385746,321400,WHR,26.757343292236328,0,1.001196131752712,2.0,0.9917062094457816,3.0,0.903193027725153,33.0,0.8309115602294602,127.0,0.9620971341492051,463.0
2000-03-07 00:00:00-05:00,27.61941383201098,28.448327812563534,26.657873614570025,26.757343292236328,329400,WHR,26.326303482055664,0,0.9817517761618766,1.0,0.9704183776866931,2.0,0.8734258884912727,32.0,0.800823665784934,127.0,0.9276508527136789,463.0
2000-03-08 00:00:00-05:00,26.92312144512493,27.055747659140327,25.795798625994088,26.326303482055664,392600,WHR,27.420482635498047,1,0.991879988727726,0.0,0.9690014916480012,2.0,0.8617034285421289,32.0,0.7877117365168841,126.0,0.9127596451848775,462.0
2000-03-09 00:00:00-05:00,26.326315855605134,27.68573518819936,26.09421987199149,27.420482635498047,583700,WHR,26.55841445922852,0,1.0203580387308968,1.0,1.0085368019335423,3.0,0.8990494264724785,33.0,0.82024449183238,126.0,0.9507006996684862,463.0
2000-03-10 00:00:00-05:00,27.55311162998614,27.81836420885484,26.26000530800123,26.55841445922852,276400,WHR,26.293161392211918,0,0.9840295333423227,1.0,0.9849978077767547,2.0,0.8731732206238624,32.0,0.7942774881029021,126.0,0.9208419777387018,463.0
2000-03-13 00:00:00-05:00,26.260004820468897,26.85682311184319,25.994752246524765,26.293161392211918,388000,WHR,25.92842674255371,0,0.9949811701402774,0.0,0.9858281406373371,1.0,0.8672865317215358,31.0,0.7861919607152037,126.0,0.9116681087259567,463.0
2000-03-14 00:00:00-05:00,26.42577508160525,26.75734064097295,25.92842674255371,25.92842674255371,409500,WHR,28.68043327331543,1,0.9930156346697663,0.0,0.9782334196216139,1.0,0.8582727536866663,30.0,0.775202460578002,125.0,0.899066969971824,462.0
2000-03-15 00:00:00-05:00,26.061064222920148,29.90722637286765,26.061064222920148,28.68043327331543,650600,WHR,31.001384735107425,1,1.0503948723698315,1.0,1.0631760812304385,2.0,0.9514534337983556,30.0,0.8571501169739966,125.0,0.9944500424228627,462.0
2000-03-16 00:00:00-05:00,29.70827884776069,31.100854418749478,29.409869796834524,31.001384735107425,844400,WHR,30.271944046020508,0,1.0388887527096518,2.0,1.1194921675963527,2.0,1.02944528370178,30.0,0.9258426032123594,126.0,1.0747615201652387,463.0
2000-03-17 00:00:00-05:00,30.9682319156442,31.697676350488067,30.23878748080033,30.271944046020508,581700,WHR,30.17246437072754,0,0.9880952984994088,1.0,1.0645988916409972,2.0,1.0069904161130239,29.0,0.9035901545940624,125.0,1.0493352450227424,463.0
2000-03-20 00:00:00-05:00,30.33824714199527,30.603499576023644,29.24408085162823,30.17246437072754,486600,WHR,32.02922821044922,1,0.9983541955674861,0.0,1.0329169155630538,2.0,1.0053204659842896,29.0,0.9001794050010136,124.0,1.045735667897723,463.0
2000-03-21 00:00:00-05:00,30.17246135766955,32.85814198401157,30.106148255784564,32.02922821044922,611700,WHR,30.57034683227539,0,1.0298506963825542,1.0,1.052516595187218,3.0,1.0678682933016443,29.0,0.9549656448906451,124.0,1.109914463830797,463.0
2000-03-22 00:00:00-05:00,31.498730467095037,31.631356700640698,29.907215664547078,30.57034683227539,451700,WHR,30.769296646118164,1,0.9766950274474206,1.0,0.9922514123781028,2.0,1.0208206564702107,28.0,0.9111412277417698,123.0,1.0592492648752243,462.0
2000-03-23 00:00:00-05:00,30.702983506794634,31.36611490002994,30.23879153152992,30.769296646118164,237600,WHR,30.139312744140625,0,1.003243413273389,1.0,1.0002158664386924,2.0,1.028806316842243,29.0,0.9167413034109598,123.0,1.0660110838192345,463.0
2000-03-24 00:00:00-05:00,30.769287377956548,31.43241857144699,30.106156184466105,30.139312744140625,301200,WHR,29.973541259765625,0,0.9896568989460742,1.0,0.9805825580108056,2.0,1.0096936687201807,28.0,0.8976225970105902,123.0,1.0440876267026291,462.0
2000-03-27 00:00:00-05:00,30.172480692905665,30.868768708895796,29.973541259765625,29.973541259765625,311300,WHR,29.807750701904297,0,0.9972423288309648,0.0,0.9764530964347136,2.0,1.0065344102558653,27.0,0.8925012737643641,122.0,1.0382713097607497,461.0
2000-03-28 00:00:00-05:00,29.641967883762447,30.702977919870275,29.575654756505703,29.807750701904297,240600,WHR,31.26664352416992,1,0.9972267150404239,0.0,0.9853134270150259,1.0,1.0034898370321284,26.0,0.8873269879313931,122.0,1.032456781376709,461.0
2000-03-29 00:00:00-05:00,29.67512826525141,31.66452233889955,29.575658561569004,31.26664352416992,320500,WHR,31.66451644897461,1,1.0238871435525885,1.0,1.0288021338489868,2.0,1.05338403655456,27.0,0.9302767788278616,123.0,1.0828566553242818,462.0
2000-03-30 00:00:00-05:00,31.332950831707866,32.89130923286159,31.299794269981184,31.66451644897461,359800,WHR,31.100860595703125,0,1.0063223516772053,2.0,1.0357916545969141,2.0,1.0665907297591126,28.0,0.9417091459211726,123.0,1.0965056246404798,462.0
2000-03-31 00:00:00-05:00,31.79714851948752,32.12871419748009,31.100860595703125,31.100860595703125,325300,WHR,31.49873924255371,1,0.9910196372616346,1.0,1.0109937847392925,2.0,1.0480132177279888,27.0,0.9245527868954861,123.0,1.0768864263853515,461.0
2000-04-03 00:00:00-04:00,31.20033013394005,32.52659283888968,31.167173566316308,31.49873924255371,480700,WHR,32.924461364746094,1,1.0063559295567162,1.0,1.0138741236306517,3.0,1.0617548014178269,27.0,0.9359675654623426,123.0,1.0905396661307112,462.0
2000-04-04 00:00:00-04:00,32.06239087584036,33.95231463997986,31.797138417715512,32.924461364746094,563600,WHR,32.1618537902832,0,1.0221305695580551,2.0,1.0389200532605192,4.0,1.1093351527683435,27.0,0.9776935206717342,124.0,1.1396985909315387,463.0
2000-04-05 00:00:00-04:00,32.626045494472855,33.488115802253645,32.09554068968468,32.1618537902832,315800,WHR,32.22816848754883,1,0.9882831349009936,1.0,1.0091549015333785,3.0,1.0838786527002662,26.0,0.9544450738257501,124.0,1.113134962735095,462.0
2000-04-06 00:00:00-04:00,32.02922917589729,32.85814297444536,31.896602968129603,32.22816848754883,361400,WHR,31.929763793945312,0,1.0010298908886766,1.0,1.0076713628356329,3.0,1.0870362854983533,26.0,0.9557470651332272,125.0,1.1152826538420249,462.0
2000-04-07 00:00:00-04:00,32.161859688605354,32.26132935774537,31.399258891865223,31.929763793945312,202900,WHR,32.62605667114258,1,0.995348904134032,1.0,0.9931930609729487,3.0,1.0773489574191562,26.0,0.9463159507295723,124.0,1.1048375407835223,461.0
2000-04-10 00:00:00-04:00,31.896612314673945,32.8913091644039,31.830299191358613,32.62605667114258,229200,WHR,32.526588439941406,0,1.010785903922851,1.0,1.0077838813919124,3.0,1.1006957682449774,27.0,0.9664647061126287,124.0,1.1287871292469698,461.0
2000-04-11 00:00:00-04:00,32.75868438191856,33.38865908157084,32.32764906110384,32.526588439941406,268900,WHR,33.88600158691406,1,0.9984733047901343,1.0,1.0071870535938823,2.0,1.0971736272799049,27.0,0.9633513502133069,123.0,1.1252181933096677,460.0
2000-04-12 00:00:00-04:00,32.6592089658614,34.217567160171534,32.6592089658614,33.88600158691406,426600,WHR,33.95231246948242,1,1.0204692084200142,1.0,1.0381958310281825,3.0,1.1413491760785144,28.0,1.003556013174772,123.0,1.1720452806707604,461.0
2000-04-13 00:00:00-04:00,33.95231246948242,34.35019113123417,33.819686248898506,33.95231246948242,499100,WHR,32.62605667114258,0,1.000977484235726,2.0,1.0293525234370855,3.0,1.141967691538859,28.0,1.0053963101458898,124.0,1.174145418345565,461.0
2000-04-14 00:00:00-04:00,34.084945384079845,34.15125850739518,32.42711730119659,32.62605667114258,455900,WHR,32.36079406738281,0,0.980079779431987,1.0,0.9849850423260057,3.0,1.096585958706403,28.0,0.9663680707844505,123.0,1.1281371281787829,461.0
2000-04-17 00:00:00-04:00,32.5597333751741,33.023925093353775,32.128698208292974,32.36079406738281,298300,WHR,31.929763793945312,0,0.9959182111343254,0.0,0.9785440261228437,2.0,1.0864239301021203,28.0,0.9587104966830859,123.0,1.1188375946874638,460.0
2000-04-18 00:00:00-04:00,32.36079902688538,32.36079902688538,31.49872856100524,31.929763793945312,377700,WHR,30.802433013916016,0,0.9932955897759168,0.0,0.9690078490344741,2.0,1.0711224533445625,27.0,0.946175152265436,123.0,1.1038099728372204,460.0
2000-04-19 00:00:00-04:00,32.1618514784699,32.36079076596559,30.371397891008684,30.802433013916016,662900,WHR,32.758689880371094,1,0.9820294707121109,0.0,0.9526249117621249,1.0,1.0318438249113746,27.0,0.9131908654811082,122.0,1.0647655620898442,459.0
2000-04-20 00:00:00-04:00,30.76929575808135,33.38866468576284,30.76929575808135,32.758689880371094,625200,WHR,34.01862716674805,1,1.030777569328167,1.0,1.0206615074979541,1.0,1.0966451215319788,27.0,0.9714447868439563,122.0,1.1322206772496832,460.0
2000-04-24 00:00:00-04:00,32.692364899038566,34.94701075414468,32.659208342345835,34.01862716674805,518800,WHR,35.34489822387695,1,1.0188677434507876,2.0,1.0507988649488504,2.0,1.136202627721406,28.0,1.008970857296986,122.0,1.17553432505484,461.0
2000-04-25 00:00:00-04:00,34.54914066536565,35.77593356807057,34.18441845104797,35.34489822387695,701100,WHR,35.145938873291016,0,1.0191205831834516,2.0,1.0720034052522012,3.0,1.1769435169930902,28.0,1.048356241116024,122.0,1.2210615397103988,462.0
2000-04-26 00:00:00-04:00,35.311721603825404,35.84222634153546,34.61543413558096,35.145938873291016,657900,WHR,34.151248931884766,0,0.9971775147128459,1.0,1.045570776765613,3.0,1.1674431878707008,27.0,1.0423717517713138,122.0,1.2138852989666977,462.0
2000-04-27 00:00:00-04:00,34.21756203660687,34.847536531466886,33.985466170079505,34.151248931884766,503000,WHR,34.54914855957031,1,0.985646027307735,0.0,0.9961313689999646,3.0,1.1327187021463547,26.0,1.0131163174377726,121.0,1.1792914181295464,461.0
2000-04-28 00:00:00-04:00,34.28389597945845,35.47753258996184,34.21758283443048,34.54914855957031,545500,WHR,35.54384231567383,1,1.0057918096869096,1.0,0.9973204819124271,3.0,1.143280429881981,27.0,1.0250373378130295,122.0,1.1927710523600759,462.0
2000-05-01 00:00:00-04:00,35.24543319175493,36.07434742486299,34.78124122121441,35.54384231567383,476300,WHR,35.27859115600586,0,1.014191058816051,2.0,1.0170780516822429,3.0,1.172833927750254,28.0,1.0545367419647198,123.0,1.2268011251283906,463.0
2000-05-02 00:00:00-04:00,35.57700029172395,36.24013170443083,34.980182020287764,35.27859115600586,504000,WHR,35.67646026611328,1,0.9962547014178207,1.0,1.0098711747109583,2.0,1.1605336676278217,28.0,1.0467928677537377,122.0,1.2173387597668148,463.0
2000-05-03 00:00:00-04:00,34.947015911229926,36.17380868989739,34.947015911229926,35.67646026611328,509600,WHR,34.48283004760742,0,1.005607340170053,1.0,1.0181679393734155,3.0,1.1695278847298378,29.0,1.058614540253091,123.0,1.2307327158065142,464.0
2000-05-04 00:00:00-04:00,35.61015333762536,35.97487557851351,34.48283004760742,34.48283004760742,329300,WHR,35.44436264038086,1,0.9829868544398257,1.0,0.9822440231436422,3.0,1.1268174337013122,29.0,1.0234239031791146,122.0,1.189273795740469,464.0
2000-05-05 00:00:00-04:00,34.35019616036911,35.94171104038621,34.18441336036732,35.44436264038086,263500,WHR,33.55442810058594,0,1.0137504818342093,1.0,1.0045102557804444,3.0,1.1541632780121862,29.0,1.0520874596800158,122.0,1.2221182756166769,464.0
2000-05-08 00:00:00-04:00,35.576977620482914,35.64329071949593,33.35548880354689,33.55442810058594,399300,WHR,33.68706130981445,1,0.9726091643128927,1.0,0.9617939758692833,2.0,1.0897305530427335,29.0,0.9963241697436679,122.0,1.156701721693922,464.0
2000-05-09 00:00:00-04:00,34.21756621233122,34.66517972382974,33.18971296370499,33.68706130981445,445100,WHR,32.82499313354492,0,1.001972490651107,1.0,0.9744867818956111,3.0,1.0905680659253978,30.0,1.0007648350329588,122.0,1.1610280358909055,464.0
2000-05-10 00:00:00-04:00,33.75337677772599,34.08494236493352,32.725523457382664,32.82499313354492,298800,WHR,34.84756088256836,1,0.9870389182309253,1.0,0.9654768946185679,2.0,1.0598478836308547,29.0,0.9755829243499357,122.0,1.1311085304553168,464.0
2000-05-11 00:00:00-04:00,33.02394922839018,35.079656911281944,32.957636077329155,34.84756088256836,291500,WHR,33.8197135925293,0,1.0298875634063087,1.0,1.0227719807640365,3.0,1.1208866434839415,30.0,1.0357849230353726,123.0,1.2005040725688576,464.0
2000-05-12 00:00:00-04:00,34.78125446917964,34.847567633086555,33.68708726471545,33.8197135925293,252400,WHR,34.5159797668457,1,0.9850314826400774,1.0,1.0021620507363107,2.0,1.0847132950839309,29.0,1.0053169551942343,123.0,1.1648451547689789,464.0
2000-05-15 00:00:00-04:00,33.753378869019144,34.58229288839584,33.52128294359367,34.5159797668457,304000,WHR,34.73064041137695,1,1.010188909193542,1.0,1.0169986440478163,3.0,1.1044079120384875,29.0,1.026017814253587,123.0,1.1885287001793188,465.0
2000-05-16 00:00:00-04:00,34.49732516869016,35.79722437794515,34.49732516869016,34.73064041137695,321300,WHR,33.63071823120117,0,1.00309994399696,2.0,1.017068837145393,3.0,1.1077323931516432,30.0,1.0323482462362865,124.0,1.1956120200281934,466.0
2000-05-17 00:00:00-04:00,34.397325287016464,34.53064825324521,33.397403040300865,33.63071823120117,289400,WHR,34.597320556640625,1,0.9839101767136221,1.0,0.9802324207592672,3.0,1.0698827081183147,29.0,0.9998673631111618,123.0,1.1575043463685295,465.0
2000-05-18 00:00:00-04:00,34.13069002890173,35.06395108437951,33.997367020976334,34.597320556640625,246400,WHR,33.030765533447266,0,1.014167230109679,1.0,1.0098790765822183,3.0,1.097124771812509,30.0,1.0285950832661903,124.0,1.1904789631535921,466.0
2000-05-19 00:00:00-04:00,33.99735705763493,34.030687799848295,32.86411182238043,33.030765533447266,576800,WHR,32.59744644165039,0,0.9768357332912462,1.0,0.9686133338690891,3.0,1.0449999399636314,29.0,0.9822396997504184,123.0,1.1363480981014047,466.0
2000-05-22 00:00:00-04:00,33.06407655431205,33.43071449997479,32.33080066298658,32.59744644165039,352900,WHR,32.93076705932617,1,0.9933973655725788,0.0,0.9667847308467508,2.0,1.0289678450475996,29.0,0.9694773105736771,123.0,1.1212154582516765,466.0
2000-05-23 00:00:00-04:00,32.73078264398614,33.56405104123629,32.73078264398614,32.93076705932617,200300,WHR,33.39740753173828,1,1.0050866733559096,1.0,0.9872101404924216,2.0,1.0370438546978522,29.0,0.9794002581353103,124.0,1.1323903069119783,467.0
2000-05-24 00:00:00-04:00,32.86411559510374,33.93069946837283,32.26416216638988,33.39740753173828,364400,WHR,32.530792236328125,0,1.007035328128493,2.0,1.0026017465679655,3.0,1.0492145583528898,29.0,0.9933104899290327,124.0,1.148121923820563,468.0
2000-05-25 00:00:00-04:00,33.26406829083552,33.73069850734023,32.197484938824765,32.530792236328125,355600,WHR,31.464210510253903,0,0.9868551651879032,1.0,0.9888549512843742,2.0,1.0197560084472206,29.0,0.9677150606670781,123.0,1.118056676593767,468.0
2000-05-26 00:00:00-04:00,32.53079391738116,32.53079391738116,31.264226121417547,31.464210510253903,498200,WHR,32.3641357421875,1,0.9833333591640295,0.0,0.9656300651315151,2.0,0.984191013065188,29.0,0.9363411474168046,122.0,1.081154489000609,468.0
2000-05-30 00:00:00-04:00,32.0641592008078,32.49745864946737,31.63085975214824,32.3641357421875,337400,WHR,30.23098564147949,0,1.0140991469272036,1.0,0.9946730058263904,3.0,1.0098773278406663,29.0,0.9634546363817026,122.0,1.1117982179318677,468.0
