Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2000-05-31 00:00:00-04:00,31.99751512218337,32.39748406121066,30.230985641479496,30.23098564147949,516300,WHR,30.1643123626709,0,0.9659214639487125,1.0,0.9447919262030313,2.0,0.942100824533968,28.0,0.9004677281336472,122.0,1.0383212372031385,468.0
2000-06-01 00:00:00-04:00,30.36429675402562,30.53095041348789,30.064320166993536,30.1643123626709,666900,WHR,31.86418342590332,1,0.9988960518283392,0.0,0.9621517909648867,1.0,0.9383625809498446,28.0,0.8990910728009229,121.0,1.035838962093275,467.0
2000-06-02 00:00:00-04:00,30.397631050652542,32.59745961352871,30.330969579050237,31.86418342590332,378800,WHR,31.130905151367188,0,1.027404679762451,1.0,1.0207132708233857,2.0,0.9884048506217027,29.0,0.9501951977901802,122.0,1.0939408845927328,468.0
2000-06-05 00:00:00-04:00,31.86418128983622,32.230819359070736,30.53095194716525,31.130905151367188,330500,WHR,29.489376068115234,0,0.9883597548460197,1.0,0.9993579861099333,2.0,0.963810242893815,28.0,0.9287180142264626,122.0,1.0685149398278087,468.0
2000-06-06 00:00:00-04:00,30.86426927276034,30.89760001711537,29.0977398219436,29.489376068115234,926500,WHR,28.764419555664062,0,0.9729211239171158,0.0,0.9644630380450395,1.0,0.9116099450664674,28.0,0.8801409839380662,122.0,1.0119953508887791,467.0
2000-06-07 00:00:00-04:00,29.76434144056548,29.997656547042475,28.49777371969035,28.764419555664062,724900,WHR,28.897748947143555,1,0.9875552055503274,0.0,0.949865012048631,1.0,0.8880685203276008,28.0,0.8588827770585253,122.0,0.9869606528214786,467.0
2000-06-08 00:00:00-04:00,28.831087473217043,29.397710001592404,28.831087473217043,28.897748947143555,186000,WHR,28.997737884521484,1,1.0023122507346043,1.0,0.9623175805288201,2.0,0.8908238166403676,29.0,0.863345518675558,122.0,0.9913720055059326,468.0
2000-06-09 00:00:00-04:00,29.26438375012628,29.531029615731075,28.63109981931489,28.997737884521484,330500,WHR,29.46437263488769,1,1.0017270592726624,2.0,0.9844412325823374,2.0,0.8937604462096309,29.0,0.8667893455320758,123.0,0.9946328319462052,469.0
2000-06-12 00:00:00-04:00,28.99774229904106,30.13098740038289,28.99774229904106,29.46437263488769,378100,WHR,28.497783660888672,0,1.0079818320998055,2.0,1.0117310981792658,3.0,0.9088605329371725,29.0,0.8812802773222077,123.0,1.0104398312228358,470.0
2000-06-13 00:00:00-04:00,29.331052188984835,29.497705894604067,28.43112217864098,28.497783660888672,900100,WHR,28.6977596282959,1,0.9833237920089343,1.0,0.9852502146692774,3.0,0.8798475551175156,29.0,0.8529702702107322,123.0,0.9771484661874332,469.0
2000-06-14 00:00:00-04:00,28.56443670319348,29.864335222942078,28.464444509366665,28.6977596282959,450100,WHR,28.464452743530277,0,1.0034963557631777,1.0,0.9926214821865904,4.0,0.886694521336954,30.0,0.8594939160198432,124.0,0.9838520703632011,470.0
2000-06-15 00:00:00-04:00,28.69776792995265,28.93108311637503,27.997822370685512,28.464452743530277,408500,WHR,27.46453094482422,0,0.9959185119839656,1.0,0.9875116810492797,3.0,0.8811033381695927,29.0,0.8531314316477162,123.0,0.9757053148322267,470.0
2000-06-16 00:00:00-04:00,28.39779170508524,28.43112244652313,27.0312313061316,27.46453094482422,479100,WHR,26.997901916503903,0,0.9821215811058219,0.0,0.9630669364682669,2.0,0.8515156416106167,29.0,0.823958275899601,122.0,0.9413407210899292,469.0
2000-06-19 00:00:00-04:00,27.331209347571853,27.531193806212624,26.66459448543596,26.997901916503903,748800,WHR,26.43128204345703,0,0.9914320935770818,0.0,0.9633683247426089,1.0,0.8386826241783714,28.0,0.8107824248577853,122.0,0.9252895559572643,468.0
2000-06-20 00:00:00-04:00,27.197889214957048,27.197889214957048,26.23129756393529,26.43128204345703,576300,WHR,25.93132209777832,0,0.989394936792007,0.0,0.9572671947108379,1.0,0.8226600852454078,28.0,0.7944877281333678,122.0,0.9058218431096333,468.0
2000-06-21 00:00:00-04:00,26.531275565336173,26.63126780992915,25.864660601383,25.93132209777832,437900,WHR,26.964569091796875,1,0.990451965598766,0.0,0.9583642508536789,0.0,0.8087950238646324,28.0,0.7802311645163483,121.0,0.8886410463843805,468.0
2000-06-22 00:00:00-04:00,25.99797761631837,27.53119168087048,25.964646875784627,26.964569091796875,601000,WHR,27.43120002746582,1,1.01953359648135,1.0,1.0077228672300245,1.0,0.8422667309470078,29.0,0.8121503342867925,121.0,0.9239584977167448,469.0
2000-06-23 00:00:00-04:00,26.964569650327885,27.66451521603479,26.66459297931064,27.43120002746582,361500,WHR,26.3979549407959,0,1.0085784417285444,2.0,1.025417311866888,2.0,0.8585567505513304,29.0,0.8271090064378567,121.0,0.939854062087834,469.0
2000-06-26 00:00:00-04:00,27.431208227619983,27.86450799306234,26.3979549407959,26.3979549407959,370100,WHR,27.66452407836914,1,0.980805102972931,1.0,0.9912392184954893,2.0,0.828493768477355,28.0,0.7971299906762453,120.0,0.9043869977331949,469.0
2000-06-27 00:00:00-04:00,26.86458603272955,27.931170093582335,26.86458603272955,27.66452407836914,265600,WHR,27.38953971862793,0,1.0234278775326644,1.0,1.0292660371539757,3.0,0.8698082111724013,29.0,0.8363713540603677,121.0,0.9476614134055051,470.0
2000-06-28 00:00:00-04:00,27.99782581520835,28.29780252037129,27.131226444737617,27.38953971862793,305800,WHR,27.131221771240234,0,0.9950051941532387,1.0,1.008096640758268,3.0,0.8630206992058279,28.0,0.8290731239178196,121.0,0.9381377112110192,469.0
2000-06-29 00:00:00-04:00,27.397867685453896,28.164474688818174,27.131221771240234,27.131221771240234,421700,WHR,24.864734649658203,0,0.9952620260552358,0.0,0.9973654879666861,2.0,0.8574900944092918,27.0,0.822265067429963,121.0,0.929193202553018,469.0
2000-06-30 00:00:00-04:00,26.26462587658266,27.397871155521504,24.856401963783654,24.864734649658203,1455400,WHR,26.931232452392575,1,0.9564103196172563,0.0,0.931626524122602,1.0,0.7888894422080963,27.0,0.7547142907725783,120.0,0.8515495596644198,468.0
2000-07-03 00:00:00-04:00,25.198034324268303,27.16454758502469,25.198034324268303,26.931232452392575,417100,WHR,26.63125991821289,0,1.0398968861545312,1.0,1.0050373434956281,2.0,0.8568537240021331,27.0,0.8184803819267703,120.0,0.9222337711024052,469.0
2000-07-05 00:00:00-04:00,26.997898039740228,27.497859114550234,26.597929179892223,26.63125991821289,396900,WHR,27.19788932800293,1,0.9943995784941421,1.0,1.0015668614716704,1.0,0.849697043199796,27.0,0.8104490108636426,119.0,0.9118898146202046,468.0
2000-07-06 00:00:00-04:00,26.49794364676756,27.531196795257863,26.49794364676756,27.19788932800293,431600,WHR,26.931232452392575,0,1.0105264418577053,1.0,1.0243537036822858,2.0,0.8702880251505714,27.0,0.8287534751875625,119.0,0.931183320648202,469.0
2000-07-07 00:00:00-04:00,27.197878318257853,27.63117785028892,26.664586586527307,26.931232452392575,247800,WHR,28.03115463256836,1,0.9950736892297607,1.0,1.0158409120370495,2.0,0.8643346477776961,27.0,0.8216325673844986,119.0,0.9219526553194447,469.0
2000-07-10 00:00:00-04:00,27.031232350788272,28.231139088924373,27.031232350788272,28.03115463256836,278800,WHR,28.63109397888184,1,1.020012270909477,1.0,1.0326622011841031,3.0,0.9024620045445985,27.0,0.8562932084173193,119.0,0.959465663943809,470.0
2000-07-11 00:00:00-04:00,27.731164366041543,28.664424705283327,27.731164366041543,28.63109397888184,337000,WHR,28.431121826171875,0,1.010587990434821,2.0,1.0417168523948053,3.0,0.9244164923055019,27.0,0.8755636730464912,120.0,0.9798282252939844,471.0
2000-07-12 00:00:00-04:00,28.39779108546124,28.46445256688251,27.731176271248533,28.431121826171875,543200,WHR,28.83109474182129,1,0.9964955417540542,1.0,1.0210678380060072,3.0,0.9200368290934304,27.0,0.870401716905741,120.0,0.9728261500434108,470.0
2000-07-13 00:00:00-04:00,28.397795052059813,28.83109474182129,28.131149089129675,28.83109474182129,480700,WHR,28.39780044555664,0,1.006984935959901,1.0,1.0234266425338032,3.0,0.9347595315198859,28.0,0.8836923803699352,120.0,0.9863439315290292,470.0
2000-07-14 00:00:00-04:00,28.73110796252327,28.76443871421993,28.13115443198334,28.39780044555664,196400,WHR,28.83109474182129,1,0.9924287495880191,1.0,0.9976583888982283,3.0,0.9224718816208878,28.0,0.8714939180908929,119.0,0.9713693588932115,470.0
2000-07-17 00:00:00-04:00,28.06448759839714,28.83109474182129,27.76451089010073,28.83109474182129,354300,WHR,26.33129501342773,0,1.007571250411981,1.0,1.007219480510048,3.0,0.9375476046638996,29.0,0.8859130509153947,119.0,0.9860327817521208,470.0
2000-07-18 00:00:00-04:00,26.39795651979085,27.164563842966587,26.164641247519967,26.33129501342773,1390100,WHR,25.664669036865234,0,0.9546828964538163,1.0,0.9349114113870477,2.0,0.859250751459233,28.0,0.8104708560062925,118.0,0.9004624436340712,470.0
2000-07-19 00:00:00-04:00,26.331283817043552,26.46460677307921,25.331361646776077,25.664669036865234,659300,WHR,25.59800720214844,0,0.987179274608358,0.0,0.9295024335088672,2.0,0.8413197322404615,27.0,0.7912911868574164,118.0,0.8776292940309907,469.0
2000-07-20 00:00:00-04:00,25.53134572505951,25.997976064682007,25.23136907815933,25.59800720214844,729300,WHR,25.43134117126465,0,0.9986996029156578,0.0,0.9493199439419493,1.0,0.8436270019304087,26.0,0.790553681812221,118.0,0.8753228064967443,468.0
2000-07-21 00:00:00-04:00,25.39801044889078,25.66465622788176,25.198026114647543,25.43134117126465,527900,WHR,25.031391143798828,0,0.9967339181040645,0.0,0.964357429341266,1.0,0.8426305298867387,26.0,0.7867140671067092,118.0,0.8695892821724875,468.0
2000-07-24 00:00:00-04:00,25.298037121362597,25.99798281246749,24.89806815501694,25.031391143798828,548000,WHR,22.99821281433105,0,0.9920743485515462,0.0,0.97735575125919,0.0,0.8335768438225519,26.0,0.7756401011623038,118.0,0.8558914098702051,468.0
2000-07-25 00:00:00-04:00,23.93147362418797,23.964804367397143,21.86496754521909,22.99821281433105,2039500,WHR,22.098278045654297,0,0.9576682262206405,0.0,0.9219670084145092,0.0,0.7708111245124367,25.0,0.7139145932286666,118.0,0.7863993265295437,468.0
2000-07-26 00:00:00-04:00,23.06486939305094,23.36484601810507,21.864962892834416,22.098278045654297,1374700,WHR,21.598331451416016,0,0.9800442395513466,0.0,0.9119669530599209,0.0,0.7462536962855709,24.0,0.6872860355978563,118.0,0.7556863915105926,467.0
2000-07-27 00:00:00-04:00,22.131623586018883,22.431600411732997,21.365016142527264,21.598331451416016,1368800,WHR,21.79829788208008,1,0.9885586868182118,0.0,0.9217643505908899,0.0,0.7350300930465179,24.0,0.6730260705950423,118.0,0.738654460202627,467.0
2000-07-28 00:00:00-04:00,21.73163642066699,22.03161299702589,21.63164422854736,21.79829788208008,990400,WHR,23.031538009643555,1,1.004607879315404,1.0,0.9600701040376003,1.0,0.7477211075101382,24.0,0.6805323520226851,119.0,0.7455548389914637,467.0
2000-07-31 00:00:00-04:00,21.73163933760868,23.39817609662775,21.73163933760868,23.031538009643555,613300,WHR,22.564903259277344,0,1.0275093607422987,2.0,1.032576041062379,2.0,0.7952295818646595,25.0,0.7202423800678363,120.0,0.7877632609578111,468.0
2000-08-01 00:00:00-04:00,22.53157253068166,22.96487200242554,22.49824180208598,22.564903259277344,468200,WHR,21.96495819091797,0,0.9897659831035043,1.0,1.0156012837129738,2.0,0.7849353658362946,24.0,0.7068187926961981,120.0,0.7718445860448776,467.0
2000-08-02 00:00:00-04:00,22.398257821391315,22.831557451864654,21.96495819091797,21.96495819091797,480300,WHR,21.73162841796875,0,0.9865271292381993,0.0,0.9897867882922124,2.0,0.7692344550674696,24.0,0.6891831477980629,120.0,0.7513778458625437,467.0
2000-08-03 00:00:00-04:00,21.964943446996024,22.13159703915836,21.531644107373943,21.73162841796875,533700,WHR,21.364994049072266,0,0.9946602288403514,0.0,0.9780974468222386,2.0,0.7664111747945928,23.0,0.683058619198256,119.0,0.7434576982958316,466.0
2000-08-04 00:00:00-04:00,21.864954908254923,21.998277804036963,21.298332601181244,21.364994049072266,898000,WHR,22.53157615661621,1,0.9914927354416956,0.0,0.9653612850223245,1.0,0.7585909275832372,23.0,0.6727628734472332,118.0,0.7309845645679515,466.0
2000-08-07 00:00:00-04:00,21.53165413783147,22.798222028292145,21.464992669912487,22.53157615661621,623400,WHR,22.7315673828125,1,1.0265757006089002,1.0,1.022693034967687,1.0,0.8058853767262782,23.0,0.7107336877126557,118.0,0.7709409415372354,467.0
2000-08-08 00:00:00-04:00,21.998291015625,23.398182262073863,21.998291015625,22.7315673828125,782300,WHR,22.66489791870117,0,1.0044184122126223,2.0,1.030211838197858,2.0,0.8184482421386291,24.0,0.7182519487029864,119.0,0.7778152544932795,468.0
2000-08-09 00:00:00-04:00,22.79822084763471,23.16485890220193,22.598236454234403,22.66489791870117,412400,WHR,22.598241806030277,0,0.998531395260214,1.0,1.0207145474440256,2.0,0.8218928033561852,23.0,0.717397283355818,118.0,0.7755751197015502,467.0
2000-08-10 00:00:00-04:00,22.764895506664715,23.298187348694928,22.49824958564961,22.598241806030277,379100,WHR,23.031538009643555,1,0.9985273643614592,0.0,1.0098303616093305,2.0,0.8255289228070641,22.0,0.7165579649742498,117.0,0.7733369682525689,467.0
2000-08-11 00:00:00-04:00,22.598238452298595,23.16486095036508,22.598238452298595,23.031538009643555,310800,WHR,24.29811286926269,1,1.0094959082722648,1.0,1.0140885828599737,3.0,0.8468222817372333,23.0,0.7315957836668614,117.0,0.7881967518926895,468.0
2000-08-14 00:00:00-04:00,24.498097337322477,24.93139701811865,23.898143933143142,24.29811286926269,1001300,WHR,23.99813461303711,0,1.0267607057330654,2.0,1.053468377951757,3.0,0.8990659493917617,23.0,0.773043452004571,118.0,0.8315380023532636,469.0
2000-08-15 00:00:00-04:00,24.264780553181964,24.46476500829061,23.798150157928465,23.99813461303711,454000,WHR,23.4648494720459,0,0.9937887874966782,1.0,1.0291596266364007,2.0,0.8929402969264197,23.0,0.7647167544774578,118.0,0.8212708055483369,469.0
2000-08-16 00:00:00-04:00,23.998141505501486,24.23145677013831,23.4648494720459,23.4648494720459,365100,WHR,23.631488800048828,1,0.9887641885298397,0.0,0.9994324140714906,2.0,0.8780704169872695,23.0,0.749014904745262,117.0,0.8030306647140781,469.0
2000-08-17 00:00:00-04:00,23.731480995253545,23.931465385662985,23.39817367790448,23.631488800048828,282800,WHR,23.26485061645508,0,1.0035382650566205,1.0,0.9977480959510808,3.0,0.8894648497243689,23.0,0.7557053440376065,117.0,0.8087407516048578,469.0
2000-08-18 00:00:00-04:00,23.898134515756865,23.964795978841263,23.26485061645508,23.26485061645508,355900,WHR,23.16486167907715,0,0.992181944515168,1.0,0.9803368136044831,2.0,0.8812665760861128,22.0,0.7453923835629686,116.0,0.7962087433013716,469.0
2000-08-21 00:00:00-04:00,23.398176832679365,23.53149977759492,23.09820020661937,23.16486167907715,322600,WHR,23.731489181518555,1,0.9978464450362844,0.0,0.9855359406860368,1.0,0.8826984024244355,22.0,0.7438242754432275,115.0,0.7928048564260165,469.0
2000-08-22 00:00:00-04:00,23.398181749193856,24.031465870610784,23.19819728979904,23.731489181518555,337400,WHR,23.33150863647461,0,1.0120825499648314,1.0,1.0119387304342404,2.0,0.9087525967145361,23.0,0.7635464959911338,116.0,0.8121967823922587,470.0
2000-08-23 00:00:00-04:00,23.864800262451173,23.931461715698244,23.29817790985108,23.33150863647461,281700,WHR,23.43151092529297,1,0.9915011672951478,1.0,0.9960157189075375,2.0,0.8986164316829306,22.0,0.7521894297486437,116.0,0.7985263510554275,469.0
2000-08-24 00:00:00-04:00,23.731487594322324,24.331440932381035,23.39818018428971,23.43151092529297,953900,WHR,22.83156394958496,0,1.0021384908364668,1.0,1.001995596682821,2.0,0.9064243158920928,23.0,0.7568496101554764,117.0,0.8019699843657868,469.0
2000-08-25 00:00:00-04:00,23.3648559542468,23.39818670453816,22.731571698710862,22.83156394958496,574700,WHR,20.4945125579834,0,0.9870318395971169,1.0,0.9799717064971429,2.0,0.887411358068291,23.0,0.7388297132777674,117.0,0.7814726612121535,469.0
2000-08-28 00:00:00-04:00,20.76329305054712,21.16646378939269,19.956951572855967,20.4945125579834,2865800,WHR,20.360126495361328,0,0.9460590115702419,0.0,0.9002990325877602,2.0,0.8024859341074493,22.0,0.6647328003024343,116.0,0.7015740093479977,468.0
2000-08-29 00:00:00-04:00,20.56171190620649,20.729699748577456,19.956955673671004,20.360126495361328,1419800,WHR,20.42732048034668,1,0.9967106290561862,0.0,0.9216962339157744,1.0,0.802867277010106,22.0,0.6618591057647419,116.0,0.697071059947717,467.0
2000-08-30 00:00:00-04:00,17.739515153985277,20.628905879823787,17.201954088712995,20.42732048034668,2669900,WHR,20.43570899963379,1,1.0016474182614414,1.0,0.9497100722820079,2.0,0.8103431855313816,23.0,0.6655939803309366,116.0,0.699477936176837,467.0
2000-08-31 00:00:00-04:00,20.72968755079992,20.830480196914017,19.923346381887114,20.43570899963379,1065600,WHR,20.25932884216309,0,1.0002052838322038,2.0,0.9773246782550151,2.0,0.8151647466430632,24.0,0.6674650408499035,116.0,0.6998743260335307,467.0
2000-09-01 00:00:00-04:00,20.42731664350772,20.628902005121283,20.05774348054952,20.25932884216309,774000,WHR,20.662498474121094,1,0.9956658067709292,1.0,0.9933283663749414,2.0,0.8127969698293841,23.0,0.6632484226903657,116.0,0.6939461581118953,467.0
2000-09-05 00:00:00-04:00,20.158535096703503,20.96487650057165,20.05774242121999,20.662498474121094,1252100,WHR,21.771217346191406,1,1.0098521903443343,1.0,1.0114299208963227,3.0,0.8336181162405208,23.0,0.6778859545675358,117.0,0.7078594457575176,468.0
2000-09-06 00:00:00-04:00,20.729693059568053,22.10719292252152,20.729693059568053,21.771217346191406,1268200,WHR,21.435243606567383,0,1.0261282532212177,2.0,1.0511801227730018,4.0,0.8829160951227427,23.0,0.7155795251042311,118.0,0.7459243845557328,468.0
2000-09-07 00:00:00-04:00,22.03999969578088,22.27518261936391,21.032072880425048,21.435243606567383,743800,WHR,21.40164375305176,0,0.9922239930738282,1.0,1.0249820285413158,3.0,0.8734604756975559,23.0,0.7059020714270785,117.0,0.7345103995815576,467.0
2000-09-08 00:00:00-04:00,21.40164375305176,21.636826651436945,21.233655968490915,21.40164375305176,602600,WHR,21.97279930114746,1,0.9992156327038063,0.0,1.0140082222629931,2.0,0.8764341697389191,22.0,0.7061672316637645,117.0,0.7334599638338658,466.0
2000-09-11 00:00:00-04:00,21.435238461975658,22.174384615836885,21.36804335707918,21.97279930114746,558000,WHR,21.46884536743164,0,1.0131680203335869,1.0,1.0244359463056065,3.0,0.9038286024490583,23.0,0.7262334706971801,118.0,0.7531277595263982,466.0
2000-09-12 00:00:00-04:00,21.83841860536865,21.939211306624195,21.267259964920544,21.46884536743164,551200,WHR,21.569625854492188,1,0.988399289723938,1.0,0.9934703917286579,2.0,0.8867438806908555,23.0,0.7108672262236087,117.0,0.735958708356217,466.0
2000-09-13 00:00:00-04:00,21.267247921952578,21.603223402552143,21.267247921952578,21.569625854492188,413300,WHR,21.267242431640625,0,1.0023416372421985,1.0,0.9999997347174949,2.0,0.89424812195927,24.0,0.7155236176111847,117.0,0.7395110230356566,467.0
2000-09-14 00:00:00-04:00,21.43523012857301,21.804803061824277,21.132852274094716,21.267242431640625,478300,WHR,20.864076614379883,0,0.9929410473979619,1.0,0.9875191066706197,2.0,0.8848691288211742,24.0,0.7068114554865791,117.0,0.7292277920216038,467.0
2000-09-15 00:00:00-04:00,20.696088879964588,21.40163736450884,20.696088879964588,20.864076614379883,980000,WHR,20.292924880981445,0,0.9904307335637804,0.0,0.9736593402442223,2.0,0.871155700383329,24.0,0.6946239027103149,117.0,0.7154974778340174,466.0
2000-09-18 00:00:00-04:00,20.89768092048089,20.9984735937308,20.292924880981445,20.292924880981445,369900,WHR,20.89768409729004,1,0.9861226106701965,0.0,0.9620900074649816,1.0,0.8512601265212197,23.0,0.6768752993826603,116.0,0.6960156570989611,466.0
2000-09-19 00:00:00-04:00,20.15853771442769,21.099269474434315,20.15853771442769,20.89768409729004,993200,WHR,20.93127822875977,1,1.0146819683250523,1.0,0.9961566648845736,2.0,0.8806516376530948,23.0,0.698266385181172,117.0,0.7168465854062662,467.0
2000-09-20 00:00:00-04:00,20.76329044201209,21.099266015507435,20.427314868516756,20.93127822875977,925500,WHR,21.233667373657227,1,1.0008031308835221,2.0,1.0038673620240364,2.0,0.8854671097208114,24.0,0.7004636483963862,118.0,0.7180824170763077,468.0
2000-09-21 00:00:00-04:00,20.864094049115725,21.46885039836545,20.864094049115725,21.233667373657227,877900,WHR,21.36804962158203,1,1.0071715767820206,2.0,1.0186980672534751,3.0,0.9023506180114986,24.0,0.7117041559021471,118.0,0.7285304638929848,469.0
2000-09-22 00:00:00-04:00,21.23365937238969,21.435244746178203,21.13286668549544,21.36804962158203,585300,WHR,21.771217346191406,1,1.003154385724402,2.0,1.0202117175183487,4.0,0.9119506820725252,25.0,0.7173302919876283,118.0,0.7332077252612315,470.0
2000-09-25 00:00:00-04:00,21.233656424063224,21.972802691989475,21.20005886643021,21.771217346191406,693600,WHR,20.964879989624023,0,1.0093457249728086,2.0,1.0249919271384282,5.0,0.9327132249630876,26.0,0.7320072287790699,118.0,0.7471008099450438,470.0
2000-09-26 00:00:00-04:00,21.636831271342743,21.67042883542868,20.964879989624023,20.964879989624023,973400,WHR,21.09926414489746,1,0.9811321714701444,1.0,0.9864053359552197,4.0,0.9006764856492139,26.0,0.7061573684064097,117.0,0.7195043489437367,470.0
2000-09-27 00:00:00-04:00,20.96487392741404,21.26725191675174,20.96487392741404,21.09926414489746,399100,WHR,21.09926414489746,0,1.0031947436002424,1.0,0.9911613719115995,4.0,0.9102508219035682,26.0,0.7118630519061917,118.0,0.7241812362073378,471.0
2000-09-28 00:00:00-04:00,21.132861699268314,21.435239688606018,20.7632886011889,21.09926414489746,586400,WHR,20.89768409729004,0,1.0,1.0,0.9924145415829845,3.0,0.9138859217727219,26.0,0.7129893559062066,118.0,0.724246137122359,471.0
2000-09-29 00:00:00-04:00,21.300854851578592,21.368049977293357,20.729696283003143,20.89768409729004,416200,WHR,20.696094512939453,0,0.9952001262938214,0.0,0.9873017111695956,2.0,0.909290281474071,25.0,0.7072939480157958,118.0,0.7173960259870514,471.0
2000-10-02 00:00:00-04:00,20.763289624994453,21.099265185269445,20.561704288829457,20.696094512939453,406200,WHR,20.528100967407227,0,0.9951533717039834,0.0,0.9878126325948781,1.0,0.904609156824839,25.0,0.7017459278534475,117.0,0.7105462088849686,471.0
2000-10-03 00:00:00-04:00,20.696088700364733,20.86407643332224,20.494503420815725,20.528100967407227,410900,WHR,20.46091079711914,0,0.9959248799503603,0.0,0.9838966980216345,1.0,0.9021975937545936,24.0,0.6971392424121283,117.0,0.7048600194538366,470.0
2000-10-04 00:00:00-04:00,20.628898570494503,20.964874117245227,20.32652057841885,20.46091079711914,786600,WHR,20.360126495361328,0,0.9983607760373907,0.0,0.9867141855894019,0.0,0.9046586253737904,23.0,0.6959903863441148,116.0,0.7026357568638171,470.0
2000-10-05 00:00:00-04:00,20.4945167692581,20.628907043154875,20.29293135841294,20.360126495361328,248900,WHR,20.32652473449707,0,0.9975310695552467,0.0,0.988903710638472,0.0,0.9055885509811883,23.0,0.6937770832610547,115.0,0.6992537633866212,470.0
2000-10-06 00:00:00-04:00,20.494512542220185,20.56170766530943,20.2257320498632,20.32652473449707,362300,WHR,20.32652473449707,0,0.9991741330424462,0.0,0.9927799048015172,0.0,0.909830029434971,22.0,0.6938493665005334,115.0,0.6981837926340656,469.0
2000-10-09 00:00:00-04:00,20.36012229604169,20.56170766530943,20.2257320498632,20.32652473449707,181100,WHR,20.124940872192383,0,1.0,0.0,0.9963769006859071,0.0,0.9153415475867558,22.0,0.6950117313502053,115.0,0.6982620223156054,469.0
2000-10-10 00:00:00-04:00,20.36012382061533,20.42731894873617,19.956953051890277,20.124940872192383,258200,WHR,19.721769332885746,0,0.9950166487349386,0.0,0.990410112228454,0.0,0.9122245428020522,21.0,0.6895157404053377,114.0,0.6914092861789127,469.0
2000-10-11 00:00:00-04:00,20.12494008585785,20.292927899596236,19.62097664464272,19.721769332885746,408300,WHR,19.08341217041016,0,0.9898819366208241,0.0,0.9776815184857203,0.0,0.8984357025138501,21.0,0.6769983023475756,114.0,0.6776366508954822,469.0
2000-10-12 00:00:00-04:00,19.72176574653303,19.75536330317108,18.915424387219925,19.08341217041016,348200,WHR,19.318580627441406,1,0.9835496926506743,0.0,0.9581645079658863,0.0,0.8737208784475206,21.0,0.6564726072660334,113.0,0.6557905795765872,469.0
2000-10-13 00:00:00-04:00,18.848215186077617,19.52016581659732,18.81461765455163,19.318580627441406,264900,WHR,19.385786056518555,1,1.006123860766007,1.0,0.9798902356533223,1.0,0.8887464695010462,22.0,0.6658731601803618,114.0,0.6639583027085147,469.0
2000-10-16 00:00:00-04:00,19.385786056518555,19.486578704992656,19.150603210078987,19.385786056518555,234700,WHR,18.713836669921875,0,1.0017363784718638,2.0,0.992773467822156,2.0,0.895991521299024,23.0,0.6695159822830501,114.0,0.6663545519731987,469.0
2000-10-17 00:00:00-04:00,19.184202403097647,19.38578771731584,18.57944646044308,18.713836669921875,466800,WHR,20.729692459106445,1,0.9823633585187614,1.0,0.9724162529565145,2.0,0.8691645005817698,23.0,0.6475492268936058,114.0,0.643350361877546,469.0
2000-10-18 00:00:00-04:00,18.71383905951749,20.830485129085893,18.64664394619786,20.729692459106445,839400,WHR,21.30084228515625,1,1.051107389062228,1.0,1.0659988479557374,3.0,0.964484619746921,24.0,0.7185987926511954,114.0,0.7127087061770795,469.0
2000-10-19 00:00:00-04:00,20.66248896746229,21.737610344631065,20.66248896746229,21.30084228515625,651300,WHR,21.73761749267578,1,1.013588925992139,2.0,1.0709458306114832,4.0,0.9916715662338844,25.0,0.7397323994310618,114.0,0.7323846198130978,470.0
2000-10-20 00:00:00-04:00,20.96487374873213,21.804812600844794,20.830483532394105,21.73761749267578,509200,WHR,21.50243377685547,0,1.0101484860232963,2.0,1.0669526010797024,4.0,1.0118964973106215,26.0,0.7562215825144861,115.0,0.7474262787379117,471.0
