Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2000-10-23 00:00:00-04:00,21.70401909351349,21.838409304618835,21.435238671302795,21.50243377685547,192600,WHR,21.6704158782959,1,0.9945609750933382,1.0,1.0339257180019328,3.0,1.001178396875019,25.0,0.749337988600288,115.0,0.7393741535359339,470.0
2000-10-24 00:00:00-04:00,21.36803798231968,21.905598686277404,21.2672453503276,21.6704158782959,313700,WHR,21.267242431640625,0,1.0038909199365391,1.0,1.0131949156490372,4.0,1.0100667297407604,25.0,0.756580538131297,115.0,0.7451885287065594,470.0
2000-10-25 00:00:00-04:00,21.53602274673245,21.56962028611893,21.06565719532176,21.267242431640625,387800,WHR,21.603227615356445,1,0.9906102600252429,1.0,0.9893714635468875,3.0,0.9922749419200072,25.0,0.7440916327151892,114.0,0.7313766972979687,469.0
2000-10-26 00:00:00-04:00,21.30084962385068,21.93920316147397,21.26725206923893,21.603227615356445,238900,WHR,21.603227615356445,0,1.0078372171648105,1.0,1.0021822122545925,3.0,1.0082347548594552,26.0,0.7575069760725911,114.0,0.7429631979874268,470.0
2000-10-27 00:00:00-04:00,21.6368251699682,21.67042272457995,21.16645940540367,21.603227615356445,194500,WHR,22.711944580078125,1,1.0,1.0,1.0034333730945149,2.0,1.0083354629941401,26.0,0.7592022601724633,113.0,0.7429999030941309,469.0
2000-10-30 00:00:00-05:00,21.67042049430531,22.980724989309817,21.502432738535504,22.711944580078125,359000,WHR,23.38389015197754,1,1.0250189023260954,1.0,1.0432099495505014,3.0,1.058975458437624,27.0,0.7996245294781514,114.0,0.7811326273726839,470.0
2000-10-31 00:00:00-05:00,22.84632945882863,23.619072955230187,22.779134372185016,23.38389015197754,406600,WHR,23.182315826416016,0,1.0145771429415538,2.0,1.0574291871184542,3.0,1.0895841656834366,27.0,0.8247376556784248,114.0,0.8042148070981833,471.0
2000-11-01 00:00:00-05:00,23.28310850392217,23.55188897727193,23.115120708078575,23.182315826416016,323700,WHR,23.01432991027832,0,0.9956712315009075,1.0,1.030466154180406,3.0,1.0798137221136916,26.0,0.819190982296147,113.0,0.7972616733717004,470.0
2000-11-02 00:00:00-05:00,23.01432991027832,23.182317719842395,22.644756729237358,23.01432991027832,336300,WHR,23.215904235839844,1,0.9963636772008262,0.0,1.0103247215111635,2.0,1.0716983518225598,26.0,0.8147673475366037,113.0,0.7914801921624681,469.0
2000-11-03 00:00:00-05:00,23.081514052130206,23.31669687362207,22.879928776565748,23.215904235839844,197600,WHR,23.081523895263672,0,1.0043602272254217,1.0,1.004944545593552,3.0,1.0805669809561858,27.0,0.8234995135670964,113.0,0.7984026259139655,470.0
2000-11-06 00:00:00-05:00,22.98073121449833,23.41749949781482,22.98073121449833,23.081523895263672,132200,WHR,23.01432991027832,0,0.9970974556038915,1.0,0.9959410354899163,2.0,1.0742706921897038,26.0,0.8202381998487815,113.0,0.7937767714204031,469.0
2000-11-07 00:00:00-05:00,23.115122596016764,23.35030552940647,22.84634210071424,23.01432991027832,266900,WHR,22.913536071777344,0,0.9985422987223794,0.0,0.9962188532401184,1.0,1.0722110702110126,25.0,0.8193187968179033,113.0,0.7914633329072771,469.0
2000-11-08 00:00:00-05:00,23.115121433112627,23.249511674002814,22.57756046955187,22.913536071777344,288500,WHR,22.07358169555664,0,0.9978053881593288,0.0,0.9941691612564257,1.0,1.0684149885489918,25.0,0.817205697331202,113.0,0.7880103593704323,468.0
2000-11-09 00:00:00-05:00,22.241569379693296,22.241569379693296,21.77120386411066,22.07358169555664,555100,WHR,21.70401763916016,0,0.9813290022142603,0.0,0.9656079965518535,1.0,1.0303635319100939,25.0,0.7887144709367917,113.0,0.7591776882927511,467.0
2000-11-10 00:00:00-05:00,22.107188245460343,22.51035885176053,21.67042008863514,21.70401763916016,152300,WHR,21.83841133117676,1,0.9915581470429466,0.0,0.9621684996997862,0.0,1.0146342767123626,24.0,0.7770225440702033,112.0,0.7465281528007794,467.0
2000-11-13 00:00:00-05:00,21.56963088402381,22.006399110647347,21.435240660447334,21.83841133117676,418300,WHR,21.6704158782959,0,1.0030864996555005,1.0,0.978915740937639,1.0,1.0220529173860742,25.0,0.7832330225218453,113.0,0.751219575442741,467.0
2000-11-14 00:00:00-05:00,21.97279377427212,21.97279377427212,21.33444043832232,21.6704158782959,184100,WHR,21.70401763916016,1,0.9961388190936049,1.0,0.9832315439985497,1.0,1.0153742193830124,25.0,0.7787006489155648,112.0,0.745509739777923,467.0
2000-11-15 00:00:00-05:00,21.77121274021019,21.83840784126022,21.569627437060092,21.70401763916016,144500,WHR,21.435243606567383,0,1.0007746904832946,1.0,0.9956844291160283,2.0,1.0185613257059434,25.0,0.7812982140266432,113.0,0.7467387407784556,467.0
2000-11-16 00:00:00-05:00,21.704024090662276,21.704024090662276,21.166463122472493,21.435243606567383,235800,WHR,21.569625854492188,1,0.9937696190237983,1.0,0.9891475292552283,2.0,1.0074420834746385,25.0,0.7729941653346012,113.0,0.7375657069623196,467.0
2000-11-17 00:00:00-05:00,21.468833210312315,22.44316210405106,21.43523566225236,21.569625854492188,489800,WHR,20.93127822875977,0,1.0031248146921243,1.0,0.9965848009303376,3.0,1.0152386397878401,25.0,0.7791618865555711,114.0,0.7422515972968176,468.0
2000-11-20 00:00:00-05:00,21.63682693309998,21.70402204779905,20.66249776996349,20.93127822875977,421100,WHR,20.83047866821289,0,0.9849803753707921,1.0,0.9752662781841629,2.0,0.9866637383882383,25.0,0.7574057810742962,114.0,0.7203546949334081,468.0
2000-11-21 00:00:00-05:00,20.9648688531691,21.099259038125314,20.460905659583307,20.83047866821289,486400,WHR,20.39371490478516,0,0.9975863189665236,0.0,0.9782263864564484,2.0,0.9816531189878689,25.0,0.7551100134203411,113.0,0.7169546370309554,468.0
2000-11-22 00:00:00-05:00,20.830483098792087,20.830483098792087,20.091336924318817,20.39371490478516,981300,WHR,20.662498474121094,1,0.9894051593112592,0.0,0.9696485699783465,1.0,0.9610449204745871,25.0,0.7406786996941022,112.0,0.7019925548183032,468.0
2000-11-24 00:00:00-05:00,20.46091312315406,20.729693591110102,20.427315564659555,20.662498474121094,180100,WHR,20.83047866821289,1,1.006546720878892,1.0,0.9897008476138973,2.0,0.9735314069876141,25.0,0.7516959881304757,113.0,0.7113247041167771,468.0
2000-11-27 00:00:00-05:00,20.561698298300463,21.03206394564721,20.49450320582236,20.83047866821289,286200,WHR,20.89768409729004,1,1.0040484006128452,2.0,1.0048620543974032,2.0,0.981141785942529,25.0,0.7590655579558362,113.0,0.7171826558559711,469.0
2000-11-28 00:00:00-05:00,20.86408653443266,21.16646460014908,20.729696283003143,20.89768409729004,448100,WHR,21.2176456451416,1,1.0016105532720148,2.0,1.008430892224941,3.0,0.9838142350819827,26.0,0.7628361918289235,113.0,0.7195564988393487,470.0
2000-11-29 00:00:00-05:00,20.87870561886138,21.522691668793797,20.87870561886138,21.2176456451416,293900,WHR,21.2176456451416,0,1.0075972703955633,2.0,1.0200592873124974,4.0,0.9984423731957526,26.0,0.7758036907757485,114.0,0.7306063315183021,471.0
2000-11-30 00:00:00-05:00,21.2176456451416,21.2176456451416,21.2176456451416,21.2176456451416,404100,WHR,21.69215583801269,1,1.0,1.0,1.0120416334441669,4.0,0.9988760438544334,25.0,0.7770995502065143,113.0,0.7306406811095144,470.0
2000-12-01 00:00:00-05:00,21.25153392255306,21.96330778598785,21.217639929056165,21.69215583801269,322200,WHR,22.6072940826416,1,1.0110583171319814,1.0,1.0246105926637077,4.0,1.0210090343535787,26.0,0.7957370347162087,114.0,0.7469925514270441,471.0
2000-12-04 00:00:00-05:00,21.69215624121533,22.91234002978369,21.556580264707733,22.6072940826416,496000,WHR,23.522438049316406,1,1.020658004699111,2.0,1.0502083372134825,4.0,1.0630774195206794,27.0,0.830418760787243,115.0,0.7784892105241572,472.0
2000-12-05 00:00:00-05:00,22.539511963682145,24.132530102468703,22.539511963682145,23.522438049316406,617000,WHR,23.522438049316406,0,1.0198384843002548,2.0,1.0667077739125466,4.0,1.1047690905787055,27.0,0.8651444129091849,115.0,0.8099574477583827,473.0
2000-12-06 00:00:00-05:00,23.454650043410595,23.92916608475127,23.25128602569316,23.522438049316406,581600,WHR,23.522438049316406,0,1.0,1.0,1.0448661169263196,3.0,1.102996019343234,27.0,0.8661398348217967,115.0,0.8099141334652474,472.0
2000-12-07 00:00:00-05:00,23.522438049316406,23.861378078845465,23.454650043410595,23.522438049316406,529600,WHR,23.488527297973636,0,1.0,0.0,1.0239009621298187,3.0,1.101315233095142,26.0,0.8670364500753174,115.0,0.8098862242605642,471.0
2000-12-08 00:00:00-05:00,23.52242127675859,23.75967912825327,23.081799552554177,23.488527297973636,422000,WHR,23.963058471679688,1,0.999278662944012,0.0,1.0066816390436624,2.0,1.0978246423211417,26.0,0.8668186922724902,114.0,0.8086917416893978,471.0
2000-12-11 00:00:00-05:00,23.488542462339492,24.098634474348312,23.42075446100518,23.963058471679688,467800,WHR,23.963058471679688,0,1.0100003227712893,1.0,1.0152212267869816,2.0,1.1173064154689734,27.0,0.8854147587343941,114.0,0.8249885382662524,472.0
2000-12-12 00:00:00-05:00,23.963058471679688,24.53925648302135,23.895270470345373,23.963058471679688,486300,WHR,22.471717834472656,0,1.0,1.0,1.0114450237054962,1.0,1.1141288384712282,27.0,0.8865100707117951,113.0,0.8249528276605456,471.0
2000-12-13 00:00:00-05:00,22.031095916149663,22.641187803058425,21.28542805437229,22.471717834472656,1807200,WHR,22.064979553222656,0,0.9678831092590094,0.0,0.9569860951872705,1.0,1.0435182566654368,26.0,0.8325924304439385,112.0,0.7736213990049927,470.0
2000-12-14 00:00:00-05:00,22.200555464455977,22.234449442264307,21.42099397486439,22.064979553222656,749900,WHR,21.726051330566406,0,0.9908673452431978,0.0,0.9514758192197884,1.0,1.0237323167048682,25.0,0.8188192715350384,111.0,0.7596436250588143,469.0
2000-12-15 00:00:00-05:00,21.75994532640192,21.963309301415023,21.421005368046757,21.726051330566406,981200,WHR,22.30224227905273,1,0.9922603278384634,0.0,0.9513209192806851,1.0,1.0076236691757394,24.0,0.8076465196916958,110.0,0.748005118679218,469.0
2000-12-18 00:00:00-05:00,21.8277264858814,22.471712205185355,21.72604453020183,22.30224227905273,416000,WHR,22.33614921569824,1,1.0130868335165375,1.0,0.9909636923546723,1.0,1.033600222032678,24.0,0.830400850575146,111.0,0.76785992290055,469.0
2000-12-19 00:00:00-05:00,22.30225521081858,22.60730125473555,22.234467201059253,22.33614921569824,521900,WHR,22.43783187866211,1,1.0007595913631766,2.0,1.0070297371513142,2.0,1.0347201286854137,24.0,0.8330086061019668,111.0,0.7690728627781901,469.0
2000-12-20 00:00:00-05:00,22.471725884521117,22.641195913816144,22.302255855226083,22.43783187866211,506400,WHR,23.183481216430664,1,1.0022710212600834,2.0,1.0119233144625528,3.0,1.038249830377394,25.0,0.8381685699964093,111.0,0.7726170166420085,470.0
2000-12-21 00:00:00-05:00,22.437813691925584,23.38684508675023,22.40391971353899,23.183481216430664,599500,WHR,25.047664642333984,1,1.0163443199500708,2.0,1.0351084843731149,4.0,1.0710312008539897,25.0,0.8673092815958368,112.0,0.7983113809623683,471.0
2000-12-22 00:00:00-05:00,23.691904715820645,25.35271062579949,23.55632872316931,25.047664642333984,809500,WHR,25.42049789428711,1,1.038651029178577,2.0,1.0861259262579799,5.0,1.1536455632100795,26.0,0.9382514637468452,112.0,0.8624631955247847,472.0
2000-12-26 00:00:00-05:00,25.42049789428711,25.827225860595703,24.505359970092773,25.42049789428711,715800,WHR,25.62385368347168,1,1.0073874940797098,2.0,1.073268472386811,5.0,1.1667666661017113,27.0,0.9534763870655178,112.0,0.875272733343241,472.0
2000-12-27 00:00:00-05:00,25.45438375170269,25.793323615240677,25.1154438881647,25.62385368347168,341200,WHR,26.47121810913086,1,1.0039839038580947,2.0,1.0526313686283628,5.0,1.1716836151247991,28.0,0.9623565459739856,112.0,0.8822381838140745,473.0
2000-12-28 00:00:00-05:00,25.35271593550561,26.708476145960457,25.115457898676013,26.47121810913086,600200,WHR,25.86111831665039,0,1.0162657310279302,2.0,1.0525610149841278,5.0,1.2049727852588077,29.0,0.9950952165124051,113.0,0.9113489962949289,474.0
2000-12-29 00:00:00-05:00,26.5728922152738,26.8101501814816,25.86111831665039,25.86111831665039,443400,WHR,25.62385368347168,0,0.9883418201030308,1.0,1.0068619301497117,4.0,1.1723976998316659,29.0,0.9729613201271513,113.0,0.8903004783718133,474.0
2001-01-02 00:00:00-05:00,25.793323615240677,26.132263478778658,25.45438375170269,25.62385368347168,534000,WHR,26.844039916992188,1,0.9953915749788472,0.0,0.9931684529527673,3.0,1.157039757946522,29.0,0.9649310279528108,112.0,0.8820940537559362,474.0
2001-01-03 00:00:00-05:00,25.623856284401636,26.844039916992188,25.352704366048176,26.844039916992188,573200,WHR,27.28465461730957,1,1.0232558646781604,1.0,1.0291059424553297,3.0,1.206220560055184,30.0,1.0116749500107065,112.0,0.924015790179491,475.0
2001-01-04 00:00:00-05:00,27.11518471285423,27.72527636889345,26.91182082750782,27.28465461730957,560700,WHR,26.60679054260254,0,1.0081401316641427,2.0,1.03284545733375,3.0,1.2196636593099972,31.0,1.029036436462401,112.0,0.939086030658974,475.0
2001-01-05 00:00:00-05:00,27.58971656264773,27.58971656264773,26.09838053223434,26.60679054260254,581600,WHR,26.538990020751957,0,0.9874216756909078,1.0,1.0061525701390701,2.0,1.183646164523735,31.0,1.004371918915793,111.0,0.9156825736569959,475.0
2001-01-08 00:00:00-05:00,26.36952009724779,26.57288400545279,25.55606446442781,26.538990020751957,625700,WHR,25.86111831665039,0,0.9987242539081771,0.0,0.9984696671565892,2.0,1.1746923660572013,31.0,1.002902935472602,110.0,0.9132904308917484,474.0
2001-01-09 00:00:00-05:00,26.53899822010125,26.70846819596397,25.62386035044259,25.86111831665039,396300,WHR,25.72554397583008,0,0.9870635438435209,0.0,0.9712323223802665,2.0,1.1389928258093607,31.0,0.978275923086472,110.0,0.8899431439579212,473.0
2001-01-10 00:00:00-05:00,25.62386198383075,25.86111996516252,24.878194042502344,25.72554397583008,450900,WHR,26.64068031311035,1,0.9973719109786239,0.0,0.9743262224449102,1.0,1.1277181145931463,30.0,0.9741295342140953,110.0,0.8852511409768852,473.0
2001-01-11 00:00:00-05:00,25.861118420996437,26.77625629434755,25.047662533573217,26.64068031311035,717900,WHR,26.40342712402344,0,1.0174756983094835,1.0,1.0139319089967338,1.0,1.1616770447139155,30.0,1.0096411563934216,111.0,0.9166858590850623,474.0
2001-01-12 00:00:00-05:00,26.64068513412377,26.84404914278121,25.488289085064984,26.40342712402344,400300,WHR,26.03060340881348,0,0.995527247029878,1.0,1.006460146541121,1.0,1.1449331171545734,30.0,1.0013881428636846,111.0,0.9084832955502288,473.0
2001-01-16 00:00:00-05:00,26.301755527655285,26.40343757222096,25.657769245405994,26.03060340881348,574300,WHR,26.23396110534668,1,0.9928896613245003,0.0,0.9961093620696776,1.0,1.1244584748582467,29.0,0.9880580680954558,110.0,0.8956303328503709,472.0
2001-01-17 00:00:00-05:00,26.30174911853879,26.64068918449934,26.09838507896246,26.23396110534668,394900,WHR,26.776256561279297,1,1.0038909287472988,1.0,1.0010347648409996,2.0,1.1292323982955494,29.0,0.9965537255133248,111.0,0.9025957897963,473.0
2001-01-18 00:00:00-05:00,26.233952630924275,26.84404455257368,26.233952630924275,26.776256561279297,421800,WHR,26.30173683166504,0,1.0102300175287533,2.0,1.013599994443365,3.0,1.1484240350706063,29.0,1.0177008850713953,112.0,0.9211967537211104,474.0
2001-01-19 00:00:00-05:00,26.708464720814497,26.74235871157695,25.82722096099067,26.30173683166504,385400,WHR,26.572895050048828,1,0.9910599534895504,1.0,0.9981987999653524,2.0,1.1242152391769769,29.0,1.0003106131882857,111.0,0.9048303566842069,474.0
2001-01-22 00:00:00-05:00,26.301743059742208,26.67457704641381,25.759439079128963,26.572895050048828,394300,WHR,26.81015014648437,1,1.0051283235217674,1.0,1.0071941707496472,3.0,1.1318524238763097,29.0,1.0108843270207453,112.0,0.9141007929549152,475.0
2001-01-23 00:00:00-05:00,26.572892180586287,26.979620122125876,26.47121019520139,26.81015014648437,406400,WHR,27.14908599853516,1,1.0044443904532248,2.0,1.0102170469174847,4.0,1.1374822096104813,30.0,1.020648430861984,112.0,0.9221924505443644,476.0
2001-01-24 00:00:00-05:00,27.115192008524502,27.31855594858844,26.810146098428604,27.14908599853516,733900,WHR,27.216875076293945,1,1.006281331543313,2.0,1.0159816137530544,4.0,1.1473628477768028,30.0,1.033982246241078,113.0,0.9337613755506441,477.0
2001-01-25 00:00:00-05:00,27.31855705042705,27.623602972826355,27.013511128027737,27.216875076293945,491600,WHR,27.216875076293945,0,1.0012469029594728,2.0,1.015170615480135,4.0,1.1456976028336292,31.0,1.0369906467901806,113.0,0.9360089172214684,477.0
2001-01-26 00:00:00-05:00,27.182981084916243,27.386345033182447,27.11519310216084,27.216875076293945,405000,WHR,27.635805130004883,1,1.0,1.0,1.008287235430504,4.0,1.1420879275986922,30.0,1.0375427224226708,112.0,0.935940747149864,476.0
2001-01-29 00:00:00-05:00,27.223655092909965,28.09134047033354,27.1206160320924,27.635805130004883,542400,WHR,27.988306045532227,1,1.0076373670736847,1.0,1.0158071993424742,4.0,1.1562290189689775,30.0,1.054128554665973,112.0,0.9502681321630789,476.0
2001-01-30 00:00:00-05:00,27.500231683008536,28.009998699138908,26.871159209492056,27.988306045532227,469300,WHR,28.46551322937012,1,1.0063371963718204,2.0,1.0199303530490371,4.0,1.1670658819293844,31.0,1.0679637097642796,113.0,0.9622893517645412,477.0
2001-01-31 00:00:00-05:00,28.037092943733445,28.660740762643982,28.037092943733445,28.46551322937012,682700,WHR,28.525190353393555,1,1.0084530540177297,2.0,1.0274624524670133,4.0,1.182484877830949,32.0,1.0864845494883417,114.0,0.9785977942163536,477.0
2001-02-01 00:00:00-05:00,29.28441680166779,29.419992805379213,28.09134755526212,28.525190353393555,568000,WHR,28.77464485168457,1,1.0010471378711228,2.0,1.0199830377196926,4.0,1.180624089337531,32.0,1.0889609397070985,115.0,0.9805442437382307,478.0
2001-02-02 00:00:00-05:00,28.52518349262357,28.926489277328116,28.199801989465943,28.77464485168457,380200,WHR,28.742097854614254,0,1.004353494166226,2.0,1.0175668303372034,5.0,1.186289928166132,33.0,1.0985706633796464,116.0,0.9889879452475026,479.0
2001-02-05 00:00:00-05:00,28.611944048430026,28.83971269207129,28.47094598806129,28.742097854614254,633300,WHR,28.87225914001465,1,0.9994341300369439,1.0,1.0085247238501833,4.0,1.180302872122406,33.0,1.0973152219952613,116.0,0.9877331233754861,479.0
2001-02-06 00:00:00-05:00,28.742105300114705,29.01325723690824,28.61195146021476,28.87225914001465,416300,WHR,28.79633140563965,0,1.0022591814295962,1.0,1.006846089326649,4.0,1.1808322209022655,34.0,1.1022996156179625,116.0,0.9920586963531107,480.0
2001-02-07 00:00:00-05:00,28.87767780440961,28.91563890550897,28.742101852276235,28.79633140563965,316900,WHR,28.86139869689941,1,0.9986833780112089,1.0,1.0018866636628236,3.0,1.1723545673108515,34.0,1.0993788306891497,116.0,0.9893074276075398,479.0
2001-02-08 00:00:00-05:00,28.87766714315737,28.87766714315737,28.199787632754614,28.86139869689941,418000,WHR,28.68245887756348,0,1.0011285094148528,1.0,1.0018067854238923,3.0,1.1693247403159446,35.0,1.1016858560209806,117.0,0.9913979681896038,480.0
2001-02-09 00:00:00-05:00,28.60653664684284,28.93191822671004,28.552307073106853,28.68245887756348,451400,WHR,29.01327133178711,1,0.9968903749786955,1.0,0.9962331749703186,2.0,1.1567291797305377,34.0,1.0947259162897305,116.0,0.985125914963407,479.0
2001-02-12 00:00:00-05:00,28.687889677051903,29.12173257294088,28.57942843589813,29.01327133178711,324600,WHR,29.17594146728516,1,1.0057337423934711,1.0,1.0058286220392998,3.0,1.1643239565151202,35.0,1.107142899524052,117.0,0.9963372319134995,480.0
2001-02-13 00:00:00-05:00,29.013250755299435,29.186787790580823,28.87767481719056,29.17594146728516,588700,WHR,29.26272773742676,1,1.002795537655059,2.0,1.009342774138885,3.0,1.1650297189372623,35.0,1.1132300306654601,117.0,1.0017684141900904,480.0
2001-02-14 00:00:00-05:00,29.28442039717814,29.447111207861727,29.06749793711609,29.26272773742676,401900,WHR,29.21932029724121,0,1.00148508293092,2.0,1.0090888190784906,4.0,1.1624396484861403,36.0,1.116675476022215,117.0,1.0045977475965948,480.0
2001-02-15 00:00:00-05:00,29.273549832999493,29.92973673180595,29.165088692758744,29.21932029724121,463400,WHR,29.24100685119629,1,0.9992577647048233,1.0,1.0051108549294634,3.0,1.1548663404283122,35.0,1.114935981382155,117.0,1.0029609376402306,479.0
2001-02-16 00:00:00-05:00,29.013240349848505,29.7670419643908,28.87766446036323,29.24100685119629,404200,WHR,29.46879196166992,1,1.0003709618986567,1.0,1.0020064561787025,4.0,1.1494316025562101,36.0,1.1156823009015886,117.0,1.003555772949388,480.0
2001-02-20 00:00:00-05:00,29.55556049689345,29.685714334091276,29.30610121671644,29.46879196166992,318100,WHR,29.13257598876953,0,1.003879848254968,2.0,1.0066693054856484,4.0,1.1518667366308015,37.0,1.124218577542864,118.0,1.01120837511552,481.0
2001-02-21 00:00:00-05:00,29.468803940847984,29.555572511343257,28.98615363817265,29.13257598876953,453900,WHR,28.22690773010254,0,0.9942626599914061,1.0,0.995478930450345,3.0,1.1322787368979594,37.0,1.1113017235859832,117.0,0.9995197232297319,481.0
2001-02-22 00:00:00-05:00,29.137978129638228,29.137978129638228,27.95575587473417,28.22690773010254,510800,WHR,27.928661346435547,0,0.9842106623011843,0.0,0.9714081896474938,2.0,1.0917291607251332,36.0,1.0767683652902527,117.0,0.9683239661534323,481.0
2001-02-23 00:00:00-05:00,28.254042981233727,28.281159841405227,27.69547041629733,27.928661346435547,592600,WHR,28.736682891845703,1,0.9946889259859428,0.0,0.9697590324645174,2.0,1.0752738991749602,35.0,1.0654756850562992,116.0,0.9579727644593427,481.0
2001-02-26 00:00:00-05:00,28.064225184905546,28.79633457963044,27.65749728367503,28.736682891845703,527900,WHR,28.59027099609375,0,1.0142595365169296,1.0,1.0013226688441803,2.0,1.1008459329988969,35.0,1.096314402515068,116.0,0.9855399531452188,481.0
2001-02-27 00:00:00-05:00,28.74211547244648,28.79634505150793,28.443848650156827,28.59027099609375,225300,WHR,28.85773086547852,1,0.9974460199640443,1.0,1.0023577870063527,1.0,1.0901058559004897,34.0,1.0906885573736846,116.0,0.9803821129218826,480.0
2001-02-28 00:00:00-05:00,28.72673419627348,28.928688609221386,28.67760992478296,28.85773086547852,356600,WHR,28.37191772460937,0,1.004655686198264,1.0,1.0136883309184215,2.0,1.094987452046126,35.0,1.1006337724708661,117.0,0.9894255002115232,480.0
2001-03-01 00:00:00-05:00,28.7922022538124,28.819493024352376,28.071715084365017,28.37191772460937,513000,WHR,29.070587158203125,1,0.9915111633071727,1.0,0.995608842734875,2.0,1.0720250191944605,34.0,1.0819915929184216,116.0,0.9726508851450869,480.0
2001-03-02 00:00:00-05:00,28.38284979095444,29.201585842616588,28.38284979095444,29.070587158203125,358300,WHR,29.68736267089844,1,1.0121629346599543,1.0,1.0120154558420031,3.0,1.0939713357066971,34.0,1.108413112003211,116.0,0.9964602930691219,480.0
2001-03-05 00:00:00-05:00,29.070581058394428,29.993024815624548,28.928667755364494,29.68736267089844,560800,WHR,30.124025344848636,1,1.0104968861998966,2.0,1.0266911108513062,3.0,1.1128785057669368,34.0,1.1314241397564917,117.0,1.0174411510471042,480.0
2001-03-06 00:00:00-05:00,30.053069725095668,30.293231531808697,30.02031953602664,30.124025344848636,492400,WHR,30.533390045166016,1,1.0073006611021171,2.0,1.0308565659874267,4.0,1.1246090371546718,35.0,1.1474016422737685,118.0,1.032232488598218,480.0
2001-03-07 00:00:00-05:00,30.5115586702947,30.566140230702587,30.36418595860973,30.533390045166016,377000,WHR,31.27025604248047,1,1.0067487989339021,2.0,1.0330181811649015,4.0,1.1349407591460037,36.0,1.162442722656426,118.0,1.0460600784086331,481.0
2001-03-08 00:00:00-05:00,30.560685291070428,31.319380283540184,30.544309155948373,31.27025604248047,378700,WHR,30.9263858795166,0,1.0119226945974913,2.0,1.0375992009282016,5.0,1.1567538927178855,37.0,1.189642475358649,119.0,1.0710732601059436,482.0
2001-03-09 00:00:00-05:00,30.784472564278044,31.05738454771259,30.70805545990769,30.9263858795166,325100,WHR,30.8663387298584,0,0.9944712422996225,1.0,1.0137045362165047,4.0,1.1391428968110093,36.0,1.1757313479685925,119.0,1.059071851390407,482.0
2001-03-12 00:00:00-05:00,30.293224095827355,31.24841584659669,30.16768485844172,30.8663387298584,584900,WHR,29.829275131225582,0,0.999028248874964,0.0,1.0039766850929486,3.0,1.1321332233672345,36.0,1.17256804810946,119.0,1.0567951217703093,482.0
2001-03-13 00:00:00-05:00,30.87179863274965,30.970047095272573,29.474488785209168,29.829275131225582,689600,WHR,28.91229820251465,0,0.9829136978331519,0.0,0.972108508007132,2.0,1.0891962845988918,36.0,1.132973700872624,118.0,1.021105204362066,482.0
2001-03-14 00:00:00-05:00,29.69282669600409,29.829282697213383,28.55205444260824,28.91229820251465,1190400,WHR,29.16337776184082,1,0.9843896430301393,0.0,0.9522869190491496,1.0,1.051332481889843,36.0,1.0984937905281895,117.0,0.98956498489109,482.0
2001-03-15 00:00:00-05:00,29.03783848620958,29.4472065041106,28.983254834530733,29.16337776184082,1083600,WHR,28.54659652709961,0,1.0043233170369,1.0,0.9740758373336356,1.0,1.0557039939758026,37.0,1.1082200145960361,118.0,0.9979833469315197,483.0
2001-03-16 00:00:00-05:00,29.02146285309992,29.065129775200543,28.109937716860617,28.54659652709961,1035300,WHR,29.46903419494629,1,0.9893123980327364,1.0,0.9688774810000388,1.0,1.0294982090697915,36.0,1.085050234444595,118.0,0.9767094899019308,483.0
2001-03-19 00:00:00-05:00,28.57388122205871,29.61094749721882,28.57388122205871,29.46903419494629,748500,WHR,29.15244674682617,0,1.0158998127981422,1.0,1.0097627705383259,2.0,1.058227844829807,36.0,1.1205480726575847,118.0,1.0080487573461367,484.0
