Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2001-03-20 00:00:00-05:00,29.46902552497988,30.020306602811733,28.84678469365905,29.15244674682617,567200,WHR,27.766063690185547,0,0.9945994634895938,1.0,1.0035697252972855,2.0,1.0426690944657753,35.0,1.1087490765116608,118.0,0.9970130727010891,483.0
2001-03-21 00:00:00-05:00,29.152457019741075,29.22887203942233,27.70602272267795,27.766063690185547,993900,WHR,26.985525131225582,0,0.9756426679827672,0.0,0.9634469732066511,2.0,0.9903781897199125,34.0,1.0565037528879546,117.0,0.949439509088787,483.0
2001-03-22 00:00:00-05:00,27.77151265450601,27.80972014998188,26.34145294727184,26.985525131225582,1556800,WHR,27.132905960083008,1,0.9857440016671309,0.0,0.9507324050505183,1.0,0.9614298466423913,33.0,1.0272972310044584,117.0,0.9226194429324887,483.0
2001-03-23 00:00:00-05:00,27.018283439148785,27.454942149007465,26.963701881223813,27.132905960083008,884100,WHR,27.935272216796875,1,1.0027233019488087,1.0,0.9655427756867293,2.0,0.9656987350197628,33.0,1.0333547734908763,118.0,0.9275189015938683,484.0
2001-03-26 00:00:00-05:00,27.072869305691643,28.437429292513876,27.01828773908008,27.935272216796875,623600,WHR,27.09470558166504,0,1.0145704158604385,2.0,1.005066821056464,2.0,0.9928947227930428,33.0,1.0642164054588226,119.0,0.9547956918037853,484.0
2001-03-27 00:00:00-05:00,27.29120257333763,27.564114599071008,27.018290547604256,27.09470558166504,923700,WHR,27.61869430541992,1,0.9847252957613345,1.0,0.9894755854185585,2.0,0.9626631730168134,32.0,1.0328509688103986,118.0,0.9259359890362435,484.0
2001-03-28 00:00:00-05:00,26.930956963183327,27.89160631271519,25.9266406930506,27.61869430541992,1463200,WHR,27.24753189086914,0,1.009576972457136,1.0,1.0096980070566839,3.0,0.9802600451996066,33.0,1.0534753310400184,118.0,0.9436953313540333,484.0
2001-03-29 00:00:00-05:00,27.40036402006035,27.57502752586183,26.90366428503367,27.24753189086914,665800,WHR,27.28573036193848,1,0.9932351386220202,1.0,0.9942242162942666,3.0,0.9661585428151946,33.0,1.0399292689745707,118.0,0.930871681908296,484.0
2001-03-30 00:00:00-05:00,27.111064845184988,27.56409956016137,26.745363929661533,27.28573036193848,449100,WHR,27.48223304748535,1,1.0007004618739341,1.0,0.9945088793905003,3.0,0.9672605234163886,33.0,1.042057376785657,118.0,0.9320239635192776,485.0
2001-04-02 00:00:00-04:00,27.56410746688184,27.84793615006254,27.263904732683024,27.48223304748535,430900,WHR,26.68533706665039,0,1.003587912957031,2.0,1.0049899478022828,3.0,0.9741126977833892,33.0,1.0504352219913335,118.0,0.938579987458577,485.0
2001-04-03 00:00:00-04:00,27.482239667847868,27.56411410696758,26.64167222603243,26.68533706665039,575700,WHR,27.34032249450684,1,0.985288319576532,1.0,0.9787789657892216,3.0,0.945822688602531,33.0,1.0208307365479092,118.0,0.9112509304944993,484.0
2001-04-04 00:00:00-04:00,26.745374289275595,27.78244065580266,26.745374289275595,27.34032249450684,589200,WHR,28.213647842407227,1,1.0121235989190471,1.0,1.0048548368451933,3.0,0.968579193785328,34.0,1.0466696222083571,118.0,0.9334942616530015,484.0
2001-04-05 00:00:00-04:00,27.88615420525152,28.51931009733197,27.842487276482085,28.213647842407227,649300,WHR,27.7005615234375,0,1.0157203048243717,2.0,1.0296405320312598,4.0,0.9981318391825532,35.0,1.0807181277530642,119.0,0.9631487909178174,485.0
2001-04-06 00:00:00-04:00,28.000764236817584,28.006223641547003,27.35123457825683,27.7005615234375,480200,WHR,28.208187103271484,1,0.9908236864155117,1.0,1.0078641326771498,3.0,0.9788401813463808,35.0,1.0618658284546585,118.0,0.9454729970794493,485.0
2001-04-09 00:00:00-04:00,27.618696129154458,28.77038520913407,27.291202531636227,28.208187103271484,483000,WHR,28.43197250366211,1,1.0090795375017834,1.0,1.0209404284737098,3.0,0.9958585335042139,35.0,1.0820414964964773,119.0,0.9626072807719631,486.0
2001-04-10 00:00:00-04:00,28.20818474489883,28.644843532467025,27.52044533259475,28.43197250366211,971400,WHR,27.782453536987305,0,1.0039510022913711,2.0,1.0161919728852264,4.0,1.002562376494091,36.0,1.091539161126661,119.0,0.9700595416092418,486.0
2001-04-11 00:00:00-04:00,28.426526280983374,28.426526280983374,27.61870460581727,27.782453536987305,710100,WHR,27.28573036193848,0,0.9884456889018999,1.0,0.9898490303588713,3.0,0.9786515951168453,36.0,1.0676148495101063,118.0,0.9477357002972882,486.0
2001-04-12 00:00:00-04:00,27.727846269830867,27.91888583290559,26.772654700914384,27.28573036193848,1146500,WHR,27.5258903503418,1,0.9909798518876067,0.0,0.9786222177200361,2.0,0.9605611264775067,35.0,1.0493883434415328,118.0,0.9306447346129543,486.0
2001-04-16 00:00:00-04:00,27.35668424766429,27.525890350341797,27.056481618267394,27.5258903503418,345000,WHR,27.018285751342773,0,1.004381552402254,1.0,0.9884742274938679,3.0,0.9685896511003589,35.0,1.0594126903013754,119.0,0.9386885681835931,486.0
2001-04-17 00:00:00-04:00,27.38944620702438,27.400362935974208,26.854538981401628,27.018285751342773,427300,WHR,29.529088973999023,1,0.9906936975626377,1.0,0.9786090186102555,2.0,0.9503285394115482,35.0,1.040662949770017,119.0,0.921255360668868,485.0
2001-04-18 00:00:00-04:00,27.61870423603207,29.796543753462213,27.072880025184368,29.529088973999023,1085700,WHR,30.0093994140625,1,1.044401764623938,1.0,1.0611176321509888,2.0,1.0368455075058955,35.0,1.13759469884446,120.0,1.0066469994096325,486.0
2001-04-19 00:00:00-04:00,29.52907377277936,30.12948134492155,29.207037570873496,30.0093994140625,972100,WHR,29.68736267089844,0,1.0080672259754546,2.0,1.0613899749497262,3.0,1.0517413860250464,35.0,1.1565884407225744,120.0,1.0227672206271814,487.0
2001-04-20 00:00:00-04:00,29.965734036059523,30.02031559518957,29.441741490507194,29.68736267089844,568300,WHR,29.67645835876465,0,0.9946054571149817,1.0,1.0324600772915842,3.0,1.0389145939053512,34.0,1.1449413671363042,119.0,1.0115669897371196,486.0
2001-04-23 00:00:00-04:00,29.823831128657645,30.02032815518164,29.47996133224066,29.67645835876465,442400,WHR,29.05967330932617,0,0.9998163138432693,0.0,1.0168701109113738,2.0,1.0370452925528764,33.0,1.1455225272185694,118.0,1.010988301861265,485.0
2001-04-24 00:00:00-04:00,29.638245469174095,29.638245469174095,28.939591352156143,29.05967330932617,396100,WHR,29.780160903930664,1,0.9894990522541756,0.0,0.981997969131479,2.0,1.0144029724533168,33.0,1.122769489437051,118.0,0.9898026563293673,484.0
2001-04-25 00:00:00-04:00,29.36533346011476,29.780160903930664,28.95596542280233,29.780160903930664,440500,WHR,30.124025344848636,1,1.0122448950483645,1.0,1.004640278579121,2.0,1.0382581522441847,33.0,1.151384546166338,119.0,1.014138331667616,485.0
2001-04-26 00:00:00-04:00,29.780157729313608,30.29868885557689,29.780157729313608,30.124025344848636,677400,WHR,30.74627113342285,1,1.0057402405816835,2.0,1.0154552820309095,2.0,1.0489449333794207,33.0,1.165476904837457,119.0,1.0256291757882976,486.0
2001-04-27 00:00:00-04:00,30.51156661468271,30.8936418013261,30.145863401840828,30.74627113342285,463300,WHR,30.440603256225582,0,1.0102224865751448,2.0,1.0290840472658398,3.0,1.0691968520993165,33.0,1.190434995869326,119.0,1.046568936325621,487.0
2001-04-30 00:00:00-04:00,31.101049764536505,31.111966493866426,30.3751049623993,30.440603256225582,388400,WHR,30.89908599853516,1,0.9950043554235058,1.0,1.0136681471972566,3.0,1.0573934476118019,32.0,1.1794838895471886,119.0,1.0359384398658888,486.0
2001-05-01 00:00:00-04:00,30.57704986962848,30.91546004643043,30.200432192969185,30.89908599853516,497100,WHR,31.783321380615234,1,1.0074744875280566,1.0,1.0164831958593799,4.0,1.0720009592058635,32.0,1.1981358919518768,119.0,1.0512978883812951,486.0
2001-05-02 00:00:00-04:00,31.139249094449013,31.930694064617946,31.04100063844721,31.783321380615234,681500,WHR,30.77901268005371,0,1.0141065957587039,2.0,1.0319708686157074,4.0,1.1007426052852505,33.0,1.2329390350909368,120.0,1.0811130794505284,486.0
2001-05-03 00:00:00-04:00,31.43945916997997,31.60320802321729,30.768095951027675,30.77901268005371,905900,WHR,31.19384002685547,1,0.9839470710989202,1.0,0.9951293931092586,3.0,1.0647887643083338,32.0,1.1948448423697464,119.0,1.0467349992714021,485.0
2001-05-04 00:00:00-04:00,30.56614164240902,31.30300315271297,30.12948289251952,31.19384002685547,464700,WHR,31.111970901489254,0,1.006693694556286,1.0,1.0056309483255836,3.0,1.0776498774705292,33.0,1.2113925279106763,120.0,1.0606060377608924,486.0
2001-05-07 00:00:00-04:00,31.19384534198616,31.439464499169844,31.030096460992358,31.111970901489254,195300,WHR,30.953676223754883,0,0.9986860113985135,1.0,0.9986686771101482,3.0,1.0734305629667178,32.0,1.2086966817426268,119.0,1.0575852010476572,486.0
2001-05-08 00:00:00-04:00,31.00825986896191,31.237504932371948,30.844511015493985,30.953676223754883,262300,WHR,30.97550392150879,1,0.9974495605046226,0.0,0.9932394571838837,2.0,1.0665760701391136,32.0,1.2028967553303545,119.0,1.0519740369431672,486.0
2001-05-09 00:00:00-04:00,30.817214503074283,31.193834297429,30.702591992684926,30.97550392150879,354600,WHR,31.70145034790039,1,1.000352462243206,1.0,0.9991195366688609,2.0,1.0661267906466652,32.0,1.204469965311399,119.0,1.0524891947138262,486.0
2001-05-10 00:00:00-04:00,31.002794400940815,31.86519708719539,30.839047661645814,31.70145034790039,318300,WHR,30.94821548461914,0,1.0115823500815182,2.0,1.0164862702685644,3.0,1.0895342501636898,32.0,1.2331043714721257,120.0,1.0769038775697273,486.0
2001-05-11 00:00:00-04:00,31.83790902284502,31.87611652919648,30.9427560796244,30.94821548461914,348900,WHR,31.15018844604492,1,0.9879770330252861,1.0,0.993899836385898,2.0,1.0626207054955406,31.0,1.2044740969783754,119.0,1.0510977303003342,486.0
2001-05-14 00:00:00-04:00,30.81177800855006,31.15018844604492,30.70261274679728,31.15018844604492,356200,WHR,31.72671890258789,1,1.0032524662252396,1.0,1.0001406790100351,3.0,1.0683750319020109,32.0,1.2130108068249832,119.0,1.0577279106971609,487.0
2001-05-15 00:00:00-04:00,31.435699126805343,32.17148675347131,31.353334011764453,31.72671890258789,613300,WHR,33.32459259033203,1,1.0091691923291692,2.0,1.0136197387903043,4.0,1.0866046585777864,32.0,1.2358278311176683,120.0,1.0770520324219033,487.0
2001-05-16 00:00:00-04:00,31.847527005687603,33.38499340772537,31.60043370482046,33.32459259033203,882900,WHR,33.93959426879883,1,1.024563281678311,2.0,1.0489250245185857,4.0,1.1388235552183674,32.0,1.298326105410083,120.0,1.1309723806573548,487.0
2001-05-17 00:00:00-04:00,33.32460578870861,34.01646730515182,32.89631196066586,33.93959426879883,635500,WHR,33.85721969604492,0,1.0091430775749177,2.0,1.0534403038168734,4.0,1.156673572360535,33.0,1.3220993190029453,121.0,1.1514881698945576,488.0
2001-05-18 00:00:00-04:00,33.934092711036314,33.934092711036314,33.53325335098651,33.85721969604492,553500,WHR,34.16471862792969,1,0.9987849787042113,1.0,1.0322429203724466,4.0,1.1501878579657274,33.0,1.3186316190441092,121.0,1.1483487813526916,487.0
2001-05-21 00:00:00-04:00,33.82427795017428,34.263555973777024,33.395984181257745,34.16471862792969,359700,WHR,33.76935577392578,0,1.004520584674024,1.0,1.0228171017314083,4.0,1.1565505455127418,34.0,1.3303519909009973,121.0,1.158426058287766,487.0
2001-05-22 00:00:00-04:00,34.20863152766833,34.25805018087887,33.49480816600769,33.76935577392578,496400,WHR,33.49479293823242,0,0.9941801981187646,1.0,0.9987654816855338,3.0,1.1399298732190761,33.0,1.3148806418280226,120.0,1.1446684852404236,487.0
2001-05-23 00:00:00-04:00,33.63206667978256,33.736393969293474,33.384973526066105,33.49479293823242,342400,WHR,34.18666076660156,1,0.9959181400352172,0.0,0.9896486360683454,2.0,1.1275503734967858,33.0,1.3039941786754856,120.0,1.1350377448129347,486.0
2001-05-24 00:00:00-04:00,33.43989317344186,34.47219047632363,33.39047452955474,34.18666076660156,399000,WHR,34.51063537597656,1,1.010222413829739,1.0,1.0086182353753625,2.0,1.147410463848718,33.0,1.3303654453205223,121.0,1.158157173643806,486.0
2001-05-25 00:00:00-04:00,34.19216122248008,34.53809181398444,34.15372472282761,34.51063537597656,329700,WHR,35.394683837890625,1,1.00471597322699,2.0,1.014265962080924,3.0,1.1543202291405104,34.0,1.3425242701812148,121.0,1.1687885297405989,487.0
2001-05-29 00:00:00-04:00,34.37336620716271,35.74610450768251,34.26354881882706,35.394683837890625,755200,WHR,34.45573043823242,0,1.01264636900104,2.0,1.0327813807401212,3.0,1.1797309593884473,34.0,1.375809832775911,122.0,1.1983329026893184,488.0
2001-05-30 00:00:00-04:00,35.25740908197196,35.25740908197196,34.32943876925693,34.45573043823242,791100,WHR,34.532615661621094,1,0.9865576545337804,1.0,1.0013726191471335,3.0,1.1454009113579389,33.0,1.3384191791103284,122.0,1.1662196728805594,487.0
2001-05-31 00:00:00-04:00,34.45574262675847,34.538107789615914,34.109811875243544,34.532615661621094,356500,WHR,34.713802337646484,1,1.0011144668300553,1.0,0.9975892824928977,4.0,1.145159665658824,33.0,1.340849816295142,122.0,1.1684995921566972,487.0
2001-06-01 00:00:00-04:00,34.53809202540756,34.90049480622937,34.1152884320101,34.713802337646484,293000,WHR,34.801666259765625,1,1.00261654943693,2.0,0.9997784890036414,4.0,1.148514487516663,33.0,1.3471353779056703,123.0,1.1742944468157444,488.0
2001-06-04 00:00:00-04:00,34.593009425937424,34.94992226580413,34.4557355790091,34.801666259765625,194800,WHR,35.92180252075195,1,1.0012639477787022,2.0,1.0006315912132484,4.0,1.1491836896031757,33.0,1.349432344014155,124.0,1.1769462921536253,488.0
2001-06-05 00:00:00-04:00,34.691830598382936,35.96573113672384,34.59299330707789,35.92180252075195,575100,WHR,35.4166374206543,0,1.0158382539813275,2.0,1.0297169387640082,4.0,1.1829195315268823,34.0,1.3913210376846177,125.0,1.2144615068182127,488.0
2001-06-06 00:00:00-04:00,35.691184997558594,35.71864143095445,35.25739932333818,35.4166374206543,348500,WHR,34.91695785522461,0,0.9929187531923522,1.0,1.009673849861424,4.0,1.1633788333812811,34.0,1.370370998781227,124.0,1.1970295522787129,488.0
2001-06-07 00:00:00-04:00,35.36172564490869,35.36721776895938,34.75771977186014,34.91695785522461,549300,WHR,34.73026657104492,0,0.992895577661433,0.0,0.9932521404584707,3.0,1.1437793273189076,34.0,1.3498003797395575,123.0,1.1798156230458887,487.0
2001-06-08 00:00:00-04:00,34.91695899687217,35.01030416246996,34.66986577230204,34.73026657104492,407200,WHR,34.82911682128906,1,0.9973194727325089,0.0,0.9878489663356697,2.0,1.134061699694518,34.0,1.341491043786555,122.0,1.1732036185954617,486.0
2001-06-11 00:00:00-04:00,34.730279494682215,34.922462021621946,34.12627547175811,34.82911682128906,498800,WHR,34.323936462402344,0,1.0014210915253028,1.0,0.9905059343063682,2.0,1.133793526336778,34.0,1.34399451577748,123.0,1.1762120884164577,487.0
2001-06-12 00:00:00-04:00,35.03226969948305,35.03226969948305,34.0438988611502,34.323936462402344,466200,WHR,34.2251091003418,0,0.9926947497630468,1.0,0.9850919595456256,1.0,1.1138569874641964,34.0,1.3233512710173088,122.0,1.1588395962238982,487.0
2001-06-13 00:00:00-04:00,32.94571611896518,34.45023807670277,32.89080742995313,34.2251091003418,878500,WHR,33.32459259033203,0,0.9985582970375556,0.0,0.9890198696063217,1.0,1.1078002611144713,33.0,1.3183697617599004,122.0,1.15520433670902,486.0
2001-06-14 00:00:00-04:00,34.18118200179402,34.20863634752764,33.291648213304626,33.32459259033203,701400,WHR,32.4789924621582,0,0.9866688306910155,0.0,0.9719420532264499,1.0,1.0762299807331515,33.0,1.2825233473717224,122.0,1.1245573296752844,485.0
2001-06-15 00:00:00-04:00,33.187323908197726,33.187323908197726,32.2922999497632,32.4789924621582,1055400,WHR,33.59365463256836,1,0.9871496343626368,0.0,0.9598846493279141,1.0,1.0462668824999868,33.0,1.2489259422134413,122.0,1.0958241735505228,484.0
2001-06-18 00:00:00-04:00,32.47899171076276,33.714456283274124,32.17698758399836,33.59365463256836,615900,WHR,33.26966857910156,0,1.016870251449319,1.0,1.0001309223065378,1.0,1.0783483833647347,34.0,1.290366875685858,123.0,1.1331862533850292,484.0
2001-06-19 00:00:00-04:00,33.59363473669828,33.851710075948766,33.22024994168405,33.26966857910156,278600,WHR,33.406951904296875,1,0.9951545026794264,1.0,0.9967423578576158,1.0,1.0644537527320117,33.0,1.2764830110042795,123.0,1.122025030902984,484.0
2001-06-20 00:00:00-04:00,33.37949756334447,33.49480705212372,32.973166195500326,33.406951904296875,487900,WHR,34.175689697265625,1,1.0020589424628907,1.0,1.0057859759028462,2.0,1.0657365440026596,33.0,1.2804842264521579,123.0,1.1264069287585552,485.0
2001-06-21 00:00:00-04:00,33.43990196953206,34.175689697265625,33.093971371328024,34.175689697265625,451000,WHR,34.10430145263672,0,1.0113747816710228,2.0,1.023684242760746,3.0,1.08617119600384,34.0,1.3085966787395298,123.0,1.1520580728234326,485.0
2001-06-22 00:00:00-04:00,34.175684411461354,34.68085096404959,33.80778955717918,34.10430145263672,483000,WHR,33.5881462097168,0,0.9989544778283264,1.0,1.0116952707402138,3.0,1.080191420168682,33.0,1.3043236932522404,123.0,1.149376439493073,485.0
2001-06-25 00:00:00-04:00,33.98898747537368,34.04389614743628,33.467346712252784,33.5881462097168,348700,WHR,33.97800827026367,1,0.9923749951324781,0.0,0.9964162231910162,2.0,1.0602942111898819,33.0,1.2834202310043568,122.0,1.1317168586591893,485.0
2001-06-26 00:00:00-04:00,33.19280204277415,34.18117288808148,32.780980682676784,33.97800827026367,401500,WHR,34.472206115722656,1,1.005770079169777,1.0,1.0037632623947106,3.0,1.0688378340676847,33.0,1.2970109759976,123.0,1.1445502644578003,486.0
2001-06-27 00:00:00-04:00,33.79681907260921,35.032283635662914,33.769364723467866,34.472206115722656,431200,WHR,34.927955627441406,1,1.0072198144285165,2.0,1.011993298502905,3.0,1.0804242656290566,33.0,1.314402241459071,124.0,1.160884571721305,486.0
2001-06-28 00:00:00-04:00,34.47220548048958,35.09268381388654,34.47220548048958,34.927955627441406,289700,WHR,34.318450927734375,0,1.0065669805411317,2.0,1.02086366735514,3.0,1.0900150903221668,34.0,1.3297387627169646,125.0,1.175898835061267,486.0
2001-06-29 00:00:00-04:00,34.933436981862414,35.11463940818422,34.318450927734375,34.318450927734375,462700,WHR,35.4715461730957,1,0.9911980313487982,1.0,1.0017951829161906,3.0,1.0671208391128848,33.0,1.3050662320311992,124.0,1.1550630700235658,486.0
2001-07-02 00:00:00-04:00,34.455720974257176,35.60881996183777,34.11528256467376,35.4715461730957,574800,WHR,35.1311149597168,0,1.0165223569746733,1.0,1.0241936137630676,4.0,1.0988428034017306,33.0,1.3471048024928647,125.0,1.1934803680350317,487.0
2001-07-03 00:00:00-04:00,35.41664475014359,35.499009878113085,34.785184354730006,35.1311149597168,352300,WHR,34.91148376464844,0,0.9951782098873226,1.0,1.0076542636808374,3.0,1.0841376749961695,33.0,1.3325703181456945,124.0,1.181623864532164,487.0
2001-07-05 00:00:00-04:00,35.1366127769827,35.1366127769827,34.73028129161638,34.91148376464844,293300,WHR,33.983516693115234,0,0.9968643197273039,0.0,0.9988376517028239,2.0,1.0736582561782833,32.0,1.3226379535875066,124.0,1.173839646349633,487.0
2001-07-06 00:00:00-04:00,34.91148933401561,34.92246939961838,33.983516693115234,33.983516693115234,341300,WHR,33.5881462097168,0,0.9865307051982372,0.0,0.9775709570519611,1.0,1.0421543478348543,31.0,1.2863211823660226,123.0,1.1422758267591706,487.0
2001-07-09 00:00:00-04:00,34.04389614743628,34.26353502494978,33.29712647744824,33.5881462097168,934900,WHR,32.81392288208008,0,0.9941488714882305,0.0,0.9702744158108828,1.0,1.0269823322896716,31.0,1.2704024176384061,122.0,1.128623266460253,487.0
2001-07-10 00:00:00-04:00,33.58814690410543,33.665021979066545,32.64370473838808,32.81392288208008,1154400,WHR,34.79067611694336,1,0.9883403734518211,0.0,0.9626906188246651,0.0,1.0004913563547475,31.0,1.2402965977136138,122.0,1.102289007364305,486.0
2001-07-11 00:00:00-04:00,32.39662044075648,34.92245780675919,31.710251363621808,34.79067611694336,3912400,WHR,36.756439208984375,1,1.0292399224924305,1.0,1.0227272982134312,1.0,1.0568606365676627,31.0,1.3138298612091803,122.0,1.1682939033382498,486.0
2001-07-12 00:00:00-04:00,35.169554192471324,36.756439208984375,34.87853227110522,36.756439208984375,1612400,WHR,37.70087814331055,1,1.0274750852369956,2.0,1.068919378672723,2.0,1.1110978607723052,32.0,1.3863142583580825,123.0,1.233786713506461,487.0
2001-07-13 00:00:00-04:00,36.756433736532,37.98640580176588,36.756433736532,37.70087814331055,1353100,WHR,37.38790893554688,0,1.0126842997828884,2.0,1.0731814607299155,3.0,1.1349742519876869,32.0,1.4200347289597417,123.0,1.2649085645962093,488.0
2001-07-16 00:00:00-04:00,37.61304009146758,37.777770409910346,37.09140106517553,37.38790893554688,1353200,WHR,39.09008407592773,1,0.9958320114102391,1.0,1.041737122780121,3.0,1.1214008284548198,31.0,1.4059044928736848,123.0,1.2538599596387643,487.0
2001-07-17 00:00:00-04:00,37.38788580276356,39.09557201101856,37.03646525083296,39.09008407592773,1977600,WHR,38.8045539855957,0,1.0222570581856856,1.0,1.0523590375433844,4.0,1.166970127197645,32.0,1.466949411787862,124.0,1.3103044631218352,487.0
2001-07-18 00:00:00-04:00,38.54099065455362,39.15048661782591,38.24447876518357,38.8045539855957,1285700,WHR,38.178592681884766,0,0.9963344063540482,1.0,1.0225725131263255,3.0,1.153208525431115,32.0,1.4533530382374438,124.0,1.3001283028204418,486.0
2001-07-19 00:00:00-04:00,38.21702918243805,38.875946006691336,37.739318988313606,38.178592681884766,972800,WHR,38.2170295715332,1,0.9918688527189633,0.0,0.9985925320526176,2.0,1.1295043830371916,32.0,1.4271833205997881,124.0,1.2785863941261535,486.0
2001-07-20 00:00:00-04:00,37.89306537632354,38.23899388482504,37.75029943455881,38.2170295715332,556100,WHR,37.936988830566406,0,1.000503129479343,1.0,0.9969061610138434,2.0,1.125957495066583,32.0,1.4258090202766212,125.0,1.2793012163264668,487.0
2001-07-23 00:00:00-04:00,38.21153645570328,38.271937268374536,37.92600876883722,37.936988830566406,485600,WHR,37.45927429199219,0,0.9963227056583126,1.0,0.9867744817450341,2.0,1.1134352414363378,31.0,1.412212875768406,125.0,1.2693684935486638,487.0
2001-07-24 00:00:00-04:00,37.83265918636958,37.88756786716488,37.20119888406407,37.45927429199219,556500,WHR,38.05778503417969,1,0.9936639493949763,0.0,0.9826855742286408,1.0,1.0958161468414598,30.0,1.3912476918385595,125.0,1.252870225187578,486.0
2001-07-25 00:00:00-04:00,37.54163842115257,38.29938825044581,37.42083681301951,38.05778503417969,843800,WHR,38.39274978637695,1,1.0079255038203014,1.0,1.0023136977788436,2.0,1.10920530695591,31.0,1.4100286937790625,126.0,1.2723581131303137,486.0
2001-07-26 00:00:00-04:00,38.12369421040129,38.43118629723062,37.89856308306876,38.39274978637695,373700,WHR,38.35980224609375,0,1.0043814572780096,2.0,1.0099962283306638,3.0,1.1149095885526443,31.0,1.4189494411992465,126.0,1.2830695022164205,486.0
2001-07-27 00:00:00-04:00,38.35431011949073,38.623365673326816,38.27194497750597,38.35980224609375,331500,WHR,39.42504501342773,1,0.999570730361262,1.0,1.0083720072787994,2.0,1.110418375616344,30.0,1.4145263439309743,125.0,1.281498015263778,485.0
2001-07-30 00:00:00-04:00,38.38176308446515,39.468969454475335,38.32685439120706,39.42504501342773,692300,WHR,38.73318099975586,0,1.0136947336771118,1.0,1.0283292648728186,3.0,1.1365136470265027,31.0,1.4502009262850049,126.0,1.3165850694991474,485.0
2001-07-31 00:00:00-04:00,39.37012933702549,39.49642309289499,38.60139930743533,38.73318099975586,766100,WHR,38.48607635498047,0,0.9911479053586096,1.0,1.0036137591938061,3.0,1.1125391925670727,30.0,1.421245089660966,126.0,1.2929981974520004,485.0
2001-08-01 00:00:00-04:00,38.29938601821127,38.56295352870929,38.16211223319976,38.48607635498047,736900,WHR,38.19508361816406,0,0.9967999608745236,0.0,0.9950026455770046,2.0,1.1015529462953921,30.0,1.4087138586934282,126.0,1.2842316769643356,485.0
2001-08-02 00:00:00-04:00,38.48610357795801,38.5135600300869,38.162139227022536,38.19508361816406,444400,WHR,38.38726806640625,1,0.9962051599516971,0.0,0.9884897542171537,1.0,1.0894606781039875,30.0,1.3946260357124367,126.0,1.2740405138855124,484.0
2001-08-03 00:00:00-04:00,38.05780741799239,38.42021245554117,37.88209702716254,38.38726806640625,354500,WHR,38.13466644287109,0,1.0025095135369277,1.0,0.9933222788179576,2.0,1.0910979822163573,30.0,1.3984049267943388,126.0,1.2799862376910003,484.0
2001-08-06 00:00:00-04:00,38.21703157471663,38.21703157471663,38.07975775139561,38.13466644287109,273800,WHR,37.48672103881836,0,0.996698964484431,1.0,0.9934199865833097,1.0,1.080624898526979,29.0,1.3860918923229824,125.0,1.2711391315266158,483.0
2001-08-07 00:00:00-04:00,38.10170906559886,38.10720118965189,37.28355853075133,37.48672103881836,653400,WHR,36.87174987792969,0,0.9914317175916717,0.0,0.9829240470014209,1.0,1.0589938107621948,29.0,1.3596109609476736,125.0,1.2491565191592864,482.0
2001-08-08 00:00:00-04:00,37.486733926880525,37.50321030470426,36.86625775198844,36.87174987792969,568800,WHR,36.24030303955078,0,0.9917296421872742,0.0,0.9750536694185746,1.0,1.038822505010111,28.0,1.3345429821831385,125.0,1.2283225096771748,481.0
2001-08-09 00:00:00-04:00,36.871763703093166,36.8772558310937,35.74611625115821,36.24030303955078,1181800,WHR,37.16827774047852,1,0.9913633003973832,0.0,0.9683669791742415,1.0,1.0188727355005798,27.0,1.3091846950100179,124.0,1.2069905101771252,480.0
2001-08-10 00:00:00-04:00,36.240304954857066,37.2012221316904,36.18539623974845,37.16827774047852,381300,WHR,37.13531494140625,0,1.0126412292822886,1.0,0.9996754767096315,1.0,1.0430835046170766,27.0,1.3402154192628128,124.0,1.23753048584031,481.0
