Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2001-08-13 00:00:00-04:00,37.28357302362664,37.32750165460045,36.67956901016368,37.13531494140625,389900,WHR,36.6630859375,0,0.9995563767796075,1.0,1.0041871182231141,1.0,1.0406030171269762,26.0,1.3364944499633806,124.0,1.2360889486859707,480.0
2001-08-14 00:00:00-04:00,37.1408002862712,37.448292268415024,36.6575980015789,36.6630859375,384700,WHR,37.65695571899414,1,0.9936010943559452,0.0,0.9958533946698108,1.0,1.0260257168738889,26.0,1.3169966912787094,124.0,1.2200727394054525,479.0
2001-08-15 00:00:00-04:00,36.679566780204496,37.87659467124525,36.55876514700316,37.65695571899414,645800,WHR,37.272579193115234,0,1.0133728367119033,1.0,1.0185046432828462,2.0,1.0521256563740515,26.0,1.3499775159715766,124.0,1.25279720537911,480.0
2001-08-16 00:00:00-04:00,37.6569483314654,37.66792839175483,36.97057935862269,37.272579193115234,675100,WHR,36.58620834350586,0,0.9948701599932553,1.0,1.0025104461528096,2.0,1.0396902083548492,26.0,1.3335192631572363,124.0,1.2396634166528178,480.0
2001-08-17 00:00:00-04:00,37.272577281139824,37.272577281139824,36.45991880496879,36.58620834350586,515000,WHR,36.76742172241211,1,0.9907069846053315,0.0,0.9871402022326895,1.0,1.0190797832882195,26.0,1.306453296363578,124.0,1.216514514829846,480.0
2001-08-20 00:00:00-04:00,36.59720351563831,36.794878163817785,36.531310569823546,36.76742172241211,617800,WHR,37.00901412963867,1,1.0024704077868185,1.0,0.9940028938246854,2.0,1.022901815648364,26.0,1.3104841117308093,124.0,1.222208027591362,481.0
2001-08-21 00:00:00-04:00,36.84428390812411,37.71734737932958,36.79486735522788,37.00901412963867,495300,WHR,36.84429168701172,0,1.0032746554429797,2.0,0.9986663848379209,3.0,1.0284317394870954,26.0,1.3165278431501986,125.0,1.229896405074418,481.0
2001-08-22 00:00:00-04:00,37.06393063231536,37.49222427156203,36.84429168701172,36.84429168701172,938000,WHR,37.629512786865234,1,0.9977695996028141,1.0,0.9986011637090485,2.0,1.023167387564215,25.0,1.3081714461682092,124.0,1.2240868907438145,481.0
2001-08-23 00:00:00-04:00,37.06394510955023,37.96446136670024,37.03648865968857,37.629512786865234,773400,WHR,38.39823532104492,1,1.010543587848113,1.0,1.0179137572092953,3.0,1.043440262326893,26.0,1.3332490439236104,125.0,1.2497995262202153,482.0
2001-08-24 00:00:00-04:00,37.75030268556213,38.68925516601126,37.69539399223609,38.39823532104492,880700,WHR,38.233497619628906,0,1.0101110785642184,2.0,1.028624401778438,4.0,1.0628575925510093,26.0,1.3570422706551308,126.0,1.2749203684124004,482.0
2001-08-27 00:00:00-04:00,38.398227856850056,38.54099378315746,38.18408106202093,38.233497619628906,551500,WHR,37.85463333129883,0,0.9978502678316886,1.0,1.0162291355394584,3.0,1.0565820577819134,25.0,1.347814748147375,126.0,1.26903811947682,482.0
2001-08-28 00:00:00-04:00,38.43667303961973,38.45863735549702,37.73932381489176,37.85463333129883,880900,WHR,37.56216812133789,0,0.9950207176389387,0.0,1.0016564120862566,2.0,1.0446432298682315,24.0,1.3311876838468513,125.0,1.2560366408447297,482.0
2001-08-29 00:00:00-04:00,37.97051136054692,38.07535789616559,37.55113363812811,37.56216812133789,1193900,WHR,36.46405029296875,0,0.9961220151965128,0.0,0.9901559162947694,2.0,1.035790841043495,23.0,1.3177284284612878,124.0,1.2458843634021168,482.0
2001-08-30 00:00:00-04:00,37.57871822794731,37.57871822794731,36.21021510401378,36.46405029296875,966800,WHR,36.430938720703125,0,0.9851658256778262,0.0,0.9671516189131842,1.0,1.005026031567463,23.0,1.276302842784452,124.0,1.2090819353015985,481.0
2001-08-31 00:00:00-04:00,36.44749675905286,36.971720969383846,36.21573053245967,36.430938720703125,681000,WHR,37.38008117675781,1,0.999545763395898,0.0,0.9764636537997186,0.0,1.003415556430854,23.0,1.2723349645559046,123.0,1.207615288736843,480.0
2001-09-04 00:00:00-04:00,36.55787505249855,38.04777921968293,36.43095529424294,37.38008117675781,925100,WHR,37.58975601196289,1,1.012859088756303,1.0,1.0065082775569503,1.0,1.028306912875199,24.0,1.302642905169618,123.0,1.2386938605998827,480.0
2001-09-05 00:00:00-04:00,37.50698266299245,37.72219084429914,37.35798979284017,37.58975601196289,1406400,WHR,37.00484085083008,0,1.0027967892564214,2.0,1.013599884662323,2.0,1.0327677556907071,24.0,1.3070065967215132,124.0,1.245264573901774,480.0
2001-09-06 00:00:00-04:00,37.45181541332783,37.52355009643118,36.9772525311883,37.00484085083008,499200,WHR,34.76997756958008,0,0.9921587462667211,1.0,1.0008359251325056,2.0,1.0154507939008828,24.0,1.283882761296836,124.0,1.225703883605987,479.0
2001-09-07 00:00:00-04:00,36.640638393508766,36.6958192345626,34.76446032748036,34.76997756958008,1504400,WHR,34.08020782470703,0,0.9688628500853931,0.0,0.9490887062981692,2.0,0.9538861484072182,24.0,1.2042055317980933,123.0,1.151595161495595,478.0
2001-09-10 00:00:00-04:00,34.35059900816633,34.654097855508724,33.66082794374532,34.08020782470703,1768900,WHR,29.831212997436523,0,0.9899815847855323,0.0,0.9423540318938678,2.0,0.9346399613173826,24.0,1.1782578645737314,123.0,1.1287296422204474,477.0
2001-09-17 00:00:00-04:00,32.36405185670013,32.419232687353954,29.825693651362883,29.831212997436523,1404700,WHR,30.151269912719727,1,0.9335174406606472,0.0,0.8608005094306028,1.0,0.8191038071685757,24.0,1.0301800171388307,122.0,0.9881631598274918,476.0
2001-09-18 00:00:00-04:00,29.693263058807577,31.3983770718336,29.26836386601314,30.151269912719727,1247000,WHR,30.02435302734375,0,1.0053358397277852,1.0,0.9090606240500493,1.0,0.8291981871050622,24.0,1.039956518561919,123.0,0.9988959589703839,477.0
2001-09-19 00:00:00-04:00,30.57065260417353,31.177650262860755,28.286129206081263,30.02435302734375,1350300,WHR,29.08074951171875,0,0.9978908920394162,1.0,0.9450118344040709,1.0,0.8269378858772715,24.0,1.0342718779246876,123.0,0.9947948624864852,477.0
2001-09-20 00:00:00-04:00,30.029873098070524,30.029873098070524,28.280614628068108,29.08074951171875,1372500,WHR,28.319232940673828,0,0.9840351598239531,0.0,0.9493101940729356,1.0,0.8025426931235929,23.0,1.0005552890335785,123.0,0.9636610016192874,477.0
2001-09-21 00:00:00-04:00,28.19783259279049,28.97037681657119,27.701198824657467,28.319232940673828,1435500,WHR,29.522188186645508,1,0.9867331567274167,0.0,0.960580835065891,1.0,0.7836379586635944,22.0,0.9733602938819332,122.0,0.9385761301226981,477.0
2001-09-24 00:00:00-04:00,28.871044428333384,30.062968203631065,28.69446328421619,29.522188186645508,620200,WHR,29.88639259338379,1,1.0207974704377294,1.0,1.0034884775742747,2.0,0.8186556474073694,23.0,1.0135099966107874,122.0,0.9785645726708326,477.0
2001-09-25 00:00:00-04:00,30.007792941823254,31.177643764466676,29.080740711045102,29.88639259338379,1225300,WHR,29.53323745727539,0,1.0061305017214064,2.0,1.0177007088966026,2.0,0.8301753977490975,24.0,1.0247956275277033,122.0,0.9907445216692693,478.0
2001-09-26 00:00:00-04:00,30.2947452840196,30.43269949368269,29.51668362572036,29.53323745727539,720700,WHR,28.942790985107425,0,0.994056591469733,1.0,1.0090499542197646,2.0,0.8220571539548843,23.0,1.0115531753010767,121.0,0.979140038671944,478.0
2001-09-27 00:00:00-04:00,29.53875202223004,29.57737902903364,28.26405658768339,28.942790985107425,720400,WHR,30.54306411743164,1,0.9899027603635953,0.0,0.9898095206288294,2.0,0.8076939720770022,22.0,0.9903565189825924,120.0,0.9596819730209318,478.0
2001-09-28 00:00:00-04:00,29.025567665065733,30.54306411743164,29.025567665065733,30.54306411743164,599100,WHR,29.798120498657227,0,1.0269017420959274,1.0,1.0288871148542318,3.0,0.8540939893586231,22.0,1.043745903531705,121.0,1.0128107836577276,479.0
2001-10-01 00:00:00-04:00,30.51548223780709,30.87416415988951,29.38425771395365,29.798120498657227,658400,WHR,30.355438232421875,1,0.9876544747420191,1.0,1.001929992485203,2.0,0.8350218631399235,22.0,1.0170796292864375,120.0,0.9882075238837623,478.0
2001-10-02 00:00:00-04:00,30.04642220226604,30.625829363822067,29.94157567345131,30.355438232421875,628600,WHR,32.684120178222656,1,1.0092649170809025,1.0,1.0174599019905926,2.0,0.8526768008577241,22.0,1.034794477836825,121.0,1.006790250376045,478.0
2001-10-03 00:00:00-04:00,30.59825262240789,33.092465678442494,30.184389878475454,32.684120178222656,1317300,WHR,31.76809501647949,0,1.0369400104396602,2.0,1.0728519525972253,3.0,0.919141865487573,23.0,1.1123897337895308,122.0,1.0840502477539864,478.0
2001-10-04 00:00:00-04:00,32.47441989154001,33.522872719845374,31.48115000973261,31.76809501647949,894500,WHR,32.55718994140625,1,0.9857875302039507,1.0,1.0237941649176665,3.0,0.8946995980353754,23.0,1.0795859336245859,122.0,1.053707063622196,478.0
2001-10-05 00:00:00-04:00,31.784645609265606,32.62340736544249,31.03969380006952,32.55718994140625,729800,WHR,32.29781723022461,0,1.012267258908272,1.0,1.0357780592926176,3.0,0.9175375404906997,24.0,1.1045958289924995,123.0,1.079896594703689,478.0
2001-10-08 00:00:00-04:00,32.419217526908184,32.424734765388,31.47561187090252,32.29781723022461,509500,WHR,31.712913513183597,0,0.9960007295890779,1.0,1.0114392779471346,3.0,0.9107798131656982,24.0,1.0940384002701473,123.0,1.0713187541104299,478.0
2001-10-09 00:00:00-04:00,32.060556596302064,32.33646500799146,31.619103558601854,31.712913513183597,406600,WHR,33.63323211669922,1,0.9908624115011959,0.0,0.9847499301861476,2.0,0.8947488659417199,24.0,1.0725758246269774,123.0,1.0519617058788888,478.0
2001-10-10 00:00:00-04:00,31.839827637437303,33.749113131694344,31.78464469814399,33.63323211669922,743000,WHR,35.04035949707031,1,1.029386868728145,1.0,1.0382598107294199,2.0,0.9494455328186099,24.0,1.1354796316770535,124.0,1.1156394993714887,478.0
2001-10-11 00:00:00-04:00,34.21263446958046,35.48181452907578,34.102270711579095,35.04035949707031,1006500,WHR,34.78654479980469,0,1.0204900799172554,2.0,1.0602771364665908,3.0,0.9899671739989508,24.0,1.1806392371837604,125.0,1.1622102039528193,479.0
2001-10-12 00:00:00-04:00,34.764471614211146,34.94105288892976,34.21265460446176,34.78654479980469,1054100,WHR,34.6485710144043,0,0.99636508735678,1.0,1.038584960785949,2.0,0.9841468681541174,23.0,1.1697757878599864,125.0,1.1536842947356176,479.0
2001-10-15 00:00:00-04:00,34.626497841254405,34.6485710144043,33.909136553992106,34.6485710144043,1174300,WHR,34.72030258178711,1,0.9980129105599885,0.0,1.0201460456677935,2.0,0.98151121240181,23.0,1.1628014490343292,125.0,1.1490114669939342,478.0
2001-10-16 00:00:00-04:00,35.17831141135315,35.575620072662154,34.157451451617305,34.72030258178711,901200,WHR,33.401466369628906,0,1.0010340598551501,1.0,1.0044697524977217,3.0,0.9855765304582708,23.0,1.162767998716522,126.0,1.1512962974861194,478.0
2001-10-17 00:00:00-04:00,34.709273550073846,34.709273550073846,33.16970435082426,33.401466369628906,1280100,WHR,33.0262336730957,0,0.9806400181255013,1.0,0.9676129683389216,2.0,0.9505696787927934,23.0,1.116494453102312,125.0,1.1074872567590615,478.0
2001-10-18 00:00:00-04:00,33.30214206503473,33.30214206503473,32.281281856865924,33.0262336730957,1160800,WHR,33.26903533935547,1,0.9943512616530173,0.0,0.96803933400244,1.0,0.9421935342899929,23.0,1.1019420004754703,124.0,1.0949861046126743,477.0
2001-10-19 00:00:00-04:00,33.081417543368346,33.47872420750681,32.446827382084656,33.26903533935547,1121900,WHR,33.66080856323242,1,1.003662428252824,1.0,0.9839090143883504,2.0,0.9513585580215863,23.0,1.1078910760961849,125.0,1.1028654516373588,478.0
2001-10-22 00:00:00-04:00,33.16417284078607,33.66080856323242,32.805493356808626,33.66080856323242,737000,WHR,33.38491439819336,0,1.0058534907753132,2.0,1.001345782884159,3.0,0.9645274000789983,24.0,1.1190100371198528,125.0,1.1157221996573627,478.0
2001-10-23 00:00:00-04:00,33.66082278164951,33.99191199979131,33.12004260267713,33.38491439819336,559000,WHR,33.23039627075195,0,0.9958849848602901,1.0,1.001092185213473,2.0,0.9584868654523738,24.0,1.1080577795156648,124.0,1.1064695964532518,477.0
2001-10-24 00:00:00-04:00,33.44008506279627,33.82635710316132,33.12003252993147,33.23039627075195,369100,WHR,33.64978790283203,1,0.9976804412395627,0.0,0.9974821192565605,2.0,0.956259505245986,23.0,1.1012489811225534,123.0,1.101241075751021,477.0
2001-10-25 00:00:00-04:00,32.667554681443534,33.66082449133251,32.22610166649444,33.64978790283203,580300,WHR,33.77119445800781,1,1.0062707906274835,1.0,1.006304000732298,3.0,0.9705359435656216,23.0,1.1133547668452417,124.0,1.115017660183325,477.0
2001-10-26 00:00:00-04:00,33.66083065779903,33.8539657294036,33.495286009993066,33.77119445800781,580800,WHR,33.440093994140625,0,1.0018007236163664,2.0,1.006910499263332,3.0,0.9761908293097104,24.0,1.1155850889906107,124.0,1.1189230736157236,477.0
2001-10-29 00:00:00-05:00,34.102274510908664,34.10779385718112,32.77791558238642,33.440093994140625,436200,WHR,32.60684585571289,0,0.99507373729187,1.0,0.9983525017578554,2.0,0.9694151977815758,23.0,1.1028737178520276,124.0,1.1078464211179542,477.0
2001-10-30 00:00:00-05:00,33.30213390686533,33.30213390686533,32.0053656244325,32.60684585571289,349600,WHR,32.56822204589844,0,0.9873840008284717,0.0,0.978019639092588,2.0,0.9480659373237846,23.0,1.0738339085306725,123.0,1.0801395267976113,477.0
2001-10-31 00:00:00-05:00,32.93793822630023,33.02622881453153,32.19850376048298,32.56822204589844,583200,WHR,33.55044937133789,1,0.9994073836659018,0.0,0.9807569969695151,2.0,0.9496663390637436,23.0,1.0710149124143316,123.0,1.0787607273591755,476.0
2001-11-01 00:00:00-05:00,32.50199907833523,33.63322270460721,31.812228317801917,33.55044937133789,637200,WHR,33.605648040771484,1,1.0148555212073334,1.0,1.0109405573022745,2.0,0.9805206617834321,24.0,1.101744959851361,123.0,1.1110829931688533,477.0
2001-11-02 00:00:00-05:00,33.440101296667606,33.936737318950655,33.35733002962996,33.605648040771484,303500,WHR,33.9477653503418,1,1.0008219457586236,2.0,1.0136150313716599,2.0,0.9844266542292113,24.0,1.1020778753501412,123.0,1.112710372118327,477.0
2001-11-05 00:00:00-05:00,33.660820399254696,34.12434653485482,33.60563956847454,33.9477653503418,328100,WHR,35.04587936401367,1,1.0050643970807154,2.0,1.020807784088031,3.0,0.996485428253107,25.0,1.111727448598818,124.0,1.1237716154503077,478.0
2001-11-06 00:00:00-05:00,33.71600113772092,35.15072588922817,33.63874713283471,35.04587936401367,644000,WHR,35.178314208984375,1,1.0159161618177768,2.0,1.038593594224815,4.0,1.0299487910549932,26.0,1.1458827182950422,125.0,1.1597788410060534,479.0
2001-11-07 00:00:00-05:00,34.76445168887867,35.801865557000475,34.7092708615367,35.178314208984375,726400,WHR,34.278865814208984,0,1.0018858863054516,2.0,1.0266361202425456,5.0,1.034699106558694,27.0,1.1484161703447193,125.0,1.1638273947527362,479.0
2001-11-08 00:00:00-05:00,34.913456101870835,35.52045596507227,34.26231198053563,34.278865814208984,386200,WHR,34.0526008605957,0,0.987050317987643,1.0,0.9961515908318747,4.0,1.0092140356979873,27.0,1.1174193014867717,125.0,1.133789235271744,478.0
2001-11-09 00:00:00-05:00,34.240218583175285,34.4609460585677,33.9422371228995,34.0526008605957,330800,WHR,34.345062255859375,1,0.9966887151026613,0.0,0.9870123083793989,3.0,1.0040875785208792,26.0,1.1084481500600705,125.0,1.126084823899734,477.0
2001-11-12 00:00:00-05:00,34.05259805927191,34.90239603310721,33.57803549972717,34.345062255859375,395600,WHR,34.858272552490234,1,1.0042758974786277,1.0,0.9932018142703808,3.0,1.0141017806492145,27.0,1.1163065300726178,126.0,1.1355028725767045,478.0
2001-11-13 00:00:00-05:00,34.87482849089525,35.0679635638335,34.65410088895345,34.858272552490234,453600,WHR,35.90120315551758,1,1.0074159763839725,2.0,1.0091379688449702,3.0,1.0301702391839562,28.0,1.1311071733724987,127.0,1.1521902853324288,479.0
2001-11-14 00:00:00-05:00,35.040370210930604,35.906722502862706,34.99070660989564,35.90120315551758,505500,WHR,37.23108673095703,1,1.0147390945536545,2.0,1.0349985641768098,3.0,1.0619104174180138,28.0,1.1628062316306766,128.0,1.186348312243777,479.0
2001-11-15 00:00:00-05:00,35.9508716977418,37.25315991205042,35.812917473429685,37.23108673095703,848900,WHR,36.19365310668945,0,1.0181846292178718,2.0,1.0553733565186099,4.0,1.1012691525192446,29.0,1.2034799105724825,128.0,1.2299305197316113,479.0
2001-11-16 00:00:00-05:00,37.23107113331754,37.23107113331754,35.91222963821346,36.19365310668945,584600,WHR,36.833763122558594,1,0.9858707892385931,1.0,1.0136615560314157,4.0,1.070789826047802,29.0,1.167752443752847,128.0,1.1953293183567069,479.0
2001-11-19 00:00:00-05:00,36.36471978996964,36.833763122558594,36.19917310316077,36.833763122558594,357200,WHR,36.27644348144531,0,1.0087653384019462,1.0,1.0174062099674377,4.0,1.089691845615167,29.0,1.1860890209400363,128.0,1.2161048988827294,480.0
2001-11-20 00:00:00-05:00,36.83377975466865,36.83377975466865,36.11641606794439,36.27644348144531,414000,WHR,35.80187225341797,0,0.9923769926662639,1.0,0.9942230079276033,3.0,1.0735918627986094,28.0,1.1659139179442701,128.0,1.1973705550209537,479.0
2001-11-21 00:00:00-05:00,36.39231605747153,36.41990858131709,35.564590862441605,35.80187225341797,269000,WHR,36.18813705444336,1,0.9934158945975786,0.0,0.9817510393578645,2.0,1.0600921176890086,28.0,1.1485598448531027,127.0,1.181387063106974,479.0
2001-11-23 00:00:00-05:00,35.86808238582491,36.419899037914526,35.818420907949786,36.18813705444336,59600,WHR,37.19244384765625,1,1.0053655334224718,1.0,0.9980518715373561,2.0,1.0722921449539657,28.0,1.1586831114641103,128.0,1.1937814758058432,480.0
2001-11-26 00:00:00-05:00,36.36471885494889,37.23659019100713,36.28194551367275,37.19244384765625,511100,WHR,36.6627082824707,0,1.0136862747727875,2.0,1.0201300451899742,3.0,1.1027074411981697,28.0,1.1883490997383874,129.0,1.2265177032101977,480.0
2001-11-27 00:00:00-05:00,36.94413180960375,36.97172433266915,36.36472671548166,36.6627082824707,480900,WHR,36.04150390625,0,0.9928273715521946,1.0,1.0065447286907405,2.0,1.0878458560685715,28.0,1.1689926824434993,129.0,1.2087075645294505,479.0
2001-11-28 00:00:00-05:00,36.607250460516944,36.6127981984886,35.99713046584517,36.04150390625,328500,WHR,36.3853645324707,1,0.9914557305894709,0.0,0.9907681752820618,2.0,1.070373394268576,28.0,1.146935894800903,128.0,1.1879207579781927,478.0
2001-11-29 00:00:00-05:00,36.09694581518832,36.3853645324707,35.997107753113355,36.3853645324707,227400,WHR,36.47412872314453,1,1.0047476942415594,1.0,0.9970223352244852,3.0,1.081215281621395,29.0,1.1555903908345166,128.0,1.198932480667058,478.0
2001-11-30 00:00:00-05:00,36.357651633880906,36.74036086098039,36.113601981128426,36.47412872314453,312200,WHR,36.35211944580078,0,1.001218292726281,2.0,0.9978906007936642,3.0,1.0838475585470562,30.0,1.1561217672897495,128.0,1.201530118705879,479.0
2001-12-03 00:00:00-05:00,36.34657170631522,36.66272515002704,36.08033945460281,36.35211944580078,193600,WHR,36.85128021240234,1,0.9983246524376663,1.0,0.9991467061140692,2.0,1.0802641590137816,30.0,1.1500476408172613,127.0,1.1972046423328804,478.0
2001-12-04 00:00:00-05:00,36.38536780360533,36.94002281351298,36.3631810954072,36.85128021240234,285300,WHR,38.52080535888672,1,1.0068188194664756,1.0,1.0118174205539345,3.0,1.0953844427994939,30.0,1.1635373558897926,128.0,1.2133097740152357,479.0
2001-12-05 00:00:00-05:00,36.884574066648725,38.63173894772146,36.884574066648725,38.52080535888672,493800,WHR,38.853607177734375,1,1.0221504438125875,2.0,1.0434509038272666,4.0,1.1444822866538473,30.0,1.213671202915485,128.0,1.2678594242929278,480.0
2001-12-06 00:00:00-05:00,38.50417161498693,39.26959867115044,38.04380668000225,38.853607177734375,657000,WHR,38.80366897583008,0,1.004301187019548,2.0,1.0385780277675265,4.0,1.153314255110295,31.0,1.2216554370331019,128.0,1.2783758578404711,481.0
2001-12-07 00:00:00-05:00,38.82585568688162,39.09763549181871,38.44869006237033,38.80366897583008,415700,WHR,38.79254913330078,0,0.9993569411087051,1.0,1.0244842509406595,3.0,1.1495379229232099,31.0,1.2177448435865885,127.0,1.2762944821790794,481.0
2001-12-10 00:00:00-05:00,38.74817574391545,39.092063164132725,38.6705244283308,38.79254913330078,405000,WHR,38.71493911743164,0,0.9998566960761714,0.0,1.0111605332194438,3.0,1.146540873854201,31.0,1.2150667906379544,127.0,1.275490020916275,481.0
2001-12-11 00:00:00-05:00,38.74266934161959,38.87578542009972,38.49307616550887,38.71493911743164,410200,WHR,38.18801498413086,0,0.9989986771908015,0.0,0.9994275558258627,2.0,1.1392615573022122,31.0,1.2103320719848905,127.0,1.2724999787820312,481.0
2001-12-12 00:00:00-05:00,38.6594711233554,38.6594711233554,37.79975798281276,38.18801498413086,546100,WHR,37.91068649291992,0,0.9931481938573531,0.0,0.9875217492326474,1.0,1.119343782858314,30.0,1.1916685188723577,127.0,1.2547432858641852,481.0
2001-12-13 00:00:00-05:00,37.79975713266221,38.049350309084,37.63890659810983,37.91068649291992,358900,WHR,38.1325569152832,1,0.9963556738048339,0.0,0.9851544704712158,0.0,1.1069502004963436,30.0,1.1809583986720513,126.0,1.2451736483404159,481.0
2001-12-14 00:00:00-05:00,37.91069391962098,38.77041144093033,37.716565385298296,38.1325569152832,627100,WHR,38.23238754272461,1,1.0029176875211947,1.0,0.9943883952227279,1.0,1.1085453780880683,31.0,1.1857763163975854,127.0,1.2519842828794363,482.0
2001-12-17 00:00:00-05:00,38.18801410597038,38.88133318644074,37.993885609775454,38.23238754272461,420800,WHR,38.99226760864258,1,1.001307283442029,2.0,0.9999129225751795,2.0,1.1061347046896692,32.0,1.1865545616745963,128.0,1.2547984378759536,482.0
2001-12-18 00:00:00-05:00,38.4930770137372,39.48036272828121,38.43761233245525,38.99226760864258,508100,WHR,39.3805046081543,1,1.0098398635051014,2.0,1.0183093038738213,3.0,1.1229913736514072,32.0,1.207600065037608,129.0,1.2792125072027811,483.0
2001-12-19 00:00:00-05:00,38.936778919896746,39.65783210539482,38.68718586505298,39.3805046081543,478800,WHR,38.90351104736328,0,1.0049537229388514,2.0,1.0220823002064707,4.0,1.129027500338639,32.0,1.2169623013215367,130.0,1.291402670432894,484.0
2001-12-20 00:00:00-05:00,39.38051480465857,39.63010792412762,38.68719588204134,38.90351104736328,324700,WHR,39.10874557495117,1,0.9939068843518454,1.0,1.0045255213724724,4.0,1.1103806354570085,32.0,1.1997599126340535,129.0,1.2752620619729271,483.0
2001-12-21 00:00:00-05:00,39.10319783719494,39.241861659312654,38.82587019295951,39.10874557495117,450400,WHR,39.76877975463867,1,1.0026307984985168,1.0,1.0047596536329644,4.0,1.1108663497427123,33.0,1.2035989400570881,129.0,1.2815013864512408,483.0
2001-12-24 00:00:00-05:00,39.38052277209433,39.88526108108571,39.38052277209433,39.76877975463867,161000,WHR,40.78931427001953,1,1.008367835792636,2.0,1.0137141878545664,4.0,1.1247021442335523,33.0,1.2213063101535133,129.0,1.3026142391743578,483.0
2001-12-26 00:00:00-05:00,39.82421610832679,40.878056837045854,39.7964816758109,40.78931427001953,652400,WHR,40.54527282714844,0,1.0126683051248517,2.0,1.0302889123022134,4.0,1.1476184411034294,34.0,1.2499438370241496,129.0,1.3354458031522227,484.0
2001-12-27 00:00:00-05:00,40.79487007413341,41.15539237808764,40.07381700286275,40.54527282714844,604300,WHR,40.53974914550781,0,0.996999536709032,1.0,1.0181338892379301,3.0,1.1353274139394607,33.0,1.2401097062275137,128.0,1.3268925940766791,483.0
2001-12-28 00:00:00-05:00,40.54529688273615,40.67286944888605,40.34562065935239,40.53974914550781,414300,WHR,40.67287063598633,1,0.9999318779041277,0.0,1.009697963147269,3.0,1.131026227279741,32.0,1.237651429446598,127.0,1.3261602751716146,482.0
2001-12-31 00:00:00-05:00,40.53975032872276,40.96128950502324,40.49538112465199,40.67287063598633,384700,WHR,40.434349060058594,0,1.001639172468967,1.0,1.005181827516829,3.0,1.1300610775768933,33.0,1.2394377681029929,127.0,1.3299248437972975,483.0
2002-01-02 00:00:00-05:00,40.67285087173877,40.67285087173877,39.55799317233316,40.434349060058594,417800,WHR,40.634033203125,1,0.9970591819467908,1.0,0.996010422549563,2.0,1.119350936631025,32.0,1.2300756177749639,126.0,1.3215565488116066,482.0
2002-01-03 00:00:00-05:00,40.43435703157687,40.68395013017077,40.24022859581688,40.634033203125,477500,WHR,41.19424819946289,1,1.0024631568743798,1.0,1.0016954960298716,2.0,1.120568878157977,33.0,1.233932128785126,127.0,1.3274606250669834,483.0
2002-01-04 00:00:00-05:00,40.62850164262608,41.29408632498518,40.62850164262608,41.19424819946289,378900,WHR,40.87808609008789,0,1.0068462270835394,2.0,1.0122668027201294,3.0,1.131088929932992,34.0,1.2485827087648715,128.0,1.3450697829619527,484.0
2002-01-07 00:00:00-05:00,41.18314813934898,41.29962522224413,40.744970028448186,40.87808609008789,285600,WHR,40.21803283691406,0,0.996147762676524,1.0,1.0028302492963073,3.0,1.1186989682757293,33.0,1.2368954128045437,127.0,1.3341479705561006,483.0
2002-01-08 00:00:00-05:00,40.905803811035554,40.92799051751451,40.17365942395615,40.21803283691406,432900,WHR,39.88524627685547,0,0.9918608527521771,0.0,0.9888444179958475,2.0,1.098042343174721,32.0,1.2150214732802713,126.0,1.3120684824172673,482.0
2002-01-09 00:00:00-05:00,40.17921277333928,40.20694298655196,39.60237101932029,39.88524627685547,710200,WHR,39.40826034545898,0,0.9958455313722433,0.0,0.983317286535519,2.0,1.0864358857028291,32.0,1.2030372931757716,126.0,1.3006841693488584,482.0
2002-01-10 00:00:00-05:00,39.85198204180714,39.97400688360021,39.10874597878984,39.40826034545898,508600,WHR,38.62062454223633,0,0.9939845524341805,0.0,0.9774655981304065,1.0,1.0711287265193354,32.0,1.186807495296958,126.0,1.2846219352549522,482.0
