Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2002-01-11 00:00:00-05:00,39.3805033844688,39.40823782600376,38.559612156204736,38.62062454223633,547100,WHR,38.25455474853516,0,0.9899058431456982,0.0,0.9703174716998065,0.0,1.047869097076141,31.0,1.1613023136334493,126.0,1.2585234939441412,481.0
2002-01-14 00:00:00-05:00,38.409857466275575,38.49305655983128,38.11589100316954,38.25455474853516,498500,WHR,38.62062454223633,1,0.9952381276105186,0.0,0.9739598225385382,0.0,1.0356638913838634,31.0,1.1485639391521072,126.0,1.246185224015291,481.0
2002-01-15 00:00:00-05:00,38.764836021191165,39.01442906827922,38.35439252289996,38.62062454223633,496800,WHR,37.91068649291992,0,1.0047618723894816,1.0,0.9913435304011337,1.0,1.0429418075289336,32.0,1.1578889881105148,126.0,1.257654137263595,482.0
2002-01-16 00:00:00-05:00,38.55963213696365,38.55963213696365,37.91068649291992,37.91068649291992,262900,WHR,39.10874557495117,1,0.9907235608574603,1.0,0.9830857432046506,1.0,1.0216357674196692,31.0,1.1350379072291565,126.0,1.234110176611826,482.0
2002-01-17 00:00:00-05:00,37.91068812064581,39.2141272022155,37.655547195751296,39.10874557495117,605500,WHR,39.14201354980469,1,1.0155552832559904,1.0,1.0157311807541105,2.0,1.051349110485182,31.0,1.1690765024424616,127.0,1.2726330688455745,482.0
2002-01-18 00:00:00-05:00,39.04772319042996,39.15865252714341,38.79812583530028,39.14201354980469,283000,WHR,39.630104064941406,1,1.0004251457139282,2.0,1.0138494072917206,3.0,1.0495362275304483,32.0,1.1682678296419118,127.0,1.273253524641178,482.0
2002-01-22 00:00:00-05:00,39.08654445228384,39.76876783596176,39.07544898086003,39.630104064941406,410700,WHR,39.9351692199707,1,1.006196234529632,2.0,1.0192289712038805,4.0,1.0595932489098272,33.0,1.1810234323983337,127.0,1.288673012149227,482.0
2002-01-23 00:00:00-05:00,39.65784165594312,40.01836833551553,39.04772186141902,39.9351692199707,493700,WHR,39.879695892333984,0,1.0038341495282357,2.0,1.0201767404031898,4.0,1.0647675152687317,33.0,1.1881837314249841,128.0,1.2981365331915944,482.0
2002-01-24 00:00:00-05:00,39.93516054675699,40.162571131077776,39.60236838853706,39.879695892333984,499200,WHR,40.1514778137207,1,0.9993049749873202,1.0,1.008612989133821,4.0,1.0604100275206236,32.0,1.1846571505643244,127.0,1.295880158415947,482.0
2002-01-25 00:00:00-05:00,39.54690585423937,40.21249020636147,39.54690585423937,40.1514778137207,346800,WHR,40.378902435302734,1,1.0033959507127177,1.0,1.0101587207747231,4.0,1.0644707285363086,33.0,1.190842849480985,127.0,1.3042522055071206,482.0
2002-01-28 00:00:00-05:00,40.21250417363496,40.42327163762171,40.15703949697355,40.378902435302734,278600,WHR,39.69112014770508,0,1.002824084784882,2.0,1.0095969966085832,4.0,1.0668364107982053,34.0,1.1957112884100023,127.0,1.3112125473523588,482.0
2002-01-29 00:00:00-05:00,40.48982489707354,40.76715246486171,39.53026965058599,39.69112014770508,406900,WHR,39.630104064941406,0,0.9914102398699258,1.0,0.9920976130190866,3.0,1.0453858838425332,34.0,1.173610404424028,126.0,1.2884796464793389,482.0
2002-01-30 00:00:00-05:00,39.60237384974682,39.907431606982094,39.40824541665483,39.630104064941406,627800,WHR,40.32344055175781,1,0.9992307723012431,0.0,0.9920854666920252,2.0,1.041000650495517,33.0,1.1700883602678533,126.0,1.2861153912204923,481.0
2002-01-31 00:00:00-05:00,39.60239116617746,40.32344055175781,39.33615474746433,40.32344055175781,631900,WHR,40.21803283691406,0,1.0086717416987614,1.0,1.0072044831825295,3.0,1.0561071075675599,33.0,1.1887779958544618,126.0,1.3082302252675244,481.0
2002-02-01 00:00:00-05:00,40.21248510237393,40.617385090172206,40.01835671028499,40.21803283691406,295300,WHR,39.879695892333984,0,0.9986912616518067,1.0,1.0042377015954427,2.0,1.0504711763942776,32.0,1.1839629745875713,125.0,1.3044301260311444,481.0
2002-02-04 00:00:00-05:00,40.18475360750147,40.4620811112984,39.879695892333984,39.879695892333984,334200,WHR,40.23466873168945,1,0.9957759483327705,0.0,0.9982782121212873,1.0,1.0394467355363932,31.0,1.1724269805779473,124.0,1.293107011654099,480.0
2002-02-05 00:00:00-05:00,39.935154564652805,40.29568111191995,39.18082352878597,40.23466873168945,549100,WHR,36.32992935180664,0,1.004430826369545,1.0,1.0044306733243742,2.0,1.0464004988938287,31.0,1.181236307634814,124.0,1.3042616204973247,480.0
2002-02-06 00:00:00-05:00,39.3805341065385,39.824260127173474,35.83073863651353,36.32992935180664,3795000,WHR,35.19841003417969,0,0.9490007199459916,1.0,0.9221460473482288,2.0,0.9440089768648618,31.0,1.0656528549781732,123.0,1.1775184014784355,479.0
2002-02-07 00:00:00-05:00,36.3354546138848,37.52241611839844,35.19841003417969,35.19841003417969,5567100,WHR,34.79351806640625,0,0.9841808250080997,0.0,0.9172905987081337,1.0,0.9141535827156628,31.0,1.031680880770131,123.0,1.1407169437984086,479.0
2002-02-08 00:00:00-05:00,35.63659416674223,36.26890071303382,34.30542093129773,34.79351806640625,2553700,WHR,36.64606475830078,1,0.9942151619656546,0.0,0.9331211949828389,1.0,0.9034625752709081,30.0,1.0191058366494055,122.0,1.1274891275168886,478.0
2002-02-11 00:00:00-05:00,34.99873832317375,36.884566636647165,34.943273655771,36.64606475830078,1263600,WHR,36.77918243408203,1,1.0259316560741987,1.0,1.000151378039898,2.0,0.9508308862698623,30.0,1.072380880655663,123.0,1.1873407079262617,478.0
2002-02-12 00:00:00-05:00,36.6072406880193,36.86792929120025,35.99712085622226,36.77918243408203,671800,WHR,37.74982833862305,1,1.001812968711327,2.0,1.0230813594123467,2.0,0.9539226233745287,30.0,1.0752797612272362,123.0,1.1914638961640083,479.0
2002-02-13 00:00:00-05:00,37.10643056196621,37.7997495028412,36.82910298561622,37.74982833862305,1028400,WHR,37.35601043701172,0,1.0130237325637026,2.0,1.0418516501875912,3.0,0.9788782613764679,30.0,1.102488604818643,124.0,1.2226897494110296,479.0
2002-02-14 00:00:00-05:00,37.74981494793566,37.91066539296344,37.0842306934662,37.35601043701172,656600,WHR,37.50024032592773,1,0.9947564941949748,1.0,1.0188487964767998,3.0,0.9681799397800395,30.0,1.0899248580856844,123.0,1.2097559734019823,478.0
2002-02-15 00:00:00-05:00,37.16744803526643,37.72210326359646,36.91785064350778,37.50024032592773,433300,WHR,36.32435989379883,0,1.001926758119008,1.0,1.0079012248365677,4.0,0.9716383123876258,30.0,1.0930710885023398,123.0,1.2142335184139654,479.0
2002-02-19 00:00:00-05:00,37.361566413648426,37.461404497011934,36.21343057080935,36.32435989379883,669000,WHR,36.5628662109375,1,0.9840719702019504,1.0,0.9779880981449187,3.0,0.9411515538528786,30.0,1.057925051595246,122.0,1.176039667107017,478.0
2002-02-20 00:00:00-05:00,36.44084140174081,36.6294263518674,35.99711982392362,36.5628662109375,564300,WHR,36.8291015625,1,1.0032722649754287,1.0,0.9855575695918951,3.0,0.9470199617743167,31.0,1.063961179590164,123.0,1.1836301662044366,479.0
2002-02-21 00:00:00-05:00,36.56286523755115,37.04541672515971,36.52403954762973,36.8291015625,666700,WHR,36.62942123413086,0,1.003627581595637,2.0,0.9976861643191631,3.0,0.9536518903130152,31.0,1.070762756072456,123.0,1.1921331307415157,479.0
2002-02-22 00:00:00-05:00,36.88456205785701,36.88456205785701,36.39091938539171,36.62942123413086,523100,WHR,37.85522079467773,1,0.9972817268743349,1.0,0.9961985406394884,3.0,0.948711892090008,30.0,1.064071183110966,122.0,1.1855439800906131,479.0
2002-02-25 00:00:00-05:00,36.62943320055689,37.91623321068371,36.60724648276528,37.85522079467773,1350200,WHR,40.71168899536133,1,1.0164570779580675,1.0,1.0275521583068665,3.0,0.9799559762767662,31.0,1.0985667468194307,123.0,1.2250308893444048,480.0
2002-02-26 00:00:00-05:00,38.82586063258489,40.905817452187655,38.82586063258489,40.71168899536133,2003100,WHR,41.73142623901367,1,1.0363571407901517,2.0,1.0793800372273634,4.0,1.0517819234636023,32.0,1.1797523264169352,124.0,1.3171782902982065,480.0
2002-02-27 00:00:00-05:00,41.37479534650736,42.628577023674254,41.2354862712666,41.73142623901367,2159500,WHR,41.84845352172852,1,1.0123689800021913,2.0,1.076901909226295,4.0,1.0756506644004111,32.0,1.2073708031266992,125.0,1.3498228551831275,481.0
2002-02-28 00:00:00-05:00,41.87631704276644,42.26638082903881,41.42495265993536,41.84845352172852,876900,WHR,42.28867721557617,1,1.0014001848656622,2.0,1.0526524616924882,4.0,1.0761824497246701,32.0,1.2089222154950494,125.0,1.3532751933435607,481.0
2002-03-01 00:00:00-05:00,42.01563252373371,42.51714621891777,41.95990972457482,42.28867721557617,660800,WHR,43.51457214355469,1,1.0052322166205327,2.0,1.0342793714924845,5.0,1.084743272666022,33.0,1.2197087835701013,126.0,1.3671467834565463,482.0
2002-03-04 00:00:00-05:00,42.288654223086894,43.82662730165766,42.24964785974586,43.51457214355469,1410200,WHR,42.62857055664063,0,1.0142872785953305,2.0,1.035593655615235,5.0,1.1130179908466336,33.0,1.252947908408124,126.0,1.4063656588575018,482.0
2002-03-05 00:00:00-05:00,43.23595599188573,43.31954227462472,42.622997004091374,42.62857055664063,1643500,WHR,43.21367263793945,1,0.9897147752085432,1.0,1.005335333419879,4.0,1.0884497640193196,32.0,1.2254244367259162,126.0,1.377365708513233,482.0
2002-03-06 00:00:00-05:00,42.37781826777718,43.464427248438064,42.35552830774117,43.21367263793945,933100,WHR,42.30537414550781,0,1.006816015746147,1.0,1.0120585017120256,4.0,1.1013458813023078,32.0,1.2402271727758267,126.0,1.395871916518871,483.0
2002-03-07 00:00:00-05:00,43.464426540244354,43.48671649991718,42.238508517864425,42.30537414550781,578600,WHR,41.78715896606445,0,0.9893789918550934,1.0,0.9886703147826579,3.0,1.0765955995126046,32.0,1.2124028999673346,125.0,1.3661919090630832,482.0
2002-03-08 00:00:00-05:00,42.68430996428745,42.68430996428745,41.70914620546911,41.78715896606445,708200,WHR,42.812461853027344,1,0.9938375601225402,0.0,0.9788542169270278,2.0,1.0620590098313394,32.0,1.195952728288161,124.0,1.3491488226811839,481.0
2002-03-11 00:00:00-05:00,41.78714494841452,43.07436356918864,41.59768666520219,42.812461853027344,557200,WHR,44.38945388793945,1,1.012119473787659,1.0,1.0061813780396673,2.0,1.0862326445589658,33.0,1.2235770026653627,124.0,1.38190910008744,481.0
2002-03-12 00:00:00-05:00,43.24154400722956,44.46746664422175,43.24154400722956,44.38945388793945,1297100,WHR,43.61490249633789,0,1.0180843737378036,2.0,1.034680029350539,3.0,1.1232981944205516,34.0,1.266747472625192,124.0,1.4323570213420656,482.0
2002-03-13 00:00:00-05:00,44.10527337670471,44.13313265312172,43.50903044374933,43.61490249633789,703500,WHR,43.30839538574219,0,0.9911987153429153,1.0,1.0147278892842326,2.0,1.1010488629136976,34.0,1.242843897063584,124.0,1.4069296781123546,482.0
2002-03-14 00:00:00-05:00,43.50342719304491,43.798761680013946,43.21366625810581,43.30839538574219,660300,WHR,43.44771957397461,1,0.9964738209655654,0.0,1.0029160178828556,2.0,1.090935409621645,33.0,1.232361994023127,124.0,1.3966310418816932,481.0
2002-03-15 00:00:00-05:00,43.492299503006926,43.57588155572248,43.1300950195274,43.44771957397461,620300,WHR,43.481143951416016,1,1.0016059293145747,1.0,0.998463341362201,3.0,1.0920538541657965,33.0,1.2344130960734527,125.0,1.4007210576540396,481.0
2002-03-18 00:00:00-05:00,43.408704769337554,43.66503293443272,43.09664957808567,43.481143951416016,544700,WHR,43.66502380371094,1,1.0003845026391223,2.0,0.9961698618423502,3.0,1.0908426893465384,33.0,1.2333207362585261,126.0,1.4014012117488213,481.0
2002-03-19 00:00:00-05:00,43.492281962597424,43.743036522367,43.35854222943762,43.66502380371094,529500,WHR,43.6483154296875,0,1.0021100165048176,2.0,1.003714344715286,3.0,1.0934968373704597,33.0,1.2365019449158812,126.0,1.40692763722791,481.0
2002-03-20 00:00:00-05:00,43.63716832418635,43.93807640209109,43.40313012516325,43.6483154296875,555300,WHR,41.59211730957031,0,0.9998086389299718,1.0,1.0031761760703006,3.0,1.090917968124783,33.0,1.2339180633671405,126.0,1.4059789107989997,481.0
2002-03-21 00:00:00-05:00,43.520154407496,43.520154407496,41.430518271559485,41.59211730957031,1009100,WHR,42.38340759277344,1,0.9758776668062339,0.0,0.9635195481514987,3.0,1.0384524317111554,32.0,1.1741806430625303,125.0,1.339446240924291,480.0
2002-03-22 00:00:00-05:00,41.458397196832514,43.04652040015503,41.29122454327133,42.38340759277344,1103900,WHR,41.25777053833008,0,1.0094228679621036,1.0,0.9867161614012081,3.0,1.0570589013455816,32.0,1.194734402320379,126.0,1.364579767680965,481.0
2002-03-25 00:00:00-05:00,42.43911286379685,42.59513832630897,40.9568624671817,41.25777053833008,496900,WHR,41.87073516845703,1,0.9865420707886374,1.0,0.9705580754453355,2.0,1.0287847394218246,31.0,1.161237584156738,126.0,1.3280616704589276,480.0
2002-03-26 00:00:00-05:00,41.20762261217982,42.29423594609946,41.06831353742414,41.87073516845703,456200,WHR,41.842891693115234,0,1.0073736996102036,1.0,0.9933634418651949,2.0,1.043494531750101,32.0,1.1765183864897057,127.0,1.3474795551716157,481.0
2002-03-27 00:00:00-05:00,41.8707552219615,42.07136072579737,41.45840135357783,41.842891693115234,438300,WHR,42.09920883178711,1,0.9996673961410388,1.0,1.0012804025078823,2.0,1.0422364823954275,32.0,1.1737953428389865,126.0,1.346261032163811,481.0
2002-03-28 00:00:00-05:00,41.73700434636559,42.238517922228,41.62555452318724,42.09920883178711,360500,WHR,41.51409530639648,0,1.0030534992223101,1.0,1.0049749838422575,3.0,1.0480003631201236,32.0,1.179111664784544,126.0,1.354132400356105,482.0
2002-04-01 00:00:00-05:00,41.90415893087317,41.90415893087317,40.85098289341147,41.51409530639648,347000,WHR,41.29121017456055,0,0.9930021480263039,1.0,0.995137586799872,2.0,1.0329720379440521,32.0,1.1608485780810789,126.0,1.3349875575962482,481.0
2002-04-02 00:00:00-05:00,41.514105551285546,41.64784107677026,41.09617831419207,41.29121017456055,394500,WHR,40.95686721801758,0,0.9973083230531986,0.0,0.9896361347611323,2.0,1.027146177306227,31.0,1.1528530543384101,125.0,1.3274962374292083,481.0
2002-04-03 00:00:00-05:00,41.29120814095079,41.65898613214016,40.55008285667559,40.95686721801758,457800,WHR,41.12961959838867,1,0.9959349450206949,0.0,0.9859418533453003,1.0,1.0189294548060785,30.0,1.141770058450002,125.0,1.3164898140139107,480.0
2002-04-04 00:00:00-05:00,40.94573480726425,41.235495880684994,40.69497586256927,41.12961959838867,402400,WHR,41.9041748046875,1,1.002104516675899,1.0,0.9935122631907599,2.0,1.0231205015736151,31.0,1.1448186562681817,125.0,1.3217795869381805,480.0
2002-04-05 00:00:00-05:00,41.26892566054266,42.405688405690334,41.23549283760123,41.9041748046875,501600,WHR,42.572872161865234,1,1.009328192356703,2.0,1.0131767894682493,2.0,1.0416597782623214,32.0,1.164508086371393,125.0,1.3464713075912507,480.0
2002-04-08 00:00:00-04:00,41.820603689226495,42.94621962031432,41.39152917612631,42.572872161865234,380700,WHR,42.75117874145508,1,1.007915728368707,2.0,1.0241015276169518,3.0,1.0571052740034266,33.0,1.181005335004358,126.0,1.367744839691025,480.0
2002-04-09 00:00:00-04:00,42.6843088406865,43.2471188142034,42.56728970287384,42.75117874145508,324500,WHR,42.868194580078125,1,1.0020897575502115,2.0,1.0212177210540963,4.0,1.060066177520212,34.0,1.1839271413690315,126.0,1.3732472887118274,481.0
2002-04-10 00:00:00-04:00,42.89048454528552,43.57588290706431,42.249661862545366,42.868194580078125,503000,WHR,41.83173370361328,0,1.0013666981441642,2.0,1.0147469176413577,5.0,1.0611050683737924,35.0,1.1852436598601668,126.0,1.3767659094128932,482.0
2002-04-11 00:00:00-04:00,42.81247089529945,42.84033016269258,41.80387018484408,41.83173370361328,399500,WHR,42.36111068725586,1,0.9877631433996809,1.0,0.9869319605655542,4.0,1.0339240140343988,35.0,1.154782289941742,126.0,1.343306861633535,481.0
2002-04-12 00:00:00-04:00,41.98218975241067,42.51714045567864,41.79273141067632,42.36111068725586,315100,WHR,41.83732223510742,0,1.0062876719212017,1.0,0.9972712941462539,4.0,1.045397435640663,35.0,1.1675712924489448,126.0,1.3600802204102667,482.0
2002-04-15 00:00:00-04:00,42.2663925186752,42.86263547195269,41.68129667744641,41.83732223510742,508600,WHR,42.77903747558594,1,0.9937791187559107,1.0,0.9883631744600839,3.0,1.0308064668938182,35.0,1.1514327192650904,125.0,1.3430310395030842,482.0
2002-04-16 00:00:00-04:00,41.95990352116051,42.8570544845267,41.40266710920022,42.77903747558594,807600,WHR,41.78715896606445,0,1.0111292336812678,1.0,1.0104772106521611,3.0,1.0524226826522773,35.0,1.175409777623474,126.0,1.372977071663493,483.0
2002-04-17 00:00:00-04:00,42.907205388006965,42.96292818109269,41.74815258576678,41.78715896606445,820800,WHR,41.12403106689453,0,0.9882709811809277,1.0,0.9921149244311905,2.0,1.0269073654813943,34.0,1.146329623414064,126.0,1.3409028202321998,483.0
2002-04-18 00:00:00-04:00,41.65340372810659,41.72584289974757,40.70610393918778,41.12403106689453,715200,WHR,41.86518859863281,1,0.9920019493278734,0.0,0.9796630028145772,2.0,1.0099931937873643,33.0,1.1264574943975023,125.0,1.3194020812551277,483.0
2002-04-19 00:00:00-04:00,41.73702654802307,42.099231226116295,41.56428029304974,41.86518859863281,520800,WHR,42.18278503417969,1,1.0089307687760576,1.0,0.9996810044624761,2.0,1.0273841434414335,33.0,1.144896630271572,126.0,1.342898896833423,484.0
2002-04-22 00:00:00-04:00,41.792721335597626,42.2106485489536,41.51410319336031,42.18278503417969,515900,WHR,42.32767105102539,1,1.003778751846349,2.0,1.005605674231699,3.0,1.034203860135921,34.0,1.151987459854979,126.0,1.3527966968222203,484.0
2002-04-23 00:00:00-04:00,42.04347933278067,42.72330833454704,41.91531735784978,42.32767105102539,434700,WHR,41.64784622192383,0,1.001714415275426,2.0,1.0112358741605134,3.0,1.036834069534699,34.0,1.1543908423498332,126.0,1.35717525765238,484.0
2002-04-24 00:00:00-04:00,42.32767529180173,42.42797801115054,41.51411067991749,41.64784622192383,436100,WHR,41.842891693115234,1,0.9919044877462094,1.0,0.9956571760713672,3.0,1.019653238347627,33.0,1.1343700650234183,126.0,1.335155441705142,483.0
2002-04-25 00:00:00-04:00,41.64785974532414,42.08250358650931,41.30794510001213,41.842891693115234,336700,WHR,41.67570877075195,0,1.0023361330377734,1.0,0.9968936228602805,4.0,1.0235298046094772,34.0,1.1381738850178311,127.0,1.341168516718684,484.0
2002-04-26 00:00:00-04:00,41.94317984853302,42.22737158862952,41.59769601878446,41.67570877075195,332300,WHR,40.84543228149414,0,0.9979982552217741,1.0,0.9938078114466696,3.0,1.0185908279493103,34.0,1.1320723459162314,127.0,1.3355783540922093,484.0
2002-04-29 00:00:00-04:00,41.62555988739588,41.64784985490401,40.823142313986,40.84543228149414,346100,WHR,41.76486587524414,1,0.9899386208349671,0.0,0.9802611236777731,2.0,0.9980859180197615,33.0,1.108186473164848,126.0,1.3087824993578454,483.0
2002-04-30 00:00:00-04:00,40.95687480748375,41.89303211599557,40.92901128733632,41.76486587524414,492500,WHR,42.43911743164063,1,1.0111297697050499,1.0,1.00504187576182,2.0,1.019910395071027,34.0,1.1317021267684206,126.0,1.3379736681787644,484.0
2002-05-01 00:00:00-04:00,41.90416685777081,42.49484020976756,41.44723327492924,42.43911743164063,700600,WHR,43.1579475402832,1,1.008007359389866,2.0,1.0173927487762473,3.0,1.0352973514324573,35.0,1.1485167255880862,126.0,1.3592376211243073,485.0
2002-05-02 00:00:00-04:00,42.43911649103936,43.352983636467954,42.37782016104564,43.1579475402832,658900,WHR,42.6843147277832,0,1.0083978359407342,2.0,1.0281426498504496,3.0,1.0515832684961173,35.0,1.1663645127886322,127.0,1.3818838559453546,486.0
2002-05-03 00:00:00-04:00,43.15796489893533,43.15796489893533,42.54500560383392,42.6843147277832,302800,WHR,41.37480545043945,0,0.9944825217790633,1.0,1.0119961859480904,3.0,1.0373658367126175,35.0,1.1520965776655896,126.0,1.3663505271244918,486.0
2002-05-06 00:00:00-04:00,42.68431022721507,43.01308193578626,41.32465621176637,41.37480545043945,317800,WHR,42.23852157592773,1,0.9844215681229197,0.0,0.9784930414869271,3.0,1.003031204709753,35.0,1.1155962395306294,125.0,1.3241380506663214,485.0
2002-05-07 00:00:00-04:00,41.51411254242216,42.322103636321415,41.4583897517009,42.23852157592773,418200,WHR,42.99077987670898,1,1.0103298858711351,1.0,0.9966865673178745,3.0,1.0208989296022137,36.0,1.1374789163919543,126.0,1.3514313746661213,486.0
2002-05-08 00:00:00-04:00,42.44468645139342,43.29168797824505,41.965462910211016,42.99077987670898,702600,WHR,42.74002456665039,0,1.0088262872974418,2.0,1.0118031210520821,3.0,1.0364319415769092,36.0,1.1562678123624506,126.0,1.37511094522346,487.0
2002-05-09 00:00:00-04:00,42.85147438284015,43.09108617342837,42.62857900183643,42.74002456665039,359000,WHR,41.83173370361328,0,0.9970750850678852,1.0,1.0078842092451359,2.0,1.0279247007910821,35.0,1.1480873352045478,126.0,1.3667007467490517,487.0
2002-05-10 00:00:00-04:00,42.62858187472528,42.68430466088761,41.79272732816204,41.83173370361328,433300,WHR,41.00701522827149,0,0.9892601161237005,0.0,0.9904477878965116,2.0,1.004436263875087,34.0,1.1223768559425304,126.0,1.337356041910572,486.0
2002-05-13 00:00:00-04:00,41.90973951968072,41.92088662589431,40.98472951859504,41.00701522827149,561000,WHR,41.842891693115234,1,0.9900442910355887,0.0,0.9726149066578612,2.0,0.9831971207678144,34.0,1.099065772045464,125.0,1.3106748832060386,486.0
2002-05-14 00:00:00-04:00,41.17978307062553,41.95991511316749,41.15191954177926,41.842891693115234,543500,WHR,41.97163772583008,1,1.0100890453098141,1.0,0.9943064840941609,2.0,1.001500408296763,34.0,1.120250865500247,125.0,1.337018062015754,487.0
2002-05-15 00:00:00-04:00,41.73093598906275,42.62656886864546,41.702945726598045,41.97163772583008,515800,WHR,41.7197265625,0,1.001536082509887,2.0,1.0022201555885153,2.0,1.0023239084874962,35.0,1.1223727823332559,126.0,1.3407753436649723,487.0
2002-05-16 00:00:00-04:00,41.89885308855408,41.97162604241912,41.53500113136863,41.7197265625,366800,WHR,41.89886474609375,1,0.9969899981261842,1.0,1.001082807723888,2.0,0.9942672743472963,34.0,1.114376490673134,125.0,1.332381857307381,487.0
2002-05-17 00:00:00-04:00,41.7197381702012,41.96043990693629,41.702945721010416,41.89886474609375,454900,WHR,42.04439926147461,1,1.0021423248202381,1.0,1.005057508573501,3.0,0.9965297798787537,34.0,1.117946432700108,125.0,1.337739559244028,488.0
2002-05-20 00:00:00-04:00,41.9828241111212,42.23471934750244,41.9548338534283,42.04439926147461,382100,WHR,41.08719253540039,0,1.001733724761617,2.0,1.0035539675970884,4.0,0.9978493014792399,35.0,1.120786529774174,125.0,1.34200189401295,489.0
2002-05-21 00:00:00-04:00,42.038801533629,42.08918314474506,41.02001847748359,41.08719253540039,601700,WHR,41.227142333984375,1,0.9884856442011472,1.0,0.9842572370190623,3.0,0.9738866613789251,34.0,1.0944359520137712,124.0,1.3111591023845275,488.0
2002-05-22 00:00:00-04:00,41.09279846589903,41.30550994626038,40.72894639706641,41.227142333984375,654000,WHR,41.67495727539063,1,1.0017001874437308,1.0,0.9911451223558148,3.0,0.9770049342866288,34.0,1.097302128318584,125.0,1.3153537422643273,488.0
2002-05-23 00:00:00-04:00,41.70294753907182,41.96044173622329,41.21035050157093,41.67495727539063,631200,WHR,41.37267303466797,0,1.0054017322060156,2.0,1.0021267964612783,4.0,0.9876393252351119,34.0,1.1083349844503123,125.0,1.3293278589122286,489.0
2002-05-24 00:00:00-04:00,41.64695960483378,41.94923643083248,41.372673034667976,41.37267303466797,265000,WHR,40.66735458374024,0,0.9963601099803321,1.0,0.9973819546519614,3.0,0.980659891324944,33.0,1.0994065746950845,125.0,1.3193820883403977,489.0
2002-05-28 00:00:00-04:00,41.42304440454546,41.507010889237776,40.66735458374024,40.66735458374024,529700,WHR,40.21953201293945,0,0.9914027521515673,0.0,0.9869312443123276,2.0,0.964559475619701,32.0,1.0798407046732779,125.0,1.2966175436870617,489.0
2002-05-29 00:00:00-04:00,40.19154603474957,40.41545094311818,39.87247684254066,40.21953201293945,501200,WHR,39.79973220825195,0,0.9944635949083598,0.0,0.9801912346046248,2.0,0.9551820640782815,31.0,1.0672658020659167,124.0,1.2820980890757927,488.0
2002-05-30 00:00:00-04:00,40.19157461799029,40.30352715179244,39.329526441424434,39.79973220825195,570500,WHR,39.96764755249024,1,0.9947537657491191,0.0,0.9767560530725611,1.0,0.9462717018904944,31.0,1.055533408467572,123.0,1.2685044850342355,487.0
2002-05-31 00:00:00-04:00,39.93965729609675,40.83528998141281,39.91167131041677,39.96764755249024,411100,WHR,39.26794052124024,0,1.0021050628056474,1.0,0.9891662882374769,1.0,0.9514879108614187,31.0,1.0594727392964756,123.0,1.2736630573801784,487.0
2002-06-03 00:00:00-04:00,39.96765434282073,40.074007939615285,39.24554916646395,39.26794052124024,328200,WHR,38.26035690307617,0,0.9911692832947878,1.0,0.9820805085718405,1.0,0.9359583624501625,31.0,1.0403938599906006,123.0,1.2511665584794665,487.0
2002-06-04 00:00:00-04:00,39.25674885776984,39.36310674193879,38.06443785648723,38.26035690307617,861200,WHR,39.36308670043945,1,0.9870036663819727,0.0,0.9685420443932063,1.0,0.9132218809179954,31.0,1.0132978787472002,122.0,1.2188909415032356,487.0
2002-06-05 00:00:00-04:00,38.26593632743458,39.48623697294119,38.064418476197694,39.36308670043945,435800,WHR,38.23794937133789,0,1.0142061437392007,1.0,1.0007966571822369,2.0,0.94083352725091,31.0,1.0419896668451494,122.0,1.2537640245529535,488.0
2002-06-06 00:00:00-04:00,39.12798733611934,39.27912360221492,38.17637422978074,38.23794937133789,310400,WHR,38.48424911499024,1,0.9855010011971894,1.0,0.9799728618510938,2.0,0.9161862608159562,30.0,1.0118377301062376,121.0,1.217697172521862,488.0
2002-06-07 00:00:00-04:00,38.23794855402613,39.01602975811217,37.89648796567609,38.48424911499024,492800,WHR,38.361106872558594,0,1.00321028005599,1.0,0.9938416663745753,2.0,0.9239807346951129,31.0,1.018079088664329,121.0,1.2252874344906317,489.0
